I,Q
3.2744680167323934,-2.886293014129755
3.1186044154054073,2.0190503226285377
-2.3192215949020487,-2.2845802381466043
-2.7609570621520194,2.8214120848356554
2.5221709459015815,1.0059629504574714
0.7003663896810082,2.6589968297365485
0.5745133460122008,2.221387281214733
1.4353498112123924,2.5482191213745047
-3.3804948527940377,0.709646532775303
-2.848842602836017,-2.679506064214647
-2.742086958198267,-0.6771881296141271
3.5914467328067383,-0.6593022802188676
-0.9669536739893403,-1.0996865145245978
0.035281962410055386,0.6055528493024576
-3.429497531861727,2.2367252752305915
2.648716733173764,-0.8137603818557612
0.9400923956006049,-0.18182057330363638
-2.5310479755401594,1.600735164540012
-2.810185317696127,-2.3563726800886116
-2.7293142941812834,-0.47029373527062257
3.3899856767397902,2.1040107356061717
2.4110574658397312,1.4173016333889386
-0.5600916673964187,-1.0016478573454806
2.7160998230338222,1.0744291246703477
-3.0529915015905638,1.7156260978122608
1.2394104546090567,0.3683557739071971
2.8346354157089126,2.915578774809181
2.9553273820021335,2.381376979859845
-1.0723355219727004,-1.0128816307080808
2.7315638983951804,2.1572047034488624
1.0349827907017786,-0.2761965859332715
-0.7260040620229855,-3.4948283099340185
2.5355914187133175,2.8155752117365576
-2.668940363299126,0.8115175900477856
-2.2769456621937847,-3.2943702047184487
0.9328065047286671,-1.0756270291750658
1.5426388547939685,-1.9735575771957292
0.7580295203298089,-2.8513864272402727
-1.6877568276078267,0.9159048101198349
1.2465127261204434,-2.437970653627282
1.076787720276958,0.5341303725794608
2.752129822893489,1.5042217055289449
2.737455889309441,3.1200702498619646
2.3827869101321113,0.8515480966704704
-0.7129619442085982,1.1018864747718118
-2.4689257222059795,-1.3422981733208295
3.142017924250357,-3.222851024927831
3.1382660771954054,-1.0589901526499403
0.8918979804622678,-3.358309808027448
0.8119463663972303,-1.4947364045263372
-2.2190318439873202,-0.9331213269681604
-3.048492736786034,-2.2274524769301403
-1.91265513747496,-1.179069333849688
0.9003143007855843,-0.1701611039817041
-2.6169713652592645,-0.9980733201777567
2.9216101134023202,2.4616504367754515
1.056924591182196,-1.0416411388599978
1.6425911875839787,-1.1416186024447024
3.455840845557088,1.2718149947718413
2.916193156053193,-3.733393255976558
-0.6456257305353249,0.7859281210707185
3.044805081621858,-0.5499342750140851
-2.9233397586255907,-2.968807564851115
2.3037684972368226,-1.2176948285992932
-2.8861722508589938,0.8032799050337474
-2.973492264983437,-0.4370057297946397
-2.867890517266852,-1.157130611208046
-0.7919139729880297,-2.890529855724207
0.7410053909221331,3.1506901621562284
1.1434544652780092,3.398483424882686
1.3452227232961682,-2.1401338865525683
2.8184344702022806,-3.5889158594840316
1.5959131945046572,-0.3058610505851402
1.2505721872705098,-3.1646374277014258
0.6571876381993259,2.7559470056926982
2.837527085306779,-0.8614858608166804
3.493830352544124,-3.002126277902872
-1.0044806183523405,2.6670841171242086
-2.6321408385827474,1.3041748090383285
2.270596885675615,0.9026777900270673
-0.9662633715221368,3.2731052789373516
-2.644655621852944,-3.036122754018939
-2.387747624756817,3.3843194706031405
-1.2377111204612623,-2.8027449910610107
-2.7089848647689903,1.0590086832712315
-2.541159568747127,-3.3104975939664283
2.33986534838463,1.9740262860367166
1.2035042647048992,1.5407576304087394
-1.122900254504642,-2.853302574381153
1.465528715240661,-1.00479261445778
0.4453653363465112,-3.5625710334941574
-2.4902603743473604,3.470462675093803
0.8190796523498796,-0.9487832999587553
-1.4675292087731981,2.8240175097426694
0.8189819894686248,-1.4820423158785296
-2.65739428766632,2.27192193676412
-1.0219440662200785,1.3763017388334238
0.819551214475493,-1.9253628937092044
-1.1440040618779221,3.2707596941875012
-0.7296819331956367,-3.6901483000253608
0.4020017317416441,3.166778163395514
2.991903962127861,-1.4493453049896976
-3.5725321716841463,2.9577050215982776
-1.0887973252003509,2.979803467290414
-0.8351898231423701,-2.5083710795202867
2.8564794362310906,-0.9748765004719443
2.1651724321622363,3.3714963727038545
2.390238011547944,0.554027550194782
-1.275760578225913,2.827805948598474
-0.4317502789661915,-1.0044064259357237
1.0830569049447627,-2.9548413698483396
0.7873265244120514,2.8738476903841303
2.8682510170555955,2.5253546253289567
-0.3954251314764929,0.7793791896193355
-1.4108389325369035,-2.8661863650316173
0.8573537140853197,0.5604637477881104
-2.329397051595637,3.887476207337739
-0.7608802150662413,-0.5263438651844996
-1.1159707456393908,1.3526043909995669
3.394441351582224,-3.5897302632319064
-1.1131609078055518,0.6840647680024987
1.559786772474672,-1.0771831072335751
0.4983772483018682,2.039104311240563
-1.1934535885844846,-2.8149643331014307
1.023015243262036,-1.2632115039772742
-0.9347452504804448,-0.9970506574780732
-1.351986377495675,2.693625511107322
-1.981354771495929,2.481797807063671
2.609727908223858,0.643118762336984
-1.0062068940151576,2.7604536751130953
-1.7571086728908352,2.8594210340803903
-2.7988494298664808,-2.017195483257857
2.43591859644872,1.764503593406412
2.72810226115072,3.4160059192727723
-0.7561141679864584,-2.8008170201520577
1.9837884848396132,-3.09166963646314
-1.2423741549842013,-2.5467679861667833
-2.4371711761156756,-0.8427849519365271
3.1845439113113883,2.794032846794285
0.7797141203239517,-0.9162195746014525
0.8678743820238903,1.0682899910900303
2.486932991664415,2.784862884212862
-3.126298322453832,-0.916734778038356
2.8902729852481026,0.8594638664628137
3.1344660257203887,-3.3283966493219963
1.0343886589617293,-2.471202192986926
-1.522662400655714,2.4621026433078517
3.2315014923916823,2.649560463570523
0.9138669026893392,2.522424406298691
0.565828151590287,1.1452305434276135
3.40932276452141,0.9075452489134678
2.656614496168067,-0.8587790905090628
-1.2116391370359967,2.7103506998135907
-2.48850632054196,-2.4241219704285033
-1.8101576182146584,-2.8243046829764813
-0.5995855125375539,-1.1165800498743512
-2.3829678176964197,3.078484270295879
0.8910001044072083,2.875937414476759
-0.7643447172079602,2.037236235374337
3.2329026436413653,0.8599738216212002
-2.9488052537717975,2.010302388845638
-1.2962388433307666,1.6464859734502
1.315568490038532,-2.766242091413075
-1.4355436931086332,-0.27066707256163347
-1.046943052646428,1.0940565261082402
-1.6847500990322615,3.030668975361604
1.262462063193592,-1.2440995473042546
0.4235985866864475,2.7771072349314894
3.8835675862524472,1.372178040958778
1.2077494864852467,-3.004439110546403
0.30219036732834303,3.2550122493019655
-1.152290705174536,1.263472784711629
3.0850173777343226,-0.6477395234025128
-2.6993004792408257,-1.08129767116177
1.2398364138485254,2.8160005729630657
0.7043088139376854,2.9352312110512955
3.34072315342278,0.9946721837795114
-2.4392448008058722,-2.496673145803388
-1.3142123430786177,2.1877307417312246
-2.919622738702232,1.8474979179311608
0.9277265342046386,-1.0350714799554601
-3.148735861935378,2.9510592010795147
3.2743464633637194,1.667807817957346
-3.0939488984521755,3.0972103076100646
-0.6111933239179123,2.3614965027547035
-0.5712037996545493,-0.8176211084046283
0.8617347609453017,-1.2549717956344997
0.9559280357328748,2.808885531808932
3.1345894150590508,0.7905505281594393
3.1809231644411624,2.7465643743253527
-0.8854200298028463,1.1563456887832726
1.2144146311370616,1.1416005425185192
2.757597030942129,-0.7519301059819915
1.1171620758855323,-1.0433344289226663
0.9038154074103338,1.5083738743942943
1.4161948814271772,-2.8126490073752275
3.165836548078658,3.1314930332983066
-0.7010343428537232,-1.1513680693725437
-3.374404683387808,3.5363609225110233
2.424548168464647,-3.1731606079394443
-2.422516700839513,1.4787083318343421
-0.028927985066132363,-0.3579052666658673
0.3531817898532693,-2.520174093124134
-2.5711680737149396,-2.676776087454377
2.3157140592652055,-2.702809176518978
2.2437005197204347,-2.5426105111422705
0.7606336658062217,2.966172326750735
0.7733813476651652,-2.1610547161175773
-2.916360402739175,-2.693648009356901
-0.4261652840273984,-2.353995279445713
0.6198043119261274,1.6114611880453522
-0.7234037067782794,2.969017167170498
1.138632603113613,-0.6725614671305984
1.0881028786253995,-3.1304685473503002
1.1472783252071797,0.7190836091425753
2.4585757582811114,2.577410060158113
-2.7418149929687625,3.079938512163873
-1.0891605949949188,-0.2512786451614669
2.7562682433622587,2.2788296672429413
2.6132923730503226,-0.16617101430967784
-2.7699266367302466,2.133058969999124
2.139265753612387,2.548382283634519
-0.3892724530622343,-3.1140991519970145
-2.6644222923868313,-0.7574417355165379
0.1046856986707855,-3.333128135988259
2.127009984863665,2.950736161049155
-3.3648385692547453,-0.807603125521611
0.5618841257152244,2.71373676656016
-3.1395766629550743,2.6234481636619544
2.560565915572123,-2.879750832288259
-0.9493128142508719,0.6169206194437264
3.240553188445714,3.048860309243499
-0.9490447511898278,1.5614161442197323
1.3860932948802855,-3.818971373736486
-2.6579415664040886,2.8507020071715377
2.892409022014397,-2.7739571658320146
-2.0039375293852757,1.132075363197948
2.9594645153450303,-0.333031116434942
2.637111826361281,1.2529707273475146
-2.069513442019284,-1.3071005422191901
-1.218359734019755,-2.7141680768534058
-2.5796319467630475,-2.4804567393318626
-0.6323673428839659,0.9999321795252726
0.6076192494393435,-1.137757619500889
0.8993716017047014,3.0396316738639193
-2.865473899715214,1.3479427165299092
-1.0925405914783464,2.8135687284150466
-0.7419404795695899,-1.397976189397723
-0.897984903697835,1.5999880956861843
-0.4319184299442043,-2.6499766647713656
0.20947209639942316,0.6940938774768926
-2.685047545848591,-0.9314076115081906
-2.837919611757687,1.2819063604195826
3.1213801845707616,1.920426145367829
2.358439026362501,0.7766222520497571
-1.2809178269638628,-2.6061332676535587
3.216543461664598,-0.43853122950293305
3.3916390030010843,0.5743495427252641
-3.0174904070654534,-2.6633593229805554
0.892509360097861,-2.6862769153751564
1.1584665965672167,-3.1431266116652807
0.5265946420512168,-1.3197919045684359
0.7829198018100476,-2.5256767311925596
0.69917147532196,-0.8541973890610642
-1.4375452537848061,3.01704926286262
-0.8264566808079932,1.074063317052837
-3.262469459205671,-0.4033391429906662
-0.8646965055387039,0.37737139579584944
2.424246720954547,0.36493413391422447
-1.1461418787162654,2.8728389032038386
1.9750431609751649,0.5780256035503009
-1.3443251160057137,3.267035187143987
-0.5675263881258457,-3.4868636657546985
1.0743800837694386,1.4133347454508078
2.634739297137016,-3.3686685817241875
3.2683834638525084,-0.9340712282891867
-0.8100795568040747,-0.33022509236884906
-2.410572278906514,-2.833520526689353
2.250354873546966,-1.5377263569891175
2.8691000708998926,2.4972090982819646
-1.1712378654807754,-0.8964022178674723
0.6856723099354761,-0.8711998453285185
-2.58794556139903,-1.0950962906410504
1.1615658034952698,-2.8222993860770824
2.2638057828131912,0.9283151021721381
3.2526939623099502,2.2518100878269016
2.9239168080714526,0.5803263453986792
1.0573098809247825,-3.2875140936215717
3.3594184325416836,-2.443324858619914
-1.2454601839128268,0.7345678790691452
-0.9195161200330331,-2.5998914205404517
0.9941485115684462,3.120507306762976
0.767957383127836,-0.7398598656213761
0.05749726727283792,2.6932165140364304
-1.0669235414398697,-0.8672041586979511
-2.9400486380082897,2.7301983341229934
1.0843491511714618,0.7152088886073583
1.7389287324215332,-2.855630701760416
-2.821924237476684,-2.6916204628682463
1.7502284720367691,-2.7270680665408653
2.7272026245664307,-2.5115468305870774
-0.6248299552634266,2.552295988922069
3.144512960053287,2.5058832819258248
-2.8711425630231573,2.6711571374694496
-1.003254104575493,2.1774198691303894
-0.36399448688954944,2.765246294380609
0.936846678866644,0.5504070939211783
3.09691511658105,-1.1498532496441052
2.7884501518590326,2.9435286402579433
-1.4604097863211538,-2.174753317277801
3.3362261239626867,2.217330818170925
-0.7110052032259198,3.1549754146138813
1.1388941461724205,-2.220995366261791
0.5311750450159413,0.42466174009985186
1.4182680232595455,0.7010247816244648
2.3866458786539564,0.5368642078002972
-2.7680888213938535,1.1845672719002658
-2.3910631736890378,0.9683970044948904
-1.075185886125941,-2.504047618722349
0.561919117850389,0.843419744616826
3.1591443310636333,-2.0613821969409036
0.5320257670279995,-1.6402882063785995
0.9761710958664224,3.096778074965086
2.7961081104620162,2.460170627804397
-2.3757101371204654,1.2405749947822224
-0.6980739440749405,0.7984407513597828
2.957869530206436,-0.5748589681364655
2.76573193871987,2.2640366902867224
2.7480972296285495,-0.5104775018518408
-0.9944948641487849,0.9727981850709763
1.078221643572091,-2.744215680145188
-1.2750436993005374,-0.7116866632339959
0.7812904232875567,2.8298065829962553
-3.54760204148319,-2.9638560213042795
3.3758861422689477,-2.323016859437764
-1.1687034030135868,-2.3163683301198636
2.921517651127857,-1.117660999073233
2.4145555610286267,2.6848370642178727
-2.5029202708576803,1.4387833587616685
2.677353019756645,-2.853078106254558
3.0660402305509744,3.047241831046042
-1.0111170466394084,1.3870251097313486
2.8119761995583556,3.060289892926195
1.0881776172877156,1.5081683950048823
-0.4118555372272462,2.327253633241094
2.9771931529334306,-2.6177548789542437
-2.8622123090874583,-1.1941920705723281
2.6312412571321566,1.2763886983801396
-0.7093723129640028,0.7630716192669548
-1.180900105240287,0.002598324619194115
-1.2641046000131715,-3.2469517205905594
3.1923062937418476,-3.1231519470521034
-0.9612627108448759,2.6210965144409344
0.26759037233191196,2.781285193444199
1.1763304899759635,-1.0120269494683292
2.448400109190472,1.1972781617099226
1.6492331919972307,-0.7057117929151661
2.8378724787196634,3.4616685467631974
0.9844109758252095,1.0458609685765732
-1.1131271419978357,1.0260322936395732
-0.619918847178543,-2.9402101435571533
-0.7158081258854788,2.639205114680907
-1.3615486964369026,-0.7461663012270494
-1.1531343963045653,2.892354941806961
0.6746647182002521,0.672114190856108
2.459266786327334,2.283290015151806
-2.180439280658574,-1.767328760785928
2.635875773518738,1.0955422262924766
-2.9841255058095517,-2.270180457738559
1.2352244517049062,-1.8987422368037814
-1.4243634278123691,-2.8905079183699294
1.3811924718690303,-3.2628136667483614
-2.829540021322538,-0.6671618504387288
-2.6543065961836376,-1.3217686723819486
1.6436331073306596,3.6553702558475436
2.3480882208179428,0.33618736045222786
-0.7976961583457426,-2.7451178377884413
-1.5536235159597647,1.1936889350723283
-0.8423175834242113,1.4582682637664206
-0.630281140270971,-1.5808923895715352
-0.8175038241209904,0.9974909940501479
1.0159561512715438,2.9558667952173114
-0.6695509398285848,-2.749537307517741
-1.8575115529238828,2.9876521057740226
-2.6752594023432805,1.3837127688143882
-2.204366715447477,-0.9534630141602833
-3.3833857678755326,3.77628905227812
-2.636619996264765,-3.257527792304208
-1.4563450768201345,1.1663742580253762
1.4086701588602482,-1.2171786488047347
2.8372707595529127,-1.304577748435366
-1.2481559194874634,3.068771154922746
1.2286715235072723,-3.344617986556955
3.1298099101500787,-0.7279470846377085
0.9227966140098363,-2.580499569969504
3.029026905410969,2.0782436705675376
-1.2415794508139193,1.0874901518115239
-2.6518798241767225,3.231864159201035
-3.373753660086614,1.496032108048269
-2.95508864620477,2.8949291872026346
1.0707763144676516,0.9725966205831558
-1.1305621359275486,-0.23261832870420332
-3.07875020389518,-0.43800663532708217
-1.0271418302339677,-1.5642303860868174
3.345346232492479,-1.3938146961910431
-0.6540069563868323,-0.5273167283906177
-1.0453151814172568,0.9293580436770523
2.720649557461834,0.9302319282578475
2.402076316711544,2.5649685731099106
-3.1478883824003105,1.1060270058053967
-1.3124787077880438,1.2472160055127306
-3.4141195167200116,2.362927562264902
-2.6955758886730288,-2.6435691030698525
-0.13908496115500302,2.5143564513561247
2.8830034176640544,-2.2752152059292903
-2.660887777373375,-1.4111765837762738
2.6980932975862078,-2.6864424327016176
-2.342096109994326,-2.852745315461851
2.248585434449237,-3.2917247858459193
-3.8638401412342263,-1.590045327590737
2.6766431576191136,-0.6798263236121691
2.875926453563044,0.5463711285450058
3.286112737357858,-2.397067692959528
2.656675829115462,2.962561946955778
3.1006417086255085,-2.6016500500952406
-1.4130117186687603,-1.1823722545382245
-3.050428143563186,2.705817430363998
2.4724817327039044,2.5170511818389207
-2.972516507185466,-0.546761534462858
-2.3313691586884704,-2.893325037211597
-2.9424371972839185,1.0230945535362301
-2.5833147519845516,2.3623921644869075
0.896118697988643,3.031874413444471
-1.812629745293589,1.3771295051928985
-1.013523159060248,2.2585275839044447
-0.6498662515165499,-0.9108152734948777
-2.852510111764104,-2.7788752411306503
0.6461188726958845,0.8974339428111092
2.954058745473462,2.4856340732790465
0.5309472683182412,2.622562522825194
3.8527212779270377,-0.9081704414407215
3.021950359612369,-1.0226073329493486
-0.8152177392444301,0.5632636856205159
-1.2542101679180822,-0.7436743520138833
1.209825498923156,2.6483592005250016
3.0485946677934552,-1.5999462931299817
3.476627443690534,0.7714310499967618
-3.3645244516074064,3.074065518086402
-0.026271509163012543,-1.1165914078580452
2.7843238990821413,0.40465484621330244
3.1869776967517036,-2.833667392845184
-1.050367713618672,2.9029635948525923
2.824051225194967,-2.8116624255046756
2.6058122755465516,2.435383217863188
-2.534043954890436,-2.478366713547864
-0.5378664601360955,1.880565870289943
-0.9376232839172491,1.4325689273790445
2.5581361300709378,-3.428199046390296
-2.9536618578895903,-0.1552557023075775
2.829550103035533,2.5371095326866357
2.6555554038428735,-0.0017129006707590259
2.8470853736851858,-0.0678185740396838
2.529979558635098,2.621505902873249
-2.464487451776351,2.236058542382802
-2.6916755145996585,3.1226700167526307
2.6509190252024784,-1.7494853230323955
-0.9875677043835757,1.5923614334158696
-1.8291724336501318,2.589336120274801
2.4608298600527645,-2.225947869030402
1.2546566853522778,-2.8986233744312844
-1.247127988908058,-2.9439972517553277
-2.2118120584374243,2.467115967824731
2.4000314232412316,1.8502924243373644
-0.15499264582930372,1.7820436343940889
-2.979612801055247,-0.9435729611368576
-2.2424671782849397,-1.8407449481769265
-1.1919435869614634,-0.6693300975345752
-2.590984202353411,1.3046199546503143
-1.0630083807755912,-3.5225495279429913
-2.786470372160027,-1.1310331017474482
-0.3115186555377892,-2.8158509690778284
-0.902478752056083,-2.891419354070548
-2.2849465668136677,-1.2038472682426233
2.6590681173818,-3.1516182925618392
-2.542916708894959,2.6835149916148384
2.4465412356352663,1.263165990791454
-1.221283245369128,-1.1218472594120212
-2.049627985582978,-0.7804398889534024
2.97950611165145,2.7340529946916146
3.0523791080259985,3.206628879322443
0.8985594547024293,-2.808556634572361
2.5872911572963755,-2.5879683109601204
1.5016773089954225,-3.0518072277149835
2.908513480632478,-0.34971523921233205
-1.0313465130624644,-2.7785944437112575
-2.987416710636707,1.1686806434905321
-2.527445556126896,1.0987340513242025
2.6351901521314223,1.3575440714851927
-1.1719119474633855,-0.9328680755327887
-0.7329549795136837,1.6343399557050635
0.9871757020020935,2.645920513868337
2.812146873673483,-1.6317756122567428
-2.778766009044038,1.6259524177607632
-2.5869028513567596,-0.38220273909988106
-2.314592249652981,2.262776683004033
-0.4147617521073143,0.7906584603488479
-2.921419218180199,-0.9480673499755484
2.8804958834619603,1.3754165975441657
-0.9009231227867149,-3.1928518176224463
-1.0388330798538907,3.0999217988351453
-3.0555731920388216,1.2032369651617465
0.766587014529951,0.8909769112505957
0.86410724929525,0.41167857158785387
-1.3246033793350516,-0.3970492241994582
-0.7745849595959027,-3.14423146876163
2.7476649378294553,-0.09891525778754945
-2.7413969603567665,-0.6532943444313951
-1.0816363745989273,-2.7300723622198126
1.165640647592057,-1.3686308040911173
0.794067556859219,-3.4463294557265813
2.711051362005823,-3.2096458199192646
1.5488593271509838,-2.8142749782049568
-2.735650213479694,3.534400553703189
-1.2754798589356078,-3.090304373316046
-1.1991187307603566,1.1461462598420986
3.2261532177654044,-2.935770719594372
-2.2677595299854905,2.2193170866553227
-0.43981380779622703,2.0200143052521407
0.7097648538759038,-0.48509593991319855
-0.8574975239064321,-2.6840515459082503
-0.5884681147491055,-3.154510699408864
-0.9978529796951141,3.2362319838614466
2.847088322469919,-3.568752127797031
0.5367708026102143,0.28684764075397895
-2.4719527539814483,-2.1083714026482694
3.220303969001447,-3.6470496356988695
2.264743841609587,2.973717323373855
-1.268447791717499,1.1041722624060673
0.9070255757049485,0.7566772436371014
0.5725626479591586,1.1290419826247025
2.632839046509743,-1.0517401935154838
1.2211299941967062,-2.6421455196423773
-2.5068824546684354,-0.4918171477961317
-1.706380071244901,-0.6513890015901612
-0.676569414837953,-3.1502575669502644
-0.3591260841293689,-1.4231784331609991
1.2805398915800525,-2.654340820117295
0.012948955335930493,-1.195159584205005
3.174781053255001,-2.723764661443728
-2.6828133724354735,2.565578034581462
-0.7372114938839898,-0.07311470319862003
-0.924348816856316,-1.0529658726698556
-2.5495994481942534,-2.782827571695794
2.9103192431224,-0.961368837748449
1.2153280043594326,0.848415602212252
0.3299988408355014,0.7601244894117666
0.9832378899167848,1.0148944915023541
0.786542151514477,2.527403833651251
-1.0475025301641616,0.9293252417064825
-1.5146415386293082,2.7091953010165817
-1.5391078982100066,3.1483626014913084
2.9344169661620203,2.062271063849189
-2.8895344277752217,-0.9732244742804848
3.28528563814649,-1.604473318852142
1.2649737360482114,-1.0299650289381745
-1.329255927500511,0.9312727523112387
-1.0713498671725694,-2.233488464208084
-2.4991281052104743,-2.777994613274683
2.856692360030071,-1.3104723673494738
2.9702580675031793,-3.089745802206841
-3.0329389094450163,1.305360604632025
3.31726521274174,-3.9518416798669667
-0.6991887837445749,-1.1801835226419284
-2.8647824270312725,-0.4661324868097866
1.03519809532446,2.5126450842354946
2.7240160553596544,-1.0262633681089484
1.9927839050876794,-0.89190446728243
-0.8191303879754137,-1.0743103840695154
3.277891583099302,-3.0955493239799474
1.1940355320258516,0.3268081319339619
3.1798328761809587,-2.718575544944748
0.46170324501821686,-2.5782284402977633
-1.1022015830887812,-3.3014676495100908
2.4402864535359554,-2.6251164145053436
-3.489722660634972,1.160764805451385
3.2538299133860287,0.7595886009217357
3.098735318250224,0.5890805418817294
-0.2411321642153795,-2.948521664617539
-3.0748175584907935,-1.0062515834950707
-3.029017593386302,-2.803061009674528
-2.876668909535751,0.6755857118509805
-2.394498520454603,0.9276212741030571
-2.739996363313763,-2.793362848701811
-1.644262561464107,2.8407436682354072
-2.7225049306596922,1.2603152222863985
1.0696145012337182,-3.1939510705734104
3.10981506094055,-2.5754819044941795
0.8434565705807885,0.7156973603596714
2.48607037734279,2.308810345678552
1.5560392672486703,1.0325994679795862
2.8361400890848962,0.9393752596031114
0.00481935921923623,-1.0428336376248044
-1.1193915447777087,1.4122202530961183
-2.905751585975336,-1.373162717559629
-2.5601992278482326,-1.2333660229955994
2.605575092390652,1.2802258131680462
-2.6147164948258377,0.7054455588657257
-0.8220691902467733,2.0857100287708428
0.9348138988244568,1.2824056635181955
-2.129855563997051,-1.143860435951375
0.35023212251484453,2.6709536972933376
1.0740526895786267,2.29729044057169
0.8056789770972748,-2.4706300865512443
1.2624432142822497,1.4618981607215988
2.604675221678277,2.989233438446554
-2.300236948845882,0.21542682980944788
-1.1511886665240196,3.2870580662834543
-2.7060265551171856,-2.898297705856267
2.569166514959321,2.569894598642804
-2.5794165683904806,-3.081836342135425
3.0977598985686825,-0.6243207902348492
2.9012194009584964,-2.4891522749450554
2.0251172547755547,-2.5545055428191827
1.1852393131918768,2.603392361438841
-2.651062982629901,2.7247785975998604
-2.555846104937792,3.0480630921908443
-2.7280131950861723,-2.746953569770619
-2.641713246200391,0.633855519848195
-0.14231194650599463,-0.41559614380672316
0.7387229265482566,-1.6364394016823547
-3.060771402212011,2.860486126600169
-2.4322023848450507,3.6248050296580896
1.422073314956596,2.306516217389984
2.467846194410202,1.2563621871948247
0.5031848764611948,-1.3581052012247665
1.501264499085364,-2.687631416465711
2.738519265341406,-1.5628555776952615
-3.1200880844374517,1.9327023433026675
0.9320868655178245,0.8774136660777054
-2.7057239094186416,-2.9844747614136633
2.989639623934229,0.9784447362875236
0.44677384581505825,3.1905308720340355
2.7589694457228755,2.579212499844025
2.548823340637381,-0.9512454423975121
-2.3958377450317614,-3.1973791753481335
-0.9978960798037265,1.4039186944651454
-3.0200403556702073,2.2921245710270814
2.824921202374109,-0.9855179121022803
2.3443909030878083,0.8737596289204164
-1.443641259947156,-0.7644579072231511
-1.4582635985362464,2.541397728228882
0.6510055899980969,3.4513364798223876
-2.9082575583288985,-0.5481386225943915
2.781458641163197,1.1680600937762071
3.3261731240661843,-1.1506528183868854
1.2938031250195736,2.484893801636739
2.948892220253007,-1.1226653275659693
-3.3419719392942633,1.871851828811854
-2.737180741819658,-2.765012073503804
-1.0959443152669825,1.1744919550691626
0.1621512911341128,-3.122885094827713
-0.9220668097083541,1.3147626527592513
-3.0558986378481956,-2.3471307278260896
1.4409312765301319,-1.1855664912734134
0.5830687108602023,2.824410571822372
-2.0871252051831504,3.378937421781064
-1.3421473350547728,-0.8083448863744318
-2.445565407187656,-0.3971691410410738
1.565063273644684,-1.42968764507922
0.7806712749172617,2.9368933386521374
1.224955000049127,-3.3560710829757854
-2.534283087985256,-3.2093033303869265
-0.6992425790904178,-2.4919554956377175
-0.8553937649546445,-2.6929732605841368
-3.148011964323261,1.2176763822672292
1.2448588832231513,-1.6407209208748903
-1.8668159187812383,1.5862139436140583
-0.6793652971330757,-1.5448899799786957
2.559538784202816,3.209556947767447
1.2947408437195058,-2.969555965363633
-0.6053654387002605,-0.8549038382220348
-0.5923788907040461,-2.834119099902215
-1.7803985899084807,0.9784805294320162
2.7269393363656067,-1.2093697507592287
-2.6959184997351135,-1.1608107846297628
2.5693411883030417,2.5526721037377924
2.6095303592709533,-0.5425521825141555
-2.2202156382135736,-3.121347507741208
1.1949178429834,2.3784625424921595
-1.1231632698931096,2.89541364756302
3.138967015364491,-1.0372731043432963
2.676250669029467,-3.285083294681071
-2.8211689253037724,-0.9476073562024357
-3.4563442425228623,2.9325609206600736
-2.6649491539212646,2.7270319222921446
0.531742543860766,2.446254683796788
-3.1476047077972575,-0.9173567050668902
-0.5284422326747835,1.108238096262522
2.6848673107379195,-1.4070179792511488
2.6863323909163173,0.42203020322000745
3.7416457007617243,0.6247135410414427
2.3917682336682535,0.4975209835713339
-2.8761939771519356,-0.4714057996689396
-1.1996787806616236,1.3046699967154527
-0.45011329994528915,1.2370751774261142
0.41213840046736056,3.184729589876425
0.7865620765375584,-0.6208922220989651
0.77437932120976,-0.6733060856516647
1.1042330952897035,2.899499729610663
3.272294018520385,0.5019873652699295
0.7558204681880698,-0.9972115735771304
-0.5361571367553803,2.41960469677869
-0.9060883993265479,3.020549739351723
2.8526654414931487,2.318384178543094
0.9949710995635711,0.8515794247077864
-1.3211204821332458,-2.7089036093611916
2.992464965722113,1.045572988287915
3.0026617580353014,-2.1056286514212634
1.3092855738406348,-2.823285753933582
2.3556681795019143,2.0379220737045287
-2.9199857530264954,2.603165901484442
