I,Q
-0.5734756550370941,1.219009863391203
-1.164190072679443,-0.5738963606503502
3.2787079718874756,-2.5979243602160715
-0.5375332880182077,-0.936579905786802
-2.8314180365320665,1.8139888457617537
3.023370461703583,0.9455817085710775
-2.766711930277094,-2.913959823883325
-0.5402573205570842,-2.815152375972899
2.2496649262715915,1.8310904122304221
-2.8273622516511256,2.7860665818674297
-0.8183896503181751,-2.603071455285271
-2.4713034327930026,-1.6059415235913879
3.39870914993844,2.9229069710496973
-2.784976618540889,-2.9812982317854995
3.0338558310229167,2.4638788120986566
2.4421663547438857,-2.3443011791178585
-2.247493988850797,0.7772249544872509
2.4887861695940603,-2.913184913577023
-0.8244544610215704,2.0688738578239905
2.904222889703629,1.9310279882425663
2.802149606373293,2.7945625393292692
2.8010430493260046,-0.4722556767128924
-1.6067726638867423,2.1904676281768887
1.4998352696062272,2.938931216749529
1.15335239424024,-2.389393158029731
0.9866006475644021,-3.170615209893731
-0.8052787346243215,-1.0084643675936356
2.381119306385107,1.4007184304943876
-1.0033139875760062,1.034704239774533
-0.9674383414511228,-2.6306359121714036
1.4348208480913178,-1.384022151188444
1.244699829273728,2.4847890580799064
1.3184762872505482,2.690622268162148
0.6955432432372107,3.286941042611428
-2.7025914966137803,1.2332871546232558
0.5672521249680835,-1.5482302229730922
-3.1156382015937325,1.109676092509728
1.1924659358044252,-1.2329712986467074
-1.2138225820713728,1.1202297971687016
-0.2866007052274918,1.0434142634234571
2.7250063545367738,-3.300229102820356
3.304693548876878,3.028172921357385
2.7774099826127174,-0.8791680918875989
3.0370514790942416,0.10491316139950913
2.959548423191884,-1.1296159727571284
-1.2685545029120777,-3.372793134577773
-1.9234276772754408,3.5041422366555177
-1.1161445825120668,3.0403188693058567
1.2124511098722124,-3.6838440071949123
2.390880190249187,-0.9428252524384717
-1.3790893967694764,3.248782554162837
-0.7899693729856127,0.6094178076446036
2.6253660197621804,2.990397662970821
-0.6357878005984268,-1.1458548142986982
-0.6031075542562495,-2.586632621982056
1.0350781532701514,0.7602705913144072
-2.8257722142582367,-0.9029917704776537
2.9821225397805238,0.6576564196108111
2.8794333234060767,-1.058446747016076
-1.231546160341444,0.4318339923767702
-0.5164067047653719,0.935855861725538
-0.7733514376286863,-1.1851613577224207
-0.1289662774215298,-2.870892792376883
2.4707167362613287,0.5990554593356776
-1.0922495281570324,-0.8418833231769853
-3.134923605905961,1.1326277306965573
0.8945005660480297,-0.8958175233415032
0.5208252360495044,3.052284303424873
1.5726467883406774,-0.22757223962369633
-0.7083524263233034,-3.706360289496602
-2.7710706509970664,1.3687349414378231
0.611357070121252,1.0957963391063368
-2.5135450345176777,1.5554551607428033
3.2094092904414153,-3.4553228829080758
2.8428635657875163,2.4443938401220677
2.4284670383172458,1.1738526930807478
1.2828010619922035,1.5124170001453545
-2.9080107782554774,3.008816435299501
3.3674023353038054,-2.920693324835626
0.8718643957366392,2.887523067773524
-0.6833537158627352,2.8539183125896717
3.2378003190765514,-2.17509040548726
-1.0363054155791087,-1.0140689270769017
-3.119530085627749,3.5483858861410114
2.699826929510756,1.0622988588092528
3.286320883465351,1.2532501712327624
3.0899455131245146,-0.7829139933260132
-2.618922941699198,-0.3806921696636539
-2.977543369631703,0.2420957922399547
2.2138851898256604,2.952987022101312
0.935894795972093,-0.49484210935905953
2.7064701646599274,3.04079181449158
2.6112721227923843,0.6300233052653059
-0.5912668103246216,-0.9518811330027012
-2.723613379591613,-2.246484624615326
-0.5846646325535361,0.8724222365080437
-1.1520285035134665,-3.2433249799335577
-2.226301356894248,-0.6520174175259512
-2.959650139441272,3.5704128320411797
0.29618694872382617,1.4760165825566196
-3.056118719656155,-0.527462032267823
3.093027634042692,2.2994574900460716
-2.6954140755827565,1.3655708149015091
-0.7841820989783473,-0.4662531053016807
-1.5315931235993963,-3.0935638452734127
-2.9505937757197507,1.5261407557998679
1.1616955599945815,-1.4385695644478282
0.9253016852077088,2.4333270136355614
2.254919857078058,2.851281680123129
-1.3748817923732368,1.5210986084749767
-2.984360079847258,1.0778598773154286
0.5070467472265293,-0.7359497306641793
1.1563315513559782,-3.3661158929500514
2.6995209671138354,-3.309170977679357
-0.439093889642875,-2.6313447805314776
1.0607444167305693,-2.4611149150634413
0.8048203081642775,0.9746289638703386
-1.3310048247115283,1.1628070183270256
0.774620250625741,-0.8739801264674192
-3.3981128635187825,3.018233743049629
2.8981114171791456,1.045155784631787
-2.7329313625545195,2.171721020993046
3.2360947459563607,2.694227407942768
0.9884464693732936,0.6362446874312326
-2.4944653225718065,1.229443545964634
-1.780315297372237,-0.9875135719377989
0.5236251252926917,-0.7743024446081497
-0.9165529790650869,-3.0240463390559524
-2.205720055642309,-2.6679069664791406
0.8000081670222151,-1.0779330299392214
-2.78288777058395,-0.04920312922710602
-0.9727482486556532,-0.8563041224538314
-0.990442945398417,-2.1771412780926878
-2.921830438734693,-3.0031313544695566
-1.2732278415957727,0.7143153019507147
2.8879394227723085,-2.9775760723490627
3.2112981360735158,-3.0552241923639722
2.8848199632068603,-0.5967210552222132
-2.822326031602867,3.2402654168702285
2.9588313437418496,0.6987284213116737
-1.1033048606253624,-0.7121579754749636
-1.6185690427903607,-1.17466095715043
0.4027250578257167,2.5739867931232396
2.8558095500591696,-1.0288946534102708
0.8517246508723306,-0.17373817244166173
-2.991504623177421,-0.8153337914795428
3.3822651138638657,-2.4070624530672724
0.581785560212689,-0.1466544836532744
-0.13478049743012355,-2.543679195934233
-3.1319202379685964,1.3524213994155339
-0.5287640015170403,-1.526806063874018
2.6101408285850964,-0.8468864233790633
0.7470106053854328,0.8957310076712423
-1.5139449271126304,-3.060987399695164
-1.0891864940791964,-1.4164783933794791
3.4560376882961776,-0.6002968016462358
2.4817203437713107,2.5638030711938704
2.680865467723836,-2.4260535206314695
-0.845098454644289,0.6033852541518655
2.942922650580276,1.1287403403465115
2.1769406768912654,2.2988986326384064
1.8585106358129404,2.6182022340411035
0.7712297138553114,2.0806073294018073
2.857231691570199,2.2396864526104454
-3.1862954493570306,-1.9694953139315665
-0.2876161129634117,1.3259999245473557
-0.33983422207957864,-0.7958680234762949
-2.7086130967928987,-0.7625244473546056
-1.0174953640013111,-3.260047556381768
-1.2412268368299337,0.6833667857111124
2.878904182334102,-1.1089307790768013
-2.9334911686680107,2.9628478508597014
3.2269697728154303,-2.8641164576900775
0.3460894217353126,-1.059571282721289
-1.1374324082310439,-1.1673344490568853
2.91175265221218,2.3187836934066675
-2.876406289047149,3.030742885819914
1.0330317757793273,-2.958536959683287
0.8039281165629785,3.204614809450452
-1.6114035663828432,3.4452935369757163
-0.7501578305158854,1.3070800659721162
-0.36010254279421544,1.2808891313915334
-1.2229679605803412,-1.3142105168823657
-0.858525694138033,2.9197956554275613
-1.3395464938397588,0.5241801761862889
-0.9256214599442676,1.690411516380743
-2.30262641020779,0.9579421716261491
-0.8609801759458012,3.4814793060788425
-0.7556192714694172,-2.941375971120112
2.276219487621102,1.0167329057469838
-2.852559140985107,2.844578408053757
-0.5920011237755165,3.1113097636085705
2.8251773817214065,-0.9310614784903218
-2.9926469598013714,-3.286425210745334
3.5137297985151235,1.2120872837529826
-2.9185074139511276,-0.7889067196108333
-1.8974477440802564,1.76016829962713
2.61623573823253,0.9043456199566192
-2.7475872268195056,-0.8698928223770973
1.1277015650534623,-3.083642044523806
1.2026516255351478,3.40733629230031
0.369433881585954,-1.2435981074624503
-0.8937869204727069,-1.0988655071987812
-0.5050490965543973,-2.842666928424694
2.94245310953443,-1.0301482575163243
-2.4206639684667404,-3.0007473733040424
-3.9160710270556573,2.9806372728678
-1.0731437342443557,-0.7516860092352339
-1.6008309058955679,2.4660408299680188
-1.1593743069619513,3.0054221867515873
0.9965021518672508,-0.8858864013210994
-3.168178795587721,-2.7565340059402277
-2.3793667293969145,3.0243814569466605
0.6918785000964642,2.6869161284663194
2.9213571811365084,1.1219260455026463
-2.9766217369393253,-2.4772356050472566
2.5927261183611963,-1.2020079934736905
-3.797804409469316,3.023485808948683
1.2264375431565548,-0.4900502484038935
3.3162826381941564,-2.688203354466156
-0.9678809976314782,1.0448056374620953
-1.6025586160032073,2.973374833735349
0.36989231763964175,3.0701321508560224
-1.174593380652213,2.9982657721679025
3.061193658375767,-2.8200744197703487
3.1111532128009696,-0.12347374281626913
3.0259913294919065,2.337884201479689
0.701232338944161,1.0075962366931017
-1.0636914349207656,-0.7834856215093151
-3.257817709196996,3.353330544582565
1.095870494151649,-2.3222275680028948
-1.355221592216911,2.9408914169434213
-2.7199433347568487,1.6555236172258199
-1.1567690610611865,2.8181322875953447
1.1921522729956087,0.7147234508726177
3.0461664465092118,-3.5462910023309058
3.183500421248403,0.5800022664909924
0.4788602501823645,0.8810788166936494
-2.913501773845707,-2.573694708771526
-0.9916952938259918,-2.265668295668856
-3.3310169667263865,2.5971191414221413
1.2450446834842899,-2.918652412697971
-3.17851095837937,-0.9564430966784582
3.0866706026440602,0.15699014720334611
2.3606850013028273,2.590580854485738
-2.2828803892804497,3.0170974871415104
-0.8876138609523269,2.953303745239797
2.6103151089535026,-1.6650083212894544
-1.3318923725384688,-2.714153785304239
-2.618826443873995,-2.8101451761423273
2.9347242845070807,0.7439519188421707
-2.313939315733318,-0.5529381069166586
-2.8593525023184188,2.63001208355865
1.4369717217828217,-2.560520284904705
1.737906932123757,-2.967906827881427
-0.728277384284778,3.183466464204848
-0.9569675788024268,-2.5347276312021547
-2.184115787828976,-3.031539554732849
-2.0843200050098223,1.4994276497689292
-2.601463754549284,-3.1020130325562225
1.3417119897890066,1.2701206130096958
-2.681788323803985,2.2284473519015555
-0.5166584992892604,0.7058354904583203
2.794232089072271,-1.3022115650957506
-3.426642586377681,1.6062848804460854
-0.888587916566499,1.0282044596584599
0.6920873684357002,2.3681141787574562
0.9684175706802768,-1.0548557453167557
2.5141081304593476,-3.3440013359828424
3.269368447402574,-1.0682552217315109
3.2638765632460776,-2.469655231006115
0.6174087874363561,0.4801047299965908
-0.666596170970674,-1.055218863663152
2.9582096459525427,-2.5215420824603783
0.857347653585465,1.2486204157918492
1.295673282703272,1.2130844190104142
3.318849781055606,-2.393829461985369
-1.3715216693446475,0.8493146004576146
0.6656280099151778,2.644936051111474
-0.7589644736455023,2.583635685759538
-0.7531992324674229,0.6391440135829081
-0.8667052538929582,-2.8063109913466135
-1.5458969031026593,-2.6114513318861836
2.4217112282497664,2.220754742377125
-0.7856057073839992,-3.4216299078004764
1.532964225439647,-1.2570144919066155
0.9888837834602799,1.3467775366332095
-0.4550789295258238,2.2469442219346574
2.7102094485682695,0.8836352129195217
-3.2888490515459226,2.6067512696379995
2.7284199428209104,-1.825585653916122
-1.1949861772891064,-2.6864041614160667
3.0642011280260117,-1.6766269296047793
-3.1168916548355234,-3.0083673399128332
1.5008602238355953,0.7464457287429751
-1.3233493645740533,2.177798219910174
0.9231375638057673,2.6877427582932527
0.8179371523990808,0.6579653567833359
3.452549778894198,-2.9579997640851583
-2.9153310748745174,-1.2594256459660063
2.4471041404823195,0.5536316838883667
-1.3312660567214445,0.7253479981814163
-1.0904530847093734,-3.016698263976844
-1.2454404963421473,0.8951186670492601
-0.7548433251610215,0.6829078148055391
3.0573793700730123,0.7866927224433936
-1.3713311990383819,0.9000719573367258
2.891426525277184,2.9103891171000904
3.2070993464145388,1.1853005028143893
2.748230349032719,-1.2266980991633507
2.743311930363828,2.560634204203209
2.9214564659982325,-3.8200114452693072
-0.44273556668866554,3.0794896190931027
-1.032564203067466,-0.9439236961974543
1.39670236543281,3.173039903601038
3.037089347421127,-0.3386264234089674
-2.4562596182008165,0.5492691177460538
-2.0481893096745654,2.7248462083879366
2.6632376093926498,-1.3868491698700345
-0.5873754407340518,1.6167522147497877
3.127574427216098,-1.04577784489694
2.6392197552025136,2.948721721633554
-0.8641582953790945,3.136954176594499
-2.0556014584411604,-3.0277341207370507
1.2625466395098857,-0.6936331561574186
3.1997678745493827,-1.0309155668611818
2.8546539906345654,1.2277900847148278
0.7353297734577975,2.5963384558791205
-2.3980297811138884,1.1842811944638147
-2.872843987860418,1.252157551391392
1.3887897424335387,-0.6375586823532614
2.4365458404106812,1.0041440926726093
-3.193989153624627,3.13876255130397
1.1958721685939797,2.5416561477078132
-2.3868826196337287,-2.97429503286118
-0.3213985650395396,-1.3592420437048558
0.8408675378724949,2.7885428859513097
-0.9375965755443091,-0.7918751967361506
-1.2329312211631647,2.4792964656928147
-1.230765659972236,1.2257932997546472
-3.0514834690465005,1.174165799940948
0.8786606248117643,1.1731509010133698
-2.956271064305224,-1.2689554646946846
-0.6895789643081878,1.3305773557884006
-1.1334659495504398,2.8087887495473645
-1.7856001022280077,-2.4542702460379955
2.906813072920266,2.5456425038887427
2.809576857720167,-2.41574650512873
-3.1797656808021193,-1.007151723896577
-0.6332218203018092,-2.4906974838541682
-0.34766071436337115,-2.988648002505752
0.6474066445318302,-0.7977376899833578
2.9267255894177753,-1.2040925546223005
-0.602543087344209,2.9572195291979035
2.9854674149902407,2.821289972833959
3.024922875933818,-1.8721850031107319
-1.3931711798392454,-0.06112652869891178
2.9276149702441483,-3.354566240326398
-1.0439529124091158,-0.16409431882140796
-1.1107631479055364,-2.8794302217913814
-0.884495939197904,-0.8594540658291304
-0.8319147395566594,-0.7610111899083615
-3.31739213792789,3.1826460923774658
-0.39633567786033375,-2.420200286401006
2.904866287292999,-1.1769346673150405
-1.2947961065032427,3.1490448450641737
0.7426049700132566,2.4457311802566966
0.7209910798092833,2.8702768693423257
0.22966339464498028,2.6119417308285646
0.8397503979489466,-0.46891694313545146
-0.7174072976448085,0.9586525994201156
-2.4649792995943116,3.1175695256236966
-0.10482714129868384,2.82827193819562
1.061464229850961,-3.2031391301298795
2.2715026690654914,-1.4373888003586992
-1.8871543470920302,1.624359844323442
3.291487308424221,-1.1564194556150358
2.2702546597841606,2.310037006726483
0.4157195856176626,-0.7090595173278689
-0.1827826166959633,-2.684210128964464
2.483337558612001,2.1081053233250047
0.9352077133941604,-0.7036183280919754
-2.7845042556290953,1.4580808988220648
1.6161891351644857,-2.1374091659937555
2.5145806374032698,-3.766233347264607
-0.6041487016733383,1.6286391548185684
2.8901535812460293,-1.3345732561232204
2.476436752663598,0.08518633658279466
-3.6780562859549035,2.3664570965335363
1.096283403692314,-0.7876754767120544
2.7310306493623573,0.5076656196773844
1.4562007759056166,-2.5597196770487085
-0.21564072755341465,-2.5458582841783213
0.7052396839748368,-0.9968592889521837
1.0096581114770504,0.8969433342217842
-1.3026061687132522,-0.9837071215299444
-2.0536004843707714,0.5132667795978817
-2.959209766561101,-0.978438441213
2.891498253119658,2.442239979640194
-0.9777872468444607,0.7776586281110494
3.197439206274819,-2.7307500605449913
0.6532159756961404,0.7892318644957074
-2.3721298041710015,-3.2923615126393693
1.8088370381075114,-2.634873941059267
-2.9481207975214767,-1.0566568301872663
-1.3555456678121964,0.3553205679546897
-0.9521986662229289,0.9114960263803593
0.9590568143430116,2.37492240516121
1.019707147401123,-3.221673159812883
-0.9838559474614188,1.140214669655666
3.34563260831584,-2.3921858500064848
-0.9175226518872658,-3.070009033825941
-0.7119498397363686,-1.1390622211917427
-1.13426969097408,2.3685661612297557
1.613658807921285,-2.2758102246388243
0.9565712585757731,-2.876661799042889
-3.066198873378593,-2.248916523292885
-3.4897947241405105,-1.3522108244290536
1.3533894855975357,-0.8980523366530995
2.8028664429636474,-3.2591920468368802
-0.7488112816376183,-1.4026346647119852
-0.8173211727374747,2.472951429708008
2.9516168100559184,-2.6756470060099793
-1.2938431840969642,-1.6170613715167226
0.30223037344554954,2.3206670629315367
-2.231013401726449,2.5574598742809176
-0.33126457560205386,1.1945581091034256
0.9836053989261381,0.655718924617869
-3.0593314834335787,0.7262618227013838
-0.8456189526187151,2.812287536037352
1.1936862393023608,-3.039085489272726
1.6408606265806902,0.7555818293050293
3.2678629617000476,-1.0386557745080027
3.404478609477007,-2.922272144282133
0.6010918092327049,-2.816107481463476
2.82427621165946,-1.2037342883127933
-2.7079348739629387,1.7012986975090125
-2.977572761231702,0.7832717124995275
2.803803605336473,-0.42682217129520356
-1.4404956987063318,-0.5676634905071021
2.1418808584742646,-3.3124260718287197
-2.811775233456996,3.4685874144958193
-2.4717810231856774,-2.789212331322317
-1.238494436237129,-2.6767093825931014
-1.3883806415683573,2.192331215721285
-0.851150609234838,0.8204113868323312
-2.6588611572337673,-1.0307183319937971
-1.5671555300566642,0.7798305395165152
1.9928785539444134,-0.7551216557882294
-3.5006274550120104,2.3382427343052483
-1.9765273985094867,-2.7263555269407616
1.1607004660784828,-1.4899225139348453
1.1358033830231176,1.5710338048667218
3.1595114342969643,-1.3098232875701672
-2.665377195497666,-3.071405178752651
2.8231084680030336,-3.17293203089468
0.9754766131073574,-2.9988295429633807
-1.6443748091710069,-1.1298847927887217
2.4463888206286426,2.710285916790829
-1.4549440056126988,2.899612886538091
1.13043964380368,1.1936114489384742
3.1488994402503807,-1.2254939772469553
2.5726503150560753,0.7325045205361832
2.5393483637198337,-2.5310992056933563
0.7872088124939105,-3.4092111210905807
-2.4469131015270196,2.543771306719066
3.125346243063493,1.2364371444509377
0.9206355572354418,-0.8177653251060083
1.442581499528443,1.3207351715396152
2.401141751809174,-1.2963533669729692
2.725564560027443,-1.5208493859585395
1.2506882751460648,-0.3947655539343087
-2.4613031726169914,2.8622187247280375
1.5467420549854334,1.2100636857132756
-0.8793612542529425,-3.5250253258123267
-1.0972122701494802,-2.883075503210721
-2.8072530923506043,2.52193359966299
2.0331825942141246,3.5311887255301193
-2.193730158390912,-1.1551366229833644
-2.201885165990039,-2.4634016292211567
0.8415754399933464,-1.0207728082174536
-1.0202614051229624,0.9473510455361576
-2.5874867100785655,1.596125815336475
-2.455542514257788,-0.9007939361359052
-1.0113579929980654,2.5724404457373753
-2.482382011535908,-0.2535539446264788
-2.447825452935281,0.4009124425031692
3.2664802382372162,3.0837159656352973
2.679548912247687,-2.4217972662969935
2.5366064613100523,-2.9928808781001295
0.905612131127591,2.8699710075598603
-0.9895803489669265,1.561790819822532
2.7714945762698027,-3.6172028397377094
2.9743537094365866,0.7555608978282636
0.848657998073336,-2.2566233290023305
-2.6395976253068585,-1.7739347298355101
3.0486844452624497,2.3384483094847623
2.4755271901509714,2.7886983180521034
3.1384854844596366,-2.7275207824705614
-3.149773494118004,0.5993520721370342
-2.292734257867538,1.123323484802108
3.0796827383801304,0.629924349310247
-0.8207354542786715,2.8584726492258232
0.4592834656423163,0.7975387217667175
-2.4902740761804463,-2.683923706589716
0.9650722803347724,0.9787634639869056
1.2852757177940939,2.652132276048038
-1.1439631210069892,3.0112534260225203
-0.7110864761971901,2.4558154543464417
2.9171022886690325,-1.1894406437109812
-2.60850082140117,-0.6784295481388385
-2.5236589076392977,-2.070833783378542
-2.0698202818832567,-3.32407238340099
-2.6204076709180804,1.3831887396710278
0.5570000070947657,2.7642249817441717
-1.4347961238172706,1.1490129979074428
-2.6201528881873557,1.2237468002696574
-0.3796815184743525,2.4287659306916884
-0.8436069631906714,1.9287969070977782
3.217005094488531,-1.1569874043955717
2.8644058741458513,0.7748361597400452
2.8428088712006705,-0.5900543547750107
0.744226127928445,-2.532716025478449
-3.292893627875794,3.0839420308798347
-3.4751951623004014,0.6535447713373765
-3.343624829559143,0.8473493971823935
-1.4126457221730964,3.143859075483688
0.880625886851552,1.2187333676175087
-0.8230738352168939,-2.6605714715621462
0.52134505423273,0.8274318681555287
-1.0109896027338823,-0.5735734090243708
-3.4542482482012278,2.589457962399603
3.109746274945868,2.1823832978209157
3.0641317177536265,-1.3327257862449693
2.4600317733162327,3.1756144193624523
-2.7134874001658593,-0.18633627257668284
0.7687826659009482,0.9671630949966942
0.7421406869791884,1.0713953680809012
-1.5509465380953982,2.626014820661183
1.1277414186958281,-0.7122153117076298
0.5208754494326593,-1.3796777044125226
-1.2806551755114086,-0.6112453769602442
-1.4089549920739384,-0.4395307967834247
-0.21511364977000172,3.2788376635982956
2.791294816270602,2.440488752327297
3.0360848731472014,1.6806749441401954
0.7370599439690009,2.5446754170975323
1.4759796322370653,-1.7883232968018599
-2.5184369371965145,1.2278426658372852
0.29462686615334216,-2.706662108825782
-2.822277191783478,-2.5456189724220692
-2.504035409662044,1.0250134711631333
0.48172848459396284,1.266944054195599
2.9721918733750696,-2.631802620139807
-1.2823134917877717,-2.792169023227838
-3.5461264694820303,-0.12295808178664666
0.9461241068060335,-3.0101009063497113
-3.2768990873252197,-3.08600297002972
1.5218516919482266,-0.9026205142868525
-1.364753292585458,-2.785132637955043
3.5967014363348517,-3.1404353459709182
2.7454010465662715,-0.20145930190573305
-2.899714357709465,-2.3323842195249647
2.851877538369443,2.599051302492911
-0.8677037662017926,-2.3205504519770983
0.9386193239308346,-2.733688294476173
1.140621424540531,-0.7039052586085894
1.3271693482578635,-0.570381274983864
1.0392012480785273,-0.6588850996752622
0.6376574583582411,0.9434090018186854
-3.121188665931789,2.64429423773525
-0.9022533819147396,-0.6993084056627746
3.231849214269956,-0.7612162027676433
1.101563056457593,-0.9142677528213498
3.129054947948411,-3.1583102720989604
0.6749175587025477,-0.7846249075613441
3.7966196876083713,2.8575682101634436
1.3236165762012446,2.7232800421666368
0.7080944237194406,1.315868931739501
-2.873979975652073,3.3781129219508785
3.309416426619709,1.1127602747566692
2.764290054599561,-3.0050314854756697
-0.5899332343963805,1.0979559706127928
-2.931079501031965,0.6952530571751431
-1.3951473525714295,2.4219424923799004
-2.8261443212875688,1.8425539912485491
-3.2137841842046226,3.299557875339866
-2.214855759573919,-3.0620734817673667
-1.0678519800637845,-3.145997144669568
3.6148946474987858,-0.8869595438003506
1.1052592963593177,-0.9264426582989976
-2.0732991953299296,2.1505130838794386
2.647378412029419,-2.7481198847788053
2.834435369403527,-3.169626708031782
2.3923259983256906,1.6324029941768736
-2.8967494679259653,1.0978387311341813
3.344748913517162,-1.340764330945513
-1.1434429356238451,-2.2559737445506483
-1.3802432948277008,2.1342626223730705
3.2462813321196347,-0.5798668981146863
-3.8677546227795534,2.2179470687273244
3.1684297673670563,1.4506089930611636
2.6328997992413847,2.894721660426842
-0.7480986237386257,-1.4467625531828843
2.5492936952108236,0.726218323616049
3.0551548632850247,1.9479273366523657
-1.1665521388490567,-3.640502662598192
-2.800279944248217,-0.4545365639562308
1.405704115533972,-1.4778902399787475
-0.9500038910978801,-3.0332487377516983
-2.3039436253979826,-3.405084161669173
2.552907775304207,1.1441142823809272
-0.9816979057759092,-2.6502455505474156
3.043371569560533,-3.371193543249713
-2.7276102672308284,-1.0786391591109779
0.9053842316499155,0.7190645618527196
-0.5738398655146885,-0.23544935681449733
-2.2191309847086162,-3.395015912110136
2.6144044694588455,2.6852120932269514
1.0348501242198205,0.9081391063573574
-0.6725462436174159,-0.5657618131927339
0.5497561699516104,1.0123835401050911
2.367344166698524,-3.2950856811832794
-0.7335830780628921,-0.8901604615971187
3.0035647424828933,2.6101848446387987
-0.9059859026070353,3.1260057285466782
-1.0198806368158084,1.1092859283255818
-1.3427066641848373,0.9775595569043882
-0.72295558554677,-3.1419134644987783
-3.0325738949701613,1.092365479726824
-0.4036486928685226,-0.36500959581550724
0.6768149828685245,-3.038580440684677
-1.3199468929555105,-1.4938506164026644
2.961974907447908,-1.043200943297093
3.0459988385021854,3.075730727239715
-0.6512762504646271,2.869840351296582
-1.2421265417577152,-0.6636567612811461
-1.0089525881748906,2.411790482787871
-2.2509834330864376,3.204840855354895
-2.83659424255756,1.6160101941440905
3.2001923597415165,-2.4905544299363287
2.6786444901392956,0.3232712893961473
3.31160015783896,0.6095620242809889
-1.3517631112994672,-0.3514827017529858
-2.884998861503655,2.977018497973499
3.2705974181499418,-3.8560941807410143
-2.6877180551913926,1.0483282992738778
2.6019952088448637,0.5326695333727356
0.4760727725097432,3.059181776942966
3.277298484219166,-2.3593281685901593
3.1166498276400447,-3.1055498157351056
1.8309834022400036,-0.8477803099191534
-2.457072735877653,-0.8816873315931705
-2.5102704359913117,1.6656555278813396
-1.049854514321115,-2.726202722955651
1.2359026262076847,2.5160888851390175
-1.1845827122488382,1.1013399576225178
0.9180310906498119,-1.483272877849658
-0.7346012380742587,-1.3609498629356027
-2.733955809526262,1.2105033667965768
3.1373093872038735,-0.8266721225084099
-1.4894365974166641,2.76263278569647
3.1644464303990603,-0.27982631350483284
1.4531016896292397,-2.413584076667684
-0.8714641698040487,-0.6915203825018043
1.018727462616171,-0.7837872910126673
1.0166992382752278,-3.0638476980699645
-2.9508602585987433,2.8671619021574415
-3.0027022630950393,0.43360232251656095
-0.9256027484912674,-1.0481873603223106
-1.6882331121508674,2.973150683869138
-2.4386300420115647,1.0068161190158031
3.0882302028819986,-3.454285893556055
-2.8135897159995946,0.18855294926625257
-0.9555457783992385,-1.076643505164289
0.8169824017222174,-1.2865269002026836
-2.825044881686749,3.2727423010232046
-2.3209842738174684,1.1996624376756506
1.163232778407744,0.6482457171468732
1.0818178563781427,-2.637550489376888
0.8795662868309335,1.1528376798080255
-3.0306858301441855,-0.39902911838404276
2.7853067119699984,2.1936972769723986
-0.27193221605436657,-0.30113365965018807
-2.3842795449436216,-2.4307486611563935
-2.608402350049586,2.6854371959831185
-2.590989699772545,-2.4769430045242067
2.35918101443597,3.1445583576970493
-1.2457737269269946,1.7371450759380853
-1.0324966778590294,-0.1341352714974074
-2.330161967590421,-2.863772340475841
1.034250703695695,2.944102823658635
-2.611950153673793,0.8602496333212881
2.4734300607272877,0.25307902684703
-1.5277828062079626,-2.6835755232307665
2.8126178040829273,2.503990763736214
-3.1559108898119206,0.940153508131316
-2.7940386016828787,0.2840694823586038
-3.137093403869267,-0.12428422751031094
-2.627947740962158,2.902032237607312
-0.8878416541202645,-0.2689011078463438
-2.5895541866329963,-2.509270739861856
3.1361814591956905,2.825837615095072
-2.7038683357446067,1.170610044561136
-2.8716162156385416,-3.0501543608233592
-2.721851609118612,-2.6208551551078556
0.5964956600559443,-2.7303519599472654
-2.815893498765971,-2.736917808118547
-0.7337527339651791,1.5146666409891767
-2.9906121301917468,1.149731198745425
-0.9609964444049354,1.9741832826751002
2.7308885185308953,-2.965420880510046
1.1993490869079513,-0.87947416525338
-2.7858478295298914,-0.9137996666757665
-0.9652797818572724,0.5130898457288823
-3.139805978755951,-1.1213442099378497
2.5714371303086323,1.4441556500370099
-1.1669008380635693,-1.1933548682045545
-0.6405023495770358,-2.9339183336899857
