I,Q
2.3388402826290142,2.9005601393295106
-0.7245412448083387,-0.5435605338153882
-3.1346435549340743,0.6953795764526007
-2.5311252036510514,-1.2548534378667229
2.6214509916024946,0.9631913269746517
-0.9589037640154494,-0.6913671629447349
1.1111080280490402,-3.002145951658866
2.56275824063891,3.335469578588909
3.309402461882701,-2.41557667046048
1.050129224242967,0.42686185196673765
-0.8970007117219987,0.7416605702474252
-3.0497618884945696,1.1979385361109098
0.7535405419956092,-2.642911985927314
2.572732815328505,3.1160297714286944
0.9333852773218889,-2.1897012634365556
0.8608426801681363,-2.877150364925474
1.590990273219987,-0.7808859804128546
-1.615703179409241,-1.4512912181093494
1.5392540932840078,1.9833553233136698
3.138270674743222,2.9165322191610454
2.647103732861749,-1.7736278710147984
-2.9677728109111214,3.0681622837778426
2.9707736037984387,-3.1322167059582084
0.7011925893726804,-0.8162508985936968
-2.27367852282525,-1.092187881224049
3.0422386128016194,0.6802546239871955
-3.5149622891711343,3.1661338707697912
1.331335174180823,0.3925360767365088
-0.7619663378173329,1.2206756860045846
-2.0970710924896347,0.48376983913314203
-0.5053167707948913,2.780521806136832
-2.141405795775847,-2.410893957019932
-2.5225632891280254,-2.759225461648842
-2.1283506739648823,-0.6623392538037561
3.0823683460903286,0.6602296329844171
-1.6535847389362028,1.3382578812554533
2.6799923881489334,-1.6461215964328049
2.530588385347769,-1.2741006855899528
2.93732472950133,-0.06206187099191525
-0.9737312000466638,-3.0123228963013133
-0.7770561195316686,-1.1478090996162733
2.064739653888508,2.5723724408126034
-2.345060939535428,1.1498804398101914
-2.3990356811770517,1.0221846631274347
-2.4042849828454798,-2.946016943014575
-0.867654682177711,0.3980702412336585
0.8802534622280436,3.694370998104774
3.2710982525561767,-2.0939946163929384
-1.0252898680458578,3.3140147630653827
0.8331888253462668,0.5224347596363468
-0.8880023487184339,-2.6094857130455456
-1.0878099247971087,0.6331588129295398
-2.2172722761592754,1.1837534246414667
-1.212468554392539,-1.208095491303469
-2.4995213628921906,1.2510917041770229
2.7532566460084724,-1.3972384869428265
3.3369158853611474,0.37798541014340603
-3.045265498356929,1.6641102593881791
-0.8335343141642844,-3.3014718941208128
0.8767749478470593,-3.079662672167135
1.0167794124436562,2.330574422536366
-0.32809185657562334,-0.6258298356104646
-1.5913779315081438,0.990439017087554
-1.4345499851235126,-0.7805536665458048
3.06757274070113,-1.3615507708866679
0.36774264893139247,3.1369246128489525
-2.828913425134277,1.0201601569275573
2.7131623690009503,-0.7242384437007452
0.8422987366109558,1.033016702364019
-3.1462910799153065,-1.209879873075578
0.5952243130126059,2.552165850937134
0.37351296335313244,2.0811473066044153
-2.9171949355650613,-0.8794676264679031
-1.301433403694263,2.8299625894132814
1.3729476772526112,-0.9426207370402118
2.362799260683357,1.0523829739254633
-0.9395760650653778,-2.858258794837049
-3.328280182993653,3.10477299848966
-2.398345377417606,-3.083727124141269
2.97083723713401,2.7077671021940213
-1.0537687611005901,1.074971043799889
-0.7376059778806496,2.945902210066172
2.5209888805904694,-1.3152280566713141
-1.188796635195324,1.027452357993629
-1.0576236490636708,0.9661195571888758
-2.7243994745899487,0.6263755259376101
-2.7947628682146077,3.17930425324208
-2.247062151881845,-2.2893682976624103
3.585562338372314,-3.0848620688665798
0.5571563756196203,-2.1158863840837223
-2.249780377750772,-2.642249689494714
-3.251596809016763,-2.7886778128132206
0.7264726554674367,-3.0200475730063596
1.6169624708393846,0.4549187710041797
2.612239088842141,0.8442420197661575
-0.7910546524045554,-1.1527535626773442
-3.0894495696762454,3.0409792074262953
-2.6379846835379124,1.6770820751397415
-2.971865892743129,1.426068741693958
3.1275185477489105,0.891180857940606
0.7308765528094328,2.3380266619081027
-1.3431096400037834,-2.450910287920207
-0.5754173744737977,-3.5360177616620234
2.5669225221599716,2.860838154521325
1.22838123767722,3.0581948882839534
-1.5944669447861195,1.8098454844293788
0.957215707449945,2.4112274497531065
-1.0389461945079037,-2.2593314715521813
-1.2225077592523166,0.9944577857794518
-0.8492237176686069,2.929694706430824
3.0393167673186747,-3.0833462778459566
0.037177760482355486,-2.812633194339151
-3.0186842908988223,-1.6244635304088568
-1.2069235132442528,-2.23596712760373
-3.5303073249322616,3.1585538691814654
-0.8575475310888417,2.8819956667191136
-3.3464472754226646,2.7187044068134267
1.1028824680198406,-3.159102866804569
-3.751659547234412,1.2343975087417218
1.7939285291839078,-1.253046847782673
-0.8339930338226403,-2.773759535203191
-2.742558969498221,-2.8754024469423483
-1.4496311524104528,-0.9044919597270675
1.22821017151522,-2.9289371309793366
0.4357516649272409,-1.4185777277144005
-3.01041406607721,2.7862776868576473
-3.6588868017513523,0.9408017498726442
0.9514190200372791,3.188910944273791
2.5169616358835576,-2.517983411963154
2.2795783430915004,2.801704841217885
0.6538168156609347,1.003771294559932
0.8058978109934326,-1.4680174177026433
1.4651009065548193,-0.20525451265405287
-2.797718050592831,0.5182740872098605
0.9038643301053426,-2.4658395936324107
1.3030575634555077,0.3566119559160681
0.6904020635635467,-1.0012355506489645
2.960772603526919,-1.0542944886386092
3.2827572180171045,-0.6481283484628482
3.2902362984767044,-3.159766928453019
3.271862373117434,1.7880478032901685
0.8175335779062456,-0.32609040957152696
1.1811146413192115,-1.0871834432999354
0.44716177794791045,1.1738935428573676
0.14031846361551556,-3.12149300676768
3.1426670682769844,0.5869261222279214
2.701037624966727,-2.634630928118693
1.22368992813977,-1.4972741865492598
1.2080162415859075,2.979041550056069
-2.6115434188311695,-2.521082006664948
2.3066120911604644,-2.9618867536750315
-2.937304809965817,-2.4877085127519556
1.481108151212752,1.0730088011224015
2.5891124787361064,-2.8997295302329276
1.0057306464111717,-2.733075495004661
-2.720085537959604,1.1181746631738572
3.1994542446026406,-3.1572926455199415
-0.9407691188615994,1.1834760085814808
-0.6160765855197998,1.1751110799299447
-2.5492545323141678,2.3614735829263376
-0.3977030979412734,0.8991241802649886
-1.4645622444009008,-2.4103193417548847
3.4507886321508825,-3.073855549399464
2.780944819018567,-1.529959213901007
1.2031807108601977,-3.2111859871348054
3.044107641469039,-0.9880901376680574
-1.2676526653539075,-1.4685289485113302
-0.6950987454112512,-3.055365822758109
0.7869548533199503,2.9052777757046218
0.8014785834718552,-2.7615952619013266
3.3268785547836837,-3.6447790239193663
2.5690415934852795,2.0935503980169674
-2.49718827298348,3.011611506205272
-2.535931289839973,2.2775514943883493
0.5848170117503761,2.1949565852009423
3.1596487673181426,-2.8379332660517225
0.7887651089398161,2.7666343915026586
-2.4605589937576213,-2.8304101172502194
-0.7632477680720627,1.7560033885709971
2.9066921505114136,0.817300287281058
3.313692516792285,-0.7435371948011391
1.1733159331772878,-0.7860499265844463
0.8121990787885459,0.7191025782784343
2.083693204541272,2.7194152446100017
2.4450284731146965,1.0345248558545819
-2.356449669611238,2.611657577154453
-0.7144408508655112,-0.40224226618950265
-1.1044322445473678,-2.6279873125738873
0.8842795978221522,-2.780127205534688
1.1057086842289023,2.5139204508671
-2.582723500460424,-0.7441223795135349
2.141619671122624,3.1352046886111427
-2.284422896473681,-1.3326558266048798
-2.6127829304476626,-1.2782192462250048
0.3688340395101687,0.8393119877077648
-1.0118379627173673,1.2442725623673963
-1.0373408680531293,-0.5412666468917843
-2.5414029623527683,-3.5274170664852815
2.642714085594625,0.91204020332101
0.11443005238033206,3.0767561715222764
-1.096102936187706,0.4259369911318349
0.9739209566246942,1.3049670893892076
2.902072132372558,2.8002426678447
-1.3387685096810018,2.9882427395105937
0.4769864880062572,0.8421420746041645
-0.7023178469640511,-2.2640905704104
-1.0669036710651418,-0.808537482027883
-0.7638983197744524,-1.174206268132543
-3.0910674437101497,-1.9918589122458294
-2.316540769582655,3.152960453935712
0.6834166215799818,-2.9132783150620654
3.25612949904275,-0.16937877828208783
0.6852303338184853,1.4776742790887658
-0.9799155555893851,-3.051347633699641
-1.0807053341931008,3.3050491413312786
1.3074650362158793,-1.0172841742334715
0.9605609128979546,-0.7772756984945555
-2.517163203436525,3.072539472031248
2.582701382779911,1.031565128487224
-2.669421529624868,3.359454073484439
0.0671482316681547,2.984673460240665
-2.3502303611383746,-2.9792700252543995
2.4276450054238334,-2.460573874995301
-3.1196245378757,-2.446248269727291
0.8781492242527755,0.7457498816789562
-1.1526663529676635,-2.131107680256655
0.721750120295389,1.212258248938331
-1.2102715335750298,3.600459746587656
-1.0828370149865347,0.7371226825969897
-2.553283659208243,2.0075659069915344
-1.1932530447626124,1.1698486593265163
0.5233500127967002,0.6103688466370797
0.7278562218495982,-0.920383663317415
1.3028411289705688,0.41203664065028167
1.1250102407835916,1.2615100628978322
2.8723009901526497,0.5538359007267569
-0.8130753346415235,3.319391355074071
2.8119394562775706,-3.211718031831834
-1.590768922844092,-2.6999210655221964
1.076222598567247,-2.681999686567145
-2.674651057904966,0.7795635024386744
0.9858395379471169,-2.7321492795904794
-3.502869292724937,1.1524786509880973
1.1281351112554916,-0.6705900679426258
-3.1557762293766882,2.6377102253993394
-1.1340357826171634,1.15384260727066
-1.0486923005339437,0.9731382784322219
-2.3821689037193727,0.8324184384870509
1.2805351234073514,-2.6959900241664565
2.8970810916422867,-1.2402710805246964
-0.9453976306970878,-0.9414668657433951
-1.4223084750582993,0.9444730987163424
-2.902535844980495,1.329995193115247
-0.9872517505672984,-2.510523663668932
0.4500081904604104,1.0915984586386067
0.9133942670960742,1.2079449734675298
0.6139470303678746,-2.6483954868768658
-3.109528768670362,1.040070006957722
-3.0089984538237577,2.3685326660358803
0.5675183515505118,1.3364532305251127
0.5179840284156254,2.4047470765666255
-1.781692646988351,2.379967074216216
1.2650199029544869,2.8647909121897537
-0.6052287051009225,1.2717084190718768
0.8104348126852842,-2.726362010132358
-3.33516242448243,-2.925935886126566
-1.1889722856374578,1.9204809648049816
-3.5641861850640826,1.0151876406716254
-0.580031294991727,0.3351456399446189
2.7279356702119864,2.8764499157521493
0.6332760822533304,-0.7332774524479208
0.690810826587851,-3.370868182768894
-3.3321645243297016,-2.782865664129655
-2.547501098274319,1.154811235885636
-1.2157900508635324,0.43304931663452095
-2.64389214331457,-0.983040633319
0.7340552263693936,2.6725398304517243
-2.5047005755449945,2.061080840934628
2.6810046838902926,-0.7716261891546201
-1.0674530347288242,-0.4689192021878267
-2.124254709418514,-0.547031981078423
1.1520267256925376,1.1660467057010264
0.5186832757519878,-1.1200688215017105
0.7051030807662338,-0.9893543582318212
-3.099056533846122,-0.4871067882712229
3.285781783767394,0.5523117142798099
2.8476941248903174,-1.2850349060887345
-2.2614630790740313,-2.800399467129954
0.42879490901485556,-2.9732502489877093
-2.8824722819587794,-1.1965461534142974
-2.547643446264931,1.3194487199304024
0.6734472254424879,2.9904507737853647
-2.2817789563314794,0.8833578401454039
0.373749746507858,-1.5165901353458011
-3.0487925110615692,3.0086928035453524
3.6103800227022194,-0.9078629424387885
2.7932195963097155,-2.843447865081234
-2.6704261635033837,-1.1398555491592721
2.757781515556402,-2.426349885297464
2.328118352703916,-3.6871058556337366
2.933215473131928,0.40570221485066776
-1.1329821086629996,-2.542164791107047
-0.7341550193066001,-0.6378880141532413
2.1661464487243816,0.6445660870440633
-2.58943435111915,-2.6945344570676135
2.5928695448375048,1.333678251446506
-1.3281472854346479,0.8405577662483923
-0.4231070013721275,-1.4687423728791993
0.12209214396232293,2.8398166015544692
-2.73436227999735,0.9150093634964543
1.4055109268495487,-0.14000133669877943
-2.75667323834771,-3.385172992326277
3.290402439811634,-3.45681373435866
2.499356825285751,-2.9003990291607695
1.3945651365956382,0.8911533143058732
2.582926564606081,3.3177281156818546
0.4498188360524349,-2.878843615868598
0.5983385289970223,3.2110121929265585
1.186115143497592,0.9958435364309508
-2.7508414129375276,0.6031098809948567
-2.0004394223116275,2.8012194384547664
-0.6786184653270781,-2.664226023745369
0.6815346954307598,2.7149404194048556
2.60374402760982,-1.1361161166631075
-2.8801276127729563,-2.422103296174911
-2.89541429504267,-3.329658543377066
-1.788671033161781,-3.2683578211381508
-2.3236768813277,1.3308898075488313
-1.4141886907104635,-1.0117757551225217
-0.33578487784105204,-0.9651564709359136
2.0894053706376443,2.397809971623486
-0.5868573805462812,1.1655154358773325
-3.039179028294982,1.1752922947257138
-0.5956833715798736,-3.0552252893817013
0.28201851821879087,2.5242580023736867
-0.40357450870141215,-1.6014187710432117
-1.5295542927901493,0.8501387098446539
-2.628869279479604,0.9611868938393914
2.6914369916070036,2.3024270322758977
-1.2004202809018047,2.990505980784966
0.7955886815798491,-2.904545078722143
-1.2484110067747467,2.414128028705106
0.3086826693093419,2.8953826167900196
-3.1906635736483406,3.2429886727954096
-2.9085946270456904,1.2632825038210291
1.0326910669161127,0.17545817964200291
-2.8642235966967458,0.6782782794608004
-2.900011764282693,2.788309763315671
0.7426760170351288,2.2959020857351904
-3.458421007375778,2.9316713889993773
2.8250148511868307,-1.6240182068271904
3.173112945541052,-3.161411213726892
-0.7328471128639702,1.3108611127092864
1.0941044257872248,1.129702588395717
2.914701537924072,2.5317299590950424
1.0123853345754197,2.657458905332052
1.0420909141180832,-2.609114945145134
-0.7449407351097983,-2.2448357576190126
0.8709590527901333,0.8328481615004432
-3.0511046274288876,-2.795117279689795
3.5094118908369714,-1.066088369414492
-2.5946752919791893,-2.19047750805959
1.2872098356182529,-0.9835297732444528
-1.2241171997941729,-0.10500974721457532
-0.29084430646772197,-2.3336279118113796
-0.2701943262908052,1.0288708368970472
-2.757900528604591,-0.6003332122591097
-2.5578245463133933,-2.342738643758359
2.4787372005291934,-3.111725702611491
0.746050700448529,-0.9194561673773821
0.5546390609059676,-2.7831543979019386
-2.85754777137643,1.3094947529795344
0.6024997263333476,3.1269649684414507
3.137595301194565,1.2964823016543126
1.4600610925007587,-2.155207699468954
-2.8635494237395935,-0.6234663745175367
1.6635168280943928,-3.166072474053707
-1.7696861347624615,3.0222534767681717
-1.2308243745466063,-0.3395599832476441
0.5304528235696975,2.534003141376659
2.2655527764103445,-0.6226062430038289
-3.193678687467095,3.3282942430765634
-1.0082002772368248,1.1965649038003912
1.003700809032893,1.062327957840202
0.908024923717024,-2.976438312097314
1.2510780700720723,-2.6512908232342016
-1.128397000388772,2.561410159347644
-2.7988985157563357,2.9964341381399486
-2.64324878469701,1.3479003088686616
-2.852967554907825,-2.9597905589412283
-2.1486852974622006,-2.5727858253839515
-1.0147296709440685,-0.6447337498509145
3.365795131409012,-1.2000441906373802
0.8583382266279563,-3.0910633464065636
-2.48364024926236,-2.3299981467533506
-1.0088326164976702,1.9120340850165192
3.247250848649981,2.640829947773197
2.722507058841557,2.792276176794736
0.7948936097975591,2.9013393316954867
-1.3026887512366963,-2.8128165061391113
-2.610985524897024,2.8549763950547775
2.952934509092432,1.1319047461218121
3.0765932569130205,0.9174733231991389
-1.1880780620994782,0.8823175936436618
-3.1531873992598594,3.0769141609632524
-2.8384907320038453,-0.5906374772414457
0.6547042500526317,-2.774630269589972
0.7343001007895111,2.493821554215861
1.284635524878797,-1.3543052791218892
2.8181095305523454,-1.477759079162726
1.5034384199090962,2.5169673687427587
2.611480270637388,-0.9245143477719673
-2.8317342625854733,-3.324950046284758
1.0750966815920333,2.616034029042255
3.0041442323763325,-0.9426286607535975
1.35009927697227,-3.358063118361878
-2.7896759430780738,2.25867318697783
-1.490537867559381,-0.7227042109466496
1.0561847181273538,3.0596611285282185
1.0691794780196318,2.8993724561447713
-0.19527149516567135,3.2289590814101996
2.569160698086056,-2.7362636701111667
-2.3253188199752506,0.4811257405783621
2.275594159571904,0.38867359850099437
-2.2515727316523386,2.972377847413792
-2.982661745968925,-1.026609067380483
1.5566523901478306,-2.97045202576567
3.0411064852124237,-2.5957833518574263
-2.6334518772023205,-1.0767091903647799
-2.6671363501658605,1.753714876066311
0.5001412778468007,-3.184579199600221
-2.7383388919700717,0.40386588405381524
-2.1771285046598727,0.992262279097847
1.7574200820547485,2.6911543866832996
1.3321022258520265,1.4264610943809855
3.3121995269351454,-3.409835986237422
0.9527543034940152,-0.9013834446384849
2.7836355134497195,-0.317774537364777
-0.5406650806416932,-0.3844352637818802
-2.7709351115044205,-2.900435277122537
-1.1068352172567109,-0.9314554778354043
-0.8041164551031263,-2.4937132632603842
-2.791681561247571,2.495562251497541
3.4039890112166504,1.2226768352777813
1.1654735503848004,-3.536280168365844
1.4012177795623018,-0.8350646363227461
2.6986068979497917,-0.3616249408990671
-2.0067222362425237,-2.9847831498436688
2.6411883124170155,2.839651287332026
1.1685338961440765,3.019920107493381
0.7956042250277582,2.374490031785051
-2.6011931874483643,0.9155775798206881
-1.0249509986009835,1.0823608035019727
2.6965265836120023,3.194244597742621
-1.2632017030250515,2.5275756590187304
0.7776812232176895,-0.49918317270875495
-0.4639921731832937,-0.5030807048583094
-2.941009386213062,-0.7193494949338332
1.0765663465342896,-1.008083718007646
-0.2737732125354141,0.6725796804870721
-1.5514836432357775,2.7307673748802412
-1.2789200392628426,2.6251720470475903
-2.305847466043013,0.6434104857398255
-0.3029405663086385,3.0800926133822277
-2.9475250879349995,-0.26830302616670176
0.7842825831102915,2.6350689328533785
3.222225775759814,-1.2917952730595679
1.5164128976792934,2.6374499789176054
-0.3790863297852636,-2.9821695323047344
-2.9654819609607728,-0.43274206973634066
-2.4375400590995615,1.8811420067508142
0.4772644780622418,1.1801733079320953
-1.3976498506121202,3.081119886262686
-1.0998225207308485,1.0112045496400728
1.175097380064425,-3.1890583212824968
-2.232705178312079,3.12252293839724
-1.1909696088501678,3.33776040180142
-0.6776234532760551,-0.6300878447080703
0.8605871961963167,-0.8792737373830457
1.0039917888634138,-1.4876502089508246
0.855811433832028,0.8900561687200194
2.6500710930592537,2.7660374833312997
-0.782637828354967,-2.8591425329879803
-2.059515662908344,-0.45305083075383507
-3.2893038263786263,3.497070076566218
-0.7947651639016589,-2.5319332801389893
-2.8015613928730305,-1.8532188599878108
-0.698991273640701,-0.9755936170025644
3.046621982397787,-1.2884877994117572
-3.189917147800186,-2.0276324352024773
-0.8265617156439414,3.031713093421736
0.9332485873722811,-3.2623940891315693
3.1967633817773984,-3.1800579588505973
1.1633400708424653,0.6639871493373223
1.0844243920271444,-0.21745908390755095
1.2101416543048233,-1.2642456186741422
2.6170441667770667,0.842175531315444
0.7305592725888514,2.4806897219029547
0.7673611780417957,2.372273125122181
2.706994301732778,2.5583614070682934
3.219567797702896,-3.1423921248430466
-2.0398743162044224,-2.130206201769621
1.0189474448523104,0.9000047493492791
-1.306284812852154,3.115368413489639
-1.749006307855961,0.8154551939207989
-2.8665074487407574,2.6786092554851515
0.9373923437800515,-0.8666028061760214
0.42254117421353393,2.1150393603136255
-0.714987395249486,0.6848056535586303
3.2735106673695475,-3.514687224206346
3.1995462422433056,-2.860238799997705
-3.398665868583469,-2.780546701233334
2.8425641309597633,2.975413026165186
1.2231807959911907,-1.07502916881079
0.050761103865024276,0.764883118874744
-3.067627338195112,1.225661612098655
-0.8448118538925401,-3.4704489592629324
-1.238993238373345,-2.7231248417724037
-2.7755865918996956,-1.1318295666963387
-0.9296022984738402,-0.626468569792539
3.348415688739649,1.6724825569369262
-3.782966009538707,2.98841638468633
3.5933875477875916,-1.2572757156525096
2.7261537951864594,1.0801404081383241
0.8651596847811762,2.9896987747484984
-3.5023507499805793,2.8178201616825422
1.0881057870898785,1.3284951048153
0.5998851754609056,1.512115024035828
-0.8712959960114747,1.2807170719559176
-3.1220747373572433,1.1675562302945803
-0.6847820296629898,0.8387066480083604
-2.8609840052568565,-0.7480488912376712
3.090826364396339,-3.201713343588158
-0.9898302160123773,-2.7289531867241434
-1.2118478806114454,2.367823711997415
1.0702497872754446,2.6450137472790534
0.6393352949240119,-1.038405755318179
2.8577554109742573,1.3125144618580056
-2.8958009954995876,-2.5142384390686283
0.6004605711222307,-1.1492319311679031
3.1724123939072837,-3.2146880612327524
1.0464373848846713,-0.5908248867887669
-2.5759397093389444,2.8325494693287254
0.4215905505084886,2.9379132400214716
-2.9116119174612907,-0.9442660672692537
0.7528041794899645,-1.1107083940891342
-2.2100539616480943,2.927567223137577
1.9288572706860236,-2.9056812761585458
-2.7355488165629027,-2.2860778011112597
-2.122749471173016,0.5025930526848889
-2.0634357532047423,1.2114673586348663
-2.9210800189890525,2.7549137449100916
-1.224028776050881,3.167504938688433
2.563870651597437,0.5688625656461078
2.226404958798229,-1.078698947092577
2.937233169469956,-2.5514912602203608
-0.9197854893347045,3.226063793787594
-1.242302051548771,-2.9356255038687684
2.816520529474723,-0.4705797341119326
0.7182832931134232,2.644362794012192
-2.671409763859429,3.0889450491194914
3.156524003561003,-3.1121422298622714
0.7705047627989123,1.609016265001353
-0.9208015828653545,-0.3992298973401874
2.9806909701530047,-0.8603651380647851
2.4406875974765527,-3.1286305210786973
-3.0153034615311736,0.8985642284665425
2.3875196336271722,-1.0697744329520447
-2.292006746971726,-0.939002218279926
1.2475534171940283,2.189354518010483
0.6149267046189687,3.2550634567671075
0.8848115695712134,-2.7061126182633424
2.7168778354084915,2.6804004334443734
1.140633052051081,-2.6435572475328035
-2.7970504435060066,-1.18303712841253
-2.789908144344336,-0.4996555781913658
-1.6034892208689853,1.2522919774828385
-2.472864960994729,1.4601869024164706
-3.297472748440096,2.632111277992577
-1.0097767907521829,-1.784707005618482
-1.185917428965555,0.42395943974686945
2.9277839384429534,2.954896213481922
2.4394114752313674,1.23947065114926
-2.5812457330631156,-2.8845626810510434
-0.4418080004458299,-1.306838041720251
1.8089714624762998,3.166744028231429
-0.38367509225779173,-3.1669306663034265
-2.9805446066215224,-0.9052439269672655
3.087680671586495,-2.6149712529642124
-1.1939205530951553,0.9060439479421363
-0.6036961911542184,-0.8556011238178075
0.026200642097794907,2.7255608825295017
-0.7734953496806976,0.9461159163311366
2.733443529495539,-3.382692936402709
-2.365165191022162,2.4728485854732067
3.062503975127042,2.8286439774679333
-1.0544722134899933,1.0705976711445944
-3.0154637146931305,3.1972967761601243
-0.5791614193442359,-0.9164932624088328
-2.6532407954620187,1.3185438661734898
0.9438116550707343,-2.232898632883999
-2.6743394088596086,-1.4296075127230374
-1.1202425554158757,2.5013569255084405
-2.8624136490958465,2.8743250863672194
2.702846850337751,1.2130023433113566
1.0302073393207207,-1.155865092970093
0.9236412455607151,2.3611982546161174
0.9623767074602377,2.8866760378832206
3.0894243070263534,-2.937636271835465
1.1737408426604534,0.8650117840910985
3.317963892352539,-3.2551728719678983
0.6984378962554064,-1.1054603138289816
-3.3401735507330224,3.1960808021635034
0.7312086556633054,-2.647548082771958
-2.724232205658251,2.882402379705804
-0.6417994874234475,-2.345702016869225
2.724320081103134,-3.477781737004823
-2.827990148937587,1.5617546440261736
-1.3683656008516267,-2.593684270920606
3.021893413739164,0.9505069728655923
1.0053739443914376,-2.649210887471244
-2.8540391870145467,2.7899161637892083
0.6529506050407629,0.8202028519320413
3.824754858380898,-3.5996327670711903
0.6832188125588772,1.4367303557403248
-1.002516476240616,-0.18768715186214677
-2.81890941737308,2.678261998148853
2.500827662877286,1.507564628761386
1.1428179297123235,2.490793301741326
2.9123782819986777,-2.2961834071921157
0.8418371497973772,-2.835909804638125
1.0383221676283485,2.6874878464013254
-0.7693062457504708,-2.6946490567842205
0.7414402626783125,0.7907093088095296
-2.648045536586749,-2.348549041263034
2.7870141243201627,1.6092253200940776
-1.1767362176951885,0.21192472564487647
-2.997821307724872,2.7731684184703935
-1.1698749054666242,1.4402798205687428
1.3161549728682003,-3.351772186485008
3.3658161806556475,2.286364064381679
-0.49881488858567813,-2.536451335570979
3.0395041022220846,2.7083431175528507
-3.0139820187238953,-2.484742029446179
-0.5060302783063849,-0.8961945139312225
-3.2751413655355157,1.5235029413793368
-1.3562533424572085,2.6163200088335863
-2.774252972462381,-3.2163101330444412
1.472757598499499,-2.3408666446340827
3.2272503672893498,0.9891709561857053
-0.8790500235604168,-0.8449769704361926
-3.3852455074285106,2.7013715269985004
1.0545672566943052,2.149461601305057
2.2606018534676986,2.9624536262216443
0.7273852637153179,-0.35476160270394075
-1.628810814826646,1.040820515619858
2.959126894013504,-1.5319045676327336
-1.1743344602649564,-0.5111100219031219
-2.753184687232116,-2.2089231831002816
0.8310276081372856,2.2070281485097625
3.33314433884321,2.3725442091445617
2.7648843746139136,-2.6337297779872166
-0.5124421151391452,2.176537123520619
-1.2228434417636618,-2.236172728930151
2.966009263649597,-3.2210971719750847
-0.6090429446105196,-0.6885984642374444
-2.2525038077728987,-0.7926434907038287
1.9729692677770345,-1.041231612753435
-0.3485640861013258,1.5989556021012508
3.0401325032357915,0.6897609512511471
0.7286756933004825,2.8829742604393824
3.2373531724629703,-2.9229682602561122
-1.2707016219969542,2.5314273434332057
1.7750492812813856,-1.0998223463242771
2.788681295090547,2.471095602959675
-3.0148447951336466,-2.8883731058375473
-1.2151517779404035,-2.6242970879346568
-2.515127359623134,-2.5403879453283067
2.6587574216838226,1.0299708804764998
-1.428255790767271,-0.7212753042822583
-1.5628297597278151,-3.2474224117145574
-2.5582717501509076,2.680026338829736
1.0819761993862893,1.3767440957748687
-2.8080202520934816,-2.5054903514223583
-1.2871781272545972,-0.7892836825893764
-1.7184721480045617,0.667683761685616
1.3485121559901947,-0.848077526722728
-2.7162138410926286,0.9901904261574915
2.600159978790057,2.682993700862666
0.8573325039816089,1.1816970548029335
0.9831449856475822,-0.25554324452815225
-2.3189249700821826,2.194423297204073
-2.8002888543471354,0.8099059255829991
0.8684567608261267,-3.1779271860909435
-0.7798869076821447,-1.1424610027821385
-0.8818477503221457,-3.0463311951263785
1.0661964722155823,-2.686342305429622
0.9425322221161619,-0.7235676663856303
1.7044459676090438,-0.8276598966502321
-2.8946446980543863,0.881434033439266
2.0749486992489072,-1.6319071242840324
0.6040534310154295,-0.8788363215200792
-0.9927831004249327,0.8102622170786149
-1.0928793934060002,0.604777994178404
-2.980472412073947,0.5864674944264654
2.8357588646281586,0.10035370450693698
-2.937451650328543,0.756851062965506
-1.9937255919334123,-0.9677381744336645
2.680538577349534,-1.0903401264947608
1.2772715361652853,-2.802723665750151
0.6042785105626108,2.224553147406186
0.8055389576392136,1.4323550057671308
-2.8677174348901193,-1.3379218127888841
-2.0512822612736326,-0.9530300870953148
-2.9210977309182677,0.7126593043120583
-2.160071660551435,2.7272153754004096
0.1843079149004801,3.545641251246107
-2.456478464290218,0.718553026417631
2.7568328479019013,1.2313150031937383
-1.1994925298161816,-3.9380728978830972
-1.6334357968383275,0.8171743854938298
