I,Q
-2.4295341455859965,1.1804653010674881
3.537727900960011,1.1723375283158277
-1.3841253273095835,-1.0214011017826141
-1.010211979973227,1.111937839147801
1.9521006073718417,-0.8522227376598224
-2.67198572877331,-1.0829334084507312
3.170431345400631,0.6033557068025676
2.5855400874218963,-0.911882975814457
0.6185200918823879,-1.052632468353431
-2.789660219441397,-0.7641119949761598
0.27633327105158334,3.0351956428840463
-0.7851913534319905,-1.0208233482001823
0.5522942561990642,1.1565329122708572
0.679490187163771,2.9719574783706837
2.4716672145370397,2.886385168052661
-1.0594750826622263,1.0642649692599657
-2.3811303335037386,3.312456935412227
-2.996821353471217,-0.36303554360824697
-2.7645946646252058,-1.5200138384310202
0.8149460385613914,1.3646450752158799
0.5715936482348679,-0.9720724316974931
1.0304403823099346,-1.0962295412352538
0.6665164591675666,-1.3394650921822941
-2.6462266406723307,3.715918176809673
2.5971284600770836,-2.743866124216512
3.0018430998077164,-1.4245644594637021
-1.4787742841181746,-2.4056808658245106
3.0753039458020655,2.10793018882311
2.2420273417545022,1.0286589385524936
1.363071800582264,2.692947679953103
0.7201928185107184,-0.7085497397922034
3.281559023173289,-1.7160264798239353
-1.9215372941589621,2.680569729161171
-2.4596604519871477,-2.4798716911865157
-2.816030218978601,-1.9081776252014926
1.340711972138304,0.6887883340171572
-1.0467305372279339,-0.8488497052261695
-2.860238957240821,3.542417962902371
0.7641461844012284,-2.831016096082364
-2.9797791556006037,3.400241111462529
3.2356236269025307,-3.069940422843149
-1.368812683777526,0.6302890713763918
0.4236197738519784,2.8164564194258728
-0.8180630334557579,-2.4125105237865356
2.443907727876451,-0.4746269382085746
-1.0951360271547443,-0.46067092801808834
-2.503235428817038,-0.7603619332321643
3.10172177325648,2.753092355589803
2.89680630600285,0.98782469113144
-0.5903519076447546,-0.454045272035807
-2.08894058299099,-2.8928603057323974
-2.303103906850675,-1.303429429689125
-1.8262315094595871,2.507447459583284
-3.1684759833305693,2.8221174519717818
-1.8013813791219397,2.9416631840602006
2.5372583515442515,1.188710750373989
2.888567441815546,-1.0166712945917982
-2.06293673419137,2.927700901994368
1.5194110017452096,-2.7728274854350663
-1.3246543791083365,2.223530696510474
2.7782490606350208,2.766746483818969
-3.084936447909543,1.0664346534318165
0.12969668801036127,2.9018601591928896
-1.2399097793876876,-2.3725576109472404
0.7167930830699312,0.9598079931738611
0.9750156504292429,1.0109774880985436
3.4176369233535016,-2.934436797409649
-0.739821645094072,2.682382787279042
-2.5988915907654606,-0.6997415816876126
-3.160597628640761,1.1660513799598922
1.1382328344419852,2.6089495988309612
0.6376376897091495,-0.9882962598593353
3.005074232262151,1.3390192687072395
-0.541360188488026,-1.2321902137742509
0.8342454386440994,1.3597665032242687
2.906447648928614,-1.8158235194814847
3.3931069406421486,0.8289327668780762
-0.9645353405772995,0.3091484848449329
0.913409208900827,2.5331666987201955
0.5879396396461349,-0.8055089685477904
1.1606180361495098,0.5451108103836058
0.8822251743743365,2.8758592550865707
-2.593613827803159,-0.44803692023172215
1.5355537879935504,3.0076025400876842
2.862115814741737,1.077446632794958
1.0143014160485133,-1.3896303548606794
0.9257086510612506,-2.5718816834096216
1.2243214076020184,2.5890741927487873
1.3718166572942054,-0.425195331648301
-1.1178652469164752,0.8490779645047728
-2.837130215895728,-0.6861137149901935
0.808419833227542,2.6293033339864
-2.916601994359703,1.0579388792840152
-1.2712481069159505,-2.1332170911212365
-2.492830958170816,-2.6698321489404924
-2.988272584861543,2.6309725150164454
-1.3685991248814888,2.5549861671961804
1.0588319039297207,0.9348446280394418
-2.182038644980638,-1.2303418859755038
-2.724906049791513,-0.2600386632895903
-2.5503357811058924,0.5154919891322787
3.296753487343485,-3.145824259389154
-1.39610761475445,0.6524085832099359
-1.0590765280674634,2.970916987039452
-1.011379917187954,-0.5689511705689563
-3.1835861455567636,2.638016755446237
-1.1891492241280817,-0.6911167417377904
-0.5881872324983791,3.07897680389567
-2.246847021506448,-0.7417486148598258
2.669156510241653,-2.5801246801670383
1.377377551738157,2.81993793714564
-1.01312236548645,-2.09942838348708
-0.9380736347057986,-3.094339538993565
3.603624880860145,-1.9325572422499981
-2.7269607880930975,-3.1919091978818694
-3.2517781668176773,2.765368922518158
-2.7068499809261723,-0.39388962122331816
2.801222410166035,-3.1847179819549294
1.1581985153555874,1.1404161847518213
3.1542309357679374,3.141690157520117
0.8960996527031545,1.12693037162622
-0.9233437616855859,-2.728406013999317
2.945070524383831,-2.7397135566733186
2.7704026073969756,-2.770619798805714
-1.8331385001333014,2.5832618812914045
1.1853555121590713,-0.7209379303615828
1.254704828086996,-1.3284938576509728
-2.669191046165691,1.8243241196724673
3.1599340900304305,3.471315330285448
1.0160006309746241,2.8208944926518016
-1.154336599788496,1.1622914242569995
-2.786557192862485,2.1357835071352826
-2.463719298258296,0.7716722834513702
2.266284293312624,-1.827436016337494
0.8556224388931173,1.1869108558018755
-0.9559191521020646,-3.307337679031591
-2.7296522913283248,2.301709462304624
-0.7818441812273247,1.3163332438007742
1.1975174936023458,-3.529453458068122
-0.68783917724207,2.479730954204984
2.2467496353913954,-1.3738216778680488
3.124416611011449,-1.9978485986555705
0.8067313146896138,1.2748627464680546
-2.575743359317188,1.2769704445319126
3.1241266139306156,0.993682212181337
2.0718491544977877,-3.6106260032096205
0.9299814158464441,-1.4347269555188988
2.545194682097384,0.46813045038531764
3.153902071104526,2.554054974529794
0.6256623315039769,-1.2965080755436176
-2.8964471118020847,1.120936271943291
0.706461227618966,2.6225274014260194
0.6492829424141379,1.3078315509642267
-0.8110078356322311,-3.1647548612787153
1.3631232239378364,-3.2201548511097724
-1.1820446503228998,-1.41481841042191
-2.5223273192118993,-0.5385140725112647
3.588903702693198,0.534146902187806
-0.751897570460618,-2.8133731982080903
0.7908795441557199,2.403945563271508
2.8504716585162737,2.9131708350913303
2.9664503203374206,0.6487093932410214
2.822489577723083,-2.82057726394194
-2.918788001295802,0.4024818240308645
-3.0250608403663763,1.7062924807565787
-2.4537088756500793,-2.5467642294609276
-0.27266902679445687,-2.9606902297355866
3.166899859102212,-1.2892269350257908
-0.42795444877982947,2.3294264119846266
-0.4803148778080185,-2.94802689863486
-1.1589669837698453,0.8705731643776096
-2.678071823345717,1.272350086691027
1.0470688473770957,-3.42863741540015
-2.5187428160045533,0.6471067786735343
-3.104549721648822,0.5605280923635739
-1.111391320900472,1.1901093321914002
0.9912907535808911,0.7196696322167462
2.1682587020767667,0.7925784278796292
-2.7233125292643576,-1.0184195413516917
2.4794131203697534,2.912085933766711
2.4146667032147464,1.2003169889625656
0.6824374043698647,3.398911931340886
3.2475309074266283,0.31356386360421534
-2.454689674024991,-2.8048800650467394
-0.5284387349436577,-1.0162860649369216
1.5272727899214729,-2.9661484608613318
0.1941261025779583,2.69126837445697
-1.6915242398091825,1.3105679705658326
-1.1060472912317818,-2.5946782191963984
-2.0203017885133683,-2.6239462558107993
0.6873447033694365,2.5913711886739303
2.8420356113421064,-3.352990499404274
-3.0262126856130367,-1.1049251738494472
3.162102151159863,2.759839326543574
-0.9207963347517584,-2.398336422253574
-2.521362848977437,-2.366987103199695
-1.2829764784743674,-2.752396542461359
0.4560002302656308,1.9112906967125327
-1.31481435675385,-0.950765264003409
-0.5515437235611771,-2.6502631973670656
2.640918892258128,-3.3793725576646554
-2.6134826474178317,-0.014372819995626961
-2.3532807456711753,-2.659739719522011
3.327670612126185,-2.6967020746079675
-0.7236357163021684,-3.1464064723769183
-3.2880835523596157,3.1750867830365164
3.232747640788051,-0.8174602661307794
-1.2392408730498135,-3.2450236156641457
2.9062195497733114,0.34807350732508785
-1.1714010584150192,-1.4774308133238077
0.215115973423369,2.626852194413104
-0.8691878328168463,-2.616101928049459
-1.5102817702203897,2.8805776922342856
-2.5811489400946,-2.002895411834875
2.6794539824208257,1.8088953790095226
-2.7301401924629167,1.4763020506274405
-3.3917510174880348,-2.8355028672781217
-1.0555980213466964,-1.1613563499153066
-1.3824036619361821,-0.49509556364267615
3.206324183576101,2.5613156150766767
3.085625597767615,2.4318343589279943
1.6043446516032223,-0.2588150111949034
2.930953418207184,-3.1586365619711323
3.3467299906284866,-3.0685079526726464
0.789565763104687,2.2614707625464785
0.871164042445403,3.6401450990794424
2.5819709800672657,3.149476646344689
-1.030600411225762,2.9970383920123433
1.3843157318716306,-0.2644646530174879
1.1210387327244962,-2.5597611130027857
-0.3685025862689746,-2.188860184856357
-2.8266113419112697,-3.397412866244524
0.9703728351286379,0.4783134060317989
1.0358356371167754,-2.6690911905097185
2.979013611028614,2.2366480051961526
3.2729865095549173,2.926081997397136
-2.929202398236501,-0.5016781278001287
1.1329191294042804,3.0446324521782584
-1.2766492181550009,-2.9444836808590944
-0.8291769665725071,2.447034634060351
0.793708894340068,-0.8027870554897386
-0.9867726550577014,0.2213233168322264
1.2000494462865114,1.2802197040432937
-0.826446650575311,-2.615487466478558
-1.137667953187046,1.466654992746053
-2.862961555891054,0.05851607219614299
1.5239411559079656,1.532324216905196
3.341426134739543,-0.7387265599242663
-2.728230244415174,-2.6694171472317483
1.0945611520483338,-0.982873894616958
-2.9436522045289406,-2.889466796424489
-0.6495596270339218,0.9423632409238943
0.39127256847854347,2.633892840874357
-1.4021487433711888,0.8912137758624351
-3.3082235302880165,2.9981103231976185
1.309689933331726,2.6316826060596816
1.2424304615525563,2.516910518937187
2.928427859959276,-1.5523602038562836
-3.1718710474748875,-2.5893749240688915
-2.632707372924589,1.9858139880300798
-2.1536779510941417,-2.663035450183313
2.1875721563539794,2.697536013404732
-3.314911154485606,-0.7601697279853883
2.745852017806562,-1.3973275369535414
0.9321943874707969,-2.7993404443222043
-2.7654682006037983,0.9724765721469818
-0.5784362541703475,-2.7446264545362955
-2.749417871089676,-2.671840892225336
-2.255838562043334,-2.509513637484042
0.48347265785725735,-0.7093849847763126
-0.5034658478091918,1.4440279760432657
0.48174600202887263,-2.3219107666792342
-2.8458634839041212,0.9955451723163421
3.0894930149553654,-2.830990169618884
0.6623684558724613,-3.2880235714352253
1.6858516675213937,-2.4816021345656893
0.986733994673509,-1.1988312181547098
3.2411629117003495,-1.260573287940263
2.634371881983946,2.3972184865807207
-1.018383846588253,0.887772087490885
0.8498145791607596,-1.0137524093925288
-0.7990458133085644,-3.2046980539635053
-2.44461798680847,-3.252088368721353
0.32253965675329455,2.2285609422648722
-2.1607517888000083,1.2441466227117661
2.2726723545810232,2.712475846957268
-1.088485753369981,2.7104219851194484
1.0331319047952257,1.0461805009188276
1.157385949864897,-3.405524409112831
2.3310368191756115,0.8581611220184489
2.6478044454560385,-2.4824990015162194
-2.9326968503702147,1.2599730845537813
1.1013320620448337,-0.39706519318239153
1.8193927567423223,2.6649106752431817
1.1618950439301388,3.554155861754377
2.427792635287935,0.3032195914270631
0.7902460596411642,-1.0422750455656575
0.9373493817049546,-2.735239919166051
2.7321066013169433,-1.0321412591855166
-0.9240969073488762,-3.2478485113842597
-1.0008140563858485,-0.9760305014176174
0.9892700110766702,1.825949494555603
0.5902881365140225,1.3837000112356375
-2.5568507536711174,-2.953808796159939
3.345259192846623,-3.615483397539611
-0.8345424004821029,-3.133699550745498
-1.1510346555532425,0.8026076477510873
2.4399676571548743,0.889993389664544
-3.123280247384121,-3.659728036344524
-0.37610327932810556,3.072849083887312
2.9907696814595495,-1.27607437177669
-2.1171829012287637,-2.06592531714734
-2.6820380435321636,-2.3205242979274083
-0.7175328955388771,-2.6578194666258828
0.7381149651658625,2.405153787705125
2.5479385215379446,-0.8962976610619813
2.6054627994751702,-1.3737065975327756
0.46155142454186393,2.614091404362411
-2.596778187713801,2.2157093721063994
-0.9121626307959527,-0.4164162847701372
2.4603223416346247,2.1720102145954994
-3.2991967853434683,1.3910499956110245
0.8944003409112171,2.3477218135037297
-2.7967386459291124,-2.4139828695759626
3.0081142350709564,0.683780052043735
2.6391025226983795,2.105571404746183
-0.30027200558571365,-1.924642539107181
0.8919982508505171,2.2427462948330503
2.8130775779852573,2.742333690812075
1.2686163829071864,1.0850131188470005
1.6194754891939105,2.6479638392471103
-0.5901661532564487,0.6400723465789808
-2.7222736783155903,1.0870606259667717
-2.8596265114811197,1.74464477363145
-0.5869975418145542,-0.5217031274617697
2.950201098335662,0.9146890075371948
-3.0409803009670155,2.541118364919662
2.9865919105902745,-1.3769802016660146
-0.808539804939646,-2.3587824176139622
1.0363196196992062,-2.545872821016215
3.16731634340667,-3.2384233547678725
-2.8858947449728505,1.0683079917653522
-2.70610608023816,-2.5871009392850586
0.9706457568544018,1.3080344029312732
0.9625611612906978,2.0184973011523946
0.9184696615172668,0.6637071155717291
-0.8645708150113527,-2.3310523190222847
0.8606772464173408,-2.895587064127878
-0.8495126758299455,2.8752299819392264
-3.2413996268651704,1.715597562893526
-0.8426706798777777,-1.975948635484551
-2.5120110536420968,2.040456036941707
2.658177473078856,2.4966123264826243
-2.8658943306665696,-0.814340097230887
-2.058061241779249,2.9103918465848793
1.7157446328156543,-1.188837903019369
-2.5635369595655564,-3.021977564085241
2.814054617622313,2.8173884564950966
-0.6914888042265963,-2.3121760965762808
2.850802201042845,-2.551922857851817
-2.7757897809678385,-0.6655365654528053
-2.705109783058108,2.406662123143304
-2.7438582864053713,2.7495759267045434
3.034813331844085,-0.6854789484789399
1.1564883570787718,-2.5597679708618717
2.2576154509329864,0.7748146151032713
-2.8080497261355357,2.6002828703267196
1.4807370133827524,1.5727505644118693
2.759534322005047,-0.6543624445251063
-1.2451140234304379,0.9602267101845341
2.9706468562550574,-1.197692747534508
-2.5659454949312233,-0.5027556757186308
-0.7550331488486313,-2.717668470814398
2.6743488245498166,1.9666235993517063
0.6065071603725172,1.1019637235742217
-2.662097575615684,-1.1449550637471326
-1.7201549743063107,1.3267449427254754
-0.7084285851083203,-3.25302279031724
2.720849079719278,-2.446336784954893
2.3966036046566965,1.2177314863840865
-2.851968333459676,2.2445617620957643
-2.024426141356941,-3.1166991312171004
2.871294284866275,-2.78914790937491
-1.2820960388328788,1.5896167627025386
1.4485704688595453,-2.6636847948889195
-2.899991010697606,-1.0582450176343916
0.5267543564428259,-3.5221884639200978
0.9789825136740866,0.6269741530413411
0.7137842001683835,0.7421302305739671
-2.007428199286707,-0.8334274382952701
-0.4834643908519651,-0.7661178423987426
-1.2680040810417657,0.7396533058930117
2.9794998316300463,3.052604247986724
2.4058220137428985,0.4987572847020705
-2.892176464652062,2.2983934022779966
0.5765491002184474,0.5805398032333416
-0.5511416124867609,0.8002563269383475
1.2526858576350353,-1.4156426620087967
2.114469175312625,-3.7129647585030248
2.4963236124617394,0.672913305751583
-3.4495061947494348,1.1807614666775093
1.5774247521072677,-1.119191846939812
0.8880580815394296,0.44339939000283374
-0.940588365140934,2.726584363669733
1.1777430754696236,2.616647821288234
1.1560193741922837,2.82279499948081
0.8490256672848732,-1.530046189320606
2.913562871598558,-3.331888464101191
-2.5862694503347883,-2.6883952106110818
-0.8433348137885182,-1.2298610203116935
0.6419226604879071,2.457422178179561
-2.979012720852419,2.9362333596391044
-0.2877094502648099,-0.8433501054125065
-2.4960431757694446,3.4320202048137576
-0.8454484892987834,-2.9089535791280423
1.121371446770193,1.341439943926703
-1.3092195864051004,-2.3413797604657303
1.3233487340880323,-3.3998689286675963
2.7488829951133593,-3.174065305634709
2.468880747351212,2.62085610783087
-1.2667665161383437,3.217243340562924
-2.309272583973985,1.397827153639807
-0.9019029852855083,-0.14101914313531377
2.61140915851424,0.5645185621287874
2.1412684739527132,0.8400004415906224
-2.709338081189512,0.7707547179983092
2.6774209790664956,3.180086154058571
2.5826074059102795,-3.534366195766874
1.385791703527243,-1.1284669796870197
-0.15705539039874925,-3.064030961715563
-2.6161811099940047,-3.4410206557354157
-0.7143910800206008,-0.20721713480806583
1.162721944878616,1.241854387999732
1.204463299930605,-0.6350965588411814
-2.578988952954443,1.0329517063384257
1.1091977365439738,-0.82882965529858
0.7535864941063434,-0.8665817937071193
1.3438173991816755,-2.7870452101843592
2.951645296522334,-2.5363188444641556
-0.4948178375375731,-2.355159331210401
1.2726309050305618,-3.350268582037137
-2.4080562841184796,-0.7737913100861569
1.418282108885847,-2.9337203797759575
-0.5599407553046281,1.0245678370087816
2.3906606846599514,2.554556885606677
-1.864997448391764,2.9236785963733887
2.661589714296191,1.2873140669205105
-1.068955038112351,3.152664259106703
3.1344214070973737,2.3322639653367285
-1.626378469513402,1.4210926802557033
2.94921609556854,-1.4508288453490383
-3.177145732912197,-1.021861857882263
-1.090355242722982,-1.5392619313443696
-2.7715695231436217,1.4107800684070406
0.8947883527706744,-3.4457800219006187
-1.1925665982070321,1.0202820144625961
-1.3824465593259783,-2.7252944365443375
-2.873346626054551,-0.8796323456636973
-2.8633362917986656,2.6337173661381565
-0.7371024250503508,-2.177124236694472
-1.4866071453063168,0.41616558675649556
2.7836102972160703,2.504094693421893
2.577509132527378,-3.3553275901357766
-2.805059577244703,-2.7825851336661676
3.0583597598624492,2.092548234646927
-2.6395119498558093,1.352994486143978
2.3890441067347616,-0.833937869617515
-2.9741321400394134,1.4828561745846447
-0.9509240085417469,-2.8508172003676013
3.258025718688579,0.5330510750058994
2.6639476864334455,0.31650425544094946
-2.658083891656932,-2.097126271556253
-2.965772294903399,-0.6216246780786264
0.7778064027167776,1.109921836422464
-4.013177432930976,2.922521194293928
3.5547313755474694,-2.5116717368946757
0.6740307902224504,2.8328916699023186
-1.0817097937164337,-2.1749116238706465
3.673651948787989,0.4768023056975625
2.452924334198863,-2.703035630669131
1.3405668147278462,-1.4240827810351773
2.9233918106237824,-2.3690676439652796
-2.4923027611991584,-0.9289493558171488
3.3593481649842563,0.8440822723374586
-2.932313971491538,1.3328718992411108
0.28509016844955265,2.7325536269156174
-0.39321136468802004,-2.957631887680952
-0.9521125528313286,3.050701032434551
-2.6641780446691725,-1.0375087111876575
-2.723932456581347,1.081347384766773
1.1306175988577252,0.939996284851071
-2.868265665222681,-1.2452203260294668
0.595030765938262,0.29919172674106276
-2.8346860310413757,1.1644922379134837
-0.8283913562079979,2.4884022479486587
0.4147753548602544,-0.5071620800363109
-1.0287993292451418,-3.2678971841055393
2.592104169127411,2.5102517853297
-0.7204382864555431,-3.2618409785165783
1.4285679120300137,-3.2427388637146604
-0.8977748508848107,-2.49065845540942
0.4402116951027773,2.243954310498278
-1.0779235543330399,-0.4467871868188382
2.9846136220328803,2.0987810741594823
-2.2901976228908416,0.1607763540392587
-2.145888671048788,-2.9787598190048836
3.519077020110946,-2.456207024124297
0.6001176473162886,1.434004719151909
3.0772617796310846,2.959269081303565
2.7416078495797875,-0.577930662457804
3.424027674321106,-0.7991098893371722
0.2741226239278192,-0.9792380897351769
1.2054827980636718,0.5188814747893684
0.9013851832573827,1.2958877598543068
-0.898336850629878,-2.758603625415086
2.762707648883575,2.7987444048445385
2.727631265180312,2.4368127988525266
-1.5262985240506242,0.9695498410837177
1.079935121583796,2.5759412306827874
-3.3522318055768614,-0.631773479104442
-1.3588366530950344,-2.654928548798612
-1.6455078817211881,-2.617226398670416
-1.9031339376373244,3.2357335903457147
-2.711132298160463,2.8880172831131383
1.1294359532909528,2.6153059976184334
3.327268737008181,-0.7148470720441178
-0.8975178468335918,-0.710856400633126
-1.2376105918963396,1.2718902182563623
2.40256112437465,1.1473829744143214
-0.45692430448885174,1.1960356026178092
-0.8635004615923063,-0.9402014730219197
-1.709802805791213,-0.47146389788764365
3.349575894486988,0.95882851321218
2.5473722179048552,-1.399328665856163
-2.5317495459443986,0.23426158506860054
0.5833827851299448,-2.7787673447749093
-2.4678660954097458,-0.7923210436588307
3.014413020569836,2.851096795989488
0.28967929978025575,-0.7677138826168424
-2.3743520803521894,-2.3324679450304626
-2.9199504151675595,-3.3300799733505113
-2.6400334573212043,-0.7447836830000184
0.5615398865500402,-1.1765509559173148
1.084950216550967,2.9752360956331843
-0.4948888723739654,-2.530896337173753
0.8187030323093129,-3.1184193169509937
-2.61264864017825,-1.122265137531476
1.228597980663386,0.9768845276535105
1.140550454120838,-2.3916833847545194
-2.960218116165566,0.4963840164602936
-3.0732179647545412,1.4443413290912945
1.3730594799345763,-0.9346739887864751
2.945676093714126,0.29226493866066583
3.1597258317952734,-0.8649637385740802
-2.362464443639044,0.7633815251647396
0.5372352187263126,-0.4791840841621631
-2.7568437587242958,2.3575190614260064
-1.7755209573454247,-0.4290746832001183
2.7462507338494837,1.159134487249899
1.0065489519026716,-0.34461414090466597
2.9054547369241113,2.150245099777617
-0.9165634802713124,-2.8066555032148783
2.886705840500454,0.9817806187030517
1.0606362573936514,1.1756697649582095
0.8710551927114804,2.9763971642420417
1.3573510952458903,-2.2703050079252844
0.8941597029517515,0.08142515553432625
2.7257651427931266,-0.12624277812086526
-1.5260944776663115,2.795342851981061
3.0223452100146644,1.761043605880447
2.3783853062044638,2.5012046422810483
-1.100262211837366,1.2600667626276305
0.6319528167458118,2.9941940448503064
3.1520098272670887,-3.0339586075015212
-0.3372161674105845,-3.584597132471629
-3.3572271235239426,3.5817184506125734
0.9983135981864074,1.1561932227093998
1.1439631111491908,-1.1263229242494204
-1.2217647302753822,0.8969135920474469
1.706007180527083,0.8493873219906027
0.6296039088526408,1.1075463088350752
-2.7436760597746104,1.249721973456254
0.7159266729353891,1.1476131916616144
1.7438132300345848,-3.3687927313848696
-3.1246416738101535,1.3718421563106606
3.0868317643971497,1.0474653753361267
0.8997972271872602,-0.9893918073570233
3.0240328963369123,-1.0066074525752013
-3.077931294431426,1.7984165052822576
3.17918995767388,-0.7005754699127773
0.43109113964305307,-3.219604988533714
-0.865866266603722,-0.7125672053925651
2.6861144996328736,-2.403775085665617
2.988701809591689,-3.3845220476066022
2.4740267068197888,0.9799619155464476
3.5821052994520004,-1.1714442570210415
-1.0579051865940268,2.4097212700328985
-2.8666808922362685,-0.5969438799961195
1.035033192516123,-1.4203309766361378
-0.30599506221018424,-2.732234245322982
-3.121720130722078,-2.867360893203881
0.13346475841917868,-1.2578528370531763
3.088913294586382,-3.5860673099000313
0.9663756590182032,-1.5417552550172267
2.879877406366528,1.0982632817643014
3.008872175657499,0.8354969379230385
3.225299094092911,-0.9295067523092942
-3.2508411731779616,2.681801341860045
3.526366860738696,-0.9500542606009613
1.7178865859721393,-1.2590633492457017
-2.7756234379165994,1.0985900442282561
0.9296997120094053,-1.0966036258281762
-3.2119487646914457,1.4107184685715939
-0.4174949288479818,-1.2216772940470992
-0.9099093180611113,-2.423475129850469
-0.9728058919612869,3.0562642087536354
2.8923683259124195,-0.9575514703420124
-0.3498878016080415,-2.9500456522235763
-2.8935883222379304,0.6470270093855497
2.6931175013146893,1.1531299703354725
-2.530816090634921,-2.3171555380029543
-2.9267580920133276,2.5756498692584597
2.614976105698775,2.3237179486023036
2.8493556246246037,-1.2833568780371263
-1.4903057070053338,-3.0029898295615984
3.4563292412537963,-2.4090902799989244
-3.126249927078931,2.721889787720936
2.8774950820646104,2.2921435126972987
0.7331712866796983,0.9694915348641943
3.2958975763495495,-0.9210882757847311
-1.1262828847174224,-2.9647993579006697
3.2999425733805303,1.0585993881141047
-2.5533898935922843,-2.8994365396050186
1.3580308387738127,1.030889137582826
-2.6755905021437947,-2.922432299114627
-0.8403069423394743,0.6422039649452344
3.0464243626254595,-1.0523596184633803
2.7968926546780106,1.3567903343944256
-2.6527290647706216,0.3374194739265606
-2.5858734921851103,0.8890033609063483
-2.755869269069038,-0.682802332446991
-2.4612237377991475,-0.4317366295942898
2.483361048259488,0.8398034471370651
-1.235532864909844,0.8509816803796747
-0.6971276900415667,0.6657470533174742
0.6975181178468063,3.1117832279001156
-2.9439325705996082,-0.5564467502838114
2.579619571350523,2.462847676886001
-2.6302244037302445,2.334719640645301
-2.542964666968299,-0.33162737754687444
-3.9680765199954298,-1.2473304489750665
-2.5962229390932587,1.145499887547916
3.227933615009138,-2.8368554877132097
-0.8535524152040406,2.2613677728294777
-0.7816943568855436,0.7535822665792663
-3.165114809475759,1.1345833930808964
1.0416379377979708,1.0129892706364327
-1.4630010843144723,-0.7989272505376591
-3.1819040036485924,3.314410814748927
-2.619118836784102,-1.818897956538294
-0.7229240476046029,-1.0936801193508154
-2.4640711257506203,2.8454785408932444
0.37755078480336474,2.6260011219072985
-2.6104051080170634,-3.2211097834878744
2.908694104794742,-2.8814305220350653
-2.8626736539888658,0.9794616115143774
0.24965931986191645,2.84146180890903
-2.6162207703749885,-1.2824457340124784
-1.8082743941365127,-0.6751745203962052
1.9488105205912007,2.1038145621612308
3.5338696375903536,2.9386090355348546
2.7626498926414293,-2.4173852446779582
-0.5286120274024061,-1.033396106894683
-3.2184399423059515,1.2231253833705078
-2.7313190355331516,1.0017803388316118
2.2523690193245236,3.1939610089755885
-0.7870929897489506,-0.1987353232708913
-2.436913876319018,1.2505140215799755
-2.5731568033615377,-2.1268732896544376
-0.6259870473003918,-2.8331123955232926
-1.1189587139205845,1.0705542648218422
-2.481338903534857,3.2216846002129644
-0.22816480062310812,0.8665441920117748
-2.6966228336505784,3.0013076823731812
-1.2479792872147772,1.6871652467492524
-2.675003157039247,-1.1046560811206994
0.7310702403486972,1.4534954830196025
-2.711474586064857,-3.2398095118836268
0.8560092782191202,-3.435493318920888
0.6562629003180871,1.558382232043846
2.4426954668046417,-1.0433875269393804
-2.9744129910772794,0.8091423108387262
-1.1651161499225495,0.9248095623539159
-3.384831488424184,-0.5552953286916895
-2.361349654777271,-1.0749394638353709
-2.9888237577892562,-0.9020879468434392
-2.5283045438331584,-0.9875033463092895
-2.8252235492214677,1.7585653206136271
2.5288349633814953,1.1249862705655833
-3.2258493959315206,0.6482299974156054
3.026643619866199,3.052107793393372
2.50922187441395,3.019467162637882
-0.7190905580384837,2.9781169989779723
-0.5901008044267816,-0.7518600126604723
0.9994252632151243,-3.0442089449382332
-1.289636476639313,-1.1742546243441867
-0.676071592241862,-2.4618732978640856
2.9518369269976743,-1.275869926499474
2.2795495475091085,2.752735322118334
-0.9326261292536231,3.2296218627419577
-2.5610716600556622,1.4035394215176384
-0.7867499966692396,-0.2791600888958537
-0.9931297282098639,-3.088159462329394
-2.889555763205265,3.000656517801937
-2.5384520263340304,1.1070067927246265
3.1383161581450763,-2.464444578568128
-2.5676433532878113,2.6312585262626427
-0.7359818512303713,3.0825306134406794
2.6645078746782875,-2.9450621633011
3.2184246519159907,-1.2246583080553866
-0.5113257790049272,-0.9833001983158076
