I,Q
-0.8072413547819675,-2.5319969809056593
-2.7698635707111174,2.755021342655204
2.7045496415625068,2.9352251704656673
-1.2024087107621118,-2.2990332704140486
3.1773540669334177,-3.2020951781165676
2.909571347395447,2.7118253681966844
-1.1064307042918584,-2.8091258902756104
0.9281338868532278,2.332694636872325
1.288761602799335,-3.055322744701548
2.9411990720652588,-1.118691410362833
2.9339207536005,-0.6818071979885942
0.5949577301797914,2.610188648108104
0.7003290307410324,-1.4175661705273401
-0.44730231576541324,-3.017056285206475
-2.6027142335841433,2.820458905143765
-1.3315192156539628,-1.982062420710543
-2.692427004593466,2.1578548920240723
0.78286961333137,2.886161738912883
-2.7118283138209085,-2.0467236460127207
0.9531257146677051,0.4167695445841648
2.7981367202309975,1.0843820170563516
-1.0648952792261994,-2.409498674344888
-2.6755099873905976,2.8048861191947774
-2.423936740189353,-0.8324165177671283
-1.2437223709309229,2.3886167899752757
-1.0544523863290558,2.677991456822938
-2.7807117979020037,-0.6864245776724629
2.6618938359612465,2.24133558203856
-0.6969472678989809,0.6988301981198862
1.4823972479704106,-3.042516320808121
-2.395650618067566,-0.6085137359489781
-2.925323913863081,2.641597676735032
-0.9212141117197651,-0.848190428975659
0.5951620327389648,2.1059636720539783
3.147389791872963,3.0345569717548018
0.2842885210832881,-0.9237952480469955
2.6367682022991348,0.9465965641433398
1.5882526977124023,-2.854260865526474
0.8100949684645895,0.685559535577228
-3.0336009026540682,2.8912139617102532
1.1381820147778996,2.415622755321459
0.6638330663845216,3.0231372184788943
1.1671643331547408,-2.670581423740382
-3.2423645413183855,1.2337318675029036
1.386864123848748,-0.726560385143751
-2.2140322878233603,-0.13073601979295074
-3.1146448073758095,2.543896166353473
-0.6025044094880819,0.7578063255574188
-1.3875551339998,2.5692361894499856
1.7273133018991522,-1.1213359326217383
2.690611764439598,-2.8941442698686872
1.0446901749166866,0.36147519602163336
2.7381188803245915,0.9713862068244429
2.931833742543604,3.070257773324498
-1.105207976378999,-0.4559481020785321
0.6872968061394713,-3.5233366277943095
-3.128169102199241,1.041940209532546
-2.494657294185409,-2.885550652443579
-2.908932870653736,-1.9754716014574427
-0.6123008775735159,2.7285057861296345
1.1764974657574205,2.745430793369086
-3.0400346786802857,0.9914523550214358
1.2594260025384767,1.3641214911426152
-1.5290318245235537,-2.9681896644277503
-1.079775502177816,0.24680411905904784
-0.3839098409535708,1.6419363679391643
-0.9574258274601419,1.2438919660434378
1.0000680203941785,-2.8045595965712837
-1.3400575592616284,2.6827905064596904
0.6376131292876884,1.3668521253024204
0.9762612897078137,-2.9169614681287226
-1.0700583813950386,-3.0421407516409764
-1.1378462567798455,2.6975104568833745
-1.456915135993362,-2.961293717036939
-1.5121312862654466,-0.9863329816201881
2.44985965347782,-2.39088145250598
-2.8410569215544257,2.9723929596363123
0.6862944340909246,2.0163491421757556
-1.5147403624739555,-2.9301254268210464
-1.2147003363326077,-2.774551749330945
-0.41817592179159624,-3.0101697117440303
2.7728357112890545,2.7074544234666416
-2.4532518292394605,-2.748734874045794
2.8727133293510496,0.6827889241585525
2.559615338404428,-2.7725039000931377
2.8421928117989355,-0.9468777343063061
2.828920383941935,2.736490192887879
0.9136901847154358,2.9409253022646675
0.8208445840451973,0.7929558486059033
-3.0489809931243927,3.084823306903645
-2.837092405323823,-3.109739831025633
-3.463843573747322,-1.5214189885888083
-2.3254776222931395,0.9589070752891462
2.765469231850756,-3.032054896559887
3.3372078927824207,-3.027111762178263
1.257157186617546,-3.031537793027527
3.407188014350575,-1.4737684738991674
2.257771814047856,0.7844487980956134
3.250879862049028,1.1851265206804145
3.090170018779734,-2.5130313766674255
-1.099261365584068,-3.867047781078558
2.6360706167178347,1.2718499541687915
-1.3211419698236877,3.23995552596005
3.0621979475197114,1.733721736600292
-2.5994293983445216,-3.659092130356689
-0.1826049056347817,1.9218258075009778
-2.9992421016349575,1.1028989133071931
-0.4152277388578273,0.8860489096860952
-0.2150201079778016,2.9215410843940095
-2.6872916428809654,0.8983937792638872
3.1447326354881846,-0.9668217918349802
-2.7918572657274825,-2.4612900250804155
-2.3712183618286105,1.1515504620505894
1.3118451097797148,0.5585382571256065
3.161212826052794,0.5894838878194425
2.9356810042629373,-0.9810138276432286
2.798102459715413,2.5181909522212003
2.6251215472737144,2.1372154903440705
-2.584455015187223,2.0047890292190593
0.5629463041450733,3.40870098549759
-2.818159365792811,-2.4948433588872945
-0.6038371589697311,-3.0278462506299615
-0.8390760832214949,2.7828453244825124
1.2712787551276974,-0.5167629526695354
-2.6319827933187683,-2.630922681751389
0.803329444634147,-1.0135927489771352
2.7326158295638487,0.7040978388893389
2.403993648946335,0.7725037755781102
-2.6623222332800474,2.9747612125434455
0.45427627821480737,0.6229348987166295
-2.134945132300377,1.4243319100938532
2.974855491627251,-3.2255304213559746
1.1319067370242244,3.261754548978937
0.7000883104601212,1.3205802910358633
2.8119762227379095,-3.804503897867843
0.7814819666717746,2.5528864656880446
-0.5601902009049586,-3.1926993565192907
-2.8218706593673417,-0.48430122437033024
3.447267774227143,0.20835591118526375
0.4296462379541789,0.5506719902606584
-2.246957430167475,-2.5311507628723047
-2.1947548160500356,0.6111501311616009
-3.092625174318424,3.1390062186838175
3.208935474366492,-3.0964614776081887
0.5843959991254905,2.6222138722372677
-1.1097491262687633,1.9595392180896614
-1.5739230709799588,1.1763054806685618
-3.0068140568146595,1.5940273745394835
-1.3460851092874295,0.7298188449699481
1.328792212869354,-2.3340263836524917
-2.203436493776636,-3.0280552540297543
-1.3720003011775863,2.7932546853277738
3.0791434848970867,-3.4608101925576693
-3.0482550111491036,2.814168943569376
-1.2554712561992707,2.146205433554444
-1.7054801750229784,0.06280545214828598
1.019724861344212,0.6960914490953453
2.797504725681705,-0.5559144734831948
0.4846129482112526,2.8232935546271882
2.766033545169205,2.5687154024515855
2.6075772035025495,2.533845870297076
1.160190170495805,-2.6741031817044227
1.3716897998536899,-2.912751148924286
3.606339773581618,0.8412755870878037
2.312266120335387,-0.6612756297465852
-3.0999677878537653,-0.7241581473866561
0.6620727521283981,1.4197206705859753
-2.9131111687387894,-0.7082186227585681
-0.7000147819467828,1.61146695053328
2.8379276533978683,2.4732949823074217
-1.5401748953290968,-1.1280244317047596
-2.5353029310747437,0.9046259606745545
-1.2945431661222824,2.611451035102386
0.7219623434640522,-2.29811197351755
-1.0909192695724472,-2.995141271782559
3.008245455810344,0.44042328470527714
0.4140780800622316,-0.7734504867053029
3.5794941050621167,-0.440601141143914
-3.564966780261988,1.6944554499058695
-1.0099689080839402,2.9524257605723445
-0.6135030842093468,-3.333751479526428
-3.6100069089181877,-0.26981339479282695
0.8348054756966221,-1.0657601412291233
2.5789678037926693,0.8631183645324841
1.7406865203802833,-0.8447664651306838
2.030236374872694,-3.7413172376282695
2.8296332652809015,-1.0572260373205067
-3.1183392821658176,-0.8387823297309487
0.9533172703823823,-0.7606822169892762
-2.868587648644043,3.2008968679554752
-1.178976783349865,-3.052364099288412
2.6795640707621504,0.5901010505387141
-0.8878341645284755,2.589056657072486
3.1866878532569327,1.0462344747858923
0.7544674830873938,-1.1917753035958956
1.4572566021574955,1.2770857801379765
-2.4962872215864342,-0.4691610572684449
1.7672058914125452,-2.783170132591261
1.3807879878024503,0.520662881514353
-0.7686314130800127,-2.776982820276592
-1.2306741838782962,0.9610834987660447
-0.8539829374880138,-0.7594668196316304
3.040488555273821,3.3487094356875624
-1.1567872437058095,-0.9795207149199161
-2.692478742012927,-0.6252446218247347
2.7154701354912434,1.4561420374164673
-0.6598963808279432,-0.9928174734354267
2.743928235251786,0.6894407051884364
2.6635267339107833,2.445472218424973
-3.1955625502693,2.45937929868605
-2.4228937017159287,-1.5355870122049282
-3.3175638747519094,-0.7776081848570472
1.2416602047849075,-1.833198403146171
2.87252033933731,-1.0118971237976937
-1.273660745647328,-1.152718392891248
-2.700951585500999,0.5946638922001245
-0.9934360810688123,2.526056207085243
2.5482597157338445,-1.035597569289623
2.8318380720266974,2.711161355370527
1.300059926759873,-2.3325093241909265
2.8810467147567613,-1.363168570427747
1.0491675463962213,2.9538961863834623
-0.49075837639641867,2.581522702821867
-0.9938694852718292,-2.7818412811598883
-2.4344709897776813,-1.430316309060168
-0.1896588593429243,0.6697497019071134
-2.2756902799619816,-1.126797984327729
3.0276230699036653,-3.4969671046407984
-2.780008331040507,-1.5853943883840276
0.6564260446538769,-0.7159430960418274
1.0528284972869577,-2.630354004248186
2.2967631955182584,-1.6583959532491437
-3.008364009308997,0.9609045709798439
-0.5551331124125428,-0.6949506786259931
-0.5003390189327557,-2.276484778753244
2.3926666164155685,2.493127684269969
-0.9568583934695436,1.3854825950114373
1.5962950382595362,-3.0645157417993416
-3.639143725631595,-2.8332878090047844
-0.7263506531234168,2.6152488586473392
3.2291056723109963,1.273868815182709
2.7576990603830045,-3.350165440680216
-1.254760975025117,1.6510799504079008
2.614364646880718,-1.7135049653523489
3.4362478520785182,-3.3337718122228486
-1.523850837697126,-0.9079721898446367
1.3366638075414576,-3.396352910576979
3.2060718091549876,2.7049819693232053
2.9764946579811213,-1.497671357785124
-2.8092530383473586,-2.781706435699601
-0.9738232073751212,-1.0972098787222526
-1.1755507602832782,-0.9655083011717505
-2.408396539857803,1.2595560335047988
-0.6978513535056408,1.2975043930506338
0.16834351003413767,2.848962363417709
-1.1667897323377543,2.214904801164389
0.5405226247009057,3.1451313461344705
2.8809794386589886,-1.103086852934323
-1.2841312783578347,3.5684426048360485
-2.991502226360055,1.7010229377522221
-1.7687665935207273,-0.7908636555828691
-0.6595737296265184,-2.8545157376069903
2.5626979158777465,-1.3012081791952335
-2.5876390721518967,3.5183472509250526
-2.018060332202393,-2.5978645266201688
0.9846104905545532,0.27733272859997166
-1.558735444963773,3.260209867471055
-0.790093740623932,-0.9703514705809889
0.8706823330002162,-0.9611963806990268
-2.2744333908513092,-1.3048035217132965
0.144829662773527,2.658865866698147
-2.728763221734811,-0.46750861166967583
-0.2312394108900247,-2.5342265147818863
0.6219399980020387,3.034717844875262
-1.1169310491066289,-1.239423012185261
2.9537082204390708,2.950227311801999
2.171592552795856,1.47799354794171
-1.2429948433450957,-3.3332917058585507
-1.5914643643626418,1.5799073874909058
-0.22434054289464786,-3.2090293413342352
0.8085129203081567,0.9979345057344436
-2.274059948145766,-3.018603341924224
-0.743161128181365,-0.7990333089419095
-2.2046792051348785,-3.374801742449241
1.081608449774403,-2.6318621555141037
-2.951670111383137,-1.7921648445647984
-2.573009230469763,2.751589407646232
0.7235097390039429,-0.6784577502989386
0.7659111859494168,2.7147621197718736
3.3895269380445625,2.3663918244540807
0.5374943044216077,-2.771306654553351
2.480679157448773,2.8006701472316498
-3.0513980043552102,0.94720486601515
0.980013273110858,1.0950508035704984
-1.2397594209972134,-2.267856354114874
-2.1732899392871072,3.0829871996834686
-0.23932203630706156,1.395396788786617
1.2243707936298547,0.9407709612492587
3.094235353941586,-2.4335919472876295
1.937733743551556,-2.7422146638805303
3.334350856252202,-0.8842315391840561
0.43788035346956955,1.1118734475438274
3.141879196731975,-0.919631530029657
1.0659191705946878,-2.2555421587080238
-0.5327949561320999,1.696706489190097
-3.2789572939696745,0.7159866244726507
3.0320486211683715,1.1203047972790665
0.6982179696221791,2.5995571078191224
-1.5797249477548614,-0.6711579431658535
-3.5926581478203277,1.2491072684052553
2.0934711201043577,2.7447369911432866
-1.8447169368276002,-2.6596183350933185
-3.3857335886568474,-0.5805146816793022
1.911949274779555,-0.8442058837600661
0.3095286670161861,-2.961157283461069
-0.21215209314642863,1.5449991253288538
3.0187883918699576,-2.3042121311304116
-0.7223513442358785,-0.9801409169259921
2.0378637197381044,0.49129915401998453
-2.7778836977806574,-2.698951055590974
1.1503823511763045,2.7187656611136415
3.187718394289724,-0.7668463803848005
3.0049249006170444,0.4955825694155385
0.21650356572453144,1.4898752627231957
-2.7080817644106543,-0.8979992973710722
-3.181113577017225,-0.16104959555065626
1.6741759865584591,-1.8790518806406227
0.8674914014468253,-2.580820869123709
-3.126716449823849,2.375046747908248
2.8882338286797533,-1.0874773462611422
-2.9479883098920263,-2.7343003708639166
1.1796154515002575,2.669301720763569
-1.4329522681755644,-0.7061950298582554
0.7971526264493559,0.7395727414147809
-0.8332491254383871,2.8622335665701373
1.062570491428936,2.6620955237847728
-2.626924606075695,0.9069887873517356
-2.9595767430803073,-2.953454125932204
-3.370921900613195,2.794287423384508
0.41474293459347766,-1.2343379803709122
-0.9357105683355775,2.4225919045081836
2.798488035670147,-2.4068389677860287
1.0605397614586556,0.27027705205113717
-2.6067389194803483,0.8198357813561068
1.460582366629107,-1.5090667089623617
-1.0015891207183443,2.633107341932043
1.6823428373308809,-0.9042310578252376
2.4744540584636656,3.0071032605755943
-1.0345593087340217,0.254966630712599
2.685068073639669,-2.472623679656559
-3.2710449376206596,-2.8487719782952063
0.8203646735880872,1.1875728979725102
-2.6184907750030693,0.889892663815514
-0.9919498259074354,-0.8270189885560988
0.8515271567806764,-2.5041432881942325
2.949132236490726,-0.9040645335028368
-2.4982019318395734,-0.6646995286384072
3.3249614475511184,-2.524276315386645
2.6632124115106572,-0.7695599049118251
1.1560379143759985,-2.7574518839846753
0.8833615582569095,-0.6196638093176712
-0.14615250996243778,1.9763295764852877
-2.5223694223402524,-3.1313203681323922
-0.9444024921105371,2.813809446100005
2.606274170192677,-2.3960464763867138
-2.893911189690385,-1.177590937157591
-3.14806814073906,2.2470515415269516
1.2895872990617852,3.332086533161217
2.936959660636693,-1.2646574191413045
1.1394418860491418,1.2271590818469018
1.2035404799653404,-0.8359581207630241
3.1387818206176665,0.8675152883157503
2.8396003070150777,-0.8266896467910388
0.6928089787272111,0.948493483927273
2.51441693410859,-1.5870736286036962
2.7555678844640936,-3.4505016828652937
2.148764778849517,1.0304889048059547
-1.1362423568182904,1.335013137660315
-1.2099256995905605,1.6030580207901513
1.1717190264497819,-0.7472781520430013
0.5661326201511708,-3.209155656212259
-2.3815348007838195,-1.1476384805958249
2.132812272485115,0.9413987577185892
-2.750082047399442,3.118846810292098
2.5186611950438342,2.879249510727948
-2.4391892193568614,3.006393175069315
-0.562147433957025,-0.9033799439141812
-0.6845355484691126,-0.8316172454392669
-2.3650192048383993,-2.6579400587821866
-2.471919655975618,0.5640222628465098
0.42798207849136655,-2.8663694112514233
-0.8933753990237691,-3.044875905154292
-1.3101538295348876,2.5982858544498018
0.6363036079631619,-0.8400763828288579
0.5277863151844288,0.6281627538543505
1.3142303958753625,2.743969438390265
0.89304155916893,1.160971954893775
-2.9799135277303446,-0.9770842567050889
2.1366880417785072,2.7900539753740166
1.0636693365197718,-1.1478677941833857
-1.0552297565720925,-3.301338982254058
-2.751975303042553,-2.657641470408245
1.574356774896681,2.7564468165006515
-1.1194474410770647,1.194949126079509
-0.8968102652083629,-2.7059551700880826
-2.3174359991863294,-2.8413171976090688
-3.543460635732665,1.2491485395336623
-2.9869878899948668,-1.0608699469419987
-2.322133512970485,-2.1382002992556557
3.2584611696828296,-2.9103615938994607
-2.5852666678875127,2.4866138347446745
-0.36693541896096143,-0.9942585819194634
2.7459567042193944,0.9739363224116774
-0.8404357938114304,-2.3190051197208392
-2.8582269864366565,-2.7466848880059063
3.139795912749389,2.4428553847447794
0.8227413531779486,-1.252951057939352
-0.8685497662666476,-3.0675776540365254
-2.233337098641678,0.6700719111551912
0.9196254096889986,-2.7413499320991845
2.4791024813278795,2.181335966981933
-2.8469455453767747,3.499413056835175
2.364651794355603,0.7618163596696235
-4.062766166046068,3.1435796986601265
-2.9351900107405213,-2.88748460978895
-1.8760222633492987,2.6500026733843103
0.7789446758907119,1.0610445800393025
-3.4163953808843455,1.101165561995883
-0.8578168026038305,-0.6132499615142524
-0.8806759828862354,1.444918286958499
0.9270928405101646,-1.0009970944478104
1.2311241919770792,-2.723692845791921
3.046364158644963,-3.3293762204858943
-2.9012288355171734,1.4010763071527887
1.934613879671113,2.314467642625742
1.639302834606679,3.1135747382601044
0.8334463500375097,0.48848211170429306
0.7562520951174405,-1.0507818931097845
2.7429742194526847,-3.1337584395505336
-1.6696733700835862,1.284236910839061
-2.89202614387083,2.9561891904331046
-1.1921396195427594,2.8977890327817404
-1.1547517633816464,-2.5739200418114208
-2.8980445114115714,1.1639393766873538
-3.2035338272616305,3.2291010113365703
2.8633740759729793,-3.921648279971991
-2.7494021720493387,-2.7351154508608664
3.2195114796184634,2.6099118801810093
-2.9449581083949696,1.262902189010149
-2.4573918205216874,-0.9332590024773623
-1.2775391851736477,1.4523457926556966
-3.0215598192120696,-0.5358545531933431
2.3243655260346947,2.4664235438501825
3.3571052749480157,-2.3035052458256304
3.2092273983852206,2.1854467303957272
-3.013691465769603,1.2511260413839786
-0.5949897030356704,-2.6140689158401824
0.560320744474955,0.811080630388228
0.606489604399658,2.4857725884204522
0.7996840264333411,1.0335502970269632
-2.6517701388930544,-2.6140974481503876
3.0603744221945,0.6228010471194889
-0.5923564060609843,-0.08318691596045508
2.7271555947138846,-3.4014869481659726
-3.0001439057671258,-2.1251289448826847
1.3014233202105183,-2.959995093847924
-2.5825478688294616,3.1220044930408477
1.2934096157016461,-2.4939331354207197
3.214446115875698,-3.0376501207118864
-3.392972520677355,0.7378505752184279
0.8490928600207102,-1.4145890006715776
1.1781060721560843,-3.0276866404044838
2.965354504973513,0.9607989074278876
2.9775258752792815,-2.5843058108014905
-0.8625917718390939,2.387140256081787
2.6403216039660484,-0.7415924259155376
2.436234759101784,-1.9964845452680688
3.004750472731876,2.9660240283103074
-2.4742153936273197,-0.8424000087846446
-3.1790644528436687,1.0036315836659144
-0.3449920698952894,-0.9586268815131856
2.878449252706869,3.0514877516390055
-1.8221686424502963,3.03501708069933
-1.6659084941688873,1.0934183353473275
-1.3432695303437465,2.142927321913353
-1.5036782974713216,0.3796148908131874
1.212588190957679,-2.4470457667230563
3.747158885839637,-0.324328716531018
2.829837098141388,-3.02075129160762
2.7849521904298733,-1.074267533036741
1.0133428545012597,-2.7647553195438865
-0.5318187695626488,-2.965508691782534
2.8543886421225997,2.7258301826728597
2.763054543761611,-2.583564127460283
-1.0354060752970973,-0.9922678026683073
1.009624214169808,3.007742967746897
-1.62799415468541,-2.5685751948347444
-2.6376734230216754,-0.38345863796601404
0.2769984386695655,-2.593529025608631
-1.1566411767953437,1.4276948775298648
1.032084159159707,-3.1026266491803822
0.9826786588359185,2.0918579221310925
-0.45172502182129276,-2.383089151792848
1.2585702758762585,-1.2420031028640552
-1.0355232260291278,1.4723978064207444
3.162312693783343,-4.081644806431075
2.5544596698157944,0.806227951056425
0.6089392398950084,-3.0352220059143926
1.3084406039826872,-1.7201684773457309
-2.4132464381545606,0.9603047976505206
-2.8328463934093473,-2.6616999846268548
-2.775666775697792,-1.2365794450898806
-1.4074725191256152,-2.2323907779051892
-2.8297106993628836,-1.2103353291160523
-0.7380448884776354,1.5848774473518992
-2.525604785593877,-0.9843602415833572
1.4114231160676909,0.6043880745794246
1.217973471895265,-0.6327254084240573
3.131740000145408,0.7629043643348422
-0.213424658497816,0.8476660008406287
1.312834802805984,3.0489953265510006
2.5283446578459534,0.441105055715732
-1.263389404028246,2.36756630713263
-0.6768944802635782,-2.7012120849630015
1.0999119576807528,0.9435261233775316
3.2164601621152693,-3.5040352819727194
-1.4857010613570143,2.962179865932953
-1.123884687005769,-1.4568065443410403
-0.9051846618767077,2.2393358953559854
1.073816111603789,2.2865040791296156
2.592685929902047,2.9619398337386804
2.4788664404562164,1.406600647326891
1.2795665071823106,2.9838912054382223
-2.9011559600093997,2.3825968493736394
1.5535905650631505,-3.026231551799713
0.6427704432964364,2.351779134063762
3.2446834774305127,-3.0373049338460913
2.500035256074479,-3.7427918733488617
2.501596193061005,2.7180197034026707
-1.5073736579725796,-1.5441136203027261
0.690239296290913,3.162826521116646
2.6112327904023163,0.6958767396837169
1.2830283723261444,-2.4921207842889475
-3.71067312065631,-1.1297086213211733
2.725955856382387,3.206480735716898
3.6660195465618406,-3.6005598171472153
2.669416277769231,2.925195761369739
3.117193800450261,-3.2349644620882416
-0.7528058038857898,-3.0610473088991155
1.1039586307997096,-1.1744195540227667
-3.1016223750712633,1.0926186269848588
1.1198040153374278,-0.8890479865730131
-1.5839329936289337,2.5994363109090157
-2.2400709905659446,-1.5711816163484507
3.1170148993642464,-3.4326511023104027
0.9147886512405814,2.5943727233824005
-1.639129369079313,2.6590618960923003
2.281077580649151,-0.29013109478084004
2.8587664011170584,-3.5921107635558633
0.15922865741653244,-3.143543550463936
3.349315570893708,-0.06269784848710515
-1.3735153020124438,1.8598117185795806
-1.36151260376862,-0.8405028533822065
0.04413157031010616,-0.36317829096294757
1.5212180840005443,-3.39796528927141
2.4684804891646084,1.298302307945051
2.604185346980615,-1.1296885524429643
0.9928975491971003,-3.3850963767531104
-0.6736290105350808,-2.5287468040163654
-2.112552268698372,3.3863804705998475
-0.904691659549051,2.55606012264559
1.8754104396798708,-0.5898869597002124
-0.7894826377402202,3.315082016820531
1.2983121207738175,-1.0588806816364549
-0.664652539885604,0.7709801379546464
-2.6033791949382725,-2.4389378543947533
3.03639254422116,-1.24800511952438
4.105705595662043,-1.3962623015922178
-3.7437841693529315,-0.3468112421505367
0.902936932600802,-0.6735336604240455
0.8893443140727175,0.9573161352561793
-2.892604692673882,-0.4430414634688359
3.229146694651022,0.6706922040955652
0.8575943485846396,-2.937433821038495
-2.114901791190746,-2.904305928310666
2.179453369229073,-3.186629015818022
3.4586868431372415,-3.24899050619983
-3.213917297438913,0.9928833072938917
-0.9157695225897523,3.0122996692820276
0.6788408035199888,2.4978062571415522
-3.0367200604528044,2.344901933031817
0.9924755129356269,1.1181012234414023
2.763321460642946,1.047970404730262
1.1038907265544402,-0.7099902527312414
3.5471022124433365,1.0309701076647617
2.7948318219681947,0.33555227443847857
1.3287768406884648,-0.7196222692029407
-3.0576752878896722,-2.6278767802965026
1.4241980933690048,2.978389927440332
-2.3976536061782894,-2.693198775318732
-2.1184242585576243,-2.923653089124637
-2.576125965800601,0.6780998810065269
-3.0316620156288154,-0.7571460154002233
-1.4936869881033146,2.8194047265189575
1.07733525869145,1.2812189023601561
-1.324427390752838,0.8360237666787868
0.8156590527180682,1.3011709388908403
-3.3354421755124473,-1.4412696023437601
3.1373771641859576,3.0819438635922443
-3.2362362908919207,2.9840410867160325
-0.772290305282818,0.6942168955066175
-0.5708336597505171,0.6107375948204025
-1.491403107642931,2.3505711342547695
-1.3041595927654013,-2.906473874334732
2.3571022285771037,0.907384156275298
1.401421199526351,-2.9309841295841568
1.067571868153289,-1.075474098727279
-3.066856328893482,1.0026817182726864
-1.2759033786939094,0.7958431347774935
1.4218942755444925,2.3402776935152825
-1.4405524745573213,1.5372643058261166
-0.8533077413285302,1.0958028588483917
0.6160521264307878,-0.6449822795507472
-2.8329047926900035,1.0185482627170552
2.503876310160319,-1.1658859992768646
2.4318286296394827,-1.250111158374258
-1.0267578504110153,-0.8063729614711415
1.1453031498121933,2.944643007353376
1.1728621980255471,1.1039076341776863
-3.1900222849651594,-1.8946965402631561
-2.799531957614234,-2.637420870748761
-1.487619601601862,3.093808712091329
-0.6724197993851369,1.2408232547029114
-2.5638913758863313,3.1362332386278626
-1.231912620043484,2.7373742714196188
-2.8705403907667657,-2.908046036564643
-0.8732874784018313,-2.851368611934291
-2.4506195371218813,3.3998942163449777
2.6534401698256316,-0.7052392027336754
-1.3043104756200168,-2.7757545091277795
-1.4765823570524206,0.4861697203005176
2.845477626211269,2.7573624060028314
-1.3546484815064999,-2.587686297992418
0.7695953996772548,-2.860792163265448
-2.739719969474288,1.0777365717390748
-2.172210193137158,3.0692635966682302
2.4857762233246157,2.5993874355801947
-2.6132613230932575,2.978140072775204
0.7199454007122753,1.2996964592836564
-0.981404994685604,-0.954090490691335
2.096442429947644,2.0977681204571983
-0.7540946045456313,-2.7874948726391007
-0.7250909264104309,-3.1315624394582438
0.2329067527999854,2.6069628644320924
2.872509671977212,2.5275265550996653
-1.0466405215825332,2.030437864509264
-2.49275708381148,1.077939979837322
-1.211485690043177,2.2973473683173826
2.9452008554685065,1.611499854875373
0.5463788830803604,2.276612157569617
0.3561189614939831,2.7952009945177005
3.1247139874536622,-2.9087269495855343
-0.9019102033713966,-2.777393581796838
-3.0050098563729892,-1.2317827683452147
0.7186983211979969,-1.5683236050972629
-1.3314854904394438,0.9951425719962639
0.9153622894863711,-1.4861890304675536
-0.9730805840079252,2.6618004998464513
1.2937901513196697,2.8992783803509634
3.0211235092915008,-0.20602998145775064
-1.9631603621256655,-0.9738490413634289
0.07393749415197276,-0.6886810127909332
-2.9014007121029204,2.833745662665823
0.8968225126496542,-2.8157562740766666
-0.30887396029954456,-3.86208554142088
0.6072039794411891,2.7290459236024125
-2.8369714064778226,1.3599620706026117
0.7899080339674941,-2.741210645765751
-2.5492370092142203,-0.7267408550621572
-0.747417478951267,-0.4768103292929403
-3.0619047387085545,-3.1264121939978433
0.9426976142964864,-0.8246462235837433
1.1323384463000805,-0.8726780911938301
0.8858244268608545,0.6062289045595478
3.4726477053930638,-1.2099397084802075
3.165428496815979,-1.1308047386944693
-3.6788204572504193,3.491954208079306
0.9688745727569801,-2.473045646922272
3.4552548741589892,-3.56791475328104
2.984027722012469,-1.6692896300449922
-2.3777225227224785,-3.049400839490775
-0.626424830597011,2.6122930069601207
-0.32475534313200727,0.9986870559718883
-2.207230499310517,-2.76606981998149
1.092506101838646,-3.479434372370565
2.6339968083205685,-1.4160673686041734
-1.294365311338128,3.60642931907867
-2.696051197387652,1.3518894037843998
-2.3443343486317554,1.3530114802537185
-0.9908005357851092,-0.7915024124566665
3.086001912942391,0.9812062953112463
-0.6974175596373455,0.9223366573478556
3.0401161494268227,-1.2817384522562363
3.244827747390703,-3.4925141555049195
-0.7835309866778367,1.2085507597048228
2.5996861448711437,-1.7721536925301857
-2.8340654421921907,3.2677155196729166
2.6329963419610394,-1.1977159202015644
-2.4955603971140246,1.1827039837484403
-0.9198652538736417,1.7042693507777649
3.102656705271052,0.7273219570604545
-0.8619524547864792,1.3916865311762516
3.381394398412284,0.19771693057267858
-1.395162742047622,2.6593348721545627
-1.1928690582295103,1.0276171030009988
-2.9369853996846924,-0.4439106332118917
2.6005950804676976,-0.6602338248681259
-2.915389603158278,1.1883900938655214
-1.7467671647540524,1.6015001119561305
1.2860277890972767,0.9792197762806301
