I,Q
0.279463294239999,2.6420488329541065
1.5733361355060003,-1.0338842382585145
3.0125408816157537,-1.6692584347757715
-0.9677259921134874,2.8125404918010277
0.993340565423996,-1.3196971176732333
0.9487014991940753,-3.277100338218834
-1.669654587457452,-2.8089161618820504
1.3678127397055788,-2.613483447010168
-1.4365101979868877,-1.0016927686088148
1.5752937873373385,-3.429763238665081
3.0452412389378183,-2.6337134666878077
-2.3338707817006568,-2.836727928607851
2.2433291008746665,2.521678238468188
-3.621606926874016,2.4767393699705678
2.841614138216512,-2.6785462909859667
3.3503582773891263,-2.982785158058037
-0.353712253008615,-2.3600210272949784
0.7755290853391282,0.743688453121188
-2.999879650402974,1.5404601190639355
0.9943411536678948,1.0339542518968494
-3.393640223105484,2.3988229136769097
3.110106551451334,-2.463477871086447
2.7012998407200794,1.2119295037279474
-2.6295903052109244,-0.6206920160850216
3.2822892083667035,1.3556700091428053
1.4043257635199753,-2.115450540381263
3.0789890769690293,-1.146508004085833
2.5507151153148016,-0.6165899396446592
-2.9332495876718583,-2.7667130069378953
-1.3769286325794259,0.6521077002666976
3.0115465647148434,-2.8689940748396503
2.1551916297297304,-3.0554583768608623
-3.017496851677869,1.0689040975753468
0.6595131876042134,2.553108476155689
-0.6868764483469394,1.1993972697574695
0.7816066631203434,0.48574721387999725
1.8568869263703782,2.0815461802214474
2.078637243259349,2.3300242257675454
1.0984170661256607,-2.7443358594460268
0.9432297760730889,1.7418407810329477
1.5968317740407476,2.7497424372487798
0.6148291542607073,-0.932646163329165
-3.044424659225621,-1.2182882223504026
-1.2250455370104594,2.843918889955637
2.9240360334535915,2.4721152596609084
1.1078696612358225,2.4291612582189925
-1.4061299031170178,1.217564490946286
-2.454785137259433,-0.873304420968779
3.073522964799833,3.062416630121767
-0.8629126668829968,-2.8644910571472417
0.8333016283345975,-0.6924618244569475
-0.44751243330747736,1.252440285407106
2.702942691640274,-2.6391437099403765
-2.506455698360518,-3.2231227758287706
3.005945552911043,0.5547783390153347
-1.867446525316576,3.39203654976598
2.319250481854674,-1.5574400242593263
0.6791690429711573,2.7290864847895553
-2.591240526223248,-2.6484160524266693
-1.5211728519667516,0.9274643450172345
0.624197833846537,0.4588960249294529
0.8831130834262113,-0.7086697335298969
1.1826593061731656,1.6600680445672182
-2.9107709348952246,1.1963334143901876
-2.3869763452441064,-0.5153696793370969
2.342925256187788,2.315204528074063
-0.24735727322144854,1.2404593033903863
2.963065355145038,-2.7312268059492135
1.12295936450209,2.762259442760899
0.062045069969016375,0.9704021967098286
-1.8764666999433108,-3.5412167148003384
2.5720342975104464,1.5003885531379284
-0.6823374816887279,-0.566050881914237
2.338084500473368,1.0410061774881756
-2.934697404534216,3.0463847988533055
-0.6939141818638194,-2.66957121203241
1.2253414435258752,-2.747853777939568
3.216166484288481,-3.173880321103006
-0.680805687958253,-0.9402800674753483
0.3655999429198042,3.230878958730884
-2.3385500313356773,1.4223642951541657
2.988653308452043,-2.966128718202611
-0.8687186992733629,1.2273467098962634
2.6146058734896473,3.346681607097686
2.71130473363345,-0.6440615175199136
-1.831726297008968,0.7977645563268877
-2.569416491721259,2.594353933709008
-2.5257335350634067,-0.7215797387185203
-2.3053463076835663,-0.545536728170392
-0.7747506669514008,1.2715923066510044
-1.2139729066474798,0.9489032320939212
-3.4029915294606092,3.0801205176464905
3.071150371020948,-2.8865713858333595
-1.427721412870251,1.1060287862590685
-1.0374298216472686,-0.4184515562236062
-2.3794942395975363,1.2810499831928928
0.4359371316739596,1.3274231390779974
-2.9024756046867255,2.8091567721696653
-1.6191320179506006,2.8527430985378337
2.3972375684018665,-2.2442619976880462
-2.706677018789637,-0.7681197273605205
2.8745140352913063,3.1675726873554555
-1.4941516701328466,-3.3579819727760953
1.5105531147572873,0.6529697991721933
2.2705209142087184,-3.2446916722746564
-1.436006858631726,-1.3558912949322515
-3.2357304908936197,3.2587681932710315
-2.270845054687059,-0.403704763516704
2.102788794757696,1.9882039858515488
0.49471068267264773,3.0454944321298596
2.4679304086031446,-1.4741640083442227
2.789382382066653,0.8898961875297321
-1.4402486105547747,-2.7736015511109327
-2.7894423355318496,1.2684586366540707
-0.980888742611618,-2.724582709032349
-0.587094822998889,-2.53627078638676
1.3579361438821356,-2.852815460260604
3.244262822435412,0.7164339184448905
0.298281536320455,-2.743481784993303
-1.0132230540742593,-0.9043263092913527
-0.557125624123585,-1.4144969888108756
-0.43758410155885724,-1.1776769500039634
-3.292615346792666,0.9566773361833746
0.7247494461329116,1.142352870884099
-2.883481538649751,-2.512685596127178
1.1183695191105218,-0.6198111655399283
-1.2997730523553828,2.9144356241144833
-2.84785570874307,2.632444872243742
2.7177915388526372,-2.2737762424593777
1.7860494119104444,-3.467089705553509
1.2699579567694885,-3.156958319652271
2.7711863936070533,-2.2369010888512912
-2.5704561027411197,-0.8008451975799773
-1.0935918752751144,-0.9823013756951983
3.249036654908585,2.174733119381476
-1.5326616648081766,-2.227485030431994
-3.0936602540466662,-0.9775607747235405
-1.0833758969817726,-2.4363581618594323
1.4869095552448437,-3.0519044448756687
-1.0670222044446462,0.8450173668318739
0.790841603413314,0.5950142627300626
-3.14746083753521,-2.562718276456342
-2.8350645962779053,0.7641881511139169
-3.0991655495151686,1.0941724249835103
2.536677367971641,-0.3451898041194237
-2.7697548015992846,1.0861020490842805
0.9532743876203805,0.8434927778057264
-1.164368930438553,0.8717022999587201
-2.6366146494465577,0.8108731701348911
3.2979291451313824,-2.8507685881401787
2.8557297953158267,-0.9752898266043596
-1.3407632833347296,1.2450529490611524
0.9091721617182552,-2.9327963032451163
-2.87467109820548,2.412391303832996
-0.3912248345515931,-0.8554947613988317
-1.4249927408190735,1.0160492609205412
-2.873941202035871,-0.8450566746345819
0.6323839397877387,-3.612755935598141
1.2247846987982411,-3.3245109882032238
0.27054430602117785,0.6995424368991188
-0.7942670085006609,-2.4640051528274154
2.888426470558445,-3.5917006609881663
-2.574518080969324,1.5537734213509693
-2.464567810925789,2.3891420564476995
2.6911156147541186,2.8347575948161015
2.757601601565841,0.32626184828616833
2.665886273071821,-1.5482430025826985
3.053797230132489,-2.944034787642621
2.8263958467619763,-3.0178493573016563
0.7590571106591609,-2.938820404685692
-0.5170506066636945,1.0140171952583894
-3.0834716089560312,-2.5230051308672823
-1.0031499309583907,-1.3773823397972298
0.4969962083335534,-2.733198367985565
0.3918623013856768,2.252573883510011
2.752215867878698,2.7876391243387073
3.0250219254054644,-1.1201345197224233
-2.738847185950572,1.205071897622782
-3.275910507366568,0.7617579659039201
-3.0116488124664564,3.109408072474632
3.9168393499978125,1.191302103704113
-1.4756956924592368,0.8464397012859908
-0.7729301786221106,0.2574006184752939
2.363358533606364,1.2890133865886622
-0.833814764118973,1.1369637125705514
0.7084229461676228,-1.2599503429114698
-0.8934465713516749,-2.888673568205739
1.9420402251124982,0.4693488808886016
2.4442250570845117,0.9425521320966306
-0.5979716575934507,-0.598785466668892
2.8106488282965336,-2.78398776605781
-2.482212443949839,2.843551465246663
2.755012268609597,2.6953634057791533
-1.4959976934704167,1.2608905712890215
-0.7344426257107546,-1.3267178900216359
3.261106766907028,-3.066056821865783
-3.0052606007938443,-3.217419145536804
0.3820969437809505,2.9159336544536765
-2.9480273356304965,-1.1963521618072288
2.9531787487682744,1.2523085424153617
-0.9720711425294023,0.7451967235493782
1.108921323086333,0.9208304035942116
0.2396023812217924,2.568303303600855
0.18789665245828863,-3.2235133845586534
0.8932115760675655,-1.139213288239004
-2.919556555772711,1.421514247307852
3.3691087371339714,-0.4120872060140622
-1.2477422647622332,-1.194672174118405
-2.431526835977135,-0.7642891348913274
-0.6209367940079558,-2.7809215422678246
0.6301200430810183,2.6633791585765065
-2.368952908988392,2.8591627444511345
0.6528245651123886,0.4022246895349352
-1.171224709612978,1.4078293554224708
2.7836798243403558,1.0015505330583792
0.32895247166916625,3.1259874229036146
-0.5861232780615266,1.360855465466464
0.8480123331523051,0.8032095260030074
-0.8059891328024222,-2.917883865981302
0.4718818273530064,0.6776377616758005
0.5327554936442453,0.9429726591900819
-2.804502360458992,2.544881609756192
-0.4435358631791447,-2.177227231245933
0.695671068104268,2.990018362232493
-1.3741598409130353,-0.48889450869228873
3.2465452549189466,0.8367097459816918
2.7020339727918103,-2.6933217100496
1.301203059770318,0.6808343988823238
0.4542695259532512,-2.794994149881081
-0.928490347159971,-3.352165813702126
-1.4551275363405736,3.3256968930466937
0.7666140924575952,2.48594695047899
0.9237197564042101,1.2391558754056535
0.6988047346518388,1.2944842559569447
3.0128668412799002,0.7683747558578132
-2.19271367441134,-0.6162448596916218
1.1734587592832266,0.3398625549274489
-3.07217645378304,1.4302011776335617
0.9308672461490755,-2.545425652888346
-1.092006242333589,1.038441164951747
-1.3339522808464799,0.8017997652646827
2.553190499558337,-3.0269197024373935
2.921362366060058,1.293363856842571
0.4122193819496371,-2.685694305228769
2.7319793624871744,-1.2992521695471735
-3.006511448388896,-1.739649942609932
-0.47443932992649673,-3.1095043890340515
2.55975771645885,2.992979830376307
2.9743672369976397,-2.9516465792949216
-1.4504130153477126,-0.7047470147876022
-3.19852579140266,1.245786301957504
-1.462716394047516,3.596421112207041
-1.186509552400522,1.1943598982575179
3.088848861397841,2.524251490373214
-1.532646764220662,2.9578535383691564
2.6199026072956997,-0.87626593125176
3.0583316688914017,0.624215098574666
3.742379792216327,-0.901638530607906
2.3306346194231,0.43363075966271747
2.5213780299728152,-2.638999250452739
-0.6533088373658152,-3.22154569235792
-3.048788190018057,0.853307693209432
2.8783042662480676,2.8140365775731144
-1.2562312345480786,-0.30973190151101226
-1.2697412580125447,-2.877698159684177
0.7291053903536682,2.6970085333033955
0.6853990136746404,2.528011072457373
-0.9020519162030856,-0.11555054659905195
-2.348085051957518,0.91125841901829
0.668731201322563,0.7987693643982491
0.6302163629383766,0.6547306766373274
-0.8629855616042736,2.7800449103023612
-0.802253948938564,0.9254185680986331
-2.794560522388971,2.635222010523624
-1.665813835032882,2.308578443667156
-0.8029399021551519,0.5974144530766744
-2.743603084841816,2.445116272838432
-3.19545440796518,1.62053473802815
2.5166141012219856,-2.9452017883917
2.913662475850207,-2.7104560181498867
-2.6401290696206487,-2.870540437800792
-0.5851195722753096,-2.981870003012866
3.3883700617201735,-2.5248574581159624
0.08443771140546266,-2.868827160876715
1.2555006506550976,-2.833298356722564
-2.7471879487260473,-0.938598235065312
3.321371526655422,2.1745538246994163
2.5377843962834308,3.1037985475024032
0.9284594427575764,-2.296124912066542
-1.0955211275264203,-2.176174412639259
3.528412701510219,0.5399079461573296
-2.9950702107741827,2.825682154200101
1.3300786412585521,2.679863572985362
1.1749951056414165,-2.7782588423001258
1.674877017532706,-1.162287271130799
-3.2886210798623785,-2.89855212948354
3.4970287819335173,0.43783258723530244
-0.7388162403545151,-2.6572067013789606
2.4315128057125808,2.6939173165142667
2.111106538168038,-2.8674150349240195
-3.0338655025826404,2.228441508995901
-1.1317437228685314,2.3243709455076926
-2.4681505864173747,0.8714965269279454
-0.9008518779882827,1.1414773792872872
2.45740509433917,-1.2071767517055825
2.852083577939942,2.6449291233836525
0.7856699552618317,-0.6558535040501301
1.2865661667279673,-1.1791274658666075
-2.929125468264177,-3.2050399139788293
1.0024770530379934,-1.592676541786051
0.949105112079703,-0.9697991120116267
3.6835432879514682,-2.9014266877209405
1.3539084301584103,-3.0691675129311697
0.5390781948255813,-3.1601309947341614
-3.2153310816395355,-2.7126093181852733
3.224131932960936,3.358123184637891
1.069092803490982,-0.8773682259291993
0.9046065639391608,-3.211447868602499
2.915463231701862,0.7330443418291387
-2.479912431849733,-1.5334038307289442
1.0737359959940154,2.634880901171221
2.7459304441472243,-1.0602451334981207
-1.5425386514863655,0.9745053461822442
-1.401191244174846,-3.49262396419265
3.2182445430340656,2.506693868011397
-0.7096859393789083,-2.0553289503393177
3.178491961380529,-3.2281800112683983
0.7769030496271603,2.3568181563332127
-2.009866660000279,-3.163167355412399
-2.673150571620915,-2.687574213627392
3.5472489044425286,-1.1961757456687756
2.136152769595481,-2.103714170750866
-1.9317996298677256,-1.4493448071882575
-2.8934435891660524,-0.8814686298505742
-0.5407412327390536,2.6633418330980176
2.6631782894934775,-2.953292116239246
-2.859202562186269,0.9364278038505935
-2.537996769557445,1.0683604361756358
-1.6557381940131128,0.8546364267107366
0.8962272668440399,3.5012603910860483
-2.635733848916118,-3.110759623663474
3.003059555451182,-1.2291258400876137
2.8252784178963455,-2.7393918516163063
-2.729323527332276,2.5400742900154425
0.5244644601494378,1.4006660209770634
-2.860430428582018,1.1341600368902314
2.775585860786716,-0.9240344647478816
3.0974537703983,-3.294535541686881
-3.2701531579690446,0.7758487097912219
1.412759066194667,-2.871961051196517
-2.1881408600896366,-0.615689063796739
2.826004185890953,-3.14372783022101
-1.4190261809425502,-2.927547097120145
3.1755676467742484,-1.2576437798332238
0.7518835110880541,-2.7835438827683525
-1.6055639001644315,-2.8490773697814866
0.9815872141367381,0.9370376711686926
0.623997129275702,-0.9137957857202016
-1.203302271524504,-1.3353744648682737
3.406132238657946,2.783820122045149
1.125359653370075,-0.8156547721216629
-1.0249131154009818,2.5187504431494228
-3.003444715922044,2.4942298795935827
-0.7029979305781151,-2.7014277605448664
-3.1186204517686824,1.5434369972043407
1.1039386134945655,-1.1119126796162735
1.0463957740993772,-1.2358106457411282
-2.492313417152428,2.6941999883605914
-0.5339153465398415,0.5488415528880543
2.737190635613141,3.304788065848347
2.700687393232286,-0.898169185514292
-0.9124411741098984,1.5110407027057509
3.180835262826676,0.8669699958936313
-3.0456459887725553,3.2731688080295
3.1615329342149088,-1.1350070334193387
1.5261571818405448,-1.4924602485882497
1.0491369576863014,-3.2547461294149835
-2.503466847263967,2.42700232797045
1.990843071219251,3.3597160552861474
-0.5548020725356398,-3.0393269492390447
2.8103360749586024,2.879100774557394
2.9257821729477973,2.3408749471024186
-1.0986616461800225,2.802190174120439
-1.2029190779229124,0.8322445054596312
1.0825707585089794,0.9569558981427785
-1.353419858126228,2.874463735701445
2.939036219494376,-2.9719334443529775
-0.9557363548317831,1.1461887598024996
0.6754460931327556,1.5998544759457038
-0.8172715224316243,-0.6012765002791831
0.5540446616773048,1.156049876366236
-2.8644738293764735,-1.1062645794263577
2.378460289426457,2.7597920385443913
2.6438055160197402,0.45176025122011765
-3.0563690665736836,3.3531306082740615
-1.0071259758672535,1.0148860951439367
-2.7711502370036127,-0.2610066989083589
-0.20337832854341842,3.0934635826771446
-1.5745855433704086,-0.47287835495476466
-0.4919705712295607,-2.7528996352103907
2.715308478624356,-1.2928116605763644
-1.7590281714278848,3.3908092176247693
3.6624077993671094,-2.0120944914337424
2.8901565329473886,1.1425687405338696
-3.506917321946141,1.3482288653387997
3.248793840721739,-1.232167117554335
-1.0502844603679946,-0.6379470111265351
2.785317486706899,0.8437737399360038
1.2079698107433805,-0.5963972431997723
-1.5244207888604377,-0.8106454719704937
-2.8956614890033188,2.051777136978927
-1.0475873972137235,1.1805455084252405
-0.8396878014812248,-0.6626026469550229
3.0510016974870364,-0.19082084288319817
0.7962909491090271,-2.693449020796731
2.7811499912183977,-2.729417914220934
-1.0829928999509946,-2.2752851528704374
-1.2637591546587255,-2.5646404133373406
0.20911037179111333,-1.0942429442004222
-1.1085001927385858,-0.5792710163148876
1.0267170518412605,-0.8303686187048538
0.9671980073526094,-1.3576295513723258
3.0282877274972932,2.8882536504308916
1.35842426160558,0.8399643894553468
-3.082816018991252,-1.811110896177604
2.826511534493507,-3.271176168263702
2.559473340177326,-1.0473225764827774
-2.855511714268867,1.41074606032315
-2.6251871040555987,1.3037073637852914
-0.8492708528242242,1.2959833853251082
0.5038937788565755,-0.8948215090793147
1.1215726164439581,0.5150662974942366
2.909173206924272,2.148339635482393
-3.3379708291717285,-1.2450847742636666
3.190014324953181,-1.4531995167124705
-0.6289610443034261,-0.9157629100092333
3.132989590612321,-2.915798780933767
0.8361992483654295,2.781585870080802
1.2433437076730394,-0.8411219478815735
2.6375912448064467,1.8235724083214533
-2.9714976965021695,2.480968131423466
1.0034690909014135,-0.9808124696777023
-1.1195095916251976,-0.4225664430156578
2.8364532579974853,-1.2948340454946263
-2.5356026578300876,2.1754879027594773
-0.5909211595343765,3.08991340189095
-3.3306167801392035,2.164289555966375
-2.297665083894043,-0.37200353119143675
3.2078672359716065,2.261307825070712
0.6502396461371595,0.9519557123819932
-1.290425089485595,0.40218762351445014
-1.3054013948794416,1.122947037990144
3.132964839864843,-1.4834431257735796
3.0161775425407082,-0.4906313296198157
0.47989264891717365,2.8749027700728176
2.502768435074319,1.2040272370731246
-2.7548244684105505,-3.3479614890449763
-2.1501723027687096,-2.5008603905970426
3.321452916199614,1.5956267459226925
-0.43516516681309525,-0.707874130084104
3.1356289914610205,0.2971010882315026
-2.922086101420178,-0.969178863984942
0.9210664248344141,3.198637720119268
-2.7703695591910975,-0.8575159758173289
1.3817127057633847,0.6934171605273476
0.3097909907168142,1.2429638359551152
2.7707571303840335,-3.2060967369246085
2.6590954378125886,2.912870900140982
-2.2400547759633365,-2.4656869918165545
0.5327101607916905,-0.67207923462037
0.7737322940123149,1.4502915943055257
2.481595234248085,0.5761598294788262
1.151479523698842,3.5435358318592804
2.657988805205966,-1.2589699230579663
-2.635215507754885,-2.1289221983984934
1.1281882282094198,-1.0189101088349453
1.0434269641285856,-0.634677242968595
3.931366870087164,-0.529572859790186
0.27436150940860765,-2.9910294238980746
-3.3183105280791723,1.3461633891376834
-0.7222409621709296,-2.190300013343761
0.5989959334126925,-2.6394755813092066
-2.605843404168272,-0.8532827799439846
-0.25369346609823235,3.360373081440002
3.2630609732636024,-0.7743150865282292
-3.1817562921415408,2.7755268208106645
2.605557808588142,2.399803915899189
-0.6146021712315078,-2.7523153130433156
2.5454153332849447,0.725337620464933
-0.5531980896923636,3.1081508537539646
0.6063358551115157,-1.2592585330006083
-2.4819905997037095,-0.775899679210998
1.1994001923482653,-1.6409184299495945
0.766310643520948,-2.606787200125839
-2.617172365687864,-2.572324091106988
0.8654035616982247,0.3684247922163267
-1.057359745031692,2.91446334775636
-1.1581533483483526,0.8906483774388974
2.55365140555545,2.7772145490458477
2.73343215162459,0.9065566757596938
-0.9431888424424741,0.9723664516039162
0.8601007624335097,1.045452634439419
-3.067764680642591,-3.3900778352989023
-0.7464590857639862,2.9350531287958077
-1.206063994612681,-0.9408766104757037
2.58768298045739,-1.1196934606232218
-3.2006479755036357,-0.8215106947557292
1.472919797755486,1.0291202863958526
-1.4272087619843186,3.5009915583287348
-2.1452466802116077,1.4799465413951618
0.9168228779827984,1.0289233317793733
1.250493472389464,-2.9504241587413054
2.943779425724212,2.4910652467146934
-3.2074449730691907,3.0308942527572564
-2.172994449866885,0.7745806520276972
2.718514541155378,-3.758573399412359
-1.2422247589357374,0.601012447923307
1.3109915213941536,0.5441422506194484
0.7925331066440079,1.6458699598987239
-1.2182312628843666,1.1512612116291423
1.3463945688183363,-2.721228739746358
-2.6570951817816644,2.1862007504304692
3.2885982786952397,-2.987856612043024
-2.993840232747742,-2.605518024274486
2.36101974822181,2.7839080407136465
0.8373402654052271,1.93328325098233
-1.2115749959665016,2.7248018614299045
2.0666058841926156,2.8735622668484595
-2.9735249078860675,-0.48537407435488567
-0.6780565172349188,2.5797431848534833
1.3945946228042967,-3.0147287363444843
-0.7210817720088236,0.5392154779874271
0.8234330865622536,-3.0413938758742156
-1.1415029442448306,2.762675061868829
-1.5667464020134465,1.2435196588896649
-0.5840639789643888,-0.511660033400779
2.655670593274211,-2.4115447147952835
0.19008159041418457,-2.610797743503783
-1.5253870276514563,3.1539258486892243
-0.9763583513667611,2.5096888119867673
-2.3660780578860443,-0.9513814729954365
-2.4861773235318148,-1.3852028983833033
3.5776451890743233,-2.5734703550742974
-1.2466510280414909,-2.628673437783575
2.641209155725119,-1.056457190241122
1.1966194904737417,-2.7187598543115246
-3.1184956342853085,-0.5033926137391255
-2.9378525783687035,0.7307332229664365
-2.5205492655075927,-1.1868839039504837
-3.1012964880975233,-2.1796750555713316
0.5410063132844919,2.924079814364425
-1.1919551247515334,-0.6682970894178041
1.0139814582502993,-2.905935795934109
2.6279902165040805,-1.5531902758587282
-0.45548695244930304,-2.9611041175817467
-1.6361152040380775,0.4942705667601159
-3.0624885094765113,1.697066067077118
-3.085842308527669,-0.9211918006702214
-1.3726819194180868,-1.9914322819942927
2.87766473149845,-1.426512253993574
3.052308079483775,1.1428302769503305
-0.9163216083612715,-1.1091082934060754
-1.1314944360409915,0.9689763986804143
0.9534146837681128,-1.1465801063647756
0.77270690096359,-2.7226971410870653
2.5666234222333872,2.246124321131868
1.3706519558394084,1.2493368114557624
-0.8267572093699205,2.6310146944823867
0.5097351062477928,2.5555832141762824
-1.0423535176921157,-3.024287531821555
-3.291434211484816,1.2077922712458184
-2.2810917911206987,-0.7215632545451331
2.444122919360842,0.7787940511042051
0.9239731502224712,2.904463518838237
3.10406119093073,-2.973999853517408
-3.0754555619007635,-2.325789439645633
-2.732028492224915,-1.3031160385371559
3.104057580025162,-0.9096651146471216
2.8655710198929842,2.6142467149541186
0.8665502758009664,-0.7611496363179198
3.563874197067967,-2.610186439492731
-1.349855040787409,1.1128243955833281
-2.6331743196027775,0.6530016786745824
1.006628517575535,-0.8963433873241582
-2.8137045939960275,-2.9475787242635945
-2.698700092041178,0.786395750892207
-1.1003856928976827,-2.437853188046559
-1.1983159446892737,-2.6639228659948495
-0.9241242693101911,-2.9998461044314535
-2.1478664276466324,-2.983350657724699
-1.1791132197875838,-3.027509921009293
-0.9143724144914591,-1.0981768118594981
-0.47082382348683177,-2.7156901434585015
3.08904176652135,2.478415530406648
0.493251074826479,2.9673306408313573
0.8675676593083279,2.1767698560485575
2.7576218297583215,-2.5063054530111977
2.5194522026802404,-0.8007679621988985
1.106208975637785,-0.9605402065325757
-2.6716439975748707,2.4755641628134373
1.058352922624876,-0.6985492621492215
0.33778873679224414,-3.365115181361424
-0.7847842877463248,-0.6935162864162728
2.7232912775560765,-0.5564473254101403
-0.4617261807111926,-0.9220299331149108
3.190818548411356,-2.965209426158078
1.3285626635372176,2.2831617175671326
2.5818672187507596,3.066126418603663
-2.653938149197636,1.4601018834224422
1.276350265892342,0.9635048065217473
2.926698522692524,-0.9823616562260876
2.7812011529010756,2.6949191679020648
-2.0859299083903995,-0.8752883991521911
-2.6006489100490184,0.806842753901506
-1.8904120857481106,-0.4574263955069571
2.895213189923595,-1.1863548696460868
-1.1546205593305743,-0.6010936607644941
-2.967402668947972,-2.8764123142820095
-1.2615432720952493,1.1324203737483975
3.051616911494541,-2.911478832209317
-1.0256746908070917,1.3388146343583438
1.1202951818269387,0.9875442300086692
-0.035096302131213036,-1.499073932256648
1.1121788482702304,2.3969288708371863
2.6840251018001076,2.7551277388919337
2.7398658358760977,1.3352702607244598
-2.8643837182552696,1.7088281925971036
1.1727180953959164,1.388310508773301
0.6730529371689171,2.782197115565454
3.2827048719302465,-3.0930929690300117
-3.142973068083576,-1.3126379306067146
-0.524640979616281,-2.5626509368670103
0.21366693261158684,-3.850837376052073
3.427973605226403,0.9627011270851901
2.759088599737411,1.2938962061732282
0.8603437569259567,-0.58223153840823
-2.575110323820476,-2.557227152672498
2.5560981316502596,2.465810064376222
-1.3234884893728545,1.679369907590673
-2.8822653489125,1.0428202767772197
-2.8774221271646656,1.2927683493880964
-2.9074924494412535,-0.6666470441159179
3.2269297591265054,-3.518339446302619
1.9600636411960977,-3.109723187414389
2.7160962332453904,3.134870854249827
-1.2236311851823862,-1.0139916093202415
0.9504262943135416,0.9274003624761908
0.9712538903212327,-2.705352026564817
1.0339744383065708,0.8327431672229797
2.8195720809313967,-0.13013658162822792
-0.651678820152691,1.09674507969527
-0.7184401276113086,-2.900787978207586
2.5892207457365486,-2.1069275471578135
-0.8281417518706581,-2.1042086385006
0.48784813490407447,-1.4302983549669086
-1.6487925651357533,3.4985801197612063
-0.8191649771803876,-2.902523022508913
1.4881209150165704,-0.5443354189887507
2.0335392400555743,2.5675350377874233
1.5140479914276475,1.2658059587911126
1.1994531925248773,-2.79875471069026
-2.730351395176742,1.1513624304320158
-1.666865692861774,-0.5673427657625865
-1.4071870890365228,2.94514722846929
2.846670332409427,-2.301500332586428
3.363645154248804,-0.675732046695922
-3.0285152543251703,-2.3327742977580868
3.1751273542166225,-0.8443103548737559
0.28820832158803816,3.507600253632683
-2.884350832948805,-2.7074829868300574
0.7949109511227328,-1.4258729278293847
-2.379324689238645,1.3167966740200763
0.8989977754033028,2.750697925337218
-2.962637648021522,2.7168888581420796
0.7416092584036964,2.666919207713951
1.5773326048556726,0.8229960603369578
0.8557862615925647,-2.319101718597828
-0.28592508935506844,-3.1836674357851775
1.1239958160043295,-2.0952290372421536
0.8232585506057214,0.8142603394934577
3.314503369819955,3.1605284088252756
0.7614680226604001,-3.6285572219251616
-0.7636793412435656,-2.2193437840189434
-1.4346918343224808,-0.7966776055184024
-3.1244717104788595,3.6025275957617424
0.8599405360449058,-3.2040725279930777
0.3870873193578205,2.3461046918731494
2.9201963798337958,-1.0125472282423256
-0.6427231348372227,-1.174449031403368
-2.5072122660730467,-2.4145812301931824
1.4179349654216407,2.7100905255946643
3.302531195719179,-0.686911427131956
-2.437759477987907,-1.2080758013987212
0.646020314211135,0.7995722553538461
-3.204271109438507,2.7122275103417253
-2.368788579867126,-2.2331795389000564
3.179008848466137,0.3909976162069431
2.991480032785462,-1.2265668521045305
2.913963813135046,2.0820668087015215
3.032612704891514,-1.3077244223052922
-1.1082157736447247,1.3180475741631368
-1.0497768390231783,-0.6338243648045485
1.026555543936772,-2.462662107700484
-2.641228274960456,-0.9286923006971033
-0.9479724889340498,2.776632199770658
-2.8238390414919925,0.8634975391234868
0.6591716169733846,-2.7500754618225027
-0.6103464678794438,-2.7822997713849933
-3.005056870594676,-2.959040262865975
2.3632495667166316,0.7650772615749074
-2.6567339434280184,-0.4499523862986838
-1.4187893262553548,-2.937918285551764
0.7416162506010601,-0.43852123884930927
-3.2834088634240888,2.3673729874025247
0.569583181160201,1.2939299442252632
1.1089306845859843,1.1081450331302425
-3.3414439163364316,0.3346118602814083
1.314384547191524,-2.7519289347019233
2.79021196136987,1.3746040770743657
2.108303702774685,2.767781648355043
2.4500338242038446,2.245232765903384
-2.983486439681392,-1.0893882888725495
