I,Q
1.2542561742745129,1.3839644582379491
-2.3901343863606423,-2.89787706670686
-2.8447473349367622,-2.866586271121705
-2.629336041691132,1.468007765803684
2.480676591944709,-3.1386583108610373
-3.2714766826065773,0.8900712233209124
2.3916571642984836,-3.391396746559726
-2.59979999686185,1.2795075335479387
2.6891694791121954,-2.3736286482344817
3.0393703647443857,-2.2367355493401906
-0.8063867375863034,-2.959088397067049
-2.0917060468913697,2.575006920166429
-3.0471453895711904,-0.44599813467535837
-2.902731426559132,-0.4406356874062595
-1.0198580335670215,3.163528508954825
-3.2262562405218653,-3.0665715485901828
0.9097015198809474,-0.6503898984544179
0.7397538917670828,-2.5239474928697683
-2.4291115840049793,0.7216502130213984
3.63363755064339,-1.1479676728117483
1.1286992029428873,0.866343138654107
-1.1511689708076438,-0.46519860413018155
-1.2635585831572982,-1.0139151837723421
1.7435234151673724,-2.6579635677883813
0.6570081341091647,-1.7358317113284782
1.0100758877676959,1.18610572605279
-2.7975460220054233,3.134248332752436
-2.6635318722589494,-1.1950316244382326
3.0105973936400203,0.9584456973703713
2.836129691895196,-0.6290207295836895
2.6577399397761052,-1.4398692120397556
-1.1834280203505616,2.384169374604358
2.553929666301318,3.1333406009425224
-2.7152599473256624,-3.3338807306621554
3.6690038178326225,-1.3612097224398962
3.055363137976201,1.3186852603634336
2.286352488433498,0.7813812196408727
2.933213097380062,2.556626354686624
-0.6462962751046183,0.7569381409792882
-3.592358789969271,2.771739355510111
-1.6564463888023953,-0.7017270318317228
-2.619824181562553,1.4170288870266836
-2.7875069870987854,-1.0826409139061486
2.5557349368413083,0.6581548828841823
-2.9201843354705117,1.7202844420907313
-0.30132874545041954,-2.877326595764149
2.85222433483588,2.4418794689901606
0.7766889090888407,2.5099029947217257
-1.1089416148728959,2.4024359123848273
2.5079454530766876,2.285439096736444
-1.048566714502764,-3.160919833170235
1.0934016057062932,2.389890241101802
-1.956947947623145,3.1969027724774364
2.577784929929087,2.507897415208392
0.6712618294242804,1.0597218648763607
-2.720289219162705,1.0409463254265099
0.8102128817354953,-2.86169133026692
-2.3263549832494674,1.2621978289367122
-1.8874969091820128,2.631102387484855
0.11252509623615099,0.523608533273241
-2.8737180949273102,3.3248284904382492
2.6522129370380716,-3.047953953718802
-2.3424697283832403,1.0934943786785967
-1.4408833667115062,3.1233841700616174
-1.149445427156872,2.4548885918969336
2.62412934115102,1.9460763219054495
-0.9888329659428509,0.8412331583640562
2.990376065439911,1.5850086362515432
0.6146843744578602,3.074354052189574
-2.42751599743473,0.072328259133628
0.8139841767219973,2.6042594801684977
-3.3244533929538505,2.764366461821423
3.3519421610827096,-1.3658392567538613
1.5339676981936226,-2.713288335304712
-2.8364735864465866,-0.8544594147153586
0.4713721859639024,0.7483940193940078
-2.9423085964560984,-2.8731266522710452
-3.420530912967584,-1.715533062223454
0.6320942136190042,-3.042906194286237
2.40059349833257,-1.3778954783728816
-2.691904258666414,-1.9063314938791258
1.747599524655978,1.8521007070426985
-2.9253080695063285,3.631153895229707
3.411006738204117,-1.2496472691793978
3.2566905622314617,-2.9306749417306612
1.200931899057466,-0.7513803717016079
2.56978029376169,-3.537288953688735
0.9923061738474187,2.357001866351133
0.569981067472485,-1.8599276882930003
0.8229484684090841,0.39407450085444634
0.8321817065183476,2.8756658372728454
1.3560484542842832,-2.6339280867428134
-1.5832301261956174,-0.506087748992057
-0.8069563858556406,-3.085304109151817
2.7918472963822567,2.680903222448827
3.285204456415524,-3.2688990863569978
0.8226022820052943,2.486103761945205
1.029538809345842,-2.6263322432137306
-3.138277395535685,1.1584744755637442
1.0297140898216397,-1.1696860939814795
1.0733164271371447,-2.467061434316795
-2.1321269023657003,-3.1589832074466204
-1.1968334241614287,3.0688176459416026
-2.548842208944615,1.1575653466956846
-3.0546259232423085,2.993923644828093
3.087313345674725,-2.95271845411643
0.4479364608450582,3.0009934192242893
3.017292558767959,-1.117393222948925
0.9398861238007428,0.9157858868913504
0.6453822885260712,2.775215030869795
2.4676113674321174,0.9764100617654331
-0.519265473172062,-2.1452511088364634
-2.283225513353955,-2.2862394942965074
0.6438388802550964,-3.2202973515923157
-0.6686310566738883,-2.8052823380745915
2.605304862701961,-1.4832871532549488
-2.9213308135520357,2.3960499035275
-3.080025617721262,1.1368005386116098
3.3233092736418954,-0.9198204176274868
1.3588147023250994,0.9929617781312363
-2.9205590863811093,-2.5497822864054527
1.1435964530028744,-2.833933894109007
-0.7137595424660533,-0.45464130157547594
3.4060785258468536,2.7409516109145518
0.5517742033098088,2.430027340593508
-3.4043025933600166,-0.4892572510565555
-0.7781095822797401,-2.6953564849345577
3.023354350145725,-1.0416818879602394
3.3924408288593675,-0.22820718143960933
-1.23436703410093,0.7883591090491722
3.101304637458258,-2.8692057636167916
-1.0302447222757138,-0.9677896382181133
1.2457306672115291,-1.169477321144619
0.9130867992332931,2.451127883544057
-2.7593284054147458,-1.0366181062397595
3.023464741184902,-2.8881180502920416
-0.5395554498195178,2.911063314016921
3.745776787041987,-1.4005518213548507
2.7439155890217295,-2.2328851057818873
-0.5316855185513624,0.59333894296833
-1.358656167921663,1.2061723685419357
1.2664224572283778,-1.4949950182429226
-2.8618929735518632,-2.1763372612134315
3.1612972103591486,2.3938479527289935
2.629158444557999,-2.2713474983997033
1.0566623730426756,-2.6776162658788416
3.2211674461549467,2.1970368903358617
1.170123038005362,2.7071116267434827
-0.9230870644878999,-0.5497673759853351
-3.091805111259314,-2.6088328438947697
0.8852334068191618,0.7633329699702652
-2.697016973056385,-0.9693912431397715
-0.8021351519927441,-0.5263462978899701
0.8716894467163903,2.0397303440908683
0.9690145474870704,-0.7883079705748088
2.5533886829593966,2.519510691581791
-0.33146773139051533,1.7852936181603436
-2.9223620668628993,-1.1947408519669156
-0.8508244786753897,-2.7543287634537794
2.784081892797688,-1.0775277360951812
-3.3029930831241967,3.3603543333337407
1.2259007111812656,2.283168484726839
2.659968144846938,-0.665759745090534
1.2417243617886597,-0.5619076840207617
3.2745000854314257,-3.4547925345180395
1.0864611634320696,-1.4071340631872524
-2.5046585649939455,-2.9365694825173314
0.7990115180042694,2.548793594064934
2.3286174649351934,2.9782246351936967
2.535019430802623,1.351915643609702
-2.785009354683152,3.3870230714161687
0.6334101296750261,-0.5687812162043814
-2.4619558338744643,-2.7904571635452315
-1.2443545311098974,2.729584173858623
-2.1661106988328473,0.5601785824107617
-2.4519831995599524,3.4767419700610565
0.705502215689666,1.5961086670107243
2.593497817445018,0.7276451008708374
0.6235847764905725,3.1750260046639296
-2.898013404549281,0.33827721920275516
-0.7002004482943789,3.4527086768763837
0.5692736817112367,1.152021877611423
-2.815146024676984,-2.8411953185219843
3.135761668397346,0.8027539404879894
0.970342562272038,2.947304825305888
1.3868839465634994,-2.9984971781755916
0.8981648786556701,1.3964819846179441
2.133651005692588,-0.43756523843604694
-2.931391341152512,2.9947546850593123
2.857522741906991,0.11303351247486598
-2.956933235853162,2.833076429530595
0.8293610566617087,3.369627152824445
-2.9878654638378777,-0.8520813997141395
1.1407727668503431,-1.3471216252259512
-0.9452002668619869,-1.2106403472544236
0.7971064652600353,-0.22428282290612375
-1.151973919367157,-0.8833371012255427
3.314452661583927,1.6260933915816371
-1.2554500771071782,-3.0178983461738986
-2.6151912979876393,-0.8019869550371983
-2.9017109095700406,2.7633804659649934
-0.6631859274277493,-2.335329703476229
1.3480755139856124,-3.0517289282150064
2.123031869269041,3.2627020234850357
-0.7075054383584733,-1.27991892469366
2.7312167900309077,-1.6545392674359263
-2.731757929504106,-2.2400469749157317
-2.3666469293889194,1.5831292191846165
3.0446052498783023,1.2640447699767712
2.486495649748098,-1.0645283867220376
-0.4334931937022967,-0.6619482610565913
2.8580972068468573,0.9941635286261524
-2.1712168881168927,2.3787815954086082
-2.9858105036413796,1.6671737225508307
2.5526688743367663,-3.0381605677088337
-2.449137548552926,2.6269363240122234
-0.9440960156006047,3.281983739450993
-2.5827430016496478,-0.25472876559090424
2.687673358473841,-2.235924588499408
-2.8704906504096623,1.3217498090281101
-2.1015005171603276,3.1703193216033423
-1.9257462786165647,-2.3383868583780454
-3.241510419614277,1.350936266440975
-1.2484262416256384,-2.7488588392601216
-0.8449004203983453,0.867330445016119
-3.4256352399674097,2.1675724332741857
-2.410541063846623,-0.6318821629128676
2.8736732458108794,0.7560964786117464
-2.694237856734876,-1.1179819708365395
0.874136341960999,-1.2742619934235224
-0.4337859167680747,-1.5240375119066525
2.4025072395845783,-0.869790226199719
2.6326455282795314,-2.7538073665610425
-0.720749103666592,-0.5132163028250664
-3.1397040313883653,1.2308291545683787
0.836465517233678,3.2384172001678087
2.611816240198809,-0.9023475101538417
-2.7461812728297237,3.1750106125645625
3.144679465918227,-0.5539052774448262
1.17571256692831,-1.316588542737396
2.5858489863008565,-0.8943888345469184
2.9646793943673235,-2.3521949537069893
-3.3873340469480926,-0.5189390175883234
1.2311232932041216,2.785089274312499
3.5671079036783615,-0.7176519863490824
3.1164651406889483,-3.0412130725829
0.6030750348715642,-0.6492510689174845
-0.41189894549112227,-3.009075426618654
0.8199692603573957,-0.8226266204505329
-3.5209549174641936,2.962984761411261
-1.384852965904447,2.4212617716561713
-0.993619806065544,2.5406733126045538
0.4967058436343801,-1.2521608836690965
-2.884020072702741,-0.9783842606273148
0.7970455705909308,2.860762952539399
-3.1821262141724387,2.7017849485812384
-2.571727105846662,1.1855112264238352
3.327182095628672,-1.5686479904392463
-3.050302507106871,2.709699846162044
0.8988048865625724,-0.890282039653396
0.3805335706206633,2.2331272100122095
1.617707379014195,-0.49537275147423526
3.2541564727074372,-2.330318596349952
-2.8101075579999866,2.5733522116193557
2.5784713509457915,2.6500486045405798
-0.8946299532794908,-2.4857060816005982
-0.9425388793604381,-3.0140090176075987
-3.07711063493575,2.249857738012316
1.037529577102776,2.543824075992768
-2.892940542607292,-2.518863170023683
3.062325638216581,-3.0325316811117307
-2.7201575051790248,-0.5535585434534523
1.5090150124363104,2.501155241910189
-2.84857568059893,1.724574413657467
2.7134278026333023,-2.6275688321985218
-2.8676936796890264,-0.7764378905503468
1.6002007754823928,-0.8311916299781584
-1.3417476661014338,3.0524981732050946
3.708011490860507,-1.119557572187622
-1.1006113383682437,2.4397385954125084
1.2816559419049585,-1.1601420079205482
2.2397602419263474,-2.8860929810144125
-3.0228189514177606,-0.8665142986982917
-0.6105269380055639,1.009767077061618
3.200572285402858,-0.6619899759632298
0.6392665911010954,-1.1370489851314938
-1.0507857917201409,3.3537341206285465
2.5529898693599455,-3.0091061611121885
-3.395230088037971,-1.0778692135607184
1.1471488032003765,-1.2010668190474818
3.0168890348291773,-2.8519788506424706
-3.0613200721243468,0.9792394878527434
-1.074516647856704,-0.8877538597676822
-0.7881175737185463,1.274638729829603
-2.6248034333945123,2.2038182902064327
-2.3232222280812627,-0.5943420749185746
-0.7814877135901499,2.147370164464882
3.2194178017918884,1.4094270875437729
3.0308123710620736,-1.5693109765725464
-1.084082731004962,-2.498383802995672
-2.602429125937699,-2.7021836424684227
0.5255160232308778,-0.9322300314672886
-2.8067316964250404,-2.8653259476575994
1.1437802220313935,-2.817748616593472
-2.51118886130874,2.1103565394000534
-1.9017021258212092,-2.7914632028275546
2.4050446243316825,-2.908449568384676
-2.2680823920192092,-3.098864928705351
1.5755833670956119,-3.7644527520218785
2.3244600047314767,3.26632915700819
-1.110969369150678,-2.754639935413138
0.7732844582602042,0.923111049039078
3.010702643505704,-2.5563148498738606
-1.1626229877180674,-3.7826888012790256
-2.511625243969628,-3.1131183628519357
-1.2374975508882038,-3.3227177868983637
2.5402466812760873,0.43863562426292024
3.038470277712518,-3.542826815408341
-0.7204166009979609,-0.04760834872087032
-2.4003084573119864,-3.1381277992784926
0.6782569114268131,-1.4051973638270434
-0.5497793101128795,0.7987781202583683
-1.2568222312742725,3.0388832214185038
-2.0898217295254153,-0.8647133294605959
-2.929372144970828,-2.9814353012758446
2.852155414838446,-1.375809121365159
-1.153375480069829,3.1293200021363603
3.1336926066479642,-3.280993776191192
0.6757302285652125,-0.737952446335046
-2.7142863268940536,-0.9491695152437413
2.2590126013906073,2.5991640596784893
-1.654828555409685,2.5770779544115157
2.7104669846843166,-3.9309551641155553
2.228428090630012,2.5118320038131907
-2.137444668917896,-2.9539360903471517
-3.3675533147326555,3.5615250729898293
2.555278619573415,-3.4718128924115343
-1.2575249020162125,2.613982595968912
-2.238944531971362,0.8034112824934763
2.8849088788996635,2.4489540676538986
-2.331070284372945,-1.3336777844855376
0.8301468906783539,0.9680336419094223
0.6204420229599829,-1.5058992895572014
2.7754343790646443,0.18794958858197275
-1.364233249861331,0.8129592161665579
-2.628347599863197,-1.1918813813435656
-2.409482511813637,1.440720209714437
-1.9436766369617182,0.9997579155447983
3.0833243621641593,2.5498234953886034
-1.089931284608045,-2.708573150814952
1.0045803470746766,-2.7158571035801353
-0.884670936627704,0.5849303027987754
-3.0171913139082274,-2.1640030108453217
2.921905852588202,-2.9224292020063865
-1.3302403001420966,-3.031605648072703
0.6826600231543931,2.7423735433247733
2.8249897624712954,-1.4487615885344551
-1.091762777054382,-2.7038009001818093
1.040263232158913,2.3601964460891827
1.261331568266216,-3.12691110523166
3.0633164484121798,0.4142691711094795
3.1139149787702745,-3.0200789015898137
-1.0933192034897319,-2.7607442600549654
0.7463788214541084,-1.153120227521457
2.880876365161399,0.5639289240402312
-3.2557485272210425,0.09010857741627427
-0.4843026664882038,-0.39536479851171585
-1.1073255283106969,1.3953214033692514
3.0866957638058037,-2.7664005810149366
-0.5394843617154994,-2.277021797759068
-2.4566066719454174,-3.0079119147168707
0.7522424655796555,2.827899472034219
0.742096611643942,-2.6910906805898573
-0.8419568935652945,1.7917055902144448
-1.353709615189871,2.872271888101372
-0.39682309263195986,0.9969832471719112
2.876644769144913,1.0194168903931375
-2.768148866835372,1.2172722875257467
-2.6569824864606355,-0.6200795827103824
-0.8739238724840573,-2.887606030720894
-1.7752537579205856,2.5328231056199235
-2.95147526325784,2.941242739258793
-0.7909129928519867,1.1314557181669762
1.0331625255739476,1.6720075737691082
0.8245134625212127,-1.1046836977807666
-2.9635443188015627,-0.7533240185721647
0.739979184451762,-2.8211878166401636
0.5975809710140374,0.568713674874772
-2.862461528102231,-0.6265610507339362
-3.487530787749091,2.4368963097988234
0.7423560851470016,2.7586365930413703
-1.2845988830906168,1.7240923716565943
-2.7054631153200908,-3.314383187353973
0.919494318492169,-2.939215097114303
-2.3509784093642097,0.48899312509528686
1.055189763142431,-0.5032940528054705
-3.130064907186401,2.687204351948022
3.552609996499331,-2.1462602137293474
-1.4741165552095736,0.8252074472554338
3.4339093790740027,-2.43789651214341
-3.56786545041269,-2.3910930725026733
0.8522867241792169,-2.5227626348841325
2.8165768938945885,-1.2619464502165036
0.7757076479567832,2.73076489848113
-2.766367238067333,-1.9864556539045068
0.1290274897888582,2.0670641226718907
2.389166717977885,-1.4555820303062945
1.1360529234282553,2.8933588411573012
2.5894701012426204,-1.0510714577843452
0.7031160809764939,0.5201796899087475
1.2147349625736135,1.3233347503930113
-3.5081374163195673,-2.9284612262993392
2.936827840741002,-2.922935882359678
0.939939258704514,-0.9056133190248684
-1.08139678107178,-2.38495373511772
1.6917075933888015,-2.7685154333011126
2.918200904036853,0.8609446961689169
-2.9346277038175606,-2.5994148017694454
2.555678107227335,0.9512723662021974
3.129872738893702,-1.1208595893050328
0.941726418130448,0.9269218493299718
-1.5499563904600755,-0.9031791686369465
1.6238293647865598,-2.6586495176910683
0.7366276232721819,1.526475940333911
-2.6543830582013084,3.1809662441949573
-2.8332671019121216,-1.1333324664786257
-1.586297457717926,1.2240303457482453
2.58200164005364,2.6649077630035873
-0.732177843891836,-1.8359465596421731
1.1005995252330303,0.5990475287287413
-0.9966752382173265,1.6859611369434917
-2.248272518300762,-1.2440067994405049
-0.8964068077448116,-0.45508985652992057
0.5964585838668,-3.613079231945263
0.678558271848286,2.770023874015092
-2.4403543242267287,-0.439385938120046
0.7297388903959922,-3.12901661734994
-1.058989944199741,-0.9127130264394498
1.1123982031239057,2.8988739597480575
-1.3261544459352468,-2.9432181090472755
-1.2102161768219089,-0.9872570090260528
-2.786326194864071,1.389097167222804
-2.9592130403835735,0.4357352432521297
-2.2481876803983014,1.3413531797717664
-2.061630523795764,-1.0283798635532408
1.1080162758528014,3.088198735930368
0.8383907414988805,1.157107654925178
0.9467322886498756,1.9706498104704713
-0.9554690603958992,-3.0125079357327023
-0.9789752942866359,-2.989892608002736
-0.4499694922544919,-2.596235234588473
2.6218532135441692,2.5712359406587013
2.7094983764926206,2.9309755943700515
-3.045840608208611,-3.0197607331410543
-0.8484366374928201,-3.4181118261852044
2.85287483786134,2.5057920030097782
3.132959812901657,-2.674340676045967
0.6977008554526036,3.3566835211949133
3.079952627822758,-2.02111685054015
0.3305703520590784,-3.704806781300766
-2.90164809599773,-2.473748959624087
-3.2531035316838914,-2.8049779949393043
1.3824582241310759,-3.185515104632097
0.220655936919434,-0.7619988648381845
-1.3415301367267856,2.4566821394375067
2.332795557671446,2.558951367998639
2.9409561868177985,-2.2772708570016746
-3.173245344602052,1.2780727879867408
-1.0246161470451314,3.0448669614011914
-3.174591642153268,1.0848403071608963
-0.4934727275694453,-0.7134002936658015
-0.932683565455411,3.4163843444248476
-0.5298441982492977,-1.0267415007709122
-1.265521752578859,-2.789546115728781
-1.361430322171172,1.1899923885034778
-2.5721743379387987,-2.613299798848266
-0.9713398879240803,0.8834621252698797
-0.9345573399945578,-0.3556174412642951
-2.5884286001969325,-0.847067744002103
1.3194919660684765,-0.9450247844321855
0.8938438838057995,-0.9459752876809931
0.5184779648790573,0.8713633327351518
1.081721938778456,0.8582365451392191
-3.2037003164746887,-0.9052706814904665
2.4255823306447146,-3.166833537555298
-0.5668935261747886,-3.056074449140537
-1.2122932262543982,0.40610919665309564
-1.106740323054732,1.2933028785021838
2.928938577043978,2.4445479900781724
0.6386201651179967,2.8052070825358193
0.6996819103986912,-3.29529717975818
0.9737598020367081,-2.931465973212432
-2.376925572753719,-2.725706360079254
-2.4651059208657444,2.609895689610942
-1.0231130338266834,-0.76719068917163
2.6068155746292625,-3.514888765907836
-0.9674451862339681,0.886203802608329
-2.2978882128651095,1.3730981605323547
-1.5478554946773393,2.976848795475958
2.1687884052283493,0.8151615113226967
2.727748540471557,-1.2463149165857377
-1.2171607672730727,-0.9948815940381224
2.825313371604352,1.1499922080362261
3.122661502567857,1.1948611479912317
3.2419628429516556,-2.8490171930905475
3.088622344058947,-3.3806393568671185
0.850505506610554,-1.3476784582834072
-1.2831796083006506,-0.6491464611019327
1.2348351248298195,-0.8258547137347694
-1.138976224404117,-0.9600160490430258
0.5180754466496149,0.4369150215380633
0.7928215506315927,2.717473256266551
-2.9557051384119877,-0.9452487269275406
-1.6379034609165226,0.9169187860944602
-1.4736209182987556,2.5813421614597707
3.3427525853956084,-1.4536858999354614
2.7231493443120804,-1.032784516967218
-3.238696206531487,0.8979447843505359
1.3030995915175083,-2.164612274267833
-0.8808641430031557,2.4655280154654218
-2.4977169273387316,-0.6855119853314524
2.9090942230744696,-0.9031418415214717
3.9360357789269256,-3.003316006400537
2.6579149363948624,0.9083783346295254
-2.718442489512445,2.0779901422229683
3.0680926580855274,-0.07415020847063238
-2.864156455058376,3.2037826135725616
2.7808222680013976,-3.1003442886597297
-1.0491852461252402,-2.58836048163744
-0.9929141711640206,3.0196881099385284
-2.7969997018105364,1.2205074136138523
-2.289224765949413,-0.7903958226096772
-1.057020388007492,2.758402315189729
-2.1285060175298782,-0.43772512603504315
-1.4369660255913768,3.0601548494744635
1.5092955563272754,-1.1234076517950453
0.5027402584188898,-2.373028875182203
-0.6548164737735024,-0.6083503024774647
2.8168431856193954,0.6105945453637902
-0.7200621549716117,-0.7049007298286708
2.5628218390133504,1.0106932673132458
-0.44565213863331515,1.024515997955181
0.5691948251484892,2.353447255319652
-2.935632173994398,-0.7159386279811717
2.1790663980781315,2.900379347275872
0.8755866911487133,-0.7654293687400516
0.8031954132051854,2.793658164758101
0.7803101788149807,-2.367020706782906
0.9677289372202119,1.1560533064268577
2.4756353465733154,-1.0197454869945843
2.082752350302101,-3.2316345407067506
2.463186480505023,2.2532558081795186
-3.2529000329506927,2.9373514808715537
2.759980180658944,2.0067719999672446
-2.8070490812327353,-2.117401021617929
-2.807438407986798,1.2322764556043553
-1.7366526145270118,-0.2953122782086008
-2.3293224748408847,0.7648157201612169
0.3270238432866821,1.2287930408295136
-2.8048468383435226,2.521425114405739
0.7258033568357397,-0.3839231397336428
1.4295665360278689,-3.2950411210394255
2.9256054958394473,-0.928298066580015
-3.0708190423749557,2.55118319891638
-2.586861953531464,-2.624752303668053
2.8766808176217267,2.313567899353656
2.5683467006909457,3.01617813706067
1.2634449457653083,-1.4671767032056273
2.7617468968154117,-0.9047427583481565
-2.7226422640632078,3.2127771159598617
0.9095067385104048,2.3151082554619347
3.106381511328487,2.4270592763019883
2.205127089032634,2.671440046996471
-0.5252928856041127,2.707779427440522
1.4499135020540876,-2.4354259369619724
-1.3390660128004996,-0.9277678583025606
-3.1799346967203337,-2.7370646700347727
-1.086967032160443,-1.292250068069529
2.955317733788707,3.5862753029478873
-0.766714388895101,2.7613560584450325
1.0067379685185762,-0.466356485991211
-0.3977689820928839,-2.9813735828634176
2.594813464932159,2.835985816631813
-1.5668146065326598,3.2189881797797417
-2.925719490603554,-1.2639513262884752
-2.603918186430312,-0.5170731077867528
1.4206640354252045,-2.38563614147528
3.2905918243201975,-2.4575965367686403
2.9175846339214035,-3.240070885130184
1.0274750599469704,2.545468653162451
2.622489340754985,0.7259279466857362
0.529404224566181,1.0706954588604904
2.604414286111976,2.6622067941357206
1.4449979455017057,0.5746207752592097
-1.3890845457465346,-2.6272857051680467
3.0268943785546365,0.744232650454448
-0.7540664603520709,-0.732258792005933
-0.9832197124730543,1.220520021935094
-2.413993152000387,1.0990683677368012
-0.9155968285414237,3.0511899161829907
-2.7867333640580885,-2.51280788958614
-2.731608231970514,-0.9789248673249588
-0.9412645864506243,-0.3942370923347303
-1.0875949269211576,-3.022789543832518
2.766289673843845,2.7213362524628724
-2.7839952370151644,-2.406738531160415
-2.2266335765911816,-1.4830757730311948
-1.416034576714483,0.9465151541500503
-0.9268229812547558,-0.47498029346363674
-0.9466669786988086,2.934503738952857
-1.0031699602181487,-2.676166330597974
-0.7682329553785506,-1.0630497552114644
-2.8965793747920654,-3.2431129894729773
1.2589839103187241,-0.6038638005083486
-3.3055849837467246,-0.7706251423531196
-0.6580616516303621,3.1948026181230977
2.5105966449683623,-3.2014658178717554
-1.2329555854701366,-1.018512374656691
3.2127232947837334,-2.568989703558037
2.6422373918083224,0.7277337058831971
-0.5595446325819056,-2.6069888067355036
-2.818964274755938,-2.6827948140101654
-2.375713886969875,-2.68527564302517
-2.9182725816898936,2.5531195749063667
-2.5777788850878203,-1.9593393336187983
0.46279510369668053,-3.045593905157912
-2.3601845477581715,-1.3948891315506415
0.8025688854729509,-0.9938267794321584
-0.6230250931135919,-0.9959913655173142
-3.0503754323926437,1.7306587379550977
2.6301035894765006,-0.9972802807202045
-0.8043488867098774,-3.5733869437259678
-2.69148676846052,-1.303057351624401
-2.589244547230545,-0.8602045159630558
-1.200430069912804,0.8898137344083419
-2.0877669754155024,-2.7890656798811264
2.5809127310176745,0.43937280312922045
-2.32776817743575,3.28618848924692
-2.6458489646550785,0.9472678737151812
0.9419315534017194,0.41355709434832755
-2.6209161557558858,-0.9814760256144789
0.891885013911764,2.572411261288004
1.479107842529527,-0.5950893900147379
2.2493143084843767,0.3325676885080686
3.2035716907032747,1.8600442507439225
2.8990430243656387,-2.755884370153353
-3.4874005376584063,2.548361848321377
2.480704802649918,0.4386832225084827
0.8892216016969687,2.7059657430886004
-2.3711471592686317,-0.9097489468136934
-3.3279227622274163,-0.958828744969507
-2.0256995961187467,-2.9588050138936093
2.792508801272129,-1.336012211122156
0.7215632173600974,-1.121873743895326
-3.036249983451177,-0.641493459581229
0.14195899918020935,-0.7896063697206336
-2.290996281243278,-1.6989944532855787
2.897489944973259,-2.96334527941441
-1.5258847093661778,0.40137783867337107
-1.2056561823419147,3.054046948190491
1.3775086350587418,0.21715742191598622
2.3845711579621898,-1.5708880759507466
3.2405236005540825,0.5671402374479431
-1.3021280241132132,1.1205424868767437
1.3169177427068532,2.80666750218766
0.5843785140492179,1.9387384881256127
-3.4792476412289877,0.9388439888217897
-0.9772785620262465,1.0274881380538925
-2.7860573043071857,-0.9266359710087225
-2.326663520095846,0.543046666562103
2.7347413875999322,0.8162674870760687
-2.433597571436958,-0.753746236956073
2.767805267915636,2.8330865493183643
2.9080976410113037,2.7347102013029265
-1.4627357851272544,-0.8037686585573647
2.8049159394720973,-0.6819494931382866
0.9397078836217552,1.0757507699486488
3.04544722817487,-3.19880569574851
-0.5175509630535217,-1.040062064514733
3.839333083216238,-1.3899057685943557
2.9343913866921385,0.9040539100714254
0.4566107690599109,2.034164671212155
-0.8389672848925199,-0.8900890745430317
0.6821860234006957,1.054949056299038
-3.009331189285041,-2.1899412961917615
-2.609444405013565,0.5792000853856167
-2.710117015813325,1.1843722385813535
-3.2936267436857762,-1.2314611966413271
2.5532081790944847,-2.8439953226883214
1.1134252977371237,0.623141225855058
-0.7755299096791313,-2.3221193759754897
-3.396153204373306,-0.9745872823225445
2.1392302732657544,-2.4250404093451325
2.591466162798205,2.9145605622272237
-0.42869993813583296,-2.9836712026544996
-1.4201180833963627,-1.2811373790641447
-0.9093896387907796,-0.6094119109625576
1.584822860530554,1.4295083746342312
0.8834242736693934,1.2765348777543555
2.804706062305104,2.818826089996322
3.397217089792166,0.6017622111833953
1.032782633321057,0.6016214336845519
3.2708887281303785,-0.5042814191502327
3.001796585496448,2.6379187200134937
1.1988255371260583,-0.869769333240034
3.144448110511427,0.48375051245436373
2.1277369861552096,0.8932958939867235
-0.9280980500549005,0.9428144355145238
-3.2767871949786684,1.0196059285344552
-0.5249915592890737,-2.534216164893546
-0.9851471345699002,-2.797369624968922
-2.1883212350403354,-3.0636730665011087
2.908143485770943,1.3885603058544398
-2.648772960027368,0.783575257035878
-0.3651567673757998,0.9250055889892999
1.4326454724218585,-2.975025808600382
2.325100189462833,-3.118463921196205
0.6749377275672506,1.0652997597276401
-1.2508374264889808,-3.615472723598154
-0.8726303768011531,1.4979123445993798
-0.9814395453056839,1.276823583421323
