I,Q
-0.9492469095485867,-1.048170401174539
-2.5669305403030522,-0.2194094183366241
-0.5876367416615044,-0.6357424779835783
-1.016336082053749,-2.4674533490380774
-0.5983580745605769,-3.5699083268289353
-0.596866063094197,2.390486070393242
-1.1249079641225035,1.469678431690008
-0.8450686521973255,-2.935921961849023
-2.529211448544837,1.0465143066152391
-0.9454010373958798,2.9959637005029034
1.050687017126453,-3.234647993560239
0.1514507669501735,1.4517110817638106
0.0751507513492663,0.7873473085877292
2.981220901095335,1.00287084152145
-1.097287643543708,-2.94341839165725
2.5251977410843884,-2.666217186206013
3.087421008299629,-0.9005422574252565
2.7661940298855505,-3.229265956468642
0.7984660238146649,2.857521195790129
2.8754989717852717,2.5306224642694444
-3.3406323894098047,-2.3967368172447796
0.9675709915460042,-1.108371842646881
-1.6520970816183553,-2.47698280734513
1.1388368963473467,-3.157758778480393
0.4752459527493094,0.8392674524631581
-0.940346107531928,-1.1399096742929071
0.6110679961420302,1.1475119848036532
3.17669140873055,1.0878135800576465
-1.2491463211483385,1.4629171569327386
-0.4091750247243043,1.6001599756181126
0.6880535229742596,1.936330222508289
-0.39663929306627804,0.9243130202415754
2.7533279817316028,-2.9779560290743206
1.9564287959031683,0.48309035307271153
-1.1139896261917999,-1.9758205650403393
-1.6607378281434222,0.8294025641792796
-1.036647599474992,0.8098237113481962
-3.47516951141702,-0.9882795422726905
3.956236096067174,-2.7701325313928447
-1.047315072332748,-1.0254325846269878
-2.264530858915289,-3.2862274382915486
-2.8885738640818874,2.600924573039768
-3.289050997619825,2.6837454114964765
-2.99707939804608,3.0647844307178826
0.41076370296809783,-1.1871506704516293
-1.1359813749627845,2.732367195548436
1.2746124543238004,0.6181237128282886
-0.9935731518930045,3.0175466371337776
3.291300678148372,-0.6271677187402759
-2.1854503140021597,-1.247968469238426
-1.0060669855248265,-0.449129647159704
-2.604850957302871,-2.7042807410578362
-2.997785998664224,3.2085264370814444
-2.420420782202307,1.2248027563191535
1.0102417681765208,-2.5367308256501353
-2.7904213957502226,-2.8507211413634073
0.442729681433591,2.665198072470392
-2.704153177981041,-2.574499802354375
0.2675492126788695,-0.9677764830368861
2.8419323953645947,0.7120086012482454
-0.9879268910063225,-2.9587895395800308
-2.1901770707701265,-2.7911292960553546
2.8533164141077454,1.7347988616098604
2.4763263930757784,0.3536879917526787
2.9396374989707947,-1.2461009905197444
3.354942694662779,0.5497247544739778
-3.3380316494389928,1.289738751843121
-0.7494349705487631,-2.714565765654827
2.340127432300364,-0.7496504087508744
-2.6856739495210014,1.5117647812211905
-1.2721006490064897,0.7710338921998621
-0.9815779613184115,1.0976772240588557
-2.7882092188393033,1.3584701396260717
-1.6966519361993633,-0.9142836970381912
-2.969801533475651,1.4088289284978577
-1.5332450626828384,2.7019138522318915
-0.7385628448042737,2.704931209030506
-1.3567863339070825,2.5977534021481086
2.7321471104992296,0.22745820191251231
0.45306497649706357,-1.0618717716568304
-0.756658704157859,-0.9221806994443346
-1.492267477763345,2.7177259436698913
1.1016505590099632,-0.9113974039260038
2.8142656432866278,-1.1494286701924028
1.052989472937406,2.637877341280855
2.870150022863963,0.5478278309877785
-3.5944135598490754,1.2823425302779152
-0.38375578517997,-0.6354535729470087
2.9241662142710467,-1.2368424712502204
-1.2692503365234988,2.666817640360394
-3.131889572102286,2.3730861125217766
-3.083784427642395,2.4756284424161583
-2.810979474665341,-0.7873710546559817
-3.0783666655119295,-0.6985927333186224
1.5346464722594677,-2.674596225232594
-1.3975048868447024,-1.2396303321234208
-1.1398810056336421,-2.800453773869694
0.7278241413695702,-1.4624617376192244
3.1024831276016447,-2.8032657780713555
2.8644276722922086,0.744590902066374
-1.6765825199735813,2.916521449197695
-1.2986735594761536,0.6454110326543896
1.033876510902398,2.730043914428805
2.652844791678785,2.9222883379938303
-3.1266831553766905,1.4599307335637812
3.024968402718193,1.0084512532022833
0.5294421723459517,-2.773167561326421
0.6925527442521517,0.6379490281975592
2.9394475181110176,-0.8801316619238461
2.7764317328569463,-2.93290845832506
-1.3356957354654948,-0.5590320756049095
-0.6914421800037094,-2.892130100990781
0.7013291769724892,1.972481899793971
2.642500888180128,-0.2204273077955273
-2.2530574786577744,-3.485373510522188
0.9715148134761664,1.1811235207256294
-2.8205237692144416,1.081742966359641
-2.03863857035189,-2.5548729781020136
2.7607708337110526,-3.5594627948947775
1.0110238129208797,1.6471216680640224
3.721984552490674,0.6766890791625815
-0.37149412433564366,3.0349213784495928
-2.1671961171191563,-2.805613459871849
-0.778432047660024,2.879009805682116
-0.6302257226214079,1.2014830080478014
3.2693186762507946,2.5881513184672587
-3.1332554454223804,2.874438752263288
3.1673158439837117,2.463599058125739
-3.226613887254543,-0.42227276359069177
-0.6507446307797083,-3.0664254192137306
-2.701500209655456,-0.9629392978724893
-0.25785039691819006,-1.091255546420252
0.7193391683566701,0.927498613698172
-0.9502704567078922,3.142783214323032
-2.5276883276783537,-2.9530048012718257
-1.5462634452150776,-3.2461088346725027
0.9852531088468808,-2.8447322865332647
-1.3479480650582163,-2.923602230747107
1.60486335868421,3.3362731745608505
2.800629365788696,-3.3680406279472153
-2.37632320266774,-2.808602504020254
-1.0694776730283773,-0.841671932354327
-0.786703252603574,-2.697002175628343
1.1526186906965403,0.6004213321952895
0.938468382791315,1.449628429084007
-0.7896196265662662,-3.2982241566400425
2.6003363296835653,-0.743198492772495
1.1664468851862901,1.3920313776191948
2.7553972496661356,2.7807910032278156
0.8686998019865931,-0.4214449916672646
-2.83108352286221,-1.0406309304200954
1.4510414222401116,0.706116489822745
2.3900783222856044,2.188508127680467
3.2529881802675122,3.7594237490086884
0.7615671133396876,-3.1723607142488914
0.35640192417311506,0.49885129758173036
0.4073703957468153,1.2534522034714566
2.847237363700538,3.1986291916847054
-2.9625320972449525,3.065437662226976
0.7612367072836124,2.6689022561640368
2.627640718768646,2.2624149389668844
3.4378432575119686,-2.61368127270104
-1.3445545690138678,3.040526489899207
-2.858958057145155,1.2832118058488025
2.5245819383537813,0.2758612281608861
1.326288396711869,-2.8366199524579687
3.3388850381809494,2.671943905013307
1.1674224170674035,3.252392300492062
-2.4601404613283866,-1.3164150716731904
-1.0038763557289814,0.7384951602392825
1.320040149568741,-2.9004129638882743
3.3555468314556154,-1.4656419716160622
0.309437713761839,0.8417605330675426
-2.288249420231937,-3.0360832697054345
-2.7143193841771605,-1.005112827639648
-2.0027314290109497,-2.43374911415733
3.220645176353426,-2.722886953093339
2.5458910368743495,0.9919881336095563
3.2344668844657884,2.681579824467645
-1.7742388672190257,-1.1175718121048952
2.7739894636592854,0.8487573897338677
2.6922696804805346,3.1204942883790356
2.3171561757045755,0.7053929981582683
-2.5547256418789215,-0.7389994213371954
-2.3618053785589868,-1.2614963211653714
-2.0745816203308216,0.8962110733471623
-0.06146478554077095,-1.2220345425009387
-0.8426080743565242,3.6442982186602544
-1.0987578504816038,2.7544120693056957
0.9373864991044053,1.5415473273248639
2.974343476540782,0.44059161884839004
1.438082783590924,-3.0600926134395334
0.37702369995600093,0.565187806015732
-2.565844183236133,0.11683180220490344
-2.879074997828878,3.2219517052194466
2.4668616848979,2.6226689458510597
-2.835188715207096,-0.3936207582635232
-0.4400332885926245,-0.16095359572303838
0.8446191171123715,-3.2047921571102576
-2.9854487345039393,1.3411604849018632
0.8435444115198336,2.6296707158041333
0.6430658154077443,-0.7910659797137644
3.140766360288812,0.7019812985848999
-2.444603594058907,-0.7798543169783545
-0.5153878250068067,-2.9881063897789626
2.5613229656296808,0.342210920633774
-3.0006932535471758,3.434664527528739
-3.166469686392592,-0.3545878437105197
1.169756505853708,-3.5752148243171487
0.9885610024977983,-0.8281624872627851
0.8655156111377189,1.0414826060667683
1.0984836483864697,2.278286084413259
-1.1579043550142833,-0.35726498291753106
1.109095763418946,1.0443156617741518
-3.2200068925975973,2.7801917153744196
-2.604747237087406,1.5773999465341368
-1.3549004077467814,2.6799184000230665
-2.8516229934868123,0.7771555291264919
-1.6226187526730085,-2.5606198469674135
-2.8191841095649575,-2.707350844577646
3.2903629449036735,0.9980268337935848
-1.2180075478718622,-1.1367897787845116
0.969885173060034,2.5407434037633707
2.7563215269000203,-1.1088043667053455
0.9546132059065773,-0.7065670046952925
-1.1980265584400849,-0.2539002653881861
1.0531311465421604,-1.2087217364330416
1.0599459716423072,2.3312873271915273
2.4189784541652646,-0.27933588135826487
2.818883777307211,-2.585033039985484
2.931986485343084,-3.3155335971832884
-0.7476112073058432,-2.995776970096233
3.3145128860294877,-0.9891674674251351
0.13256433492217104,0.7637969739024961
0.7239295228477923,0.5997563325409682
-3.01669560363836,-0.7278572642350255
-0.5618274861208792,-2.7768707740424183
-1.2632751299978342,-0.7139251504334293
-1.2788029169253703,1.1650141915603947
-0.868679403057028,-2.7585491418180412
3.140803631490648,1.2717693664194563
-1.0006892138872059,-0.8731579736570054
-1.6020604059166397,2.8093493507332776
1.1555851175617697,-1.469241442156968
-3.2494681045163727,0.3677689146717493
-1.1531518021445166,-1.3590759493015718
1.0192075453293648,3.0706565351349417
-3.568769641749172,0.5395975393022361
0.2431843292750057,2.0812847964019223
-0.8453883846863322,2.7126912894264317
1.0432672476789828,-1.0624104559963674
1.1215156504232957,2.613660724221089
-2.141683345131537,3.38330086968266
-1.0344601467504824,-0.9904237903282036
-2.1624118919803292,-2.8971945467035702
-0.4984448807301741,2.276313093384054
3.005931623913374,2.444010003379018
-1.388758882689199,-0.5108648154557478
-2.6097548861806596,-1.2837140288191244
-1.2965573491975932,0.9337364100362662
1.4937568572581916,-0.5942032634090935
2.44457455277751,-1.1012391939116806
1.0365636007668433,1.0276332741852279
0.8365890401923088,1.1374301760876182
-2.5249422955419027,-2.6306646073955995
-3.199455713035608,-0.904209953560384
-2.5247083429192436,2.9627244640524504
-1.3523374710035847,-2.6204204836380014
3.3410561083813795,-0.9543729491001183
3.268459054436574,2.852638430670304
1.2971315661162897,2.8612553030426757
2.8847579391212927,-2.5744128085525233
2.599333260875758,0.7172505390033495
-2.6552307857559674,3.7052224031635403
-2.1291073747540716,-0.7104379637635705
-2.7681009461642567,-2.5107401072242737
-2.681461171355171,-1.436402877719782
0.8992545471950738,0.7793192010358435
-2.601344894709196,-3.372942810761307
2.8780430180230545,2.766160334296154
3.139659535349231,-2.4262980289799803
2.8906389606822125,2.7184472325106817
2.4068242343717774,1.4450523694720387
-0.9241120156091073,-3.081575840811831
2.5910779982935863,-0.9304616432285071
0.6853035594339146,-3.133188060491144
-1.4169895794503244,-3.2956390567322353
-2.5025651992617854,0.5713187483437483
1.0128634615954304,1.2745719884973126
-2.477515312112186,-1.2386786577832936
2.61751450319763,1.149378466662067
2.844032606713158,-2.9802416787207098
0.7362212019211586,1.6510753784757977
-0.8406857444687494,2.6429140194072778
-2.5582408308241327,1.1368199820027685
1.207035112848076,3.489026051994337
-2.6238159703668344,-0.48310966955836476
-1.1779524999375552,-1.3851427555430744
-3.4890098815008925,2.9216798805139277
-2.208242350328817,-1.324743078282866
0.3775130706287944,2.792737264130326
-2.8542976547523606,1.6633866044814274
-2.823855257800604,2.9757537273874273
0.15278208854077643,-2.6941845085487968
2.9221936525148138,-1.0987595230803324
0.8475662572131321,-0.7137646459848562
1.0919496536678464,-0.7872924718803482
-1.1099730099167657,1.5751042422551353
-3.0009114030975113,-0.4305744498216238
2.97941200317178,-2.414883583888176
1.397074211550471,-2.7873814291546766
1.923622438429707,3.3048065369791337
1.590615457536038,-2.3195915209130598
-0.5661659959676113,-3.605561404432285
2.6575500075349945,2.4130713014848113
-2.293975594830265,1.208997710450301
-2.4129596021967203,-2.2401448909385557
-0.6329744035301896,0.5198781249624059
2.726941029225471,2.8510790102511465
2.38927044716482,-3.1304117582014346
-1.0216829639812617,3.5375458539235836
-2.5313977854297263,-0.6720704418679124
-2.1081977441239528,0.5997008955667438
2.790548567145749,3.1408567333170883
-0.7297165268547839,-0.7859130464494837
0.5662577230253556,-3.148762597483674
2.928711350896922,-3.5262911143023916
2.417708484463532,2.787063290710593
-2.933164905677098,-3.216121827074018
3.006856120585778,0.5894845684870446
1.2417971692869274,-0.3981834168234094
-2.680782704848669,3.873789348613558
0.2255002935463212,-2.939776562197345
-2.9825885876211466,2.925356254270683
2.392625039426377,-1.9500379968319377
2.738951678122499,-3.6225457265075756
-2.56064416244871,-0.8590830129802727
2.70635681593543,-1.8689091148272667
0.558864209990676,3.018385582317863
1.5100221305430417,1.0391380632215317
-3.029187110295713,1.9213670099184983
-1.5642343730863584,2.8491688794840293
-1.184696306770487,2.843431938019649
-1.089922631996954,-2.15394846696898
-0.9645882378218837,-2.71886136096562
-2.3641777947769964,2.8246686493440083
-2.255631044516078,-0.61785790092932
2.80173032321645,2.386184301440744
-2.371981102115571,-0.5628540427146228
-1.149138507162894,-2.200409753958931
-2.948501455621516,1.1511842232274532
3.2175097384574713,-2.7749925761840033
-1.1436397478433085,0.12594241192234046
2.9500316301677287,2.1820531769359124
0.40291615511004786,1.069435659195888
-3.4732980082579465,2.873685297092015
-0.4757833236494945,-3.1513183093252386
-3.0050005910409383,1.1345006185528463
-2.6290845505806444,-0.7407916716523912
0.9406007463640759,-0.49600235268585985
-0.9055516048137552,0.7839675370417918
-1.4285014894596688,0.854453019603442
1.1875605159020417,-2.7326497276693393
-2.4211262168898653,-0.29307299954831534
2.3979349063001614,2.3815007441954905
-3.116819988765798,2.7591882302028425
-2.745543975578759,-1.0391833876513847
-3.3530036639635674,1.3004210042979538
-0.9151866237242754,2.477039360147022
2.6518526582902093,-0.8611009582235477
-3.6364202904610323,0.7150364764020583
-1.92232393417677,3.0674038884370294
-3.079336638253615,0.6895337104193711
-2.8357743256842802,1.1237776892740845
-3.1783499554228873,-1.0136024596675204
-3.531028372190692,2.5245701979299158
3.7160835736684086,-2.7224185113619415
2.969764570821205,-0.9627498352262623
3.735347498293609,-0.5955789236899034
3.265696098114305,-3.228705883935756
-1.1259479117513949,-0.35663547422480024
0.7080990739186049,-0.6732008294739017
3.1662179112571507,2.3315593254122873
-3.211523223073986,3.02164903688953
-3.3097227857074203,-2.5411558520547755
3.2447431753678138,-1.7178694791471376
2.7710979507443056,1.0452428800957057
0.38854310456904045,2.612478274817219
-2.9376838060017803,3.034233755197191
-1.284901563667808,3.0708006630961937
-1.5712404716176311,-2.6233733927656515
1.832582172069564,-0.9986746224301649
-0.9719039558380125,-1.2586565196750261
3.1951583075960683,-1.2295688964459786
-1.0649793333542406,-0.8476239467148491
-2.280311130282687,-0.379496322118978
-3.0486866648443782,2.552154686402887
2.460172849198656,2.2259378162274057
-0.2199494394471375,-0.4342027009250751
2.9755933740300597,3.2788765259924006
-2.5981470023932984,-2.465945026490887
-3.5360149288839287,0.7694305650620925
2.2844083949603853,2.662559895543899
-2.452576188021617,1.530199939563119
-2.6107492229142855,-2.8425440890714975
0.8100896222616388,2.508709476608371
0.8669922977330385,-2.7300940126915774
0.7421962901772624,0.4013651017513754
-2.714901008030938,-0.2483496023213117
2.8175350650727364,0.49511939270124233
2.855718547581142,-2.666316992378952
3.3861779426070155,-3.58602343612754
2.6872730654522807,-2.384776836219553
2.817260481396233,-3.0156850631561283
0.8637304942646669,2.4451201618428398
3.170549873014919,-2.2797274568099106
-3.381166600528342,-2.985338031886618
-2.7240760903318337,2.6554823339095046
-1.198121877017251,2.5782366935901226
1.5242669294055902,-0.5094171774106205
-1.2425771660082372,-3.425435662270982
-3.2785087841071596,2.6037452355275934
2.646744136468664,1.1464643029507
-0.6404546249852652,0.9078551649316964
-1.2071642259343862,-1.0296742247857156
3.4641937259485123,-2.4473549398898107
2.7328537755032896,-2.8260264964195296
3.3288128949712683,-3.280034994506114
0.4146958163772549,-0.9755136787903139
-2.491127681160154,3.0772505154313445
-2.486403173316731,1.1280821285577676
-2.6386515204039016,3.2522156238080733
3.023381790395594,-1.1152945054532335
0.8493408973297498,-1.4192814289636118
3.4265364966935405,1.4480768807111695
0.3785626599180014,-1.4397316383222223
1.436244165514842,-3.172784102594344
2.4892535873469317,1.0791256490920937
2.7109579129353363,-0.40476387960913507
-0.8256943632609534,-0.8354179202716087
-0.9292967921278228,-0.5913664004065383
0.7515154872365637,2.487564387548603
3.097518896947025,-1.0059170874629424
-1.1283375988662552,-0.8627626855753695
3.2700332181987126,-1.1802292176747948
2.898799880311165,-1.227714832547941
3.204270129272403,-3.194743558514226
0.6136290489734285,2.787814822098743
-2.233394267330134,1.2695359433264641
2.6911308927744018,-3.547976100800631
-2.7516114637219884,-0.31499368793130406
-0.5463351255067577,1.0869185732333473
-1.5324190100983572,2.917161146221742
0.895260057525033,0.529527706463411
3.3872840406953717,-1.197769876496557
-0.9521569367546765,3.23125352350207
-1.1318144413061129,0.8351522608362829
-0.661648712932586,3.03798030856216
2.8253201140040365,2.450851935617789
-0.7219676441841938,0.7152737448593492
-2.8635278110073688,2.79826328569021
0.6978290397249466,2.8841234397933824
0.8139813697131438,2.519281280146567
-3.072560126249356,-0.43763916181368834
1.1473998608127183,-1.455758664622464
1.688745035403025,0.6875968981801118
3.1270760071926262,-3.56474139794461
-0.8475395824518569,-2.646164698127113
0.9406730259003259,0.4456850544226741
0.7905649092163762,3.076402846794569
1.4700857554664772,-2.568853843112205
0.5358991851144524,0.7464309480040592
-2.6248438228510866,-2.592754143381479
-2.090054623650828,-1.1318072889350472
0.7418639505276732,2.743494886999212
1.5054878792670032,2.3755980775916568
2.4979937008106914,2.238612265914623
0.8298411303948549,3.167237235673072
0.6942992860132027,2.37840973123909
1.186768701330491,1.152007188382324
3.425217131526554,-0.9213914591351562
2.636690705768573,-1.0985580514104456
0.49981607634564806,1.2179309347998117
3.1948376666615244,-1.52677499057228
-0.7838739738111736,-0.8851826395843027
-2.85204401703418,3.2155205509176557
-3.267333462383866,1.1557925877446473
1.705851767121338,-1.3623107756900956
-1.489822792308694,1.7442497806958255
-1.1253274373222102,2.0316155671025737
2.424007144901021,0.7356518633059672
-2.75411998650663,2.3743911091334446
2.370715814691086,-0.5111765530741359
3.1787531817913397,0.6695910423870463
-0.8012783320596463,-0.7034012519708398
3.0829717644805723,1.207739752087926
2.76568268963224,-2.342831630596362
0.3180286591613615,2.527666765328537
-1.7905013779888777,3.2139910378964776
-0.8926965919069751,1.427308883376221
-3.031391064609448,2.613750957155631
-0.6490375358357556,-2.381281884679198
1.1190617552360398,1.5216667073845869
-1.221353052845621,1.0753629557256088
-3.14710288516026,0.6837508322377194
1.3405528079896887,-2.678482487021606
0.9494193668166193,-1.0767186815469652
-2.0016375250078506,1.8049640630325696
1.5471556886751938,-1.6704587110793232
2.9777740051317187,0.8626297483280306
2.8440594532691597,1.870303286499924
0.7166937971251625,-0.21342647604027845
-1.552653502845793,-0.6150125214828855
1.339930461019241,-0.08782821487054773
2.916627771074124,2.308551587805077
-0.11181860212167122,1.1228125746411237
-0.9837322758241511,-2.623983543910171
-0.3017193933326554,1.1572839853453964
2.887890517784486,-2.7926880732179216
-0.9614949289312412,2.8119339419166547
-1.3390689145863657,-1.12937696751985
2.86169074096002,-0.6989478211756237
0.6212246997276462,-0.640303107497564
-1.5260936836449255,2.596921774889797
-2.4458613332502037,-1.8688547104822506
-1.8706259617124277,0.38906057364952157
-0.9949437667635641,-0.679743219954044
3.08907630916399,0.5143321521465949
-1.423612250073033,1.6635152981468984
3.435135777707656,1.3860724284334478
-1.235344243367271,0.8799002348766617
2.9763119184186015,0.673532251838239
-2.7577446618679287,-2.370201207820171
1.6141921131302406,-3.1149634604314556
2.7956851226254873,-0.5691873057792437
2.7104144126681735,2.384693290971388
0.8762021459980253,3.067709889403043
2.7915083230252633,-0.9633732251507275
3.6617692046828076,-2.538209791338253
2.4114308484072775,2.7357261204920875
3.187930529925024,1.122278882110128
-2.557392417803979,-2.755255037195902
-1.0824503670444168,-2.4820781772518377
2.265555579399837,-2.913418113305205
-2.7793139756104477,-0.7987656308200565
2.7920581039609993,-1.4321265368726388
2.2726412025571006,3.0908175626540655
0.6834657253995265,-0.9964728036214464
-2.967144099115964,0.9702995187747483
1.4573420023338948,1.359982048663167
2.413104682727785,1.0471459735367357
1.127333754005704,3.1441620151559855
2.768128219093933,-0.7235759760452312
2.906852024249394,0.583988435612876
1.1272901041852097,-2.3367353946185183
0.7959491549260589,-3.169482096359176
-2.685393521211832,1.2789334330779392
2.6214489542766772,-3.0859460386988924
2.5570149034233043,2.8260333904143597
0.6035278315582032,1.1466185506454525
-0.8302590683555084,-0.7897153901749716
-2.4433067487841282,-0.36055051302461283
-0.5965098690043428,0.8279078386161001
-1.0473055636790654,-2.416607749040743
1.9919417220342739,-2.9323408846327412
2.3841902220530296,-0.846267076781577
-0.9713478529934305,2.692074298681603
2.361100288744921,3.2996977776530527
-3.05749690382461,1.3323898140059887
-0.44686720922494655,2.82957062781204
0.30126646759432074,2.9439320305050067
0.9193529337320192,-0.880301222050772
-3.1432665354341425,2.5431039708900745
-0.5456645414919578,0.9091158815714748
-3.0131358064706077,1.1085421017743613
1.362818897719586,-1.2725047289435438
0.8540307630131769,-1.432448576323613
-0.6512892343055396,-2.215227257175947
0.8905959829346,-0.9071448303887256
-0.8920254767097412,-0.696236740772409
0.748924566378142,-0.8754640992324444
-3.13151286991154,-0.32397970647645313
-0.6113071781037496,-0.6978641002145528
0.7232619421701099,-2.995343698946233
0.30412930945243294,3.040251207376175
-0.11895760357763993,-0.5979236379064102
0.9117938024365981,2.6730958660837114
2.970816989745911,0.7748371587485038
-2.748608359624104,-2.8802809423085876
-2.0858219750469003,-2.781883450218935
0.9882175927090239,0.46821438623194345
-1.5633675230992263,0.9826612471480928
1.0669015461897866,-2.758821191415811
0.7883796812548699,-1.5143363596011146
0.45517224995657857,2.434195623105731
-2.7880746044582687,-2.7594111230235043
-2.3713122593166713,0.9960240423203095
2.5262186871295373,1.1025589000671239
1.1892049341023831,-0.9989804331116108
0.6690016313630339,0.6869516883764631
-3.00603240259946,-0.8569538918298624
-2.6867837514612205,2.9149433000090035
1.2378836183950173,-3.272922820603672
2.836733970669411,0.31937985010179015
0.6435925029156503,2.989745508345243
0.6673165346623852,2.070425851987947
-3.292322795990328,-0.7128907657511142
-2.5278378530066523,1.0543022897896333
-1.458033861169069,-0.23227443256433278
2.5738694455207707,0.403730132616209
0.7674671228546323,2.826117390441886
-2.856766819667047,-1.0171720075398072
0.5790978117422955,1.538942047284678
0.6447474470579561,1.139875188028775
3.2388690946220664,-2.881460433055635
3.046399788638743,0.1800857891909919
-1.1745644574252536,-0.8024439215999533
-2.8617040377104086,2.4532864536776926
2.515765004669002,2.8205195728793013
-0.8529679948200799,-3.071382909826204
0.17326317516047066,1.1021325863544997
-2.4897748204650796,-1.08271437305347
2.6587415540380297,-1.012570780017525
-0.9013672040600361,2.450845008415717
0.7207376261308619,2.284340360843563
-2.57668437037003,2.8468297359517862
-2.3762213662884375,-2.625865011897911
3.3494917463445892,-2.827767551517955
0.6364644401486089,1.2032631869226795
2.81593770764238,0.6036352331304892
0.38248405938974644,2.1882553381724335
-3.1094835763067934,0.9998918658944989
-1.3023635257630124,2.7732138815872607
3.2709316309328873,0.9598806510968784
2.7032301089680644,0.3423747010571303
1.4126580272446743,1.1395884079364975
0.5064717782521994,-2.764992782041422
1.4469048632064718,2.934766757707403
1.293401932093817,-1.2843637040889637
-1.1890759998074918,-3.125121251314493
-2.437703491763744,3.370742952473171
-0.4870254571858881,0.43433900819882754
-2.2124557101494737,2.794840657397206
1.056198228946047,-0.7235045583523937
2.7702714720219377,-3.5742586963527274
1.3413108855563374,-2.169096534938819
0.9218890725637089,0.4727039449160318
-0.4977988472681728,3.0780414847073745
2.581304872352762,-3.23261062342223
0.8447558399227542,-1.3327333264226617
3.6292565546020215,-1.0283400954996584
1.4782499006638723,0.8226826586117546
-1.1121904227080088,-2.7701528287179666
-1.7256093036225224,2.861088544598235
2.543095069065087,2.198088519767221
1.1190431912033187,-2.24608131219485
1.304570862797723,1.3802329368480066
1.0268531154762337,-2.9080842943625878
-0.8998019908813955,0.8981317837624715
2.803213682691272,1.069822322776349
1.3305790627186973,0.8929852138979595
-1.969094172634069,1.113215770098418
0.8032819552672654,-2.7049047646221096
-3.3302906430110233,2.9021547197043835
-0.36708400218098364,-0.1636618529673427
0.9645348885745062,3.388599864084998
-2.411811619969015,-0.9128730872562097
-3.00897990330697,2.386406443970437
1.3366166527518673,0.9192967600812916
2.0860898753971626,-3.0795678015751746
3.2691561102522506,1.1055227398843503
-0.7405897487602356,-0.37233623741698074
-1.1913953477424677,-3.2878953955023036
-1.184462676441248,2.509528532451053
-1.1966006262609867,3.0910704276512453
-2.704871013711077,2.6245384804998584
-3.0859602442369165,2.0491652818650508
-0.789084408037671,0.9060753153291158
2.839571341590803,-2.8414083014672578
-2.244257136430944,-0.7718672273073277
2.8445263259044107,-2.544557167397442
-2.737933864580292,2.8273819964771887
-2.7058235357491776,-2.7488937658948007
-0.5970506488838998,0.42106919239309837
3.1493052664265315,1.705735373830351
-1.2539584680698932,-0.9801705922600026
-2.9369505201393182,-1.9024913051723464
2.664540954776808,2.4849360010685158
3.0735054915966455,3.1367136010903445
-1.4835244318581113,2.5999060203139757
1.1123328741574448,0.5063651511664116
0.8588851302382493,-0.45571214439316904
-2.402245316254222,-1.4853714480779776
1.1286266128894662,0.2879806641792248
1.0759137197849735,-2.2354635556825917
-3.235590389622217,-1.5674837376159372
0.889532740733764,1.0459552971188892
0.9505448093714485,0.9952955070657118
-2.700749385437158,1.1218193935620047
0.6350680196450296,2.077222899817796
3.644754055266911,1.1797074440802613
2.501799570193036,2.399611161346766
-0.6808339517823094,-2.1222218368172463
-3.3656598286228334,-0.825392416139964
0.6316940606679875,-2.6274338468359018
-2.531825903503425,0.6665753667009662
-0.5734331770109677,3.274013095547457
-1.5523817625274359,-2.2700533464888344
1.4089417703254221,1.3952049412629055
0.7503902747132069,-2.9309942859557343
1.064677947600361,-2.978438946743152
1.1639757185617456,1.0006095299146238
0.928646423507194,-0.8778770262240871
-1.3597559375494939,-0.7917080513102767
-2.534198398439425,3.569359801020624
-2.896102290184163,-2.2690316599512967
1.35557078847387,-3.1851373262776095
2.6162726429522376,0.9233276397443133
2.170733879940763,-3.7807122166835874
2.3923421503625875,2.0356120457244233
-0.621890027256312,1.4711001450902634
-2.926168136477251,2.9336573335127847
