I,Q
2.0124706397171055,2.3421757657631495
-3.0170670953844967,-0.8643941455845695
3.5028951956254777,-2.710199391045735
3.18098782483845,-1.623039454937257
3.174319177986665,0.6511630624476078
-1.280280646284793,1.1850475944468588
-1.2019959379493586,0.4419945392858423
0.8313689577788276,-1.1338842096522017
3.22883975135966,-0.6971679627391101
2.25558753379886,-2.31526676904305
1.8184666341485805,-3.8464262575584196
2.8760717091880337,-2.645470337348275
-0.5551738728440775,-2.3608180135757477
2.1610918538366453,2.6563555332897546
1.3983693755654791,-3.1358522250967034
-0.841421694857453,2.185157522396134
2.7992535908736307,-2.377781506844659
2.638043610383071,-1.0708170556707552
1.2073698809099058,1.0545943152325956
3.4115508410039244,-4.02431154026422
2.447118243184511,2.7595061579128792
3.3941122185624337,0.9581009984549547
-1.254411828582991,1.475811309992882
1.275122101089258,-2.642152358185182
1.2891023981435177,-1.1638082454928755
-2.5167938266746677,0.30037027525078674
0.965253692004745,0.5442126951052157
0.5861491618771737,0.65654278635567
-0.9056550047429044,2.935322345251331
2.292208846588711,1.383009375469194
-1.1992968008966418,0.9337885378891195
0.5732026629107898,2.219212664656739
2.9598170688200054,2.992629630299809
1.5649621684184118,-1.405223561426761
-3.5935924629444913,2.198780036585545
-2.5112098104926965,2.697001876793923
-0.6182487864980697,-2.7376083450736513
-1.5643073380748458,2.379206412130587
-0.77192384290812,-0.6539127664671192
0.9099692566072913,-3.0224176985987814
3.512499370755787,-2.408662859921769
-0.6214034082285829,-0.6707730076236024
1.4270384159372895,-0.6021392196053733
0.8620634412678675,2.3499090524517197
-3.06586923182312,3.351106400720226
2.174235439225202,-3.048960989232784
2.922236307018126,-2.969462138972708
3.0220733641146933,2.815270496106472
-0.5439613134069783,-2.2435080312500766
-0.8733044442652115,-0.9880302167898852
1.4326842082946938,-0.007414351006007533
0.7614594769574023,-3.0491036299831373
0.9796861279233647,2.6342528099108895
1.4865150840220789,-0.471376484973786
-2.8808713376814836,-2.897685381871391
0.7138819393478447,2.161751102439697
2.5917794845420454,-3.5754415839577316
-2.4786050405185485,-0.23687214284561176
-2.4895444066559027,-2.654454305178651
-2.60856895896546,3.0197943291021834
-1.0007500902675042,3.19312229359541
-1.0889957067904288,2.6696884902569478
2.965436745444675,-3.0776807285834953
0.8974530450444927,2.326438082055704
0.7013392593462802,-1.799139126751902
0.8134239940440372,2.7681367534621275
-0.7551278289240051,-0.6874713556225296
3.237303296610174,1.223611927481573
-2.519003973122112,-2.455737249586378
-2.7660352519827303,0.9157944741157481
-1.4703378067562856,2.953597330594442
-1.3084628467560715,3.0181586107438627
-2.7954098639153098,2.8527322166141476
1.1943882157426156,0.4449197528983046
0.9266509786119616,0.764410863933336
1.5040326084650257,-0.8439004714166323
2.7387208952367654,1.0933123700674954
-0.880793444680212,-2.696033851495066
2.878106216795744,-0.9153349198332795
-2.6042984263496027,1.3470977901075738
-1.228840966725976,-2.851871236275927
3.491340021259049,-2.721999886559461
2.284203691702219,-2.6968402783379255
2.945025051419167,2.4244118426265056
-2.9873800353560167,1.438489760524075
-2.8007325646510655,0.849775205233402
0.7410941289925624,-2.570873556888719
2.638859386217103,-0.3209277769827199
-0.7500612219282754,-2.396393839622134
2.8286636821421522,0.9076769181179344
-1.1129689154425935,1.4324275520649217
-1.0873277868884306,0.29148767082717764
2.531628156376812,2.5236618661981916
3.0899163543194206,3.2606740642173513
1.1751261895915237,-2.5079681803245486
2.857568699541421,-0.7825362822416456
-3.1572548251309485,-1.1840933225520165
1.9541490339386784,2.817020740023987
3.0674121641732,0.6654110860218031
-0.9715327216671386,-2.576469667955909
2.6261554957966844,2.901115294592214
1.4728026654603736,1.3492282683001202
1.2372786917873186,-1.259191648001393
0.9247166366020537,1.5732155098586527
1.0057602675417936,3.3912839360003035
2.922250639717138,-3.024082661861291
-1.2265207461605832,-1.0240816731576685
3.2677327600999253,-3.357920785303032
-1.365356597217944,-2.6875914180509053
1.1791673957507023,0.501825930271819
2.5366509240001256,2.787591325128953
-2.606902776352804,-0.4585772945587347
1.363899159080308,3.1675269422871106
-2.9358809990308714,-0.9128877514317294
3.09470264924378,2.5854488141138248
-2.4361485845323334,-1.713547002421465
1.2827376220246482,-1.249852277164668
-1.18654007582422,1.2750306432228846
-2.639845693996124,-3.506263579989026
2.1551363184951717,2.1399464608051373
-2.6248138027730072,1.242112868842307
1.2582659920995165,-0.6922412110754371
3.2205183763925196,1.7510498077506884
3.090044080156719,2.6925123367626442
-0.7132548787041575,-1.0478033195017358
-1.7623634572541789,3.5646648261097416
0.4142112424444822,-3.235703978675381
-0.4560616927858044,-3.1031444352043858
2.3367581321756408,1.0564594101491824
1.1085477845757066,-0.36476598032642843
-2.8041752237302178,1.5998047336277426
1.2067019993450092,-1.1541767988823979
2.9122528592892647,2.1129796590146968
0.5765173991082484,1.1857725385851179
-2.1197724731258436,0.8023651062803729
2.6937486406143822,-1.526702406644901
-0.9387051509495945,3.3327590120859423
1.3484844843107162,-0.7746125174162654
2.399048409034028,2.7830175478899135
-0.5782923350553755,-2.7889433435107653
3.1678133126947334,-1.3341567522019504
-2.6494220748896185,-2.208806205130942
2.715070076824183,-3.295745537993883
-2.6017543098490914,1.5646259844969375
-1.737737013584733,3.0003576978971638
0.8608012158675244,-2.5907872756904125
-2.8561026853468308,0.7438993717752849
3.0137855605002337,3.4217598142023196
3.028855604377534,1.0630922868236978
1.159653526755341,-2.875277454961473
0.798614811878798,-2.5041968850120213
-3.0188180720962823,3.2792121208511493
-1.3825576734868203,-0.551261764109229
-2.554907654928896,0.945605971436727
2.113197877254199,2.139209473057328
-2.9075691497580496,2.7075132506885162
3.4243524391454234,-3.0635345321948737
-0.7533100447307186,2.933617094383599
1.4994106266069633,-2.288713405720857
-2.6522962638630796,-1.5923743921500015
-2.8607955623207055,1.6027376719559205
-3.1602712338342243,0.822360111237366
2.968133144648703,-2.8791751926738294
-0.5522635673407674,-1.5285863017246482
-1.1057416483132736,-1.1278999830036602
-2.705200082718763,1.3738197788455588
2.5826981755922964,-2.928185585854068
-1.9344687510563765,-2.7635759727389915
3.3961435011518484,-0.9568531516990523
-2.068787059857271,1.005467676921579
1.1014727238980924,-0.20955366204037731
2.5582508857969697,1.9472407021222036
1.3861689933431285,-1.4985611093658344
0.887756289167872,-2.9023820475676425
-2.7187705363796497,-2.0015277166925856
-1.31230891831222,3.095287084810774
-1.139459418539418,-0.9555203331924229
3.1397306297566154,-3.3995212083672537
0.9654996234415282,-2.8265942761402036
-3.328668686932122,1.411377846357704
3.287892927976515,1.5357302269952775
3.07147939927008,0.08277091384115637
1.0061477733225628,-0.062238464115457776
1.0272538075858764,2.9475529387488786
0.8568227551932593,-3.2887722688082746
-1.2444082630899953,3.131050175311673
3.0367875149665253,2.10807056192057
2.7853845495480742,0.8899824627854164
2.8030389442717287,0.9960586202837408
-2.600211326044425,2.097703630009694
-1.5131295032158618,2.584570412102232
-1.087194980073961,3.103718854138127
-0.9578783817473635,-0.5977877294812988
2.755410199006314,0.833008241036928
-3.0775496904771074,-2.824035730764003
1.275385211166034,-2.4968523077037723
0.9475941388000003,1.5490060489248547
-1.295795205113987,-1.0339819713425622
0.9199274133805353,2.359876049719882
-1.3255600009137376,-0.5247996271083967
-2.9614723382132504,1.4598112069302227
-0.7312826015292178,-0.7554315382799247
1.0411174557616782,0.5293159434304925
-2.932316996522148,-2.0945599137288586
-0.9100553972989766,-2.5596643498995095
0.19248106910881488,2.214331955344101
-2.923416083394807,1.3850852370647375
2.9251530439831055,2.638616251739891
3.181647071277513,2.793221150607081
3.3348667985444185,1.8593661067022547
0.6182511306998125,0.4455639166992779
-2.681650265126862,0.9493046402501449
3.5801026640847984,-2.054353655973935
0.9049640915785616,2.915600730247574
3.3783756155408664,0.9166248275893877
2.645548176963394,-2.6662603180850275
-0.36497749842138444,-2.7447712043934818
-1.4184138251487761,2.8277797744099664
0.6276083867329274,2.480949871094494
-2.9381112916043888,-3.159632461787726
-0.6779038250741949,0.9816634434789473
2.996586090565347,3.1591592076192003
1.0518563899280349,1.0203746564019514
-2.7850705909022793,-2.6394318531009398
0.3638434488756748,-1.3629956408821702
3.2098187681825245,1.5805493230050238
-2.382172599307865,-0.7104518781800375
-0.810344006245091,-3.243839029978505
-2.6500571403077653,-2.767816331249533
-0.996049171333813,2.886517512605928
-2.1805424435444047,2.855955487768318
-0.8108740952594338,-2.277149404835718
-2.482929930054919,-2.941785418526646
2.775157455289472,2.8012614034814223
-2.2414694976443066,1.404339297335878
3.1239388524108413,-0.6044307252739132
-0.9539583221017371,-1.121089200513153
2.525321480773721,3.1533721526807508
-1.181362620141347,-2.6131053435474088
0.9088399882891933,2.7860396468188684
-0.9766409328412895,-0.931443817337956
3.0923731692953043,-0.8957025477353195
2.917860482994198,1.5517424081436972
1.1765564950033176,0.6852517228575308
2.941178771609618,1.09702988692508
-3.1552204828791206,1.8786913868507311
3.233019565876687,2.7622855024341515
-1.0737977933313028,-2.34559382749635
-3.2452671114608194,-0.2537015187200645
0.656149654633373,-1.3282372856633844
-2.8252015556916246,1.2707480931873953
-2.5509002415284625,-2.1144258350884537
0.5208005943820427,-1.0500295947855642
-1.0684701138716421,2.8678115888077205
-0.9966826358975083,-2.589250370056273
-1.1105739323728991,-0.4528549652251524
1.3330951808119909,-3.1923974686024104
2.755968121408066,-1.818340037586259
-0.9520133326092489,-0.9334516014276522
3.3184297232182214,3.030420191786327
2.2008191744395025,0.9225600629341199
-1.4829079606374724,2.8116145875177607
2.8903023495396,0.47692061509984274
-1.247770657724515,-2.67613902141391
-2.617260037392289,1.0314645557683184
1.0913528468729488,-2.7017629783606765
-1.4385984625271029,0.7187207028260021
3.4558302629699256,-0.9469244550878859
-1.3745016791758107,-3.5265176183869946
1.405551175890978,-2.4241284325747885
1.2641502825245876,-2.8130348900811097
1.0971917171541734,-2.941344763062758
-0.9205104895321515,-3.2534342407776706
-2.3459900282349473,0.7685697616692414
-2.3230045563712776,-3.348494510802293
-2.5872509399440577,1.1553076266602573
-0.5954509432500701,-2.9178560718623126
-1.0151144531078997,1.1051784686947872
-2.590426754445229,3.2874402684861597
-1.8057525832902248,-2.8586733882472486
-1.0811367019410514,2.282378607018671
0.46182591783016036,0.45249759093894804
0.8767192311328863,-1.4235932935680977
-2.4845245592038006,-1.0673997359755059
1.4984473821897646,-1.5531713674470435
2.4036447912737993,0.9656980800764653
3.495112766751732,-2.5159809686457195
2.7643269530984194,0.6417990526682312
0.7371137428768204,1.463983439856794
-0.15487305291902118,-2.577338549764832
2.1597855367380094,2.6212801002973647
-3.324089228392837,2.4122098631091995
0.9537933953150545,-2.972896127157937
-2.93623705050916,-0.32984242714217993
2.741123783846136,-2.466518045549112
-2.193923141521816,-3.1436014081077057
-0.8325058762829745,2.2088738428457875
0.795353336411105,1.1304645126048427
3.340992125667838,0.3794377473581423
0.7579213609781736,1.267476133432907
-2.2629006299341126,-2.6525605103384113
-0.9704357553199252,0.919799251475584
0.584287155854173,-3.4731385148588023
0.7924288609642366,3.0317457756261232
0.4402143069531979,-1.0189270426344779
3.4248400141668216,-1.5177574406050378
2.1352938656638223,0.5072521150059565
-2.4089843370893806,-2.7661493478015546
-2.443438400648243,-0.9801730392654896
2.5166119137230893,0.750703527613621
2.7963252969738597,-1.2142053083339097
-1.3036247367423253,0.42262383314679475
-3.040264838071188,-2.4119801897822826
-2.4984153091289083,-0.9904446788089614
2.960760771345821,-2.5732796143219816
-0.5892823340464458,0.6724849464737737
-3.1279029879802667,3.58050264861266
0.9079969576069793,1.1156941282912842
0.7351594360019804,2.429954443558725
0.7956768294307841,0.8679750447035259
1.3740505158601612,-0.8371513855896513
-1.890854687165732,1.0762912598894054
-2.306908983630126,-2.512710595657416
-1.224463372882747,0.6399457043028475
3.3411725342272174,1.1452467028733586
1.513601908579476,0.2707468051998827
3.153998317207074,1.0630607378202777
2.3968745307707198,0.25640172133843614
3.2338942063474607,-2.59214455360032
2.617233289339201,-1.1726199263360466
-2.9919964816538904,1.412456089469175
0.8956605549996556,0.4537692235099239
1.6330274536881217,-2.5286161715919953
-1.04809213663036,-2.1756754207904607
-3.0893669849886582,1.4329744290207491
-2.4161081484847537,1.119661800844629
2.57991778774103,-2.787413271353213
3.1991835552453933,0.8241908591500847
-1.3546634953200192,-1.0760419085480113
-2.473585132131156,3.087610371095224
2.4302243313013236,-0.662877521473681
-0.7133293966619304,1.0726229236460563
-2.4582613053185125,-0.8755306304735093
3.123847925130568,-1.0946660058752702
0.7080986137215544,-0.5624525105756164
0.827849698945767,2.5097134707399076
-1.074000509044462,-0.08156631975120887
2.8299018677024246,-1.0819320497136564
-0.8598952445081827,2.797526892520457
-0.90622347998474,-2.697924164680921
-2.887251771210516,0.6198946322014381
0.49881071990257303,3.0418988479743563
-2.777304288816126,-3.2023042602914376
-1.251543498197702,-0.5810607166074047
-2.167583833625322,-2.9147085541597355
0.7176702608427619,-1.2437194937044553
2.9549988629287887,-0.804284106919365
0.5114797727701286,2.6026906066773483
-0.6692828290201079,-0.7075137315170393
2.729895966019329,3.2136441859862788
-0.8136822400183519,-2.749892977728953
2.4250533853087353,0.7746503366411259
-1.0079985508078204,-0.1803381937742852
0.7539539618353436,-3.0656892483888027
3.5145877943372366,-0.5955601525557573
-1.101670258508718,2.281553259473379
3.5749053531932855,0.9436787742006458
-1.4129399479590343,-3.3731782938902852
-3.1366759551223606,3.045437669570674
-0.7768465327802396,0.42502890626515194
0.6427177382001988,-2.7262362630754002
-2.8871590918815957,-3.0260056673194966
3.0885936642932625,-3.1750190714604165
-0.611147590467942,2.5534457112779156
0.8542275955894805,-1.1049063253173694
-0.572299306590842,3.0749009468600725
0.9876991701371488,-0.8852804219457812
0.9684953989656203,1.0197763253414545
-1.5697873213743772,-2.642613374711685
-1.3246119570143922,-2.7448211685337554
2.6551270182103437,2.484265685171974
1.2642189814777258,1.3658965166311103
-0.5605265779550673,0.8966555543829435
1.3920942686972293,-3.0882248706692335
2.4557648765486255,-3.0701186243775997
-2.7074021438887765,-0.2358699593913946
-1.1112379371818941,1.128929143195703
-3.299808279351705,-0.6527278173482453
-0.7753265486429681,0.9918892357400372
1.5178959143264685,2.3403224188487908
0.7279633589128697,-3.1881483656016547
1.0848317951172382,-2.7195058322237005
2.707996265325792,-1.1654287430678738
0.7529531586566144,0.76000545527433
-1.7119131225124167,2.907991400507798
-0.0952275782776754,-3.3825685028478207
2.9500753853984247,2.5546385729757266
-2.197144071404112,-0.5405727197843427
2.7281881464265916,0.15960452532899855
-0.8780309965857225,2.9507661661449656
0.39996681225741637,0.5366081502632267
-1.4470005953690697,2.322048928524736
2.551983593309508,-0.6381673080745499
1.0600626559382944,-3.4272085644993933
-1.3581793398685233,-0.7935641265312832
1.1363758417177707,2.949233113226451
3.1183955744832463,-0.6250921912080131
-0.14076542803652484,-3.213816919582144
1.163221808143551,2.710077049830307
-2.7219006623125646,-0.48000202468788683
-0.3701459061784653,-2.613586915505861
2.028367895018196,0.717408692899047
-2.505435549808043,-0.8163851058558325
-2.8374081867080774,-3.2891134921864267
-0.5592711990676014,0.7558580318725544
0.4143692488426185,1.1913704521265072
-2.4565961858924563,-1.0815640459815519
0.4448416832300117,1.0856479781038566
-2.6489911393570775,-2.6172784214185234
2.032505179880382,2.76091419956107
-2.70546386570195,-2.729910112337977
3.2950029726266847,-3.2284403694635047
-2.766466659245544,-3.188893172939181
-0.7452089893221961,2.568062332888447
2.96573227645756,-0.15388941385591737
1.0355194152341278,0.03909080419729347
-2.5320606516917707,1.5955641240698373
-2.7781311777434925,2.7705126729680227
-2.4547878334677264,2.045088707887369
-2.355038718223807,-0.8696523796360389
2.981003760816338,0.6632112768107628
0.8914406767899651,-2.867474138530727
2.9616945766538136,-2.6697002679118462
2.44070205096916,-2.5934577957581566
2.7527428767247777,0.32409244385769803
-2.894980195057137,-0.6286126630678637
2.344724007649479,-1.610439259187582
-1.1486403721492686,-2.392487841089276
2.788230018125455,2.229285440309613
-1.4301279485503349,2.994466559612874
-2.488362717634682,-0.27682152883265376
2.8012772952563125,-1.6903913253494158
0.9586652143680058,-0.27318613607856007
0.942389521350187,-2.995636006048899
2.6076722589669887,2.9433889254773606
-2.7196115234051774,-1.0336761209030167
2.9257956319329805,0.40763053943112215
-2.7887094855760486,1.3550284072697198
2.374002646781889,2.627881889556747
-3.3951609949779558,3.2966994323804677
1.2336815858789172,-3.001212014709365
-1.6977878222874134,2.9185958773401457
-1.2464937814291308,2.601763207000555
0.663215545894011,2.3661223715913895
-0.9769056015622596,2.23027303778138
-0.8806735523118916,2.355415347240827
2.9911488086388442,1.0348701966279912
1.0609906768299524,-3.108599612255328
1.2622401606239313,-2.578343092977535
2.6230234766591023,2.4856994207444445
2.9684171775404873,1.4491810430849694
-2.6694812803367673,0.7382004054445711
-3.20930648276027,2.7987572622267853
-0.47560894865260595,-3.348173808653634
2.962685175752846,0.5246119950519978
-3.1961627808339492,-0.7070302349350829
-1.4885590436691094,1.4997922651182682
-3.1276567376083886,0.9921818648559965
1.7097753210186268,-1.1475700308399364
-0.782328442177026,-2.333443273962435
-1.3613420013590565,0.5650054292575086
3.1809385584692373,-0.4503238838078706
2.848820670028371,-2.475740198272578
1.5481146907072618,2.947080752569286
2.087292597413803,2.3445455510648134
0.7976009790591047,3.1311747119261657
-3.2387081800160344,-2.4766572284513666
-0.6689460342402814,-0.526627888455659
-1.4794651713333453,0.8590427610583354
3.5598896270286597,1.2138916324039204
1.4405900507348126,-0.4240302125124194
-2.443203345161009,-2.7460411231970707
1.2229364121979431,-0.33158717716071084
-3.0967457983250517,1.03877333828989
-2.884650547337775,1.452919430922053
0.9226571270487338,-2.697058161337166
1.4393002029525757,-1.258684368770394
2.67461631637095,1.1986372386923856
3.2099907595531647,-2.9840759591334027
-0.9704739865520411,-0.8906778118538042
0.7546722147733429,1.1431521789669608
-0.8047205344440795,1.0727287244736783
3.510169655355466,-2.7041727667201503
-0.3801224354098845,-1.053493106256093
0.5466802817797203,-1.1136609906760833
2.9522004790871006,-3.1830304521146195
-0.6812796777534741,1.1747382114449747
1.4036630320699865,-0.8350267022130455
-3.0762092881275582,-3.0862374200661757
2.223336892504012,-2.9112671259901237
-2.4012702238751276,-0.6658307533501769
-2.4376926958729075,2.8156013874349726
3.0282631576950467,-3.3640678279201386
2.981510290421143,1.2960543808501686
-2.7555805180287845,-0.5915406840820855
2.9804588251431605,0.7437067395808695
0.9163169455310336,-1.3104542237056271
3.020903723572312,-0.5575523356369904
-2.9002274562355965,-1.2806311046911902
0.681006783739177,2.6071281475018284
-0.737244901999303,-2.461706266224487
-1.4794722614421512,-1.1990676894884065
0.8562230843642105,0.9900102365878437
-3.296035577533555,-3.153888358155983
0.7620609432888901,-1.1190207754459822
-2.888304887816202,-1.0684974233907667
3.1007922577248577,-0.7808429980549533
1.1085904506878732,-2.872110652929142
-1.0106565845479565,-1.2030893671617224
-2.8881410551199296,-2.9022247597580066
3.0267944094470915,2.0443642761058682
-1.7994092883978514,2.6348227727716824
-2.4768763539139598,3.0460752911467646
2.3170817479490693,1.0533270498108545
-3.2178284641050787,0.7357655233905025
3.1816776668734046,-3.0376584605124073
-0.4369266512390837,-1.3347879839396117
-2.7424956037978006,0.7693232153497801
0.5136010069363642,0.3141822079744307
3.233259301618788,-1.3462174398992017
2.6539601534906567,-2.97496070633873
-1.1211016807197718,-1.7067228880262726
0.3452165517510385,3.2563005591401533
-2.523832606966539,-1.1188708345180736
1.064728180384454,2.8669831743702776
-2.5003990072986935,1.978727578592608
-2.2714724891922615,1.3388594787003611
3.2559973642241054,-3.719362646336751
2.96554144177488,-1.071738342049211
3.1547737490588497,-3.2085759917488277
2.906293192823464,2.228181396553276
0.9812213026280535,-1.3481092659768676
2.7882246083857916,0.42881551034604587
-0.9423817750588478,4.026927986569448
-0.9199728632022373,-3.147194132260123
-2.3871416624625037,-3.6878637647902273
1.6049718911122566,-1.1249431968524195
0.8749155514743664,-3.010602658872866
-2.713700343973992,0.31582886487600564
-3.0664890199713386,3.5513854852559636
-2.227174994913292,-2.768700597614443
3.329511567641219,-2.975836137405445
-3.0776637908828364,1.8815322875455318
-2.5351545481188236,-0.13897053873466167
-2.5862342788253874,-1.212778829925754
-1.982054104931483,3.3181626163805373
2.7075955169787735,-3.505968744433664
0.6684916757983751,3.213994063994745
2.6072667344577125,-1.3861975460101132
0.31832191008510075,0.3040165310614333
0.682715083618026,-1.1092830073402717
2.766738697367908,2.372950983795223
-1.1534103766867876,-2.552873920520179
-2.914998131692397,-1.1259369972918651
0.14104865807393588,3.238185542288905
0.956260938650293,-3.107242512110159
0.6081699823908403,-1.181135601750134
2.3866884409823372,-1.4187454920191456
-1.2797967327474127,-3.0281882321932465
-2.424291544263907,-0.39923731076128494
0.6202641894437448,2.811050720100735
2.7880097491335896,0.7808517628737803
-2.973550714155412,1.793964912398093
0.4666988484845064,3.0603064292144
2.2648353828913748,2.3869844515428977
-2.866876537829267,-1.2646554207059257
-2.380629734209637,-0.7440687508682561
2.970285410329869,-2.5117716496704845
1.030187777154947,0.40856802202375014
0.7068746450957509,-0.5045388092505321
1.237208451967217,-3.242680350172568
-0.7373195233290204,2.79608062583203
-0.680791767679363,0.8818068774322799
2.5216571265896017,1.5057866841277228
-2.939778772717017,1.4925099007811522
-2.9658347899214967,1.6459019683551819
-2.7288077973966267,1.1681630643053644
0.793050239913378,-0.7658536881888254
1.364991160811728,-1.0218696847267632
-3.1645172841325273,3.053437933170109
-2.9159199289235533,3.394373311644854
-0.6540924563647516,-3.0617212693154645
-0.49223511685387683,2.6163713234499366
2.42168024012488,-0.7284767606390384
1.2108626140628962,-2.590126744469824
0.14701605434526227,0.872696609751465
1.4010770136119417,-2.819249028839455
2.812393021112163,0.08223011669019627
-2.425380327452558,3.3094173605907025
1.0221951789283583,-0.3935880491794105
1.2134120019149044,-2.3264817364231605
2.3590834651369637,2.796919852401499
-2.999563799441885,-2.5554919100968454
-0.7360592248318573,-2.7945537998932886
1.155431714263666,-2.258635885140464
-3.0333596766468185,-0.9727805029478908
-2.624012463078791,3.006894777658314
1.0167816591315018,-2.687580063422015
-3.1164108396082773,1.042011665630941
3.501200462445651,-2.2348208312400732
-3.160060819682649,-1.2565008124487456
0.8715183787246585,1.331095103566432
2.125858331696439,1.483574335024745
0.7871977200872655,-1.146626023246707
-2.8266379832899227,-0.9486849731193817
-0.9728515232035694,-0.8323726178192242
-1.751011624279667,3.4475787406040235
2.3749618625102227,2.511719716550384
-1.66244060325425,0.8141163224672382
-1.0135124562976485,-0.7995014994200329
2.7432968554681234,-3.0870203254059434
3.160680268238316,-0.744236339228121
-2.5549571392845123,-2.6145285631098085
-3.025356203103439,2.8679218695451962
1.408424231260095,1.2237222187404884
-0.9261354126845762,0.8520445599153637
-2.50985286173589,0.9542132862113741
-1.0089636045757917,-2.800387103811201
2.52728875370078,0.5030683975010557
-3.2230918168669445,3.0984609483543193
1.3820197696773457,3.283440864603035
-3.0667759823998213,-0.9016618854132077
-1.832269514559348,-2.0756358944345057
-3.3333959891948353,-2.9813097122937475
0.7656941426688043,-0.5919366114205961
-1.5156937617068074,-2.4724037027018597
-0.8235320392243924,-3.3076944196597893
-2.720565543235584,2.545197714527577
-2.6675616202859436,0.9939744390432786
0.627311821958807,2.712976811853146
0.9107680131469168,-0.9129330836430769
-1.399619318056823,2.943703864016173
0.9348754105711926,2.4987051490094396
-3.174720030790717,-2.92238708697496
-2.8447773411026915,-2.356262366500971
0.774932204991103,0.8714566907229182
-1.2050249760977765,0.8922125703848756
0.9580723864970785,-3.1132846295095806
2.1035288139236195,0.9020643400586711
-2.8445891340391904,-2.5816001857131163
-0.7453224560343122,-1.1867170939700413
0.570326242242234,0.6233789487898331
-2.78541718749472,2.838608537615579
-2.3309586919641454,0.7644689670214371
-2.4184526546787866,-2.4857146495343523
0.9109197356577787,0.6977659606816822
0.7125093296086253,-1.0853445245418498
3.1436991141279798,-0.5908804437269247
2.659256891568949,0.9836939996485778
3.206822334332414,-0.9201218782705327
0.7423476040699244,-0.6607648888544239
2.4280917597166796,1.4107250451882918
-1.3553810320225532,-0.8659500599022325
0.9451883950394775,-0.7403761526640514
-2.550399208394919,1.9291393497745513
-1.2615874169066064,2.7361624526023234
-3.1388418562979545,-0.8536945341974044
-0.6054496475256947,-1.238609377397315
0.5782836272156918,1.1264016717439151
-0.7637333815880393,-3.5707179244524467
0.5969430507131501,2.6434110759530096
0.6798878141673823,3.3437023802926067
-2.6161648680137835,1.6627559331303723
1.4760751094187172,-1.1907912990963294
-1.1378357937911239,-0.685508638780133
2.666177375907943,-2.8495434239056805
2.7726875586763358,1.191737343698074
3.309021637039467,-0.7301424037681178
1.1871074077234998,-0.763049471925735
2.4582417928686846,0.7388237501070761
-0.8482746936746278,-1.1173283167837067
-1.1932266618279685,-0.824708321258208
-2.836456570875513,3.6479387151861
1.497106213805158,-1.0263056674795827
-1.682715470160682,-0.5232906786045098
-1.3710000995092588,-1.6504255948435242
0.24190864971466444,-2.786071825963888
-2.7269121906825737,-0.33988693978086976
-2.3800558657411774,1.5305364697549586
1.1848368491861998,-1.3325253851854963
-1.4851783786114792,3.291004599513757
-2.8771504662544203,-2.6942967799265483
2.754711181442072,2.6363992730837915
3.2957052913530775,0.7579411235469046
0.9539783219209349,-2.5814554736717685
0.8763572885950153,2.1700849129250632
2.09513991954814,-3.1190891244512575
-1.3295928302211837,-2.738365170747319
3.546675800123105,1.883548289396127
0.654646489481973,2.6777357402042385
-2.733546107784623,-2.8950031885063816
3.1576365901267085,-0.22468469844496572
0.6591764985853071,0.5656324584676005
0.9785989267570457,-0.7074876979752974
-1.0287447934584564,2.6199915881882245
-2.1820902449219792,1.0508646520177227
-1.1323691783203569,-2.9210580511763755
-2.5586753113654863,-1.0722178330479502
-0.9273930034932131,-2.9706026820993534
-0.5554256315234788,-2.915856610773236
3.194648678658855,-1.6906634106490492
1.0457740889892038,0.6985170805329657
-1.3274439515296212,3.114382095776587
0.5514160016982017,2.606099404559024
-1.1137906629291996,-0.9448934801827336
-3.3486510373377865,-0.8363235571741848
-2.8618454726936915,3.4120719531569557
-2.0561863276880556,1.4564397111269698
-1.1716895293371994,1.7161205315027865
-2.4163427663960277,1.0234001749936936
3.2717648510497703,0.1944433792101508
