I,Q
-1.1259781662534625,-0.7851339323441009
2.3611030091849528,2.4758202696017984
2.765369508439928,-0.7139655958295789
-0.655814414251281,-1.3502496678808056
1.1583430107423554,-0.8988734908421836
0.4918712521142593,2.3637777255290615
1.019466886486094,1.5816760259220957
-0.7252602534883721,2.486190261929556
3.06912514643538,-0.9371758584584221
1.3711841832977654,-3.081592228232537
2.775105295758551,-1.2654862742010973
-3.058375892051864,-0.4069934187480557
1.182178874188311,-2.695279914700561
3.4848429410284187,-2.5171321118652243
-3.170338607198393,-0.7249807716416559
3.1905566529386813,-2.4430618015160603
-3.609043958725835,-1.4114529378888852
1.7988939443530194,-2.1963561226130044
3.0167064383026116,3.154596606385385
1.2226099681874487,0.9155405624361443
1.073211231147844,-0.5996134162111454
-2.650062351932925,-3.1188617113877637
0.7967253645202514,-1.0263153967544307
-0.727488826571369,-2.833551250790647
3.069858632318447,1.9836238936917348
-1.2993890871071527,-2.5185574022307455
-1.305311535194397,-2.555757626460181
-2.5515338207007514,-2.3623477229829803
2.461397314725914,1.9507583835208693
2.424560799177661,-2.0582739287942613
-1.258719531769506,-2.53007617615257
1.3658945770676423,-1.4540871962458997
-2.65625116499924,-1.382491212420876
0.8754442423730264,2.6689351548502755
1.139064838263204,-2.6763528519874447
1.1528344336256962,2.5799919464934717
2.520963044168573,0.7139300311758833
3.392229511579692,0.30375134643703133
-1.0737231133053944,2.6557091979916807
-0.7748384248390804,-0.8936217536500902
-2.7590543585682608,-0.6223623514066775
-1.089832673101653,-2.34274335680071
-2.7058980662611876,-2.696950443835972
0.718922271117456,-3.0071001652512876
-3.116678055258041,2.6650005163594144
-2.1469801445065833,-0.5380126715429634
-1.188028789053135,0.9320052741111964
-2.3918261588077674,1.6042090809823797
-2.6466669287557396,-0.3948406017799553
-2.1710861512207265,-0.61339602716579
-3.351096475675103,1.485907495994467
-2.2992193043617095,-2.497421063717905
-2.8077070590022832,2.0796908136962933
2.9333698449670176,2.5572747663140767
-1.5674406354066857,1.1170563408178826
-2.948545102196776,-0.970611037100508
1.3660048471362227,-2.7824666045584845
0.555099826219685,-0.8585234200340479
-2.377627548314161,0.33310892736202347
3.7324507939123532,-2.805074890561174
-1.4977983997743827,0.9402192473364901
2.7392391446648596,2.4136109742421206
-2.707847547218169,-2.8022003726670897
3.05300719225724,-2.861732996519964
-2.9474678746676717,-1.553526838317668
-0.46004968801078006,1.1533835854239103
0.8117190414727375,-1.342959828005644
-2.971616237293359,-1.0145046075738524
1.2195421961408852,-2.830639537162232
-1.2898560038148832,-0.9145990297216863
0.9939417776144321,-0.28550209674613863
0.8371633775204147,2.7745153910211027
0.8398763372378433,3.2189699899893647
2.5690989612694644,2.2132918585737267
0.8717698543947632,-1.1137754825211088
3.200208596315579,0.6560903336678563
2.711543332887468,-0.781724611795381
1.1108877327973117,-1.675594532912383
2.95049028767115,1.2392107240221304
-2.7612617370159933,-3.252404594680361
-2.317924333673175,0.40111030929605707
2.939218345099281,2.991746935285501
0.7177584077479094,2.346766728602915
0.6055016616607096,-1.2425539650375912
-2.4171028550803246,-3.0915970464309726
1.4082568452409974,-1.2422207100852556
2.702952667328262,-0.8021778742529277
-2.61767658358541,-2.923473477260766
-1.2968704980124295,-0.7049622770935551
-1.2850499191148692,1.619203775131089
0.643831458755489,-1.2266738275943287
-1.225968816117851,-0.9666942774578475
2.6865536428249452,1.2277461688911873
-1.5110572249577578,-3.0011557839240504
2.785783832677846,0.43860945047185046
-1.2406058768333719,3.301457320567906
-2.6515769193422654,2.4921439562980496
-2.7469414331664033,1.1300045885581378
-2.2054241860451462,-2.687230066866526
-2.3874791751586466,-0.8773540411017068
-1.9638458376169996,1.6758773106149984
2.8514249445877025,-3.177629210244733
-1.202042035452305,-3.299335694068975
-0.5000370537564152,-1.4362700625951335
0.9989416273517908,-0.11493181656072109
3.0441728068823557,-3.545456608400904
0.2977168904848346,-1.0571137925629985
3.0213589882009955,0.29498687304827353
-1.3415253202230353,3.198609308208537
-0.4482095976759353,-2.914679411393935
2.5703133864847048,0.6368906862904377
-0.2848397612764365,-2.655479059745343
2.444377566982384,-3.972240333047614
-2.8766735438153783,-1.0154605375553134
1.1469773631383258,-0.03003241070242908
-0.5254483584743197,1.2174082889534987
-0.6845558777461893,-0.999502982540852
2.8418914804156623,-2.5488873632698295
0.8418224174515518,-3.441649513029307
-3.097819136268568,2.8390481427139687
2.481366224142928,2.907027679496635
-2.3442478678362906,0.8519418211658181
2.855717643644276,-0.9269851051344172
-2.324715322021828,-0.23451710686244617
-0.8356663418484862,-2.216565208769377
2.5762936825152636,0.893342469213919
-2.3800707327053874,-3.1121305664244714
-1.9821916609360755,-2.75278180558287
-1.3689027148898256,2.6753305831049516
-1.1971501500127175,-2.77733609232864
2.9615975019657284,-3.515219166047451
0.896686446230885,-2.5993588521075646
3.3675382333752615,-2.4630368253576407
0.3350124904211545,1.5610450609962916
0.9235518514451075,0.4515427003028694
2.515629185544806,0.9221903325516316
0.5695634450351593,2.8929524103138364
2.5650913527090626,-0.8528016717964154
-2.3222562547736634,-3.1610292063026115
2.893327139353252,-3.0489242936602055
3.4080630054704213,-3.1547936247760093
2.3255600579302214,-1.3751958187032094
-2.408424429247149,2.825067674450956
-1.6084658510380576,2.8195400029599518
1.1038727196717222,-0.7754021033124152
0.41186281892682886,2.073053060701807
2.990882124579232,0.561273968972501
2.294065837461844,2.590669063754076
-3.02298050345903,2.9781087066821033
-2.8123478821496373,1.0238878638340676
0.8638125450795029,-0.4930232645644715
-2.9855213976118726,-2.837528875589665
0.8870230177625404,-3.642455150383897
-2.287174189107945,-2.0680889507022813
1.2832233275086402,-0.28675635946632255
1.366453825571327,1.211856964367475
-2.7531902608888497,-2.749730229895094
1.475144642062623,-0.7260097932180234
-2.7873412333595855,-2.754533676484987
0.7496251729648759,-3.0384322644679287
-3.284310684350105,-0.6836731898527593
1.005982179078365,3.070321264946141
0.46674335264122613,-2.327956194669786
-2.3199548341168774,2.6688732708330014
-0.8726374637886039,-0.9409559279712117
-3.3523087938007206,-2.582683690574201
-2.6405491811931476,1.8859041741198426
1.0228004353531486,-2.918153711088295
-1.2325229916143354,-0.26213677902015314
0.5084129789256967,-1.345131511001234
-2.684893304592709,-1.0682105868268255
2.9869720354152993,-1.8050713202053394
-0.949076322525668,1.0642535349245563
3.4149273963322013,-1.7883419217340164
-0.9091395983788506,-2.8148924050426594
0.5768366195091161,-1.0188686769814614
2.844222817844791,2.4342300605105778
-1.0172749575474136,2.127914593466858
2.9025397470368977,-2.920699740241249
0.974334587380648,-2.691596583901058
-2.9292381026942573,0.5148510658149663
0.5457596854117253,-2.4140485832742926
4.053710174565797,-2.9585312268453454
0.7895331651503388,-2.5063515415334594
0.9935311392770848,2.925053125117031
0.42791998617802884,1.7153182028981584
-0.9004934934108852,2.3605194561869025
0.5578108785246756,-2.488427817263113
-3.100653352573311,0.8196505827443544
1.2500413109584636,-2.443678647000072
-0.23484717103084626,2.6029440885503172
2.8311922359617263,-0.27263226097199167
-0.7973504486616321,-0.5446904126932609
-2.8381484637863483,-2.6709975531951016
-0.8564473352166329,-1.1813429504643957
3.316109154815886,-2.5880403413999007
-2.5748139770755425,-2.6137733922216824
-2.8679933783873186,-2.3237937276485328
1.1242408088883042,1.0529274065339058
-2.7690598894182954,-2.7434627320766327
-1.2644138919182448,0.7769620102395023
-0.7013363319117574,-1.1361080605106504
0.6518934329180693,-0.8615383070483774
2.7403521451458563,0.646622833720214
-1.08680212089127,0.5283288340772503
-2.2289791645250956,2.71856523738119
2.8324026204703756,-0.8543843568583182
3.0369310185067078,-0.27294896851080064
1.4585650673716177,-2.447402433617385
-1.5296031667677688,2.468204313284
0.23508248077872676,0.6910822412267135
0.6869189093790709,2.5200479656513584
-2.3919560725587403,1.301522147178136
-3.256790665966987,-2.591374634360195
-1.1770154295077868,-1.3473569796805671
0.550401520787821,2.607656280448367
-1.0304870111241045,-2.177142041612152
-0.9461445701383014,-0.4749839419651613
3.158473621497717,2.523498577089097
-0.8981578061311288,-1.2254279939288868
-2.65950036322599,-0.5165503451237661
0.2134498078859459,-2.8757942482018715
-1.1133485809903942,1.4060377209533859
0.7987797826495823,-2.782401597522286
3.4043222955073076,-2.936011875023219
-1.0351550722230587,-2.886289004032127
-2.8632143855574723,3.3233500185742257
1.4313391146014836,-0.7902329106985972
0.6346515763811893,-3.12922441628695
0.9172732783041883,-0.5778231941023722
2.329816147364287,-3.407359779667431
-2.508097560449153,1.2388996500705522
-2.522123939368837,-2.4889509638657326
2.6251276029362334,-3.024656170989227
2.5181716153814455,3.468659109048771
-2.7536974015900464,-1.4991644533766615
2.812534606075655,0.7090795634491042
-1.4500441948268274,2.8311561227023767
2.714628968883513,-3.1423685312580534
1.0154269973629573,-0.1458467573787279
0.7194670077006132,-0.6567662239487404
0.3029926496525943,1.245487558018286
3.057880525227222,-3.0590028189809733
-1.018814102228581,0.41379093400319317
1.1777828508396273,-3.25381960928705
2.573321756026144,0.0349146971535538
1.096756475143768,-0.532187934111015
0.8768244274518395,-1.3674978884041495
-2.4593166595696623,1.0597181767596595
-1.3214866052974932,0.6434623866965612
-1.117291261393027,1.5146709813950263
0.8402369430530723,2.703718337038038
-1.2125751407170415,-1.205208385994344
3.15653829985489,2.7432624616550085
-2.607500162074124,2.790896925665359
2.8733184540489733,2.7940111416916604
-0.8012975418974568,-0.11762490398470833
3.005892909918011,1.8238563512477959
2.23751488649115,3.4834687973213936
-1.3186932854970992,-1.0823960091244418
-1.1813159636441446,-0.7776748157413472
0.680181179465334,-3.481693438984384
1.4242323269823052,2.792472088180364
3.634772147339211,-0.713518052380884
-0.4170141438953544,-0.45768660217823715
0.9350658577917407,0.8664277364309053
3.366890194305907,-0.7271253462170941
-3.18232719184165,0.9310641606294316
2.534127605929342,2.6945881514663896
2.492651197030842,0.8895325481762169
-2.5332203360364036,1.0914683644735428
-2.255150108537547,-0.6581443152585287
-0.9385876460308411,0.9427264366025814
1.5998613221582672,-2.9801035885202074
0.3774575287398495,2.4080991628879644
0.8878954443302469,1.3802000561988188
2.332562340282357,2.3395983912911467
-0.6935013291304161,-0.5082084055325473
3.5317028692046852,0.7218208324687493
-1.4496109758866937,2.783452264684223
-2.7656391741731423,0.3847570448217958
1.0084975645799386,-3.125858920344925
3.272191505970193,0.6511065310180683
0.7164827939034618,-0.6089396359378286
2.7492883287621876,-3.32826538963643
0.8140320451725213,0.5998209172168546
-0.8538648557080145,-0.8335889059853608
-1.0746741620563813,-0.5057707013292262
0.9183240163012646,2.9439866279190237
2.449624386790828,-1.1637794399575025
2.854162988771369,-3.2482481585803193
-0.855806321901828,1.6941202437767424
1.246236735600595,-0.8163509040844942
-0.9311969998529653,1.146246838872014
3.0777545592234468,-1.1124300951753556
1.0392086017086963,-1.6169236556964004
-2.8709596744294275,3.4039428772871383
2.6663704366045464,-3.347661135840021
2.4121967269583298,2.657865888517706
0.21522417768084176,-2.3251704064252112
0.6778263851005734,0.8559132377246398
3.378078106551966,0.3576559562557448
1.3618984623624846,-2.69112411290046
1.351363880459407,-2.76145069287483
-2.549116940355693,1.4568469560371258
0.865268851626743,-3.5613775206466833
-1.2860767574261232,2.34207177721289
2.825486545832976,0.8144023044052208
-0.921298265932101,-0.2307717978492862
2.8650878141714715,-2.6785527162236606
2.747585039344936,-1.208482868491969
-2.901366651615036,3.09572926470272
2.9836899457011987,-2.746931966241442
2.1313639823655697,0.8666701009170603
1.8114782795820024,-2.416529916812145
-0.7822165031023116,-0.9106677117617402
3.0645972572158895,1.0541350324176526
-2.9722500388970077,-2.600162184632603
-3.5385396194915244,2.724320616939242
-2.992731090937996,0.978874484789754
3.2587332771527837,0.6588543297742507
-2.6512458770383236,-1.2177224738874435
-2.6950178608161983,-2.9318989051070523
-0.6004860289457387,-1.0342624967589615
0.7995768492622483,3.1030228090427316
-2.797906546846619,-3.2864369627992387
-1.0986841081888383,-0.934293252289197
3.2144798696739048,2.5351330035533888
-0.861705462473839,-1.2795701391209235
1.4964399651125642,-3.013536714921244
-1.401473653588871,3.0926530921776796
0.33303933203550995,0.9262485546546352
1.1328629787180606,1.6913515814212763
3.2922811687792453,1.2260304870685081
3.1991466003011646,1.3774425675539712
1.7876959746236465,0.4091934616209235
3.068754223943672,-1.2550898416490515
-2.714659917976837,0.24765603251800733
-1.0125838008509866,1.1169182473016255
-2.6973321353789874,-1.4037473069580921
-2.4727481169338876,-0.8488731723125393
-2.8136384786232838,-0.7252818236928438
1.2178318483956605,-0.8441839052464648
0.9020760069003969,0.37307326312580136
-2.606356145480434,1.6199060118760227
0.6897823952736163,-3.2188548896784304
3.04133500938592,-3.0041343229814292
-1.277708109526426,-0.6414581116786885
-2.926138255777421,-1.5106862573708733
0.7539425564768549,3.119219583523626
-3.229467337426211,-1.0004692338941539
3.075510552411072,0.44336438075731277
-1.1642066730059573,-2.1341605187614916
-0.4153235501071898,-2.5037626840460314
2.829532326248844,-1.3573295326693504
-2.4420815789456087,-1.1661462289271909
-2.95234104061471,0.7602823656908136
2.0429680103253327,0.8637133378112126
0.7805623719465149,2.5049702444329367
-1.464664905981969,-2.6793838463404756
-1.3821752782311996,2.3197174564372336
-0.8825455493878694,-1.255683818776345
1.0292621107730453,1.035832962135366
0.91460187972834,1.462866937184124
3.3196131830356173,-0.36337837589390537
0.49537013158248006,0.8040215968400993
2.4736937347793417,0.518024516265602
2.569275020145557,-1.283710535807294
-1.1885718615196805,2.5120940493933626
2.659699904489898,-0.8943319886770549
-2.9106459982024546,1.2047193594358072
3.083530899654587,1.1629179755700203
-2.9995162510687634,-0.6606423741521633
-1.4798236298290552,-2.3224582991030953
2.352665699187234,-2.8575801407778783
-3.2761978219785792,0.8780380951319645
2.6499403953747174,-1.042397888908553
-1.1271678893043888,0.8792864238288949
-3.1627323039771627,0.7652034331043986
-3.181087223223417,3.210339564480224
-1.1012570802725694,-3.114008919172816
-2.7500136467785152,3.111887015546173
-0.47077689914374604,-2.5961045699639644
3.01813960046546,-1.1903676290830039
-1.1236969272388255,-0.9740720102451182
0.5275858823398948,-2.7989359772592155
-1.4416788126387285,0.9133886029809279
1.3647431674820263,-2.7168635618499715
0.7194108719367243,2.1523406250943924
-1.2685192625413357,1.575846741140203
-0.7493648079983228,-2.9991610808358167
-0.49168512148588855,-2.8001792470541877
-1.3831560191945065,-1.4693566594131533
-2.9411766653726548,1.2488894831762283
-2.3395925913372864,0.45087164648348427
1.8514503063045853,3.4013074241707355
-2.8823055794975208,0.5431689953457415
3.1967895486438587,-2.441739522596372
2.2344896942432997,3.4318559162803286
-2.755222787063209,-0.3898854455424821
-0.9176247954020639,-2.427578975098459
3.4318517037935776,-3.271539213858008
-0.9231575203050025,-1.4453570685134836
-2.096354082799432,-0.8294370458863864
0.14540013665453058,-3.0965173920872067
-0.5653589499701034,-0.3800646488895666
0.5362068322301409,-1.114755593103213
-2.604523190753524,-1.4298310368362461
-3.3799850156353304,-1.9394672456982214
-0.374810949795592,-0.8246914955654622
3.0431422118226883,-3.7129439290998465
-0.5009193306842978,-1.1495643863071776
-1.3154238071838733,3.331018557228185
-2.7662479480100473,-0.8752389775946513
-2.9541133360465412,-0.0716318893957368
-2.7988734145293996,3.236981698026215
0.774531978720253,-0.6853797162821621
2.591288406964568,-1.7845111916898984
0.19829706219633528,2.3095409012465624
2.7528966248820352,2.574040776780852
2.5322540867520886,-3.2953248115302274
-3.3443665934128086,-1.9042718542534456
3.0328909821706103,-1.4023405016032129
2.8132459044098788,0.22442538633102466
0.48382942367788917,-1.265085694978898
0.924170730197827,2.3713219293825887
0.745544268431545,0.9869569452245516
-3.094754047136574,-2.855346411740293
1.0024934654138777,-3.3910211157694286
-3.0191871969109427,-2.378979243724053
3.038787546435125,0.3503890559189891
2.91593585349531,0.5545231938428121
0.8622696838437882,-2.6335998122396833
-1.6408507840125377,1.3259145860914983
0.8612529218263371,2.077594215683044
-2.4728341237226132,3.132885659473939
-2.337204641347911,-2.759417351971925
-2.1364654244572683,-2.0906586551392556
0.988636002060507,-1.5101885919392875
-1.3700774643863083,2.447548275621085
2.8832760703216658,-2.8880618056492704
2.8065918327654837,0.9650409292295996
-2.947980400918424,-2.7963215518038447
1.098448629269787,-3.4801369041586607
-0.9947631741393871,0.8968982226340441
3.5546597732043304,-2.2969852657988117
3.0414846041769157,1.7138223572993
-0.7627375939094306,2.723424336037808
-3.117546124221387,2.652526953382159
0.555809389394978,1.2580396213622784
3.050318260498964,2.2065966848665792
-1.043337933801106,0.6909019795605648
2.5117331288782005,2.876022061766072
0.9725576324707896,1.334233965595508
-0.9330592733442153,-0.9771849558474723
-2.6837916683967675,-2.3519841757024813
3.6098937302697816,-3.075815279526628
-0.7549177989875746,-2.4201736444376563
-0.2599668871194001,-3.5287147069721776
2.4846671066869193,2.7841572285200358
-3.244210045620994,0.644799046494277
2.8291896387269855,0.9017923882954949
1.2602010936786943,-2.3797725658200455
0.49235352659222736,0.28019528774957464
3.0299196552255316,1.4305953180335822
-3.0728319645314026,2.4133680992536615
-2.240177841759784,-2.913921433736105
-2.4183684048110163,-1.330089399687041
0.41702690341896864,2.431796723145877
2.604001075812083,2.9670034533047307
1.5175729071775026,0.49868381983755306
3.186018405003589,-1.3170175850465042
1.126454242583043,0.9593443818031031
0.5245694672137692,2.723158703235178
1.4878876635685783,3.1876059676070954
3.3784257641938424,-1.1791806359787413
2.6224421980034625,-2.8110214984621487
0.8059196412691175,0.8715366114871254
3.324069314083106,1.1740378906676538
-1.0184655351983165,-2.583946814709713
3.010592332483958,2.2975936368498933
-0.6847975101634064,-0.2636124571199383
-3.4037219927117692,-0.64034032898179
2.468557916880385,2.1596685245945797
3.2221854503043943,0.9362639627071894
2.6734369456334988,2.5914201512495034
-2.711318030322519,-0.38194522147301974
3.114905793852422,1.1994794430268938
-2.6486919818474632,-2.7186554078563545
0.9673437285799449,2.4034236214974882
-1.1332667546965776,-2.1532978647425494
2.683019292495346,-0.902552958679365
-2.8444539391997674,1.3500301985967273
1.208631290834313,2.070377349593735
-1.294264934239946,1.4861896336228735
-1.9124686282316896,0.7561209436875149
-0.5002891532787858,-0.5802845860778365
2.754243787623077,-2.8847974654123303
-3.599158554697989,0.814225737424776
1.514603226869799,3.1579664601288124
-1.5098674128637024,2.43300614959414
0.9617817970143334,2.874716829869178
-3.0272711671092525,-0.8864285951847596
3.55832900539043,-0.9351591583739756
2.5054489455448716,-3.0076945887697617
2.840690265135381,1.5128181309207835
0.6637454924168165,-2.4068203623386255
-0.6298734916612828,-0.3865262519129586
-0.9954266503738434,2.08290608053165
-2.899124796314972,3.7494895948198503
0.983281752170118,2.773933173724853
0.3532979041681139,1.3057696979783726
1.8469017635266252,1.2172770008821816
-0.7165205764860397,0.8108351345450066
2.771368613388042,-0.9297960850025865
-3.7604814669410436,-0.21484096408526443
-1.069423338027977,-3.1984111636788395
-0.7916207797025139,2.970853942613389
-2.433112992535021,-2.4853022020116544
2.3564550346983864,2.5601696383655694
-0.7318434183310385,1.5513755584785998
0.9963350150296144,-1.1484489296670715
-0.7444352139967929,-0.39640402587302026
0.9169714487918933,-3.213048804624945
3.4616544569939713,-2.558463526639225
2.947954912621461,-1.258333254848278
2.129157056691031,1.7059678904325928
-2.3537421100949896,-2.9617022639604405
2.872574429811482,-2.634885003152471
-0.5316844354117523,-3.179309958378816
1.579023915922104,-1.1064939587334086
2.727606187693017,1.0897636375311122
-1.1054620063276672,-0.8854633413388778
1.1177659987121533,-2.6533830287211893
-0.5470085189433824,-2.5285784804804674
-1.537654811634158,2.689757366147892
-2.914820633148867,1.342660751805477
2.403089281638686,0.8194477045254944
3.1288625368252383,-1.0954514768200236
0.47320012366431496,3.085090205814385
-2.290830480163257,-1.1152440191986834
-2.857242635922868,2.3435388907317205
-3.2679433437317513,1.0428155088390025
0.8572394258974526,-3.6073384808022717
1.1006131755909216,-1.1221275579144017
0.8723710215292092,3.4849143777195715
-2.98373414732705,1.0152744102968279
1.0928307974783718,-0.6468040738124374
2.8463789065475833,0.6272443248751717
2.3695519785933494,-1.1798501992554495
-2.0351515435665215,3.2895281034166888
0.9583036922919049,0.25755783427994783
-2.465890889692642,-2.3717612106842614
-2.351008046999731,1.1800889120055646
-2.8705482669283855,-0.5533925719736906
-2.5706589268607365,1.0519725546812089
-1.51699392883042,-0.4125402320486003
-0.8863526347669584,-1.0248606025062392
2.39268314150896,0.8865340204896899
-2.704957968243483,1.0100178982278065
-0.1843974147959009,-3.2101280301389163
0.7518623809618099,1.4857716177748237
-2.705248693142387,-0.9047676710882558
-1.045563599541137,-2.719332355500979
-2.4653881474703763,-2.7962588147184086
2.8741533686093255,0.159929342808378
2.8749423155306566,2.354952592909673
2.610756420213401,-2.760521649210032
2.586882031229427,-3.3356968128609568
-0.9261635555884049,-1.4139407440299965
0.43850365726692375,0.7383006963687696
0.4705770421877922,3.0027554968093932
1.4463564825732007,-2.6522886165011763
2.3384523225830853,-1.0714365444998304
3.017915735013457,2.5910096323605294
-1.080451281508144,0.8939884095375916
-1.0839639491491604,2.4115677537181086
0.3955641754048481,1.1389054033997001
-1.1267190109376006,2.497680860785652
-0.7546774545845337,0.9168292158101575
0.5262063839567004,-1.088111957633374
-1.149258853900591,-0.7646159098348594
-0.9320839970821511,-1.0223341256892295
0.311976547727709,-0.6263839435644221
-2.873095987933242,-1.033057867239543
0.7303757815399429,0.9348152991750055
-3.005102129927556,2.6168826470789184
-1.219226630683572,1.1009769476478777
0.615168415350375,0.7474945276580608
3.55930014147656,-2.9877628588014526
-0.31157980040446515,-2.6867821765011977
-0.31631957274465955,2.4490397031893285
3.4204952154594417,-2.8616415867002067
0.7408667640459784,0.6237819775160077
-0.6928683825031716,-2.630179899365918
2.2369770442234445,2.7247566962981193
-4.027719532532093,2.755169094012879
-3.0042217382569993,3.004018211753853
-3.017544138445071,-2.7337394683754592
0.6342867947896822,-1.075506605878444
3.333515743193622,0.4321313818727217
0.2767512530809654,-2.9658144577234173
0.8792201221414563,2.4147237860138215
2.1912481991999746,2.609237822504449
-2.204783835246831,2.739117097370056
-2.516807782254179,2.5144341167931263
-1.2201860276376688,1.1523267582591596
-2.780459930411067,-0.8942491981420754
2.372288170540932,-1.3324951050967084
2.920275708023589,1.738707037161708
1.1967008065290992,-3.321886779903971
-0.9267633193892224,1.1405315688163384
-2.675443232800498,1.640191358114733
-2.6591382467329585,0.5009476621344804
-0.8591560227055652,2.715935877476369
2.892736499843389,1.0243671046290992
-3.3604239325736343,-3.098409015139507
-2.5461168791980913,3.328648303020188
-2.8639999293532474,-0.9928836624816703
3.3949482098830326,3.0199418459576743
-1.0407873099412475,1.1195776696067536
1.168384855130241,2.582780955016059
0.7943962851072481,-2.5552736052886003
1.3122040986769004,-0.7527247519523024
3.226658743386903,-1.060579407889186
2.66716382079871,2.4280207045150592
0.3068498974538307,-2.3967311199853065
-1.1279711074075736,-2.9738837760769736
-2.4306528984994067,2.7554771301633605
1.1299625542244083,3.2742372883478037
0.12045338793502418,3.438052364531596
2.786890781267267,-1.2574828921814079
2.3776539674025656,-1.00655992972702
2.6900709554462057,-0.7907825546635991
-2.718367055630838,0.19848116271332827
3.3177981517280215,-2.622536038134433
-1.9865650040693164,-0.8986063796631291
-0.9836302820832616,3.2126267533179576
3.055145519982263,-0.9059012233157587
2.426868054840973,1.3498735242011808
0.7927023694742712,-1.1150726783526452
0.9777097781887756,0.9582748737636424
0.6602501061984531,1.3302927160808238
0.9894018113448115,2.5168747971252614
-1.3180378516911513,1.2434999080586038
2.685698462260822,2.970847241720311
2.6235404463587733,3.464143476674663
0.7150361757010341,1.0633738872685792
-0.8481637955067116,1.3231050678948144
0.9225171007960411,2.4352588278750873
-0.5147063812125664,2.9660854031303083
2.7537805460733105,1.560269423606361
2.6229019512493523,1.144843290875138
-1.2835500976273668,0.8644896389292467
0.9438121564008554,1.5520701850125629
0.28070703026669747,2.7590646316000016
-2.5642604392780246,0.6910116762715118
2.4497167829389452,2.637816680694384
0.8845478945799604,1.1156331135651987
1.1448151464715437,-0.7450148750341431
-1.4027646049968145,0.6594841380665347
-2.9732338345682923,3.1612757926621726
0.6135315228953306,2.3984546932989907
-2.7405701733363963,-2.705384933586808
1.1950103541264014,0.7354401892342901
-1.4112356156168981,1.4636017602439952
1.6837427718175726,-1.12223570978682
2.488112041429975,-3.2692711075144305
-2.307254538241453,-2.645341072412613
-1.3988333019254322,3.2079702424594854
0.948585042062799,-2.5316060615737648
-2.9169519522883953,3.3253582837851927
-2.7634061719673544,-0.3116790929968414
-1.4937900554551444,3.3162204754092963
-2.1969599603653283,1.5373579357386842
-2.4358270544907685,1.2161660141112194
3.1484363682075216,-1.166580949883692
2.2360475154897337,1.081326202551061
2.57176701881417,-3.13005585453505
0.9048624123070906,2.9186978131879924
0.6373117579054587,-0.6609340040614528
3.2133763094480265,-3.083011240251055
-1.0713279495628447,1.1456490698190345
-0.8192400409834302,-0.9170324284590411
-1.0941946007159584,0.7926631784840649
-2.665476586634572,3.435985948592892
-0.764627191581648,-2.6713867121229544
-0.8348054919030298,-0.7295126116517642
-1.2118765567406449,-3.116344088500353
0.8362118079653407,-3.3700040880278688
-0.650538558989184,-1.0043244299530205
2.9042342573389024,1.1304216091617107
-0.3479905021456984,0.9853142439881248
2.5339246531179467,2.1902625522101276
-3.021808609181359,1.3918499517769427
1.1672848132853075,-2.415451900843805
-0.5045052205441858,-2.4346396179511256
-2.9565597438364657,2.6441132297923646
0.2070930653306466,2.301262406024227
-1.0273923377397165,3.0366223664020806
-2.81310497019867,-0.7631217954712721
-2.3908714642187427,-2.316775643644543
-2.2290111369055903,0.8434527593952144
0.7607369763665954,-0.9262478224298917
0.8011682196575618,0.8749730428354332
2.6200761696229296,-1.0335276750106754
0.6957869130925193,0.34058190679282696
2.0422343690756852,1.1546231630954498
-1.1625615292626614,2.459178489633528
1.888030252517493,3.2591524925225017
3.2860474077016506,2.0571768567870885
-3.1401566224125306,-0.5186491463959482
0.9637168081272852,2.3684008890117436
-0.40656071221881696,-1.3468426314611468
-2.632008481248101,0.06316116440274713
-1.4127289305082829,-1.123034200658753
-2.495270584633263,-3.601239773615681
1.2090667928032577,-2.612561382650389
1.0389948482748628,-1.06143068862331
0.590850028789065,1.242575439334817
-1.170613170502168,0.9578432074718959
