I,Q
0.6410724193445748,2.736137734344669
-3.0571750856271276,0.0901592937245244
1.3574782682398252,-1.3993163311725847
2.465376093655494,2.1787989499953224
-3.184497408371964,1.0336426724760974
-1.4140042833121904,2.436880182066674
0.9711453399306781,-0.6025999952338369
-1.1656622843016058,1.6089869783505282
0.9978449529599752,2.132401846525193
-2.9857606667131047,-2.2707822923081924
1.0354770445810522,1.9288735202889284
-1.1377230186274787,-1.004213339970763
3.129034909511993,2.4253959197556965
-3.5612975129440985,-0.5064404692019082
-1.2645988283456047,-3.026516573951607
-3.456179561015444,2.7953202254862073
-2.6221832582297955,1.4497088909220281
-0.927410080679956,2.736828071073157
-2.993019860190389,-3.3063350437302015
2.549094632370188,0.266586958069737
2.592256333797679,0.8980744680467233
3.8000789972291567,3.018701819163982
-3.236793573073543,-0.7844417922720324
1.932358682229149,-1.8210109367493201
-2.9128799678492183,-1.102021895636956
-1.1910710500996156,-0.8310939129704777
-1.1070226191259034,-0.9949430718506932
-2.31541423820076,-0.8895822959822901
1.134832980272127,0.6256777765644248
-1.3069503195453271,-0.6849841263938626
1.2096504241168675,2.7078051572700055
1.35953530344065,-2.270655583457016
0.44530338547378395,2.885097393834794
1.2166235727469807,3.323628688882994
0.9501530171820085,1.082746317109572
-1.0861315852349214,-2.580771596549136
0.37119803792837397,2.183560301006409
-2.4641733103170727,1.2793241051840614
-0.9037343713951277,2.332365838486421
-3.246750831365395,3.0335760338489783
-2.8431226884941525,-2.4740280902568355
-3.025215885513082,2.603061242529683
2.7462100876982283,-0.4468567141619312
0.6988255646149787,-0.5946035973422369
-2.6046515929868552,-2.2681030567238127
-2.5092091831007153,0.9060460340396979
-1.143533688178866,2.988561876819295
-2.953555659719328,2.4782293359722933
2.625038497662113,-0.7123125209622343
-1.065888868554299,0.872113178727147
-2.592723497648897,-0.8543374147992175
-2.990271771986607,-1.0453041488491062
3.1342180697451876,-3.2353934006288525
2.5978888901659816,-1.167518065675274
-0.7282520992964207,-0.7643772740048033
2.4445248592933164,2.7385894222260796
2.666855303992631,-0.6972800623018289
2.8550779277866893,2.532919201795577
-2.765274813463006,2.6474579550537096
3.0271286790446386,1.4228147722418385
-3.638834667141665,2.78767124722777
0.7467905269782512,2.941594164911712
0.28705517204586833,3.070884693236424
-2.7321409237660066,3.022722798862767
-2.7262441860735427,-0.6631560903662265
0.9643114673820695,-2.8637726955258733
-3.0917251681756377,2.276173488496734
-2.870155927600635,0.7197276912568699
2.6884081582354615,-0.9914164245790638
-0.6331506128734865,-0.42317270024527226
0.9110942791230067,0.7809423545737026
0.7859524731835112,2.718326033501633
3.021521757290578,-2.3261111280214855
-1.363739054327068,2.9672873660582013
1.0942615444206534,2.595722729530054
0.23175258723772751,1.3712722964832935
-0.5410788496026754,0.8697020104330159
-1.0851831109790826,3.232440072401261
-2.422018273925929,-2.87045886551938
1.0491276096691227,-0.829493037491482
-2.7151860897722386,1.8545068010364467
0.832740400090124,0.8751512028024214
0.8200081402361415,2.7202827153004256
2.6363203828962836,-2.7885017720689276
-1.0787656506968522,-1.3313216535190089
-2.6926077264638386,1.4318398436623612
2.907370764947252,-2.954019517536652
-0.7623674905272944,-2.4890026958845493
-0.48103589452188167,1.4039348303437054
2.6464959047078382,2.903051095103027
2.8198770289224293,-1.2789711880713828
-3.153502148870764,-0.2811371347942467
0.43086689334609857,-2.821456218070343
-0.6031574952840771,0.5362184544389829
2.669872743368089,2.656899018180661
-2.775069452506242,1.6139445068933158
-0.652744407155658,3.710606533839916
-2.434945772090508,0.8555150035613124
0.9862509510275806,3.0661477734944445
-2.6266597509693876,-2.094577395383256
-0.9887232148161816,-0.4606400061382361
1.1712046332666954,2.7379377300965366
-3.056537169838465,2.9306494240674623
1.00469611587936,-2.838519396468909
-0.992474382130913,0.9366915499833962
3.0275474558795374,-2.5474397264885655
-0.9917783716326288,2.504923912091895
-2.9400986767322466,2.3171678392269732
1.1548320372006042,-3.3341625848866276
0.8147566946917487,3.2740942777432354
-0.9578554647154408,-2.8798393254780232
-1.5273337833368652,2.9802961717846457
-2.4305734043190825,-2.5383621016659057
1.3565155606401686,-2.962785186074298
-2.9895371525082495,-0.386039996019062
-1.0898219780410336,-0.5424189443125005
-0.9404844382104846,-0.9665813691367728
1.6928946948736139,-1.0880813929933733
1.2591598251180622,-2.990909310864601
-1.3203802849023443,1.5907824466480256
1.1769412855264771,-3.4956299573480925
2.918070660444122,2.3161070904793135
-0.9289260864534356,-1.1884092961225468
-3.841681083806121,3.5183514098719577
-2.976288101568576,-0.960675337428125
2.8077830999261204,0.3569640852164997
-1.1669558321722193,-2.0819089023639084
-0.6163461691552657,-2.5984381069797555
-0.8336887509703839,-1.0110336570540641
-3.081633758196405,1.4273295605760317
2.7629604188368955,1.0536508054988893
2.6075139808042356,1.8751621324733652
-2.6357550770687252,1.1338160675508082
-2.8192234907904816,2.7700653798698736
-1.6727617203209868,2.1895356021595522
1.0101969710782959,0.7266047974097524
-1.463992383355827,-0.8905656874535185
-3.012716132303655,1.618530121722999
-2.829888935666687,1.8248913765629333
-2.0430235563781753,-0.5731078947629092
2.7773479163912564,-2.739434408898028
-2.79000892480048,-0.3014898446624274
-2.878156409950268,1.2406470589957868
-2.6414871920237855,-2.2342603826689302
3.198628762313402,-3.287448954887899
-0.6430456361672632,-2.45040021826129
-0.07615021591895645,-1.2015660331598959
2.374782732701516,-0.8509102622262303
2.3320520123638717,-1.3663152468044744
-3.2898991224752336,-2.726384563235059
-0.9554231391051267,2.6231465799077047
-3.503151079936991,-0.5643327201866097
3.318394508634651,1.7192182441027324
0.5483537473186607,1.0300369352052672
-2.876801437953547,-3.4981407044763095
2.693569773160074,-0.8342497875487852
-0.935350722706675,0.8426412007623005
-2.9587098827456444,-2.628064519175833
-1.8467436334937544,0.7181718230060702
-0.8220539923619249,0.7575901189565442
0.726814053835645,2.5272354785638105
-2.6341766532064694,-2.555381796302079
2.4786202752028443,0.551900352865837
-2.7635105359307883,2.9596464402493035
2.6480674549257657,0.560539911222219
-0.8351550397393985,-1.0160549513220947
0.09273268819637541,-2.7130672531962086
3.6690300788276233,-2.6426959723556647
2.3490792068478563,1.4234637608924796
2.308278377579484,2.8465723933213813
0.6355282431145911,-2.8455518771290587
1.3403832264632092,1.2737042400649148
0.5537256635941311,-3.1528122597689725
1.5378494990326848,1.1549440576382166
2.906894081470309,-2.9205474509161986
-1.2024336394018764,-2.7063597689134093
-3.121990798780088,2.03955336034039
-2.857452951112417,-0.6560144731744187
-0.8715650354252032,1.9675943457633331
2.6421715065515707,2.2928680599085074
-2.9199899415919934,-0.7195925999903854
-0.7748438897737379,2.4062982554278554
-0.5784846106964973,-0.690806607871998
3.027373862075465,-2.6457518248043796
1.7149575368495278,0.8953787384410749
-2.6358298352383867,-1.2763694623395327
-2.746362204055684,-0.9830028816537871
-3.1592516241723287,1.325104585047996
-0.7215984825827985,-0.5469607920061391
2.4211799043954665,3.4025462258738055
-2.7052379288629838,-2.9739096889482273
-0.7825435221733961,-2.3188156171980565
3.2722349301082567,-3.230492141583927
1.6286088338784965,1.0591964998462946
3.229292946676028,-0.7980328651317776
2.6694780128310973,-2.5009571347786137
-2.651917781845728,1.1695365395271973
2.9617906891453223,-2.8364703006197822
-0.7497311568502639,-2.832969670315277
-0.5161478886649487,3.5434305193780347
0.6639969413883429,-2.805048909400169
0.9257318362815564,-1.476475730502692
1.0183705361835282,1.293845405089759
-2.081649898495804,1.5281567113758034
-2.384024198900731,-3.238706969863122
-3.171227513683607,-0.5183063073156434
3.325431924943531,2.4153999246793627
0.45648140840177304,0.9966768838851464
-2.826836001544263,-0.08477445041795036
0.6040792475547369,2.649306866402141
-2.508210808334871,1.2157172573478487
1.0882859784222676,-3.009753039401112
-1.101390696378481,3.2237079589683764
-2.54061310601498,-2.8940158615200304
-1.3236132399998775,-3.1009515733873116
-0.9942987408255132,-0.71260065657357
0.9636397408292875,0.3092349074741286
0.11681421599674045,-3.2292474947909824
0.8425791809738383,-1.0281841728429801
3.3513018581638234,2.806030210921778
0.49843689719955603,2.525826362992177
-0.5120008358239573,-0.3417985148865905
-1.0701393357929712,0.7515498681682806
-2.9289017868548854,-2.291831829664098
-2.7653346210918985,2.5183416912560275
2.4000925934861788,3.1689602433034767
-2.5917262016610745,-2.4353766297289523
-2.9209389470036884,1.329802764920776
0.7228811939341041,0.8307324382487401
1.3561325152719976,-2.751664492119671
1.000645290630085,2.874716328486827
1.0977767747619562,0.3755018021253968
2.632494375742641,1.2040885325691133
-0.5232681429786724,2.8018845406242976
2.3993410202010557,-0.5394612294523558
-1.1736200910914443,-0.9966652601196473
-1.1570414588543183,1.330254760611121
1.319121770597689,0.7661334790488388
-0.796428272081332,1.4773252995671988
0.6034674824481058,-1.0475698460806628
-2.4405036475775783,-2.870028369653705
2.7992077112814275,-2.8199308889108337
0.25384690527061576,0.7745917766035428
3.05222088015251,0.8628046466051437
2.5795327647012374,2.38565217552113
-1.1892900259410293,1.2272540361145217
1.437108713641633,-2.7269633134482647
0.5619347101574527,1.5105907838350991
0.9943369651698413,-0.9870600560651335
2.7300252008137087,0.3133493273233648
1.7591167093254592,-3.486121207540657
-3.4266694803432034,3.2800157188886203
0.9660441298869272,-0.6534492374086508
3.4017366115295227,-2.5933258124812673
2.8497683160136518,0.9688871409417027
2.764342540153903,2.383667778459356
0.8104079887449848,0.8791117486605567
-2.3166126459973304,-2.524385784342312
3.2121102484918542,-3.0265357284181467
1.936198746406877,1.7290265801491356
-1.36158094624318,0.8689437971953633
1.2389321677053928,-2.6912267607317513
3.164496142663559,-0.8048329486481526
3.1400949450874767,0.8436550506803331
-2.5917123053451903,-0.4893987193603984
0.8493438701953477,1.2412008858405137
1.4883163750530606,-1.4654879450499678
-0.7749978269055486,-0.9578121070293301
2.528112669410294,-3.066360825772754
-2.218387587273791,-1.3560023241028627
-2.166636386985789,-1.2756449450451481
2.8592059742402394,2.7584396074438144
-0.6333788705493799,-0.5655441905055589
2.9406411189697748,-0.3443112750077327
-1.1153154312914582,3.0452828381427155
-0.8844826418382539,1.0954039609885258
-1.0254212382736092,-2.0402095720162094
1.4104017711886774,2.1072591403306684
-0.8550978484366345,-2.4992643488711477
1.4600652381548227,-2.4183052398479536
-0.7369852793045272,2.843670223062145
-1.195109843713831,-0.7184097454454688
1.1044609906819256,2.7840112501151664
3.200213980780455,-2.818695830320195
-0.44015997921711475,-0.6883876767384375
1.0272193156461138,-2.8085490211739605
-3.0201504415241436,2.749780494022978
-1.2422117064615115,2.4541105767635742
-1.4065258667022233,1.525869879989437
1.577260671307875,-2.4503800553548416
-2.9971792138894635,2.529555259101719
1.861512568289382,2.884054287150296
3.6497923381027193,-3.5923114359752644
-1.465685935566041,1.034800173186455
-2.801040268258768,3.235410279416897
1.0415157259458574,1.0338418302322254
-2.1672958972815906,-0.43037278850099286
-2.8985893548913175,-1.197729387469819
-1.125108038156857,2.9526658828993186
-3.509445661912057,-2.4993784001609014
-0.5044571106970172,-0.6841625714122113
-2.8968827428317607,0.9378014313284312
-0.2820330627584726,1.0426274904570316
-1.4838363562740515,-1.380654176212508
3.214372259306271,2.081602141946328
0.7930447408017722,2.5432078386060413
-2.475750054457388,-0.9069010546283526
2.1141898446742964,1.0905492002134167
-2.9526390667928806,-2.5320997532753435
-2.9106842229169057,0.39991834919377606
-2.4680232143956204,-0.8860840132257823
-0.9920429627227394,2.6471060812560223
-1.8884179068205733,2.0384481241154626
-3.074737570919882,2.928389643729325
-2.5763590926216775,-0.23064967625095137
-2.7976605964613364,-0.6817850357907398
2.926651617999598,-0.948879632884006
2.41957442611905,-2.9144337759147767
0.857782165630816,2.5367244681225944
1.4717131956299216,2.919733028807367
0.6622263645399981,-2.4301215150889752
-0.9813348268533308,2.466308693199056
2.4831404159397703,-0.33587491484127574
2.77847646069082,2.070052525392566
2.3788054377743255,2.8146967143977073
-0.5971078389377374,-2.715825286704439
-2.526154056358491,-2.6311264671767876
1.220799303797307,-3.259362123670694
2.782544291239102,1.0466262075448218
1.0201558610584749,1.4042362521892957
-2.7823885370993495,-3.021620952204591
-2.9791916675675925,2.8785130253752915
-0.902599345398809,-0.5344372160808227
-3.146369225834337,-0.5328842326031094
1.088919700782899,1.1027381811906802
0.6098629077362617,-2.815950117019869
-3.164656825176687,2.9628951152361904
1.0178548749729888,-2.29339037494843
2.830406765946959,-1.4859928667771807
2.6894356144515204,-1.0033324253884037
1.0360395284062176,-2.622228724057154
0.5332619037124873,2.2002370115337455
-0.7721413012351469,3.2610597951921423
2.9086654074508487,-3.020752467942049
3.5312831332494414,-3.1256346183412087
0.23534058415145645,2.671753346443282
-0.36008609138128994,1.725678291444899
-2.8045174591695567,1.191724410738236
-0.8504473045650283,2.6082855843654906
0.767566417876326,-3.121404027059395
0.6013594702906827,0.383134624230809
3.2106445093650904,-1.0551189087908743
3.482553246254557,-3.5982173180390062
-1.066600894415936,0.7380652243032715
-2.5440003927552364,1.6269103268581364
-2.5623814172986337,2.984021821832134
-1.141892474236859,3.2495820426808013
2.906873291418648,-3.1477489778419976
2.9375051259887104,-3.44146941012222
1.5698883411480784,-3.110261464714348
0.6034439810250346,0.3652284441191581
-0.8582315180587975,-0.8196803292898904
-0.9541720496997019,-1.0747709366832543
1.0678293387493778,-2.399129280213948
2.9823828568969772,-2.7512130885671704
3.5503409267514026,-3.501358317485575
-0.9370165428025209,-0.6507188247034033
-3.2181288537096098,2.341219595711925
-0.9407772658403258,3.276095628231122
3.2575860737567712,0.7372980561594443
1.041311641824772,-2.0638141307155604
-1.0865822831811172,0.29729414277301136
2.467425941104299,0.9261123949020305
0.5956145169462005,2.757413358755613
-2.7336928322061893,2.4886874012166778
2.41795123548257,0.9318514847320796
-1.1004645982874113,-0.9663718169879462
-2.5942631440052106,3.0429930093300386
-2.63186897215757,-2.5179861852108694
-3.5453953713542234,2.9440477493514186
-2.97022373359403,-0.36324012554048796
-0.6028888579888229,-3.1903465796355244
-1.108501357287566,-0.7146613481122648
-1.0134609698542114,0.36340174130931757
-2.8837590892752507,-0.7884925135924058
-1.3613973323976123,-2.7878531641046798
1.5853453460281628,-2.6099196698336207
2.7777265410657317,-3.269345247519437
-3.5302138310342617,2.5942234006565057
0.24439965755935383,-0.8253810917669201
-1.4153231975090725,0.5345660897753617
0.45515144768153654,3.0065560852981355
-2.894270818801563,-0.47152257489085836
2.353827147743787,2.836839768654512
1.0403733927585115,-3.249789947315386
3.102199871753874,0.4041478750458797
-1.1414934510518395,-2.7779771704305456
-1.270458203627703,-2.964066204313348
-3.314194917766627,3.182767304314378
-3.4335382891657367,2.7954561601612773
-2.5255867905346303,-0.4665776845778175
2.9225325054346896,-3.128323862354446
-2.980770278709968,-2.5645955646260186
1.226818094203939,-2.8695022453471615
-0.2964940200190871,3.1594381669748923
2.7578296039944568,-2.726867729626774
2.7063493167308463,2.7814558340902944
0.1931056727624719,2.6144427040604645
-1.2717174030764782,1.726775918426122
1.129601708195559,-0.5502640064712574
-2.3905275354848663,-0.6601475221931824
-1.5847676330958704,0.9293583523227157
-2.682280479047744,-0.2157039100343069
2.4361543203708433,-3.006867613009952
2.9329577984923016,-3.502326297537492
0.8722336239662072,1.0535342963232048
-0.9204013882358159,0.7275738909148397
0.9110531137130884,-1.1521129904598781
-2.9600928241206192,-2.618393730346113
3.5274421722139877,-0.6636917339913102
-1.1712521920893861,-2.974640980614979
-2.5572387979918747,-2.6951230670522524
-2.9856898430371217,-1.1515285748325792
2.7095944697144065,1.2256151582286852
-0.7702198435028782,-2.357970955514865
3.0206668386480446,0.6159923597416236
3.0974891485774156,-2.535688959092674
3.195460171266614,-2.959628006164208
3.47600435638677,2.5954117893761963
-0.16741633520361845,3.0171040380979948
-0.6648831775609546,-2.912191371779894
-2.820872870299176,1.279112196943464
3.0179091099883806,0.9195624629467655
-1.0219586759130712,0.9653861384125082
-2.2548058841674457,0.9699706369141278
3.097813287907226,-2.8148388122376042
-3.3310396736022265,2.8318106961587968
1.3663198396257843,-0.8352572523980013
-1.039673933819201,0.725002444254552
-2.1147861105144967,-0.730659670831887
0.9258786320203549,2.011778859058969
0.8030679472221309,1.3396948984375576
-1.0897815098785397,2.2665820314758793
0.7850393339480966,2.6196964408038834
-2.7319193659059837,-2.7812360299519305
1.4224148597794442,1.1585054912961565
2.4162884070588793,2.858793842493255
3.7058532285282784,-1.1106870388039345
3.246897802760322,-0.5790632707673883
1.0052892185308477,-1.3357392243392123
1.2725363402432006,3.444882012980223
-3.054731746316204,0.8024222016380796
3.321189259729725,2.7112836740534836
2.0938766813237737,2.721177491448246
1.2156890945570806,2.1276407775711097
-2.8070450785845633,2.7111070599942497
-1.0517111151192335,0.9749725980548891
1.1125161957076093,0.9912778955999311
-0.7060206911906171,3.0157285768680984
2.6742944745849724,2.476201564916424
2.814863258389552,0.8146856408440949
-0.5444139248129594,2.303490457490386
-0.8715995754795469,-2.319045741390633
-0.9298503617475158,2.38054299169857
1.0507266936670614,0.641830674160406
-3.0250776832702106,1.373705217226095
-0.2946654281167191,1.053684540015012
-2.664210113961984,2.517612721447445
1.0392697478341437,3.132213054791172
-1.5149268365668582,-0.8523195685315146
-2.1497484493526677,-2.3517956956084753
-0.9222290658631523,0.8877146162782654
3.256939884653133,0.8423264239645102
-1.263135865412906,1.2117962641557065
-1.0921913371453358,-3.1155865464365373
1.7477244833228087,-2.2634046304934965
-2.8969532666181355,2.5937810954583402
-2.513811949439067,2.894572739891037
-1.1085892501863601,3.071469031851502
0.5543397832341918,-1.3111865219990275
2.7069162150283224,-0.7354019588819212
-2.890598381545111,2.740711763875913
3.3355362396691204,2.755118047196673
-2.872294760556227,-2.7486130885265996
-3.0660483550270237,2.8921075663515605
-0.614840559360357,2.923971852009589
1.0247411120504302,1.2985213313412498
2.677590600910503,-2.7568428493642654
0.40503137521551835,0.6333862824853081
0.8531474285023817,2.569121085301206
-0.9722998498233132,2.9417237957468214
0.4238425215251799,-0.6767372225419136
0.959079597798658,-0.8896319922967963
2.8336300583451366,1.4852444785734407
-0.4619158187779858,-2.982358057449594
3.1158878558406466,-1.283575389535821
2.3883559298088954,1.4624074212782747
-1.1882228488212234,1.5330654202908895
-2.5724587303567126,-2.6840733180690326
-0.9093750562981276,-0.5546164013906134
-0.5815569336254538,1.3920018842838617
-1.3121374407851336,-0.5073473914004208
2.578024416037762,-1.2114443519483409
-1.0623812741967629,-2.3545267036848134
-0.23914535967923634,-0.9637584200461737
-2.4934500006266043,2.976456599018233
-0.666172620654354,0.8175389200690454
0.8902548241970275,-2.9776601632432715
-1.983167825315389,-0.741485585341714
1.115344158111884,-0.0964278343583952
3.072019488227905,-0.7979294319224169
1.0665484896997008,-2.569673032474832
-1.25998519899836,-1.1107794611334352
-1.3077346058006978,-1.2283456119227836
-0.5908830175046799,-3.1106729431747633
3.3333620663913583,-0.9553309049013727
1.8302652976589335,3.1627363502893915
2.1971928536578367,2.5045252462576717
2.1277643671272504,2.262040445585606
2.445469072596401,-2.7070396321898698
2.374820064491581,1.985076602957113
2.29108374833166,0.9568661493672057
-0.8370664020496666,0.47064311480904925
3.267847208393397,-1.2103735251376535
3.2369589114198103,-0.26261006677090337
3.377918704700083,-1.3939761811044094
-2.851101939320276,-0.7515571778579933
-1.2609080807513997,1.6437516053434738
-2.6032541715583326,-2.866039176259492
-1.3724559272584598,-2.9211997949524617
-2.4303807798178165,1.0078462734625906
-1.1830359978654374,2.5815924377056234
0.9121473600319315,1.2599145016270052
-2.2889056020063427,-2.6648173245392885
3.228135771858548,-1.6733081970232389
-1.144674281928501,-0.5659428664885118
-2.8146767868176172,1.7305011303205258
0.7052137408844752,-1.1090021094378861
-2.800996229738852,-0.12422749043496904
-1.5860642732315786,-0.5817316426332294
3.1806605705873436,2.7124391516008983
-1.0418674215822101,-0.6655651589690804
2.703901032802797,-3.1888178060417447
-3.6381302082095566,0.8876141007370022
0.8423923302777451,3.1732542183724832
0.7549900906636984,0.5518575081692204
-2.5868713450662852,-0.06811167147809648
2.9954884332634504,-3.5019933282914617
-1.0255530887767241,1.1188079796790407
0.2747219157707895,-1.1364373001169903
2.8465521285356563,-2.7515146485646755
-1.8252926994705865,2.5213411986040186
-0.8427993054409904,-3.1813146592146024
-1.9049789116521445,-1.1873565840165194
0.8101047634354063,2.967176165496733
3.4780760567279065,-2.887835914040182
-2.7131994247408096,-3.0213675155410438
-0.5190033190699364,-1.2052285044605056
-0.5218698338196761,-1.0715646557823912
3.7522583820945843,-1.3384768505480336
2.6774962871308614,0.6498289539178616
1.1732416967146826,-0.8976209133851833
0.8261542779877687,0.5713543800040466
1.4741780488476226,2.621226818421343
-2.4202295387194184,-3.140119846671583
-2.4857597972508607,0.31507771759109227
2.668814739108871,2.857818410362123
-2.486553050207909,-2.0907399801711692
-3.177033108276713,2.3407181485744686
-2.9262566414418614,-0.5207183246702187
2.8830888357760047,1.8379095687805318
-2.604368976741972,-2.1437873356010955
-0.9485081643171439,-2.8744999985148008
-3.0645816640392973,-2.549317243711268
-0.8418631393266344,-0.7901020363829415
-2.8605333939816187,3.394715705964881
-0.5981421864557361,-2.510074281504951
0.9118362612255722,-2.597015258808486
-3.4378783245134383,3.0017746509376844
3.0245595065762783,-2.1537926771516713
0.867618254470936,2.106872868298844
2.9153273813370792,-2.357301338888026
1.2228794111961638,-2.4722287352922807
0.4925172317077502,1.1259843302003398
0.7602146311050731,-2.725327150320278
-3.4602796945182366,-0.7017679799352086
3.660137062722802,2.3765343171402034
1.1827624127721656,2.372193387783012
-3.1552834843218145,-0.5610178768712841
-3.3138286226077844,-2.463418817933356
-0.9615666562504788,2.7087746535865014
1.2304173015827038,1.7265812372041558
3.008996338290547,2.435183839654246
3.259381658714223,0.6985199719773312
-0.9002139556187778,-2.3169845291482316
0.949140951556966,-2.5445359196081316
1.3914777295521306,-0.9545997776497506
-3.216108430704619,-0.8955305780982793
2.669777011224993,-1.0971016677470267
-1.270793322784497,-2.9705954913113617
2.4819417313312746,1.1125147810521854
-1.1770522953842313,1.2301217415316812
-3.081009146890549,1.6857378341214437
-2.9689949704538194,-3.128606649079997
-1.0904109799057673,-0.7275636262078781
0.9650821207158878,2.8202789782994273
-1.0608684603321468,2.3291909120370127
0.9999793762444132,2.765032498414209
-2.6614931475825303,-2.8998730984910592
2.8694330947757924,1.0798124844122396
2.1852213814233994,2.613143882237542
-2.460034985956016,3.3562377502915526
2.615684864959203,-1.2404811552147994
-0.9088341086239973,-2.813605385259537
2.6806463619160987,0.29015750460279116
2.8359422104095935,-2.5721491750463055
-0.8668075738556169,-1.4465520278033777
2.9354143562144013,1.3590862948715787
-3.0316762290417576,-2.9267772397489815
-1.2571393763173948,1.0165629924416317
-2.110181617692817,-2.4287030443713298
2.6565512800645674,0.9651882429468368
-0.22862632765210675,2.89598325737066
0.8498050994004867,-2.5821985374055627
-0.6005866700177288,1.1593587570716712
1.0255151623235166,-3.252626291077906
-2.315682532535934,0.9300979536716708
0.5151563945548372,1.7792882507720347
-1.6637131262878557,2.8765911817933696
1.5237865803978112,-1.2284984679746513
1.1856193025697392,2.6572694772153356
1.4211814103778504,-1.9619429562602464
0.8894872308204307,0.8069681303378687
-1.3732776899834458,1.369880253689946
-1.2693155781542664,2.3275801988119245
2.174450702087779,3.1467839077715323
-0.8537305990306073,0.6082680436614495
-2.4067800850075747,-0.8920715811906857
3.170069015329098,-0.8849237732270557
-0.8620781868660089,-0.21678539051822193
1.2856118890806834,-3.1430556525810136
-0.31572979844214527,-2.850393287251948
2.560452953120753,-0.7088069578672571
-3.511591205192405,2.7584904260873406
3.5278336763446045,1.5990818160990328
1.424294241039653,-2.843762457995108
1.3610217418277937,-0.6866706822476278
1.0249157859701277,-2.9361729809914037
0.9121477823891951,-3.0655202879800223
1.0989112210632501,0.5718298030034938
-3.013005572791887,1.5082840127850874
3.463084097597179,-3.061067788263785
-1.0724012762902944,-2.679694257947979
2.8617029565852694,2.03114470127978
2.6594243931652275,2.482877673192097
-0.6915929651461812,-0.0874312220884725
3.2616751496167233,-3.1953338449577773
2.3981689915429136,1.2851799936540345
-2.5446810641373028,1.4903036476695983
-0.654172009352235,-2.6124955876057516
2.263346883184679,1.9607571377441984
-2.9020235282158136,2.6060996927495643
-0.9280119874019988,2.6850863319573497
-2.4735055569108853,-0.23114858840043162
3.1051509202478678,-1.214335400422814
-2.364332562375353,1.7093643941975394
-0.11082244349167979,-1.2580357877404413
2.8273937748085096,0.890784350101098
2.370378645728222,2.3487916888650973
-1.5346411868037504,3.0954022107776527
-1.0509317235391349,1.3467339134801388
0.8528200752420292,0.7631040203524723
-1.4232752372991904,1.0413267773617931
1.0614086863955905,-0.9405909843313006
-1.1062510689139826,3.1452754491943047
3.230149201271007,-1.3794844504151627
3.0483528808320735,0.7372806551134005
1.0983934410023644,0.593758017532939
3.399491078403089,2.353797283622863
0.35923502520966866,-2.6358284514624253
-2.759220225749054,-0.9958557867645598
1.019114013608409,0.9249513820283509
3.186956217080871,-1.1728361651206802
-1.2609746175620034,0.9841703305313505
-1.9561435946898702,0.41910190680970744
0.3193665734136885,1.0946451527202619
-1.42352329413064,3.0876892157241094
0.8429416574392794,-1.2566031259968935
-0.9182602236524926,0.8725120772575816
-0.6658483110202869,1.0679964401850919
-2.5379777775381753,-0.5950644380309094
1.0561104850205294,-1.4706835004819248
-0.8668763104232524,-2.2777812730964277
1.1332362289643072,0.6268440205530301
-1.011300923795298,0.6549934971341245
-0.9143938030701558,2.9999286312286437
-2.9177135926838216,-2.8111902098392605
1.1400887023295199,-2.0225167406967834
-3.285795631086976,-3.714689741395772
-0.9758865795478271,-2.605544279918747
-2.35941505652199,-2.8842770802825926
0.8161857573521629,-1.6351008353867826
-3.591321023816758,0.5007149312718486
3.03223582841633,-0.6270273372208837
-1.560058471101555,3.1281162876363644
1.3231607354072195,1.0767788502717128
2.7755394438235337,1.048260346631935
3.16662587053104,-2.2075670441730035
0.3069887147255548,2.3386925230689606
-1.6877051010823894,-1.2414201297435887
-2.8922815407152616,0.6878831403889787
-1.1992214353922495,2.6010613608538127
1.1424701295558934,-0.7021097339362821
-3.0027254299402317,-2.6270572570900135
-0.9982698729167041,-1.3355986716289343
0.8589443717654468,-0.8815543754631674
3.502027674545783,1.0704789003395607
0.7425660853452786,-1.030500886830897
-2.5324180876634923,-0.9496133308304248
