I,Q
0.4150246040225225,2.5641508644725395
-2.787070108605782,3.07670864023119
-1.146790308132433,-2.609089795889984
-2.784435048879819,2.84811654180261
1.1512475730417353,0.949643902904165
-3.8218947410560213,1.501180665662439
0.8687222318792406,2.6469000170286345
1.09886917289878,0.9672494547956918
-3.26705515608426,-0.7614715046870756
0.7190464020082052,-3.3201064063703587
1.1202949090120782,3.234284764608229
-3.2369471691361134,-2.615092734208031
-2.778270906951838,-2.5340541798178386
1.0906956821650384,-0.48152583506058244
1.1658322566840127,1.437689406386591
-2.7346915284622026,0.9709612019394137
3.281986600646085,2.0512786577844238
0.2609903947133226,-0.8454139589953911
1.4185557474198838,0.5890382840407589
2.752075827828184,-2.5829290930942506
-2.880006577888304,0.34454775989271896
3.025764439763361,2.0589532405052915
1.2236343764901394,-0.7540598924808396
0.6371107160984395,-0.8402729209413168
-3.2190011534666634,-3.4510510794760605
2.7011008604002105,-1.2239522205233935
2.351794162366677,-3.45077022241717
2.6091425949809333,-0.5985155931026163
-2.6500830754114846,-3.7280837014178827
3.0090317865638214,3.6565918213307107
-2.894177657278047,-1.1446678504259808
3.7765367550655085,-2.939805355938755
0.4966868620396729,-3.0404882167108584
1.1562824203014364,0.6856768414767982
2.8963384559463976,1.20300830840684
-2.438755174507603,-3.0793969718217498
-1.2582830893188062,1.115352752121
-0.9923323777119474,-1.5621215239499873
-1.1016126107324282,0.4831035788411925
-1.0813834778357903,-0.5424559075571014
2.9916293255377844,-1.3942685496581937
2.571919186917426,1.474417304716539
-0.7405573626919921,-2.897519306680187
3.432926217359482,-3.524073551593617
2.295422810013268,-1.374059534704557
-2.9951485715246258,1.1356286958171322
-0.26490985973417824,1.5824669334889787
2.990498558195994,0.9590754699725191
-1.1806310776922697,1.5337809736699202
-0.5021154690205655,-2.4151587512551105
2.910764785840622,-2.7898304813927974
-3.0426638095510206,2.151397607607231
-1.6125771172085632,3.100556361171353
2.1669159558464264,-3.3249566958519905
-2.7183638235002694,-3.0803592053660185
1.5052938712749435,-3.025796482332392
3.0511910003560168,2.2079296605484453
-1.164764106291575,-0.5667581051268802
-2.9320810856623822,1.0611497008191466
-0.3210171547968067,3.378133960077667
1.0037555765446982,-3.3707692531135303
-1.6931002891064366,-2.735046686207118
3.1336557642348306,-3.056766351620674
0.7328942867640206,0.44670192975238254
2.781631667232179,0.3321457759177686
-2.795253546226993,-0.20611165732227418
-2.1505916573520434,-2.3227943404943923
-2.5952628223782472,-1.3429262688149355
0.9926129494018934,-1.0258093854209138
-0.3892918821994644,-1.3350655545050467
-0.7753535867267628,0.474291100683868
3.0688482723414485,-1.4572538150471022
-3.035106445942301,2.9961893974946237
-2.8963136836368206,-2.768179046767056
-2.663749112502,1.1576481586062717
-1.271476992203186,-2.456164830391224
-2.358725457502048,-1.1240357422327907
-2.6735862279230616,1.7020712017488253
-2.418946703316841,2.9093454723683956
-3.0107342472381355,1.2751856943798665
0.46141867530843844,-3.2904520097411494
1.4093565465042395,-2.705832015048465
-1.372679148889433,2.201857485883476
-2.4673901029983565,-2.2709037575883477
-1.0662998948590774,0.22400333184659596
-2.5585016127428526,-2.427215103802668
3.1633339675902,-2.010906445797804
3.050635680902632,-1.1682812814579104
0.6409104944129439,-1.809276610395601
-0.7801719691641938,0.8542640082901388
-0.6580253012678289,-0.9111473110352507
-2.235395281475907,-2.7487581815706315
-3.1317680833027137,1.5952206303804255
0.969949650451867,2.6465480957371614
-3.5088894159568533,-2.246244841656655
0.39514782654087477,-1.1253200670044716
-1.4126736261813764,1.5333125421236855
1.1620230911590408,-2.802255843414497
1.3534549948307175,-1.0125261129207102
-1.634595042404638,2.4467934615637894
2.3239265741870674,2.832044704975956
2.599828009602045,-3.039647008881356
-0.8444836760653645,-2.833982886537029
-2.9149988235458806,2.8886517695606986
2.023732451942992,0.9819929304756819
2.4878412968192007,2.6543544354982096
1.1339886921413516,-2.7113435314089633
-3.2660719674625294,2.045057662731431
3.1457802433522106,-1.0583399319512639
-3.5595872588960953,2.505773889166344
0.5655100652208018,1.3870824057889959
0.8411768474618141,-0.9843840823925545
-1.6455025622596016,1.5266305719923356
-2.2723584636350473,-3.2302209413436493
-0.451589380756869,1.2756543234749207
-0.7380435928079763,-2.62867860156671
-2.860578002352858,-2.7341243413638225
0.8266123722741225,2.466416115446615
-3.446146664588898,2.6007536022932696
1.9584708039463263,-2.3848977739401263
0.9242157342471901,-2.939858018521452
1.4266912794291517,-0.7013119830289851
2.741832861521354,2.7186194183995283
-2.4956324099767584,1.5681892203753445
-3.1100240442091325,0.3330939133671192
1.501007651791396,1.2929914332826316
3.275775131351904,-0.9105251151010766
2.230503894653877,2.7462049913545346
-2.310868530183162,-1.2456783007391565
3.0608265669073518,1.0933367838758452
-2.3384017099204812,2.971848980695201
-2.177144375466883,2.6839465157927784
2.555787223769957,0.6011652899593882
-3.180250427460445,-0.9182258276996049
2.546794369141337,-1.1497280177703864
1.2189444094253647,0.6564900359195105
2.528285500890387,-1.017711196923124
2.4854048522741126,-3.025523031029506
3.216657086059349,1.351161731569261
-2.3718637117258115,2.867221247694578
2.581169255418192,-2.7878582016682594
-0.7896767647390163,-0.8962788236366812
2.091560440868273,1.117711945518425
3.4023558229109727,0.8725097308445198
2.909535860239053,2.729243992217047
-0.8491272604960388,3.2567863990931816
-0.9491767653442441,-3.10966598287545
2.6151341413348206,-0.8038278872158562
2.6457586834966547,-0.7341706926602389
-1.0184192155086913,-0.29842952944320905
3.106034957644197,-0.5190721962736574
-0.9675082323880388,-0.9646117989640968
-3.412487972922136,3.0354420373241733
-2.7507628672300695,-0.8486497069682918
-0.8018129048079286,-1.0883086558004793
-3.1933179064016493,0.8309889295585611
3.1716906662200954,1.3500382974371257
0.5445289573757175,-0.9233125561861145
-0.9471516383566578,2.6614220037479113
1.525375958214334,-2.330958586705301
-2.6964280188728336,3.3567642692075066
1.52511822512506,-2.8607745715118997
0.25915924977376437,2.7371237487207
0.913763062850678,-2.6335556516059255
-0.4944706297160713,0.6874426042523722
-0.6574660927984787,-2.1596588449037606
2.34000785651467,-1.7294401431666826
-2.4967690800159197,1.629405957925877
2.862566615703752,-0.24924180410084648
0.15177186090382136,-2.435270526475527
-1.231080848043142,0.3909104324106444
-1.4177819506857596,1.1743854648068797
-2.8204180287719156,0.5019202346992561
2.650145749926246,-0.39668559938015663
2.916043638500016,-3.2521237030757644
-2.2100424436355333,1.3747754334041986
-1.2179168541818393,1.2075583510692534
-2.397140494259359,1.4188572271804156
-0.84083486230943,-1.652745684116191
3.029409896761906,0.9984882659432673
-3.0157856768642435,-0.9804988315308623
2.7185361824202654,2.7958684805082075
-1.025892552499417,-2.164890848351873
-2.2740434843011244,-1.6607970029473123
3.1761401799311697,0.5882425389250237
0.7666492957864434,0.8499675200397311
3.185237573282447,-1.1373904299103366
3.367191516433123,-0.9845114964569135
3.117571593221214,0.7093177338994635
-1.4399256059602157,1.4986291448480056
-2.57573008518015,2.052746780900943
2.0650634892039736,0.5171596708739596
-1.0624030542707497,-0.6197736795219707
-2.4595903790032017,-0.8276021907283554
-2.605101866128721,0.8426871777453678
1.086281551599956,2.7556800732525906
3.074394917447338,-1.725225452900468
-0.8259061692064202,-1.3509044828686976
-2.7882854906653534,-1.0377446841812257
3.018915153892594,-1.4165606298256854
-0.5828283560454959,1.1018712634421906
-3.1006943616449467,1.1115381101407265
0.8498437626412573,-1.3274295870758548
-2.893056606529441,-2.7479716806061876
0.5866154424151753,1.4033102549630077
0.5453786726097779,-1.3513526473428075
3.3046630853300094,0.6990263309633261
2.786128002120653,2.7375644371542145
0.6396308840966785,2.6164824881025712
2.322361510256482,2.1096336882817504
-1.2363053004901805,-0.19002955241629937
-0.9536493188167993,0.7712319251291991
-2.7966128942430255,-0.2607645151565013
2.2549492642655817,1.1207957036855773
0.48419524592906393,2.277245714638474
-2.7913546658208492,3.1639910202905424
2.5723908170871908,0.7515180087918139
3.1746000033594783,-3.2068126096118426
-0.6800633934914471,2.65440193071375
2.6410008039341792,0.6002418167412046
-1.3215302406904066,-1.2150725630967987
-1.1692881101017947,-0.047028078293553675
0.4523586401475322,-2.739902097937328
-3.086459127783909,2.901125945530574
2.6443054630365346,-2.3062777351908
2.831214777578208,-1.5132563511213322
-0.290318186889086,-2.6316482638828638
2.9823315059128337,0.5928835847134869
0.7591597307785887,-1.0770633546876642
0.6669863423790804,2.429967149921021
2.070551827870827,3.157738311385765
2.8654529473883237,0.8181448979777021
2.38527405276488,2.722627060993197
-0.10386664660081926,-2.750071474589285
-1.4330579546838809,-2.3588174148572687
-1.9825459887093309,-3.3865868272507016
-3.506211175401645,3.059808876174865
-2.4374137023541578,-2.6108813286441115
1.4374395089657974,-1.2272430844717397
3.16088249843811,-0.9641768656152581
-1.4740197741103291,3.397757664259283
3.1401440731613515,-2.1881707487680275
-1.3247076517904133,2.9033072462321043
-3.386427021455092,1.8585564904582965
-2.0709789266657004,-0.7812930234698435
-1.7320863650613085,2.81790463413965
-2.5285551809352493,0.9621065798923181
-1.3339291181661415,-1.2214504704688107
-2.846232140287225,2.6327952239324257
3.297873958056478,0.17788394766131155
0.6615644345043618,-3.234568663024959
-2.7984769145973156,1.4607414596413537
1.3869080062905612,-0.9620078106530285
0.7882029542802753,2.2034714016646175
0.6312136540823581,-1.002772682777126
-1.6746099307802307,-2.757787949580646
-1.4193437893891259,1.4467936039583877
-2.782287155986882,1.1739472531477153
-2.3554283124815236,1.1768574821938618
0.7883578425375279,2.358019609630624
-1.3347903900240747,-0.587509192074969
1.0115968851278194,0.5589402456697261
-3.218986477661064,3.0873684172152793
2.8122141229076947,-0.6657601551607406
3.3729685136996124,-2.437031573541988
-2.379428696062845,2.498939175120575
1.1969414612248235,-2.546543758584948
0.5816797340801787,1.1513340229484461
2.5253245673037075,2.735433380496835
-3.0201048112703845,0.8768061230231189
0.42510717793388647,-0.7209352139730392
1.1587401440911018,1.1876802928752415
2.531931646206547,-0.9901059616802145
3.3425620153682445,0.7569743711282202
2.6677202995821845,-2.8299512894669596
2.6818033035866367,2.5332741454285954
-1.5012230393073147,-2.744117087575618
3.0313287672760674,1.2832980184503924
-0.926567863602235,1.3663197664451379
1.2579141413457091,0.8859861168599485
1.2153613871402054,-2.8818984344537917
0.9418986133897487,-3.1895837608206623
-3.1287035369519844,-2.7625509927752288
0.38192497879920184,0.6315772581057735
-0.8353281927034263,-0.917456527075425
-2.720114171815935,0.5800221718552286
-3.1429442739156745,-2.9994969707789845
-2.937608235416364,2.3575646787328126
-0.7632115352512465,-2.4005709284720798
-2.9234633408421473,-2.8426941577029043
-2.375458479515871,-2.3169506309347545
-2.3511104233283855,-3.221195507950568
2.197327954344239,-1.3507409590654533
0.8323443882276699,-1.043139277970497
0.3571425910014166,0.9462903097322938
-2.326737112051134,1.2620652264299952
1.4999658385375412,-0.5682332779361096
3.1802767255995743,-1.0876035427927635
0.2609275045875154,0.7283705404391073
-1.3626906795189038,3.029540461012734
0.6766661236571608,1.1566465407466486
-0.5300612387719964,-3.25802549282907
-3.057752118716724,1.239320839500209
1.0277478369494673,0.509827748401102
0.6386601984990494,2.5409995696662535
0.9111573724907016,-2.5107235943604698
0.4978666345277113,0.5461449848790835
-2.217607112491339,-0.8310649509012906
-1.0127346373576143,-3.1221321267616347
-0.4377768393151778,1.4016171772148973
0.7211820943118242,1.1880252121888437
2.785507246269816,-0.6690906362441106
0.39348163430642774,1.4080657012828381
-2.902951042570328,-2.280919654690449
1.0000709314246143,-1.1387419961845644
1.0715923671255503,0.27571592259030864
0.7665279102196301,0.936167819466953
-0.7921301543787616,-1.0775734314997811
-0.7731477976113549,2.6117992913684835
2.844864847516962,-1.1517724520888728
-2.4651260343852326,3.020601230844595
1.1845426697482533,-3.2389380918864834
2.490215252135976,0.1452558610384197
0.6529176011623804,-0.7297118909986213
2.993745572657395,-3.0750591099432296
-2.7003029620045957,-3.45718838239041
3.3225419161639747,-1.3843055579931716
-0.965878134721462,-1.1172053949783778
-0.6919342837932024,3.170514332231329
0.6379238019524719,-2.5168230707169044
-2.8756505629534694,0.22347519012889158
1.0696616528134433,-1.2199974410147734
3.2517907684458613,0.5974663610209099
-1.8859864594082563,-2.4586478481415353
-0.632801120106703,-3.1259838002006815
-2.4220019539816158,-2.422975753447366
-2.274406856302806,2.6727323264809146
-1.7237455168584683,-0.4541259578442822
-1.1976757310556834,-3.2591941839053726
2.9791029149683705,3.298105929534371
2.2051047343714782,-1.4551000821925841
-1.085104346858198,3.2071583423515477
2.9425215981343316,0.6397562912172208
3.5006233632325694,0.46127511552023504
-0.7960446200942637,-1.0368284448600542
2.6666605798486587,-3.265242069988744
2.191721390327242,0.7002527889613445
-2.21602171020879,1.349616713327101
-2.513006728020099,-1.0053048809316678
1.5842713635707877,-2.5976552402898774
-2.7895932522965907,0.45964426552555143
-2.6204665563430285,1.481790206991696
0.7638724822576107,2.964555253281989
-3.2320052948954516,-2.6780038827815034
-0.5178285056284634,-1.3501870486523802
-0.5258817646459566,2.6695362748205014
-1.9737803353986911,-2.2424258206667007
-0.947423213997545,-1.2503667823639946
-3.344400022567311,1.588708641675337
0.5902271095941278,2.345253037549374
2.4009465536872456,2.3055775867213213
1.706109469703311,-2.8048098603426537
2.803834424708381,-2.8431371881198553
-0.31660413509996344,-3.167573148870908
2.8517897530191583,0.4172115516238522
1.4568009644325044,-2.7931425109956773
2.018451725192059,1.7811372629520925
2.4273963498088924,2.992000339286571
-0.6733910634359299,1.3854060486495736
-3.419184495948762,3.0962548760718445
3.2568220287380343,-2.1072000530664803
1.293286224373819,2.2570732380397853
-1.7125679188373395,2.9092404437395305
-0.4650575620175934,-1.165929590741479
-0.3146932785353679,-3.629213537233098
1.4254417736747667,-3.3029202739937062
2.9516915317073735,-3.0049035148557177
0.9426048073146699,0.6914275278205037
-1.0435774582903068,1.2486513196661477
-2.7149490721205414,3.3740847176171136
0.24834062290409065,1.0608770314577312
-0.8101683587485552,1.1963046101985269
-2.7702446392836233,-2.4192254389674477
-0.801745656039889,0.9186608429534594
-1.4638012536856726,2.737337839555405
-1.2063806615402168,2.796256881605482
-2.9165796606153833,-0.1723978014799101
3.2730099479600407,-3.0922581042885304
-1.4629967447339614,1.5883222875720264
0.05107457605735076,-2.3322276144833043
-0.9156804587693399,0.3002479852984609
-1.2394901176008277,1.5268359071514512
1.2456039399372991,-2.370670825456024
0.3132693508102881,2.704621211594053
-1.68403016954793,-2.719646928101302
1.0161879179338404,-2.639427112100517
-3.30443780793932,2.6594510017977067
0.44739241816057873,0.9310817374334849
-1.1308115560496133,0.7060549453903298
2.928029511117197,2.2574177767376407
-1.6866971679872664,2.7555936418358975
0.8537803444215102,-2.7550508387270582
-1.3853831161612897,0.8167796537863241
-3.5612249798736397,1.6031514659601311
1.1421750975046365,-2.7488305229936767
2.852427490999296,-2.711238564047791
-2.5574722336308415,-2.4258069059522387
0.5770784858503902,-1.261622129558337
-2.2999999873818906,2.388553662227853
-1.494043780263857,1.344189788732845
-0.8549627540788846,0.705889225632367
0.8513950529693959,-0.7563631341781888
-3.522540649522429,-2.5120395658870027
1.548833105648029,-0.2114319614532364
-2.531158244321627,-1.7849773806876468
-0.5159182908118739,1.1205321221660618
3.3898838936844995,2.9077011648834117
0.5847004767088795,2.9441069455868982
0.619870555827853,-2.708619913500547
-1.454686445885258,-0.5897671319046628
-2.3402142867416837,-2.3774488886673346
3.142838329530074,1.2013403617025995
-1.484289319658787,-0.5012098806054367
-2.6660271754021387,-3.364468143236764
0.9311959276603811,1.0133951379142891
2.7906165913847136,2.8830238139801114
-0.9922466780652375,1.3068536013288399
-0.6477507487573944,-0.8153269337921475
-2.731030245228986,-2.9207492674679227
-2.028288113929991,-2.9976109497003205
3.106781377989708,-1.2221760910040462
-1.7216972631355285,-0.6203818847004703
2.478957869228055,-2.846463157084995
-1.0040784764477322,2.8713944316681226
-0.6056569455459063,2.822791334337877
-2.2920639637812816,2.9204476319185315
-0.5032256800834163,-1.2196299254078329
-2.668797923250577,-2.4084854043807833
-0.9329286412378595,-1.120846011286857
-2.6966055916648775,-1.5396474967985867
1.118738709069481,-1.311077752033236
-1.5991442465793475,-2.9994834914778994
-1.2536533528337677,-2.7278104619305137
0.9658638130795133,-0.8090724244159565
-1.1753987176427658,2.745153714128293
-1.4042769727425544,1.1697536077393227
-1.3780001452011463,2.677554073959231
-0.9240532373031085,-0.6246318728412034
-1.4760000415902177,-2.269866489665852
1.3879614394623656,3.0367058565561416
-2.6131030403961053,1.655306705779099
0.6663929782170069,-0.9025154888757113
-3.1678464249020872,3.1862686475897286
2.9823650486133233,-1.133013052763313
2.641406060342699,-3.369128893083929
3.0897768090238236,-3.03003920422533
2.4570208139831182,2.304351842918806
0.8336975962006463,3.620370746664042
-0.8668740945192326,-3.3743687404579745
2.5313918273309772,-1.1112508833874717
0.8289083975196156,2.5678541468284677
-3.383899549554345,-2.864728447538281
0.6829190614760031,-1.5425557808308858
0.6877208708239909,1.2800915859387343
-2.898688949561275,0.0950590039662558
1.2034482941042965,-1.5706540324379341
-1.1303741221047119,2.7235996461641525
-0.8515775911133143,3.2692323492076074
-2.361282734439572,1.6028735556562768
-2.5903849526849307,3.0672481399380325
0.6938038425124152,2.743670182908698
2.7128911688691293,0.8123572983655538
0.9663764040595153,-1.786453560780534
-2.8256717433787353,1.1601225878002719
-0.19241056533876888,-0.9323710176830988
2.31476418581058,2.7957930415781953
0.6489058128812998,-3.4761959320994698
2.5025992226874725,-0.6237580606908639
3.1777709316922,2.739808488433885
-3.1398905883367654,1.0326814258793766
3.05838710495284,0.8173881976194636
1.1982076046013002,1.5276154759548437
2.793176196456339,-2.048641182149611
-0.5850275133872316,-2.3694094053490615
2.671883934287287,1.0126912944450308
-0.8203063368350187,1.1286495172887678
-2.3231068648097,-2.483285564394133
-2.7459678240282117,-1.3854827642035874
3.5721143163693787,-0.6708234207237203
3.880557111588557,-3.5732478685057707
0.9498710390121167,1.5474360577555006
0.8769625151925028,2.6464321330607254
0.43844136308105813,2.6422183083687263
-2.9240683985772167,0.485710220466382
1.5697400470199847,-2.9035043556206195
0.7909855973713744,-1.2920424003300963
-1.2353082955001953,-1.39117239752353
0.7828363068628177,0.511758070868591
-0.5897452977223678,-2.3324196430099664
-1.1566904679715762,0.6656207373385016
3.540231463053593,-2.655036610259913
3.188831492910917,0.37729289948367245
-2.541164306400962,1.2872119594064948
2.1081930194824334,2.8591833641508626
1.1198374009636007,1.0663993634811837
3.0295860185502526,-1.604112347893998
0.7973820547713538,0.717312825076808
-2.9469414264517333,2.8862647012806035
-2.4504196795752056,-2.308466701607838
-0.7071855449385587,-1.080830298514628
3.1033621393589295,3.1710819529274183
-0.5776950946195113,-3.1709873281787595
-1.278054348369311,0.9898141035961223
-0.8832161308858206,-2.7025845715131975
3.495206468289048,0.6848993454718126
2.2414621599478375,1.1919512670949266
-1.3487134274836636,3.2346304576497995
3.3444003997500142,2.022677928235996
1.4928737503714031,-0.9265903829795137
0.551754185870467,0.7429669650845409
1.4473456393232806,2.2769026565951176
-2.3812622195345727,-2.304386482815007
-2.475497790248518,-3.076441629043321
-3.3023144089802297,3.245544207819687
3.6003309048856553,-2.6954763710637013
-3.3260380053549805,-0.6083693534883103
-1.7717445360651758,-2.0455226955022296
1.4664699394261997,-3.3366922194064186
-2.704864544471392,-0.5715559001421375
-2.4493266795871445,-2.4986244370828365
1.340304430926835,-2.998300869887335
3.268945549730762,-3.021885088982077
-0.8471575554064041,1.118759953158057
2.805023546275463,-0.7811237164928112
-0.5948203352036964,3.4421035095624726
2.8219791840540704,-1.1516795738772836
1.066798789406394,-1.148368188373553
1.1675499131466969,-2.4495570807391935
-1.421515182542158,-1.4475136916228244
-0.6006943816241688,-2.573017794860056
-0.4909545346833371,-1.1146993923616342
0.9144300954280784,-0.9960616119491803
2.9897350525408233,2.6015070761824686
-2.9004030323069117,-0.9865525478447452
3.3377722586649012,0.24789921180643776
-1.1035411701876445,2.4745033515372175
-2.4665455553378597,0.8724712051340267
-2.805411062745169,-2.5687345544201867
1.089913744322051,-3.0352616591953843
-0.08764862751228576,2.941845691490286
-2.835898207866311,-2.503482097758767
2.528630570293889,0.960905537679478
-1.3171221829925148,1.8903635753115402
-0.7416344324472878,-1.6951337929976664
-0.9231324146196754,-2.38892722099297
-3.231473348819999,0.558928720136552
3.0528543482504156,-1.3350543994453419
-1.474051484336932,2.136640579791876
1.2819144406851024,2.830606318639193
2.8924453533317562,-0.5148095265168501
-2.880312977088416,-2.907970019777351
1.528877007426982,-0.47836646677046185
0.6929128521178953,-0.7872839622940727
-2.6880910147337826,-3.012262551452278
0.9496950762334875,0.2823299227033798
-0.6078058401441067,-2.839569794505415
3.0690643574744096,-2.901833861276869
0.3795224961708335,0.9384410364568371
-2.4904130626704606,3.140831929044962
2.8355921745892476,2.4446342096562272
-2.898253076301233,2.702851861901393
-2.648723354283083,1.223304144259604
-0.5150486686654272,2.9326746552076495
2.8026020991107443,-1.5876142282687347
-3.12677513082178,-3.138266956567275
1.2454757430358796,-2.8271882965263884
-3.3611141651706533,-2.9159556499936663
1.344106390597551,2.4581375565539196
2.456770510352206,-2.0363791302159755
1.0045984290747076,-3.121371920303109
2.7530792824310155,-3.0630085901541
1.3224079134629052,3.2404048621340764
-2.848501215344503,1.2928007768867071
0.9447707818597604,2.7084712176106738
-3.152221241953766,-1.6074729256126477
-1.30576118934068,-0.9446635319980184
0.8062437895761322,-0.6930378423911253
-2.908070323946077,1.0547363935611047
0.6705018847597468,-3.353159944369759
-3.37584728463406,-1.1648096713845497
-0.8686821431473113,-1.2309359915677327
2.8231823019354683,2.6502133654566546
2.623767538429335,1.1732392052117662
2.9282185406354686,-1.2921188363336413
3.1425985832783376,0.8946012707927348
1.1414114612104953,-0.43353914869582466
2.5224021612892673,-3.320454832434189
2.7712208202371653,-0.5534180654362666
-0.7976323671493879,0.974611837387781
-2.5334519876859387,-2.8766989499674973
-3.015749877173332,2.7969741701093596
-2.2292871365283076,-1.0164391812071747
2.435858104963192,0.6032952818351818
-1.14924774323826,0.9427657957155993
-0.7762740086484571,-3.1207205201906754
2.632828711797174,-0.11571137585494336
2.8938140732647275,-0.8248996272663879
-1.2618269329966387,2.782957445078762
2.6930313055057393,0.5505869196458171
-2.970049449933141,-0.5647418748795351
-0.6701679973270109,-2.6681367803098635
0.7695005391206134,0.7941013219802028
2.1938124878753866,2.7157417280699945
0.7014694237779376,0.9461727291651499
0.9785997045669154,1.4142838927298869
0.4845406227268689,3.217321436996793
-2.7198490794439474,-0.4822954523783611
1.6610236453561686,-0.5756278810511707
-0.719327281050913,-0.5045214482953901
-2.959131901467054,3.3219179258700744
-0.6659351820566095,-3.4385460815271074
-2.6465004448670997,-0.7559765375719908
0.8764766480999862,-3.6020781455832807
1.1719994102600757,1.0618680679047066
0.7561334373067689,-0.351185760943087
-0.05848815741768665,-1.133235513007541
0.37740077782087483,1.0892322497774558
-2.8014611047039897,1.6903466847384014
-2.66466475720737,-3.080150175674299
2.9835808042646135,2.691094326016826
2.406969905399497,1.3860661369138971
1.5533956210167386,-2.9960415903858046
0.4514062958141709,2.5464660878066665
-0.7719285585017481,1.3380801345568278
-3.224136322831058,-2.6269535315789727
-1.275675791728596,-0.6960740943288116
-0.8488095746623038,0.044131880116478735
3.035054891314173,0.3637399163301256
2.84862861617316,1.699419726580642
2.561007253299737,2.1864629423085806
2.5149843073717717,0.48599021222197314
3.106336218364452,-3.3499679276154057
1.1871451802120079,-1.2330788933324326
-2.7815362240022545,1.5204070484415277
1.055084818028675,2.8985705823131136
-0.8040560949107446,-0.75434007148505
-2.424720540781318,2.6102916171204025
-2.839097549503259,1.1402649722178384
0.22603612275523727,2.662548797782083
1.0265294771508937,1.7129615809196548
-1.0751994602092467,-1.5165187737969137
-2.2196644743230776,-2.794070729674839
-3.24246219198901,1.1344641052633604
-2.757519936244667,-0.34800414732336277
-1.341106034803129,-0.8855510019814212
1.8131383427905439,-2.770975347381271
-0.8380583135617967,0.23652598537301336
0.7879234085805668,2.9225792768135213
-1.1399727705435083,-0.7013647776755478
-2.6730564670748307,0.8834158420858771
2.4589894713991716,2.667955875313495
0.6470790327412466,0.6011259585204372
-2.7102887506489903,3.057405368326668
-1.0541202280210829,1.2911421014106965
-2.9990458427597813,1.2000393495425772
-0.9098456593313556,-3.234637442748252
1.077490077357224,2.3374658300907654
-1.1542160136208037,-0.20371895911776827
0.9424434240535345,-2.909322873867734
3.0460064163066045,0.7498886730282504
-1.6604510796505731,3.2269559647214745
3.077525575828405,2.5773443808696137
-3.0567849248235865,-0.44403302043636206
1.5662869076294927,-2.8023219624962015
-1.367394027202197,0.9596238620601267
-2.81872322052081,-2.5661279896266715
-1.0025106010268845,-1.0968268008416526
-1.1629908718058826,-0.9403415509787122
-0.8008007939483412,-1.3235931826853917
-1.034146171023551,-0.65141696902544
3.138535879339913,2.7227778633111046
-3.0005876123276383,1.747579336317838
1.8044342747941227,-2.589624793266271
3.257276618802702,-0.383104360821742
-1.2395273685704633,2.605593574330197
-1.2618696666841844,-1.0844216964175453
-2.563897451893783,-2.9648539140833883
-3.1051750168660184,2.6495907462122443
2.596069406942487,2.560562062166557
3.2307143858088896,0.9679694274982459
-2.9505871863622324,1.0450729900842777
-0.8941473137999411,-0.8785875532926806
1.2112688384347983,2.7313657086502157
-2.285212749146395,-1.0742605778888588
0.7610328630351444,2.674582402960968
-1.000510786167797,-0.47558026483158683
-0.8866783616592434,3.0258009096042224
-1.4707475282223437,-1.004198353445712
2.581688388292961,0.14427223347662585
-2.9195609490783676,1.7117572016365232
-1.3587660696273918,-3.18849403020233
-0.5930782245908287,3.257683826906515
0.35845154955475533,2.337652595998136
-2.546955525310734,2.642359930430973
-0.7120161880979509,-2.2816704506748384
-3.620898848699587,-2.575232234827858
0.9027366472211342,-1.3515829884594857
0.6450974082861554,-0.7589999060117156
-2.284590918843276,2.920499395438043
3.087643992311889,0.8037200717255203
-2.5753684795677465,-2.3601716294036996
-1.742229746639855,-3.235356132741015
-2.6016596718367206,3.1133919754110875
-2.6171601925993304,-1.0268481600613408
-0.8614030903925767,-3.3814362307418016
0.9707301139886657,2.602984254390649
0.5139354024288897,2.6842382186492473
0.829388031528441,-0.5486462806585531
-2.666122150349935,-0.5902942238012855
-2.9286222401476016,2.225300010746427
