I,Q
-0.7700727611807835,-2.9993077472462115
-0.6825397008050853,-3.3659580874369093
-0.7322843741340048,-2.366491084969427
2.468687230281867,-3.3925608658116126
2.833519116018895,-0.9969425258294021
2.763985067017998,-0.9986268792552024
1.2196004442786537,-1.346861758038253
1.0754943441852658,2.9749647848978853
3.066653092854935,-1.029899612241586
-1.3012645369421167,2.5867904735056437
0.4238316458536254,0.2390294616016753
1.1498765432829003,-3.2280366487102348
0.951437191509219,-1.2700366078700744
0.8902455030526978,2.497584855761337
2.419015450265615,2.348163668393877
-2.8039444131023457,3.110532259181094
2.3477388922668965,-0.7609854330158199
-2.7564670979416235,2.6667372658016206
1.2647654477100283,2.8467236749513316
2.3091004517594294,3.1546427958572485
-1.3538855598975275,2.6478185694847594
-0.349585669642249,1.1095739152792303
2.223099115979041,-1.1570616206699813
-0.1460113915481655,-3.144527252388208
-1.4890534878194293,-1.2144779421838487
-2.311290656773422,-3.5823069223903805
0.7007836693064287,1.150731902413466
-2.4996954247189307,-1.0093452914820724
1.62761696059914,-2.078921176956293
2.834508547675615,2.789816854994404
-1.1982476538681694,3.4560131571919377
3.238739766980902,-3.0769848928732615
-2.494022734566957,-3.895690353500204
2.842510402774753,1.7301621795622388
2.687261337588513,-1.6389606606356724
3.1681498206643663,0.4898745725438936
-0.9496724280986085,-0.7929069345098789
1.641015199956488,-3.1978250387201643
2.80785722448979,-1.0453855004496617
-0.2060658062364886,-2.9703693729273692
-2.8118818781878074,2.6943521745213137
1.1932793449723755,1.2272783975944404
2.723585207766841,1.8824842216898143
2.946203419223951,2.334169000256847
-0.7132763673481355,-0.7825589591059451
-2.5027971361080747,0.9022060973417295
1.4690443154878012,3.351021800844171
3.1982361948486027,-3.1092103280543086
2.5798275844382386,1.9049854528149857
-1.2092870185642886,-0.7792091412860673
3.0376802518549915,2.3370593645709143
0.759921841600266,2.6903973390245293
3.453063477743559,2.7071194308678863
1.156576667257938,-1.2617878471166448
1.338708755908051,-3.30194566200661
0.5144682249618042,-2.6032329452595615
-0.8998090447434612,-3.149811073336533
3.1689656503950037,-1.0625950732777898
2.848138514216844,0.8064709311551527
2.5383846698574617,-1.322809949915648
-0.07180104905944197,-1.1587314682672782
-2.814641137903449,-2.5348054992990177
1.1387936150520952,-2.148372746016769
-1.2116925787019257,2.6061234971360907
1.3402342100124784,0.8734307583965513
2.723597965884326,0.2723187593721645
-2.912651516194426,3.095631872480299
-0.6963769036422557,0.8809159396165167
-1.0568356136764,1.7001063137905355
1.4897126480011824,-3.1134270071823558
1.1055560829919466,-0.8136785524838671
-0.5048758152884437,0.9105970955292716
-2.581729417433484,-2.7979231145833716
1.227340813172796,-2.7418050211714924
1.0472829990113184,-1.4991716978835459
-0.38965542679974463,-2.818474466261272
-0.8841435070768818,-2.435409548184572
2.7802908476242583,2.189078005127065
-0.6691095703734317,-2.6416958654983302
-2.1726525122480544,-0.1960410052382285
0.849135495439947,2.1998029544117426
1.2201947197043082,2.0124679109554338
2.713540950252857,3.1349392673862146
-2.4351395381579817,-2.370966345055907
-1.0923384144759305,-2.39351495687643
-2.367230710845819,-2.8066937328924353
-0.41952811820960784,-2.1252859981388896
1.451479021301824,-1.311180121565458
-3.2550101703379446,2.7348458040298196
-2.7378947330540857,-2.8581547140372545
0.403278825610794,2.2926959588189315
-0.6031849161029951,0.9720678875054035
-2.758461258127952,1.614064023566165
-0.7687930479803606,-1.2868454198846988
-2.5288507757185794,-0.7823336082538006
0.36307217015386384,2.567211196318892
-1.1704383841150967,-0.9298413998260475
0.5625127667841435,2.451839860265975
-2.7798725312651817,1.1521754164494362
0.7422078293264712,-0.915026992868727
0.6178068360089716,-1.1414235578105871
-3.052038562143576,-2.3648450699634194
1.1281197456384056,-0.8918506713551934
0.3071233255261732,2.8212291421772933
0.6496624285322012,2.1002491870549678
0.14621343653198704,-0.6685528580833061
-0.9928132543867012,0.9295214604622327
3.3071606582600146,-2.9602598618241482
-0.9598746705978128,0.7976823960402394
-1.340379364202312,2.810812964771772
-0.6374302844430637,-2.5947643856919047
-3.280291228005363,-1.1284761139059853
1.0643916159640048,-3.2888990869992734
3.107891595614202,0.96920675619146
0.45494181326111555,-3.2294107340945386
-0.9658747520482391,-2.8828086123169134
-2.963834573059888,-1.582631610284556
3.5599256867112667,2.946535101862563
1.1226434405081505,-1.0516113646859533
-0.7483677630064778,1.4746203180049813
-1.4104401869816092,-3.112094837337902
0.5088003761957562,-2.3045664257741985
-1.0178191055694714,-0.9006182685441921
-3.088004833464543,-0.8977444714009283
-2.9634551778434086,-2.7760664877919394
0.6964796247171925,2.1444752662963986
0.9811243897242923,1.0752411541361448
2.787639050219348,3.3059643923294324
-1.1149242520260547,1.1649803910774885
2.517396037681543,1.1016341204105604
-0.7753006968651892,-1.0865756819288708
2.988186015146291,-1.364713026444742
2.3705018490050342,-0.8916486694084724
-3.0049699192051214,-1.3420609916902784
-1.7590174149113083,3.069281579729813
-1.3704637935214412,1.2499311042625791
3.1257514426783692,-1.3287157018269407
2.3349934585043943,-0.9506674543508489
-1.1077805781632917,-2.7323820458634467
2.6637347612358497,-2.885323468099005
-3.3526159692308823,2.3339789218532707
2.612285091644112,2.7033055170998925
-1.5586191442320272,1.1496385714659916
-2.682108491695364,1.4258478400664514
-2.342922856010285,1.3636643366676098
0.8495764903672938,0.975304774419644
-3.2922092920745682,1.251957832604816
-3.0220717971866096,-1.0661686325684052
-2.260761707264773,-2.8708268934785828
1.125335357669323,1.9266923200611206
2.9125721440110715,1.078041758025989
1.7089080338185492,3.0750158349539682
-0.5330515138901473,-3.4891226573594074
2.5016775762098904,-1.3647682367062735
3.013909567472326,2.1146839931013903
-2.4621954257668035,0.6214354140019595
3.0986405683544893,2.987672192540665
2.418323819197947,-0.7866416887124269
0.5254571702010787,2.91133258262412
1.5539177654084422,-2.898576412980128
-1.0451505403197185,1.0314258487011871
-2.536156574086992,-2.114030803295939
0.825529752482684,0.8718731877510418
-0.7526527234227733,1.6570267451410008
-2.23287534801778,-1.3275470134509082
-2.7237236744424047,2.7879439095239618
-0.6384921344234712,-0.774520386535034
2.36657863031981,2.8588326171624483
-2.912652283829383,-2.645552220810081
-3.131235085904524,3.0830184109945575
-2.4034429709479386,-0.39974886429488576
3.7375392283611872,-4.004754167863618
-2.325439204984249,-2.5749868146085704
0.8385244326528605,2.675567110688914
2.96415894920116,-3.215862994101759
2.6762454511531772,-1.3691135381762598
0.9242517968126035,-0.5823809030791844
-0.6846586755223357,-1.082492353657385
-3.0136354252429545,4.136707151621356
-2.069185237025556,0.6653716074158059
0.39755252859458245,2.9629810468068234
0.7263720783547815,0.912704803362548
2.544014759153483,-3.548527154323024
2.74456870173487,-0.9193413792851025
-2.647144348687714,-0.8544752298184499
3.4923007935975567,-0.8640679430949056
0.9057219590507496,0.5034630701566126
0.9830554613400587,-0.715587017779583
-2.7312696900849356,1.1647508852857287
-2.9466501777573995,-0.17439313728133615
-3.1299938013993667,3.0015028816099965
-0.8936090006451413,-1.8045570802389006
1.1239320580863168,1.9983494107321496
-1.1348062718417653,-1.1823464184779282
0.5522193980375707,2.9072847358101166
-1.2944651834047636,3.137463872279741
-1.2610528998220438,2.413944598845451
-2.385215812827211,-0.5821658230743161
-2.667388377732407,0.9655782450992249
2.8955658834084823,-2.8927694060904448
-2.95279213678933,-2.8608832857379602
-1.297398668487202,3.225155910339
2.806769726202718,-2.8888510507457146
-0.778796619102121,-1.0554064884393006
1.0812245481784202,-2.9554817707050556
0.8630907630434946,-0.782059386140712
0.34205775712429226,1.2187441446020397
1.7456471203405814,-2.3752428036298174
2.7565407293126674,2.4754723383245634
-3.2413386830987183,-1.9706839554720237
2.230718463953249,1.9874624612027045
1.2278401715061242,-0.5575779136466281
-1.2276244905350508,-0.5687131003645193
-2.8301662890363155,1.1159989468972462
-0.9857900808950774,0.7054023179097948
3.159059094773827,1.0617777958531376
2.9496852800866025,-2.6903171351792645
3.8843290900493863,-1.408950062325459
-1.1276950857228618,1.1797817926989256
3.604643590811001,-2.6594522333825723
1.0827436895047846,-2.655010941000014
1.4165962191575598,-1.6465146918263416
0.41489977725757554,0.5125713212282245
-1.0873415404761504,-2.6410687079910904
-3.2891361643032617,2.568618969732476
0.4906947838906767,2.2678296583002777
-1.2264637088719337,1.3388175019419049
3.0228249075378564,-0.24437496139938558
2.6263723104071386,2.685418099484802
-1.598583632367304,2.343689143396286
-3.0695206046859775,-3.262694594536452
-1.3210213066460517,0.5114713576543145
1.4670203889754152,3.051181316069117
-3.343661962854005,1.2518931323160416
-1.081102957994489,-2.9362963447992203
2.741007578423629,-3.111932176587626
3.177619211140768,-0.8696722733119281
-3.4863030269309503,1.1924089183710167
1.4253568283284965,0.5827115246985732
1.1724419447963361,0.9011804015398261
1.693406387225876,-1.2550189718182454
2.8181173598538347,0.8172822262929241
-2.5358330806715865,-2.258971125170818
2.64390533817431,2.9133145792058848
3.4937060411593546,-2.7116510427995464
1.4191035189381782,2.223554617118691
1.5514868447694803,1.212146858522863
1.0298303610024493,0.12273249746132736
-0.5531831306238495,2.2289294059644575
-1.0240075766259147,-2.922998974690678
2.6589540065847426,-1.3343438340288978
2.6464517778312424,-2.713047352079549
-0.8116980985145295,-0.9430761743658763
1.2263639624836107,0.9498428569294134
3.004792445429661,-2.942889288921161
-1.1488754646853618,-3.0797882761594932
-0.0032670015164925955,-1.200585949859278
1.1110727737424104,-0.6529403397168171
2.955682686614505,2.9969087474723537
-3.2753441349700876,1.2547491545426868
-2.7519904354033327,-1.6047898004875556
-1.2297991305506366,-1.118294978909591
1.2171976130062745,2.4294838846610016
2.74249582631754,2.4390423050706223
-2.1431300133795803,-0.952120192662976
3.390791783203284,-3.5542620804723515
2.914692041866738,0.7430794099378447
-0.9691176106230539,-2.8035867100057477
1.2859256063522535,-2.8118169586087567
2.6651318315243175,-2.560800437555607
-1.147942690862039,-1.1342570892049662
3.257635289522151,3.183259357257563
-0.7651798090215364,-2.7211285383057757
3.2659709970166926,-0.49632546548514517
-2.2743923730023354,2.730048514708597
3.408928999165444,-2.6353108805383028
-1.0616678395106964,0.8993572929592717
-0.26708752352015624,-2.42680465273255
2.5506623057387885,-3.432894247788221
-3.1088024953298885,2.652295923041645
1.783181904891599,-1.0175582334944717
0.5796343188019217,3.255494567162238
1.430477890292565,-0.9751926035556353
2.7674016782464443,-0.4852605580630787
2.700366100400059,0.9855404760881161
2.4139697055525655,-1.146232565350739
-2.4846080450923016,2.7715807686835245
-2.497480691004288,0.8671296867005769
0.49332977749947926,-1.698548581218413
0.9244055188691156,-0.9571412419628014
-2.833117153334207,0.9646399568511637
3.722642710936736,1.5914463107170926
2.9340714232574823,-3.108932571962614
0.8764729608180212,0.9166610316034828
-2.7448910208201474,-2.8283230593525075
-2.2723491256379966,-3.4111873102184433
0.6957643192524006,-1.1379223202393745
0.6050692699125918,-3.666105739380217
2.9924930333994917,0.8140764815886367
-2.480031302684153,-0.5543809988297254
-2.075780889345226,4.01423048784369
-1.2576004730845711,-2.2780319461752736
-2.4841515804636,2.579800922842625
-2.7532081972048634,1.454202673198945
-0.8831984332780972,1.158523123842077
-0.9538337448655471,-3.050781256426801
0.8758813000555701,-3.4158433534252346
2.7307859417137093,2.1987887698431092
-1.0263627319818212,-1.2351603400905373
-2.595899651958818,-1.119451290199676
-2.1861592660106823,-2.562951884809701
-1.936314911216375,0.7945878085265609
2.162455411594372,0.5690927278943426
-1.1388101352898883,-1.665642137589043
0.5115333151907321,3.4187562166231587
3.0268123125735067,-1.9652881366716783
-2.881310763663879,-0.5241029018327862
-2.6765787720944694,-2.876267709370992
2.8607999401087376,0.36409056364843906
2.933230110897102,1.2452193621850811
2.923453312633927,-1.6690520741569836
-0.22139491860269367,-3.6037578272671795
-2.774226198073116,0.9616689531783047
-1.7168516083827428,3.111278450493832
1.2922331165581442,-0.9139071396329853
-0.6998733182031945,-0.4292559160269021
-2.8653188351729484,1.540563467771188
-0.5237860423510414,-3.204717082075425
-0.5923492864385604,2.8992741965488706
-2.227178024848878,1.524339888060078
2.2200063691772325,0.8116266862100189
-2.5124198021622193,-1.7769164948609355
3.0977647018465864,-2.656920050774877
-2.5545515072448133,-0.17217712104939675
0.8792086727862661,-2.527605808826158
-2.6135369206843784,-2.442931560864206
3.303038008603479,-1.0370047155120565
-3.3275238639466327,0.8228919635639227
-2.2906490916791116,-1.1599056822338887
-1.1082242317951154,1.0095340036013862
-1.4180543342145875,-2.9113290494891957
-3.036898648185772,2.9939932939561387
2.977125017983795,-2.8714479908228214
3.5454125259250953,-3.035611514448366
2.6502255061341935,-2.5564320213205174
-0.5215762145550382,-3.6188160394706443
0.09237749647497713,1.4816669009560455
-2.884368439365714,-3.1828790649075036
-1.8495593049701597,2.729663388721765
0.3834469104732552,-1.1702286834531108
-2.0123445457589506,3.1712365892475294
-1.5721897875852744,-0.7705221757531368
-3.089653831372984,0.7482525649028248
2.410575715319127,-3.097088715283793
3.902886836006962,-0.8042021226216955
1.0017579356388702,-3.059676703151329
0.9845117869189891,2.305473742419744
-2.493787871452423,-2.545674585449925
0.8479335412371647,-1.1442900594673542
-1.946733059941739,1.0997007284474052
-3.1862081801354196,3.41621026453739
-1.2860123386655071,-0.15769382087097314
3.188159091778829,-3.6570280635292898
0.5041113632255536,-0.9229373035652947
-0.9915667786159188,2.266126566133696
0.7312670075344552,2.3408280596415536
2.5733862172275908,-0.8689938855174155
-2.9573588846725016,-3.025648928528933
-0.8937191864624277,1.0163350387850658
2.354475227341604,0.5908540930109119
-3.3116742283187164,-2.584550262863491
1.0480471761763506,-1.1327979201457026
2.8891516966392334,0.8297499632840637
3.3533674483586333,0.2835404747849572
-2.7503038216369293,-2.6141479931471143
3.3931194001709932,-3.3799356095705817
-1.5634479952703615,0.644826273968458
-1.3904988261225837,-0.4645140783996531
1.060533029837974,-0.9990762233537166
0.8147060754645482,-2.9210375772345114
-2.9583943735998015,-0.722577955984982
2.8174458156598323,2.6748800492542344
2.8642982631677754,3.2268714603616653
-1.1209289857294213,-2.1699733900422107
1.040821828179918,-2.917369857720111
3.180642929497123,2.876666159341215
1.129219991822968,-0.8664252159144475
-3.3372240882684983,2.971536107304425
0.49876345483044265,-0.9375243828143692
-0.7530163847343814,2.649320146520701
1.2110558678873287,1.2230766444323933
-2.5653443370517635,-1.4652024908838421
-1.4347532163717371,2.8045006286028644
1.7113687121474868,-0.7761075363328375
-0.952558711177848,-2.1956408338676043
-2.6495278564626754,-1.5803259693831027
0.9305893339667296,-1.479204087893503
2.8104559070127393,1.2599547552744168
1.437231618962212,-0.7460402777909876
3.3864480669037227,-2.96258106949575
-0.9395270812145949,0.8181244749393023
-2.43736907417635,-2.206792444759991
-2.1913345310054875,-1.961195284213697
3.338534384019758,-2.348651068709017
-3.275622137369342,-0.9862462584941466
3.323559831279006,2.8717307353639763
-0.868164553136869,-2.087717957681626
-2.8493785244445253,-3.559044706484271
1.4477634404807955,-2.9263852260925636
2.93793341185644,-2.651697348905454
0.8264993628230116,0.978622567734638
0.8413701680147797,0.6660866152135554
-3.365475631968117,1.89141212873313
-1.7936036972510305,-0.8981961180988579
3.3421447751147673,-3.710499939339083
1.322300075251913,-2.61470326099001
2.912418027231797,-1.9877632911105099
-3.0948418223626466,-2.4420472351787685
3.263353894982423,-0.8358809953411482
0.8247411046862215,-2.720269668472457
-2.470305040515612,-0.8224882542386383
3.3220857032831983,-0.8980367194730022
-2.7208368519213737,3.0199668044556485
-0.7040927544357813,-3.462888373389789
-1.5355198692124243,3.449499636877793
-0.6028761798873185,-0.5992810689603394
2.2515636534832733,-2.43761517261988
-1.1434374983581166,2.84571371041821
-3.057982387033576,1.5668466850307072
-0.5941286435008284,-1.2740550779390307
2.4238933573975943,0.6590718547319812
-1.9826305607531225,2.743872958537174
-1.5849824831339434,1.3698885767862532
-2.5862144050547218,1.4672840780820668
-2.2273802987159734,3.050466099086852
1.318772971128495,2.46313388786072
2.7167332741640275,-2.0308199361978967
-0.8510985970220453,-1.1408961605193702
2.767504616108076,2.1551572994569064
0.6704163607246008,-0.06274660135056125
1.269730118687535,2.7283804219810777
3.046842314445291,2.7318479726712703
-1.0289114163449453,-1.1577341048712024
-0.971080712497381,3.2162175056519136
-1.2918469476712562,1.2640807041471933
-2.7954885983330167,-2.494081153526801
2.7016540561263453,2.750594920041154
1.0942653344741724,2.8518972157614475
-2.7087598143532876,-0.6044282463984533
-1.3772998311519697,2.367899941796266
-1.222979912586745,1.056335985486477
0.8787841736934009,3.3750616185815345
0.6949692641937546,2.488065604762072
2.6011600159585355,2.9202501200651603
0.9582823577231648,0.8411258977124967
2.8607021017714893,-1.06481873397939
-0.9896679212297249,-2.7556434854451046
1.107887945571283,1.0771074708730048
-0.7721875630653356,3.6478221869119407
0.8214516367210659,-0.4067143588593119
-2.754853217029876,-2.6842203735194556
-1.2226195321692637,2.739368035904059
1.9674118190678354,2.861824781164635
-0.8220910695722468,-2.090730111008055
-2.4279815430923612,-0.997542355016573
0.9604061508570961,3.3682498326069767
2.7455958390745034,2.52367329107174
2.4546105860265772,0.8645487893172139
-0.825784559226395,2.721574271093229
-1.089093841700724,2.9977532140771697
2.735663098680867,2.3626067257801666
-0.7993225548250935,1.2248878552512528
3.6036018837193127,-2.6153282692991
-3.1158022764956685,3.7084545212370323
-0.47698559642966804,-0.3850153930562774
-1.4785123207599977,3.062106942420317
3.4416296346338533,-3.090502078375848
0.8423303875328332,2.096817986325211
1.227271090439208,-0.8495025474179134
1.2008809273819467,-0.9378796260923761
-1.7405945945635974,3.075327997799501
2.6521262865013737,2.7439844474845123
-2.3587523621442847,-0.07459069673497426
-1.2960334061462264,2.988098170365579
1.1319445166135444,-2.670649956688138
2.9971944159900348,-1.0542549282340619
1.2173509027597493,-0.8133877149105558
-0.8414507019085457,2.863877379595394
-2.7919472676097006,2.8035557094495047
2.5896471312923905,-3.223924092729367
-1.0470983952038584,-0.861935355902103
1.0374747769557469,-2.4595720430939414
2.672822250286277,2.459736126066247
1.0869747110099766,0.8824038992739519
-3.25768989537764,2.77908449181691
2.4636237818153752,2.380974414033922
3.0343461114666255,0.8839604200372556
0.883531565356956,-3.2934054708327407
0.47842520861980464,-2.499915965587987
0.49542080798838994,2.4966467338556115
3.2504713017101623,-3.164479540824306
3.3799841401959365,2.405909410734039
0.28406940884244103,-2.446823176863088
-3.1109641626215154,0.4968149907829993
1.1691598422696527,1.0212151416613315
-0.6725950124395058,0.63474827089122
-1.1833413880864352,2.656270953470081
-1.0045464625285445,1.5108608191515847
1.1126652183652124,-2.7719943885327734
2.916918299241559,-2.936656556849074
-3.040044705646248,-0.6383461597228942
3.0073378205029604,0.7689988771647776
-2.7215943442876696,-2.499944493437279
2.9342982823352988,2.2301572448965716
-0.3322631117076856,-2.731906309732748
-1.0547324270861402,1.1868226071796184
1.0165638829506927,-0.6827585669105395
-0.9690813474616887,1.0453557704539924
-3.2767729529280483,-2.914837120392538
1.3059469132244794,-1.2880164367799627
1.1630996417642772,-2.363574184970203
-1.0108819571802978,2.155005047049437
0.7099453131852964,2.2252028569828166
-0.6677024539986742,-1.0043559273542155
1.2112276297630171,-2.5295474678572556
0.3916550139028555,0.7473293640554551
-2.9453125051024367,1.1272945599518882
3.047332583054876,-2.9323772011412412
-1.551279235587066,-2.85809811912404
-1.003323928182007,0.8942674607526626
-2.634446802812926,1.3517695527908649
3.160871621779392,-2.893539913711263
2.442185781532781,-2.933581721000368
-0.4017801379919577,-2.5461283244507364
-3.5857334963461285,-2.8169751687380438
-0.7613081992269038,-2.971968191876992
3.099172433305573,-0.44773524298860534
2.626232891861407,2.79972296121144
-2.8251752785960655,-2.976857354049146
-1.077491300480751,0.7462999896776379
-1.2727525774163666,-3.14150620541082
3.429572697588199,1.2103996866729314
3.1379283014446417,-3.2919218972917075
-3.305445594548377,1.990411339621547
-1.3551482011245308,2.8944712157407935
2.7737315718834705,2.3556216325770745
2.8190992514266435,-0.8970236566691038
1.0765230677679052,2.898679754751404
1.1865800078785378,-2.887842400108186
1.7217738192025924,-3.363745144188186
2.265518889060525,2.822426441168326
-2.874996056051393,2.410582340986032
-2.501728460980983,0.9561040632947013
3.2245620783172844,2.7460318912575072
1.2560634696130066,2.4001677849930876
0.9361774663874304,2.4230279961369394
-2.5327629434118655,-2.602358991402496
-2.1360812692625966,-2.8561971061064093
0.6258755934683734,1.4138895342969557
-2.7944288243229396,-0.9407812588180534
2.7419351122195668,0.501182775551168
-1.3186870580230639,-3.1819016875774646
2.473159725156432,-1.02827970106068
2.387292424546849,2.6945574877424576
1.9253213364561956,-0.3794630832909647
2.437502608706261,2.7463019117015834
-0.9383592673061429,-2.396213268345532
0.7701091601190373,-1.2557595869717417
2.9361574841071625,0.6700097327881884
1.1049922198895439,-1.2803077966347085
0.798051783938626,-2.829722121783412
-2.6242221495332245,-3.0673207858974587
-2.855598351467888,-1.237104275974135
0.9473186952617378,-2.452588180833494
0.9908795275301976,-0.8920774522524315
0.6080039913556919,-2.6517576753384726
-3.026991826945008,-2.9529713339170836
2.876649311338577,0.6548192738447476
-2.908763497976791,1.0263580602604798
1.8024879219439767,-0.7886863733764554
2.6727749091682,0.516639786257726
-0.8140024883125366,-2.9624453633737944
0.980614396715626,-3.0003747386879427
0.986402103302471,3.171642841349934
0.2839576530006593,-1.086452815741536
0.9836637460607187,2.1512963277627444
0.949900751440084,-3.1151991342062475
-2.2060517462654583,-0.6528818984193139
1.474615343614023,-3.444942131245102
2.706179809122401,2.2385427508822597
3.2167090270069028,-0.9827152382729955
-1.0828732168604545,-2.4727639429143684
-2.770172574114455,3.2451626915776894
2.599266700219727,2.67751717924941
-1.1779914958765374,1.1436127066531536
2.9534075341073467,2.384446766493135
0.682515317147626,2.6361122820533542
-1.0932751673118586,-0.9315365817568573
-2.8441569772442086,-0.4804227181862601
-3.1211273070398167,1.2784875404483655
-3.2101405067376354,2.585876801820513
1.2602707926522145,-3.073404714951328
1.30138049484529,-1.2879471464847654
-0.49885584232077085,1.185096696668401
3.031948948520339,3.2614732441327967
3.0684632118271553,-0.8752489352242104
-1.0421969872164827,2.9932550752298237
2.5400740553139616,2.564191549806836
0.38559530971990064,-0.4513082196964862
-2.384340056920237,-2.8943809992141656
-2.6256246023869743,0.4431201763462116
-0.990773680139321,0.9418445887182656
1.0756137895851885,1.3839227790312523
1.3474932365993935,-2.6244698310739203
-0.9552872963410841,0.9624845470978436
-3.425458817331217,2.5519323212252703
-2.61802205184229,2.004505791008376
1.0309354494357061,3.0387967167353596
2.783790708751323,2.6905761066092917
-1.163585032859791,-0.4482147500801925
-3.2814046349458645,2.6426264883975716
-3.3832423075820537,3.1745998016591175
-2.3169110101833654,-0.09969753474162406
0.6142194031688812,0.7284738280416833
-1.4638083409124414,-0.5054952601527177
-1.1854146177605336,-2.4690836133647727
-2.9737675826613157,1.580354326174809
0.829177445702612,-2.6663600905476947
-2.7677753383376964,2.413507380526408
2.687440022021191,2.0437246404445824
-0.7715486924937467,1.1155867031613826
-3.177175815537618,1.670574730683027
-0.6379714993382515,-0.8310790116975394
2.2410992671618,0.9666939929313965
-3.0980020872062117,-1.3043259550353608
2.6314331822291126,2.322447775363305
-3.132155206613894,2.5613604250586683
-2.443785436397161,3.26422156597907
2.77373171888078,-2.53560003194073
3.2261829649900764,1.1163550446698678
-1.6672562914841869,-0.5576459381806594
-1.1942023373386688,0.8050537379589415
3.1341392775668213,1.0471435490686742
0.8410031197418358,0.6267832819533138
3.30037981492777,1.1015816760745507
-2.0441049462073946,-2.7527132962985084
-2.657587255014588,-1.1777786683111884
0.8000866245751188,2.1180424847682957
1.2111304105152256,3.025332981957199
2.7272493327095657,-2.7466328284247528
0.8710065649626897,-0.5963944404089888
3.344726325626693,-1.239454780299868
-1.2929535336487794,1.424846295157618
-1.4449088750725416,-2.3747797203786214
-2.7121580147478315,-2.7731847069300266
-2.6193514758716576,1.2027955962768841
-0.919243683561497,0.9855317231591655
0.6237242767900639,-1.3393086150209144
-0.9556021384897061,-0.7661192450098941
0.8966727344323621,-2.6049811517706556
-0.9501662501666156,0.5364867326702503
-1.371869069214423,3.1181736868405427
-2.6667760353395216,1.196413346179912
0.3125691885732229,2.9633561263030974
-3.5617073930149665,1.0073825284929792
0.9182110467948031,-2.016545775647129
0.643484469577796,0.7019409778559521
1.5754229871257632,-0.8034204000349774
-1.197168773866771,-3.3033110868098094
1.0837269755184051,-3.0578049291806453
-1.5434069833329247,0.6533490342647065
-2.590443491540721,2.881028044620556
2.629278548777709,0.93926499137104
2.6296018850111413,-2.709146335473541
0.7845556299738621,2.7072761558635925
-2.6727862839223686,0.7235885734247481
-1.3178783417577915,2.994299555078704
-1.20491572276902,-1.2839648789100082
-2.9850349335565407,-1.2317223886531807
-2.8023143001212003,1.1004750821396456
-2.8100713630968124,-2.499685459335998
0.7133929699875144,-2.9100697999445284
-0.8797314136496178,2.5925460068207977
-2.1584872601788416,3.379572577990612
-0.9160918959450255,-0.9156488158784482
-2.394844817090456,0.8305103059980061
-2.763251438875393,1.2992392617439705
-0.5666774441879188,1.0148105644999035
0.8372030862054789,-3.625478418412146
0.7897493713139805,-3.0238771291185795
-2.852213036413438,-2.270001877312262
2.8815926354214763,2.8454089585296627
0.8849487335780957,-0.9662908200848112
3.5375677361297666,-0.7722191703306674
3.0902308181172407,-0.6769957994566645
0.8107935327610282,-3.1516764403829254
-3.097654787900226,1.0918305882490305
1.3027184743813631,0.9924026671092374
-3.039416061564523,-1.2490851320072076
-2.5954912953917333,-0.8529623976659897
-2.7877065170937327,0.3496681091385169
-2.816655407061314,1.0658652565407776
0.8241499140675298,2.5766639336434323
3.2644813365093417,-2.7111134153180023
-1.1464904631142134,2.5227508943981647
1.6901042094391345,-0.7841586653574674
3.006757452782954,1.6333675615394734
2.8817734006713276,-0.8307839581054666
0.8506474012284608,2.2615578406618373
2.2102509844779057,-0.5800396025881261
-2.3375322311199653,-1.0659717489959577
-0.5853340672150164,3.2613875717538026
3.523640171330187,-2.998468377748868
-2.984035065307008,-1.1475598924561858
0.6672643992577744,1.1586221685059026
0.5820582746087364,-0.7225547565176873
2.812724283624949,2.4081403016396012
2.7953018277041877,-2.06612026829403
2.896151040512392,-3.3342629555318237
-2.5650596235698604,-3.3328554134805044
1.0294380529738543,2.4592977551230004
