I,Q
-0.5771460995722691,1.6548050253118776
-0.6448777867985689,-3.4017425475466094
-1.7449182893351707,4.1470860120323865
-2.295331820788533,-2.710944224448467
2.573906824102925,-1.3030642537116233
-3.277249469790301,2.303817028292514
-0.8850690743389499,0.6860428318934744
2.640925000261924,1.3031122834287328
3.0465330341784185,-0.7776521970767495
-2.604643287754551,1.516030858217763
0.8521468765255346,2.775761019581119
-3.148712559873525,-0.5661432179209014
2.69939272208619,0.4318026583811109
2.903769562331087,-1.1613719820750052
-2.7986551213098023,0.46293754646924895
2.453509413364134,2.7685220190766815
0.9606772212141068,-1.0956923535944845
2.355469491399289,1.1292413752638804
-0.5846213684666113,1.2183509940607609
2.7774443374808344,1.0048536103655532
-1.4882006606819893,-3.0079335864689765
-1.9444504421236757,-2.485356000425428
2.524131140454513,2.1465710408921197
-2.801924260082688,-2.0727813339078707
-2.533880055472742,-0.9907944480128773
-3.317509163190095,3.1209346192406264
-2.3649567281830173,1.5712829452627823
-1.1604029900116635,1.401684713588658
-2.656310009115774,2.645881851568524
2.4597166042498873,2.1264607957007393
-0.6445006180007852,0.6334906722646654
3.1864567823241243,0.4742981506826734
-2.2719846531474746,-0.629952616747014
-3.0418556592961306,-3.0206344937602805
-3.4763933114304852,3.3789887036251085
1.6544209559087868,0.7162765634535061
2.32552993460429,-1.1549872452812724
3.1882427115169154,-1.5659001517084847
1.5165218365146136,-1.8515827247944372
-2.496887538998602,2.7321663338753908
-1.0362920467857903,2.6037820975109893
0.7407004251773605,1.3154541954443633
-3.103756306876915,1.7807721827943104
1.0195803822029574,-0.8556916361618082
-1.2836736210742916,1.2380947186893951
-0.905556672429091,0.4759866252445936
-1.1286069522563917,0.8079940902888231
-0.6238762912931826,-2.9750071380182708
-3.7209078361711434,3.382090137949819
-0.8395164510133556,-2.867056692634193
2.9955449436850583,2.5778833527352227
-1.0897213774686727,-0.2449352645136023
-3.576642644106265,2.7103720721122007
0.4697777589245376,1.3644259107128653
2.7598286672863837,2.3055153336545913
-1.204788903262255,2.5880920724248493
1.25887151929767,1.40073876754442
2.204667854806712,2.4120150960441324
-2.2387453130497166,-0.9185162884823592
0.8641561590520688,-2.2702532004880775
-0.7952786624458933,-1.0531075647664994
-2.839556567023694,-0.5622507367677986
1.0922247486313579,1.0294492063700567
0.8429565472490769,-2.014107048743723
-3.2550651816971716,2.618579602508642
0.6897776981129407,2.8608494697136893
-2.82954229880204,-0.5954127619313319
2.4586419087915097,0.9512510129820142
1.3737019147384586,-2.6945698980985213
-0.9197641915460264,0.9696165037972335
-2.95804083628993,-2.6976328630867696
2.3292289859432076,3.0159465146018913
-2.6468175576045994,2.122591396873827
-0.9347746082029063,-2.303090833851252
-3.2677204934031807,-2.5192444473883056
-1.2419177151480887,1.2547969469017295
-2.743447363086565,2.8695782103672562
3.4830443909068234,-3.4811727708894735
2.8956764548386995,1.2184383776069598
2.2813340314524693,2.8293725890340666
-3.839400806069886,2.599175202663384
1.32660668462866,-0.3235150019087913
-1.1442499854575217,2.9588620475136733
2.820426856894503,1.5905337977070957
-2.5180313913407213,1.6558835759742383
-3.016253008938842,-1.4158566892191808
0.9830389214039271,-0.784377288476793
-2.415821222402991,-0.8630427170755717
2.7529280329047894,1.0525319039535095
-3.0271178017814018,-1.8143505358119547
-0.756686576829881,-1.5957887754933935
-1.4696587430541697,3.0722822806445573
-2.5887974634101587,-1.9698265779458373
-2.4633226698160366,0.5149774573003043
-2.0390153423949813,-2.090314454963339
-3.085169803349399,-3.409678663567743
-0.7614285724935244,3.0428046198925904
0.6755313464687861,-3.1199843272511747
2.5787353486666498,-2.788671758949604
2.8078691882413565,-2.4160182872082943
-1.3387662153824538,-3.3332447936556178
-1.0398444466326524,-0.34112419905856634
-3.276309291701681,1.0057066426262506
-2.4527816535147697,-2.664362774371277
-3.009048924658572,-2.870554101329033
2.7176336619937427,-1.106642412602227
-2.778541355159881,1.3080241939246084
2.916620074186491,-1.0531907227738566
2.591049841889552,-0.5555181153871628
3.9383091097143317,2.673410740286099
2.5090998826159385,-2.5066967826122917
2.962461365731761,-2.764286501716769
0.30997876591308404,-1.0612645185294758
-0.6755317624082614,2.3646430710728605
0.673432290555294,2.7978673168449006
-1.2791357595119826,-0.8440980499623834
0.5190513000093074,-1.1343081999355338
-3.1765742859525634,2.447286740408004
-0.3697450326681156,1.670658980500832
2.6398234428749885,-3.394415081741403
1.2003808225310135,-3.2908374375635487
0.676865722099281,0.7346927470804847
-0.5220542936058818,-2.135593361774825
3.0110558409886767,-2.9236324974477808
-2.951512902670085,3.410795241562811
-0.2790029249270145,-0.6635021322391146
-2.743391502113479,-3.0392474266470253
0.6446913319477734,2.4966629206230158
0.7152995713299884,-0.899702909828468
-0.7394905152257546,-0.7310661679775173
1.2315201643837934,-2.6773998176565565
-2.5557505284397433,2.8311422716297487
3.1468743465778926,1.086667038037389
-0.43323828496238753,-3.3153214794816805
0.7633507232009313,-1.3166549871339002
-2.413024368621756,-0.851270291830343
-2.4062276061258876,-1.0119273146760168
-1.1318195713632615,-0.7546378180929771
-0.5207256115172525,-2.677813415312801
1.0927864762602177,0.33913148847201724
-0.15143275506490997,2.4128228464053474
-0.5159700308090789,-0.676851922751538
2.9378031423125845,0.1617230509135138
0.838630783615208,0.9622439545989487
0.7203686251729917,-0.8486056916512724
-1.2691559172235125,3.0747843826882124
0.9006605681184491,-0.36771850683246277
-0.7286069379140065,2.664151486127981
1.518225812973878,-2.8047004278585415
0.7058273381319005,0.4809554621892387
-0.9761127152127728,-2.786346501163718
3.362476945661421,0.2659255376395615
-2.8291699998395887,2.1429607177147467
-0.9020338225115193,-2.9898483489160403
-2.9095920025218582,3.6436561306850375
-2.839388899799403,1.2702955731924923
-2.0215726501843654,-2.50475818087456
-0.8795048738268616,-0.5801259596094749
-0.5886886830760898,-2.2567213464435087
0.6813768848015458,-1.419197221781682
0.6964638057740222,-0.7669059970881394
2.5829825668828583,-0.3796100823346658
0.7015792972381188,0.981896986186647
-1.1028806737246817,-0.6727022914376063
-1.049449981398532,-2.763373807692834
2.683141147211612,-3.404876217146487
0.381286519773974,-0.5268429730152442
2.9241577120263735,-3.038041966873462
-2.7435708424879146,3.211762324203052
2.3487091419553496,0.5046386132547875
-2.8664722021902134,2.9669308889074975
2.6155888450613887,-1.1274426718493427
1.215760256159076,-3.0328567665551
-0.7876892473097594,-0.412669959180258
-2.671773249263738,2.729354622521732
-2.6137739049236224,-1.033604497084708
3.160814703861076,-1.2894307880183615
-0.8241284704317661,1.0797663482606055
2.3473386869374857,-0.8307469793101085
3.0214233287319474,-3.141772379635203
-2.708814020410746,1.1785876634125652
-2.7649369456800095,-0.8189832959509061
-1.159017895462915,1.7253434652657407
2.5654390988778,1.3957540306136051
-1.0676857129317723,0.5865560995157129
-2.856840905203565,2.5883162974318457
-3.4403654741303384,1.213272450998632
1.4303761497896215,-2.1836384825372277
2.73332891315005,0.6792665240728061
-0.848380441988426,-0.6219647709710724
2.992757772649959,0.2567907518093305
0.6278832214366034,1.9992797491054233
3.143958661179592,-2.6037606750962046
-1.092352311573624,0.84732250606559
-1.078820060321518,-2.5374595503476307
1.6056559981802723,-2.8428547307780283
2.726403250515553,1.9362211677025676
0.893868955050611,2.6371358351534324
-1.299338445503355,-1.1580370664936048
1.8091347948886884,-2.2337499752824006
3.008030956243228,-2.538353503414235
2.6175495121946386,0.6694534524877197
-2.725286678650467,-3.031371027836954
3.1685169612967687,-1.2929425019234664
-1.0458225224410886,-0.8392188223035351
-1.9897935960107422,-0.36143974893423975
1.2027532654725828,-0.722847667437851
-2.989309168019265,2.848570135742936
-3.3127287479600818,1.3840461406914846
0.28605759054136976,0.31525766362396335
-3.2856961620619947,3.168403858899659
-2.4001819144466325,0.32334476800499434
1.0101943369836688,-2.8127868016489015
2.695096402576044,-2.3823758919006393
2.6595376272333824,-2.8768144375624227
-1.3342665240801448,2.687029743990638
2.869699207516634,0.9772063160830353
-0.7143373593127222,2.8028723068374504
1.1321011179695082,0.5359687869798632
2.8885058225985722,-2.821765716175314
-3.0990200022168026,1.6791074204507408
-1.2252002668896569,3.0589794014310034
-1.0605601893620098,-0.9371304687753103
0.7778574305482419,-2.6480591864046854
-3.1036924305945934,0.8653457402731705
1.4644709900152157,1.0539011670652787
2.8532835437788493,2.4839492779844643
-0.4603178180109766,3.0068233770375463
2.7188987051518994,2.7436960293248362
3.2491880811321026,-0.5332286801863144
-2.8402395884193283,-2.837093671910314
-3.1449407068938213,2.1319509299077137
-0.4474832320134999,0.9902607069932757
2.173019902715253,-0.9200451884379217
0.5227336688329105,1.0816899582876154
-1.3219750019566423,-2.8510048992995043
3.6004278686447777,-0.5606040855303398
2.3858394145105435,-2.752513588044138
-1.2671426672166684,2.9149928687799553
1.2102224062504907,0.9260274180220771
-2.8577517689360312,2.8758883618749835
-0.1934653485268972,-2.626679778587279
0.6543438368814987,1.0789573984846705
3.182399822003439,1.4965714335356994
-3.2598474284177943,-0.4781722214016118
2.6336347660351485,-1.5061413631128295
2.6303345819010358,2.8741009028130327
-3.140210907912867,-1.0402274586365214
-0.8614434671628771,0.7070350550870582
-1.1021488014167105,-0.8358781172359079
-1.20440219879492,2.7491216108235865
1.0932386150218645,-2.8578052936072007
3.3034231254778663,-3.3385702065825185
-3.271458595986854,-2.822809545858878
1.2226218767171542,2.2101178428861536
0.6515728246753744,3.00889406000611
-2.038284865216307,-2.1345874183257774
-1.8525494064810295,2.571429881282964
3.625119926005684,-0.41289698210343667
-2.664534067794931,-0.7980623649886862
-0.7012124743469291,3.6376750002703897
0.2598185686991652,-3.049039162493596
1.429235923330879,0.9342648046111712
0.9187611803845085,-3.2523833684591583
-2.1962516033233905,1.1848010966305391
-3.089596353056101,1.1980292052608201
2.9404339349351414,-2.7148549918343514
0.8922736895195156,2.4657150096467806
-1.0034779227347184,1.0250825157771388
0.8951258638254377,-2.884577657643743
-2.5300272585476407,-2.8474117975291238
2.8052883317268433,-1.0460245396927774
-1.1307621313386036,3.31481217429116
-3.3117189280864805,-0.599213153723953
0.9709091685890437,-0.8050148193572605
-1.4922034668918385,2.3682314018725825
-2.6981796563293123,0.9105669501784679
-1.191497665124201,-0.8561679296569016
0.8989958720193509,-2.467499844986947
-2.618826191078229,-2.2796691912402967
-0.9214288672805023,2.8239360144648145
-3.232512443767374,1.535394613884814
-3.1533761804201514,2.4845735333490384
-1.076902841281261,1.3979013283070663
0.828974901082282,-3.524883052578783
-1.2718633970297926,2.8601101730055274
2.821610114843289,2.2339933096032536
3.158468615750444,-2.069665806664945
1.010106822540662,-1.39284528571642
-0.956808526151109,3.51559999836165
0.9673238237288614,3.4688566510150047
-2.986749225001394,3.690581901478643
2.8014110794302347,-0.8525655036309411
-1.2328956991824171,1.2901111357022967
-2.9177407950235112,1.5429482217647554
-2.2504089046980345,-1.2694681317093908
3.164726385609519,-3.634125276611475
-2.767536372657266,-2.576227730843089
3.164206293498507,-1.3409646629207972
-3.2232192864663443,0.9291456658317573
2.975036330850755,-2.853352331467868
-2.446090118211926,-2.3230906432062546
0.7117105984891547,-0.91994074691562
-2.506219276667128,1.54089117455427
-2.2789834026725586,-3.1060768914919548
-1.6202220610534592,2.961066608297476
-1.8669569940487678,1.2563742428862597
-1.2550033256086588,0.7596911014247302
0.7773892221700235,-3.0053505884512406
2.437796226763382,0.44145493612862724
-2.9047229769449876,-0.12524949726515125
-1.9554558083036575,2.8009497533884784
2.49442181264678,2.918893351527847
3.2812282466315836,-2.835118798402916
0.8558720556441715,0.6165365862478251
2.2235526243051527,2.6822643743687986
2.47526501195285,-0.647168139868403
-0.7181507357500561,-3.006690683625917
-1.6512587791730933,-2.2922569650634266
0.806374338499459,2.464643583228062
-1.8668739833343704,2.949490198317091
-2.458226818018085,-0.5577557228004045
-1.095597191533364,1.4640046115149403
-2.5409652050041642,-3.037462425021382
1.193862835576754,-3.027175391863003
-0.503149610005741,0.8791600321624587
2.047504725252523,3.6508689873805102
-3.5022316154638453,-0.788842823833896
0.6014808706918634,0.5139875612890746
2.0824766844774905,-3.1293192858426413
0.6102680862156856,2.8479943547624904
0.6811519152207195,0.4679849794814349
1.5582755515321363,0.6665208069574501
2.6237433824407064,-3.5331026167893627
2.4868503366827497,0.8039893438944883
-1.4763397698215688,2.491257318877476
1.1275793299185513,-0.7994603912424143
0.899629314040326,-1.1645146384742475
2.404406620702345,2.9331107901150495
-0.8897310876090654,-1.1541672279096087
3.471724158497406,-2.8021557734700777
-0.735327396098009,-2.472253926032001
-0.5270196754789284,-0.6540658899168118
2.675109501971419,-0.49890941714628495
0.6800807413901683,2.9984280439307707
-2.7813125648945087,-0.8921698771632305
-0.5404245295797026,-0.5817977507896014
0.844891777900704,1.0815524454879468
0.715678918752274,-0.8633421059344603
-2.3622955765420888,0.8144267376095782
1.60116453063769,-2.710999544721037
2.510731271088684,-2.794936021020766
-1.3953875534463014,-3.0006507501795228
-2.924698274169414,2.7789520012716147
-0.42338473556417,-0.5212895863821702
3.6246733624288847,-1.0891052612296754
2.6815348799034333,1.1189995996469246
-1.2388372583075586,-2.651881679218067
-2.706765106040142,2.6156926747673035
0.3747587160960374,0.8388711917177606
1.114012766621895,2.816561717991611
0.7516479416521641,-1.8597141326157929
-3.365361781720656,-3.1244181818244594
2.787271499428504,-2.3150251783609255
-0.895102813381813,1.1678472058232325
-2.5462429432550464,-0.3105780440870384
1.2446194054074171,0.9056665294434786
1.7441165516024815,2.7632710490087233
1.2766279307895494,-3.311895487605993
-2.9732718358662678,3.197211657862972
-1.1992184864341984,-3.380886501677425
-1.1237827434918497,0.5128467177818165
1.1162505642445715,-1.0694451114122254
-0.9017762511621731,-0.5042569265207631
-2.7864645608578322,-2.6730379023131685
-3.1076719471063563,-2.9217583089881347
-0.9645359177318495,-0.6559784443323852
-3.3151785809265366,-0.0444637581066429
2.629659967347073,2.547264227569685
0.8611533265912821,2.1682310878432034
0.5999105134880955,3.274967281139602
1.1400034681580915,-2.8004204341878585
2.2181055395033704,-1.2968444801543715
2.5221888103159524,2.6335231128370586
1.073395495991467,-1.0788597008239236
-3.0290542218706644,-1.1349148678274557
0.675627665718574,3.151684976058241
2.901434247455414,2.645735272984546
2.4538201769566825,2.4471159413288057
-3.3335361188063835,2.545954672407682
-1.0409180537131413,0.9336914627810524
0.5104150138753802,-2.9331664656889815
2.21697454433218,-0.9532124338741934
3.1491565785583413,0.03281863353821411
2.377020169014472,2.738295278625589
0.9211907479269024,1.2637468230892237
0.7763271452367504,-1.39715092961402
-0.9419989052479213,1.1874252981667952
-0.8725711584955387,-2.831222571176945
0.9744132628033301,0.497483772719474
0.3804465345171828,1.3658285957820249
-1.4192964093473257,3.335482394009428
1.1481934389862107,-0.7285583219915799
3.180053445496934,-3.09119635201985
-0.2251865229478127,-2.768864300812629
0.742944083140119,1.4977574147802541
-2.3188072171544194,-1.1867528643240441
-2.8324031387599744,1.526343689528462
-0.9575371554124166,-2.5930468177958788
0.6539698751040149,-0.6813799850939469
-0.9448502567554781,-2.7207864459968008
-3.1631412251805346,-2.8890265719706467
3.31100750005376,-0.9889693818680184
0.6260918629971991,2.9392249080186073
2.7974835722545675,1.0705461783767904
2.50142853532661,-2.817881353768726
-1.0740628548256652,-0.6544978000200179
1.321669033140589,2.581280283474917
1.0748314076847976,2.3857456448447474
-3.256078722245712,3.2936725192351095
-2.467230205597082,-2.942901477060201
-2.57854227087328,1.4800612254080363
2.8171764111285413,1.1383107490282498
-1.1998140852915347,1.734298763278298
-0.4938201565717285,-0.4879587717092827
3.1791910063234523,0.788838546516652
2.1595024640218163,-0.8655702436258906
-1.002159042281985,3.592522633414613
3.1842574077901435,-0.8211703362722875
-0.9487848887216558,2.7700097281613356
-2.3724425882006464,2.1605617026867683
2.713323413527415,-3.034586485863301
-0.8647179878029072,3.477609264958681
-1.0006345386897622,-2.292454394562681
1.4524847451816025,-3.4153962280185683
0.8282676454959536,3.1725265730356718
1.8394632016429997,-1.470548364276827
1.2505676213875228,-0.6755614644444349
2.879354088879928,2.9154439839509307
0.7298411120441719,-1.0822355302103512
1.172696861947255,-3.088043296306301
1.088334816213159,-0.4886173684826616
2.8884932253692184,2.3554779898265847
-2.7373712352618473,-0.3790490777073245
0.7409969061051312,-3.6352267525226916
-1.0347153483704332,-0.6828435630957547
-1.194042662080996,-3.1816590436610346
2.290088844274965,-2.8301468934292937
-1.4771421756468357,-3.1038936690926997
1.2691230123849568,-2.6284541957825787
1.5389168333939487,-3.137257857388595
-2.974650182968813,-2.93703088304605
0.9849889962223874,-3.0716404406683457
1.0907732025890926,0.5764484363718607
2.748786239439421,-1.1693769991431784
0.6467739222063306,0.8661420687686591
-0.9065891190250395,-1.1188935196214944
1.3997429940126944,-2.599702627157034
0.7038905602221057,2.5615161953558543
1.059003320896016,0.7234490111239078
-1.581474752908464,2.5964357714168966
2.749350631912297,2.513934684444526
2.450498985741396,1.5255508316074904
1.0851842693663627,-2.4449317259397056
3.2515089932282577,-2.6881572488968497
0.9064092118277844,1.0356608348698602
1.6221851807591774,-2.816400319495038
3.2432725826188453,-2.6565927755614926
-1.1079812820432016,2.7238422050365667
1.1350949824362904,-0.8620803670573245
3.0951105562744305,-2.878302928567857
-3.355274669962987,-0.4294643558100831
3.0320729061740423,0.45528995003596906
2.838007291537117,-1.8617785057394967
2.7757157595236466,-0.6199631726012681
-2.7239397805337915,1.6205837570549821
-0.6130284634141401,-1.2562634417999732
2.6420404597613314,0.597027666280634
-0.9677014628695795,-0.9810185949412418
0.7656120190175663,-0.9870091206807118
-1.1746860246309405,0.8616353266035359
-2.760911043230779,1.4465338133330077
3.3632345317389123,-1.2019556192899101
0.8205762148754908,-0.6100490207211927
-2.4283897369723824,2.502688436659557
-3.0901763519074823,-2.494775779917216
1.0796149783991174,-2.966708159827218
2.5346216858228763,2.234028493352132
-2.5667428971308017,2.4684544362611116
2.716586020879397,1.0981875843202296
-1.2827147311775773,2.285140075837622
1.0172915087314267,1.7515682756177062
-2.546929586458591,0.9216746341507501
-0.9924816106914042,-1.6724448667855005
-2.735337146655686,-0.6126029548307451
3.5228961385299566,-1.0494593809159953
-0.21137739071671563,2.12520228397071
2.763282086538469,3.1111715643569298
2.799551889534028,0.8357357650301918
2.8915355362748203,-1.2387690177045942
1.507990283273469,2.5198342962133067
1.4308898322643004,-1.2392101219975813
0.6482284595393691,-2.8497829713461686
3.2981397160936012,-2.1330305801375293
2.9713205974611188,2.666397153067883
3.030807337849354,0.022374191497034672
0.8995560323200006,0.7556370626728371
2.974186884226124,-2.9469328575834752
-1.1898558256203813,1.5828033915634712
0.9840127538662506,-2.6353386219472594
0.8717894703738337,-2.9764864442780254
3.251132421352592,-0.7933027010236474
-1.0308056272140298,-3.021388174132575
-0.7098367214582035,-2.3635304329199887
-2.1975751013755263,2.651722052176587
2.6972841727573456,2.631960403105423
3.0518287910383903,1.0721940036232258
-2.7329784983299197,3.070207355951131
-1.5364968069026423,-1.02729470607955
-2.690631490801078,2.8054588842619745
-2.522514465877079,-3.110315496462893
0.42736920703897696,-2.361936659141492
-1.4154748394669934,0.67849542125574
2.3257548573567344,3.1510845282052116
2.934205364932685,-0.6751787865761456
0.7849162179127355,0.6171789240205944
2.400536977706975,1.9141951461820725
-2.380982116354449,-0.006756211868524133
0.20681753469530306,2.6964378901223887
-0.33478578314127067,-0.44558305357731787
1.7825433295094582,-3.323654388182953
-1.3975505088919566,3.107896980005745
-2.5191653184908427,-0.9853961870138002
3.4235506386864185,-3.2727694284147035
0.3519058419030235,3.0992546978017077
1.544190363919206,1.2350286823620247
2.3690883194640313,2.7668216232081546
-2.94304678393466,1.2660356549048766
1.0802628837402402,-0.4412342481040874
1.3542760562100902,3.3173120307524857
0.6526030460192925,3.1077894073167243
0.9470448081115093,-3.0506308272935283
2.973302451502549,-1.8341779418801
-2.5748504081674497,-0.4213521733904289
2.921808710446088,-1.3444759053858244
-2.7119955909309623,1.7576749977608155
-0.7485433517140733,0.8497489515816153
0.5058922232825287,3.5352029087013634
-2.5321408572806505,-3.1445523602684373
0.7323298635997736,2.9805451925169626
-1.2511704850800567,-0.37488030503086256
1.3458522113185207,-1.775356067564651
-2.9723495127638038,3.068634945908427
-1.2638561649209892,1.263842736906563
-3.4182603991799563,3.126822659165786
-0.6018373148659487,2.7207745603835845
1.1444443000846836,0.6642067807990082
-3.2999096710345577,-2.603053186499847
-0.8635664326911753,2.978760195092408
-3.139267438885795,2.804938718676979
-2.7267700259915775,3.3932156750890132
-2.7694997589417936,-0.665074322366811
2.581882169278273,0.4954668653271414
-0.8655780919254297,1.0828555097365664
-0.8427533508379341,-2.8790896891357645
0.4486442996525199,-0.8103511794043091
0.34974735775102667,3.1740303681709516
1.0240857404815251,1.0121720157743608
-0.886918280888965,-3.0268086335784825
0.7754778681904747,2.781594961066818
2.3686579263526166,2.781699523844009
0.4821316591787097,2.4890202271509465
-3.2076079259479187,2.9284593731079305
0.5135332587959084,-0.8005370423959614
-2.6328987150870637,-3.028322348497751
2.7022785700358285,-0.8294593141743483
3.564768730469126,-2.9155340620363472
2.801969209910622,0.5168320170217165
0.6276515403117066,3.4928839826370663
2.8918164713972874,-2.027411314494865
1.2940761607781621,-2.6089089150792053
0.45690377266717735,2.707981994859662
-0.6097147164466246,-0.4592855713396026
0.5217084796153276,-1.0912596296913784
-0.7852583976526415,-0.3539241831976938
3.4739206387230865,0.5875449060982736
-0.8341372206713352,1.067274828328423
2.995069888591182,-1.1951270197153776
-3.3670228828728272,2.6667805832858447
3.4826053011373426,-2.966927831435189
-0.18766830219718597,1.9515829252394319
1.0913422499426604,2.5772865159286984
-2.918971548431076,1.2496749688307411
2.95928298085193,-0.4081169178074467
2.6800278296906908,-1.2998641303455714
2.9446862356008103,1.3040815606321832
-0.8591313660001793,-2.8566463113599254
1.038730772611235,2.685639298091929
0.42435226695226186,0.948329170779482
0.7646645041661725,0.8657614607258955
-1.1068211545388102,2.726798300669688
3.15025563106169,-3.336898915595317
2.7512798568017827,2.6244556958040612
3.7658050712260396,0.6916582364171409
-0.941082558902216,2.7516225155852116
0.559410028082367,-1.3975749167186409
0.9346130409714243,-2.973877014228976
3.628592137662192,-1.0656475408175452
-1.1240454483549116,-1.0569188689654536
2.8475018785566992,-2.979642573155728
0.8353960703856551,-1.1667904330656877
3.097082442878461,3.0924275781167974
0.7326478689160499,-2.8157880731128984
-1.5104965747683905,-2.481016398153603
2.858864183798115,-2.200549807222643
-1.1991441058925247,-2.8830718124682835
-0.6230159327875322,-2.781869879573694
3.484219509055833,-2.8193268226505546
2.9521497872316744,-1.1105932166595132
-2.6333138211702347,1.3067080668512472
1.0821745809865135,-2.1873424897598035
3.3169679553978315,-1.397444281224469
2.624522446029076,-1.751636906058514
-2.9703661076550403,-0.3605411272924231
-2.7428282586022372,-1.2860740073481713
3.3835872625654906,1.0747114031211857
2.855675499703107,0.4938414885308518
-1.5574551611713017,2.6455648215825587
0.6701865286336046,2.1524449736062694
2.7035389939445977,2.3248780216737734
1.0647248159012557,-2.818596159049576
3.1632256371026934,-0.7530787444266979
0.6792959812430096,-3.1530333286473073
-2.232212779142411,-1.1866026590805507
-0.9872868374406382,-2.153978777227125
-1.972972818843291,-2.7105570870376714
2.9620269314592114,2.365569143340761
-3.181738095926718,-1.0281030862891305
3.4303432656732187,3.432549049272107
-1.2145105496391004,-0.961739309203844
-1.0799853646635378,1.0032918172459757
-0.63486764046172,0.6537158373662089
2.7642370620778167,2.9175188061756496
0.704312720471533,0.40237221055803585
-0.8399960989614205,0.5404695825520306
3.049335579061223,0.9363641459136913
1.1342864530880163,2.734678034187025
-1.576955703709751,1.473343147954252
-2.7968973768656347,0.40040046376281674
3.062131495226183,2.784387733895384
1.076864714799401,0.6689537634368122
-0.8001410908235392,-0.8885213251299848
-0.9390660463151631,-0.5162216069296819
-2.843622349802201,2.4417377514372287
1.3017743997702527,-3.6304800579743293
0.6568620884683124,2.7954090014191357
-2.6446204684477497,-1.1675736390039502
-2.4571128497904122,-1.0668829467129253
0.6544483549504904,1.354244355415309
-2.7476247761256456,2.2096541061652415
-1.0410215145842776,2.1674573774568464
-1.022026793336449,0.26815825555005657
0.2516451937531532,1.3050967451757267
-0.897164117239444,-1.4225760810128458
1.2477894784426236,0.5078935879690222
2.793739915520051,2.1220570659252864
1.117485546023674,2.9216525052423594
-0.6527234270484772,0.9448580507504806
0.9811652791904497,1.4033721804629549
3.2197316852306477,0.7134850030325143
-3.2854557775680715,2.7370049886360563
-2.042146909518179,1.5106996911265158
-2.9319299389809665,1.3502563230810036
2.8718433871461437,1.2072788359992666
-2.6491797404967605,-3.298680304450706
-2.547724053416424,1.3952674393118805
2.5821030228554163,1.0722630245932772
-2.6289295441076614,-0.8045097092903191
1.1290171801859494,-0.5301827303666548
0.9475578352516362,-0.4269587240699411
-0.831702825869658,-3.0941911138861133
0.5184813797420136,-1.193006251151817
-1.2629799264357504,2.944868691021887
-0.9949928173869368,1.1129522658672413
2.5247002607214255,-3.0571909991939514
-2.346496913840549,-2.6360228504014156
-1.2864410607059844,1.4004927331575148
-1.4379631588433577,1.5145039870291497
1.4390100291258618,-1.1821900940969816
2.801636917650822,-1.2642746198505348
-2.919296311770825,-1.1427527044982126
2.769770547322513,1.4713405255166336
3.235876953685136,-2.701361318203969
-0.7748770166702316,-3.1015503580899573
-2.6554482498546994,-0.5435152896711507
0.9865036521617421,1.3534585214285564
0.24317756606964294,1.1223326621568437
-1.157558237218568,-2.8145991608777368
-2.3985081400318666,3.4595812926844887
-1.079632066052359,1.7681407414111485
-2.6026278382055956,-1.138336681741996
-2.16002111604324,-0.5201739176288027
0.13239709519506268,2.225824818355682
-2.736875695144384,1.1162086637311066
0.7114179784942766,0.7899559508865678
-3.101805888944883,2.5386214214868654
-1.1645848978289575,-2.12653768133721
-2.556109940327057,-2.570482536118496
-2.3166720938502494,-1.3299994201995589
-0.20612129919041447,-2.1221885316001527
2.7616315071280777,-2.932617711080429
-3.5211185662297018,-0.31635014932106487
2.772442955445682,-2.8221260510036754
2.9598821087559264,-0.9846527681189591
-3.3808495517057255,2.7014009416339717
0.7134656370764166,-2.8022308307842687
-0.4194095745749587,-2.816714829903976
0.303827662053567,2.775103380234545
0.43352454184595945,-1.1193146016206479
-2.096853742501166,-3.1445817456025025
