I,Q
0.49561440054851325,1.1467393976775404
-0.8716075331700588,-1.1155590354355036
1.2595135592099682,2.1328987889930904
0.05708146962276781,2.8634689405207214
0.06599761905077513,-2.756712228344697
2.9521854053996996,2.341946940576991
0.8463955967482916,-1.8948016106813783
-0.6707770840619629,0.6376333167783506
-1.4307638292546727,-2.320868889527905
-3.199740758223902,-3.527487762147777
-1.2531827611824558,3.195113075141797
-0.8892618764819699,-3.0926415372369647
-0.65555821336377,-2.781116132206723
3.07513369378195,-1.4993586814109356
-3.3067466116212922,1.4830183063162419
3.081021715588102,-1.748095852364658
-3.0645556800876013,2.6547733676580303
-0.6683985392757368,1.0481080179513595
0.6877185440235491,2.4232170726149693
-2.961603228642244,2.962492178973697
-2.8134159069311218,3.3464722349013623
0.7582368595731303,0.39960519389045407
-0.9172971685237871,3.326179023652217
-2.7319949291228673,-0.39489126317574375
3.073383814446292,2.542985411274206
2.4360306563192986,-2.495557756607001
-3.136733404224223,-2.483961235574884
-1.1428609252857516,0.9608806752450685
1.4498031128210966,-2.691766409745356
-3.2814938330244576,1.4053193237223163
0.7117684845238365,-0.8563063315841805
2.881955529492362,2.753484307758988
1.0708772316509985,2.6850964963702006
-1.3927273572830328,3.0068058655624976
-3.0229584836261245,-2.464947937959948
2.1948148800140976,0.09623365724522971
-2.6785056071755147,-0.47313688512497737
-2.677298926510058,-3.0226005217746175
0.33942939539079175,2.810905566813956
-3.045167261688861,-0.8623648032386216
3.270740952617436,-0.48734104548631824
2.9154402595660027,1.9905771628875883
0.7191615349854735,2.973958999322953
0.5808897569341737,0.7046624157136919
-2.6419250078141028,-1.0080801156126253
-2.423835735641478,-0.8362135831920032
0.853637798985404,-3.120575891151524
-1.3382823918105833,-1.5709338030698572
-3.6863838588120563,2.6146544058414323
-0.8486359711238785,0.9923219401328996
3.3227554726233617,2.8272420169115344
-0.9355154733304455,-2.8857937446251265
2.646328941656221,3.0064379049723677
2.6331829055018656,-1.3164553354617354
1.4876736582128092,2.7614368010173744
0.997188259460229,-2.5474042061925513
1.010954807605021,0.799770061284139
2.5975994190742817,3.291862377441702
3.0457647635523917,-2.6423235108315333
2.7284821675969604,3.0025369469145438
-0.658388188803055,-0.7335526181436046
3.0436676240906757,-0.9465459423868933
-0.7695310053879981,1.5732348856482763
3.0456076228224176,-2.1201317283273693
0.6069659445603457,2.7838168006149626
2.129183999750654,1.187781603481293
-1.3225478728930007,1.0412129906365932
-2.2875775913837626,1.7634066373431994
-0.3216641711396863,-2.449262397218038
1.3137510351417119,0.7777936355333224
2.660555752424034,-2.154616977152585
-2.674842973898705,2.553914803285794
1.795850052877166,2.931455596079608
-1.0684370804705923,-0.4730964703909496
-2.602513754283303,2.810150439343656
-1.3615796327773992,-0.5892694661111706
1.5668939275612137,3.1150304382317233
0.7006240770347872,-1.0203190657720627
2.92712060184797,-3.668088309633941
-0.35291447026784883,2.8897934742662637
-2.7250373972268007,1.486721047091505
0.9443186269643017,2.991302288987991
-1.1144448753653293,3.0919161245962328
2.6431198827513875,2.3876923462328183
-1.008684379019817,1.6844662347627197
-1.22675800110666,-0.7757310246414966
0.9601811843130762,0.7344880091571939
1.1683525098127339,2.228222380436159
2.7115391766785804,-0.7457739559211176
-0.8585472152484606,-3.373139188350095
-0.5943549377379236,-2.441627869469177
-1.9749105374323783,-1.0040031999817236
1.1542223051042966,3.5412153469826393
2.3408896360296225,0.9080998167099461
-3.453917689123597,-2.13267033147651
-0.4158326685702283,-2.627939950501476
1.023689314551131,2.4008735802185535
1.1480165304412413,-2.8962139889494445
2.388866961375016,2.8363972832771887
-1.7825746688334903,-0.4626427900781643
-1.2917189280304877,-0.9396456633697661
3.3218019376242838,-0.5950461395689258
0.9230606552449387,-1.3606361329984282
0.633498679556424,-0.4272357932394114
-1.199053657864958,-3.182078561649126
1.472855700314662,-3.1979550974024096
3.066345071963669,-2.7378857663144274
0.8305637120387926,2.4617624157441655
-1.3015044444620747,3.2735259047697722
2.513995647248489,0.9011599226609371
-0.8670212495713653,-3.351165184455262
2.316876466893759,3.2036293232124633
0.777649616833412,-2.7950470986635754
1.5215113641099733,0.7316121501746023
1.001786164020049,-0.30427707549842126
-0.5601270598424721,0.8450445818632887
0.8301661834227977,2.8207530662267497
0.05060550108009069,1.0815426386751619
2.5738785613809334,0.46861535560592465
-2.7055977075675877,-0.5551392455600225
2.69152572376791,0.9573616363330801
-0.7691300793203236,2.6167499700057757
-2.0446293464440535,-2.325628189787091
-1.2476813666080018,-1.0509391106957362
-2.988568315188489,-2.6507476391025606
0.8168164580443824,-3.127200016938667
-1.0411862418831075,-2.5643600644090894
0.9132236347028546,1.3938252649811125
-3.193214530818414,2.7485151942324038
1.448423978754609,-1.1752242714357233
-3.326614997220301,3.0892376504136534
3.3224464121851054,-2.187042978631812
0.23948467846598198,2.638100226085949
-3.4875523965403437,2.753266524555793
-0.45412092455140596,2.5021942590823825
-1.0157457508059202,-3.1218125595016692
0.9030502896921924,1.197459673723611
-3.045034474993013,-0.38128966823951205
-2.663930357031073,2.8629656647743977
3.337874330157548,2.1533350734365317
2.682488734316473,2.2539537539363734
2.8510593519567413,-2.5265610407425494
-3.1586246388010766,1.0945952963599888
-1.0567265861212927,-2.566933744448536
-2.4540101881095207,1.3485330139092333
-1.9850604224724075,-0.30011951987967195
-1.4296793129457974,0.5668749469232468
3.4830313565796502,0.7880681558311575
0.7540890685226388,-2.643157188763699
-0.9503453113812238,-2.8162481187953743
-2.666299345156476,0.7656356381296496
-0.8117948259873912,-3.4403738604471483
-2.617598025042481,-1.1558477598611652
-2.7474529059689763,-2.555015260328232
0.18887732564880355,3.0254320524158453
-3.316577025323484,-0.24126592856027956
0.8218801628183301,-0.9809843461553059
-3.555158166904066,-0.40813315746037804
1.1233593283099919,-3.2502450812873906
1.170799282018271,-2.300586901843881
-0.5621539800621078,-0.24311688220626926
-1.2818763769898216,2.5043578781429487
0.49175541777824694,2.2738851067125303
0.7600540643231364,-3.1936831192990316
-1.0689323893311033,-2.4131208536701005
-0.9783154028148758,1.9824911039463597
-3.077766824874479,-2.175204059926593
1.0173468408682147,-1.362381562826691
-1.0348138438273944,-2.1911347411899795
3.5098437479333446,-1.4681789075522669
3.0207296260923147,-2.4145411273727313
-2.8988609470641284,-0.9574715881342851
1.231390741797759,1.1729329622583162
2.7464969167425966,2.541900810275947
0.45471919972066377,0.7429699601478231
0.6504545454302701,-1.4333593798469901
-1.3019428773818624,-2.8043145389932556
2.8448548026823888,-0.001463954655817091
2.2396375029476046,2.38035493406074
-2.3730968660141194,0.7479714414754302
1.0599557720590378,2.3191940905554214
-3.1420520218764847,2.287128049978645
-0.6597593351313236,-0.9594692242007433
0.6398172243838746,-2.6772937942591106
-3.516819498232829,-1.0937393682107028
1.0891204317109926,2.24373500013227
-0.7908018775682356,-1.063447170427655
-1.3605820371478496,2.950740107516306
-2.7534093126489467,-2.5924816933651704
-3.3759369786354885,0.6037415438144753
-1.2670959832566675,2.737801144528182
-2.924548327410907,-1.0939108887869535
-0.9639258281825754,-2.7742814953489163
-2.4615511706447366,0.6279431300307099
2.5504270065425962,0.7996550867187215
2.4982006337405025,2.9247465565380737
-0.3981776171733496,-2.7825930061276893
-0.7285199271669321,0.20902399987899387
1.630504821141018,-2.419206101139562
-3.388020807261952,-3.2193530153983843
-2.3185952375880587,1.641390081829333
-3.0130163645331005,-3.062897590315885
-3.2793264403183295,2.908994171998916
-0.9442421339449963,1.32667726731701
3.262584690824819,-2.5965563855317737
-1.1056324239102262,-2.712841157589268
-3.0749770633563673,-0.7728175814754071
3.023776463232793,-0.6650422352898626
-0.932290868292063,-1.210701522386627
-1.0197004666393863,-1.701521701302761
-2.773119176844582,2.608078258058518
1.7256322003376954,2.9028178601595687
0.43569847182311305,2.311750098567199
3.039744807285319,-2.4275347416701565
0.44066455263627435,-2.9269547002414473
-2.7791856300699482,-0.23858682918501106
0.5804740426131284,0.31715066587658486
-0.4411468807780879,1.0004337222758668
-2.5639587509860977,0.4270384337747385
-2.804091095997718,1.012898012467488
-0.6246539255788865,1.130610344252921
0.8842321836804209,-2.9449049683510564
-2.571728326049632,1.1784880148708239
0.7897586953190723,-0.5115611981040502
-2.559284212518295,3.1856547052998647
0.42928436935742337,-0.9185520655733795
1.21896569301375,2.6834230958195486
-0.5157819350978358,0.6737140561795268
0.9225292590318158,2.524477964303334
2.442290858110562,-2.814260871619011
-2.8667914746520164,-3.2118878446451924
0.708071517469526,0.8810298116884564
-3.2474490596728884,-0.6806225912614521
-0.5548496267672414,-1.4912795973952884
-3.07126255175018,2.7378835101388925
0.6530650763332668,2.7492737782201866
0.666971004731011,0.7463116290519939
-3.4898116700367443,3.178903907476634
1.2696016412760072,-2.740489027158915
0.4191470578868869,1.2890592989342657
-0.4180050284510681,-0.6746097976007478
0.3753003522171348,-0.9363986191928425
-1.1429077649793582,-2.852803771310069
2.719766942066881,2.7040131301422172
2.6250357315485378,2.401906682853578
1.2015949958228729,1.2436392130431622
-2.9159946340020917,3.2990514037098007
-0.6504394328309848,-2.9151263209531675
2.9195431284047713,0.7021404871059377
-2.8568271217451127,-2.02694976467881
-1.565270162966468,-1.5696099099962122
-3.0642527161011777,1.2191355928972463
-2.7057228812263268,2.741612928712564
0.4656473291370769,3.211934287205029
1.714829209532283,-2.3843587282315486
-2.390187856452855,-2.6440470386174955
-1.2713694690956152,3.2890657352083705
2.942749710283951,0.3657197638345993
-1.1937669211199862,-1.818095396953692
-3.3254567697373427,2.2643579253567303
-2.626238903464897,0.9330936411467958
0.44324817546221024,-2.753742022497744
-0.610631835921156,-2.24156513336943
-2.431214482990508,-0.23526807806831204
-3.2894016117619205,3.1093649725214934
1.0468131629394135,1.2639580009760867
0.8030568112384227,-1.1081370561791217
2.771666398135248,0.4759301506491111
0.9894525500107418,-1.2112761100109046
-3.013363253872145,-2.767326058124597
-2.558736235287094,1.7226627344381957
2.631859347467528,0.8804842892526477
3.3140488963692047,-3.185151548995137
-1.6978093119723499,1.6029573196559133
-2.911213060877269,-0.5129580038083837
-3.245233905163157,2.74997456507926
3.004904120697811,2.2386606567245564
-0.9398383947961853,2.858041055043781
2.876172413418811,-2.801039297028458
3.0620686520667033,-0.40896747014644996
2.6678959743205937,-2.829801296510097
-0.5461222413141682,-1.2807769781196867
0.8243226966070245,1.3233195449558877
-1.2589298903311084,3.1950197381230176
-2.8150090984719336,1.4078577035180442
-2.6373846708099338,-2.6036617613740187
2.6424922151340264,1.0773794149307712
-1.1736988214830424,1.2035851105332664
1.3098248547028677,-2.2804576421089227
2.958214299763591,-2.8080667695679944
1.4658713079645869,2.590285426284446
2.427579817889346,0.4022835405326143
-1.2340747678454815,2.443707495691473
-1.0826904875323715,3.1967652487036613
3.3868773818488687,0.44344012093428153
-3.0453924759084234,1.3542659456831263
3.144057377384615,-1.589214165132591
-0.7557300000643152,-0.6351630807714993
-2.1570210127317915,-3.0401301543575614
1.159432571160756,-2.35243434468867
-1.0951353805904966,-3.3299521365249953
-2.7841122267216227,1.0732418154299626
-1.3434900279950135,2.9798811420061373
1.1203306450642687,2.537284857350434
-3.667291525036852,-0.13564613815006515
-0.5459859557995834,2.5421600407595903
0.9291518828058101,-0.6873523600984586
3.3644660655422474,0.9110255085056813
-3.1529483515430834,-2.493312216390668
1.0668860237278082,-3.838485462735304
0.627800082159853,2.57000458100558
-1.0809518845564312,1.1756807385279067
-1.0943216391604567,3.288208208505665
2.889441468084,0.8876342506796752
-1.2131848277284512,2.8378732561245923
-0.9748573917835214,-2.880455220317699
-0.9749693996908442,-1.16616322621316
3.328087710428821,-2.720898883614037
-0.6159632910755614,-3.2130421868403154
0.27334609774815666,3.0084432974523905
3.0809253999203836,1.1593539170144298
3.822641420098386,-2.1390668574823137
0.9472275892263082,-2.5764320101089426
3.022339699581176,-2.5176263410362822
3.101374098609223,0.903407060064105
-1.1263943187359582,1.1897456076090214
-2.436383280170766,2.832083422012512
3.4614316209998477,-3.5608270945235754
2.930880872004656,0.30585305451827094
-1.30535889769921,-2.080541376089382
0.29960168169050455,-1.3302446284353717
-3.052541858630981,3.2592384803854597
2.2490524245302863,-3.6109874271936464
3.107393383158763,-2.345759358152943
-2.3565308169863632,-1.094542543638866
2.360383857858262,-3.040867058573879
1.428381891893492,1.518081891487014
2.8182312300117887,-2.579171701986674
2.910585814820062,2.7194561768685817
-0.9260740061478286,-0.7166997662636929
-0.8112676424656451,3.1293779246503526
2.7510622478444438,-2.5891076511962408
-3.2190163079249356,1.1901257887090988
-2.2204853782466807,-0.9014813580146581
0.9549203018419711,2.911468799265111
-0.886029907710423,-2.399876245227488
-0.9843991169358662,-3.19237795559867
-0.8104438632880739,-0.1934792151090221
2.546505459348148,-1.7281691110466935
-0.6887714197360649,-2.9334885780652495
-1.2044998630317179,0.5811977888073689
-2.3636726012607254,1.3441584590113662
3.21043127880943,-0.8875658114358059
0.9972592881640826,-2.7809135299579135
-1.2346063018197946,-3.6206293616185428
-3.1796203738420936,3.0781892599953555
-0.449165800179076,2.3010691826846177
3.02309598206454,1.261695261640685
0.7921257617394455,-1.2219251492122114
-2.391170873566106,-0.5275811833565069
1.4230488167050823,2.859020729733087
3.133278649163803,-3.001409719299134
-2.9393344071687935,0.9220423142565971
-2.943117442057124,-0.6430255665282367
-1.0739500405836182,2.248832224004239
-0.9712190143414877,-2.912518767306082
-2.9979887183258067,3.0826093183408716
2.8607288121152674,-2.3054876178598116
2.722867125765481,2.137535601159311
-0.9235045335330777,1.6318733529967684
-2.954105471162064,-3.5246802488799376
1.0855573151215374,-2.5637714143450263
-2.922350716431611,0.22840310765828772
2.98712352489173,1.545467956137184
-0.7966526021827587,2.363695350907277
-2.8247881492815545,2.954827860355136
-2.5043150168414177,-2.421491988068279
-2.459813189216036,2.777803872425347
0.6374508803909026,-0.4930242949823376
1.1037920474397582,2.6111233172424786
0.5196162005055373,-3.097470150962689
-2.1683885599145603,-1.4086075542913703
-0.6551139815624265,-3.3270121945882414
3.2224294734223955,-0.29724034631105894
2.1052207711626396,1.5925882608870823
-2.449315687967826,-3.216126148299295
0.6289349200006259,1.5402382492277134
2.796099163010818,1.8893092173676655
-3.040484959865669,3.7709349945239827
-1.2494228152968276,-2.6792358370473783
0.7943972194958691,-0.7680392034096837
0.9819625590516525,2.503294067411264
-1.4498069760592573,1.7242782317867806
-0.8581999048503899,-3.3797358234788915
1.0217799718563165,1.0340974138286427
2.7381216061734723,-1.2746091587242616
0.9461324189327842,-2.6726832305204806
0.18140368140410784,-0.6958134893665249
-0.9530691595729334,2.2046090559991933
2.5824062277145106,2.853573797115715
0.8059969033611141,2.7623640876414335
-1.3864011512749677,3.1259894429604356
-1.3964163367490476,-1.0733302721643165
2.6725642678875055,2.3473607925002633
0.7238661776261432,2.3624837656564663
-1.043503645696149,0.8773687707020914
-2.5356467837979455,1.1966396579676393
-0.94586603101131,1.2487099560332655
1.27252770508126,0.7265096626211165
2.3625348675413296,0.7691117382618343
2.9058957013235487,0.8025972692666591
-1.1687746324857318,-0.20497120341576378
0.7718948076472139,-1.2962531540010545
0.3650729256821907,-1.3685097449018508
-0.8894049247544032,-0.20593595242967844
2.4107210948213154,1.4632660153587465
1.2279685457865006,2.366173806303561
-2.947126646322949,3.568032804424425
-2.4464515255980106,2.750216174547939
2.908622564533412,2.411398991093815
2.342360855390576,-0.8037720839492557
-1.3930475211614024,2.7104970154182815
1.321056794912751,1.2163772655256675
-1.4946160002234745,2.695521331678715
2.9009665707997976,2.6576265180557956
3.251330023196617,1.2671706182913514
-0.5333988828175446,0.7887344048442317
3.28778201976315,-3.6635869484240344
-0.7238679458854579,-0.8241997138151523
-2.579883224185266,-2.674658794763688
2.7819794589637405,0.9110316835853988
-0.8455185659463467,-2.407195190861672
3.1602135252925896,0.9923541096132618
-0.6883102988241897,2.9027486888629297
-0.7134657522962277,1.2470934991109046
-2.8268406011196547,1.5751067819783922
3.5918827424166793,-3.239837997677402
-2.6539613815977665,-2.837583798016882
2.8186435670100276,-2.83468845575555
1.1371950947351193,-0.967030210442585
2.4718044395814887,2.639138627672299
2.6457927953628984,1.038209360482016
2.8921675425005584,-1.2700939379346818
-0.9943425464347743,-2.025321382585602
-3.164891818205963,-0.5849786466773647
0.4582711221801626,2.6994077154415272
0.8101839429042651,2.4512220359698516
-3.222421541461002,2.4064621716257752
1.0269171977188312,2.4019106433252615
3.7761833122959274,-2.55380059429402
-2.8986184983848813,-2.751640767416863
0.5956773847363319,2.9083595618619507
0.8774944241634309,-0.6135200811334564
1.7832274155596082,-0.5156819048361501
0.7362490463911096,-1.2944171605878674
0.34301570281026333,0.9425608219642255
3.0799082335493706,2.6324113244362195
-2.578540553684578,-2.618715541058363
2.6846860332196436,2.517106556463355
-3.433585710118322,1.4306472010913527
3.293866452140683,2.4448813691902043
2.6290226261371186,-2.225200194417214
-1.3495803944743976,-2.6879535324940877
1.1114357129742596,2.5970047393043916
1.233614279346786,-1.0593345062939408
-1.1215872985364626,1.3389218099323872
-3.376807840187844,-1.0379851371380908
3.1909244786857793,2.5674053891544677
0.6525109769103459,1.189785971428924
-0.5710334924946441,-2.740019426126
0.6541705427197348,-0.9446194211701898
3.0587952033711088,-1.1191509418932826
-1.5011736783465222,-0.3256314120313401
-2.6095219825077276,0.4862809717898256
0.2617388390577864,3.2166118030217827
1.2874147639067073,-3.3566439343340444
2.3611565331547477,1.162199916522118
-1.082675332745982,1.4755788890793125
-2.939569150258949,-3.308111308713929
2.9388099257620923,-2.950948764583174
0.8716734965673807,-0.9753328865061005
2.9018482088653688,2.663478754208951
-1.048418305103023,1.1756391215712738
-0.977170917709808,-0.6062701827221718
-2.582160467593447,-0.8474938832194701
-2.8774989451062463,2.3919196124207343
-2.5774591479005178,0.41084885149630984
0.8440717884957115,2.7751142210779456
-2.8015514492575173,-0.10901538019189723
-1.2046184167201617,-3.0264626849591605
-1.130166684369499,1.2838995497248658
1.0929458121642617,-2.524051858168402
-0.5546155981417905,-3.1804474520997044
1.2875131135534896,1.2882444109959563
-1.2935049945415773,-3.2597200515398383
-1.6772212371285684,2.5721033881828927
-3.2821995114466747,3.240118515962028
3.0683992978737322,1.1432297277144652
0.6736575467282325,-3.014740422796525
-3.0593145748189365,3.1464309723074533
-1.223960661520545,-3.149134670059204
3.081424275338425,-0.9843575246007586
0.8469446209536416,-3.248315082285102
-3.3217115803488624,0.8579903910788994
-1.5163228952313026,2.993700098245095
-2.3021823046501253,3.349735803801073
-2.3410754609561994,-1.2378307761168963
2.9712412027250044,-2.8815841465656944
-1.9903892362927673,2.4472606553406733
-2.9365186600708415,3.1517921482326465
0.9712595179376045,2.598698968855355
0.976856911472631,-2.9637242111224547
0.6616318725565454,-1.480717169377074
-0.90590173491213,-1.2169467481051692
0.8051391620007298,1.1125162561775415
0.34714974855400826,-0.6487657157860193
1.4667765170291174,-3.2547879549696725
2.752619429666132,-0.7717889937320127
-0.41319501308262996,-2.8873217408960663
0.32042787176565635,1.3023695652679175
-3.1433513783890317,-3.0753887827513418
0.8320727237104432,-1.6284145815138724
2.4012022003133646,-1.9804169615697305
0.899335835176942,1.1454398197528606
-3.328406100643319,3.003593802102779
-2.301549509112679,-2.551550487396569
2.1135566938037584,2.5255285434540333
-0.7276778807250477,-2.4536518875619255
-0.5771439453160131,-0.7893756834545335
3.3853954884294954,-3.532215791977198
0.6385336592004408,-0.9103196858983073
-2.347145288406408,1.5900557120912262
1.2854084794013891,0.8009590383410607
-3.504822614247141,-2.2324673408244946
-2.937336107965408,3.0048869885784133
-1.2931503167600022,-0.6060620582604153
2.302429210390613,3.1416296021773866
-3.094680866319628,-0.43947264224654425
0.41225162795698983,2.6131917271067167
2.660650457254657,-1.2700012761407726
0.6740154954855049,-1.2557880374581203
0.3662523864279927,-3.0577573998829166
-1.7140346141869822,1.1291173574407887
-2.858897814831309,1.2016568418369769
2.6955262349166027,-1.0545684818205894
-2.5204359015434012,3.2815106242511605
-0.43741769436323963,-2.164111473868656
3.330052643962007,-3.759326372412993
0.4371197324210532,-1.2972900184958789
-1.1222138583928558,0.8652322790335266
1.2459066297049979,3.3209340369215252
3.2297867584023496,0.5560416671074243
-2.306196309566688,1.5487484168943038
-2.6896296488600484,-3.006448778884749
3.1163474662623067,2.5816317810090585
-1.5462935949712806,0.7320377508482748
-2.4574086269643347,-2.506704296323213
-1.9182584002346212,2.758581209988017
2.9006950937756075,2.4992541596957816
-1.410098042351004,-0.5831169065870572
-1.077802752569459,-2.4555640001412193
2.6998216172210316,0.08871796741782267
0.6699515539970426,-0.6260268526519045
0.9073578880579781,-2.7770022584478022
-0.6054590781259951,2.767898308430504
1.3351099369701882,-2.6616256864361447
-3.360159081735368,-0.9366160255612339
-2.9037324932790853,0.431668925865359
2.3502455039816916,3.487124170646499
2.1089378825619574,-2.5510307343680187
-2.614501934470769,0.6941833761784403
-1.5871187220857927,2.45218610728543
3.4117086921283972,-2.70715508408183
1.4647066652882257,-0.957553019328401
1.3251913926631602,0.9189972215081916
-0.4955533296724257,-2.5633950754448502
-1.2611644274716518,0.26723087669360784
0.4419598232697432,0.9072691619107404
-0.9647950085662137,0.35253829786952645
-3.125460494325721,1.1531027894634558
1.2183401072345839,-2.4609410677243404
-0.22530803457160947,0.6591253709430813
-3.2228000263853596,2.6138591755150062
-3.624330531345334,-2.7150518828800183
-2.4296236697661415,-0.582108562328089
1.5156901092051287,2.9204013019361486
2.7305899663750455,-3.304730142158689
2.7647884646130603,-2.869638999632936
2.259895646496559,0.760668782704558
-1.4752817253807209,0.8360965518572088
1.1760730842773204,-2.953725510293616
1.0642399521581685,0.6329380343412679
-1.7211654845238058,1.3816431297940757
1.168173682052005,0.6998511480109798
-1.0235950785747305,-0.4614330616420882
2.734943446171765,2.5350127293014104
0.8601656009793992,-3.348069205591422
1.1671532478320596,2.664649186807761
0.5144290483822356,-0.6294902762111722
3.4925081166064267,0.5017853695830269
0.8436789671578554,-2.7682981892491045
-1.1276740572807062,0.8333538637414308
3.3397624167417255,-1.3380651373217347
-3.086942715524651,0.5289110855640242
1.3601647704541693,3.0820264569096065
-1.3526200351673185,-3.3437708554480357
-3.158456711546955,0.8124998549833456
-2.584601661526001,3.0572771776372765
-1.3342152576763968,-3.3175073951634704
-0.3917929129685602,-0.7250560439520916
2.8967345782399585,2.3302224294381313
-1.226909169552305,1.0678075703322678
-0.3241122914623907,0.4345824392818134
2.7531707927034796,1.1168228031579246
1.5164179131957272,0.9958220145674638
2.5267894557924926,-0.8444102066160679
-3.077958625374593,-3.0425959573418715
2.6935504492775535,-2.6510280355380473
-0.1443093212484748,-0.909471529188925
0.7361171724572191,2.7605562550918314
-2.4567886772806937,-2.691295856600221
0.19793150014058591,-0.8236764048892466
3.1257889393799783,0.9257149019654413
-3.2130437864387624,-3.1126448828378175
1.102398477467317,2.733823154847503
2.1863814838090607,1.2184896148823379
1.1416090726332626,-0.3799791721899699
-1.1070400904832958,-1.1427159615397264
-0.8989333498069062,2.8111473033210332
-2.3258846734741607,-3.219527085088171
1.1014560272909282,0.6607854694706082
0.6809004769542601,-2.241395837545916
1.278049736918071,-3.585935835266677
2.4708162102152227,2.7650100446128345
-1.5391102122721618,0.6813639021927763
0.4413362557700634,-2.320606932223253
2.990130509599745,-2.574052058392821
0.8584270013094395,-1.1420534265515088
2.7840794999854155,1.2889949646413037
1.648727276155275,-2.9578928186940208
-1.1973801554653554,2.7239665611716717
1.890863462407342,2.6729199085868456
3.3463352066768777,-2.5282912360535437
0.3767465187190733,-1.2914877043050639
-0.9359769325565421,2.5526693933789066
-1.515380919928387,3.1474560943169103
-0.3071432424821026,-1.1025817157956936
-0.12773445174504552,-2.8875792921469126
0.16100345901980873,0.6222186237522974
3.0109181492162858,-1.043011213944001
0.8710977878394746,1.0733059740566693
-0.35830709344694306,1.2113590129043197
0.47249451161988515,-2.9830033316048206
-2.3022859581826114,-2.7708282507787003
0.7628614868354034,-3.0822592244164833
-1.211678712770201,0.9828742671849855
-2.3006034106429447,-2.7079225936546543
-2.9446541623435425,-0.38060786922011425
-1.1437429837944635,-2.4058180404172926
0.7806437785870659,-3.143296597727935
0.8697441287124562,-0.5516281275620548
-3.2728442655232715,-2.829482424179793
0.616215173349778,2.711168693019671
-3.2802247987695057,-0.5804905945955122
0.7738661530511037,2.4494513397114983
2.092834577201257,2.7553636797921293
-2.506546548429889,-0.6810937433051942
-0.6001087128431167,0.9211324945113409
-1.8332627571094862,-0.517253496971762
1.1756134831189988,-1.3610820324140989
-1.3187365084018206,-2.8860242555053612
1.1678604604567242,0.30509772719752515
-3.0605590013977944,-0.904066995855089
-2.3473004481343125,1.1747519255103913
-3.064316092974629,3.296599690586561
-2.47087626465653,1.0489411336929453
0.07094605444504351,1.0467966027452682
0.9299529353521777,1.124689741860206
-3.562639370930412,2.3336977172962663
-2.5995152565231177,1.5582208301827
-0.8631683107856004,1.252868806316562
-0.9615813387853424,3.183895073616724
0.6044582323589855,-3.411995898712873
-3.1469666000898506,-0.7560704627493092
-2.9931254049474525,1.12186445379476
1.4937937381389392,-2.9181098349011454
0.2492806783128277,0.8521072295598605
0.43685473188428986,1.6115734807827375
0.36527515337828637,3.322455256428232
0.7768396198988211,-0.42870336659732716
0.5596956222791345,2.291371719731798
-1.274965251275302,-1.4815889795674517
-2.0082628967278637,-1.5658423011540195
0.8866518462431052,-0.694067270838357
-2.798410715855773,-3.2562005571812445
-0.18609519110642728,3.1153799560788844
0.1916080119138287,-0.7233480245864453
-2.9123438032376585,1.4272504215925863
-2.4728762239690822,-2.6298602041439185
-0.7065966858517395,-2.7924155163715216
0.6532760236303419,-1.087146029950787
3.2916676727591163,0.3948811013927814
3.140669266772741,-3.0414667755334226
-0.8131267198616104,-0.8415721733109968
-1.9775187213452778,0.7063958401980951
-3.0068422019080727,0.9920392832703255
-3.194315470048613,2.433911578240064
2.62840605639245,2.293658699912618
0.15144368554693563,2.654709929608147
1.4139445623381581,-1.4798231387070755
2.823605160731696,-2.2899291960749975
-2.5341382130135393,2.8409487928816617
-1.4594254208693103,-0.9542923376765904
-3.0476412714475223,3.4362038996464412
0.3861494577000147,-2.8425554156367014
-0.7868745140284941,-0.22272363096510192
-0.33409204346615445,-2.6910671306307945
1.1311797624290223,0.5847313427079378
0.6493452645246478,2.806250576177894
