I,Q
0.115399575967815,0.45925223737594306
-0.7257203227239675,-0.0439966316872639
-3.341286101629659,-0.8106902488990642
-2.9283068451709555,-0.8247966055639578
2.860053376357991,-1.1611806318424436
-3.281242228444861,-0.7677951807634594
-1.1396012476413913,-0.9416771383157487
2.7739513778071854,-3.202522781600297
-1.044370132345108,-0.5946867812284451
2.2102124201194213,-2.9603973111050124
-2.6134851376550974,-3.0800445453409866
-2.564253192019874,-1.170452862845759
0.6647865816162402,0.654057483812394
-2.960240152123599,-0.7436925483602778
2.7451929190287543,2.652082927533287
-2.612677258454845,1.1167592003766154
2.7378326144513987,2.5926255884735054
2.8367381436583234,2.4247197109058516
1.487089866137435,1.3555788999319909
-3.293979928959971,-1.2463645370464378
-0.4323203975897969,0.9197855657957532
2.6381345105327596,2.4264868284462966
0.7274841737114316,3.336120222261954
-2.4618211524088434,1.0031005478896478
-2.801409767273415,2.9666418881308982
3.2503322378166373,-3.244319914227854
-3.064691792999902,-0.9574389541182914
1.2745657482638242,-2.5607128344736276
-2.981480844043904,-1.1347392512243968
1.326427953546832,2.437160883038364
-0.7968752511585576,-3.253589671014325
-2.8765609220645985,0.836234515451245
-1.0052455871754247,-0.42622420435076275
-3.6392458801698333,2.471449273086692
-3.0760687510055527,1.4253745046511623
-1.106689986738958,-2.9687748114780392
0.7555343025674154,-0.30238827147311376
1.5242058758671828,-0.9278231131347902
3.178812240288706,2.5958753073384773
1.0535660809741647,2.5829608088852747
0.9865830069772761,-3.043439303014502
-1.750601530555638,-1.3726710699572136
3.0742957122425603,-1.121912438419778
-2.787116868004046,3.114188796948684
-0.6574573727210874,2.343220426878309
2.121323107445916,2.576154467412962
-3.1362678656986036,1.0977218018772676
2.596020412276467,1.2925111256403543
2.6203385527631875,3.037799328947553
-0.7839616215776763,-2.8232313005500864
2.914007393547523,-0.972366761341343
-1.4291680390525368,2.7764635752014146
-0.4899962876857449,-2.119386475858073
-0.4225024313016407,-2.692112886616364
-1.5244545240122207,2.488754087410914
0.8820273970193386,1.6712067030492785
2.8868002698278885,-2.59208947525289
2.2443885238429955,-2.9846301987204567
-0.682569245305677,1.6048152125217863
-1.0405632707341321,-1.2641669978396817
0.6758915110712653,-2.4489457028891874
-0.9478571590773024,0.5372865925066846
-0.5908583986757524,-0.9876434663100838
-2.6937500740000933,3.012906870213815
2.770315511781938,1.3431394957989289
-1.2291578792007294,-2.7710730228150973
-0.7932290174554945,-0.8007869815415227
0.9234720850716881,0.655455208950752
-1.478141403387496,1.0275306486609481
-0.516934561381193,1.4937392557464246
0.5890342185461838,-3.218489637612456
2.9734393967825987,-2.3848072437556667
-2.816830484928919,2.8005921804283527
2.3288379484306154,-2.6820510556626695
0.9161774788345076,1.4715249832154529
-0.16495238776585425,-0.8695796489282956
3.25728646939779,-3.079442813412202
-0.6577387029578197,1.0216934443931023
-0.5706389828126569,-0.4373659991471899
2.5673381176062953,-3.396685029557974
0.889713949885265,3.0229625333250887
-1.260704235452371,2.6096351844188708
-2.0790560647830465,-0.12067962867537868
-1.6731585713543822,-0.34396771549516736
-2.2523464772794544,1.1414131614823682
2.5140962073506583,1.231581802347929
-0.873976732852605,-1.5278948053307018
-1.4312465304725612,-3.3011222519610706
-0.3884229490369746,-1.2918085358601745
3.251432910178749,-1.2209735815826612
2.5102814493072336,1.2371034186244732
2.659405548735204,-1.4134482086952425
3.2927540030700024,-0.42987852650876524
0.8658238779377531,2.583998443697699
0.6991574446867274,3.0802432687479038
-1.454639275719257,2.2405649299297377
0.6396250181825298,1.5559049872526312
-1.3729777389131315,-1.0236167361390571
1.3895338748176638,2.787843740547575
2.1401249760806027,2.577952146699704
-2.649813025523465,1.0379154289745378
-1.8669472949396282,0.9773866325982861
-3.0134362438588695,2.976755863762342
-2.5726352400992116,-0.5003544818186861
2.463549763593837,0.5171670023258257
-1.573951400211943,3.0632216116951003
-2.33860940113063,1.5928129223351681
-3.4501123141041607,1.4414609008214467
2.1331878673326368,2.786742730388168
-1.280585463765727,3.1177494279052196
-0.7812244279196452,-2.7105532209695875
1.0869655755072245,-3.434615106839564
-1.3285032642728645,0.5126564539830298
0.9002118142621489,-0.4775815118880778
0.408330037247584,3.3622057544477846
2.668977763441897,0.9982144901268439
-1.1481872730369806,0.7871362898778951
-2.9432729204268075,-0.9259317738561744
-0.9520313460533087,-1.2799186576992978
1.1736763110363824,-2.8132325678492163
-1.3204267113194539,-3.003145751575256
-0.9004040504904907,0.8630012295831263
1.3332581771010987,-1.1520689793819427
-3.230375458847405,-1.6655434621774847
-1.2484739938778213,-3.174939987915901
-3.3672022492162963,1.9880230639967793
-2.455147981527122,1.1232669125823913
-3.1513605752566725,2.9601054133361218
-2.001628062239322,-0.42702383560434437
0.2971924166831324,0.6143264666553037
-0.3367273699785144,-2.65457742057178
0.8976439632588947,-0.36152827804213067
3.097316255656172,-2.6709168324673236
-2.5812337171232502,2.6006935438023455
-1.3711908258483847,-0.6272663115059883
3.053649292546594,0.1547857684565165
-2.9458115590277263,-1.8014155657608022
-2.6792456301806475,1.1757085742919784
-2.5459293791224833,2.0285480606606376
-3.225477653415832,3.1901111945209215
-1.0072957450403743,-1.6515215205498386
-1.481277224906642,-1.0926321761770252
2.5331787225187417,-3.408565401115827
-1.2992079521789757,0.4105798796005656
3.3905535240567914,2.3801944670303756
0.8266434295354324,2.215145147299396
-0.8234905438970611,-1.30979364157597
2.4747118578856684,2.648792998885952
2.39397283364308,2.7072996093982202
-3.508932369540672,-1.7687869481452616
0.6719118573188754,1.7704181243587593
2.9832395859785845,0.3790975840532172
0.47363783273338284,-2.812197016630641
-1.3388453471832829,1.5707914969375307
0.8818901868641087,0.8360541042465884
-1.2264041341037089,1.4415122713496247
-3.2364613129716218,-0.9878290737722734
-2.785709398520414,3.2291024059456013
0.6979391967564261,0.8078909820680088
2.6858473054291143,2.6822526329909713
-1.0325020994522083,-2.5349833252635863
-2.9118462442497384,-1.0806467270289586
0.9777331693689869,0.7708185346695728
1.2610304143253985,-0.644752995647591
-0.9418314525484348,-3.27859763673676
-2.869584399742075,-2.20276775406137
2.5262413141673767,-3.030523190546902
1.3523326259839634,-1.0539282346056216
-2.3107528519808973,2.801851734688192
3.2992474658431266,-1.2922118510001817
-3.0339580194768465,1.4465037016548312
-1.1086247726255607,-2.5543807102769973
-1.6360765759170746,2.653085402990052
-2.7254157486857697,-2.247479827318539
-1.1845546448461746,2.755666113242828
-1.3302021761575968,2.4741506074336024
-0.7661357809034464,2.384032887792668
-2.6920040558472516,-1.2537040372264747
-2.9357405080873495,0.5944756800618894
0.7105036233220323,1.2672185089348853
0.8950845557177284,-2.9796349729768337
-0.8357346915829751,1.112812690333351
-2.531108289104784,-3.098237348145778
1.1048029242545743,-1.1131565967320094
2.48005360403277,-3.592852351137969
2.976739210862268,0.9380872901912982
2.6704983626674204,1.360787337185541
-2.9161158406652286,0.464948201777843
2.3906043618639266,-2.7717716262247385
2.0735482886247794,-3.2651455029914
-2.938350945691112,-2.5526494216257727
0.9051451879382573,2.2140960973379826
-0.8072946135568522,-0.07724872642058263
-3.243660475975291,-2.680875459880218
1.3851388167718215,2.1184035662335536
3.178777565992085,3.574685536319945
-0.8034241553931957,-1.160114812111597
-2.676269804592673,-0.6196891205694763
0.6865258891316848,0.8263164645905875
3.325103039122047,2.68848394580387
-2.374966653843107,-0.8858360568408781
-0.23091477578440742,-0.6740474152851084
0.8591430583935623,-0.6842309122065543
-1.218838058519547,-0.8782911067362624
-1.0801687177101698,-0.3885171037538523
-0.7784395090930808,-2.9338982325050464
2.3465364280785,1.1511709767162324
-2.728966045743739,-1.1058407383181699
-1.2210592283515447,1.0880078824590622
0.993307146782197,-2.7949380717775623
-0.761109363105815,-2.7144372922232693
1.2057255867282586,2.719029137454606
3.2849465889707394,-0.8226803477760168
1.4751504634716575,-1.3345997544103303
2.8135300171033344,-0.923870477300869
1.101834706159628,-1.4661905008264478
0.7426364522284166,1.0844801391011005
2.9479867637700985,-3.593503982883448
-0.834400618024225,2.761284381966318
2.5812825399021597,-1.1758874240412955
-2.5612854031829415,3.043227817506922
-1.2837660331126102,-1.0560274027698124
-0.6375392697023973,-3.128330277758794
0.8207122995198121,-0.5796157025302272
-2.936827773005902,2.4507320450050507
2.8546450518383057,-1.3624899365700642
1.8005148747564426,-0.9035141065227953
-1.0683131510947135,2.515486059691324
-2.622527911164856,1.3431511844268782
-0.8142784251602817,-3.0744064403151343
-3.0323900073970003,1.2466716155495678
3.3156737252745603,-1.3119437986485998
2.3996365590552835,-1.1760788144157104
-2.96417197393942,2.8695571458423066
1.04390229533137,1.1386938297550542
1.0054974319042493,2.735424949181925
-1.5550903569659158,2.977847882721817
0.10663713232507219,-2.2749466506628515
3.4369216960968303,-1.0097865306114004
2.926344023939145,-1.26205809754065
-0.36333487029330797,-3.578829046813889
-2.3713316374965623,-1.4521849834249636
-1.2007794337250575,1.5122244728117897
-2.348160252796908,1.0517734009367483
0.2669614440083997,2.3648889242273565
-1.5219932310190496,3.132969580763375
0.20843242622249633,2.470313146165591
-3.645503637473532,2.10358564848303
3.2642934631787823,-1.304652352910655
2.4556726627088,-1.2453876352609272
-1.9302513150145548,1.1819362568364926
3.330983373219536,0.3207704690072264
2.443560326760803,-1.137775260736714
-2.66636962864392,-2.549887914565639
3.5179049127969075,1.0246904742238732
-2.593679987595019,1.110393767091699
0.8014751725566667,-1.0191719692009267
-1.2795715602358564,3.081303009962046
3.1157741504590586,0.6513937552446619
-2.5047425003858073,-2.39100134132281
-2.307119532104433,2.779784628453494
0.29341311092239647,-1.0885421826263575
-1.0050234485684433,-2.2974306865923264
-1.1277160715281138,3.0434297238142456
-1.3364105476493735,-2.181015657911948
-0.7441603996379248,-2.4063285020189986
-2.860536128786074,3.3293768275540514
1.4712096437926256,0.7960790290830635
-3.13281198537878,-0.8887903520539341
-1.045813107155057,2.9837111879923013
-1.4614080508939757,0.8001828985350934
0.5357184276293797,3.0532589951794478
-0.6244632781976239,-0.8023781212218793
1.0638579877586414,2.395954217135063
2.6860902411859833,-2.5590190808569506
1.1373894005727452,-2.7032805605598664
2.2020827405198946,2.5594487083310082
1.2275658886893628,-0.9956884274722209
0.5116575021225811,1.1966546720234499
0.8497933689145444,-3.0038931052057345
-3.857838785113726,-0.3803504028468169
2.4752965970051215,1.3059383923356553
2.43234081415522,-2.9345039479235586
-2.5970008363192725,-0.27101785973749926
-2.775094878854287,-2.5198774155916115
-3.0374853876666523,2.8711033442943443
2.0818737182369498,2.6097812682911337
0.7299000732932468,3.2895189355179637
3.018978823490857,2.7092572328900695
-2.78485965439025,0.6527196393695065
-3.0602826990500973,-0.7080781817713743
-2.317964691491876,-0.8904352725167162
1.3497620597451314,-0.6749326784700915
3.0141807608582702,0.4946099720045407
3.1287343839660564,-2.2942649261246286
0.9847010799534439,-3.399570380039457
-0.02774883424096057,1.1087844178945956
2.662809401676457,-0.831904821198397
-1.268630896227984,3.4356415327739156
0.8432876374350526,2.046113224624442
2.7003003065814895,-0.4208398820311828
-0.8705688848670105,-1.51296796040984
2.876561386755534,-0.3816633027860089
-2.8641446736836125,0.8925125011226489
3.5521489806401196,-2.694299867585181
1.1204810993784575,0.3455563388377186
0.8802264884657754,-0.7739842165997316
-2.916678268246664,1.0038303212650783
-1.814780487589803,2.4630841447522047
1.7542163370392176,-0.6451064914727768
-3.633968238394339,3.119761990497083
-0.3391395112518729,2.425825950462322
2.676642429643649,2.7002862259436706
-2.6052184067514386,2.188132416573369
2.5104867704862035,-2.663606172440974
1.5675789899887855,2.700198554566884
-1.0378335859542673,2.415130017051573
2.5125224501026615,-2.3608182337148853
-2.8178617758576845,-0.8099316126978288
0.5156832805933178,-2.425992725187041
-0.6265068724901216,3.0753861103625617
2.840934657363492,2.6667270810655594
-3.1915030708252488,0.9756372701657346
2.887737724585663,0.5910242938059905
-0.7900795804099144,3.272349555416686
-0.9780203287388883,-2.960833940335393
2.6313755506165295,1.0162001242279293
-1.3722445115842792,-2.632544688942478
-0.4779513579383666,2.508505901191356
-3.1072166029278825,-2.4159190969528623
-0.9177340147377854,-2.6928687717534534
1.147081118170834,-2.9215002384421354
1.3533791568402083,2.1726433641503684
-0.9812504667556241,-0.4576419591677585
-2.9519512109674406,2.464590203822785
-1.1555139470077913,2.839341681316556
-0.7348059218075134,0.9482019713392448
-1.2237937794751768,-1.262930819745424
-2.397556880709599,0.8641810608015501
-2.4745867593426936,-2.59428547952029
1.0846534366943597,-2.9884304784422415
0.42733750878910276,3.485576813796918
-2.6073259542578335,-2.7111210219880757
1.513866606183676,-3.20149985718921
-1.0744613037273127,0.959810122049879
0.8056507361424986,1.518619176739824
2.7958352746908877,-0.8527264042803909
-1.0802344667714314,-0.8633449795771719
2.4146533262732346,-0.8167896764781335
-1.4226147273017429,0.8691313926622912
1.247841821511144,2.4214402709149945
2.6948693745043433,-0.8897492625618377
-2.586284062999529,-0.9358627705208449
-0.9245197532961449,-2.6494431167981514
0.48071563971869946,0.7599541913330624
-3.249425443453115,1.3459484269105622
-0.33251241796742004,0.31895812020565395
0.590642963334865,1.338469974180752
0.8693486110182498,-3.6066997366071503
-0.6871032920580743,-2.2168894143253
-2.912029460986875,1.0788763717781558
-1.043736522564127,1.6260371837268954
0.44372407445244894,-1.0555133886820467
-3.058670338509943,3.2236020688014357
-2.519662440124707,-0.6978325452590836
2.307379948895398,0.9919306673205985
0.8836082641648426,2.93645322213835
-3.312309575908459,2.8898007759767457
3.3527060796532546,-0.5990445023272408
1.1685358116490052,-1.3044770653798066
-1.6333623570974556,2.876630311807233
-1.1411585240878979,0.7503734179914748
0.6707060498630134,0.9174928256310025
0.6733001455827119,-3.0942786914722715
-2.646691320623648,-1.0702194506585343
-1.0185183114026735,1.4500845086732803
-0.7924656977126305,-2.362520428547488
0.5563430489198685,0.6977741672127554
-2.8259281093814583,1.3004118871138817
1.1188920953256625,2.418471955750968
2.1446197687612427,-0.7923029751676456
2.8911169961937278,-1.113996509773865
1.1776677182202804,-0.9110447985799718
-2.650337943653752,-0.8898311375236153
0.358089797308304,2.588178980160003
-3.1083018451553954,1.486510114292211
2.9894064504024493,-3.335754641209815
-0.8754998855333109,-2.510542210803308
0.3344787537353528,-1.3491162573954694
-3.232303896122077,1.0777972481875888
-2.174086127488006,-0.577029584074342
-1.7177920820306742,3.2262988354539517
-0.4414873864170097,-2.904564274799424
-2.9445972108875673,-2.6505577243551834
0.8118742142976002,-2.7460066775870695
-3.383387017537599,3.1545086690077078
2.985291868420596,-2.7454557182226886
-0.8508554873534484,-0.9658426689358289
-0.7198637818822436,2.4001923933720857
2.3862298326939615,1.0999053047579208
-2.2586815231980526,-0.48838259363080655
-2.753144265508472,-2.6201084783244215
-0.711979738242948,-1.6796852926420924
-1.5072480023364638,2.7452138262797647
1.2046561489711367,2.4064657670838883
1.0952613729640874,2.462751547745503
-1.2608336143830143,2.933661406324755
-0.79108184746492,-0.8811251430545813
3.029659673094071,0.6240511767164151
3.3735328100429056,0.8770624291485634
0.39476800778831833,2.394636055393579
-3.2650912918151254,-2.5098902572554027
-2.3895613295864533,0.9484528546963739
-2.193692923908968,-2.5159294360608206
0.7424075838001852,2.4663248952069914
2.92078086631779,2.5498165745584136
2.418907812155496,0.4414458496186776
-2.6026285634097057,-2.2332132970635175
-1.517192028411126,2.6701849618733253
1.3232514998295566,1.8437076336854552
-0.9858640406303496,-0.9318789826115721
-2.214819398723213,1.1818717998721706
-3.0763997877121616,-0.8626877168341475
2.8512291937828995,0.5770024465285928
-0.4203063640362019,-2.489823807203124
-3.329616852533648,2.9738301163817895
2.54481142711377,0.5558757825291678
0.6491977078100417,0.933512677914074
3.1070216860548734,1.2335623656227594
-0.7505229301635408,0.8619704158628
-3.1196946473226683,2.546896216144724
2.9566761265521286,-0.8603321487026854
-0.6908631695607597,0.8977360921737811
-2.966264960053164,2.8349416575401936
-0.5145687424256606,0.9014381532589791
1.0947429723201445,-1.163724766641226
-2.776541175975514,-2.5357890668673315
0.9414155460686575,-1.0769404262238216
-1.482102206337618,2.561199713626734
-0.7513224448309075,1.3534825027520032
-2.82509122897341,3.0436809359627897
-2.174619368715052,1.6236324456357325
-1.021272358252108,1.3279770566488143
3.1061633011197487,1.4942338550950918
-1.26498720176384,-2.5431601211452812
-2.903421303623807,-0.6989447723109975
2.8076019575288895,2.14456118618971
3.35594455893218,2.823495545020887
-0.9791595311587653,1.1143982542644475
0.780238430775293,-0.5273793539040885
3.3041434848453273,-1.0005446652625687
-1.5012421851341327,-1.1070423175802717
-0.8234070876037587,1.3489099062289398
0.8427708754235966,-1.3573243320823245
-0.0008543304760256191,3.2310175953172897
-3.101061060671421,-3.160177746426284
1.2968572032672032,2.92233972079577
0.9339206860933517,3.132020643240188
1.3524302176385485,2.9000334212447894
2.6699168520504712,3.4001979206114936
-0.9282771006709613,2.730659171466168
0.841394780540942,0.42952421720877915
-1.1110213264741173,-3.172277938488988
-2.682185627167158,3.2097577435304134
2.485939969955321,-1.0496003576334707
-1.026327614064065,-0.6529266287162461
-1.61484793492641,-1.1499876108858713
-0.8352589950602178,1.1139904468695716
-1.307581456976844,-0.6804869144055791
-3.3216968898878623,3.4192850329669455
-1.0620483813544914,-0.6426711658833633
-2.583373452587684,3.180237993987943
-2.5175300504188463,-2.5463701827295098
0.7642563376255975,0.84361626432251
0.9273591443467528,-2.6638380261702865
-2.5055767715458175,-3.0834745992738433
3.3540955680565836,1.5583152733495036
-0.6942338007567065,-0.7424170792647145
-0.8747839075683089,-3.253215055888693
-2.8107644177212867,-3.323082089655181
-1.1513313803406255,2.7728882110402453
3.164563280063439,1.403120346127992
2.6655873868316933,0.7965334538885203
-3.0949780257762503,3.1597588496054816
3.1429293909937663,-2.4997422721642275
3.392923943793434,-3.0060779289977853
-2.030990423180164,0.8386253550266385
0.18592663080280397,1.5324021325215393
-0.7140739093795976,-1.0200855527411326
2.325127013108771,-0.6732690885046657
-0.9610743474888579,3.23824263899004
-2.7139575024535714,-2.0058037038335277
-1.731438323630227,-1.0781350796266052
2.594722277191788,-0.7763677533860618
-2.448336518903388,2.6254205027172843
0.2865079949500802,3.5051483383250637
-1.5360195553133522,2.470107673604459
2.359177738023253,1.24941268747457
2.3543375845890546,0.7453051594114457
-1.4496323030270055,-1.063154821662325
-2.621832096941511,-1.1755159182779067
1.1316323121297192,-2.5969317393030646
-2.800552336815051,2.941599498097816
-3.2509457503402404,1.1905643550136293
-1.0097060255089576,2.7615145070618556
2.948769589413851,1.2799981756201564
2.4413392214255003,-3.7124598148399417
-2.427776876403207,1.479545542234095
3.201574526229782,-3.19841879869923
-0.8724714349029947,-1.0897583795742147
0.8598749867490663,-1.4492298157643806
-2.7771297284074916,1.423761174141979
-1.2858933918670594,-2.6018951007560887
-0.9638639858262898,-1.1476131991285876
-0.6028898606618814,3.273418263301214
1.2944363831400534,0.7203994936491169
0.6126747796478438,-1.4129042203420623
-0.778620430736041,-3.1312883621518344
0.18839421071875873,3.3021807892804667
-1.6501170155571974,1.1764375894161687
-2.514206016487178,2.623833727089265
0.8904244164903936,2.7529755960957027
-1.1468414350601803,0.5501359795451208
0.40855195775328357,3.1424519790972543
3.111302851316628,-2.5491213427599027
2.7798898922734514,0.33305892404233745
1.0829843199640705,0.9519848151912793
-0.8879739910168709,3.3286258625389973
2.4528177773496114,2.76262690476318
-1.2020587722834848,2.7758189481945044
2.4204460721092707,-0.6635642926519394
1.4814933400823687,0.5992104492192305
0.9195066615889363,-2.873683034001159
-2.5456163788406623,2.683535314468643
-0.8613959504420354,1.2589286302829779
-2.975558525907988,-1.1720794654361641
-2.5993582119291676,2.593320630267862
2.96903434210889,-1.6268966762756123
-0.7811654796806544,0.6320732854405006
0.9111271226981611,0.8599700459861339
1.209061952307967,-2.6859110990515576
0.5594287788580125,3.185821101964951
1.1034262615382868,-2.534465028015981
1.2250615254222028,-0.8738993977200158
-2.4675783545033325,-2.732445930993067
0.8874042633038592,0.6091857073940677
-3.692489408606028,3.2800963776582144
1.3426480811017576,-0.5773284485932865
0.8836668132553307,-3.0970436707610665
1.29485473403178,-2.901168923644078
0.9097926274340011,-1.1350077692439988
0.5030706978725431,-2.281085966643139
-3.1038497753740923,1.036667471625516
-3.217545910187235,1.2779147754892997
-3.032233679585545,-1.038944987978366
2.7210831468738883,-1.2358856327037158
-3.487678392203305,2.352961420005344
3.037875958797926,0.7336872584138502
0.1645435003900914,-2.957138508345933
1.353603890630736,-0.7701335593435832
-3.083628174391807,1.0644325055386876
-2.502695075181255,-2.46467770686369
2.7149357196492003,-1.0225389086174244
2.934858778733594,-2.37312177086309
0.6236900822683901,1.5851130151296309
-2.630788194738898,2.4984004810934297
2.874124021157233,-2.0661274728222754
-2.990551961116081,-1.0624959731208299
2.854627683990448,0.44023240656234375
3.147315208934871,0.7613154316995853
-1.1647910600574987,-3.138499340086615
-1.0617711125038878,2.5143863411797422
0.8787381211651538,-3.144048325285933
1.0926904605655399,0.7569092727074972
-2.6723292374809393,-1.0042009984069082
1.4760013449883391,3.538663385626027
-0.9382407922522866,1.1071810251397294
-1.2285940499531989,2.799612750793479
-1.4300757164711688,-2.622012917182482
-0.9437336766248893,-2.827445740537934
0.680474141573471,-1.1226466194514964
-3.2130327894593558,0.9787672128562397
1.0228441596180031,-1.3002832432565428
-1.0718285168410042,-0.73845666536766
-1.420872405154033,-0.8219135935203681
-2.69659253018227,3.1016881842511475
2.986652635026293,0.7731663526661349
-0.8761278704342932,1.2015172789665742
-2.775058028144793,2.187187839110733
1.3238156865316806,2.9571491503342795
-2.815236487445711,-1.0662658155045392
-2.868694750828878,-2.6922656857082403
1.0758984736941237,-0.6251281514177724
-2.5735896382114603,1.0392959864339824
0.6922629085953352,0.6181385084333161
1.1364972410884637,-2.3124896330028917
3.3556171475510137,-1.0993794240889025
-2.9260471908406482,1.0577621516482627
-1.046243471666015,-0.8624169713274691
-3.1428008827118266,-0.4701817662780355
2.0799630564213456,2.6548919364981303
-2.682059762597253,2.9844465623912613
-1.4990150209489044,-1.1961148647344497
0.32911669976564506,-2.9032862466093863
-2.1155132697220576,-2.7495237396392453
1.003261192943189,1.7080246866831594
-2.320614959736394,3.0288876040014787
-1.3099848317792238,-2.583530987224417
3.2119098539420334,-3.0737710752979672
2.3282538484477904,0.8132512017431739
-1.1389253687815535,-0.9053240673981131
-3.3420550294473674,-1.0503806163826892
-0.9441518471370581,-2.8900646929885028
-1.013707532321959,0.4523629828766049
1.428696722695187,1.163151964097489
-0.605416226400336,-1.082063040779433
0.5690166716819107,2.8925483929539797
-3.0166058118829944,2.806150732516632
2.8062525547489363,2.4757176428685694
0.6879899458601667,0.5725308336918895
3.350401108265823,-2.7851125884530146
-1.4708054014125804,2.4810211210486366
-2.5615754037718337,-0.9206576551600273
2.4395315510107896,-1.4013204825520562
-1.0101471123799814,1.112759953401714
0.6700985085945679,-1.589252384291805
0.509813662473923,2.487029567048459
2.5881852993767693,3.08222391143016
0.9359921877398906,-2.8915377450401216
3.123626994220045,-2.960461158052631
1.0561677592251248,-2.8163088685092115
2.6976684520636187,3.1597568963314777
2.865664333259274,-0.8056166648777379
-0.7869665884526994,-3.1449632523571567
-2.914771808600906,1.2540238144282427
0.8725882170102024,0.9793009619760951
0.8429725012376693,-3.1261853280633924
-1.1046377663500702,0.7508628579031054
0.21152498000148723,2.994017503450749
-1.1521385633306573,3.035418745600176
0.6547750308931776,0.8275244281821675
-2.3164629541014734,-2.522927939236218
-2.4178835716441034,3.0661128690430424
-0.05568872330274903,0.514503891154425
-2.3962787679502906,-2.886717462451119
-2.705661856239192,-3.1325950668820535
1.35993116796446,-4.020970514240208
2.7589813029572183,-1.2646290777665297
-1.3425356425275774,3.2716581284685504
-2.733684697915887,1.1765812345103959
1.2629166013412931,-2.7049613340944467
0.8306888792476784,-3.255669930684628
2.7730090806963665,2.5246949173885467
2.5641304940012946,-2.50862514113869
-0.24886426807526948,-1.2204435202335013
0.9559081488393335,2.596440106566061
2.7845701075015983,2.5555704244907735
2.9048454942767634,2.782320373424099
0.9412934846870559,2.436453330911116
-2.8535694829112557,1.57643933375769
-0.735825692852327,-0.8677811652917357
-2.80060760960529,1.276609712263105
-0.822550198371893,-2.6502392933017607
2.9580384185833237,-3.061262192171541
-3.273973862121825,2.5870939396645376
-2.8340481752835776,-2.1024750144048787
-3.404264710818166,1.1681533990144017
0.625159900091487,2.627005099838816
0.9824185600455009,1.3944119210719073
-0.8154522339692669,1.3016640258873386
3.30099603680513,0.8974164306657835
3.1778853085960055,-1.0300955220619317
2.9986419785834624,1.0797834131649717
0.7599635257095292,-3.3889015785739103
-2.9666956560823388,1.5800929404773045
-2.920315592540331,-3.0069171312191068
3.0097251737207595,-0.9124402467045595
0.07203150290739202,0.6330632823442366
-2.10075211394159,1.659988952701116
-0.6647289113910125,-1.5007438202519994
3.2516811677202497,0.5731431356408088
2.56251117274981,0.8968200465621023
-2.0872950074003556,2.682859583365881
-1.930109054521986,-2.100110536267902
-0.5558569063814445,-1.245100148259727
-1.8447050085192611,2.4665269497238382
-0.6134903764354553,-2.354984064884606
2.924165567768578,0.6840917609974435
3.023768706624938,-1.0362138869417694
-0.7948617574708181,-0.6861547453415372
1.8184036693915488,-2.622113962897059
0.2507526903157378,2.1455942307794293
3.224927658189447,-0.5869220598014063
1.4354585107150286,-2.6703189489757553
1.4979884645153316,0.8476413838274739
2.502247157151708,0.22021701891073528
0.9183667117392603,-1.186121153892505
3.118299757508362,0.7775846055825893
1.5708043359301356,3.0187874945747057
-0.8121674269049132,-3.2126094253245108
0.6755949877465182,-3.2326234451380933
2.8287230229113156,0.8024758178808765
-1.3501059479607425,2.935599966893932
1.3083851397295518,2.4161574623890325
-3.313744322469828,-2.412817100446221
3.574671190563634,-3.000675533197004
3.0206891205939885,3.1937243405622184
1.4266643971979183,-2.6908058897235723
-2.0273357205585656,0.8229304625770775
-0.7832493795262074,1.0194430078827494
2.7458961826062196,-1.3089369274538425
-2.1347326661773303,1.0697811545254947
-0.6699892947325841,2.6828615947301007
3.4856777741692806,0.9663868334570376
1.4610109033639287,-0.6799318963164399
-0.9749482691167008,1.253344223146405
-3.02829751485062,-0.5330699572776055
1.0835413971290209,-3.0858997139154347
-2.7768898694367867,-1.3159355208291126
-2.997052985560489,2.2972369268186346
-3.324527405912817,3.42011936570274
