I,Q
-0.6218939516339828,0.5251027667710703
0.5898835193959996,-0.5012743779175151
-2.595477174692056,-0.7449705220833114
-1.27361154670312,-2.4589677606503084
3.0814629644579816,-1.3103525022100935
0.943242494822244,2.577358997259531
2.661483014217986,-3.4057068909995474
-1.0805869864931745,-2.2911743848347754
-0.9669906477593337,-0.9796857358063957
-2.2907669672321997,1.1151775525928818
2.3913905034091263,1.0841024877334602
-3.4107935437510766,2.5583623725601505
-0.9498486327152991,1.354491965049654
-2.8000670644098995,-1.5655176788128062
2.909681103081359,2.729179087087491
-0.9637394994092441,0.15180626872263245
3.1738927923264084,-0.8318689633304736
1.3191368826010081,3.4708298946253895
0.6640990209865184,0.7779649602023709
-3.3644217834740413,2.434498792555986
-0.31093707981989555,1.107043476732861
-3.262555465190239,1.0166004732265261
-0.8602249690722578,-2.633343791943891
0.31635940681776414,-3.536129825754725
-1.043927870079869,-2.8381400538805828
-1.175982371431133,-3.1302239116730766
2.8028598477231856,-0.7514719769527234
2.9800862339698027,-0.6230532888684303
2.450959992459324,2.017339656584452
0.40742024232244406,3.0127957734470288
2.9272215405334867,-0.7374846228589689
-1.2121759898363793,-0.8134738474430352
-0.9838510926230966,1.513289025857287
-0.4003404236227598,-0.5522720516208671
0.8450313181486927,-0.5645725112667473
0.6266179350292016,0.8050180619056105
1.8475402672395884,3.836817119005796
-2.68695684992289,-0.6914519743114342
-0.9409714284469641,2.532074910528703
-1.2543488758785495,3.0296013004102025
-1.05872050954794,-2.9670608774262703
-2.0852718864777318,-0.32813538210730026
1.01741409505963,1.5128635537328048
-2.985264231805065,-0.6407288681016582
1.1337963639535023,1.0345089200087425
2.543162640466193,-2.914135068228951
2.750562192733266,3.045550868640053
1.1082038959046367,-2.6981585239911094
3.08808100995375,-1.3144853623786152
-2.793421788771776,-0.30101209968725773
0.7795275195695585,-3.1052415366617874
-2.924956929710835,-3.213207260887759
0.647112620043901,1.0629939578301686
0.4243703269164304,1.3125447661673249
0.8415209034224811,-0.9504967329748765
-2.2611803653515574,-2.542234231656813
-0.6184355050283291,2.0239796159459496
-2.594769615260777,2.9982362077915394
-2.968049087950704,3.3545168388344577
-0.5913578344639162,-2.7885834461938135
-2.750322148835496,-2.509065128964969
2.643242061881118,2.296180939105581
3.1498237973608942,-2.8637123148207047
-0.6804979691862821,2.2517552313618054
-1.0764086354206384,1.0133299755074578
-1.1391614273809945,2.2900920364921102
1.1709638029396805,1.6041270877700937
2.669596179496784,2.2155998808483477
-3.2207461311695535,3.5093258662027123
2.62179665291069,0.47072301509478626
-3.048090866376752,3.5192767887748597
0.645598760741122,-1.5881759704381346
3.1193349267219106,-1.3725759537877675
2.7360899530526717,0.669349085729615
-0.4031390078939632,-2.299024139383039
2.49210001589903,2.9083423296341464
-2.5270769101895234,-2.639176290547977
-2.860546344438958,0.7804883931689722
0.6549409599638982,1.1588024945670343
0.4582065422731504,2.4695190016768622
0.6389905837871194,0.7489459604409848
2.347125341152963,-3.154256186395164
1.3189934221804043,-0.8242417732464462
-2.815115695019183,2.924863504674594
-2.4428115232764602,-0.6760925294091469
2.337260033756965,0.908233877940235
1.0971874366313155,-2.552494890531022
-1.3725142373221035,0.3796223496035212
-1.2568809305419892,2.754249546770104
-1.3020507129634766,0.4517089406320746
3.0017354449790825,-3.175615808397741
3.229513427020367,-2.9400051405899448
-0.6285636628730793,-0.7788807025350938
-0.8834528665551938,-0.8408139831456892
-0.7584203867072222,-0.37919110966295294
2.7011354650134445,2.9959683180510814
-1.5809529376221085,3.1721646964455146
-2.952928807804617,-1.0312515519992147
2.919889906029688,2.7211436219422818
3.082917025503114,-2.386854939600646
1.1384187143207538,2.312460126646289
-2.8769211804946138,1.051091749658034
1.241251949470645,1.0895047060726235
2.9728472035947995,-0.8304567519977536
-0.956868542873871,-0.8622664332224934
1.0425179227899268,-2.5544765017245816
-2.8731894576112427,3.0190414906111163
3.084990155060855,0.29009621616055026
-2.8424000247251566,-0.2024762356436189
-1.6413246947417106,-0.23336418418837132
-0.26024514167323465,-2.717460886053967
-2.4913308890089274,2.809653440443062
-2.8136244964660677,0.6385305635135378
-0.9918316243787865,-0.8665107805105452
0.7258466546401269,2.8373307927486717
3.210449902956531,-2.974102680047467
-1.1911062536878247,-2.9837650917724923
-2.416858212795225,1.7017778144001057
-3.3810632646235876,-2.9559777159728573
1.0460585164804557,3.2511309326171185
2.829579503969107,-0.7638425211401177
-2.8444352502248074,3.1062246920228795
-0.9838405220639409,-2.772668079940567
-1.2693764417171298,-2.78495156724341
0.9026362551140481,1.1288633876251777
-2.1563806376874366,-2.531938896972173
-1.000312697520175,-3.1687371528462096
2.7276714537897924,0.7406788750049734
-2.5678700502806606,1.1748985484300343
0.7128961961025687,-2.991858502192856
3.027200119859863,1.1492218311102878
3.248975806039949,1.0928262280743188
-1.0536099364536868,-0.7220383033050716
-1.0288449914006645,-0.39090565180982423
-3.1417417305727517,-0.765220042428813
-1.2414352554399688,3.022788616907147
1.0118899874207343,-0.7183304283306721
2.642006366173299,-1.0651865392604711
-0.9054596734742899,1.0767656533156171
-0.5764436360243147,-2.963461707872049
-0.867695214141984,-1.0900391772929454
3.230079588002125,1.0819525755323587
3.1203693461327746,-3.1549276221267912
1.0489488469238888,-0.8805218685276803
2.7981404307194,0.23674859683797356
3.4701262557915658,-2.7673073914505073
3.362427531763612,2.8393391490298585
1.3110856090690606,-2.540139832437473
2.689639670221545,1.2827208613694248
-2.669055120579783,-0.7434893436980685
-1.3458737947873822,2.684022911823415
-0.7504731085561637,3.0428235820167
-0.7524399017045557,-1.5597262474497495
1.3028956753425365,1.341062434839512
0.11980072153778609,1.0210277853732572
2.847615989211415,-1.003690037572115
-1.4468646964557825,1.1577757789251055
-0.8439879020174462,-3.498347637590949
2.710542862647682,1.980386861382898
1.5322941163780337,-2.7592060191429697
-2.669840400701866,-3.1778063194447967
-1.2797200878257922,-2.832105631880706
-3.0831685196278804,2.825538034679268
-0.6592763180091056,-2.520706620126484
-0.8171294094675134,0.3009541290832388
-1.6007928216319847,3.5553467034268222
0.7837965925786077,0.9655264980787553
1.2862738151970685,2.446129739749884
-0.7149807314931472,2.597793470932433
2.7301435851256346,-3.029431465593827
0.5676213662502643,-3.070437934122165
-1.3136895523131251,-3.1505676096543933
-2.8580675879196913,-0.7334051902252899
-1.0866108224465918,1.2769540455075712
0.818586675481878,1.121261463470282
1.2108865001430644,-0.4767772799492419
-2.266025164647485,1.0045527474533797
2.338806491484126,1.5087119206438053
2.4855277522344386,-3.2292991281904833
3.0752562104528134,-0.9573226672252436
3.265745965103664,-3.314402821982537
0.2614051269293029,2.3955473372859504
1.5138654558502234,-2.582266063841323
2.7526391728076236,0.90720964789266
-0.5496001525294192,1.0262111272024725
1.0199456105451052,-1.1077239124438127
0.6329490145448792,2.8450282452076676
-3.0063774556518044,3.444904394746929
2.500589200111771,-2.724743394960759
-2.8568284827025003,-2.2254087651932664
-0.6073695437364484,0.831792850566558
0.4055671661560084,2.5304286055141523
-1.2894287584195507,2.5903930898827663
-2.3682389869475466,-0.9887405227369955
1.2146841281225522,-1.0599608576956274
-0.9887625631392603,1.3894810655151393
2.8792556681522123,-2.993121317415975
1.9986397944244252,2.9019564412132848
-3.1228064838227296,2.8491017818406794
-2.077251571779347,-0.8433809676239493
3.0800734367651295,0.773932953207504
2.9567080811738093,-0.7520712805088056
-0.9122208844190028,-2.9589539047443743
-2.619546555446887,2.9527951330249844
-2.972546302411211,-0.5493566472836544
2.7518122550791895,0.7692049569293412
2.475880211801361,-1.2002653102582608
-2.983932012631974,3.6798447294383796
1.207173705275831,-0.9401425495159494
1.0139485251473768,-0.4505985915694961
-1.2502193830891977,-0.6711678547217415
0.5340992570500059,2.700282890918896
-2.8113459374056866,1.2621311062564153
3.040306440925232,-1.3288535661618666
1.4045913319290084,-3.1263806543268955
3.5712729986171325,-1.1162814424395284
-2.7220057768097394,-1.0067928506399535
1.2575404225694014,-2.6107648181977794
2.487170862813772,-0.6327957561400401
-0.7876799341840868,-2.3476295432798997
1.663796301270747,-2.696681124670929
-2.201751045751916,-0.9887469786102014
-1.8698830936092055,-2.573762499811928
0.8835236602206442,-0.9141520425672861
-2.647200118072006,-0.5469395988155674
-2.508909480361062,0.9004011676940422
0.62079339092465,-1.4065903099508275
-1.7720620662388111,1.12551201930437
1.056665786233037,-1.2380834927412596
-0.7717310974245184,-2.210367279781159
-1.1055181888265755,0.9136690685574804
0.5841039983543139,1.0833789731732033
-1.2568931647647743,2.3253232519969167
0.6588073906931131,2.6109777343458447
-1.37282019922328,-0.5008942238130927
2.883110379844102,-1.18308570140669
2.4023518176985266,-3.304507286503213
-1.0587196887909989,-2.275128903082637
0.6450814648569811,-1.0752735795905533
2.88771216449684,-3.14720157494201
1.4159002014417135,-1.2631819424351256
-2.8039486981351716,0.5895404918658869
-0.9293182071635906,1.1630869056806816
2.8047944961436118,0.5363223091655743
3.3250025939663925,-2.6567098815893853
0.6259631224894298,2.326057209348583
-3.079810062290141,-0.05485672607974555
-1.5293420286770565,0.5773362008900279
1.4034399156889923,2.450975724395106
3.6209238566258524,-1.0201575116196018
3.188887014677876,2.4736666331217854
-3.1793267734970443,2.227272944081267
1.1000345013827555,-0.8287702870487861
0.9543144712589882,-2.6482775297778085
-1.2636670180367058,-2.588849356993365
2.506654267227928,-3.1201855218177608
-2.715517881397777,3.010357244630512
-3.162130599484429,-0.4375330011632452
2.794003175326671,-3.077011488956504
-2.5174269444105266,-2.4114186856971043
2.994520539757902,-3.1392217977757255
-3.027394463906344,-0.967894028110848
-2.6543265955050934,-1.098874266495827
-1.244404389657172,-1.2201217278610927
1.0668946691598573,2.3528848634898147
0.8019498120452814,-0.6219829170868935
-1.3040720560115462,0.5585489532967626
-3.363200430772281,-0.17442806730956611
-0.8061249652727134,2.4407928698789316
-2.733464041041513,2.478971032534956
-2.7057421646168476,-2.9462367972885515
-2.297027967098526,1.3799361659272484
-3.3216471413616118,2.523622349988664
-2.9972412237895165,1.234120603325365
0.06859175888065555,-0.4611473138566463
0.7380111278497375,0.5146831125878556
0.6352103672184015,2.8847948050294936
2.6854807467606583,2.7793987465802057
2.6233837986490207,2.3726978162665233
-2.4771793936956756,-1.1396746609067119
-2.521773056546466,2.4105070326793707
-3.4805255204517085,2.5137672889043623
0.4930432627640316,1.315258063782919
-1.0088060376745072,1.9336076000117877
-1.1206947697580265,2.8343063083973425
3.3225166929982937,-0.3034013667336492
2.4881022259144476,1.1432674721268241
-2.6404554031840903,0.8560188461218682
0.7664964286069167,2.4676243473759722
-0.41963360323567034,-0.05845124133071438
-1.4709518276543592,2.501081123622314
2.9510172004347486,1.6744537634615582
-2.9289426900751763,-3.015788470199427
1.0598826391815706,-2.2198392726021448
2.911230776632973,-0.8515275070001839
0.881483556787623,1.1489209009688524
0.9081246364754798,-0.666377307909157
2.2665081230872692,-1.159376828948461
-3.0851958639693757,0.5628523944850744
-2.6398873737279334,-2.0743267528205394
-1.0636845662293721,-0.5624574998194075
-2.321654176318912,1.158879615793245
-0.8856107726063199,3.22582202550881
0.23840225163085382,0.4617985583049637
2.868813357654996,2.8400574433397114
-0.7070162276264301,-3.1682557765083907
0.9490268584944077,0.737166412630629
-2.875935213599117,2.7511743862122526
-3.1267912120126407,3.2125262884999715
0.2003323718540608,-1.195217584160599
-0.775424246844126,-3.8385149474903177
0.2674244943840341,2.8247011793027257
-2.8964302165772207,1.464223509672218
-2.7227613036162257,-0.5826174486990432
-2.947955266648951,-0.856329831394189
-2.3058879246444723,1.2125012345113364
-2.3411937570769763,-0.5077963221235358
3.147905486608762,-2.806774703965972
2.818275876587837,1.7273016235905312
-1.3991034964456455,-2.7916531390631527
2.22876429530163,0.9458850895068482
-2.812519303068528,3.1165627308103026
-2.436276531316843,3.518321774433599
2.394869847488044,-0.9542496394378779
-2.607206282339315,1.4843543175534446
-0.5395663396669724,0.894525648716727
-2.222101351815561,-1.391943835989271
-1.3460905694482324,0.8557824299655208
-1.3867653496954495,3.124948139515741
-2.761777864856246,2.9543045295411425
1.510503705265859,-2.3615442835090747
-0.7158300635144047,-2.8980962290882095
-2.508973907474583,-2.850550304561198
2.8545313208774967,2.2982724434156836
-1.0540112028739808,-0.37821069607246366
0.9683841828613065,-1.2107566204304712
-2.8624772207900446,1.7529264099432063
2.585057008352493,0.9347194596574981
0.8075531320186127,1.1801943866893205
0.7035497546663334,0.946237165352379
0.6779924086828812,-2.946840659300105
1.2599241670584749,-1.1741056535196928
-0.6266897773155883,-0.6454173324150576
1.1952258890134002,-1.2042727595730947
-0.008498179988217815,0.902427467857917
0.34389054370026084,-1.3395986589571607
-1.089406008701973,2.5339812303834472
-1.7504482151604857,1.7325252025283444
-2.994160777291941,-2.9878192364580136
0.5640489388696583,-0.8986111087799393
-3.0065400700402765,0.7029835949276769
2.739373101850685,2.453500965706612
-1.3588111961123066,2.3107207056094765
-0.9358145784463703,-0.22314732884638283
2.55178864886023,-0.5746118176979682
-2.866193627374473,2.369858673780994
0.3719637348614416,2.5354104178651946
-3.2448596465584454,-2.7793728766290164
-1.3872493186566346,1.0454531168876293
-2.7724860309980635,-2.200451551445822
-2.4150947890017544,1.8970944437622799
-2.420780146676904,-0.5944566385600307
-3.05349890956805,2.904872536364381
0.5781491936088555,-0.6870500701038834
2.967586053510582,-1.7897901193108208
-0.9973855226682342,-2.3944752793891126
0.5905565596505545,2.2654231078323637
0.6725779686848132,-2.633663765832498
-1.499476571335162,-1.252613747378946
1.37859507767195,0.7327309964439586
0.4765052143357919,-1.2603767819265979
3.2549645566159082,0.5546191944428339
3.1636253270251617,0.563592691177742
0.3710195226464844,2.539306358672366
2.6219521396677528,-1.3589574175054673
-1.5238561089217293,1.6403305975489315
-3.3341627289110742,-3.298599503793312
0.7466964782454868,1.0436288474105386
3.0580204021552735,-1.1657505080574044
-1.1692312621089267,-0.686692965108759
2.9787438631828254,0.509081730113395
-0.9162478715104716,-3.3447527791397547
0.36209259886672474,2.9841852134517546
1.413587029597693,-2.486463563969922
-3.110881409736162,-2.9805400135863795
-1.1704446866151215,3.259263639215004
-1.130228163391175,0.9267398195714422
-2.2032869945050577,-0.6849648677883122
-2.9377976408212105,0.9720272919497915
-0.5836823498701077,-0.5211265203810632
-0.42083045815899717,2.231384988621409
-1.3700606186183397,1.0537164965106527
1.3352457185003843,-1.0920990467077816
-1.2345672773366336,0.9261605819491288
-3.0478966036659654,1.0192267533997463
-1.0264304486675424,2.2137271799416776
1.0187637244758412,-0.5956339217189072
1.0357484737743001,2.3023369073117146
0.7087506069387602,1.408174064523559
3.3431312169624197,-3.1016815791581567
-1.0588862990121768,1.1685174694190692
-3.072945794993849,-1.2409720055778921
3.0386613571254224,2.430242445629501
3.311206487948727,0.9872423892451183
2.826115102370993,1.10658471017545
-0.994741447856203,-0.5237572311695564
3.6243861182679207,-0.87074212443579
3.0636630056638534,-2.511107321045318
-2.5713885341339795,0.31498408179235265
-1.2991103610320172,1.3396467771070402
-0.776826888224512,-3.390770119612398
0.8694992782525974,-0.9248680667525803
1.266211236031655,-3.1036047760354477
-1.3918469608028596,2.815055370352327
-2.79484721864778,1.930246881651672
-2.787667518213386,2.4835724485667545
-0.7423505132468633,0.3134791440712814
1.1220484818059573,2.945050627557468
-1.1195163635090772,0.42948195819008206
-1.1989969021506517,2.8884889248261887
-1.234192875923163,-2.892969867688987
-1.640401527167818,2.5904111293148953
1.0333907878184534,2.9073648705223114
3.2324111776271174,2.246380922674516
3.0637087106034078,-1.2407162667339156
0.3547584799907273,-1.1359707957920715
0.8755222130401403,-0.3588324385514314
0.6987291455317532,-0.9631060698634089
0.6780208385580877,-2.328579249314171
2.7824181572326325,-2.940142171262375
-0.920666389874551,3.0462552236377327
2.982932164641486,-2.5287848307624556
-1.4140279069772856,1.0933337375656145
-3.2010887285250003,1.6607984197416175
-0.7164194058007965,0.9701037672972529
2.5381202481957,-0.992577598377633
-2.507769779636239,-2.7094895598235893
3.1422258181565415,1.4700616125559192
-3.4878176431379497,-1.200490233230184
-0.4615180927250102,-0.5166334701115637
0.6589275928649314,0.9703750193499981
1.2991872648744887,2.597047685478824
-1.4689339616499677,-1.972297493097815
2.5385746848038497,-1.5970911187618473
2.926181502608706,3.0035672575987573
-0.9791353267229893,2.8472488091420867
-1.2101537810891647,1.1374247896781289
-2.653368617145794,-2.4216601306953733
-1.4906541938329212,-1.0502846648447146
-2.9140249610897224,2.914989969879439
-0.37131633892241517,-0.8091440672315594
1.2305791278054852,-0.9058959523939404
-1.3373596241785415,-1.250524482797928
0.5533533317458733,1.3775412205375992
1.433059292789312,1.043893077606294
0.9720019739385953,-3.1099737449490155
-0.7622470406090275,-2.7144336856395084
0.575905373501032,3.272643038054139
2.86157636380752,2.9429206678877446
2.2788077236549187,1.2396868175088458
-2.8440811028405437,2.8735832148244085
2.3537587356215885,2.1724397786930054
2.1649645722085022,2.811685189099584
1.7361643637328885,-3.1848945782780542
1.3496314160597251,3.3168793580887006
2.0113784298286306,2.316490962582575
-2.890912086452797,1.6816199991517107
2.592900769074358,1.2007345401270273
-2.848420681733192,-3.2279290232233246
-1.1403397483913809,2.4783874773818426
-2.3969665755596736,-2.7497524335516403
1.4899045193182634,-3.2411598076624903
-2.7249138025374116,-1.1603358575942557
2.8035590354141693,1.129193012736765
-3.505518800270106,2.89853868936212
-2.6118468893197693,2.5592022934743195
0.7484997689002377,-0.5260428903802193
1.1482592249400256,-2.8472542793906226
-1.4379879063568395,0.4748105651750914
-1.5978610524034522,-0.8479578024093676
0.033228862454248345,2.798620530121074
-1.533177024084953,2.5492850896457817
-3.226526123903046,-0.2694777383641538
1.4599075460525082,-1.239217244527633
0.609369759880832,-2.9151100787926887
-0.9972411670691819,0.31407690937515537
1.7941694755644493,2.5581786843319922
-2.7317854327278077,-2.2405111510711726
-0.6413192759923294,-0.8547030150894728
0.7558118063204143,-3.167645151702512
2.7794149459147826,-1.4337481031572563
1.806256608877191,0.7916303447973471
-2.961784070317099,-3.208673480741801
-0.9196193673530392,0.8048432912568573
-1.0768088574589392,-0.6457780158883866
-3.2890319282176703,-2.3177539318543174
-0.9872576825564421,0.8835351184347313
-3.337320595037838,-2.110434664695174
-2.018896674787624,-0.9256815995273738
-2.5230877802908926,1.057949327763481
2.198392297204737,2.3456884450355613
-3.0507076817927756,-0.9967394594763603
-1.2096274932530755,2.8430724793170667
3.3468920134610616,2.6842043586649145
3.4688524766502176,0.8038658460997283
2.5358174971216596,-1.1953740435538458
-2.538738928176522,2.6501503128371033
1.4363837156639703,0.6420418994265618
-0.9574344158420528,-0.761933227489017
0.4073078188756613,-2.224505595811502
-2.5229355740039963,-1.322856063280754
1.5199143309207597,-0.6261719094463291
0.8369167203725323,2.5689894068004557
-0.7629550409925028,-0.4934836776541259
-1.4706447473292685,-1.1867141827932925
3.4352522383707025,-0.871868666611509
-3.2534839351756437,-2.582539709946926
3.4430555788181287,2.793097676495509
-0.5360281785876263,-0.6628854307082026
0.9833269237640173,-1.2457891286671794
-0.8344027603997501,2.556960001923282
2.556278165459246,3.1485461542135345
-1.1364785206203478,-0.7841691748222264
-3.533530976348897,-2.7603971611351894
-2.8140238431703204,2.3272022063089244
0.2480457851331099,2.28387598648876
0.8983347619503489,-0.518198288788423
1.328127939483391,-2.9832607968711278
-2.561720084360421,-3.1895274907768543
-2.7595437048228235,0.7745072205687721
-1.055710939098822,1.3733006371667817
3.0357155862114182,1.193447389829714
-2.7162800250649135,-1.1885564165963318
2.8169735234371833,2.2219647665290796
-1.4055614987907528,2.6132662582626613
1.7076179665276128,-0.9778133582836189
0.22686947927386303,1.4413549522138767
2.7669180872452417,2.6236583100422846
-3.272158504879318,1.108525825050587
0.7475165304647412,-2.521508842666757
-2.0264121869347598,-2.078611175324184
-1.4559841965399123,1.4129235746087767
1.7522596585371693,-3.0298739113167135
-3.312945071208442,0.6465535368903593
-2.418290918339834,-0.8932466590404222
-2.9497611160187778,2.732334874714922
-0.7433529573600192,-0.3917309530563589
2.6320160075732573,0.7404578815164264
2.634434419555311,-2.4445826617184587
3.2625959035100847,-0.7909411048737225
0.8325510733503705,1.5010080159026005
-2.996795984682439,0.5335196046546785
3.407357616099043,-1.1456621434622825
1.1987534223149858,-0.42875950844524957
-1.5340665559695128,-0.33863586723388833
-3.1051825075816706,2.957924654976629
0.8080116550400968,2.928578320380099
0.7083202533960591,-3.1916366722469087
-0.5992229800058695,1.1439201367274907
-0.7537308109649554,1.3031863925414562
-1.3595962714479115,2.337723570652642
3.8251619389370943,1.2223901869170615
-1.2295797627327376,-2.1449368799651927
3.7834109816788213,0.6835771051468074
0.27830959482572987,1.3098124518318888
1.4384550149487323,-1.6739859080701054
-3.172482525232873,-2.6328222575311124
-2.121724123793868,3.199653891991432
2.805244144211784,-0.8201505708982636
-2.647782919498966,0.5443382310655493
1.1906266122970766,-2.5107395154069523
-3.186639311481498,-1.1963392626529623
1.3296960808486844,3.4885631368312837
1.3006940544793755,-0.7718537450679503
-2.5013065913088735,0.3997315569663624
2.1233186225339074,0.739867688087343
2.649895379910311,1.1833278538773362
-0.48172459708394194,2.843549710170489
3.285383815823183,-1.595332915735265
1.1928508137717324,-0.9270635327877765
0.8103048322284628,2.574812315646837
2.926800979608401,-0.4792553489882603
1.1482955772622265,-2.7826251302253278
1.0557554946309204,-3.081413702388114
-2.839062643658169,2.9650814785749278
1.836286634299974,-0.7772410541025522
2.8400521412540276,-3.3162574119673702
1.204338487074352,3.3909437027889977
0.5761353542566491,0.8957739036047127
-0.357737347465873,0.21093877777682932
2.874378341975955,2.2177483719181077
-2.7097876775433454,0.7666647708295227
-2.7697812344057278,0.444074747009966
-3.081342712596036,2.6041407645437036
-0.6065887868854919,-0.5735673902070054
2.5903636167178434,3.7892366079212594
0.7267368603614832,1.0478355873618794
-1.3013550856746396,1.3323661500597543
1.2641220772739636,2.3688215562726955
2.4644204452800897,2.4809904647680807
-2.1478820639099263,-2.749613298201179
-2.9780281521317513,2.4181017209477447
0.788483118273757,2.494308592305791
-0.20132918259546045,3.562108639553635
-2.6418400877051496,-0.3819089855384585
1.2495056915734175,-0.9370328009168003
0.6103591655494228,3.0789918612023204
1.3225684916436473,-3.15238208158418
2.623209782191458,2.3463735107142365
1.0463688334060395,-0.2841922308706291
1.6318060960306073,-3.0399536198529518
-1.2054986912359498,-0.5419314879286401
-3.2135310321517854,-1.2596746341594511
-2.3079162328947422,1.5701847562934348
-1.080850382972643,-0.5609450495950853
-2.3927953282087375,3.415203805178099
-3.0018487360090114,2.711881235395983
1.2709210990257376,3.420786293901432
2.922663884911812,-3.1659404262769195
-2.6162181709835055,3.2415130509391923
2.7073597882158302,-1.0376187733586253
-2.8595360225696593,2.762094252450812
-2.7488652292452045,3.4477282868142254
0.4635466151975639,2.5021411251273915
0.7928629601422965,3.016657071962431
-0.6645964655691237,-1.206196894300673
3.1942058815745478,-1.1854305134685157
3.008897092717381,-1.1235970254527141
0.5630884931461929,-0.6183415736215414
0.9683259685975018,-2.810293608095723
3.1883332540869276,-1.0144132666471442
2.338540583801365,2.2508616758120543
-1.4919294089156023,-0.5109014415558578
2.361053898561637,2.4443647623269937
2.7440831665850403,-2.9692951040231987
-2.199525919815025,-2.1860722322420747
3.169216133021762,-1.3535396390329917
0.9848521952068369,3.1476903197200725
0.8249413573000001,-1.5306578559424662
2.9734512518959226,-1.057020334258063
2.989174672039621,2.1714056106583466
1.112558996102376,-0.8876102519458118
-2.9998409914063466,2.5750602883431437
-3.008352848011593,2.7711669056258383
-0.5794406834167631,-2.628984791243222
3.4050676677491567,-2.878952818502196
-2.855138036689148,1.0302110286909114
0.4087756459903788,2.249787197439322
2.2174252211214305,2.3309309854743887
-1.0585835432493476,-0.7267034766617987
-0.9438216361680842,2.678628337558898
2.844284826244451,0.8313429354791761
1.134037166421218,1.1410823234245846
3.240254492466979,-2.353599219334743
1.3956653012093425,-0.06065249500212629
1.3320946602850816,0.9840047031510419
1.104327834293844,1.9750980523492345
2.658409753695406,2.7828773893890917
-1.2996994658861827,0.41624646704792456
-3.0071482736211617,1.560094116973773
-1.3125823069299105,2.7867431999099876
-2.23435138638674,-2.368375506090205
1.157966599227707,0.8586460648347861
0.9944757982348599,3.067966271650219
-1.4129180339238379,0.9525118172145062
0.9753924885220613,-2.829095107968066
-0.6722021959899245,0.43027724644839116
3.14884009359792,1.1190050843567796
1.3815331895799776,-3.163683207257009
1.2654682624936224,1.030057459335281
3.138881791730785,-0.742089456065114
-0.7735809884578997,2.2224430215381568
-0.9615238292682959,-2.428033574264121
0.6583171897927143,0.5455166647699932
-0.6361043672669844,-0.7155417996027977
1.195374452730854,-1.2876379068347075
-1.3304051740294585,-0.4984405168238132
-2.571732362194669,0.8291065740699894
-2.1445192530365396,-2.342544961417319
0.9365820304702214,-1.4536199300008161
-2.9899525830640488,3.3476764211031935
-2.3051377270070756,-2.8682557890191283
-0.6605652678366244,0.7480051671083592
-0.5423587110274858,1.030907693032759
-2.741498670270036,-2.3914203781628642
2.695569923609937,0.6737262969242399
1.1336502846928351,1.098319399984056
-0.6647872263047051,1.4337518505706017
3.355158321361482,2.696109165190742
0.7405256857947309,1.4595960503480565
-2.49498372456705,2.950856507960747
2.877564126202404,-3.077621385181278
-1.1482179572361184,-1.150962549171186
2.8475673216734845,-2.8152962559269894
-1.5137075841805205,1.087295703734802
3.3950492396785052,2.5013217735247104
0.8933870015126848,-2.861236301157325
-2.9391351584546546,-1.7441968027291972
-2.864997843268086,2.935546913901398
-1.1103238296057525,2.726341691706999
1.22778204853762,2.895843622098176
-1.031297513899633,-2.9512936106225305
2.9062012784545446,-1.3244724635383407
2.5914442477939015,2.709176553693958
1.3406659268861498,-0.45380552056640844
2.511426948952397,-2.7751470585589044
2.611830987853742,-3.3166938564027144
-3.024218628295651,-2.9940046949894485
2.5575997779081447,3.5745531534478032
2.6995089123942377,-3.198829051075061
3.0935725241280716,-1.670353786568833
3.37958499788687,1.4832405916586024
2.5208241057613643,-1.3495252843367789
3.161256655806302,2.604165021718176
2.682360822695729,0.7719364881137329
-0.8665687634275481,-1.2807402039351679
-1.6799042615254276,2.910472404550067
1.0342801851774919,-1.1725275081564155
0.6374455898704914,-1.227941254998351
-1.4036703308693397,-1.0698972381160112
-0.9584255456618078,1.0155761190317252
