I,Q
-1.0339431141632607,0.7072079939823872
-0.3347784466439586,-3.054007405961216
-0.9697857884387027,-1.1347836477621267
0.6737363304834973,2.2885617512722214
-3.2917435173289897,0.893352328547942
-2.151602531259132,1.8955491588439124
1.113001338872911,-3.2682160146987105
3.104957295646868,3.1334137763891796
-0.8945744066479023,-1.2216992245204643
-1.0428179364985362,2.3927159188537876
-0.4297889762279525,-2.1952071936124415
-1.9207378337004748,-3.001205034347318
2.1637387655887816,3.1383862708192667
0.3187422804518186,2.679778966115366
-0.6934721835929705,1.3843063104443838
1.5194379699735725,-2.5576473533247577
-0.4067016394687841,-2.365912205703985
0.27247884497914543,2.8470467957921484
0.14357372908100696,0.9811757856601057
-2.7970334094888467,1.1965924136189394
3.0725050821655007,-2.3209548833140494
-1.627570614153322,2.2976176849972876
-2.574065152568282,1.7587398614047156
-3.0095779598563692,2.7684017784010626
-0.9394739410937454,2.993846396853271
3.242477910616694,0.3064717079593861
0.5604620253628682,-2.393500247676638
-2.7520668095137135,-3.2135514469682476
-2.812365394769715,1.3363195612454009
-2.3519102988343503,3.4854987660733703
0.6521466492387887,-0.5756850630926825
-0.6416726188386881,-0.6932679382685973
0.36237208196299225,-0.7587642686804204
-2.598321886928354,-1.2772060412768793
-2.395694081609501,-0.9406484498437011
-0.35073155205478246,-1.1262281536596788
-2.6646073265675794,1.2819225644631675
2.865245450311317,-0.8999583073925352
-0.5798808814953578,1.4367690400829076
-1.5985385980194595,1.556650993829796
-3.077369075611526,-2.862367110070593
2.4955412521444704,-1.316220076337133
2.9760007014713667,0.857335358954844
2.747904488150224,1.0344765498568491
1.3474155649180855,-0.5037743913087056
-3.3047421988719523,1.2407589494223992
-0.1346491510682205,-2.464024096855536
-1.0478944309592664,1.0785207029250625
0.12793001603081194,2.6110971749247636
-0.660629913739356,-3.0341457416935027
-2.4640469478949227,-0.4746998232389439
-2.8382604158971425,0.9242463311598204
0.38624735212753075,0.596768144269101
3.0840360015107966,-1.3900205668699612
0.6443603765804011,-0.9675804148929491
0.34489775457153504,2.625445568672501
-2.4469856861559145,1.40079530779147
0.6475397210160309,2.7485399698414072
2.9060424488992282,-1.1087820654534708
-0.8052961300294513,-0.6781595414277691
2.7819784445471734,2.5590760930684007
-0.9579014451710763,-2.3180453156559833
2.313090635960808,2.3384832036573315
2.8734742522526933,0.7329048337232807
-2.523745454916352,-2.706335889645032
-0.9755425769630741,-0.8857779628254636
3.4555717405166604,-1.0896463387767734
1.299084339568874,-2.42232123438064
3.2958683843513117,-1.295552379077549
3.060909823409943,-2.9395314264854955
3.208993946609268,-1.0528204029521013
-3.1994592970036346,-0.7894577690143664
-1.9954660844140224,-0.5405604203773057
0.1342028675161653,1.930024710239021
-2.561358606349635,1.569600550119814
-2.30974426616472,-3.0128145748812316
2.998051465099856,2.693065500711483
-0.8625267533908906,0.8570137732201271
-2.290566878181111,-1.4262601013925786
1.2973954232381164,-0.31831227657216726
3.1958435271435826,0.28064498037186725
0.6812058072805589,0.9254686682120553
-0.8378826085065838,-1.2607240265119122
3.0824831093039666,-0.45646099180166977
-2.53112089095641,-2.783582789104562
-0.5415281065815222,-0.6284585200919093
1.1847541060748805,0.6656144574888345
-1.4759753122974926,-0.6906784254588318
-2.45201865666662,-0.8782813359783169
-3.3265808518935707,0.8526653606122385
1.0339386882788886,-2.588365304435257
0.2161693697356198,2.762823373829918
-2.0256008586731977,2.74811090891454
-1.246604315221175,-2.6126363445189607
-0.8859945449897733,2.8000353761269277
-3.2174737960878805,-0.2689530521118974
3.3698520910948164,-3.2121707798904944
-3.578731523334225,0.8925694620277378
-0.5433084779208632,-0.9081126003288617
-1.0917123013430998,-2.82348966044904
0.712873983326337,-0.6620249167237762
-2.8277055123214643,-2.437715511085735
3.62600282551627,-1.2623620740373322
-2.538007004006843,-2.5730676791195424
1.5931499240539513,0.44423804361572455
-1.0251334642868801,1.2023752055212877
0.7260177194579722,-2.075962961389565
3.2783492220152177,-2.838821830265997
-2.89675856401389,0.7368053698415791
-2.9860571835911474,0.945533597300517
-3.1330205191494316,2.7747747323721685
-2.5447071861301263,1.0087399135464201
-1.6989785380222635,-2.972626766478436
-0.9218004301810819,3.0708073998436305
0.9675995548109908,-2.959339261328778
-0.8650600890353967,-2.823241999066245
2.6555741355003106,2.696325073258571
2.6589684152628625,-2.843083787959754
-3.5537205416005806,1.199816038977807
-0.7846065262689904,0.7953046892343171
-1.103808041303786,0.734205710053535
-2.5782064028598985,-3.0216156749901937
3.3642160303878597,1.3951903081412396
1.1174498082483568,-0.6323715967876469
-3.3104932300706897,-2.9322337626288815
-0.9563525024915338,-2.8978981581089096
0.8300354708588608,-0.32697960546749383
-1.0228275553049209,2.8343740917517213
-1.244731757578708,0.5050457178981785
2.810991342019092,1.720541635158627
0.8895375183862432,-1.1486213307140853
3.365955066922262,-0.5553128310906894
2.437977824948284,1.0133856492527027
1.0983830312893197,-2.47335671774202
0.8970868605255011,-3.7850333246798975
-2.274357269751033,2.640080973162178
3.1245287141321243,1.348062058268658
-3.36390984579254,2.5028263490786036
0.12594114230048453,-2.686841543199097
2.7593364979420962,-1.5254851733746595
1.2130308652833965,-0.6512392253273768
2.8590455541680106,-1.1477636092515944
-2.9169769301806543,2.700590382821927
3.113792041414775,0.8931056333469882
0.35171581961709664,-1.324332553882103
-0.5438621110605215,-3.265438447077476
-1.4775940424793348,1.1595420735114252
3.2325552106004047,-1.4013125054618054
-0.9842050565869668,-0.6723367243714706
-3.146576159965569,2.5019663467659696
0.8094984358714955,-2.7580637269831296
2.3818715047988164,-3.6490008951589075
-0.8856633802919652,-0.7904777956665144
-2.8095553419600585,-3.175820553081572
-2.7383415007481333,-2.0915023173075826
-0.6831299248099887,-3.2298269094516074
0.552299497223364,2.5422318505118073
0.9977586498509451,3.0590390154771088
-3.1358743500389017,3.0538120030956506
0.7306943376784752,1.8115176291083863
-0.3890471265972122,2.993368131690302
-1.7866767093429787,-1.1648358024949355
2.7938957496775525,-3.0764353151281205
0.4356424255475032,-3.157304804154668
-1.2470790784036945,1.4194413326917126
-2.8072228793031524,-0.7773122536435687
-2.2697227256695762,-2.64395802370777
-1.4961291963929548,-1.0404104824264515
0.8522368292832421,2.617877847887989
0.49440652317463385,-2.329139001336302
-0.7691056609672465,-0.26852039468197525
1.0794583890262948,0.8254391680551038
0.7064895535271645,0.7621758498792423
-1.3188067726977106,0.6241079929328439
-1.4995950134689617,1.0196537330192972
1.3080130999195037,1.0151658223590083
3.263141243136565,0.8531512522603535
0.9169330925901717,1.0738385575691267
-1.0565994863329673,-2.7501311155260604
1.2595904404076341,-3.238796214443409
2.9706758123670958,-1.3818352517847843
-0.6122868120459973,-2.596617019015085
-1.3437077430282138,0.8871623286369921
-1.3600304093023694,2.849942767023449
-1.2732654571042263,-0.8711813836662137
1.4219060658951803,1.189027216035307
2.5120258633234536,-1.031188083820373
-0.9897651207628999,2.6614225514428305
-3.5332846802512705,2.9169696734721
-2.16763510939486,-0.9450741768013209
2.757610575419008,1.5408509686969931
0.6640326599961506,0.5097530328059794
-3.0857644640076547,-0.4630575948412342
2.917078527797239,2.2887279935523046
1.1882377950534173,-2.2327268147613837
-2.4075682241104266,0.8218118490072879
0.2662139921976028,0.2651380295995277
-2.976720275042903,-0.8252804346551619
1.212074154233798,-0.5081949142650729
1.308379170062273,-2.330489761127359
-3.060951185375403,1.3270683480145857
0.5790287670661476,-1.0072901537846117
-0.7664911100134529,0.7971465984727484
-3.388932411380269,2.847673716245169
0.6029767948961556,3.0409088152654906
-1.2050746966952754,1.4671363480947792
-2.5035472890644375,0.8550998945709227
-3.480997877356441,0.8371338697998268
1.332643926840156,-0.7048897875833712
2.4649312901888454,0.7001109329810169
-0.6729909879167466,-0.1900281846580142
-3.0162290074263822,-3.177149793066199
-0.8938681580602218,3.028411414918165
3.212951696456718,0.7558312309709682
-3.445169177038246,0.1852000901656001
2.4809014923462414,2.2648966196129585
-0.8722538572526618,3.2740396398075915
3.2961732177757663,2.516843594062153
0.6513166944733526,-0.967793311442109
2.3937663587895144,1.6424641687589094
-1.5186343265728357,1.243077835477303
-0.7662787643653763,1.1510785685511238
0.9676887126618153,-0.5249690874983552
2.745754767619355,-3.59107239038122
-2.5288578017685763,0.7441941204360376
-0.5747942807287258,3.1471982074746476
0.7582960502199536,-1.0171406636720155
-1.0754377309657837,-1.1906167000117243
-1.4198465743208106,2.931795478769542
-0.9652405405307729,-2.4578315851846364
-1.30673184396202,2.8300083800216487
-1.6985992558598504,2.8166820735366227
2.7760791901189035,2.8548124115727442
-2.8616237371243245,-2.10384954720838
0.7965602289525238,2.460571011479489
3.6330189887247686,0.7798501760537104
1.3164653257370222,-1.0905897165223062
3.115548360547957,2.9842355973406183
2.9301630330467403,-2.1209001208885936
-0.5442611920863862,2.996668951462502
-2.5973564520921943,1.0043404862787257
-2.6091177757769133,-2.213705087254728
1.0549571188219367,-2.9154420626423594
2.7220386635390788,-2.7762639071975914
0.5945941402808398,-2.7784847105665067
0.9876627081421002,0.7817047239866801
-2.9843706067936195,-2.973731426316333
-0.7437637309753827,2.615660833637674
0.7003074545321516,1.6595809383851563
-2.197929446664459,1.309368676436684
3.201688968234087,-2.7983100362466318
0.7402217519052404,3.048760302171444
-1.1179959825963601,-2.5500116560244166
-0.800463721525715,0.3932748386074945
-2.971095972994509,3.079277972580044
-1.04278793794177,-3.401793987345587
2.415792855641383,-1.2007570543282755
1.1914073104855485,3.084535764330932
0.7448384066158962,-1.2172096656409594
-2.6621706525275624,-2.8378952390254386
-2.5892118171651277,2.8908548108354677
0.821144160062573,-0.754645768182666
-2.3121093163731645,-0.6880037939639798
2.667832536534755,-1.5216194953434883
-1.682031858454909,0.8962588906201493
1.536555639680251,0.8342907965646543
0.5018255348655745,1.3598257431667553
-2.7905452093762615,2.038090313154366
2.365425236336062,2.5269785159166003
-0.4746934052295615,-0.4343044332729584
-0.7768627235302704,2.844822740345881
0.9883992702952275,0.3325474515224986
-2.7557645944081917,2.3074154434458056
0.8304146865302916,-2.2058864479454066
-1.6417038186085373,2.700686966669841
-0.9854153438736802,-0.35265344722052844
-0.6441789043481029,-1.3559762855673918
1.003065321401463,-2.7524977047567516
-2.775307333558208,-3.213400489986326
-0.9578319830589397,-2.3622747143799985
-0.4592261075495116,-3.4383418912463233
0.4845127417528557,-2.714045549567815
-2.5448793577728765,-2.9435792228515867
2.2670187950449203,2.256529546346822
-2.6016379242768233,-0.9647647457163078
2.9724837701274582,-3.5254328333491984
-2.73931550207264,0.6873723296301935
-1.9083485989732418,-2.6103110337684474
0.38409997139432894,-2.452256219752522
-1.339515591120949,2.976101229260608
-0.7911401023093655,1.3182233314633383
1.0787572788537043,-1.2713366036708933
0.6124906169121228,0.23390354784811934
-0.9691071415803092,-2.9252066688241767
-2.897144513077523,-1.2439886841287466
-1.0140355985552818,1.311741851098864
-2.372269072241168,-3.394508536455333
3.1497563519290783,-1.617260302892485
2.607432236105559,-3.3367130251336903
0.8690049075069411,-0.962324658051182
2.4382165638139113,-1.404265073542664
-2.8115174960836455,0.6931177095859106
2.9009473483429646,-3.17637719453412
-0.795892068497416,-1.306337917728991
3.3300469681924008,-1.2380710062315912
2.742934931350221,-2.846633937444587
0.8084578249650479,-0.9356409225311851
-2.8660716554719676,-2.59177137804074
1.0386454831762435,-1.641221528330351
0.6630542146416991,-1.3799421674374135
1.7343734964037452,-1.6528202545424766
-1.0579443676330926,-3.3069808656526423
1.0365283688648415,0.4805747488249768
2.576968313090691,1.0409947341084522
1.1317439062336867,0.8909218767352072
2.5750844751267605,2.8874866249891795
1.2273150848557786,2.0630828667964614
1.0768692500962203,-3.5154382984376467
-2.975661792885364,0.9430561350717647
3.470191801583896,0.4324564903054206
3.2107158402682514,-1.325953042447326
-0.7826805726391294,-0.20231227676914468
-3.1174668094071514,0.7048793882876698
3.1223069642653165,0.8822072005608042
3.3039215522983767,-3.20136296719689
-0.7563589444418513,2.735710396867968
-0.44317772386491144,-2.729130068314294
3.4319347851997652,-3.193577368166039
-1.8311383110707669,2.286311853263802
-1.8881276383458523,3.128773222579917
-1.2087515994353841,0.7731401414508268
3.2429559375290635,-2.520958654787539
-0.683912198952453,2.693355024887519
2.852802129077913,2.529155440483691
-1.1758115525584596,2.5313383034818058
-2.80644463514495,-0.3366838070527571
1.2244601388286174,-3.5994497048820224
-3.1440365561468866,-0.5159754400399704
-0.07722250438754308,-0.8185126604815053
2.2406904903384692,0.7569476711943322
-2.5581321833203163,-1.572890314898098
0.9065451541422153,0.9519869456373271
0.40666605523422694,-0.8903088465610908
0.9610161683289257,2.029538829288905
-0.3192714275137957,2.9441959606144685
3.44704748274845,-1.4645906976664316
-3.4426374608764365,1.3492672918857018
0.9549671379490804,-0.7148253122299019
-0.7654878359450178,2.939189571342377
-1.5244636041798365,-0.7329853218292098
-1.0430152645898016,2.2976251894526647
3.023036875961164,-1.5473409813602046
2.0121979121040092,2.687332706164496
1.3657140609338914,-1.9672118822737017
-1.5420341892770804,-2.6960754154099242
-3.1360261775063356,3.25906002570027
2.9512218653698286,0.8322312427937527
2.665606303814315,-0.9667908912378264
1.1154937580298827,2.2579039990602046
2.4238222076344997,2.7181628461344958
-1.302382802762944,2.735844168867945
-0.638242962039257,1.4755924548991544
-2.9101953126969256,-2.066756779543662
3.1276367904877698,-2.785430530086681
2.519545430550231,0.8607404294820913
0.8807766940297055,1.1715840836518838
-3.327954647227312,-0.7430405529491021
-0.4788255941122381,1.1589900213231097
-0.8858193095529795,-0.3337846634728924
3.052074318164877,2.8865731026137187
0.6758065319073606,2.793106654701738
1.203156493553763,-2.2001087626094367
0.8416808418617233,-0.8720925271986605
2.8597216379363983,0.7518765275815587
2.734257248547419,2.669086022620523
-0.9195630873037489,-0.339974746979306
-3.4107704379806782,1.5093499327669915
-0.29193274888352516,1.113591428830838
-1.5155160180905178,2.953125152058041
-1.0044971785313155,1.4414646987169473
-1.3532524178897778,1.244650429781179
-1.1698081910539195,-0.6165209732765177
1.1420436853149922,0.8384665509726448
3.2879810481444367,-0.6606617132256786
3.0013877242861438,-2.988403849922864
-1.3579992919123938,2.6704781445031327
-2.6726175417952134,-0.8222063376112712
0.7846497971961333,-0.21350711294554406
1.0194906708430478,0.9876271290289753
3.1779290132186837,-0.19560723657372386
1.185521266281877,2.578059899254935
-1.5267462816319217,-1.160732923646632
1.0664539095834653,2.7828497050796708
-2.1420516947159904,-2.495171285105769
1.4061922512355927,-0.4373023598907822
-2.7576796433509876,-2.123592328075349
1.128380196041224,2.9262445765528766
0.7617433405309536,1.5853482568620823
-2.3897512564075383,-3.352368952954422
-0.6160922427022938,-0.8498791194807974
-2.2380510131757183,-0.30449437769632776
-2.1349128983998837,-2.8727960311745253
3.116050448112617,0.6748425387105342
-1.0511420533465652,-3.3556663384646463
0.022910947102642416,2.377393458376172
-2.374558688820899,-2.8206922190017756
0.21632139044468318,3.6674506036709067
2.317373028411229,-2.4213247610271016
-1.4543642958082492,-1.4672715341035658
-0.8915852311146967,3.397342493930723
-2.4358061790647256,-2.1006809214076783
0.9706619492458737,2.78452116478491
2.4372623815410983,-2.7069906605396112
0.3460702205149672,-1.4073994966672572
-0.6811955369311411,-0.47734934399740314
1.50409191616037,2.679137356437095
-3.201868208866682,3.343352094219664
1.0239541408450723,0.45405153128927433
-0.7435008249060192,-0.3698677330363692
-2.4757910256613394,2.674924018630059
2.508331928645659,-0.6286168469419579
-0.9068011196511186,0.5201801845738075
1.6246158290533113,2.585418017692
2.8685422282604183,-3.5462321857422063
2.621976107270446,2.9224756246208243
2.7549227390557283,2.4377419891913816
-0.545432611156763,-0.46010558288948944
2.9270056642814275,-1.4588215348890192
-3.358039993234986,3.1998150616028727
2.7637485460987623,0.9881964454164033
-3.127020651683184,0.996474269800736
1.0459253094461862,-3.09906479479966
0.5466059111243288,0.49821379074929617
-2.846073502348605,-0.4748113836804237
-3.086911544759115,1.0737052843471142
-0.7600541388596129,3.3583528935431466
-0.8862405508358622,-1.3320197907542102
-0.08865248718237324,0.8343289194757739
0.3613066246133278,0.9502072379671838
0.8751900287124874,-0.8958551964851599
3.1176763455331393,-3.119895844214923
-2.928896526170865,3.181915285994249
0.9583335963836593,1.0869515901659212
-1.4073409220330104,2.7177616904215416
-0.8324600617217948,-0.7283220270201266
1.474240367433488,-2.811307245223707
2.29548470025776,2.965324563212866
-2.8731002296732506,-2.4269215026281548
-1.0441992860715996,2.3979816138042467
2.292600136695211,1.190042197923963
-1.124464958296052,2.4947121832149683
-1.51379526011998,1.3819053047676966
-0.6586334642470079,-1.0827158232248926
2.9747002777433726,-0.1332772189808617
1.4030628785899353,-3.1205852392769593
-1.1717942852716694,-0.6326693028609244
-0.721527412258964,-2.836434278541199
-2.843829967187659,-0.9565432248972278
-0.7189819898645963,-0.562070123532666
-0.8409505067142959,1.1511322457586297
-1.180921496776192,-0.6335416849477912
0.737299847941606,0.8315980346151617
0.8627784364557363,0.9633527174496938
-0.6279210272607604,-3.062361849641855
-2.638328371830819,-0.7640613229638278
-2.6044121042406783,-0.7478530228743365
1.4039026434506878,1.28582963998722
-2.6640933006958063,2.495706256153701
-0.9025858402267556,-0.4068549025775174
0.7869479090051525,1.1670161789708173
2.5743838194854365,2.884241991907244
1.0210927873187134,0.5934651928862019
-3.244051686017328,1.477327113558512
1.4578096638625992,-1.657563254009953
0.7148568214913927,-1.158462069661043
3.3093183253747926,-1.758008306480163
2.607061012667183,-2.4759382112077186
-0.9800409316756155,1.6214701894412442
-0.7530516812076298,-2.18613660490995
1.050600730588406,-3.027429011993944
-1.3645251208423284,-1.0687940506399993
-1.4444961876373044,3.0333569760444123
1.682860922152824,-1.0700984628145085
3.201083093127154,-3.6024175323503203
-1.156952039263927,0.6918250602794169
1.202403097581476,-0.7863440192509632
-0.8995019599782632,-1.0295769886373904
-1.6424755105023208,1.4461321726599223
3.196004821649615,-1.5013160003656305
-1.2250357373432208,-1.325122933670488
-2.8719340654696177,-0.3891636421252679
-2.3384501343469095,2.7835012641427777
-3.2006362629374254,2.4837836247498104
2.8913876134595102,-0.92030877786198
0.36964180129617236,2.353960592997558
1.552229578206893,0.8420925868656538
2.398984546924971,-2.941678962418714
3.0401610666759913,1.0873592417608602
-1.4121299810232715,2.820861679855517
-2.7716364360716437,1.710159171922685
3.2391078968406704,-3.29604735037315
1.250135992912547,-2.650118200584493
1.1950798979321164,-0.8774908608632798
-3.14455350942557,-1.3190034564260134
2.910771524463773,3.3441372344655305
0.7643246325526506,0.6263363143452931
2.5681745552289845,-2.4627989953776033
-2.5633580601836563,2.737958331451083
2.9203261881443887,1.457781009749871
-0.8461308422232362,-2.750939366923756
2.0766476370391183,-2.8773551303713254
-2.479899654782181,-2.877927952964506
3.148400238822804,0.9811891051275258
2.9757377045483517,-0.9109394859776668
2.7128718806404524,-0.996304579367149
2.6749336555366754,-1.385767080631926
1.4925604360405016,1.2402340220004666
-3.088803333709225,1.0483552670986025
-2.3003460770037196,-0.009257728917210398
-0.9852000507511313,-1.103940207180218
-2.4733970685253746,-2.670845511476509
-0.6438296248597974,-3.4341460696867423
2.62895102471007,2.7730309195227725
2.738938118384111,-3.042642195453471
-0.19056307587373233,0.8329917471499309
3.0176194531657297,0.6437578820499253
-0.7662874507271494,-0.8508885706373462
0.8789231814911391,1.4200644983069703
1.1792917965615224,1.3477048400124423
0.6593418657244484,1.156458857111465
-3.0959662319307597,-1.2377300395950013
2.993102694684707,2.5404853308894615
2.6467543887357485,-0.30110386880234924
1.4628021767700643,-2.6407119113127258
3.224437351733362,2.993070816811692
2.6793942011299343,1.1888161133297421
3.2379372892954983,0.8702811152639499
2.77635577730581,2.000281102556439
-3.0871647001796103,1.4210607328454743
2.7350612256898303,-1.2427239277299507
0.9261100965386614,-3.1626745037884705
-1.0372043521710301,-2.6102692581481133
1.0311323893028017,3.210003346895675
-0.8607963534263352,1.1392547544848897
-1.201392821720536,1.4386810722263308
1.5179452430233462,-1.149175573881015
2.864931333606603,1.1266466208033084
-0.8922426355776146,-3.155332972164434
2.958558432201521,-3.0638181834699663
2.7309138270892688,-0.8624010860254144
2.7637212102309783,-0.8784676993976955
-1.182752906504105,-2.9579635619968627
-2.7618219105775155,-0.9050941316897089
0.6899893726270098,-0.7626076191728509
3.109345497128689,0.5314096620015615
-2.496215537431112,-1.6479851023663046
-0.8790133052935453,-4.162434404968739
-0.7089934283493661,2.8753695437119617
1.1261421101894677,-3.086190446994153
0.6662965496594221,1.4900829053245277
-2.2912874663097855,-1.1028146925236053
-0.753003809671233,-3.130861700917948
-2.887871578601504,2.6975739799781464
-2.732936968082626,1.0663323741211328
0.8291654787537202,-1.0334123505584647
0.9868006396257998,1.0718309724713528
2.783942291546063,-2.7695690014986507
2.580264324446039,-1.2166841513633357
-2.847585504806442,1.6980649146652214
3.0206129769105012,-0.8963076128933359
2.0518428632256454,-2.8668782074394916
2.8620796070176495,3.064740965081259
-3.1029252429115526,1.2802142672063503
1.3144893745867916,-2.998764680507198
-0.5178620790319177,1.4480121352630497
0.8152904363347935,2.3429791074016215
-2.613484311567583,2.4163161249000358
3.0624529815088386,-1.0051248806664146
0.8556551904700527,-2.403425438700358
0.23264684203089217,2.559361524630394
2.760177887545225,-3.1882069863277653
2.7290764284954814,-2.8667048673162556
-2.3047708746603197,0.7126257426703763
0.6094199505412924,0.6245880535562206
-2.5120714565113613,-2.949536074482835
1.6646909988386125,-2.9043907390017485
0.6701486494747807,1.2439328873865625
2.64383124847368,2.095177796977066
2.5518776359627986,1.4532705674186495
3.306072872464315,-2.8701579578564465
3.0512720590903517,-2.8792090446604104
3.0574344987281723,-1.0471894037214444
-1.252935108299085,3.192207642235818
2.6988573626861583,-1.1099878257621918
3.004154164615661,-0.9466409922313456
-2.830212368383542,-2.469689690119334
0.915022539515547,-2.684964221269813
-1.5361334691118236,0.4849766490143382
-0.6797433698261174,-3.0708696106191136
-2.5769827059692556,1.3000953018734764
-1.1942740293702834,3.0726968158380794
-2.9332445925013024,-0.8673203709757191
1.0634349694216052,-3.0603068145016934
-1.6310712561151521,2.343874799819491
1.2612572523489882,1.0217876200309948
-1.3609479810154954,2.5973026871263136
1.021575262792553,-3.3774039387402897
-1.0999147951398534,1.3691900867916649
-0.7630031471435581,1.0164539908866668
-0.9739715694637567,-0.27629430868853627
0.8755833149931949,-0.8349523113404501
-3.044070759499584,-0.7755383245211342
0.9023830965698705,-0.8515292452152754
2.7580244659271305,-1.1935635446202792
-3.143550756174641,2.745801798562929
0.512654955755936,1.0592702254983464
-1.0886127115270852,-0.9041190793084406
1.2126290777157163,2.677197084731247
-1.0519573459843863,-0.8037947733668105
-2.848350915814715,3.033575104215281
-1.1579722716020564,-0.30384924796337376
2.6872184399844583,0.7425947155954515
3.299056426994846,0.6401270990861938
-1.8787179700351473,0.823815252465712
-1.4431163002129637,2.6030723102591504
0.6960606326081867,-0.41476787784278846
-0.6792233380886258,1.2541347972880112
3.3161097290818495,2.6136883325688753
-2.826728508230159,1.2977560917062188
0.5006673437064106,1.1589615268933615
-0.8335357873181594,0.8399831012068367
-3.2282564182396287,-0.3006321292110942
-2.486190093210071,2.732872914708929
1.6587097479240818,-2.9451514815730975
-2.8912852187019333,-0.6880131368166683
-3.2473822466468953,2.474330391430545
0.8441704388875495,0.9348637986140663
1.1259828861498902,-0.9872532756952239
-1.1037031707640235,-2.548375813534926
-1.2515466953354109,1.4330013247779747
-0.7257370341061192,2.618898548908798
2.8146495013903245,0.7358243030182302
-1.7922724773920342,3.0615390045037425
0.9770157628435403,-2.6370715847434845
0.9935038748944396,1.095397845765149
-1.187699441968782,2.4589025633424164
-2.8596513110248027,3.0682226818781566
-3.2827625131539784,-2.52571399254358
0.7934537638589685,-2.988978489384972
3.5496493203554675,-2.7408505011838193
3.372340356910145,-2.8847940434452752
-2.895219191666061,-0.7132366445501264
-0.9217018910228633,-2.774028514456984
-0.8101052396395365,0.6530298606976546
2.7687217694242583,2.4648288310505366
1.5291607161530858,2.666408642914681
0.35666621835813017,2.169732050902864
1.1375164737912398,-2.448554840201102
2.2724020668425235,3.0956171013677047
-3.238038643738544,-2.3907727529213214
-1.6461840782504866,1.1664542000256675
-2.845336276271109,1.3191808885209806
1.182581719438096,2.209226929187077
-1.3025572164376351,-2.5373842599016427
2.656836025278895,0.485399588325569
-0.9012109667746064,1.5944332855366132
-3.1150477421353346,-2.486275194970024
-0.48065308062784573,-0.6535750157872636
-2.0646188474118254,-0.8986398357072783
-2.8925542350823052,2.0734353016507883
1.0162936747582485,2.4772213890345722
2.4459979525565427,-0.668893674356414
1.059497621749794,1.3273045211534356
3.65187901097651,2.227835674508306
-2.5087106311185026,3.2855402824772146
2.680343731623059,-2.686859992648757
-3.2974321911689324,-0.8759578260110974
3.8683611988067796,2.894742902696371
-1.4290217710201012,-2.557539873978546
-0.40321322793485703,-0.8576352819917165
0.33389939785058637,2.1532411452348996
0.9110194093471974,2.890974812368926
3.051664039517428,-1.0592132539716574
3.139934839473723,-0.5293228256779535
-0.8105196481699743,-1.5135501113116334
1.2388402297591945,1.2887019792594065
-3.2495130945661623,0.8324958578475841
1.159206747938568,2.9348692565284207
0.6091604747184839,-0.8666727147499835
-1.2688726827151147,-3.1638400019454456
3.1225267115916604,-0.9219200034565331
1.0581087371805622,2.7036703009250296
-2.091862402665119,-2.690887911095091
0.6307854022756683,0.696787153391104
-1.0959143326698046,1.4187879638048704
2.181317451708493,-1.2511678927134673
-2.6069871075983935,3.69058136931257
1.3092001295771303,-1.8757550782237902
-0.4802673467333806,-3.555941191331806
-1.0828811684045299,3.3130413538711023
3.2139223417317875,-2.9093696401807883
-2.6221166075911335,-0.5519711181151301
3.38577045974265,-2.7919165389724268
-1.3880990091121679,2.577049824740483
-2.5580066886004005,-1.105759073231015
0.4434848437873368,1.3869174930647825
-2.4834554076858106,1.1634091986992559
2.151464124522966,1.0367096249714929
-3.2760103371177096,2.905620418886714
-2.9685276765148907,-0.8996432028119509
-3.329164189898017,0.5739778915596621
-0.40445964312814214,1.6322054229842091
-2.7459067856095696,-3.296688617906583
-1.938125787094638,0.5314474093963789
-1.3460611077114355,2.6151643154694577
-1.065910757154266,2.9600543318198462
0.6373959068779224,1.5837057450791863
-3.0096183128449123,2.9308517916857824
2.3033329966394,2.5690277330095097
-0.7919759266564942,0.7069982597824623
