I,Q
-2.5923632524624547,-3.1394880442174675
3.223279970940074,0.5157567126794467
2.641279795588636,1.0676629434875173
0.8390719555091197,2.407587294680357
0.7820913989353938,0.5675894750489878
0.38648955957602854,-2.7961009545050484
0.8381350908953874,3.1233446470493256
-2.6526887298898876,-0.5276038349949602
-0.7202670659701179,3.2105689910569932
3.1199401282631443,-3.244858535336659
-2.6896614003358046,3.2786154446231435
-0.694670272383684,-0.7723672342682854
2.078751865029251,-2.7106884961147797
-0.23352846275708003,-2.90786291446599
3.28163420847504,-3.108051010346401
-1.1645348842178846,0.9593677530752616
-1.10210603408639,3.16273111760127
0.8702608900901149,1.6123854353157132
-0.41766073411443055,0.8890821277615694
0.743015740554875,0.9461648149500125
-1.499106876974624,3.0539348978921845
-2.5106029417164164,-2.286715161391269
-1.5211821618013628,-0.86612361033332
2.9076575432939653,-2.98121211880466
-3.2971872374452276,-2.6748864328536675
-1.3076314618570921,3.0901876892554117
-2.975730294845437,-2.492313598936885
0.5075972298488167,-1.3730306146364528
-2.2912694918393726,-0.2768295638612918
3.03690861159908,0.725429755316685
3.06127574257952,1.1006488246298554
1.0289869524197202,1.182139541336461
0.6888323943124177,0.8883086747250056
-2.8273287971688883,-2.5759300002486842
-1.0562516144951604,0.8931426568224705
0.9451927897885837,-1.3527372910345468
-1.2652309580881766,-0.46445731564302783
0.6054495093290719,0.38989129087518104
2.51663708271749,2.509140428504985
2.675477564926794,-3.424100774274096
0.6832649898593472,-1.112512237761831
-3.189554556510994,1.1891012071008442
2.6893155383018494,0.7913875279880973
2.903616311696213,-1.3478897780402639
1.2984041353658817,-0.5796689739814394
1.291770289238916,2.3529729956536687
2.52555184465234,-0.607084256233238
2.808036572817083,1.906904565346133
3.7515413595206777,-2.542062100199929
0.8611578116354434,2.436161160815274
-1.9032740640841652,2.7655663925055296
2.714684692899348,-3.1855214415915483
-1.0712675187767469,2.731531478603402
-1.1034607064488244,-0.4991164817423775
-0.7798787627001824,-0.4901044233551877
3.3905957701739315,-0.6143722002658079
-1.2862656039288958,2.760830642566066
-1.003010962610421,2.349513054520317
-2.285082078716538,2.619778761916138
0.7169086470061782,-2.64956260817895
-2.5795883896167173,2.1611400094085247
0.6369064431106485,-0.11784804068546656
-3.1443345592153187,-2.481611075079482
2.9925269041444027,3.339669925181911
-1.2268407877299816,1.1739840262962413
-0.5402052468734256,-2.795309763166863
2.6421336668922346,-2.6567341475079105
3.287142732176115,-2.5710392276072365
-1.5360604684868178,-3.311560221561269
-0.5142831688092302,3.0816501834567527
-1.091006776446966,-2.7267408727132865
3.357275571261747,2.3482310033212332
1.6651840490160421,0.45071449591714285
-1.0549631494981253,3.244112596895489
-3.1770195007368947,-2.326051107818015
3.2347608575779865,-0.7922625420888877
-0.6207750087113207,-2.796411241159608
-2.9098851226367626,2.6511680759678096
-0.6143069322285342,2.5617174382242123
0.5213480051990085,2.710059633029545
-1.985113333316103,-0.3350957306055602
2.6628276696710382,2.77417446371878
-2.930852899929044,0.23274314619625472
3.1725478909495175,2.5982684287148903
-1.1205310007877993,1.8646584280911969
-0.840801876088516,0.6727969941105556
-2.5537332773014194,0.9381321162726907
-0.9723218383100619,2.9175715059701206
-1.1010827974718995,-0.546300345167369
-0.946601835036842,0.8946129038474642
-2.9930346404065813,2.4098857193759384
2.9383563847916854,-1.1486057134957384
2.3798643745728216,1.3922180456349076
-2.6563706591139,-2.794452677220079
2.88521124015378,2.623123333062159
0.5325566665365156,-1.2896790359325223
0.6491272725242034,1.4493693638949876
-2.740040209948939,-0.4639423537517939
0.7154803330902685,-0.733901336853193
-1.0131152461563537,3.3413071172940674
-0.8885775488217266,-2.80089627141476
-3.1466079940041918,0.9519623702390341
-2.4982452580817154,-0.5886819518816346
2.5815534544197556,2.8791512170444498
-2.3664760761785697,-2.4413576998386333
-2.394675945144542,-0.8816992857089704
-0.7980811000048119,3.011294925936917
0.372595583688199,1.165211582144154
-0.07110569795836676,-0.5302814939476344
2.310091183581541,-0.5561930077066856
1.1462602911213757,-1.4923493408860082
-3.306889774387984,2.824120921434544
3.011533974176492,-2.629251740794178
0.5210585573258552,2.8019117386843786
-2.9884007462347473,2.4446526744670702
-1.1195503837221552,-1.9900653812129254
1.2108659952529988,0.6065090067641902
2.546616450880421,-2.723319370284022
-2.994278453696004,0.8886564671261066
-1.0748939423942816,3.413389671435816
2.6619181150909,2.921578638494213
-1.1924634685996844,1.0412284142616388
-1.13888232038815,1.513183459242786
-0.942799133097658,-3.4120586637789527
-2.8903729724191494,2.5806155549510597
2.723146087316786,-0.3812208964166844
-1.3066632019289204,-0.1429472939415502
-1.0873209812823406,3.051275131115682
0.5051040477849337,-2.6519434854105466
-0.8600728478858123,-2.8610446181497293
-0.9373271467622917,0.5923440602615813
-1.2281863754566804,3.049736903727076
0.9691160631295327,-2.8871967076605425
-1.2458002395829797,1.1642173374145284
0.8238587065912369,-3.2256198799862448
0.7466724340864628,3.1478648656902513
1.1163621776627128,0.925381396659751
3.370079189119188,-3.020483939079614
-0.9310376738339207,-2.723987239811001
1.3421863274884565,1.1503254523380233
2.098189949207216,-1.1106436230288224
-2.896253009919155,-2.940594000965396
3.1612494353046414,0.8270616290817225
0.3228158471908069,-2.9017883675642797
0.8267896015292031,-1.71059886176673
-2.778012276189184,1.1475408058470804
-1.9835998468857392,-0.3742790579212502
2.41487286744576,2.557844377629493
-1.0010841993561115,-0.5038340899380143
-3.1533173650709903,2.371263426314756
-2.875064489631259,2.945304160241346
2.618581805876753,-1.6788804499640086
-3.039017535004916,1.1724729440676998
1.496484088872417,-2.5351235794305587
2.90359936342912,-3.2048270453083614
1.4995200837671159,-2.6409377421054434
2.6161348514599436,-1.0477157070166727
-2.269470386955245,-2.2898013424996746
-0.8064192519010814,1.9604191510987772
-1.0822226913859916,-2.493835557765572
-2.533463783348986,3.040251731924393
-1.0353046903733114,-0.3086997747665377
-2.4504061238087624,-2.0774622932619016
-1.3098876926712004,2.4513085974886715
-2.8367811651976904,2.4389032157577484
0.8896956301545526,2.6023036545613136
-0.2119515391694149,-1.4214094089044047
-3.4785607645761254,1.0361888533270243
-2.8498709528687107,2.741896130102389
-2.8175340408076677,-0.6821076242547941
-1.0904932851003615,2.256826670635189
1.0314978413285742,-1.0624842827348204
-3.347669202251188,0.1377325790264274
3.5066847402130943,0.9697834096737412
1.1034414985268377,-2.8232499060475926
-0.6228992797866103,-1.3145883272733239
2.9415705791523163,2.6908070161101927
-1.0486408437660206,1.090263560087488
-2.8822865691406547,0.872317429246995
0.5788269008169572,2.2360240445757738
-3.3625336203851277,3.2308324424172468
-3.2785945216672348,0.5782829245890838
-3.1232499523011485,1.1452159477757549
-1.140779879317069,-1.2134169004774251
3.1270815821177806,2.2025712404019555
1.1175614866379564,-2.308944513398883
-1.2060713106152758,2.233644279356387
3.3151843059931343,-0.9232905367569286
1.0643078486249933,-1.3015785158925683
-2.8836999047500647,-2.8192682312236257
0.14873058742285056,-1.2443766107430418
-0.8502570568785083,1.206424863056221
-3.4908772260014818,1.2029261134284315
-0.560353464981229,1.1141461643142276
2.818629184471579,-3.119840360025045
-1.8580807671959454,-0.6782165247192852
-3.1112954003052926,-0.9163155717960054
-2.0585603596671738,-2.6170275753676697
1.0186641429990562,2.264279144710825
-2.856479714912878,-0.2724090104238757
-2.829385545856533,-2.964195362234998
3.332012061623748,-2.1130903068844793
2.9970197314069353,-3.160109527537597
1.1167631241900138,1.2357941951996168
2.782320803574821,0.60857053791356
-0.3080996547221149,-0.6225610433747318
1.9537912324196685,-3.3877242037549222
2.8131341986364613,-1.3922980611791598
0.5746529445913757,1.24791315359434
-0.7117373073178584,-0.4372686666633613
2.7467922983350825,-2.7303478090471676
3.656914846194724,2.5319654671847727
0.6433431491242756,-1.3139425512371992
2.627878906356886,-2.492986976089528
-1.3285893981563155,0.7359230721318889
2.987199662158674,-2.7443494356409683
0.9856889695727532,-1.0097218055150052
3.24357114749392,3.151021733134384
-3.5835878892109267,0.8052506813706246
-0.628704299613689,2.9782986795184785
-3.033451351378253,0.7478929078875923
1.3174758473397838,-1.3573800003467638
2.817344550754848,-3.147267402664396
3.007557063079774,-3.157376086069292
-2.5778357291694713,-2.923688202599956
2.7490159956461326,-3.121398098457733
-2.717369675242642,-0.4242946853869449
-0.5627952356275998,-0.674570240120074
-1.385320837531015,3.593406812308667
-2.2159344482900165,-3.1179325952151316
3.0530623872123455,1.0360830393339948
1.516070027546514,-2.789724204672471
0.6535922998433583,-1.413833908114164
-0.26986191754139005,-0.8110427453559798
1.126719052770384,-3.1433596823710155
-3.0302417437595017,2.9654827647751474
0.7307560611790233,-2.8580153714682406
1.1080299563022076,-1.302531515772693
2.8630512731271667,0.34639567295336937
-2.7084296518030193,1.1091880369078408
0.5962146502252645,2.416687210018608
-3.069761590950004,0.769708820845897
-0.755622500072981,-2.978112727953601
-2.8770639758251484,2.940199772222213
2.994112205006955,-0.6981051264404482
2.7338547841955156,0.8675608785716561
-2.0644274066876473,-2.949881426637141
3.0321709210506094,-2.9482218689227384
-2.909358170312415,-2.873191224976143
-2.2448138254560495,-1.24934140431893
2.9752349117033168,1.036435250921898
2.67849289789933,0.51553466134907
-3.0130947152049865,0.6942701291951662
3.201459833720629,-2.5286780351907474
3.2684213400923228,-3.267302725631597
-3.3620879114494424,2.412055480010812
2.776954082834842,-3.0507806095679846
-2.5305489562934578,-1.412967960567669
-2.889290236692669,3.0253786472014608
-2.351755721291149,3.085781600453632
2.7372905115622186,-3.129113487643028
0.7475412938691169,1.3787078461229565
2.918259823037022,0.785538269687662
-1.1549026339299386,-2.97904448330925
-1.4376142809381596,1.4045790508389797
-2.5755435848051333,-0.8486094495428806
1.0763768909794766,3.0141984898593552
-2.7365463739220415,-3.2374166483513194
-2.958995275172416,3.252768147379955
0.8945883577096705,2.674589069983547
-2.229391792825206,3.7592856686656524
-2.085527604418602,-0.050267852709599166
0.6509994679255992,0.320702583981307
-2.581017163441815,0.771289505610163
2.9643726226239755,0.28840939055827675
-0.22582623647059813,0.820980139613092
-2.6378670796636503,2.8028046805258566
2.2865949595132022,3.0350088614493766
0.6982138885062227,1.2828311262690584
-3.0200050466007085,1.1893009709191178
0.9078947043649522,-3.009065493224504
-0.9206302194081076,-0.8359887292921097
2.729121245668106,0.536502873755511
0.45278249798513615,1.5397789002985576
0.8402019102312631,0.5952414288900693
-0.6334454274960952,2.8836799847268533
0.9387517105136706,-0.6999802720093764
0.8662585018764689,-0.7116429060081776
2.5392255509966737,2.3378839292499505
-1.8657865417562058,2.6732830761567143
-3.3009165421858935,-0.5396049201923209
-0.20845620956296237,-0.41204580380337336
-0.9219957280373433,-2.0493136558048013
-1.2673548814381415,3.1762776005936755
3.4852551315140934,-1.4440851554882188
-0.6889507714512578,-2.468090921520761
-3.224168270619564,-0.680772760045634
3.43645941359537,-0.6034965056605083
-1.5401722074719406,2.4970978567631006
-0.9713365477557141,2.5131002679038117
2.8984271739760343,2.7400631519197454
2.707623208004234,-2.7480200029038646
3.1758154568172303,-1.3244748823081176
-1.0908081292269924,1.177050009685004
0.8156876724014885,0.7222011584216839
1.779033779758672,0.5905841695947548
0.7246020215856552,2.703569656493145
-2.9820240630699306,2.8816856801794684
3.0719521739865057,1.1018410566112966
1.4918332186202108,-0.8328443360429557
0.613358003652221,1.3490910662680184
-0.6470958516780158,-2.6873752095046233
0.8062111310057543,1.1977680769679895
3.1757201323180353,-0.8720165782970872
0.6204996171571128,2.17461803893786
3.259389894143311,1.172141539698736
2.4997169015997054,-0.2628006195929601
-2.9889553177272874,2.7052722599010317
-3.104384275872664,3.5651112671314995
-3.034741955022927,3.1300188374290445
1.2360510159864502,-0.1685682324491916
2.93899186576964,3.037730870217596
-2.7440327450527175,-1.4101734828410164
0.7734838038327728,2.5268091643125357
-2.856888100748616,0.806354863740895
-1.233900858075595,3.092115008677244
3.470705518497337,-0.6124960954832467
-0.6125712130800018,-0.3631729955983918
1.1768173337130114,-2.754853022123118
-1.694754328482476,-2.769062716230088
2.6693871021211,2.7650253613558857
3.140025919024523,-1.4243467271375445
2.17162842971682,2.9604451425159413
-3.262885301769318,-0.7700104178636796
-2.9946431204619928,3.044359302614706
1.14401497098443,-0.9646244420993887
2.075015421671447,0.9732468385146349
-2.9196984174511718,-0.4196267891412132
3.053630325030435,-1.3997280769011964
1.1044326423509698,2.2851161115938683
1.0889615495409537,2.475342813082901
-1.1826041269101601,-3.081595683322205
3.752680200667357,-1.4407371548126202
-0.9605046826283318,-0.37076236626372044
0.8222709349021231,1.0409527075311444
0.6755325446843428,2.7097292016167938
-2.7265331349776867,1.5731710829370742
-0.41190949987374004,-2.360052707892568
2.624216645051672,0.5708801006455361
-3.1885948182412505,1.0430750750573572
2.4166806705706483,0.7836171970766113
-2.5722938201628875,1.4655051273345083
1.5179436847385024,1.024676898480463
-2.6227607985733226,-0.6541598435800517
-1.353169491785976,-1.0334961060958294
0.8266307180359695,2.6453739795317706
3.2985083923497154,2.875847596872152
-2.5598204167938974,2.206644216309679
-0.5926636291541765,-2.568309558856932
3.4182527946176724,-2.9072546817494023
-2.903963131996519,-2.4407921341268666
0.9197841824749637,0.914655322115894
-1.4714644355649367,3.3139364564980336
-0.8726647813640205,-3.1540335679177947
-1.0983421858830817,1.3756555836219815
1.35114373327122,2.939679944334725
-2.6442413953956736,1.5217825018122
-1.4291920791604742,2.5295759052960514
2.262681370934363,1.1634920361795755
0.7602707874221053,0.6055239802740561
-0.42999730491561033,-3.157685813221608
-0.910880099764866,1.034267320499054
2.9640245840008053,2.860375250219949
-1.2758733019138215,1.1666040179772976
-2.5310807216858535,0.8023217055556151
2.7884693222656063,3.788263723990124
3.565116841771835,-0.5288045862960399
0.47559044204325157,1.2273952356360815
-1.1804899579450967,-3.16009888014146
0.8417365369390724,2.324594213796753
3.040644057653531,-0.8379594423605211
-0.9466083784234867,-1.050545503848245
-2.9613837601837334,2.760718419778098
0.13609722788235482,3.2830611364169133
-2.2236514507413387,-0.5568180995311272
-2.709224017686682,-1.0477266082091845
-2.131811614241793,-2.807276742609021
0.687987141358085,2.062293697729186
1.697418449596104,0.6162433196510689
-3.141586661822331,3.3773197680751106
-2.859960605140024,-2.701642186583643
-0.6936238320382636,-0.47653987420912414
-1.0677063612803974,-3.020987496146925
2.785385217244577,0.39448868739823534
-2.527779572718047,-2.0861523279274636
2.0287906002553946,0.48618127439244563
-1.2791132042217281,-2.4019352141895456
0.7013165498492923,-1.6257148018318717
-1.0456069325889894,0.989957611700389
0.6759668344679711,2.418206518892697
-2.8694570382284983,2.651199646296069
-0.9389131214766668,-1.1200800345001285
-1.4063213298697086,2.7435158561898274
-2.6932561798056405,1.6387014628215164
2.4684990262233737,2.3259354608776106
2.2565524324852353,-3.1497524894866644
0.6748472437364561,-1.4534765036130153
1.2735182436369221,-3.0219579564580976
-2.6697269001258612,2.635193740934967
2.481631149646375,2.523214050640064
-0.6098413356993465,0.7142779065416801
-1.0411861613885756,0.16319100926747193
-2.7479577236142867,2.9432759108873876
-1.2260800962552778,3.6805445197354256
2.012989601581013,0.5005007086225474
-2.575723574393945,0.8192845174040971
-0.9158603188183906,1.0702620953030024
3.1290620887024567,-3.1901306989998095
0.37081656382751427,1.0250904279394741
3.3157849182750962,0.8163810379548563
-0.9315757937610509,0.30055027322385836
-2.6276912023651513,-2.503157020337369
-1.2811882113175788,1.3504872384975304
1.208202310326748,-2.8593695697190182
0.5204698126896614,-1.7130049260266889
-0.8360301659448127,-0.7778109365190461
2.728250146469997,-2.7230749328429535
0.4483600495256195,1.147723180787636
-3.434124229468401,3.3580718771573137
-2.8681895289694412,1.372328743301423
0.825228656239761,2.1285146992754505
-3.103496706677947,2.55888460081129
-1.366804288794214,1.2552125246956056
2.5123669061110236,2.5155408545455606
2.4526225391217573,2.443504124295464
-3.0772327077815276,2.538585131167364
-2.4797694383798636,-3.2451042374487593
2.210290759775582,0.6130790001840721
-2.700014799707781,-0.7119225711546096
-2.506467611476742,2.5139163560883477
3.2457269192958322,-2.1683940819309817
1.2672455997227339,1.0621335168398713
-3.2263474630451014,-0.4259907623709575
-1.136052919686576,2.769055754705749
-2.5757203556672437,1.7396853590333483
2.3216295434809986,0.8631584990934187
2.6918095067926306,2.74316911508741
-3.621372386927697,2.296113964537599
0.7489582860797028,2.4725995848015927
2.7168087979548012,0.8338663140358709
1.1522635493601243,2.581133634910948
2.6178954432662604,-3.048219366268733
0.43961303314246164,2.7896622226927654
-3.019359715507959,-3.0655765551822687
3.3599810447960263,2.347386181522706
-1.2581227117835514,-2.1914495768184503
-3.2382251218515234,-0.8985619082833431
-0.6672005344871844,1.7428373317549375
-2.89706449423874,0.7674844380049101
0.9607711803341873,3.45205601350819
-1.2761794510039226,-2.6922726424901007
0.46595903729694804,-2.7374575611134446
2.9755477835953,2.511277626117513
2.6552838684632185,0.4777554721020599
3.2769760940978983,2.526798109577451
2.0522464050816196,0.9712596201737139
3.3859989130262638,-0.9787569818318298
2.8790015405776517,0.8921266643002598
-3.5256700905940104,2.6875813221282447
-2.348448936579514,-0.5665192619467059
0.9395167284137412,0.782663371394509
-0.9986793025350852,2.8213110707763307
-1.2998505153529554,-0.5923883610806322
-2.556138168577487,-2.578052331402857
-0.9891261853128746,1.0944671451864865
1.066736038926721,2.7812411544308717
-3.121832044493163,2.2069974764753613
-2.395470901366497,-0.4430521582922295
0.9367607342831482,2.546739721069493
-1.2179607653617741,-2.306799762412287
0.8401822439260603,-2.7881452600948617
-3.2889182442209415,1.141613340906288
1.6361296904559215,0.4632081066098286
2.8307420465922806,-2.820873895151491
3.748652980776918,1.1993130957253832
-1.4698011513625993,0.4295257840920665
0.7410259966316076,1.1304595028340698
-1.3369682577894406,-2.870868968756606
-2.637381331640616,-0.815072377298371
0.8643670338942707,-2.786690088622695
-3.285569442630702,-3.1824494173197055
3.5115967990159223,-2.744072850806325
0.868701143883864,2.8529745664759325
-2.399151197987132,-2.7543108419503324
2.1823442557661648,2.76088059652266
-3.148707446283163,2.9087719434383366
0.7104356884825088,-0.3644032613860467
3.6198379606711755,-2.193231344686298
-0.9371553638257895,0.8993811719515217
1.391039254598622,1.0843276967842737
0.6551759896436486,-1.2851420128865079
-1.2895697704115945,-0.8472019205132865
2.7173231010357832,-2.850874130523084
0.6418685059884656,0.7747430043581094
0.500006164412594,1.0826318897710263
-0.7822460706688368,-2.5894415692689026
3.5347380234201093,-0.7823214375657207
-2.585390773265,2.6180436610394664
0.5427148542145551,-0.6145601813913936
2.613915697304552,1.323115974871956
2.367488842427203,1.8949638784858132
3.038188867432447,2.9437466407149055
-2.8171058745881377,2.068509575883965
-0.7525985515131561,1.4235626549326241
-3.375464379861223,2.2624283158590033
-2.7140919839256097,2.6991715072793014
3.0396089332523344,0.5778757254293394
-3.072954395671366,1.720037732249884
-2.2852312127225503,-0.7923331271275746
0.7485280998690756,-2.7586416083488503
-2.6714373674947987,-3.302792956370553
0.5898508640444424,1.3598465316280093
-2.5789481268749994,1.407442684421752
2.3091439833665977,-0.8689531630637937
-2.259237558199242,1.1752353136403997
-0.571820922043473,2.826764388382105
-3.2243172880193067,-0.9806131524054065
1.2761374347531143,-1.0345325304320394
2.4981527997893114,-3.0129785906421285
2.8244636599338264,-1.2555024568803534
0.9332176226284774,1.3076875267416919
-2.009425092242801,1.0870890107022093
3.2843091210664555,-1.3048692236794597
-2.1914845712622797,2.681860453780307
3.0961237214824977,-3.1627345485413945
-2.455484871551542,-1.4031090316299533
-2.757353041641769,-2.08652803213592
0.770380781175582,-0.5121825562074763
2.7479996453882887,-3.4674701753540345
-2.13257408911332,2.820975537334484
3.1906214448481496,0.5092258982527645
2.681275609971415,2.0646563210930617
-2.011657940982165,2.9868896388664634
-2.2902370522147546,-3.0171273602242072
2.474914530149467,1.057403787945654
-2.6685329223592027,-2.648712814500931
-0.8040445293638753,-0.8607001420897343
-2.4865495006094176,0.9900464079868028
0.965696879180871,-0.8323860932782732
-2.3695774368202356,-2.8061258582302044
-0.9835110593794802,-0.987921221325361
-1.166851570439185,1.3666335229918951
-2.641091236527453,-3.012919796481881
2.4175617498583555,2.389669300675792
2.3645492424051864,-1.1455463913703663
-0.3298020689829682,-3.1229133800858095
0.8693316738733171,3.1288023590140535
2.851954788346266,-3.363700373103748
-2.9628211128813753,3.0749163896370812
-0.9495437095854954,-0.7233723137523338
0.47989126137765026,-1.1926155940727472
2.8218311658488733,-1.3814404763546497
-1.1701313118971561,-3.089186464733953
-2.384240019114165,-2.515655384659917
-2.3789369058063174,-0.4172890425453204
-3.031468927671486,3.373313488632527
-2.667664437952269,-2.9923814351491327
1.2368278106322814,0.8397174997189163
-2.8296704258646326,2.8107588124327996
1.4252761109737064,-2.779091231442601
2.34110788129219,2.9597350820929145
0.7712150834553458,0.4269798043428618
-0.8242154400710184,2.4490954021750833
0.4721995345787166,1.7409540359575113
0.47072929874406566,2.5703858618039837
2.9930554477824733,0.9993582501630267
-3.113418309181315,2.339738165300209
2.7429305916759357,2.6985779763697626
-3.1941344285875695,2.42860709271882
3.9996523442774645,-2.5639870587675024
2.6623670755455078,-2.9739259497901656
3.459917616958104,1.0820229957625467
-1.4595719418005981,0.6593397890762109
1.1469301976904025,-2.9020789071901922
-1.5948320608789028,1.2295609167918542
1.1097323678887694,-3.547159278191376
2.6738997782466996,1.8685858525228611
1.2150878441027144,-2.9767394313619184
-1.0252043505992068,-2.6441529255163685
-1.2939394203039511,-0.7223521923336568
3.830129048641385,-1.3955820020492538
2.859485325760945,0.5722668137651894
2.511365838148206,-1.364004375270249
-0.8759213801831408,1.0378054092823732
1.3535426546306544,0.900599839124963
-0.8012898796239526,-0.5802738172108708
-1.209467253424371,2.467938875302916
0.9077796123461801,2.3270058516076455
-0.8270167547040033,-2.423515754326561
3.639925824966174,1.7761209584770001
1.527962817945313,-0.5193285304201537
2.5178009599110256,-0.8874011326228425
-2.000528943695974,2.7589321006719096
3.0447484943293617,1.5886407758653258
0.5792281005540948,-2.159331047338891
3.31389872992863,2.5027659950344674
1.1634882503346133,-0.7745717596220529
3.5224818606678934,-0.7006706308791377
1.0032687386827277,-2.85213285118693
0.6812687898975556,0.4769553244023471
1.4851427230687617,2.8005332865831396
-2.826507988974131,3.47048453336348
-2.5587271680099715,-0.20533748340004562
3.151497036047095,-0.776044316593379
-0.5885044433244838,2.54590611787648
1.9878645942103799,2.5545981925541845
-2.4114341743048677,-2.3328011144681966
3.2294606693866688,1.273310383118606
3.649742846345897,-2.605938685071129
-0.5331416851561455,-2.3844842335778926
-1.2487809204153946,1.050307834352566
-3.4261823372680382,0.697220804258112
-2.7896024030734217,-2.230449407006459
-1.0901046985185938,-1.2176405640582868
-2.8166968138429125,2.9315978469899835
-3.1104486824107958,2.5699940988602337
-0.6464002125810646,1.8201572270722526
2.877753817236377,2.495018561004405
0.9247980879868911,1.274057753152374
-1.1288966764887631,0.7169794994254226
-2.385635277408242,3.2955245323888516
-2.327772249926203,-2.2349820526298063
2.7561197554660026,-1.4675755434062472
3.0700406775046845,2.1329365293560434
0.4304753140389047,3.105406673676048
0.9200011948427322,-2.2701048528447316
1.320900579011126,-3.0748930420087253
-3.0472659794390897,2.8593632659331534
-0.6635623169686292,1.5662043340095075
-0.9097143272577424,1.324284874735774
0.914813095609129,2.6610292926833803
0.6268420187718421,-0.28449922601398797
-1.1878611523134583,-1.031884884919067
3.445338837235844,-2.6774566553504378
2.2056950461889318,1.2955197700923278
-2.723887059122211,-2.9541447324446013
3.0950984081107626,-3.3259144453112612
0.8186365757239611,-2.9772552595753865
0.1990977041439597,0.8674347306636212
-1.249547283349111,-1.0884083259560897
-2.7545002605189244,-2.9307757786360003
-2.029065445902439,3.0260369791854154
0.9770907291662031,-3.151361928880556
2.4723735333377745,1.2349770464383911
2.6862373082661857,-3.149616479033431
3.0867705228943554,3.500854979842799
2.6811454555038123,2.5210634365531663
-0.7433020719233621,0.6598032699370572
0.3070031962940047,2.252085577086916
-0.7833251311916336,2.626196840436857
-1.042741465402119,-2.532491811766747
2.9512769398930097,0.12098044717207011
0.5728688370651007,1.422677391580311
-0.9199214894553925,0.39678592632448423
-2.6748490780268193,3.0954997566835165
0.7735644489287347,2.8481621183149555
-2.8805925946087285,1.0219824006223142
-0.3570092071044363,2.6155359433974965
2.4606920448629035,1.0185058617060876
-2.469310023680013,3.001070708705432
1.3348056803347104,-0.7706465952842866
-2.719857529602496,0.5695293970957126
0.5401258494718888,0.9725561233156336
1.0081072967946763,-0.7886830973573635
2.695091811854971,-0.7042948866858693
1.3024438392211288,-2.496820659290671
3.234921847059762,2.962563501633104
2.489835927027456,-0.9963837020369686
2.7671517017973284,3.109852336832694
-0.570001633441707,-2.6025241926514076
-0.23305659673843485,-1.70441725146406
1.8218746353828055,3.142802540488734
-0.7445585297085701,-0.8560829048209195
1.9904442469880559,0.44658125361454165
-3.007015227507934,3.0776715480054615
3.0051389303602933,0.5286614820398989
2.8240276368447383,-1.2996961970923138
-2.872582326412801,-0.7456552035051888
-0.4688292864445048,1.0820613830382162
2.5398841074994354,2.971160907136741
2.695347736841417,3.0826941078732633
0.1857362267140925,0.7307506652044796
-2.438849986812893,-2.5293929116882867
-0.7148515818710334,-3.0445061176759416
3.0992004051802526,-1.1576964507429037
-0.5861586501854718,-3.0149666781445394
3.9725945822312063,-0.8380077452516793
-2.603847280831736,1.5228789523350885
3.5139039827237517,-2.6234351128612183
-0.8126598521517409,2.92565449874677
-0.1369116455804169,0.7852015595777793
0.9929676665847073,0.999859578754325
1.3326324640209029,-2.8902791438382813
0.8066267147655792,0.12226927256977078
3.388814964149968,-2.9988686970694007
3.6772567758103234,-1.2982529702325447
-1.1140976958900928,2.848788402000248
1.049356912261005,1.1990049451113405
2.832540524491733,-0.9757260377994817
0.23146415124524425,2.174792126947371
-0.8673851531464686,1.3692469001238095
-1.4110915458371343,1.0968956446810496
-0.7785537134889527,-0.9192498598001242
2.862265551768278,0.32258866398914765
1.4221349849668905,-3.004469327835763
0.5140868957409945,0.6402075322639094
-2.492354299901872,-0.5464536303879056
-2.7146737224588144,1.7605079517608955
3.003673320754264,-3.8163295797222907
-0.9585658710397722,1.2792322690433025
-0.8988844029032492,2.45204094533403
-3.1009499969574,-0.7552417436242004
1.070895034306624,-1.2217092224785062
