I,Q
-0.3790191898934391,-1.8947787463629229
-2.3751481735701274,3.0600697677583573
2.8831222337277875,0.9602300335422864
-2.7886991566414356,1.1031674615250673
-3.0028958294101984,2.8791308961575957
-0.8669773578985724,-2.28959553140296
0.8897871584109148,0.8333535953260521
-0.392770403272857,-0.8782998527693534
2.244626569639825,-1.40643319891094
-2.5601567126488654,-0.5002277886535798
-2.373553246935339,1.21589929786595
-1.6951168906054528,0.9330014241219136
-2.3903249995155043,-2.5565553077748313
-1.850699337638185,1.4155792570629926
-0.9226554817138276,-2.7568318810866046
-0.9190444235811052,0.5170332941519804
2.8982339101250805,0.9146875320473028
1.3000352830386535,-0.8555391249137057
-1.5583122690666398,2.454157005701822
-1.1296008019116686,2.3604896695274076
-3.3578015560864327,2.6272596279920637
-2.970717461091409,0.9290403925106895
-0.874100814481873,0.71564552663052
0.21871268913472489,1.110704289123595
-2.649619204085809,0.8501977728270143
0.8344202758758555,-0.852497944430984
0.7747359675695219,-0.7356712873067355
2.780464313733303,-3.097991777061887
1.1138126504186858,2.330766481830852
-2.8493124145826196,-0.6617588200492902
2.6598929061538295,-1.5022802870508818
2.2553467684343107,2.579636787973115
-3.074943194792561,-2.706279386254129
2.6415414957875867,0.6301726267541636
2.590014329466618,3.561026970130411
-1.302830883357518,-1.249893721985854
3.083286733853566,0.879677154328804
-1.2433942809610488,2.01415103628174
1.1429009426443661,2.6343737173406163
-1.280501820219521,-2.923988621915782
2.8925320758786754,-0.9065975040281281
-1.2755095133201924,2.9256011023730477
3.0883528147670636,-2.643554143673502
1.8548721135251518,2.289857661631774
0.2972387438273846,-1.177303845072412
-2.6270989134950025,-1.3422041081232363
2.0996301917106504,3.2547179861615736
-3.291501376972026,2.4826244465923906
2.838285250347128,2.5120699845697616
0.7544272917015865,-2.9438776052495443
1.485089960888458,-0.825165862376805
0.8477891285206225,-2.4846540915877724
-1.35652159283684,3.4458842099040834
-1.4703754312901642,-2.852227882103404
2.7407099010298515,-1.8654744775100904
2.950657505275752,-2.6257601751526436
-0.9560946418698348,2.280296671590521
2.8398725470000064,2.9367574053257366
2.857776538547432,-3.3230424100185307
-1.2309787705661872,-0.4235271812740371
0.7371225504024081,1.1860714978141227
-2.9185035011619704,3.3886489269754207
-0.8592206671760226,-2.6810707088512418
0.3224095853537593,0.25071485829873025
-2.508711843328818,1.5465146004282877
-1.9795570240286458,3.1386150440016727
-2.608744426493676,3.504425270550199
3.1346463222885537,-3.408860592207981
-2.4101177271293883,-2.9300463981679195
-2.9769634403694716,2.973201524525268
2.767707816204698,-2.96406968600328
-2.64505611817275,-3.399756382777402
3.1942250430186285,2.5298563549799167
-2.681594139083647,3.0291024290038355
-2.608143735029977,-2.772028345979029
2.2077590937019314,2.9756267328370924
-0.34582067094852037,-0.9562419118782628
-0.573219769001679,2.9446842325566034
1.3477632764118224,-1.052787651931802
-3.1926196910797904,2.6670427615151877
-2.8784260034840403,-2.5037412656668354
2.8887307862674976,2.815421671246161
2.524400087203279,-2.726633946169514
-2.9360566667587187,-1.6463148341323235
1.1162438729430655,2.9735158782466717
2.7108825119940088,2.7016000215666485
2.562434924378152,2.6884731098367083
2.1263064587573086,-0.974618510568095
-0.7774916905110661,1.2996165821364858
-1.4578746801451872,1.0356715383079391
-0.6966715028124396,0.525068419835136
-1.1486648087078584,1.5823319747608435
2.024577619793895,2.6558302169445596
2.4865464181432104,2.7225133628980553
3.047971884769808,-0.9295566532689132
0.6752610355453531,0.8872873498246815
-1.3319778615933924,-0.4724500125993022
-0.7681882271007188,2.3000844129077826
-1.1179207847619117,2.8620447640462165
0.6552283294956854,2.720462507938955
0.38270395284660497,0.7516909719196153
2.9883945309400812,-2.696902811930215
-3.212140540954947,-1.5335669002937908
-2.592850237690622,1.0031042688963987
2.5237361183157168,0.8673113715699067
-2.4702719036632748,-2.6764736309415187
2.2616185817454997,-1.0363563263409559
3.2124160798560113,-2.504643519744136
0.5467179196984405,3.044190535536561
0.6470082046258228,1.2171615795621107
3.1606674268628128,0.6040869173855683
-1.1498477376864948,1.8499954138361725
-0.5161501684216262,-3.1834704989660407
0.3476194194170278,2.558733798805772
2.7404582166234808,-2.479909847530179
1.2485120051366212,-3.343143400527284
-1.111952590914624,-2.6572765584072253
1.1064342223457961,-2.7080531721313843
-2.6590636905227893,3.1258474968611094
-1.082099333539827,1.114336202768737
-2.947451247139132,1.2975802410145314
0.9253495256691812,-0.838144235125554
2.892798990718424,-3.5997541833640683
0.8424723841166535,-2.495105730559673
3.1071559262771267,2.548023338377002
0.7923095314033397,-2.4130149052161816
3.3922979819138868,2.162670994459431
2.1865016231362318,2.8560957078762472
-3.0678877954856976,-0.023352406591869046
1.0166349431421187,2.8746269604418346
1.5202313941441943,-3.073648233915122
-1.3166726672455553,0.8240276991278688
3.436394430215535,-2.984119968013966
-3.225169727296827,3.1617808903853786
1.403258062765017,-0.6699387812748236
-0.9578974481190914,-2.5850615726789212
1.6678408084645189,-1.4622026155962329
2.426680748641186,1.9398095416345673
0.9139753371342326,0.8498556674019999
-3.0306156314594026,-2.5533256119163164
0.6153964759210225,3.0848990572395367
-2.8324903076494934,1.1643706587529459
2.5823273218377754,2.097010543447196
-2.359444504998146,2.5079661960517536
-2.5726971843992104,1.470523145248511
2.5714351759630434,2.744794603758938
-0.8245076207563259,1.24705828353815
1.1743423782467388,-2.413558305917165
1.2491887341518686,-0.651364960342083
3.248904777498663,-3.058959720212116
-0.8606933895421197,-3.206957823563883
1.0165126692496547,-2.855162376600032
-2.926994280347865,-0.493309836946406
0.8803803661396795,2.816336423811209
-3.569796094366032,-2.678551461138833
2.570143150046922,-1.543849884480388
2.930446623892875,-0.8539659342775033
0.9872747890962968,-3.011489072441205
0.3193787387444978,2.9140038761994096
-1.2209493219206031,2.541466089917683
3.457734750700564,-2.871237012490036
0.40572829733562665,1.9318901828296984
0.8048289746844187,0.23068086124695167
-0.9095587020972591,-2.28890711584044
0.7409568277813477,0.42180645923432697
-2.7024458848798742,-0.7759342032565892
-2.74922646459128,-0.8478581780742206
3.0055463329183123,-1.5046242918122716
0.3852372093275464,2.9868670019360155
-3.4007137030983667,2.603112394019235
-2.5049147222221384,-2.924799361808754
0.8252328819051783,0.685304573203893
2.7135247685595045,3.1223274766104683
1.395859494064346,-3.219694443626713
-1.0966965067204308,-1.3189866696967727
-2.088901373569734,-1.0851435749311964
-0.8008265962863318,-3.2127259294362203
2.4076591492744437,-1.5189022732435098
-0.9449585628800609,2.7970976478849896
2.67738576762743,-2.6556931951229523
1.8763636870692342,-0.8256291089286075
-0.5264829465740692,2.619784667082133
-1.6048869787923927,-1.0837632692892412
-2.4319825081380735,-1.2187701899534558
0.7694987648137349,-0.8413543866179836
-2.979856662997907,1.2930644342386755
-0.665537695674153,-1.3683876435927835
-0.9525101426513304,-0.4373434779616045
3.174955640610752,-0.9426266753155522
0.4988506990673843,-3.0039138294402843
-0.47425266190932397,-2.6576527705056363
1.9527331544853772,-3.1627481661929404
-2.9961278750915623,-2.934001188871771
2.830705547069556,0.6889548751919418
-2.501912851076159,-2.7616228464522616
-0.8317389103942714,-0.5842740291470884
-1.2309912950100796,3.5448735163124945
-1.1161058884562185,1.2563321906815033
2.3198232832206624,2.9351105457159568
2.4896779311107675,-0.9808366296089981
-0.8990933118136704,-2.5380710769669332
-2.575719365254126,1.0479135199043423
2.7342488430588605,-3.0278024692993273
-1.0253263517169684,2.3182966212795093
-2.097292557836672,0.5366551293572257
-1.43810742349749,1.2129582937349228
-2.93901343215871,-1.0120527922572837
-0.9494153658277573,3.3786601316244784
0.7848566985531347,1.1975404863446928
2.792945891459792,-3.3432604580056298
2.8968039619266106,0.8227031504141674
1.1742766802214792,1.0855271049105804
0.9128556983805338,2.7138204055682853
1.8187979494622497,-0.7214688745254246
0.9923862078436301,1.2031814557854503
-1.003587301422487,-2.5873133375083643
3.2404137564665416,-3.545966108963824
-0.9527208653668043,-0.48995934874873615
3.3153273795296077,-3.2751631759539452
-1.0397628411190405,0.6954008988460101
-1.21345573543562,-0.9173650718111503
-2.3272448286541048,-0.7806222273184389
-2.4901701124307447,1.39347326467174
-2.633977164436381,-2.928950114060921
1.2051316387608357,-0.6342565031081312
-1.0376722222931765,-3.0768051256268842
-0.6241274442341092,1.3138069882916095
2.6736742326745317,0.7383270949296349
-1.3893183427778624,0.8271396614579113
1.2786088664677953,1.2201147014041351
2.3265359790175864,2.8772718290593207
-3.325720636616029,1.0683106643223907
-0.9526169586337712,-3.1045009764155145
-1.0127071762545374,2.888770726937335
-3.363763740468782,1.483730274888244
-2.6514459493398967,-2.8586790282553682
3.1500487053045325,-3.023940454794571
1.1840824144029278,-3.1164106709736403
-0.26206710037760816,-1.3885244898956022
-0.755794664733776,3.277422409915914
-2.7597183000523806,-3.1173374529474933
2.6319293249099847,0.41173620928723403
-1.1986180171835559,1.245319065576897
3.0542107373264207,-3.8207902601046757
-0.7349452114521435,-1.0034119087286129
-1.0480299002221554,1.1506087097036861
-1.068808279013967,-1.0625848336736416
-0.6395101259913248,1.004402444639316
1.1293950134571202,3.188903924949043
-0.9135938256912435,-1.1250169004388808
2.715003952162685,-0.7845807126936322
-2.698969102928825,-3.041903670083846
0.5484609516502114,2.5370192133189686
0.2733724306185583,1.7359658691507331
1.1024871747549518,-3.185811490390998
-1.4968515225287415,-0.25874585723155813
3.1096886629898086,0.4859497168601933
2.711527477045101,-1.0512835765994077
2.6628956195509392,-1.356465063658565
2.830057541518083,0.707352503849851
-0.3396113399780536,-3.1065650587222664
-3.1863044392440187,1.3872132677028877
-0.8535458638973155,-2.8316776184799477
-2.0899324741694705,2.3251839695430507
2.464356217030239,2.493398398229184
-3.0826021314778647,-0.2053308606112561
-0.9197768254804771,-0.4750974942053485
-0.5636208333779171,0.9103025257287854
-1.2604515721098046,0.6969257221215784
3.492037865315718,-3.2282870034205526
2.4905963554095942,2.892032212750784
3.1094537602443464,-3.0739837322558725
-2.5622488832257875,-2.9564389321603373
-0.9282611744194105,2.3863705747051642
0.5274949859224368,3.0364956711978732
-0.07277118115885624,-3.0497182826303684
1.2383394403892307,-1.2864152998454512
-1.1949173848411767,2.6827279658905545
2.581279640370162,-0.3777656367017073
3.4724041474054523,0.6902097954517894
0.8371373481120093,-1.8395911733651884
0.8471553708513567,0.8765443703760137
0.9940416676477859,-2.702750202485535
-1.3562013474878165,1.9969489126301316
2.9719793772920133,-2.3291537627640158
0.6018040479827432,-3.0507528975965434
3.1084053444563904,2.9703772276251494
-3.142344226956782,1.1419646484195192
-2.960315450059387,-2.188869292823607
-1.000733033617466,-1.0551686399366975
2.3152363079361717,0.6551910942167517
-0.7531868789982418,0.767696363696325
-0.8059594857301834,-3.02178475506461
-3.1995621690931526,-1.4925779092783567
3.100590224635362,2.4233531787969986
2.865289932332779,2.705803017758297
-0.7394074818443901,-1.0984347996926997
2.9250816735878016,-0.8110575762830561
2.2366737242694996,2.799974967144258
-3.037427923270496,-2.582353831614351
-2.5042108763134063,-0.35051610366606345
2.229304810169318,1.6959403403113917
0.7393719903465468,2.5126433638412813
1.4280173491536232,-0.10889966225468688
-1.5302742347471572,-0.017409973804281186
1.368803399614903,3.1542362502558468
0.6077211432273212,-2.2197550070897907
3.057750934515444,-0.6019850952608073
-3.203408155970489,2.578835400649426
2.8970571391233673,-0.9779431350634985
-3.4226726815590713,-2.1842980152624194
-1.507023599222124,0.6359596371603157
2.763068767767975,-1.0087288436900674
-3.1133740297190315,-2.9606485693092615
-3.0678809559880498,-2.001898986670313
-0.6803944470401667,-2.677819121280071
-1.4552382229634493,0.8239534816741114
2.9049119540284303,-2.8687538386481455
0.8466626228194026,3.034830658118959
-2.755491328460885,1.2591149604975442
-0.9625717576848577,2.9162534345466185
-2.3063283987320182,-2.3871691234680408
-0.9866259978740988,-2.7009127075020816
-2.9409474155089255,-0.8263534818590174
0.3466685069082745,-0.575798060480683
-2.6527769326226935,-1.6721877273333863
0.6006876891320978,0.8442141957001802
0.8608017277596507,2.904319293960424
1.5538456781103027,0.6598178541008223
3.1213368714606293,-0.96571544520018
-0.986934248549925,-3.361407333072422
-2.8259520778956517,1.278907203083159
2.158682680175932,0.13098357566119873
0.7332615616087288,-3.0051364313267666
2.0063964102161544,0.7998409152967988
0.7972403279134938,-3.0398567074947103
-1.0867297918631458,-0.5621589015532105
-1.0958780540829662,-3.244227671780606
0.6917850742104299,-0.8757651207154736
-0.6357330314291318,-2.8294580359212147
-0.848677371237347,1.0777049560407974
0.6925937335820935,-3.350394375654491
-2.6860514392570076,2.75098452860548
-2.484936140013356,-2.926962832751477
2.47044497754046,-1.137863172582051
2.6791964529428185,-2.929914057704435
-2.8490956036720987,2.681258688621417
-2.3376010333473127,-1.035704338152368
2.873873801868376,2.2195638902713832
2.25272921849925,-0.6845469136261444
0.7119209760922552,2.6707382777824162
0.6523805719915757,1.0442231045881922
-1.2287009036271945,-3.5960990961315584
0.7145694865351861,-0.18896098292494906
3.1229159536887,1.1498900029980008
3.038114240479281,-2.9006819683869196
-1.6859979183754248,1.148392430688493
-0.8891037454919203,-1.6272746461300718
2.7726089118056407,0.7157225180330126
-0.38448542161563565,0.9493942414719186
3.3451312707317142,-3.158364427972336
-3.142809224144346,0.8619015377161923
0.930660032155131,-1.3089771076500567
-3.1555394222058606,1.1121956537185593
-0.27505107592657807,-2.881076674337513
-1.1648393188126094,3.0817019495011007
3.5043808615455325,-3.1001910000736426
2.4033723692408895,0.886616276954886
3.0681955364252382,1.3870322435779268
-1.601654278466559,2.007807947967573
-0.8247290883319601,-0.3791662333148014
-3.216564173308384,-2.9248399426998652
0.7049710477146639,3.1565008831111427
2.2888491092623573,0.4778139126385752
-1.1557311262390573,-0.6091421496819189
1.1029918146234554,-1.646554482257976
2.8517889903708027,-1.544899481917628
-0.902578483378168,0.9446277859884705
-2.4084668625709327,-0.5527438391132713
-0.31438871686441033,-3.299401262196393
2.2192558429005342,-1.7277258653298668
1.0867677457653004,2.6797370158014884
2.3466215025342874,-0.9833973500896759
0.9385199848094817,1.2398780493320718
0.5499861301798951,-2.6378012602695904
-0.8155823965747168,1.1824887658496337
2.888628012792337,2.153207944123142
-3.2143758056785536,1.3331029566617965
3.1536000594352616,-3.259033054089247
-2.983497550637766,2.435518579106626
2.7689549139138694,-0.9482673202081224
-2.415196568074641,0.8131996093755047
-2.662518810800659,3.0873927794324847
-2.5338964792936016,-2.4869896488880614
3.4457158223274176,2.3153079681482986
1.1532466649764441,2.8371631235900487
-1.10016921656454,3.0912669861946336
2.8066679913355688,1.575214903646307
-3.049139472048736,2.9791990101760537
-0.8999244795704084,2.28542137388378
0.6306059264648931,3.548657259878634
0.9581145293174463,-2.734573313051273
1.292230928928395,-2.5531881119593676
-2.6874510709022714,2.9782035623322742
0.9809834044662133,-2.5647302598100645
2.7841128631834926,2.2749625399551365
3.5482619284744197,-2.5235107995643116
1.0983543211528093,-1.5547043421968831
-3.290933778660637,3.7018004711225654
0.9152368167825555,3.372874316716616
3.058813668979498,0.7830512635459758
-1.3901707876925804,2.63964400943349
-2.7728793200785202,3.2612448862586882
3.1262917364217757,-1.7165147414258741
-2.8002431133033525,0.9459473226859513
-1.7024632509460662,-0.84619065346632
3.2021192516769093,-1.104762979404996
-3.7136458679968043,2.638980640588703
0.7411961108342309,2.5896716734664613
3.0962827294296593,-1.1626944374112334
0.702624186462775,1.6241487184806818
-1.533238550501836,2.807982723552684
-1.6461869176170227,3.0375087690419273
-2.92184631239399,-0.9582693459247463
2.7447333627909494,-0.6905960373527785
-0.8509283852211754,-3.2757321406125377
2.6976499885004084,-1.4794554257268544
-2.748899387539488,-0.6097111104816638
3.213878039995912,-2.041080151411169
-1.1302980175754744,-2.8593047832904035
3.245964455732601,0.8477390354277912
2.682083950168366,1.5898609843405451
3.03849319141623,-2.561795786464559
-3.136107251249639,-0.21632958122808918
1.7975364685691686,1.2762014092157337
2.726342369951239,-2.4499328614213796
-0.9801450533291751,-1.0519841600855566
-1.5250885725915404,1.3907172872479159
1.4791535750029976,2.8531310253585462
2.9361769364498636,2.776151310636697
-2.5629713975251924,-0.4271984053463006
1.066419788824038,-2.502030393290316
-0.4870853772791734,-0.9583528636634825
-0.914348542828476,-0.6291554458060734
3.4574767444094543,2.7087747562845768
-0.8160531826242177,-0.6910404337023112
0.6166399814944014,0.988547040408126
-2.7371858773958104,3.2831849500467283
-2.838955316665655,-0.8841230039857128
-1.1102669881105045,-2.973605492344583
0.7671581598009655,0.6842545523543762
-0.9275672888989047,-0.6943167341560843
2.7598084438544648,0.42436868544905093
-3.0527345970984787,-2.6972944692921996
-2.9455720134389716,-2.907607001762965
2.4689253512107903,1.3348138636895033
-2.714075662480658,-2.7216637748650996
3.051419890731834,-1.0714812973743795
-1.2457502703041308,-2.4493839468326013
-0.5072770555483883,-2.5292765448452466
2.4990185088349044,1.06584050624996
-1.4024398130764613,2.75174538349139
-1.113199247754137,-0.9799530781976715
-2.5537133769011033,2.26636040661901
-2.4971816124355852,2.831840665716468
-1.0393676149095892,-3.0480847906846202
1.13709700429901,-1.1304463471373467
-2.264260489351057,2.4237668905976446
-1.5345632298279541,0.84901596752253
-0.7203528226499756,2.542208375416352
3.31208131219174,-1.1001456042490467
-2.9207437116940596,1.2747815051964027
2.198921808778348,-2.8693823755200687
-0.6638156049457368,1.2051550397025002
-2.369597292062411,-2.326780339787772
-2.8850965628044394,-0.06889545518401771
-2.7723969040124827,2.642750490062939
3.0198048443937315,-0.6093470811453485
-3.1060591250184735,2.4355569619209447
0.8327336546647942,-0.5932249456495171
0.5265002275758134,2.8754644254180706
-0.5151856482458472,-0.5546784045222491
2.8494769216856706,-1.3641645774988764
-1.5771930713003197,2.4650434796959555
-2.83987949249754,1.6768037302792658
-3.09823873640498,-3.2909170063099884
0.507222069751877,3.0532601254718874
-2.7853406707064385,-1.3820558364577367
0.5281551207405213,-0.9243414834051688
1.039452675975627,0.8389877984854942
-2.8799385419234453,-3.4184941902195383
2.5771603487595125,2.7238160579009767
-1.237992281120987,-0.6612807877081179
-2.2842756309284016,-1.18711919081167
-1.250284157117867,1.4831784525638592
-1.0364068548555256,0.9190754290165081
0.4260136046709264,1.2364378007551975
0.7674016115578794,-0.852513187300132
-0.9179096367135862,-1.1402371707408223
-1.2588642686429814,-0.8875812575445823
0.7477731192281035,-3.251849139810844
-1.2154482216512204,-2.3112693419674484
-2.229514941724969,3.687089720918731
-3.0700575867343822,0.1861752677372289
-0.4719901556851658,-3.642450620225054
0.3992252318744283,0.8766526718781232
-2.318022218427871,0.8264231250072595
2.74156108949917,-1.1278794876403917
-2.741410300885413,-1.3303711147428494
-2.6478887546488594,1.2170691061868215
-0.7181732787165899,-1.2333302743739734
0.6639633408204252,2.9872659504065893
0.9348496905199085,-0.7271935654039882
-0.9534950095729834,-2.8860340180766006
0.8144091181149808,-0.8604181495483286
-1.2445364673925594,-2.7358422339621145
-2.4890326872077173,3.400542727067842
0.830010209594807,-0.8583042712471551
0.9536616551517111,-0.8278436688013677
-1.1906904015055364,-2.664084409996437
-1.1580893983726903,3.000889348514319
2.4822079529227485,-2.5919756925959807
3.193808223035468,-1.4093743560813614
1.0109531191232268,1.2341951214218196
-1.4163455774563618,2.2723705950118678
-3.5907624867148122,3.1982390038079465
-0.7642824659589508,-0.8210320750062794
2.5473725317974094,1.126372627976623
-1.0849279598745285,-0.8146401466633201
-0.8957719039135065,-1.248784524485029
0.5030260771766834,2.259406904950909
-2.6462490119321975,-2.485135414352841
-2.3666580236394457,-3.3568176433513757
-0.6698329117895657,1.221364412877428
-3.50990857571869,2.8970565715830006
-1.0552418142392608,1.2017679030810247
-1.2126864897289136,-1.365413798712553
-3.4001738054749224,1.5339593927606023
2.955271222625683,0.7957265258237866
-2.8335395032344866,-0.17711112187923334
-2.578406124177786,-2.8600770461143448
-3.1489313649042256,2.5471801849402715
3.0545607441165363,1.9630787139666952
3.0368815748048643,0.9517204433143364
-3.3827636425280585,3.1204085475522567
2.8469753604753296,-3.069602860750548
1.1760579828946562,-0.8995880970669305
-0.8284133710216365,-1.0501349109986984
-3.432105664619834,2.842048197583941
3.071780426835714,1.0446266205905033
2.6832504732613986,2.135704574097993
3.5654380750515866,-0.5584180353528019
2.684559116614605,-3.0788976198233695
3.3939421555795546,-2.90037749334712
-0.9372693165987637,-0.6359995851064099
-2.7960241983946674,-1.3498177149247597
1.7478200386920102,-1.2370461921356566
0.6053557424046592,-0.40502123581632266
-2.5936995670414085,1.7646976549256899
-2.988847611372808,2.988530852041168
2.3443807779340577,2.579555758070073
-3.1742453639301313,-0.7966063419222912
-2.3609786009929388,1.2018741011193392
-3.1883165910287583,1.6863870149161546
3.2297873704064632,-1.4006375921509597
0.6447030828144551,-1.530629585034818
-1.2583305182710267,-0.7171890047566374
0.8301133853360997,0.7888823026666891
-0.6947905811111088,2.703436948966794
-1.6983872905136526,-0.5535036283365532
1.5531012153105213,-0.5722663128262044
2.4307768493651847,1.8305685204722444
0.684080177451599,2.8708457580852182
-2.8097619208676115,2.4127535335878116
3.1990714604301806,0.7890871352839613
1.3438541396105703,2.818953300921786
2.8571847736922287,-1.0221939019193853
-3.1430649397183816,2.3707752480159225
-0.8670995593409303,2.273974670594991
0.38432131621025845,-2.4540544877738952
1.2709809318036696,0.7473980762099346
-1.2915171181987848,1.2211262010706883
-2.2543825240035735,0.9423160342822469
2.7042523467606046,-3.047577941778766
-2.6197034511391704,0.9635456996770568
3.545458777018604,0.7990719233754771
-0.8729015312861881,-0.9108384509758245
-2.3397847458334855,-2.258722045932363
2.267240719416778,0.5504821113733048
2.870945543591568,-0.6182901277682534
-1.3672801044793492,-1.074820920157041
-3.0278739547054254,3.0242983469254843
2.664344167477711,2.3084638138088267
-0.8419779424188253,3.1397129856665367
2.7752146664541426,1.1258941183671225
1.1911285808468584,-0.2076408867583526
3.2007102374704344,0.37480514295216
0.8192358086165576,1.023792029129004
2.8665132800781343,0.4275993359017524
-0.7991516200410679,2.9386065636147096
-0.7308450254334753,0.9078577244281444
-1.1672917987973372,-0.5594649985532466
3.1771554438661602,-2.3403339269585226
1.0675580553950061,1.4374385825269207
-3.128970352842772,1.44065451575703
-0.8081693536770086,2.963260422531223
3.0932901000891615,1.1500769080996132
0.9221614900663105,0.4704405926005893
3.041965653396009,2.4486974007982236
-0.4343895722314142,2.466899740432515
2.8062070576005493,1.188707862595247
3.0988079626414247,-0.5105565461389729
-1.0382335120803325,-2.5258012676696944
2.741352863729426,0.720136879044992
-3.2754767387557018,2.6243041363961326
-2.933558334261506,0.9996567831912218
-2.8167430213824995,-0.8377300511424438
-2.4264618150660833,2.732306982451501
3.1537933412368147,3.4125332956149834
-2.8416302749231983,0.10219302444991517
-0.638465155448053,2.9995340913797968
2.467152261414887,1.8120756637662176
-0.6478849312973445,-2.8886745036437134
-1.081285972836129,-1.2734279612592678
-2.369115958773453,2.38886461381452
2.723267568444245,1.4763190133660866
-2.71851355516677,-2.422785131765673
-0.6799513578766879,-1.0996626144683097
-1.0798933359610647,-0.7472550361049726
2.3218251586358543,-0.783322726236356
-1.2844207197365074,-2.359683794165952
-0.6566904319653728,0.682721188543753
2.48098256986736,-1.232726701181555
-1.3782914823265275,-2.74039039255123
-0.8260299529066548,1.3274516973447479
-1.3936280732231217,1.059856664095491
0.5051951606451939,2.2863317850199607
2.182181193473343,-1.009436500261825
-2.829368616815427,-2.2480518617935554
0.5717479790661009,-1.119310608372901
-1.1745835114899132,-2.9641230042416
3.152773057438094,2.9917714943041505
2.9918057106614673,-1.270073893985149
0.6757103990098464,2.5597343415449827
-1.1448164444145283,-2.647178742137198
-0.9830067876197938,-1.4426083760320128
0.568103827057114,-2.487170861364851
-1.9416083417271606,0.7931312309456455
-1.216534641264299,1.797494572104288
-2.966216284008055,2.091426484186608
1.2444971636577262,1.101421152729212
0.8720757786508128,0.9871215812274715
-2.4923645390553895,-2.9118477643137592
-2.5114935742239672,-3.3871431313008777
2.4801058573374806,-1.1217077442863466
1.439650859727369,-3.5327111219250873
-1.3828662128224833,1.5004693905884972
-1.3873862326470614,-1.2962832642935542
1.2346480507963253,-0.5356047734917422
3.3661750173003173,-0.9495642000726519
2.689860508576805,0.2535490861243468
-3.413253922385586,1.1726797785180294
-2.8394850866963397,2.2406631612409798
-0.7579257550703448,-0.5779969967144549
-2.9036180179159548,2.3542399860055867
-1.3921383722299308,1.1578231056943704
-3.312624630979239,1.0328292389273388
2.652839403892282,2.81088991112855
2.7026327809851938,0.5573915964769922
2.988886770484614,-0.6693878160128693
2.7258097189028248,-1.5849517581722194
0.5673894231193348,2.462994021217773
-3.8226731221234767,0.7939676332107064
-0.4867412799027927,-0.8024189724007039
2.6157721014703155,-0.44558729911252876
-2.593762651717646,-2.6230454397815817
-2.415452712627783,-2.445326012874936
2.4765035048499495,0.21491784824507526
-1.4403288937754277,1.2278936593226009
3.145032066361368,-1.318030304318391
-2.8475817023021963,0.8880329689330979
-3.033091633223934,2.071418506933549
0.37773919038186327,-0.9775494160431158
1.3478496385891616,-0.8779656231172233
3.259323043331436,2.602763198713329
2.29788497797987,2.5180646452815076
-1.3874699154037,3.1002439058338163
1.0591893898574645,0.3139356207109785
3.5898399410651414,-3.159792346812677
3.1133597687759864,3.083518877584033
-3.5034174274107457,1.1277512093299764
0.92852089780261,-3.719752510845229
0.3037500719342556,2.7480073592152663
0.38497048354199015,0.5234237603574822
-0.7311494705628053,1.0992095359096241
-0.8771202804852831,-0.9713652199482513
0.9060279398799078,2.4200054974647385
-1.398755741165485,2.5180075836294553
3.715336379337714,1.1265798742952646
-1.4193272117787779,1.0297755105568722
-0.7353647225550367,-1.245689106627279
0.7475266548812359,-2.4392406580672312
-2.913820989630754,-0.34273047195381784
-2.2292117451698803,3.440130551210798
2.579585769760184,-1.2099092423278686
-1.2235689613304748,-0.842235451558152
-2.5613706525017155,-0.47494447139328055
-1.9444443615001727,3.014004994449501
-2.941075817834329,-0.8342951767781478
-2.75693394614524,3.420858825978559
-0.9312606362834879,0.8418543763726383
-3.175339665029956,2.129396912967742
-2.7498771620509728,1.571967418037469
-0.8739381635273352,2.616778974378996
-0.6212145069481991,1.4824561376327912
2.6840130932243267,0.9785834271122384
-3.0982769396348075,-2.542251068430686
1.0825469762647535,-3.005821290229064
-2.6437363749713114,-2.5939298907974004
-1.0926138726321164,2.3016637147005494
