I,Q
3.1614214215107292,3.435138308723006
0.9655186981603627,-2.7819786005821014
-1.453966129982489,3.1873899730703545
-2.827472268134089,-2.4068103603163906
-2.82827504647293,-1.1583933408089135
1.0204203836999077,0.5719223269439241
-2.8404425452494713,1.2291559184691168
-1.4246626340985797,-2.5222694439064424
-2.240568140625843,-2.5058235929331008
-1.1809818155497505,-2.9264474540585015
0.6062356101565184,-0.6541711317725106
0.7429056651316973,2.7535187418067704
1.0747345275047149,2.9972745956545674
2.8415350371668913,1.1334293624706866
0.21477934591775932,-0.5723700459410872
0.1524861940595179,2.6524198564360297
-3.5318215161914073,3.0246787244620097
-2.592343626809245,0.3961996058175243
2.534591073596789,-0.9797708698628336
1.2009338579821633,2.9109084129610796
2.794224133037004,-0.3693935296060326
1.1797957918891855,-2.6109595406688237
-1.3690152941272347,-2.8738831223712977
-1.013150257820663,-1.103056013158579
-3.0346154644420786,2.2379678663451954
0.5337795399943782,-2.2187420475847013
2.75793374797562,-1.538882097718984
2.7021654787765423,2.838023132163064
0.5900714458755227,-0.7181394552739081
2.0547638818825416,3.247573978054085
1.7438026433879998,0.5675992070878813
-2.7876871265564906,0.7381591328100399
0.8664193810056399,0.19223852518521295
-2.853455404849002,-0.9619185623481313
2.990750455544411,2.9529112332440843
-2.8503011005037506,-1.2816752025901053
-3.2621505309718826,-0.26508639914437837
-2.7467359316539453,-3.1347259733601445
1.1110868161486436,-0.7597432965219112
-0.6499630510895652,-3.0347990960009605
1.2700080191622385,1.147911337234371
-1.6839460855935016,-2.4801985000670914
-1.1259755371633025,-3.5364000876304917
1.4976292612934368,2.2411326491475565
2.8020747474339625,-1.5306931870725642
-2.7469723571362223,1.6370863623477365
2.8300678755602373,-0.7153049617061494
2.081678191156616,0.9594669473185472
-0.45260400248722304,-1.0189945152477817
0.43315023029465405,3.1027144811923253
-0.4926775831600738,3.008743355477055
2.777135151444567,-1.3369083806676658
-2.868654377619409,2.472685162449228
2.644177824880161,2.2815036291469846
-3.023212164583206,-2.7929567674467
-0.307585930436726,-1.309283660913741
0.21987564981466176,1.0636744388210904
-0.9675078655626049,-0.8651479799281034
2.3698591889361613,-1.0781636543099489
2.664969183321012,-3.564784501220591
2.5786634769889196,2.477695319813619
-2.689793686580086,-0.5532750363754355
-2.461064408964502,-3.147262528127167
-2.6781612993614927,-2.046821519874898
3.3754383445445537,-2.3170089461311663
2.580769633377707,0.915457987290272
2.5592041630882227,-3.1191229826683142
2.5642118992828697,0.6470846086802475
-2.723818852224241,0.5164258486533407
-1.4441794706347817,2.924750796261413
1.551016880897356,-3.1191705922309594
-3.0257201885789953,2.2356526185655428
-1.0417370680836777,1.660475825149945
-1.5069531762749333,0.8838809640776267
1.0569873707613278,-0.7136763953617724
0.7796694938415973,-3.3304805686771353
-0.3294609571713004,-3.1858771417069485
0.7706563512826711,-0.7423552644748793
-0.5332252435180143,3.313847138780204
0.22301711951531525,0.7638862016297591
-2.557132964382094,-3.0028913948327554
1.1618980659781786,0.9350874049034883
0.4734172095072999,2.8209378427368748
2.8856413166965793,-3.0026239185333696
-0.8940805705712963,-0.5929723503345149
2.5754628577062153,-0.7741120904516556
3.1307634367605592,0.5715133923182233
-2.82067078781487,-0.41787049835381723
3.5650503413562693,-2.938631170924896
2.7164955781537015,-1.3107428311414844
0.5032946944729074,2.897839759755342
-3.1368303854718445,-0.15774119585240373
-2.8240758619405013,2.8893917868770815
3.3676492059420093,-1.154880138914275
2.6383674112388027,-0.609690903091703
-0.5701523943948507,-2.5938797686521715
1.257687690636,-0.6433669312952108
1.3336053192721269,-2.972028279502767
1.8116744039022583,-3.4422100317530515
0.9626023684891525,0.9593594622965416
-2.492257972016801,-2.08006280287638
-0.47695533114957095,2.6666294283682426
-0.40104380356826946,-3.10583934365979
3.1089233787465465,-2.790137153787871
3.4064443534767497,0.9770766519781837
2.9522654014908283,2.330354595719176
-1.5525811122352446,3.153830039241098
-2.615333091031236,2.6030368841527225
3.084271837376263,2.275060675320791
-2.9353083604342274,-2.7691655042180607
3.3793493748457446,-2.008845996894212
1.1246885261329411,-0.43649563015897697
1.0976141540139983,2.691592953678448
-2.928305582721412,2.8481321927391594
-0.921515119966915,0.7452567098021775
3.246085517092175,0.20998817712379816
0.9960736022504868,2.898657826353989
1.44265377110658,-0.667162148325064
2.911915689651556,0.3102471041807901
1.4206009938181976,-3.43408070241653
-2.7420205923332177,2.6817309943988525
3.240696251130244,2.272261711353017
3.6034070279593293,-1.04925000134229
0.9544377138695268,-2.5388822390470054
3.8003728776388583,-3.1559165786218184
2.830977490481053,3.243452532111116
0.5218684600474861,-1.1737125773295722
3.396378331019267,2.2130738409686814
-0.748733900205808,1.433878969100996
2.588094039856577,-3.403394000470246
3.1189500191439947,2.8310396730927874
3.2189713521018857,-3.249930644562869
-0.8776508389448703,3.0293994909095723
-2.348630171842002,-2.816352002039316
1.5595696027270902,2.20577699872092
-2.912560915089055,-2.2137652024361523
-0.39002322889001906,2.45809395737043
3.1948596804499205,-0.6182676211536353
0.9224896623712672,0.9608579953819425
1.0056441944298558,-2.6789325382496845
-0.05215156186590263,0.8913398742105049
-1.2008117776637233,2.8459152655925286
-2.6245512063460525,0.9955074814414198
-2.195685989653416,1.1785143177560928
-2.816074955984814,-2.9784269187103276
-0.942694184154288,1.4230217055367453
2.7620357853203625,-0.9211445194417358
-3.070779970876063,-0.30065544217932827
-2.9893923149745523,2.2978358319299104
-1.4391676057969747,2.6344617299544066
-2.4727506250139686,-3.068614590127875
2.522300642132999,-0.67133291417402
2.9411099193903865,1.6589740050071389
0.261407048697747,2.938351539619828
2.4686083005676904,2.8411103487532405
0.9216143436227887,-0.47795749361002765
-2.85450289146445,-2.774941368971559
3.4222344949580084,-1.2337561544573612
3.309045759437091,-0.6237055302363546
1.0121871059475005,3.7975314762525487
3.130939360805386,-0.5133830265670764
2.890396785616355,-0.9213826173439388
-3.2436404761188506,2.671043594457114
-2.6431710438461598,0.24288721004528094
0.3021200386913775,0.4590486234453789
1.0319529934725635,3.1798424049788103
2.728749661181485,1.0018599208221532
-3.156330905659955,1.3811123948557151
0.8072398934696082,-1.002513621276026
0.596720687884248,-1.3266837702829248
-1.0572733036535722,-3.577378243909841
-1.4341766786782026,-0.9519900683996565
-2.399379782074873,-2.0303980241642763
1.0966766886321957,-2.885413655969182
-2.673809814363843,3.090092843418248
-1.5383038339180803,-2.784289188920326
0.5948329621607261,-0.6136126696728333
1.416418614439034,-0.4769985462091441
-3.198818493881981,-0.6803865498316378
-0.4502780785399807,0.7107337094432606
1.139462385618459,2.9966146560473637
-2.897211222529421,-0.43231272512888025
-1.0234664569183844,-0.5651946481203554
-1.184539304345404,1.4776981141947851
-1.1245632999936868,-1.1622458982174138
-2.7913975447141706,-0.8011143517074216
3.082332516516516,-3.7467405844850394
0.7893474225250877,1.4059506703973665
2.4391768242903358,-2.5617041437658505
-2.874715575999656,-3.249368650454418
0.968904133239556,2.8068451162977857
2.2232096631400595,-1.5348582743105856
-0.6451074296733301,-2.7764844537149176
-2.7589805313158275,-0.42117680458632595
0.5614391460580389,2.992162620554443
-2.9841117900308207,2.131625678213853
-0.6590403731448797,-2.183861532614037
0.34890086659049274,2.061563238623715
0.3588137328476577,0.8746415252675942
2.289747956020254,0.6008926886548253
3.1086213557039577,3.468648375933872
-0.47664545666520186,0.6902925054415348
2.3641840141020487,1.134940313558616
-2.54744437919173,2.7444479439516236
-3.3949248169652617,2.346751659286561
-2.8395819278817456,2.821615318993561
2.7544487135805493,2.8745749472216557
-2.98599059467121,2.6368561387771345
1.3257383055162608,2.243195702131833
2.8449541734149264,-3.288070367926452
1.2584252717832178,2.5468278220091927
-3.1239318739890694,3.148166582550163
-2.8332031635577373,3.2648674728581617
3.169864171111643,-3.0926336007258026
-3.0729480673836522,2.5423124462564686
3.1274885726228154,-0.7596606955387136
-0.6871791616953719,-3.1226675005033906
3.4977729293737987,0.6621032370440796
-1.1666709876872927,-2.7028829066515643
4.394948251551031,-3.156952332548883
0.35260310128890077,0.9814708280800963
1.1011136885630213,3.56087689461369
1.0805037026943858,-3.3179765023327503
-0.31923717271536367,-0.5978847937789308
0.9983631492255532,-2.9724178279128175
-3.3988073691166822,2.949412211389133
0.9516839769552795,-2.9963412698224374
-0.9104846625009906,-0.6332461924964521
0.982612028921745,-1.0428631846173195
-2.853258476738773,-3.089331515840071
1.3107011079090458,3.397157284594792
2.1164496815585245,-3.110538541984365
-0.11973241822199299,-0.5835397882201295
-2.837832398309098,-0.6369622756447024
1.2835541308663394,-2.938179035382265
2.1962112020486617,-3.4114889418694445
-2.3839137327608526,1.4715392132241523
-2.726581433533972,-2.4538934334038722
-2.8248577331572076,3.019946117264166
0.912922555722932,-0.7960465051579234
1.2492553980781809,-2.8770700292337743
-1.386503635604286,3.1789766403566744
-0.5646424216586249,0.2581897235707088
-2.9361769594620917,0.8228631964803257
-2.8480804853263764,1.4498673778312363
-2.809646554613224,-2.8765245433864215
-0.9902424669171388,2.952999722513146
3.160283785862551,-2.6895074995909174
1.1378071768656328,0.9106366008530178
2.6375094828373933,-1.036344429078457
-2.5616172685049734,-0.5787709265835975
3.32235685987428,-1.4197728066697304
3.338244629987303,2.8795847221898727
-1.5890727669270324,-0.6938927549508679
2.8247906492031714,0.6046350619544315
-3.045041277297446,-0.544839094657914
0.6646220984104885,1.1479425602654736
-2.501214989584664,-0.059373947032420424
2.3658625483245346,2.5573523688321322
-1.2873894986053271,1.3525499261202578
-0.6054634887903819,-2.5941108737648038
3.08864635566874,-2.533625804865116
-1.8514818151874637,1.760250667814923
-0.7874580571602527,-2.6736878670003343
-3.395465910371193,1.4246714087178896
-1.5765918033046948,1.1524648075642776
-3.016271379786594,-1.0770770907055176
-2.7279363377280905,2.4080670035942657
-1.231975993645736,1.0139029200659933
-2.309773639885351,-2.4391590693131695
-1.1628344350191644,-2.7796248505526133
1.1333810001103353,-3.2437365594902134
-1.2939306597775582,-0.7201626469128735
-0.8658435918054999,0.943126032840866
2.298047766781091,2.7068132236358675
-0.9590283183452781,1.2220569503341399
1.1903988285476683,0.4808148953959383
-1.187509118625545,-1.132297978683426
2.730844803503083,2.7229079339117
2.7291534694664215,-2.645557099440033
0.7554664373583749,0.7110851573441286
3.1828924801554863,1.59479519846958
-1.6729837694469465,0.09896169607181951
2.713741407792796,2.5797973693677956
2.5993227717935428,-2.5088235993853583
-0.4484438374460514,-0.6028583772349246
2.4304163680776782,3.028676581548845
-2.9076937880788205,3.183796758813988
0.44702002046688166,3.28882106703848
-2.295755048043747,-3.2897330315075393
-0.9387937627944193,0.7553149906295695
2.4166605724818075,2.884338085981352
-3.1391601422794118,-0.8414481441980542
-2.922921314255968,-1.221945961741529
0.8539975580872747,1.0516367110502536
0.5884247585499588,-2.9998139619307076
-1.0043054017232043,0.8539101140462044
-0.7769919398577811,-0.8040686666692324
3.1317030767676357,-0.5999574807208646
-2.7551519865991425,-0.2491494731380237
-0.6952363531798205,-3.342264558928127
2.645964981922997,-0.8359313448045294
0.8751839688335445,1.1901309578763886
-2.8156960720202417,-2.2967795450196666
1.2269829875246163,-3.469532425190486
-1.1300721676865801,0.9782806040987483
-1.1088231620585773,3.0109914680905803
0.60623339295758,-2.0635366830656707
-3.2491961692488673,-3.067635222602664
-0.7570129869186312,0.848562069646077
-1.3885399249053003,-0.7474270142033252
1.1295835060996122,2.8494564870363357
-1.4232849812650197,3.0983280543672973
-2.7272180130828407,1.1056966043269933
2.887478202535885,-2.1830946346961606
2.264504541815595,-1.5393051789786234
3.1518540419217604,1.0496548754507162
1.6370958637955046,-3.074095828843246
1.3292368723725003,-0.6582995327070466
-3.0773429821997187,-2.9941702023718624
-1.9324369387299096,-2.330738697707313
2.8171216794303358,-0.7748179873283286
0.8477924007662861,0.9519513779408962
-1.2216257956754302,2.6953926924269545
-3.1026315767531405,-2.8697287665583926
-0.5674829175881683,-3.6552327923377157
1.0533438167747227,0.7775149537779216
-0.8249810725435381,2.936713674148456
2.73649939973429,-3.0213888822084254
-2.7030908463628998,0.5835322148283746
-2.8619734513538253,-0.8589328797056539
-0.9232866291880341,-0.6351066988622907
-3.1919852660103722,3.0372942832355494
-1.3095650694321719,-0.6681080802105602
-0.7712445877830726,-1.4410671954507237
1.451783904588215,-0.7546507665695632
2.0016758625084377,2.2029053407898553
-1.1131459707353017,-2.7053329969010855
-2.4285076501091214,-3.597185951090578
-1.1022287816259102,2.6359621286798665
-1.7186581047736926,3.416374534315627
2.73409620792755,0.9777509780963841
0.3736708309383003,-2.606252034027142
3.482279675029001,-3.066443805138737
0.9410704901423942,-0.7875308702449946
-0.5680078928453757,-3.0918498836348793
-3.5676393403261297,1.2721439672335424
-2.001058792811324,0.8347111551089682
1.653586785335028,2.9381623560077066
-3.395581721103379,1.379564507922913
0.41763992612130946,3.40071787066622
-2.6467819556048364,1.7394580779435675
-1.8946968943761169,-2.6089061905059188
3.032059650654508,-3.2347859827165513
-3.1013967704988357,0.31612197180414225
1.05484607546119,3.0818102397891387
-1.4382092689338646,2.29822975135023
-2.580532418783186,-2.954826606110004
3.482494742293713,-1.0584354280643906
3.132609505778989,0.39284243683249453
0.5883414588435044,-3.1528829723308682
0.7044906630093185,1.4636912300506382
-2.609524371852084,3.286690013777158
-0.5961437752540816,0.6616101901227893
0.19533895486474107,-2.405231751207901
-3.2549993330429117,-2.638085963490597
0.29867437538063313,-0.8326631813475813
0.8580542808660621,-0.9486158554265176
-1.0689588030476393,0.6924488499787558
3.5925669156872955,-2.8726883321606835
0.559232687910229,-1.032994245389298
0.908733579715923,0.8245572179000465
2.8203215180228454,-1.8756113365391898
0.943833347423075,-1.2382184611745284
-1.6071191407100713,2.6329666697251173
-2.605738209688957,3.548690704292285
-0.5701866226411232,-1.0375562544111012
2.1869414168565284,-1.0777139108081824
-2.522753336347413,-0.7954145645054036
-2.9583318179953912,2.2902312922791954
-2.6028115605379103,1.202791111837076
-3.1875405047722443,0.5603016662795827
3.464579210234837,0.6890087054120754
2.3546833863452714,1.0443668939559614
-0.8137527179736594,0.011711817751662548
0.726736559041451,0.9133409809012331
0.15986305366380982,2.6474185983578007
1.0590174903704572,1.2012767080575568
0.5194334322028573,2.430398975589808
-0.8736876678720948,-2.4473225998644104
-3.327259978365828,2.866150099739029
-0.8055310729777329,-0.6588280334016877
-2.534586678952038,-1.3628475946915788
1.2191478549587833,-1.1715406259203942
0.544743080743135,-0.6700245223324361
-1.1920369087837295,0.39840892807124545
1.1474757488298521,2.913546739204623
-2.325818016614317,-0.47002957403107826
0.986760724510719,2.9198588301258646
-2.8556813681027418,1.3990594152118356
-0.19711660809146272,2.4972366891275577
-2.7430327824848777,-2.4462939525863443
3.1720449798699626,-0.9792808953757263
-2.586634121389304,1.0677092101414063
-0.7746252894740339,-2.929380536405242
3.100178289576243,-2.4545639089626596
1.6989235470111432,-2.6505646071514004
-0.976873630574594,0.889443389609889
0.9909187126614932,-0.6858226889534378
-1.0095194101491793,0.44567537627019477
-2.710702406540476,1.655550080556679
-0.2483120379653616,2.598359693264017
-1.8683876371847181,-0.3687378436141996
-2.4628703485102577,-3.3220340670475443
0.27124114680583,1.1461431691666022
-3.602014638745114,0.7923249295761858
-1.0864245694553019,-1.032761294166492
1.3272616866677722,0.6716809862659626
3.0411688940839925,1.1208187604941475
-0.8122456445271896,-2.0731070956381656
2.890252251427858,-2.6343652185224777
2.9068573289063457,3.0058624193094188
2.9537265580568475,2.906890118964369
2.6063981402634453,2.500911037344626
0.6849800502354757,2.787239943345318
-2.516609251773387,-0.5397516186084694
2.405811198602032,-2.7635401486287794
2.725796921002144,-2.779564950192992
0.6258137553500561,2.7070282397933054
-3.1165533133551997,-0.9998494120082992
-3.431235710011827,1.0373503304272929
0.897744350008346,0.4782280657482147
2.48076613741178,-3.0142373201710044
-0.3427884049974158,-2.273767956557588
2.7756516482087163,-2.9011543458279854
1.2053450823237515,-0.9500223356260559
2.68768424516348,-1.1361710880675462
-3.1149122278855503,1.2861721025264685
-2.9402232196402336,-2.8544846958595156
1.1102915962132385,1.2322127852387406
2.9852281054133334,-3.009559695463342
2.8030444838489506,-1.1224516996578915
0.44172179769009634,1.8800350016056246
-2.904693665179592,-3.2850848073713204
-2.6214094506602006,-0.35023503906214587
-1.1398884679546522,0.4945676976355545
-0.9190328984492007,2.537976812117434
2.7171564449776766,-2.816723914509749
-1.2973006093833188,3.0028107816398255
-2.750645842988751,-3.6152346814058967
-3.3885937361859697,1.4387833862315043
2.8853813477934596,-0.659992791506154
-2.8856759536530516,1.0151336315631219
1.0029318145812247,-1.05876721825165
-0.8122330010634309,-1.26322563761332
2.5567177976335116,0.7010819132949844
2.4108825372562803,2.7046123400843847
-0.9184212037410358,1.7381983217689385
-1.0348194374595805,-1.1841860026145528
2.3227369728168554,1.5069505948085422
3.5455078693296005,-3.0007830400896416
1.2488576035525063,-2.509786530272786
2.7942274428132268,2.391520517693174
2.1272668367922045,-3.6576737121424254
-0.11585937756927991,3.202976926231221
2.9301677741044783,-0.1828957877701288
-2.6275716181904234,-0.49187597474110706
-2.64203043758462,1.0936121320093741
-0.5457599707480969,-2.747326879558924
-0.878970904902352,1.1696621003925138
1.4513720318973884,-1.1833193107758149
1.0786549464427606,-3.1547756608760973
1.25756346208117,-2.628881461398261
1.5669624251643504,-1.3290096044902973
-2.966208019590473,0.6652448733241746
-0.4380183185808392,1.4980430087892112
0.5379720641799217,-2.6460323531548804
-2.6558199742527004,1.0879034360239623
2.595057421769958,-0.9707416680293957
3.002550924341127,-0.8685852261829453
0.09247652473076567,-1.6547517949530954
-2.4559839500489415,-1.0593549990890807
-2.897810397375649,2.186971921568832
2.2447293625867726,2.6311926840318915
2.180329183214039,-0.9945866357470221
-1.4224225316381713,1.114640846747406
0.5786329856992624,-1.0216994782110675
0.39210650903740907,-3.1785597821814893
1.0666756292433401,2.592525384402075
-1.0591021713367739,-2.719049759527125
-2.7506857280211814,3.2112391847891897
-1.2566654828700754,-0.6801686553736462
-1.2437221863587726,-2.2734882357364654
0.692049220882678,0.588291578823296
0.9818336295881231,0.9147546507104785
0.3798970294571343,-1.289973847198358
-1.165362786316853,2.4581612082171587
2.4434768354517127,-1.2363013085606804
3.150714816897828,2.061538438575367
0.8249005462326898,2.887712419271849
0.8021196538588451,2.5019531863127806
2.383781162554955,2.4489830427838655
2.946253777415381,-0.1103564534610832
-1.257261925705594,-0.8418182457548002
2.323109188738847,2.889451608580333
3.153577260200314,0.8343070708340045
2.651398962481485,2.2521529100928537
0.7199422923970019,-1.5333183876159264
0.6293419282279801,-1.2070587577024212
2.8079561093910073,0.8339083766205345
-0.8034395726101838,-0.6570878770360733
0.6930811692834435,-0.8833245456181514
3.4299879422418553,-1.4621624914641609
0.8608053122684205,2.735495118602323
-1.2529645321775487,0.9879636925158718
-2.8011813611193976,3.049793327554363
-2.9415848360104913,-2.4273614446526848
-1.1502713825515771,3.116737503850538
-1.0929183246308938,2.5291611236630374
-2.665129140877855,2.8726007784020475
1.5684959714992677,-3.015094568422296
0.9066822883364452,2.638681284215659
-0.8390116225370681,3.2644210185198674
-1.235024698035494,2.4900824084617756
-1.3615422939972053,2.2816868849894996
1.2541566558599087,2.9587310993179
0.6149765028310731,1.9986521762838056
-3.3223100416073517,2.853430721350294
-3.0429889811547457,-0.8336300782050772
-2.932049338817871,1.3400763300718077
-1.015770708992263,-2.173963801478651
-1.7133122992164074,2.2313836489450205
1.0354709154275346,3.1266725007302396
-3.741292541918002,2.346032096440808
3.194506716527987,3.2034821013835546
-2.8922539208828333,-2.6680447123371303
2.92067881441334,-0.39119778278669537
-3.2415404462587674,-0.3992207162883354
-2.932548369249611,3.1982758261286324
-3.0978721931876922,-1.121329365814929
-0.8538232317466024,2.537850520751527
0.24761194085430013,-0.0964421363055311
-1.024265946213744,2.756510803621028
0.6666872834594934,-2.0226566329911475
-2.84403059366271,0.6992297512655945
-3.5462489833322866,2.722634820167772
0.9035757364484232,2.4714202581267073
3.733804481657752,-0.5366403992295821
0.9180993253348849,-2.7039382900385327
1.0891830027212326,1.5106221902513914
1.0468373400295754,1.572976287148173
2.7928354270723768,0.8038467558932251
-3.227520004895038,1.5696835955230537
-0.8904321252316558,1.2583563230826138
-2.81869943927983,1.0441490065114518
3.2846578548985743,0.9935163829649826
-3.06877477232196,-2.4491060330550103
-3.549405544450547,1.2180526050558163
-1.2224960779115572,-2.3883778230465813
1.3728132504914299,3.1076269728411656
3.2513085017775656,-0.5715538163730126
2.518349720523259,-1.3328310094260962
2.933768157510525,-0.6029986903747887
-1.1854404137161403,-2.811005032076578
2.4211222337013205,-2.674112005601579
-1.1623037753847307,-2.395474129866882
-0.8698092845813643,2.9825832895474944
2.713857317359788,-0.7950220228015276
2.272838952564053,-0.8968215407832447
-2.677940077888315,3.3008813451904406
1.4582206880261857,1.5128089050678104
1.0731290520874606,1.214736760743831
3.0729379943795134,-0.9387334072050021
2.787268423634458,2.390798637993022
0.9674672671574284,3.26341255411899
1.178051904900514,-0.4154575841794088
2.798345500849349,-3.0386238593549932
1.1610040895283875,0.9491571083207158
-1.1340808769718493,-2.343512518618547
-1.2141941333514423,1.1851942051592002
2.637051075321877,-3.4111560935061784
0.584720019204026,-0.870510012220275
1.2244097962305907,0.3654121193721551
2.4721236411838,-0.8760771015696323
-2.7718803323335397,1.3791570394932342
-2.5263896971747095,-0.8665460133028904
-1.0481701248051332,2.710842796015257
-1.022723796506709,2.665744725412994
2.737170656600986,-0.32465271997043194
-2.327433330858728,1.3235145855483728
-0.741957905330238,0.575784065264509
-0.8933757140960317,3.470890490014998
-2.310439446149077,-3.256747595780926
1.9677290069614228,2.373490118071945
0.8938812060358522,-0.6451980884807953
-2.906587866871431,1.3465705186350578
-2.3503777392742915,-3.1014406048717738
-2.5749087791561758,0.3176655567915297
1.5429108430783676,-2.1943182528641842
3.377966448816492,-3.6973936825368408
-2.7059315185878003,-2.7870631258465544
-3.088820307789203,0.993121698551699
-2.7422249786462474,-2.7151025990234983
-0.40451624023355687,-0.9370583488206722
-1.2135101300286038,-1.4560345747723502
2.836506951914005,1.0340283310406952
0.7368261802706325,2.740908217634694
-2.625422593273985,-0.5395210991515689
1.355187459786716,1.6316793560517984
2.8705447804108366,-1.412602436325954
-0.5557015175942754,-3.5239855261998443
-1.118973402879771,-2.93320851720219
2.8067207381679933,-2.248069543667945
2.4580490911623807,1.3689714053451467
-2.5333979262879804,2.792701918295984
-2.4552019045055737,3.2053189213586246
1.1444364924078587,-2.2104061557122185
2.5732266387048033,2.5769665597000855
2.9823187922657524,0.22609296499489964
-3.0368294436864187,3.258199358823351
0.6514868699707338,-1.7053458766117204
-0.8810111630919357,2.0722514358109456
1.730708584124854,0.9723240161515395
1.3293427436381469,-3.2467825310994107
-1.137220739056631,2.8396290011121574
-1.2175263254783741,2.298782661249835
-2.4683314912507694,1.447952827788286
2.239504089891955,2.1348155369805406
-2.832547202627954,1.765616734695124
2.674689167367742,-2.632099097054305
-1.0479785917365965,-1.524672627737275
0.539351222364414,3.000609044811192
-0.8718113182005766,-2.9383283155897346
2.168088489595909,2.648392041464103
1.3584430562512493,3.363386820971302
-3.0370099067923926,1.3593714555546568
-1.5224485197462607,-3.225391144988235
0.31074873812829695,3.1210814982949846
0.7737471921543626,-2.6520987252265282
-1.47421120540389,2.109874533333335
-1.0865281305443062,2.8793173745855007
1.5123198109991272,-0.38894624297227737
1.986814489343057,2.3721020517417126
-1.721034028364551,-2.512067124373711
0.663505611056205,0.903026806118926
-0.44125855144248616,-2.3873300535426143
-1.4365695397370097,2.3312318078500525
2.838318194175683,2.572527935374966
3.0847819774110135,-1.2364922256918098
-1.9212293854808598,3.173010572502035
1.3340474457841047,-2.852846604696785
1.181372429927339,0.8499518532170218
0.7981773719570789,0.7461038960800627
-3.41728477394317,0.6730992780361928
-0.8450443228813191,-0.7302535032566188
-2.2200495684120733,-0.3949813003968749
-2.3523424958364014,-0.3274101308322222
-0.037712033263878716,1.9991862117480244
-2.4668448754460552,2.822864842851195
-2.9920550550241547,2.8714342289176105
0.9006675042511642,-0.44034306367571086
-0.9195964237232319,2.4873122662772444
-2.167076224845023,-2.1103635925883335
-1.1211727168128682,-2.8970430602044392
-2.5877222787187675,3.670859227183994
2.647395565455345,-1.0605698769275749
-0.3306700959448894,-0.6499913506540634
0.24500877619127284,-2.9256237790505937
-1.107436391156413,1.1529120174633454
0.5557205512196473,2.968843490396997
2.0265857104374083,-0.4107627311304441
-3.2857334591618543,-1.265120216134169
0.8157849692151015,1.6336896356904944
-3.3808163498814894,0.6710994115065738
-2.280896721057735,-0.4753107570583624
2.7680186843097854,-0.9601596274775192
-3.161763175617932,3.093767715757075
3.4247036755124705,-3.0434783699941206
-3.233267876063745,-2.0897187709413685
-3.054871833839821,-2.3629177005611455
0.384586943697877,3.3661772893654027
1.3096678501372094,0.7273601894239576
1.0621971474217526,-0.6149855979616295
3.318347020199011,-3.024533230158899
2.974646696204333,0.9366610673330096
-2.490995095496433,0.8089923255204723
-0.8820163147303896,1.26332355609223
0.6176802782617838,-3.1293163024728363
3.099654903360166,0.8565928901240022
1.1636099955073411,-0.9134593011339693
-1.284676134175071,-0.873863816889455
3.76446304574949,2.687361791101482
-1.373006776458982,1.4437711360137488
-2.7744925275976993,3.217758673619733
-1.6088443055911714,-0.9702867768520088
-0.4311009859869601,-0.2741263342908956
2.50036848240303,-1.5399745962272127
-0.6292866169846605,-0.5212524234753213
2.790082481711162,1.4285226319122581
3.1359712346248108,-2.696868444864989
1.3209888827250593,-2.9161621193387837
-2.9423525029745115,-2.8946544980707065
-1.5672252702802247,-1.1935424022987269
0.603396415306023,-2.8630135110090498
2.974752396515884,-3.2431088838624067
2.967098310942764,1.015421135672985
0.8535112608934743,-1.6405982129857606
-2.7207645546651453,2.787559288585001
1.50975650726469,-2.8252017928327713
0.912657452316026,-1.0199077419234663
-0.5839453695024991,-0.8656848857739553
2.8822793212452713,-1.2695001315808387
-3.082522260727347,-1.996692949562113
-2.6290974908807745,-3.326507242963346
-1.0874949171781991,3.2627475017826884
-0.8302862354511449,2.7685826796643287
-0.8315415185661802,-2.5280263532362426
-2.6623665119961504,-2.991096468123858
-1.2752223596962757,2.6110565499116283
0.8353334808475591,2.4241879801878916
2.995797055475295,2.010470505337698
