I,Q
1.4783686077192688,-3.143775319860295
0.6016752818332095,-1.2208961312052267
-0.7117150662691344,3.0894098888214265
2.2372201570633963,1.8245377351900858
-2.159444911069713,-2.777049905827348
2.8410871166670737,-0.810536870285816
-1.0901428704433176,-2.918233482449238
-0.47820115484594705,-1.207335870550854
-2.788996574376889,-0.905867619554463
-0.9789359362233615,0.7176811566037801
-2.6924369551263347,1.7588107740541967
-0.4419818180842158,-3.577698117391898
0.3890138037759996,2.5515522144586744
-3.2699905432387464,2.5693290791360295
-1.9082704174204899,-0.614480514055348
-2.0955364643660395,-1.157268732437108
2.7757553770255807,0.901197924725423
-1.2222126753373024,2.6657009489493686
1.3655505536952814,-2.5383588727962416
-3.388419204436294,-3.306577480573751
-0.5952369544016577,-1.217377357083451
-2.6923610752168456,1.7632654630340214
1.1618678824365356,3.0268694564495915
0.5155553082771652,1.4492234686059497
3.3570340025234198,2.1916207280949203
2.9497268190774957,-1.1483312914476609
3.0464398539033852,-1.3363285323913592
2.699024872481466,0.545118136765994
1.1789986992860546,-3.068516187332593
-1.276026416214756,1.52923704905682
0.4040300508448724,-1.0920071434935807
-2.553371803943922,-2.724537438757633
3.0913922787417407,-2.5371153642010147
1.043043116069523,1.0137706492940295
-3.073311319459582,1.1321039696019433
3.1364708030116417,-3.3635711145368465
0.8195341363606432,-1.1628016462534732
0.41303124817833214,2.97341158201176
2.800571317631555,-3.0028413175318867
2.462127576928456,0.541813328121297
0.64945680678993,-1.1245302044449834
0.3135824773439368,-1.487379882018235
-3.0899790040054405,-0.6678395111037586
-2.195611593967515,-2.5613649402966843
1.094616400299838,-2.933189009215992
0.563963798179526,0.7983965987725231
-0.9443505676038548,1.126209783663263
-3.1941637455722636,3.2291530632772707
-3.0133586581603744,-1.1890118174487512
1.5216376169806418,-2.949916766828378
3.138339957051325,0.8607455010956965
0.6524043304515151,-2.8986585471982727
-2.331302414478028,-2.4671930644478612
2.8729837053048923,0.25529072370147105
-0.16699286316070827,1.275831006771416
-1.515668929035926,1.0077882455955025
-2.8246255199038828,-2.6449509304166683
-1.6551239175732826,0.963041747332624
3.8516249548759474,-1.2591887456590418
0.3470686903092698,2.588570374869352
-2.7854269603136452,1.2576906723959969
-1.14671299485573,2.86317520611028
-1.940999381038091,-2.4628495219769024
0.6215303529455289,0.6728959091613258
-2.7696301540444908,-2.155706505324692
0.8515072046159108,-1.3612182958605112
0.304124829180128,2.6458806394936936
-2.7096491238769977,-0.4913192175276592
-2.05590566577322,-2.7172387689304203
0.7393535934236362,-2.233662565334091
-0.8379949231692903,-3.3733589030222495
2.6275852516784353,2.6220142675696927
-0.8477572569691798,-2.3193228211905423
-2.2095095419642146,-2.069060969903924
2.2544377536892246,2.1410001848084668
3.752012259357208,-2.7012385593779094
-1.4898387951267247,2.7052035678328963
-1.4767240359822449,1.0711189454035768
-2.1882449069204006,-2.409776275490478
-0.7358753370592893,-0.7274319869552691
1.2452905021188727,-0.7240488684310089
3.983672942420415,-1.0961321016060517
-2.642421461965272,2.9167987169228353
1.210704301442738,2.4633881029449065
-1.019522927797107,-2.464693116979298
-2.7084847948923976,-0.43219851797282044
2.556452454085331,2.065949914625181
0.9999430833885894,-1.078663478168476
0.9421558382157863,-0.7769756918856655
-0.37161066960329464,-1.6490579542972814
1.146747232431772,0.9111430010769932
-3.1980610573606745,-0.8692089370857875
1.5147528761423799,0.8853661531424356
2.4774051161557886,2.3391068968179503
2.593312764172048,0.9735832868987004
1.077231790361605,-2.683025659613743
1.0667698998562316,0.5629540009694008
2.9552100229482074,-0.9895197160418323
1.180781335372802,2.0210103177942367
-1.4705445895022975,-2.557754620949244
-2.5496845245865876,3.0284086292382875
-2.723716313349626,-2.9263237102275625
2.806698757634147,-2.874203119271338
-1.2427504722052625,-0.8080585373094038
-0.35127390665622055,-1.101126359850815
2.7020068922796017,-2.795256914446335
-2.6740561062434516,-0.6966928414403839
-2.629052694076072,2.944603947237538
0.9873019395564406,2.5201055729557496
2.9157986020157365,2.405590622429472
-3.38236610239777,2.6168726060688807
3.1117769594262334,1.1333113760076743
-3.1035589399531887,0.9709372966539279
-0.7252628470235726,-0.43120772081740855
-2.9720496570571022,2.5030564510271427
1.1673872540048047,-1.2901520034275524
0.6571388389501976,-3.096741327472927
-0.8133204248813126,0.20832179114676538
3.197047618091683,-0.499386179535482
0.7634249775379695,0.5121645798197448
2.851795791049821,-0.24953392170014518
2.458427017247973,-0.530346612054168
-1.4833912629715948,2.8105072462615848
-0.5482759835784876,0.8710377004018148
0.871909919519309,-0.28043470819702926
-1.03664028602934,-2.585774707510666
0.6668981478367699,0.7465639781794623
2.548404058906277,3.002335578314024
2.5922156451779976,3.1276371382944506
-2.1396113092991964,0.8221532503581139
-1.32675201562169,0.8427513906918302
-2.4401538540727206,0.6590941583337891
3.0834722250566413,1.6713378849869376
-0.9900520274117642,2.7830413090222437
1.445355137426563,-2.2399968753638926
2.5641241255300624,2.607532437455635
0.7184884477772951,-2.1296337267576977
1.0067569041547288,-1.4390053844415502
-1.3088221439175127,-2.6108570985646624
0.7205242400601795,0.5622219949965582
1.791958580468474,3.3157689577621112
-2.564466282367071,-0.37860213668189613
0.6329624599534425,-2.812271041896718
-3.0154331345211154,-1.4022622995672318
1.1588856890813293,-2.3527477326979187
-1.39781540358061,1.0331443484932732
-2.506144138056607,-0.7908466387547812
-0.7985925862032146,1.0841871806769818
2.98317303828162,2.272733730783735
2.904531053475742,3.4484161231412163
3.2106754883708577,0.7715087773036456
-0.18109915681835853,-0.5004687613122004
-1.021888467030403,-0.29495938860134346
-1.2107178815423851,-0.37645918188218236
-2.9391304835476153,-2.4609904211986917
0.1800931193894478,2.948365287182009
-2.9218480574067476,-0.4408526018824818
2.702546324286257,-3.4974611253284142
0.8235721501088196,1.1175836946470346
2.9266147795562483,2.959406528318289
-3.1450537885577585,-0.46629856392353797
3.140562475981944,3.0646528794816965
-0.6321292715988361,-0.5770103846765134
2.2518283557814023,2.3396823090791963
2.730478484858856,-3.1345616487929093
-3.1154689689056996,-3.54318732113983
0.5401981092971869,1.0954685632925352
-2.3417825626565163,-3.1338521069186274
3.036356817810881,-1.043290664274226
-3.1905429600874613,2.9550391830833993
-2.031051270640959,1.4545561781334984
2.4902022325477637,2.0971000281357637
-2.887971306155266,-0.6798429336593099
-0.7230163726377647,1.1445123133098394
-0.7808161354952715,-3.0736562038868547
3.188555063021628,0.9208131373691929
-1.5647311509528712,1.2340525379817477
-0.303927276487682,-2.1697170238445183
0.7355188799665848,0.5690709434379556
-0.976134563770339,2.9604177010834505
0.15946747387727345,0.9930870266107201
1.3112238448520843,-0.5821096797696322
0.47846103785150795,-3.076264242111851
-0.36608301201906673,-2.638475604761912
2.388523401778988,3.312357287723872
2.2713936297191086,2.739385041731038
-3.5477047406092033,3.1184341756992033
0.3558755189629802,3.000279505449953
-2.5344774195013935,-2.5571713701025502
-2.4523794717753593,0.2832471987615305
-1.0898303912381309,3.1908825734865855
0.8448641022863386,1.2571994749262785
2.53075397724987,2.6468672378270193
2.9609623568217915,0.5572286696506445
0.5088986888311477,3.4715437779691998
-0.36728249131450835,-0.43975151988968103
-2.975213247787155,-2.930713899379051
-2.774787567577007,0.9867945628146861
2.7351170940312017,-1.4868927387151172
-2.8180217143556368,0.8450983652822726
-1.0057696579404023,2.8277129576049584
-2.4962466994077444,-0.7656294169404058
0.7432042315100841,-1.0559972456563025
1.0584715712146173,-0.20679475339330142
2.9686831186595164,-1.3866314669226998
2.181738124399946,1.1360154959047573
-2.801822013858629,-2.8151050404189446
-0.7728376966734598,-2.6244241533664283
-1.195927592474807,-0.7546823414626159
3.276734339426383,-1.4889319525195885
-0.8166066536033216,-2.425168794299915
0.7426395148105475,-1.6718328661625883
-1.3369246408552098,0.7558993974610171
-3.030884697323887,-1.0749940200389807
3.3723238699541027,-1.8318153128313008
2.8251191634131447,-2.8533156530378525
-0.5690977517459911,-3.022238819205626
2.220411983355002,-2.728260191541066
1.3367592046097099,-2.6419805590567296
-2.8801138997167244,1.695860726699121
-3.1066110482026548,2.9857689876418143
0.23833076017446395,2.3121795297398684
2.7036984334539778,2.843297721473014
-1.5259245359064924,-2.6673840160851703
-0.8378666172296544,-2.0582124865961053
-2.2004743954410952,-2.4547443795149038
-1.0467590770083497,-2.3199394613186866
0.6621351351164599,2.2995363234473056
1.0730942312412086,0.8765639086883537
-2.798639517531551,2.7186469923198593
-2.527980622808557,-0.7960547772053852
1.319487943392229,-2.895605126367678
1.1557872157932028,-2.700592301737819
3.7989767286776295,-1.1668483767887408
-1.6602329321045364,0.49515259872946615
-3.053137451607331,2.8573323481964867
-2.7059358092162893,-0.5012005991911733
-2.62000899206311,-1.0748288433982967
-2.893289769480017,1.0521544152912057
3.183579974696765,-0.6400233867757182
-2.291727033957384,-0.9832128080697903
2.7738704628907125,2.3930214158301975
-1.2885473997553227,2.804603279990066
0.8146570323016553,-2.371634529660156
2.7282679724324987,-3.022470547960862
1.128025984508905,-0.6138469309206346
3.3667479532525233,-0.9805702069937747
3.0515621951645704,-1.5083905970182752
0.8532248324796152,2.5617718973548516
-2.5746512597567484,0.9564875553712582
-1.4740941016767735,-0.545475717160293
-2.63599800809832,-0.37019783287555896
0.15894764749563342,1.4624889887038575
-0.6482349497357851,-1.045899592697824
-0.7833964889821996,-0.5808465578165382
-0.7753902506550476,0.968458131226856
-0.7794059862905862,2.628409725457685
0.8909155635283259,-1.3978254137526962
0.8461004341551167,0.8774333211901403
-1.3584252385024533,-0.8439852311554705
-0.7420269954309159,-3.3018851752006766
0.8643628040667576,3.389515178638035
0.9168172293298169,-2.7290706154807207
-0.886038387271314,-1.2330246373321034
-1.1610193339735144,-3.1305511256494736
0.9386711197729821,-3.113194213547902
3.168819163891456,-2.6422280562477045
-2.755069449355821,-1.2739639036298358
0.940742439445936,1.2969723173693488
-0.6821257320279623,-0.8429653373462153
0.9194065685388056,2.9199262183310726
-2.7539825912568583,0.905717510749776
2.9317041227885965,-1.2663316596799825
2.8828163859138236,-3.032377272899341
1.0821403898088076,2.567832780398822
-0.5532444030234301,-2.923116381758514
2.6909014972553766,-0.8915967678838117
3.4820314179911214,-1.223210540087577
2.7241233977130963,2.4355613822775473
2.6444897185016627,0.12465463907944689
0.9445537791215064,-1.20125391817265
3.197647758267417,3.1540512251162798
3.261844140032104,-1.590321809540488
2.891727715179962,-1.0195024368501402
-2.7006016519671396,-2.99928185702241
-0.4287548334474285,-3.0533614095113686
2.2580389576024325,-1.4297373105063527
0.9696264555953564,-1.3916118939244095
-2.6642650710260707,1.4969824952163013
-0.6537937152957773,2.667577742428091
-0.6452055444961505,1.0900947695289043
-0.7669215610439487,0.48461661414406904
-0.6282855347036879,0.867217605316224
0.815723795300314,1.1922386398777092
0.8186376191375614,-3.127322888837676
2.631450163539683,2.9991119401118973
1.058806993410314,-0.8828700932796072
-0.8278046936989963,-0.7889128577422994
2.406252139070037,2.9402565541293915
2.278078017540007,2.566247467085765
0.829977441790573,-2.566037210759964
-3.2328914699619173,3.1845076219250665
2.911246061342218,0.8149221634868481
-1.0713433683249864,0.6726971468041361
-2.9897827882647436,1.8244045730267238
1.178509986914429,-1.0002844309221193
-2.2812624528128227,-0.8590950522968099
2.9211359309833194,-2.8861336629092293
-2.3638369836824773,1.26725497489462
-0.12227701725774416,-2.4723117150293383
3.1997185203983545,1.1083682506361165
-0.36247775185312514,-2.7546131303501853
-2.4117248257013406,-0.5937938458010125
1.4953143797615305,-2.7366243486008752
-0.6660244462651496,-2.987159289926339
-3.455153398390171,3.2215032902127736
-1.8140839432420026,-0.7182906029363266
1.2092987875385155,-0.8479768893605502
-1.9620277489793179,-2.268995510205853
1.336722059614,-1.5803151702279574
-2.542303721332725,1.1869387623204517
0.7300275151469536,1.2270805602408168
2.7729903800684905,-0.44786905467388144
2.62943644315827,1.9799433441503655
-1.6975542846146292,1.7955569730360128
3.2083829313874612,-2.896636038560231
2.6102387270530234,2.7672703653367106
2.709209368738246,0.7575981530667264
1.0106166033973658,1.1446867299841175
-1.7759418459409042,-3.1514673612378803
0.7377537984355897,-1.0614685546397915
-2.5728142260370097,-1.437659410412779
2.769601240040998,1.2170982624162539
1.1441378718053437,-2.6291512166394404
-2.5390818887935307,0.22837397278685964
0.35189582717431994,1.7720957674027815
-2.805917659668593,0.9172256497010716
-1.2826135473904583,1.7812093553991406
2.9809611811807293,-3.2359859778451017
3.0155128750983153,-2.800617768335695
-2.9374067264491415,1.3330428109605703
2.897761585624967,-0.02192456587377124
2.241571295169437,2.672162818804962
-2.6749559827700193,2.524174343461561
-3.0636015535817807,3.8149517504786803
3.193155846601165,0.24531965431861127
-0.9481283174954166,2.9822551534763027
-2.6600781174443315,-2.762734646530029
3.1605940602497338,-0.9074102358661256
0.7539002709313167,-2.4224748081539182
2.75372653184009,-3.512838358365392
-0.44415468210759534,-0.9049792227485939
1.0635039842323046,-2.6434784846101094
2.6445455574292533,2.5759648199652214
-0.5957518417036578,-0.2952112504582294
-1.2088093909946818,-0.4336676386639183
-0.5552938204612419,0.9044557475101996
2.2654461014499017,2.0543315212864814
2.463204423765353,-2.32971542102169
2.338892837306811,-3.000297034839704
1.4000633936572833,-1.025718803821404
2.1747035192316417,2.03006255276853
3.1881535654620277,-2.963575549437998
-2.8524779118874406,-2.418115273144816
-0.8754730201816661,1.0931086055947736
-0.31880912356741753,1.2875879390054585
-3.4372161587321584,3.075796855996377
3.439380284517252,-2.744370110771951
-1.641251109248969,-2.872434868774073
3.552687037769262,3.4652231561843183
1.1815594437433616,-1.144095934741816
-1.8896790642593069,-2.842705686020142
-3.2049359716328323,2.706371333877311
3.2950446381764293,1.0517900100369648
-0.7890086679343196,1.1012336595414667
2.5856000996043607,2.9218835681263244
2.7829228937104555,2.4665807415341336
-0.8036433753858355,-0.672944235603298
-2.676526727482687,-1.1313200595368742
-2.990867154378621,2.938638243090534
1.2338435803306398,0.5862483771178362
0.7456905283232242,-0.4301947277827115
-2.8500301220109483,2.0556423654932505
3.792786051962254,1.2573347234967134
0.5043542770670539,0.6274022133596009
-3.277028439041731,0.8949357764964416
-2.3073774217518745,0.695876037768847
2.335209677690183,2.6098252437132374
-2.2751954176494267,2.991878576832215
-0.674184750971543,-2.3355585139695534
-1.4366270984031264,0.7885495346041035
0.8377636907549604,1.1342901063889876
0.47007595501813554,2.532476781141705
-0.8051028836566926,2.910551585737805
1.257944651307741,1.264855305347491
0.4042671847653543,2.4566796560599418
-0.6456100952409811,2.196213304314237
2.82167873101627,-2.4740681395496646
-0.870038346928882,2.798511697119819
0.8208923809259144,-2.6125640713936082
0.5000635435752884,1.8990888903990575
-2.5406602074887616,-2.769910553983865
-1.266669418122753,-3.251308671575922
-1.1923604125660492,-2.2991718885487806
0.6050471356123424,0.6839844335999407
-0.852819805272983,1.2924273575152647
2.238815408750548,-1.4609214460865771
-1.1666774286792692,3.1131857833800565
1.4065486500736715,-0.6471749589768991
2.8419262127107263,2.781985096680527
-2.872866980334098,1.30360551357271
-0.8959306048084527,-0.5300222973820069
-1.0321873060496558,-2.589483646643515
2.5478798722368308,0.5341292598104814
0.9523712660681306,-0.5136266709959735
-1.186881865256651,2.38407237600803
-1.2428802535817984,3.332901378404427
-0.9767725624615733,-2.3423669863148806
2.418736996496547,-1.2948847805559935
-3.4425920378164085,-2.315444831723988
3.252516827409064,0.45133359006949086
2.8777224297698627,3.0909968212655463
-0.4734691755672908,-0.9616981040556833
-1.0421441049005498,-3.0842859941532503
2.677107634783429,-2.6690586992350744
0.759337650734306,2.7492044583935606
-0.6384193121849162,-0.9368954822634601
2.4413174970620757,-0.9377160977155333
0.7342528038439682,2.940457499085791
2.5903868586946124,-3.759442848935454
0.7798794873728927,1.106892535305297
2.6552903323529575,0.5850794413910007
2.72167575750392,1.2664247952760919
1.1748847971833027,-3.2183422166644666
-3.1085694411358706,1.6145784864006283
-2.5203156024245414,0.799125962667123
2.854675669018371,-0.8140154802309979
1.4416515632795444,-3.3596037761472877
3.215488116474504,-1.0205906656533092
1.7389926658474981,-2.9805737444666716
2.9742794441835203,0.7265470595207456
0.40039218361719237,1.740463672213683
-3.1904543702242636,0.7300556936758048
0.7486968528931425,1.4932477474216415
0.7874789959029536,-2.5835286373911575
-0.6653482372287159,-3.0285189022997363
-2.6435685614522395,0.8499514541332392
3.1387973156428637,2.255341683472076
2.5721013707698783,2.917356116382428
1.092821524553935,-3.079633071110586
-3.3272863339869536,3.124265636441377
-2.384363279479586,-2.998271852467954
-0.8936107100610012,-0.3609364715351044
-0.616562418854556,1.750906194968332
3.1296503006414658,0.8594891858011436
-1.2791846274097072,3.2311933153472183
-2.7155421270621383,1.295572964558711
0.8005832921337165,-2.702431697081529
-2.4557415117244905,-1.4979054501902822
3.0338355057521693,-3.122393948087001
0.43118271808659175,0.7963455958177997
2.6604821434375725,-2.587726005650427
-2.9498520465381586,-0.9638670356306168
1.4069036351609958,-2.5000688858419777
-3.0545995368066037,2.5479743973175792
0.7561068108981123,0.7769512445256185
0.7358687892220163,-3.2216772342224633
0.509025581695972,0.4568929535241026
3.1801631600728824,0.5590147285240918
1.4122436558949303,-3.5084666276851375
-0.6510440129871548,-2.416023610546651
-2.854329854833341,0.5600092452581894
1.2400653242680875,-2.6084441604513717
3.2420895785437156,1.4170133585080757
0.25511399493362846,1.2804876879927227
-2.836590348084414,-2.719147364627277
-0.7141525439271054,-0.8143449965686463
2.9944736847090425,-3.842207970133789
-2.6698473678297776,1.773599325867176
0.526188766256165,-1.8033552504973889
1.070062310684525,-0.6983425356165033
-3.0790408344487115,2.641212430227598
0.9719210114703061,3.163581514152549
1.6729843373872746,-2.36563812695418
3.038463674213768,-1.2065135548530015
-0.6171587352983459,-1.1959940596175729
-1.0771916959658985,-3.039094595016514
0.8259250867345728,3.0519530515210107
-1.4562243995706967,-0.9734320821376683
-0.03207716529370237,1.37172378997416
2.738336051242624,-3.0841863811048236
-1.025625969818637,-0.5933754482463551
-1.7656843727098253,0.8322680957563399
-2.809675838132202,0.8666023433347764
2.700847710375983,-1.0946456780009584
2.511722116055331,0.5836067444163844
-2.818077272408525,0.9480545076481062
3.4785158629227353,-1.1189142535563656
-0.7247828415524465,-0.641060633536643
2.8511106894977334,-2.6328728854742622
3.2417427556707774,-1.4822637490674728
-2.7155410764454566,-0.714837865601776
0.6576915182128394,-1.3117815067569036
3.106526515488448,0.8148963244763184
-3.0003702805674712,-3.2159185284865823
3.359318526223269,-1.5514807179136196
2.9425733985810383,3.025664390886822
0.6330346523045842,1.023242592821928
-0.1883834679934195,-2.8478273844370516
0.4719110306898824,0.6904490782982403
-1.1042909755285915,3.018525688597859
-1.1785761205712904,-3.065043150689713
-0.9954143871441802,2.3776627371616343
-2.967939957732548,0.8990713625120125
2.919307559863324,0.5370614957374616
-2.5685247603414383,-2.5203331117918757
-0.3598779515209253,2.040499226354519
3.2342426188185844,-0.38708273228379547
-0.611780030445972,-3.547921204784468
2.66334541097611,-0.698701227427776
3.4767960220038456,2.3700092621322826
1.2918212956038497,3.3492474620720345
1.111716567808166,-3.2353722112363723
3.0762308083217285,1.3545076341998308
0.4867201798022625,2.3979477140098937
2.705216967047701,2.902199821206133
3.4021574737728657,2.9383486741592617
-3.295250425811689,2.0524984881942525
3.4096538620043084,0.8645745481826692
-0.9198941901761413,1.6013430911833082
-2.3402247532609937,1.199570200026592
3.0103813561423607,0.448849853194564
3.4788961170574164,-1.3705502959667915
2.792401682008287,-2.584097010597227
-0.9346446320517022,-2.580009579077204
3.49731644894354,2.6020724554688837
-0.38640519060011386,1.010009578976773
-2.720014026378658,-2.8455075173148354
1.2177489039279088,-3.1706015328452857
2.52559077877527,-2.6217339388149505
1.6613274004227825,1.1350885671470672
-0.7961396843764016,3.0980210834381143
1.3241262711588,2.5392589842489337
2.71783240359923,1.1032481922541884
-0.3767823031796863,1.6720393970680756
-0.0172761844741919,0.7689059733703651
-0.5288635160098394,-1.0945855198390277
3.1443777863813485,2.3552346741820327
2.755355438047414,0.9596595259179433
-0.07173846241512356,-2.1172391672710407
2.664824914716174,0.5302342102404124
-3.6283552097394876,1.2341327405430453
-0.44295349780619375,1.5074072190581922
0.8805531396199338,-3.096604032219366
-2.4487142096270085,-0.5141668770071316
-2.259559804920699,-2.7195028121636926
2.6483256864255535,-0.1840254791266673
1.1201911549832275,-2.9097455011955278
2.87658904196103,2.8908960733233835
-1.2294591012665448,1.33683321536783
1.417922784079685,-2.7379989110955125
-1.1086286820428326,-0.9088559832692165
-0.58953917364073,0.6261605245178185
-1.3039234259099401,-1.9792160927643747
-0.9736202021188124,-1.2823871155425537
-2.8581819851395314,3.6030122363522628
3.0640001819169433,-3.1146546037943836
-0.0037130502075772205,3.5960504940952314
-0.4773465628133536,-1.584002963249179
0.4045477607088513,1.4146323522303987
-0.783216387866777,-2.2492173604060506
2.914530407733176,-1.7698926710161333
-2.262890071959396,-3.136169800221448
-2.774261179536936,-2.727578484807095
-2.3103731920816486,-1.2709798742048792
-2.302649861437124,2.835619920154333
2.1418530904421558,1.319523476871745
-1.8108797104113012,-3.139463957536687
2.535975681751542,1.0341999075594988
-2.84520943443005,-1.308127627375126
2.702955941971631,-3.2393014350019045
-2.815128444048389,3.303757908572948
-2.8630148531799096,-2.7623222566254513
-1.0327431912502905,-1.1129188401818373
3.1222559243154366,-2.7638307547272
-3.785574580670561,3.0102076128294195
2.8261810877325297,2.5261159932018526
-3.203234876199072,1.4098981336193348
-0.576795719154467,1.139384640653764
-2.424236945086408,0.5261239222654892
-2.1593622170115174,-1.6617609783962421
1.5360551592609686,-0.7111626127172068
1.302453832765473,-0.843349280285677
-0.818058678842772,-1.1643202848414007
3.497004924822825,0.7764774389683959
-0.8197822310091504,-0.8185555964878178
0.9515731440243306,0.5420138916549788
0.8107196469830285,1.10812714777245
2.3814411828669315,-0.8911663300984678
-2.961141083956833,-0.23401163149842782
0.9727875749868852,-3.039235615360498
-3.2655939136959846,-0.5622855612382814
2.8438000694927035,2.228295268376773
-3.119291018429901,-0.560794133241974
-2.3342334168129844,1.0593130978981442
1.4333174494199963,-2.652224462911784
1.1606015042803353,2.328919605294252
-3.398757257851836,1.6630714829961655
0.9050627931418594,-1.5447811186049372
-2.399972940865498,-2.2040688237290635
2.9076563975387018,0.2797383732911524
-1.0816470697487541,2.7451337762682964
-3.1542297601272606,-0.8091530474812282
-3.236838402897697,-0.3260489992566395
-2.4575064673424696,-2.3027650178481682
-2.4436959188947696,-2.865559858736369
0.7843003558089756,-3.0197372813314187
-3.0524326144091987,-2.6194086393712097
2.8097734745386806,-2.0311710317227725
2.607698205298993,2.345048689372669
1.2417603318765826,0.6842463337259594
-0.9997121735715159,-1.1009740614381769
3.3447581465743603,-1.0209358994988817
-3.163547335154011,2.151607551067859
-3.4541987035810195,2.782783659436281
-2.63055936150642,-0.34795327683034405
-2.7268183913667827,2.487395117328179
-3.549605223356142,-0.7800005225941489
-0.5339163442043668,-1.0114508063104761
3.6577959585860866,-0.8176219389033925
3.1564202143249735,-1.65693941626392
-2.789773166343169,0.8481557487118155
-1.5907303907312949,1.3620764874990676
3.3672023771499653,-0.9109412069082576
0.8198492732229524,-2.741273032504357
2.8145224327754197,0.6857842159042565
2.930816291670332,-2.520585697568346
-2.589974550818462,2.5910525074700814
2.7986932592472016,2.797384164503573
1.329690519791618,-1.0103483764417787
0.6687150524296716,2.2694931311928555
2.9822232572669627,-1.252194607443722
3.823044085513007,-0.9971581478265217
3.0177069781556263,-2.8053500330248404
-0.8515474070311817,-2.555524242489401
-1.4519175071337647,2.3607280842394824
3.0236243691070355,-0.8703248529051538
-0.4823728473783156,-0.776568474598019
-2.899912760636131,2.662845127875547
2.6799604412104716,0.7249076854360416
-2.9968125414087727,1.3766378842909597
-1.3767694883777397,0.7238390136511743
3.2112430925757685,-2.4897508731324334
-1.2073666019674978,-0.4368528016229098
2.8269698247392765,2.559374367931446
-0.2397312003101242,-0.4481251746152765
-1.1889425167373937,0.9586526326642233
-3.318118489996977,2.1956769031940797
0.7077778569093829,2.5792758323484946
-1.2221309262592361,0.8386030746018096
2.675816616038442,-3.135882726601873
-3.209960362414252,-0.8065149213050548
-1.1120495169685398,-2.3547401383839044
0.980593433293065,-2.317372730800167
-2.6075253183520797,-2.1369597800599123
-1.536792996037367,-2.7647016900658197
-1.2347401052520037,-0.6051777811525394
-1.185687516479699,-1.0260257128782053
-0.8093333567052624,3.4299357052589423
1.3037431203552812,-3.200035893202607
1.2204826446280153,0.6983530724023584
3.135755323543015,-0.8222230684821741
0.8925518122831114,0.43066864468775823
-0.6809669187845506,1.563059854367429
3.1595585564857096,-2.9880774556073866
-1.163050031851258,-1.8603947273562083
1.2480982309826976,-0.15808439780602532
-1.244976063925389,2.964439308484668
0.7995736348505943,2.891358597172955
2.461622863970819,-2.606654366351631
-1.241709473363374,-0.8950355480586847
1.5208190136697184,3.54472696114
2.5982119158466257,-2.333087949449136
3.293643192879394,-1.402353033422364
1.1950551933282434,-1.0014019102857545
-1.3706962022449163,0.5632662102096638
1.0862261762611514,3.2767156607433203
-2.2387437533928636,-2.6906457665807104
0.9996000269464043,2.2326064584992547
2.720904634403222,3.1793458596957804
-0.621267688927758,-0.5421892510125369
0.5083204283245514,-2.753762535351182
-2.3505464280967634,-0.7016792808184357
-2.8736082818791213,-2.432071184656155
-2.224881300613304,0.5759035651415662
0.42901767400261176,3.2601754340788887
2.589301442995719,-1.6912590097345714
-0.9604721152626333,2.891516920025953
2.8430682777060627,2.818800735472813
-2.4866100707106473,3.43945667586077
0.7809737401224318,-0.47821107816827296
-2.8615467095374427,0.661491982789121
-0.5955991413520351,-2.770955023940537
-1.0648767929367806,-2.8288457423907625
-0.7300496948552221,-0.9962273697081336
-1.415840288436064,2.9339297374608786
-2.634492098845968,3.1508804288568864
-2.6308566301105163,2.7541253070129543
-2.2584708861756946,1.1101065088026434
-2.176429015377868,-3.610480428058318
-2.703322944637774,1.6516083107353765
-0.37535364471891963,-2.7190527982228714
0.5724202812972976,-2.924721214545271
-1.2378863976267789,-1.5809809880703576
-0.6596980632794663,-3.1365700772886385
-1.1159181402272982,2.9304946972143138
1.3523296249138301,-0.6043126415559001
0.29734015010338044,2.8703883502650704
-0.36383177483635953,-2.4684042195075975
0.5217612197019619,2.949333400023664
