I,Q
-0.8483281404158842,-1.0330966672965605
1.0751122858595794,-0.009648498153873291
-0.9975557621079182,3.1225874189202085
-2.6998442844228863,-2.4463450295989966
0.43163297749678625,-1.379299439808683
-3.1610149345398995,-2.881781220068818
0.7825289033374032,-2.711847420526943
0.7693513983850558,-3.2432966371573917
1.556880637495863,0.9115559730071731
-0.7406212801943447,2.7158569605545066
0.5679502967150968,2.8045703729093514
-0.6113676995951335,2.973971462902375
0.8046329961962122,3.2250138163361544
-2.353530808659029,1.0614926892491319
3.016872409801619,-1.5546296754558078
0.44939277776825454,2.210309935088081
2.6927057016874962,2.3402331849943314
-3.287583267621289,2.6389753391853037
-0.18527739932786266,1.1220695214476555
-3.2675358606560008,-1.6395898030378577
0.4471672705152134,-2.777782801531983
0.8261703214758855,2.235890075634801
-3.0319048542560347,-2.9220440078917584
1.4936547037886063,-1.379018761360892
2.6014621015558186,2.8562143697098854
-1.2978074932714938,3.557056234346805
2.8062715463858,1.5789368925067295
3.1614611978415232,-3.251291819871848
2.4765950330997044,1.025466081402701
-2.2283798346866743,-2.3852846757810515
2.3213245080995533,-3.4475432537106956
-2.4076089304812527,-0.8069155553076295
-2.8519544603162177,-0.8463374415915933
-2.8926144681586186,3.2639778480923325
2.5914583320356446,-2.8567682601494626
-3.4924387419647265,2.95331116500349
-1.017006150114581,-0.45691519907218664
0.9683925905868062,-3.20037970385616
-1.1711334092016046,1.0406810601051635
-1.2009133518451411,-0.39033205554014194
3.07684527380081,-1.8052442920422618
2.8572062237101195,-2.910012202159501
0.6186455510786287,-0.8012600419218605
-1.2213474101066377,3.177736842638152
-3.0308879361786008,2.444812625628852
-2.550877736516905,-0.47075922809244064
0.9107737360409641,2.9447532956815996
1.4021014052969336,-2.8275922813684127
-1.5271548370416368,-0.9301947001161274
0.4596210345890839,1.1007084566627434
-1.7231817906415103,2.301574816243001
-1.0238948470200038,2.9391711182528146
0.9521691564324475,0.5499184077652153
0.7762835695455849,-0.43001236990650704
-2.85565511547592,1.0251955380202609
-0.7507433809584105,-0.6418896319763295
2.821408782089308,2.3993291591082406
-3.1526895912480355,1.1454566082544473
-0.4730153020098011,-2.102725377333632
2.465496747607442,2.7209041633809976
0.8837725839323574,1.278264600427982
2.020732668525652,2.640441972049951
-2.723291007046146,2.3367174254340886
-3.328377526356254,-2.804766795904212
-2.4279428629082536,-0.4834967839921681
-2.6776358201849075,-1.4028555905462807
-1.1237687654609971,-2.392394838424363
-1.2029408148322787,-1.0939765595644897
0.28671029300542805,2.6164930802683344
-0.7964794033369257,0.6957791739297217
-1.3853109741972243,-2.7111677832824803
1.2371528093227344,2.6523011825300755
-1.7405436666664542,-2.370458427923434
-1.056235365527557,0.6364050223341836
3.3665183062777433,-1.1958362756198764
2.8249892571871644,0.7972386618871127
-0.6955236194235488,2.475400503680995
0.7290013489932097,2.6845964829332525
-2.5045010348532792,2.331335401134251
-1.4705578468393539,-0.7990166478684791
-2.326593785937125,1.003589508795936
2.6629129808378114,-0.8984579753287183
-2.826916569574246,-2.135163327084571
-2.906018395317305,-2.743650384132818
-1.2338187450590625,-1.4155940351879033
2.1835255196285632,-0.8320926409950862
2.69674362099869,-2.6953953802320494
-3.1343773091301577,-0.8107030283555049
-2.9246996574380617,1.0568053114958376
2.941761664371292,0.7235103638018012
-1.4990439670703768,-2.88047564449721
-1.1316999093864997,2.4874650804767375
3.3413542861465824,1.058840732661748
3.005571683166605,-0.8528438676702559
-0.366260017582001,-2.768647334851582
2.522400159085154,1.8679438056366675
3.113996125085269,1.592197157786556
-3.056296376492052,2.243093202596421
-0.7820301821703969,-2.7058753842580163
-1.8532049265293324,-0.9140099941481953
-2.8113163348652814,3.20750478121614
-1.573366977907067,0.7386997856989608
1.0510870183831482,1.1515205987231092
-3.025778374317062,2.264060064747149
-0.7722204065564883,0.9167534959876225
2.9682884162662484,2.8495285260780645
-2.9478043536555463,-2.8642761823904697
-1.1397652815044814,0.7092392075852302
0.4730418460440347,1.5776458014474644
-1.449646279063098,2.924918758979315
-2.9088331280726525,-0.9562480475890959
0.8729768420531252,-0.8143921715194876
1.1112190715185333,2.7219453953801334
-0.8985282367049662,3.4770897300335912
-2.818552530653776,2.664550865332698
-2.196373728001659,0.9689382321973246
-0.9618494896602826,0.7898813624128311
1.390432647294945,-0.5409890194366598
2.1512574922314456,0.9524796941720232
-2.665604290964446,-2.7219719088345298
3.1013558328207074,-1.1246024335875957
2.4263356818395785,-0.9732355052557622
-0.11736709125115989,1.008717154074192
2.733530733058843,-0.35778602149676125
-2.6801592191102817,-0.47367801082275823
-0.6932579833516427,1.6242897942476053
0.8718580573294759,-1.4341424547559145
0.9557712397098584,-2.9817553410685287
1.0521907263485548,-0.7473273651428314
0.7492005823778191,3.170790006881937
3.4826152390664182,-0.8512014573131723
-1.0700700467398303,-3.251461827664146
-0.7169644323421901,2.9416981724938607
-1.011358757398002,-0.5278066097818848
3.1988761531372796,0.39437435055411185
2.5095994754866724,0.9755506690174381
-2.5832495317055426,0.9499711234065209
-1.446032507930802,-3.3383835921534835
-0.92704691295555,-0.813609437301611
0.5841799217088433,1.4773313223244333
1.197463840013959,2.3307067331166738
2.8049704560136384,1.4609889913632808
-2.1599783970565998,2.7837288993944607
-0.4810463588441115,1.1679733456729362
3.0278983694870067,-3.7307060387632762
2.705412360217136,1.5157112269385167
3.0063532278631606,-2.9669490833455
1.0294009165931621,-2.929034592665383
1.4153671596376556,-3.0726022806468367
-1.0164172359946029,-1.3314573770721592
-1.2648342309596183,1.2803590987252558
2.639008384420387,-1.1621683954969821
0.39716045389935223,1.6473372458142506
1.1784533153463115,2.5367187597372975
0.668265399640625,3.389465601684503
-2.0310772569201614,1.338084500148403
0.86326669180052,-2.8784845430330126
-1.9692467437559087,-2.8668807434733936
3.1853259537569247,-3.464156277619549
2.6251166788916946,0.14751865903150715
1.8344735820221565,1.1187442009731046
2.67900636682749,2.8409929083288543
-0.6633646897426768,-2.7509745439178515
0.9296222067345523,-0.9885649028770691
0.49640227592951464,1.3932065831503408
0.9952977695183333,-2.9297864042354025
-0.5855768612681862,-2.579076740723859
3.545833441477996,0.3623750999087008
-3.3137260167465414,-2.6134545365355284
1.1148365219379115,2.0366249364589923
0.6760494365417158,2.451777029349313
-3.14206028182686,3.05401544778437
2.3033253802475535,1.0279506857561376
-0.3531452541283839,-2.7980915454734427
-0.8776557227626787,-1.446318799584293
2.71203000981222,2.6199546233622084
2.6386356887752433,-0.9011481555249697
-0.48901581618704687,-2.9169922982929046
3.1785845502214207,2.3411004640270314
0.5467782603777223,2.665882007033402
-2.0538373302501842,-2.621285045426814
1.503154979399442,-0.40747086584224557
-3.448167499771527,2.514622659383017
2.633912853047911,2.397094627144584
1.423142543988366,-0.663871551419002
3.0603651324758583,1.2259312271987144
-1.316111266848383,0.9337855302947495
-2.100292865758354,-1.029546163304241
-1.5408612039552825,0.6409861207047131
-0.44206280663067216,2.9341293011863465
2.9968159261115206,2.3959660818998367
-2.8119488484917503,-0.7524938909946973
3.0605845331072237,-2.5866635471844455
3.5269917740983603,-2.7248494105634165
2.97213338218455,-3.2025723174758265
3.0988487533140825,-3.219823575912388
-1.060706243462289,2.7823669532021613
0.9206593224902166,-2.536214119254003
0.9349899158555134,0.5516594072468317
1.0303114623486718,0.5132947259468615
-2.377913546817786,-2.371092667570515
-3.059296046466986,2.9542164125834676
3.4262518128914765,1.067547786231464
-1.1118377766760268,-2.7878305540467343
-1.0056993927157094,-1.3131270447911791
-2.922394176323363,-0.9892886044439786
-1.063380871964693,-1.0136530199554359
-1.0347708986721538,1.0268570998854216
-2.518260144655533,2.74656072442517
1.01866152754528,-2.4009318572041654
-1.5844362488250534,-1.5754532106870063
-0.8706276804694297,1.0086059096524314
0.9808624539329752,-1.0879080151376843
2.8787868528587888,0.7020659098135339
-1.4140970860272353,2.6581385414116667
-0.6417412659952628,-1.0345233221342602
0.27360362428872753,0.5136478095291267
-1.4252123747251875,-2.621770173972801
0.5491850520958507,2.5943357842894716
-0.5453123721708881,-1.2291234821865238
2.501088827068535,-0.6904246695534688
1.1519325375703444,-0.6348615937469555
3.2613657242436207,2.6625578851463128
-2.797281856775201,2.8882278424599055
-2.979067925517155,1.3707719619157301
3.3343195371005323,2.2248989030373676
2.8248397532425376,2.734334366822178
-2.9766572984973467,-2.5199434409029906
-2.3876184041409685,0.6628569800503561
-0.6378535696555464,1.7654672809525598
-2.5902930233795867,2.34047782719564
2.809649318798467,-3.1866713400975875
3.4227662601211786,-2.7680464979209813
1.929675438113411,-0.575025294429525
0.09233447945890352,-2.452221484323551
2.9961406538228563,-2.5120515910084404
-2.799698126548523,1.3662986004245017
-1.793132495771713,2.5441370043619265
-2.576133194703193,-2.6428971498869926
2.4722869832032934,-0.8633168075037532
-0.5759027023487652,1.590196990070381
2.5385537855970868,-1.3265236458937362
-2.8441203499933643,3.2694465581385104
2.567530674293588,-2.7835391864980186
1.2371402055273395,-1.4824377746971107
0.6501167085604088,-2.9649559075892236
-2.7680268040705096,2.6055913777965287
1.166524949747354,1.3230886061105585
-0.6477722038103256,0.30202135577511924
0.42674079774474655,2.8552439525540634
-1.4445580825244948,-0.8312596531931502
-3.0785144504209163,-1.423935209618117
0.7223057024253571,3.249095403571802
0.8683221236700335,2.8610593716671557
-3.101038764274793,1.2417220821234565
1.4866501841795792,-2.6128533588097733
3.1160532053868795,-0.6493189848001981
3.076978705787716,3.2175987427150607
0.7884604458833173,3.3922304231570464
-2.8555140656029496,-2.848615563415616
-1.1949858892203786,-1.2052363039990295
0.7147217633660586,2.894843590426673
2.3759477938665756,-3.423951049014619
-1.5460306191998152,3.6013643184246615
2.999391414218019,-1.9684193129187761
3.166369258166416,-3.141835145298592
-1.1011693126417275,1.1643294500776782
-2.8184517237035633,-0.5766464728333123
2.7102295788896034,-3.5374322559769023
-2.609763732489345,1.1259469940780311
0.7480221505981555,2.503866341682101
2.147553590092626,2.8240900836908227
-3.2025943512146164,1.2489286755222448
-2.6073621134142657,2.1480333289999067
2.521975103565018,0.8805322817280169
1.0892843059173842,1.0933478911610728
2.322241520040843,-1.337514136675404
2.561915812899815,-0.8958618179681452
0.23637092654799483,0.7430811760957279
2.3200779265898723,3.1702666533921566
-2.665566037921126,3.375728233240395
1.4958022606527355,-0.8892173801777652
3.227603848407968,-3.3531365063574032
2.3160249282484995,-1.5963913567713937
-2.7611024407796028,-0.7321548759735123
2.6891570322120106,2.3562273052599134
-0.9868413305822267,1.2832642746287024
0.7582354142325817,2.57698286037739
2.9979473861306754,0.8519465309977953
-3.702385652635086,1.5888500972484265
0.7293543779153362,2.6973655234608542
-1.3687296250613648,3.514538003463221
-2.479974716505059,-3.1753375084859274
1.2174117670533255,-2.6555773974584826
3.547001586905053,-3.510680689827924
0.9834091246960939,2.9298036465409325
1.5220381937061338,-3.21313293442986
-3.1503030318320295,1.0349163762719693
-2.3096275849175663,-0.33656587132843463
-3.0130837999370335,1.3551470014468185
3.5213228905843263,-3.1359926407236514
2.3007669290642254,2.3959778465709403
1.0577955391529779,2.726378809369604
0.6172563438370069,0.4312404014115091
1.1907198652152104,3.152824372436931
2.2475214404404866,0.32624245401875107
2.8886859105750204,0.8248774861626385
2.7712328794450762,0.9941787721036307
0.837413077397576,-0.630287801181951
2.7690726925179896,-3.2891996925451137
-1.4486376831358454,3.4762525616855657
-2.7439990307919357,-0.8254629221183744
0.9661420859984758,-1.040539157191026
2.8819580629384003,-1.141446160768834
1.3647117483490832,-2.7511820667863947
2.958705027777135,-1.2414537216349106
3.027035824102842,3.3319257062497356
2.737328466506477,-0.8310554441832821
2.5926644832475807,0.6108621248866131
-0.7291283337733847,-2.1551690441498104
1.722465262724705,-1.042757732007566
-1.14232261601803,2.761397818466484
-2.72557253937146,2.9188343310789615
-1.832380680481915,2.7802782894920903
-2.782077726033874,-2.184576589337447
0.9553142286592942,2.3734820695897687
2.902888907305866,2.3857990297190095
3.0327650674645494,-3.194600480476075
-0.7925840646280881,-2.448741634535808
-3.039262767070392,-1.264543236102582
-2.0894595471414252,0.8896499996782063
3.1004790237860993,-0.2422715168570026
-2.7744547438366767,-0.644255847796016
-0.8686921623459538,1.4288175557711675
2.039498141838661,2.2168360154623232
1.3965472202966236,2.9771507555362353
2.9562306639346105,2.4629735730705695
-2.277744793326353,1.7405452472878387
-1.0284656629114646,-1.1795298423776084
-1.6368673903155844,-2.170570698080193
-1.1672694127370689,0.5478579777623054
0.7035076913372211,2.918410710037757
-2.747278997466294,-0.6434779459414957
-3.4412398616692035,-2.499751413323945
2.63052254285327,2.5270706654781945
-1.015946034510367,-0.9948460040736025
-1.1387210373148982,-2.345167817127987
-3.3116996034992003,2.707666730618628
-0.9543219226056611,3.167173899903962
-0.7339756905271437,-1.237374351113708
2.817640834027644,0.6561601430101387
-3.258272040837515,0.7496333757414593
-1.2108217438110265,0.5180597733137107
2.9284469198960554,3.823468467356228
-0.7797542874897121,-2.603409060237562
-3.096248686871235,2.2612828521455524
2.9944631833678397,1.2418663670877215
-2.9649488348363113,2.691760745842696
-2.623513908139357,-2.4296980350825517
2.7360822386133816,3.0320686636849277
0.6054320516430239,-2.115427040789382
-0.7210165790435337,0.26879162373283877
3.215274622390831,3.13147332561376
-0.549848080346812,-2.5131974649864874
-0.7935125369664545,0.7919170283486836
0.9472409507492563,0.06037773097094778
0.5674105324127676,-2.4922810998703495
2.5946222479750927,-1.4175768290529964
-2.685375125291832,2.366001347276306
0.7501610944819661,2.520055624359528
2.708709134368687,-0.6772295872779
0.5513211364587093,2.800482988515243
-1.0884216400873818,3.179897284315375
0.7795671264297883,3.085049897132823
-2.7714069535897585,-2.396528525919871
0.7511242538774002,3.04221979613743
3.046501158934392,-0.6729662110933579
2.9926774199367396,-1.0102979767002824
-2.505330408748834,-1.088653258006475
-0.9961487281351917,1.0377701196575853
-0.6765058685082939,-2.7089044101795654
-1.3915039628368004,-1.4210678064416726
-1.031175569876011,1.830750228018618
-3.496780932433248,-3.435680897416617
-1.040393076795065,-0.8806605656292466
2.8570877094831113,-1.0250464644584811
2.4773694291842814,3.071422694510649
-0.4345204270044675,2.5807336529538056
-2.7905139824039287,-0.4286565088817487
2.683233599650898,-1.252723260985221
0.758382402734173,-2.907648063203964
2.8439023446873595,-1.7592532929177742
-0.9526469836199187,2.836904811324157
-2.6576734915537354,3.214729723515799
-0.8675459333594165,0.8491113869459855
2.9648460945599173,-1.055274281883844
-1.3162669402412217,-1.6113543751530457
2.712217071917566,-2.511467848461512
0.7246020407518573,0.6448392976645987
0.8058307714743185,1.137946280388173
-3.0986069605808733,-2.6713323361813113
0.7202559124187086,1.3538425776789738
2.6213925042080093,3.1386353762891743
0.6039451350108869,2.790244509050388
2.4034049379449547,0.9732168636229627
-0.9206896000737398,-2.716396129629317
-1.5450326197580637,3.1611970302471217
-1.793731995274207,0.7793834623108614
2.643579341167414,-3.1047422677731378
-1.3786723477305882,-2.3926850369689165
-2.5117691574780907,-2.7982370707797566
-1.167467308355948,1.285996843713973
3.078176988438035,2.8026019213977102
-1.0193935084992987,2.4881388708219836
3.47874121467546,-3.142086444092041
-0.9350094308326219,-3.148075215139081
1.13587598858249,0.9673919977829033
0.8727355708855603,-1.4133373700551564
1.0589264717641793,-3.3266307071049237
-0.7041709208345434,2.776785124791375
2.7722797550485856,-1.7603627897957534
2.7498674880736695,1.0507316343562367
-0.7572855688680319,-0.7754666295486253
1.4006343644659396,-3.311000085386083
2.4073791323031157,2.1177885471490727
-2.577410331425924,-0.7419225891167811
-2.6001831729848766,1.0960308547317428
1.0901302289531742,-3.175735421508376
2.5619497376683213,0.6564095215263297
-2.510867277920114,1.3215486511634729
-0.6306850066258757,0.9298994801433548
-1.793775005977997,3.1030787451161435
3.0839780733298916,0.9641772938750105
1.3012785120735788,-2.5140027806812943
-2.0549997765312935,-2.763557446917526
-1.2216151669744963,0.19667694444147216
-2.6411999429838646,-0.40528294046453367
1.0730664109162114,-1.2993399946892994
-2.471389593243209,-2.871830070372308
-3.096150517930164,2.8845754854185626
0.3958584851030416,3.30161128253715
-1.0508108508736946,-2.5939338018964206
-1.6240317025087525,3.100320940385562
3.1454920028736857,-3.5377935409530186
-2.48240147969372,-2.8440021702488676
1.443450051454321,-0.8260326053123168
-1.4266406330783117,0.46770806609136933
-1.5163371526562344,3.119913945167873
0.5202925409448087,2.852285084409908
2.501143483151538,-1.2986032293291085
3.2035395432535863,-3.6797837597363396
0.7835227789579573,-3.203566048889787
-1.190717076370204,0.9891347125260251
3.1792984251998533,-1.119146940326836
1.3567613188575118,-3.329319973328805
0.5634472509716236,2.789800863694755
-0.5716900870231914,1.597546907253256
0.8649293786772723,0.912910034990237
-3.1300074331980148,-0.20110913462736038
1.684732130547998,-2.9347176556585732
-1.1714945574561613,-0.572252440567556
-0.5298503810791774,-1.692981387116429
1.1364692668373788,0.8779637546070304
-2.3127610640478604,1.4997160152620483
2.986442567528127,-2.802046195836933
-3.1779774453002387,-0.14848325703505957
-0.9283162025352892,3.2577989249720174
-1.083691847294277,-2.530167635530146
1.8090967504848805,-3.144514773158251
-1.0020637968567159,2.5966933688310854
-1.2484160246707476,1.3143179803008294
-2.0445491789976153,-2.426522712052033
-1.8508095481696138,2.5690009425132705
-0.8249891323565087,1.0356173392296728
-2.4752380452905776,-2.5716285464842903
3.122677183263973,2.5432795069000718
3.186257118656756,0.4379269517748125
-0.7557994041551228,-0.9363666693071546
2.9822972396892893,2.600059987437032
-0.9057163682439466,0.8382905292033332
3.0398521475512412,1.3719752349327623
-1.3837674104450997,1.0382708429824274
-2.874594742313041,3.2654664645093665
2.5893081167464227,-1.0127155466170032
1.0311664864903687,0.6885200531936795
-2.064094666645174,3.017350440425669
-3.376761582054211,-0.8261504897415757
-2.4598171864410916,-0.9154393854259257
2.414795106028923,-2.3345850142987667
0.8241770359207686,0.59329372559842
2.7262631190964504,-2.3042906249059074
-2.5718069491862225,0.9629716175621765
2.7466830973613456,1.1962737912465364
-0.9121386939267844,-1.2751234987460232
0.6277340313490343,3.0618899225407246
1.487194312394501,1.2981060438028778
-1.3604132600762888,-2.6567400414723075
-2.673086440611221,-2.6324074420569152
3.1269455959232197,-0.9549468117230556
-3.2690050007322156,1.268825159021184
-0.17885248024545075,-0.8639859023533918
3.074016191826806,-0.9531830586759386
-1.2135067113480575,3.6095699178930682
-1.3069949058501005,2.967420293495814
2.789838067558532,3.1207268855819428
-2.5936117133573386,-0.487724947718675
-1.3034144267586998,2.625656870670223
-0.6710340332230398,-2.3914175533680013
-0.7285676210487637,0.29516913564202385
-1.398768292638635,1.310324703896186
-2.4574436227190306,-3.716364006824114
-2.0395416716322123,-0.6506492552458681
2.2764146980744724,3.061154982670249
-0.9043433475823452,3.583472791605327
0.8241450487090362,-2.145717557162419
-1.2931645819581237,3.18418673689831
-0.739153774012287,-2.886341738341778
0.49576669403414875,-2.7966353287304773
-0.6753165196792967,2.6436440974384405
-0.8013467724825805,-2.3181709793064567
1.3968414948620083,-3.1986478056276044
0.9427630240394372,1.5125425876777656
2.8375829388210163,-1.0339359359529467
0.8971965567593206,3.0537440161142295
0.466363181220036,-1.4946255966434796
-3.2368104607867223,-3.165854178753135
2.4857168940344065,2.3236224902582316
-0.8560200106331578,3.035908278443257
-1.1383492831259705,2.8778885802425793
-2.7441521768036843,-0.7593861731861814
-0.9461859133573783,-2.9140028308721684
-0.5444106895226406,-1.2438625395908705
1.0207057642105681,0.8428645816819138
-3.0121167088852037,0.8221442003341765
2.9552995058985343,-1.2580141180360314
-1.4847756747992187,2.3027454024540672
-0.6030794543712931,-2.4211141758906
-1.1548685625825,-1.4211954271348575
-2.741006535919068,-1.8311914728039773
-2.9469940917920456,3.439198401049358
-0.7893035091964868,-2.420630327228933
3.020910506418135,-3.4975259899197653
-2.282958180480133,1.044835576747345
-2.2614214271743696,0.8736624237402327
2.9831931115649772,-2.330809271546998
1.2865516794806247,-2.9120990674527993
-1.624255785782962,3.089572112246605
2.5204377811692513,1.3228973569811955
0.88325706435839,-1.296034501779025
0.9679260917342114,2.8895770630580175
-2.649678545699939,-0.3172049084208
2.511442797326039,-1.0390276285876392
-3.1811485652625313,0.981362787602393
2.840845889449623,-3.4667162887433784
-2.669044972550582,-0.2851323162599502
2.727897287645521,0.5833320088996764
-0.47243927799640767,-0.8459577420082365
-0.9376429616236631,0.8093340440452419
2.3165699193629874,-1.2540586895859682
-0.568187562500047,-3.6447376813920216
2.623890927760873,2.7755345790356833
2.251010764959112,-4.007161544507131
-4.08396884036697,3.5232765118162535
-2.129916171395946,-2.949546633897143
1.152238936145061,0.717010944834048
0.7906171393775945,0.7596011223822264
1.1513707327646217,2.6176566260863936
-2.4082030545838666,-1.1483781022357027
3.1753845009619757,-2.6402575550021985
-2.5957660832716796,-0.7136254159968836
-0.6670900070169381,3.238888279542583
-1.2152274683537656,-0.7927557283212778
-3.622312008897059,2.860182636760626
-2.686792919056471,0.706405648870156
0.47709968641434713,2.8081242328320877
-1.8467215722832782,-2.3950282021950753
3.052633140729461,-2.9213219088746816
-2.7800778470910337,-2.0865736679519817
2.6720684853807395,0.4758209123690147
3.5035172267045556,-3.000772035191367
2.8798994028252096,-3.890442308289839
-1.0983481127619659,-0.4994892172548384
0.9581085444920978,1.2387880108059677
-1.4189335842049835,-2.807226316574859
0.8266903085386696,0.9992789744238507
-2.485206805559813,3.3523752029181932
-1.2361153379581176,-0.5350012096021444
-3.102312430526742,-2.0977114796324554
-0.09521485556859932,0.5815909521304232
2.2873507012561993,-1.3196180457811768
2.7883673333112786,-1.2987303023722956
2.627570151440677,2.3021942484220124
-1.113483646569373,-0.8657341837602783
-1.638014386199612,-0.7364877812094709
-2.124437990145308,1.5855246131013532
2.4263662918373083,0.8553067287235401
3.3823966261634397,-0.9494315887768117
-1.0404192599288402,2.2680256647084462
1.4272990435601072,0.8337140427406127
-1.2582448409221416,0.7676569240519466
-2.291239283754776,2.4222890657430636
-0.776597460133695,-0.9412943183965529
0.8730830558016215,-0.9879011124173852
0.27932844766704096,1.323854119197957
-2.9931391561303533,0.6326195713213445
0.36232272564016,2.4699309394964026
-2.9723013068722453,-0.4843863486785533
-1.3849005935783811,1.450762539850528
-2.528533565081443,0.07834964148767969
-1.006670276306772,-2.942998923923475
3.032026757347924,-1.4122013153918354
-0.9651006535170561,-2.33316672414535
1.0506272430843118,0.9689169120140625
0.408524228431166,1.8625415822130367
3.315138842908722,1.0458270050491094
1.3452085999386836,-2.898787219684166
1.3043962883146882,-0.8426079418150971
-1.2940110926820254,2.2038493886259007
2.9943013177135698,0.9629328074760461
3.0009653502553975,-2.322095596030549
0.7147882995550034,-2.826296034088051
0.9553820424613021,2.547490487855459
2.877498311810436,-1.3004563711368322
-3.3919208128406906,3.189347360338917
-2.3919732265767575,-0.9267096203655338
0.751213994088069,-1.1223068264375862
-3.099355534943811,-1.063686988607141
-2.6024439717971357,0.9625210111326571
-0.6959240973829658,-2.3364539574333216
2.3559961885808525,0.8895297971301674
0.7225937791200339,2.7261739879126354
3.5908939912653413,-0.316117036911869
1.1570074778140078,0.8919617642495886
1.1952066229268603,0.8539382603599655
-2.296148516438947,-1.4851473152855057
-0.42330500703687346,-3.095036845203451
0.6799927862279025,2.325844854105788
-0.822541699481496,3.394432513349605
-1.4917921907406613,-1.2745609231302726
3.242610000629271,-2.5363199243617234
3.352715717052237,-2.642220604797018
-2.49598312789207,-2.4981270443173176
-2.531664987978812,0.8228846755728528
1.034515449795748,2.9935612233623794
-2.924646882754067,-2.1500301561233925
1.2186208731877022,-3.1198167860657393
2.1259282630458887,-3.164579046435444
-2.293172048357812,-1.353987058592731
0.9671410099154577,-0.5433032827243468
-2.917822235846715,-0.1471328477272292
-0.5727141439377693,-1.6191277937308937
2.7025274284545104,0.6171663618222372
1.0535959793114946,-0.012637187824897242
3.3806160599251602,3.3724270607362308
2.4580870978130944,-3.29154992970487
0.9873461247026513,0.7269053483072426
-2.860019440949303,-0.4456049945094584
-3.3562078256642285,-2.585935864778961
-2.040668978360143,1.6635381284876565
-3.3065182269097417,2.110473563514613
-0.7726976771977833,0.8322888390887874
2.5979566267575818,0.9753885990242133
1.033629248379851,-1.5044532476047918
2.3629709081164605,-1.0376810443127888
-2.846497403099382,2.953001000168287
3.798815203243285,1.3103801198211589
2.8941202388869116,2.9410489738996946
1.255756278881025,2.9712862414030154
-1.07755535588676,0.7283534663500812
-1.0537381799608523,-3.105884569293927
-3.0018484284125457,3.1003739971568955
-1.8702922520677394,0.6131890582056594
2.9895056799829645,-1.1277893577055396
-1.5322448342511048,1.032113569749575
-0.5331221098742362,-3.477240800787996
0.8114893450912257,1.2835746759448081
-3.001624384542365,-2.8231856190725804
-0.16504036812010353,0.9549329632273281
2.216451990099634,3.040323927786685
-2.4020477080291656,0.6861830263254101
-2.214733327497897,0.560990734046711
0.8162317016593819,-1.3317289598357112
-3.010158942719692,0.6588483327036715
2.5952420146621122,2.8143612548469563
-2.205732314279703,-2.813875542724896
-2.9735613616004644,1.1987181207230155
-1.6096131075673556,-0.6574573898961455
-2.9153927862858247,2.498344770245155
0.39551655043864425,0.9538170732755551
-1.4816178127232755,-1.177810162617724
-0.5013211030465329,-0.8318359624952886
-3.1744422570182667,0.8714896260200108
0.9639560416304035,2.877599647346692
1.1388056837477003,2.249682550703395
2.844161573709129,-0.5945600904367357
0.9243953371674154,-0.9071854102245696
3.218080705256406,-1.3705113360785317
3.0954905069828387,-1.0033142213882196
0.8572439642489285,-0.6985511333458383
3.3017774638457946,-2.367009550986644
-3.2173296000907623,0.869846964483875
-0.6741598311246046,-2.5004255342525616
-3.1523121099523688,1.8953505434140911
3.3463094004253175,-1.0792354271043314
-0.8871770070549314,-1.2674096516626336
-0.9194498873774979,-1.1172611452766192
-2.6758317972394337,1.5282474087856337
1.3773902791853814,3.177805499276037
-0.6433665997932405,-3.4180083514993305
-0.9678474108066267,-2.480075375441169
0.07824195522640734,3.0211278181089307
-0.785594256852558,-2.37924372321637
-0.9337501122925479,-1.3405216243423064
2.6425019934590988,2.9711811005222994
-1.3529946031014086,-2.5413005073336667
1.062744519832556,2.60701835040934
0.9872954345527495,-3.0176470107076114
2.836935885290873,2.1842895513680127
0.49100253104985525,2.4348416459973996
3.033758475996853,-2.342685891683254
1.1246221583050875,2.6412173935769205
