I,Q
0.28185770864186144,-3.046591335286949
-2.7831309345704294,-0.7428696435601971
2.6418457028123234,-2.7847444943424615
-1.9758330892681604,-0.5979622135350446
3.3368093051150813,-1.091338598030583
-1.467201670107657,3.121018192566639
-2.4837009102188903,0.845482708498204
-2.671795252820505,-1.296070433739146
-0.9262881285873544,-0.6631989183635788
-2.800517839968745,0.9783239472407931
-2.3751294686106825,-2.303723862452547
-0.9665376777880382,-1.1161468904683542
-2.61403957849568,1.1479094211682734
-0.9244451755085124,-1.2131792571693538
-2.449925247905469,1.0312141407423696
-2.5291296299515795,-0.9442745656595519
0.6643043802045474,2.181028521709651
-1.0907205638035002,-1.0348336241758893
-1.5778610688568264,-1.4439048796515548
-3.0449476091962167,1.1526458881856863
1.765845600076046,-1.420526151697917
2.367439075179881,-0.2540302862819333
2.9115214901410584,2.814014912584763
0.3066601709981742,2.2667910320773297
-1.3527794580671082,1.5888496116692212
1.7122154054597636,-1.1185107098127784
-1.511563339400529,1.0467098067529321
-2.1039541945783067,-2.616959257258916
-3.365627475617045,-2.80624063718366
1.1312036343624692,-0.9570533714905252
-1.241722475033901,2.954193867217199
3.259945130749106,-0.7940675558790474
1.4721188235751823,2.2314081477925956
-0.8203434059650188,1.0329008552231145
-1.6535749168257792,0.49168236213092215
-0.990127672226598,1.6881676641500318
2.791835831521882,-3.4279733447217486
-2.9018869757613603,-2.538387372136737
1.7124354331079041,-0.6267870038867102
-2.662479789890136,0.614213610889224
-2.788032325573934,-0.5042138064651581
0.8999938548053195,-2.678314329929692
-0.659180374038296,-0.9150968973372505
-1.4299102630674854,-2.9040323684826226
-1.1500768485341228,2.4337870777717083
0.04160156952306344,2.360940985135841
1.5656750183048567,3.1976356407830333
2.96655340936006,-2.860283023771087
1.4717297770829096,-2.137808254923018
-2.092114587098297,-0.7696756310466699
2.669534946114,-1.4560337060945525
0.9324538224268815,-3.7690758671674525
1.008656334077525,-2.492614783200031
2.9097606462532473,-1.953166762649823
-0.5790089869501235,3.287577639670306
2.7419749402523657,-2.7982466659343683
-0.9713165581294149,-2.8246971608102216
-1.08033474865151,0.9808454034239182
0.8811368318503269,2.8755589080155373
1.1784687430165657,-2.793249758445203
-3.0388538905474687,-2.6637712005553746
3.5482305080139653,-0.897235168375581
-1.125814187715278,-2.7873958683171125
-2.490739770270044,-2.448710542581288
0.53185136271228,-2.821263557654925
0.7053593641732191,-2.9175285740822594
2.577105401814567,2.4835235515460314
-2.6842200869361026,-0.6171175249809691
3.2485739646498146,1.6096679964980107
0.43546586672194093,2.6091816917330863
-0.6873942918595104,1.0058612779451923
-1.1277933979261583,2.7634639541225177
0.24986729502438135,-0.6830096473576382
-0.8125440765833358,0.9707768412395462
-2.2123082179399853,2.6072269666272048
0.3526605974278326,2.469791123405838
2.819151760072566,2.8943788557046988
-1.0030293581925307,3.0138831104890462
1.58363192957553,-2.4829970830942254
1.1557108539820076,-3.360008743063612
1.0248752238203847,0.8840252966367357
0.4356108874222307,-2.772459034558529
-0.5050557617482937,2.502897497198558
0.6711867074690357,-2.814184229198336
0.9818711869748109,-3.6927607525567794
1.0871300155025954,-0.4265104766237159
-3.01007703895202,2.563851024994071
2.5893515277330645,2.3101895376939217
2.7845778332006823,0.6178475391753088
0.8024435580297481,2.5106889923677187
2.298482370119605,1.1301072357300612
2.590897686253271,-1.2192796905904428
-2.507651923953211,-2.961377298595
-0.6113658160038785,2.605031548945718
1.068325643884794,-0.8659912708949389
-2.480976725820425,2.7830216148139746
3.413387432006719,1.5953362880862394
-0.8543500754576309,2.6666767436707453
-2.3112114632207135,-0.981134086567115
-0.5072273478457504,-3.138876929878249
2.7239980804166013,2.9454433456027824
2.874286354578415,-1.4452468526173836
2.0030871429023818,2.8363742613556053
0.9496275102124588,2.7214814267813012
-0.8375292327529185,-1.372962739942533
-1.2458900222325302,-1.115754706311409
-1.0143966297230889,-2.535528057675956
-1.965008100610447,-2.4421691675126107
-1.4621568959206759,-1.2594638828286888
-2.774783005834671,1.7672098166224237
-0.45114838491233783,0.8579594994466898
-3.6039367833913403,1.0448679549522797
-0.1946848182938933,-2.86626240437357
2.805047119271632,2.815445683143984
-3.1132520682714464,-0.6101146745054679
2.4330796050849925,-1.4820905934689832
3.026919453878781,-1.2430250154098708
-1.551821857175543,-1.4379780277360406
-2.8599465787024534,1.3525825261889128
3.0751881179435423,-1.7601096671289496
-2.593714065702949,0.9953848181788141
1.011598477654259,-0.5966021720359664
0.9711005979627805,1.496250528636049
-2.3323674818711835,-0.6391582578115631
0.972547383686192,0.8410016309270427
2.7139788980108737,1.0581580050031631
3.1161793563913682,-3.0711164644042626
-0.7172003025082356,1.900555848727907
1.482505246674164,-2.857021902067753
2.5485562907985257,2.9332650669620053
-1.2897219159379054,0.8957126663004917
-2.817788068012387,-0.4801154909489515
0.6464560844099103,1.200659393410595
-2.5813696794140832,1.5897614929349433
2.4397906914593563,1.0068798934314476
-1.1783977221437671,0.8930528117409138
2.647556922583804,-1.1917502300376301
-1.07716502298817,0.7244314617365634
2.8139051680761598,0.7664618035497835
-1.3028590772664277,0.6889723487454696
1.0291980874947144,-1.110613791402301
-1.0525597027372264,-0.6809095655261042
-1.2458935292533693,1.2523536211126258
2.712947054707797,-1.16480477932348
-2.094701663308825,-0.5449353899058742
-3.1682821704344044,2.829095114432591
1.0282137835253857,-0.7107551764137949
2.1706121619288257,2.417398375220889
3.085714723053567,2.8105293534775795
3.4844362921658982,-0.35177335227633766
-0.7783493489890586,-1.4728023395531402
-1.462721707322996,1.11226945558309
-1.0037193847582404,2.82713120889742
-0.9979454520717012,0.9050422036585287
-2.4794158601275695,-2.686516006898411
-1.490293041460398,0.4336062799674956
-3.2124434600529796,1.0754291761765653
0.987753701187031,-2.3837192012327835
-0.9359005675718844,0.5842391034228176
1.4913592666086444,-1.1611082881050196
-0.6195512735452994,0.5431677068650612
-3.403085404246204,0.9161672032840293
1.0810263780156495,0.8576601355975471
0.33810795420325934,0.9946940205646383
-3.1021669267952414,2.5926228845357007
-3.162043491627001,-0.7513972129419096
-1.3928092842078141,1.895465648662998
0.6116390907516113,0.7396435382424517
-1.3167762772666491,-2.868719116301665
1.4315460804691138,-0.7937681739091531
3.9554669211353595,-1.0950672341054835
-1.2548244597820557,2.382787362677923
-3.537935780474797,0.8731959290210081
0.5244466836092889,0.9114686819099193
-3.331139661136659,-0.9807499985103199
-1.3643719890809902,2.561396813284104
1.3077052474448712,0.8883715959868297
0.9317802535144778,-3.0558559584075757
-3.2843110901171513,3.21654603544747
3.229778216232308,2.122313163950011
-1.3733868246821368,1.0307051643435339
-1.081880093216884,0.9526213347780823
0.9697017244082614,-0.4687187961417703
2.622579634540312,1.1132985348000821
-1.487048080170132,-2.5865145785649974
-2.5137002999652145,-1.263338289315549
-0.9960303820949279,1.108768766151656
-2.9820742244378375,-2.355508672224024
2.1842652720977433,-2.57253883182576
-2.6848072940809136,-0.40686976528456054
-1.1486466850190484,2.1642068528037077
2.48973609899248,2.694075636025306
-1.0132546913242153,-2.531991822884317
-1.14085327311056,-1.288879378390942
-2.5504937839865307,2.2587581778896046
-2.834315805813245,2.947620591105729
-0.9747073052845074,-2.8020107622722454
-2.940522396884579,2.5247483578289143
-1.1588459782489535,2.461096108474078
1.0678380123554467,-2.396815857089347
0.8222011465768464,2.7547950200548788
-1.0823892066699532,1.3927626577266043
-0.5668342144504666,3.062629632422258
-1.017483506597641,-3.056716850386074
-2.813670467000389,-2.407137618138058
-0.7283752902050132,-3.5431596833761576
3.0919346873625346,-2.5360288356935237
2.506219479136612,1.1178774229748853
-3.261005373462788,2.996648127116262
0.4567573123308708,-2.8280767432882747
2.6638365720025283,-0.7241924270972668
-0.7739557549744278,-0.8648886295974093
-1.1569840308683934,3.1762497076316585
1.1446573523918233,2.588806784480459
0.25579254303716986,-1.547554429357418
2.673604117239558,-3.237457751352823
-2.9148199029271145,-1.3429757965258964
0.7049231646261924,-3.3297606469266485
2.3527610234667495,1.0812589597072788
1.151869434478388,2.5980648974676686
2.978370647361584,1.987599612098712
0.2371677211755487,3.1074069140445353
2.996515661211481,-2.65627755022686
-2.929205145896087,-2.4095934137896093
-1.235948280385356,-1.4495271477999676
2.3070996891233935,2.5571036983176523
-0.9176525207330454,-0.5454981218862669
1.1764135722965796,-1.4552258361860557
2.6102750153920096,0.7694436496198285
-2.992078345312094,-0.917904016732712
-0.9151329971995207,1.390228259085623
0.6398149600149576,2.649493743001295
-1.0919317255058045,1.0484735950828248
2.823210672177044,-1.090544857954241
2.747058713841227,0.9315905336458826
0.715101338479609,0.6910690079660274
-2.8318797665399646,-0.8505011279146114
0.5660899323480311,0.6307378347200718
2.4384201240546353,1.3113908271147592
-0.9288490391011376,1.222969054549121
-0.3267584555882888,-2.7334770408481033
1.0498897499305933,-3.235383891077934
-1.1143895349849529,1.484967494863869
3.2639276936327066,-1.098467737132948
-3.0493878285777853,3.2128510253638223
0.7520024042127679,-3.1157039536468476
0.8503394030266989,-1.0040440005730726
-2.0684070473120046,0.6962510534102951
-3.057557827082814,-0.4080336985861037
-1.4489220079853569,2.531498667307588
2.837632887314109,2.4736951664965425
-0.8367143291973643,-2.105465870327866
0.6883997045668565,2.0951670419274295
1.321194109617156,2.7519124555242533
2.7900376753678264,0.792681314272162
-2.583400192433099,0.5528170471051175
-2.5852876015956636,3.4665768395750884
-1.0041774459173465,-2.4335531554657175
3.1533583007452157,-3.4667948077489252
2.4716934239494543,2.367902151623532
0.1548301021719913,1.3247758278674684
-0.3617555347318697,0.9858168779633362
-2.3203317560962757,2.4699460987465804
2.778432541756647,-2.8391916672944446
1.2873733764139084,-2.8113702802165235
-0.9115107488152585,-0.44200523369405037
-2.8265155878315396,-0.680691515985467
-0.6597163389878402,0.9331608843797868
2.457863861249987,-1.3984313432279738
2.9382671239146174,-2.9745372208837035
2.6328709944927584,1.853797448334991
2.317770386638339,2.702992580400715
1.182737111027712,-1.3108743034106745
2.9669813448797373,2.9583954362422964
1.167940488146975,-2.9456150228216207
-2.7828394414175124,1.0999624581072307
2.6779491087716565,-1.0938779249323682
-2.6207250451696202,1.052165262442868
-1.191522567034011,2.9728904608022546
-0.8857490142625591,-2.0826586695941662
3.1335101432953145,-1.145580943675074
0.6937656497608056,-0.845049445943994
-2.8859424204740804,1.2060177259942353
-2.1662970598358746,-1.0909259984920214
2.747326612977085,2.0819763255221537
-0.7086982194054464,-0.3874865386263855
1.045619359402009,-2.225526186179785
2.6287090569183635,2.237815053038072
0.8885958196802042,2.4780065399069016
-1.258387562844233,-2.7986864677064376
-0.8567371514043314,0.6381731960043863
3.887842953833823,-2.5471594526577714
2.9740779236318793,-3.3101896017314014
0.5786026019686931,1.6331724962703862
-2.762948247444727,-0.5415720070797858
-2.9962848321739286,-2.6834906941495524
-1.3619990794576975,-1.3059211186732822
3.0150872854966826,1.5571776275137652
-1.6240013982676151,2.246275083118723
-1.0595808937604345,3.0926551035773535
1.3946935778378189,-1.0730373158164834
-0.9701773862275526,-0.5621474699230311
-2.2673352658496047,-3.0811837329732157
-1.0400994804808856,-0.69977842337795
3.871171233723464,-1.2896050589724797
2.5042447637426095,-1.31342624111105
-3.0557807561550043,2.757533065666623
1.2706439052065779,-2.6290465420546307
-2.577517793138342,-1.1994894779563183
2.5903107340032445,0.7047818168678968
-0.45131198746938345,-1.0368942053579313
2.7168476068921112,-0.14166112044355975
2.8719899594236726,2.2565111353980734
0.670532887111583,-0.69620654019319
1.254086994919268,0.49868355473015774
-1.2454843551048207,-0.6239491121954498
2.996836927582669,1.9723229081592382
1.195558398354832,0.5897885656129158
3.096149629546161,2.544416046300063
2.3992521631204116,-0.6474348096737659
0.8325907645822297,-1.1934173009122684
1.3436340013763737,3.1786122857891415
2.963330952621328,-3.38256888108515
-0.7407291968730049,-0.6003816887491359
0.32226674601964783,-2.672838335194778
3.475630709876145,-0.9452736448386605
-1.1541893142930644,0.6291348716287226
-2.5709416115947787,3.255072158986525
-2.9503329709318757,1.146493559653265
-2.720385128204541,2.262700088447357
0.6605161092276065,-2.6079182719339267
3.5091736644288183,0.931039918090397
2.819981402820954,-2.53341808493941
3.622266617609203,2.465416465254801
0.7568259901435204,-0.10301283051861032
-1.068320318712115,-2.920838757992421
1.7895866168938537,0.9405311615130058
-2.9724213888089435,2.8663549773968935
2.796671311533328,-0.5375068882435113
3.137440899158343,0.5285887921834641
3.0607394488242416,3.000670978771668
1.0480574307828918,1.6770384726455225
0.8833567126452492,1.0561098355737581
-2.6319416152333703,-0.5086548516936436
-0.9659014920001475,-1.2295973459031262
0.6774008219029212,3.0046750984799946
-0.9796651839450445,-3.0050587869073135
1.0764958125701294,2.394078326009158
0.7425456032900073,2.8819050039575105
3.0614885293155676,2.6925562285921347
-2.6197875551804994,-0.38399442156797386
-2.837354512319417,2.3200693391642098
-0.8210332299551072,2.0012180319047217
3.2374068421213678,-3.358939471580167
2.6020253391793444,-0.57029620639963
2.3377189633444577,3.0824222698769597
-2.960173189056292,-0.7158895781886433
-1.0896624571959328,-2.7870917431637454
-1.0955253090184314,2.9756565500927
2.7245769580102106,1.6056235766524334
-1.000217340932836,1.1021178326247416
-0.4624094740852623,-3.2593319551619064
2.6857220257025984,3.836287891516204
3.354216392593091,-2.4797273752880433
0.7760814353440338,-2.9897127532620416
-2.9059082061750385,2.8046779921477945
-3.0880241096839405,2.8763459390443207
-0.8652958368604919,0.9065791509525267
1.3573979100422693,-2.3127927618428936
-0.8421991528322765,2.695462372010281
2.1608740454198916,2.216149398715282
2.206487688776967,0.6845079886801869
-1.725115803019458,1.174018292559347
0.37639822265168504,2.878249105758874
-2.604604804191145,3.2831132941504975
2.883841211583293,-2.78925585032721
0.6422713939827447,-1.057374894227674
3.0740932434910664,-2.461034171529167
-0.8367092931928233,-2.6941909416157435
2.524866406296912,2.006661738759766
0.14545260035776178,3.209999430386209
-1.3122837220655652,1.249972433114136
-2.6163193293736033,-2.4072447921998648
1.073202236855786,-3.1143868364022502
0.6829823414998835,2.4547273030737777
0.7071139365106641,-2.6687869613186628
-2.565551969531347,2.954806082575756
0.6717495993061455,1.3486912465600531
-0.5918013932373639,0.9798395085274577
-1.9078705956373134,3.1409094064654233
-1.8188633082468355,1.5683253614668162
3.080101243334323,-3.2976239635037765
-3.007000142879823,-0.3336759541978097
3.3137564223721965,0.7381219177578499
0.7589335849951468,-1.0073930109608715
-1.03960109341639,-0.2894868898539
3.2639994449749365,-3.1249724458302475
2.6402531597146988,-1.5674360162588226
2.479810435605072,-0.9863926316243617
2.4745454365824515,-1.5291258824502296
-0.2442620752603723,-1.9581977028001742
2.8454215893757047,-1.034976105218084
1.2947800227448054,-3.2289146310734047
-1.3680649871768453,2.8504995214833815
-2.7261553338788795,-2.8974658584722417
3.0063567932727575,2.3082694993824093
0.5774468542054123,-2.675140626362335
-1.0596991916487335,-2.955977783572201
-1.1598403931349162,-2.6490542915932673
1.579558237413345,-3.1239305697634774
-1.0762456765663617,-2.1971865821063927
-2.603727809564039,0.7729514352784228
0.8083407134860281,1.1024471184556353
-1.237721423478096,2.521134755231774
3.0874787049831394,-0.8976258790894994
-3.177629494770107,0.9265714651691958
-0.5500353493116441,-0.9742799076603207
0.7269693923290391,-1.5447099438290064
-1.0744447902959826,-2.6094724305025156
3.3441196507513236,-0.938420329115565
-2.624111103265035,-2.7591397504675355
2.992391205067673,-1.1231451603537383
-1.360384711858109,1.3715275400408558
1.9238229209074056,-2.9982772070893042
2.497213733823227,-2.5687651619079586
3.3546580473250485,0.5527014627086456
2.7706712282923713,1.0008287664240183
-2.940933397611757,0.6162349443525323
-0.8691548997598386,-2.429351494101429
-0.7872177040708195,-3.2453526527029775
2.343568519816624,-0.9043568437564506
0.8918162165767554,2.3602313546412135
-1.7259677799631588,2.4134141419143
-0.5029184640718812,2.602483481723316
2.9538805502238943,-1.6485052802662894
-2.5991340301149712,1.5632959901472103
3.1294211987561336,-0.6344196744290257
-1.1631530900574474,-1.1636445788163121
1.0406021267681902,-1.8466238449836447
0.5208589728117565,-1.112703314545049
-2.4108724929398364,2.223250037254449
2.4687063118324404,2.84004164049481
3.4785220787651143,-0.9258458523595485
0.5909433936764228,-0.8363518072396606
-2.745079007955118,-0.5704455017372078
3.1407770259123877,0.554484425959518
3.397603335760861,-0.6273654751975601
-0.9095903051544687,-2.395582143479925
-1.3757341113936665,2.5855385540788336
3.187021568277375,-2.5551424468690325
1.014055375739147,-1.320388079469424
2.930763838695341,1.3497233920607243
3.274767161123184,-0.5613505065425706
2.5548008025273803,0.4858642804716642
-1.0501337049762303,1.0309841913650406
-1.1599311538175918,-2.180479804285446
-2.447998807813171,1.7553538967509978
0.8434217654389026,2.834151846986516
-1.0556748768966084,2.478649673907403
-0.600091512785368,2.502017533276274
-0.49186509419401153,2.51970547812932
-2.8649880868076427,2.4911377414991938
-2.639489341995423,0.679464243963769
-0.7851991680383048,2.672165333224784
2.825210724529795,-2.93354849993104
-2.7839807521182194,-2.878935649238288
2.819615101250623,0.9105280664375169
2.641878839002254,3.4359585773275394
3.0401187252207555,0.448392260700784
-1.0247545618841836,3.123519110699954
-2.7811960720967246,1.159773262989434
1.4195996723994575,1.1035465943795328
0.9930448261095571,-0.5753593100863558
-0.5764050230505124,0.8077398904899714
3.2012335355902404,-2.4223228258646237
-2.804917475249713,-0.6590245286542484
-0.8630765537233999,0.7602075258088216
0.8128138743391017,-0.48406752449814655
1.3330432386378124,2.345373870363684
0.2372949923818403,1.9947001476822637
-0.8231731435676065,-3.149463433992762
0.9143734419336237,-2.6159366432735967
-2.566022918149404,0.49781311652526516
1.2691341794674889,0.8901296424718639
2.7917801502675466,0.9205236039235528
-3.20922610869197,1.925485551191693
0.5221368357259548,0.6517404872914155
-2.6236475420981047,2.551803940380967
-0.3526505111858398,-1.3819986040798857
2.8734242210182006,-0.31790317720793276
3.5664592684214127,-2.5819367429234554
0.29838425024015774,2.2686698438644917
-2.5598491251151563,1.8299695959967308
0.9449186221251014,-2.603676455835446
-2.697533478161406,-2.578126906392959
2.328674826868315,2.4215764164976306
-2.718870139782827,1.6552390828851444
-2.9669665043941977,-0.7862575972174924
-2.1094596369123564,0.9167158674025775
1.0016660745971266,0.9176752289438095
-0.8784208342092734,-2.546854000035795
2.4894972096802044,-3.1194185759951427
3.417102452890546,-3.252528756200841
3.194504664230335,0.7543301643623083
2.6367855462845804,0.931396406719067
2.475121528596309,2.9753762846095313
0.9833378881061662,-0.42503748992025436
2.549741408738803,0.6449590194423822
-1.4999134153561215,1.1839924630191672
3.1426068934210902,-2.703963994463101
-3.3192045175615728,3.0601991327727887
2.949891015388235,2.4726563164051285
3.312644908410286,2.542199068187064
-1.018441691164678,-2.61719407702252
2.8236467625624853,-1.3901476350663853
0.9498827484975098,0.4645013428260754
-1.3618208064883952,-0.8032937126488819
-0.7030978273811126,-0.4779882705359274
0.7279345129711386,0.7478287548170962
-2.739731580158123,-2.805427761645071
-2.6849822923158015,0.5573674945943473
-1.8283624153897595,1.3901025589582656
0.5539045504799918,2.214202097573027
-1.6515440517247404,0.8160293347405793
-0.6257920198802976,-0.491179751199
-2.372956850485562,-2.6756329592796466
-1.956157561177064,-2.7271161262805355
-3.981701912052351,2.530392503225861
-0.5188477830973262,3.4646050540965954
0.9395984724250558,-2.853834319596733
-2.957689120066886,1.548369339968953
2.3393312171767215,-1.2146947854967771
-0.39990244651836304,1.1716153499557505
2.7058773076459324,0.6653367929057141
1.2181455121936995,-1.1581279597035505
2.6624487884069787,0.9975300278552679
1.0074214911243107,-0.5454556526067356
2.821657084960528,-3.0157982268721795
-0.9797104524704259,-1.2021888795105984
0.3082976755299304,2.663586109826426
3.4154041157541295,-0.9120989614987935
2.3425796629160236,1.1757818244585339
0.8571170992798888,-2.624519672120441
-2.9359648403883725,-0.7114954064765319
0.9681602719476256,0.6648662902416533
-0.7000727575633945,1.1933797479529076
-2.2954569281502475,-3.000960597155634
-3.3541742962308985,0.7000234748292967
-0.4325400950519576,-1.0851043720065143
2.5206034091537948,0.9553967908074841
-2.8204471687934176,1.5993548983426975
2.9349344943287474,2.2472764035773296
3.09539780477129,-0.9115833389761198
0.8841062937214464,1.1766777258486538
-3.3517364710614777,2.7129061774105074
0.7248584462501197,-1.195340337746418
2.1453053862414113,2.73852744293742
-2.826854780778472,-0.9570506566675955
-2.3971873402457105,-2.5457580820465755
-2.387084662570014,-1.0922198434340253
2.630631137830912,0.4917106686205905
-3.0192867983806155,1.369179477249081
1.1571883225754092,-2.9036916555832257
-1.0406066517520858,1.2457334171684404
1.2641098173052239,2.6823560722131106
1.169730581205467,0.9965131182527722
1.1952993018387916,2.189313237440578
-0.7759794012396027,3.000742891211628
-3.6382995556816287,-2.5207485664410623
0.8386421313750548,-2.8815717143004287
2.8573754466285397,2.661687210680315
-2.8834267948223222,-2.317046947347935
-2.2571545326559024,-1.0943173358187759
2.712416214781897,2.1739756780841475
0.6429934250367731,0.5183387434882692
2.8615753268051023,-0.5980803310574135
-2.9314621106511147,0.9509611670622361
-1.221204491993828,2.2381757574040066
-0.6717671590640002,1.271894353381832
-2.5483509692328767,-1.0229787567745705
3.0220376877095734,2.8256967301719556
0.637683346766249,-1.0323553296953107
-1.1033281152514216,1.1742716888261764
-2.7739795878654134,2.6376899764156407
0.836300660144983,0.7073404179572953
-0.5716265903890789,-2.820539462117468
-0.9048206233805721,-0.5676858126041278
0.5237313045034171,-0.03705839267855819
0.8754483745156583,1.0804985354993402
2.799584919572387,-1.1500095529876857
-2.9489141112754607,0.9878701902852166
-3.0135673524028967,-1.034226301270345
0.44127519891574074,3.1677469258020388
3.3968447652790412,-2.3880748032742214
3.1701287346416707,-0.7643202969502542
3.4461692034719626,2.7195769286514047
2.719575594347942,0.9624989295052823
1.0172944516447489,2.905423573178817
-2.60442685216071,2.749152211755034
1.7680772304134331,-2.324956277474031
0.38027782224163487,-2.88780181451586
0.6827974135278684,3.1693017437334476
0.6607313707287837,-3.0608460844475465
-2.71262313803096,1.417410762872196
-2.886600370783103,-2.5327621822714677
-2.9725713118826,0.9069118056778396
-2.290658177578808,-0.2902468634447027
-1.1604539476329212,-0.7431346419805979
-3.083977753519704,-2.759181049396394
-0.6981203402627897,-0.8772578529679418
0.8594783336561915,-0.9801017858431171
-3.188992780720712,-1.169483739394743
-2.7023894722682718,-1.0665601980449562
3.0559524208429454,-3.064102382199585
-1.3994795387789973,-0.5363220211298738
1.1671030324708407,0.8647256717747771
1.2259671776277377,-0.8296050846301434
-0.5358877734544467,0.07191146409340166
3.258851346050577,-2.3275806859055996
-2.783068289361347,-3.33953730240144
-1.4533692443162751,0.682120543687813
-3.3894770162979624,2.2913579025086315
-2.804358411681322,1.0829787790852738
-2.8514673415459644,2.0466226528194467
2.54177517195246,2.5758369982028015
3.228829616763116,-3.682098766584921
2.637391080811478,-3.0793483526419005
-2.991339218419305,-2.8181160040643296
-0.3586274591624618,0.7213461538276791
0.41342138463622685,-1.1299828681268325
-2.9438927733700138,2.459643463746898
-2.1912019277656563,0.8137625787832341
-2.840686004123393,0.8772225452911963
0.6741184509816636,-2.1641701350070712
-0.19762335535642356,2.479903129681677
-2.614581635001539,3.1899991432719363
-1.0107480091819796,0.8802394055508498
-2.670216191010225,-0.5939215439284717
0.5289655267971756,-2.696942320831144
0.5778461522374839,-2.949117877031351
0.4573885839902745,-0.205404018943843
-2.9170806598352153,0.9293564679487495
-0.6172909475926621,2.7365527283607824
0.7322604415738425,-0.23847762605105585
-3.206995966329728,3.3875748757701127
0.9701510020728513,-2.4378728627923656
2.682773530758054,-3.625595262285423
3.0744687911290787,-2.8031337670278496
2.5015198314675895,2.4247663257266687
-0.9419248407527898,-2.713732949274332
0.8250129078668126,-3.201694636274313
0.3699249377955579,1.1510795322015923
-1.5833773043315051,2.0245003070464938
-2.144465339746259,2.07041055830641
-2.6860649854227376,-1.4818362865566277
2.226586012792596,1.0602066787594409
0.5962487172039115,-1.8754060089507165
-0.6366431636248328,1.541914867233653
1.9959322910622233,1.3236911864962118
-2.824428662137016,-1.3271525786429756
-1.4025513030551258,0.9529257871578412
-2.315726939686399,-0.8643820217254365
-3.2544240592297546,3.046633960216473
-2.2812332940875626,-3.0127461493550585
-1.9196670003195269,-1.550072216651988
-3.1459319195499336,2.7104944452320323
-2.661204191944632,3.352288155686931
2.8414734759032783,-0.9122882478567531
-1.8772976829054517,2.831968220529409
1.1790802342786313,-2.0112416664394286
2.6673724671532266,0.7619937981076663
-0.7080822953696011,-2.3306207537892956
3.2436636444584592,2.766343684470878
-0.2747302973781576,-2.7559961325479794
-1.4781953073494776,1.9122524248450472
-1.5468766023895673,-3.008017378532361
0.5235570414530514,2.801760133727363
-3.6535265263767163,1.3953422707410494
-0.7037908493354361,-1.0424212506053034
-2.732268870282458,-0.33625659006565317
-2.824102368914001,0.7949226267923045
-2.6663183513221527,1.3329044196590032
0.6872986942665076,2.626999764715471
-0.1852868203045426,2.8893864786127805
-1.0473109735927808,-0.3883364576456914
0.8251130988052154,0.486583538826371
-2.1914938160765627,-0.3571658961703852
-1.2721666682171502,3.2835618744535497
2.2795827477444464,1.079152573883931
-0.8099810233074303,-3.0817754439905345
0.7969612191443161,2.334752303976198
-1.355197711680935,-0.7046590829717047
-0.9371573113754408,-2.2869831144595705
-1.5056097403739503,-0.5462175984563341
3.020010371025456,-3.411525011187393
0.866688138903698,-2.439290397706981
-2.6543300962820506,0.9939668995459592
-1.2534218886032713,1.1909951834023085
3.432384363737255,-3.642679750583755
1.2324874503968977,0.9616320475816899
0.7452592680365597,-2.4787812744501765
0.6708667157194862,-2.9987654208472128
-1.1073701326530705,0.8507405455058035
-1.3888615153943564,2.313302196103066
1.428779634091214,1.1883489241842462
-3.140662198190007,3.042348155516885
1.1045277176473614,-0.9143293243329882
0.6234813286207282,0.386364133681415
2.805212321527338,0.3372809205053807
0.7332397228772517,-1.0888739385382191
-3.1485824312286423,-0.7511129159889017
2.4925837871752625,-1.3807008650260217
0.5606879685346525,-2.801349505357095
3.132231194192616,-3.419258569242055
2.676681808190694,2.588357239460896
-3.2186998346760056,1.3168884157414646
-1.4367643919175705,1.0913389274350425
-2.7916198832982504,1.3976463582340544
0.33602833296994256,2.621243911034705
2.9188154831738564,-2.473414287920312
-2.6935145992883074,2.8619309512404354
2.9839350857163036,-3.161179539270265
