I,Q
1.071719585486566,-1.4849636194773972
2.0461231418927652,1.3507636438788142
3.014061130224963,-0.9790609704642549
-1.2868192789911692,1.1414157734411883
-1.2474014997085374,-0.6490442904064265
-1.3913562444374892,2.426969469903279
-2.742880543347877,-1.893924315822959
-2.7133882499307465,2.4382299405053147
-2.8625481842017773,-0.6550825159598314
-2.8987066748355113,-3.256118071749742
2.7156902012767956,3.4339209322874464
-0.9693802154022315,-2.404015204933561
-2.5036502201380153,1.2333140411372527
-2.400062791829817,1.9924868589167766
-0.643552872034915,3.4617773410217003
-2.3558507423364903,0.7916831056931534
-0.8157146933221966,2.621718229711374
3.188186575576713,-0.811728076800002
-2.7743833413739436,-0.5361695799727234
-2.917781503546316,-2.5950899935415603
-3.0538469835916175,-1.474389687781111
0.9700529345033393,3.044074532059711
-0.9035380500417005,1.2713680918152666
-1.280961528792848,1.2653347651649718
-2.314768752459736,-2.4322828480024508
-2.6583584441457595,-0.6883047540891569
-2.904163779910043,-0.8250908476809865
1.27291835817171,-3.3150106980310774
3.078107455184916,-0.8267298923484169
2.6828630311972383,-2.8006709076309675
3.008793497374778,-1.0379466137721107
1.1594803914616307,-3.3265776632692132
2.9775803592419194,-0.964230910852251
0.7570131234019133,1.0478098080750715
2.69483392070524,0.6252581608804149
2.3297054347415767,-2.8695163033638313
-3.084909741386642,0.815259460125087
0.4638249932569509,-1.0270198123543435
-2.8855321030275,-1.0256411077435073
-0.8923948244974295,-0.36949835548637694
-3.4079133229327767,0.5492137557589
-2.482024170093196,2.793785892369679
1.1442068867465647,-2.692239244870251
1.5270736192387,1.9249206852987308
2.6535425999310513,-1.1413780605997466
1.053939021657343,0.686130929516416
-0.5985419623456015,0.47087814689406254
-2.991759678989975,-1.2671476328462226
0.7049873993209049,-1.1829299387548926
0.4623765168162898,2.6854642780322178
-0.8515551665492449,-2.629966921729693
-0.503054386322709,2.7853283190728484
-2.475242433270721,2.8078624827858283
0.8469856146811302,2.906396271999669
3.111403010126143,2.4884939611412524
-0.3449087975952833,0.7493930267979441
-3.05668190492206,-2.2451747609087436
2.977659875972198,-0.04805476825095435
3.264352173092894,-3.275238813145213
-0.611854947730791,-2.359455636542763
-1.3359987225043348,-2.783690570954271
1.470577404843482,-2.5494725670917346
2.264980536578044,-0.9513876115436508
3.0534632666228334,2.691526134572355
3.3295400447225565,2.710488642491242
3.0355039806045787,-0.5467152366321841
2.1167963254900415,1.0036613094052238
1.1889827710019771,1.860676314231163
2.8455220471394544,-2.627949334757729
-0.9458608443445056,-2.5310049406816377
3.025968664122908,-3.1716302902555182
0.9566203668203019,-1.2875585624514694
-2.297183198427475,-2.8107125115232523
3.2598475503097872,-1.262894243911215
1.1509362562562058,0.6667976748794843
-1.1916941418034481,-2.5841811836168924
-1.1246318801620085,0.9250551813162083
-0.6629637288638007,-0.5881758056176994
1.346285267505841,-3.6438177498601347
1.2087369148291032,0.6869813357908763
3.3188231882363026,-3.406123519691343
-2.2659289758943633,0.5743254941385509
1.3567093631405875,-1.0642954931011286
1.3903303526000719,-2.8940122081270716
-3.277758203264719,3.2043777520493486
1.6460492442399153,-0.9272804379540734
2.8821551676903505,-3.3686935138028375
0.8580291711215511,-2.3812126516145513
1.1619758651082244,-3.150730137127178
3.258097868370849,-1.653652009358135
3.0869347241120715,0.9871128219870564
-0.5166128712854968,-3.161505560844338
2.7007579317911365,0.2430841015399569
-0.9242091338474833,-2.5293750113111977
-1.1892552577345572,2.704019210846445
-3.085867638472236,1.2708298112385394
-1.122927904813186,2.8485838841211155
-3.1401799544669236,3.375610633457519
-0.7502311776760523,2.9996687813496274
-2.7643939772874755,-2.6071341666384
-2.4590726140986687,0.7932801592781709
-2.6420548669102715,-0.11278128102361772
-2.87988988025243,2.8360345728447505
2.3697258496924904,2.5272814435535937
-2.8693140001859083,1.5851827060859442
-0.2154693201673882,-1.0849529286301212
3.2959619126427864,0.32977525805164437
-0.695770988753705,-3.0529563178868147
2.95199319115413,-0.7971826859075001
3.010588405604025,-3.609992017283727
-3.0529370853659974,-2.556621423600465
-0.7341422498842936,2.4923215339668015
3.2387011251685593,-0.8805574264330375
-0.5318771702356304,0.6034579945166784
3.3171637402298386,0.659584408426988
0.8544419332101795,2.410071073848005
-0.708067737900381,1.210616687739583
-0.9899087403979924,0.9581309115529042
0.8689718138526994,-1.0162388975535839
-1.0056483485243517,2.541526723590936
-0.9930544867701717,-2.950992614394756
-3.075764891381496,2.7289024045087507
2.9810441216768444,-1.1156433947447866
0.6308032078611632,2.3147183291813054
-0.8174460508617064,-0.4884616637046498
1.1213212362366565,-2.3171390436419843
2.902298223988565,2.423716938846996
-3.2658507119755065,2.649358393882269
1.4804507022658402,-1.872480944918969
-0.8964396109141272,2.0491430172796177
-3.3285044507404007,3.3600189764290707
-2.684901203623287,2.576124911950816
-0.39738006684420496,-2.8248464336760213
-1.1586469975701081,-2.406525021777006
-2.6783482319853675,0.9271618511519888
-0.28129614735017733,-2.6345851128375632
-1.0486537270028835,2.6469768938928384
-3.60814939178499,1.9062844916283066
3.0459508729480436,2.4805162422344758
0.7066783804314501,1.6900837389711934
0.4847917116667294,2.373112544077481
0.9043487459882563,-0.8751177893075787
3.1202997998024826,-3.0538200044875623
-1.1731349814185819,1.1406383542677039
2.1979039374131295,2.891747299515478
-4.141363285572175,2.976146134841473
2.8943800091669534,-2.7343697926372044
1.960194107654722,0.33038569817750774
-2.7031440864146137,0.7757647292599132
0.22101916285720877,2.8222400366958316
-2.5641943692917906,2.819285502729086
-2.9664153522687347,2.103136816203806
0.8959936860305218,1.0783142314094964
-2.84139362082727,1.223734850785761
-0.8095646261290536,0.7562353351021117
-2.6757467663212027,-1.199523180612449
-2.3994502487423954,0.5529234936372213
-2.714427596652943,-2.272687387400655
-1.9022869738713388,-0.5796478086443229
-0.8838393966045969,-0.6298021357743939
-2.8514785004013903,2.565439802327352
-1.6852949505262438,3.187697317929277
-1.3226878628180394,-2.6815910972731203
0.6997344903767878,-0.887021276051103
-0.7024526121367524,-3.0310042380751874
-1.2017313360128736,-2.6367837606555664
1.2137909003771234,3.1364649376124354
-3.128395054796381,-2.7683819683256035
3.03795363044199,-1.318242292065328
1.252705803118719,3.2604791019642496
2.556256199738685,-1.4426675531712618
-3.117682819175117,-2.9473754270476515
1.8605042831652063,-2.1628899899061564
3.4332028678811315,2.7853470047213746
2.821667153340204,1.271624333585463
-3.46678996080266,2.7165129731973185
-2.929415456432686,-2.460757066604122
-1.657570929961293,-2.9699829029610805
-2.3118588190150295,1.4495178159281945
-2.402761670613053,-0.6645717694458984
3.711305566010352,-3.5007920958936936
2.990862685813018,2.8071611677629758
-2.4811274132310333,-2.860323564652948
-1.1071370466843757,-2.9011620845584245
0.5260040519554967,2.923740327882102
0.41753862265935565,-0.9030058767199663
-3.0291017855614832,0.8266814153933474
0.2816792304240918,2.5568570619637567
-1.6035971483714537,-1.989882759468484
-2.1288517076088387,-3.1046178156838518
2.714636885526525,-1.5906313060131563
-3.012255335402139,3.1589124784772444
-1.047487409294929,1.3745411413481317
-2.6582227182873477,2.4864514211918265
2.7436753225420945,3.196672173542563
0.5685030862615612,-0.8579858772027236
-2.616850792113506,0.6575868964705499
0.5004312576182186,-1.0801540869337947
-2.425204912146379,-0.983172204851177
-1.6212844893645744,2.864079268132946
0.4927113522635644,-2.76651229911368
-2.363336442669067,-2.875289319893797
-0.929987086624476,2.762206444239226
-0.7160962754236647,2.9230909071705278
0.6220388532753617,1.2376484786930588
2.1905431887090163,-1.0006786237713858
-0.8034365370164984,-0.20039028566854197
2.8903218148500627,-1.6954118061780892
2.383275477636212,2.7301937492536976
-2.834967660556333,-1.4951521103615466
0.6884405329605677,2.895387044360657
0.6541149982054233,-3.3399356661906303
1.2511763696838603,0.6145628630966133
-1.5880560984564278,-0.36754145745279876
-2.271153841402539,0.7206498840294411
1.1806489356497507,-2.5407338876253034
-0.8308560634588047,0.8304899478571558
2.334838873540109,1.1025957180762662
0.9352391449598914,2.4057207950285098
-1.4140202909133959,-0.9213485474970753
-2.5774146584874886,0.8618119010772295
-0.860436016585978,-0.8451507520229168
3.086304603859002,0.7531023509533626
-2.4388746424867978,-0.21573470884082652
-1.2370880380287779,-1.3082007619967921
-0.8644312357699665,0.8400737294585893
2.860709083125166,0.8023837705768992
-2.293567526679022,-2.539927889460746
-1.3293186800685834,1.9770536928948068
2.9326946116911006,2.7266265825657245
2.9062810984306076,0.7673233317488835
-0.6136436957908334,-2.8884668694777678
2.636997901371231,0.07349726301454912
0.14029887723168166,0.685666845673446
-2.648121073443975,2.407513130504036
0.7045338961736921,0.722342385056218
-1.2835960093147079,-2.8683770233803534
-1.4448589145260526,2.952026930339384
2.796055029716614,0.7321192980266796
2.6583099440556333,2.68715826053093
0.965619404790602,2.665244869791221
3.1565408353468145,2.5167070742795907
1.0268829507317168,1.0673250766447777
0.9844638092301738,1.1410246002356803
3.2671563790353924,-3.5621971395956957
-3.115931704720351,2.8376912041449205
3.454132043684903,0.9400157502991882
-1.2764629519772506,-3.0840251417899966
-1.1916507079387793,-2.1751578536096527
-0.7984940491072189,-0.5975670611838502
-2.562916625509272,-2.3876708938085267
-3.544068982101384,-2.46175906081933
-2.712240404214643,3.19499992530317
2.9971248845899234,-0.03693994614375057
-1.188341722719048,-2.7168120481528297
1.168660275726081,-3.0979360344583204
3.2356593824922695,1.2710952464191299
-1.4105154631730152,2.5898806013627027
-2.7755352080216977,1.398178519862799
1.261262189177326,-2.7138590208575923
-2.724988281383731,3.125805574116202
-3.3656458115007575,3.0928208782829736
1.1795441843724481,1.07535720480592
-3.1379255640613315,-2.958037391532077
1.6307970574799922,0.9086717137861086
0.7260829400994474,-3.210708233819252
-2.5352574165072697,-2.450186581556181
0.13142955071634255,0.6211417477582535
-0.9870289948065913,2.552464407520933
2.7195174613873325,-0.772158813155983
-0.8331318022403161,-2.8025631057783116
3.469284945890548,0.9756086426275905
1.0000778762964202,-0.9066771243026879
0.8707965641546547,2.631221967985529
1.298445697073863,-2.6927378417603953
-2.683462293185295,0.7157625301876016
-2.0157889529102717,-2.711206961564852
2.4871327031597907,1.4819870995222664
3.772688774368179,-2.848906768712212
2.693435915674631,2.722552744226645
2.4476645055043176,-0.7121032508320309
-1.1113028571805994,3.3411290912766547
-3.0244145729630643,-2.2836647254159512
3.634567076877163,-1.4140796713568964
1.0638818501933247,-1.2108731885374202
-2.8258779328741275,2.346057486837057
2.249479930737257,1.5507672017537169
3.422993361952633,-1.2353629849339491
-1.307007738645833,-0.9163899418370844
3.1468191370872365,-0.8893710690175084
-2.6252094015512855,2.890296757374587
-1.430562686806415,-2.7316822854795206
-1.332274667435124,-3.2522037408424693
-2.509884988661743,0.9541612808428571
-2.791554543649112,-0.46761184631733554
0.7995077484847818,-3.222167878336804
0.9458142554688841,-3.5231531660800535
3.3691773723754666,-1.1197598138436378
3.3716434081725644,2.491421071559908
0.7431935768952923,-0.41370525732731916
-2.8373536132850963,-3.523474293094058
3.157532479605252,0.9544213244792698
-1.8859345003633046,1.418700286713272
-3.1150007966359605,-0.41970285039407207
0.37542916876379806,1.1751025406935247
-2.9494269829449444,2.8319368816219392
-0.75557808365141,-0.8844478715551947
-2.6435234821788134,3.0243117657782057
-0.6417674910086671,-0.9419909863852897
0.5252763742552226,-1.3558995078300267
-0.9983465092327444,1.104273851783102
0.3161808934520382,-1.425303806181714
-2.689390027622864,-0.7231823179854131
-1.1490319774249216,3.037147766477233
1.043304578748301,-2.8747138718511764
-0.6856858671924194,-0.6994799810366549
1.0532403366374237,-3.111986739250451
-3.001169233533014,0.7160536343038606
1.002054199412996,-2.5761728219102267
-0.633134921537665,-2.950252624141058
1.5426011890802493,3.0573304074319423
-1.5870337018116802,1.2539593797509698
-1.071404391123305,-2.7476341186774023
-2.5622854224353775,-0.8947853785203141
3.465131347999093,-1.094547848480197
1.1356842165673353,-0.6640224950813409
-3.0995708820984236,1.1925104956362986
-1.1251689475915403,0.45464540864971115
-0.49004539585722084,-3.1688461927484597
-2.949457542727001,-1.3365847547295484
-1.0969003596271991,1.087990404830647
-2.6837976328086945,-0.8812654516780498
-1.036070707086046,-1.5460418816044712
3.4147668469868795,-1.4266151536178744
2.350618649938631,-2.29745717398857
-2.4872996090637676,-2.859005251310724
-3.2769860608327135,2.6696671192089805
-1.234770315239755,-1.176575013513439
0.8790605830774423,-1.0277355801831605
2.2731687277466572,2.662520704883009
-1.6885544518113333,1.3309077660597637
1.4394341149694536,-2.424291615090486
1.9112231031246434,0.8526375274026021
-0.3680597366194937,-3.0163928871051184
0.661730547845003,2.927621876296981
-1.2037632461520158,-2.5135434719593115
0.6977753229780524,-2.8967993166997883
2.9648264998434386,-2.703520665047193
-0.7506592874391171,-1.327491352805134
-2.3300677755298973,3.486404570651231
-0.8043980737035004,-0.9679720516696996
0.39571849864450565,-1.515933984611767
-1.0646460350807025,-2.9183931260301934
-1.1068023878796063,-0.6023250988626523
1.3713672691335794,-4.043332812441131
3.0848134664874456,0.5279901274959408
1.2448990202785661,-3.170841103960704
-1.2484810047054928,3.424715043471407
-0.7289509450765107,-3.3784465908709143
2.150923578911052,0.951610204660639
-2.981181837371499,-2.2181491203090813
-1.3946381614217025,0.9780038602551944
1.066719783450003,-0.6807028674274204
1.1002631975364912,0.17183972737422942
-1.4360467739481848,0.9825916719586744
-0.2253981321762172,-3.190204364459663
-1.0822613912643866,2.3306015288713784
-1.0374890612294565,3.4098891694845457
-1.2055972556162502,1.027205238024036
-1.3801061905726546,2.8917791598776987
2.954623179984334,0.5874992292342139
-3.035427615800383,2.9201688348748642
0.8332362945816468,3.1566485879212265
-3.0026471229655622,-2.2599931575537724
1.5975113592538135,-3.4391784269149075
0.9403804446712305,-3.02509531256086
-0.27158048442071553,0.6969150554252872
-2.7581750797473927,-1.5734265784560018
-1.9908590339325078,-2.292838637512842
2.8398165881338073,-0.9921525232528406
-0.9033273507714842,-2.921158205863331
1.4534779446570072,-2.559780989016289
-0.7590597129909719,0.6392219879755817
0.2664707871238288,-0.8443514911169254
-2.9975727823717464,2.460693863763954
0.5992581371638065,0.7649993437612519
-2.7078145970013465,-2.440062250688668
-2.8652138572932375,-1.0645440629290515
-2.333996116880324,1.117267393611026
3.3901435935944284,-3.47228585951408
-2.4774275100519003,-1.2219465890700845
0.9683412999321216,-0.8873133156115101
0.5946049572765402,-0.6404897919237234
-2.584939794202562,-2.7451636090289786
0.34466331613382334,-1.3273544593236055
2.4141715317729657,3.096939651458594
2.963907960471993,0.8973878429345072
-3.020242753025595,2.797290295695887
-2.717405316209929,-2.5875738707395732
2.9140519932275017,2.3949934161866784
0.7844683343852087,2.9847663144658325
-2.444052051266542,2.28041137201364
1.9102905051314865,2.355952963610449
-1.2406123545826193,-2.375442039141864
-0.13870794923903318,2.8707299635431758
-1.8713344295742378,-2.437695673534246
-2.5544587375129844,-2.7639898502379294
0.2363579611885191,-0.2649636898160529
-2.7082300544034217,-1.1624194223960806
-1.2075818541676564,0.6397228389278145
-0.8699613874707394,1.9447840593568808
-1.1977383452692156,-2.8032550740523234
-0.7141095309710208,0.4699081523371192
3.5808189186179,-1.6006388543528824
-2.6671798163887668,-1.191335684104516
-2.820898264729947,-0.3033025071296069
-3.246272302347963,0.4780639650914324
3.0421350106017395,2.2925058185209157
-0.9694785084895364,2.7118692569371685
-1.4187943741656672,-0.7808965402195859
-3.009157005178329,2.818313158093306
-2.905398828156663,-0.6593008248221365
-2.862920151665736,1.1041756748302833
1.078246821811873,0.9811334984625057
-1.4547644389813776,-2.6523657073953295
-3.4163417963958307,-2.5668887265235973
-1.0886081619648547,-2.8142358170862813
0.8350386634263423,1.0062397308825095
-2.729709314056875,-2.9135265455649586
2.205797084910703,0.6459339635617733
3.244711807040037,2.743396816754453
1.9770966421757594,-0.6292138855157854
-0.9758785664716847,1.505050479899947
-3.350017490078788,-3.1540326503303353
-2.9813755723921,-0.7153594103803343
1.9353389886561416,-2.4327944523142238
-2.6049642758505223,-2.5336524162283904
2.6802592821138944,2.5033421712422617
3.096552862677389,-1.0652222649995762
1.2201082969626824,-2.9840619471509187
-3.087524874412731,1.0489627493285791
3.580728247016751,-2.5610237944961534
1.3054013681815668,-2.99463508628991
-3.1367093590112853,1.1171862466579636
2.6188175207409716,2.8306862229783873
-2.6634240914495884,-0.5441931237552687
1.4150973388838337,-2.8215151032189283
0.3779616196067199,3.167389162008693
0.8148871095696961,-1.5038495541115833
2.7558897926120784,-3.570424064818967
0.6249726684014271,-1.2661269277749152
0.6738352447073239,2.4631079900572166
-2.613784290394094,2.930964258645196
-2.483385978570285,1.1753690414621119
0.6992323066560734,1.8241119402448256
0.8415310816823387,-0.46691877426659556
-2.9919839353647903,0.8145740489170462
0.1939214290019731,1.0915128597416375
-1.3329710860334596,-1.4827917300185287
0.41563957780836774,-1.0510021174097126
-1.0277063736205152,2.7197329760066435
0.7824228348290841,-2.818332653998461
-3.329671767483679,2.2535445818399027
-2.4134259056665175,-2.542130780191519
3.0667454571993833,-0.701969209147612
-2.5802838777461794,-2.4926732291015923
-3.043242563230386,-1.1988134957114311
-2.1913897545882195,-2.7044704947380085
-1.8973269123015581,-3.737563852718922
2.4165231264327267,-3.1674758218211903
-3.2087712686352665,1.56156617937911
2.9332964517269047,3.463063929892718
-2.7905877659822456,0.7803984553333786
3.4603740559616254,1.686417558770674
-0.6440081248953187,-0.8434072840828981
-0.6353369386915658,-2.9945639608755337
1.1513701032726296,-1.2823510907934408
-1.3526393902248461,0.9451132190558782
-1.2841685160346534,2.352449808556537
-0.6929864042652527,-0.41466077859304945
0.6994527067299613,-3.2452903320718693
2.686958291658985,2.745926388317716
2.6632665783087472,2.3705077317484755
2.255682569568977,1.1049173456525956
0.7270011265582512,2.7398896413847416
1.2170682861947328,-1.1122704296261325
3.034090212925917,0.70217877146884
-0.8937334223867293,-2.4785420952656847
-0.9611995755392279,-0.5463399048294295
-2.4840549047403258,3.79389402102824
1.2727792614270474,-0.8256013564419231
-1.3468380560270288,-1.0153917648772957
-0.2970629413642021,2.4242165161694116
1.000068456816016,1.9418394507915633
-0.4963487564277384,-0.9046255880361291
-2.4741059049312697,-0.5900017641873523
0.9750605428031219,3.098771973289092
-0.6683697856709738,-2.60554983607019
-2.395652066748009,1.9079531490433195
-1.3659104566264606,-2.031413832916919
-2.010027848133729,2.047903733848227
-2.8939970941348,3.1333316550809287
1.1810413196667535,-1.2789386820024031
2.681974518088497,0.5815939120193311
2.7395468017246127,-1.7349880352718343
-3.270576576578538,-0.2617430584643967
-0.4823434469296977,-2.105264732819792
1.0267424035239354,-0.9656850849017777
-2.351653906023103,-2.313611415045202
-1.093721781821137,2.285567513803624
-0.8060151482710837,-0.4599237839002349
-0.8980363047834874,1.1990589913826613
1.5427243151459553,-2.441163170319092
-2.4022497620178282,-2.8439739652857408
1.1122924822199383,-0.9615960192759623
2.5235735776713373,0.6842455614983324
0.7808722673704844,1.3762270932826912
-1.1853640243600887,-0.6488071039528712
-0.4840812375161407,-2.7889030238300325
-0.9435432824197532,-3.3199155366714264
-2.7510301550353837,-0.6623844945919816
-1.5163393942309185,2.7632756683987836
-2.6519099336294083,-0.420994580306634
-0.9395954965400077,2.4054398984837535
-0.6541733816264776,-0.9437975563799392
3.3390843143419153,-3.040551751531333
2.9844980748816603,-2.860615077212001
2.4794187132369614,2.590787280240861
0.9421030464039124,2.586277547152153
1.740893631594588,-2.6763858795419546
1.6093197013096026,-2.7811908670190957
-3.4509284226532393,3.142448790675791
-3.202478340545847,-0.6953784753785183
-0.8409475092576701,1.1250400880104767
-3.670524810374667,2.5894693722205737
2.8055620503065533,0.7641552698251238
-2.4050147519566387,-3.3711838868718265
-2.4654605412706143,0.1570718486019604
1.9275966166721534,2.4707733384643835
-3.215704848819162,1.0929021888829487
0.19241289493296873,0.14133631651811793
1.5065519783361423,-0.7551087188122658
0.8512660542869939,-1.0584862686103567
1.0852260358895216,2.7559165893192135
3.3605836965472653,-2.93716136070394
-3.5126277773390835,1.4446853396622803
-0.5529885145977187,2.4292217345854965
2.7339919189032984,2.622335477074425
3.2467557893659533,-1.7415522806729327
2.229551202345555,-1.255946526828206
-3.1795577145654557,-0.6139718818882606
-0.38505227515052026,-2.7761736560150623
3.4225143606177384,-2.710139781788572
-3.1096042624521445,-0.2909803114070259
0.028063366983268393,-3.4172408636941465
2.7835135961611313,0.8195543990739009
1.3199035147976292,0.554438486798027
-0.9426067969006772,-0.7161763354570365
0.9436156068606719,-1.0478777078305717
-1.190657113868097,2.5845450606648064
1.112217911641862,0.37723433624816816
1.8351272582965772,-3.4938272058851996
-0.09952189725246836,2.5651867118342677
0.9470650998609708,-2.609039338398989
-1.2949445992920365,0.2901933533942564
2.696831491727374,2.9252993264902973
-1.4070740922110236,0.8452175014434511
-1.0539348076282364,-3.051162013030058
-2.556814070035522,1.070324090004791
-1.3991091424806703,-2.8144643619189122
1.5758374074278374,0.9834511519335555
2.863813968876497,-0.5740655811760832
-3.587149963432037,2.374538453663952
-1.1224560936886763,-0.3580988757261384
0.9513639747432185,-3.109793096173896
-0.7259111379359282,0.9799070035479774
3.345938750963505,-1.1655656289255185
3.0681659255038727,2.2362430989852906
-3.4936534881907773,2.6466055883580877
-2.859085777806291,-2.937022338123035
-2.754343357813648,-2.8082451501700088
3.6435162704535022,1.090714283092297
0.8332755552355952,-0.4340982845548124
-0.8730386285800783,-0.94419469078808
0.9051211650416058,-0.9509803783505247
-2.774140629780022,-3.6881917043254346
-2.374468402207544,3.006555477538211
-1.0819461892996984,-0.9471916127091291
1.1297408612958975,2.6726292047104705
1.1496860124871011,-2.790564288839692
-0.9759174201839869,-2.4983840976208422
-3.0140824778813537,-0.6379070150077544
1.3601637222209406,-0.7814962027404656
-1.2279893526100751,2.2466071055503063
1.0677189344410534,1.0080743413130295
2.85378700786647,1.021742120079712
-0.7890823428103004,-0.9212194683501668
0.5877646117639288,3.422940508627736
-2.9233828469014385,2.8949264779835864
-1.240118869111403,1.4271425967717903
-0.9306745890422746,-3.2547838151701907
2.4982090376718786,-3.3433426761567278
-0.45166161477282346,-1.1172813818418603
2.991514507573235,-2.830718073971119
-0.7243273266232386,-3.486174324030345
0.627343772691837,2.9290393528132155
-2.9389760161639433,-1.9109846464548972
-2.9057352563374748,-0.8868735401138447
-2.9673771374799918,-1.5622681586190048
-1.9946395974971523,0.6549077890565717
0.984820745307232,-2.715050323804555
-0.9525460616046917,-1.033106554382605
1.4706143614974658,1.165236234531619
0.9980845889621397,2.579925258572163
-0.9622649657817295,-0.11838225132727355
-1.189429139916732,0.8848774558595698
-0.8101287646197232,-0.23354206773518996
-2.69699520605784,2.522737069297767
-1.2340910487537988,3.287219624104553
3.237302426280504,-0.8650156613121407
2.733649412080815,-0.5415045416204584
1.0587975032811552,1.7792309000388549
2.4569565322332094,0.42907306831330333
0.43788116710440955,-1.5814338600557996
0.9466965378626384,-0.9712591210044135
1.2287107481030066,-1.3618467740531843
3.0797291391958828,0.9584569264506082
2.970723971572123,-3.1150483903625346
-2.97913867934297,-2.11430571850361
-1.155115303666519,-1.9746710967771646
-2.4939448653113825,-2.8662324541154365
-1.0009503705940488,2.149715866349852
2.941442581403247,-3.2721054602526247
-3.257848512097625,2.4132444764594
-0.48115268173050296,1.3334777705808905
2.684458449727832,-1.0247509770952195
1.3855953644851047,-2.603593719813879
-0.7093172489405132,-0.45036754002986
1.2679012022748042,-2.9570114224522697
-2.9800513723663205,-0.6217200873301093
-1.2242131556984086,-2.54473835913452
-0.7288691728312869,2.725516095177614
-2.9371217696464185,-0.543529367974733
-0.9616305893902207,2.860307707147501
0.5505573870091911,0.4345729827672472
0.6372502542174792,2.7468309724251982
-0.8568311366882451,-2.6399695284218567
1.0319465101665717,2.218030546760239
3.0649831447699327,-0.7898641025917651
2.5745967736746955,1.5931298763507744
2.286927041776352,3.0191853980150842
-2.500262191454293,-2.489311845064772
-2.8402770184883854,1.4459970899483139
-1.2682230719906726,-0.9960568643534888
-2.610945421940336,1.169284236501279
-2.4462888671698892,2.4799260003246446
-2.213780523100482,-0.7021024673056031
3.0515608367645437,-1.1304278600813173
0.9443919156188493,-3.009858985926265
1.575412593527871,-2.7558858777537707
1.256784513240059,-0.8598100198124048
-1.0197503351628732,1.2142057065690182
-2.8217681221111364,-0.4820424446924283
2.517768182404167,-1.2249390452972664
-2.690633216821295,-0.634812305421411
-1.1526867139356878,2.6726437802116862
-0.6538095816934508,-1.3345805112070097
-2.834020429491174,-0.38306122068790993
1.4925870807334216,-2.654586699237753
2.5314011972275487,0.9696685497722479
-1.0402021597989026,-2.827597241491209
-0.9139070866260853,1.5301275402356238
-0.5391223533825815,-1.4644214760352638
2.5649207744443294,-3.4712327891763533
0.6472234782107806,-0.738522917111063
1.2433883908318528,-1.3690708352931016
3.1590713067149436,2.3848751154458756
-1.2646138076680136,2.125151153591717
-0.4551664864744863,2.943628672959704
0.1846423229642554,2.4521564077799116
-1.1927130133203254,3.0195647048347922
2.465147416803221,-3.2303727181631783
-2.3486491096990747,1.3208881204501763
0.7093952257734971,-1.1200408754053168
-0.5257838639858682,0.9073224148341693
0.6328711453828958,2.755716448447793
-0.5947201103363101,-2.6576825945470905
0.3568729092400928,2.916657229063764
0.34214152522372815,2.770281340725441
-3.2018240612420974,2.673971046602341
-1.1213268093104332,-1.2771351667570865
0.5028688059573977,3.530852690362395
-3.050047552505128,-0.20464111554373646
-1.470951474231798,1.0211618046870654
0.9296545908751869,-2.824721317318895
-3.105794483262349,2.481741177002638
-0.7462841986610305,1.216554409385891
-0.9689878838802255,-2.4765556487525657
0.7457529973212322,-3.4729880771629182
2.9674298178064835,-1.2909517546810099
-3.0721917912753676,2.597179596402601
-2.727836546487014,-0.32513281872682537
2.84206507586204,-2.898584088857023
3.074772992521428,-0.7310026382370278
-2.664164037227762,1.4905815737442931
-1.3356443564392162,3.022836369991595
-3.065637991467274,-2.882359791383674
2.8282548779175465,-3.5477602502842234
2.9826324526552725,-0.7912774323776368
1.3481702396064807,-3.1791883652633808
0.7279443779655441,1.1813048583848285
-2.7104341550984867,2.6677971921110575
0.9234905259368085,2.873596404395984
-2.826836028852038,-1.0767147788412317
2.643412263438842,-0.6345948209433048
-3.2859761331187887,-0.5713101814828608
-0.8821227624286861,-2.8878471437421656
2.903261278872137,-2.7746999463863022
1.3902511557063675,-1.3952260031482842
