I,Q
3.1682301409403575,1.150972161786863
-1.2656569475159192,-3.1903207934814124
-1.1602131380509064,2.850729141887825
-0.8451942323828722,-0.5136210311641508
-1.0309480927390242,0.9576907541614714
-2.9838221007437906,2.792198256701547
1.0218674255499105,-0.8296886922794224
3.0154266217974324,1.3910015079918967
0.7053656937548597,-1.2562299465354907
0.5526588909435997,-0.5750434625183242
0.9622278870203814,-2.7565349450051713
1.0780391131831193,-0.6253033467660313
-1.6122548394483034,0.5364008324302684
1.2905362729118302,1.9738973499717483
3.0633841382924025,-2.058810465678196
-3.247893046558499,-3.224691189556381
-0.7758937984958915,3.0047104101329665
0.8374370684335487,-0.7594312092205852
-3.102675875869483,-2.328513521776712
-1.152359968573262,-1.4964128833797479
-0.5656481577594863,2.326305120481064
-0.9801823125882823,2.630453694653235
-0.6398958197575486,1.1028353660537913
-0.49818535352344095,-0.6783083241043042
2.280620282046834,-3.53660607271615
2.710985816686236,-1.1485583061572202
2.5728385620109404,2.543170460787605
2.836223984127905,0.9868559131879587
2.7528262622222885,2.624702955364714
-0.5028272466643591,2.620738021378819
-2.8754509714960212,-0.4987710181365748
-0.9870513742310811,1.2561437812858174
-2.6885867357871054,3.3884476916799824
3.395170251124814,2.843586729324079
2.379906383584026,0.802057672155978
-0.377822937927624,2.9757053557670017
-1.2579837902012805,-0.42893186369221914
-0.9725817103729647,-3.3140489522018326
-3.1537790642597154,-1.2999925360046336
1.8590801224923756,1.0368563629461096
0.12179617167998501,2.093695870326533
-3.0529602373354128,3.2678312452817706
-1.3842236068554283,-1.3219054494977345
-2.437820619726501,2.8989548854968175
2.401482714986291,-2.406615174644506
2.619693314498297,1.6756473021356286
-2.545003440341371,2.9931918909848267
-2.4122259089519846,2.0704169569953117
0.4179304070841438,2.8707619475323285
-1.9923020739208772,-2.9102804677811704
2.463076769815817,-0.8994627338614636
3.1096549624652634,-1.6129625071879652
2.422620763210678,0.14094930492605268
-1.554299273071056,3.199139783647467
0.6465913650777431,2.503319606867231
-0.9680958119436378,-2.787811253182931
-2.274730323750714,0.8619309763432046
-0.5121820790453205,-0.552047235596615
-2.404030404895189,-0.6726749469482739
0.8698604854477416,-2.6402376095727913
-0.4930830451216264,-2.8310638013079297
2.642210001893401,3.153285814999357
3.1339668245920183,-3.4677448370308395
2.6255508263511005,2.3247827903558798
-2.3121864920652095,-2.7450856232749152
2.8863380032472894,-0.9838761064721121
2.86196044517933,1.2670405862427243
-0.7466806734492212,-3.2018346994976374
-3.3165258824426602,2.740601877620304
2.643102963918185,0.9691375751712901
-1.127195117640823,-2.8072838866378205
-0.8572561706768964,-0.8416470442274064
-1.4000216517450148,2.7328869982688206
0.6485258579146894,2.87598919578621
1.133574488948542,-0.44562363225511614
-1.612913915877131,3.0483455033496916
1.3575838328968264,-1.1168553926456417
-2.662372481490302,-2.9889464570818203
-2.2191734047843683,-3.1366858235972113
0.5200979993033659,-1.1592499241820913
-3.157440064786621,2.9194997344624287
1.070826095886122,2.904262441717016
0.5085950153892449,2.739362394390761
0.8994154469172251,1.0954522359280832
2.736677893811234,-3.102258478260884
2.68559835854018,2.883938961601613
2.9159541196550163,-3.2884094040408534
2.7876837321767316,1.258613248954949
-3.4999545513768857,-2.669804812413672
0.3977865684729407,1.3040129204652962
0.9147990583110864,0.5286340001719422
-2.7797838533691035,-2.3083291906880974
3.0022959393370607,-3.0393227745356923
0.7823419399345183,0.7373127740611951
2.9999577155484003,-3.072212950345475
2.595716970450381,2.672721817591623
-1.0212523889176153,1.1397267525510848
3.2081216565477817,-2.7483112933362146
2.937951478648451,2.209056966115107
2.9275385642644833,-1.352734469744782
-1.1945273944595824,-0.36886406063958704
3.4515283823069667,-3.4156177676116632
-1.1115873188843042,1.0849859055279032
-2.5649937997709378,-1.023812231272354
-1.3146923186364174,2.285764440988421
2.8377859221323254,-0.8783963952483536
1.3064853804174545,0.6702695265449607
1.4899255003332397,2.491320453291235
0.7529807225173075,1.130326926009552
-3.281716931360284,1.5212714821782993
2.649832724068595,0.8062826603490606
2.9740910057317165,-2.943264167953815
-0.9128479864658511,-2.6538963751168954
0.49132422848928897,2.2232679107819684
0.946896758812639,-2.857031899916487
0.9108692259559598,-3.240067259596339
2.994764746206581,3.3023423916103756
-3.168058602587235,-1.2064224843287181
-0.912564176815699,2.681748904215133
2.88834254531441,2.3785569153800212
-2.308124784949955,2.7180808332395494
-2.8966664443577193,2.6088267224269397
0.7495564525736238,2.040655011183064
0.8238257084335671,0.4043767623390461
0.9774913821575856,-2.8136689999610116
1.1904924879550058,-0.7313853052246463
1.0943318351728044,-1.9035126492341827
-1.0670825592879303,-0.8506729478170749
3.246400171009672,-3.0263607173766682
2.8852684953924355,1.1769983963802884
-2.4169882903641056,0.685828396474164
3.27865061649029,-2.348455592793431
-1.3980087394326042,2.7686013056872567
-0.7467763345313962,-0.44711106901331465
-3.0858662196922597,-1.3091630678853634
0.7750036308089489,0.7437790490377093
-2.68106275402782,-2.507959033180983
3.3112367915530068,-2.8456103358509877
1.1952915426669561,-1.1852517368609201
-2.568790261397231,0.7891672664948093
2.5553184692306234,2.648548109705187
-0.7105145817784143,-0.9096784910987769
-3.140775538876806,-1.0595575662081984
0.9740317972653023,-1.4170889433019882
1.021653932212377,-0.7950753923267078
2.9899291782195894,0.63491076850595
1.021080636815174,-2.8583042900389
-2.9743985970472617,-3.251267893591493
3.030559243093977,1.1600066115728074
-1.4430638623888334,0.9340389646128971
0.9253502987169528,-1.2530225017248944
1.6118392573088547,-0.31381192860213714
2.5294572200947707,-3.3228456358970253
-2.8286092155858444,3.151603691327485
-2.7864162242549733,-3.0548742231711974
0.7635782428651703,-2.578095683069196
1.0239946017093509,-2.7752677171688145
-2.9753003863842182,1.1397897666553372
0.55889249266051,0.5843366480441284
-0.6878789060542323,-1.3133706373356386
-1.1527001052379404,-2.368354417523773
-1.0271832352130392,-2.9744256417798964
2.944336120247323,0.6911625200387029
2.5547861574702067,2.726065176032214
2.870764424553785,1.9924756898297218
-1.228639858901929,-0.6428053843009567
-1.082013407647257,2.8143872418926885
-2.5633551435512527,-0.5345235323527636
0.8724787297694488,1.3323286651800694
3.1771175314287015,-3.404594136776787
-1.147168186284844,1.029860683810055
-1.769337840853335,-3.0085848727535747
-2.3219217299081247,-2.9739977510561086
-2.734876901030729,1.2138801940332744
-2.431779288284315,-0.9525236666064675
-0.34253301734756275,-1.4354507678558255
1.254299204014038,0.3330748941538413
-2.803419657620237,-0.6049406550775258
0.4639261603817455,2.26732520453417
2.474642816528097,2.7920341276281393
3.0039808107615515,-3.5027762216474136
3.312381190968458,-0.8226381389229086
2.847441283430818,-3.2785811799151108
-1.2761994395422747,2.8689952702419874
-2.6908322825896316,-0.9914248227114222
-2.471868345195309,2.4197827578764466
0.09207303933688665,2.359628220902331
0.5501549896207676,1.0234226040010912
-2.6211336408829884,0.4528133606042852
-1.0848660079239016,-0.47742475583934463
-1.0615521959966208,2.057796334933017
-1.668597460009763,3.2768974309832766
3.0741778300381175,-3.1421027858997297
-1.5085529750594981,3.0733465969270126
2.6445833805200447,-0.41190650731203987
3.3785919163895426,-3.0170466092761434
-0.6494857105068762,2.7889991304559647
2.105536712619089,0.7161995882163303
-0.8253965134376107,-0.31993865912751307
0.8553649073362487,1.1459944387734828
-3.2563814144257175,1.537572692334401
0.5961937505394747,2.8355375615030827
3.0851295475520604,0.9753852819625445
2.9535504907761316,0.5628096725872032
2.1185042106234455,-3.173203198836232
-2.858348706945521,-3.1080969940732674
-3.028372783292021,3.5503233951366853
2.1388073312628286,0.45801907075899995
-0.993784037011154,-0.6958249159188024
-2.489913603115332,2.839336809164981
0.8561641431037893,2.8326609985129196
2.8939994642613924,-3.287879744666055
1.0269880665879532,1.1735204887332435
-1.1645661907026987,1.3751223009763527
3.679946614898688,0.847081045740377
-0.9983753629165973,1.2931370262029767
3.290906645554056,-1.1676604092124554
-1.3066551828603716,1.3683586324800887
-0.7748071944933982,-0.3436625358230172
0.7488593489075742,-0.6985192666790997
-0.4345934018957029,-1.996567922905503
-0.7865635826256903,0.9524660748516388
-0.3925606869666806,0.819590398488429
-1.3320033986640976,-0.5757011681992651
-2.9127882775321225,1.5053112878647044
2.450916404361704,2.568444108285022
-1.0480901387970305,2.9440652389348063
0.5921452669706406,2.708307177909607
2.6324513112867063,2.3253242596523416
2.769019533544339,2.15459291702915
-2.8308104026760468,0.6418703471024293
0.8731619329296214,2.97381072176783
3.3783182310434774,-3.002885569662991
-1.2357543895583576,-2.795625902681181
-2.7173909087480017,-2.720828435268306
0.8561297744560972,-2.7137868991107057
1.1189880621486046,-0.40809637395006404
-0.7145575215948359,2.9234390865552218
1.3889621833284247,-0.9168975916480933
-0.9826243294466539,-2.7539819249211073
0.687358894145774,-2.8218217732683004
-2.455096176137748,-0.31588395911224015
2.6411839902335292,0.4274828983479131
2.5128267123933345,-0.6188679258275794
3.171640662649747,-1.150721756723502
-2.3045208740969145,-0.47442873489793336
-3.0023064468452607,-2.262231486250706
0.9882031593780973,0.8611034111216496
3.451606357992213,-2.8774114420111045
-2.71871471151821,0.1885154997741177
-2.9959230194512174,2.6601756919635013
0.6072169318623705,-2.7471166194691747
1.239713966521741,3.5163295930114464
1.4099019299599775,-2.064364009541596
0.43345528682178247,1.9143481582736313
-2.6177752603600064,3.325978831429006
-1.5070595648739336,0.8892643237279346
-2.445124375987776,-3.237940247319427
-2.8400791181162623,-2.5937923897621666
-0.8695653835147581,0.5108676548821021
-0.7335465144940079,-3.3243928400729947
-0.4424854792777288,2.5770269750073744
0.33465170787721205,0.8808056858502318
-0.19643095919802953,-3.137320549197016
1.0080689649378818,-0.4161224361817781
-0.8081180430280922,-0.8544919346950894
-0.8380162127778131,-0.5701484642093738
-2.477655650259048,-3.017610146305856
0.7452759073955458,-3.206875208859075
0.6764652413279224,2.2183146903650344
3.2528487527388785,-0.2730564804664954
-0.48724198827467163,-2.788275837049964
-0.7237683378997515,2.708950520755604
-2.750755448006916,0.9867158434282949
2.5229217036884615,-2.686569915319888
-2.869349246479229,-1.041451637493842
3.4101170031240655,0.6169379662301542
0.5578975570020818,0.48955508088883026
-0.6180055044635967,1.4049497538113813
3.053684503625231,0.826216034959702
-3.2865632251093913,2.6362747379300155
-0.7470056710683983,-1.0539363104278456
0.49659037952922197,2.63138986041072
-0.574478170270093,0.7580253441474988
-1.4611254831006038,-3.070728058365003
0.7016432696377258,0.666247241446154
-3.4381242698769032,0.4669713822375348
-0.7943287919907698,-0.6628559970551786
1.0163047524543554,0.8537031145367672
-1.0112114630443512,-2.6489424218209736
0.8949931476160382,2.3195932365975507
2.4185416811475964,2.4978860987325744
-2.9370046607348135,-0.955582989714022
0.8775453866946717,-0.704763409232406
2.702774242635629,0.2677085054867841
2.7086309864644704,1.1195728803469869
1.1260962418798257,-0.9518456702739249
2.604959867795025,1.0735094767956674
-1.3349873811126898,-3.4280033985167777
-1.4345069575098353,-2.527765800909862
-2.511339836532372,-0.5585352039262879
2.8032307940408687,-1.4438057702390727
3.208120078043673,0.6213799718486127
-0.8966180103602714,-1.2382618711199485
2.629790758091941,-0.8659500103928481
2.172816898562343,0.8200968107993456
-2.4507496956208423,-0.9368499620502844
-3.0158834678503252,-0.6184541316385528
1.6490674276258712,0.6989517294054927
1.973920265687112,2.5813426376464768
-0.9254375728915073,2.8482499234367467
-2.4679248213393428,-2.519728720153942
-2.956058015987437,-3.3219880031870064
-0.8790165114085129,0.9569066953983726
-0.6377611178961115,-2.9318763954987714
2.728318798197003,2.758123988482413
0.7033518125137137,-2.6749565151899652
-2.7920531759409557,2.71369655827287
-1.0434728464493177,-2.377070904856274
-3.4408590425192274,2.7886773598862376
0.7551957459862947,1.3595695886079098
1.09892406766468,-1.8501180101241033
-1.4524796349733686,4.0633228226672875
0.8019807028484129,-1.8838704622198479
0.5372719264330986,1.1981022440833369
1.2596161492839577,-0.9288049593051921
0.7977725412902719,-2.884043695153747
-2.623378665878952,0.5520771412762562
-3.5228485785520043,3.395952069334881
0.8835291638508411,-2.403208212413837
-0.847924850312815,-1.1292002462084751
-0.7291400542185903,-2.77619440933183
2.852287479239251,-1.0956112566244556
-3.1921905718123744,0.9293458428800648
2.0137392681579698,2.928572869761086
-3.129587383784651,-1.0532792398576565
1.553084153597557,2.85794152492495
-2.723213782193541,-2.4376439251741915
2.886066367566131,0.8509442182145105
-2.948229845628078,-0.5980563333582979
-1.7616545379321291,-0.4833392819866995
0.5699096102133302,-1.2434015821252646
1.0561036571870466,1.0201505149156156
-3.261495914736043,3.1329918609353204
-1.2951022034574622,-0.9106908835035553
-1.1514371540477069,0.7013162871311184
3.1920074313978875,0.811891472005104
2.839772673731564,0.44723084384562944
0.6931068324490566,-1.0695051337315102
-2.5674154471605557,-0.9632356152837105
-2.95227611110452,3.1446876958954313
0.8603287625439608,-2.8624963148335154
-0.790337993879244,0.8333407868402886
-0.7807197254660554,-2.9004868102160133
0.8226335114939793,-1.0869547223009952
-1.5861568765628702,2.328851136614456
2.395488469453742,2.508519889028555
1.2507953117309412,2.6632041286777253
3.2241327026579962,-1.0456101577864214
2.2255751452505343,-1.4256237761960875
-0.9171719199017804,3.122031203993172
-1.446628449858685,2.6139816010408388
-0.9114592446117,-0.2549922189419268
2.895149355783794,1.7093120837965974
-1.4064677335815345,1.669346965871833
-2.4875124125971735,-0.6264535929465587
2.1308833259380573,1.06705386595941
-2.2976486093745687,3.039837171081172
2.368602608262606,-1.5032390923963272
-0.896269433371217,0.5024119199099001
-2.932630055828968,3.322215648993589
2.931707495633641,0.6535168386157427
-1.7069284827816618,2.754682089049676
3.0833973341689496,-3.415644733796996
-3.1805826888437045,-1.7076352336594072
0.7612273264770797,0.3458653360991241
-2.320840122887243,-1.839106165845024
-1.0824561724689576,1.1692095942597547
2.97753931556738,1.315349361615231
0.6027330504258896,-0.9269373238992357
-1.0420460421931084,1.345737931703389
-3.3549894369701447,1.2527381176081216
1.362147761303723,-0.6371038664029856
-1.294940262380786,-1.9438722223883647
-0.48619211188841926,0.6569400939670821
2.7761704930390434,-2.7488706398926612
-3.1630073271043115,-1.989092524584393
-1.2957748414811308,-0.13168601954567524
0.7581500731645495,1.9527709675510796
-1.574554449071186,1.1147495897587574
-1.7027220051007983,1.100167615552635
-1.2504954355874587,-0.822024431527835
-3.030883544224507,2.612685669073938
3.3123706500679497,-2.1027154514944035
-3.5009149662394914,2.0497579763593423
-1.2043236404991808,2.7612388085828146
-3.4043453847289746,3.1401134860851445
2.5821453802070367,-0.40303972455509945
1.1621429065578985,-0.733395742996111
1.0562123255522051,2.710850865426631
-1.3449553020694693,-2.301513417625931
-2.777525601991643,-0.5645328767812668
-2.893386000540027,1.7050468039723463
-3.0463435778985364,-2.4569176977624476
-2.747144640954116,2.6316143696179854
-1.1553122402082834,1.1570576593633228
-0.9674741517775001,-0.5890802117778399
3.0818202315829524,1.1590108923249638
-1.1284179103482477,1.1369910901537497
0.9639806961278051,2.6711893709869434
-0.8443259710019045,-2.935662819745984
3.508528894200924,0.9385793974533575
3.118417007201654,-0.32594308200436456
3.111942040911812,0.610695885008633
2.518148546005103,1.5040028107706638
-1.3656778226371968,-1.3953252054754397
2.1977162716820065,0.44864640901492
-3.0038127372625247,-1.035719830781177
2.9253296774983437,1.0756104062359237
-0.9455630396059753,-2.4685264228975767
3.317620847556786,0.17228880961448897
-1.3689499988603735,1.5496030108044196
-0.8405757496650732,2.2732408148670107
2.5289198140523417,3.2069019951271156
-2.249361345423364,1.9222281612761103
2.6661631759653814,2.8753013005124735
-2.3276772834597463,-0.9231587653190605
-3.0973649313492007,1.1485320685863831
1.7435428293579782,0.9564686379911039
3.314915863627697,-2.93787487836771
-2.3682321590092346,2.7803209682172856
1.3264632781472097,-0.5045867339383082
1.4113045162547213,-2.8330101707605904
0.6508568427760935,-0.8840287167258726
-1.154851065469483,0.7065623862790666
-2.6105973385565173,-2.5272572664484794
-2.9287133413519846,1.0406964893331088
-2.402555539826962,1.4339907541654093
2.397930620412382,1.0530650512352495
-2.5892478211890597,3.2703738247494187
-1.313078291939058,-1.2040183070692148
-2.3134211170774845,1.5357220476015585
1.102786517092892,-2.921217260175128
1.3201243500782003,-0.9930818887187743
-2.846851563889447,-0.8649215926991866
-1.126130557845559,0.36705359233700113
-2.832127456729452,2.9078117983316596
-2.7699621093495423,0.9733686071695951
-2.75037427992923,-0.3197862932775974
-2.0181419589442275,-2.3307963624485843
-3.9182769161603397,2.9525632979370156
-2.1529749764227133,-1.2641893592174829
-1.452133720483182,0.3912857369702281
0.02174567375959505,1.3894778397030596
2.2918110003835377,2.8447771346079818
-2.5557715348641614,-2.1605276399718956
0.9094782275931387,2.0205868772683053
-1.6182468395005907,3.2852808903607187
1.484325496561729,0.8062713898545135
0.8772204229746886,-2.493668946671658
-0.3113750519577042,-2.0094016403387838
0.5724178366910838,2.8984198949116657
1.3350954654957612,-1.2293258391024524
-2.922704444160142,1.0929975963194138
-2.7829726132011747,-1.735420244690093
1.0400702697800677,-2.7148582670055554
2.809063435759898,2.7196280775462025
-0.598364796277854,-2.8539215510715237
1.0777610277213565,2.4124161222101046
0.5720845246424915,1.2024509284797953
-1.993382031839589,1.4516201544553686
2.6519201983328915,2.5874761590094524
2.9820048244801947,2.6762896364631312
2.022027507902039,0.7608071901955095
-3.073935361182433,3.358915648217303
2.7577785704875417,-1.1383466053201325
1.099509731571128,2.815626616358082
-1.2601755540005155,2.929369496047321
-0.6209600566263359,1.5624558160168718
-1.7621792157422234,1.1901290897940333
-2.745060982810171,3.370717971171346
-2.2411236927460485,-0.5305746095182651
2.942664509280235,-1.0697936163500552
-3.2611207148415513,1.161992813263343
2.813853776572751,2.2924380032164113
-1.3209781577134212,-0.6143292589259401
-2.5261603316149253,-2.7315905644930547
-2.6949576866539227,1.459489239526194
-3.0077606372410206,1.4772079868931696
-2.586184396856224,-2.1322558480426927
0.7676419821260224,-2.8685412174014955
2.874722280667463,1.0428922888486656
2.86280561364501,-0.9775983756282977
1.123504886191935,-0.6350505919694136
0.6726711073589534,1.0101045878105712
-1.0808268943528923,-2.8905405722322817
-1.0580673129744858,0.44519589695117834
0.17302686603222264,2.5618331043931697
0.4661478395635307,3.154429876448077
-1.499435394748523,-0.7123203308095489
-1.1247076109358096,-3.068204468320861
0.6685648669275213,-0.8266022339412793
2.53096615617196,0.955076241220602
-3.0264009186189327,-0.21129255437425812
-3.0153323692138527,2.41725813004723
-2.9583043442387407,2.958722089211054
-1.1085654932951166,0.7358653703779979
-0.14623199918245,-2.4986442023383666
-2.602994077358759,1.2472577495092805
2.4610203398485755,1.2834661118582615
2.2816061747312224,-1.1349683895542912
-2.8952605165330243,-2.584835405560288
0.8813161381205451,1.7033080932808202
0.7775535649876691,0.7749019819675423
-0.26843261895440496,-2.738627264729863
-1.50780395105846,-2.4965823894597685
-0.46937524929563373,-1.6634250228885694
3.3594026832298036,-1.278048298315256
2.819437754447927,1.300726001616936
-1.4204368373386764,-0.609162480637973
0.7217290714120146,0.5994705260469608
-1.3175946836998709,-0.64325139052888
-2.443973962691118,2.128887067094904
1.146620260112723,1.305140052153522
-0.8316160725676737,0.6962425706180438
-2.681541304038165,-1.2295307925919672
-3.2478456349991998,2.6805928433390203
1.6658872358253833,-2.293328553208191
-1.442293369546712,-3.0882493543471217
2.953387126460427,-2.670712305302535
3.112301818535921,2.4855501190303215
-0.9740855409011302,3.1772419310331665
3.071672079169865,-0.881675031208509
-3.4736497426374107,-2.6250428127623557
-2.620152893318206,2.7575424629651777
-0.9199102478502338,-2.6474034200139664
-3.1653336072844023,2.9635464786619052
0.9490524908524121,-2.56352613724506
0.586510471666451,-2.890187438070722
2.901960057915208,1.2662284515723763
-2.8950004959924747,-2.063765185305893
-0.6428708680122095,0.8972752724650959
3.3729341915707587,2.5952558566673485
1.022446696739198,0.8789589807501454
3.101609414165587,-1.0520514850422786
-1.5260750250001975,2.8534771913148664
-0.6484101546337913,-0.14572838502000068
-1.5445455656612879,-2.732463543432274
-2.7077627415013943,2.632810334803604
-2.1911875115522954,1.18406750923416
2.783739342847875,-0.05383035179941871
1.1007086150078114,2.6419595922328707
-2.936348951512322,2.482466568493456
1.0108864410721954,1.748194228417262
-1.5095085210880281,-2.8169944186435045
3.0978063568232104,-0.9811497823446566
0.5590545751135284,0.773338531369597
-0.6944087918040905,2.3759099380169237
-1.4506714090931134,-2.511017003251022
-0.3438337791362446,-3.0395381439692217
2.9409744972269505,2.37246901073496
-2.7474583011223186,-1.3670785862621617
2.1761496118944064,2.6068428747544523
0.9168852339162387,0.6306395283499406
2.4287865191114646,1.10145887116511
0.6616733011402471,1.318266750883944
1.0519735419839895,3.198627680113734
-2.8073865853394744,-3.020161434716591
-0.5530895955616898,2.666740943744244
0.4960601484205253,-0.8389077840976764
-2.297064939884624,-2.6027010573460467
3.173657113119112,-0.7342335271472726
0.7081024106918298,0.8237209765960481
2.62109228204853,0.9691787974413089
3.119359861261608,-2.661035264024944
2.7211294780953166,0.8010889476429706
-0.7586037770670665,3.950421448384481
3.663650699870169,-2.745172311708575
0.9434913138329318,-0.680149316893985
0.8886945834370982,-0.6168295399042962
-0.47360202501248055,-3.3988772160926506
2.8501170628800594,-1.4198182518537608
0.9736474734601259,1.142554788732958
3.5399953442331054,-3.729148673696907
-2.6053008396089954,0.8613983084500332
0.04434511074900035,-2.1437277780547452
2.7290703871802697,-1.1390985863190086
0.8161407409974898,-0.5558989564954797
2.539420142846289,2.972241999138177
1.6147499202981672,-3.2455103493901345
2.9884383238805317,2.319286682366049
1.1335884523372313,-0.4589455010059778
-0.8712834674873515,3.0644557105600447
2.8087235302317866,1.2304353351546893
0.6442001303295192,-2.9108720143686653
2.223780914391472,-3.2930913042721826
-2.546866746330069,0.47837555892407674
2.905597451949274,2.681636319185557
1.4178042144363503,2.5557748163542007
0.11743898622309455,-3.504100629136234
-0.5608538388538986,2.3734438229473898
3.0164388512361615,3.323323533456989
1.4977410426482316,-2.535098732531851
1.017059897397793,1.2250177684979842
0.4674259855521009,-2.8030504399628295
-0.8872411533240543,-3.2722055081301624
-0.619964802852683,-0.9971611362004472
-2.5331510279929477,0.10499886319421227
-0.36293393791165596,0.6702793137232956
0.553974864915897,-3.069338393592225
1.0138523576898004,-0.7240691798734027
1.1961237426593783,3.3201342692980274
2.9810328876228964,2.7443554652695767
1.364706949442653,2.578951746750541
-0.2579044601339535,2.736027750619383
0.5642006270041897,1.2608161993275053
3.152686729697534,2.2099048358785365
2.905544648817596,0.13846473621877067
-0.8901119640306787,1.0715987876557234
1.1943970526963446,-2.8400356878676902
-0.9775227448227426,-2.2530108283489803
1.0714064244342232,-1.2721611145475549
-0.9477299395135361,-3.347490352235103
-2.4713193981834696,-1.2447529612474761
1.5183565005810864,-1.3365960630625626
-2.39307451008297,-3.0105340230947015
-0.8903673416443871,2.9464799456722104
0.5125343088181218,-0.31062611333502077
1.1002207038991627,2.6906805335541693
0.08260792716810518,0.8746654282326104
0.6222483575178859,0.5326710701356715
2.842963742903244,2.1302322502535898
1.3570485594669586,-2.6805281650333157
3.156341453690405,-2.7325361003538475
-2.9054042528569304,-2.4735157269749872
1.200385038372488,-2.7033074711520904
3.7361647748294713,-3.6703899636335238
-3.1283737907086935,2.4533005994223993
0.49948652427118456,2.5516220891163157
-1.1391199304615987,2.2090589103724083
-1.3013945708906565,-2.7557506456685035
-1.23961515944296,2.5330749465707574
2.6188273975088814,2.460712271051275
-2.767687617829628,1.248423017792808
1.319223395217887,-2.737692181202878
0.9721862440890416,-1.0561416888370174
0.4806439205301448,2.3890091565342013
2.457867149803822,1.9497358973937473
0.8536562623154872,-0.41487382193093847
-0.9734659547038963,-1.6039305890906368
0.5043954724809502,2.99461038486217
-2.5124612051579858,-1.0934710519182849
-3.3274069539346134,1.1182132753184857
-0.7878675561694936,-1.3626830066403444
-2.8337888981387724,-2.7417695508199835
-1.035409592215614,-0.4675092575459047
0.5808617684637806,0.7162779698285863
1.050989031003422,-0.7547356352188004
0.4441700960118883,-1.2887219384809074
-2.7726420757085264,1.5786086311749812
-0.8823776605155077,2.64824136375375
1.0916286073127144,0.8401366110624905
-2.997213813805616,-2.3530456497990393
-1.8056466982362012,-2.8567498260708106
-1.2774578262499756,-2.98315923224876
2.788644857266707,-1.798417944381833
2.75847085847895,-0.8367769075046289
1.635099261985207,2.089023298895515
2.423832660456336,3.09057896745543
-1.0881716825738943,-2.3848075857903654
-1.0423219855722152,-2.688961323388423
0.9324092342180713,-0.8692913059211393
2.6518400760203904,1.866441634483425
-2.7684568439281607,2.790554640656435
-3.3359431293887654,-2.5588177649473436
1.247709918999914,-0.6018147956671173
0.8528535905298201,-2.7685534598421007
2.854794031517089,1.1357484593068243
1.0824352832556783,-1.7223158965605452
2.4895083048086764,2.5570105529381104
0.9946607878098042,-2.5229280411291795
1.569453533365541,-1.2466677773951318
3.1710108560010415,-2.523424837634263
0.8619973510918387,1.0815342229864469
-0.18447933825576157,-0.7530545306289717
-1.3651865456104244,2.6672497456178386
-2.5859432636139306,-2.842919501909143
3.1782121971710504,0.6115992256654957
-2.684874296003973,0.5213777316538369
2.684035628880618,-2.849912765730872
-2.8296888676322554,2.1736548541219776
-0.6733606513384517,2.755975754397375
2.7126711484622357,0.9101297839705909
-1.073220451678717,-0.973774031674927
0.8496277874038605,3.1758131447828006
-0.7579151825310031,-2.3145290856015657
-2.9884448073076824,-1.6212974035380867
-2.279562595031981,2.803920971635399
-1.1548568598784423,-2.8214710024131633
-2.437299533054574,0.7014185757782875
2.940810838430984,-0.4467263436162746
1.2903647266010774,2.854497702920052
-3.1805247419384286,2.824033991053698
1.1149350612330267,-3.076629154378889
3.0468340332574235,-2.5552110490856474
-1.238118477202939,-2.812263569628811
-0.5473979061997407,-3.0443722739202737
-2.6828662760967372,0.9320617775140867
-0.8845120857544985,-0.5397373345493289
-0.9931783021609117,-2.6921955665203194
3.3209391954169987,0.41190027379899397
0.3297093107025621,2.7148650804511973
-1.1141381017933596,0.7876601704414771
2.6147663567240795,-0.6033159954710852
-3.014025204139759,2.25213289255543
-1.0056108184054415,3.049216322536952
1.3978480878772388,-3.1755793992365233
2.8526698524188676,-2.9764397041952764
1.2063175472262604,-1.0634372117204762
-1.4683996919892381,3.058925187782204
-0.43579219980729983,2.972739435079267
