I,Q
-1.167648710696027,-2.511018113403237
-1.0111837156236412,-3.2176554960700763
1.4481434537854947,3.1988284532049316
1.265989369847451,-1.0662607756339313
-1.0150594106326987,2.670498698357133
2.396997360762075,2.85963165830267
2.4155197836395748,2.7035831203543306
-0.5083987836614084,3.163239624566286
0.88550835377792,-1.0744721899981167
0.7609087804494249,-3.2785797920561652
-0.8471850566479253,1.1584927062092079
-3.167675606304644,0.6682462309544052
-1.8393062709535006,-2.616758189753454
2.5229434331596545,2.7183756110232413
-3.035508161660312,3.2249780838441895
-2.666945713467482,3.0706940963680878
-2.917278749426331,1.5232642903599158
-2.2390219879986937,1.1066222183462697
-1.05226126768655,-2.2603886703222
3.4578587323592354,-0.7561185577301301
0.901088823845914,2.8263522074014045
1.3927482558714825,-3.272587529368938
-2.394671138662747,2.900164962609643
2.8660222169931853,-2.721400799338948
0.6528321326058613,0.291893063314707
-1.522382440196896,1.8048104045711286
-2.940136448348652,-0.8549721764297723
2.4693922669933577,3.2864048412526827
-2.905615379001237,-0.8760611547386603
-0.39068589807584264,-1.3346659577631683
2.6671109421975143,2.6594707397011024
3.2342018962763257,-2.655237225353399
-1.3667394536377795,0.9819278510850231
3.3113469392454555,-2.575985640794186
1.3661038798051328,-1.5333691430335266
1.1944566850775602,-1.047205247636386
2.459779980064823,-0.9906072240457671
1.961729539356219,-2.6211593686074495
2.8750544735226784,0.5186305161470638
-2.604016322063272,-2.9136886962385486
-2.897805975481504,3.031079019676258
-1.9724142996944989,-2.289129285195526
-1.3631220124129806,1.3903756448987439
-0.492023619329314,0.8703843462861484
-3.095660939623713,2.9456893418625563
3.3805007948493007,-2.7349670331530542
3.5200343334097104,0.6780834962442261
1.1843561244810596,1.0059991531105612
2.7735020497260945,2.6429735074482132
1.5778884374215956,-2.8787200810978666
-2.3403697085666217,-2.556999744799583
0.6833349208762881,0.8548907961739977
-2.3229760896430585,-1.0520535885034457
-1.7545649715424674,-3.0807485340298837
3.121766032700909,-2.4042175015729024
-3.010672893423145,-1.114066470630628
3.241530157923514,-0.6132340295510493
3.616191785518248,-2.5127412339838604
3.1867337462532284,1.0925129174163726
0.7456585361107007,1.045132133846936
-2.760972397568857,-2.65732866136642
-1.0084284860797625,2.334111519539442
2.813928622618244,1.207614771452031
1.317508687505064,-2.9256853884487213
2.266815328530141,-0.0003081038067545085
2.8554679027679377,-2.0648315696539963
-1.4233083585709865,-0.6509547541435633
3.689538680849108,-1.6040421718252271
-1.0356287434265659,-0.7357503722013978
-0.5049575081087326,2.7804540821100683
-1.0281402028471252,-1.0661160678422121
3.049472499537484,0.6296908175141789
2.957988597406095,2.5071171801700816
1.1797490210307335,-0.3391418342100414
-0.7031695256450443,-0.8462504189497422
0.6569750605816151,2.527409110703462
-1.2462658540715423,-0.9638257318794824
-0.6352664032862222,0.8980708013734003
-0.7676229030136728,-3.3911747584197816
-2.8258539734292354,0.6965265177592057
-0.6331091519052375,-1.1899350928542174
-1.037244687667892,-1.0405416011469166
-1.930686783823336,-2.762048277050979
2.6193626970316886,2.45434661650896
-2.6423851423743883,2.795229551820158
2.7239014735075684,-1.739575685772258
1.3836013587842664,-0.9304473577541301
-3.8840528167349038,2.527198186652941
0.9681195614729796,2.9518864575170616
2.7986283803741587,-3.323249215516863
-1.1782834244285936,3.1182025045428485
-0.6379540160864026,2.3576430208212864
3.1846758929054775,2.2849558418555653
-2.846574847445261,-0.20139053753781297
-2.634315889783954,-0.8242297280494848
-0.6419449984972507,2.6138200028627048
3.1867613179805927,-3.172904842468572
-2.8079146229216856,-2.297186215317744
2.946120645249634,0.4272347698199638
-1.5306495635522617,2.6303264959293453
-0.6715882628649233,-0.7322156883381966
0.8271974294641138,-2.738290815852774
2.837321405275079,2.812174524654489
0.8461172216546577,1.2191650785867372
3.0306025872287514,-2.7576803219266766
2.9075438220951026,2.847150219641977
3.1228970027322793,-3.07877472399111
-1.1634996534999442,-0.6851984311527626
-2.705194570003546,-0.6529279143242974
-2.3279402976128147,-2.7595573031810594
2.6024160761660315,-2.274852553184101
-0.6957065094357341,0.8547038394906011
-0.7221583139529342,-2.451774283390936
-2.610873273222983,0.6130490731901167
-3.137603856451715,2.8980781976210985
-1.1071276318801544,-2.8130086553293676
-3.016241992966177,-1.0409707177143275
-2.663737695400405,2.55751611374275
2.76850971106662,-0.47036975268186426
-1.0511163749984926,2.551507877453896
1.019190503582191,-2.455423090885644
-3.1549721801271695,-0.9916319558325273
-0.9532640282297965,1.0503262339623252
0.5636436246858078,-0.9208149177207091
-1.0595534134582048,2.4711208082975538
-1.1705836679497994,3.393388678053971
-2.303860480960215,-1.4190608725645197
0.5534814217133283,-3.072575062896309
-3.305027057288414,-3.1761751580648165
-2.783875234445948,-0.9880230468574821
-3.066672627134768,1.2045107609833992
0.9428830494695541,1.1392594481307499
2.698849907566175,0.9663492966553432
-2.5121959909023945,1.11661980868531
0.918580901608623,2.709855988318769
0.5065619610431348,-1.1061221768277623
3.056667395836678,-0.5691866895583632
2.7625732705902877,-1.043556561502835
3.3468853042403803,1.3133337893066122
0.6577352206276852,1.1579313334801258
-2.442856794308855,-1.0054254261856597
-2.579453200313044,-0.9958998591121582
0.47266905284413485,2.3296102471204088
2.4036866477687737,-3.296879487564888
-0.5948115934395812,-0.9089143432060013
2.724215824500938,1.7626038103590835
-3.1938138326079573,-0.9418541172565007
-1.077364511610734,2.899292436200529
-3.393221382128827,-0.34573176776719367
3.351890141643101,2.457779248626903
2.4796194318606966,-3.314793062674155
-0.8580025035950116,-1.1028071080226731
-2.352208177535003,-2.536970941650426
3.0150391310760174,-1.5366186788647629
2.6008981512744334,1.6155085105733955
-0.5825732089965204,1.2594490429624563
-1.5615025388372954,-2.6556407516151688
-2.7742035721710465,0.9449787161442815
0.6999763544121275,0.8310226023393108
0.6880265086658609,1.3053845698628954
-2.2274287241729622,0.6313329848656548
0.24223967391093265,0.5654587821719564
-2.701931310209577,-2.7520638871714485
-2.701268814781086,1.2027398216705116
0.6270546161639515,2.9486229245246607
-0.9171620967750358,-3.010249674832433
0.6004187450256457,2.0103982061738215
0.737218839749979,2.520538458680433
-2.250199099537122,-0.4693601236823965
-1.4505348974273768,3.1350566496084418
-0.9676951909613626,-2.833926236964248
3.0011828881967366,0.8061682066080819
2.237277971203677,2.627807548053354
2.3675517890073223,3.9414854437584323
2.903391592753039,-3.1729945993903006
2.1414015103527784,0.2335961542653841
1.5390620722586206,1.001435338996319
0.15544845676424443,2.7795906245437867
-0.6028942849027942,-0.49745197626955656
4.077900166562881,-3.3034095340537246
-1.6491194833509435,2.8754670347124334
-1.2826475594414453,1.3248165153173859
0.755271617992137,0.9878687423053619
2.1261653838865238,3.0269189093898876
-0.6894248023841852,1.2037140193932812
2.758650602146449,-3.138324276689819
3.28605341579375,0.6069528222923749
0.8251091398203838,-0.2439307410670431
1.5724413316401338,0.45421487933617766
-2.891912635716326,-2.921611562240193
0.7244425226899275,-3.193915835533793
-0.8017976260444653,-0.4435723458446015
-1.204622603571065,-2.8821141542603224
-0.6277563977245216,-0.5131345639434479
1.3782637130175075,-0.8516718543685575
3.587358413814832,2.1130210516011805
0.5685073089551403,0.7116182135746956
0.8641951282882481,2.3803980734901575
-3.0045444368639296,-2.9044251136703103
1.0948801859826767,-3.5223519325527253
3.006670719135959,-1.276022081717844
1.3443990978391471,0.2768504411165659
3.0772436798362737,0.7951295327167242
2.9952788991833845,0.7396970917169947
2.7620372276699507,-0.9498058627603138
2.970746148689602,-1.7042241823845967
-0.5842527192360981,3.4162705363023997
-2.960411165514437,-2.3606047979457148
-1.3410299150768115,-3.9166758209492283
-0.7920540239542186,-0.9058098194887397
2.687560306026985,2.7753175496386397
-0.7761594790528755,1.910708890812949
-2.7659598130732865,-0.8771492925515602
3.37604728520607,0.3651269053219387
2.6308084398468683,0.3092347749906368
3.274134338334681,-2.8556694730752508
1.1347562595279963,-1.7491136237694118
-0.6954563666381195,-0.2850996203692283
-1.1683226292537698,-1.1527572771824384
3.2883240794810713,-3.1062482614704856
3.409564326960319,-1.2116446044410512
2.9236868398577696,-0.5350879623872677
-1.1607545678883602,2.987771676428955
-0.8324130109654779,2.6579817743688237
3.113761243144039,-2.9270475948432244
1.2542008541770624,-0.7815743969779076
-3.8464132949857053,1.088331324710947
0.8323201748465826,0.8144596163544975
2.5361127856106838,3.2092948485012975
-2.9452520382079697,-2.981126139684289
-1.2619674617504941,-2.783012516621732
-0.41891426044515295,-1.3295323030711477
1.3134715879988488,0.578469567350735
-0.33991964353586884,-2.8374576662219986
-0.8259549512637006,-2.9820659751469005
0.5429767511453152,-2.398372952743336
-2.2471048305654895,-3.05882209136499
-1.0045224810507032,-2.5654286509074415
-0.9311900996774303,0.9990477098116821
-1.2649208410351922,-2.7801258751367253
-2.3093912860202606,0.31327485363823926
-2.97512880438403,-0.5106218575204513
-0.9373887072995258,2.2273721832423132
2.916472379745557,-0.9155262994216224
2.7922142666822234,0.8277718541229236
-2.6296290112494205,0.9907542421070042
-2.834530569424081,-2.8867097942215927
0.4307219531640741,1.5893648234658966
1.504197007605335,-2.719586085206405
3.5002795554679964,-2.9141080556670804
-3.0691922624953034,0.3117410552079004
-0.8179917767162848,-3.654980963523408
-1.25786787567541,-2.5608922402100722
1.1778059151416105,2.7152219222011436
2.6886382851733006,1.62371171728863
0.8877976061177865,-0.48641941216229717
0.5984696914689275,3.0031257241915705
-1.2383005225326182,-0.8527896851459063
0.7707038246514826,2.691279652668668
-2.3102265192846048,-0.6243566332849626
-2.5858131652669942,2.7844175667373943
-2.1168632174498696,3.1102341396927033
2.675109551082604,-0.6103874375706019
-2.9251061039096946,-2.6158910756627236
1.8210841512008435,-3.1044245918534745
-3.4231923708885597,1.47045968048154
3.1494810597095233,-1.1828016865474054
-2.848744630487625,-0.48752233231325426
2.8017946298182226,2.824487200837247
-2.894551196671989,-1.9074325141481756
2.996133681911862,2.7254805114847627
0.3700124873930942,0.9637432526855305
-0.5604969206971854,3.130041832192431
0.2809463524270274,-2.976962349505243
-0.8570907158854016,2.31610305377084
1.0645830674198233,-0.7974710718831606
-2.434926160424858,-1.1458325155389115
0.9467682663774089,1.1731037931216874
-2.3966176853843346,-0.7300890753032583
0.565275336303106,1.1914737072238277
-1.628219058846815,1.0576318264684268
-0.6799313146070701,3.2887517880645927
-3.2601849729419516,-0.4441471879704542
-1.0656342259362643,2.8290059659081743
-0.6604807329346698,1.4667952486214622
-0.9956181968464254,2.8041815037820763
-2.798062623747637,1.262412799517397
1.8630911084129338,2.7857488201138545
-3.296536929445116,3.0003816353414052
-2.3069555400717943,-2.9814797973483462
0.6206950721369399,-2.95008014466766
-2.355451778135303,1.1841121025647232
-1.405303919526727,0.8758390723394058
0.22365685479015682,2.8345099676444
3.2501478036877978,-2.7791663813007625
0.9161577647693016,2.609955483504523
-1.3506294804385603,1.6159276272076906
-0.5515891483889515,0.20922373662585403
-3.023496327590434,2.11201772533299
-1.1179402352206314,1.9576122819999806
-2.893797791311224,3.0657348245892018
0.8757064011375362,-3.422138804742443
0.6548418201945665,1.0195215943115767
2.9334106431355993,-1.201321410561641
-3.0825024513600057,1.357857095242567
0.7982300011751486,1.2155561530699321
-0.5375222969115367,-0.6994578823239105
0.9208321215622527,-0.6320614144607646
0.9180223782911356,-3.357265636747788
0.6750913727445232,0.9487722400730191
1.1825615424237188,-1.013581347683499
0.8862095334681378,1.1537694163877301
1.193150171999534,-0.6747238256196189
-0.8331853825897886,-2.3812495042048125
2.538242875789076,0.83290243573039
1.0138340697980557,2.4081808371981737
-1.4496112427898467,1.2862495306761705
-0.19770479818296344,-2.900788204172685
-1.2291979709450913,3.0585504296484873
-0.11371614383752675,-0.3653131735396803
-2.905006221693602,-2.436311808656
-3.285122886533589,4.09608745815195
-0.6476675712648992,-3.0701374504802352
0.6307180126910417,2.999166040392847
1.3046972413544513,-1.5891529043827053
2.7371898543177546,0.2843082917304337
-3.2725121753734117,1.5794379377237033
-2.5103735706516264,3.255664714554452
3.2277932425187967,-2.7574134590863615
-1.3783138936182444,0.7763980055241905
0.686315555653695,2.816815610387572
2.4772768396727938,2.380924110825413
1.316998314001232,2.7033841750680625
-3.5126416189401106,-2.6722852177572767
3.1479772873632212,-2.817042387882598
2.698260442976937,2.623497649133514
3.196395795385663,-1.0646159733918852
1.37986306078408,-0.9054282267034527
-0.27950396928280424,-0.10188977279110464
2.3648254580171617,-3.169817991730954
0.9142786847982255,2.747387784281168
-2.929024044310553,-0.9013037767307158
-1.0513091411313917,2.50920116401985
-1.195352696280327,1.255742840893052
1.2600524355387686,2.711151206311766
-2.6581088248884197,1.3282495017532239
0.7137419525307034,1.1498887858010234
0.7900956929176179,-1.0980620204191867
-0.8813306372531288,0.7715012864467092
-2.4940812041855276,-2.7404689348495332
0.9837720602434935,2.7673920791379816
0.9642600909854558,1.277850989616079
-2.8033358509552397,2.314318431846618
0.5568334341418862,1.3900487173873735
1.2635254739558834,2.990164479857665
-0.9307188938701084,-1.9760808430205719
1.0358054003392958,0.7067973423917782
-2.461140316180367,2.8369702721436814
2.5500057215823713,2.9758373156580893
-2.656740087159914,-2.341911026402903
-2.442700910121462,0.36384181590548503
-2.4335369014771078,1.3724395674369645
-2.6279512828949563,2.9914828270035523
-2.534137267991375,1.2065826622404487
-3.0741424221638134,-1.6321096106996247
-1.0334980851607398,1.1222906709034204
3.4831318748908107,-0.9808295120918569
3.44635444596553,-0.6702445627177358
-2.6846894092356335,-2.960126566693966
0.8327778472360144,2.7058473029720815
1.0150225832356063,-2.437898268941448
-3.002646987429075,2.348077678675365
-2.765077079178458,1.2317172063134574
2.460504011175478,2.4403733559546494
-2.2106523725679437,-2.4097638524462224
-2.1787774003620064,-3.263115894124233
-1.8785160175242843,1.207642723350475
-2.1731076483944536,1.047199897327543
2.6405712343305696,1.42103606551029
-1.3445549180390366,0.7848527793581613
0.5590825987144863,-3.12541509818516
-3.0118916655027843,0.7263899752435875
3.2780833635889377,-2.696955736728442
0.6688601159866536,3.0615650359489175
0.7345328244465923,2.5347183817787786
-0.860151338674976,2.5795536496772744
-3.2792554731694015,2.331358272684327
-1.0280463408343476,2.7608830616933275
-1.2452934015417059,-2.2097790932933354
-2.4683628967011915,-2.4116145935854947
-2.828944170116499,2.8539495425638735
-1.1601314073619937,-1.1743477175189654
-2.4544838837286487,3.0751322349463766
1.1692501322578552,-2.89983128449996
2.528278127053391,-2.323848059131635
2.8694724067796384,-1.2087513801829548
2.653843142001773,-1.0304208355856872
1.0240460836083363,-1.0168697397192292
-2.856614428971735,-1.019160801649651
1.4125175728687016,-0.46336642927317795
-2.764251861273368,-0.4201808533264841
2.495572172053194,-0.7280356406512916
-1.5181300086058587,0.8698885452660526
0.7835213511587258,0.8729769317170155
-3.140896725021927,2.8151091804520982
-0.8047797961607075,-0.8158352896146841
-3.0015246173344083,2.9905068463293447
0.8727604801525632,2.072305102116065
-1.1074549959873645,3.010911018232467
-0.9478076990630316,0.4503718819652717
-2.7760020937276093,3.6587815422490775
-0.45557428455712246,-1.1777046043654493
-1.1065482399638875,3.1242812186620617
0.9302787247444857,-1.0813233082612113
2.843403611058633,-2.8869338493292087
-2.508029917640913,-2.9298923298968464
-2.521678971173402,2.7012339005238135
-2.2505650619230693,1.8502556333689848
-2.6160141014454483,-0.7205353286528458
-2.9480138396241533,-2.6490672867549425
-2.9128661176020305,0.41751810208915935
0.5981215428685778,2.7150267414949556
0.964744009872055,1.0782907790277594
-0.35775714954170995,2.9316454170932813
2.9278659058772365,-2.752831512774344
1.3818106840298725,-1.5919519078787745
-1.1774354165046474,3.6577249051299945
-2.641121995618562,0.8410874431635489
2.036054557786575,0.2670308758720166
-2.919241927892565,-1.1026006414132814
-2.704197727142984,-3.343280874360473
-0.6471788003833355,2.786339725248304
0.4808119733020219,-0.7934233721586513
3.0033745686461417,-0.8569620912006028
0.5967884510124581,0.39870271547531677
-3.2048750734769964,-0.62824263079086
3.153980145369226,-2.383300337231854
-1.6134181339358915,2.854018075372804
-2.481323842913101,-2.59242238751759
-0.5927541390232881,-3.539562997843709
-1.1030752552084895,-2.6965408369391786
-2.0772349503227128,-3.46419819387028
-2.0832527224813444,3.3305254721211788
0.9991567084528343,-0.6609726833750509
0.38382520087075656,1.2626314781766683
-2.823149422100634,-0.7913308619318219
-1.5796573207497233,-2.7984894485440805
2.533825743856022,-3.8534843251747133
-3.000262837296457,-0.9145102842204685
0.7554063064304849,0.8988829049407586
0.9599731086021019,-1.3206685900750899
2.8368104457375907,-1.0327438021852413
-2.3057934994817924,1.1918334272785458
-1.8218863535068002,-0.839969574535024
-1.3088939584455055,-0.08663853356562425
-0.5778257541993747,-2.9878735198297157
-1.3875011036398266,2.9038293857213646
0.26716222862843164,2.6272217708951846
3.381261380958291,-3.6351474721945705
0.5917298835834858,0.9216025341378755
2.5993518643767244,0.5594355677926992
2.3234765088516056,-1.4206377450570153
2.998794042535614,0.37363586299593765
1.0838483461630135,-3.043846790538459
-2.5352336415081282,-0.7537878249725036
-3.0235142560191157,-1.2685962723014368
1.7110670365088159,-0.8961961192046123
0.8581564857144335,-3.3450122943373657
-2.5436240888438637,3.0760015258795774
2.799914378536136,0.5560248130543545
-0.6774495187288647,-1.7085036029205536
0.23148595858314647,2.4352311529924915
-0.46729106164912504,0.9630223436529187
-1.404500620891528,2.7595193222599406
-2.7814419099896357,-0.8757706385978178
2.920808185703492,-1.6303861995987896
0.7191124753762443,2.9802207483206034
-1.240460222332543,1.1628089177290117
1.404539068414548,-2.8394944886984312
2.321296168317018,-1.497680640631971
-2.8220045827748854,2.76703238641619
2.523224448346387,-0.9608953201269106
3.575029675566265,0.6411868075685274
2.331653904978302,-1.5625312910643134
-0.8914903728468735,3.157059848532318
2.5461965248002643,0.8878530397984201
-1.1120844940494092,2.925006358020285
-1.6337875245523086,-2.8064565995529365
-0.9434041254051398,-2.894618994750054
-0.4406695468450014,-2.6361440034643504
-0.9990365726517922,-1.3519367074542241
-0.6685330920914179,-2.9480068916077764
-1.6722218253701406,0.7421117501522313
-3.230872378399135,2.7451797776123397
0.8314510184239173,-3.0255188329669904
0.6047347271881456,3.1333885163533277
-0.5602645106673791,1.092201777084954
0.7363264235282039,2.6252058693883464
-0.6599390305528102,0.9816948199021679
3.0011821312667264,-2.6389514100878904
1.9492233960916245,0.8775309894913103
-2.7905928501310537,-0.8371333643597565
2.518210916600421,-0.7560408257940687
-0.4249534852775226,-0.40255394700238417
-3.247219287920446,-0.8487480582144958
-1.2866391468165403,2.7612860398667403
2.979141638516185,-2.7337036954601106
-3.3817311590997425,2.3123820997423903
-2.349099980801916,-0.4702959154916424
-3.1720515531643287,2.510974104810849
3.223390572587607,-0.6501314214021707
-1.414141430621518,-2.605369031485597
-1.0932961566321575,2.687814166151199
-1.966102043464642,0.950529716179066
1.1915963846375188,-0.0788050599438128
0.13272163041135568,0.7837282593714789
-0.9938780105056061,-2.827871039611438
0.7174187688001877,-2.4510556916494806
-1.2303719269614286,2.5548527651361916
1.6786267068917395,2.5886933804254184
0.2860895361433339,-3.293268054438158
-0.9356148579907435,1.1634254069658707
-1.683903750834327,-2.756356485631812
1.030992872969859,-2.9688270647784334
-1.0773266764548601,-2.5426326449224055
-0.8045595510250343,-2.208022152693714
1.0293107058120203,3.0354926540314326
-2.654660671628884,-0.8184698898371692
0.37385271548543186,-2.5218549711357836
-0.9385403145914017,2.27345980203766
-2.5529144616657766,1.5330670956105772
-1.0607279059666281,0.6883720425909758
-1.5559139584852093,1.261414184605698
-0.7041379429635198,-0.351208557064584
1.1695282220808485,-2.6228895168148867
-2.7527497063865924,1.0213064277439126
-1.9264961652270536,2.400973482708677
0.44342848280378,-0.620866240369751
-3.635283690745197,-3.4353091025343647
2.73081128492102,-3.3167529387924763
1.0671277444278546,-2.717997727735761
0.9355718820076876,-1.9785226752978269
-2.5186476923989067,-0.499010351935668
2.9224250415583253,-2.502548050511463
-1.2698991856958028,-1.1361159053657373
-1.7177388906094155,0.7284215992737272
0.7778709990429674,3.2752724278921557
0.8878091832382315,0.9326469358888897
-2.6673671407481554,-0.5489851454095256
1.098671928463859,-2.4585235459484327
0.44873226481898787,-0.4870555866720114
3.381585962185659,1.203116748715242
-1.3192212214963135,-0.6255245176483926
-3.011911395302007,2.512692750803969
0.7913927227082378,2.410898502756441
-2.688373599287829,-2.5183334849964893
1.2238361751498181,-1.3674018696429024
2.369675673984347,3.402849138809985
0.9306807395327059,-1.450238034079984
1.1351991311195793,-2.7079030328345888
-0.8816752616856528,-3.583036935828318
-3.284358665757666,0.890709687450158
-2.6810983550847918,-1.0347628112731482
-2.6723003658954076,-2.955977182839799
-1.5692512317298144,-0.8513210692555485
0.8693910565833081,0.5683979642204853
1.1434087493438752,-2.5855345053188312
1.2571171516937385,2.329139181294362
0.23911649690875722,2.483434695121348
0.6823489931606755,0.7654439159011598
2.652869638795896,2.069404929183705
3.4696421293906092,-3.0357414238992795
0.7681026321028364,1.146860397786812
2.7060313667289195,-1.6897293853866082
0.9457242475394929,1.083274086692632
-2.4159940288322463,-2.7998363474388643
3.049368936760077,0.22497960902314088
-1.0395512703974465,-0.6060228375718972
-2.8505705806041806,1.0239565199338916
0.8974311052039998,2.5916607603070734
-2.1245662552441793,3.3957013186747917
3.306619862636224,-1.1365112531240493
2.9570574959298064,-2.949117000606846
1.1254226569887107,-3.657762943686435
0.9877250624105982,-1.4030578300542984
-0.6456157529172777,-2.3937933118906622
2.3690123273029284,2.353662102918497
-1.0047473522719395,-0.8538415971316904
-0.6609457349295187,-2.4404328664931625
-0.4297445244811958,3.2852155290933904
1.2500522560929832,-0.7721712561522733
-1.3628020335334463,-2.826211141487042
3.6098161285005546,-0.9473338672258563
2.746875491800936,-3.559917294406934
2.7589535329005646,3.177712779190054
0.8569001289468804,-1.5798110431208208
1.104927045016803,-0.757520993541297
3.438677292897752,1.825371659090995
1.417207542700887,1.240565845930538
-0.9752728479776686,-0.8376180633173982
-1.1850820263662187,3.1457283588938774
-1.0675909439526472,-2.7141124127865313
-2.8627611632858607,-0.9163892115723574
3.6445746424667242,-1.4610482665402658
-0.6716378162129147,2.7355532900586876
1.3538699406074268,0.8683157203870413
-0.12516536090161706,-2.5232827035454877
2.9640787159530677,-2.7689016241912987
-2.0435067158070255,-2.963023625174891
2.7899617540736887,-1.0928014392015761
-0.7834494466922761,-1.19205571116835
-2.9647422830827614,-0.6953447904284232
0.7706405453399335,0.6047280217483522
-1.4325552816998859,-2.411482926559979
-3.0654943185212016,1.3075995779380731
-0.908849550832807,2.011618530421651
1.3223567544506585,-1.2075297624340977
-0.740180558125078,-2.7679916878518114
-2.796417967592939,1.0045044085376225
1.337560132314948,1.1600991303102375
2.0511979608205686,2.6928395078965273
-3.378800421313102,3.0509447337345468
2.343592963606955,2.3649858445048673
3.1242328248679496,-2.7248126713049277
-1.261242592151516,-2.8844424085798344
-2.8925166712193926,1.0092693156427393
0.8981647294311571,0.6618495382762056
-2.8927076997268646,-3.15479333438109
0.7151220660367078,2.6338555601723077
0.8073593350263725,2.9972756744984994
1.2153532655551718,1.200552126797668
-2.563419719360208,2.737078957655243
-2.970954086146003,0.9432511041474204
-1.1827031077281915,1.3721977899104685
2.5940696707346085,-2.80059732679342
-2.0994235506114567,-1.070473045986191
-1.538882593202836,0.668986837054626
0.5398268074216293,2.8894579428803944
-2.507515295226184,-3.152903022152103
3.2551921648043254,-3.0767539567489206
2.4071730571990204,-3.3105136966762214
0.32908909514133616,-1.0545122904799427
-3.0735407463701683,3.2492489264611124
0.8663931475126186,2.864121072519282
-0.9435214339764423,-0.8597465121771404
2.8726275262243086,-3.0904406598037157
0.8301197340662229,-0.7786221940822481
3.1940690810041046,1.1462284787275874
1.30044392569976,2.5090239306767423
0.8001495058315737,1.1797178519365776
0.5510776189355937,-2.4919760249967444
2.125706922555353,-0.7961658169164854
-2.3925887795192016,1.225854705457136
-2.4120735195747396,1.240683644941358
2.814548887866234,-3.372626393156271
-1.1656910522406974,-2.640505501735306
-2.7875485211782114,1.6836144171747995
-2.343473316871969,-0.7067290912355624
3.172049026781971,-2.619740971372259
-3.121062297282565,-2.5612567032445246
-2.134575228659785,2.8224740619891997
0.7655247994884009,-2.4430108246659588
0.9736514572802195,1.2574097006738396
2.4244690111121017,-0.30695935509650324
1.1253903909427507,2.606772449226833
2.7275726036650627,3.0999485739084203
-1.093242804651691,-1.1501061910668524
-2.319071318285162,2.7695231089911236
2.4971475225307724,1.1920766821113955
-3.615543910970812,3.0121913163366267
-2.369942056379515,-2.5152992222992827
-1.327321917341352,-2.935989058176014
-0.8991069767449493,-1.1314581480467498
-1.7538503437989046,-1.4227275875130272
-2.2260323034634526,-2.853815700518687
0.3777888432669795,-2.948688167800887
-0.9541134303795403,2.927582191545005
2.726896996907372,1.2683884186500656
-3.281348349283349,3.4530812582063555
3.1980998797919553,-0.7797544551601742
2.7278532339486405,1.2415347958546012
1.301556506672559,-1.444453141999248
-2.662358012089523,-1.462345937864636
0.7280031560554241,2.638556165293488
0.4345425104469129,2.1675720007271524
-1.1197090377796557,-2.630579809327224
-3.193515491290108,-3.0008442904822616
1.4244207720767523,-2.6297540822864023
2.6725997741716014,-1.1958189088541415
-2.4629824678325387,1.6258505568865704
-2.4859684755650036,2.583190921009778
0.2952565260992659,0.8261637259665486
-2.7351582676744686,0.14205407154080646
-0.8857704221991579,1.3829913005367778
2.342158153708397,3.354645932039738
-3.805099100728999,1.3042520925434589
1.0766318666764758,2.7290327345726437
0.9231249613101165,2.5789404780884246
1.2677056708377883,-1.0516348649353169
-2.7823909588300504,-1.0643902718366904
3.4332754795037643,-2.618715872546294
-0.8893295009011825,-1.7512216589965277
0.4729453686490417,3.1726645467978374
2.351472146783179,-2.907226692571133
1.2413081233232401,-3.0900968507120985
1.0495199302388665,2.2070759580629176
-2.362551743086776,3.3337964200718413
-2.401085048239944,-2.4945990990350517
2.968224640198182,-2.693111297626238
2.7388275966140023,-3.7161202559448836
-2.7138331921889813,-0.9873092154069771
-0.09011362978124839,1.335539079225481
-3.4223306574224615,2.9739407036748893
1.290996592887281,-1.4822121874898289
2.50387591071605,2.4806537843125267
-1.6010086958645182,2.8903678149265404
-2.782919841493802,-0.8582782753687893
0.36388710911470934,2.8505213280148185
-3.4769997731802795,2.839753448234211
-2.6718253118437865,2.903276355948835
