I,Q
-2.0247353546713063,2.820231253509223
3.4854555256683457,-1.5210163740480258
-1.3283769324751435,2.7640517423415023
-2.1891241058724447,0.9299678798503244
-1.5808222632206501,2.2931524042476474
-0.8027686291983396,-2.451235296321946
-1.0836823471811028,0.7792182718268336
-2.671655305476695,1.5721693905576761
-2.5403717545172855,3.0968249637122938
-0.5993328528819167,-2.7884489979953018
-3.2945437602458445,2.7202764299111863
1.0138944423481082,1.7842339607900837
2.7140279618385805,0.7645773605455772
-2.6723453748660213,1.5237646180197664
0.22199888183649188,1.0515745825113203
-2.8277988646775545,-2.1650420910141173
2.715345168979048,-3.4450300220036296
-3.118165391710789,1.637168427192823
0.4379658369123081,2.0528024376993135
-1.6879822801174262,2.724532309511084
-2.120251888553053,-0.680563554491671
-2.630065252796995,-0.7128751810438899
-1.3116470309630321,2.24434735485885
0.5282285321689575,2.986619991726128
2.585473430821976,3.051147059043314
2.550131052700277,0.6544812270143947
-2.410503230553226,-1.2398809301296243
0.1355363113129276,2.4584100982263544
-2.5882108921454443,-2.086514543337069
-1.2174214704076023,2.540102675810359
-1.3900883649274007,1.2002094400497063
-3.032319518529883,-0.9436747078732505
0.8255403299754751,-0.6764853747215366
-2.9091110216504754,3.0822581820917825
-2.5385594818722876,-0.41980004452710573
-0.757353507406232,-3.4677702802492556
-3.5468290093765633,3.752518550059517
3.536593777318258,-3.022790583974227
-1.050042938300796,-0.542828407717837
-3.593695894009255,2.616614202818752
3.129629694579659,-2.264896118787393
-1.124143209849847,0.5335332991193975
0.5295886979038009,-0.059856601107719606
-2.9407043967704736,-2.709264715690134
3.112731815176479,1.1022712312041334
-1.5054315903794533,-1.310186233581466
2.7727458469004986,0.5668598871351672
2.4421614861436907,2.7044316249995535
-1.7867008252609642,-0.12105017597590362
-0.7080808731093027,-2.234604916082985
-1.614320578494048,2.4437391595566695
-2.4030339902410276,-0.9020941552110628
0.5057212601065213,-0.9193810931427945
-3.3302123861186463,1.4132702408253073
0.8678192230054426,1.9821204984200576
-1.3712118172337768,0.9019800271039418
3.5130573174426742,2.4767709533083333
-3.0283525621092173,-0.5539760808724536
-3.1816653991505373,-1.0513887834948556
1.1425562332852301,-0.7345774186589666
-3.0060086256604746,1.1844788297153555
-0.2867598646936797,2.7394829474787734
1.3727983500735057,-1.2856841504682484
2.7438409682996237,2.856521101599495
-1.5581115913634431,-2.6635058055716447
3.4042428690190794,-1.073721795657864
-1.6258420835149026,2.4598792471421183
2.6820110293592143,2.7296923911777156
-3.3299098833514322,-2.6758307480475643
-0.2575916109006512,-0.49773854847136756
0.8939709817499986,2.6019129436654453
0.8778544426767471,0.8200631476882533
-1.079763363105342,2.234153120974854
-1.895906749778431,0.940598417076173
-2.8119828903767217,1.6589532090421328
-2.570807489238953,0.6902736807344029
-1.0642165595505477,-1.7342335075200837
-1.1998553219050958,2.803768089056036
-0.9900295574632746,-3.1363555569981996
-2.9233654706320946,0.9952301027785331
-2.6654274093975325,-2.498667651243771
-0.8746742925426344,0.7955953040235911
0.7456626398817998,-0.5275118040761121
-1.3361609389460212,-2.987446631285951
-3.1907365665628533,-1.084563766627294
2.763059170096194,0.7699936799461272
-0.6383377447089597,3.0923694005037925
-3.008544665735606,0.6407218339158643
-3.4625698233065267,2.842322761405559
1.2570043819096353,-0.28179771551687505
2.60096923067979,-0.7393766874463575
-0.7300597574325698,-0.8435288944750307
-2.5843687086770304,-3.208737707994183
2.645797899481508,3.0678037881291815
0.946179254780696,-2.3135956883401896
-3.0454296886166032,0.9687453199738226
2.675020579796309,-3.551053949169195
-2.5367086531062157,1.3637204474361249
3.3944008092462585,-0.5598468628694508
-0.9552816330995384,-1.0215012589648143
-2.5588441175651186,0.9615123479377821
2.617325192295671,-2.5641219152710426
2.9795062491484234,-2.370233294929785
-1.1460640417504437,3.8560288792895787
-1.1586285387585138,-3.0150787932134664
-1.3568173103326338,2.8183463571504013
2.142489734529692,2.78487156935944
0.5274334180628925,-0.7954373252870724
-2.4881252641844287,-2.4837867049062328
1.7451345318079126,2.6147495596218
-2.903803851505161,-2.826457267835356
-0.8215242211590553,-3.17406777736296
2.558934716634111,-1.6226321652740978
-0.8330614496728607,-0.8622399313801076
-3.131029756495946,-2.6802407766748395
1.326002007476282,-1.448748377098749
-2.1480317506292415,1.0161426212855438
-0.8926887410475269,-1.6128670820028779
0.5365916315697322,-0.8686005151932653
-1.1689111243751305,2.862582057565265
0.8742639119730561,0.8584858624104915
-2.8776080731054914,3.1633857452612117
1.5608978610637188,0.6377563985734555
2.562014232038925,-3.458796533225779
-2.871250680863335,1.3764132855287423
-2.3196439213677014,-2.7021338347173525
-1.1812578507579756,1.1175347256444386
-2.449610831673852,1.0523082897594676
-1.7762045459170246,3.0583235892221423
-0.9962134116282308,1.2146105981389412
1.597928887014315,-0.7514612149873122
1.3594506750680182,1.3033851671597014
2.4037262776278183,-0.8225127413310849
-1.0246235244397566,-3.0278402070687704
-2.6275673359971834,-2.417792222132057
-1.620633754245844,1.1640134179176518
0.6841666430052039,3.538019815613878
2.760850691898841,-2.9736308368832973
0.5976944272013265,-3.4165195285252272
-2.758807959107023,-0.9777740853103677
-0.8591173567757848,1.3297890571396602
-1.5906431884910357,2.765713970465788
-2.6470540660657225,3.5171532905501195
-0.7536993808183096,-0.9920944602436632
2.8952516642250816,3.082821530344944
3.005788374163326,-0.7075191671586605
-2.627044651503362,-3.0185087213728967
-2.744148117751377,1.2090435980399499
0.27405371095572545,-0.2614430618763049
-0.8111567218882664,-3.2297053995807232
2.532371951380965,1.3858531013442807
1.2669755528085451,-0.5849498236758013
-1.1507308129050484,2.7115574727704455
-1.2133324705676471,0.6354767248260992
1.007475715298131,-0.9072625940193942
1.4093905111610774,-1.1399025044857323
-1.1004741362059294,1.1677898385640448
-0.5209993374879774,-0.8127238164845977
2.8818527802707226,-2.778016634694693
0.10286631035060932,2.7373504533697592
-0.8543020863702822,-0.4429958067890675
2.924023015329299,0.7358491089833075
-3.1323318972371843,0.8994522481032624
-1.2479669598043022,0.5149569691233513
1.2272992905561175,-0.5729070507699909
3.347079938789103,-1.2274031308039879
-3.0554446871640466,-2.6000699841970816
-0.8433934821808254,-3.2932817411122506
-0.9656741679594519,-0.8355476222215356
2.7925089480764544,0.4685146311411244
1.1148350670406895,1.3520685567235828
1.957414848278383,-2.983920338983734
2.8662794194776207,2.65960852477177
-2.94982488631869,0.7012956846454864
-2.1812970467843833,-1.0718168766542973
2.782336431089334,2.0105291881884813
-3.3857213196531544,0.11763692477281877
0.575688893776349,0.3374563226075087
2.355235305871716,2.611673451149924
-0.6821670592728964,-0.7492570103323047
2.676064933601107,-3.603481017234342
1.7171898876376843,-3.034664754128037
0.7785786233006826,-3.100283355361162
-2.8586379227925325,1.385366121759144
-2.666004906475282,-0.3197321453811626
3.1020275660329384,0.3817388236124904
0.8086859450857745,-0.7274474886415495
2.7338104874998543,0.9948079269495534
2.6526936205423017,2.3069133265391315
3.1861513509151846,2.2981052589611006
1.373283826742128,2.5193505351692678
-0.8467988964785012,2.6404770432202724
0.6310257243569126,2.4589656808212785
-0.7584467731659585,-3.5486506059813667
0.11400392780238902,2.718528245741802
-2.9541976340001215,3.256959050017286
-1.3345676199614185,-2.1909968390045003
-3.3048688747880246,-1.201274261537561
1.21900635463341,0.6418056485526674
2.893412187376608,-0.7994936545983046
-2.835114954275182,0.799727170207424
2.878817470038431,2.980294366110438
2.1321820580600224,3.2510041711894826
-2.4822309777850884,1.3136507853072121
2.6577657973839544,3.323224868746987
-1.3186246307205924,1.0200714433932399
0.7836544192382139,1.0138187636403313
-2.042261047056419,3.0611192966084766
-3.1075407500555348,-1.0619111825121716
-2.2794493155787774,2.4428684688503792
2.698395758429366,-0.41120885130290097
-1.167649623243427,-0.8181079706246053
2.7911728866988668,1.2491359753577238
-2.646671712281794,-2.482076014609386
-1.0262190984763933,-0.7797496422025374
-2.573488709599399,-0.44710044580132824
1.030042313310566,1.1955881039617864
0.8374868565224522,1.2526685579458492
-2.1748701472513323,2.365605845606707
-2.0242212695725876,-2.560572014338688
0.38066314517022476,0.44681959757920303
-0.4127623318433991,-0.7723539129402933
1.0552965392280826,2.6270517547008163
-0.24885570360346393,-0.0004926258421894034
-1.303457868369786,0.6163358482025653
0.004275323331674783,-0.6954926975828748
2.761407474672134,3.2711494012483056
1.3399462600895662,-2.740383024136207
2.7705172314556914,-2.5823058717067116
1.2044229716920385,-2.9165308432327817
0.7384496433593847,-1.3409715861993894
3.0433477796242543,-1.2290099538247727
-2.7038973651996074,-3.2508996003916564
-2.721927612387466,1.1622581675336578
2.576152781320652,1.2228422386010784
3.2211084911216727,1.2661894086466907
0.419559755563685,2.8241376162648417
-2.613209950105532,-2.922765726769319
0.591666003500865,2.4107854392794694
-0.8938866468971005,3.5825243137851563
-2.4722044315982776,-2.3036519342947783
0.7847742153293107,0.8012750865928353
-2.6048402695589803,3.163472675871469
-2.6758883877893154,-2.257576158444936
-2.836662310652315,-2.6056400594301548
-2.981868454507507,-2.284856790209654
-3.1961339267919446,-2.88087718897624
-0.6339907428544349,1.271706177715966
1.2188342818152669,-3.710031057846136
2.685494336654118,-0.6757248035443018
0.8492408127590183,-0.2308690645779763
0.2712623634787589,1.1326169897375065
-2.4702393246684977,-0.4452559100506137
-2.97919356721708,-2.7485021361443196
1.0402405614557946,-2.4935003984006396
0.5768109703814722,-2.835610509157659
0.5977534217641504,-3.268173466451468
-2.7496770964697137,2.8550745631577423
1.0978067788485655,1.5946276815620457
2.3260894139658164,1.577119351210833
-2.7762517379551395,3.339608477736189
0.7360520781759626,1.963050936518539
3.003475422384708,0.9050893771611028
0.5347893033072619,0.9982165064940437
1.2463665549700933,-2.4726863226478373
2.86805622626902,-2.866962231895369
-2.5162740343379943,-1.593998155875994
0.5003890542671214,-2.407139007890699
-2.639470892054091,0.9321564853852079
2.9080886673690163,-0.7347663930363859
-0.611799050182015,-1.004815914807285
2.029960099605849,2.693784170055192
2.625365373080508,1.0058803155689948
-1.529624708359105,3.2679967244909083
3.1064194033705785,-0.8414117291254753
-2.9053251310968884,-2.7247553279980186
-2.460280186592886,-0.889703870836212
-1.7206088511974393,1.284662053835753
3.314374729967309,-2.7666314942652455
-2.707131667040839,-2.961702918010951
1.3790911594667523,0.9728827309228136
3.5361324812943367,-2.985661171162269
2.9432431393164267,2.834184117000149
-1.2597383439774268,3.128389689621011
-1.6202531783524083,2.985306791791952
-3.2489326720867746,1.120076283177054
-1.3776339343368307,-1.406275239209705
2.677876542859504,-0.6560007689015341
3.3810731776209098,-3.2978677323469348
-2.586139792562824,3.4825621359760572
-1.5515745221911792,-2.6342961192907595
-2.7307619379212165,-2.3212374149311144
-1.7540393457446928,-3.0946687990176502
0.19875914085424665,-2.8153464567897037
2.7490435543909637,1.0161495612592277
-3.3960918233594515,1.5307355018281792
-0.07154528713795211,-0.7922209094905514
2.9656202465634816,-2.842596523121581
-1.2572753779129744,0.7946325346668336
-0.5780085442104997,-0.743223206369356
0.7454369619419651,3.003746444338815
2.824830850599063,-3.229906146431754
-1.526037455804639,1.9992793351890554
3.146019252360856,2.6370259948690307
2.3301087657490474,-0.655439044092881
-3.2129412537830193,-0.42006985506431277
-2.4424740851717153,2.741351790345424
1.3517668018955167,-2.9340798667107744
-1.3914047725056415,-2.3272546560849583
0.8598750533664049,-0.6118419695971762
2.985464218924001,1.9108305570284143
-3.2257481253504428,-2.5627850137765713
-3.262793187225704,2.920888515687341
-0.5595714962011421,-2.787888906154874
1.5154399315891673,2.9338765345105045
-1.2939765685363527,2.9542059285808
-1.2607506809409583,1.4995420117825515
0.5493558218820975,2.4673440541119436
3.034230417963087,-3.01656043220587
-1.2602626246776865,2.6683028584265727
2.79185138362255,1.0394420900550752
2.660067714560499,-2.1635788995579737
-0.7474872295630263,-0.570668146154116
-2.7183969537420687,3.0583260887162673
-2.897106872343198,1.457496356449526
3.0735126480969033,-2.822596327292204
-2.770300143747399,3.0008200223470243
2.48585620136899,1.5051976358796009
2.3204754349844814,-1.4183343405693045
3.5367264391980693,2.8534380709656277
-2.8397986326319096,-2.5937666851233065
3.0323941762907283,-1.4498706576271485
-0.890870390313774,2.949093279530447
3.307287801019948,2.2398587807044974
1.3740016787173408,-0.7962346813068655
-1.0486147203100296,1.1900922869553494
-0.9918861768734827,1.1552195219566057
-0.45544123607466014,2.1115118164365803
2.5696642070031066,2.4027810027334455
-3.1174594905674704,-3.054466127026934
2.6196916799807375,-0.9525259691384549
1.3506947369917008,3.3299238220090492
1.2079312929227648,0.572853021023082
-2.9195562455992623,2.0918440700645498
-1.0952503754602922,-0.7596394634835326
3.192210973887294,1.3912135740826632
-0.896968370531789,-1.0351767225375248
0.5162812195794225,2.8805120923300014
-1.0317505949606391,0.8929258702528797
-0.8031003933822584,3.08806520268861
-0.7543231608743147,2.918802298366901
1.0749551116712315,1.3491942018773382
1.131545370444881,1.9620111823181863
-1.0933443572372157,1.28983048262312
-1.1619369874717274,2.521868544620739
-3.030437123869556,3.523066546256848
-2.6492615143735767,-2.718598655141461
1.343885971071056,-0.08547042162578836
-1.5207263265993984,-0.5361537900715395
-1.1557868561131621,-1.1050186917688223
-2.5644897964787483,-3.1536321981604076
-0.5160816700909863,-0.8383305216929149
-1.4359178463007254,2.9472741383405414
1.6457771180847591,-2.341549730004063
-1.0779689768379057,-3.3518565520263266
3.636691424576624,-2.1091378657779654
3.039496641386791,-3.159503745986286
-3.137726867123614,-0.979709478757982
-1.1232318766292104,1.0528083738422682
3.0581734770731472,1.3494190612662245
2.4658964241622865,-1.0308760775629022
2.6347474019444115,2.835481841144564
0.7404903657069911,-2.8617932637379737
2.557701675714998,0.6103884982376081
-2.4922019384213483,1.5591834466279515
3.300429979945619,0.3206513843357795
1.2248628604345508,1.1279554071164049
-3.622192021423953,-2.521541473386365
2.784116455998376,-1.0370281727734063
0.2053899517605211,0.799858374421175
-0.558608629276594,-0.25557937186971597
0.9697736671101056,0.9595377369123239
-3.0199160806211207,1.6538726543864737
-0.7169382157579677,-2.7540059467056266
-2.4985414585654135,-0.9389169333822169
2.9545535484600305,2.0775603559060647
-1.0125227780000647,-3.2689412541459304
-0.34383395495584734,-0.9119115040694715
-1.212094442808844,-2.7328867357946183
-0.6869360084104523,3.58354808145227
3.101329245649168,-0.8944489285106327
-1.3628546461860618,2.8608630819922913
-1.4574276668158264,-0.7514229444456457
-0.8965656228960539,1.0699284186104183
-1.937369141303707,2.8812491006139944
-2.90840268554668,-2.508521936101228
0.1932984321010598,2.920742709860299
-3.716647065532158,1.6884586814849627
1.055599737275736,0.5659941048229481
0.8444852676205448,1.4672618564370952
2.9414481445393648,-2.9846377772682056
1.6174845297540865,-1.3420598068429153
0.6227556664249844,2.3930836458373657
-1.284496056671421,0.6235129717896434
2.627155333291737,-0.3570692401960432
2.9528690694339383,-2.844521607627104
-2.157081104764536,1.2106549877378627
2.5062181829854415,1.1112703742841963
-0.7753375314803953,-0.9431415662100152
2.494375988216347,2.775104689683925
-2.3042726570945327,0.9757013763619735
-2.522000048804633,0.8509083030377504
2.6157446744609243,1.6485577017168165
-2.348213400848704,-0.627427067829332
-1.835639515321541,-2.370584953524691
3.35873949401909,-1.2343799829991307
-2.5506307493839078,-0.8284629866599823
0.2137641742389954,2.38258584085112
2.679424598816099,-0.2600406743902941
2.8843690172474394,-0.6656871313958151
-2.7977846118690466,2.7534599506605386
-2.347236874357751,-3.4010532689742456
-2.651271089896396,3.1505620080380283
-2.090760601225253,-0.8179422120030112
2.567108825342222,-2.8068639792547154
1.2388533652006504,-2.8497552387437577
-1.6098358266048287,3.1426412766222334
-0.6203803111711,-0.47707442881853657
-2.7721419602813913,-1.3730336933847358
-2.4040038501133574,2.272656004869411
-1.4010702410647442,1.7820408744403116
-2.181740525393876,-0.5394890446309749
2.439688669772358,0.8082107423472866
-3.339741784750623,-2.51006881830968
3.2909008490459706,-3.2920670456370913
2.4832035893774993,-1.3034660914035605
3.127791278692942,0.6752207859657762
0.9319646377276462,-3.1242618058123983
1.454080987594542,-2.649442035451074
0.3692897767082472,2.7314584632980803
-2.762545658795978,-0.09756231089653979
-3.0183145445107264,-0.5679931144645993
2.5335915673310634,0.8006846591940427
-0.6846255057634342,-2.8060767169046335
-2.959745813500351,-0.9258615263711457
-0.7512882101915962,-0.7038806847012722
-0.4805842541659551,-0.9772889015399208
-0.8866902473358178,-0.9791205138758591
0.8609589635889244,0.36567361072852855
-3.1740454139611978,2.792462807601129
-1.4581600737757392,2.8692953901466587
0.1588391029581608,2.6405277920801185
2.787285470451697,-3.2343910213665445
3.002160086096724,2.5047458211800975
1.0768261494926108,3.0712517782050988
2.941752410691953,0.585833450715653
3.364842888395105,-3.4607862834286904
1.0152090147085764,1.1193584718490097
-0.7687484674348373,-2.692259377596903
1.2408697554666899,2.9309481992663633
-1.6799772522384266,-2.453854514083378
-1.5211055391817678,-1.2701930726587878
3.3758758251193526,0.6021555069756696
3.3193021082506244,-3.065180453575586
-1.4886537453398743,2.7050435103830273
-2.666091192690347,-0.9856091738524793
3.1805786287282074,-3.361854636538444
-2.8196751152162842,-0.75129550974297
-1.9432270654071917,-3.0229024737097268
0.9357776672940316,-2.848991079420429
-2.941952585725544,2.04851477086546
-0.8463508168362555,2.617919208593747
3.7577215708355993,0.9865536671482829
-1.106773872050398,-2.253621658529207
-3.124290804096377,-2.624806536654369
-1.5040459710108056,2.644753397791804
-1.2608215647001966,0.7520652547141322
-0.7760249815129079,-0.6800321299949252
-1.7816165627226255,2.7874785011638568
-2.3634898980923786,1.1227706999396092
0.7120774112723541,1.1764235115275925
-2.892616494537743,-2.4926882897105127
2.8704526969298976,0.805518601776664
-0.8580805496057649,2.7120776082454796
-2.1465614398747377,-1.1607483408929264
-2.7165346221743985,-3.152256541484547
-2.818000880646828,0.35804629720969605
0.9775226951035559,-2.6850352290131605
3.2198455441520757,-0.8462570344497853
-0.9775103289990096,-2.113005330908949
-0.9315749452822563,0.8315337211938962
-0.47630422561200864,0.9843902117106814
-2.7297203794074894,-1.025963202630013
3.1386207854812964,-0.7214710601140285
0.4360027718266093,2.9238190675609497
-3.31571860331061,-0.6926980240756899
3.372880169962613,3.1810513156443188
-1.5463944559093965,2.8478848716121647
1.4428931996226582,0.850096231961263
1.0986864927431084,-0.15303640573646501
-0.5004684875744666,-2.7785593371163038
2.264681539103935,-2.58795724750065
-2.691723566706474,-2.6907192568771867
-2.3071316975636047,-1.2373087191220105
2.9175656225166136,-1.3349673623943217
-3.392606970411058,-0.7794674044656368
1.4383705606490276,-2.880024202561901
2.432699509081469,-0.8946874578995017
-2.6635631361629755,3.1006220860417515
3.0000748854948043,-1.1283610479294486
1.2396549795818639,2.725349911651701
1.0541904909345872,1.1343641394069814
2.998345805238975,2.508807060488626
0.7221393112875422,-2.8795639387405774
2.1726798254173887,-3.345798300147363
-2.7496389672282056,2.5036076528327715
-2.6140986021043875,-2.424563141327945
0.017515547757050894,-2.494842596946195
2.744655257508789,-2.189452345441144
-2.606318900855957,0.5937508114757112
2.709086873248981,2.935850451052007
0.7303750651128141,-0.5036799141806688
-2.55660684055406,2.20802470253311
-0.21846138938821372,2.5735569871262722
-2.9539703669319555,-3.071107873024414
2.898446868512894,3.011905560406182
2.9897605412301274,-2.833182080625495
-0.6998131482488789,-2.8958094640686896
2.7976551476933005,-3.173412101666775
0.9117114509051021,2.629955652837408
2.7001205873544887,-2.661645871530182
-1.9204208727107315,-0.8814185558725626
-1.1413691113541682,-0.35840716890401353
0.4885504710948266,2.5664117333827074
-3.315628478826787,3.1852539717059885
-0.3227444590838914,-2.281147522893125
0.9945840031820978,0.6515503877233543
-0.7954011632329377,2.8454950817890334
0.8026814886732773,-2.9966348885411205
2.702101503197431,2.4545585001238184
1.3185999064277787,2.7305733401559817
3.039375449147879,-1.0779872041370226
0.19042317457409305,3.3999363020253464
-1.795581907000396,2.4071585249692706
-2.2555782562487265,-2.191455978757224
2.6194551295449195,2.477173475094249
2.8043180992351138,1.0393672727278571
-0.9953379814131204,0.4226551651725335
-2.392301198841532,-2.7326312067606207
-0.7230739675152349,-2.689809601537226
3.586176611764454,-1.0177733648430671
-2.475351314941198,2.5242114238923268
2.1764425067652255,-0.9548613899732514
1.3543435372172377,-0.7711993587745828
3.3332815548025096,-2.754258756918383
-0.8380033437598998,-0.5881175560439863
1.554079248484652,-0.7492129699951872
-1.1589045806090503,2.7861309513014243
-0.9830620678549922,-1.081228039399566
-1.3107651331189534,-1.7872291387983337
-2.3981195950681,-0.5714851813288262
-1.8961862951082362,2.9062751945526624
-3.116690908587748,2.785221731146569
-2.3637511034600376,1.5058443849704704
-2.617492095514493,2.731136076557455
2.836042081189809,0.4881555283553247
-1.1872991355463616,-0.300869700463321
1.1446656620244418,2.6230202970359104
2.894358779273244,3.0239042080692244
3.082952896654247,-2.976638542689534
2.8727686606148395,2.396468359388979
-2.495501558772338,1.667527427415313
-0.9334818055277837,-0.7022945312809279
2.583175995140296,0.7250423979299996
0.5380883909463655,1.0495824010656116
-2.7902120454105943,1.4514865165347854
-3.1956248309912874,3.1116918238055375
-1.2230637662027857,-0.47154573203049666
-2.6234331600957095,1.3861395581188853
1.2213036807788007,-3.301988877980978
2.8285231627740766,0.6778047279373248
1.0001683542734698,-0.8517012988450121
-1.1077320220386242,0.158622814641892
-1.0284965939855037,-0.9712914371938709
2.991567759179098,0.9218138973907709
-1.073091163290891,-0.8142732550180438
1.2913326673516603,-1.1331502155507505
-3.4380022445407348,3.270548537924532
-1.430768452780926,2.598259519666281
-3.349900088743651,2.9018483647363174
3.3264184847121343,0.487084322026248
2.657075904817478,1.0947783642010722
-1.9463870213019505,-2.6124838582625958
0.4478395266039004,-0.9861821296674705
-2.9716946835589657,1.6900532466127594
-1.1451652572180122,2.143613584245592
1.5574877361725428,-0.7951747984921499
-3.3584013333384237,1.5595398209047064
-2.5227196937525584,-2.181666214331716
-2.1313995041180402,2.8423377738496054
-2.907809349542022,3.311352596986739
-2.800581686426344,2.8774155118888167
-1.3363415201905293,-2.4128265476328745
2.8159014240311655,2.9301636705204515
-2.238750151182088,2.3339336112070552
-2.172330423998482,-2.4742262880242536
2.7173784866087867,1.0592328731611456
3.142260346922834,-0.17901134291466775
-3.3229978896921764,2.2222337842537585
-1.000001703756906,0.19539359825614142
2.9619936043257233,1.256680309431693
-2.533604779936599,-2.536004415035563
3.3167440135307884,-2.524562384668167
0.7919600436115622,-0.7212792365689628
-0.979292457233345,-3.0095279865670665
2.893873830786685,-0.964908680477815
2.855223500441599,-1.2823534077258203
0.7297627154116059,-2.050271180025983
1.0156253909359707,1.1731683249684852
1.6603717931221866,-1.845171011162723
-1.3486125074707866,1.1160494965520278
-3.7152380163714933,2.629572756368047
3.1921913138732276,-0.8281903382390676
2.7442616191011235,-3.4615693867509485
0.9007852966815203,-0.8986664995467738
1.1389399829690292,-0.880754239877642
-0.9473357895484084,-0.5075852268811201
-3.8537138007338108,-1.0690313835781902
-0.46773962179217726,3.2537841615567724
-1.4532509927293333,-0.7311058559672547
1.1767576352558038,2.7910547523470637
0.30961109783220375,-1.3114313250677017
-3.0133306904255464,2.55852850354124
-2.9278382975215353,-2.7814217270853314
0.8178986767436706,-2.6629043096332063
-1.0718332509502821,3.0142637035741933
0.3880580368011307,3.007221327085402
1.0648056747441204,2.8812594097467574
-2.6868186065033095,0.6804136853371971
3.183823470103542,2.5046467386717732
0.5098109367283902,-0.7762226291288193
-3.765463866752315,-0.7426071121354323
-1.182109898496964,-2.602028865059496
0.8307469609433974,-0.8248368996606467
-0.9876555494379711,0.9340352061551593
3.188234105446409,2.865723515591165
2.741197835939557,-0.6070834718899177
0.7836543887066925,-2.7687908449487733
1.2684114370586086,1.0226005926664168
-1.3866332931007208,2.786255703551268
-1.084297931452688,1.335332128342237
-2.621016965342187,-1.5333071546494184
0.3717898879153125,-1.0705723693884601
1.842849912680975,-1.7452694580085657
2.409992564576662,1.4368424709365775
2.751272449944278,2.470043700893427
1.512196763670834,2.5440585177889004
1.1914751259173304,-2.669878353587571
0.6954031268445919,1.3078116969076783
-1.2849957502578138,2.3274713456369884
2.9758278543890095,2.9941382062089934
0.9713943348295235,-1.368031234402168
3.378028602909796,-1.4249781706286848
2.3233700733334257,-0.9798788750143799
-2.6672751688222487,-1.8201893167605507
1.2830893649872672,-1.1180467167321833
-0.843209354961343,-3.0441158817603453
-0.3486114026272507,-0.8473224572006606
-2.8572874391781964,3.2710452413606883
-0.5019161218957845,3.0578696681786743
2.8237631564483,-0.3567794242356655
-2.6484624171867392,-3.2286993960962485
2.6369891949908837,-0.9953672503143902
-1.224257195603602,1.8748259423771019
1.5362561105491672,-2.594008911338406
1.0360952816235138,0.875182554928874
-2.822292017676744,-3.344514964033689
-0.7505472399006887,-1.0979400895915652
0.8408846301184562,-3.013611887430506
-1.9890994738309182,-2.6350240207071063
2.250282407370847,2.2435167602218162
2.5526016743541646,3.1047517533431885
2.4476045356668257,-0.7562368154666375
-0.8274779261867657,0.8198549514815152
2.4496361327383287,1.1525229128801386
-1.2267903549428836,0.6079476090542034
-0.9237708041469435,-2.506613004810628
-2.119543958116921,2.8588400979086566
0.46529458434038,-2.5863700021738234
2.8571199421297853,-3.403805909684132
0.749202436126926,-2.164071647806828
1.3596253261617792,-1.7224285778580597
3.4447900262261713,1.2363232694170827
3.4114452346090767,0.40046590903356244
-1.294354275966828,-2.405210453047057
-0.22036557883055685,0.8571635835603177
3.0604009918604778,-0.9337117027234713
-2.8659515438499867,3.6229053196203256
2.0870364150310268,-2.8843253876080386
1.3301243431472658,0.2451137330392073
-1.4974868086692381,1.4976168987884633
-0.7675658816852539,-3.1365184796402477
3.295206872680352,3.201825193291801
-2.484822779440113,-0.49389012944864835
3.4587950819796,-0.9772314441657799
-1.0903433320946023,-3.1205830155345238
2.764966105387547,-0.46840172885752185
-1.236278744080314,-0.7821286495946849
-1.2266828059600765,1.2789433715080387
-1.7202659233872246,-2.2489908606081075
1.3781269583872708,-0.19093629568833081
-3.3488809617667066,1.9090710991472146
-0.8001861504681216,2.4419571653201593
1.528298407727708,-3.0092679530519915
-1.0137933140761182,-3.1056034904376286
1.6023774852739083,-0.6171037850648394
0.6212282931995491,2.8603062601421962
-3.130121446138494,-1.0724862784094642
0.8213898338410072,-3.219649386417365
-0.9410861863549013,3.07602061410698
