I,Q
-0.4448857410285069,3.3511027788142584
2.9948096794529135,0.642602111076216
-1.7653115760538016,-0.2578030919960403
0.6473279422325859,2.2375421821851087
3.1256060060585207,-0.84924024921688
3.4991450432916285,-3.5283635297953997
-0.7180140738601375,-2.208936484006279
-0.841756373864095,-1.0919966689371323
-0.47887066716857063,-2.2154984970492118
-4.05025758830007,2.238842876646424
1.129944705766112,1.0501514478170297
3.2138927458033364,-2.5748497493128397
-1.1327825376738194,-0.545977075072747
-3.0084170271032495,-3.0373604409763924
1.369391219257581,-1.13919730731419
0.4467337199319319,-1.1333022721858117
-2.1262481069517896,0.905153678538703
-2.620111013645963,-0.8527067581174743
3.64777832232243,-3.1174237139629994
3.0328446953554566,-2.608785767159546
1.0615911146947112,-2.48410157102795
-1.260619150498809,-1.3215797851987758
1.367326169999946,-0.5910297422768027
-2.7521315046603654,1.0569614336483097
-0.2520885390292587,-2.685288313304682
2.8725059383221416,2.7926513664324513
1.3588139748726706,-2.131917499323107
3.183852476182032,-3.119162905152227
-3.136803722170818,1.1360354207595915
-1.2970159532062326,2.4615094798417627
-1.2317684375403488,2.9493927458830598
-3.402354461895438,-0.844628584249352
1.2465726647665016,2.5505302997310557
0.9694865327475102,3.337290413882524
-2.060918778003067,3.3202044142300053
2.64011719540845,2.518290771030695
-1.6994738080682543,-0.5370319192108882
1.0778247674187766,2.369706314403099
-0.7538674317603988,0.9514842095112163
3.3386701130724066,-2.60941175607628
2.6079708153930707,-1.906456980953701
1.0096332977087763,2.680225100259712
-0.7675367689964386,-0.8016423175368506
-2.672286965813177,1.6396165401289635
2.147998195939076,-1.244749735061071
-2.6073221911788247,-0.47368961101376766
-2.8036499838537634,-2.921616468841482
0.5781306522898336,2.50724297406607
-2.4080128960499416,-2.2031036211541024
-0.4700147351747721,-3.536971099138136
-2.7317966331157555,1.2942685593186805
-1.2464158098982907,1.2165175305386153
-1.1159388195329514,2.4282049569097466
-2.9420385044823547,-3.466672649508338
-2.6458238366648517,1.2046450815962775
2.4174365810494094,1.8390039592438385
-2.474842549981243,3.2788836314470227
-2.623169551312036,-1.0641635524753148
-2.712219894671333,-0.9404112519287793
-0.6761045005801789,-0.43388312759602266
-1.0289772053432584,0.7789819716735384
-2.755925790848259,3.19563786334638
-2.99952024482659,2.75145048697307
0.8040403136095662,2.562530737035655
2.7520536677481915,-3.092029866170718
1.1511717631115563,1.257235348925161
3.463271867904389,-0.6187685574659152
-3.1316140366258907,-0.5869654532798646
-1.0795618580422586,2.811938909575497
0.20815182533426543,2.587098576502003
-1.3620489164272138,3.006794362578534
0.18345566062814767,1.3006599423170209
0.8954071402010433,-0.12903010274273516
-0.7130532528226174,1.1789400798713576
-1.3351280469809899,0.6109711562688492
-2.7156789449856658,1.2777483390751405
2.636676398266148,2.4884078707300574
0.6748593351988503,0.9790709654935191
-3.016772438830567,1.227695638199961
2.6796498710981616,-2.8055558969914687
1.0095362289347054,-2.9035435608242643
2.4107783178208035,1.6715738829171451
-0.8979941583069265,1.5097792642484842
3.034765648238319,-0.8802857293718104
-2.4347684398613616,-1.0218327496501078
3.0389609935922404,-3.228305869622614
-0.64041177930722,-2.8425782603733984
-1.1897155645158468,2.6184507464987683
-1.119500230914451,2.4647554047895577
0.8360631914910416,2.720526967193164
2.410983364857168,1.6643936101069792
-2.8479097543877243,2.5515534299982576
-2.1994354884911456,-0.1704194435491469
3.094750218098539,-3.476136259903408
0.3512314570777859,2.316619248820735
-3.1514140609835875,-1.556010255917532
2.9561334060657782,0.6491528705733443
-1.2025130111740656,-0.467968288673966
-0.9259488401374164,-2.4538644720542138
-2.898029346976967,-0.9663885191932959
-1.4368838309747947,-2.9226361189096566
-1.1578487785487264,3.2096201434095484
2.9401602777655227,0.8795631628446668
3.7069019907158998,-2.6701777582750457
0.8023959723509951,3.238400420038232
2.492085277219917,-3.8268790747428056
-0.8735625462770482,-1.3446720127093286
-2.2608089171106887,1.3549550954515996
2.6080659584494232,0.7033961605406724
-0.9424259770205051,2.9071546170514417
0.626245703378345,-2.721598163764609
-0.9566537183444642,-3.7104183322506916
2.637626370407007,-0.6993665679807344
3.2656843680931007,-1.7695699965938188
-1.1098270076440182,1.354569304242945
-2.6400853841341703,-0.6861626096449972
-0.6308025117017654,-0.4186303841511685
-1.4013342752054483,1.2883494462639256
3.2233812875569563,-2.874832561060762
2.471515102058061,-1.1550268253894618
-2.6522253579476955,-0.4921941409967084
2.6261697955364625,-0.9058650048551463
1.4515821744539148,0.64922604387804
1.460139178557576,2.8663696624717825
-2.675994479613287,-1.2563064297010604
-0.7217317028454339,-2.3298866225896417
-1.5712652037922183,-0.48639235680935855
3.191639024948586,-2.8106972671679147
-2.49686224141751,1.9493240613819764
-1.9189173340821029,-2.824154393802752
-1.1964636933101527,2.527457029851967
-2.50413881272496,-2.3493706051899577
-0.10426771450838354,-1.931995282048344
-2.8236075160243046,-2.4863100857445457
2.7285482730401083,1.9632542411516085
0.5609170479127858,-2.2001790917118647
1.30271580671301,1.0435790701556977
0.38008628016773127,1.1158660711034194
-0.42043114129999104,-3.069500950247474
-2.962967339149646,-0.5986071433783973
1.6894575434463062,-0.7892290598002857
2.9641962448389907,0.6503718718945498
-1.256781060399178,1.1968345970513279
2.912756546589999,-3.0680418761866037
1.206261910096886,-2.601633293299836
-1.0399835823619932,-1.2391896877871562
-1.5870562229757907,3.0849733270658524
1.111081276804514,2.4163903629228916
3.161870237502975,0.46675869216002774
-3.2031498498433644,2.6554207543840636
3.6720028898142996,-0.9973245428961464
3.107680126059302,-3.149049129764889
0.8563481409664592,2.7543877813128295
-0.8896869642078588,0.5158380524503746
2.2431511249160296,0.8488332618705627
-3.342215487874529,0.5831180369409428
3.786589295787785,-2.9765143173079553
-2.458838506405811,-2.6810541239644796
-0.8896024426059987,-1.0520290910078793
-0.9061215952047362,0.7668032148263942
3.517494248455206,-0.14032518883574835
2.957299200783534,0.3606652869975177
-1.4761533924843702,0.47950563920574424
2.940294928643233,2.2898665274019754
2.7554330149403765,2.205392303391323
2.101562779534769,1.1715883754454892
-2.9301303907568514,1.2941691434298108
1.8387422953808155,2.506324982478059
-1.0238339373827408,-3.3262596307825767
-2.760443776494104,2.9634766997113346
3.029871295531929,2.293079291056536
-3.672993558789679,-2.369662879406998
-2.8812558723647173,-1.3292157433438363
-0.16292459513083243,-0.5320975480461598
2.347856875014835,0.9409171806393102
3.034035046939625,1.1194238131343635
-2.9097841233324457,-2.1715278670656795
0.2394440052024793,-1.434558175638451
-3.29551288224198,-0.613540170116628
-2.762584354444572,-3.1573183749686
2.242308121047923,-0.658043600176077
-2.5764537713611544,1.4028814388942061
2.8976098406729176,0.5660245198915196
3.295777660379581,1.2883071029690434
-3.069650308682819,-2.5901051662396752
-1.5275614682047498,1.10362338476893
-1.4439447589926646,-1.1467038655079589
1.1724926909864628,-1.1234664659746991
2.779958192582024,-2.4306072412566557
-1.4037233581692399,-2.6368855851907806
-0.9299432955740603,0.918395737813692
2.0370368812459545,1.401695748765133
1.2274556625800692,-2.5392390095602013
-1.0349294382593037,2.2196854406474515
-2.333269380226328,-2.784118102311864
0.7366982289935826,0.40764505198502
2.3685797148930896,0.8281966186094197
0.4862956812947531,1.119709732489688
-2.446400629615807,1.126052130273354
3.1947473256519303,-2.224407670593901
-1.187523904192923,2.2614800937545128
0.4691115524406625,-0.520417854915428
-0.8386219712620188,0.7879622299422248
3.0133331345900474,-2.759590868062739
2.6566860029176116,0.5238565013246376
0.9096527684430328,-0.7625155052293797
0.7680690571599605,-3.0544537104217535
1.1949197387845483,-2.111350469589651
-2.574151301407284,-1.1107669359318488
1.174991306497187,-2.814019992585847
-1.2952974744205363,-2.8081665274770566
1.7274897490216217,-0.9599102714069799
2.4710772494535704,1.5539412946030406
0.8915041824104489,-2.715400704763104
1.971907703276852,-2.417113185463485
-2.682850238794088,-1.2843464959422026
-1.9916981754401701,0.7626018384826737
2.4697011881511632,0.578878175410404
0.25814100419975633,-0.8198405145798795
1.170035982502765,1.244876547929142
2.9589829473259517,-0.9928215445088929
-3.2364268944434706,-3.3636715919497964
-0.18644361880651175,-3.083193710374481
2.848393504334137,-1.0585638651857945
0.9445935358280976,-1.006878864978395
-2.389617231171648,3.5957248881373087
-2.403592733262176,-2.551835651351039
2.627058511188123,-1.1366581720602382
-2.770699868043637,-2.596861959274236
2.6500100550506374,-2.0194432178789903
-1.3872878603848122,1.1199379282284718
1.6712018417580892,-0.9461613474870633
0.788233357955233,1.48684666474467
-2.1328511044356473,-0.5740266551330095
0.256286197739061,2.4522057524115866
-0.8762353529191863,-0.3443430599628631
0.7205596872139252,-3.4662590459064915
-2.7949977695445023,-0.3440845981373366
-1.313937600617672,-1.9007728529280359
-2.1544867026192778,-0.7918209014430583
-2.2115860261711107,2.448918452406417
-1.1554775126841048,2.897693016068536
-1.3691052039255327,-3.180421533701695
0.3486622207038288,2.428892619939068
-0.8144043945082127,3.306047602139407
0.8856475125050558,-3.2355667459043973
0.8501843055810484,-2.8845482159073623
0.31058068484296397,2.6741198774196486
1.10040643420544,0.5198557591811142
1.005996897889615,2.6684440058813164
-0.6365170303357287,-0.04769650847459231
0.8919600301489989,2.675794844232233
-2.771699646017422,-2.477003911456934
1.0669233292681644,2.8048172220459167
2.722698578785774,2.730522560410621
-0.9032747874254432,0.7419758586521906
3.0569684872503364,2.482904383858363
2.5763703788275767,1.30412529472111
1.1459298207183695,-0.758005711525531
2.8250699507389814,-0.9802560080533367
0.8833876690061842,2.697232255151888
2.95801921826832,-2.595841289486512
-2.5241026083266487,2.12011148060278
-3.012886849870776,2.042839353555759
-1.9303552834034772,-2.3139402687318924
2.2712481187037055,0.9799153987488978
1.1249430233233377,0.6682899854539374
2.3456351624252183,1.3207119702022918
-1.0932640234508544,-2.038820518156957
-0.1784305314831055,-3.0480048447535744
0.04438024476893148,2.66774863247609
-2.98874356780034,-2.241120397010252
0.40475467096889567,-0.9542389452306504
3.2786427087991887,-0.7432661848605578
0.8986394267999086,2.433186401848439
-2.614834414137121,-0.4243096374374146
-2.3092995173810964,-2.39858863189816
1.382818289195711,-3.1843583888118254
1.5695802486927664,-1.3735574770682206
0.715865490888386,-2.3391951367229833
2.9823099832412656,-2.9623210865215808
-1.3137794008853907,2.540270132901454
2.6559157616918956,2.9501388728755167
3.0643453491073642,1.4743684533261638
-1.8551811290597515,-2.6474342829698805
-3.0845521413187753,-1.49334497091139
-2.825680311415238,-1.104272084258104
-0.9554712084970943,-2.167597867750668
-0.85041952625618,-0.638758207420643
3.9211973739827095,2.2141335122631887
0.7838050279878562,-3.15235593478328
0.9649812707933655,0.7058995750783783
2.8149361815187013,-2.7022772137526885
-3.492800413707447,0.8031782812959296
0.8987171202117846,2.6900955218992806
-3.056813804091739,1.1309708474432922
-1.0855574167046098,-1.0282461411166441
-0.5063948718172026,-2.7845591500467393
-3.356617980745447,2.928212951704457
-2.643558434929687,2.813399546257194
-0.7064954971752597,-2.3609729745669994
-0.8807784281622018,-2.297612731680743
0.9294651280664465,-3.121737657114015
1.7535993503988008,1.1238409182663223
1.3009977727462707,2.3885761189294348
-0.4318730866761921,-0.641270026031623
-0.8784873140808075,-2.189200150426718
-1.0480329698375546,0.7941237991731003
-3.2971078165482317,1.488829359151518
0.6654095846914265,2.209414082125062
-0.7996900028764502,2.4352049188305793
-2.6032402044291847,1.027740858178364
-0.8095413833616668,-0.770149579507411
-1.1087886926761372,-1.29469041054526
3.11372209230331,-0.8301035886672686
-2.807948528139071,-0.9431735165978179
3.075604790779041,-2.7933163114640984
-3.656430762508811,0.29817534589376743
-0.7510651878760964,-2.834583476532384
2.5397301502994534,0.616592246126454
-0.6210299607346527,-0.6193162064840193
-3.012605805950299,1.0405446446888365
-2.5587132360453753,2.267769901066616
-3.3435131366263007,3.034824514369683
0.9148663298752033,-3.0738969950225004
-3.5383408352864305,3.019561181894496
-2.5431977919943978,-0.6983524331978792
0.36843344218953467,0.4229381781164671
1.023260633058562,0.6826246715945911
3.03528358608241,-3.4714008023603147
-0.8990563794131969,3.3846013585722923
0.9777159980290966,1.1991111161942953
-3.0050443938477795,-2.5239429020343636
-2.880457291078092,2.414175985471974
-1.861652831352572,2.692547159390965
0.7837983329494014,-2.387449727573554
-3.0810542518135597,-2.9167171349430405
2.8780382498601127,2.3479138607616514
1.0414953851241928,2.930946617520366
3.1212676960618655,0.8645314531739878
2.1895798052280586,2.27247604085692
0.03494074763456952,2.525924810178866
2.587895174048241,1.6125210414125615
-2.691624435639614,0.9712633306335723
2.3495275249593175,1.6943913333388871
-3.4185786766973933,-1.3231753650773541
0.9887497661839512,-0.6202486083196248
1.0983382499219043,-1.045061227699096
2.923078451884957,-2.8334692391723184
-2.9544215018748625,-2.022078540962253
1.8140260763042384,1.0027463610247744
-1.619299125817167,-1.0541226977441613
-2.6388257263122465,-1.094240178417672
2.6460440129648526,2.231047328166145
1.0311292583895237,-0.8189900248519462
-2.8954799111909817,1.7152255075083889
-3.0803846918367555,0.21775948928378405
-2.6498343915493017,-1.263377927967102
-2.882828270947385,2.977303302395779
2.3921263518790408,0.7294433149296841
-2.631603935385289,3.157073419184855
-0.7806938880748145,2.3154825975671525
-2.7978245699813438,1.4522882400923647
-2.1954817732580194,-1.2023585359356472
2.5301290236746805,-0.7723614607920661
0.14824327651800315,2.8007128438568074
-2.4460873662812896,1.4855559270579468
3.1275331807836,0.667455431079507
0.5845196232182588,2.433792013022941
-2.8099608008067016,-2.9796800815936986
-2.4591232824451064,0.32271714751377634
-1.4257802461226554,-0.9815829439705435
-2.810402232829429,-2.7863237327818364
-1.1425945841845313,-0.8754475461907262
3.0598502793582862,3.066399232008227
0.3026562783182546,0.6135691713512103
3.088429824785041,-3.245617952748772
2.1697676320493797,-1.51448853133728
-2.4876544750411758,-1.2769974797669668
2.6210678966919554,-0.6486656639145113
-2.640302522900468,2.906997399493508
0.0038023934128479197,3.0986857632488
-2.632351715777747,-0.9400724123548466
-3.3084837327271077,-2.284777560770506
-1.948825307091508,-0.5266049024005443
2.6034307911556978,2.608704509476095
-0.7864621316631546,-2.9305828241366516
-0.8773016542153023,1.2116690382845954
-2.905205140885863,3.1757055340641287
-0.6743945425174308,-2.9195613023950058
2.9156843466542597,-2.640269040606439
1.293192391304565,-2.9695577114278646
2.6697906711286135,-1.6387349508478284
1.0441936476565028,-3.077648212545472
2.4673182509814247,2.4714096216024983
-2.4944424674411634,-0.8016285212715151
-2.66192584565674,2.5582426880845124
-3.4963718540651056,-2.3467848600845915
-1.7966049932729433,2.5029481310961126
-3.3730193423382953,1.5208357981570908
-1.4062357486782153,0.8081083436081953
2.163895890298084,1.603206141595416
2.3250102232417857,-1.4093843679112836
-2.4875156604871718,-1.3828072193418075
2.1965442560690374,0.4566204293734723
0.1295132624544395,-2.7415741044995277
2.1809295572318343,2.810053502229428
1.198144509057558,1.343456907467517
0.45239562287869733,0.7069484255755786
2.489891621828264,2.898587913420717
0.848980788898624,2.6009459797104193
3.387209455322547,-2.15773413254019
2.8726898375016425,2.4077762843997617
-1.0661869791150749,2.0130058545943905
0.908264103051979,0.9325169979538092
-2.682504477531573,1.7869281533362669
2.64028096267057,-1.3873399450041932
-2.8448510695018543,-0.45939285543101993
0.9056617032627394,-3.5141986909121385
-2.6111332348142833,-2.2668912199495015
-2.143285484029492,-3.215486153649507
-2.801790322011365,2.743967882029746
-2.508179382540886,-2.551395184177185
-1.1266588185688875,0.9861574698383588
-0.8515853804157935,-1.0158383004049063
0.7344567747554829,-1.1277611211004908
-1.4768799432391944,3.116725325453476
-3.031641032910448,1.1924245333073518
-2.440723342848025,1.2310852240557162
1.0425568846882367,2.828499467106944
2.812209846220544,-1.3690947609029682
2.6906736354330967,0.731127733659039
2.7479897581497554,-1.4542265166464774
-0.9462478419125286,-1.203207490832097
3.4435151963921067,-3.1470947256209914
1.2025807582662478,-1.223732143113436
-2.7796886615397707,-0.3284086431581295
2.6060960975538148,-1.1013549641678095
1.2251039541515547,-0.9763214884518528
1.0460359550707097,1.2701054271004273
1.4384169495869756,0.8656559495343257
-2.572507237649836,3.00137791540624
3.3724831495969085,-2.3249170527316285
0.7308213076400115,-3.1706422142297326
-1.378785641665322,2.452831764777598
1.498168140070121,-1.2729518838076659
2.8335679566521894,-3.0233192521971133
1.1611255976532218,2.9558722240097173
-0.9907904015973016,2.8250067628659936
-1.2159142213391647,1.3049217926514916
1.688057343759783,0.45723414194059486
0.5916652597651086,2.7633002158275395
-1.1877339907402154,0.5598188965477845
2.955828575558984,1.0406067975144306
1.2757488868228533,2.9146323384529693
-2.9581947948491845,0.9472266182092139
0.6264205162674782,0.7692323482628766
-0.7127500836815646,-2.5969672053570863
2.6705619936503995,2.3929588727515525
2.645363710949691,2.307846305010797
-2.6588369167750905,2.347388492242478
-1.0657433647171857,1.4185567521275264
-2.597153321700824,1.0478060193152527
-2.161057490686239,1.1713601990436546
-0.4005963520411493,-1.0852118316598665
0.19679638790535234,2.769269508474306
0.6924438382351783,-1.349165224856241
-2.9388469497461305,0.8499551351336304
-0.581587493251785,1.158941993863699
-2.834747185084821,-1.2260244205447133
-2.4006027001960235,2.6554779341716084
-1.0215807435226023,2.398442539479322
-2.926578467898256,0.5959516895130315
1.1679834581505582,-2.593054298959445
-1.3346797436854887,1.2039096737273849
-1.1697183622367764,-3.028272607054699
2.621930251044768,-0.890850976924064
3.255857881606463,-2.8415025959187075
-0.5806436024190509,-3.355674395764585
0.28375151369732193,2.731877121422677
-0.5401771733946406,1.332417617632482
2.783241621888272,-1.1844479065361215
2.8668937105376195,2.7050179986962433
-2.5412225304342377,3.297573133643915
2.4735206939972785,-3.1555150469995428
1.6245862165835634,2.6548629259025174
-1.178217773764649,-3.1969179476530587
1.1531143597216031,-3.181889449002626
-1.213683357241805,-0.6321031537448316
0.7632707027458624,-3.170923508142044
-0.9634188832422904,3.2588841672266917
-2.456300030871174,1.1992640990208407
-1.3933177246312163,-3.1804269503506544
-1.2566630505204475,-0.8424954921395696
-2.97923107180425,-2.3325334401213453
-0.8414885027554704,2.3783081765137677
-1.1243895113575684,3.19732402355437
-2.605959086129262,2.6959829174033003
-2.3217026699106516,-0.6142401548964009
2.668088355931251,-0.7660144695745432
0.6360810514748163,1.8399725414638584
0.5751990671954733,2.8480774407240603
0.3302118321775728,2.947405641757486
2.684514303404749,2.748782467010088
-3.570844043146487,-1.9556553607532308
-1.9957994875030673,-1.0523227660300851
2.468685834816593,-0.8732383308543757
-1.001451736811218,-0.7850894151395555
-2.192839374877508,-0.4575943801939422
3.008611703045379,-3.0231513716359415
1.2239698853140764,-3.239108297354378
2.96829188478813,-3.0679347006821316
-2.626962092969816,2.904955796685388
0.48258201835873765,1.5450360595226909
2.802115227595246,-3.2009754854599506
-2.5917473482371096,-3.010961346702946
-3.2896609747508947,2.188528833256193
-2.881771379589004,1.8163522403492771
-2.9140877499921314,2.386811090787486
-2.296693468049375,0.9127491693991969
1.9984247516541738,1.954754982305297
-1.0840259689206324,0.9726904290870311
-0.8197989989918145,-0.4202841427007978
-0.6920547232532844,2.6169111487550842
-2.5309554817581428,1.1891866970360794
1.6323617840428655,-3.466674390712234
0.6408790574943786,2.514543024391281
1.3693912314399401,1.1468841978626791
2.5606476900542186,0.480002866038712
-2.5401209082077862,-1.3309913231423756
0.7557331193587074,0.8458533510876326
-1.2972583898860357,0.7732114227295583
0.7334792320785533,1.4806649998960113
-3.3617239213141072,0.6635485484250051
0.5030912141948141,2.333774262835643
3.5153381841042664,-1.5131067908641918
-3.8664124002338123,3.1941844528142695
-3.104685777527629,-0.6478675038984861
-2.895333501178571,1.106548238822541
0.55126201213768,0.7509493356209044
0.4465606755405578,2.3221976574789727
3.632306115112066,-2.4001820351520657
-1.1039937088023393,-0.7393687575451061
-2.6177550805397543,-0.5206566708202478
0.6968699087433035,2.5330903919100605
0.8006343919812482,3.0480169255332963
-1.0663483931693287,1.4447482438527568
-3.2678934179543577,-1.5122978006726344
3.037610203638178,-3.5970184039832005
-1.5034020534147539,-0.49473173026075573
-2.7293398226464074,-2.9448744678771734
-3.139480208158599,1.538765757685807
2.8620912010853625,1.7925420293568979
2.8817400992473328,2.525327936994095
3.295807873244653,0.45265059313035916
-0.7421035223014957,1.1541087099022376
2.8455655327385636,-2.8969980876085755
-2.6816379176701335,-2.964923945998295
3.0257575707132407,-2.736826430430133
-1.3979786129806033,-1.1043783603642539
-2.7000525710066663,-0.6135741006638875
2.7367924447021075,0.6626073253313706
-0.41401925475720136,-0.5908663047649599
-3.1754569709975806,-0.46364193417663024
-1.0745268487059019,2.859463856797852
-2.7826022861098076,2.8010306944663568
-1.3178310573946166,-2.6058126253595963
-0.9675724183080563,-0.0020089368096472705
-0.8771413997023898,1.1262842217373616
1.1834325163522303,-3.4103392101703474
-0.6920270006320272,-0.6437915160572244
-3.277064441942712,-0.8350748935979143
0.8703879631153126,0.986130674156232
3.2553950743474216,-0.5909350885644594
0.5473614648699193,0.7567079305154024
0.4196537446613984,2.40097214294266
-2.711629408339699,-2.701818359165904
-2.6274981357524587,-0.8780029977127943
2.4391260966038995,2.5183990820510034
3.083729123447369,-1.3957827881232099
1.1672447969888269,0.7177153837470378
3.0704647520718953,-2.6746082542349954
2.8413572734615524,-0.8846108237775775
-3.2797187970848074,-1.572170024000018
1.2975496837744327,-3.5475073896952183
-1.6642599127160302,2.8240626881539206
-1.1562369290792471,2.7944558821651024
-2.3830431859420247,-2.6485733232987045
-2.368379210071461,1.3301594537959005
3.136562127743734,-1.0464288031346114
1.1620451687616127,-2.9056518820299044
0.6106205127072851,-1.225715759111983
-2.8010996844463887,-2.7940101797172088
-3.5472543778464876,-1.309654308056101
1.6002898577774949,-2.66036404078701
0.9315357321302753,-2.5228581807551334
1.2431380172035467,0.3643253768629134
0.1049167011222248,0.7932682022586739
-0.7318283907168601,0.37576847867156205
2.7959344193239724,-0.2897878287681864
2.8094925391674512,2.111295534756772
1.2350774024581856,1.1859516145546471
1.3235404270633908,-0.9365475401988301
-1.3339984347246456,1.5320270342823477
-1.2630855763180326,-0.6020535979530303
3.4017914011706085,-0.8332165619808714
-0.3804476358907373,-0.944054981049537
-3.274867472093268,-1.1514971575937447
-0.7744063760478639,0.5880791564599787
-1.1272473074311506,1.0751101246642258
-2.608463412143162,3.1792276383047935
3.1367602435390047,-1.04912181868052
0.8207366099417501,2.201780608454233
1.7101893457938133,2.204179225122221
2.9825116876025493,2.1360549747370494
1.32295021702397,-1.321817674938455
2.446992268320898,-0.8665503282428059
3.3812443188014574,0.9022761920950053
0.588585902742484,0.21075133661822884
-2.907915161522543,-0.6061994356390856
-0.6750563394676583,1.2158522457242695
2.0559529071737805,1.6379290987256454
2.7649998928012445,-3.3138694666993644
0.7515770430855607,-3.211375749020669
-0.8181477282880742,2.3008080507812925
2.988562343749301,2.5793414433175674
2.485466258925578,2.666835167347567
-2.3115332959326023,-3.532543695061055
-0.8511024613102485,3.5542343195394883
-0.9219800684057801,-0.8248977814872098
0.8702622849476801,0.5664224471350304
-3.03340724933327,0.1962335875880764
1.2792802863460884,-1.2477882905344555
1.07704997937716,-2.925611496256254
2.9529660476001833,-0.9782900589326534
0.7490778889020508,-0.37860383283835874
-2.4794413914720335,0.4207346819292598
-2.8729676221698983,1.6119163613538268
-2.5691531391179154,-2.671085464536742
3.038897619766285,0.557981629587989
2.6079582723357233,2.7684917498652895
-1.0260453357238548,-2.5656901118821898
0.7931612691133199,-2.848208731190952
-1.0247540617415773,0.779447932237858
-3.0141164266857055,-1.81879912589637
3.4830977310892712,2.857497996908336
2.5437174723221876,0.959718702392225
-2.609624247689213,-3.181927321401018
1.1186465326315376,1.2208397895154126
1.1274332150955844,0.9812704967419367
-0.8402281856999169,0.9051857818212204
-3.0282311068862513,2.8443426750627365
0.025774239147476,1.493902974330875
2.302175069941889,-0.9380088700776503
-2.9368758095945053,2.6489649823732906
3.1857293964392293,-1.0260569608993375
2.423858231739337,-1.3704765702793247
-2.584795206190714,-0.5031714208964755
-0.7927268830682621,-2.260340580739127
1.071433625271367,3.0749435100320435
1.1510003458560312,-2.6186564187366193
-1.499281740321846,2.971971972490195
1.4815352388685346,1.4665217847702778
-1.1393348798397416,-2.960358284873995
0.7923488425688356,-1.1824614955267791
0.3368762142048968,0.8412556102114234
0.9338816047654557,-0.76840271033947
1.0741436153482036,-0.7761265306104803
2.8789388160685956,2.4308572953868417
1.0298998579207246,-2.376149866988966
-1.4030094363692958,2.4224614732584695
0.7349775725320212,1.2571360804930138
1.258442591090153,0.7249690677053173
-1.1991095069848263,2.7078834392800157
3.0253733126550264,0.6774444639863854
2.6266757357302013,1.1703827199603944
-0.9845379572083922,0.6458489216856471
-0.7269316523605904,1.0200743001355668
-3.001692608954977,1.37291442374268
-0.30248788041894004,-1.8790940754955283
2.7023005951645795,2.1492914061844117
-0.5284033945783023,0.797505732209537
0.5831020810309913,-1.1789862597903713
-0.9800774631869027,-2.483529726664214
3.4557794201375205,-3.509511558535764
1.3729385674650738,-0.0917117915788587
0.9278409066033123,1.1730459316796684
0.6846958447308953,2.4678317489413275
-1.1052752735518008,-0.7068660806856061
-1.0901281636730944,-0.8913470672486672
3.4109447043696037,-3.224065368907332
-2.657174763463053,-2.3969240763523842
-0.8205657310534809,-0.8168550670417533
-1.3281189070832025,0.8808706876539623
-0.40760588597394953,1.7117572178801024
3.6353101284834106,-0.9538951756754352
-3.112093358381537,-2.5132486570519905
0.5514948656717822,1.0577831530773119
-1.228286866621203,-2.0465214808504175
-0.5863020767515787,-3.1765212773825127
-1.438984962199946,-0.5723328191677511
-3.3259561280392282,3.019108556717107
1.2242101952516868,3.064728824928802
2.706859187123284,-3.5391763879249516
-1.5523686551888085,2.74611565752493
-3.111732281425968,0.5826846324312817
3.3892093660260865,-0.9979122745999469
2.8916258439899183,0.5125537529744869
1.287548737281373,0.5922848793582105
-3.2912890039645997,1.3566002628087797
-0.9842962284438356,-0.7242640945263186
0.7701377369762533,0.7615844578722749
-3.081238979309839,-1.1868322597146848
-0.9894752275128652,2.58375703359701
-3.08169894379634,0.7756589678896689
3.3410433703555658,0.6310029871294176
2.8032860412189384,-3.1948532457327397
-0.8388147423348905,-0.8937231360108143
0.7852542578023843,-2.848911588789347
2.4205994929056756,2.7494383309734975
0.7075197657226914,-3.006602419289093
