I,Q
0.7118618108965148,0.3181923114655724
-1.0164376799713213,1.4373556316717868
-1.2177257888435016,-3.1066969291211253
-1.8737616585511232,-0.9730075989774368
0.88680035498297,0.3837197088442673
3.4220784861329236,-2.5154660591251323
-1.179100082913731,0.9522541600809133
0.6647497969944693,-0.6958569653664575
-1.1960820549355808,2.0164925987595805
0.21957008832542035,2.9140106539499673
-0.8650869897246087,-0.9909820924338716
0.7060105699710992,-1.1920472691009611
-2.915853060903951,0.816000833567264
2.8635971345336007,-1.0725480803001914
0.9863531887646385,0.4908675248911418
-1.2542437517316432,-0.6807558682001605
-2.7547831264575846,0.8221740198021846
-0.6929502984678098,-2.302569550465491
-2.4802805849977347,0.9376775750046562
1.2077965282635776,3.1588246799319535
2.8466845354439476,-2.488599278374281
-0.5723476062201207,2.39683032221953
-2.797286383149708,0.7533390347042651
-2.4525423485673996,-2.2804482299567312
-1.0095152163352528,2.616184918902636
-1.181137775278594,3.2862995192042272
0.9463482546503692,2.5104771151803233
1.1016907194393522,3.1434540430670115
-1.205844120592279,0.9960362661659306
-1.188640010519903,-0.4172448632787188
-1.0938322000644554,-0.6239714117691336
-3.0823840574834764,-3.045806504017244
-2.71076549278617,1.354912272974147
-1.1845593756777706,-0.7834549275200502
-2.7674018240531604,2.657323872645678
2.5676489104330273,-3.0311988810505643
2.5530129437097333,-3.502660330834393
-2.4476930998198982,-0.901804990815092
-1.7615044113017486,-2.3655434959042623
-2.7203904504492717,2.7236957554350267
0.530631341163018,2.8587835879138304
-1.2691176331376643,-1.7154017671198922
-2.7777745237206988,-0.9497242746742058
0.9657091019357366,2.9688948643871598
2.0329310995122425,-0.9963212439823005
0.7311781374616088,-1.1103547992338196
2.806982224291795,1.5453412553220316
-1.01403313392177,-2.1936393038634194
0.5175618391087793,2.2816409353848512
-2.437885323930437,-0.16892886040368602
-2.8718705215614038,3.2303713397570895
0.5344420397092992,2.175281935518851
-1.0216386450985429,2.440723414192474
-2.5964217233267406,2.883211041316125
-2.4466607941562466,1.3389700314923978
-0.4211396673010073,-3.190723679697532
2.4469855839937305,-1.7074638561924504
2.7222695141956197,2.7180865388081625
3.4536708814447272,-2.7666152828333526
-3.112960552012338,3.090907220236145
1.2891364354513613,-2.3303205519313392
-0.9489363020229225,-1.2961953684404843
0.7170693894179355,1.007824773134601
-2.637212061192043,-0.4807237428896292
0.3396821774649713,2.3396257193774916
1.0438423878936487,0.7843157468438049
2.717717391085277,1.402085101315298
-2.4192019845193613,-0.9300569279662727
-0.5342433888669366,1.1840484215921427
2.6318668068116486,0.74471482457915
1.9696863561823037,3.2626714118975353
0.8668972456828684,0.006746957771075302
-0.8532349405031103,1.0636367993861555
-1.5430741007294908,2.8680964618947318
-2.720616904956087,-1.5119298334642974
-1.6133542706023298,3.470033230631639
-0.5837241984860804,-1.1180951983917153
-0.4262955148675943,-1.1906412148013232
1.1153510187710969,0.6212869316429155
0.9032681982581612,-1.28492440317961
0.9274186117072337,-0.6074756739414615
-0.8060586111279149,0.9295603675892933
-1.0548396976137133,-2.602822062667456
-2.789352564316876,-0.47441627320674057
0.912423227358809,1.1015245261920288
-0.8214218811623667,-0.6685577553349566
2.6417793816075,0.5811024415400587
-0.661853102328314,2.9831396714543756
0.9781130526453017,-0.9905285946465532
-2.5277907963647412,1.6895398833971234
-0.4059697340405245,-0.41013618752810826
-1.5205767892927458,-0.9669601112022593
2.947113082245008,0.6320316324506302
2.322957502653651,2.481629763633558
-2.980737518016226,1.1939715503335382
-2.0024665677327445,-2.5850153980908313
3.2810308320195434,1.2019161845815935
-2.672856566085542,-2.3407365408625087
2.680214612250657,2.3699806684541875
0.5845545700808233,1.0851228076830042
3.2403017953455,-3.551538041609572
-1.7874519231076673,3.3294322515546897
-2.455408922419924,2.8975442716695112
-3.272012331365054,-2.1969928330155755
-2.8977686315313536,2.362490705592341
-0.8763410243666282,-0.49282634278744336
-0.6253521650153259,-2.7558448591283673
0.29821935317544696,1.01422650773317
-2.8452025612314804,-2.050008737560371
3.112954487247193,-1.130064519281966
0.9853829116497953,-0.9992238769019468
-0.18432084644841512,-0.5408999295396113
-3.031231931573881,-0.3910468147452172
-2.7139022775270427,-3.2331511105053257
0.8375719234228105,-1.4013442938054859
-2.500626861095462,-2.816863116603992
0.6573256314698304,-1.1152879928868062
3.2726909284295362,-2.8306136491154157
-3.0078597124059274,-2.2562776830497286
3.23907261755527,-3.2857161118367206
-2.367359149679396,-1.0133860338862042
-1.0831187490767957,-3.1425122599739237
3.466290240941518,-1.2302224705420461
-3.1362383825738065,3.1408815795622025
1.2623443559906125,-2.9817458278649354
3.0395583296315487,-1.2713694599794374
2.6569328310809466,1.0741606094514857
1.4508535398319777,-3.002281086851171
3.1929584844499246,-1.3239619528943527
-2.851917649721711,-0.6406186606633922
-0.4618217283115795,-0.5256024481665744
-2.893200900238399,-1.2886361109709956
1.4136421532986043,-2.724283638220336
3.0448713591179812,-0.9014827706151572
3.0102664522506593,1.8978521324455735
-1.5779853441178877,2.690449504994771
0.9125977234196464,-2.925185599705924
-2.6169416828100407,1.0150215198193484
-0.9036997040140389,-2.3771328845358095
0.9824745615585717,-2.393590311122706
-0.9362869478314183,-3.0921846931768915
0.6580253351962574,1.0228620043765357
-1.5911110352213715,-1.245111325918354
2.770213247696419,0.6663830015176652
1.2623390315182466,0.5570235199260009
-2.326316581530388,1.6172961545710431
3.2299354192721816,-1.1388322723261444
-3.389258281368752,-0.3741825665628016
-2.627673375895575,-0.8160720805136654
2.733288605782332,-1.4673932118461193
3.1895952082367565,0.8979627376447761
-1.640849336953962,-3.4576775021714687
-2.6537262453978085,3.228077898919166
1.0313370073152401,-1.708978659262194
1.028535839101944,2.690645585982576
-0.5960414991519617,-3.3162374324673136
3.4102894599574727,0.1656933522273523
2.7220474788057105,-2.413062571040833
1.2626790474723777,-1.4218418477513197
-1.335542666022523,2.78185881192859
0.9163269960887771,-1.7502949395954306
-1.0959071627626489,0.7190170007732841
-2.806009610470914,-1.1295037794373606
-2.769363114020601,2.3850716218238683
-2.5202324838919763,2.5818162178624404
-1.4937842812506112,-1.4210698332858775
0.8309759231019013,2.4261648499248034
2.886391883533701,-3.5389784616323356
1.163290924162907,2.597105215225981
-2.944554441731939,-0.8512258015883397
-2.7847337604337064,-3.573587032390821
-2.3677007200583398,-0.7337467947597184
-2.875806740449413,-2.9869906781986937
0.9665909158942416,-2.2415869139619202
-1.4559699975051643,2.5919405712015275
2.8187002297485924,-0.16649001199545096
-2.767122903457578,-1.0113516856004507
-1.2036038819850023,3.051032430061907
-2.675717581187293,-2.5289361594830244
1.7419238804834367,-2.9294303326597713
0.5685838569034674,-1.2014667495236084
-3.065809707852739,0.7559709062678944
0.24155714925977312,2.756735127031132
-2.995519175894754,-2.441285817271311
-0.5913695553825297,0.8019850150301011
3.0258766573371623,1.5453501223277988
-2.248079844885886,-3.511657862506685
1.2446848740942658,-0.45208487578505974
0.7663723590869175,-3.278281882830737
1.1288183568689218,2.4971044707900365
-3.0196204457662055,3.2058413051676813
-2.401591377308877,-0.934075383228361
0.7143270777402473,1.242929551406081
1.1075559325889563,-3.526325922412629
0.9116535877561637,2.9791123447456034
0.9551555863065083,-0.3461559507075619
-2.903755204525322,-1.443862455882082
2.692906183806031,3.302741987044223
0.6968175346257889,2.921540134858913
-0.9371060757478941,1.548736724888465
-1.3030910821192712,-1.0105046662372266
-3.0837033177061373,1.1523295244187708
-1.0290741608477265,-3.221414128595735
-2.5952699116935283,-2.951678949753764
-2.667794707770927,-0.9991387551179214
-2.8736447987490803,3.4627993655314837
-1.921744975852781,-1.1126435786300266
-2.7253821941979095,-2.6322958139128256
0.4562597231732581,-1.3914584954416616
-2.5279319215974607,3.6895616430677918
0.7225377000039189,-3.3015187696900092
-0.5279275270862667,3.397058160722227
-2.379446394833135,-0.07770234649990002
-1.4774600897659824,2.6119798883458403
2.8976713353786105,-0.1736301902945713
2.121863089873985,2.177390762122401
2.322219452331103,1.1375216859963768
-0.2582671166926703,0.3606903050160986
-0.8151496908703217,2.587620473512178
-1.7111023637983873,-2.882337617703847
1.068059384219691,1.1630903663964027
0.5564852845689653,-3.114917604348366
-0.9524732520731372,-2.9254915488137345
-2.237558557658649,-0.3948098450837227
0.9274254370619248,-0.8277778863110457
2.4053301722854195,-2.8968639042936255
2.431913154352979,0.5250094386547961
1.3081332662988259,-2.722427384948782
1.0591034297796773,0.6292977046759332
1.4990860979598843,-2.469953226571234
2.889431521193091,0.35114472994757007
-1.1903761591292321,1.3992467927854257
2.3342490505703837,2.2946173643742864
2.745158661319891,-2.608348741734932
2.468467686034263,-1.7983823921364128
3.1257193441513795,-0.676416848503027
-0.6048917551929439,-3.208539959946371
0.7101688703418529,1.1524791845884124
-3.1581190184029833,2.3859426551584844
-0.7349534445938991,-2.166738408457517
-2.3127747617142114,-3.175388424177842
1.0282361120832948,2.2569274538310373
0.7004469034875801,0.883202611955576
0.4563775244116935,-2.6279025424676705
3.636215067945479,-2.5933929393096533
0.5538369637366374,0.9240163608867691
-0.6504128872184177,-2.7661435316216822
3.2507170515740476,-1.8890232816876715
3.0777714406747974,0.6366648833209049
-3.2876751691599115,2.787752265736688
1.689825695001426,0.2824037036347429
0.7668400619154738,2.3826805643826034
0.5504982023034589,2.8335108714508426
-2.3855190948580756,-0.5722727165769852
2.117269801429369,-2.4540537842177375
0.9234523073313659,2.2337009068478832
-2.4623549826996145,-0.07117920433729381
3.6950216650970447,-2.979783224883438
-2.8738938004200882,1.0530586175539438
-2.0236764463564216,-1.0659577433884586
-2.9713267099464074,2.476588058973443
1.2984423777510163,-1.0158666778684473
-2.217357712716071,-2.6190346290101827
1.1641761711491212,-0.9683687199142093
-1.1659479198265432,-0.8795782709439353
-1.2405289695264994,2.6166688123576676
1.2046913303755409,1.1243796162195812
0.7259139903501783,2.7161417506194745
3.473674681101513,-2.336035151117665
1.1789743545918803,-2.83321853136162
-2.6932354097070976,1.494100987821467
3.403353380585253,-3.1100104931899977
1.3158384809366397,1.0301481081358201
-1.001190995937777,-0.8318530528745198
-1.2345895072241448,-0.7151892965772495
2.704445927243769,0.5286891832133245
-2.6810652301284055,-2.7519232827519384
1.620841756853252,0.6754826846437539
2.7830389155272846,-1.2127589144847126
-1.2749503200434653,3.1251962587041437
-2.2760042487518986,1.270285593365389
-0.934400259943349,-0.3083596764276861
1.4452912710730157,-3.5548203060508934
-3.533228181017721,-3.05557004734121
-1.2085987416844821,-0.8427924494357537
3.5811845436142984,-1.334350719491024
3.1374743901186073,-2.652540829699359
3.2868906027994025,2.7756133494888924
1.1618975084352745,-2.314377175286313
-1.380704986146379,1.9962253140968182
-0.4115485527887594,3.26693133735309
2.9546550583447586,1.0973416467529593
0.41619793431635765,2.4244652422426327
0.9229759141477338,3.102532676913359
2.7939301465233157,-0.8682509358246905
-3.028673528987556,2.833890412719385
3.209212190636876,0.43168676940560063
-1.676529725047733,1.9774093245466713
-0.4696240058997999,-2.8574339244513745
2.268419201559265,0.5675649751438869
-2.3927586078368703,0.768101274674576
0.6939908992255134,-3.3627741801521576
-2.98676985182214,1.4383475166344968
3.464959449567413,-0.8886327538802701
0.7896483578918766,3.0806682521680897
3.4274105707348252,1.3672005641012055
0.6193187107062562,-0.6745789018983823
0.8174107179431551,-0.9138534510474611
-2.1453604284233956,0.651701578732378
-2.7513933155281056,-0.23080367283743203
0.9641936189139059,-1.6920885189286359
2.4823770590389005,-0.5818855253958621
0.4946950998058089,-0.8380651939513347
-2.905202562989815,3.0256917958961353
-0.46705972406861557,2.8239164921014415
2.852745267858924,1.116182636491169
-0.7465567478917612,-3.470986553507687
2.6644851349300076,2.647770506499985
-2.886170146424553,0.9833008628114241
0.7638171848098045,3.173174283786917
3.158962619247745,2.8320613854905163
0.6134246859045368,-2.2585286557452986
-2.9932800072317547,3.3387902145025152
2.707435355990358,1.1683711835882777
-2.886975493851803,-2.843844881852734
1.1901094710225857,-1.085863694539805
-1.7435206077904073,3.184438048692528
-2.0743664689109402,-0.3803653031546273
-2.7028690596949048,2.731673956037253
-1.8833056931520218,2.7820655022627374
2.4390216010478016,3.144681994480008
-0.468192038794291,-0.184086043467282
1.1506058716141232,-2.8921145538837143
-3.0477456164892436,0.8554152072767182
-1.2933078476464424,0.8820941611565503
-2.5693110556391408,-1.94392516263762
2.8834522727135137,0.37939146581077765
0.6601606774042247,3.3007607410811532
1.1828610824952952,-0.7421279404585663
0.0435106858148392,1.5164809823372645
-2.715272777694627,-2.7233474118616683
2.6831227061145375,2.595956799913019
-0.4175098171436432,-2.313971780721035
2.8850697319176337,-1.347341897793376
-2.855580024933345,-0.15715719224950656
3.4353875485877388,1.322842961907741
-1.6333328047813758,1.3708041951216552
-0.4155339822732209,0.7185508846101598
0.324839264280108,3.4414343997195758
2.6026863361582504,1.0931924662707513
0.7215755512360181,3.3376484142773313
2.973458148598726,-2.8269533261119046
-1.0963369310677182,-3.0855985871451055
0.4865716103806024,-0.9623867952773452
1.3166302330873292,0.9021007067850811
2.717009686670233,1.374055564591104
0.6191526793858185,2.8331303953083538
2.5238983720693113,0.6858057558852779
2.666817855907094,-1.639107271205778
-2.0817091686393434,-0.4176872176669851
0.7635220020093851,2.5848365230460093
-1.1796699130231083,1.224466922686627
2.2872421231754037,2.5859565676467766
-2.882339609278004,-2.5372633302178507
-2.7798973297796272,3.011148778949289
2.303078202688543,2.4533323509373606
-2.744830038876962,-2.532958366521035
-0.9755019763441665,-0.3580528145367208
-2.348977008043662,-2.7351494911583347
0.9310966525567645,-2.904564283728351
-0.8899454841062042,1.1376827057084768
-2.1364686796118524,-2.19375518763238
2.300735480144808,2.542994107889514
-3.3739224218894854,1.4145512227774124
3.0864452058915455,-3.124119913389673
-2.9679803348873075,-0.4995684661632664
-2.547218560413327,-2.8168003779226676
-2.4799870940943207,-2.493752248640018
-1.0741493985859214,2.961257064505575
-1.4096152862058455,-0.382736735757815
2.4927854959020554,2.2350751078534814
-3.0037414123774204,-2.5170903039143613
-1.1622564580208636,-2.964510917884581
-0.9114863136364809,0.8683903031083522
2.865789333261513,-1.1960830861528402
-2.6548178086552876,0.6764379545833976
-3.195762964055713,-0.4345575960243379
-1.0872329177801299,-1.1116985694549544
-1.8486172038696624,0.5188913274396642
2.4372826584638894,2.753490410240146
-0.7987936953224835,-3.31164087501793
3.9167485655964915,-3.153283198969462
0.41082636254778093,3.1946370821830126
-1.278931865406245,1.219201831427168
2.613636669415926,1.0651784347774764
-3.0926279008220217,0.736265120950359
0.7846838303576538,-0.9925103385811396
-1.0046931557915249,-0.5247882367786063
0.40523678796158424,0.4390121495695861
-1.165029091543233,1.8157705687277812
-0.7229066794452172,2.4220950701666504
0.5052254581330186,2.454745081057994
3.3618876151842887,-2.9913244701637773
0.2975381356396516,-1.2351730344663945
-1.08462147214654,-0.23707306623103505
-1.037411683213402,-3.042670424838203
-0.8258609121715299,0.7664788382606225
2.9543922795478568,-1.6838211630002813
0.8194335345549738,1.3218314453140263
0.8138499989919655,0.3262302227185891
-1.855325390487623,1.3242539657674606
-2.933902901811713,2.7121346244533364
0.6451751413539726,-2.366371965888907
-2.731401468309696,-0.676528547840133
-1.1048786677034665,3.043793289047187
2.01891059341074,-1.0533077788281004
1.481677153527953,2.778104930310071
-2.732598549579697,-2.6682605089977955
-2.5517334799821723,-2.6905207374521596
-0.9794925725718027,1.145987648878718
-0.892889221743224,0.2571977784275464
2.68998088894336,-2.6060259752003656
0.8336948017122289,0.7461380837704477
-1.4300476647178384,-0.9260710924046639
-2.810421229857749,3.0983671932454593
-2.3993612430565534,1.1544949940396416
-2.5783409227941143,-3.113968842463582
2.5403012338247506,2.4277277876030174
-3.4827870022648018,0.9635151227595702
0.8279238887399055,2.9401434061176506
-1.431740964400376,-0.7988752123288918
2.852937406184124,-3.0584959179171136
0.9977323358387129,3.0172077550781924
-1.0350099901404113,2.8330460241229636
0.9837852995617791,-2.138746445473521
3.127592281651199,1.032481574607374
-1.0430108542401615,0.7325154439435348
-3.114010493134163,2.925409364110678
-0.4667719304285833,1.0138497396640649
2.789263354161748,0.5915580304064042
2.3072820156957716,3.0962568287455556
-3.0280226177666942,-2.6750200476973878
-0.6583352053379574,2.4025706706513823
1.131858887742151,1.2665613983628095
3.1260264809136955,-2.4545910657991814
-3.0504557488213635,0.5239737261998768
2.784219690058198,-1.3132843623149235
3.0678557512352334,-2.788252420719155
0.9864441252676488,-1.4085997967621544
0.8512583261478219,-0.5955537200580503
-0.9499031659916195,-2.5327078706159316
1.081458133044055,-2.990622025017736
-2.782078675808823,3.249440876498612
-0.5191479435275108,-2.4158024667582367
2.290432546087839,1.0104969274812845
0.8214420048714998,-2.479588079735165
-1.3358940574670621,2.3729310289368604
2.697707711584711,2.8847232677636154
2.499044816149468,1.0758495394334777
0.7904136713444442,-3.274584245539696
-0.7831033283536193,-2.252879825844705
1.5283530101495126,-3.0801177411634098
2.348416771819285,2.5904037608123605
0.5989241710948502,-3.1528649424753192
1.4006332622439985,2.055882518948346
1.3007345704379998,2.7898326862084875
-3.0251239607514826,-0.7473551606408833
-1.9113196055796624,0.009527087046848449
3.1122596146723596,0.9126722047731678
1.2155857074554142,2.8087649471123424
-0.7555012792032728,1.763619913107257
-0.7131821267557904,3.102172011405745
3.3171107193044285,-3.2442473705055903
-1.0841631163944232,-1.1986880324941722
-1.14388215150593,-0.15799280651557285
-2.324294695833486,-2.627831559521613
2.96026092650648,1.036566587539957
0.6959035319116069,1.4019713599389807
-1.358869893663955,1.2046914282248122
-2.3046397752197616,3.2504723903597346
-1.0083042455350566,-2.0893636438639485
-0.623810840876399,0.4035482460171743
0.9024960267226889,3.6428592490788843
2.2026157585420076,0.6270128125644236
-0.7100189010094697,1.1021910777130997
1.113434655753889,-3.098495674061536
3.1737153387770203,0.5891966593411534
-1.0006461571935021,3.1877576422255
-0.690103687669782,-0.5324980637498854
0.5713199676740262,-2.972323167619521
-0.6205860771108984,0.8575754314580447
2.595723543106648,2.804971537635188
1.3769089039677525,-1.050981001979121
-2.377735804735129,-0.8799089501035239
-0.3953229541387876,-2.9039119264031026
3.1839380330160916,1.0030234039048147
1.1106906794135958,3.089003728722452
0.8800743146964939,0.22273840017393542
-0.4718950616526641,3.29179194926044
2.7990909071630465,-2.0049754672025104
1.0855512514139198,1.543642244249694
0.8992552642934558,-0.7838165881203328
-0.9599412565631715,0.7767034049283417
-0.48601464578583,-3.2264673496207794
0.8007197905341013,1.0016090621605425
-1.3862511646084261,-0.27536094596045263
-0.8508936811701212,2.9005249570927667
-1.0639989463612376,-2.6099646158220082
1.4091007165257081,2.474334670272181
2.850679279834493,1.270014794625693
-1.3345118532399165,2.7717752475698734
3.3289881306962843,-3.0321018674925195
2.8293718917969155,0.9147049182586423
3.073955122894076,-2.6224581573521113
-1.267175022710458,-2.7511587519282306
-1.3175243596302757,2.6729393992843846
3.0951633388852353,-3.1629435805055777
-1.9792422946288113,-1.361613467583936
-0.3065499259225174,-1.2629247356877724
1.536559758398787,1.2347716418063563
0.42422468945517555,2.8633054630381904
-2.2381180226812387,-0.9590606442553791
0.3268007792284312,3.1449021461105016
-0.792453562793989,0.8972709831829138
1.2530010565291152,-2.398977857537624
0.6730361420577429,2.5078692254613184
-3.5637589150089535,1.786746161896607
1.8279232115788435,0.010622473944836862
3.2044374768323576,0.8698103850696076
2.795889008337439,-1.342474205012057
3.201858631949954,2.50354533381049
-2.544676351229882,-2.7000635977338963
-1.077662750385188,-2.6922746804184396
0.4702796922933113,3.1476017325782824
3.423251747783026,-2.9747912702569623
2.6199403569074455,0.3812074500473747
3.0546916772321593,0.2739904915174902
-1.1570553451635874,2.7329411509371084
-0.7909448327353734,1.176172976745472
1.0431686437591894,-0.972264981090331
3.6256522362522463,-3.294761097639887
1.1869996546465291,-2.8830113380414177
-3.3516667227285337,-0.10950985673967889
-0.688834747753987,2.6096277033142954
1.4142361119610138,-0.3213556946042618
0.5451060345180178,2.0017808898471383
0.7395335906533557,-0.7467040144514502
2.2657639776785197,2.149557835080342
3.429686798819012,-0.7547180293089295
2.9356719500014887,-3.1174441779917195
-0.9304030924768482,1.3370718527411014
1.6741988131148564,-1.2816981671811525
2.990246846369596,-3.2220533115554457
3.3115598250431018,-2.442406516319197
-3.297975294385004,1.4112171546095331
1.0713942645760188,0.7075534812880803
1.3419667058165479,0.9350310096243193
-1.2910143633772444,-0.606035812992989
2.7164914811252094,-1.4451209429896423
-2.665397084167187,1.3578223872718147
-1.172899579165419,-1.2996919993136926
3.4117374843074075,3.0822482337391626
-2.5033472758321134,-3.138493046693421
-2.687221456250031,1.2674999563741718
3.4911621271527418,0.9090068059658527
-2.613972716331874,2.93268190624406
-1.9565957188760603,0.7671788886184
0.8129168408807335,2.5913776561442035
-0.48483643354355194,-2.5187028400460143
-2.3358576176419703,-2.6216721338095175
0.4157002660024077,3.070568992765648
-2.284061589840285,1.2398652038512972
2.505776066414785,-3.404619796953178
3.059037360515656,-2.6726546927359243
-3.19947418347888,2.3807987160154256
-2.4320582508713615,0.9646681067554244
2.6589051127262073,2.210900029086152
3.0957836507307124,-0.9460209564259728
0.7974254101466962,-1.6053226874568118
3.0256725269967966,1.6755424127231529
-1.0247691032657376,2.8198764102174225
-2.8075808017111457,2.9601737089571416
-2.726702320137643,-3.10789142344434
-2.574884224191507,-0.9458815548029093
0.33205846911166337,0.6868879131339507
2.774552158377118,-2.4781624029251885
-0.9052994884979895,2.4994370497070397
-2.9631789410675653,0.6177054115835207
2.561148156124234,1.1958591985296467
1.3468616542992884,-0.8203955575840651
2.6761814274228604,-2.596826132353961
-0.5308420130104854,-0.6345777092511894
2.7300941453812966,2.7406677527277568
-3.1386962314153033,1.1925160580991514
-0.4824252633255129,2.6197387456509387
2.2648627402738564,-2.8962637882321878
-1.1330285933057458,-0.8964362048279853
1.2635129917640908,3.0608876278239325
-0.8221206128467838,0.3923175516386919
3.3419619796095548,1.0019625121204474
-1.117180773780458,-3.6616905437482807
0.9776372027492242,1.0587322491548288
0.577805568406663,0.34004190189046557
-3.0122701782460477,3.3981465494412775
-3.0185597604348486,0.5337240523932472
-1.0831566566397899,-1.2754628589195172
-2.8036627449660934,1.6820616804156414
-1.1337162718858371,2.589920557370459
2.312489922631423,2.4264853536878745
2.1165097782050957,3.0727188401675813
-0.7914538322148883,-2.3352205321255433
0.5565366053266224,-0.8702863839324051
-2.5384529634780453,1.1154730913749211
2.1078407300014503,0.8434172174588996
0.3127432022729153,-0.9592253512242019
0.7862955680874875,0.4183613970261946
-1.631267099883503,2.6646993639412995
1.8846065526650126,-2.604147296787205
0.5024008690076748,0.957866590923819
-1.0727219900538776,0.11984209771595894
-1.347050193709536,-3.6491122046342
-2.7879721333905656,-1.0634873850943498
-0.8785679396491056,-0.988850555940789
2.6692730914082063,2.9638261475332484
-2.527732606406134,-2.421864703514946
-2.7467007531819427,3.3585242093033316
-2.582606676748713,-0.785746581603086
3.0463549046690392,2.0607282892246395
0.9337948556784692,-0.6702613657308484
-2.919670950509243,-1.497005298570993
-3.2099762842903177,3.4404291565822605
2.655640932111766,-0.3697764012899288
2.6558477806449656,2.707982069133197
-1.2414180285038634,1.7209100081208666
-1.10152671238575,2.6805233474701358
0.9113328122146837,-2.870444483710824
-2.0692529762320233,-2.3784523302684653
0.8010384317363393,-3.4423761198443312
-1.0454315196896116,2.922317824395514
-1.4247286130545196,-2.513325584244722
-2.7128590488775175,-2.4446820979823882
1.3864263444700244,0.7431914239426922
2.5240038876074133,-3.2217908960079824
-2.673143784379388,-2.701201656282516
3.4842053922870138,-2.9982762607465268
1.116991545002255,-2.8772191185576537
-1.0613333950474908,-3.0609920854080563
0.5508269208518733,-2.727140694050413
2.5973391775879735,2.5420740425016906
-2.266009742219439,-0.5247714309160523
3.6359460678463544,-2.814804272692193
-0.7769606278030738,1.0944440545317393
0.3221369091107492,2.5505131773180985
-2.849434831231141,-0.4393336753982448
-2.9156328182997373,-2.3906672255928396
-0.5010878312466954,0.922556280900895
2.7748663816719024,-1.5391610138575258
1.2746623268143042,-3.200151433190988
3.0507269119934635,-2.8013843338847315
0.9494681615885823,2.5251225614324677
2.866562809083757,2.661201638840945
2.816532731834691,2.0549754620123957
0.6076032578509015,2.672363971759734
1.119275606779332,0.7962329494782583
-3.0643450597099062,1.8691530529166134
-1.066883168476455,-2.20200143089686
-3.1104282070278755,2.8729688368946693
-1.2443686960160845,-1.110241515554484
-0.899194281632626,2.797023995746799
-3.1125462592345428,2.9562411060678824
-2.6734021369007097,-0.5664393391498932
1.0735889177429194,-2.7368219834251035
0.6461122080374421,2.447566293102592
-1.3193767359253377,2.4935329512529085
-1.1274660640334517,0.6911879467572608
0.6454113154709182,0.9268929843582677
0.8465885729758102,1.1251726784185774
-0.8874426959163805,-0.8630881217905167
-1.4399195950924009,0.8237331509626388
-3.1107519741109004,1.2790716879077877
1.2081455303795423,-3.295019393474491
0.8636496542196611,-3.5347589761213474
-0.9239870261956582,1.112184090646933
3.561344528571715,-2.648740462657726
2.783150259173553,-0.8945359409339081
1.021514628466066,-1.010021037500182
2.608797431496661,2.079809720616607
-2.663561568887961,2.178257335520009
0.4882259781394851,-2.8757474150627176
-2.333030744384014,0.5999398275750182
-1.6922864766960073,2.6151879113126384
-2.8120667205707597,-1.0007864956411137
1.381719458990247,-0.5020192458419718
3.3123854022193013,0.9517855242041152
-2.945743270714194,-3.045901740418122
2.983649874415648,-0.8862754155796134
-3.304412365901912,2.8514784266727404
-2.519702631913957,-1.207738700332516
3.4563748282142273,0.9611374516920668
3.4609791581634575,-0.9514116511329047
0.6769896441203852,-2.4953865022155197
-3.252463962412223,2.1934522721845227
-2.976958094389667,-0.6993573345351084
2.971482443209365,1.4863102995446655
2.5364571304077095,-1.2616930439908862
1.2222757354002007,3.143164745523935
1.2369957437982109,-0.3107616998177802
1.4879123422801452,2.709607478031424
-2.4797192043391663,-0.43413137399762913
-2.6088021750652035,2.5164199426244114
-3.1441496202613943,-2.864563587838669
2.5204387391092204,2.522753550769898
-2.861960606177535,2.467849086197672
2.9710426590221877,2.903851836723538
-1.2285080419246308,1.4194728039924727
-2.6521867884810733,-1.24052173216602
-3.04079714965113,1.0554832853224319
2.584770687601296,-0.3178776791460624
-1.1898854711827553,2.7280497199272657
-2.9319909091275504,-0.9831325740340762
