I,Q
-1.0063032021338834,1.026733148436889
-2.5954758743917257,-1.038977562130533
-2.432518610534629,3.008710545924664
2.4629054339479843,-1.2123549544267571
-1.213702426215401,1.468330931714328
-3.0744754651763575,-0.851872992998567
-1.4273156997962169,-0.7785717521856768
2.7391067647753244,1.4305559959812006
0.8413278459455076,-2.7018174139640405
-1.1657426237592363,-2.770460676372507
0.8372679029811476,1.0482067721634347
-3.1487307069069685,1.5918839107131368
-0.9735332851809303,0.9047726667006619
-0.0028934199585570826,1.4138739421606037
-2.121724327147623,-1.0938467295566174
0.8049742897520331,1.2526769189879123
2.8294832925412297,-2.5117375305327974
2.1421697327948754,-0.5285053336458441
-3.0200263141524117,-1.4965188530503235
2.9216317065595305,2.685414634554295
0.8669909613468935,3.135438307171883
2.975214074887269,-0.2753690714576393
-1.3354740351129288,3.2092982851228666
-2.5545129179828763,-0.8598242364114749
-3.2141441406681657,3.0181539696125506
-2.0257765600744633,0.4562973222824545
2.7417016997919155,-3.126038195764427
0.6843760911165858,3.1620031305380465
-3.617487484555164,1.2107408204666381
-1.1053081863288787,-1.0038098899421806
-3.2521871136424485,-0.46408165195814227
-0.9328924594835701,1.4173711597211227
-1.5446222777696699,1.0263061511144658
1.0890042791002368,2.7210316832949677
2.524529577476878,-2.7582888128034364
-2.7440627328968863,0.6323154541075757
0.49844301552859904,0.6573518635411054
-2.60909303994593,0.9770501064183452
-0.9690263188256224,3.154940454846902
-2.744221097915842,-0.8584301952514983
-2.751546357753333,-0.8371624368448326
-2.8739572429302633,0.8615388245647698
-2.788694885134969,3.6899664091553457
3.521788674317281,-2.583843082334986
0.6101161414669045,-1.2215786836698308
0.9236059310492161,2.6364335384167576
-3.152894177828259,-0.16965979231053255
-1.0582496729923394,-0.6844138699812707
2.24000371702692,2.86285782469003
-0.9597733806962997,-0.597605069308317
-0.640246151228813,-3.254318110907108
2.093904196146425,2.8696101523993973
-2.809239732053823,0.8657426868899969
-2.769259694973904,-2.8712389631360438
3.222629773417645,0.7576292377246703
0.24885129773926137,1.075008826931004
0.31029989345701425,-2.8305450070967644
-2.618849683974421,-0.4270075652102825
1.0727770504894747,-0.4503103282901169
0.5389728601418166,3.1046732572202718
-2.4262093578953507,-0.44724669149543017
1.0879278551050313,-2.797348728359492
-0.9692050710876545,-2.561334718369989
-1.2533682034113254,1.4230884939589117
-2.934385787720409,1.7546051492567303
-1.1192717528346536,3.5337063933558994
-0.8840873437289457,-0.876938993353986
2.6454702873253306,-3.189551458938521
-0.9936713856029419,-1.112355685618502
0.4731755923068218,1.0906195807248396
1.1126505253421137,-3.0885568015516434
3.341175443518529,0.2978060685073474
-2.8270615416903424,1.8648292713081003
0.42408687255337313,-1.2204987452090708
-2.6487728783222764,1.1785667240858972
2.6677998181143985,-3.5501444123936134
0.5351179168194731,2.3172660061555557
3.0536506506245904,2.1568992853854048
2.675623231642738,0.7068707031777748
2.7941269767536783,2.4765394440347412
-0.9383886504855844,2.746953710381998
2.266882126441178,-2.1755811829960234
2.949599326524357,1.889645562008843
1.4258911818005529,-1.0331711094091331
-3.416166691186905,-0.8039229088569169
-1.258104222185795,2.9478153367121704
1.224328281280818,-2.846054669196756
-3.147652883058495,3.006061915515954
0.9489686748525067,2.8652020568749688
-1.0288813480913246,-2.412646779663401
-0.8214785421221464,-3.221075484777836
-0.7986363756719536,-0.7962960779298439
-0.863556424191948,-2.7117473179557705
-1.1503525793452862,-0.5727545576306863
0.8887054423163512,2.9272726571238956
3.487158754571966,2.6476228386195686
1.166678224118264,-3.3089664955443014
-2.676274887842911,0.20591984828799922
-2.5013245187388007,0.965260504824882
-1.6514121940823443,-0.9012314180804338
-0.8567855518583384,-1.5850050257819936
0.6810467854664621,2.669465223702943
-1.104973030251102,1.4225655924979919
3.2353246568763923,2.4217126747611677
3.1516064384221876,-0.6778946658036328
-3.305050630641469,2.1516798988345855
-2.515540932453492,2.7014876728340655
2.7994392697632247,0.42122658223238646
3.3765323543866033,-2.7567742484595157
0.9509821681422655,-2.74330919682971
-2.1002915017503434,-2.9908928991882258
-0.22627004172915724,0.9045056369665372
0.7363214536930855,-1.1856301807158993
3.637091046564271,-0.9118172078530156
0.9520660100962175,3.352392347964701
-2.6060740867093193,-2.8623681988664953
-2.6871036261025307,-3.0230081445080814
1.2434328613611296,1.009284837451136
-0.5519631454036884,-2.3518533327346356
-2.2961791355842465,-3.014832706575564
-3.0201806940612888,-1.8918042681366636
0.43588971142166205,0.8838729506612247
0.9272257615394518,0.7632341094818131
1.076479721693132,1.559674432649931
2.6308490979215167,-0.7677029069070394
3.418581362299627,-3.1061910150191028
2.940297144115834,-2.4020945797751247
1.1149607849696537,-2.8562107302290842
-2.766057033838498,2.460392693481745
2.710541049626778,2.642075087111774
1.0744416484743113,-2.46170162351517
3.2112985527153506,0.47758306683346124
0.4242425398718615,-3.2669560271781655
-2.8618548784501976,-3.429563344457246
-2.598419796352613,-0.3798540231579803
-0.8891945839422832,2.4678512419742886
0.8346095962270522,2.7806168678344667
-1.035287435464652,-2.6198683066976662
2.705288537655338,-3.173607367853156
3.283245847360268,1.0515463217803616
0.9518667247209651,-0.6886672708068371
0.427637890664763,-1.087388712627575
0.5009831774543234,2.5459792955022538
-0.6856265880983153,0.9286457728322766
0.700581535461304,-0.9771022760696407
-3.0029568590861335,1.2703164884779736
2.70749292265947,1.3473135224375257
0.6920698914885524,-2.911789501042263
-1.4696394913043127,0.6617817904989112
-0.9569776115786,2.5742414958246984
1.1094718675654025,-0.9982251397818049
-0.9492596358219763,1.080752121220735
1.4795771393844108,0.9421653732015718
2.5889697322668,0.5173871427040774
-2.790281592185266,-2.8696818785944136
1.4556050329496266,-1.30666160557093
2.4807156580783434,2.787015512078778
-1.0886825057895475,2.481067416281467
2.8869714731612395,-2.6837855983619336
1.302512444968767,-2.910688335255607
1.1117052164685184,-2.5826836996967266
0.5651227604231788,0.38987761968648205
0.9373749246913012,1.1874631203725092
3.281017317635317,-3.3734025712950975
0.7403148008504227,-2.9208596154858375
1.0360640604351645,2.4934983516663523
0.860580337971664,-0.4742763679194924
1.3592158274394261,2.249358262793059
1.0674272089275894,1.484085843790637
3.1612565549365637,2.755483308091443
-1.6114449686812509,-2.121491901195786
-0.599427270267044,2.1030800891274573
1.0194677212043373,3.05284834027312
0.07335002226380923,0.37513731324782396
2.842688788917544,-2.6558425331106794
-2.489798535676595,-0.9725253323582119
-1.0203872453946032,3.0466264973581785
-0.7744616501289644,-2.787656053443179
-1.147165795856523,1.4543814523452554
-0.8974684415001493,0.5958991869383468
-2.883118608077988,3.5611538831126652
1.3366608219751563,-2.7644461214169023
0.9798570110861324,0.7718652121581213
3.2656642637292546,-0.5083827420435543
2.285641895440016,0.8922353542660942
1.7881175338261732,-2.4367652826370354
1.1913760350790161,-0.7408270864714434
0.653621849620007,1.4800834278043709
1.2684947532047701,0.9721548194599248
-0.934611671323307,0.18186089039819542
0.7460543996400822,-0.5086082588611052
-2.6210940233211595,1.7748822118230736
2.7700072843635595,2.612173685153946
0.8574863637677999,-2.709443310773053
-2.3684558882699873,0.9521764397991679
-2.8124681989532485,1.7478391831865188
-1.15158435855254,-1.2197891609289944
-2.762672879915474,1.2354909944701962
-2.8961701562664963,1.1946089738409462
-0.9485974565577724,2.958542802461656
0.8983896630322783,3.5114628549056346
3.0581133154499653,-1.0337066287364558
2.6654212791406735,-0.6322394579817898
2.5894668177073576,2.1708755856027517
-1.3037459724297016,-2.737724253235394
0.5718058149179153,0.6033444366676295
-1.3803424999911829,2.721715450491008
-2.682000906756196,-2.222789765563317
-2.6754418450222257,-0.4768064372017203
-0.4216543362751353,0.9430282013737229
-0.9019861088222736,-2.658102891258321
-0.9097974288272711,-0.7001885840355186
2.7567639051264385,-2.1848289250224417
3.3298887162202,-1.3913066952869213
-0.9799882152670465,1.3745112418052157
1.3054520272549814,-3.2573082800624893
2.781390399042723,-1.2593141576498637
-0.7966762659146506,-2.838766251109967
-2.507967584755725,-1.323475395594595
-2.7057713127597154,-0.2806256521992803
-1.1540538406308787,-1.0981951494904896
-2.7047270986101934,-0.7385989910741843
0.5456639741940077,1.1944592456910539
1.0493552288920935,1.2378682142962356
0.8746652512362686,2.6562440371070286
-2.6573651518337296,1.265468109972396
0.6505703392421839,2.95063190822785
0.4690304650814419,1.4537325953548905
3.1523329807490863,-1.5338523241553554
-2.781841393428508,-2.844240101732325
-1.0497461958731649,-3.0403292136383073
0.8008582990094082,-1.3778402757424097
-0.8409324649036828,-0.8451661255577531
0.4978958249551316,2.4278567700516898
-0.6230688855845655,-0.004026083998247002
0.8291603636688021,2.56020297040767
-1.1936975903932812,-2.333413080208947
-3.151066463079472,-2.342374700924078
-1.0831285877117913,0.4760008428670541
2.164708855641184,0.6711589144488376
2.8557251108894324,0.5017323467309367
0.07378517837607619,2.870977411779773
1.2312510980380935,-1.9869600200794382
3.587665770755146,-2.857713921991069
2.6025551890534935,-2.7245796349066955
-1.4032813871015768,2.6657634253377065
-2.596276663086705,-0.9623478155491603
-3.0728094111621473,0.32119552984236954
-2.559739983147388,-0.6608997807998476
-0.9115886663958845,-3.2497931057220346
-0.7791912581440195,2.3878167476750525
2.6934030218086162,2.7423360760770055
0.9336727660922793,1.1294253038423803
-3.1880526253811934,0.5430858389724457
-0.8171622773774055,0.8645332750885225
3.2766833127103445,1.8711232872244643
1.204300865711959,0.4690373784896117
-1.7755199778531678,-2.9777008291446574
2.800286336108114,-1.840966686775091
1.09888921976997,-0.7854457843312681
-3.272829302735602,1.325261368040957
-2.2882700924436423,1.3834232628642724
-0.7885503077971842,2.804812363683242
2.7039649585879606,-3.1036673282744025
-3.0985031036754775,-1.4369530259205463
1.5048631304758568,2.892256957736985
-3.9102930298136704,2.565770820068946
-1.7842170300658968,-2.436052016282192
-1.6927584577980563,-2.7618193038286627
-2.0953438627369554,-0.513674461654413
1.7586927781686568,0.9052141254796882
-0.9863707375431472,0.6907634621567282
2.86932871533373,0.47952565836629085
0.8346900725945372,-0.4968654803843761
-1.001748394524924,0.4648339882647276
-0.7476181343761119,0.9974203084018939
3.0004444931223855,1.7415499124010667
-0.9313494623577804,-2.804341504811732
-2.450576178291848,1.1878466100869616
2.4798388494563257,-2.283493339207217
-1.1021860702338022,-0.6118683470146831
0.9424039447464791,1.4345560627844036
-1.1849939672048986,-1.3975820859063046
-2.339819830297904,3.5351729814886252
-1.2651360055940282,1.0352981593709358
-0.7677423166179647,2.690038813006532
2.189380409823268,2.8756595184965774
-2.9630762954173613,2.0986057702590335
-1.4053271077253926,-2.6112161570113894
-0.896550688529843,2.0025215663603855
2.9141920705650035,0.3612660242716252
-0.22334212231169873,-1.1222744520492558
2.1747250376880474,0.06359010651165146
-2.910802730053899,-2.9170669547623462
3.2417191214790524,-2.998872207525091
-2.812491732958723,-1.5896686447828632
2.4281144272667077,3.0956697827370205
2.6299481595441714,1.1304712481855634
-0.9163804524619771,-0.7666603488896718
-2.474667572672816,1.0379153942583792
-1.7353655233799914,-3.1977971284641606
-2.986576522427858,2.548535656169619
-1.1147276435910403,0.8667720183492271
0.6468502858573382,0.7189262096665988
-3.4172190568715277,2.6182806453760574
-2.72483339283091,2.4356038794321786
-1.3443171850932745,3.2060460254394667
-2.459420239260363,-2.019985967163088
-2.552767439900603,-1.253100242192456
2.671172209290732,0.946009934361618
3.4161030161351165,-2.683697810999399
-3.00678622899146,-1.4948240195094904
-1.2242247227411527,2.625068914420805
-1.5166369913889852,-1.9865564568550804
0.9884426993111824,-0.5067810195854249
0.980987228701325,1.0174290682853966
0.3272631063765361,2.4376252485636924
-0.9739350631565725,-0.6861730352480498
0.9806856699137089,2.931993911400947
3.0697141026908183,2.3615410953164
-2.5045760431509474,1.4373457095560065
-0.9359132660283912,-0.407837424128349
-1.2134258287171784,2.8634220753706376
-0.7803835319548736,-1.050146084132565
0.64468662910001,2.951219477944587
-2.5480123788686395,-1.0017497346214417
-1.4977458918164908,3.5426216355641436
-2.833614705957796,-0.8821094819265585
0.8540050297474437,-1.4017804350987841
-2.0982762702478466,-0.42027278937614315
-1.120977331281321,3.042267240860272
0.10356348131910319,2.660414808599365
-0.7655262512661706,3.0665591833709573
-1.1239122649557338,-0.9428122242977375
3.123103356744452,0.6237119024601053
-1.3957401481403375,2.862369675411215
-0.530197637095163,-2.0523607209098405
0.377668411549663,1.611620730542419
-2.207183954111733,-2.9996928122841733
2.50063100910647,-1.5203844140977676
-2.709475106333865,3.2395371268645614
-2.9818228230405035,1.2136456507070637
3.0585026309299366,-1.201958969300774
-1.1106651677399992,1.3471099856749473
1.2976508881432933,-0.8253330624857493
-1.0967118267960723,1.3435789849266022
-1.1112954621940403,-1.1293822213166982
1.4575704067252342,-1.4740258285900347
0.5733172573799858,0.8771200414882386
0.6049664768038524,0.852651728157984
0.2761473449688879,2.8554468168744918
-0.689298474296736,1.2016288394096044
-0.9127961235956652,-2.6664098587792977
0.9968374026132903,-2.9254501126067813
0.22482177416303953,-1.2706408527035336
3.1999772178507073,2.819122428708684
1.2097778444920915,2.470813883648604
2.3776455610819376,2.644885193145024
2.6273545737341553,0.6473030031262135
2.586469316559556,2.312367221103392
0.6234203750504123,2.7336206187237626
-1.5957128646761498,1.199198240402368
-3.1440809280704833,0.7163319191597721
-3.1737629080734195,1.4247862233320807
2.9746128122383317,2.687622097850822
3.3650500372699037,0.7175816452085327
2.6895907013606988,-0.6334917597962794
-1.0637550549474732,-0.6023891864477078
1.2285411073121197,-2.7916743165897078
-2.5113875556129117,-2.3167051950379944
-1.212796317421389,2.473939805819287
3.1198482525672544,1.4199381599502539
2.576982024389364,2.4586655877660637
0.7496790461890699,2.880139609964765
-2.3399085578842973,-3.0646089620371506
-0.9722930520438595,-0.46769575249621137
-2.9726756629583915,-0.73616728683126
0.7075729438162444,2.2474804023143493
-1.8100003097000918,2.8474649411603057
-2.4936078576371403,-3.033925511263593
1.0975240121106031,1.2519982086187644
-2.696206032211502,3.1075541745387856
-2.4382874609385183,-0.7080154448350972
-2.842256955420187,0.8289944978624101
2.8789374603251603,-0.5969352749464091
0.7374240602820663,-3.346401952876067
-1.164155662704984,2.739092173161353
-3.104526200279096,-2.9674808257396394
2.8258676399274067,0.4868332416251659
-2.5631232214386097,-0.40799645566806697
3.408566132305069,0.6115364261225698
1.0536919326089709,3.4394052390604557
-2.975440715906355,-0.7068899307760881
-2.5046856728089475,1.199821683756043
0.3581550866490289,-1.4733056707034122
-2.5090974425722385,-2.6844090946196393
-1.8156268478852176,-3.151293598335157
1.3107662757932408,-0.32777374198678616
-0.90809362115639,1.2596207266567183
1.427870532757875,-0.4325976063256623
-3.180638407609651,0.9296713292506914
-2.41400742681392,0.7029219475299581
-0.8926755795062262,1.2862597267801847
-2.861143207153893,-2.469042191771872
-2.55617965249488,-1.2831257815114196
-1.2471992229168667,1.1254157172312482
-0.9582289854550394,1.0449941872866777
1.4691444179943858,-2.7363216900483955
-2.956881454913627,1.0738796232975139
-1.3965277498580466,2.861218972874079
-2.8134097049685933,0.74665213298039
-0.708198392564006,-0.7569119764496541
-1.3968467738067685,-0.7042032347514007
1.6157260610971165,-1.7368053196927298
2.3153988736108326,2.8748675088067706
2.712253271652235,1.2285430029846443
0.4547455567914375,-0.7852804180946865
0.803355114304403,-0.5728577834870865
0.5959947176721944,2.4697554207437085
-0.8712242471653421,1.839631587216697
0.28476306275488245,-3.1215413050402905
0.6209326506757955,0.8617852654948194
2.9685564193000005,-2.751703162361751
-2.5263100289716434,-0.8289810835497828
-1.213379759790917,-2.9501498194072435
-1.4524922868629737,0.5713540855159475
1.7966444700796524,1.7699084725670473
1.146360534624688,0.994868873702967
-0.8117771228726832,-0.842708017051071
-2.131921775082628,2.7651537118732916
-1.8571668823409853,-3.536669611639699
-0.39166817060862924,2.8090990471116104
-0.8690496563552199,1.0424903988824126
3.1734771461877305,-2.4655450139713646
2.3439437773172456,3.2307136382454185
-1.2285543250192303,1.070167446219609
-2.4558160767385777,-3.3396976300623393
-0.43602989071072645,-2.5564901820067254
1.2316409521005514,0.20972192867481806
1.2618297676993262,-2.8496709469293853
-2.811510439259836,-1.2704347114057204
-2.95507771702425,-0.4678635175298853
-2.596299159131151,-3.7790546355378076
-2.773287284211467,-2.224078612650402
-2.2304262623509192,-2.9503341915631105
3.3081585424971047,-3.75914432237744
-2.4616610033636617,1.1925226105658646
-0.9107630441930099,-2.400653661452744
2.80874828218364,-3.4610122215754937
2.3478337873928408,1.8050503697681841
2.9433958655619614,-1.3591611064231075
0.697363637311985,-1.4093749930961006
2.645285835626408,3.0305956592051047
0.7117254174421461,0.6357960049634227
0.909947006059873,3.0052661734331076
0.6805817584039769,-3.1092151588164363
-2.909741644492311,1.4323249474452013
0.983074023951518,-3.307324078891105
2.3563318775902555,0.6801244094530795
1.0498626844884797,-2.607375300906945
0.30411274735997806,1.1514813902350844
2.913731676565629,1.1320026060869055
-2.797032621098385,3.0559072834299768
-1.2214040486774547,-2.7694153070319776
0.6579931914592889,-3.57870371793841
3.0080455814040516,-0.727050865478749
1.4656818155106592,-1.3933323967602826
-2.266748062876304,0.9685104624649078
1.399992135291684,-1.1995541381878965
3.1633151198150524,-3.222826997928137
2.310391150269073,0.37266854949421147
3.207426767406208,1.7211584104720583
2.695534449631139,2.6038307287003457
-2.6719275715899613,-2.7079108629086215
-2.102895542567262,-3.1888861337667973
-0.7695008171164658,-0.6966571350451348
-2.6404047512866238,-1.381888487177436
-2.4162669976289135,-3.1680162289988476
-0.789569501858145,3.3899186879480405
-2.3199693288979657,1.3710924910479134
2.7692212678116706,0.7081364163914915
-2.26326763982504,-2.7496227341098476
-1.0211285611310885,0.34567840725294563
1.1996739104831156,-1.135472331292763
2.5275343738780944,0.2056888332312459
2.6372154358977515,0.9907690016302193
-2.7535290365481626,0.7816358407840446
-1.3534983311577355,1.6323427298750695
0.4412329853777378,1.0789964373120042
2.9518841216523293,0.5264293050601905
2.617687041870496,-1.472065034916627
2.9613533370852094,-2.6908318132806004
1.3040924497823,-1.2226307057692714
-0.7878404204523828,-0.8982988862239859
3.152962613272914,-1.0484865668780337
-0.711722024419976,-2.881319991660034
0.5337511980704049,0.41500849893071384
-1.1898954897168001,2.839394615079594
2.976529922187568,-1.040449919819099
2.996198721681689,-1.2451378952146857
-3.2220023369996253,-0.6254989689162179
-0.1464099184081026,-0.6939369681716623
2.7076765542391947,2.885086729745091
-1.078899989294972,1.0321609215993852
1.118086332757804,-1.3197164062670617
1.165027047204252,-0.7276688926018382
-0.9934500484532547,1.096782855081937
2.6165830128341567,2.6722494369959824
-0.5960302480654507,-1.5082027554699673
1.3668469424344687,-0.3548283633919898
2.4534558866746314,-3.0009284198484156
2.627897879958054,0.4657644178600993
3.1410087424919024,1.8758795914280466
0.7991550607309079,-1.18037287657372
0.5278329131694248,-3.1045748523841907
-1.0238169506453025,-1.734634439796553
1.7725027047014605,2.529358603632577
2.574165097833188,-1.5965078656464693
-2.6430040467140903,-2.3489222423626925
-3.03544305870458,-2.6325825164833505
-2.9824511751153664,3.3140918541771494
-1.0291197214472625,-2.684505168532983
1.2182122864967844,2.6210652955691445
-2.508947691501772,2.7694704182665557
1.6456474172932405,0.7789285807097056
3.1388291405852913,-0.9751550885839333
3.4013431048369847,-2.313121102917956
-2.8895943655694882,-1.2758204936810082
-2.2956327800461964,-2.6088272498890315
-0.6380251145521288,-0.6902492177781476
2.6290993305892933,-3.068098451219033
-0.624842074099112,2.937185372029492
1.0038503182238587,-1.1768568256895928
-1.0143901607884473,0.9563669744396857
-0.9430772976127707,-3.2389920911188437
-1.0457319023493783,-1.150758037939427
-0.6292691560488093,1.3644487891116284
-0.819503103983832,-0.6777068864208536
-0.5318135657201309,-0.6453286196714568
-0.6721788341327816,-3.1984933419420436
2.511156431151754,1.477597970676825
2.805181893097574,-0.6150644208814177
0.9385423300401436,-3.346986553207035
-0.6843755709498535,1.3451049689823178
1.0939628144003517,0.8509394647374996
2.4549472873846967,-2.5943631268592027
-2.9208556861187662,1.1153106969744286
3.038307189075891,-2.84848886926058
2.751549071203422,2.8566123242372883
-1.0101850188562724,2.8183392514563907
1.1890207944682967,-2.396260429833164
2.393695839643003,-3.6036174467582964
-1.124591379462007,0.5131385104743389
2.6540252588989963,-0.8267633224882459
-2.3387248958495412,1.0162881875439087
2.663844237917401,2.902878038998167
-2.358294990003568,-1.1943340528365436
1.1343211787386152,-0.7146761161287378
3.085333629523529,-3.353601277314208
-0.9413036243814564,-2.7445498775702375
-0.7774841381601669,-2.9745036501498134
-0.5631510961926571,-2.5030445574572475
0.6409224401096855,-1.4771343059259938
-0.625891745680191,-3.0442001597474375
-2.3777554804762904,-3.0094234720056456
-2.791751451376182,1.0128425928775528
-3.279046338900696,2.386341255265981
1.1510103660412467,-2.5874315094167324
2.5029989958433427,2.36320349466311
-3.4248825460162684,2.385991292504742
-2.073828548338277,-1.0342684123088597
2.8806413876150576,-2.575545610147787
-0.5946054017565685,-1.776480833127427
-3.4008301291783933,-0.604122254073173
-2.695080030731586,1.0001494126001769
1.0004122286345194,3.1397009669079434
-1.2090961239564244,-0.427132210419626
2.0918090130634353,-3.4611942020384165
-1.273217981203764,-1.3309476139781748
-0.9195675052847847,3.384110500322084
2.848852616795909,2.818539166248472
-1.1691725206466876,-2.3842758180903165
-1.1328607399974728,-3.451075640121263
0.2963600985372909,2.5751382124701383
0.5112736694199506,0.7928990544025012
-1.2649953768476776,-2.5693412866104484
-0.7316788091002652,-2.8773356816704685
-1.1690557418774334,-1.42449364329876
-1.536012310797665,1.1843532502109542
-2.494012772726165,1.5013709912544844
-0.899708160752867,1.1868705703193514
-0.775916274200489,-3.513177700940655
2.6478211532814724,-1.2316760720194684
2.997605827040108,-2.970779154609258
-1.3258774016763648,3.226017402213447
-3.0979265932689293,-0.3369358756929847
2.4248464510224172,-3.8025488589558862
-2.7805379827270156,1.5021620493028012
-2.3269339848328157,-3.104785095239063
-0.9455216791269779,-0.9911289486669137
-2.9341458805832166,-2.8146841053209193
-2.830718230278175,-1.0664030039598273
-1.428424248526433,2.9230121393441553
1.3489112507846521,-3.101798355801861
0.48654228991374265,1.22657150906096
-2.634741170102563,0.9787602847094773
2.856010631509294,-1.1081220235844416
-3.932139833091608,2.875867376197832
0.741592107765141,2.8621847307432877
2.479446986642331,2.2512609540481625
-1.037552261458315,-2.371850826983094
-0.7920551524382247,2.359562811218842
-3.302098944236294,3.249672370102291
3.2691555699865003,-3.4328533528535874
3.1447170621211322,-2.9802009606323154
2.6402009063222827,-1.321714935531823
2.318735660266909,0.793103925023456
0.9610403116130644,-1.076029797475601
-2.770903823188015,2.937223584839236
-2.456104635924839,-2.5168191430201388
2.9623989762532505,-0.6077276639203876
-0.8898049897940835,-2.864912165480268
-0.9113112468895156,0.7559247841117933
-2.4991083451753306,-0.9021754868885974
-3.201694656666113,2.4843239630797553
-2.138840595124817,3.0171834204261008
-2.2517942121626824,-3.1656920783453164
2.7508180816528696,-2.5282264505568484
-0.5633374785403191,-2.4201416926547568
2.899916149712385,2.756969920670159
-0.3067489793916938,-2.8977763850544975
-0.9669722285341945,0.33902422763884205
2.305917293425894,2.701169728485654
0.770896773617106,-2.4998168045155627
-1.0101096699041718,-0.8066601138675522
-0.44448113522578997,-0.8738018534098875
0.6622615215859275,-1.097486234974572
-3.4288206341439103,2.5814774636126114
3.2216324695863077,-2.6347185977857364
-2.869786496086293,2.4940754795593563
-1.3695875789781462,1.1447625657810772
1.036104172501961,2.392904876886129
-2.925766866854035,1.4683067357131683
0.759481847589551,2.7280301208673654
-0.5644591814153833,3.045650470992457
2.8444622632600383,2.1555575379422183
-0.6762750532880425,-0.8595663941695669
2.8439191524057756,-2.387224515081253
2.9945134030834906,-0.9252254140238703
0.9839313103296166,0.9891292891181513
-3.229167636405499,-2.590426799191165
1.061973127502994,3.2477948609351026
2.362422133797346,-3.5399705240409993
0.7804708875386834,-1.1660467962205627
3.1642983510644824,-3.4597840989705513
1.5355980781854708,0.8978612585786311
2.522566198916037,-2.8963812072244846
2.917584053978989,-0.6048687974656105
1.20705356802964,1.0098143656588858
3.5137140635019932,-3.0795247858478736
-0.9108747403759008,-0.9076868723678753
-3.3002234148949157,0.821201203092454
-3.015466605714528,2.564393881567695
2.6795588293200128,0.9292746484036086
1.1976247904031556,3.010186942997285
-2.3596230238418863,1.2128716303584346
-2.688187789838669,-2.84672379451003
-2.8121540584725286,0.9384769459208083
0.5037616542154459,0.9581230210482768
3.905644770030458,-2.8126876156759617
0.061388171572427375,1.2147486874799025
-2.7618847418944457,3.182316465455937
-2.8425370472302625,-0.9762637141307575
-2.920947286275076,-0.2040361527605778
-2.5369361079316843,2.7145563440365916
2.9607987097359785,-3.2869436537428194
1.115676974138054,2.8594240752509017
-1.0240349411804994,0.7288284557669438
-2.940886419920473,-2.9084270989266123
2.9093814044662305,0.617384428465677
-0.6070590303708809,2.967395041689745
-2.347072932716725,-2.8780566015726783
3.0312188713823183,1.0399642367689377
2.7238485218072706,2.9152959013626853
1.0513324221234157,2.5586711072470316
-2.4709311858298335,2.512917166766968
0.9550390594822057,0.7889084788812919
-3.2899618443321033,2.566023353361329
2.9578401232038156,1.1062006041252777
0.6301327642844418,2.8055755187194062
-2.5733746627462883,2.9809909861600827
1.1399643144546816,0.8895413110477082
-0.6858202211263991,2.284536734642987
3.2073290217745924,1.7821163689597486
1.430111213467621,2.830868358846611
2.2388124270269945,0.8902306745549406
-0.7347988780658722,2.6782185686175044
-0.5572532415041085,-2.8714494274419913
-1.2216532260865576,-1.1919719160497035
-2.452386613928702,-2.544291156108748
-0.8048793933515409,-0.8756606868746905
2.7212940824651315,-2.54496436279172
-3.597526675154237,-3.089327629274354
1.2457187863843766,1.022940806815628
2.954052975990345,0.9089563738879026
-2.6347927830066236,3.4934396636771994
2.9573920210499645,-2.443301509852847
-1.6303428185259625,1.021896174672351
-2.6421528848259976,-0.5303758687970163
-2.521729328739713,0.696870582018229
-0.8353680365273697,-2.2712611132663643
-3.1978848448395665,-3.6864983886577734
1.292360043650405,-0.18493231855972325
2.464199157826911,2.741291808609665
-0.8830127073298225,1.1954544819169481
-1.1126736412220408,2.2340907353164514
-1.536624709785025,1.5299444797706256
-2.459957212695517,0.43717218524061063
-0.768910211087069,1.8356885922911277
-1.1594713253305138,-2.5432399720687533
