I,Q
-0.6734240412081213,3.5662264392988643
0.573158535999359,-3.0252180712898156
-3.262398054270302,-0.8274060931880367
-3.193800395785274,1.1339099378336883
-1.13530805742418,1.086995890636271
2.7441234246539024,-0.5940095685088355
0.6349437575219659,2.554406451327109
-1.3110018465432338,-2.682157224248449
-0.20466267919011666,-0.633405440796574
0.47438308208567986,1.5468552422539066
-0.7403705990607521,-0.5376250396130041
0.8336396614543924,2.4463158147221877
-1.28664307117249,2.5500618903347765
1.133760672131627,-0.9923902690887764
0.7488540764037251,-2.8268364257061513
1.439403895705706,-3.5939946165620342
-1.1392267621628231,0.8470779069880793
-2.447576349294064,-0.335071992484231
-0.9587644286010126,-2.1677302752879974
-2.6415838187855867,0.4953264321126443
-1.432767641819446,-2.31476373587762
-1.5598777312542589,-3.3454866379562254
0.9143552449414069,-1.2460704004858316
-0.9630579673671401,2.30262917791834
-0.030332394906147794,2.1100857950401553
-1.4564662026112467,-2.6488345865408873
2.471575976505468,-0.7114831221131904
-2.2256315812377405,-0.62671892799927
-1.348402963893572,-1.5870516652625244
2.10028314506348,-2.9741068981065983
-2.1642639940930275,2.3357118659109486
-0.5507727201014528,-3.2451614642522646
2.386037373677148,0.42465234635651383
-1.1189872511172545,1.2905446850138476
-0.3100471789771983,-3.294177029429358
0.7511902869748942,2.7548308761936924
-3.4343370979758308,1.6565051364750916
-2.267733476601886,1.0497348150953931
-1.3583823902234855,0.6864909525603196
-0.7186680980280221,-1.5524859500346146
2.390955600890831,2.7096705581701364
1.5376989989764394,-3.1639302275225254
-1.5605203175523878,2.733017256853253
-0.8739314931108904,1.3510487690530024
2.34602913267154,1.1441934673636323
-1.06412202931106,0.8470968084961028
-2.9157387345353016,1.1703536261491503
-0.9381928912371835,1.1195504021990217
-2.5321448707440917,3.5836138507499693
0.5565168127658561,-3.3217172532322463
2.2965126045939788,2.738010796204438
-1.1474659176063677,-0.34943927571621736
-2.764794443035082,-0.354587238962836
-2.941456708928589,2.97917609886857
-3.2275730270364016,-1.1032168585116704
2.547726897647439,0.6476268666109362
-2.614535833961295,-0.09933121795744511
1.274288848451553,0.9018547838994404
0.778920045016038,2.801592997638927
-3.0322747463850814,2.991746614396879
3.4699857068558035,-2.3862751060618237
0.621116772634537,-1.278089924186989
-3.624646701791257,1.468113216514641
1.7240527068201004,1.0761713706926122
-0.5056035271970729,0.07047352490404656
-0.7615111478315346,-0.9663411754491127
3.230006539802646,-2.61391879640391
-1.1340444953599558,-2.7854697679005076
0.488744630695313,-1.3786753407813308
-3.0318150678350486,-2.1218125045884473
1.2253532280050532,-2.6449200105454342
-1.034433666292268,-2.972758117345286
-1.3768373738769697,3.2521283606099645
0.8955168375481918,-2.031684053313128
-2.37780026089203,-2.3087622085174213
-0.9073068069488102,1.1223893089556223
-1.0257247930877065,-0.9297836248564512
1.6098437002240296,2.75847493724833
-1.2538284830012814,-2.3305181020218044
-1.0718737479879938,0.610217650229982
-0.48522594355351634,-1.2094660633401166
1.3051027257319865,-1.4594801217410316
0.8744849642057144,3.5445740085909865
-2.7708745383603235,1.0703854339058063
-2.988748586026038,-0.6537467996461813
3.3161057101437286,-2.895075404847431
3.1647324814518156,2.836424465123183
2.9067728863474436,2.328231610076681
2.8041181597040388,2.707336540262957
2.939541326400293,-0.7357021168064287
0.6808054600660433,0.895992827651536
2.9143531748737592,0.6962332504251324
0.7111989485394599,-2.659370738774304
-2.856023781449291,-2.6761961186380954
2.987160477227644,-2.364113492856537
-3.419281059952384,0.5067467710675374
2.7030328301913533,2.814498632975462
-1.3182963904426621,1.095340767080832
-1.4210666078743897,2.7867882327050086
1.491915299880679,-2.306055999908024
4.056878622738843,-3.303427193287563
0.711013189459474,3.288357614343177
0.8556762541385384,-2.698850338933593
1.1174808376660588,0.7031925843225277
0.6986638350826799,1.3975768368300727
0.4629278256795628,2.79441149466374
-2.688994883451352,-2.065591707824105
-2.465469220397573,-1.5371420120942056
-1.4903561395370217,3.293105674893809
-2.6320660715323716,-2.656463508060868
-3.012750858026185,0.5460773715837088
1.4156331909184052,2.967309964358512
0.8065232691690495,-3.08287122996263
-2.829636050085551,-2.847387281560241
1.3149869004441328,0.7528966602556975
-1.339142721850111,2.4791365356453805
-2.930117427171107,1.428206414498314
-2.857362776771776,-0.9439409436112219
3.281548654342636,-2.887773071872182
2.361390508422019,-2.4987892719047884
-3.1934154279048395,-2.8908115206958374
-1.35604451170732,3.0473849205925814
0.6563367996591538,-3.236406465924214
-2.9323027978267775,2.884886876102264
-2.625869747726225,2.030169186247795
-1.0013222919284595,1.1306122347197536
-2.5145375393348925,2.712981458291342
3.3965203483437816,1.062833083509123
1.0069015184857688,1.1310385662582092
1.0118799356669435,0.970429777615601
-1.5448080280717602,-0.4837924415854254
1.2486761887080797,-3.157113643458921
0.9689727424591287,3.2470374844827252
-0.700525683680667,-3.1996759887921753
-2.7284116809091357,0.8259231765267362
-2.4712719791645994,3.1748224390759856
2.662636605259241,-2.846627821975988
-1.3440734441039504,-3.312359434325515
-2.8850054284647673,-3.2960364302156617
2.552387590757287,-1.277514909244654
3.35192717848897,0.8631371236667146
-1.5732455332407036,1.1991058369375975
-1.1972427641407395,3.51746008323683
-2.9866443088668935,-0.11001153507695918
-2.6501285589738943,2.3195823261453317
2.387578156215464,-0.9049497204567503
2.678366626982569,-1.5382225747357658
-1.4210898624378652,3.413230635577146
-0.47284790320693854,-3.403501914471823
-1.0328420821457582,-1.2636551910677059
-1.870545503715272,2.776098695893546
1.8727365800977525,1.4015169297590102
1.3319146026093684,-1.4496512655860536
2.500931688539694,-1.157608236402562
0.9487068219540727,-0.9011483701121707
3.2797095496648407,-3.4348804991952266
-0.6923131032331952,-3.2084191303772873
-1.3189630694084127,1.496314875177476
2.462557038022786,0.9502632859165352
-1.9220610577559092,2.82981307399051
-0.7825437046591612,2.3421502270403574
-2.894893956122525,-0.234873109636867
-0.7482180841848025,-3.2180495576093042
0.3728432175744549,3.1029313375438945
0.689339066794172,0.4255702466712382
2.379353380057171,2.287489662326536
-2.635975094018093,-1.9604359790614798
-2.5980400695022094,-2.95888099969649
0.7586583307340043,0.7657736143128943
0.31984698579293813,2.727744413431294
-1.0722756369644808,2.342217440712215
3.5444994548738307,-1.5941631664742002
0.5319386251849852,2.9052897723843767
1.055365711567423,-2.5808731201505397
0.7873366160304396,-1.0628900407023523
-2.727570287632435,2.770687519623736
-2.891607814337597,1.442339075079744
-0.25062185416746535,0.908404345933444
2.340484488484609,2.070385805420464
0.9674403006107695,-1.0030670715621655
-3.9304467279119097,3.232167934284037
-2.354225628683731,3.1838577066974354
2.6032190222626155,2.0191205906171046
-0.8555625684800173,2.9637418855751223
-1.014573186991033,2.933622333590071
3.04011843551706,0.836670264818809
2.9022620581292498,0.41090616889254383
-1.7403887971957375,2.750612138238388
3.3378004462154043,1.893670713612318
-3.827369414775238,3.1210020793777637
-2.6011638452055643,3.4358308248808584
-3.018251180806899,2.9720597397751845
-1.0008671478879532,3.1257957612130918
2.998801835657675,0.5484751674652716
2.8473744599646635,2.4020474635999656
-0.9710334068258516,2.9356669588645263
2.818755817898562,-2.790796652323809
-1.2004715756816582,0.9455936817733599
0.6501779725504443,2.742722117441295
-2.537171611646782,-2.7783454792536695
0.8734630127751707,-2.4779887386642345
-0.9229825858574319,0.0669463977417387
0.6437824753963585,3.106392462957804
2.476352520098941,-1.0558514517611182
-3.3139410078589746,-0.12011924194070141
0.9178547527474028,-2.6050108373129297
-2.8982834220808824,0.9907843749766042
1.6332958416609007,-0.94029788334156
3.0570733395857603,-1.310989761267236
0.9279036996190553,-2.2289799669264125
2.6996111478938536,-0.8348579752331416
-1.3566408133810413,2.801817450176946
3.257817261445215,-2.6569217117784856
-2.9725624183508303,-0.9509193832919934
3.0893739649639724,2.4806147799828406
-1.3289407138218874,0.9981111399342986
-2.6910646437832653,-0.8120048721832127
-1.8876589543003763,2.851590666642694
-0.8830552056669567,1.1238923409914372
2.6956055446295237,2.7363105979086257
-0.9448067401079255,-0.5473129594290091
-1.0220587554242755,0.7460546741616152
1.1811552266356302,-0.8823785904710723
-2.612873697831367,1.3479157855251531
-1.2074360424479567,-0.5545874753453488
-3.17978408572736,2.9282196830507465
2.5577708045709433,0.6712871837975118
2.615800881332882,3.2278433383395897
-2.4072299969630597,-2.3744922483918907
-2.865748039390303,-0.9441599220392333
-2.699957415311621,2.6469521112879724
-2.587670159720475,0.5092884410002618
3.1083244805898587,-2.934741333217462
2.6146881814786256,-3.0963537526399345
-1.0918750804493806,-0.6466150428612059
-0.9802027407949379,-0.9311353991370978
-1.0109959713154997,-1.073464882480975
-1.1287624719200142,2.868152115333495
0.6659098087486138,-1.002318952101665
-2.9779484374400407,1.350993422711697
-2.4112062588252767,1.1512723279154657
-1.613847772313592,2.765605083482027
-0.9345129272798123,2.551309625498979
-3.0547725324042068,-0.47679228430707177
-0.8796544779610306,-1.095910954659408
-2.697172199905878,0.7946297894186689
-0.8054244531642937,-0.7954736597355007
2.903454406726695,0.5500310152013581
1.1103501016789712,-2.8268037280502725
-2.5716437389661495,-3.077980396305658
2.364617071278507,1.5310343995842293
2.3185458905588883,1.147643875743107
-3.0143801822065552,-3.3445599338537213
0.7027491259384537,-1.880762130705847
0.8115860691275442,-0.8118902531881546
-1.1358284284245546,0.9450537561402016
3.203772477798983,2.925316880130971
2.3325643914076255,2.6150763189260617
-0.46322107838660137,1.0189170671784427
0.8892119266616844,2.152917006267248
2.795600372961917,-0.6618035187714576
-2.8110130538576867,2.6142518502781695
0.8606261857045415,1.518396544244385
-2.6534709458676655,-2.4918992200315575
0.9296275097573874,0.6406355013569969
2.555423774717161,0.9096492097654728
-0.7833447312143001,2.9265067929603585
-2.7223749792002185,1.5699740882203739
-0.563122010586969,1.068156087078372
-3.287149271370601,-0.8915708446355916
-0.7313723536894934,-3.5239553473708005
2.245510484195421,2.987131364187589
-2.8557726733745294,2.964041267125777
-0.8847844439206799,3.00834087288149
2.5484156805915257,3.0142238718516627
-2.3573997666307047,3.4020172275301013
-1.1488690290171342,-0.5391369828286537
-2.8450591363399877,-2.7489787509726136
2.1059042576688745,0.8977912678130618
1.9974735335790141,-0.7136054496320604
-0.7126807773536927,-1.173233527518225
-3.2890915468029633,1.4394020632746944
1.015254366870232,-0.9909019260794606
2.7364735203742527,-2.380338408920222
1.2590821821025235,-2.804958153914353
0.48239063235084306,0.5103112615451768
1.0458606962774821,2.8392600454371277
0.16035260661708273,-1.4626730943238877
-2.8386322296131357,-2.182141893951514
-1.3244281645867193,2.4906610702038123
0.5158893048052813,3.0024950093685305
-2.6957134894962516,-2.179730150096463
1.1584275221819884,1.2707863217551352
-0.8018897559236908,-0.5464054912137082
-1.356924189864215,3.0650643348713857
3.2847247312171794,-0.6862948606603011
1.0017808657002278,-1.6712038793613535
0.8260388706789661,2.9164139134537383
2.5774273382301502,2.8498653391686055
1.2604477953729492,-1.043640741174211
1.0836890471775495,-0.9106643065956386
0.8772149521163898,0.6146299149697048
3.031518505308836,1.0639223705288514
-2.6981246835837256,-2.7158001229979263
-2.5294653856827067,1.7079239883540154
0.9812897042893478,-3.507537789592355
-2.760750423651848,3.291164343366653
-2.860400703117263,-2.6785024536858915
-2.6907100874978673,-0.6466418683406993
-2.5646550222536715,-0.8271456320514272
-0.8145844886704522,-0.34445515864669995
-0.5002863341718707,0.8756568713600433
2.81268622800359,2.7055095576667765
2.68278971974843,2.34673795015433
2.8416012251488283,2.0484440330713767
-2.5147760170664664,-2.575463415704668
-0.8720094627841172,2.968659688491396
0.6188054352018739,2.70389614642005
-3.764228466582201,3.2620505143022953
0.9766073836615684,-2.8111440856625407
-1.059775472719364,-0.3969861662415486
0.5340083618386945,1.2324339529180568
1.0822058062201416,-1.136793524326144
0.9643400707366367,2.7459420786327677
-2.750552411937373,3.00157649073168
0.7656321793137955,2.887449400372003
-1.0885985820546198,1.0242332096805
-2.2872762635782036,-2.3331523052176153
2.0936187230039085,-2.8491534945134385
-0.7070200439843665,-2.2355392480565452
1.354455674343359,0.568484199781772
-1.4720946992313613,0.9712792175147333
0.7254757665015468,2.685646454470602
-0.5265927134276494,-1.1463569775818248
-2.839258642623214,-2.924694927686756
3.0579962234010165,-3.421970192159622
-2.6745268242331743,-0.3471312257332481
2.9359280139599826,-2.897630575527179
3.096747753379148,-0.7722851638957253
1.7483542227002855,-0.7569699486108946
3.137370069034047,-0.6830903125065114
-2.396237175302098,-0.4235071529318293
0.8001100570613069,1.026564701355442
-2.947816884036919,2.4956178415352133
-0.7656173831210182,-2.6714437031153704
0.4065320755817384,2.823040333929754
3.4216714652130444,-1.219141138905546
0.6048350287410543,-3.0864625080795602
-0.5595302455022083,1.81719848819146
-0.6261399888143745,-3.2398597278516785
-2.7744521703143294,1.3949879782998589
0.4933085642966648,2.8862815659879875
0.6282617651513561,1.0933077471429014
-2.5831129042042207,-0.7629670359912444
0.81232657774038,0.6370267134921522
-2.0846769631277606,-0.2861182887081319
-0.7912929497931972,0.959382724719772
3.2987398650871476,-1.7532560750186132
-1.201301456212782,-1.444841548452071
1.1924883911991775,1.1161010582738873
-0.13661649434545775,-3.372744796239103
3.4541657023171504,-2.2989327620678073
-0.5931605273047528,-2.529869639426602
-1.2992591347691695,2.883212062592366
-2.240881825917538,-2.8755183501745143
2.2929788764549657,2.8379395253761763
-3.0929870225929013,-2.1934982014150237
-0.8340698324137276,0.8410655063883028
-1.738341388414172,-2.410390377349734
-3.0965667639625507,-1.238673262030746
-3.6363346503124383,0.4764915383092698
3.204855601524302,2.1414746135234193
3.4363109075397347,-0.49965993349928556
0.934844032492715,-1.0752114281395342
-2.956915472402757,-1.077938657123616
-0.6203568778303004,-0.8178998646733248
-1.2842585934029531,3.0271593312641025
2.459720259742108,2.172339086039027
2.938426399406689,3.1400329151037587
2.6215423670844618,-1.5075724126558432
-2.7509717877735467,-0.7180239691781964
3.3167583439338473,0.6176687012405339
-2.816781231269626,1.5505244943976424
-1.1982386323002219,-3.168061529219803
-1.9454585159472928,2.757918356894878
-2.2316956343425463,1.9001799797649712
0.4914921559831875,-0.6366076956197249
-2.77090984289102,2.698584945950189
1.0175308352386274,0.9713776540035781
3.0751862379710864,-3.0367136438972886
0.448748028680706,-2.751933086812609
-1.631340625111502,-0.8807259944795817
-3.057567414177229,-0.8908784418477439
1.44128976984427,0.35250657900920535
3.352796372337835,-0.1307247555635659
1.0572332401160283,1.1353709276099748
0.8337846421634959,-2.9080322256520925
1.299598827833378,0.8027986033911343
-0.8689508347058013,-0.9371548451751291
-2.6731557587366424,0.7803641904963518
0.8102554241268998,-2.508452063019217
-1.556956635598391,0.6844618174212481
0.3712041962133103,2.573360986440961
-2.35795296360539,-2.1400568146140766
-2.0812404802047477,-2.8517763628599333
-2.548410592748427,-3.1064885107260065
2.9848031023035935,1.0544826841496584
3.377636670451339,-2.8144541972165533
2.8125134381237022,0.805937232438814
-1.723916438776138,1.4185569405499707
-0.36818063655863054,-3.050701515365059
0.5970796468576719,2.8092540780027577
-3.1376288314924707,-2.7461118970348797
2.676117539357109,-0.31189953209815047
-3.4267464878160685,2.4236249882653693
1.2638457014692772,-1.1307235184362605
2.483422115627826,0.9906631180147055
-2.6467762386767224,1.4825294137347087
2.2304513289095733,-2.772772753880718
0.9336048586583804,3.301341169248273
-0.6890068955261598,-0.8705471306991975
-1.401838533358523,1.5410918046406592
-2.4686313452266733,-2.8251491410963205
0.8399247112664429,0.7880885850788873
2.662270397759955,-0.5807223851056904
-0.9437813929061245,-2.811908977459995
-3.4158487008123513,3.421601308988838
0.6778721261467502,-3.516220592190832
-3.000897391970471,2.7755638704715513
-1.791327181466451,-0.9562557809655213
2.7816240172567968,-1.4636665165186162
-1.0968795317611542,-2.8697709863529433
0.7673155519085744,2.531881663065574
-3.1007980046647963,-2.4349513548472195
1.2883310332429752,-3.0063649336021623
2.8826295726735154,-1.8728520505164972
0.7158429831378409,-1.6599220205762537
1.0017628137418395,-2.5219679698211572
2.8584478677924428,-1.6512637267853627
2.5109970837819433,-1.3602643123411498
0.9668373337564554,-3.473907401759623
-1.2494565316423154,2.891866567966608
-1.3004836776050956,-0.7027304204921931
-2.0132612605821154,-2.3819492218661553
-1.2414040738441874,0.41507480113285466
-0.8343239148039435,3.193495825596246
-3.018856054671554,0.6869537570270369
-0.5978398456020493,-2.9462707059469997
-1.3424806991786429,-0.6816799466005036
-1.8519744134823835,1.1827788035237152
-3.1413751695828735,1.3581671606981223
-2.3227423926520907,-1.4443385655448426
-1.9446696014799048,-2.5145708347714795
1.2235755526257803,0.5842313331524953
-1.6128405335929603,-2.167064741625432
2.694372050389764,0.7944224752500328
-3.432973613214359,1.0399961992563158
0.2567451534888724,-1.0810585219137785
2.1399276178700943,0.5160593786859845
-2.9191651327603827,-0.6091896765942433
1.4951152558187617,-2.95468944668519
-1.0010753956858718,2.1498688587364674
-3.0123382728346493,2.495169541745374
2.6936421893407023,-1.1615766769024858
-2.644165516040276,2.7455140495155113
2.249902589528106,2.640839816974557
2.8504075672661022,3.0422076977227612
-1.516336881369183,1.5012661447309037
3.2100112238178635,-2.965627621991345
-3.0834682616580698,2.65048798481019
1.2548335869469553,-0.8882059830855451
3.2448031248479783,0.30073486772399805
-2.413174583411609,-3.0864872717873375
0.9006346052151518,3.304617567348746
3.1193017004839096,-3.1537447345352776
-2.890642401988748,2.671946576781783
-0.8629997112489276,-2.7129929465757083
2.7531323959126843,-2.3687692180018645
-1.0100261334342593,-0.94520435467549
-2.7841111507136027,-0.45711373370019504
-2.6233418057714553,-3.047736188535903
-2.3750758804003724,1.1493573720751449
0.5865744536566527,2.625855589546373
-3.0832903974857384,-0.756778490877876
0.4171662466046512,2.4638605443260286
1.591996010497354,-2.5886983940699353
1.0185701521185215,0.9322544559525117
-2.920596819401379,1.5848130992025284
-2.952767973087028,1.203774323877187
-1.3953067646919346,0.69822502973465
1.528906374781631,-2.8348571415358936
-1.426191896308509,2.7541819252922095
-2.9422362195509817,2.4731619016594726
-0.7658924881369957,-0.6977149168926164
2.903297927660176,0.8349051306042817
3.4782211830245213,-1.0122497997707398
0.778436080229688,0.6146046061746583
-3.12368324272737,-2.2292482646679748
-2.9100309588519644,2.700134080675312
1.0661743493344529,-0.7673885524601965
-3.110235385722619,-3.606625086408518
-1.465233082552481,-0.9072085876514
-2.8860384880387246,3.079510356925347
1.6725430244015984,-0.4802219760404277
2.424275709597782,1.1818146017269375
-0.8582719959177788,3.0293847828535663
0.8975476301988012,-2.7526850796384474
-0.6150720636847007,0.9780830924241926
0.794240804061116,-2.510446037908924
-0.7431997407250167,1.1943867429952835
2.4606970653969955,-1.6677656028014347
2.6788268254440872,-2.6615381956562603
0.7897174871085808,-2.5115039346511496
-0.5722402610738418,1.0923291205292103
0.8852394444703645,-1.3397771045832232
-1.0875895268667197,1.5681386995926165
-2.761052073838396,1.1630871095754736
-0.684894857677316,3.401376454326594
3.2574798906244085,1.2519720136299555
0.7324683679351839,1.0233331422826994
-2.7855285890304144,-2.9333460917505145
-1.2876568624479103,-0.8341000851409881
-0.6559586596069668,3.08735066469783
2.08189987317049,-0.7362443330466663
-2.5322802269189513,3.1218326502965414
2.3460791284603766,-2.8569231857787685
-2.329864079513004,0.4956686591624534
0.5672656112198257,0.8984644933186715
2.460159102677931,1.5320414956832855
-0.9931905872146092,2.870221965811176
-2.487390837499917,-1.1057993910588346
1.085239635557162,-2.789391435917083
1.258503559483547,1.4148538680686857
-2.478932791214801,1.5070691945526198
-1.2155667397244567,0.7225217244068136
-3.361914410562547,0.7010485201905198
-0.30812427947664817,1.0687660969643236
2.6789370852966186,-0.953548272509847
-2.721859581688705,0.9347369071996915
2.892543505634499,1.4595452212323463
-2.657019764805587,1.3359696198322657
0.8040836269024427,2.459491661782801
-1.1668986806463386,3.370813609163045
0.6427918740701338,0.754258322717661
2.931784666759132,-3.687025318948465
-2.2285416341247117,2.4661296085095796
2.8920070802153295,1.296883674230183
-2.9312123738023868,0.8198542088706894
-2.2779234990446606,-3.2293899599981954
-2.9188052199287515,1.3616458999487686
-0.9901009684898672,-1.193788170291062
-0.9189418332178575,-2.975804157985034
2.9128847139453757,-0.7826914498785904
-0.6737618800082854,2.7339454340637284
3.0794211191471077,-0.4354702671177937
-3.1551829120252735,2.36276490106415
2.7919391129574445,-2.6081586297953234
2.3777776146377025,0.9406937598401064
0.5959444509270716,-1.1066309492447977
-2.6839662447494548,1.208511537850525
1.062617041475214,-3.0188764706807447
1.545970179796915,0.6674505761957485
-2.514411289703721,3.801584470610651
0.7250194770346168,0.27620630052144945
2.4232642286206203,-3.178294622404246
1.0876735923369212,2.2406234078598586
2.6585588616231464,-0.8514836348868309
2.6320944555954306,-1.909565369662631
2.1873852281086763,2.9519911820433085
2.8613666065449825,-0.8102365561059418
2.5708163199020597,-0.5581041418276206
-2.224693005945468,-2.7158772956668455
-2.1208971563203534,-0.7032248180464499
-1.0987754198550295,0.9216493579562385
-2.673651228258819,-0.5915460767125789
0.5979831732767671,1.1920630379532462
-2.522018975557755,1.3038183452588084
1.269425875010101,-1.3652179278484333
-3.0101832524643135,2.960323702124531
-1.3043957131423947,1.4186056282061232
-1.7136189558374106,-0.6980057720847136
-2.658766011858386,3.2728202475056354
-2.3266194529722366,-2.0751388289318515
1.2126120847287913,-2.8637770549817603
-0.8416792223057289,-0.8970095204089416
-2.775814749882176,-0.5741647510788515
-2.5669142661587374,-3.156154383998289
3.0579505176823574,-1.15743737382434
-1.0544393896581072,2.614280592052273
0.4055504781476814,2.834764386458925
-2.3263623492951244,-2.3771169970228327
-1.4584005390823984,2.4987855770950858
-2.7154709397048644,2.488492047157925
-1.4253337664196437,-0.8901939627054097
-2.2703831605906495,-3.024631217280929
-0.881433868611972,2.4820533610707183
0.7235376375702823,3.0140202593231553
0.457366130519373,2.0749642930808143
-2.8991433022112427,2.792643830475812
1.3978410985373066,-2.521239130609898
-3.186322119528462,-2.755923740210464
-1.0564895989072063,-1.1395275485797873
-2.6082435500356578,-0.7830527222377668
-2.7535436730569036,1.0816247245546604
-0.31757473540426306,1.2395378262134553
2.7616782393950534,-3.1836545719855733
3.507017548033758,-0.5591901564441129
0.5520949433038539,0.7477774107188931
-2.7667986209183595,-3.192288466228534
2.296752488303861,-1.3293023618980084
-0.9143015790823042,2.856452481247442
1.9720330683714618,-0.9787628562240425
3.0549026428186594,-1.2759566810774912
-1.3105716339434514,-2.9277528447581282
2.639244782681225,-1.3014296295044612
0.8469811032903546,-0.5311529413925602
-1.6663315182971412,0.5113941946250354
1.4432646644734841,-2.541166143127555
1.0325876988824407,0.8476364941263528
-1.1494194856423199,1.1245228855742135
2.727694333209802,-2.894101844926977
2.797409926185051,-2.053100772004839
-0.831805820700611,-0.9589500797778133
-1.1284613101870435,1.7176148448775683
-2.4846385583544386,-2.6402314979827515
3.0693877683757886,0.8887985050972728
-1.2734844620144405,-1.0072868205774295
1.0098354343805873,-3.176260706727668
-3.312604713124291,2.5504781696758814
-0.6368013021757337,-2.55322769204661
0.5041130743947119,0.6671029532758918
1.3099060558363318,2.7677714688522466
2.6313711751332094,-0.7539364641343365
-1.4678715839708754,-1.2361807398693563
1.0119855120513537,2.6166612831152647
1.2112050803984251,-0.6184284658036301
-0.5341658430802299,-1.3644822009888251
-1.2264000750284088,-0.06040239863451899
-2.905185337628019,2.374401394352737
2.5767276062790354,2.872030060943263
0.1964333849114863,0.7689237549537489
-0.6139448055270396,1.1131003954794296
2.8811452883850754,-1.343640112628782
2.784961794107568,-0.6751230912525787
-2.862531977621851,-3.031019016753311
-2.390496159842168,2.985830793383142
-0.8153192811155742,-2.816718665833915
0.795751279863995,0.9253830339880229
-1.2902081492983073,-2.4502751621115775
-1.2540514307936088,1.905828284074081
2.892330165489916,3.197312027148327
-0.44565210322835125,1.1735371674198414
3.3327497972399995,2.685397489129786
3.3160322706580936,0.6242991034924632
0.5527108972927798,0.6763966499594589
-0.7883394956166788,-1.1918640987296367
2.0989135589730483,3.0578645508955473
-1.0936596100530696,-1.4154242197084008
1.4448978611085088,-1.2616152918052401
-2.8554118504405177,2.8875421469236247
-2.4676889762562704,-1.0085049990058366
1.2264711442375769,3.5094574609770937
0.6711863667822517,1.1072518582180906
3.0086077240393947,1.3214323039148124
2.7425233948841155,-0.6135020574520592
-2.643815597394349,-1.1394623929783625
1.092460202149743,-2.484667986166184
-2.3377699665530134,-1.2608930024580718
-2.3748891648840664,2.5068370197166407
-1.6314763942679704,3.0421963973296204
1.225145661707252,2.9664180735271115
3.1380147313740516,-1.82757805667257
-1.1239673491107167,-0.763827387162617
-1.0575745497416877,-1.217966692510664
0.681824940912921,-0.12958241688538408
-2.8806967784483897,-3.026260692517076
0.10723483778463402,-1.0899323196259667
0.716470186452129,0.11917723587997445
-1.383599865543785,3.0058995665636843
2.0148571014183116,1.4512559974414896
3.060226276038649,0.23529431745643636
-2.6233597993213773,3.122670286003229
2.991714827577894,1.059528879309152
-2.961754358117182,-0.5987061011047922
2.6431510480958984,-3.170490248713928
-0.7879856998317691,0.4971007056552471
0.948225002620107,2.992808080325072
-2.594344418865043,-2.240225379013918
2.45281815685119,-3.6816495463252306
-2.7714980952717436,3.113101876775089
-2.5224829621204763,-2.169539587091102
-2.6949502168187474,1.0035427985899181
2.6303137212145753,3.4279251856946114
0.7774437360675535,-2.5883082883535917
0.9624003058568102,-2.768447044551529
2.6833810007464183,2.6997963418013353
2.3462750412280973,1.341742919855287
-0.2206314397735492,1.2076284273687377
0.36662557832466197,-2.302180947659062
-2.604788185069845,-3.929109098873998
1.0474788416751173,-0.8799281438351699
-2.8674259487163565,-2.9333752192203346
3.053648745188689,-1.253664893672603
-2.4332763481495427,1.377644869527439
3.2155932303118564,-3.069503827755986
-1.1226183420440008,-0.7000975726387317
2.6977512258745397,0.6984703129056237
3.036677455178538,1.488387060781061
1.2497207469353433,-2.9982529858835583
1.2917257379418414,2.4923808810252193
0.8698494569741931,-0.8609925158773254
-0.15547539798112853,-3.118302085896908
3.1292009139841763,-1.8130442637353026
-1.7527454438203516,3.2646204395203875
2.088204113793153,-0.3177636502396885
-0.7716126669993796,-0.890808137012764
-2.703535247011038,3.3716175315814927
-1.2806134024907365,0.6871971087053939
-2.4679431484813343,1.3286592445730592
-2.78755513460854,2.856984761141113
-1.0358107244071233,-2.9053150866686526
