I,Q
-0.488644743971161,-1.1057454659241313
-0.742537662710971,-0.8844861479071736
1.2999010634851897,-2.607731512101085
2.8915681526468964,-2.8098849786385682
3.263197791022891,2.902853410593527
-0.792161412704002,-2.579985849769474
-0.738189319237712,2.7930402269992465
2.86563362439147,0.8470550969687346
-1.254829034107897,2.8503842456141704
-2.7830207437630454,-2.354451545848
2.780864827086548,0.5646525904551571
0.9013541820331593,1.126365199683459
1.0812487781283322,1.7397924979590882
3.3241172318696948,-2.937040177207029
-2.4423285163083075,-1.3197087287102158
3.5035759552886407,-2.844390597669541
1.1137507375622344,-3.2031099587157845
-1.273981881268744,2.961736704937339
2.097207771674406,2.1041585094857935
0.29017194510203903,2.470565206697145
-3.1439146630112207,-0.6580672024883195
-0.5765385153131194,-0.6158212573361869
2.549436096500949,3.106604159541678
3.282905447914187,-1.1518055684486626
3.135544617860625,1.1302248750119652
0.38333514658702583,1.0060050427495049
-2.5697485536529032,-2.2142285299510345
1.4553751062510425,0.5625755482117678
-1.0938613864741549,1.4428733498916695
-2.2954394429789122,-0.5415641452591744
-0.8176635511567842,0.10721586213469832
-1.1844372653246569,-3.3004721308188247
1.117558426268913,-0.959481467870212
2.879733934392792,1.845398259362055
3.1899497808367885,-0.8454882562771014
-1.0394672945943937,-2.5716164748844887
-0.6700929994902064,-2.8469176475275746
-0.891771834279737,-2.5954587987980533
1.3343367241486954,-3.2368992355372312
-2.765830742651315,-2.6674102533261683
1.1523691040630613,0.9686374877171269
-1.4891364140914907,-1.1545428724104145
1.087965424848747,-0.8861547672144444
-2.7737090695233384,-3.219354423697333
-1.4201261487925172,2.5957094988707534
-2.8954031538976723,0.8894208139615335
-0.7688803705913819,3.1670027836953114
2.7712746881266006,-2.862418472718288
-0.45620089802837704,-2.509728344667838
1.6496233616290117,2.2404893266801826
0.7841866467460591,-0.9633538079690106
0.9873294864625397,-1.4002719227379095
1.9718102727522706,-0.9104203366332245
-1.2214603326752655,2.28419629171016
3.0042285219332228,0.6099774844186118
-3.422261390450838,-2.385686608193896
-0.6572868157855851,0.5729103674217157
0.5551172503333875,2.4072528094249512
2.6427370501197225,1.9450279388726237
-1.320487522289897,-0.30419355156404765
-3.469415695232986,2.6606875713789666
0.7957313878291655,2.4453043216229338
2.805368973406599,2.4793757465596067
0.746467157615583,1.1917319800782082
1.0213091624652746,-1.0499192606846814
1.0552677959772518,-0.4431871456858662
-0.3656534791413721,-2.736318383000627
0.9459943918432568,-0.3694682769832539
-3.1187334540021747,-0.9755043221082559
0.9317455424154156,-1.4981393935364544
2.338236206593754,1.1142341679087662
-3.2053930190613102,-0.9947599192739888
-0.919440059652548,2.658898015178953
1.1657864349053275,2.512496707435682
-0.8587230131131467,-0.962098755543093
0.22551287791476674,-3.2212544968358716
-2.55971078594381,2.5201291826225867
-1.1608501754126836,-2.9538392140211736
-3.17947753172465,-1.031592894526366
1.169593681453796,-2.4284966301676008
1.206655832680729,-1.3385445351072238
-3.143176155582983,2.842442453241404
3.1161992822481626,0.9707547410888999
2.615135177128291,-1.365910533755851
-2.820523877175416,-2.717721563860738
2.666771028175364,-3.035174286468903
3.117941815058591,3.165603337578338
-1.0999632002347948,-2.996834363456269
1.0132662461073987,-0.7230975238612676
-2.552401602060612,-0.6837099558671819
3.2814175455543912,0.6316700097127703
2.267326714233829,2.8387358350567657
-0.9290326520665398,-0.7287217493939481
3.032780556502769,0.6181486628681614
1.571508450299202,1.2074680683120846
-1.1952211541494857,-2.579436916095237
0.7676325394165531,2.540568225517651
-1.4096233408407113,2.8329763897659253
-0.6545959259609146,0.891093600835344
-2.9450100723844206,1.7618850465955158
2.3105753037441565,2.8850046879703166
-2.751714566689856,-2.5101575866379746
-0.6188385651486951,2.936311026661463
2.8541269450768283,0.8595897687933772
1.0174130270492887,-3.0521314739573784
2.515259464842629,0.7424953417489523
0.6332618802523469,3.3419354311073235
-0.3365017063960885,-0.6258611081965882
-2.6785604860069787,-0.6289642874882799
-1.1731957157613002,-0.8684302526924719
-0.8796165741192865,-1.082388656760439
0.8358107555452642,-0.8292483385128099
0.6531892094800665,1.112050903303919
-0.8488521921807911,-0.7014761399710304
1.254185189178407,3.1018347106052615
2.514839501743603,2.9054231844570952
1.1579875667105755,-3.2932727609096553
-1.3164365380474132,-1.02526148721107
0.9747303051376639,2.5964194888477685
-1.451327776187947,-0.7484742029964602
1.5517661487642767,1.3368652278142694
-0.6991823141772131,1.2777389179906216
-0.6500155478020317,0.08610637701525241
0.5528084727161778,3.1822590218604185
2.946344031553244,-3.0812246223807
0.6524518394308852,2.545264024943947
-1.3217946746256513,1.3302497723392142
-2.7357704552202375,-0.736750234018364
-0.6424843729287807,-0.7454952306416506
-2.454902603806508,-2.1937106306029963
-3.1900194434895295,2.7065926757948318
-0.9061900931741339,-0.7602243517107237
-1.9872851097495778,-0.20442890491582855
-2.5636831440232517,-2.4029054533750878
-1.405102304794749,2.564042766172211
1.151896876956328,-2.622031271753363
1.061331129955278,-1.491428900219169
2.8790702518359517,-0.5859744825280686
2.673964560902056,0.5386819597287976
-1.06546384045899,1.6783543900475528
-2.6671706105467643,1.3756479475715109
-2.7990022676153505,-2.7118776647575773
-0.5638207565876378,-2.8155190913358403
0.14683907931522003,1.3525023898815478
2.9538706499271035,0.6384302834076409
0.9226568666153144,0.774360444779144
-2.4249823350022828,-2.5967899798992065
-0.9691469369708238,3.207325210063396
1.213985114981555,-2.779078467168736
0.6791284492725268,-1.4114258658985648
-3.3092834766180688,2.556830560846525
2.135363598576271,-1.2420962577055787
-1.215934817773076,-2.1202566340170117
1.3257131042874768,-3.377536366265009
-3.662209053662614,3.313591295751654
0.7935303041444461,0.7989833348421151
3.3530842830530907,-3.1682812206828053
2.4438232923239536,-3.124128364532882
-2.9711511710175524,1.6564131342577055
-3.0267151890126525,-2.259385619502958
3.138644888682394,-1.5713946076511027
-1.2290800876573797,-2.42279289721257
0.4018393471643701,1.9335096539380223
2.671877865643892,-0.7526584781705021
-3.189200137485214,3.640926716628584
2.870516467642336,0.3830524596159983
1.2702512716147394,-1.2717392508378713
0.17972658089598112,-2.1178834872336347
-0.9144933927640899,-2.671365989819186
1.3993546396405288,2.319491671961015
1.427910428452869,0.6016490236812098
3.150726331623595,1.1299894881902277
1.6733156088371066,0.4071041525300595
2.7127514325341755,-1.1460885718811296
-3.4327222783890794,2.399817646296358
2.612498603838887,0.9303313080030462
3.0405265485393778,0.3330203072478132
1.3454164778539421,1.086080905434303
0.7500278621996247,-2.9393422698416227
-1.144036440081146,2.4535161121540097
-1.1451193823910724,2.6559793732928023
-0.35329222529736737,1.2565440692514784
2.7231384989643037,-2.6520396688441656
-0.9920921524487172,2.0835955117701364
-3.019153657809745,1.2126008749382615
-2.985538817482331,-1.4724916600426388
2.543654358766929,1.1409094859283737
-2.6169974935641993,1.1910651244800252
-1.165353706870107,-0.7383369891134437
-0.822408304408129,-3.4020020618198292
-0.7286580411834369,-0.9809847134836062
-2.821986180072066,2.1373848858070374
3.5400629151605054,-2.6359135336926136
0.9356478803863495,2.4313793194355506
0.8431651309137219,1.2784086369449978
-2.470492307403103,0.8786879749095622
-2.599676905232725,-1.8656626874090625
3.2348332266789326,0.6263105031589362
-2.2060093689552165,-2.6845118222055824
-0.9988701114738893,0.47941195693840427
-3.3228840458840105,-0.7600798717102236
-1.3353629730962044,2.5965211744159054
3.1377919433902157,-2.210262463626651
3.0977824475602316,0.9936425152068746
-2.1131728217157004,-0.2054470808883604
1.2578771969970806,1.9151639429772989
3.0013143032954344,2.46863259720621
-3.198761307634983,1.7753143139892655
2.8549958352892086,2.7716023567665107
-3.1296250931891936,-1.153717473979845
3.2299689668720846,1.3526334131560842
2.719821657829025,2.7764296232911727
1.0585777525584534,-2.385372805161411
0.8647810929641806,3.230235828087477
2.6292298607734854,-2.788526435363969
-2.5858347993138957,-3.2859859383408794
-1.386078703017181,2.7485112542022816
-1.114943186375526,2.8301178758222747
2.806406492023919,2.759104420626492
-2.863395307891101,-1.5164460439491079
-0.8449376148461795,3.1733338289668787
-0.49966292615457686,1.2499133791398633
-0.543993742952582,-0.5347689188579949
2.9624945088643466,0.25693702071982427
3.061027332994482,-3.0265755335242246
0.5126214727385664,2.4574832891552565
-2.9031720768063507,3.37593096477795
1.2112217720095837,-2.743608988633746
-2.5315459097413315,3.1803535593263956
-0.9998975606158742,1.4120541931615105
-0.34965292840591333,2.8250290283446384
-3.2094367546007887,-2.0014238850699697
-2.273332168061178,-2.7175764704906107
-2.887727172638914,-2.526290070998003
-0.43682232269725146,-1.0477429948111001
2.251586108391701,3.0944353628972254
0.8833921793920124,0.42166276179194845
2.6000988333521615,0.7862055840229143
-0.6140479247444091,1.1704354538325432
0.879813579920535,-3.0558728349910886
-1.0719211221273572,0.6680237762775945
2.7934348671751206,-0.6444272189736951
-1.0595365190224326,1.0801754393692296
0.9508903288504558,-2.8730217166731653
-0.9801659410526374,-2.872246176009905
-0.6975382981612094,-0.5147958987110276
2.731039439656663,-1.1565737105631906
-2.94922253114805,-2.6273659682904666
1.061295418934039,-0.32605706034678134
-0.4583798812064339,-1.1314024372873586
0.9836944201488119,-2.7782675043631
-0.8360493159864488,-0.6817951580720726
0.28628870869118284,-0.6934729667671565
0.04655805068953334,-3.107138275078916
2.1841576253177593,2.4125013762773793
-2.638675940228073,-0.2868622064657362
-2.1142491342458687,1.09941826184063
-0.9067045676752589,3.2665051029062697
2.325220092302249,-2.1801181673002232
-1.1018515116478718,1.143915272464748
3.3689690036842324,0.9340903217414311
3.3864633783656872,-1.1017497449860072
0.3304684255748633,1.0145887706060246
-3.2986934973191753,0.8658919215093736
0.7848895770246594,-0.8611407655976894
-1.3372771272561668,0.6993274387431476
2.4993115490422855,3.4347972766630637
0.2791705368918894,-2.746020079313726
1.02187564522428,-1.3951980905057761
1.3644936514831887,2.930279272948667
3.027405697786845,2.2059741949614406
-1.5900326477757512,2.7710703741035125
-3.5526286185669593,3.3036933631460355
2.1864451955473974,2.2920042381602133
1.2306009269270686,-1.0338893942169176
-1.1233994729980281,-0.8693019116934417
-2.709567135038076,-0.9388490590441781
3.6062858476334574,-3.0300813672573255
0.6146510364655399,3.1461897736514572
3.43076352922447,-2.979266900843163
-1.4310908654532328,2.8077688438205324
-0.5655955603194287,-1.313133163245736
-2.748189458411588,0.7418688853464096
1.2486047177708168,-1.2692152375648325
0.21692698031582583,3.2454807413706277
3.016971029382564,0.786522429289766
-0.9231078764006827,1.2689292629193285
0.9464468610202444,1.230606112620054
-2.558744214972036,2.4081740706679966
-3.095987999271702,-0.7334402250403362
-0.5325751209143258,-2.7611262785536623
0.5661099132928438,-1.0285642451813737
2.9136408289695366,2.032687774263518
0.5606913897872702,-0.570944471127446
-0.9540079051618741,1.1457581426249253
1.278543681433797,-2.0176291434578095
1.0994006739720166,0.6037329171838535
-1.5010905971351673,2.9918974458955856
-2.538313024408638,1.4239472242891942
0.3566987829167066,2.585718827808712
-0.8082184963298614,-3.001150077054426
3.4396408781822925,-1.212188335212071
-1.3185280724881259,2.7036773741811593
3.1338724288115287,0.8107880553882401
-2.943934446777166,-0.20014851527603175
1.3152645673081886,-2.5475090602885864
2.6302562228077235,-3.048708655490762
-0.49457407264762054,-2.5358371067587004
-0.6515325560776593,0.7519878070924241
-3.25005164460038,1.2311434323940995
-2.7473894480971093,1.4539330100477925
-2.773323589025751,-0.5922401096343314
1.5555396159102863,-2.6029036630111566
0.70155464887543,-2.9802901589456434
-0.9440593570316184,-0.4976822382353115
-3.014967255875477,-0.87644178868032
2.4164740800873323,2.423124709742808
0.8834999504580389,-0.9068778918364746
-3.4739072489643537,1.0341919264835484
2.9218729217095873,-0.738440862136164
0.8559063173969492,1.0349952764596195
-1.1152151208124204,-0.03930851729253907
-2.9005230539535187,1.1353163050601316
1.0014978120194487,-2.4857079705169616
-3.1461409187876805,-1.6985703817404934
-2.9963939745353505,1.1345588698174995
-2.6335663787577044,-0.6060381171487246
-1.3709680762380914,1.175027501840667
3.212642345164252,-2.6746257420671693
1.0570289544995288,-3.1972891487584083
-1.7823780873195807,3.1413804586138796
0.9904591321609181,-0.9582786870148883
-2.9186944153761365,0.8021901395602691
-1.47370826746027,0.4960920091144445
3.0846280762580545,-1.0083858449788436
1.526861307806832,-1.0566726429041462
-2.811397766785562,-2.8004718095675556
-0.13270413608160642,-1.0839941255491792
1.8552695987579948,3.268108071827394
1.183867258782044,-2.1808488248758175
0.7416291534962469,2.794490137178664
-1.0714783754216972,-0.9458819662963851
-2.9822297836979605,-1.3029285890981224
-2.3563735876788785,0.8170821277719333
0.5999563128617863,-2.8438568617155364
-1.2117185050759711,2.005571708428335
0.932304152259842,-2.8305398300610425
2.378290506803948,-1.4849272356635752
2.5968447574815205,-2.775350902266251
1.0603052399505373,2.7841904631248866
-0.7798265157106202,0.739333260204769
3.040426412865101,-1.8430569386338134
1.177649002238627,-2.6202527042893506
3.3273384842741285,-0.09010291530286012
0.7157656210697244,-0.7949019649476655
2.6575192154696645,-2.906163869963278
-0.8155896254809687,1.3194805572076507
-0.5482040882588876,0.7232957678907264
-1.6343425850248654,-0.7400536277885388
-0.7877542764918297,-3.02738132778789
2.675571601009027,0.7166526461716438
-2.4547994874262966,3.051954166585972
-2.600136625407825,-1.063046074900764
-3.1651759345358736,2.814119170123922
3.043150478750862,1.0002618222350799
2.848489809357271,0.5735012798845904
0.6440278285310456,0.941661172067378
-1.644692585829122,-1.4893575885566481
-3.0438224012724455,1.0106951619166693
1.1120425730711367,3.11096014438038
3.3931408813372608,0.8718238104276796
3.1260463525263664,-3.314107698749222
-2.923318606821116,1.0972380774986914
-0.6285246290815886,1.231506197611127
-2.7897821294354848,-0.7805258552772326
-0.8628819243716134,-1.2405070468899344
-0.9829694456407858,1.4306490108416385
-0.49638158592105813,-1.4176891317953437
-0.9906999479764508,1.190684976490434
-1.277975207115883,0.6734780127726037
-0.47968123980663696,-2.142013283177488
1.0761040337579626,-3.399319515226331
3.3266263385007857,0.6746477349638148
2.8984533665780634,-1.23738871738132
-1.0734949943247232,0.7536112286835024
0.7238531871127034,-3.378846859122034
-0.310935557939989,-0.8539285527351069
2.6232849115447947,0.5902346439406395
2.250649503470159,2.7299656799252836
-2.7468518439217315,-1.1489166076426383
-0.5264307242669144,2.851263051482144
2.7593765311358087,-0.867923264225123
-2.5927976419922105,-2.375785262515894
-1.5676394192139587,-2.9131784497723405
2.1453083832241155,1.0555120162761757
-0.8569106299451764,2.788924223983271
0.6726121258986721,3.2357261790377883
-2.2330395870909814,-1.2623752416565082
-0.6111824048749603,-0.6661669932149081
-1.458022869596062,1.0058192251770732
2.734401522694618,-1.0676707029369767
1.2520374599205568,-0.6800587462295268
2.5569044016187448,-1.065428206469918
-0.39044066167962505,-3.02471879589179
-2.5862885839598664,-0.6765516276909052
-2.768703523553806,3.156547830634309
2.216054728777107,1.0553448248977384
-2.497952660564141,-0.3630382561014272
3.185725110965774,-1.1060926744443575
0.3252029859457945,2.5085111046814306
2.152567264951339,2.5510755904686255
-1.450037818388449,2.8893384393393977
-1.9720938279469555,-2.5247169765575195
2.4519364803595174,0.46708744296276816
-1.282120685035408,-1.0856656660260235
-2.213228174802342,2.214285622216306
-3.95709189067112,3.7138274571633323
-0.9356045083003787,-2.7411864347054267
-2.6285241223692997,3.189510706924952
0.5903469220527968,-0.6883241975597796
1.0701999984201287,-3.4368361654235784
-3.440961056860146,2.1161129381040444
1.1184224722501177,2.8559690895080028
-1.4611045390857427,1.2630970809169635
-1.0065511417574735,-0.3370000958974691
-1.3862301903362255,1.2506622921314334
-0.5149941813868666,-1.2110868779812063
0.44950729317476046,2.9320176415810946
0.5933962410307406,-2.8465209711471293
-2.712126382533505,0.6932319009261836
-1.4858634747180484,1.3194002952969222
-0.9822896028219942,-0.5870455787394943
-1.0963617232743024,2.259125545828703
0.6955764404660739,0.31755298986492014
0.8711445198878728,-2.4037462386325714
3.1511228507933953,-1.865948154700672
0.809150993384809,2.547836836140612
1.1525266987527099,2.4859959991112612
2.3461507315354027,3.052004311639872
2.577985158757554,-1.2624403838604088
-3.915814379429051,1.187229799918814
-0.6509118373890279,-2.6472629028239947
0.865820983710781,2.5994516078225747
1.3646492903869782,-0.6630853513954061
-3.2905318779871022,0.7336221530656388
3.1935786706173634,2.385048820411905
0.5167744321547533,-3.1061973604086477
3.0330365608664756,2.8942709474775996
0.48500575365057763,-2.1048397660006293
-2.988311341035857,-1.4193938789802683
-0.919276860244039,0.8833061321943209
-1.1542478170424793,-2.5789737069415244
3.8039013361764336,0.8928436525564162
-3.1243975006956504,2.633536207404454
3.1443851700210845,-0.6534076062138882
-2.497812008765602,2.283549825425189
2.955987829055896,-0.2918647941802796
-0.7186486021824704,0.6687637585788785
-2.9029818266929133,2.862772013933424
-1.0631961741188969,-2.978149323234965
-1.103106303465491,1.9949407362613165
2.6987635940785526,2.8480272506613233
2.7926713408003034,2.2106467656485953
-2.699174268335414,1.5731278104244824
-2.9111599432025588,-2.9501988989363492
3.0729901989111643,-1.2182358191694485
0.7209255896270421,-0.9951156615819782
0.5141482055818879,-2.911884708523754
3.3973608333706964,-2.372123871027096
-1.6314707117351654,-0.6693609589130105
-0.9620251391436482,-0.7050786037692246
1.2204683278618669,-0.9918707461181051
0.4252600985187526,0.987290075359249
3.179197453334249,-3.1083811608767764
-0.8209740433790754,2.9345320079142616
1.1434184174500321,1.0296396783329518
2.835371380803811,2.832789826302694
-2.96664665467157,1.165232415927943
2.717330200632893,0.2603710842001361
0.48087091456176595,2.6634945321482535
-0.8689313102355395,0.587473281318579
1.2212423433092277,-1.0505748296145516
-0.1651913750090479,0.9177078266704846
0.8650974961198205,-3.090745430160552
-2.4193720352015915,-1.0868155139096436
2.7211912626411485,-2.70671482941527
1.157776314360791,2.3728221711988224
3.6163074063924396,1.0001398368767993
-0.937037614248499,-2.9561566198679454
-3.113392141628573,-0.9362419557716491
3.5246459319124077,0.3324797166788374
1.4755343167468715,1.1691793459009339
1.4070590572648054,-1.335814807840883
3.3956457828221738,1.2980536213430816
0.9415010238473269,-3.5934858863973007
-1.5187224594747408,-0.4834027186381938
-1.3710647003335268,-0.7905868243703856
0.8432239297042621,2.655062904911375
-0.7646029500792588,1.4511492377047042
1.452001477791506,0.9179057800193561
-2.8220171169521704,-1.1974132331228065
1.1549129848896527,1.1701475716871979
1.406892459922174,-2.5330672774797947
2.9846745089830806,0.34116143103073726
2.5573930492242996,0.8885942082743661
2.8014178505897664,-1.0474266150423537
1.4986311375815344,-3.761180145399173
-0.6028794963250264,2.253029828151189
1.299179365266968,-0.7155299529568704
-3.2006713565979688,-2.7132746324202253
3.425923638464673,-0.8289742006162499
0.37319538377607814,0.7576463218872752
3.3256888032490703,0.8145511977738877
2.137959801118786,2.6398900830350036
0.8161397641673281,3.0340573420470847
-2.9359377961257183,-2.1004486282921313
1.4876923416994619,-1.2720624388542048
2.5621800417047784,2.9445672344251057
1.227204040264833,-1.2471958279288227
-2.9728747666788653,0.8455945394999539
-1.2348780184914003,-1.2401028184711733
2.3380308081450525,0.9356869770703435
3.0368955117304814,-2.5710951898512175
-0.5526343135497411,-1.506300679593103
2.4784956694308424,2.9510711685362816
0.5207940579787579,2.973731341945882
-0.7446927018436201,1.5068468940667605
2.973818660487396,0.8905837229144481
1.8770421194431768,0.7817398499180978
-2.2060696013100496,2.9730893493252126
-2.6786700676519835,-2.334978675644589
-2.339553444505298,-3.450425863581662
-0.7019595028472743,-2.708061925052806
-2.749580368195211,0.4892428021434379
-1.1005502507281715,3.5066832013934843
-0.8554029298821386,-1.18943209744274
-0.599908100095618,-0.5378931521205753
-0.9432488087354189,0.390548881597743
1.928936483576437,2.5678370975731943
-2.563248523726916,-2.6616889695097337
-2.5426560571881978,0.8324643008223689
1.21388503675585,-2.8801799636404364
-3.360745734492837,-3.2340523089248974
1.7129901497976214,-2.636103560998955
-1.28202567518239,-3.3460476668961845
0.8933252746476137,-2.3621561747756905
2.512709091626709,0.7257017773117396
-2.573656053275066,3.6815130289929785
0.5412927253331049,-3.256320165594918
2.321310346970937,-1.050063605734718
-0.4919507877722233,-0.8063679633452424
3.054704608206381,-1.360331954399644
2.6255103451071937,-2.90382396351944
-2.6707467533734714,-0.6607204618525104
-3.0167983000639516,1.4093842856244936
2.5856408185349213,-1.230405281975647
-0.23799620450772624,1.1335938434546706
0.6040806329153467,-1.146181982035782
3.5318077536948764,-3.0538520731576795
2.574387537749044,0.9524661277387538
3.0317630465812284,-1.5001713083227595
-1.1568504654371168,0.6379353536526118
-3.361310898191871,1.5397428408423488
-1.382172006711782,-0.9951389868504354
1.122789723502251,-1.2831987129292677
-1.0203826327209673,-3.118351233976025
3.228289874960054,-1.1297141584598738
2.951568825721853,-2.766591948757845
2.8581974584120746,-2.7370713338917105
-3.35411664223964,2.6008344562206234
-1.384103650064654,1.1356719791298935
0.7746980010795046,2.1764477587310096
2.8423303507800957,1.949044650067779
1.130781279174028,-2.548992150583042
-2.4696825022999995,-0.3411250120251816
3.2261701102294307,-2.7412275854031534
1.452466158719061,-1.3755096955537567
-3.704744963171401,-0.9553934641167321
0.9324117267763568,3.15970377317337
-2.9236423167842287,-2.75221340473459
0.6545630219009902,1.0128985027990285
-1.088971134114022,-2.434867764063687
1.081214846125343,-3.005384285806927
-1.2445254543187936,2.613940588369129
-0.9059943578963401,2.6558559172399234
2.7151415032364614,0.9454902910730766
0.770087318830101,-0.9633763807668126
3.164034841092416,-1.0316364658960047
0.9643931872170973,3.2707616127491113
1.371011575834617,-2.804922712303971
0.7642892965768172,-2.858980095272618
3.0758377383898394,-2.871918251795985
3.2062042490342213,0.7856877308581106
2.6318940426785806,1.0942224435907646
1.4680268452316192,-1.0238807544681339
-3.6950465781065636,2.5688727161136877
-2.2654878079027787,-3.1308397115999687
-1.5297400642717451,2.5065679760106767
-0.8447296726746457,2.8120701956989627
-1.2112470907232558,1.1470223722708248
-2.0297082023613293,1.4178177717361031
0.685264348480725,-2.8982795537616086
3.322571261190408,-0.5790189413423397
-0.8060656509802918,-2.939442036924178
-2.9900404590238483,1.880006936906955
-0.7592313350075947,3.0095496120016865
-1.0650463298386512,0.5082960110635142
-2.84812119345643,-2.159516720778359
3.22043899852188,-1.1429753631728967
3.2022864200763133,2.9670184054270803
-0.9904541373103892,-1.037238464660469
2.1058860871250067,-0.8187631439272173
-2.997556469390737,1.2165203297763234
-1.18138932385453,2.742793877863704
0.9263565403802289,-0.5400086230800596
-2.755111782793055,2.5741866699182587
0.5716991022157476,3.060435435798105
0.7413023012856019,-0.609730733061337
-0.955616514776365,-0.7142193809520548
-1.1547798587148432,-2.6201712422090115
0.9758221674887075,-2.2472680561153227
0.20632198801087914,-1.4951266327155905
3.1690074982814602,2.9824784588106263
0.5869331866987819,-2.953367268966683
2.8738687462411887,-2.328853030899604
0.8897832287878342,-1.407808120638843
-0.2433608475449085,-0.368476913472295
3.1882730469035208,-3.0750054620399223
2.9947166454230723,-2.373167952836938
2.6165249491522413,-0.7849507904829292
0.7841502087814701,-3.156844746719247
2.6835425252236162,-0.9740025461237269
0.7291950229682325,-2.2173503341036445
1.0573319803719101,-0.943257474265349
-3.0297257483640685,1.5958746848628222
-3.0180751204348613,-0.7596782940281871
0.815092030988149,3.2364794598894946
-2.8373174781658994,-2.3050980094080677
-0.6206673119700832,-0.23566541844166405
1.9893791213926715,-1.0321372167905913
2.684546055919927,-3.037259178287196
-3.3848398665730497,1.455544598218219
-0.65186890875519,-0.6259915671067713
0.703841890071086,2.9449613709911078
-0.8037088223117468,1.2080814537358606
0.7942806750466072,1.0665698443994487
-1.109331332425446,-2.6313367296864487
0.8103282256492377,-2.5888999967864637
-1.196829872016928,-3.0615899509798608
-0.6985393450323797,-0.6021332310805887
-0.7689279378437087,0.864066385808809
2.911263743310548,-0.9084478129126333
2.9361985558329415,-0.8468855005377071
-1.0333714377369205,2.782371486265466
0.8532221822683795,3.120996736900711
-2.9644454782048495,-0.9132257969534187
-0.7630615230932479,0.9603238337731114
2.8010938301531545,1.213304970155575
2.5552192026571694,-0.382931211410671
-2.7174750940439485,0.9776513238580412
-2.1992242461169673,-2.9244820211659035
2.3634707345477386,2.556213288480268
-1.1750090866756484,1.3996052393625933
2.886600178516187,-0.9719170396539315
-0.9517274478621932,3.0672022016049985
-2.3466287565587525,-2.9502604840619937
2.500810339538417,2.4148076139405688
2.4525215626418087,1.203466651864924
0.8534119679403565,2.609394442257703
-0.9291789617211456,-0.6539804275521663
2.7436549872294194,-3.7598584195194027
0.5970522929315182,-2.791663325555577
-2.8318813528568256,2.4992394356973437
3.0758104118648215,1.4818533168570929
0.8012201053603903,-3.073081438835957
3.012219804701523,2.8550691777404658
-3.0826798762479175,3.6699560023490965
-1.0199952613787526,2.644102683245595
-0.6619427920086295,1.3965087473658058
3.380850309166805,-1.5241082713793304
-2.962945339746969,-2.0916757588688544
0.04687266855753487,-1.3481675755229132
2.2992166602325024,3.04041900283584
1.2269536964457857,-3.3137775809399015
-1.284751102896554,2.4092179506588587
3.1410591918442554,-2.8937726265056556
2.258459009596026,2.0073013925769683
1.1047253122949936,3.0156249036603864
-3.590933033085194,-2.4937161721486305
-0.4602894661084904,-0.3363966133837021
2.0945655433782964,2.181857740972858
3.020598063063075,-2.7842835365106793
-2.1706568756911833,-2.0906013519607907
-2.397199621480591,1.6752710237284858
-3.2829131555353426,-0.46221456624044477
0.6082292632467635,3.4169727304031428
2.7077149271850973,-1.0126206165811107
0.9831011963417327,-2.499206074653716
-0.6658696236992154,-2.621352767783189
0.8910503346970573,2.330057802249531
-1.7265321530736608,3.284091035676204
-0.25935678949739616,-2.4067920375167895
2.7118422053198157,-0.9197841648705607
-2.9116770978128783,2.594368465864123
-1.1407113011821903,1.0154661908945013
-2.3055017674691136,2.883672733200781
-2.2906498415485106,1.464665402233984
2.971393493883526,-0.7590281233971078
-2.8044727487060435,1.4707978274067732
0.9143893296926792,2.836295028530095
-3.1669006082971825,3.0340268446300596
-2.8520364211507077,1.1558836714672656
0.7083010025197993,0.8891405002743883
2.8100718107366878,-2.6638728052153566
3.001795165227041,-2.9601641455650793
-1.3962327774592196,3.3924493945148
-3.2987921973457333,2.6431880213135206
-3.3909690429930652,1.2827254703899895
1.3160112989327484,-2.7417061451038918
-1.6909133250205481,-1.760200474348018
