I,Q
3.3147717173343048,-2.44580063635953
-1.2415854652229887,0.3502682661322955
-0.08937804634348465,-2.7076429455238538
-1.347207653289694,2.5440845578053968
-2.21945163431775,-2.4737225794239777
-2.788501070587863,0.8408819513111495
-0.9224688886507123,-2.876711844606028
-0.950561855267708,0.809293641681075
-3.2531828298627357,-0.3811933323979861
-0.17899173684240735,-2.8053629258042285
0.6749943168362386,2.406361427411836
0.7159561314876061,2.573620280611811
-3.7149463948861765,-0.9497777016720875
-0.08875247565508045,1.929232249586941
2.2149994287520793,0.6868637965691438
-3.284218726422609,-1.2275940389908193
3.053802792709656,1.2536499578716263
-0.6791706730780294,-2.873465658921722
-3.113860132353179,-1.0778318841823624
-2.827061211277461,3.1848813697806375
-1.4352731828626935,2.06400132555302
-2.8318816091133785,-0.34112697618585225
2.8456478763470088,0.5559652348491498
-1.204702560511944,1.0631218965367881
0.5393960459608926,2.290646315985581
-1.0828770594488737,2.9445664156139255
3.663543464008611,2.5298866104375315
0.505921895776659,2.3719845317239043
0.9420260473678991,-3.031204776209802
2.2303723581466848,-0.659480680133044
-0.8297398133249196,1.0660023019688885
-1.3611460670028603,-3.0542795838945422
3.223277886439488,-1.1303994935505175
-3.0566894606286272,1.0067618873583388
2.571343617028426,-1.3639039506085227
0.9511990232961931,1.073541315937369
2.8910215998726647,-1.1213918899320658
1.1798290866136336,3.1501912129539438
-2.530355710677435,-2.4231066885838515
-3.198555581021616,2.4613817015522987
-1.3016351225406493,-0.4090705103005694
-0.6732747868931417,2.8845047408465088
3.212703622294402,1.1061687683885324
1.228761367442786,-2.2473773808244544
1.0088058963057236,1.0466945565280084
0.8598769916750536,-0.6878847861594289
1.392702659412663,-2.2723425780298627
-1.240466508647793,1.211138604960495
-2.7676124895253262,2.0527740105526697
-0.3903695515607141,0.9770776379311634
2.842033065856104,1.5314070211135902
0.9602867178776034,-2.0581132198725345
1.3564484656767444,1.5483618240786574
3.041178866720379,2.9677992580110235
-1.3078103662942901,-1.1900016196781855
-0.5417895219923324,1.1295036621868475
-0.8365103735011571,2.6700981068479566
-1.2966269494097689,2.7353694963604465
0.5183594685818496,-2.8710283202644193
-0.7361663796062234,1.6372673890189355
0.6707391898389725,-2.7654390795043313
-2.9063272473623805,1.0144718063616016
2.887435766157581,-2.634397362880998
3.113372283873553,-3.6964390541020182
-1.2257537070081783,2.7664774202321576
-2.4956340925423413,-1.1228077597693147
-1.4320081490238572,-0.994457075170044
2.874012358630954,3.001240591653783
2.4307473641971926,1.479500923047209
-2.6546564310799163,-3.0131626969776524
-0.9424984222405244,1.1798496631586253
2.8856153761965224,0.8305661166727233
-2.6208030369029145,-2.5665809642691597
2.9897044429194546,-0.6448830513517342
2.700674737304838,1.1523124352846796
3.1751390531202506,-3.140957295244168
2.7703041046966006,-1.2859993857655216
0.8250183249721976,-1.118641865757448
3.2752203627180654,0.6902298054543684
1.6282364838165682,-1.092780641122787
0.9431501448645474,3.3779441240197783
-2.5790962997017646,-0.7597872709157636
-2.9537058991188463,-0.915988789067197
-1.264549838509192,-0.09552970050154828
1.1341674434651254,3.322696416039554
-0.7392748249567811,-1.2181745874757628
2.753404624803624,0.5130001750569811
2.4796323830578264,2.5920993954685465
-2.482413340471104,-0.4732914408157468
-1.0173260253601222,2.946580781848967
2.7430577779739203,-2.1926375465002756
-0.9550335026712878,-2.849111944422952
1.0461356486632425,2.9123173577707147
-1.4348640882052137,3.38988382110912
-1.2337456155449549,-2.827283138133401
1.1669149375390633,2.4834294062552598
2.8448849956768005,0.9047200587807901
-2.4723093330517827,-2.782041693412144
2.706479378297846,2.7447350573390747
-2.4555367359178186,-0.6230921565062593
0.8043904720309675,0.8942025130800889
0.7873307423912242,-3.5802862642970466
-1.2308357710513587,-2.8126470167318907
-2.89213539311305,-2.6822494234747176
1.0319021497867136,-2.734131468330577
-1.9013344945982569,-0.5718938674910957
-0.9456298442118137,1.3302590413369786
-1.135965787683798,-0.8029837921063134
3.3999229036689793,-3.323754602174831
-0.8374948959825702,-2.7803976528476886
-3.257344946731959,3.292868804827373
2.744726162328465,2.24127506318974
-1.4403670767029195,1.011278636362815
3.1716186759092113,-3.065134557807888
-3.031742055905197,-2.8751383338788696
-0.6021552324441616,-0.8319604543487968
2.9025823584865402,-1.1094428088282224
-0.22569399564725515,-3.2959681839927333
-1.1303046984577747,3.256463138430774
-2.12375687299415,-1.0295650089869057
-0.6681128341861977,-2.340919021622381
0.2765252842793241,2.269945077019119
-1.3152903413234618,2.8149274310267085
1.12169665146649,0.6166205414175657
-2.737831292225958,-1.0289824489258397
-0.43941017207478306,-1.0321145259341091
-3.366724319594393,2.4996215393851657
1.4352121694154558,1.4973686318924755
1.068473591805541,-2.7733536436932287
2.991800878772804,-1.8194777450885928
0.6332490629737144,2.477486723496597
-1.0485017730445239,2.224479147482236
-1.576657345908493,-2.263036559183157
1.3231701993345824,-0.34694549631313415
2.665742883905312,2.0179345912712083
-1.3093626980915567,2.948717043966219
-0.08705536367874102,-2.428641186563302
0.8238626944091172,-2.410039324061599
-2.7761678489341133,-0.7978131345447331
2.515581989388818,0.7543291011321906
1.0580719190734973,1.0290918373996172
-1.2210286852710193,1.100082979685054
-1.0828839093511275,-2.8284947964788305
0.9379098232932382,-0.7593725110444838
-1.0188584945565144,-2.5708223795869274
-2.7907249517793526,2.9450326453905835
2.6441283025374958,-1.0345368113656093
0.744394332107917,0.4082421232959228
-1.41442904244308,2.5422285447939297
2.2704019624845717,0.5909158981051522
-2.889176710614552,-1.906200518231191
-0.9858421735045643,-2.955313423039372
-1.496930486860705,3.1434047494016926
-1.0598620484701022,-2.5653132867244324
2.2558926797782037,0.5746695692339773
-2.6913432260676355,-2.9348485165687395
-0.7077606956502814,-0.48264987231471285
-3.6363640570360256,-2.9535224909183624
-0.804402919858389,-2.848337991110666
0.7045189139256578,0.9115472706140458
-0.8559037470524452,2.9164822946617095
3.116520582815202,-1.1540971212586886
-1.483564588715712,2.4965433018593988
2.9899919442230107,0.8323564393509245
1.3759347598288874,1.0280213066172161
1.8539485540006255,1.1750462018563836
0.7808263476962277,-3.2311810108757397
-2.7775465454303028,-1.009475106398552
2.6067212755065032,3.0189839044456366
-3.1419842236776567,-0.5010989769385251
-1.1037856609302272,-2.8763292368158733
2.8201215929474976,0.9513585243751165
3.284394706715447,1.0731899708978823
-2.597618907802767,-1.1592639050051639
0.3967934494153003,-2.7844838529070817
-2.615443610810678,0.7770424678250991
2.866057032326315,-2.200138666983499
-0.5403016819322273,0.9322781233765455
0.8703489711133208,-0.866546723580852
-0.8028537289900425,-2.7416850490862057
2.938497462047257,-0.39854310891987693
1.2581116160176298,-0.913239567560157
-0.6509601696939173,-0.9468122057166652
3.1382862562231564,-2.8302633392796457
-1.4463554462962875,-2.3858715540811257
-0.25895746537880987,2.7362899334775497
0.5870288753476643,2.7666971861655134
-2.3685242343856783,-2.6893935695526063
0.8733613746669149,-2.9782567848741888
-3.273674397850113,-2.426567442198842
0.9980812081866166,0.161599675313724
-2.264094044127097,3.168096813593168
3.279070567954411,-1.5578164591531756
-0.9498187356443619,2.4309728076733172
-0.8467307597669695,-2.706652225338095
0.5569584923734398,0.4374703041346253
-3.0616689018270073,1.4372779198177703
0.5293302382995669,2.91868140989798
-1.2508312939067832,-1.0018363247092155
0.6814231771544594,2.3794070814047625
-2.603166056913058,2.2647635061001465
1.2852662761972784,3.018203874661823
-0.45580983213165155,-2.260166236530347
3.095033689388527,-0.8875791326771634
2.37066975353871,2.8700871502325396
3.246458744433278,0.5575762728321795
2.8764778757803393,0.5379171492290781
2.7456563333445705,1.1734462510022328
-3.120413898823967,-3.154843526374082
-2.1561808294989526,2.8281691400190643
-2.8425533142259565,2.9229432728715254
0.8493798282130973,2.6478229779954057
2.785847815302354,0.6435008368738503
3.1658281104874044,0.7945130610922598
1.1838048559292755,-3.253788661583745
2.5780330375499347,-3.297783485996091
2.9931290163086124,-3.349171441807617
-2.253284065693901,0.7349827834231686
1.3364470802506154,-2.8842168462770337
2.7552996799627723,-1.0463078684007545
-3.13573025218953,-2.0572062612375395
1.2297601251217474,1.2428798155381837
-0.9902622542847905,-0.3957340200596075
-2.804259186352161,2.827998285313709
2.860980625583127,-0.9670738835722202
1.3944967124723855,-0.986920660665416
1.3905485293764357,2.924431676690693
-1.3614143388155877,2.4916536238797677
-2.4855459744826693,-0.7704511085765086
-1.0337455326351193,1.1756120521983222
-2.4867230153806936,-2.4787252964898916
-2.991206142009499,2.670746970051421
1.0289814066794105,1.701681263518759
1.1995278352079604,1.094976856013491
2.6754976883205654,1.0720793412203884
1.1009931180928516,-2.4621183612471578
3.002785041897001,-1.0726501295039388
3.556858192128028,-2.9987910279517513
3.1952621920276996,-1.0969359950027966
-1.4349945342944055,3.137042106481173
-2.6077322464244075,-0.978521158738731
-1.5104876491859682,1.4547546166781402
-2.7560209634036332,-1.2603330278579916
1.1508545916350523,-2.897255863361442
1.3054211131610982,-2.9950272979854398
3.3381510878497545,-3.0483525493693473
-2.1803013287629276,-1.0488133979913354
1.1820092603475865,2.976489841289822
0.4655481910392507,2.2677501281045727
-0.6827914082054486,-2.806286355253407
2.7133826969120167,0.7672758481038996
-0.8299550585571498,-1.0434645560234521
-0.8222021929711818,-0.7859041916370917
-0.8971749272958911,-2.281368962049616
-2.4884081279121606,0.5830427077456879
2.8017670497070886,1.2362769341505275
-2.6674198061628616,2.588114444827741
2.3030370659068913,2.6258648206415147
-2.5132612772074343,-0.9655908700454572
0.8047657976814762,2.3608045838438567
-1.4139759896837818,0.6756972520748098
0.8811322853601827,-3.0628737262767123
-2.5452938413029234,-2.089265584837855
-0.8459992164224676,0.6654690699803271
3.2401352418875238,-1.1636091463176472
0.9879251403032837,0.6106093037611298
-0.9153341403947719,1.180754264457159
-3.0844810872678092,3.0673228285008554
0.7276431618302496,0.5719256413556194
-0.9843288135143898,2.9563641174166486
-3.0886642009065337,-0.033523573017053644
-0.7658497408506811,-1.1783640833078115
-1.5159254850967387,2.788833658623654
0.9414542634155991,-1.0831776695412956
0.8281233117774884,-3.367320411408034
-0.7207558022088422,-2.7244616347349875
3.472183173307525,-1.196208084681167
-1.3409193095894962,2.986877311464029
1.6240633688954582,-2.738643167207939
0.7736780938893296,-0.7161087893198147
-3.210296032663153,3.2414455208296977
-2.864948089064898,-2.533944212236817
-0.5539268993598939,-1.2558194226158876
1.0154289229482347,0.894292270623893
0.579774725965617,0.31225630017366285
-3.4594440109881286,3.0913462137941816
-2.671974066610316,-2.987727017030314
-2.7080659356701537,1.090915719726094
-2.5455287489103435,-2.7521352532071353
0.2014635960500465,-1.0338704305153494
-1.2043219021471765,-1.326745005868615
3.1926073980361935,2.6730689790711692
1.4924010096742224,0.7655184057728053
3.174768114696154,0.7299942967870814
-1.0233047392743646,0.9642620161465338
-1.0069509674698298,-2.6952459504743027
-1.3006164428349636,-2.890756357212456
-2.782831413909561,2.6925718188634273
-1.0822658489811798,2.462924623601294
1.1493966290068567,-0.5294644039675246
3.2609065878329635,-3.3174501819526836
0.6680519451372081,-2.425563188769441
-2.6387582954778193,-0.9216700467477683
-2.8416233021690522,1.2881527746128607
-1.6164585715079216,-3.48674663325528
-1.079839828523115,-0.5541807061288799
-2.7183670757786995,-2.460183294794693
0.6712790364840957,-2.8320770376500555
-1.4527336959620123,2.666106612714428
-3.0595575072819803,2.574634567545972
1.5490144015689729,0.34991991619854906
2.729202832397106,2.339475923523638
2.5258729164873843,3.3413083948186126
1.348255760228829,1.1834522448291969
0.44714580254043784,-3.368878100817178
2.5210987295192866,1.3561902870635991
-3.4272930156876846,3.0117038367588105
-0.879656964424335,-2.6025943263786293
2.2847795704940967,0.7613048364335706
-2.8213014432748054,-2.786327787371611
0.6437742086899446,-1.6089535946225595
2.752589648017188,0.501943583747794
-2.635088029933809,0.569833924840822
-3.097626205081093,2.2502314749512196
-1.419086757973809,3.0182420163688892
-2.3016996795692353,3.098807848013934
-2.4891829005735713,2.3890947804898848
0.5702033925508097,2.540641616383504
-1.0175310926629064,0.3903469685781641
-3.1940650161295863,-2.853549108489464
-0.42656069345135844,-3.1632554898847025
2.648043436542404,2.8747469866099826
-1.3725685801831384,2.7452651022969996
-0.8250848106574926,0.9160879395887832
-2.8085308894674457,3.1541946450996963
-2.1273685774987094,2.881202806152564
2.3803167763674695,0.9956544251338453
0.4993043321716276,-2.90356817266479
0.8577757927977248,-0.9430025639416405
-0.8333606123334003,-1.1162936172247013
0.9108770623058152,-3.412421474712788
-2.185572240212817,2.393209444898981
-0.8552286932831165,-3.152339987123967
-0.8095947793566753,-2.4689957414016623
-2.9639892624118933,-2.871780684883101
-1.3181246859037783,-0.6904168012764732
0.8045255746890607,3.5990419953822235
2.68306303507052,-3.580192814454921
-0.932733398600251,-1.5281649353903897
-0.5381918979762104,1.2272503069022844
2.2230419951183555,-1.3431316149474741
-3.247983974706306,1.4071786930496197
2.6953779551054757,3.0219100838041935
2.4629191816733615,2.373877671382209
-0.9321622426086089,2.6143468374398515
2.7059790633866942,1.065729521365001
0.7971940135842676,2.902137041645784
-0.6278955717778834,-0.2710163187992472
-1.3572512581427125,3.078543333411493
-2.2209591184999087,-2.480450887386916
3.0335299197981698,2.2125627350687926
2.4865200104588467,0.8229935655120992
0.8270068731548742,-2.8659614870764742
-2.6881176916748206,2.159073254558171
0.9460851246573517,-2.8595659073462256
-2.74199096977949,2.7970059781105423
1.2707242378020345,-0.9075676034385118
2.9579721762822277,-1.0719686707297245
-3.1095645529199714,1.359763823634575
2.8970354143122674,-1.0223707485431401
3.0440354273855026,-2.806735515724147
-2.049816136838342,-3.291667039526858
-3.0783411267964262,-2.425256894437731
0.9074641861297129,-3.264965772059239
-1.3915383395105636,1.4317987009549231
-1.0212243574687687,2.9518722190247164
-0.9321329577958677,2.1957024390193682
1.287586731668538,-2.4818388590186276
-2.774019419250357,-2.502555414450666
-0.8006903753215386,-1.275212100522626
-1.031426098518222,2.6969091684817887
-1.534206126658693,0.7364341118613146
-2.313164048986415,-2.9921634777542496
-2.8253863264042245,0.9902582285836142
2.6998795944310348,3.1320281429529038
1.5860877321870572,-2.842086155314348
2.9676921439043844,-0.927087690609025
1.2072544010044857,2.575718511112134
-3.2197486921042304,0.9664478319282425
-0.6545025270860688,-0.7171857419426015
2.69903602856989,2.625496671863524
-2.642296587972544,2.865815570140856
-1.5827233896267145,2.540218329750521
-0.9513565219722253,-1.06831305471522
-2.6754896888052024,-0.932447430374998
-2.8244293555885114,2.7753375704170877
2.952480927105349,0.6517374650186939
-3.0952367943791748,-0.42448255633248444
-0.694080575670905,3.0852602389618076
-0.9068675440802817,0.8909686063539424
-2.4324473827967985,-0.7698067993688117
-1.4906748932823561,0.8651714403355169
-0.18228469175365455,-2.60401828694057
0.997213401004113,-0.6949826447177738
0.762230224083161,-0.6533723354108024
-3.0871721975414954,1.2090858751430675
-3.5188540498879353,-2.893516060158488
2.8624561288765316,0.37426907203086884
-2.58574066321654,2.665352018212093
0.9361839688433764,3.374394626484026
-2.828822439474663,1.3018722661278979
0.4226762708504229,3.0395712736049076
1.213293298963935,-1.2198759336018623
2.970315639230837,2.304525452094857
-3.2061852179066697,-3.1365853678261626
3.4498046347739963,-1.1183475763632074
-3.5908338448766672,-0.20483723549764954
3.542098862738758,0.5799366944154152
0.9036652051392782,0.3730559571803657
-3.140385160874042,2.463418285388244
-0.9916304063383694,2.4253922704834388
3.52110603490778,-2.7485697645397305
-1.3383626990002042,0.4159456966334357
0.12075638110675618,2.8527643382236714
2.525815093492414,2.8129465351387424
-1.6387649029114457,0.6476525526416143
-2.7200549864597305,0.961081967783022
1.5695537269626052,-2.5078121101309963
-2.559167848135181,-0.5713810989266324
2.3169976996730632,-2.514914030481517
4.02242769547236,-2.613611040180422
0.5457631370708912,-1.094173262621843
-0.9180659967242647,-0.608902634913771
-1.0926760204293673,-0.7425276048719434
0.03964274905099228,2.3801430451368297
3.212208208934088,1.0725578412067995
0.8633216729231113,-2.9424616392383736
-2.6529693947273882,-0.6318760428527821
-0.9015375868118233,-2.8216993229513587
-0.9933545618437346,0.8969583690203682
-3.6002739704907682,-2.4754699061641996
-2.533500651802238,-1.2452645176049615
1.0047336083380842,0.9088579781777328
-2.8087751573132884,-0.8730238711229505
-2.357146872123693,0.8269231114392541
-2.785279171580801,3.002524029774415
-2.945337242356674,-2.5531125528218013
0.871993957006414,0.8554275225291318
0.6013265850431074,3.0342378718057486
2.5691251131870407,2.331478142181777
-2.3360598734076787,0.8588577105074143
-2.5835257932204265,-2.596834230362578
1.5074254356215824,-2.9510608856998437
-0.991102999188005,-3.321172171111087
-1.7562377082419343,1.450762337789236
1.5009477595608967,-1.504042770086614
-2.62350053574923,-0.6831681449822586
-0.40581611809830803,0.8042156892131921
0.7594688112825411,2.4676071359167726
1.0105535237955214,2.477365985786435
0.873010329413753,2.5891856719336195
2.97935725016839,2.8005329671366104
-1.8646212664829356,-1.5368724005237215
-2.808477959051359,3.320571892958331
-0.7840357088794584,2.770901993797429
-0.672352282459634,-2.5353478370822073
2.776744568349659,-3.291887436486886
-0.9997659797117803,2.990703227971214
-2.851651007272844,0.5660702322119798
-0.9396815028021551,1.445795894231867
2.785871700231618,-3.0799228852860527
2.841648923413966,2.8982931299238195
1.151472341955865,0.9463167361450369
2.882125286170391,2.585508230058107
2.2268444837983816,0.8206262413497412
-0.01773888003213902,1.0767271095845292
-2.7207641139670753,3.018580049482747
0.5704905480355494,2.598723501244284
0.778287953629546,2.805807297356427
0.20883215571467165,0.6471533852010269
1.328641740489386,3.3691559212268136
2.982122935376522,-3.1549937323718864
-1.0041446112770929,-2.7051891568888093
-1.0733484982680732,2.661245665110058
2.9173316014687605,2.6760482812119406
0.9144609404701525,-2.570586371907769
0.28918795905224415,2.543534013575902
1.0375771241548324,2.931671989250802
0.7868719306767118,3.379961268486653
-3.1768254809109524,-2.3347684450351402
-2.1913778893599924,-3.443387710988675
-0.2705321227461513,-3.4546179970464457
-2.3925123092633798,-3.3139355778620545
-2.1505509834467347,3.6554971964140908
0.7619165907355275,2.846106055259851
-0.5829475813281554,0.7767117493209948
2.334332231605267,3.470065171269899
-2.7326484459712974,1.7712974422101286
-1.4366839676258614,-1.0149094206278562
-2.7765476105407925,1.1457437584956103
1.0052559037188042,2.481190664591172
-3.39891379078772,1.256493352514556
-2.512947039975783,-0.6233985758921043
0.4485121584221155,0.8986095751871618
-3.0294666612523953,0.834154283210567
-0.21357908258794822,2.858702798867769
3.255568242202485,-3.5753858179657505
-3.3652842240377008,3.2417579885556695
-0.5036373374745139,-0.3877323856089461
1.2455584499409693,-0.6576548461840583
-1.2716114846472462,1.691174000041716
2.6432755258559153,2.423167834172976
1.1297580989820664,-0.3399199575006286
0.632783375757117,0.6583800476448687
1.1608567872589692,-0.7305004357668868
-2.922591054585214,1.0679433000046334
-0.620964852771042,1.5326974881270965
-0.852188784426957,-2.879979614033636
-2.7100282301334078,0.8884805612833515
2.7165746075508532,2.904062936309765
-1.3623553061844715,1.0066735176336667
-2.6706992826201184,-0.8532720184659595
3.296860138040023,1.0935683936324525
-1.1586365295654715,-1.2804057362047667
-2.471466070682509,-1.0344532476635169
-1.170553245736267,-0.8004727867748553
-0.5565600380852102,-2.5853613677950738
-3.2848486192471955,-0.956323220959925
-1.1846771240537088,1.5269727908712165
2.482308476142494,-1.0973963942389526
-3.0084785673226366,-2.0652051750730545
-1.1291263473017266,-0.7164127039192831
0.8271045286411145,-0.9439658730465745
0.8037544067587135,0.6734297407196008
-2.8081133678221524,-0.35513831518315236
3.012874290077527,0.18505694250570626
2.3191860332558303,-2.7410133947178497
-2.793201012520038,-0.6166530774400472
0.502095307493156,0.9573278053497293
1.1212813942083246,-0.9418234589843935
-1.399469112357112,2.6244527233344326
-3.6210348828443615,3.249326510953948
3.548526760684268,-3.3748460862422074
2.059305344747376,0.651560568643639
-2.9272698575645175,2.8480087035315993
0.6922311830761997,-1.2637000202742208
2.7882559798615865,-0.9361199801793904
-3.690640128612303,1.1752917292706413
-0.9769156955942188,-2.952310311596416
-2.7375104542250703,0.5324249293579296
2.98939229486126,-3.1180377040732474
2.245601208209746,2.5100653048302775
2.6293558184400148,-0.803508939339752
2.8566506059399988,-1.364291448578519
-2.765009917768448,-1.2325059168521122
-0.3997834678378508,0.4450923933472101
-0.0921955368158561,2.254274623504207
-3.086539643309417,2.715129008723023
-1.4980777507945238,-0.3973050304502465
0.8055396677107656,2.2733508607649124
0.9188704325979415,1.103594061361864
-1.2880936233858211,1.870129288449777
2.765825832586392,3.0012286138747104
2.0518448877871793,2.616309291647939
-2.5294687003796636,1.2800141350266108
1.6345462237951254,-3.192496503749798
2.8901748681491766,-0.5335064782777571
-3.4399231583731313,-0.5763357141392716
-3.0941559766157947,2.5013730121894615
3.3418635331701747,-0.7142233680604255
0.7588047155557949,1.2000870158952635
-1.3062764704073355,2.56326548142148
3.227389235585926,3.1107251142641044
1.0036320096421205,2.566927188477157
2.61653549162701,2.6928262407057293
-2.9154897475971255,1.4803565524787734
-2.881452964504444,-2.730480608458292
0.34715314219696436,1.1703812041434016
2.8802189340578104,1.0280693225303748
3.33147283999665,-0.9205012798261374
-1.0031288505450306,0.9676808831358814
-0.46152060214333945,1.183138256757386
3.5443928849517636,-0.4373448527499538
-0.0567818361454377,3.1395954282278655
-2.697677661955222,0.7542264897257789
-2.43267900862026,-2.7435923389456884
-1.1594445199586179,2.4285350548120506
-0.8656346884363828,1.3704271043936187
-2.259146569305659,-1.7134881549746555
3.144624540887533,-2.5403018751144457
-1.2033538570134918,-2.4311515956538536
0.625503655883563,-1.2026506010608737
1.357346662704281,2.5588012859985416
0.6567531832877418,-0.40414557610583823
-0.2734321162231076,2.2808117059194872
2.8777337348013714,-1.2646626961581826
0.7465793401168704,-1.5549608304768319
2.5837051633315182,-2.826229445528774
-2.5802206945074073,-0.7087276242814261
-1.1777977551650087,-2.9213174503170096
-2.939223469708985,1.8813611671455397
-1.0087614864460848,3.372241115616972
-1.1082985249894375,2.761887521683807
-3.235388134279282,3.3003517936955116
-2.387154894209793,-1.0213291847001353
-0.45678639891294365,-0.8915430835882988
1.3466969359885743,-1.393248829916629
-1.3640097769767248,2.8844456719491682
-2.9634027185790908,1.6186901133030198
3.0078131557325665,-2.7664419130905045
-2.833303787670956,-3.0588628070056227
2.9295145344874496,-0.8236918327146777
-1.2298599460267357,-0.5799688403421241
-2.701521097248894,-3.0663475061089405
0.6388737121551603,-0.901595028832667
2.516820526827915,2.4549988814367256
0.7251890596383872,2.8233804817969608
-3.377443663163725,-2.4354745818414827
-1.1072972023640866,3.6520935554093037
-0.7352664581987289,-2.547944868071583
-0.8479622487907965,0.9868876420693112
-1.3794521840982041,3.4304441893035222
1.1210931008435674,0.7322821518259187
0.7006803832262821,-3.0307105795444906
0.97070621635849,-3.214256663624606
2.426902833652526,1.1030369568348553
-1.1650266323347234,-0.6625986076668453
-1.4544462224370711,0.6977936128232991
-0.8701113316510425,1.1015513110019237
3.2530009954702708,0.8970944111039743
-0.9259915666879455,-3.293945349516072
2.937324432529304,2.064438759327628
2.0492550856662595,2.630790475089857
-0.6598428057692511,-0.7592145889157647
2.5174550705679573,1.6319390739004456
-1.4268373956172633,1.2017899959991285
-1.2785355435222947,1.1536574616321826
3.0854001682203402,2.721757150527216
-0.9760071793273514,-0.8873623709909979
-0.662128563648655,-1.3589765168133208
0.2273317514262313,3.289094729248592
-1.75175275985352,-3.034662145630731
2.962854004671083,0.10497043710240077
2.4785475264407704,1.4357171674362004
1.3241790603876276,-3.1271634032344635
-2.857624637368929,1.4830229145538953
0.5179777329466602,2.5718587434086477
2.7821726015418022,-0.8265394309614634
-2.778098601989146,2.4241599680682975
-1.3942040604407224,3.652173007422945
2.555617171632892,3.2843077042468702
2.6595814334297163,2.66259745463699
-3.339296693028047,3.0254501149752238
2.337244351057079,2.1809110621925636
2.6393372164382933,-0.9247132191619682
-0.7845025253466268,-0.8191548400341124
3.167221283131127,0.8929062294264501
-2.338224814915481,-2.7518952389185416
-0.6157131753599444,-0.7735826714777931
-1.4562074322505423,-0.7775367658585128
3.015401879877372,-1.6390068651195415
-2.836375069641121,1.4079290431510356
-1.1413413497634668,0.8200367937927808
3.003229147485938,-1.3720691635663282
-0.4566528952519637,-2.670112081649811
-0.8330141651779712,-1.3342130563519
0.9502087636378325,-2.573064434394465
2.793083834550345,-0.9208083907552097
-0.742876207981673,-1.2748215016100868
-0.8762688933441657,-2.7839173972271425
1.0835972849771092,-0.9829343624866205
-2.827231368831012,-3.04159596074432
-2.2332427780362747,1.4427014427842098
0.7140725347740393,-2.6639141810106315
-1.0678750958146817,3.296737798517584
0.9832484730933753,2.599115649226793
-2.3702235830147806,2.6326653232519086
-2.2916830621725817,-0.467835811078371
-1.0047840499335425,2.4182416458955327
-0.43141145676823467,2.9368195243633375
3.313456225996275,-1.0315005756645925
-1.2557943089290986,-3.4470838619864517
3.0461550229022603,-2.674814753839428
0.5286533739960352,-1.2189411873232154
3.2174740523949845,2.799400610789939
-1.1460536725902963,-2.7481811112991004
-0.6524465549179739,-0.9578901508000334
-2.6014133554915433,-3.076416583066558
-3.214967793618532,3.2035936808215557
-0.9986548302991473,-2.9828462817804264
2.6878291286227007,2.6934030616561087
2.5428495131112907,2.0461517626960597
-2.1722057151467014,-0.3031965793826158
-3.193006238330874,2.064135359511418
1.6105039391158855,-2.531522964658031
0.8650757910959894,-0.13366133411216974
1.0171472501050245,0.8711223209592531
1.3574979493450505,1.9864176688138133
3.113846193220239,-0.7881186070703704
-1.2969325504543145,-2.8183039354031667
1.3102235107257603,1.221080392103034
3.1602225362068106,-2.8249843519764624
3.339413320380556,0.9731243123086804
-2.8996695957022225,-2.632123006064553
-1.1188712205304632,2.7514145320870247
0.8945895850176823,-3.2728617906592365
3.260296507209534,-1.3314612021050016
-2.2637568475672807,-0.8954625752273397
2.890139357610868,-2.6582675164836513
-1.6787075100118103,2.5549268325722494
-3.3569661719715924,2.9149476550121105
-2.7247146896276857,-0.7751432024362198
-2.306704081977577,0.8720802111221391
-1.0682622048994697,1.0752773559802573
-3.35354607886686,0.9048543495244552
-0.9092736702091266,2.7326272374294867
-1.1156607383507682,0.7968035946108503
-2.973264338305025,-3.2076195433440966
3.0622331528776967,2.375758406691285
-2.974014096199022,1.6907688796054348
