I,Q
0.9739733751889113,1.0246882802143398
3.1600526647066247,0.6722710907368171
-0.81389828351515,-2.2807274888293936
-3.2146557601611767,2.7248168566695044
-2.763897084944647,2.4343924532161574
-2.8165518832119694,-0.6742536722802308
3.289747511441938,0.9076360344411326
3.3084129520775023,-2.9255184560305825
-1.0879233081324726,-3.192028848530219
-1.0863749323751648,0.8951621633892595
-2.53577654233878,0.9218596781431401
-2.8687766383683115,-2.7330586939653414
-0.5161164553725602,-0.8209388627165819
3.218506363858361,0.922030331961437
0.8121209446900131,-2.477046290602339
2.4621928422091868,-3.518581734505234
-1.8687678347500196,1.3431003985003012
-2.803757640816656,-0.8471844441541143
1.0113563284054918,2.789014263969307
-2.972093525719481,-2.724141161559945
-0.44433749928546884,2.7740988077021997
1.2122080474950299,3.045186338721946
-1.0050210591038777,3.120345323444549
1.1336631089032336,0.9259350656364518
2.8269037118714677,-1.454792875552148
-2.6484570172681035,-2.468113049988644
-0.9728774386795647,2.6841953321302996
3.0193853069572447,1.614760300025429
2.6003552194775343,1.2316069028192018
3.255520430421305,-2.231568975933912
-1.6070724611363036,-1.2867965882435977
-0.8274654553015713,2.7286690627499945
0.5208025016618864,-2.8934430227805215
-2.5814284282832793,-2.652146564953856
-3.209561439943859,2.860375722652599
-2.8386511930979386,-2.295396913082366
1.202751773174914,0.9739375831987216
-1.0470112507938418,-2.9004461861673274
-2.5759423121202296,-2.7529164588372814
-2.7933370226642222,2.8996859425497834
2.684729634316036,3.4238729785065707
-3.4376252370269036,0.6801116413711976
2.079176827858742,0.8825773835455578
-2.464956401680698,2.815710132730366
-0.7821103400621914,3.6550747069277136
-1.7326133520995508,1.0195790911291729
-0.9732157753182482,-1.153849849133457
2.863435685116955,-3.117164631098238
1.1805328773928114,2.646688537625561
0.7135758787021733,-3.223699471777075
-2.8329454446714215,2.566980264788955
2.3485201678841667,0.8894758536291709
-2.490302984042417,-1.7884406653869402
3.1564389479189066,-0.7963116426860272
2.122659234516801,2.7750384811232895
-0.7610783849236894,-2.753187000663491
-1.0261218367500402,2.3935272286709726
-0.6242069104408619,-1.1948540628564486
-0.694380462465877,1.0480793761810308
-0.3097303637348414,0.04435004201254224
0.34635522025335735,2.760182035122572
0.9756842852805097,3.0493861521768375
0.9899866975234161,2.8680548360754394
-3.0173546392781883,-2.2253330727110225
-3.0106896865949597,0.287170026840357
-1.1006826380827097,-2.720118154461642
1.1474303456293282,-3.4798844111522227
1.130171957518396,-1.5879890843460684
0.9700715499078946,-3.296406030361933
-1.2334403599843653,1.1102382974952778
-2.0988313441507644,3.7750320270399302
0.3759199905110303,1.129099577372981
-2.9933810749045935,3.7329190620617814
2.6255606856922253,2.273029245757242
3.060912709280255,-2.926930982541385
-3.119100180390167,-2.529485670279833
-0.7587033012629792,3.0642850686215426
2.8102824990505892,2.6602321005710827
0.8302052762009184,2.4872499700747834
-2.9885932623480107,-0.5750200599473142
2.467587302665359,0.6001531446587236
1.3764678551606524,-0.9114030454971747
-2.355404439324588,-2.510835819426743
-1.1284788887102295,3.332709007157953
-1.71111443155506,2.7941876268022523
1.2311078926339074,-1.1119859935933403
1.37670656285648,-2.7613931600836605
0.20569371302107425,1.7371550443686687
-2.936896971381471,-1.1652481765479288
-0.5719650020642072,-1.4159804489497776
2.5329493782005574,0.6256221579592538
-2.6056380070942824,-2.660117410397518
3.2314796865082225,-0.7289210010506226
2.918943755629468,0.4132993490505334
2.974303341257937,-0.4677342817830956
1.3078352534856705,-0.9081732663914162
0.7365867817366004,-0.9844099469032715
2.26480534487876,2.848223919411652
2.157043403169495,0.5880177508562412
-2.5661988336739876,-2.6214205555287284
-2.847415623246896,3.197641806899432
-0.9994798924090643,-0.5128621695888494
-2.005153527052314,-2.664654902914033
-2.644912810143511,-2.537605586664498
-1.7932866467739932,-2.463462597487782
1.220295459280113,-3.0145576060557024
-1.0574480544074347,2.129361989779612
0.821344417805728,0.7423000852421072
2.710694618300522,-0.8653088681834163
1.2035711072009092,2.330284194747057
2.584379333966,3.4927527014868835
-1.126251932947254,-2.7091503499106673
-3.311938183359512,2.4228007405193175
1.0794496501728001,-0.6635448305832232
-2.8807517546877426,0.6499228408220968
-3.1116591091503816,2.432895060205906
-0.5805444742560671,-0.48855550749615867
1.6271288000062278,-2.97704536931704
-2.7092451584476076,-0.5565879198106365
1.3456634564490781,2.8936420651756474
2.8981584390487627,-2.9757910142746504
3.430211888098628,-3.3282041433919693
0.29535150378515324,0.6345180856656233
-2.830282030287234,2.730031051751666
2.5774350402298545,1.149808489983043
0.9100312026626622,-1.0134990716128696
-3.1283913147727254,3.3848688166455614
-0.8810772613014473,3.2370160841658056
2.9144706270245044,2.174361339849335
-2.1203069091471423,-0.5874449476451981
-2.8495813987089202,-0.4087158886992702
-2.655741729495234,-2.587436779948894
4.052335670082192,-1.4932062680458418
-1.2130478518106822,1.0591951512448268
-0.913769720443922,-2.7603757219951413
-1.215532754215586,2.6556980789086797
2.9477347197488575,0.682764348850398
2.5778134434266176,2.114967311786038
-2.8032822399422894,-0.3446969536533293
-3.462440824174772,-0.8633845158486873
-0.5667434639509032,3.1640365306559155
-1.4618141889072618,-3.1878877167899566
3.2251729003935026,-0.8924512018378236
2.3442364600814263,-0.640326347545584
-2.6953488003898167,2.6032351567835055
1.8844553880980688,-2.9583032472967954
-1.1516318738972382,-2.5776275503778625
-1.4698736469554359,0.7776084120271878
-2.9461770580292894,-2.4704651411303487
1.4115172426878797,-3.2286582331286175
-3.1091227308182003,-1.4581572617277045
1.0641565118839567,-0.8182507120959284
-3.106976681838185,3.242957942725154
-0.6132932179825898,-1.198841957712298
-1.7814329148562285,-0.9072728532318953
-2.724299494244519,-1.15417270786844
0.5713860792124189,-2.9263112932880158
-2.7773704191753708,-2.619398525157278
3.3572337116170488,0.47693433232141663
2.665988791126185,-1.3314381742409382
-2.4491861022024355,2.54147873155866
0.3971081706683335,-2.9729105790568644
-2.939869438086636,0.8127894935713681
-1.336221542926113,1.5239544865690982
-1.7213659654477769,2.7812589233075653
3.3749977322364972,1.790439130300044
-2.5519891178853134,2.5985851366342163
-2.1230943126819946,1.363211343271388
2.869698988802323,-0.4223909083123068
-3.3902134907868495,2.8643979902223387
3.0093258529923093,-1.1816530538723207
1.8517831064496244,-2.7092407322567507
-2.7734917775093666,0.3450846924491245
-3.3305477177154406,1.5646745191158045
0.9326526709712559,-0.7996585458254293
1.113266901547934,1.7916562125854278
1.135141083380106,-1.202496113321766
-1.3551706094913343,-0.6638429807159787
-0.9869538468422571,1.1690703879988937
3.1388207816145184,3.1758638356489723
-1.6044907570200246,2.621775247440349
1.170673124568328,-2.8376526451376307
0.7353143324442981,3.1430757810569685
-2.3265907645795836,-0.11886530925536692
0.4956586871502661,2.09337779939339
0.7291443941037951,3.255332814889967
-2.688657430003047,-1.5287912701435635
0.7068443396247606,2.7548719534094896
2.632736111725203,3.0378430898436624
2.854413212914204,-2.9418828960252315
0.8178617240405291,1.7202546953986533
2.994648115679028,-3.35343304053205
2.2480256639563923,2.6318717139329633
1.3109355199734813,-1.9436720236812348
2.505266378176649,-1.6794041259522026
0.629447458191583,1.137407654098101
-2.6719161644119835,-3.258476206208641
-3.0218210996271146,2.7874521964940824
-1.9976550235109567,3.166228053530737
2.874226147246371,2.917697393249688
2.0996659996689764,-3.5548549724979916
-2.063757817901517,-0.5590994762498174
2.416216391727458,-3.044405036842202
2.97844670174118,-0.137286376131503
2.7000865036023636,3.255543002385338
1.5531372691737642,0.8730606078855091
0.6493746840068632,3.2701965693066635
-0.8796292806376391,-2.6831888475296926
1.0603327636058786,-0.8040699822037518
-0.5935940676377648,2.773955172568655
0.5423010685602363,0.8775008473063551
2.713096343782603,2.9344153867295697
2.897947998485595,3.057053712236972
-2.019879728994649,1.7987740851612213
-2.8122617580267026,1.3135946704618666
-2.809748339317309,2.7111312234802227
-1.1527860178547493,0.7031138287040101
1.0768522413613495,-0.9488734913307755
2.653809660729699,0.7784067728077724
2.414853214487113,2.627849447209082
-2.7356911400538686,1.5849594766613215
1.0048135384592698,-1.2447067631885536
-0.6458371441709074,3.1021785546119363
-1.8831429206842558,3.1976410971513927
-2.1494453941087417,-2.380067901054942
3.0480152955004804,0.5225647805321931
-3.064429497967939,3.0059232550591166
-2.02301322541369,-0.7115865118373345
2.3563208602569117,3.0347589638481636
2.611590657241543,0.6996330361901711
0.9013624857853172,-0.7285465164310102
-1.2467394735237045,-2.0391901129958
1.2998044446599877,0.5904026821901579
2.7425523855011624,2.2410547485435717
-3.3773265267346386,-0.45931112775221966
-1.205948253967656,-2.8180169261636228
-1.3661802695058907,1.0504121448206962
-2.5807780734304835,-2.2990047109123473
2.9076302884831335,2.483440763555656
-0.2515543296097644,-2.8644691594625713
2.1497870800375307,0.5981323566822191
0.9986645200588014,-2.9492810844968296
1.3021723478215008,0.04866719894627336
3.27424518410227,-0.4342895061735547
1.0730988030978321,-3.5327442628723427
-2.9977821298696004,0.9061917155170692
-2.654323865299532,-2.6574160453314777
1.4096703448915313,-1.9910352330261796
0.8288512440240802,-1.0098855218023526
1.7347637387819301,-2.90963310415241
3.2126359189292124,-2.6075234483114174
-2.407112466943679,-2.990940483987006
1.5891766822265732,-1.3288025408405937
1.603453768554772,0.8052040705948887
2.9912789468851355,0.7065213315276008
-1.4402430877711239,-0.7934166995707616
2.655429927674033,2.6279253327169863
3.3461377540388,-1.0706610810417871
3.1678664065046998,1.3883910846264769
1.1811141543564168,2.1899334490968085
3.3132817894471307,-2.6935973070618013
-3.4571615705318948,0.9905810646893283
1.1723295895819168,-1.117298553186785
-0.8178840824356219,2.5552681000101347
1.4707823703417868,2.576263228778069
-0.7232036752194363,1.201587388086228
3.733601851026235,-1.2190147754365641
0.9890053256772644,3.277634866675565
-3.268148217514258,0.4873646114274032
2.125338488856677,-2.8364960771338548
3.0596012126362897,-3.0163850982487355
-0.7222615640214461,0.6585740496321346
2.9780388790402412,-1.5671315967014676
3.660097253116297,2.346374865492658
3.5905644672353696,2.3423315645074334
3.0218879747659315,-0.921675414005234
1.3896336026240041,1.073812552661908
0.5427355626504177,1.2520526310055589
-1.0807436205101117,-1.3054290960520578
1.4361526699502798,0.26564440615949686
3.5827895523507927,-0.6201027021207579
2.843930525624621,-2.726206315583696
-0.6350985784962204,-2.3995913921810765
-2.5445596037594975,1.2531696925674578
1.0864582883955418,1.0162734086824459
-2.5769412166757806,2.465437521287363
2.7731823878927395,-2.683218586939734
-0.8780800139517834,2.754135839337117
-2.900529481091313,-0.5356091911032478
-2.556605113783526,-0.04269441798660271
1.0893879191081433,-2.381425673348984
3.1396829930857915,-3.5342115357091957
-1.3754495237278606,3.2194507140042625
-0.3840059341413744,-3.0097341780811955
-3.2349878782936683,2.488068118474767
-2.448368705266484,1.049724797009112
0.7320299593854818,0.9898475716806557
-0.9582206232530247,0.8471876175558322
2.9149208140305474,2.8272333959718328
-2.6524617569680258,-2.2608535834213126
-1.9893552295572607,0.6635370230832424
2.4582518078970055,3.259717564068423
-2.649477184356398,-0.34246898930023895
-0.6620854644749034,2.8863825530253227
-1.042772434940237,0.8625911604221623
3.292616269477675,1.4525775146774769
-2.355955216159933,-2.8239555036136537
-0.08511252809082383,-3.6900181433008363
2.771802003499464,-0.723891929757099
-3.0350613321155957,0.9480389345709811
2.940921247868214,1.4104627444911881
-3.200176870003945,2.5803433643466827
1.4082193205534088,1.5472388467313363
2.7137610408756365,-0.8246807268563197
2.938998460864851,-0.635097548406944
-1.418851386297719,-2.990263762105928
-2.684055046303035,-0.8104403265460076
-0.9502285692093448,-2.2731900645130096
-2.827302894837673,-0.5345060080019527
3.18122060292997,-3.263779521232066
2.456554484271877,-1.0247909073435992
0.6182080543062723,3.274507016871593
-0.7408066412034754,2.6774850882277983
-0.5072399344104513,1.1396235920372113
-1.113745419586678,0.5370064817828943
2.2200317397335714,3.158686881707523
2.822285780486172,-3.278102906199216
0.43187249724374166,-1.092191630028714
-0.5029047605612276,1.271694287523916
-3.241416807859604,-0.9378878920595675
0.9134940868063289,0.8740201355571566
0.9862686636870026,-2.795667817712296
-0.8369572635487718,2.5961894509257633
-3.146364643718622,3.276284656011837
1.0263055969890018,2.8595710556723706
-1.460170127288663,-2.7699706788244263
-3.0132454150483596,-0.968072076761868
-1.3909357678830976,1.6298612043743856
-2.934136516335513,-0.5778731995307077
2.187564695520632,0.29231930400490236
-1.1642026232748643,2.586404581436014
0.882748016935224,2.690455122410746
-2.615049158302922,2.7598512733944163
0.5902512116778802,3.6195881404441956
2.69232827617212,-3.1322680695089935
-3.001684524246763,3.1964953305569286
-1.0243947744353061,-2.8196825233749774
1.3664477320802886,-0.7679858667723704
-3.058276087809186,-2.84980126748997
-2.376342460864585,-0.4802767684815392
-1.846460811923208,-0.7146722428025862
-1.4051875228853523,-1.3770801094809517
-0.970200904692542,3.2663333798149887
1.054959009622569,-3.235507225008843
-1.0190277728972323,2.984228744364638
2.6418486223485322,0.8387957534006587
2.7541674348790974,1.792174516451929
0.9840092204187564,-0.610229705138442
2.4986793942492795,2.1961828663548943
1.1013053426892052,-2.9379560981103117
-2.8170487340979764,1.0625278543275094
-1.5773350289103403,3.1519842486468925
-2.7671632393903396,0.38844170496583424
2.3362581989622906,0.9076360868032531
-3.2005667999120297,3.3437461346730424
2.649793642757967,-2.6554882615609956
1.1295060236029226,-3.120279311847146
-3.1810328587269083,1.8284483733820036
0.757765122229334,0.9767136405131417
2.515123099998314,2.7429207360156256
-2.917645377845151,-0.9620843177816144
-0.6805477993826085,3.300562340352413
-0.6702629451817703,1.4581637322139827
0.5139278963099316,2.622704947525089
-1.641163493059787,3.2326261212766956
1.0635405889832843,1.7937171698628682
-1.6994919249447482,-1.3125900136234185
3.3630835783624096,-0.6043263797314827
-1.0831949284016547,2.2103950094188063
-1.6764932077909598,2.9751019661848432
3.498173421531845,-2.597916283717859
2.6605693547837683,-1.238437968816844
-2.8016642338215108,-2.4141051750033005
2.4987681258136796,0.9674571598857372
-3.6865024971750735,-1.83142424152282
-3.3919876193572573,-0.5977485826272444
-1.0605610444281806,2.490886545152466
3.145414197867988,-2.512127235363756
-2.7638452098728536,-2.287551689224604
3.124085152364702,0.6314507923353546
-3.3400908035625494,-2.8938717014146653
-3.0452346832367354,-0.9665573130679298
2.2574849935114774,0.3332920451447284
3.3970763980651784,0.6334236896178191
-1.6180719321363015,0.521232658025367
1.1031952225114423,0.8827671882377652
1.9839879300050232,-2.841423468176412
1.4896307022792237,3.258003304061503
-2.7524474098863916,-1.1089466580868095
1.261355254753706,1.3036409865914995
2.393286768757663,-1.6474156344676638
-3.328355132216972,-0.8487316644073375
-3.1268937445817104,2.6065974947504014
-0.709130380149199,2.370179556713359
2.265695599854237,-0.6067217998795515
1.1406557154648724,2.8142365084099388
0.6883961635921705,-2.537893975175679
1.5813174287477239,-0.5688149303071117
-0.6798019380954717,-1.2554141527852225
0.6860459852060714,-1.05826205724229
-3.5682813906906405,-0.4343850209475123
0.7203227149344686,2.4761717007290045
-1.399538398525955,2.8010966048373813
1.0786051370449445,2.8351190327589473
-2.4949278575677107,2.179036722210679
3.727551847998863,1.275799541962986
-1.1438689960276052,2.729378998626006
-1.6798283034103068,1.2167494068442843
-1.272295325028036,-1.3864794212688691
-1.0440904384389966,3.033673267180406
2.0887568956691993,-3.188064501134929
3.1576196725516676,1.5101479353210003
-2.4559218353985726,-0.8694134894737153
-1.7037790713529186,1.3315270610913066
-2.4057856942306897,-0.9646348929515076
2.497914431968598,2.9431414083987697
1.1487123761859386,2.2001595782077303
2.7563948705454364,-2.8716439043554294
-1.5849170588511308,-2.8948293554616953
-1.5093311334470787,2.1689318436529907
1.1901772357197609,2.721531419472088
-0.06023075022530998,-0.9135648515420312
-2.8222299215474114,-2.877923339553126
-1.0446571086523129,-1.437320810685753
2.602521252903473,-0.8093878441434649
-1.2144979187442304,-2.5015394246933917
2.976183756756289,3.0416187491903113
2.227841642019555,-0.5686534095208108
-2.2650213463985973,-1.4880600577823575
3.0334593523538276,-2.0542041013529393
-2.720481096442357,-3.17243836431795
-0.7441688178617281,-2.4998133520682515
-3.030968094377912,2.003949596091744
-2.623963830239012,3.072273504386125
2.80709053537811,-3.0582434770094937
-1.7435388401028307,0.9453765647407103
0.8771090690136639,-3.114440981872833
2.492997090520518,-1.4748566421709777
-0.5269610509538359,-1.128670067417006
2.4248058660760266,2.431829597720185
-0.2777293023025343,1.2966843716648717
-1.3065635167710095,3.015484305731475
-1.0807379446307708,2.75074361182155
0.8212720468347147,-0.6014435395593062
-2.736176246507476,3.103351310077554
-0.7079351205095655,0.6333153661473551
3.3677736802259686,0.8451972797776128
2.6264605743221336,0.6188103074456788
0.8480098839888599,-0.9928794736389048
-2.8092777191262837,0.6560965060276318
-0.809546608667107,1.2788533414690029
3.1858423902918585,-3.1522668257879536
-0.8506698137309534,3.340318889934239
-2.179206437356428,-0.9403508711158297
2.9780159932690258,2.5096706915652276
1.0483923257391055,-3.3882456785090405
2.5029818647201503,2.913912651396774
-1.2634423789817089,-0.9095824318289913
1.3794027190794877,-1.6169116987003112
2.9740017254097397,1.5489196197645225
2.810212956354381,0.10515481830081928
0.8812246973479347,0.9541008268079818
0.9252790817455377,0.3280115727753709
1.9158209593155822,2.7235927844753527
0.5453079579141572,2.729779615005988
1.1121761429028616,1.5094545326083748
1.5138498436658612,-2.7971512760819084
1.1203002247989533,-2.902399104611766
2.9918156015339665,-1.0829632256904234
1.1826369697444157,-1.161053167935471
0.797558182034395,1.2430087490178603
1.0879485367691664,0.26075567508965347
0.7976768238889693,-1.4356862035299438
-0.4706702595615138,-2.5475810300762562
2.903420054724033,-1.1980054455498679
1.0048604387097844,0.857726330124325
2.272665553985908,1.222500346168434
0.8836243211408504,-2.9897572316864203
-1.2160927457910964,-1.0955627516358226
-0.6264336212147685,-0.7154189977600108
0.18688153940744398,-2.801133661150778
0.5824868079735557,1.3189416980847783
1.0771536215193918,-0.6982167786209069
-0.10265042003329018,3.08255955947345
3.410106061662047,0.9413413742924743
0.7825857471486948,-1.1598954331806584
0.7947208799875776,-2.665518349021377
1.0951946905995977,0.760177159246145
-1.0154482634701782,-0.5183052763838668
-2.86303149636445,2.162512496826088
-2.2923716883219396,-2.1300918982737502
2.904155624492113,-2.1290345490972062
-2.4740549936077523,-2.4646627185881083
0.6171481563239598,2.4302251061881393
-1.3641254955656446,1.2817110607483468
3.015709918021956,3.2008933535686834
1.473154957279856,-0.47598814392056693
-2.940658354533393,2.670425052362105
-3.324033900131503,2.92005827949126
-1.2238491385492125,0.6615822983338746
2.832306523880267,1.0535539455250789
2.411366976987829,-3.216386778318958
-0.7233113695857786,-2.9585812579919284
-2.78590916645387,-2.6814755964833283
-2.7001639936078448,-2.258859496374083
3.2286400429140896,-2.6424140831508267
2.497441447353496,2.2326165192137144
2.692990726650031,1.0032650254783553
0.6839442366214656,-1.1240421306991129
-3.31581387842019,3.2883244104804654
-3.2715644966446664,-0.6271947407239405
-1.839844064278634,3.241950979104739
-2.511118973287449,-0.31597885856184715
1.1515915995293633,2.7340929370594007
3.124682509876157,-2.4934915363988606
1.0012472037155793,2.422593114427589
-3.3640127705153438,-0.3068662345469679
2.7157980975240608,-3.4462345386881696
-0.979228025531582,-0.8984860821506855
-2.899691344053704,-0.9348750707704839
2.774766250236723,1.4974939737855335
1.1704075977785435,2.835525217715225
2.9963592366543637,-0.6413103790416922
2.770479366781078,3.233720213691298
-1.1463411768600753,-2.816516794881335
0.9934965226286832,-1.2265964296067222
-2.7147362055694484,-2.543659872181723
-2.255878685955657,-2.7252673113870256
-0.9586065716056242,-2.7830286222072864
1.0780704824813565,-1.6655826779370917
3.0719442946334787,-0.7062744373021947
-3.7175466039461487,1.0302317952454405
2.765089671773536,0.6621839112940766
1.11023064324141,0.3124834557658713
-3.07415803452696,2.9234660400691963
1.270635174260413,-1.1963975889663618
0.7310597923031341,0.9526218916957973
0.21813786767243493,-0.8952265035938973
2.672649867262963,2.6279077290406883
-1.8722111193845388,3.0886145347695577
2.6995749968165046,-3.0370042781463007
1.2399414470471035,0.9188231855629121
-2.66838232646897,1.6392591066865716
0.598720743735522,0.9896323739801772
1.4413932136786747,-3.043125106652099
0.8240199059175342,-1.417313686235502
1.1405932890191288,-0.00047119421775624124
0.5450424021041248,0.7564628318614491
1.2107042720614616,1.3018890246120296
0.8283122162172807,-1.0840066827060884
-0.8368826054135363,3.111390374769667
-3.11661121834823,-3.6188959849015867
-2.682231428471127,1.003555438634941
2.8091313687178836,1.1876189533051533
0.7050459867880202,-0.9432600284255535
2.7665850373127574,-3.195272566422529
0.9166413092058979,3.415497949673278
-0.7421009858476761,-0.6262886192481961
-2.9189750817276403,2.486568343449452
-0.6929370150758649,-0.8452653350328524
-0.8769817708167238,3.7004096318095008
3.3119627541655903,-0.3208113850768096
1.2409262241364738,-2.6096709855542617
2.3313414030103385,-3.0977258667825525
-1.0833075877706704,2.2600039010685453
2.463371430862868,2.4734545929922676
-3.279563846716654,-2.89941925803691
2.8750248533352587,-1.0294107799419177
0.18379319048934412,-3.033153988649869
-1.832334511984594,1.10412069692138
0.8893712049136739,-1.0576631943654884
-2.3905548828066707,2.8576942926857423
2.8882265024706015,1.051779063054376
-2.833183653163141,2.2028317286909003
3.1100971806971205,-3.1693663402275165
0.5646357312033621,-3.4061548401936967
3.6278595799828977,-2.992996266929209
-3.165970912174008,1.2593141141801854
-2.5371962433363247,2.919472599293212
2.4288525168295063,0.8679496200924495
1.22973602504071,-2.85021328245406
1.3253787208589662,-1.108178051426522
0.9638392703488077,-2.1257720205813775
0.9085255418404391,0.7914623253542443
0.7702671599127223,2.758648077319815
-1.985426982502928,1.2060625190707899
3.5809652133165706,-0.8625712705223101
0.6539132853294806,1.0839036735242988
-1.1526261035832912,2.8048295825516707
2.9771929765315486,3.0271060824550062
2.439739262157517,-2.624436091567383
-2.7467038048684946,0.5637967344724492
-1.132248478363455,-1.0292630823978854
3.109740872365673,-3.2188912157715817
2.8818369251232485,2.9832358844078404
-1.0664297777497587,-0.35382248386780746
3.2707248224387735,-3.0875872060201677
-2.9856675830408537,3.1481008202983287
2.552346968882369,0.9089175587601219
2.4173632567834877,1.0264794896076146
-2.3157261327053993,-2.0065736419950158
0.6838472751869821,-3.572410809808003
-2.4378617299749723,2.441939027438807
2.4378161189631116,1.0409139015494406
-2.550785481135755,-0.2637618863493912
2.4977719773534752,-1.0246109989003813
1.1989973121821957,0.9705208624278199
-0.9133627992337554,1.1864873098840008
-0.2630918011895525,-0.9826962975665203
2.6721689568780915,0.789503660822777
2.5429202380692963,-0.9872122551604018
-1.4669416434163294,3.2918340264586896
-0.39982211408436696,-2.911022770884708
-0.9257440865248046,2.7532406009458237
3.0717282998118725,-0.2390301802163336
-1.1593102331105387,-3.0781182987217255
-0.7573300329380863,-1.2038675390838915
3.3051768086941262,-1.1724935355402095
-1.3998797370490668,3.152053075822844
-0.9860541051683896,3.2165568609500346
-2.5285433259579007,-0.8333910586288942
1.8132887428048463,-2.4435744570304694
0.9383615635515961,2.849026373531191
-2.6132569971806374,-0.35177264018703774
-2.9077885043038885,-2.074208875428193
-2.219927293162605,-2.6370203049850978
2.6009137792195136,2.2873755857521396
3.2241830311084287,0.6423346136644498
0.679480797043679,3.2611236437671085
-3.039168319412222,0.0557601386168831
-2.8461800567218463,1.3688491034254526
2.9779364159300576,-3.0417397717827064
-1.0489320048139499,-2.777792644889254
-0.8624023076169123,1.1772935905405606
2.5750408258928514,0.2884200453660823
2.5323911610325087,-3.4705556399983215
-2.9809945130242586,-0.7912690848418512
-2.714227863439244,-0.2529610875764546
-1.5035157327676503,2.762808146587802
-3.212289182367784,-0.4701582618584365
-0.3131074829690221,3.531317863281849
-1.061485720119763,-1.0807327974988263
-1.162454195129705,-2.2760837409860475
1.2396363128835182,-3.2755189588465297
1.3037418781481889,0.8371056829557637
0.22617351126718166,1.0975797046729032
-3.462598091781735,-0.36650610331449435
0.06600100115339833,-2.6396803460764042
-1.5412759741011908,-2.6351176273160974
2.368290978732863,0.9906383556948876
-3.1835972447086665,0.8355714887495628
-0.838280319473195,3.120600321247532
-3.031082212985603,-0.5224842763305125
2.7614325181130748,2.410216184020871
3.4167398905310544,-2.5510069071449113
2.768748317573964,-1.30398984447087
3.0512882903024448,-0.7820792656979394
2.40152218237369,1.6996477535171124
-2.7892204521102926,1.213642061514628
3.0430037348210637,-3.4647153215445496
0.5079573753964081,0.48640178364034853
-2.368740853868932,-3.3269564087680354
0.7741918637250849,0.9733226304041968
-0.9734566317742507,1.591289062879911
2.868091376671983,0.8545950998209124
-3.0045413373539924,0.7664119564298996
-1.1520249542919452,2.541329721331561
-1.4044633727692906,3.1107754762013458
-2.729250726237613,-3.034762902396604
-2.7433755431137365,0.6193348520070646
-2.2048082396675865,-1.8749383414438978
-1.345738070386589,-1.205111387335821
-0.8344708547246552,-2.8680458111926335
2.720043583820135,0.6108481543275462
-3.8829130643564924,2.479586933022639
1.1417014238545076,-1.0543170029111064
3.061584240331062,-3.343191553713156
2.830143118060785,-0.682658686073322
-1.1489944018868588,2.966902879845195
-2.6990020575180065,-2.1789716274085236
-3.4397128469195595,1.0924377969508392
2.6340690140562963,1.011084699078053
0.8566415484808526,-2.723302014716354
2.591991721276398,-0.9269327692786866
2.8524788141398547,-0.972230942723057
1.2930819115896168,3.0460213983817863
0.7591106574086883,0.9444863762083969
1.6147292144708565,1.3768711247906855
2.389241989104946,2.8332267733519854
-2.6948813138170498,-3.0970343395784528
1.088543212068249,-0.9340418678968984
2.7977697324742534,-1.2598207915621111
1.145324526182052,0.8008197917337725
-2.6315005831185867,-2.648746504440708
-1.3106108476658564,0.9756575241965073
3.5799615945474907,2.5410179629531116
2.579957511180513,0.6278249151789863
-1.8022753186413951,-0.018162426273613107
-1.7166677962840884,0.9138234030634026
-2.594612222465418,2.5418456385670893
3.111864953579999,-2.879746538816453
0.9783340264291275,-0.6180944678450591
1.1100000976972515,3.0014329092365513
-1.25478223890613,1.190510922688808
-2.8580088111129274,1.0170984918250598
1.3348707638080903,-1.1737488228067898
-1.278021242934475,0.49554065864456764
2.710551159840938,2.1024974276556994
-0.950698643032512,0.9732992850270756
1.1269487093436132,1.4891173605154902
1.3391774477439362,-3.4300740269710084
2.3281674048316727,0.6765892137245844
