I,Q
-2.782588348452538,-0.22359629926076185
-2.441066079201355,1.4681083672767077
0.5063189891377605,-2.791319490115313
-2.4440576731955863,-0.5881070132082462
0.8977483807772609,-0.7143105785245206
-1.2286734631484029,1.4003617536691435
0.6236824305922131,-2.1714170249256473
0.7207997338389379,-1.5457070804255204
2.704747609142481,2.7457824335126726
3.2816665806930736,-0.6264200938811607
0.6455886975771212,-3.0543345963296975
-2.391012073222938,1.1660936723327593
0.8243205604077538,-0.5145064313584203
1.280175999672366,-0.9734013040246515
3.059241610686704,-2.5384154370150567
1.6966774665153856,-2.7574340091653218
-3.1256675071930102,-2.3229506524294607
1.018945331377638,1.2513986218113984
1.245114374782704,-2.953604137689706
1.0654049600695317,-0.8587515010295881
-2.3381812543773095,-2.829780897963136
-1.1030678002694239,-2.958043397068982
3.365131177266847,-3.013058854820856
-0.4782323793169508,0.44788684734900125
3.091418037584317,-2.7811947611866925
-1.0126137956472685,-2.9880308179807784
-2.9332281592341536,-2.9646257251238084
-2.0507378193535226,-0.6864758320122137
3.0604379141176015,-0.6183915335477465
2.554554546659368,-2.6308872476014336
-3.00104674628077,1.1080440451985396
-2.2446154370660323,-1.003954323846847
0.2388365665677594,0.8272744719753671
2.684197379105464,-1.372306265955654
-2.6426890044984903,0.7188852085211717
-1.141543888702507,-2.7996243196449337
-1.2369146642122157,2.5552399395592023
1.0494995729567425,1.474804778826972
2.9600475512139592,0.9374171942149702
-2.6847701354780367,1.6954145739964526
3.3337731787870255,-2.7903183127623
3.1995750615236127,-2.9490610634296113
-0.2743202115969827,-1.2434005798197965
2.6316928859540605,-2.8616996657869715
2.5506460226161036,-1.6490001816265676
-0.8532663323042984,2.955881799020535
2.493423450682316,-3.1471160985440454
2.4042424249869625,-0.06816838913691343
0.6768068889446754,1.4867065611249162
2.436038754876247,1.7903952842159088
1.1046598549630293,0.8378876532859205
1.1359039964550994,1.0165329010162825
-1.0800217404864938,-2.837865143372615
0.7587306494973134,2.4353946754008717
2.807368560718152,-4.013101036988835
2.679302119612183,0.5146149078932346
-0.2862068386737068,2.26402751116537
2.937616357262506,1.7371556704630648
-3.677280405991968,1.2427276622850825
-0.7190711185973812,-2.6769612067392243
-2.587502622481649,3.125305522724576
-3.23194909476468,-2.5523564513680186
-2.572350559883565,-2.5879756017489366
-0.5102919024440776,2.8243369211517644
1.0040718632017867,2.8022545249901665
1.403575607610453,-2.6339111829037374
-1.229843802327256,-2.5980168169096296
-3.1735810057548868,-0.2844660005459835
-2.6290351532789673,3.0024684932695638
0.7999626984146608,-2.5506081787053247
-0.9998596979335292,0.7078560111622705
-1.7128787810392418,-2.9680450850720974
-3.1071543611100987,0.8938750938096184
0.7273591076882996,1.0058707390744657
0.8214521008316931,2.666969921748403
3.6488531554096726,-1.8187320818203403
1.8039857099711099,1.6957956913394645
-0.3444739955413551,-0.3646666988208957
0.7368897088323715,3.081672435055591
-1.361618021190013,0.9587247018487088
1.0744607702211735,-3.125169503506629
0.867201071445337,-1.0299013936812118
1.498401760014216,0.33953497915843595
-0.9132747446733862,2.652158013322854
2.714142340718611,-0.9183002313973614
3.1298580966636838,-2.914235732798988
-1.1770816222620344,2.55913912394832
-2.3897017231536877,3.0188290566830056
0.08620639961407983,1.9673149787709585
-2.776719963725829,0.4910890084397937
0.7926347087869475,2.8484230273894022
2.9707441727225827,-2.516508090302772
-1.0060267005545405,1.303534796967729
3.16600336119702,-2.815491480270755
-2.7490317104958786,-2.5644166455091018
-0.6570751023697646,-2.0751131093934627
-1.2659080961661882,1.0451669143085798
1.2807880718187885,1.2248158653701797
-1.0618130123457754,-2.488086845147614
0.6524435178258763,-2.4243741549195588
-3.2490684587401186,0.923699048248534
-3.1168202623896053,-1.4602119111832235
-2.537415389323101,-0.4925327847361677
2.974660052940873,-2.645224182255181
2.637129843273804,1.447865678416867
-2.6690104464823823,-3.099093498776307
-1.9886184159052573,-1.2571904769259639
-1.7845907032463004,-2.4856721681029934
3.4938035568320287,-1.700883357811927
2.513567682354643,0.8517679558053676
-1.2112252018610974,-2.8529185004309947
2.7207420432557403,2.117619457486636
-1.743505246635394,1.1896745722709259
2.7775409275714025,-3.0781701185460277
1.3644695152041337,-2.5754801023371123
0.6102181248487436,-3.1668860829391545
-1.6597433344213002,2.9338380546379996
3.21112727722476,0.8440489242719831
0.42947404309844567,-0.8034833794088722
-1.19565818442823,2.1245771132571356
0.9559483837207365,2.630977192611289
2.823356379888757,-2.825010277583386
-1.078866004706857,-3.002429696546961
2.70874079519876,2.498135551754253
-1.5059231741629424,2.672006310466974
3.2620143807186794,-0.8309836097982267
-0.5615932675280151,3.429478253328046
3.1009883171129093,-2.951193217475698
-0.5661747946428999,0.10279073067674839
0.6483419324468633,-1.0844209524812094
2.519082791615037,1.132362334448154
-2.4473833511920464,-0.5888193180360806
0.710788852180298,-3.190694108899447
-2.5849404716078053,-2.537444975414706
2.3554040083153653,-0.9941709547553301
-2.857411469357063,1.1789505631260728
-0.6402262404236768,-2.8416495515801596
-2.3942303012501807,-1.2956611153499247
3.0258229535247976,1.1363097215727627
-0.8349810197215753,-0.5775025829099417
1.0228707246116313,-0.8752369204829323
-0.9734848443793788,-1.4848083317379681
-0.4941911170689369,-0.5378415722612432
1.129117543460615,-1.7240038475717054
-0.9406493167903197,3.100602330002953
2.6253225721315743,-2.742556356037597
-1.6714075520184175,1.2026307370144969
-2.3840293941901707,1.8184111054729173
-0.025933793240352998,2.493981691941639
1.3430283720936549,3.612835778451101
-2.389707399067053,-3.631953697969356
-2.8887496771827017,2.6399185841207964
-1.6114356909454486,-2.6023635467263544
-0.543957693579978,-0.8575612591230203
2.772283474584463,-1.1469894157527476
-0.5100700844546505,-3.1851471587910396
-3.518907958047811,3.4301962396253054
-2.182618623869478,-2.8299027166040673
1.0833988920254234,0.7750320948714852
0.6260942007263168,1.147747922780024
3.329905475654664,-0.6208361943010691
0.8220655233274105,3.063638950455144
0.9508720670458866,-1.2301565617360997
-2.975284625520234,1.354716269816604
-1.3407156402868063,2.2940081475555036
-2.78737410334111,3.261831757091094
2.9742502954278893,-1.1763651991991222
2.3974180574160617,2.841433866608285
-2.958521816193246,2.9931609969325965
2.642882529029098,2.768900080558025
0.9312050982995607,2.833428816148195
-2.990777709389206,1.0323387543978002
-0.8789335761605936,3.6515161021180056
-1.7671334850990097,-1.0210719470025742
-0.7344424735259264,-0.42447868463139593
0.37013171659080146,-3.3115160091915437
-0.756609035794879,-0.600341539994277
2.8237320158743766,-1.5840630047078748
-2.839779262999958,1.5153301730536137
-1.0564912128344217,-1.260457943916416
1.4329474531122144,0.9007198032419825
-1.4638006178256364,-0.7024724744942885
-2.8006051162513006,3.4420189358902333
0.9993053477017682,-0.6016155204225041
-1.6742678365134795,3.4973398101940636
-2.954814654141738,-2.589844593269412
-2.575757603813414,0.3898872476765125
-0.6936984367803171,-0.7289572623570414
-1.1072851034935045,-2.8017008977703757
3.0417366848599965,-0.3821934245619392
2.7463622806919408,-3.9278812484685086
-1.4675264440863651,3.093281907787824
2.745536612444146,1.8548282489259793
-3.359550329956783,3.4368253444786805
1.0006738241884914,1.0741144973212926
0.3188140470217419,1.394148094736733
0.9127716993224158,0.810122660514444
2.6628923107274756,0.39244125572454175
0.5573753891513986,1.0547944033071213
-2.8767064731685603,0.7187656766680756
2.6473533754549394,3.003321369086112
2.6681330242725245,-1.3181785386280747
1.1789418469323922,2.693120604877587
2.5953735859934204,-0.24758169849455847
1.3582436138143805,1.2647972143817117
-0.707143835514238,-0.5633582855015202
-1.0472548610736483,-0.47279830374410275
2.055816466817144,2.637258753197471
2.384191397680404,2.2589287956433473
-1.6714769954208304,-0.607874650305232
-3.0366627392057843,-0.5144379711159465
0.6545500340844753,-0.6922856898559319
-1.3705404799923924,1.0623537983253533
1.26107296170262,2.756833751914462
1.1328151698493636,-2.551575676430366
1.4628477295392892,-2.983053304709805
0.7679210495747635,-1.3158446226733973
-1.0851882181968677,2.7109984664536055
2.946611656065023,-1.2031833642377705
-0.92335519158636,-2.16038679047242
2.8311381620257543,1.4468844107291041
2.9796958561717775,-2.623649293273586
-2.9183753852203265,3.0261714039447196
3.279399705637623,-2.2824683933930796
2.152264875525517,0.26671127142654477
3.0892319790697202,1.3829827879893073
3.4661525331093324,-1.3793933774065248
3.4802245237624296,1.4037169965574885
3.1392668150291407,0.9994670170986794
0.45306067115547166,-0.618975387363338
-2.492559540814542,-1.0822926311450876
1.520159068169762,-2.086328014339591
2.929211907314503,0.4470163060437877
-1.4204994138182918,1.02241132453179
1.3350484719323197,0.23437470864032764
2.9488715777491246,2.5548614476921236
1.4785633694455025,-1.1145154378934579
-2.885874979115767,-0.3067697373709364
-1.93149302371158,2.416091513791723
-2.7670727405937874,-0.009187569950250014
-0.5741668430744594,0.6611597810088413
3.5689055483247705,-0.7895156683871903
-0.8130115207436491,-0.6735089691244389
3.2788644645040077,1.8146318305777656
1.4921770833186259,1.588166230877219
2.80739707295905,-2.53049647320827
0.9211140967267306,0.9660243040692562
0.9804598493168866,-1.0870247907718364
1.1545791025720626,-2.8734389828295392
-0.6733569119660736,1.1284229039480935
-0.753533733448901,-0.9527300910493125
1.1282750472428926,2.7507695010692936
-0.7536263785350213,-1.6290704248965873
3.1373108349233063,2.6314422422525836
-1.156944442422656,0.8991371317196932
-2.3911691179285084,-0.6207068074253661
1.046439233506827,-2.7463883386350583
0.5025339959628339,-1.617903627055958
3.3432542331346164,2.4090118605333797
-2.754784578348393,-0.26036653326018777
-1.9887964070349857,-1.427260437470956
-1.1385207199823855,0.7783489160473183
-2.8229154269536956,-3.0965081483553445
-2.759618097555709,-0.6138501290095741
-2.3160677613727603,-2.8060807631487577
0.9405586365550388,-2.8434111082951787
-1.5090589209433534,-1.2241038688939083
-0.5720681166991629,2.9058227268251917
0.8967915851163528,-1.1754786038445975
2.646775455926945,2.470079786587396
-2.4804744733341013,3.237254871613582
-0.5323129969388927,1.2076940884600549
-2.935358632202728,-2.818241184844531
2.29012075413485,-2.7831957422105664
-3.0191193177513713,-3.139108101253133
0.40584863869036886,2.266635400777084
3.2554005222583426,1.3241860234532334
-2.7005266823223057,-2.792374311750374
-0.4062073389596309,-0.6972536762449033
0.9462442590641353,2.5949329755374775
2.2946307029514608,2.560371595123401
-0.8722465282678099,-2.967956603900106
-0.2961844131542787,2.3427398169531184
2.599785366700933,1.2308129429102923
-3.137098716545297,-2.7612177170120296
2.7205039630093584,2.92764798850406
1.0028537282809966,3.2131020385340254
2.0566794098119336,-0.5808995576522348
0.8424729266686958,0.5183124295461988
-1.012819931707682,3.570595745667924
0.6986745409267684,3.1039846318092916
-1.3176424453755025,2.941464922206551
-3.1282661464171264,-0.6166028062968314
-2.575711073146075,-1.3204234239312602
0.21352723800168133,-1.1685074358575467
-2.359727637145788,-0.3491291529184179
2.702631117800371,1.3258242992730518
-0.7570312073504852,-3.0712195709340593
-1.1648166603581078,2.8070033954823064
-1.3302401691417973,1.0479678209095946
1.3797416846119743,2.414874556191656
3.0365983639581495,-3.6609796736389093
2.0367739412292534,-1.5139644965498371
1.3569615540509723,2.7075609043457445
0.6916702263585726,-2.4620048191437127
-0.8617589958443064,0.9940412433627478
2.5494983701831524,-1.0698014991760223
0.9698005320227735,-2.6298684486536783
0.5649155155734057,1.1229428557828305
-1.1415986610793387,1.4720676440453564
-0.7708039557630696,-0.4509647808621276
-2.8994786990328913,-2.5560488934080174
-2.643163359600945,2.950646532040043
-2.6643111181057457,2.2599762868654243
0.6984216706142178,-0.7649348190074486
1.3646924557962532,0.7155462414370787
-2.601854630800243,3.169819290654914
-0.5149183601970256,2.5450473690960242
0.6883207440990102,1.1903758574004601
-3.0697524222850205,-0.7780892827602983
2.869573441947957,2.8081809726714115
-3.4323137827457697,1.2680969568012674
0.14052907003537926,-0.43305149390674036
2.751612923447537,-3.216658046807971
0.9121803378031276,0.6262035539597499
-3.0494391503762928,-0.6147916862684156
-0.80746226763704,-0.5676499604276913
2.395634690521569,2.6895666519094426
-0.7639223520278434,-3.1145978352862542
-2.951681424500214,-0.7928273916585185
1.4414089116748536,-0.9537768419839532
0.3538529076551421,-0.7169501153190306
-0.40706846209156733,-2.822285232769723
-1.4680745825994401,2.8940898802887918
-2.7415741642840774,2.661914846994042
-1.3736964938594347,2.6962278487372218
-2.14384318012665,-2.9073459183750185
1.912180416065976,-0.5949331836225294
3.3966658209968688,-2.996747135541952
0.06705471153838778,3.2176597041259054
-1.4348994347703665,-0.6172289140163689
2.1703227097725613,-1.2207356411214096
1.1335916037861833,1.0156138690660672
0.9156481036011429,2.4737952149389537
-0.9745934249337667,2.7164170431492027
-2.7893716155489963,-0.6391396141269199
2.4737514091703474,2.161379247754888
-0.11861892811534464,-0.8058115809338138
1.100062945857413,-3.2827552218873777
2.4253474967736004,3.293350631742029
-0.9664674502612847,-2.678659672482639
0.5033023541051972,-1.3678217414359537
1.666453599276724,-2.5548101459900505
0.8362472807171918,0.7186102772675372
-3.3053596643388827,-0.3829983547449155
-3.177348495255916,0.9945025648965631
-2.760559664278651,-1.3413131881698794
0.6209048857378898,-1.199361668828722
-1.0648704771637987,-0.6094108550757892
-2.5240600740559986,-2.5409298162139278
-0.9792015241649841,-0.45559869975720985
3.403576451784104,-2.684983045629514
-2.6735451957498775,-3.1630928331768255
-3.288416880039842,1.367721573334505
2.533868869998776,-3.154112717961168
-2.29785362671371,-1.0726060161953095
-2.731543532228001,3.142739958025346
-2.736644246305259,-2.7646133706576306
2.6525028128831756,-2.9407904943873637
3.4493926338403154,1.9111080223951442
-2.5342795847817725,1.3910102501632777
-0.888593307920396,1.088538864988706
0.8057766782524227,2.6967318139694525
0.5443924147663456,-3.5188912869938602
1.269069616334427,-1.2890615641873562
2.0557914669309265,-2.8605172704018083
-2.374481626317674,1.381095503807681
-0.9409789278904935,-3.162828318771828
3.2988788659738235,0.5213721394276364
2.8328276409734126,2.7349748196353945
-2.9330838651111555,2.669950331706192
-3.2918936771615157,-2.3569534372468
0.4598409103808567,2.402023987759646
-1.0196212369633888,0.9727589814600068
3.170425625819172,-1.0879133158013465
2.764372683314083,2.936391085060198
-0.7499155811505475,2.3126647801288325
-3.1667723220312074,-3.1561791636400014
0.9683579519134815,2.992108771784922
3.0901361267232264,-2.631637333569345
2.4583959405479514,2.275318779272505
3.581657845915678,2.6929082930793418
-1.2102127037456905,1.3169412250203878
-1.2610781552795434,-1.2086170780597498
-2.697090629133452,2.9471258965555043
-0.4325671591563853,-0.8896758420379113
2.808709686218885,2.846234267916222
-3.6090296995774978,-0.8366880008497317
-0.38776374555789694,-1.3725192974442497
3.1380195251790397,-0.6745618516133091
2.8023139313535603,-2.95659417728603
-2.8858411850956815,-2.7979888516986824
3.175565415147822,-2.440567629114367
0.5006997946840784,-2.760594364570424
-2.963733930929674,2.8024842966086783
-1.1257481280801085,1.5468354136885487
-2.702458201825065,-1.1225015761600192
1.2918850723713577,2.524060040361768
2.1192131972094814,2.9333520190819815
-0.4270508707788366,-0.8633404541598547
-2.0182551958661303,0.7639878336524198
2.5292565335188337,0.4740032103380665
1.0089656589436218,-0.2444616877201995
-2.6762414304044246,2.617771372101621
-2.258762525386975,-3.2766486272774364
2.832120652841868,2.723435383026359
-0.19590181839562307,-0.7791153694438381
-2.2102928624804945,-1.7392629189326305
-2.6710680337464114,1.27018700799782
-0.6063453467717205,2.00012611646044
2.6371378805809678,3.6762947671465405
2.730598245058202,0.9229362798642063
3.0732554156542777,-0.3892008391230021
-1.1934195997344783,0.8823465617065117
3.528734446113094,1.447552912333441
0.936172372077362,1.4010767144241258
3.0433797598195813,-0.37274413832776787
-1.7958883676566413,-0.6007998129818047
3.256043204329968,0.6794393687250255
0.6609555894058978,-2.2752081391194703
-0.492182470147625,-0.6792562597617388
0.9975347439476222,-3.1482859597955555
1.3899106714588212,-2.645682745702461
1.1766361804733267,0.8175783666725864
-1.728512335337526,1.3464310151141718
2.7620733674363245,1.0109164127151735
0.9623112919473219,0.5039557627396518
-1.1662566965098364,1.6545585924082056
-1.4109531211042703,-2.3842938474896047
-1.354898604042043,-1.2311284289460112
-2.505163738153935,3.080319995517385
-2.6017510911150348,2.1386759662205277
-1.8697543288476293,-3.024849580172168
2.9648129134643084,0.7053951775916422
-0.640926420742316,-2.4394619780181737
1.1388488147531979,3.0492598631982903
0.5974376646535969,-0.8386733409147847
-1.0917148773714818,1.0411741441487572
2.498351632505854,-3.0668354734371315
1.1474814207160011,-3.1619967180351183
-3.0154510772591507,2.078135773403516
-2.1638705945721393,-3.2055561483006025
0.40241593818391497,2.753312664924483
-2.1442784916712165,-2.0853415770816346
0.9262530425462108,0.921599385923407
0.7244168098178864,0.47762137949242534
-1.2662400808261618,-0.4370688901546953
-1.1446474891777927,-1.04063977038821
-2.5563976103312642,-2.3760519818568264
3.162185138365533,-1.449325727552273
2.470654701510162,1.075101216330637
2.8380901195508654,2.3328640924893533
0.702055095814764,2.3746822265327063
3.351131280514524,-1.409829065856472
-0.6195642293474516,0.8345330955791342
2.342162772305514,0.5324379955946463
-0.7110498010324184,-3.1088042689413884
1.5177868083679893,-3.421333627913676
0.9757975146925704,-0.9314012832057552
0.8308964600406262,2.8501701580725745
-0.8801817386094031,2.719470599323333
1.162115488999901,0.7828445968264122
2.6042208248334155,0.4980617019169899
-3.411563410233468,2.9462926655141795
2.3064374887445123,0.5142050644771293
2.7657563570179815,2.9649528706994404
2.413527735030368,0.0644714926126157
-2.6463569687695885,3.543193171585177
3.4752395588204776,-3.223081665957435
0.43789687898848834,0.8792085254108127
1.4489380238950995,-3.241411288714444
2.968953882935085,-2.745459610620601
-2.9859461207197624,0.4478964023961005
2.863512178716128,-0.7731447244194972
2.346401701740621,-1.2334031786041233
-1.7837494606412585,1.164806008864181
2.811293131568833,-0.8360736838557333
1.720597927555922,-2.6361939487249106
1.012192679274516,2.8844387829888394
-2.7132858861787725,-2.528203572852443
1.1306566840813153,1.0113437336378257
-1.807420509938098,-2.389634921474576
1.053319385900616,2.4659618878680813
-0.773877952725083,0.9359681227748771
-0.9503930478062481,1.1382190616299526
0.553415543813596,-2.431215788595809
0.6822086853316316,-1.1464076042935354
-1.2088607153734026,1.1760705255211639
0.48237327485995224,-3.3692231416294827
-0.6869909896399763,0.39239064223559666
2.9978062783990254,2.323919673086862
-0.23217984054636426,-2.667180128329222
2.346629709576404,2.64286062588037
-1.2145889090155415,-0.384853243583385
-1.1762681606052634,-2.7966198818091415
1.1602668193160164,3.2804025237069343
-2.5755282657470233,1.3271118139766716
-3.212129987563823,2.9080656003710126
1.2699670360694006,-2.9722243332355007
1.2091901920373667,2.239298755612474
-2.6816155898501406,2.876333057896099
-3.215112046804405,-0.6495393807472954
-0.6011528793947376,-0.36729066480028205
-2.768435080065383,1.192029832239754
2.860380011486043,-1.4714243344214009
-2.0128987857711063,0.7583068171344124
0.7223418846341175,-2.8408303920095537
2.138357012809992,2.9979345602124017
0.9530026409452657,-2.5402148431151694
-2.233137467243387,2.837989197396563
3.3231773998723506,-0.5712687110117488
3.1530435108372346,-3.0842703117858963
2.764128799114135,-2.450274027710819
1.3034032775898883,2.532236684789113
3.1670971636237932,-2.6687324819560767
1.0566899002065189,0.2254243953777348
3.430748419813664,3.2849751496364363
-0.8282801220062972,-2.917867262650539
1.3378484749504203,1.363559543752445
1.440736333366064,-1.1480142746479298
-2.9142617442794583,-1.187423300001218
1.1401136521555226,-2.6669651231489415
-2.458296115735734,1.2249620123469767
0.929203457779391,2.8308439230956
-0.9604803088516409,-1.0698682436394495
0.8096134611318347,0.4743186082634649
-2.7047486882269505,-1.2663377571874495
1.2413037043529296,-2.9819859761933274
-1.1041177788339118,-1.26997500672632
-1.2794749104921874,-1.199248953479562
2.9525591316193367,-0.7736077165187717
2.174473071618131,-0.9871251416317317
1.8728643276430719,-0.3553135185563849
2.255918868539672,-1.289049263739841
-0.8112325100301874,-2.3549390100383265
0.15837695453340891,2.7399512057413267
-2.450319859948082,-0.32894099357725703
2.9680306057601653,-3.219053054625904
-2.8196591833473614,2.655692363538111
2.577447745483715,1.1874127999516308
-1.2611722764993538,2.7913275548454393
-3.047347980559737,2.589409942562473
0.8890627037007963,-1.1278996101821928
0.7316446330293702,1.575748556721097
-2.2534463788227828,-3.069182197497464
3.798044099880524,3.1407583572836297
0.8669885129152218,-3.156209254672077
-2.1387264194701063,3.007001167293756
2.5495162185761555,-1.3405943522474595
-2.4400424301984542,2.786628317831121
2.5079533828422673,-2.2587403727833237
2.8150062075637354,2.164170138296119
2.976912925666961,3.058162951159158
2.9977484322178065,-3.606348794848975
-0.6476748049752495,3.11535882808289
2.8032515690702824,2.2977996271719534
-0.565218296079229,-2.8480864549355482
-2.9933312430728254,-1.2818110221624326
-2.7346083793905587,3.484883188959635
-0.7481998444218354,-0.554701696483526
0.9373292978597185,2.6093894749513287
-2.739706497447274,1.2183966446562435
1.0124032189387757,0.8204361416050328
1.174497911087918,-1.1834727290139722
-1.0174612278494999,0.7103285010088954
3.170249903155,-1.5280252679620367
2.646788078919685,2.499748758289186
2.4669708746011594,0.5996673843040609
3.1537630332238202,-3.0900780777718153
0.6024422627658527,1.155427256509165
-0.7486429095069566,-2.5244874321521324
2.6706114551462354,0.6602313014075366
-2.933447061288929,3.2338455169995015
0.9963313678135715,3.5626313468509823
3.0590801228816846,-2.9585099655505007
-2.727193141071532,2.978340306249142
0.7817080921322657,-0.8104021357560575
-1.2550325401228168,-2.504663559385969
2.878320274711695,-2.742371286412744
2.940196092806053,3.115049816191546
0.6327401904762182,0.27279744168132825
-2.4311887164792174,-1.107969770551177
0.17012245471940124,2.5107678558844535
0.35884840213593894,2.513443099081148
-3.3386595676088806,-2.3691262028059064
0.8507123391118246,3.1674103681474746
2.39285637093823,-0.8111821615177275
-2.7778932518126918,0.933588710700105
2.953690870519961,2.725253550148594
-1.1893126693316487,1.6432970641894977
-1.1841795092418064,1.009863166485073
1.1088219052596897,-3.165109019820549
1.4992554065591313,-2.7357161266700314
-3.1741410746278786,1.0926852241707612
2.1381781416989387,2.8006959813742442
-0.9996848620031302,-1.0039521659688575
3.1547096450716814,-3.037436341946117
2.9351199623807385,1.264351993224589
0.743379527101141,1.2129366159170019
0.8446144219079263,-0.904804921806012
-1.8887677689444595,2.851574422612615
0.41758848009991445,0.5289266366891262
-2.9796414942397966,1.1448118408701975
0.5500663820112119,2.234931067356179
-2.2735238307647223,-2.3907004543374986
-2.5654709979414037,2.436934100184035
3.8703458710411884,-2.3936750163716685
-1.7900880722133414,2.4899549336895155
3.3192493431738623,-1.2458729239061783
3.2810589066896685,-3.387077476323023
3.3302779972689853,0.7277157830195962
-1.2994746812740492,-2.667264929250217
0.8566589907750448,1.2811906036498806
2.0462638045742945,-3.5744333265595567
-0.6764324697570996,-2.7311296829265093
1.475916195677127,-2.8600505164582097
-0.9524333287331797,2.389644128823297
-2.787177497021384,3.13070216881509
3.475976436898512,0.9853407542418916
3.464547592645328,0.7470093657439498
-0.8630316833305934,1.3062978566964734
-3.19905032186289,1.2084371360313562
-2.4882168718298026,-1.0012393736815128
-1.1043072930999616,2.7786931485395385
-2.2662813671620583,-0.2571039477233877
1.429589908121159,1.0116699072195547
0.9403558878971351,-0.5786963743372269
-0.5183293934764568,-1.1079879967620898
-0.7802939002055409,-0.9638592334743724
-1.9186448962951945,0.5897494435822034
-0.6738177591147287,2.8212450642759554
3.2822371275185422,-3.7787852377677305
-3.0529407454817825,1.1661234487379315
-3.0102111218307246,-1.018322592419672
-3.1899763633448366,1.0321316492638248
1.0843081216614798,-0.7330071735523599
1.1224156598102681,-1.3101911020399932
3.0979653053875564,-0.7998217761972607
3.1544793379122544,2.4774547786149435
-0.4484682284373861,-1.0813100945556235
0.5569804824648612,-0.9220715871421635
2.9186748741576403,-3.1278767644983816
2.691788755365898,-0.9538355593194032
3.0750453577146026,1.3421831737029104
3.5321565422605206,-3.122036967266085
3.251537232503461,0.877551022747144
0.805127968902531,0.5713487177883828
-1.4122131891024043,2.228287528499262
-3.223889717976187,2.5029566068395805
0.8368331142678437,2.840149025670404
3.0679715834709116,-0.6339842357281444
1.166116917485185,0.9633109972771994
3.07636031654561,1.4542218555352184
2.38813740390776,-1.2151192348422204
-0.7844199563183073,2.273311982847418
1.206425031332053,3.297438697111323
-1.2283118232836878,2.2229668441736936
2.5462868267416203,2.667566589134241
-2.358888853775153,-0.45248307327856363
-1.839274344394616,-2.8438761580695435
-3.268230068654435,1.0359011564282916
3.2414221653596016,-0.4850587869011997
1.1372560093936848,-1.055406613201087
-2.251038510904013,-2.941010407645552
-0.6689165402035484,-1.3077440025337008
-0.9364161996831281,3.279562062391519
-1.6018250503155749,1.3045630127497267
0.889081830241911,2.487907181332679
0.5120145098185211,2.544200277642468
-2.5794653869101083,-3.0629624491822143
1.1652565880793622,-1.0918345762669865
-2.896502630800416,-0.5371782131267261
-0.9570731800855047,-3.231022551336732
-1.1444669606988345,-1.1041331813808013
0.5404515807842509,-2.569879371942229
-0.7800534159709487,1.0221706592265398
-2.642478628215201,3.40902375727806
-0.5815709544307329,-2.475801919758064
-2.4089832615426876,-1.2127451870074002
1.1569015499311575,2.4015186850596515
1.183656815760918,-3.0307596224766598
0.6706144243834917,0.4096695545928809
-0.8875786734724923,3.2830247834345574
2.9620795154749913,0.9863271139076121
-1.2488990251736705,-1.1913751899487275
1.2562920773818336,-1.2336492127461838
-0.7300172125019663,3.094713826880935
-2.1424786369765334,2.5286481364366042
3.0228146135160023,2.7555674802474446
1.1871895808030573,2.025631835347924
0.933705826358092,2.2655056908443716
3.088555628362129,-0.748606541224084
0.6452566277331012,0.8793139838606654
-3.0231348835047145,2.6340981355294906
3.1151713837590456,-3.220334356675427
0.6824311844034127,0.49389528687166
-2.6397695480727075,3.6676405432594845
-2.1721767109811667,2.5215384934961027
-0.6471561013616038,3.2330430642779424
1.35835620858291,-2.4644575878842874
-0.8256642705147987,1.3990280705814409
-0.8554888348458939,-2.4008877571584426
-1.2952613264195052,-0.5977824733510825
-3.041956219579889,-2.919051997348784
-2.9751087689412903,-2.923676879093385
-1.0384659482813734,-0.8112874619090845
2.662347848529015,-1.261503042955616
-1.4084120481802738,2.6885727040492324
2.756374761081739,3.265665015108803
1.1965868895280316,-0.3526585514582061
2.749266214653726,-1.0876368674363155
