I,Q
2.686099464955943,0.6693846520997412
-0.6736461713492172,-3.3712803226756733
-2.784156274107819,-2.3923052386326495
0.8943779224620716,-1.8162898815995545
-2.487827364132628,-2.357338546998116
-1.0245313074732358,-2.640146967198047
1.2989776926766807,-2.828278697542475
-1.3184008665278657,0.8347271067165889
-2.8083930412824523,2.776480415904557
-1.3899461706140888,2.167249267511601
0.2725504573989241,3.14569785012167
-3.0826935692209956,-1.1534790131956658
0.9036859928715165,2.0572726487661344
0.5493239643981037,0.8100011978540503
2.3535030508804025,-2.9491913384880593
-0.930799763095691,1.2701468791980306
3.093924921283384,-1.5367752556578087
3.0040992904084742,-3.468840487474041
1.340173856230904,-2.1786824394459297
-1.3350395912075452,0.3147577276139939
-3.6073777404884777,2.9318887763411223
-0.3769632662870353,-0.7688025092816445
2.6466328751810804,1.2010402608764674
-2.7356967678460893,1.0210781108733662
3.0985694840107674,-2.1727391994663923
2.794951754464052,2.6244301214327512
-1.3298576023551671,2.18840877698311
-1.2054444379869451,-2.8110689127729995
3.1925816608309496,-3.03504804783361
-1.0741123715305576,1.0794810937603188
-2.659564479884659,3.431346987283203
2.9718623517330114,0.40726244529995725
-2.6432075532266555,1.938868969064816
-1.896413144624485,0.863170782993514
-0.9149243593226061,-1.0491359246068404
-3.0152723373510852,1.0835912938866716
-2.90294532562219,1.2209401752692712
1.4827804166690086,-1.165724320973563
-1.497540535271582,-0.1822405793116858
-0.7063931952120527,-2.8549842952451345
1.0436460023585694,0.7196615256770016
2.9887080029514563,2.5684054170726704
3.048259904005417,-2.9696789771780696
2.0947704145317836,2.0258571132861007
-1.654546725064507,2.4274934440900138
3.095886743501099,-3.5830498185276674
2.4008038159363867,-0.7624500022793025
-1.2621899592773327,-2.6660707917230035
0.7116869931343844,-0.9637748447900102
3.4565263326671216,-1.189036402351207
2.878178270051523,-2.8727534784744035
0.9801543355766095,-2.8581406072724134
0.8875320596932358,2.3501070023377864
3.4043489503186937,0.5035550787290349
-1.238280637734731,0.8987596405601137
1.3004694545291233,-0.827259763770301
-0.6975634440924622,-2.800813057110406
0.568847137247743,2.5395207989306305
-0.9808439703974455,2.5770454344736686
-0.9492772307202298,1.212458836408276
3.2697927819121824,-2.7083459487733443
3.725733280171147,-2.7057514174342305
1.6731728027053072,-3.0180635168185965
0.9120842353939457,2.405323164753095
-0.388425866125386,-2.3638743754512905
-1.688138140490088,-2.938245074210211
1.5621165436363533,-2.7274062144788034
1.3085627579551133,-3.0677530935788
3.095399058001177,-1.1407871738471116
2.7065414311691023,3.28063456108872
2.6785348828108795,1.1200399449898493
2.5269160444285785,-3.316515627168271
-1.0899378274807858,-2.612612797144905
-1.2883240598152403,1.3213269075447271
-3.299048438598414,0.5184479629119817
-2.6634974410361756,2.6658565324990042
-2.3326191220865233,1.148326727166876
2.688336737551553,2.485930127640512
-1.27315594768658,-2.7555437635309676
0.806450325277801,-2.629365574315905
3.179363841906742,1.18046156758082
0.7181018850200015,-2.974596447637961
-0.8782264653024311,-3.3746253784450673
2.392476863199535,2.28324804681032
-2.893811418318246,3.3267625736050888
-0.8586682566915014,1.0661500307295861
-2.856635081424019,2.5602570143557877
-1.19862183784009,1.8801935128477183
-3.179341268195394,-0.8627196467318148
-2.362979255524824,-1.6968223926004389
-2.5726667798332596,-1.251959589623806
-0.641989619193111,2.4336693033735166
-2.4718718108784272,2.525087158240036
-2.6671236215497887,-0.5401773197586309
-1.794373673181538,-2.3739180179774944
2.7430175976716935,2.736946438110896
-0.44880743793569783,-2.4586107461633575
2.7039887169809855,-3.0052487867509656
-2.633673049713625,-1.8139429426537825
-2.159899908486908,-0.34300584722835165
2.644203324970874,3.2693362372659878
-2.5693575033568044,-3.3278154032098604
3.1303031889776527,3.0950001848411794
2.5605200194649744,1.1601215709262926
2.4521888728952366,1.0065263363122472
-0.612457494540207,2.630756845118146
1.2079854171171127,-2.7599981886065947
0.7247507636838583,0.7666151949752934
-0.5723934528797585,1.096737486050728
-1.3940859894547646,3.0289384503319874
-2.8422816535991626,3.3195099791246876
3.012165036569188,0.41235674419971624
-2.5766913634646764,-1.100134308357816
0.9454104131026035,-2.4379357593720323
-3.290547309805583,1.102206094788358
3.313751620343614,2.809662362562481
2.714226531367348,1.3187441718191297
2.787894810747932,2.3392849214879052
-2.7421895056897942,2.9491358299686725
3.2452078770382515,-0.366958296225157
0.7467791984971347,0.5846055242491784
-3.1391685521979684,1.7465434001015245
-2.7608490155905545,-3.0445837648332117
0.8431172736602079,-2.637102523604115
-2.396796190904343,-0.7976421447728539
0.9340047458586044,-2.903686742017424
0.9525193644424781,-0.6536103711259053
3.2304071934486096,-3.7643452432427997
-0.989769412437748,-0.737519293038864
2.114977848672828,1.1351480467199049
-2.037186036536892,1.3206265723739505
1.1302174219322365,-0.5575616229986438
0.5349000939798252,3.2721762772699625
-0.6490171039448955,2.910939360549034
0.8047432553342044,2.7100846119872024
0.5179250873884071,1.3715055531596836
1.1608351489856648,0.9815347878238649
2.058371369462093,2.740527073993903
-1.5686057578501353,-2.9388378049905697
0.5518857170613515,0.7655025037647184
-0.23459855536714389,3.147453339672066
-0.6092597897278167,-2.4438049197561975
2.7328633690020974,0.9007965149418914
0.9563356305667524,-0.5586179721313214
-0.9163326604217,-0.7156530130492019
-0.5993152413311871,0.5436330660995066
2.7615207197175398,-0.36728399993582456
-0.8395769738879083,-3.095926364764858
-1.4017613597625522,-0.6764640199012181
0.6619375153912908,2.317086108434311
1.0319625470927274,1.2381973494857148
-0.8765765813758046,1.232459301747582
3.3610097877534346,-3.422358833730128
-0.2539387976434461,-1.0993534387447825
0.5725933839066946,2.9779741083347973
-2.6601475698081503,-0.8044998372914879
-0.9892993258139448,-0.5005397931807294
1.0839083232004594,-1.1185682681140547
1.102149837582484,0.7511342811560971
-0.7930219295302899,-2.7757321562560557
3.0862842748765833,-3.3118655425462924
1.3003646094406935,-2.6130900525856955
3.081167860307955,-1.5634990609026518
-2.43718676265524,1.7617086809166864
-3.205147266295963,-2.6565135411480587
4.325378249392118,-1.3475947996879691
1.8263057850595474,-1.0643994599012943
-1.0688254616781787,0.8878982389766792
-1.6760960933439462,-0.4749077845927942
-2.4852013402552595,2.5938690240361795
-2.7070492277518627,2.75037428587075
-2.624714287074667,3.2707478558646743
-0.19131330855741538,-0.4190229342975044
1.2200880780034615,-3.4725145864260134
-3.255955040599867,3.0395627119770947
1.7612286173848875,-0.9344914898572625
2.5608826980481676,2.063699439495632
-0.9952523947020893,-2.3020639832338854
0.9294241330800141,-2.6605372876701887
1.0236851959339088,-0.5781874082488083
-1.269114248459312,-2.530191006304461
0.9713085987760145,0.5477602337735468
0.5869185797135361,-2.800182897254609
-2.8244656311211447,1.003507799039158
2.92459490884251,-1.7487993517406006
1.3456313210634294,-2.5214928581262153
-3.0527535226377513,3.0738068290982654
-1.1050602742908942,-0.49336212556246106
0.46599291864857495,2.219603203889743
3.0964382909907178,-0.7516703569261783
-3.2832276559322917,0.755290111247143
1.170466046491147,-0.8393152327773683
2.536174615500137,3.0288889740057203
0.6497815528515924,-3.348947794701476
-1.3004553797807883,0.8698356308832038
0.5358252809366674,0.9205246109025492
-2.4117760774341903,-1.1191454281768642
0.517618979877603,-2.6356651576455565
-0.8971666779126426,0.5615711775121646
-1.8354563243295288,2.876245439762736
-0.621048667948311,2.3367341020313908
-1.2172643758282695,2.2505940318126614
-2.870713164377763,-2.863874331425062
0.7064706411557268,-2.382497247709354
-2.843882419066237,0.6680125784011923
-0.5422107215446546,-2.153468267257609
1.1182114813489026,-3.4469900734625374
2.5562947297890393,2.665657420582098
-0.8817260830514841,1.962558731569407
-2.636612770846416,3.042939504236016
1.4895537400938592,2.0924425344234057
0.828875965575609,1.3707950190123854
-0.9151738679182985,-0.9347849879657304
2.640481340089202,3.011986292337132
1.4396286738210098,-2.735315164047409
3.3602396161701082,-2.625760587509013
-0.6025080172488964,0.47791928641972536
0.7908331725433314,-0.7270346727593088
-2.957739600399365,-1.351018811256796
-2.6318213615439627,3.525142343176164
0.8334293361573897,1.0085671873033932
-1.2274457568443895,3.504623661186166
1.009361571642986,0.8358928615244533
-3.2634839117312686,2.415892514851612
-1.7328275741888521,-1.3417758322322217
1.1709013705346663,2.826990432658137
2.69587121168293,-0.7869363322638542
2.7926236326484233,0.6888809996976603
-1.055906939020136,-0.46408671597192097
2.672521346638126,-3.0239224404705447
1.2511807514852658,2.5077617343863694
3.2470524037642363,-3.087893641980854
-2.3543294693825243,0.7966907625862727
0.8360947789066769,-0.5820389246567094
0.7235725033482467,-1.1695551138718727
3.40763950835311,2.728938643660181
0.6126812094715242,-1.8819349549105169
-2.7929907508556475,1.0413861020296171
-1.1083548402033798,3.022037187053337
0.2517169293060736,-1.5470437847267093
-1.1384014941442444,0.6450473835912267
-2.901636877172791,1.1965845249384404
-0.7550681231170494,-3.302817007540509
0.9957518599609438,0.9761451460120567
-2.581080018112787,-0.8441591336811838
-0.8974334255617601,2.670867838947751
-1.0626532335772676,1.168417570449887
-2.6383525658879017,1.3333566711054143
0.4918049299914558,-2.888601132915005
-0.4918741871624681,0.5855307486642669
-3.0126379890359414,1.5286674473160553
-2.20217821972967,-1.1579199222950036
-3.546625499605963,1.2930590573392016
-1.6861360440085045,-0.8527507925133263
0.42808074380018646,-2.6328233056586834
0.7544110415168003,0.643464488772321
2.613540250011791,2.708005683746666
-2.1549752478679625,-2.8130607339129035
-0.45410745021760307,-1.0089976800961795
-2.5557014335362576,-2.8156818995899773
-0.9513296656378446,0.4298982172213156
-1.4533560556897054,-0.43709557624287504
2.3342142975564175,2.28516909335397
0.978594929648657,-2.9252986696272245
-2.1486333959418005,-1.099575596013443
2.135424636002177,2.4714912241059874
2.4137536450514285,1.0112003759186794
-0.7675777353670642,-0.3729232395488202
2.573617218810951,-0.1501056295544902
-3.3208913310678176,-2.3870956025151666
-0.9966731387153787,-1.3105460983124946
0.6853943148953034,2.798979630819465
2.194359258812228,2.9967736510616896
2.8395485822540456,1.039040638107085
-1.4743142026752487,3.148383139996492
-0.38311872419247384,-2.3398269988268194
-2.821807394099749,0.41843961041812455
-1.3020201000847214,2.9507760762385504
-1.822396095193704,0.8683944418482095
-1.4292965047568804,0.9916957491744054
2.540856552424001,2.602813255476752
2.261047567432591,2.6503801572912304
-0.5006641282387764,1.2072812114434912
-2.119442012889015,-2.3646095600597774
-1.243802667530668,-0.9983079925296285
-3.051336657654476,3.7526848227679457
1.4116032040174715,0.9564701504945754
2.3337270675696042,-2.9982057543289513
-2.574957316542438,0.9165544041145497
-2.4883332491371464,1.918269392895684
-1.164888021976242,-2.6561300116695126
0.9116538160101221,-3.0635202537416735
0.7496492653796575,2.6561810419512666
3.2509830447750425,-1.45815466260057
-1.0938059046170678,2.5013408102541677
-1.083269489147555,-2.368471723278952
0.24677029064922568,0.7811441802539988
2.7589155589413625,1.1615731292164004
3.1124968421368875,-3.115218573584422
-3.496502329752706,-0.6588981885339166
-1.2840610457512434,-1.1757643661028967
-0.6179320995858641,-2.732116218292947
-0.9701138567172184,-3.017297434306819
2.45518552436519,2.1181597183166496
-3.3785002236850747,1.1820839630793352
-1.1540711882548427,-0.9498810706640127
-1.236410561422461,-1.7819339405841983
-2.7368704623695854,1.575929979222519
-3.30809369894573,-0.3272599904303158
-1.599777775887726,0.14680016478044028
-2.254108793578162,-2.8194299082414367
0.3224734492064225,0.3589050897770036
-3.2811964053329734,3.0258906994603723
3.031807941014863,0.6467223973014548
0.9676875325453544,1.1743839173714146
1.1078281165517188,-1.2473068569385288
3.084423766645238,-2.5569916401076065
-0.84254831337982,2.66451789415204
-0.7024401546870254,1.3099117157832074
3.193338563027114,-3.2017422257767167
0.5323483151046238,-0.38556280762741846
3.114443484256525,-1.1467115750812935
3.4131587410788926,2.9117066777603253
2.8816927431798285,-2.7093750914441377
-3.410181681987267,1.9337131847184945
1.1933545652622268,0.9423539874690701
1.4872331784478758,-2.3917135048984504
2.7236254812778835,1.1974931843789685
-3.055630060173482,-3.0368903331108013
-0.28736142179439234,-2.6639131185234306
0.9769896755699512,-1.333889171938273
-1.0692659619692397,1.0757875611517733
3.1683199259867867,1.1595839501371974
-0.24766741078866594,1.223755542610888
-2.9510659600388887,-2.6679679569858687
2.972298379043972,-2.8340584712712777
1.2814615326438104,-1.2088558903024202
-2.8304717414884335,1.1110184118413031
-2.7962428303738434,-1.3285951137620284
1.1156702885440937,2.094881614110685
-1.1048298240018872,-0.5813381280189485
-0.7416473559627431,-0.9496407368916285
2.816971120903232,-0.4825366818518479
0.7639627283596498,-1.0125278887823816
-3.608873008639794,2.616291535728617
0.8724674780065426,0.4807525898011071
-1.977162344559191,-0.6321522922174176
3.0322845642477234,0.1544540950170464
0.9717599129623369,2.5431115870394385
3.152319488244649,-3.378635467144876
2.5942979545692153,-1.1729555915077254
3.59972770295792,0.5190795150076668
0.6093271754027352,-0.8299372114490245
-3.1561013954061323,2.132040316343106
-2.6117981833334234,2.625555336188793
-2.8671077696566796,-3.0645629168041038
2.570688044873524,-2.799167122134901
-3.4670129665847327,-0.5292755909297215
-1.085369864316746,-2.6231191187578955
-0.9994803669013489,-1.0489923533197958
3.772931757573988,3.0466191180702307
0.9131266077892,-2.4988187789477303
2.874008413704064,-0.8976278116167068
-0.8072629839010985,1.3768448696199729
0.5322011969282857,-1.5562287929848493
3.1909587593020796,-2.7677053299409953
1.6407255207095932,-3.52035602427001
-0.578753011843352,1.6909082299260332
0.22195556292085225,-3.461483095183877
0.9424296779116521,1.2544759098695644
3.112472253874708,-3.448892254381303
0.6050066094949732,1.2136219502614076
-2.585044095665289,1.2431774701553984
-2.576868409076713,-0.36584804079129707
0.7748415131090363,-1.2106545886154325
-2.68781126458831,0.9918792616854244
-2.2148234840953465,-3.475721614023603
2.534360747463471,1.2135716542555737
-2.3857975517373022,-2.18494479611813
2.7553406334119424,1.8939868847194683
3.0052708689364005,3.0561648565534285
3.2312010912503877,1.232466300413595
3.403815942085405,0.5678145957005265
1.0824011588822704,-1.4974094044748176
-2.589016146401516,-0.07807480410863424
-2.1657135085071983,-3.042758733389747
0.03734435450157241,2.8059658442842412
-2.2679717852447183,-2.4059074957003386
-0.7946970753957595,-0.7827084347628991
-2.495550760403604,-0.5755921888848817
-2.6327476887005656,1.0216912005250023
2.8529164813752224,1.3204957931675902
2.771899699017129,-0.6719943551272743
-2.9821915708120277,3.0201438765707684
-1.271060612024867,2.4133463704982074
0.8973079573110209,0.8864771248210241
-1.2033825190540548,0.16870357340291015
-2.6140465160810864,3.0229014498690305
-0.795861313774996,-1.418317624858194
1.4309144760961883,-2.8934323197484177
1.7855832310433468,3.1319034142370574
-1.258032054290596,-3.1005828844516743
1.1065787678076124,-3.719170667224761
-1.600771850824952,-0.7399155850400169
0.8749609647876609,-0.7715059921768481
-1.0295097099211636,-2.9276951174229224
-2.299330245102927,-2.9195249072707172
1.0069252423366994,0.43930334025486123
-1.403200593141086,0.8749794861278205
1.0961505894417878,3.166583652853501
0.2493985142189831,-3.254444288868478
-2.6338962301526103,-0.5530506135735994
0.7849422762087712,1.3903664301641783
-2.3411957848750076,-2.8877831145560164
0.46528554087218876,2.3460177273104987
0.8592222009764255,-0.5829362247497343
0.9490491898905856,-3.3209908301783866
0.9806571510322533,2.7159927456549275
2.5432207669369813,0.39808064003740995
-0.9393259244574848,-3.1412318679239304
-2.6418098511190395,-0.8560570065667008
-1.3491867444037218,2.704409940431037
-3.279747554508995,2.1379841036660507
2.7112567130700254,-2.8274221579610357
2.799278415495311,2.6571791506755997
-0.4692161356363227,-2.584752653871027
1.0512228814653182,2.529720730128849
-3.2740255681292365,2.769990345435545
1.1584794985908533,2.812440587761688
0.7890455197881824,0.5044640182250245
-1.15701348552579,3.256138361856155
-2.779774017601214,-2.5869633022512866
-1.1239447166239287,-0.8693790943143158
-3.0189706227329443,1.5248420173449344
-3.31188813542412,2.931429622502416
0.6499757189758947,1.325300030671793
2.9953255036503044,0.2604668578319
-3.4370447946837634,3.7820065276057395
0.23788191826526742,-1.298640314253889
-2.747283045832336,1.9950162769265631
0.7753960915059366,-2.750199546720726
-0.47399198219209715,-2.8623706040296355
3.1922933035481456,-3.2799065088812234
2.5367694768426463,-2.524777940638272
2.0650015523744196,-1.1894956857601122
2.5595537607016148,-3.223987436084244
-2.7825690737889626,2.683369099132114
1.0058321034659163,-2.8357148166960426
3.057530423255234,-3.1458048771764013
3.320822528263652,-1.1708694692600998
0.8647900065341924,0.8523160673139164
-2.5537987477355184,-2.5382244955102524
-1.2357067438922567,-1.1470808900787226
-2.414691844301138,-2.651920178375926
3.2231969082570004,0.26585100273296525
1.1388965384470124,2.7293980461430207
2.702520331720835,2.6204908645993714
0.5313117685964657,1.3241013147700775
-3.024347342819933,1.1035706272263435
-2.5605456122858588,0.02185965921616628
-2.5660347523703027,-2.415346694577894
-1.0180994161669026,-2.9397330019778307
2.8917131261296323,-1.1077032800323319
-1.519715743624848,2.7435319168639123
-2.8154226676335345,0.9389687907224226
-0.8766785819465162,-2.7793736579274233
2.917251443648647,0.9667740892180036
2.651489918678308,0.8032263631000247
-0.7458714865136337,-0.8686717015508808
-1.006980061734369,-0.9339458462186614
-2.8385630537332713,2.3058162484934672
1.0069918864995435,-2.9483353716099625
-1.1355860394394546,0.36828789339933143
2.668911624221571,1.382290451246751
3.2554428207771853,-3.6526304646055627
1.0725823169400928,0.6309743253055262
-0.8441101804366142,-0.2842411393843666
1.1490922571895814,-1.4312921926630373
2.461861767269161,-0.7366875530823241
-1.3947952622068536,2.9469098380878975
0.33855894217525295,0.671396001530053
-2.9882376495006464,-0.7338098878049498
0.2207235197847333,-3.0992122569424834
-2.857319746326309,-1.0034829148289097
-2.98527207252804,2.8709050041276694
-2.8500191992162525,-1.3879688516521713
2.8691383760441664,0.17224233916723944
1.075159641145752,1.4321856547721301
0.9134497191002793,2.128802255266307
-2.731046673182205,3.3321195310986123
-2.057796336693071,2.8898308203350065
0.7548438241503793,1.5285339203272257
-1.2215299317120387,2.897421502120407
-1.1072389589412226,-2.9147419642016614
-2.5562099293672813,-3.451569291737291
-0.8062555173133976,-2.5942225638257677
2.6849413106311966,2.7746858692695864
-3.0466320247844663,3.1069483250870107
-2.888293695766376,2.748805395847892
2.6269217045501443,2.6271717061980224
-0.3630471236033318,2.929024980803023
2.582534162689221,-0.6420694605808706
2.62406478965937,-2.8902613174935916
-0.957052881878214,-0.9866787908985377
0.6150142924151313,-3.057116211102909
3.281292329795808,-3.0796257742796898
-3.2422352575151745,0.4509877153701864
-1.721101870531784,2.647381129969007
3.1626635229090776,-3.0482665440910193
1.2250583760478744,-0.5743603914659673
1.3791957936488606,1.1079011744092506
0.9762892245367619,-2.5783363427457973
0.2995012959845271,2.9159603907875984
-0.9940803439999519,2.8509521367136013
0.8869600104603134,-1.4699072366058517
-0.6579451281810819,-2.771070195731334
0.6941732028354298,-2.7998129753302936
2.858168770766518,0.7365911828489197
-1.1992850569064761,3.0552363975169596
-1.0933777862228156,-1.2259381743819617
1.488120552704259,2.923822658645496
0.8148715218855874,-2.7246704355817193
2.931413752971138,-0.6674848181514014
1.8314065765403829,2.9625932180798364
0.894114808644542,2.9464417991202585
-0.9836818509460106,1.1586565996243636
-0.8463083276360431,-0.23373842123213445
2.4334955369889406,-3.040597469209651
-0.08931197950858495,1.4847698489952172
-0.7708099116436751,-1.4560021682485236
-1.1979285561278508,-0.8339115470072189
-1.7705250211878996,0.8319481141064288
-1.6422005643360058,-2.45236153224244
2.048851279183582,2.4945356831237633
-2.7492695850276685,-0.8906893239853333
3.0687592084586948,0.9996839919002631
0.9173041463299182,1.6661170115873325
-2.6420365734652402,-3.670023594217421
2.678939590455233,-1.3777287207397448
1.171130300345597,0.5160639030114265
0.5514478812518296,0.8066395015969282
-1.0812721461844195,-2.8338236023923464
0.6312671297754983,-2.8151667883450937
-1.3258684365722817,2.93673075670031
0.5752927887057595,-1.4309702742611428
-2.780596394556199,2.033472416619888
1.1670715842552677,1.475649553861978
2.410541095233428,-1.7152443521558927
-2.924878005870132,-1.5931333747591003
-0.4630954301133224,-3.1743606488922653
-1.250001674211272,1.4424880138305123
3.3475736793235655,1.7614518073011427
2.5549723435560923,0.396424219997424
-2.238140437962858,1.1634497310994634
-2.776530502159841,0.9521402428079445
-2.7244416274259553,-2.9378660202703304
2.8343803180790106,-1.145376650142309
1.1481175008065125,0.5850316674411661
-2.94410368087973,1.6941003854471193
-2.8070279905952575,2.6492815226780917
0.1432044522495992,2.940566592770414
-2.876830313221642,-2.500730424877563
-2.88319895832166,2.5698857011994574
-2.720378348811666,-0.7940932261786703
-2.3235391197821547,0.9650737183282403
0.5554232017072415,-0.8198890371729434
-2.206321133018188,-2.660896053588066
2.6623445187913455,2.6287596995286004
-1.0908687591597843,-0.7797777360441533
-2.7830771601080113,-2.3240218554022
-2.7483344047463127,-0.7017300825395766
-1.3633772660607888,1.5745221868171468
0.9999165465990152,-2.9010374774415464
3.1441594872098775,1.0560857620415167
3.0165958313093117,-2.917497573458546
1.155828138673427,2.293041678000052
-2.785009972047995,2.4989102270878214
-2.535524263368171,-0.6141127240751849
-1.099705920120636,2.9835643518209842
2.6115686055563256,2.177219650980551
-0.9398736563558008,-2.6948316413398987
-2.847416407183945,-1.0358907123021042
0.5432856084510606,1.2369477110655842
3.1737586391509396,2.2825678033312693
-3.6088186795177903,3.4922583343152325
2.4826190461614543,1.8445700598689414
-1.308322538005624,2.560546461582615
-2.931070818764574,0.6051590574937107
-1.7610347974789478,-0.7886423791273371
0.7047353884135202,2.452585285661405
-1.525466584426306,-1.1613756316467765
-2.751228115502037,2.536385100747655
2.79805682865028,-2.7341718898472496
0.9464300969094115,0.9484388231200207
-1.1191352642170744,-2.8625008776140723
-2.8582918262436285,-2.6681115726638724
0.7021549817843467,-0.954457283278351
-1.2588740925240662,2.9731755862512803
-1.402240783637439,3.111781350744403
-1.085012415663982,2.5751029832236663
-1.3802815187006723,2.478094929570652
0.8482334225556433,-3.0639430151339466
2.9909414451017557,-2.7429204600581927
3.1232114119193986,1.1746666762386664
-2.902035475260361,-2.8606466994670385
2.9615262577755703,-1.0915134970546012
-3.271724365077004,-0.43382563296877424
2.2707146734531602,1.9547842599210619
2.8933658329537164,0.7253558040867608
-1.4788862790807582,-0.4898500376765092
-1.1986334469000464,-0.6955220737231385
3.0434360491929233,-1.0584512098943852
0.8568696599381701,2.743319786028805
-3.0887046275387324,2.908256996561502
1.1712429215773759,-2.3656709870789805
2.3208562010085365,-3.0897941706935232
2.9843902801979443,0.8040586623603859
0.2655167597278546,-2.374915195009822
-2.8262357452114797,1.2342517235159933
1.6516709714995355,0.7391308614775244
-2.9479621375866474,0.7338577967874375
-0.43827478964615857,2.2396817446859614
2.765511657578299,0.7689751221438473
0.6983961466643308,-2.946605821922047
3.7280987264900136,0.5730707398226704
2.8102421658805143,-0.9884931928909534
-1.1075381650339884,1.3347317600076054
-2.8854256808314256,1.67646902925501
1.989498467722282,-2.5393219637004383
-2.433685853383807,0.26787458494805966
0.9501778827339366,0.8949956681858254
-1.3413855249872582,0.7823416541620141
-0.1973707480994629,-0.7856054794688798
-3.107649260862656,-0.9271674707157413
0.8634112768562535,3.0273159923849704
1.1998188188669976,-2.4875041079483062
3.0129321187771185,-0.95673722590591
-2.796908105570553,-0.6220181531122961
1.3586365512764733,-1.573010626491549
0.3590345467534045,1.477470216444272
-2.9211414136710796,0.9980449705046138
-1.3367635775357176,1.5913492815887873
-2.7476707989878775,-0.7414159503173308
-1.9400631832090303,3.0793815602397925
0.9435451276122336,1.030036596113658
-2.489365161359373,-3.251654460744614
-2.3654830138016285,-2.947726061309439
2.999531117243655,-0.6443627283918125
1.381542526415339,-2.475502261266834
2.783663600201202,0.6190317208375452
2.7335756704277996,-0.8616465038961552
2.8336682585536774,0.5690954503094475
-3.077428907532173,1.0665111134049126
0.9245428285914278,-2.9386865666598205
-2.6714533235833726,-2.765599895575802
-0.9705128966557113,-0.16576116751986097
0.9590360111010804,-0.39670275611402844
2.4037804627820742,2.568151736442447
-3.1331759139801663,2.7332915838194904
0.7824229438727486,0.6252993876294577
-2.4991662368408023,-3.134278309230477
0.6970689244726038,-1.158271449790937
-1.0339252164484278,3.119413277804539
-2.1113214945878283,-1.2188285905870533
0.929382451821061,3.027289650835599
0.7931351704504375,-0.5934579751907106
-0.8561545421094636,-0.46629181977893475
-2.602675204325804,2.454170365309966
-2.8016981604789137,4.201184017351788
1.0933985234574592,-3.6754546965856205
2.608023356578483,-1.7002586384917735
0.6663994930846394,-2.4648305131415267
0.9953118760401228,-2.054027330612532
-2.920026515352893,-0.35608837206337707
1.1547921760751387,1.0870341599527107
2.256811965210364,1.1505389879918229
-2.213845096820648,3.0619067610394493
2.8961686280186827,2.330407702720532
1.0089613966301263,-0.27181041689341395
0.015686949684475683,-3.17814550751521
-2.830753083184464,-2.4888608358214515
-2.846722999876437,3.4058543720063033
-0.9123803890699194,2.448138243645678
0.8675362393424776,-0.6889637935373366
1.1358459140370483,1.161887137227372
2.7428413481753053,-3.037439598606902
2.468447369272883,1.735337074887012
-1.1209716330936867,3.0872631269315596
-1.0061642528425971,-0.7467882832330482
-1.2271206996857487,0.8147849616111178
0.2956789790937209,2.847073973038915
2.3107991357535114,-2.6139691308551596
-0.8660565919791842,-2.9324466043226955
-2.391260278563278,2.9849713453161932
-0.5301931235709045,0.8320644390466155
1.1018801827334574,-0.7933234499093967
0.5443191516229611,2.4440383137720683
-0.8389748555736647,1.3903851259319042
2.278149266451205,2.3530431072009015
-1.4479840743033208,0.654867598401752
-0.9595055463204263,1.0047176599691208
1.1786259179043657,1.2663020780405079
-3.004942905355469,1.5230750757031275
-0.5074770156130174,-2.4928637921790715
0.6491335403249106,2.4413559891080334
-1.0685770227077198,2.3514078200207167
2.8252897595343267,0.9019236720878158
-2.9061604521419757,3.148777302338166
1.034480204641605,-0.7631288420366931
-3.0587055913021044,2.8199803348278674
-0.3943640684233342,-1.2305213999388025
3.217160194936441,-3.0848273971489326
-2.87162080904279,-2.6276258736684155
-2.6483503181946615,-3.0517122509009815
3.3397568845662597,-0.6399684355809833
2.6969705857089816,-1.3305741914449758
0.7712698260993536,-2.173102125106323
1.2631030036585862,-3.194952807573431
-3.4955817223527186,1.8524706001537183
-0.7925312852935417,-2.9953679851729347
