I,Q
-2.464251460916818,-1.6877899953755326
3.6997824269911974,-2.4511863746579614
1.8944998949713485,2.5335106840184998
2.449394331397341,2.323187857434247
2.752097051002747,0.6976555190367907
-0.8880167577069523,0.3830164493133323
0.5160252409595573,2.3150246154463328
3.159620861011735,0.7454834479462279
0.5756477496420769,-1.0615033828876654
0.47451311802451235,3.068377007699179
-2.217369831970404,-2.000123863958547
-0.14835948399649362,1.2337868113665897
-1.846640310746962,-2.257317505238404
-3.010128428618206,-1.5359417361111092
3.4106303488808143,0.5734061372311716
-1.1331280753656856,-3.5474784181210586
-2.7082899224717196,3.212685662565202
2.6038359785423966,2.695527634723687
1.6160764606515325,-0.7075360829375651
-2.800044953577628,-2.732188535006727
-0.5869371759972286,1.320229681511511
-1.2161908752024566,2.9054894676901584
-0.3804139264600137,2.1014594136531293
-2.135470974191536,2.3882993162589052
1.6263240969066213,2.2676368679111785
2.9798957901767205,2.762785281797286
1.1962265005985615,2.4988145811860853
-1.336015029338556,0.7191462825934809
-2.806094692498204,1.0275149842764018
-0.7770978017138239,-1.2203708095693615
2.7687594534396287,-3.3055662029967827
-2.9282116153265103,-0.9933640930350975
-1.3114904975405446,-3.1106648347210673
-0.78481270433081,-2.588127328346367
2.498036885814175,2.670468477553794
-2.631892150859707,-2.8353895000643585
-0.1843129005955216,1.5597526441089808
0.9920445259774944,-1.6361574793787959
-1.287707319080256,1.0752728678019732
-0.79205398730279,-0.755425193069753
-0.9249076100423372,0.6766871005026089
-2.5784441354692977,2.5834281525642466
1.130134398562917,-2.999479194617921
-1.2086518774946264,1.2154304126615612
-0.9438431343141271,-1.1382698113902379
2.839749593020265,-0.559724809188718
-0.4973178873962483,-1.5210008835642945
-1.4133617998684203,2.1322073259959646
-1.1544308100560332,-2.034724875186315
-1.4142699199387276,0.9566377043835386
-2.80199230087371,-0.31704562446992485
0.9588517077547316,-2.6693075223193077
2.915600275980939,-0.5175909218598154
0.8781983331387798,0.28680354087462856
2.706341713834218,1.7141607410562982
-3.0742629002724917,-2.5712064021491496
-0.9249037056221451,2.2949220226106792
0.6134715909138967,2.5416884576172034
2.458408192032469,1.5960286564458939
-2.482260263148551,-0.4371285535635584
-2.145761269035406,-2.839772168180898
2.5106446063437837,2.6864323396000054
-3.200749998050689,2.9672277275500787
-0.6864115602625409,-0.7404102031036388
-0.6588377242041769,-2.948509444847028
1.1923137255435532,-3.067549003795225
1.0627170903291667,-2.6233167373660917
-2.5782796531486003,-0.8613831693375645
-0.9517540742156444,0.9057041588052642
-0.7423126895965673,-2.4710235324650696
1.404843299557726,-3.266577319737283
-1.4734928874490114,2.074137388977227
-2.2378996049435558,1.2467273510528445
-1.6337772911949253,1.1350765554397297
-1.009364320954797,-2.8739650182193026
2.6125307102430644,0.1783243861311918
-2.8261505576512413,-3.225019564531223
0.7758248547936568,2.481966102466414
0.27880082344514373,0.6888031159533221
-0.7206462078408222,2.1014840872202254
-2.265572209442155,-0.5384628789081847
-1.2221104143027204,-3.5215543669905354
-1.2285160134427984,-0.8664747351685609
1.0335689412691482,-0.9896755346151598
-0.8460222616467344,-0.8680096720024888
-0.8238858160144654,-0.6534876129456727
0.8040969095648395,-3.120454084231504
-3.370272062332837,-2.947229288200685
-2.651193221692358,-2.4984178029527766
2.939305359637382,2.2632280938828107
-2.848410046776082,-0.2975027591533899
-1.1486531486869846,-3.343672297983587
-1.4098043008130068,2.886989120031772
1.4686148326288295,-2.6488374427953696
2.1813261215548443,-1.4197058015470203
-1.177383792376992,-0.37630557083933225
2.503324810321185,-3.2056955378302985
2.989755648261636,0.4892721650080071
0.7984841520120878,3.3837627495136324
2.5299329138736653,-2.3977216903772027
-2.6018599755588565,-2.504717676225923
1.348622163768386,0.8371900228608823
0.28605560481403663,0.8299227294469828
-2.3625699783137417,-1.112608022085145
-1.0716183704344258,-3.289546907008697
-0.9868792982619448,2.491980192267785
-1.0767435155966576,1.0181928306955317
0.8144803394545613,2.8138012949053945
-2.612945299350313,0.7623913632003196
-3.097067191989717,3.3596836821522076
-1.064483396777723,-3.198340722217738
-0.6458632755274355,-0.9019895155195335
0.6049869615750166,0.7360163391224736
-2.0527957325876858,-2.8989988077102296
0.8354731053048136,-2.8756502217179603
-0.811569007109966,-3.034590597855174
3.2501781134164824,-3.028449140194072
0.9603446744947515,-2.877268154093005
-2.6663476431648006,1.013988622475942
1.2592848973975337,1.0946146753355677
2.879321375763076,-1.4690882244683874
-1.2738929596640691,2.3721684333037727
1.1091950417150245,-2.7025425911916194
2.2785233285946886,-2.3675459050117293
-0.9719207653789516,0.7854150365274125
2.77641555329872,1.275410398102256
-2.671132697904947,2.761067638073632
-1.3016077605789338,-1.0753049431382882
1.2764889207390449,-1.2835717165459093
-3.1630302618263286,-0.9230785184843763
3.4951745093698805,-1.2940641350566333
-1.1731218629117355,-0.4186679654996207
-0.28818789271211287,-1.1607233943170778
-1.328363841298374,2.8589067651363553
1.0745815778053176,0.30665976022236874
3.0990926223072877,-0.054237932117335026
1.1452179745187618,-3.19032164640206
1.1785639026107309,1.264634441405912
-2.427770497918602,2.9573730414380632
-3.0675290493386194,2.5866823819928775
-0.9414578470179019,-0.36978142853966506
-1.4534041052992734,2.775848124417969
-2.412736340818807,-0.8464197286287893
3.3090823385737225,-3.532609949533062
-2.9282920901569276,-0.54580541212326
-1.108738379182065,-2.8617432236457985
-1.2309155635821336,-0.726308877620287
0.5091348316711988,-3.3515841248095937
-0.5944800611449722,-2.427164136066174
3.5558045186810716,-0.8235200634880315
-2.4821030467842915,0.8260462243701927
-0.7478759769884702,-0.6488977319737624
2.2854623103423974,-1.1942217120434642
3.3813972219365067,-0.8332581893598318
3.2442306506866014,-2.8350286704426453
-0.6306863738948139,-2.6615602977736694
-3.645350182665976,0.7201235181117747
1.370455800391922,-3.0699158903990327
-1.1814915114251487,-1.1742590118178171
-2.096608899760671,2.7767527042036373
-1.2721167959372022,-0.3946823940573997
-2.5764008129038523,-2.2578667759963635
-3.070289041401613,1.2512126404794446
-0.977059711864134,-1.1365132336221897
-1.132453612796019,-3.041717128328938
2.8634190552555165,1.9078539173329925
-1.2101234368092673,-2.564381896639196
-0.8677239498836669,0.6980631546762872
-0.022870483304441715,1.2267191289097958
-0.6756523537587656,-0.7500095273841995
2.584524785938799,-0.6535468908764989
2.126868411609292,-2.622388348651127
-0.6345962777535928,-0.6224194705878506
-3.3101619244343166,0.9639759174935282
-2.530296723260635,1.0647819714195101
2.9466656738176686,2.4768442049301695
1.2637290450505785,-0.8548529847711586
0.8155107924048424,-1.16610543840481
2.579701456829861,1.0949105111864164
-2.48908437844865,0.6640800165296507
-0.643722227440564,-0.9068028063499577
0.8243339368696692,-0.5480791905784749
1.5196593365138782,1.506156031430222
2.574026822054296,-2.4709121043221223
-0.8954466929718967,-0.8225488951637766
-3.263228167920701,-1.073559324343867
-0.6523994324588717,-2.896502437150727
-2.9432193492670846,0.7647428811064746
2.7118868111181964,-1.3903371819032233
-1.0408373186821953,0.8745599510038101
2.834239859891934,1.1673805332720115
1.9576084582601816,-0.8620569468426923
-2.4804854970669434,2.1611578243758474
0.7713709335215881,0.9830201699766489
-0.8575692521009276,-2.9706524309728226
2.447614637981921,2.259036931634349
-1.3162692984955238,2.707457083867652
0.2651756216071349,-1.6649582141455297
-2.6013782830286756,1.356804171874743
-0.9850728869188571,2.76178945293127
-2.75523137747256,-0.5089745919185368
2.897354983164957,-2.857458469102096
1.1105476934628793,0.9069011490215034
-1.4286341707990788,2.527330630613388
3.7252848911071053,-2.787522680147052
0.4311828964122777,1.323572495912194
-2.143553691090523,1.5994409737696447
-0.7438445563490815,-0.5383525481339725
-2.672539144129747,-0.791099476924666
-1.3171762541792444,-0.7609411026040611
-2.4716671035864723,0.46074587689088276
2.767734371262549,2.6184238629330836
-2.3939653598344437,-0.9997590836575183
2.7893071556787516,1.192276370162297
-2.7775418319443017,-2.267980738067236
-1.9296340880326919,-0.5670066804609044
-1.841497374490794,0.9811523447851317
-2.160729551841926,2.8135421506706417
2.092258964869531,-1.3315602445584425
2.5508822030011156,-1.108695339001655
-2.4358614548721373,-1.8812821398595272
2.9223743213811333,0.38445511976230307
2.1502394497009045,3.3359133531772796
-2.0754828131571723,-1.9655258156040614
-2.805074228334636,-0.3867920570643898
-1.1059047641654238,-3.0999638264955225
-1.7409071341451192,-2.7691789436113283
0.6950739208155398,2.4775539957861294
-0.8721706419657147,1.3686761195669264
2.990135287611231,-3.2037610942946197
2.6803944541421063,2.7094808772085175
-0.4150050067940765,0.6814546592491602
-2.966791305892469,-2.8385558135730786
0.8379976371743416,0.9084077217444646
2.899495859805194,-1.3943105800737172
-2.6272151143774827,1.0278188548028926
-2.9408224049610467,1.4337864940017737
1.3668459983156702,1.0529820706043125
-2.318035941303908,-0.21483503238262017
-0.7328577333537711,1.0298213379789654
-1.8723438134147135,2.716930534800369
-2.9714410692412314,1.0447406573358986
-1.5997470194172143,2.707274602268818
2.9966767961154788,0.7750487014587043
2.8061274282228292,-1.712758506320544
2.9927391310207674,-0.820562856788216
-2.2772758221722222,0.3029121738605529
-2.841971497299517,-0.023321291463820636
-2.2661352068924767,-3.0677026589216054
-0.8998504479504956,1.1081662297247925
2.848718218141952,2.7322379961687617
1.9512517349715737,3.027229368850185
-1.1526616810611583,-2.8730543956560335
-0.3778899686247457,-1.0155216444239836
-1.1174022699824693,-0.8323379939784858
1.790550522103563,-2.7738572210287167
0.08267683173345768,2.8239986800507255
-2.938793433531679,2.4137077728020055
2.8238947465537643,-0.9082937123368428
1.0095070453637782,-1.486100571572645
-3.015688533215566,-0.7076417490291081
2.6688197765013277,-1.7829065011878864
2.320564542839893,0.8755202801517392
1.4263627431533303,-3.3415206927342496
-1.4664285044953462,2.873487644184404
-0.3769689096031448,-2.5435942700706153
0.7952583223074519,2.4761901524241114
-3.2039898247275946,-0.6778005404519901
0.7709369570409713,-1.0170507724003353
0.5264071665459036,-0.6268616915626811
-0.9410640318158283,-2.657066830033766
-2.6463050168500235,-0.47488871162747454
3.229487095530077,-3.0818680550234214
0.5969294028080657,-2.390280419299929
-1.2065952399975755,0.9450127062376217
1.0625930321152965,-1.0456199097068137
-0.9847896502027281,-2.7505870378668047
-0.9078651404122481,0.5225348261934369
-1.1735347422670466,2.4889797131890674
-3.2128700814107356,-2.216548868202738
2.6180026068284126,-3.3611557812083332
-3.3080330737518024,-2.7381439174556625
-0.9599054519676079,-3.2257306972717323
-1.1377951010831173,0.6584485273277844
-3.353192299325427,3.0779752165919514
0.8484960905479288,0.3202299258522747
1.213322656012204,-3.051242952301221
-1.1015256154304758,2.570593204996199
3.113621618823539,-2.7396913468797925
-1.23694873184866,2.6859181123049396
2.528048582038852,0.9125813020753807
0.9576282041783444,1.103878419269059
-1.245241955635527,3.209196108917296
-3.4489046409902966,-0.9329981707350645
-0.4838251541075721,0.5777024762957792
3.4082512143652024,-3.5530051907476
-2.820820371560158,-0.5883325731815517
-0.8449417050685221,-0.9700778634062427
-3.05903719295043,0.6635928182201248
2.7793418664644736,1.0559239261020608
3.2542340240847576,-0.8644356874192887
0.8218826685775094,-1.341363937969373
1.4157129197620868,0.6076091739137899
2.4293376996443263,0.6019124710842061
3.3260704264503365,2.2641720950148705
-0.9017672599786993,1.097354859704917
2.797156365891511,-1.1952358429951069
2.751075990578637,-3.1085431074552567
0.9807434417113049,2.419203857452362
0.5470929743399824,1.2417924488112515
-2.6655417807475126,-1.3613774956161053
1.751299110282413,-2.8020425701723863
-0.4056034135367446,-2.907011596492476
2.743193073722322,1.0648152787399652
-2.8027870824678423,1.147297056779796
0.9122810914141132,-1.3215552749714579
-2.720856578165284,-0.7139601589677587
2.3185454111596813,0.515810648248284
-2.896759716479543,2.901147822625543
1.206849960980834,1.0418205785035053
1.037372730123349,2.7832850348473848
3.3290393054505834,-3.2169124178612747
-3.0491464134739976,2.519576829357956
1.0238840190282426,-2.3620959846676786
1.1361377973310292,-0.929147526118163
0.5746863612446547,-2.15053999159122
-3.243336992138066,2.50826977669236
1.3385707086893874,-2.2856597172965487
-1.029242939505502,-3.1549022203317296
1.0030223633303026,2.8499936423388132
-2.8596506988417714,2.4201823875255934
-2.147261803016272,1.2705924755892544
-0.5736106555390784,2.7810798898449334
-2.7426244178181833,-2.5211437875923703
1.5959138565989988,2.36806956999329
-2.488348126180647,3.080055928388825
0.9995343339589504,2.6460862735528963
-2.9588035061032287,1.000109341019038
1.271630088260363,-2.954798399646339
1.1602924404130277,2.6316527740493587
-1.3938160140960416,3.457335825506396
-0.45843613506554437,-3.0362411756914285
1.1655377086709307,-1.6317743480715252
-0.7974573895686212,2.8696679925640365
0.819447757842319,1.209950818103593
-2.5306049532733224,2.8780296433108448
0.41589627813459434,-0.9276314082465688
-2.6957580238119974,0.9304976366657589
0.8987207741552865,-0.8523376841769074
-0.7123842209556359,-0.3122819492216473
-2.4831950454322422,-2.3913884016001616
0.5482856291997031,-1.4835384137086245
0.425100954369433,-0.5998571178812263
2.7009883798108034,-2.416800297224352
2.565997629091909,-3.4369399955884687
0.9755264284417331,1.0905367383720688
1.1282800340972379,-1.467054091446539
-2.998635522968701,1.4318749027284752
-2.547682293483124,-2.302246842170869
-1.0605244631414814,-0.6519337273855921
2.8472384985288772,-2.969976210833857
2.526400528100017,-3.010151078274578
3.0828156703533054,-2.5221751659719387
0.7475191924233299,1.027777875020704
-1.229516451727565,-2.532351642972164
-2.912596261474587,1.6062232020356755
-0.7158276944904416,-2.6107419909539145
2.4879046134861946,2.593636729432538
2.387595037317041,1.2629616764433325
-2.6266803302084867,-2.9985707750187243
-0.4727612884197632,-2.2474473588492505
2.1990864305038254,-3.6374040678331983
-2.513176443820744,-1.6032010706167328
3.3427301503871707,-2.9896287530289913
-0.926580872760785,-3.129557119389674
-3.0543381880107687,3.0714358579891514
0.6615661792457935,2.79036912472162
0.5567698244896219,2.782681408780712
-1.0982261504816364,2.8446912697487683
1.2564405782507702,-0.27374795795406326
3.336695467895005,-2.9557092272277883
-0.727679829917017,-2.7128155665673024
-2.7590725400912053,-1.0570880294057314
-0.3267675258707217,-2.7974150570861385
0.8017047399788348,-1.2961868084999284
0.8911992638714312,-2.64856725168445
2.5412755060295416,0.696474329957664
-0.8152322715393376,-1.0087739893596341
-0.6430637475255588,-1.1907794894697379
-3.1033629023259572,3.177266572771451
-1.9533684699563951,-2.0678062273810007
1.4547241328040112,-3.387835967631743
2.2578326449326798,2.953079889937969
-2.6014294762404835,-2.9806821351191
3.584409338098137,-1.1561061647021398
-2.906704380709553,-0.6531717332899769
3.5210125296248242,-1.4363651594579279
-0.6645919377458844,-2.087932322336014
3.056675531597812,2.3762811516150317
-1.591333838338343,-0.7313215451734869
-0.906778481584374,-3.7430950487843107
-3.58149533146687,2.812824071821319
2.713304310499598,-3.5235794879243034
3.405271238054466,-0.9582453815763543
2.5936111430444457,2.5126105776120204
1.0963744282084484,0.8421275193733321
0.7506028883776115,1.0759311955420212
-0.8227194715992072,-1.2069809208657212
-2.9109864384660247,1.6520471007272843
3.0566645826361154,-1.598470697737391
0.6079907503224359,1.0506202573242551
1.2242998381395511,0.7477015092612684
-3.009282736360227,-1.0211078300305803
-2.819611512598857,1.089106231002633
-0.40190896744993193,-2.311873783681948
2.851978246669563,2.139269644960508
-0.28299818334774773,-2.3110939528654044
-0.6402186633001258,-1.296531239397862
-1.8261969325589433,2.911647941231434
1.148469484770806,0.7492278175176857
-1.475482547557281,2.44411432976159
-2.4272556747880603,1.6793690115549413
1.0772672401994856,-2.9220081826322963
3.5896718624148,0.5971966114547861
-3.2027960176163366,2.4049319683712382
2.792634054650657,2.6792452699077844
0.5415055224101156,0.9495555412333935
-2.6344899788966054,-1.2213730625375598
0.3698812095788476,1.1959375205408502
-2.3035555021501946,1.2842676774790582
2.809457686612413,-1.4511666722107426
0.7663598659373734,2.6363432212683615
1.1033962722122554,2.8844493050772475
0.7640709602749086,2.5000462795445215
-2.9189739817170697,-2.282197352428173
1.2239722543463691,2.0375207345129627
-3.1558925200502848,2.130779429191512
3.136265622141897,-2.5083726453840627
0.7069831652123648,2.9890083019259963
-0.5935384764708305,-0.2962279805951167
2.6568790245786706,-0.7939681915459719
2.587752782682657,2.437883462977237
-0.7459725468775518,-2.713349602071661
1.3397465871576637,-1.4744934526299887
2.6946223799583535,2.656412640236996
1.1610166932085086,-2.5585391762947594
1.1541863489175364,-0.6734048833732241
-1.0055483973648616,-2.513394012783626
2.386736024866646,2.7468924748461236
-0.4447525685554297,-0.34136686540419714
0.8605476832374682,0.7432015100300354
3.3086246024030674,1.6134149655845538
2.3115420954469785,1.029893841232903
-2.86668066507155,0.7138740408715323
1.657915771346163,-2.081192688479085
-1.0321490539459193,0.9536257966874004
2.8560660244485763,2.6375596867932356
-1.0052468206609186,2.5327195501822963
2.24372059054754,-2.479585542209763
-0.28348158153743613,2.1169065110481724
0.9558324011604752,0.855093385563461
-1.2751853771620898,1.0779572006453788
3.1327864471110587,1.1969031348921693
-2.510636288737725,-0.9873870447604556
2.8502255280416042,1.227135026147784
-3.393331522978192,-3.3070771126027716
-1.0813608467919138,1.0821952477672805
-0.45604826994743264,0.5120882198580036
2.5275989484562635,-3.410622722032001
-2.541413717585729,3.1563142773820365
-1.2108721679767154,1.1117974316936232
-0.5968303789965343,-2.92453465880648
2.9989152059936353,-2.1949158559924444
0.9925597487491169,-1.2233848554177889
0.7461555281854684,-3.2444889480113357
2.6761857343123427,-1.3553809664608738
-2.4701421595404236,0.7721374573836335
-0.27360559455564915,-1.3552553147570696
-2.6441120090419616,1.6871747236102177
3.31714382048336,-3.7309987585347253
0.45446135468692267,1.1351390740542575
1.2971137883034831,3.2375950784192074
-1.0079893286225285,-0.9481338215867963
-2.533133321271235,-1.034716074675453
-0.762505743030189,-2.007517752720451
0.35374325071087964,1.001679042431662
-0.6296719352139966,-0.32365831323891536
1.2087925880754427,-3.222880244039875
-0.8097057883601748,2.6811491009003503
-0.829484997285079,1.34343462414803
-0.6952778762136164,2.0307648242342475
2.9524962826651326,0.7082976805601501
1.196958123331205,2.7227964189007787
-1.4541728999445185,-0.21371444350578928
-2.641427298770005,2.605297166938199
2.842260206163042,2.995346766835367
3.4570491871391336,2.3884289651532664
-1.4187064910783684,-2.5642024932564267
0.7553947357694155,2.2626881580733778
-2.6263286577034446,-2.6012521288440777
3.3122127327163104,-4.056168789258973
-0.19707567339699378,1.353248205618148
0.6576115546347265,3.0615803441482328
1.0488312278488212,-2.598481466211421
1.4795606832689694,-3.3007681116389103
2.3505675394903953,2.878722450346585
-2.333826665375733,2.5921346004274866
-1.60222714527311,3.0112121738067565
0.6016148948344726,0.7712210554246411
2.928488233716198,1.8557951180897931
-2.9505627470164417,-2.3612378788128505
1.5229838353546927,-3.8697309333012835
0.6964385907950632,-0.21296018963256333
-3.18604702617644,2.538497442203172
-1.943340229394615,-0.23527523403693462
0.3402778387275567,2.8277257138523435
-0.34673605780836586,-2.9151608264743625
-2.8317918694914828,0.5484456586178266
0.6336730414151603,2.490063700897487
-3.2349439824139257,-0.7271564683521626
1.6285625215706077,-2.295483213765211
3.4614957138458244,0.4856128248337778
3.3139918062992786,-0.8765549281280373
0.9658146849496393,-1.5766893189825926
0.7847317227309233,-2.933402211031922
1.0542351809494994,-3.3406799704294943
0.6698487413670885,0.5576216551465711
0.675298290308044,-0.9430325867712073
2.6401260711659167,0.521523471982033
-3.2295175848087823,0.09826257028910593
-2.666399654022463,-0.5043516041846392
1.4870992823606524,-0.31150631606067947
3.611029440330174,-3.5386828271126123
-3.004599044806897,3.103256601661547
2.78648158991876,-1.3053889918777417
0.8360550410869009,-2.9397406321177155
0.9811043312377266,2.5513471368522413
-0.8733443541212362,2.499132766527905
-1.0692752516313238,3.0768696866938994
2.3389224377255804,0.3465400572045761
-2.818985199900969,1.9914060610640418
1.4710755307481511,-2.8909243713580772
0.8931064087483047,2.3468565978425313
0.47275427558653405,-1.283797359684545
3.0741687847426373,0.7498826755613109
-0.6896179327826445,-0.9101183426412379
-3.425020576743734,3.2136186842833783
-2.643025257155427,3.391095799099071
0.029665527411275705,-2.716174381710256
3.04636106703929,-1.5418128908207038
-1.338249560610901,2.47256331312079
-0.757163377232664,2.639163807662366
-0.7532695000551988,2.555801121917968
-1.166140280233684,-1.1440495006676812
1.7893696181029721,2.481720253621065
1.03200775184853,2.3986899596229696
-1.0438662292948366,-0.8142751817374034
-2.9249425143510814,-0.536931037354196
3.463440279450476,-3.2595919285515813
0.5341459436262272,-1.3225299671853115
-2.762871065651082,3.0404502496232912
3.4305632676289357,-2.901092799857064
-2.860711594455684,3.030434158574535
1.180807130658382,-2.951159596751122
0.6702045817918064,-0.7177674461074592
0.9710256187385571,-2.412019827206101
-3.033698089063772,2.257864650857337
-1.1346706040355377,0.8663445186194385
1.008093221871065,-3.5045001400896227
-1.1512074531008427,2.8877498111453725
1.3730364854324706,0.5862121285300584
0.9234499261558445,2.9980939072346255
3.611625649266589,-0.6709120910467267
0.5483122784016191,0.4150875519564137
2.6058376973201005,-0.7160212495110247
0.32288693167320887,2.1145567016801077
-2.1316961043992584,2.5553799738770184
1.0915958264349506,-2.810882887553208
-0.907201685932524,2.850129082813762
0.620344601492255,-0.8573003215273484
-2.825818068412006,-2.9882480773975106
-2.616417723203084,0.5965231676761237
-2.382517649004245,0.550395874560241
3.345230194288176,-3.528124801985475
-1.3134658143704323,1.3088270753624702
-0.7272280165749514,-0.5618335497951914
-0.42253149103124354,2.551042704211409
-0.006503354886284789,2.4032482604374077
3.2332104207562624,-1.105211012730797
-3.5865091403078644,-1.996075671060086
2.995636237655574,-3.1921627998325603
0.4253822448652767,1.0003420017346718
-0.952009348214506,-1.0235234954150394
-0.39343327694181834,1.511335098067351
-0.7346156033068778,0.8400659882144926
1.5680446121684377,-0.969707964884168
1.450715054327288,-0.4677248523289212
-2.554592314599592,-0.38783650395259883
2.7860176578535807,-2.9997785758221305
1.1379070520152417,-3.761921579092619
2.892675992479865,-0.7908378937184182
1.1162148390988011,-3.2634910829102104
-1.3285921937071135,2.8615230239090734
2.903666926380657,1.1012401565331085
2.579008599537866,-2.9969089553769703
-1.207950725291754,-0.5007412960733804
1.0413483665491607,-3.3998179967060014
3.1027486306950096,0.5726025564285391
-3.1691026186760425,0.6667690940684354
-0.3386138345338375,-2.8111297621509914
-0.4925107361566005,0.8831758624555465
-2.9545995620067154,-0.4538521298697714
-2.2648778807641605,-2.165776195535057
0.19244211692672766,3.144655979961616
-2.155457555766363,1.9863976169749007
0.39553921676381304,-2.5695419201932075
-2.271141524637048,-1.4910171680524833
-2.04426121831007,3.084362653656853
0.7221593954023596,-3.3152250773979457
-3.1037115499215626,-1.403780023654372
-2.1715721646576895,0.8917793656513164
0.1394456714638237,-2.657315800338812
-2.939317440875976,3.300410428750155
2.619970307056239,1.0119999583973283
-3.1375608373257533,0.22327620488763147
1.1461160051955814,-1.7126704164205526
3.2142520097942424,0.807578018065923
1.117028735043666,0.9414161541620345
-2.850639306534759,-1.7788766813139627
0.8487914059170392,-2.3455082072024402
1.1071515635037865,-1.5138528358875232
-2.7618046427269656,3.9026938992866342
-0.5446300485901937,-2.731744662642367
-0.4495489879974463,-0.6577993764906728
-1.1902663408636485,-1.344241840331806
0.9806406361914182,-3.197058583615796
-2.0882711799531934,-1.2395065141979398
-1.0622855225242624,-0.7240395784248245
-3.3054095494212787,2.4687834015533108
-2.1110030527563066,-1.3464327251214419
0.017482469688622205,0.8174316382546198
-2.340020815390549,-0.767326666610676
0.6018006510594399,1.2527958789266291
-2.511485776348399,-0.9750628724744206
-0.8529922018157305,0.27567323790044135
-2.37354575186576,-2.0375548870735116
3.0603305121899087,0.20624154215905519
-0.6512238409338929,2.8513535895327133
-3.446606636858507,2.490760551746908
1.0302753615390554,-0.8784519573192324
-0.36805845513765784,-3.241358112287184
2.911632637751274,-3.1662498573314743
1.3035217887850465,2.358578403159921
0.5652352878168199,0.7914936212162856
3.477524737783447,2.044599247989735
2.259553309888986,-1.9950869183521012
0.6804643742803155,0.6982901530429443
-1.0611513872883889,-1.047725701452532
1.3917128584739384,2.781972548610701
-3.0997340580461263,-1.8278969188813872
1.202058323514699,2.2780295906302617
2.244633575174365,1.050091786867187
0.9672498519211431,0.37774331052327814
0.09159515575510684,2.913058296674599
3.134910849486675,0.4361679054131074
2.4533693058358703,-2.826887577623653
3.44698637865891,-1.643230490525155
0.471287227718,2.876239908895
-2.545486662391479,-0.7092933453996345
3.171540827102719,-3.682544285165374
-3.266399733145164,3.3443815297838504
2.4212280307697602,1.0323313599210195
-2.1137347973904372,0.12843308739512901
-1.216408725428051,2.8627389006854607
1.128129719364248,-0.994069242379767
-1.1131122100361543,2.776425791498089
-1.1824505368841165,2.909538835953879
0.9379668433002128,-2.2840747304303304
2.731247134423558,2.4089951548098854
-2.5767016624141035,-0.2613614059038036
-0.8411226542864099,1.1688409695853226
1.3964997610398096,-2.5663364668941866
-0.9160785584147098,1.0412292338945688
-2.849763733423247,1.194261285733546
-1.041870445314187,2.488795661083671
1.0248840161687836,-2.584936955789071
-1.3371296939601236,1.6654501600746066
-0.7928637417936341,-1.8417687927154243
1.080290656010922,-1.2352972315962267
-1.4503637109219187,0.849518562703873
0.9632770572800197,0.6052442108214172
0.7191448342325893,-0.771555612302998
2.608266719756185,2.9841633671444208
-0.4163240449419054,-1.0736410374736025
3.260834778327742,-1.2130778854196376
3.498872109908039,0.96991814093453
2.5143438451515983,-2.670401705705646
1.958646772290649,-2.660250417836765
2.221339345649024,3.10017887665629
2.9364083936061363,2.7468157444777748
2.743146230008821,2.6243470424256263
1.2241380512613718,1.0016074770982595
1.297835698765512,-2.815293356449852
-2.7102582474729693,-0.5890233304952556
1.1080454659531014,3.1544734038464277
-0.6291219090403797,-0.8021780069950465
1.2246749384049234,0.28989385993042827
-1.010725341178489,-0.5155346347782865
-0.7199876368259388,-3.1367443582224874
3.2356520089930343,-0.4163393418822742
-1.642623736174249,2.5752887933597406
1.8779674782415783,-2.6666772538814922
0.5685007224703731,-1.1928668531329891
-0.27619489392055835,-0.17140780406775563
-1.6698014728873256,0.8728186866957616
-2.6695537726195093,0.9700604980368627
1.7388681082782567,-1.4636832626936354
2.350146382479691,0.47260685787510515
-1.648395186553174,-2.367875142508622
-1.0570422333249192,-0.523633419708645
