I,Q
-0.9405175317026294,1.1087716077242347
-1.2138262846273022,-2.8298895891686073
2.6029695864882734,-2.7723834635729
1.3997930809833385,-0.9184126933306279
2.764377901283046,-2.9550923362663584
-2.8023192334364686,1.2322595089421973
1.1611469503285472,3.053355901127105
-3.2963015021355067,0.8235375821457144
1.1964236363332263,-1.2653590561797243
-1.5044540866911924,2.808958308022953
-0.9214379842723404,1.4228421440997312
-3.032783064892058,0.9418058436716553
-1.2174542886195696,-2.555765910549628
-0.47740905515983045,-3.569601190125818
-1.290657647469769,-1.2544917416678267
0.9130823907015448,1.1885642603737165
-1.1174256175215342,-2.178382521426019
1.6061684393158127,-3.0808621375360663
1.2145746045731158,-2.796927221824039
-0.9806621891726469,3.0837738367622602
-2.8713767726019293,-2.0033330367052513
-2.489561243695341,-1.2727866196496025
0.9045412101006809,-1.3055091165907446
-2.9311926952570078,1.3684248292473529
2.8612857992507257,1.0472150178832629
2.953277725406895,0.2811805322965337
2.4566676025590786,0.6471654211087956
2.789395394857378,-2.9613308924616226
-0.9969657781654108,1.026795704357658
-1.1347492080527775,-0.8158810904948954
-0.0216059019183833,-0.47884624004147536
-2.519645392716207,2.2729288617530967
2.645148673646963,2.7418054146176165
1.056080567209711,-1.180027672607547
0.5963562506428369,-2.910180810881336
-1.5487895183820766,-2.9874479173354067
-1.0853991915482344,0.600434942657897
0.9223624570287395,-2.9913198178017346
-1.0861107245154868,-3.133843720579744
1.8524790425915765,-1.0947611143386542
-1.52777737452598,2.9391158300486446
-2.0919746951528273,-0.8572683956416888
2.337492930536038,2.0001079189352224
-1.2598680105756115,-2.901245813613246
-3.259396335643221,-2.8885494564916314
-0.3916373992272894,-0.8084561603642991
2.291151251549327,2.2443508262243
1.3121942557053696,-0.46944431242770746
0.4859644063007432,2.3375324471098162
-2.5723961652479983,1.28223829086151
-2.4706010150701596,-2.659244366831079
-2.3720588121626736,-1.0599899423324546
2.783477423228657,-2.7741877815527785
-0.9636124255735715,-0.7691800783953935
2.3990762703104798,2.7873298019813237
-2.782400595739219,-1.073169946694008
1.7081752618015593,-3.1346124885384783
0.8688216827399599,-1.371757401250151
-1.7383994706429515,3.0266300512117916
-1.1497597882696056,-0.653563839044847
-0.7129778897535813,0.8803138802725811
3.113784463373485,0.6779081657324245
2.627404612219393,-3.369642851530538
-2.5590400171957626,0.9568112018350643
0.7506959776003609,-0.3319576597886328
2.5578124328358967,-1.1847538346137614
2.8280512148514303,-3.4105891185666315
1.0739812118273848,2.9731722606603825
-0.932702411019755,1.405250444567107
2.645466901282035,-3.213550139249815
-1.47679340883151,-1.070114438272301
-2.168330821394436,-0.7198554666596266
2.7247975031817306,-1.1997521080679365
0.6858766929477169,-1.1049950506945516
-3.069226443025698,3.0966824790848144
1.452027491817589,-2.8636049992355876
0.6345627030612297,3.1118919832429675
-1.4185163440220012,-0.921261460318092
-0.19114578687932868,0.8407460896434011
2.775938421056624,0.6850958769368017
-1.9847674621218845,2.8250844417616903
3.0988359664964773,-2.792524812063469
-0.9216694722272658,-0.9449564523615792
2.9255973741297105,-0.8430733169221628
-3.120787970935394,1.307157506311926
0.9866131275563242,0.5357726119818508
-2.515420358012857,2.8660402232668543
0.9062713364794934,-2.926558145250792
-2.9017942085009847,0.655985269141823
2.6806432212864664,0.6321435377526634
3.3186337368085836,-2.8215485737412744
-1.3948721993302193,0.43937305834689194
2.8591752436632185,2.451962068741951
-0.37497558655089464,-2.7731030887450387
3.2818698806929576,-2.694467185891211
3.2840816163540674,-2.6529767054412026
3.6485545395881838,-1.0722737756504523
0.45005326733689477,1.0349246746650522
-1.3013676347319327,0.9525373723738318
2.8580302021002355,0.03799388622748932
2.3311640543671253,-0.9209662871117896
0.8063326113428112,0.46542037804148645
-3.194391216998326,-2.438332268539354
-0.6987331431097507,0.9514578280237759
-0.9973563632989141,-0.4820294001518172
0.9569836146502141,0.9367171632101576
-2.258284227900541,-0.8011534117381169
-1.0353682479015294,-0.730981256712842
2.5170228271532076,1.3251262313814696
-1.44037074108347,3.1490848263637123
1.9418879016540522,2.6022696869652826
2.6394335993852285,3.1150537140933348
1.2553052485761038,3.060785858317962
0.43248686141482456,2.718404554784235
4.173503149767044,1.1653078422193572
-0.705868509853545,0.4834148328328533
0.9833541453828729,2.6449243970047034
-1.653703699759674,2.369483196265626
-1.0126399463226166,-0.1827284144685977
1.3190826049228526,-2.392983089040263
-2.614146615674531,-2.7512133247345982
0.01663005386465488,-0.5294387927352321
3.088278855145192,0.9182715051910989
-0.7399765127923551,-2.525094782780942
3.177509151610549,0.7188968727323986
3.1279811174512466,0.597223778668041
1.3015942636012208,-2.5215573930225403
3.3558944274550337,-2.541990335592853
2.723636729802367,1.9568865006608682
0.7905753757318186,-0.7815878948337297
-3.0184818211165965,-0.23301864385464446
-1.131416209011922,-1.2454980518021384
-0.7158475936868377,-2.627298720166638
0.6257671644533864,-0.2752484463005805
1.1015110133385548,0.9698401874018472
3.4581260276716406,2.474775853068227
-2.514251042846037,3.096107292996734
3.797883967172276,-3.1896279184332244
1.9297087881469528,-2.373553532511698
-0.2743588253208522,2.861372271512608
-0.5545510585619366,-1.321901046415597
2.8496271676612093,-1.282393449555215
-3.0641701820222034,-0.48272729981572615
2.550780130300722,0.6546435907986845
-3.3257780236924623,-2.459864290973022
2.0569512136219195,2.6264280412476304
2.829916255852821,-3.03340027594444
-0.5382539568754514,1.3086812591701174
3.6416148768104715,-2.565185673110062
-0.40090425859047363,-1.9314874190231728
-0.826309454080024,0.8275446436806032
1.2479084033345187,1.2756627103158689
-1.0280662681376527,-2.876918449243224
-2.1245219949128256,-1.5336898818973346
-3.0423948037171504,0.9651804877798157
1.5559919466202856,-2.9859322798226704
3.2902008574945336,-2.6790585863544747
1.1935288115821725,2.769799297128096
-0.7233283365185282,-0.5157022942222115
-0.981138113681994,-2.933203500495894
1.1723604742961473,2.567957279972557
3.47077067214777,2.8740623452507474
0.791250420668484,-0.7960670610944163
-1.0455179995050434,-2.9148473288215917
-0.9680792640407104,-0.6945586637990794
2.813197812374641,-1.4146689517790996
0.6361340769578168,1.4426071748422682
-0.938934431964408,2.684721170463421
-0.9649171437687842,2.6978943028084466
1.0163475780563123,-2.338203890694583
-0.862334912541218,2.7219505481492847
3.556888556653662,-0.7393148752177097
-0.18769955138204095,-2.7682387780397937
-0.9569359611195449,-2.9176438541916303
-2.5828090332475266,-3.0373762011141117
2.6051312881533737,-3.0080573623842004
2.6848115835767747,0.8264480983026523
-1.0680901533123492,2.9726959022201322
1.4245261171090235,-0.3944273623227416
-3.121182985318051,3.266342131101459
1.9082829843994034,0.7660942379576223
3.1965882445990514,2.134802452885577
2.8907483515630603,3.2115585131604916
2.6147082235032864,-0.9971549465781143
-1.1938656456569257,3.0707225390492363
-2.547193578251935,-3.1081733925937267
-2.544728620971855,-0.8777303624349417
1.1811580141995761,2.5930384871718832
0.7312354662224498,2.7609153612947335
0.6834428090754191,2.938168330907157
-2.616699458316851,-0.2902311388209728
0.3899480095465721,-0.7906429934508794
-0.8440404246999754,-2.797416849302839
-1.0079791639100484,1.215159393789814
2.7754791960851923,1.0278461269546229
2.8563378961093373,3.046136061990985
-0.6900741191863061,-0.49497077520669147
-1.1740238342097287,-3.3075042119717644
2.81510626052151,-0.9739631530716907
-0.785637229840114,-0.8634068835803593
3.144438914768635,0.8303146656907411
2.527758606588539,-3.4920711766295374
-1.5745640262977365,0.6033180010172232
0.8092362610323657,2.81386447103783
3.5599534747348485,-2.97568945487043
1.2541549397604217,2.804457573832997
-2.6751267845276057,2.7544645090473208
-1.2995350122724176,1.6190095429510716
-0.8072153639163443,-2.386823473561062
-1.0407161291731815,-3.350424390763818
-0.7095106205925389,2.8407035409187835
0.9141079977341113,-2.712599223731657
-2.8831527437929165,3.072842296256035
3.4426234107608393,-3.4475246802408486
0.5592990318854032,-2.6611770837235067
3.0825588984347774,2.44945315866625
1.504788758117734,2.1972990012825835
0.003195653147605302,2.045211593192784
-2.527805803662209,-2.314415868656258
-2.6778709355482966,2.9755386803037487
0.7298792295120905,0.9767728117392817
3.1417238769839826,-1.403814465074089
-3.5633263540259095,1.2471035856712889
3.833503676952288,-2.6012672933251744
-1.8235517430712038,1.2495878344924625
2.8416455702746726,-2.602736827649088
1.1642617023581963,-2.427826265749787
-2.3593059088608084,-2.6186510061130757
2.205726587924987,-1.5007554416208486
-1.0344935281506156,-1.324528643462169
-1.3573173506464564,-0.4249118591298579
3.2138260411459223,-2.930929239456724
-2.9676856370456957,3.116791489479333
-1.1055156704042035,-3.28575492197782
3.1478823576247237,-0.9124058809836072
1.0640770337489238,-3.116375622024289
-3.200019053555779,2.4068841369368648
-2.4393320490410515,-2.6494898830912894
1.4856387390358856,2.622567052431879
0.5872684877900746,1.220851580357954
-1.2092791283434159,0.40999885442842127
1.107555066788168,-2.8517080054677164
0.5075768608693516,1.2856310995761833
3.7220983926409485,-0.9267331019489133
2.467358661834428,-1.546220235262822
1.4649923910823688,-0.751104497153978
2.151722271180546,0.40937128716730053
3.0066503565387306,3.29209509768149
1.1234161352879632,-2.6358058452554296
1.5759548482782557,-2.662279451286706
2.689156679556224,2.7031695040421977
0.693329623349893,-0.8869891448788431
-2.9784974476469865,-0.5599043635420299
1.224542764427931,0.8858248304499713
2.5808952589415317,-0.11166729008104473
3.0395262496884548,2.9007238113584717
-3.2000515229858917,3.07175887991534
2.7201729833504946,2.309975103066311
0.8304103750064126,2.054958349183532
3.489238914039713,1.8818247157864276
3.474396200671791,-0.6073619323034605
-0.675006874122606,-0.8000633036079393
0.8443426311131453,-0.6286637998070923
-2.5949270421855766,1.1862588284360371
-2.8786044544418687,1.3749873571610511
0.48927121247900146,2.240510353172785
2.9370179324257464,0.6952825236984399
1.5975803684548089,1.3919681636237076
-1.1627473133418957,-2.275118937283119
-0.792409759956816,2.7878406310772803
1.0729919012857014,2.630452247111609
1.7884592460067947,-1.118664543099745
-0.8822503228574338,-0.8815062206671994
-0.9356788091614435,0.6111869519499357
-2.823604620444503,3.221429615468566
-2.722328077915547,1.1068546275744213
2.7038338265873687,-2.5221711968524536
-2.785361563140778,1.3682466929226038
1.4856463946280676,-2.0219792430148105
-0.7171507447987032,0.799886353394634
-1.2353380768369433,3.4242094418380282
-0.9204845692810333,-2.310842467052778
1.5557710876107533,-2.513115729097296
2.5706925350813026,2.814983410649188
2.564573305925801,2.6225379729724785
-0.30930321071188355,0.699392167159891
0.9900412381827095,0.9505509429129391
3.442846893111128,0.4705616406885356
3.2013904562540696,-0.62052784479364
-2.43333681623048,2.9855085849821807
0.8373214775718711,1.076211111136384
-2.497782030533037,2.63005235131452
2.343603943918532,2.1920634658373355
-2.5497883807472412,3.2004864481425415
-1.0822045885490845,2.7512605277608513
-2.6281305636784156,-2.591622161283332
-2.850638014651626,1.2876451487540144
-2.4543606448268154,1.4322689342245267
2.7886443304678163,-0.8584716735704024
-1.2625088624350753,1.6471326959929058
0.8192918159534626,1.1474016754859429
2.3137169442341583,2.8557217853128143
-3.2026433203807905,1.1100523653770464
2.764590586310223,-2.363539020931908
-2.4449468691147227,-2.917488453987991
0.8072945131649065,2.7166269859364967
-0.9278273741190705,3.062364405587881
-1.1199556440049774,2.471660060004908
-2.3939225513879454,1.5183345071347167
1.3448583101274285,-2.734891203717839
3.2095015405431586,-2.7721061378861873
2.554197228306922,-0.6736696966963273
-2.4138336140253576,0.85856906548419
-1.8653313734668022,-3.558464568305151
2.522191413672469,-1.5276474268942484
-1.0472444160330976,-2.5373886231108083
0.2331456581573864,2.8846904964229574
-2.8375004283351166,-2.519889425602308
1.0353891065174532,0.04090143956177135
2.4667996116124913,-1.2098809613744363
-1.6653809753760382,-0.8808475793840674
-0.8736885058071356,-0.813324291360423
2.571049781507439,-0.5308275406546483
-2.3527537679757007,1.7398336655654814
2.6406081916834756,-3.0539809831029063
0.8083697369056296,0.34374649900817233
-0.7418152426470257,1.087854684864398
3.1692485561595727,-1.5173071105583342
-1.137471046947847,1.8827224890489838
-2.7357720912501553,-3.2409077535497293
0.747693338403726,2.9714124769434784
2.7457462536496684,-3.193962136591997
2.1431981585852475,0.8438285986123304
-0.672928642297031,-0.7220105426960262
1.013600422308869,-1.4801305918958532
-3.0142664008759743,3.7965652589489514
1.1726100127643948,-3.1787760708514465
2.6700482125490703,0.21132513936113212
2.263221278943822,-0.6106831533018088
2.292902067490616,2.9152430033494725
0.7633896090666796,2.9243748063551855
-2.8144326587322355,3.207091003861083
0.4117555539300994,2.7686821357245517
-2.9710713604174197,-0.23418980879183054
-2.1945096813809877,-3.221175796907929
-0.8064829498694591,-2.957868016296184
0.39337702457363105,0.762942051473202
-1.1936990074088978,1.512131761080252
-1.6608434348953924,1.2075249032639914
-1.3597360714491349,2.5944975223383824
-1.165435638148686,2.937156513668538
-1.202011915591425,2.89035764473664
-2.87310024610192,2.311210368679893
1.0758428748499365,2.625708250774305
2.399634194031016,0.46794545636355545
-3.4421760245168107,3.1310250996127587
-0.1418495188555736,-3.2204208206536578
2.7623817085526987,-3.802321746679767
-1.3342132184359714,-0.6164029226046677
1.256116913077505,-3.146876838258955
-0.6994852252874159,-2.6292348935289827
-1.2174300085134102,1.0320700468803325
2.5466107912653686,2.7778130095771703
-3.3558552661921857,3.443882477155898
-1.9687458210835107,-0.5792089568172135
2.6685348016355794,-0.5320596542465672
-0.7265140284893552,-1.4879767760154918
-3.0145864808962344,-2.0968605482785607
-1.9937117005896823,-3.2838193244790186
2.5443956857992145,2.684281763790452
-0.39537453482012597,-2.9247850029752387
-2.531548857630815,0.6585942245734551
-3.2458463505618256,1.3216499854885828
-0.4512446756838139,-2.51794177288429
0.5698113711331583,2.308521499088126
0.7113537421603594,2.3475882895656106
-1.0955117108512755,3.176636646664566
-1.459109348882592,0.3891720912261541
-2.095389456299971,0.0009374516406696564
0.1744691880168593,0.8822431016749288
-0.9096251962348183,-2.4846239475149026
-0.8598507506840609,-0.7550142182870813
-1.1989017808237041,2.7662569106516495
-0.8723266357813734,0.7438775029646921
3.102592387623506,-0.7185925893291656
-3.283637040649269,-2.792328189765667
-2.530874321527156,1.5390713523515136
3.039043643632824,0.7448820458895092
1.2986593928540358,-2.5266551054751267
-3.271359121703185,0.9336769500482953
1.0622003182524382,-0.9941846853158953
0.9713124109145619,-3.546925057012963
0.5067837937826332,1.1483952302925136
-1.051645184698802,3.2095546265121526
-0.7094848383365517,-2.4989329261973525
0.9695978610480225,-2.5018153392452436
-0.8116069367409982,1.2317483287491264
0.8079930330002585,2.222017197277519
0.8127720619044653,-2.210894889637559
-3.014019370157776,-1.3974560092384092
2.9565962780798514,-1.4861866703576967
2.934871763492486,-3.1733702891849918
0.5193273508533665,-1.0370040707719594
-0.5715142510723359,-1.1534263044946171
0.942661022168121,0.5564932205818885
-3.1820614859745384,-0.8367051674014163
-0.867033818217149,-0.31417365947223214
-3.4592937415050025,0.8415737066981511
-0.14915372329776014,-2.3611334732104243
3.638951824863253,-1.1344026430627598
-1.6021959912184034,-0.485045805888262
-1.2670153638092994,-1.326235956238613
-1.9956257356144504,1.1911112801034125
-3.0934229879049537,-1.4808889572512691
3.279233976204289,3.3519212980777806
-1.1877184835332601,-2.8535586224680993
0.6366167241966276,-1.374421031025708
0.0274199526019412,2.427321237280712
1.0547081982480473,0.7334623575549035
2.9459519685498963,-3.2790564755144906
-2.9688295780263103,-3.1304843272903065
0.9855730778756188,1.5594612692698449
2.251969531011064,-3.179117224415505
3.050167758204244,3.1921883802778526
2.6542483458506063,-3.018375743523022
2.864911525342103,-3.210745684369186
-0.9592591808908079,-3.1388751493716915
2.885423076696873,-3.100086965291862
-2.273318830528454,-2.684195372096819
-2.4292546422672916,-1.116781420046972
0.5359906340139303,1.0109152446681708
-1.453012538953037,-2.99298053500589
-2.5079913759933032,-0.90472698282656
3.4020461526915833,1.0487115689440778
1.3707607840817992,-2.7154781276637476
-2.5847455428212864,-0.04999926297011949
3.4036256968234975,-2.8786103577129203
-2.9826523050807356,-3.0765517360874353
1.237312075375422,-2.5491590149480996
-0.9936459933804747,-1.60183041551087
-1.1318496442003805,0.5306300698972454
0.4938623898586108,-0.9999378930360875
-0.6529762684242251,2.8214466848668325
3.088517475741449,-0.982440179575988
2.0378055958264114,-1.3683974038104714
-2.7550197562769596,-2.23658618970306
2.3449089116899033,-3.391011351560349
-2.500305302317167,2.709799860499936
0.8328995399215572,-3.1346375825014015
-0.8967045191984345,-1.3430429493766165
-2.504799219072155,0.8605479725550313
-0.4421371016426618,0.41646990883800866
-2.649005843079317,-0.48735214252881104
3.02301917912264,0.4735218978679503
2.4438649867076943,-0.7295595545184492
-2.356087164607202,1.1285449072104747
-2.4186039493831357,-0.6357940762851426
3.0997372318800926,-1.6203625675487114
0.7989200086023298,-0.8542559045756797
-0.8416687218903305,0.6422633060761697
0.5299152414457416,1.7163531292418277
3.112080906516238,-3.2249749872185616
-2.2185704660369656,-0.39124512408684237
2.70352175149827,0.634490371106787
-2.8719592888268037,-0.2933351755018767
2.128320555674514,1.889270135344199
-2.8754312758286513,1.2065570907033925
-2.3724684553225015,-0.5782203683298506
-1.2941330719852373,2.4869123785776703
-1.0797253192928271,1.4418065589886326
-2.356467959135339,-3.058873688953176
-1.125384912029357,1.098037805957109
-2.1774678705289525,-2.8716625305153447
-3.5384622105908465,3.4879460000745284
-0.7898359985739166,-0.681374337502885
2.2991632163496156,1.9192984658040233
-2.6013881519622926,3.028821777626554
-2.0738911914563616,-0.6457078438110536
0.8133502892604607,1.2200532903597434
2.571840731668535,-0.5451707968344144
1.1332269863391333,-1.3304528302551992
-3.041474096400293,0.9006522518973685
-2.6202888594225238,-0.1698558363996308
-0.9042555445582321,-1.3790990412317492
-2.4383481363146076,0.9083009302755523
3.2593636565823996,-3.7461642830941275
1.2480952522862576,-0.6538545944255353
2.4962655371655345,-0.7065186971101683
2.563887821600468,2.7987565572592796
-1.3667622387623306,-0.5426882561547974
-1.789128202791984,-2.6972673417882644
2.6062995422686397,-3.136757358386943
3.334357777013929,-0.9112740923357718
-3.6295751114561194,-1.0716994895871907
3.2124325208701396,-1.3178515231073262
0.3637323753593161,3.287573758582842
-0.4887597312524143,-2.529224041168507
-2.8782323157221943,-2.8299850985918398
1.4643057863309685,-2.478739215671301
0.34634221781745494,2.1928901718058005
-1.3870349680549199,2.7196748640822714
3.521141508332429,-2.6714133659678523
-2.4201107786687057,1.015268839433435
-0.4486987824526922,-2.205344182777331
2.7336293258613895,-0.9685798290099447
-2.690898933917933,-0.6986024942503154
-1.2540698674166244,3.0274170760030574
1.0096446469090394,-0.8130467879810545
2.0780170929335173,-3.149707825137964
0.450513517862441,3.0813404191869926
-3.1789647593667185,-0.39439314121004326
1.1545835292767164,3.0058339296094374
-1.6363163159517757,2.506177142341925
2.839533125205889,2.40606839065751
0.8365870421062891,1.0335197749852367
2.9957171941835496,0.7207333852557513
0.5552242670894343,-0.9967618361269115
-2.979989455959115,2.677180307911733
0.5838478734595746,-2.7551763424641416
-3.1283650262988436,-0.4754594411759306
3.3338548764475977,3.140107672799131
-3.077990512915246,-3.277803487127336
-1.1906974123013208,2.734662206144617
-1.6053506902848638,-0.8376079186609134
1.6738941079127316,-0.8820015589932825
0.9371694929034872,3.0588710130814896
-0.601447539709187,-2.673765056455103
2.752727076908436,0.5629613215965235
-2.4687904192775103,-0.2948170725584679
-2.453435980231359,-2.4155150229430893
-0.9073056552525558,-2.971818736549426
2.6814735518531365,-1.4318921835721854
-2.9410395542477707,-0.5875689217375002
-2.466887059200052,-2.9587062790324383
-2.892907546452801,1.3700735698132873
-2.620987977504537,-2.477380278184213
1.1217413524624311,3.05102724616182
-2.9713680988072313,2.813437064183501
-0.6996190155727035,2.063311048652583
2.8375916292177745,2.479508466339973
-0.8365397689123485,0.9586294838917434
-0.757001373039169,-2.7149274765221088
-2.7872888656383665,-2.144026638615396
-2.3341267036965805,0.7444611699069199
-3.4319810373792747,2.676927797762737
1.1334173357303134,-2.235114219455969
-1.064782763747875,-1.5719455122943424
2.7116008043663276,3.167427411302561
-3.312804832233551,1.1018116451208553
-1.0839594845810712,-0.6163923774374658
-3.600132264990279,2.1723310179862683
2.120767432798259,1.5652617943062315
3.1140723853242114,-2.532862330308127
-2.361269575852929,0.5495693318987827
1.651859194809362,2.119178826982355
-1.0174108754762956,-0.638823859451326
0.7123179093034921,1.1454477404086447
2.9545180662802384,2.8237309436615745
-1.456935894877196,-0.7869627952763676
-2.9052770633426013,0.7940934414245033
-0.39804741476146577,1.4318039801215
2.943403864355457,2.1487743148687293
-0.5426793748572718,2.742887819074403
-1.3260089296018203,1.9442101605540394
0.2897595247357393,1.7414274576589843
0.7810801987358169,-0.00220958422619744
1.0677817371286789,3.1456045232350025
-2.4368082942061995,-1.5388781770837956
2.6251724490908557,1.5978106688253781
-2.962074708428831,-2.312664583504412
2.64719143668617,0.440924923050053
-2.9034135536363226,-0.12272354730662373
-0.6557505812432196,-0.9159873515067433
0.7870484749166399,-3.19570894800047
1.3356815145213496,2.73451560008781
3.1389708153437517,-2.8831304773117132
0.4483231015104497,-0.9583617190149663
-1.06841318394574,3.086509926791421
-1.777474000369067,0.8709297713427825
1.3836394476221723,-0.22862002664563105
2.288524228665649,0.18926163959339884
-2.007932573776196,3.215312867898073
-2.972685798655754,-1.1561091648244988
-2.9966660407697496,-0.9428636192603296
1.083631379317897,1.3134262116593183
-2.723333784279794,-3.310090375352394
-0.5895960953005684,2.5335738081915573
2.4314862884817607,0.9120966974813322
2.550887717484661,1.2726626780243278
1.1676178528395216,-1.0197758841997528
-2.3983226121700065,-0.9734971187375712
0.7692971843899585,-2.940353949598843
0.8930699379436156,1.149556546192078
-1.0046613875136463,-3.6377893671047814
-2.8026813891689266,1.2629981272193147
-2.015364168613384,-2.7996839568309735
3.1728594907488055,1.5588809656920863
-2.873075428961538,2.7308214596141136
3.2322578563493485,-1.082040311528821
-1.3923756008482746,-0.4444699527671612
-2.255108555451628,1.201119925273488
0.9716906161311507,2.3937567675680906
1.3206890107669416,1.004284280083978
2.253567551772075,2.6195657168865596
0.5672776953696314,2.0175871602992297
0.6309840562159504,0.30656676184910625
-1.2023367575789676,2.7611971781196805
1.2391726989539056,-2.913930149914847
-2.985485597590381,1.597958185383507
-1.1970608587879916,-3.153349597652056
-1.1662218358427354,0.8176235253444317
0.3008435672700436,2.4254922788730715
-0.40024336871495514,0.8126638191733055
2.490825057962021,-1.015668585385979
0.596080320415573,2.5502941011357594
-3.059897522397454,3.595963854610631
3.0328726692273977,2.489152109637605
-1.0312735263194528,3.2427336330707597
0.21486397642325045,2.4549691943332435
2.116871512683241,2.8297722843596262
0.7625796198994987,-1.4005797119731904
2.158802732422936,-0.8165080970758426
-3.1958041750036785,0.5860066979251761
1.2512736401714066,-0.7719397019667185
3.0505200205821454,-3.5286289421826296
0.7708906702355003,2.6499807075836785
1.8285469760476107,3.0222126553345734
-0.722941730388671,-0.4189175105177397
-3.7954199063394953,2.2967394700207233
2.839974510849713,-2.793800336584506
-2.3807094594962552,-1.2227360861454313
-3.042935637922785,1.2191021134297773
2.559940043673663,-1.1355846099922156
-0.758823380177242,-3.071113622086702
-1.029067466153843,-2.739565264240727
-2.6531079408715903,3.2479620620900036
-0.9877294113741524,3.015516336857883
-2.6637869791357756,3.245374129648669
-0.2898471708731998,0.7302702727939809
-2.6772543906938546,1.202727084102194
-3.326757249970007,-1.849554836684798
-0.43651550124063826,-2.827486342143599
2.9698598380451107,-2.6667826675056343
-1.2897018504719144,-0.9101054579968816
-1.0107896877270244,3.907287979692743
3.0609129260761465,-1.1311751644236003
1.0640542561921467,0.7646119734263179
-3.078817053314883,2.5543148432482967
3.1045927811752665,-0.9855868811400179
0.7767183657839876,2.6702824951906265
-3.098543372656101,-0.020095393273407702
-1.017391662734338,-2.945485358057143
0.9209999979954739,-0.9544897673441266
2.3878131332525454,-3.1664720034893192
-2.6701057809936604,2.860037514905181
-1.0905313821130227,0.6122765718442715
3.048826287488567,0.9624307313042134
0.7973818169266933,1.1864017102075142
-0.737118588566722,-2.5114703442082607
0.8632818732905668,2.5863634708934846
-0.5243985301458595,-2.3718160849752823
0.5720191424025594,-0.6928823365031739
-0.7277573416493696,-2.5827068104045035
2.3882036339085326,-0.13945218266664638
1.0934904794792217,1.450853379134503
-2.2947594991001545,-3.0265468783714415
1.1354467632915972,-2.9390951799682075
-2.717013387310496,-2.4243134680112997
1.413191151637008,-0.6466494495062209
0.6699942407783793,0.8966851660382426
0.7313062132908739,-1.4287053404149392
-3.308809694279197,-0.6708144203918672
0.7668195958964943,-1.0386282008380567
0.8627861757587734,2.183712114936778
0.7982246716016814,2.3479824732231984
-0.8097586331008504,2.588994589362708
-1.1642327835289845,0.8399301424281884
-1.7675000791698707,-1.02945653391641
2.6008105145606057,2.4823613312280024
1.2491557071896506,1.1007944421351514
-3.0312585356638118,-2.8034057553027947
2.660860216728691,2.5887574624128193
2.6980683194599324,-2.334903977773561
-2.760012561988377,-3.0742579695239276
0.9746740985834309,-0.9047000488707057
-2.8137430544098776,-2.365311231366244
-3.158789909645268,-0.7442097483972198
-2.9780980204305885,-2.7223671223633845
1.2514309830111001,-2.6218488322425544
1.1011542795901919,1.0473439015730317
-3.2534963954363723,-2.0401018065995276
2.937463561077149,0.8897111654021957
-2.4814513477633358,1.2455944330611939
-1.3929173991319983,2.737298046801664
3.2738593779902136,-1.9519850254131617
-1.1290037086861455,-3.1222293256329006
-1.4391556841551547,2.1475656446181053
-1.3912858869100442,2.381867723864145
-2.3401292289235323,3.0243548588371754
-2.495326323801041,-1.088875470954381
-2.512224797861937,1.582420241346032
0.7154814600804332,-0.8490699400947339
2.2031242974775185,-3.376560445936405
-2.9484935552669485,-2.81502725107763
-3.538312124857798,2.4311956433823245
2.443507369157712,-3.385883636878012
0.3528839528882417,-1.2763572813423476
-3.1125806378033043,1.2634926608894335
-0.6761416472166563,3.1579661369808196
-1.2466710251188604,-3.008562323615797
0.6238278820605627,-2.832071157778033
-1.0160718445902015,2.7701443878980134
-0.9918610781344283,-2.5787812275873225
2.926795826756211,-1.648742858220783
2.5127554098201506,1.9567123837241807
1.4050975411553497,-1.181048030388602
-3.214614463173158,1.6825248204912227
-2.560676481734373,1.0882760871505415
3.3225856229951467,-2.745151896692922
1.5224104092223452,-2.892117270655526
