I,Q
0.3162031147265811,0.7036234033281527
-1.2549477093736137,0.3507020033408393
2.7450232961576995,0.35645206793123313
-2.623523395699707,1.2662448358184943
-2.4935229308586067,-2.863838088702439
-2.629545349872565,1.1825460408975488
-1.2539096770422113,3.0786104432928143
2.869785988127506,-1.360689705593758
0.5093564986594143,2.7876645910455107
0.8990786323156005,2.5702290748622256
2.8298723386318096,3.1967655644900956
-1.3317583861533575,0.8472651239599192
0.771708080645435,0.7108858854450956
0.412615894410073,2.850019996520194
-3.0002657788129943,-2.5172634390456836
-0.556313595442889,-2.4537198725459644
0.6550492958460581,-1.4652498312968905
-1.7327128453961875,2.9324572565672953
-2.6803213420250342,-0.18722109658622607
-0.7149052917469907,2.8945401224934044
2.30674174058041,-1.2100458496388868
1.6987838239465671,-1.4733163754387533
-1.5331784949007743,-0.6571341043219882
1.2784985295426115,-0.5932411664551114
2.4356021422094205,2.8016133970545503
0.8906254314438882,1.149051721870156
-2.815070336890971,2.531374718913735
-2.528324438343574,2.3149455611228014
0.07569769304692558,3.1201893661583027
-2.926548292015419,-0.6115395542255072
0.9053404281551393,-2.997230374358485
-1.1069264608816576,2.426979956915304
-3.745459368054451,2.8422935428601828
-1.1101966324385455,-0.8530054063705281
3.3368053201844514,0.894159290792959
3.380486566674859,-2.3514382238472202
0.8031428311879505,2.443652773460454
2.8105031726706544,3.1481449947781073
-2.9152585379328424,2.3431660671685983
-2.3377960880362267,1.9720968789928985
0.16930294806010251,0.7173619064465113
-1.3284557872109144,1.7504554963164465
3.0713587514131393,-1.5419505362603072
0.9688147394919749,-0.4578132160281802
-0.6955519203898286,-2.8282152358468515
1.1685301858019324,1.5781680483599845
0.974796290389899,-1.1941736253550967
-2.6677326941246036,1.2554847222086731
-1.1246972954764152,1.4809708913319126
2.701449035926628,1.0406492179452391
-3.140070764659509,3.7875610006755323
-2.8012726589788906,3.006575259370484
3.0487058568624237,0.7137557755961869
1.2627309890921437,-2.264525411607874
0.44588206178147055,2.570747784458576
-2.953165330401641,-1.8173833473998355
2.6331856279342754,0.21317021827016688
-1.0319174559625361,0.9894978084157193
3.0659517633158715,-3.1061721542579526
-2.458363747655824,1.1090005378964776
2.829964034305416,-3.169731637229582
0.4975743895543198,0.9727145982916625
1.4055755182396252,-0.08029020689490284
0.8468317281959911,-0.7734131118606864
2.3166003887339532,2.9082138845194216
2.6697319448528045,2.065732598576569
0.9070671567241075,1.3859202033543843
3.4141509071080978,-2.9757571288219364
-1.119140168231289,1.3708462695060746
3.2183241778418727,0.5699059966737862
-1.2109136129059044,-2.4797010190918827
-2.869318347597033,3.0197741888022454
-0.835325116348087,-0.8698513672342413
1.2447862339030709,-0.8850985874414712
-1.0858785915991056,-0.13059628623046227
-2.7357888745251344,1.1358239802853194
2.3003398816632847,1.1097078923012411
-1.519264002816542,2.826677479213424
-0.38755439398108804,-0.6899026784732745
-2.6947600444306814,-2.4492669219523115
-2.9895631286440896,1.4246441199084627
-2.672661738268295,0.9609207397227666
3.319510399865451,0.31923681758950356
2.2686081419337873,2.948925479351732
1.272918464829461,-2.565405496630925
0.9862442756261407,2.305339887397303
-0.6797905404400963,2.8317467267028507
0.5220546879682366,-1.1307170924387802
-3.3008893037932974,2.9773022613533526
1.047282142950948,-3.100683070985931
2.5530943403870654,3.020047024177422
-0.3417856382292363,-0.8441711340827381
-3.252973215037217,3.142429232073646
-2.797501809671877,2.092581172569845
3.191994665093224,-2.152496869973777
-1.1250683748210204,-0.9918280624158612
1.0132522387625946,2.904642308799046
-2.6758783092455953,0.9907923773883334
3.4522292698421704,1.258529568962768
2.7206740042719475,1.2480557729299924
-2.200944397658134,1.1377222770395838
0.5978873380739107,-3.2757029951700862
1.2039348733037298,2.7016305580635693
0.38237579220467804,0.9464501855416502
-1.0067765470182515,0.9538821673322198
1.0678242489649656,-1.7405365464169515
2.8431014396407823,2.006010214786102
-1.0021019758296341,2.8551475750038597
-1.0391754610274617,0.6038936491360155
1.0060356336346703,1.2667182167623463
0.7532057323409805,-3.1675936579262496
3.5899294273602362,2.3164022580134556
2.7555880228781686,0.9711703776568584
-2.501275149969921,-3.1876060160285626
-1.12098795362155,1.2361568368809335
-1.2335428147682908,2.960189519224955
-0.6631381154122419,2.559743664864664
1.2702009096649314,0.9319934877750191
-2.803745877496308,-0.17394698178491055
-0.9008686746036357,-3.1263344359997047
-0.9454567483840368,-0.8748015698127488
-1.082197838780476,-2.5499812695337196
-0.8363840513521194,2.7363678803874514
2.569649525515246,1.478498048885982
-3.444326441631878,2.340112344548652
-1.107547833251008,-1.9008036522673752
-1.7507296055169494,-2.403749758845689
-2.460514993000628,-0.6938722816235634
0.9246497524950021,2.928152761946871
-2.4218530410765973,-1.1841996035655356
2.6854077397679146,-3.050303020410304
-2.991741648718957,2.4966973147940617
1.0154474294468723,2.7688203039284107
-1.0361672857919755,0.7654338202662188
2.5354098655558746,-1.3832803515857939
0.8801088364538567,-3.283287583536273
1.570065545000485,-1.3908002509594608
1.24534319454693,3.606141223972863
0.9256543735561956,-0.9382121034742427
2.2935098020453695,2.8532183648753766
-2.9091750756023234,1.462413119303408
1.146726762864721,1.086656988490715
0.5085149857652022,-0.8769732152185074
2.9988059222456815,-3.4930932242972186
2.635695723570979,-0.730714429655141
-1.9308156097338427,-3.0471525578599112
-2.3914828214267403,2.617426502422246
-2.894563402623435,2.943156776950618
1.0506595850926068,-3.123886229700598
0.8971063496107197,-1.1225694253021907
-2.9809838846643975,-2.2637107718155067
-0.6230649954304944,0.43712136339648877
3.1646864202479086,-2.6889237000030097
-0.648081609580379,-2.9738974573969745
-3.3643883061166515,3.036797349559046
2.559879688950437,2.7537977916724503
-3.255371248079219,1.496800230717238
-2.9000049747985286,2.8567759064696596
-0.6658313504868084,2.237572215939678
3.0552902362367274,1.0244492160299754
2.9505855230543596,-1.1471732566945638
2.486356269827312,3.146622034430868
2.4954242242946365,3.039268502698008
0.7100771851569286,-2.452675291718006
-1.8521502910123533,-2.9749151231909594
0.7151900620913475,1.2867928607766859
-1.173408771179699,-3.7554510235293685
-0.9419694518280165,0.49343336763206697
3.398822349201189,-0.5682992396084234
2.3523826237870296,3.194817072484262
2.9467737399872287,-1.371642449448179
2.508351513548607,-1.74433721076023
3.193199367893769,-2.8047134549261292
-1.3050873170885227,-1.2125774204201154
1.0928231059845153,1.1749694430387343
-3.0669938496198603,3.011810799812572
2.810491327105219,2.194227949190003
2.1179973071344427,2.183226486514218
3.1078287611924824,-2.2672748900684074
-0.9510327205894561,-2.785766142389794
1.691792832679797,2.666728528560407
-1.6533009990486567,1.2624853084157082
1.0578918607287995,2.637198889496738
3.5571252716664463,-3.502298791869649
2.577724534941352,2.0107462465177175
-0.35455655877288805,-1.9703353674949033
0.7193158134866118,-0.571336978407752
2.8048189833679276,-1.2567897048385612
1.0268095663870096,0.9519035158973898
0.7936855522194621,-2.6622936924095666
-3.4539808987114826,1.4178013385122756
-2.5191258553394507,-2.234019773746519
1.1795236698529985,-1.3344573316607353
3.491195364016417,-2.721770637336797
1.5992222489436692,-3.1981791704685802
-2.6936462265661287,3.207559405861248
-1.7972750989026771,2.9419591905139355
-2.648774936176251,-2.091098020367614
-1.010336711976746,2.5148129351886506
1.3892287185646057,0.4605285070084882
-1.0184435285967743,-3.011531654072182
-2.5489826252599608,0.9508612307465517
-0.5956836091886538,-2.77546877971396
-1.0833549887386125,2.4752532881883833
0.5931485079600773,2.4583945527410975
-2.587064134846322,3.0947121184301563
-2.5904549214895147,-2.1847444459044536
-2.775498322756044,-2.4326433254763478
3.8150103621743994,0.9336752122140863
1.2910269354840798,-0.9555747919918304
0.9760553935761117,1.9233762044582527
-1.2752434998641753,3.0066677578397516
-2.902631717141705,-0.9664249710872995
1.0585849227909148,-0.6075433965417913
0.7320816087936045,-0.3409493740147969
0.9739019821130716,-2.9046625665594696
2.4949362435893763,0.5080113820192811
-2.51798092813574,-2.352039042851329
-2.807862030269075,2.7156601062377805
-0.49426391436791983,-1.06016457854721
0.6946870932781288,2.430126339243844
-1.5490877535629033,2.6871151232372865
-1.1843095828871184,-0.45682905236486726
-1.5686477732970914,-3.2275045559218865
-0.7216482422518847,0.697734891987904
-0.8634413980235371,1.1207631884960647
-1.71316007038458,2.1330964436763744
-0.9674615379924866,-1.7172446908476964
-2.1960688680633624,-2.5189327493769382
-2.8336666118277534,-0.38751193735209516
-3.1063526004994833,0.3128733276600957
-3.059538904564684,2.7835811004987745
2.8674109604944835,-2.6794543318568267
-0.28792933570518314,-2.9862289953716084
-1.1504024256253005,-2.6851700402586047
2.917647523718608,1.0237351667952082
2.5075583570047497,0.9668375345304294
-3.470071083723928,2.969495150318575
2.2679223596635127,0.9457480654225239
2.8444889673571763,-3.1185066484241446
2.4712999295507134,-3.379255624259709
-1.4820171647775648,2.9913426385260355
0.679822256590133,2.488591682048288
-2.6233110245626547,1.5970048640736731
-0.8751238740682036,-3.0268051584557627
-1.406707553762903,-1.9396400914849212
2.229876738674807,0.46123809266323085
-0.9463480792737469,-1.0138416719207102
3.317152339839769,-1.7716803541482793
-2.7735912063975934,-1.0216803790251316
-2.6800389798544444,-2.6031998248094324
-2.7898976275569707,-0.8658336983131256
2.8292015675074014,2.4217099292285966
-3.207987307240758,3.2063287461287344
-0.6605771264176875,2.2165581840507014
2.165209770551673,-0.42964480287620105
-0.5112908967572546,2.759184449958068
-0.9550339140108897,-0.2620851675939541
-1.0350584380419592,0.7867156830596855
2.5853325482430605,-2.4179313058682874
-0.5621422262272484,1.0901884001612054
3.066825725315381,-3.1316940926212635
2.651839745609151,2.279206265868899
0.26120880082571474,-2.6880231988632897
1.202451370405946,2.520315548884031
1.9413745760693524,-2.4469922102081596
-0.019727685681477054,-1.4249257379453875
2.8271832001353117,-0.8382526509377348
-1.200703951745031,2.418594485674828
-0.6183646384743793,2.9813919633669275
2.9180687431662977,-1.3308436988508783
0.2371443370471245,3.0528561874403866
0.447810573140006,0.8090237726976908
-1.0615836627669644,-1.3694546214566377
-2.4368699325048997,0.9139597568700736
-0.936014738182406,0.9549589004694694
-0.5943134205726696,0.691611791147446
2.167485728858201,2.3784686776098334
-3.098118088535583,0.9680278971317361
1.1256148870947706,2.8063062668403282
2.552407569229009,1.046472398246412
1.4811493447261075,-2.5290033393702287
-2.7498894437552144,0.33011741336308814
-0.8477345897157764,-1.0060614285436722
1.031863888239278,2.757137019279629
1.5018649961415413,-0.41623715664064437
-2.5690735430712066,-3.4145271284708474
1.21829011823954,-1.3304023611367046
0.731727960351562,-0.6737047412005974
2.9538893189292588,-2.9292297776745673
2.9599165068849422,0.68040583363787
-0.49552902416784605,-2.917937104189436
2.4224548109849025,-3.0688453206060595
-1.8905580562438324,3.1929803440695728
-0.8756023440181403,-2.816903467896451
1.2131482539431246,1.4872283002718636
0.9482651773375083,-2.8825288174438004
2.4079722781211306,2.8687056375381865
3.122557384714001,-1.0097537182274212
2.5606044907429917,-3.131801250438336
0.8453137361473987,3.2631408736125636
-2.011529124417454,-2.3269716789548878
3.211415040898483,-2.7292010683297185
-2.465220001205001,0.9117973103221744
2.5388435729849554,1.0273699649597643
-0.8669085610929361,1.1121858751305747
-1.0175915624786551,2.9625378860583593
0.7774353637699528,3.0809376750998325
-2.835874468752071,-2.274476205532704
-1.1289853664735345,1.3268695626866192
-2.800702631513744,3.474533111218268
-1.350435197998196,1.4825169509978964
-1.2825543024010357,0.6010250848088015
-0.5648964051588712,-3.1295871036673555
0.47233759019805716,2.828292539993896
1.0295722423175122,-1.1881681950619878
0.7865886621065052,1.2188713593339195
-3.2712020641139206,3.30320968243845
-2.7215753320839577,3.2853514295617647
-1.1204281049849165,1.406819462662849
1.5001042556111923,-0.821140775251848
-0.8061108231292992,-0.817182092539234
2.572313775048997,-2.8663734907326535
-3.048149255180352,2.4810317971127533
0.6172335365598675,2.673453548313058
-0.8344407644488804,2.861736915284993
-1.1824738363300276,-0.8869355976364915
-2.578484323282876,-2.1819872783928855
-3.0900587200489853,-2.251588405147877
0.3927019807711872,2.1623049079640233
3.489802176521978,0.9016729236697016
3.452922621781648,0.3143181527945004
0.5747646663456666,2.5923958919860124
-2.8572908906525587,1.53995382677494
-0.9449770973358893,1.6873962503198578
-0.8389459048268514,-2.99828630615304
-1.1765317651385925,-0.4611012854461668
3.0965119186389574,1.1459718286902745
1.0195746451736316,1.186766277269291
-2.8521293422627405,-0.8214412184240619
1.0782498605058337,2.776744178612787
0.4477934916623509,0.8307825508502186
-3.3204174125182395,3.277091509616834
-0.8337644329370741,-2.339114179096517
-1.0714272387827048,-0.9397406643393627
-3.020816704832909,2.4243210896509484
0.8467241718071884,-2.870960134354112
-0.6168945326871677,-1.0166691572631175
-2.4004089569359377,2.6391418849220845
-0.8760931323640256,-1.9759817807956161
3.699955228463095,-2.8789079864999874
2.2414429221124292,2.6800766972854864
-3.476140206819918,2.8303856876099616
0.7773013274585253,3.014740287431386
-0.22432616790583212,-2.1959352837648956
-2.6224454100827193,-2.746800594362825
-0.9665963613658898,2.863026882986293
2.7935874113558192,1.202007014165309
0.7330874321010104,1.0275376301779573
-2.3796474327329205,-0.7400409820117677
-0.48798535731395226,-0.9600936603440388
-2.775914268217845,-2.589267362057854
2.8683577625707857,-0.3493464992640209
2.5553399026357417,1.9586466734415287
2.7636675871067364,-3.437323842443353
-1.0850301775254463,-0.6473007172038703
-3.1334420748489533,1.1270932181936864
-0.4517954274092075,-2.156363520106502
-1.3285269394882746,1.4173169627818554
2.9060393606409587,-0.4061942334219407
-3.4677913544902688,-2.848480849429007
-2.4600820665214975,-0.07407648119101769
2.5267327367861183,2.7274189635657016
1.1861785698038927,-0.7181516070263677
-3.2497872417159184,-2.7432979837884806
3.116986053848742,-3.146020900368016
3.1912483711643613,1.155930887898038
-0.396391941742174,2.705583368333782
3.2012364595508305,2.8322587979801024
3.7827029707590056,1.5166013041295463
2.823913704191348,1.074024890364486
-2.481019718027841,-2.8324829564702694
0.35071774433646374,2.669953101898142
-1.287901659949348,-2.361481659806833
-1.3894033390652398,-0.64892133264126
3.034572093383397,-1.020804541468703
2.9162295282666557,2.4231391773736393
2.654007903083937,0.7938147496526322
0.6719273692341375,2.5105675768584206
1.1579953771661853,2.9438318480896903
-0.8707288355013172,2.73378962056178
0.6494895242526717,-3.149020799914533
-2.699030325087417,-0.7823707072744683
1.3753379460053041,0.9556700987248259
0.952575140643328,1.068965892749712
3.5771620272260285,-1.4633964307884293
-1.0296535988580737,-1.2298680143765868
-0.8451950141188421,0.6609820669532437
-2.4630381436345403,-2.8944363391932857
3.3959339580324333,0.8363676526372581
2.4714304448969,3.3077594386281475
-0.5769419815249601,2.417907763506423
-0.8040879368234018,1.0027779877943364
3.0044645665821648,-0.7822350627908358
0.9180405364071623,0.8176030180600631
-2.6715565559826557,2.5491839165949375
-1.2962484529700051,2.95154051426952
0.5045200349066524,2.344704108076604
-2.4210629008307856,2.890426814459221
-0.9046348602823452,-0.42532749752113846
-2.8300132808920804,1.9753489359946925
0.6841665480810246,-0.8437759520110929
-0.804108390982365,1.277524822562907
-1.989016848526734,-0.8278689950484533
0.5500555790087871,1.3758428090652364
-2.6464211767672032,-1.1558797306489506
2.3514563786197433,1.0604614357815918
0.5741207940905555,-3.048969812499476
1.2936117102001061,-1.2743744790985032
0.5345034300581935,1.8882058332299354
-2.389851719331114,-2.7062157737405252
-1.0502247370271178,2.871822122646746
2.59574039047418,1.5763448913894345
2.391346318634521,2.2489705376769313
-2.9671975938571853,1.6126707073158437
-3.015515819336864,-0.9470830083330389
-0.6172820214610023,-2.272035526081723
2.380522662817325,1.8827752705364238
-1.6397353565570687,0.1220048173480531
-2.2823302163088,-1.2459022814881702
-1.516779053216073,-2.5550690838199217
-2.3456803024454866,-1.3565257860329414
1.241909454927101,-0.6332607162799075
3.0481637784499416,1.022702687249837
-2.637605032419234,1.1933734998781778
2.7094942644401967,-0.6431922708211407
2.2636530130732417,-3.182296235754881
1.2933290060235292,2.845186839848901
2.8558444308900155,-2.6634223244232786
-2.970054100106641,-0.7672284146549729
-0.30286997820285266,-3.0832050920245306
-3.123027625190391,3.5075404280695825
-1.5567129147203276,-3.0771781208206845
2.432502431666837,-0.7345239462440787
-4.0611542312369115,-2.430816935584443
-2.2792490737838635,-2.387201739155038
3.104414137966656,0.9396418438259757
3.194452933283429,-2.4202620480436337
2.803071792146912,2.2843531888117807
1.7396348695156814,2.705655659736554
2.797507579912652,0.5755757963772004
2.564104089987005,0.7639614108426795
-0.826268030941185,2.2632686499218915
0.2182765187544266,2.6585453145875584
-3.2117589729266567,-0.3878250921378234
0.9111973722253921,-2.7782079344856934
-2.6486679698022253,-3.4372457464105506
-1.46172834937266,2.654151456977824
-2.099222688215129,-2.94831399935802
2.813892164198607,0.707144338742271
-0.5371941141930816,-3.1216347757039538
1.101656459180009,-1.33389601362046
1.0062206307144135,-0.9683821341292138
2.704020799062831,-0.6084149966097724
-1.4160508580406437,1.7022573361841828
2.5038387278204124,2.2108167800687033
0.8290508107455069,1.4291312722354281
-1.2010731045289738,-0.7849714294917751
3.097909876030266,0.36046029870194485
2.859317735990682,-1.473493823307516
3.2166773262099375,2.67655655004079
-3.655886024752667,2.3796713757844254
-1.4103038721030918,2.1981308923096736
-0.3428864974620634,-2.03828958194698
2.8644007012006267,2.692062869568638
0.9224133474334355,0.9439441807594542
-3.3742727524070357,-0.06414633959016641
2.4912759000881093,1.1874464164865497
-3.1364176417471996,-1.2405653967030834
1.265000640052263,-1.8393547469764921
-3.3547674395124387,0.9823091219251741
-0.47672469269270984,-0.8534573835199052
3.1106922488974447,2.792015447394196
-0.8871349903591245,-0.642276495871923
-2.788692968365,-0.5780010763008021
-2.0119082198466094,-2.411235950501402
-1.4362197219716013,1.8419194803894554
-2.5933472328638194,-0.7382886593359373
-3.44162199313629,1.1775824736836518
1.2005430460395452,-3.5760844864993713
-3.014198890081819,2.298275217538681
-2.274008981871601,-2.010239147773865
0.9188152764815037,-2.876563888857409
3.25388946919981,-0.7984341040608377
1.1785721913564304,1.5723706186164783
-1.0149744082148906,2.6231271848725792
3.164303269535903,-1.6736986798544706
2.7176597782072434,-0.7845580087394111
0.6814966001856356,-0.975844125532969
1.0550291601598385,-2.580983570579714
-3.1982259365362466,-1.3065794069398844
3.0785212907683404,0.8706769066329177
-0.32301365223735606,2.6671259577710322
-0.7457005844244683,-0.3518629156016716
-2.59664193276754,0.5190323119315546
1.039720783454786,-2.322921153261864
-2.211022862663059,2.5812064818717455
-0.9660529763942171,0.8007133047428503
0.9048445412187792,2.7823092883064
0.5624706259192935,-2.3639774135460696
0.7326508861746839,2.7939379079289957
-2.805323420375453,-1.5339820233818569
-3.099680739406578,0.2843320835898885
3.163485076306163,-0.9534100614389778
0.8849930940229743,-3.236840381153159
2.769052402267117,-1.0134357354607297
3.1221905791221864,1.0193494553560225
-2.314138511325867,-0.6886565441046376
2.6994429304799152,2.940552415242988
2.3863029057983254,2.4416297504126283
-1.0785344222614774,-2.4991966034808817
0.844917882263544,2.996986739509287
-1.1438433880921928,2.3314254313617786
1.998044266130999,0.8483057070224884
0.7619227899039994,-2.8303411686768536
-1.075032851321499,3.2055086701229523
0.35098457052961163,0.500383402716096
-0.6668746819506653,-2.9305746070030048
-1.2987513849182035,-1.426182609377773
2.9081159172165822,-2.828422465410379
2.91742900732308,0.6212027389214315
2.8152263022675457,-2.8716602598187655
2.5018411511556855,2.3762057487652766
-1.0156918656166158,-0.11399667723948269
-1.898141521650035,-3.705681516071101
-1.6265008495179032,1.478332583434219
1.4091865302875655,-3.103951113060232
-3.1584139294956985,1.0947848175542865
-2.4236334345953474,1.2213381655926498
-2.3985232713525884,-2.079911712099614
2.8056006959579527,2.4809738303897055
0.36745783616206484,2.833542567848199
-2.6941023093487075,-0.688171099998444
3.419003601109105,-1.500351277652957
-0.8678132507103595,-2.5825320680647716
0.6559881289273446,1.0461440376982971
-0.8227080273308257,-3.012148986178314
-0.7817064483800649,-0.8215106411240228
-2.955147637105276,2.662925412144035
-1.3906259384515574,2.8097950093173862
-3.240941312283042,-2.942716598858366
0.5756873115897738,2.6151185648338027
1.0307176615821838,-1.1045384054595782
2.964838799809671,-0.8934361145440136
1.202196014912115,3.242559058142818
-2.5627263763583787,1.3302845032858097
1.3614274194627698,1.4957318940821036
1.0649290084171557,2.6508510563903047
-2.81205065979938,1.4884727853524091
-2.8483566800101574,3.4689297061606887
-1.2487433612366492,2.9562642337959053
-1.616065594142088,3.594337301279135
-2.666839098794078,2.4777276053021207
-1.9229936894867707,3.3859281922686786
-0.6134604520209131,-2.8132133198886673
2.9835337124049714,1.2248692086692992
-2.644749412468459,-2.240589392236165
2.9370796626540714,-1.2494244706633642
0.8960976447372612,2.6935810378833405
0.7872440897102828,-1.3031915418633904
-1.7887458194110952,-0.7204083067709379
1.7967941376823864,-1.3836838623206043
-2.686332454262629,2.987352642889189
2.7327953324181675,-3.4987074449592304
-1.3088815969263101,3.3901779894728237
2.6160273775106404,-0.8779255737847246
-2.3223636213953323,-2.4878061960080724
-2.2889051413079877,1.3302678085739466
-1.9131830805921024,3.211253383753418
-3.4249588130108406,2.985165436436231
2.465791373745447,-1.0190021419760684
0.584213432918383,-3.1309472831986254
1.1663702903581095,0.9404747965238733
0.5813538551206219,-2.826372588939581
-3.2890336205401303,1.768886727078845
-2.3500062796307026,-2.7702242528739336
-2.7350461314698724,2.187258152444262
-1.5002197236682668,-1.399775238821266
-2.36817805733224,-2.8587351020451774
-3.2350004089967705,2.90474593737973
-1.5233978896826044,-2.2409683012689863
-0.7017482088936113,-2.489130916857721
-1.190881646308037,2.6226852673504837
-2.9669721414599324,1.6853867915908296
2.5809394835446953,-2.690250734826299
2.713316992547569,1.1636822270104017
-0.7512067772882303,-0.08103935740972686
2.743257514779623,-1.1840139663495597
0.5583913500901213,2.58625055807717
2.549610389970106,0.8871635128391677
2.314132560378742,3.0515112384027816
0.5499487649231846,-1.5560414237735802
1.1240785523473222,-0.8000387312096429
1.5326636736567327,-0.7325248604547606
0.7122826405468247,2.8551115519949994
0.7695625003180014,1.0987120620588489
1.2901202150666098,2.46588104852369
-1.4736294856961798,-0.6648034938709338
-3.1718989042652423,2.2636234974726577
2.267311920067695,2.9882379257640457
3.4136726061514384,-2.5944343661593634
3.0060296493878633,-0.5844728023412181
1.0700945690346455,0.8406349785322142
1.4635738089653376,-2.8868761701385193
2.70416867079819,-3.858005704827773
-3.0924068964155906,2.8758131681582286
1.6395738416330243,-2.9113607043525525
2.6724443483638245,2.379035367035312
0.41644599845639024,-3.2397253983210303
-2.5601780785061123,-0.07418943216777119
1.0409149740586885,-0.539597269608532
-3.0068359523093267,2.772058861687354
1.1490311739605212,1.0671939356869649
3.5748836211763195,-3.51990635504098
2.7124227919241153,0.8316594018306385
-2.6797513478344706,-3.0675228710981792
0.8553830717849099,0.9209912731519386
3.0340083319210778,-3.057696341693608
-3.2681863350532327,2.739012425979522
-3.206099709466858,1.2391975050054875
3.4716316058499452,-1.2916331113588442
3.0383612071690784,0.35421831021577344
3.3132632001851587,0.8918050004099575
-0.7999911432252019,0.7177059013251798
-2.5329882071556757,3.0816728696162246
2.4397486476743704,-2.9758298156379492
1.3529022980449685,-2.984653172155204
-1.1133385250272885,2.7582253384519864
3.149654946181921,1.1880248779374802
1.0784200560230994,-2.8244833856247307
-3.3493374577793946,-2.5050193287883555
-2.6638902440010592,-0.5911676574882083
-0.7258109665338387,-2.1214136884108847
-0.8963420842587395,0.9295996507236698
-1.1232896359013809,2.324827810194628
1.3532399625141969,0.9243379643207654
-2.7844732946128814,3.228573439312258
-2.4028542302572293,2.4694077554753444
1.8292104302975971,-0.7106984047507927
-0.5334737496746511,-2.6929552383153434
3.29656957305292,-2.317937059110566
-1.322735214105905,-3.206334067690706
0.9524526786748722,-1.0659309555222398
0.9058879059043878,-1.2878747896055927
2.577290873836427,0.8227479070097117
1.6506186811519383,-2.4403733395142466
2.118667595943229,2.0662022464180962
-2.8346031392650666,3.427522322843672
-2.695235607773369,-2.778917267845505
-2.6417586273250846,1.486404731871765
1.2187671730754666,1.4098554022593446
-2.260260356652818,0.9780308992419521
-2.5325788440045836,-1.2065305273803366
2.940550775641128,2.946179715639657
2.8078471690364895,1.5958211447996478
3.10282034229574,2.8586028673630692
0.6391053834794725,-2.303612819972237
3.2069376249847212,-3.0211775815640647
2.6913715736106503,2.6358942077563903
1.249678218365186,2.815580248194307
0.6211969386500553,2.5103159923729867
-2.372388148642615,-2.653581357459423
-2.377578040539459,3.071965698134002
3.0604629274873676,1.8777071443601112
-1.0758405487136378,3.3570927723927584
-3.155002079276968,-2.8118548912467536
1.444660037444579,-3.1272686058328634
-1.3451083657655514,1.3212927802839447
-0.3589974690891034,-3.2572442495702396
0.5884326897060295,0.4889957689559957
-0.7209503034445383,2.8725863635321236
2.945637093155761,-0.6389067711427736
-1.1135220688529974,-1.1638860485293774
1.3287804964689778,3.5071168421918943
0.5404120891822951,-2.5600121005740384
-2.7438656963609236,-2.3534568065166748
-1.2745193050502484,-1.5403094081337556
-2.780685802381907,0.5497354668036253
-2.4050429482895854,-0.9705855978589208
2.5728277542414415,-3.365308527084997
0.9250727051718707,-0.9007699964154405
-1.29505252520731,-1.3641849556316579
-0.683579435902411,-0.6007205079657333
2.9715690833824167,-1.3809585900665768
-3.1072016406883463,2.706065342079691
2.894267241036671,3.5149666120241494
1.5988948596393466,-0.6940787160379921
-0.950144847520377,-3.0935455551091886
-3.203252690382796,-3.123750261069231
1.123451044766101,-1.4058108573039811
0.6080594471948569,-3.0676426179876035
-0.735930530372556,-2.7479905152702147
2.5658344746531982,2.4935564176949465
-1.2384010483005703,2.9632238045389605
3.0430254322915,2.160486622849612
2.6292699784938125,1.5807849576801019
-2.1021898276664426,-0.3103993709016993
-1.3433353657238065,-3.3607933136293666
-2.1003542768339,-0.6906216529943375
-3.2229428637989592,2.72138621945063
-0.4539123649629332,-2.5336790578188952
-0.9623138206468144,-2.8707613251409563
-0.7240551476507487,-3.3456626277778083
2.772136429400108,-1.038737164574362
1.0393182686356681,-0.5287685749359425
2.6907750311788616,-1.0876350588366503
0.8991132339801721,2.9951031914494797
-0.8650361631668548,0.9762157840772882
0.5039845443676053,-2.4522922945374646
-1.078552049245181,-2.746616381433269
2.1733558521127345,2.555330260576676
