I,Q
-3.59366721622103,3.405520656889539
0.8741904152258327,2.8922253417185892
-2.889025458497653,-2.659084350048674
-1.6815592138971576,-1.0775547096612201
1.988417411965906,3.068397774809095
-2.619587254009789,-2.7512031834652557
-1.8147315412924778,-3.1163371845912446
2.9029754028848105,0.8880889923947346
-0.39866125143860426,-3.110807012939549
-2.6762548964345676,-0.638686619259166
1.853031656637869,2.9513748816548167
-2.23506212377861,0.8743835355176721
3.062783530535301,2.7988628090836873
2.286935558028786,2.3138878092946067
0.6928340650469059,0.651997764098383
-2.840368182403197,-0.4278803225407403
2.9063624114324926,1.1906886076925711
2.5316263380845347,0.8173449386252316
-1.070767990023749,0.9783022057261118
-1.3828149621031238,-1.1420946395431433
3.466013061814137,-2.9081970732152977
0.8916471488432588,2.8468813606391725
0.6864376248678309,-1.2019181634461444
1.0933558134691945,2.3065254968671622
-2.613828543341271,-0.21727749880979674
-2.5905240557083387,-2.7058472383842846
-2.6131881411888616,3.0374386508029434
0.34047735422064196,2.180313412083967
-2.6688858436846887,-2.3292845180658523
-0.8600493893181679,-1.9255845532951528
-0.9670493903773391,-0.8398213028747984
1.1765693501263996,-0.3097350942596439
0.9996540476732412,-3.174222088264449
2.7164287007841517,-1.1523169404273608
-2.8446073687892452,-2.1468588054070614
0.35037619939819753,2.4943531867253235
-2.4224609453100494,-0.14105530328182778
0.5367031948082827,-2.866271238922953
-3.0760862776107505,-0.5588086765807966
2.725435201845588,-2.8736029928752056
3.4875672642026134,-2.9305440479029996
-2.689841953370211,2.957111216978348
-0.7623238748837647,-3.186713592217842
1.0385374939438001,-2.788331775380915
-3.325806704421369,-2.967884172163177
-2.384375987201509,-0.7552646628321373
0.8903886897282456,-2.493892523105599
-2.869629974861666,-3.243008920488465
0.8171229267830601,0.5568271109301303
-2.8625264315701306,-0.4979849892159684
-2.458321530062409,1.0748328803546623
-2.782939979562994,-2.4232023985324482
1.3357985687820721,0.5185632002377834
1.0020450742649127,-0.5701901227446786
-1.3379686789428558,2.486837739259565
-1.4323067903504678,0.7447381729112115
-1.0916638202381577,0.5184509747147938
1.044774337121498,0.49495696082739654
-1.2943350131467524,-2.0112222178600807
-0.8253174514469468,0.5309904927317731
2.918859058666828,2.300217672463965
-0.5693524206687526,-2.501819640342979
-3.28205104588926,-3.5756379516579044
3.216063650914101,-3.2720449904327644
1.1277655912218087,-3.1975904636219363
-1.0239327746151377,2.762652470532643
-0.8291765501403905,-1.0334786518185917
0.8953340225313616,1.5907468244862208
-1.458447593285262,-1.4302670950611855
-1.027433036025816,-2.899153542665273
-0.5909510825881574,0.5524292910356816
0.7278999036806055,-0.9525576934691509
0.6710883252704528,2.7270115698813684
-1.1052594157161921,2.845714028954167
1.2120651007035343,-1.2183375983052651
1.1373781733473283,2.592816149044272
-2.2674408830597303,1.4280350494008294
-0.08212302667428595,-2.5206259549799515
2.63446626581108,-2.9440637766706126
-2.942760301086808,-3.6097631790502054
2.7938659991506403,2.3855090498330243
3.5216042012369924,0.05579928885979405
3.177042717323312,-0.8721664289916277
-2.7679421634326777,-0.8075054206785665
1.0181740402707773,2.6326659947138342
0.6501011756990008,1.5191553821384876
-2.0287748031895023,-2.965753813512133
-2.8147713766304356,-1.0840579831746768
-2.8190821613559423,-3.440589533275911
-3.363593244999184,0.783089453569483
3.6141777504652346,1.0896696762317555
3.477877415394967,3.0308320747898274
3.290173368833802,-0.9720254239842719
-0.805469107162836,-2.894832992936224
-0.7045192950741177,0.8302824168745156
0.7422315304352142,-1.2487066340739783
0.9819481832929859,1.055991471751712
-2.832295980691232,3.0132678706306972
2.6489182809546867,-3.6431498341765685
-1.0961447516419789,2.936379961037285
-2.3519416975635026,0.9726340959449624
-0.8097930932435389,1.1334237020343723
-2.382815944948882,-0.8291218373683582
-1.2131964036200886,-0.9529000610698176
1.3493713343268339,-0.5768255714020126
2.9700184962303,-3.1526794414541692
0.7673998152810437,-3.654629374172047
3.135871734800418,-2.834908215794739
0.9458897898044897,-2.8683635178545024
-0.5289843298656467,2.7180783946128186
-1.2189378743449273,3.1129834737550133
-0.7454927556360887,-0.40234147669565756
0.9410130633370059,0.5696645958762311
0.7984870524875572,2.8391081590699603
0.8716260636890667,-3.032312865092479
2.594659396362585,-3.4768642690369567
0.5371281176925359,2.412602916276355
1.0752592182188812,2.7332061232770757
-2.8431435699305974,1.0513939140743667
-0.6821685569143324,3.1942662332402763
-0.8076310408815636,-2.6465438512417068
0.6379046675932368,-3.5588281556847345
1.0394852804548984,-1.1636957889005555
-2.7642393180154228,0.9605704351434735
2.9985344597924044,3.1522369378702653
0.1333673334936646,-2.449595663209382
-0.4745022636223211,2.264533847382973
1.0602019026957443,-0.6928319807218122
-0.5085544527248879,-3.103989715510543
-3.029656922773439,1.4492665227029349
-0.700479330468159,3.063459356839366
3.2479658625656573,0.6841939534677596
0.5947442284677211,-1.025722368896565
0.9945806083520914,-1.3692298045302718
1.3662249137547087,-3.0154349238244884
-1.4357485264900383,-2.4911614391796633
0.8440707081981783,-1.0393983677358387
0.45947346793713345,3.353102812177359
-0.5417440554039727,-2.4722299927766986
2.221092955321002,2.331481380353415
1.733688873614118,-1.2939447238306103
0.42175491174165575,2.725201172088115
-2.4479477987091607,-0.8251469635998296
-1.382752990584894,0.8730973707226218
-1.7917275831758857,2.883169389522563
-0.8039613337018682,-3.1203385953763636
-0.4479577970032328,-1.0999744061488814
3.4249006224031078,-3.144966492906548
0.666883232975026,3.032637575469495
0.8990912954989362,0.8498019256024779
2.0510478948843227,2.4460640668340967
-3.3396959847512386,2.737640405815402
0.792770422137036,2.6623428000071008
-3.086940290723459,3.479827312047797
0.5009480858230152,-0.4233225544708198
1.079328081875922,2.979682480036505
1.0370324326431175,1.2635394165583826
-0.5208240376986448,2.8282339948340125
3.288194641226543,-3.1944995059171917
-0.7989454762951386,-0.6097877320668619
0.9931027542125963,-2.683881992808386
2.529941606300263,-1.369037814843285
0.9248346999196985,-3.247855481514475
2.8974225094571358,2.4314049304667043
2.8451272365084748,-1.0766393511700272
1.2176740391512348,-2.791884819706216
-2.5491344028041456,3.260804223657962
-0.7516766529268026,0.8244806005542967
-2.798223606613446,-1.4841249965295367
-2.883781694532971,2.492955404278121
0.9575946298550909,-0.6653356564634697
1.564696057660038,-3.0982540039138478
2.9410447490219025,-2.0691275261830278
-1.0689194314801813,-1.1523725621756857
-3.2486690850044138,-0.44595827534465876
-0.618644727589573,-2.8894444317219876
1.9284192187487759,-2.7240292061878657
3.3494377211925586,-3.530157692092169
2.8387106782290106,-1.0392938143009092
-0.9437606802184743,0.2945927748114727
2.931961087183797,2.237702093192478
-3.0076390998199365,-0.9265736071991008
3.21722211207069,-1.5279972939898105
-0.6135381550181223,-0.12010330180662947
-3.014358561548311,3.4383205298256163
-1.254892343646801,0.9298400169976283
1.4099248491279397,-2.86546198702035
3.1577926846497446,-1.4129033112847058
-3.1731552751060206,2.5286374978874
1.7887965655015183,2.912528251278319
3.2583638646645765,-1.0035502853146994
-2.3863672864667578,-0.8041781750754093
1.2363538355365797,-2.8746269493871566
1.0655855706643482,2.6982367773748273
3.0937725983145477,-0.7369004491424015
-1.0232369285166762,2.519766103107316
1.1426201533316531,0.6715954958004092
1.301708300939134,0.9282792197690258
-0.8498386176268623,-0.7163832600059175
-2.7086702424507942,-1.0211313564664226
0.7193056526336922,1.1509098816534247
3.1911827962390387,-2.52438043857895
3.4027285816027963,-1.329675041580691
1.0327014390416518,0.7496496048061649
-1.239596790520895,-1.078518963570519
-2.6270434116271177,-0.9463871497649765
-2.2803193230697145,-0.3012078036715342
1.105800086753849,-2.7472565163283527
1.0467208469301412,-0.8045791231027076
2.8342389818026494,-1.1546220897928858
-2.8050697461017027,0.2776961703477097
-3.552080256120508,0.8913135812238624
0.9073624632146718,0.9704519916613925
3.139545602965023,0.981864065092845
1.0478590511389312,0.997895895213195
-1.6895196542432398,1.20669306671202
0.4886339373635281,-1.6290950539951294
2.5147309244986515,3.0466997865925407
-3.2496298856011854,-2.5507868659027473
-2.9559576516262815,-3.155910933129426
-2.9921108542808943,-0.6820983119628338
2.9610993464446103,-4.096775023749796
-2.591860052410237,3.1779837906549213
-0.5741672175495655,-2.6858576786021615
1.4535465649723323,-2.7992863988452767
2.9375850120181726,2.0534708708215494
0.8124308176395018,3.0428674180573125
-2.878545349320121,1.2176890919554948
-0.09503116297538615,1.0431285380408926
2.703721239389684,2.750076466152049
-2.5559320382429487,0.7142179774166946
-2.9519036487209513,-2.897987254038721
-2.7085181283455797,-2.6610389714377294
3.2517533350937877,0.5647328708554292
-2.9156172613275766,-2.572169873552868
-0.8516944093842018,0.9252178610560641
0.570607884410535,-2.7972255732716333
-1.194474821714167,-2.8679361951470925
1.3710352287275909,3.06771634374606
-0.7630062233572591,-0.5312164047689841
3.0653604186263017,-1.5421743775390706
-0.9746060713805574,-1.177784018470647
0.5171184266434727,0.849787134472567
-2.5337626233537653,-0.8350849180700519
-1.1474360559560017,-1.0244916407906088
0.4613044933476715,1.1465107314475025
2.936646253427206,-3.2055007241180467
2.5010705144688523,1.2381143262797711
1.192320673942623,-2.766509447218017
3.667802118227706,-2.4108019518159844
1.0959180331394935,-2.9028529017300766
0.5828600458873817,0.4620199390372838
-2.5054588092186427,2.9751654103172007
2.6081913735846247,1.0527542708554347
0.9074671255743624,2.972052957784258
2.5890261385226747,-2.440581440003471
-0.8141013726976006,-3.0607849498116426
-3.2574270159092253,3.0462113266993263
1.5859827629323662,-2.9961433967296967
0.6620989153906671,2.359148495168662
-2.6341813596219175,-2.133347239417306
1.0398962635858193,-3.2139359737628297
0.6676732994280614,-2.9879452158024082
-0.4058146741186644,-1.4841167586196211
-2.7953833734953952,1.526453076791701
-1.547011405562765,-0.5602088545324656
2.0347383654968785,0.9124266703692284
-0.7639481922038024,-3.534488743315949
-1.467037606508309,0.9317356200209868
-2.1809422657758346,2.3163651733136597
2.90293461345808,-0.8390594538371671
-1.5160144793134884,0.8525204184725288
2.5913008639023674,-1.260359839804284
3.10933722327765,-1.1279075598426695
-1.2764367692904495,-1.0753527625484278
-2.192578061969598,-2.9819156721629834
0.3266636920402809,-1.4216854258311653
-0.7444416121064359,-1.273948207673527
2.6816592378051363,-0.9757003041975529
-2.5588667272033065,-0.5517765414910074
3.477810240080004,-2.734522205055256
1.1058422969987467,-1.669817711066934
-3.264439098328289,-2.627813112957788
-1.0309475826540835,-2.4948140095275124
2.970731828867842,2.441255454487905
-0.7170342465111825,2.597784270426828
0.8680745660164106,1.0929316855805657
-1.1875660598057205,2.125408555343279
2.414347987284161,-0.54227748666391
-2.794388311602556,-2.616938240271112
3.337499809010002,2.1829800829429877
1.0624150370792207,-1.472835355962837
0.6132405295189597,2.8232491296633504
-0.6717073046559768,0.9031876436810069
-0.8863289343288692,0.94178895743521
1.363935270300426,0.15205911975116188
2.551682444901447,0.5489713599613448
3.2842855047222264,2.340910056044692
1.233883654821473,0.9935255159766179
-2.8227829789053804,-3.385213570518875
-1.5156318655488221,1.4986916642859252
-1.05974769180113,0.7387729641620233
-1.0956535544050248,-2.9965480049558098
0.9582382485170416,-3.161801105464791
-0.39213439315125886,-3.0179295441363334
1.0775342262908258,2.15228391214086
1.0317813890430403,-0.6221817436257127
-3.190041274605692,2.897623129878132
-2.2819789889412925,-1.9738370586582095
-2.373722903600316,1.3550169656042161
3.230032066500954,-2.3878274601036478
1.120397797137966,-3.205954881621815
2.5238784148949103,-2.8918098301406845
-2.806649056959724,3.197938132999821
-3.4003641796437494,-0.6697951540053636
1.3020649138537848,0.8986490562112572
-1.3772065436966552,1.0919184158851953
3.0192264064773875,-1.2151897157125757
1.1037393886056235,1.0523258979957923
-2.7170613303957105,2.8330055731331556
-2.7635681699501564,-0.8961933555193834
-2.6907895910671793,2.714847066950108
2.7634956068480045,-3.0643126610315132
-3.144428469455629,2.789791882485222
0.9993865435034648,-0.9395988618562451
-2.411170653544351,-2.3769979583714016
2.951006602722849,2.3087832036836704
1.1662293941060042,-2.6008904172867164
2.4742004881249744,0.3878877523858342
3.093896325914958,-0.7663766979269321
2.4336420622756205,3.0895476924079
0.7387956162671054,-1.1733215407558293
1.6623279435663747,-0.8307730254773069
0.21537529405464118,1.131575670423582
-2.6863070820028736,-3.146828683782124
0.9010142119880414,-2.979879326573577
2.935494201825945,-2.4333112655790408
-0.9665305604238003,-1.1364684686351265
-0.10316257384896188,-2.298940442890724
-1.2913308504432928,-2.9310134034465887
3.407693962933022,-2.65217197295967
-1.0254793690625859,-0.7678358542216585
3.6510825010647117,-2.2391920560836542
-1.3068757454486473,0.8964696338210243
-1.136840182485739,2.52563465156778
2.576888115399089,-2.9637774558595393
1.2822357439396415,-2.166207217419279
0.718454582002958,0.3665514279760154
-1.2024326358291277,-0.5295194074745806
-2.9289397756106363,0.6915588821632176
3.03258107663651,0.9504545518473374
-0.8702075907723799,-0.9083888931918099
-0.593375723470426,-0.9594723012792953
-0.9648727299947708,-0.6574500929092475
3.2282986645415783,3.1927004933417833
-0.8116371138485574,2.9551181248759724
3.2317044740666114,0.5546192070167972
-2.8017487805661854,-2.1843311995205013
-0.3412496146873602,-0.7844840353258224
-2.6785133673497934,-2.874266543287015
-0.8430083991528077,-3.3803947271967973
0.7309246720658028,-2.781137447991067
2.8690273689427594,-2.4333684379450937
1.1996259978857517,0.7968338788932485
1.3100526622210067,2.674812700040026
0.8037395699511627,1.4212982260983973
-1.967943195996216,-0.8992881811969832
2.6299315566317287,2.9544146612398197
3.167059007720329,-3.04363696771776
-2.8665987535864694,0.9476016066763863
-2.618212748489264,2.90242750563158
-1.5611931714061404,2.6471429734291942
-1.8074785642962905,-0.6440101387097719
2.9803112610455127,-3.047727168966549
3.097211183615334,-0.848367583075713
-1.4009712876285365,-2.664492540875131
-0.31906660881455284,1.0826056917288163
1.1741106938136652,0.9675482069711631
2.912519240443761,-1.2727461610481443
-1.0912363468938817,-0.9049635145983785
-2.7293236098380698,-1.0853114445669598
2.6562728338403807,-1.6743464546735758
-3.065136907676146,2.6067966412897334
0.8452043847515383,0.9294511600585803
2.6475124723799577,-3.212103325390349
1.020759144913557,-2.474435420005885
-1.1194280966323644,2.4141488625671084
1.443909151504294,0.02048530192033926
2.940196935098598,0.3971503479280932
2.7917330531912286,1.6175327345984252
0.8840891927768468,-1.0598603558225543
-0.8495190568658713,1.4633804667290071
-3.620191752000853,0.5707866854938229
-0.9485481960392425,2.8749487082036964
3.118582710628351,-3.2641337248627207
-1.3127441803926756,-0.9553905812645109
1.025993892580787,1.1598342283041712
1.0725610106245471,-1.2970188003599976
2.4624650243571957,1.0818873810398313
2.5533191351628766,0.8277002979741773
-1.4958699713386419,2.5545812297578006
0.6178670360250266,0.6178045448132187
-2.3342622174961156,-1.0938325714961215
-2.4932563297978176,-3.3257376519445825
-2.7129067572584695,-2.7676159174553803
-0.49389714679869096,-0.4800855639594107
-1.3911287912538748,4.0031972551425
0.40181753232499834,-0.8831460785206015
0.279393838971481,2.180282932059268
0.730255584523671,0.7685931281703023
-1.1256696349659079,-2.9227322463141614
-2.24002259447319,2.9212855976872962
0.99822178579687,-0.6356611638743642
-1.2177263262147928,-2.8811466924218516
2.6108079818136765,2.6464544041687357
-1.6051457227599977,-0.9041808647013837
-2.900038262643541,-0.47129055639069084
2.8592593619282183,-1.7302054960283868
2.665931089815762,0.779953738954393
2.096229214380008,0.6156820761138484
2.819605841100723,-1.1961163802270756
-0.7762434305446341,0.4409750830353938
2.99147302540721,-2.9774432246900258
-0.9161152800720366,-0.767267680186758
-1.3103652025716657,-2.768920051206155
-2.7559845098616793,1.149082966645017
2.299716609468831,3.05610990963607
-0.23579820576706825,-2.5635231232250715
0.9578336591686284,0.7439855464363461
-2.402866550667743,-2.9377746565243297
0.9578988929860018,-2.716314794635469
-0.7486324404990359,-2.6408525105322793
2.9302385475941772,-0.8371795761988762
-2.6432715594589373,0.4349003687321617
-2.3798653492431936,-3.041270447064682
-3.3973446990610374,1.588440703326397
-0.9261825852542067,-2.8578338245959563
3.137717924787486,-0.8270385566661629
-2.3917897519159927,1.460320419565461
1.7364742522982783,-1.612825115177153
-1.0723597781105552,-1.1398556875700616
0.8667241813676714,1.0225809862871382
-0.9161367389110628,1.0427069097340835
1.1626192233756532,-2.9604423982584898
0.4925708044502069,0.5523147116835445
-3.0993983626445223,-2.4063911162459806
1.3757600776012875,1.0220563532227245
3.161147891986367,1.1497647586812587
-1.6075907674303194,-2.816535412090666
0.7346297858964957,2.3627799581486935
-1.0074685056273784,-0.9453233885274493
-2.1975481561895394,-1.58436579819257
2.4804666215028623,0.6342322057101827
-1.0995553735455228,-0.958361041243809
2.8637828731694537,-3.2209998157471897
-2.589933429855265,-1.3424077637954024
2.7845600583961674,0.5013314423070111
-1.1668270021064113,-0.08619018325676933
-0.720954512726379,0.6654197391492228
1.3521351365102454,-2.91545622638565
2.7106668642233904,2.209306390547075
1.532630956554727,-3.0548776952942123
1.0131987355772591,-0.9454322659156855
-1.2363666532443685,1.0914305525093384
-0.5228291359600159,-2.5653322388919126
2.5440861496172533,-2.4376942561227772
-2.8470433775231556,2.112200828180318
0.8237951602512052,0.324422527058755
-1.1129121862913394,2.3297713754685545
1.351714700715831,-1.0255948799231016
-0.41991949057238925,-0.19090040879460163
-0.16012136489920462,3.1699888500391
-2.6209527902814687,0.5574650918323562
2.8446519956646266,-2.9391835137614812
-2.888952053105681,-1.1901797183326273
-1.5552446320677096,-0.8050629448821102
-3.345624485643811,2.253222003204305
0.5886690567937309,2.9371213970561634
-2.810865207361525,2.2762776455963185
0.9184857375121841,-1.022152451210191
-2.940389606486834,-2.7385921218201954
-1.1974134196940407,2.2744332192244228
-3.1559142855452658,3.220890150031136
0.5232123930395519,0.586228306056327
0.7371024570566639,-0.7364931247226615
0.8605171930709553,1.9168455373268851
1.2578323212570734,3.071015595929858
0.6114427890794627,-3.003490160373743
-0.8294273992580317,2.652576487531516
0.9385833442625462,2.959335431385324
0.9830151659237106,2.957930635972002
-3.5631174197577784,-2.5961448924720343
-0.9881826394788876,-2.9674068757586114
0.8035985347678246,-0.9107153090110015
-2.7827080198287573,-0.987985226061846
1.234259636154493,1.2220120816687647
-3.1133977944615476,-1.986029607989886
-1.192108067769245,-3.204986307959528
-0.6743333313411878,0.4322475453706662
-2.2704759229225218,1.3258936518218147
0.5427269607758864,3.9868139479178337
-1.2409987252862054,-0.9612259884115963
0.7744934256686457,-0.5977204920368856
-1.4218188526047884,0.8052870045191157
3.4971602845728538,2.965632437256655
-3.0269869937101,-0.758178223624638
-0.954768499664298,1.4339737157886772
-1.392728132232388,1.0837709772888895
0.9545645704252632,1.0191537030335114
-2.648171242918873,1.5147958481421393
3.0742008888116694,-0.9865726188077879
1.2631183200829066,0.6738068178541584
3.2151346263841476,-1.317283403438049
2.670816794007295,1.5567239680954987
0.9412013896723448,-2.149530887774584
0.9749164250046973,-2.913698476189218
-0.43852180009430897,1.4055093908080734
3.1364994435252656,-2.6919824177676297
0.6216663065430831,-1.0427769198682977
0.682429128302592,-1.1186890628482595
-2.6903110486635087,2.8175686082127536
3.2974369578740417,-0.5705432266390718
0.9681932182369384,2.6048913143550516
0.6535421135982342,1.4008384917586894
-2.7250865452278865,0.7979311741440488
2.6919757275043104,2.7989748595940167
0.7450294250682059,2.5443947852651614
-2.1368713986776045,-0.79820429086828
-1.3446483789387704,2.9500892119179247
-2.8693767736900595,-2.6692734063538386
-2.02347948604555,-2.8434968187271346
1.3398523467753802,-2.3488458346245524
2.464621970094866,2.716566510772876
3.2974433214649674,-2.561513555005236
2.983979043625105,2.2719233530106813
-2.8953288790862444,1.4919941845130995
1.2134729748205784,-1.0765122883555178
-2.7612968973830734,3.14291072806814
2.7413143555189747,-3.325203664551098
0.7686343867330185,-1.393659883521194
-2.5817007843319777,-2.54959078947357
-2.674287025806718,-1.3337495418189373
-0.645487685091905,1.0803374266236825
1.514210725551028,2.321122084636157
0.647837822705082,1.6647154254827752
-2.704944931534247,2.6871684944473806
-2.4543048291106975,1.9296178490716756
-1.500889765086363,1.0462791510032046
1.6246904493505516,-2.936088937097578
0.5320508122484978,-2.7195201589198774
-2.800516069601771,-0.5734232539026162
-2.0808090117715397,-1.3151156011041651
3.289811584106129,-1.157991812012787
1.3203319381858887,-1.4884404643682931
0.7063187494287991,3.1748536813724018
-2.9103576407738783,-3.076197036658176
-2.1020994831363855,-0.6642824283685363
1.3339018769792685,1.0591540430991775
-2.8133525633680305,-0.6041571681666864
-1.0985899909200905,2.6828229727364463
1.255365769609297,2.608098701267006
-1.2186392353472866,2.568868409757368
-2.793104427282388,3.5337507311329373
-0.6097996651866772,-2.779170047996396
-2.2116211473244167,0.9025798844328197
-0.02914316478708465,-2.5403397259384417
0.7322036312231952,-3.3343330693514037
1.97549782570528,-2.8924518448721668
0.8541128401671468,0.6623168048098107
0.7734426423933716,-3.2487620508373833
-0.892748709506757,1.552024224602406
2.958727940030218,-3.403552089075202
2.9449840319353333,-1.1020883626915765
-0.7782617859651649,1.8315174417167392
2.8754217218893863,2.1340449762156877
-1.3094171463700415,2.8909857753551504
-2.2311287580098615,-2.664386768833828
-2.4952392550741846,-2.566355896163133
-2.775522257491636,3.234157755466184
1.0080956186319157,0.7430913537085002
-2.4593555454436986,-2.9812696784966515
-2.7182205727982693,-3.248500564719613
2.8501088782946216,-1.5170151140850572
2.870919811728415,-2.901669405611388
-2.8251158307457347,2.781533205637929
2.9221024810706884,-2.5312679029589407
-2.66211298403113,0.4868323179144723
-3.2420118568427205,1.5947756046463548
-2.5859771175975985,-3.0341494221554037
-3.289277800490614,2.5872167929320997
-3.512666734626906,2.1965106521059936
0.8454024075383141,-3.2461970669276576
1.399072173447379,-3.525389970497181
-1.021546181387698,2.7506297421998793
-2.4674079348179574,-0.8647873811825203
-2.980245266737599,0.8356368648562159
3.2616297000078203,-0.6966994571990314
-0.7224016532013694,-1.193934452677213
1.1806206800613748,-0.8204228114908501
0.10901074355439828,0.25795713151556277
-2.812717804001634,-1.4360570489715798
0.9345568725871728,-2.9999621980902953
3.2174711347667952,-3.290541021850515
-2.8088924910707966,-0.6967360299698748
0.42857816009887834,-2.7323085810074605
3.5158843366540413,1.9927113881688856
0.32784536899956773,1.1037021394545001
-1.649852361667038,-3.172358243776199
0.8690270761991853,-2.929236961355871
-3.0448778474005604,-2.68051637763009
3.1374395650754408,-1.3514755654483064
3.078877260839469,2.1697487183298603
1.0774181682869317,2.5647361638546844
2.782790657722132,-3.2073127830410137
2.588051705258685,2.5059847238251427
-0.7913678455969237,3.0458593125437092
3.017956587880708,1.810482308516956
1.0902426356902282,0.8842365337427444
1.1519999356162376,0.8180248128167353
0.8145102730582898,2.149940672305501
-0.7684477058033858,2.493436580066187
0.7728162544977057,0.9970791555178228
3.2770585086139787,-2.843894289610714
-2.4830229180071157,2.513846495937621
-0.27402821958159074,2.4254163056346325
3.13395783524935,2.3387323617589755
-2.0967815797495177,0.894150759759274
2.662950410923639,-3.4514301352708188
-1.1458864841173386,1.4378772135411344
1.316442223472795,-0.855566696208798
0.7226785132904844,1.1700663138518255
-2.3210737684501184,0.9970586485594484
-2.94006081531625,2.6993953608213013
1.414997671412045,-2.634225814889036
-1.1841563584486636,2.771973083703706
1.3915239240836488,0.6822232630092882
-2.6425264159620547,-0.7686148280319801
-1.1940666720063775,0.8285457633664246
2.3712250023494774,1.0837965416093507
0.5537383721564276,0.5364424236473767
-2.992156802769142,2.949762676241572
-1.1083589420623725,-1.0913612391661873
2.789229400385085,0.9602105499619281
0.9855863390806416,-1.1608169319378452
-2.479297703695539,-0.8640540516591512
-2.9062081991590896,-2.867515806496533
-0.7997610064768513,-0.9902551276702521
-1.1532806304539311,-3.1172375791963116
1.0197899706813576,2.8790936229637367
3.0103993599644103,-0.6370569072783079
-2.97466655721168,-1.5320055908016403
3.2165021442734845,-1.9271962564938605
-2.03275139617188,-2.2384257133971253
-0.2601451943986486,-0.41688093976883495
2.2499486561247495,1.1809869277224907
3.3546064829480913,-2.347724119764108
3.114350824555239,-0.8613472177640144
2.7984867356800076,0.6785015907334031
0.21547430831339098,3.071401280047047
-3.065751625455015,0.6893526993238195
-0.9265465904222279,2.7084956346397075
-1.448242807553598,2.124492525310194
-0.7040173702910532,2.892639743879429
0.9375246275792353,-2.3352223904403857
-3.3531085225657535,2.742278210266376
-3.04699612461563,-2.634002622417773
3.1692683190059694,-1.5194424669254303
2.862333141150837,3.1587944252750937
-0.8303502594302277,0.7838291017335629
1.6423367861880815,-2.874169461199591
0.7375408817528488,-2.6470536247598857
-0.7697174455157285,3.3775162722926275
0.3419034557159417,1.4924493822045524
-2.78261296392091,1.2010846117976264
-1.1915426796496502,-0.8652552111988341
-2.576490811239077,3.1041640427511488
-2.1905666295017756,0.38115021173066505
-2.386140033099059,-1.0994245576163864
2.7837911904710015,2.763683068428133
0.459685686593413,-2.734178410507375
-1.9916961850991841,2.7632151104664286
2.3323696355012875,2.3544270869354835
-1.7463973188476358,0.9966012696495435
2.4076950135568973,-1.1062144527260311
2.2481019658345724,2.7274358874832307
1.0154006216075289,0.6592875944319146
3.0518049492192247,-1.0153821793877993
0.5446044350856654,0.9464109229261581
-2.248662774436286,3.0058881500776873
2.006285952899247,1.7927369760799652
1.4079828213739145,-2.6042526867888873
2.881909088517203,-1.6977320961773386
-2.6169945482916286,1.483150945019234
-2.4026063227696923,-3.203567423712498
-3.3842872821577132,2.784604448581645
-0.5694683038575522,2.9119893607540837
0.525144926160103,-0.663153183250547
1.1944712565250832,-0.4856990918385904
-3.115658782551535,-2.5721541989622274
-0.10556770660403657,-3.2187635436079765
0.6538891994893941,-2.572834951565784
-1.4187761044160148,2.3910646669555677
-2.3734945543868027,3.129913719892771
-1.2655304455525211,3.5000074210441423
-2.843466311167078,-2.7566230133013527
3.141016743419357,-2.4954437923010153
-3.1445236760997197,1.0271651672483177
1.0485828615547013,2.922309972264282
0.9370685083190539,-3.0756413778155043
-2.4893154254791687,-0.7557206656538135
-0.5511803198692476,-1.1553937877269451
2.7002432045938534,2.4889935862829122
2.282071594662077,2.388130746489527
2.7524659254627943,0.5700242134108837
0.9129264585393091,-2.4066910067458673
-3.078528307101937,-0.17593168730955208
-2.20968257234546,1.012323284997633
1.1620916569542201,-0.8647378823576721
0.9567221175642584,2.46336289227104
0.32379145006708404,2.707719193257715
