I,Q
-3.0958916462488753,-2.7355955472378137
3.347559866879687,-1.4084831569334204
3.603626921269668,-2.5607848583956647
-1.048907557724599,-1.2832718501356228
1.4892282851622203,2.3646044035201172
2.6073821771159644,-3.4577401542621287
1.1319788343260766,2.4717341593729305
-2.497574371259193,2.511178060560798
3.0522540746677964,-2.8959808229811466
-1.1007707458641378,-3.193800257260987
-1.2440822098258753,-2.7010209342989544
1.150166545868303,2.5889058983333255
3.238812348307101,-0.9227334928916618
3.183722847984495,-1.2320175797169928
2.733296263542337,-2.45166850472744
0.7154648738338805,-3.551214910195019
-3.4128685497432873,1.6429466542684195
0.7726422929079234,0.4025762951414113
-1.1665661649956975,2.535545552554023
-2.515724499701914,-3.149416062642666
0.7440542291314453,-2.9052171418496773
0.7243884063139374,-1.1215123224451644
-0.47465611364716637,2.2404612058951816
3.298276470405761,-3.1077110961251826
2.6964514822626184,-1.1710828694232531
3.149342222016124,-2.5948792996445778
-1.1003984493368637,2.0751299593719197
-2.6045884764577893,2.2507907215458935
3.1287361776254166,0.6834418812915461
0.8854799629542713,-2.3844827990290067
3.608473118387074,-0.9302802090123663
-0.530755039270435,-2.571234705226299
-2.869209032428165,-3.08385524885076
-1.1557993553765054,-2.51080805166325
1.1934561249093998,-2.618957208026028
1.3665837815323503,-3.2720684558389617
2.8982804091135654,2.9036071310857596
2.922539099137775,0.988614454457575
2.9467389524261742,2.8525787583238533
3.476619697458359,1.2336717262797974
-3.049131713855742,-0.7911748302532138
-0.7912644494311999,-3.1664214408593856
-0.9148140233591016,-2.668693254539093
-1.4762063411826285,-3.07724599242411
-2.9797379924413154,1.0967356263225154
3.7684735793612516,-0.8302646690918112
1.0049541755440117,2.6680042508562454
-0.7176507933578541,-3.166986650270713
-1.043444024579345,-2.8868207416257032
-0.14637911017206556,-3.211883754031584
-2.8163963049787224,-2.6316678435235703
-1.015073098902312,0.9059333262106519
-2.4917450713867004,-0.4403721548441516
1.0877700319017243,-1.1810297035617106
3.2996245132675286,-1.0743255437739754
2.800775750036629,-3.5387343247336585
-0.934982654423946,-1.2377034382213494
-2.329356920531866,-2.4195143876955343
-1.1388082451180113,-0.8209405448052658
-2.7463221911514526,0.9243645182231092
-2.63658868593871,0.989176372321819
-2.0225640246997756,-0.5918620227763359
2.426179710537397,1.8566138599761985
-2.7135480659687885,3.384188151176441
2.7139417083827615,-3.223620453653353
-0.7197593173673048,2.2854357358949065
-1.2683932762789916,-0.910373544903289
-2.7410815065055734,-3.3337689285616405
0.5258800354651311,3.0542257780822926
-1.5891039614066897,-1.3777645256180875
-2.030122542554609,-2.6324725397559967
-0.5637308312147937,1.463997591448323
1.033383021252556,2.4207411223934865
0.9814424749755079,2.967479916082292
2.913699389418112,-3.5013745625952484
-2.8759406247837958,1.1075038391066652
1.0068271388339338,-1.1475377906488733
0.548970130563975,2.409665745421068
2.620362190957687,0.8304276585383594
2.6133638698052115,2.262480525684014
2.7077733328191163,-0.48057480042449824
-1.1745689561586465,0.31314801919229596
2.403650129930138,2.8418316080088832
2.9300360653908664,-3.2302769838439827
2.646962152185833,2.516985264951901
-0.6120038265087873,-2.58722721668917
0.25638941229547985,2.1947913452613528
-0.7097866128109611,2.8205031451203197
2.927288896563271,3.373577489390972
-3.2277776801405706,1.8757996389047478
-1.1189749181023478,-0.4492577886910635
3.2897517589996905,-0.903162816309678
2.8389327559364275,-3.442021295318631
-0.417864134384192,0.7256297062321758
-2.756782041247074,2.8731266618398474
0.6845281641713679,-0.9095257949751877
-3.123610288120586,3.210181022533081
-1.1489609929336426,2.9546279907608155
0.9256507637011118,-0.9772899955790444
-1.5511524042300324,0.9260148825481219
-2.819547762443585,1.4526129732295603
2.3598456293251626,1.0910026185954065
-2.7383420525879383,1.050896749479218
-1.1421192400014402,1.3951389856960177
1.0196184339655046,-1.2562957102499597
-0.8857222305370562,-2.704257601806467
-1.246263258298699,-2.340626610932857
2.7049046540733324,-0.605811253633308
2.8170023829317925,-0.9914682962443275
-2.9686698159506593,1.1723126959348407
1.3190369182918857,0.742636936442477
1.2055487176103237,-0.8334584063781261
-3.060186535168744,1.0452639949210165
0.3426812577279463,2.7515489272672156
-0.6983433439377089,-0.42866361204159464
-1.023118035875306,-1.0884604172296393
0.392636896372643,3.0646319664056394
-2.8440629220563642,-0.5101889289626137
-2.7766968617853633,-0.7776052997087682
-0.3511322655087058,-0.6643219708532687
1.4176594954184039,-0.6430250775798482
0.6347487985855903,-2.893260675091666
-3.2661484544381163,3.5558289795203732
-0.9200550518085558,-2.646908272597419
-1.2477229627597204,3.093102525864069
-2.995435793778911,-0.7218173907796436
-2.7796210902003193,3.1844547582603906
-0.8866887577831268,1.134318844205817
1.4270297244932555,0.9506434139172641
-1.2225538608875,-2.6352896029321258
2.602293497323872,0.6937684585762832
2.90282027485047,-2.8608347824926725
0.46236618950918046,0.8513406851742938
-2.5913861005098915,1.8722793216216647
-2.7470662597485473,1.038678368458536
3.2738701002730455,-0.5698044269037509
0.9974985692289029,-1.018331707671548
3.669023586911907,1.319855766383426
-2.5629600468900273,-2.412464869317583
2.6291890170343684,-2.596443456316216
-0.6863592295567066,-1.1940539611969145
-2.455801957670919,2.0611684708072295
-1.4195143279275737,1.399908800325672
-1.2952139373157996,-2.330634213198559
2.865192917175084,0.6032769573877534
3.001670261676347,-0.024580290140744993
-0.6528293744298492,-2.8479477619195475
-2.397319922059731,-0.9044423492189219
3.0718233466799085,-3.239395517755437
-1.113861526564653,2.5607832746786667
2.2693978738857346,1.3141541620301294
-2.911952107453243,-0.7963445918909015
1.055737569285638,0.5841744221988578
2.342398419352867,3.0708878360029153
2.827481431387765,-1.263002470013714
2.583201280247895,2.5110872253729073
2.776715941042391,1.0506881008285527
0.6551913802563297,2.471724592006713
-0.9272608995792673,-2.5583155541540314
-1.2360725377609514,0.5153817093513792
-0.4369379001301781,0.5392079091392891
-1.2819602226108004,0.8487336848160685
-0.931494667564536,-2.8726544752135843
2.37144400147243,-2.765999566378164
-0.4620877771121525,-0.8052539541028351
3.168765560016885,-2.6236954233450667
-2.943622949117541,-2.8094451570996517
0.705106642781168,-0.8394303832507859
-2.5320296534747917,-0.7373041046076052
2.7348143483342353,-3.012425125605485
-2.907407675456725,3.1436619605209
0.6814420905749377,-0.8181959449730521
-2.7422943795790458,2.635686392657695
-1.017450795189826,0.8228417802893421
-0.8033627761332025,2.554633108139304
0.7190266835480251,3.09954186943614
-1.2015447725199255,0.1627879716258751
0.6175984224132676,0.7981395761989896
1.4146738016697502,2.2771828924873487
0.03959740074923689,3.2811369454427126
-1.913566800279788,-3.0639424704541027
2.760541679356525,-2.325135998147021
-1.0255014626301666,-3.2019080111472213
2.5887430710024644,0.787432070813336
-2.2360175960935456,2.982798500900606
2.358170074704947,-1.1490568453710794
-2.3411338897535146,-1.0712952223266634
0.6498547888610993,3.0108390557618354
1.351364271207722,2.169310256507092
0.8043715580641898,-0.9021627842597765
-2.2512710978993193,-0.6370681491903185
0.7678533091190627,-1.012873930234546
-0.5211427434131456,-1.3072311848443676
-2.9474368138027804,2.7730051774988516
-1.1404016827182022,3.4057673772188606
-2.802372396955725,-2.3799720828116246
1.596437676990049,0.8774529976098856
0.5867252189424975,-0.46093342432700635
-1.008645966254622,3.2177178084303595
-1.011601670815415,0.9947071813232087
-2.2282982071289013,3.3216206241060333
-0.6425281936891628,-0.9578679996845452
0.981047551697751,-2.715371305287478
-3.0622826552394544,-0.9788332429982161
-1.2800164547528408,3.179532064233652
-1.320837516927631,-2.433790068774183
-1.3305673691415898,0.4604297713563039
-1.1517216908171934,1.2084424175452309
0.7212837422187974,0.5637557522843404
2.8187749270564706,-0.7322412172416927
2.8349344001031676,-1.2161853332962975
-1.2225542612267217,3.127369591789862
-2.538746277315526,0.7555573530453012
2.902227148371881,3.0525942551509906
0.9058182985795807,0.5099736506473181
-1.2273470867490746,-2.321182281070413
0.9566806848873589,-3.143572953655549
-2.9473239439549888,-0.8559929158199695
1.1880226841633061,1.1971694822299663
-1.5484538690923033,1.8456573830152052
-2.4934951273861756,-3.2965645173137292
-1.04433033363107,0.9735525638064806
2.548698071815248,0.7614299894252632
-3.0759484827387524,-1.4284169071590143
-0.8361264189664145,1.7005910578477261
0.3753532040963852,1.178565133316541
0.20564033231143236,3.473852448000894
1.272675169881967,-2.8130851934052123
-2.1879007383128397,-0.16595838155202153
3.1441251760354025,-0.8082352013208874
2.4202354523422214,2.6395755299790995
-2.6632956632340363,-0.19850053043277105
-0.9136803706840624,-2.3776488771063384
-3.2014364786324605,3.5446462279851043
-1.3195952192280738,1.4814701782341793
-0.9470173543445247,2.8267665311354655
3.1035883371658533,-2.7984881842067177
3.356238319122375,-0.5482154091399618
-0.9294683235037555,-0.9718204377606585
2.9674775336105306,1.0876825044764955
1.626804691042646,-1.2629184740942783
3.7128642540865338,-2.591646225546344
-3.0281512215974464,0.8761457330137482
-0.9905894965783446,-2.489748160037976
0.30071312941943157,-2.9164089611234503
2.5303862318074857,3.036340501412989
-1.4209724981139995,0.6249466009346609
0.8723079317198733,0.6375804294141086
-0.3663803667244555,-0.7181924234348727
-2.759524441654979,3.0344996350849565
3.0214891613717554,0.24812270059564068
2.850487660734794,1.0087254095683522
0.5294332837852266,-1.3515721761668116
1.0602367682964142,0.7973619749395597
-3.3872399670705207,1.1439522179744201
-1.1970440371744098,-0.06443007646553435
-2.6736115369952635,-2.70892425699271
-1.1278289692273056,-2.720251570422156
-3.546753149165611,1.413668042512013
-2.7222846480831238,0.8874530053312383
1.1027163700943425,-3.1858278578060526
-1.0153869901990962,1.1407126968444246
3.3202070642892587,-2.6535189583358556
3.3555548108035618,1.0946556134898382
2.9023661314958527,-1.4642826010150118
-2.932948250058439,-0.4680294417796523
-2.902000771656708,-2.111965868815044
0.5549777385442305,-2.2865623917482405
-3.0961737891653858,-0.5266709474243719
0.738288458649503,0.5035329097608325
-0.2019096270244856,1.309332521736738
0.870283592343092,0.8798116536479729
2.798037489706958,3.143280114229209
-2.931949377669274,-0.9186690225750392
-3.2263995104779175,-1.135622380880126
1.1457404767126853,0.766908353089349
2.2227512998487033,-1.0989112294331187
2.7230093425299984,3.015656550634898
3.0460291166001956,-2.66440206837048
-3.0520459253332297,3.055471627987672
0.7618558063621595,-2.9196471830563464
2.706421021563868,1.4106248660053429
0.9138793379070568,0.8996261741072524
1.4564744602526463,0.0775209925117264
3.2212246958399304,-2.9243040108480307
-1.4031885883024924,2.6262011228970366
3.2667785204287383,-0.4934875387139597
1.3108949898253146,-1.2951077881416624
-3.3985199365848064,0.995357949547709
-0.762993258260884,-0.37551646483011025
0.7398172950970819,-2.416199752158936
-2.963166527960248,2.479162618823801
-0.45252042279613497,0.9746920331802275
-0.5738686854184553,-1.171158238489594
-0.6652365267131081,-0.860011386901614
1.4007731298194392,-0.5254014112942138
0.4521300766373158,2.0717148292241245
3.098125004522599,1.2713245647973832
-1.2376218551943254,2.392432073895335
0.6791769616299295,2.7289870052704432
-2.6731419222698727,2.9673339116653805
-2.9691391893098085,2.39818794281657
-1.2071181102498594,2.653009286615342
1.4590661302540155,-0.9347293595716966
-1.4606961903469258,0.6062081279716289
3.3640776551883285,-2.677928033396683
3.3190035551154335,-0.8968625709507089
0.7169244751871976,-0.793590898037848
1.4769534788166945,3.4812855650543333
2.9684294364730217,-0.7580286338627021
0.6780323647484768,0.7009543872878155
-2.73351877343813,3.0734912450238414
0.7553449956702578,-2.5752489841727555
-0.7396278792897676,3.087780202487779
2.67818213474663,-0.6043013974540945
2.081560201740145,-3.350647771820713
2.6373556812826218,0.3575274370434769
1.000692227102561,-0.6912879352121288
-1.2544435888041567,1.7951947256448146
-1.9658348604363498,0.34449955528758575
2.585655463278294,2.2734585131167937
-2.6885088863536106,-2.59564055379635
3.087494648171426,1.8549746081297491
-1.083278032020932,1.5288669095964094
0.9032225943540363,-2.8393626620161077
-1.0073697195921596,-2.814717632358012
3.4335218827663843,0.6202698999884448
-1.1975449056632101,1.1092528811782214
-0.7735226130808144,1.1309247751952871
0.9001555068359042,-2.5333554670639273
-2.462783664167716,0.9123690475267924
-2.2643845467891803,-2.974558943781753
1.4055783077107238,-0.9597436515116395
2.5239864588268,1.321058585110047
3.2053797888673192,1.3812859425405786
-1.1968637748313948,2.873686532694025
-2.8564888107772015,3.4180379806806447
-2.753794260807684,2.942720001120498
0.880461672318243,-3.3139061171147137
-0.6209324295441803,-1.2717197610203599
1.102635227798953,3.532776133237162
2.5313976532315903,-1.2952128564159513
-0.9338384136085567,1.004717353439437
2.5157546475098385,2.9984210603561965
0.3546768141852375,3.281602646214426
-3.091134587062251,1.221019924794433
-0.819754721788255,-2.639993098156009
-3.0043883143245576,1.2316523498904541
2.4236136696055466,2.1374484437213073
0.5359862898592876,3.2485342520142417
-0.5545927786201894,-1.2422844408682847
2.331177321466231,-1.9521529206052364
-1.3019888753265039,3.1406805350428297
-3.2522306535513774,3.640808094263623
-0.6106499993247213,-3.526712122534322
-3.585548776723227,2.827802316291825
-0.982144223204419,0.9691181303375405
-1.2301864848664226,3.1227717600798166
2.7314012649893527,0.7934824253568366
1.1221929128286623,0.7270682353249562
-2.8703376532473954,2.6950804601193448
-1.6599311024409285,-0.4904320384959154
-2.261331976265684,1.4128741272600676
-2.774432947373047,-3.222617984637485
2.871214448178795,-0.9902709037456786
-1.2794966006820248,3.0039372359085146
-0.8436653483102858,-0.8280215734973061
-2.9072859086529044,-2.8649272821914487
3.184980274895893,-2.551462256777287
-1.3885543258335418,-1.2060757453835136
3.10317192537658,-0.9157966620225565
-3.4203551310051608,-2.4591697651577378
-2.3584894683909163,0.944831237016712
2.0680531218922185,2.623693499085001
-0.4532716186142011,-0.40175828140680964
2.1899426066331187,1.3901198055347401
-0.7289320958776354,0.8461927607655692
-2.9916882844540824,1.383380915418553
-0.983190634480508,0.8861749554335185
2.591144816395494,-3.8030958667680306
1.934525614363289,2.5367239795493624
1.1231836931449901,0.355127496294921
-2.952873838634057,1.595431122641683
-2.9002215868296375,-0.8574289581936869
-2.6944985424561474,-2.6273838574012234
-0.8672398176618518,2.8694539008540954
-3.011037063659695,-2.5946228644274414
-1.0667371829995913,2.2390322140001793
2.337170072731768,1.004463099991195
0.8160844605087226,-3.0266346670235595
-2.728301001567284,-0.4807603312008655
-1.1135022696008905,2.7114819602882596
1.1111292012177043,-2.6037273052472325
1.6216968514735628,-1.1374640769567705
-3.1218977515912134,-0.4894463589988644
-1.2247473444193548,-2.963176483063574
0.7793979130730271,-0.5396621945725527
-1.072922669258847,-1.1130635203964176
2.7993758354751974,-2.4287480636598238
3.245782185086734,-3.129482541640438
-3.687317499550071,2.726682084426754
-1.0710640046517266,-2.8246057569647514
0.7690045579259498,-0.6680655879577958
0.9644355818665843,-1.0650352924787843
-1.7392860974704776,-1.1818172651297092
3.082982399864911,-2.4973629829900985
2.6634526494860857,-1.1485010973476104
-1.2296239884007087,2.077524684859721
2.8083995220876434,-3.2865686838194663
-1.1384189221786556,0.7221336438837154
-2.9779595863952215,2.6690117429336455
3.1445018082861145,0.9503193459061129
-0.652216174178066,-2.791323680672896
-0.908077215904422,-2.9301655273473375
1.051494309637475,-3.3861350104669494
0.8692558346111081,2.716271051798695
2.7785286843275476,2.6723020266589224
-2.933448309540718,2.345069400612739
2.155482316269382,2.32432425837129
-3.1098972596559524,2.424566437504518
3.3459776308440095,0.7608576962258844
1.2115591676185273,0.7822297107138851
0.46010761280040335,-1.2799356890098124
-3.2219193564982946,1.2941911406525122
-2.306561018022972,0.3419669704276996
-0.9670598769413287,2.982680497313897
1.2595528620263294,-0.8957451179469591
-0.5552634019006089,0.8198190479950759
-1.4853061301274575,0.8114003826871943
-3.0151859837723967,3.04273871726368
-1.9370348223140874,0.5957823215843984
1.5829348259082934,3.0455458842108283
-2.448297628986381,-3.123630984205531
3.2497604201541694,-0.7835795976230483
-2.826050731963713,1.1661121211816932
-0.6344081298783829,3.3455147201208337
0.9171617572272445,-2.885502651675957
-2.6868674435115794,2.7129152103033554
-1.0125839999300041,0.9835596792138402
-2.922298314456738,2.569254208483871
-0.8047109155641544,-0.8617204171479987
-1.4294629954466944,-2.972626373293492
-0.33726588684433934,0.8970359972198305
2.556136812547967,-1.3288378358550321
-1.3153849661774313,2.7660511796708
-0.8114720891072442,0.2937949136163854
-0.7385198024105903,2.7758789392531185
3.5273385960382115,-2.730144496450059
0.278225287582469,-3.023338130773386
2.642254192692965,0.5285234616081544
-2.83685674587952,-2.627741421537263
-2.7839443620457645,-0.8519024053954679
-0.38792681635766635,0.7841752212108571
2.3686959014551565,1.0786010498262388
2.5810790581074534,-3.0360974809118177
2.5884796839800486,0.9259565000930086
3.11169150237074,-1.0839184331207068
2.668799612779479,3.0762122700321624
-0.2698175368086739,-1.2877115369634435
2.4916645705661944,1.0445709738643991
1.0321211464230706,-2.5206828589970813
2.254649120796431,-3.4987761958549544
1.33076198122809,-0.9375774602074687
0.44621921205780474,-3.166842967972573
-0.6963218336618671,-0.5004520896227723
-2.243707815617641,-1.2240356045344283
-2.267343975529634,1.4582814006245781
0.6598682426754323,-2.4331410866189174
0.9656889931206581,3.257063577570693
2.7276921674186543,-2.872862181086753
-0.8927379183752441,0.5037818056121212
-0.48386421690265147,-0.7680381841714895
0.8733902975628758,-2.822053517369405
-1.047976426142301,-0.7216156361348793
-1.3399877377314584,3.088641466146464
-1.111829287891,-2.152456478760333
-0.8491922689331056,0.7389951279108101
-2.839164892906042,2.416718665364271
-2.962016914441945,1.436570411834123
-0.6225319739116938,0.6927417374803794
0.1039224005609761,1.8495472036292533
-2.9406549404846793,3.559413160126699
2.6727027713132494,-0.9043014250275023
-2.2016951625592376,-2.466782810917411
-2.911222410283547,2.3414087606822416
2.554518335025927,-0.9516692325721701
2.9184175055636508,-1.3531966773474882
1.0432508242701815,2.425621058196342
2.0537030594487136,1.9917143663508292
1.9743541687145143,2.3789893017107073
-3.039554498744229,-0.37935291858943787
2.7563410788817584,2.455168202330103
0.2868319217241648,0.8570981742751957
-2.2564639043790593,-2.2132999948044234
-2.8577163339037996,0.9637948027231967
-0.8604132411381635,2.116426903346003
-2.4603680550625007,-2.9601847446060643
-1.2467813143837472,2.2716817790357964
-2.9987751036731156,2.6103062912767405
-0.3647274935002381,-0.7081023046671386
-1.0908189971698476,1.0009664464910955
-0.47217895059193665,-2.1706880137966227
2.741780591843691,-2.957158922937574
3.0146913303536804,-1.0239891093265396
-2.73639096385036,-1.2567570755408113
1.156936714967619,-1.3526971180441103
-1.2039337565575512,-1.8027184884664404
2.7210268025995523,2.5079671710775093
2.5765674377435186,2.306313886345165
2.1089195937226726,-2.7555337653954624
-2.890778992150115,1.4253918556340808
0.7870536937753162,-2.7460120179979692
3.059051822810819,-1.7521562449644132
0.9022398314509616,1.1969591036131992
0.5554349759082563,2.0696078738856487
3.3895240334682497,2.067737279094301
-2.9640197702390263,2.7505326766906237
-0.7507714236439461,-0.42117526234548514
2.8419753947411133,-2.9623702514312638
-0.4693058728353117,1.362713001792327
2.7687310738922624,-3.1158291716233433
-2.417913054239916,-2.5748694225069104
-0.8215826389501807,-3.073313861798411
-1.5871915700507453,2.6425232432402734
2.9966561135343013,-1.1064867200614148
-3.241386354899383,-0.3469623748445474
1.5371463161781354,-0.7519171157251229
3.0122771506810264,2.516456423735289
-0.6183978613187942,-2.1620245072925326
3.1890913916734527,-2.781370891016979
-1.341660090541702,-1.1002084709501478
-2.5805369874867607,2.3032200197735304
0.5847858135788024,0.9439499906365405
-2.9256051293050866,3.0244688249098233
-0.8316046943408218,-2.7745418864598794
1.3517618058665515,-1.0057019354060943
-1.40105688919917,-0.6025208466825219
2.0887449436083863,-2.810849706503222
3.176842275323784,2.6526661386102335
-3.3137265206765796,2.142829632293523
-1.0801414291039408,1.071469492190408
2.7612107708089724,0.8602559635795342
1.0381149180648988,2.2926719052380147
-2.6231109315110284,-0.9785610153872367
-1.4315036028543056,-1.5189021496097597
-0.7995761431278307,0.5255778272663936
-1.1055685274821536,-1.2341392539614169
-0.8154234351435266,-1.3244016439170194
-0.6003695604112421,1.2519554541314064
-1.065277428310529,-2.2092979715245997
-3.132844391735023,-3.0388147918835213
3.37292600594094,-1.1283257138612097
-1.2038354648776088,-2.540964539329498
-0.4125509542218868,0.5069235124618946
0.7556805979316037,-2.5417105618989178
-2.1813336840708146,-1.2181606115567662
-0.7574801103905107,-2.559761465466698
-0.9274722844349202,0.9862677847353432
2.6049858676842086,0.7969602235411781
-0.6622463309486316,0.6691536123223325
3.8307722977133523,-0.7541838223658895
1.1169256395564668,-3.1675300747489548
2.8577277975055906,0.42606723572391647
-2.8109511913416743,-2.4085765958293943
-2.159749526979256,-3.150396648324063
-2.9281368614252505,-1.499507958298711
-2.024092500388526,-1.7242676615303085
-1.2397928288145132,-0.4416356162114074
1.5683230516299136,-2.8838787345959127
2.5573355108418965,-2.7814415203390532
-2.9627305968482136,2.3134277943101798
-1.1923018728258084,-2.6756073550451083
-1.5991694996191372,-3.0302296793820536
-0.8657314731661657,-0.6673903699357234
0.4092249625353817,-1.6310098521589254
-3.042124825848747,-0.6286017718247067
-2.403540150741222,1.544510110080747
1.1391909814467345,-0.9949558980210189
-0.7079977403023268,-2.884227557939141
-2.9468790156157887,-1.9554156467469057
-2.807685982157464,0.25497369340651804
2.1266704526440225,0.8803751627366203
-1.1413422936335944,0.9809176876565731
1.3439523247216811,2.7356227305248524
0.8026399589486902,-2.892124055299421
-1.0677291499805444,-0.8030536014502594
-2.4994987771487907,-0.7224402647407046
-1.402666584966384,-3.296310322628116
-0.7775145969889397,0.9336776385329565
-1.2684574592181665,1.6629786707124854
-0.5414198978549157,-3.165369446029225
0.04822198391235277,-2.534369556746585
-3.1311566163292546,-2.9401212039800186
-2.592043414460684,-1.2592977059281594
1.428021958847978,-1.2838503504702927
2.443175565181043,-3.432803532404806
-2.6112201355098774,-3.427231475477718
-0.9991909529422646,-0.7817773024632493
-1.159561036574884,-1.6397535194468469
0.8480956485705127,3.4158870481319927
-1.3204684556829285,-1.7063607704836663
2.2274503255440314,2.4977355873862868
-3.1718590629768424,2.88264015706097
2.884202805410138,1.3307621547844277
-2.7607401837786667,0.5967650427076345
-1.1521926437256536,-0.9631387499554144
-1.1920696200058052,-3.2233059291825263
-0.7601503725765846,-1.141593142367477
-0.9938825318693675,-0.8263824752698133
-0.913240375681652,-3.1262190121093205
-3.5720144690686566,2.7843107506710267
-0.23897761983533605,-0.9818150618543882
3.016922318636784,0.5191642827155433
2.7797224467291595,-2.8706395877160875
1.4357580663699916,-1.56379938986592
-0.9502661979409252,1.6520573666329488
2.9753260875739924,-3.4347749399601697
2.805906582252539,0.764757584288609
-1.3164404545472597,-0.8209339405367377
-3.023179760268369,3.1379886592022883
-0.697326120726035,-3.035891033983246
3.437429937714828,-3.3817314775776075
-2.765061142835392,2.612405086114235
1.431073764837141,0.573164558126415
1.095070539814259,-2.301185257883317
-2.6697249345496488,-1.4624984997792319
3.1189205616703095,-2.8220417050639854
0.9111848098129405,-3.4053247828330475
0.37188529847670915,1.3665581980069328
1.1161214456695292,-3.494839652373982
-0.7889948195092633,2.6858037911099473
-0.5629899170425614,-0.5530032452024515
3.4556483021918294,-0.6699423095140233
-1.573212820889298,1.1533643679185972
2.9847775882578262,2.7452120047366204
-1.2159090892562225,-3.4670747044604804
-1.1460334642187378,1.3649286165837657
-0.9760583264196647,-2.752148950604772
0.9566500983810291,-3.34149624863293
-1.5760398281930068,-2.0928639121797272
1.4109734119136714,0.9404381669847919
-2.0758346675410144,0.16844184822051916
-0.7697552852978119,-0.7185862487460094
-2.8914145978855594,3.3728306699184376
0.7919548489335415,2.6195434423598742
1.0182888024123544,0.12730096088027107
-2.8101234389006513,-0.16388371803094184
-0.4639491413066391,2.5551584512460987
3.198731314972788,0.9796025361418731
1.1072735736818002,-2.757541030895749
2.6206622665345667,2.1290795683722132
-3.002554041860075,3.2128734572676874
3.2979307704321643,-2.9179629062726566
-1.0400841974248518,0.9541397591315824
0.12038821518509214,2.135010603334361
1.1471244930935056,-3.3664315490333303
-3.0505529702057728,3.595355697283445
-2.470850896625238,-1.7846869736361994
-2.7421528676458586,-2.424039720842846
-0.4382513511964474,2.8298801065494685
2.4261940475766015,1.0561336894012956
2.6334438187456164,2.1574850892607436
-3.37638148853904,2.4910004654573528
-0.3309505214149881,2.897961250425805
-1.1558303209767307,1.536288718165451
-2.340568624746689,-1.1600957950683524
-3.245906517871603,0.8507833267445238
3.548261913155237,-0.7916156198464335
0.6582885773008896,-2.9719072092161998
3.292879869370709,0.9055706750901175
-2.2199403296372062,-1.0389149265025044
3.4253365615596896,-3.0526368945756786
-1.15661010152631,1.9335955929779456
2.631016619419228,2.9898223904346275
3.1784424811496836,-3.0521012659651983
1.442159705984083,-2.5189264910647604
-1.467121127596715,-2.3596569273450165
-1.323306545043089,2.2753937650884026
2.4351172450723353,3.1365250999563985
-2.752658475397156,2.5439458813024345
-1.1650901634817612,-3.231132595734412
-2.5014007886204848,0.45191135834306384
-2.979604982888791,1.481430288008494
-1.0854282395167936,-0.9812253223830304
0.44053641918620506,0.9928010038202958
3.3146008689940754,-0.5335319693559466
2.5530710648812964,2.631585825353154
1.7624843797002734,1.291385492981184
-3.388379498396831,2.9849697137281432
2.6758026252248763,1.1056312672474573
2.9052543641077224,-1.6319298981149015
-0.4776398232214273,-2.285686153037292
2.2990829160769146,2.1243017421493238
-1.0477144596237864,-0.6446704858767843
-0.473131741849168,-1.4071704081477088
2.743243058082931,3.3257054331095945
-0.9599950030370765,1.3797431985734196
2.8626622425891695,-0.9518960906646818
-0.5818604315441337,3.117340925624206
-3.192826860486029,-0.6659815016977686
-2.486478741361321,3.1625927892051515
-2.6792025172219334,1.3044789873593043
1.774283414557604,1.2004602247657508
0.9220680765705422,2.6111664514813158
2.8374084225558525,-1.0416386231318848
-2.705248897779707,2.8966447062037353
3.2840433210496407,1.6148099734766046
-2.4107558267239,-1.1070729099319783
0.9041403168032566,-1.9750008462103745
-1.704474204197825,-2.6638033070944593
1.2010216121617305,-1.1164430905140097
2.537294728304839,-3.561528283926464
1.1700172347545637,1.2392698375524673
1.069647957711095,1.320762903443314
3.015828960480631,-1.0529976431838386
-0.3458207464446594,1.3963815339803878
1.15700343869752,-2.845001137794953
-2.7374095003167502,-1.2608333942372338
-1.2117424621810318,-0.7669780559783101
