I,Q
-3.0366820475625853,2.415158906704548
2.9471544646536603,2.692744524945603
2.8800230596742806,2.4140837151249017
-0.9983655880863761,2.792665337113431
-3.0331218224931322,-2.82571151586613
3.081671027373688,-2.7473614056422146
0.8535832558678293,2.433827641968684
-0.7810302235778153,-2.6288877643195767
-1.5861876142324929,0.7381365468174411
-0.7266176205931764,1.1058405268443694
2.1310732171962044,-3.264049172651041
-2.521676735659525,-2.5440737426314453
-0.7612399542107086,-3.206324647052395
2.2887150712199444,-0.48873703158514537
-3.0359075004893596,3.1079363538222577
-2.119011777757208,-0.8848221637960432
2.2824350020122037,0.6819134537141583
-3.336679763363934,-1.0579604970628658
2.938128687176757,1.063103161188235
2.6974028151259337,-2.4021381087422413
-2.357587313886894,-2.895542612681957
1.114862577421451,-2.257104317215197
2.7292293259728115,-2.9621322368726837
3.4831365636323777,-2.761504950899592
2.8885728804018185,0.6142168025132263
2.571915678803402,2.7970216631225795
-2.875525578059333,-3.057325814344097
-1.188710092101443,1.1343416432050275
-1.389005941221269,-0.23967743202099664
-2.2406012653835217,-3.0836570509656633
0.7364261446763124,2.903466946328688
0.9271540877560374,2.1604374009702543
-0.7961166693985946,-1.468252236622435
-3.0750205618031705,0.8683318564090791
0.6547644490582516,1.017630769961383
1.4017193008333826,-1.0944422688160655
0.05026570234816192,3.069967150764107
0.8175514882688523,0.95835816569969
2.2046482242489525,2.3286744497409595
2.8755018860352135,0.7678107307977795
-1.0797549733433283,1.167315819886572
2.7601030260265107,3.3003444102440413
-0.513122177537498,0.8610817648310739
-0.9978391225705717,2.907413560279785
0.8965549509519627,0.7262604359093947
2.9177706770346172,-1.2096210586742375
3.1614572503770377,0.18246769032290083
0.3102192754496832,2.8074574810514306
-0.22265975084984296,-2.997243208621614
-1.2226179716747252,1.2546080996187614
-1.1559556954909782,0.5288912481102859
2.8051958263026178,0.5997441211992
-2.3548865204169247,3.1464999073857047
-2.0668998837242043,-0.9053756318190515
2.4881532322774826,2.49412905722157
-3.131207873247877,3.178677946254441
0.49845385480650106,0.513323087270256
-1.0361583211537122,0.8708782835739788
0.9863003704354891,0.19476000860965134
1.3232340619546414,0.9479092353086405
3.1248065222135373,2.1785810488249693
-0.9045890442620759,2.916163753900239
3.51327933095067,-1.5479061714723885
-1.3355469193099117,3.1912690348095003
-1.203546722351266,-0.7500458646590855
0.5416348796930608,-0.5401935145289619
1.1766921595946676,0.8059750544861002
-1.5272170934691847,-0.9403031670902627
-3.0464595913937007,2.984222796145834
1.0081708366592883,0.8117779734724939
-0.9645784232760084,-0.28441010243903464
-0.38209682749384966,-2.4110116288415964
-1.7397169056315556,3.4158636553136974
-0.7787072216321576,-2.515780990277989
3.4750391063646333,0.22054394191137758
2.9072045630865833,-2.8102439967357467
3.0443083577128403,-3.0629790136296724
-3.3019922824379546,1.684440034875257
-0.7172782934194676,-1.1093848753865825
3.461434827625988,-2.7023739242263822
2.89090454701444,0.7535062173258905
2.582812545001153,2.5329974472011347
2.983412634190473,-0.4660563977335064
-2.4084898363899896,-1.463095628801824
1.040981630286364,-2.6181431690760992
3.2551376327014037,0.7236004516118512
-1.0718269108131078,-2.384032923554049
3.5913691576526294,-0.8544166509026478
-1.1379274744760637,0.9459944223595422
0.659010545858322,1.0084674073864928
2.63577844788189,0.8368954743462825
-3.1996694985944316,1.8984077217335875
-0.8500919411727559,2.969881090523086
-3.3076476305107536,-0.9794172926571014
2.7183592830666687,-2.236827711578193
1.4936083683491452,-2.586774772227145
-2.5152395516868795,-2.552258652014252
1.3330273224002596,2.415547647255684
-1.6449470885378348,1.1971801390934373
-2.917297093206085,-1.1041547742726099
-2.4533878402523315,-2.725986614541662
-3.107735317524749,2.940927004385508
-1.1354257871579838,-2.6143317387923535
-3.3217077401227963,-1.5162692399107047
-0.8652800371939742,-0.5096888724433098
-1.6936923909516843,2.623561104159962
-0.2620065343829958,1.0780336987769452
-1.4858513239118896,-0.9616473013980212
-2.2904840535151187,2.668755033177853
3.155731092328947,-1.1034380995745707
-0.7018930924454783,1.089516316351397
-1.3979926737541062,-1.8182214631373428
-1.3214677098818557,-2.0139759732907967
0.8784361812163872,0.8924509424261776
-1.1745410266468823,-2.439404299061668
2.6458175668767483,-0.9940316733407253
-0.7143884754862188,-1.234112186877136
0.925765798418785,3.272897194530162
-0.9746862684400507,2.327845898365787
1.4460839368287748,1.3315899830888636
2.492925981891483,-0.957562716567006
-2.6645075086423167,2.6572047050045327
-2.9119521547037377,2.211867327518415
1.4415786059669669,-0.6818301283648566
0.4329830972052366,-1.3635613737479184
1.2770361910661359,-3.12996695835715
3.121244088696483,-1.185839114548756
-1.1703472556350558,-2.8420053170711723
-1.6281254384674255,1.390250826026062
-0.8946027870587538,-1.2584828137291981
3.6905376453587966,0.849823324442361
-3.6742654418533713,-2.823747664310024
-0.5882509533978901,2.4335202235784092
-1.1269795077124871,3.012816712483053
3.072030328495806,-1.377950284848595
0.5580037535000633,2.243841108420117
1.2338825488224519,2.5973316967232853
-2.9848723588304824,0.669197626266368
1.2927236487931275,-3.0175274547602937
0.08497258858036881,-3.3615366064991807
3.033490976531517,-1.2388564864372589
0.6461290692732573,-0.635990491684727
-1.041913235795403,0.4555444358289296
0.8341591247984571,1.2441014776079904
0.9514868350622151,1.102045141009247
-3.144343003097394,2.9810143206330326
-2.499163436817804,-3.4984729646153014
0.5116537634911408,0.9529189552450514
-2.201590274725847,1.0780396879581517
-0.5354624489915788,2.3559572022976587
2.256663519176977,-2.9622394990806105
1.2279853484773922,-0.7921910097985974
-1.8251474115037005,3.1222176152071146
-0.956197161966245,-2.710364056611613
1.7283124903149607,0.9322636159152209
-2.20240599836977,-2.9162149378487685
1.179899813247137,-0.8791297795410924
-1.5898193071987663,1.2840291681373401
3.0889507117131583,1.1496451883926062
0.9894294508728922,-2.286433705585278
-2.43638622021964,-0.9977235205823134
0.655865220778416,2.3488599010997686
-0.9526569772227167,2.875847405698322
0.537617834402086,2.5960578570006447
-1.0349088514621998,-3.604430187305321
-2.8251207957742546,-0.6115947395839629
-1.0023468558691682,-2.6782619222118473
3.414807576346132,-3.1082258783740317
3.4064480737211658,1.2779878521419352
2.7034442365798825,-2.8375728470113417
-3.3384627455881253,-0.44829514549849664
-2.6310767405428015,-0.2663796816386186
1.1350963667015825,0.7591773900229559
-0.9089572263493152,-0.5798220638538689
0.6856573628351096,0.46600701798372535
-2.9347705039332896,3.8703967612959116
-2.670889462920175,0.7920201740286845
-0.5895031061976922,-1.1005583245878676
2.701169872090522,-0.8624008408210295
-2.4588234838558845,2.476524655601327
-1.260031255469688,3.145043761235413
-2.6596227673853727,-2.5790056058995687
-2.2292397671108546,-2.8523020018134346
2.4052592480573813,-1.6270502774862163
-2.8305476208542326,3.3703801243334777
0.5725099512751278,1.2235372042032195
2.9863157448659443,1.0261581078381323
0.5154641239961424,1.2777863836396035
-2.6995687412491485,-2.679328242792949
0.6682709737989335,2.9172815840295314
3.3008341006113384,-3.073243938571687
0.7954383139932729,0.9644361124127009
-2.834030790396807,-1.1874863663943436
-1.1516584688261446,3.4513512302674725
-1.1107822079073724,2.7581564237787157
-2.6193561141736454,-2.414466952617721
-1.7855337081786402,-2.4636423630258277
-1.6021127882084722,2.5464644022587826
0.9242516437168056,0.995729335764757
2.797536221430611,0.15786119782823924
-2.394527856471633,2.9085884024600444
-1.3844548286985763,0.36958325476973203
0.9706491738693468,1.307357132130569
-1.0048390232952462,-2.6872201336506216
2.6004585135380123,2.711587444766012
-0.9010728987394714,-0.5512135134573822
2.6428909028082765,2.2671298498003374
1.118199106040607,3.153704980784573
0.9027487836572815,-3.073015527327529
-1.1234524400089623,1.2415081432812818
-2.7029033364076525,0.6499578138397751
0.31567591136134804,2.7900295389235685
-3.315976298480629,1.3680794702528407
-1.140749110596686,1.2801315634079362
3.548739085018059,-2.34673247086362
-2.8259945045536163,1.8498158361122123
-2.423562355930628,3.1841512921658315
0.6315313758534588,-2.9325057799805787
-0.8845537595694352,3.212979551157528
3.5235875506921106,-2.9981575833284815
0.4860427853926771,2.482048249023472
2.4795699200317536,2.3661913942002535
2.422633740655622,2.629278937350601
3.2072733704042196,1.3319901510917338
-0.607392193465103,-2.4276995405123403
1.0620076309454713,1.7262163986025814
-3.650808955953275,1.3533206984920958
0.7314001268301517,3.1600485740960123
-0.43914320549976243,-2.844652540803154
-2.7888941137609713,0.7819092810060577
-0.5090430024957225,-3.0872185475366063
1.0781049129738123,1.4383000940406878
1.3366822221568773,-0.19609164683499533
1.311412132779322,-2.734434889562335
-0.22099017643985266,-0.508695312393588
-1.1087355808841715,-2.8626585783234875
3.207756971526704,-1.3834240714586805
-1.1177575544151797,-3.257496116568908
-2.8510940190387437,-0.46395468800190826
-3.0585019295752285,1.0706055020260028
-0.9319952267637862,2.17432137071974
-2.434837700517453,3.130794245885521
0.7093684486239301,2.9247963330020204
-2.5723158106206196,-2.4307441198978377
1.1529542127601424,-0.9126909138427188
0.9268163143506353,-3.120268260847701
3.2174815619726687,0.7328832880242893
-2.9224228576457616,-0.44792544423736935
2.750587650009814,2.5375740308784636
-1.224436793651511,-0.8545790109987096
3.866631134434013,0.8341389354918998
-0.5362258604033785,-2.072857217311606
-2.89469299894801,2.532500287294448
-1.2437197588153477,1.3742834079507114
3.0876713446956625,0.8127720987621887
-1.5913614866331474,1.328665777478349
3.068094093383103,2.586130190782445
2.739050954304847,3.0796069753665125
1.3350972857540473,-0.7431866425911372
0.016557524503474058,-2.5653628038760483
2.815149093417376,-0.9936095250241078
-2.957853371538066,-0.9286178015102199
-0.8770905702467647,-2.732798280530697
1.030532653073865,-3.5938376011759727
3.3143211431685846,-0.8519341089778661
3.4944625780179708,0.931897704330185
-0.9313629464119185,-0.8622007250482462
-0.9802989417563356,-0.7174643375775271
-1.5114661805398701,2.778244514282789
-0.6841459059825614,2.772800457502997
-2.2178603567443798,-2.4134833186033586
1.1715282834291505,2.7238247203006294
-3.2146972220731582,-1.1801450489679077
1.701151906123258,-2.942977907649154
-1.2570036707765087,-0.6188257662196266
1.1275492981487705,-1.0065041400031136
2.838733293858021,2.830367262148752
-2.89601647278823,2.671357369016932
-2.723392709702736,3.0620872643863515
-0.6697176661686367,-2.7093649174676173
-0.8869401807008025,-3.2330014104397127
1.05132741728917,2.617571624930236
-2.7572684160827587,-2.9013080774489475
-1.1812236071528226,0.7862442896624774
3.010969351316918,-0.8074152729819161
1.5192908017114262,0.6840380011075227
2.4235273718618506,-0.867494398870631
-0.8130319452839506,-3.1795305505261933
0.7660161635661326,2.432445423412073
-2.5624230142446285,-1.1122297971336232
-2.359885372634275,0.29668255964128476
0.4827209016661692,1.1271423133526906
-2.826454226896862,2.01364031325344
0.11676859073636302,-0.8042963138399635
-2.419139674796979,0.48851522817947785
-3.0454250471037407,0.6909308767838443
-1.7966228569737477,-2.9110858802877893
-0.2515418155136524,-1.2374790254798718
0.7621785325040653,0.9446430824928286
-2.874687469866735,3.264120744626686
-0.6991334405756382,-1.1302371217076093
-0.1675891458986543,-3.045874599703106
-1.0063507261414961,2.8068411518927476
0.9195952195512218,1.6062738940343748
-1.1956723640933935,-1.300047546442572
1.3978878236419074,2.2611809823610303
-0.46779472300359454,3.4188951743059928
2.5934990940162606,0.7247335619992764
-1.1294678000083656,1.0498434594416668
2.5087643477311614,2.2608535798187135
2.6913551513764764,0.6441393366930919
2.990186499200971,-0.8089608686262318
0.2845175467765759,-1.017068684441993
-2.7564396127792787,-0.9739756779835379
2.6844927844761655,2.911336531667462
-3.0737659631721153,1.4734096180516172
-1.7066731193592457,1.1598209805044444
2.466402798891085,-2.754497961014054
-2.6278495031097577,1.0029995942769208
-2.611343726338068,-1.0410542598229966
-0.8982471472777892,-1.523173989959166
2.440575325140841,2.986676642164736
-1.4083059459504956,-1.1480547096075775
-2.377404648746361,0.12223844625931575
2.649382080358188,-3.0163480570354992
-2.3444108876768532,-0.7095322920459503
-0.6930527627064156,-1.0914463697225463
-1.4310972179313755,-2.762297979706818
-2.2744802084866804,-2.2105412845298553
0.3202249572819602,0.8419748088068796
-1.2248188598560517,1.3342063834780629
-2.9439749838812843,1.6768689903073017
-3.2820547339054413,3.431099200025208
-1.2109664889463414,3.0343548368218305
-2.859107577675987,-3.0904023905894373
1.1426373114032171,-3.572332342150783
0.6370209565056039,2.432968749381069
-1.5944338809805882,1.3365219716303762
2.685935094823269,1.1015366035204328
1.3438635173233984,-0.8751984654692716
3.3129950041061873,2.766172240215567
0.9221866948244622,-2.9685891597433613
-1.203789539271089,-1.0766455594239013
-2.650125018250331,-1.4625710089029658
-1.1636715726666493,-2.9191326605352272
-2.8799213567077273,2.3892163997172084
-3.1812799646107566,2.5154483772549256
1.1116896460166052,-2.451655682887934
-1.9570337409683547,1.095453708968896
-0.8936741237097171,-0.7053025574505098
3.0081188902343214,-2.9057993295312263
1.0812410619355357,-0.4148469297482936
-3.430009506128057,-0.9159445751868782
2.1973496963838404,0.32043906286603735
-1.2421443782927966,0.9307972001970168
3.2627101214735466,-1.6627427651056594
0.943548028621547,-2.6855404244761405
-0.770413322924042,-2.327230649703324
0.5736884325101533,2.658212938383911
-1.8168096936609588,0.6198635041004483
-1.8821104101439858,1.0620165976868505
-2.6683549070442187,-2.4954648220866127
-3.0023112632192004,0.6259125211225801
3.31980646256246,-3.113005487155951
2.721201700842207,0.2914719484225471
0.650058082445119,1.0676787064771496
1.2282248519806933,-1.129619317405516
0.5722641344462109,-1.0322601001423455
2.6996089614479284,1.0752874695691432
0.9821591397171876,1.2231039899765965
-2.1931222556274608,-2.373538952266434
0.05529811389663379,-2.7144948084120153
-1.1811898899175264,-3.4804146560782208
0.9821379666402018,-2.9453426533591007
-1.0580024709746996,-1.5170252184519224
0.8028584768500114,-0.37988413879757404
-3.207216285705971,-2.7675031818908735
2.5193203035578655,2.798808951526978
3.2512945672997007,0.8387441469600904
2.9589741969732333,-1.714977719388551
1.0800847864295806,-0.5113421511629086
0.8236353781737777,-1.6530086011847085
-2.702492926388938,-2.659866520328645
2.8208173863782107,-1.1127604703538219
3.0639151832256344,-0.02924904220838452
-1.5161447719265502,0.9872123233842816
-2.8225477889648567,-2.5391948911237043
1.1108997123842577,-2.9997482321814486
-0.9280389995628285,-0.8259037010407156
-0.6730712781794809,-2.922509153745605
-1.1378007897326134,2.595025867482062
3.1604711301073105,-1.2823896141791506
2.8380163750454366,1.3767595589935357
2.798588300377982,-2.9677500549898803
0.8246051715909474,2.912015451401569
-2.8965125626106936,0.9771278853972838
2.890915582231391,0.624334296827756
-2.598430878955957,-0.3530164114102678
-2.5437056819422224,2.3007461840020285
0.5374090949061516,2.372729476375046
2.8518090770646194,-1.453694641863558
-1.3094522279819563,2.7897681540936983
-0.5707436015344263,0.8488757113418296
2.82237182514437,2.79203374711745
-2.718458890943494,1.1185727651259816
-1.6356434296140607,-2.6910846876335635
2.8049848811906806,1.1971102014837993
-0.7017198717754645,0.9359138188392501
-2.4377609700285734,-0.959949570625555
-3.2592218848623506,2.6095016108193665
1.1436450741938133,-2.701760246315118
-1.5792403921900668,0.8628685787317086
0.8559059491530318,-3.2279679871728773
1.345512602483415,-3.2398869016127594
3.1204263829951304,-1.3222737026522582
-1.0162972941375716,-0.10131751950387625
3.014228016102706,-0.6773637542212978
1.356684641237576,-2.817419690421822
0.847259808371905,-3.367553255386261
1.0659118753081083,-3.190605202824071
0.9875155536213117,3.1579029510330967
3.0807358597648555,-3.2635333872583865
2.758355188472017,2.529117599771416
-0.8719194361356619,-0.893053020516126
2.8005300320367,-2.6175717864875425
2.425675662610058,-0.5791884817975667
-2.2861892942289157,0.5213108884663085
2.775756075358976,-0.6982575093723775
-3.1265788368588647,-2.509550998768814
-2.799276585938746,2.8434379877780676
-1.477968347808742,-2.918360037690333
-2.519381724885314,3.252721448082145
-0.9978993896557902,1.270827470793889
0.8333902329323485,-2.9463521192997186
-1.2035014007073896,-2.767297716362881
-0.27095000963747157,-1.3663719391839166
-0.5910995092993566,-0.8448395940324038
2.4731045024866516,2.328978650820394
-2.4543322432771784,0.3356015496107043
-2.7467322171260884,0.7270074348644878
0.8185924165369738,-0.7037621109016415
-1.2864525486513954,-0.9817251253967942
2.2278839190276085,-3.5861561848515486
-0.7751253912337965,-2.4205143906800317
-3.099923773870246,-1.1771581256038244
0.2559517332296331,0.8711834281017012
-1.155852674852644,3.4081404030551816
-2.26439310113024,-0.8468964605650893
2.8078760647570205,2.547059723226596
3.130329529592594,-1.2691692414195017
-2.738907515451966,1.1623015604748583
3.0367989890800944,1.1656660032153843
-1.252058527723066,1.2992708257621155
-2.2001554574216895,-1.1105755859215145
3.062992788607606,-2.9686232708381133
2.8320437640996943,0.44331776640988857
-2.516279821912708,3.050549501299306
-1.0917214792245684,1.083189462866087
2.3012118422018313,-0.947342972874921
-2.853342361468378,-1.385576402904073
-1.0389807403575704,3.1716954398138446
-2.172452559617103,-2.7146608069229954
1.0658232154814828,-3.0680742159050816
1.1375987468080224,-1.017540466845861
-1.2054985263347673,-2.782044147080628
-3.6917933004208727,-0.6852085945317332
1.2736979216791045,0.9365604618844532
0.45373360760606835,2.681361000561501
-2.917244593752518,1.0586024896585013
1.1970474173312968,1.2233762164993893
2.901418072063717,-2.57016434214496
-2.8829831420212844,-0.6533820246101184
1.7693564668571893,-1.1082248630395368
0.4767855497897933,0.9115629070646257
-3.1565040068182637,2.7025695400652108
-1.1789288937666338,3.1202702368432296
0.6654833739919693,0.8239656808387875
2.8147725307471156,-1.1504142452888335
-0.70933044521325,-0.6769410515291644
2.448812328467287,-2.7757038253375454
1.6202521902866487,-2.6898980121869487
-2.9166125104649563,1.058656210619537
-2.5151704616940247,1.2552969987695466
2.8120062006625544,0.713149192453905
-1.1970221312003186,2.6185925562370436
-1.2051115817271965,1.1441824952199386
3.452643894535995,-2.6626740855945417
-0.8153541897278916,2.1859609778312135
2.594268040694531,-0.7295610422832546
0.7059004892541637,-0.5614846360972388
-2.5914297699147215,-2.04770521731955
3.697135593157742,-1.3014290164756444
0.8708775073896404,2.3920322496823347
-3.153235289956808,-0.728540973587246
-3.086400391314447,3.2043526617990277
3.319302549081022,0.8258896108253108
0.4264373887829783,-1.2100248107814258
-1.170855193775884,3.0297571180475593
-2.9601730635232912,3.0973274438389296
-2.7206422594220103,3.0625979364144613
3.3109313770108906,1.9910224562141503
0.36597391845385285,-1.4007846623750457
3.3682792429245154,-1.0328796137357625
2.34487672833485,0.7263207615491774
3.083218214029117,-0.02707992769656883
0.8981996741247478,2.733590757633432
-2.5147639976110967,-2.44496096754323
-3.5608425382724316,2.8092231984916363
-1.1827178124964113,1.3337575848385907
-1.3106282771276658,1.5249342237509123
0.8519856716351393,2.315947752266439
0.7797815280507986,2.183303739056138
-0.6795081226097309,-2.553953196925554
3.3245839204842493,0.8434320150711814
2.994896331964682,1.066339761377463
3.1964291460905514,1.0959479037471846
-0.7728303502300338,-2.547027136058209
3.3925120736743897,-1.0902857931223733
2.995621284343385,-1.3398035588808346
1.2040668516746487,-2.9696883613919915
-3.5045781551973216,1.0304306779742418
-2.632459573715986,0.8193548911240351
0.6063013678960177,-1.149695798966547
3.234684091530038,1.6938232609873736
-1.129861538162324,-2.9422548869847405
1.311050472801776,-0.7266050325275839
0.3102933365654168,2.913068514213819
2.85279796773118,0.76645453723538
1.094839327198754,-1.4773594200481948
-0.4915709386228096,-0.8070522688714153
2.9716427107720538,-1.1073175450866473
0.7907454130885613,1.5392724179729078
3.530267960837379,-0.5661630400444858
0.5930297930723042,-2.7320236557877164
2.8452713818195696,2.583694703082958
-2.5930998456488186,-2.8086151935167867
-2.353295454772411,0.8908371514877382
2.936544045610605,-2.5308127207819084
-1.101886824149604,0.4772840548467542
-3.029539476680287,2.7191997689310576
-2.8733364831094583,-2.5215691334741726
-1.225106440701767,-0.7505631722933619
0.8713576963321574,-0.47147471636793276
2.855267549334927,1.7832114423792504
1.4240384897480896,2.299445453409008
-1.4560744684195375,2.8162950743774866
1.7742983221055557,1.0416323810838402
2.7756734568509747,2.4360388738010514
2.927644651728612,2.8908107776327276
0.9236279379948218,2.3399422251765465
-0.7338001909019702,3.206376910728862
-2.8519122635175234,-2.8277745952429068
2.5311950904408724,-1.2241821014062402
2.8275265165440575,1.2090033063003949
1.3402327201696203,2.9837238721835595
2.9758289411489547,-3.4229188979222784
2.8515601351950117,2.7312745799708558
0.9469903095583327,-1.4373763703122637
-0.6032946187380874,1.2391821167942603
-3.055883939409383,-2.7227404582494406
-1.226986372617246,2.8421156776649457
3.120591365720727,-3.1494228588871724
-0.9657400014057023,-1.4036348458411994
1.2931602187204356,1.3618848082414772
2.899595881727833,0.7696849741185292
3.0992155562262433,1.2913294003375035
2.2518348665893244,0.6433750936960593
-2.673427160944068,-1.097804752972834
-0.9896316569874186,0.7145938126434498
-3.1459141991142796,-1.044817877250746
-0.04539187627050371,2.957123050498684
0.8213940763756483,-0.7471041021883117
-0.6695232664832156,3.5670163959283903
3.429411543890625,-2.7511122091410374
-1.2195281536592595,2.5331574630893603
2.7585375443216407,3.1830684766122617
1.2756434910102357,0.74574603831126
-0.836602982218582,3.283618676210419
-2.6014112877972613,0.7678013182217118
0.9294061182502732,0.6237789791208195
-2.2161512541084303,-1.0626730834517217
3.301001896794544,-2.8221543458640443
-0.4315120622837093,-2.9811250377971725
2.4146523171894425,-2.3807188983141194
0.6154179969522796,-3.2126471588971555
-2.718972891758995,-0.46890851697371266
-1.117636394392828,-0.9643449041082179
-2.7809008702452083,-2.7521182204036405
1.2022244907161235,2.1491974870598742
1.0492895772961983,1.6473410071878916
3.3978234916245875,-2.781270137892535
0.9493614404760476,-3.2568548175441094
-0.8758255800880554,-2.6979813329325437
2.467110924492206,2.233825427704043
2.343774835194441,2.4910535638137663
2.7693578010145465,-0.9585052078925291
1.124123621738344,0.8430209257259142
2.6299124955529414,-3.5802128461063947
-3.1329969818253596,2.6052684682812837
3.0761373011752946,3.0713677268273005
0.9348694899068257,-3.3257150072453507
-0.7459799978909817,-2.4492916950492627
1.4432450857131716,-3.3972820240823807
-0.9371404775723802,3.3245669641937408
-2.452126327415873,-2.4481118107706816
-2.305644453897549,0.9925159041770342
0.9275052737427205,-1.000347283784948
0.6371377275391372,2.659683685937681
3.405134446385024,-3.052447174641743
-3.0877059418402584,2.3242078548468084
-1.2920021319671295,2.3901625105309896
-1.019819751695511,-0.5875973828287075
0.27113278272882374,2.6520123705163456
0.5414149638563746,2.64917775624339
2.405611777943412,2.062399615199194
-2.271338168780451,1.3563256231914007
-1.165531295987637,1.2960499581034428
1.1363326545153651,0.5681029560197098
-1.5501368249436336,2.8432641991015712
1.8508170929015475,-3.22059309182557
-1.678964366774014,-2.245093455201697
-0.475312945833718,-2.601360191235037
-1.4901723210032913,-2.831859476170242
-0.8003949205650612,-0.42429269492316896
2.4978538550218548,-3.255537553502838
-0.35318443939352506,-0.8639064077456929
0.8160220114491056,-2.7916178212141016
-1.0523012528895102,-1.2768648038430086
3.2252542772880766,0.30796434964641745
1.3431635318105877,1.2052462263213555
-0.7560191966439993,-2.68688616393606
-3.9723365021588335,-2.6703099640403454
1.3747276007411862,-3.0051926644203415
1.0110564545823055,0.6303479159181254
-3.100173989697334,1.4986038274605447
0.7209790057239903,-2.7681557480417074
2.9348811770642436,0.43970881269158657
1.3899341913248264,-3.0550408043702864
3.100367582330831,0.7624249867077549
-3.309789949277241,3.6264363998986746
2.532050797697065,1.2390753557072758
-2.494811105871851,-2.8856354724322726
-0.3792899464465878,0.7273502565462098
2.6144269026924998,-3.457637603399315
-3.190922575039881,0.42989660290106574
2.993501316067848,1.9764661113117343
0.8015981944982047,-1.2614110966455374
-2.576144453563992,-0.6323198653696501
3.3321963297313673,-2.938573429153395
2.9005757223872055,-1.3603205865435601
0.3564144857951386,2.733161080137056
-2.9942876087397425,2.824006644522186
1.1902904834851973,2.6303163062167734
-2.2955001805757718,-2.893075612831667
3.0717615663456357,1.0819162482478417
1.2289131718409478,1.9666738857153123
2.5359308828713623,0.8150400264898796
-2.9577995208675505,-0.9733994010632473
-2.4022415135821245,-1.0877840872343674
2.578623498935929,-1.1011340807225756
-3.410337272862038,0.6573741687462324
1.6817261463165218,2.6351896042672958
2.659206114700627,1.1136239583408076
-2.810881720318353,2.858477280547928
-2.923180175006169,0.9325742622603153
-2.408222442533725,-2.6081274509326193
0.9310642690346337,2.348853709601273
0.41456596716498095,2.904788000741929
-1.6714623029041025,2.360240425197626
2.8054352253633197,0.5398055028381686
2.5910202300570853,-1.270144469238019
-2.165233545488576,-1.0133981040187456
3.3563704176922937,-2.8378495917781668
-1.158987143243429,2.6040546730723912
3.051460769984471,2.7007255610746266
-0.4078891342697474,-2.0832678134740754
3.1772098423996793,-0.9150517736300424
2.9003979306016743,2.7664166965895873
-3.063901264814947,2.75592900642262
-2.325397183271824,-2.9437924559267126
0.7285257923843906,-0.9624310295609244
-2.7345930965802445,-1.021585984023301
-2.141322918414564,-2.8037300978308526
0.735702024542348,2.58038764276352
-2.3402728262873045,-0.5875343255578986
2.7980195733612203,-3.1192394893973563
-1.3076376903805895,2.868070765761576
-1.4931289428536956,3.2278980748028663
-1.8350030187864832,3.2208675827683644
3.004705814313924,2.2817825375970173
-1.2429966941204096,-2.205063173124503
-0.5393728017712176,0.46960099370461295
0.7467747545653302,0.8280833236045507
-2.87888247493717,0.5508916434234746
3.2157588405901416,-0.8521446637539859
2.943050432534816,1.0469392697649005
3.077210793212742,1.3936419311132109
2.232481049139534,0.5636514041512672
3.249230097374604,1.8322895944485955
0.33840522298488257,-3.384616578455284
-0.73462775978796,1.416209262926438
2.744319654282973,-3.1981318126084095
-1.1143929947687823,-2.871821464130176
-1.8825155328428453,0.7050336187605378
-1.1178796440877956,1.2597851640228421
1.3765267548477254,-1.1081609617255748
-3.111196331374924,3.031994690590144
-0.6127933310642582,1.189630894388906
-2.6305179107026757,3.1894840606974415
0.5756800824304832,-0.5829926599853547
-1.2166581696660403,-1.0065191155214424
0.9466342452472689,1.0424674304557249
-0.4789338609531707,1.1131620854317628
-2.667015174368038,-0.5571795120148426
-0.838717362434725,-3.2287879373800177
-1.2972779573371311,1.1633146219936294
2.8104956303614244,-3.206283795159511
-1.3975834944714003,-0.4175321397978363
3.210417635578392,3.106486810230759
0.5668153906638069,1.2058710135061288
