I,Q
-2.3654739620214333,-3.223938908161684
-3.011289691479558,-2.213352430406171
0.49693515064870997,-0.8703564282080397
0.3888268647050392,-0.7681571375936809
-1.0808355240675382,-3.1708879295658514
2.7348414052541603,2.465032485689394
2.451368817954951,2.8358663484742204
1.2809025726359968,1.6588761650882393
1.0429312715635783,-2.687246370287896
-1.0424809706069667,-2.910020685675863
1.0270671876427102,-3.2242490424255754
-2.0472540898113087,-2.6223252645935724
0.0004893115806908335,-3.137994858876106
-2.0271425613004492,1.4868555229143483
1.3240840349396579,-3.2377229753965615
3.0070269578331636,0.6935158364453856
-2.7566660745703806,-0.6919226016543595
-2.2415212617839186,-0.7655039713521
0.6379190487605781,3.003999520559889
0.4358937244747166,3.1836735578905726
-3.1529447355232674,-1.4587826084221998
-2.5494817312946108,-0.8697172251847174
0.2754938285386079,2.000500908055942
2.408844352056701,1.428695130111949
1.057566801053784,1.336786096977707
0.40838052168569644,2.342580132274628
1.065247650496584,2.796327908736348
-2.697383289314847,-0.17369764870349097
-0.6283127487661376,0.7986368106628529
-2.954604762259642,-2.464186017402033
2.8565051727224664,-3.3408176291640674
-1.3782009690769983,-2.737200774071442
2.5680337022123862,2.2297981048524376
0.8864592796795295,-0.540270321300323
2.303559006171167,-2.815295024720984
-2.4048098941191074,2.95992856194405
-0.8666697509080877,2.620658009237699
2.873036027240018,0.6317733871415423
1.2915713163070826,-2.687958126228951
-0.5475764560843914,2.314928249083479
-1.5136879088057773,2.9168545819180154
-0.8576868886036528,1.3030304666624941
-0.8938569638572188,-2.7512009846226633
-2.771057647116242,1.99260325082798
3.04826844751764,-1.3402761429104508
-2.926605844767465,-1.9670915934342297
0.6685070377294757,1.1415741940419084
-1.079205609843958,-0.4569410882236774
-0.9616935046850841,-2.5663750726703203
0.5017818152373856,2.852199726540836
-1.2345832715001708,1.4941298707817312
1.1648401950058773,-1.055044646794223
0.4889233369369181,1.1531936037402508
1.3023194338398378,-2.7273934200876604
2.453824326411241,-1.1756311905470163
-3.182547862850646,2.871682637396851
-1.0905809788806857,-1.0515396496778129
-2.988151282681704,-0.9696738462912594
-0.7063430231244818,2.5134070792235854
0.11361038932957437,-0.6832787926330757
-2.25922476303668,-0.38948645993941206
-1.030207855393979,1.0219738659066053
-0.909463291360577,-0.5636682370318552
-1.6022003714511366,-1.0605337449659473
2.9230798795414574,-2.9437311036489566
2.8268359633528912,-3.0062334646186915
-2.1163179241982184,0.29467752844158646
-2.048528382502219,2.7872012698241404
-2.832612562089974,-0.13985072258007625
-0.5318796049576772,-2.8585171729624808
-1.2432433450093863,2.1114206942206413
-1.5076519939367095,2.534297002853214
1.5884204516703877,1.1634192570971142
-1.524625876167131,0.8221474138350612
3.6006724178689753,-0.9501051246699996
3.069579136896354,0.8687083070305487
0.6792643301535383,-0.4464082750475269
-3.366593979490294,1.1805737921102322
-2.619515704246079,-0.30332457082971026
-3.487694333971424,2.2398811110680716
-0.5739634207941797,-2.133506126653326
3.088585521970042,-2.977231683352206
-0.8141113379668126,-0.9702464306270054
3.293598343554916,-1.1605352902665258
3.2638841721953367,-0.4987028957565884
2.9350337749524598,-2.4241515387176897
2.965955941748278,0.8724802936351325
-3.1575056684351996,2.703396106867672
-3.0500049193500716,-3.0518183987103358
0.6165715756735058,-1.3306765277299968
-3.153303045331318,1.5246453707173055
2.203352024974031,-0.6513849111505072
-3.220932056450842,-2.4273130501724185
1.3668227609405539,2.5358818720988827
2.264990321356677,-1.0671416090426904
0.9185717618781651,0.8424511169500587
2.5644185974421676,2.2823902743584017
1.5997568396215154,0.9222876603328193
0.6558855308480903,1.556398878949598
1.267937617125747,1.093243227761455
1.0408884999185393,-3.5878779728879246
0.8455804219915308,2.6766813470593434
0.7386670185704751,0.8035394007489735
-2.472754591506254,1.0110229819282077
-2.738787296462359,2.788632725039732
0.9994992648662522,2.763380062052388
-0.9812911466046629,-0.30581624498013565
-2.5382124572619875,-3.13673034846544
-2.1563891874323358,-0.9207287301568161
0.9811325833823167,1.2180830053564542
-1.0839986445713854,1.4886427126309314
-0.3746704396066516,-0.9216411454548071
-3.5429171101892876,-1.0397850578574985
1.0420431428457386,-3.085878160647029
0.4644637508063781,0.3969354038835625
-2.9484586031798012,3.30003820351645
-2.5461158251925107,-0.9246717619010465
2.7713700099638374,-1.3319859992820198
-0.9048472101438209,0.8929236517405734
0.34709491443252666,-3.0292276716005717
-2.2376772910845344,-0.833190482141519
2.3610404886389067,-0.9217368338497933
3.0416689175919225,-1.3206861841828033
-1.1048290106153027,2.925264919722064
2.8436959701730857,3.1466001313945946
1.1560936978344547,-2.8698969692383796
0.9289006429013958,3.0800324927503615
3.0112973437946424,-1.1978532202514651
0.8876291268307573,0.5941704484243563
-0.8669888821585657,-2.3881510083424446
1.4034384667334738,-3.1457491527994437
-2.582524391703436,-0.8851991297239065
-2.8681686487409133,-2.602555019155127
2.5255195665154737,1.1309075405360662
3.0354793069996355,-3.0809026977578533
1.8051937371190863,-2.684400269806942
0.46155088880082085,-3.126649420557839
-2.47844470609939,-1.100344439706418
-0.8226657758403515,-3.5582479813254526
0.9168033284489012,-3.00693444694566
-2.358446844246908,-2.736952375128548
-0.4245776470091945,2.661616517890211
0.6432085289241632,-0.6084172803795544
-2.9260118331442984,2.8675219439357664
2.7122984154656673,-3.363071809724483
-0.461438500894602,-1.1436985186347715
-1.2319442368517517,-0.9186040467976606
3.415791008832134,3.358391470364849
0.8413825733364348,-1.2650335667882127
0.23592217156300752,2.585763957847651
-0.7925895364489395,-2.423186659699678
1.1978955727948237,-1.3071309350673241
3.267386987878473,-2.658754173147964
-2.4296152000513898,-3.2699521897441355
2.6498043297845535,1.9573335937383027
-0.8593244788649074,-0.6586468918197645
2.9663301510449362,-3.8176818645333253
2.8422704101848577,0.5336648187887684
1.31843271777698,-3.4838788698250815
-1.0288441498124492,1.4542353916087092
2.711080127063382,2.30316276325804
-2.527251131959211,-0.3331442151222243
1.3897294290895084,0.9553290411170408
2.4847079748021144,1.3975773952490695
-1.1575655119083381,1.2592777172379006
-2.717918769127752,-2.622647483126345
-2.7244684474313474,-2.4156527912959955
-2.6519196284881428,0.45200403653619214
2.524777637044368,2.817266989146791
2.7463025880466048,-3.1798498284816925
-1.2342275683723867,-1.171658391505751
2.5945686073578433,2.528809169051984
-1.6314118035349947,-2.5883012999483266
1.094743962730819,3.076119595901287
2.969159065957281,-1.1936675499821379
-0.3720120175392474,-1.1621807161823536
0.881981039524613,-1.2658691343409256
2.5791772171669756,2.9151220895375602
0.48000556753405393,-1.3903879958078176
-3.4659664399561514,-0.6713440231964772
2.9389921865390782,-0.558885414162529
1.576343367870963,-2.7724658652358305
-2.336978774368355,-2.7791579948020195
-0.5307771061520302,1.4045768635425218
3.1350739624983026,-2.406001263972234
1.4160269371070897,-0.7705663296670409
-3.0086732864770225,-0.06928896296897939
2.9318206543212924,-1.8126826977176844
0.8935059383309709,2.457138161343325
-0.30829669856671615,3.1180821251105244
-0.9591225082257936,-3.046742069680745
0.07734828571363088,-3.628731201269731
0.2177113040485784,2.5985162305274283
-0.25118605287549284,-1.8170022293761083
-3.075921689817041,0.7988908227490763
-2.6255676077154435,0.9269046513219554
-1.463659754438775,2.2867214863093537
2.951743466354296,1.200310816836551
3.034604255962536,0.8986027333774692
-2.79143720111208,-1.047836472975036
0.6611901193256302,1.0316595467501817
2.86064979696644,1.0328181775705623
2.472854063975013,0.8433579327578086
0.5969000506348037,0.9340662318624272
-2.7972325946375176,-3.4578806625588494
0.6540108041189965,2.2064736682878316
-1.3640534390443377,2.433170980538688
-2.678115968762992,1.2717649112938894
-2.8961280678738004,2.8033054671097695
1.0303254737894447,1.4780814523353567
-1.7278612606355317,2.419257215247515
2.8926894168807706,0.7369278828446286
-3.1572051752337917,2.2401575886419978
3.4616273026734374,-2.566385508519635
0.8415191243417086,0.8740673054200226
2.8591661013969016,0.6940435031766102
-0.6515293583662479,-2.3071848775795045
-3.1234464007894855,-0.45317610902050154
0.7159906796622199,0.8553358667225893
-1.2858554886972298,-2.858493842982958
-1.5759769413002762,-0.898690072091958
-1.7159520156525956,-0.7425504722768331
0.7962046811966809,-2.8094533462397147
-1.4651701614944905,-1.183848297425614
0.8627930581825541,2.295019724406697
2.863784695277916,-0.4438046464881244
0.6729708173087068,0.8648588212132812
1.249224796686091,-2.3163284156107493
3.055821049285951,1.7418278328783712
1.0828218616362766,2.786406819390595
1.2281329410693433,-0.9026189681687934
3.179734111423569,-2.200637281097243
-3.3473603909355387,-0.9433464973710132
1.2926058218131071,2.6514350224441436
2.3853518096327373,-2.3335848510461537
-0.5549235141854162,0.9432398635453865
0.4058520194944904,-2.6515651208156914
-2.384256386468366,2.906833148990906
1.0925686631709772,-0.27822716740782244
-2.492126918866942,1.2115857793455667
3.292532877030141,2.628213182066955
-3.2813433335071505,3.5609491523261805
-1.0993164002909104,-2.0974243370306485
-3.6631432970114877,-1.3445674203096107
2.678148019819304,-0.595131593727612
3.056116808509027,0.8922811865876948
-1.7226327372277108,2.9282642188432666
-2.960324467014507,2.7683898417121338
1.0279661886938758,-2.4117332341183184
-2.9341240373100392,-3.010283707324433
-3.0627532559361588,3.0497107526215608
1.1433441808566212,1.083357559133359
2.108235422752431,-2.5103409724798396
-1.7427088548205822,-0.3365991500639931
1.4764228403107327,-1.020784009439448
-0.48354506658483754,0.6430191205393782
-2.5052089379145897,2.788914193756099
0.776258824509079,-2.773005435980211
-1.2769218338792894,2.6689597263291156
-2.5785500921336113,-2.2996064558570732
0.3959433528474683,2.983315077338056
-2.7752899916518228,-0.12049688909350517
1.5367157990142375,-2.180464078638851
2.700465498484745,1.4692154591817905
0.4646427635450462,-0.6088853887112069
-2.935584665254495,1.4144987509791884
-2.8372032890802847,1.581450636833051
-2.919288377498203,1.0590203653421342
-0.9825529373329712,-2.7521210047744624
-0.9582196676217279,-3.250309884366741
-0.8165953938010838,-1.991258376423559
-2.159030829698704,-2.931624921546154
-2.553155422885268,0.9969251358820876
3.1911552067079954,-0.5310108567048517
-2.0373759987037836,-2.7722296971418587
-0.9901197461857217,3.327563219288362
2.1245769550210367,-2.779593829250369
1.0579415209859104,0.7973321836613971
1.0365665124818186,-2.5417603840217526
-2.948836271691647,3.2603023889982414
2.7206567098055623,-0.35089862544395706
-3.2372600470468798,2.7346799891534506
2.7514993787234054,0.9494757365064574
2.3559758545850293,0.4984338839519567
-1.9285902351947701,1.6606344166683413
2.2801480866278196,-3.27252297486366
-0.7476644689623726,0.95173335275219
2.547728013776227,-1.1315777734132055
3.0834734500602594,-3.0052918632793566
2.814572232842479,0.9338554209338122
-1.711708152637616,1.2205886971470503
-0.9590164723072412,1.110484816259176
0.5913313373516926,2.8700878547508615
-1.0668582003999894,1.220859164765559
0.5119367613662965,2.1248170183149044
2.848870932485494,2.425984707095718
-3.1062367723650754,1.2715791931936602
-0.9600798380747487,-2.8276907214280214
3.0438114675107393,2.859416313253257
-2.5352377302781854,0.2648985876485855
2.8960205705517525,1.8908211479586348
-1.9522064834732298,2.9530751747841126
1.3827256993167911,-0.7350902253537264
0.5347039126920914,-0.7871200460934306
4.043905782590645,-1.2414421644294305
0.4675243158549875,2.6607472101980667
0.972048164939735,-2.6337074888027963
2.7960819251782416,-1.6411405676623037
2.495292182066851,2.3417255440530864
0.9899523794128657,0.8132517366095217
0.8948240873866653,-2.618030485981157
1.539662063372657,-2.805661032138794
2.7117235552248404,1.0275155559541478
1.0441830182863123,0.5359784990440393
0.7778551373412748,1.2696908430408074
3.285913492038451,-3.2388188554250363
-2.3188396313031028,-0.2138109679040697
2.9490677660703573,-2.953772925429688
1.2507426707027836,2.698981086361382
3.555732112273437,1.2115095631066404
-1.303470866921159,2.8164471439202035
-2.651234683058558,3.4625438131007598
-1.6815942221114046,2.5004737778461315
-2.215681041396546,-2.25253264052805
-2.487164169449024,2.9019508345611276
-3.414138906934959,2.808918580734492
2.6990352712886,2.9512686694740125
2.944125240173133,2.5076387038844916
1.3240598962741152,1.2359730234067046
3.6176391936572236,-0.3177194708200378
1.3336548825876053,-2.8326486763356766
-2.9450921250325934,-0.4125030178188974
1.1160491327627775,1.0291967274526348
0.5817315646007526,-0.642507629601138
-3.5189380460501205,-0.39364478130425673
0.9592910897201639,1.344376145199479
-0.4219843322338014,2.6863244124621106
-0.808002602395771,-0.9849609950833517
-0.6396545777987497,-1.2258576556730902
0.5512791619804527,3.2802770211298746
-0.07942625701751597,2.923002767131295
-1.240590027176069,2.857076029410493
-1.009564103578944,1.0558211980588925
-1.1135749451724533,-0.8071384581477505
1.0201281931908484,-0.8936987214160701
0.2705186957639791,1.0204799884388036
-1.2091638696464164,0.3882933875153468
3.4142305057308238,2.678865616569677
-0.6360977597269235,-2.535467062310276
-3.047143525948285,-0.4509794599040231
-1.0687038532971351,2.7446272696243286
-3.337333727886809,-2.4771817718765354
0.9073072714616417,-0.7358574346557996
2.8227489727133213,1.005297678252159
-1.138418668489553,2.8193380655446694
-1.1281301253842189,-1.0665237803007581
-0.9090741890366911,1.1885160394191574
-1.1379876794131898,0.8025978598899555
-2.365892253957533,1.1295289290545591
-3.0167578453948747,-1.3362651593733772
-1.3642816880194584,0.6063163581338448
3.2838409367186934,-0.48970086180262823
-1.7647061651221507,1.357843861545948
0.9892051785068301,-3.5606733254111678
3.29345524961643,-2.5201725911093718
1.242469874999786,-0.9472285527023346
-1.0198623712953474,-1.2329394011257018
-3.3774661892926847,2.7460302046427394
1.3992808994131012,1.6207903661806353
2.4433209632888784,2.132465657409278
-1.3590347337138775,2.8004846188401076
2.723394471413058,1.172957375699524
2.8377751204206816,0.7672578052986329
1.4566452698649492,1.7892104389736234
3.131286807188235,-2.541367353203854
-2.543476454141194,-1.1487467420102029
0.44633011395749084,-2.669682940960146
1.056609771335005,0.7293494630547833
-1.1208180679350612,1.6780896405776564
0.8625380013153463,2.7026442949775826
1.8518496429982412,2.7291109406254535
0.4360474771432478,1.123760684636982
-1.9967592739393552,2.5018362249663064
-1.2346158278338686,0.9654767378299958
-0.6829600311417996,1.687389923163242
-2.9362253220741175,-1.0761390538682833
2.763467470531987,-3.282187837534705
1.235634210914264,-1.3543552888524903
0.8437647556481755,2.7959858687955474
2.305686858752274,-0.11788170291081033
2.776372586306724,-1.7047048457413967
-1.4978616630983737,1.1462986190902857
0.6860195459026032,2.8442165544903815
0.8074756192195898,2.550830568688227
-0.8283323682930597,1.1298041819158844
0.5901639342028704,2.466184132800353
-1.033151589204752,3.037248147668965
0.7689316672215408,-0.8588350121193701
-2.888415094400753,1.090661136243908
0.7165412571972006,2.9161245313554507
3.2637884638239574,3.217096880378247
2.4036699753264132,1.1141345703959233
2.7555284544042506,1.3081125207281796
-0.5927483474924279,-2.5835257670288634
2.983006872559025,0.5123867015204286
-3.1524861419779024,3.0157437785722307
-0.6950104492162298,-1.1038783797096259
-0.535884937835278,-0.608058283665028
-2.7849796466955463,-2.5108564957507027
-1.4722199317855698,0.833033600914
-2.440881204219274,-1.6323167800929643
-0.41909814547799584,2.4199717133723953
-0.9833376217596363,-2.425845315820537
-2.272391219831444,1.2924254516433644
-0.5815392037846975,3.106081754448301
2.7489037640308207,2.833958283545978
-1.3738638413642215,-2.5506471826531754
-1.891201390151455,-0.666023837704896
2.577118898526695,2.3740639741957072
-3.1066597899814465,3.1845042786176694
2.8044324209671645,-0.771697030604563
-0.7292280367278163,0.5133776782195824
2.7049609905501946,3.3383409232266774
-1.3468894369861322,0.828035070070525
0.820174345176928,-2.833032891696547
0.7658324202024636,-3.4370005504755445
-2.9802495061098684,3.074117816463301
-3.440926645771636,-2.5226015434714006
1.013779449662684,-1.236396183070254
-2.5772387138356785,1.7974373980831313
-1.0742254754882372,1.4066468583229197
-0.8363077544149036,-2.811250455932567
-1.032359566332112,-0.9342550864782975
2.9443242521085216,-1.4640958973025262
2.7988804535740783,0.428220562241112
0.6541099409462193,0.7951861037595646
1.1225301086899435,2.3133330347831196
-2.7650069782857343,3.0672501517056814
2.801885580355216,-3.1841328878562707
1.437744037936923,-3.0609919439778177
2.7607435259590924,1.5391782833215433
-3.3386123524215203,2.5184584284891818
-2.1920794566060104,1.4040337786915016
0.6057052166913031,0.23145468943769681
2.6940309735864396,0.8689259104879343
2.5661837618552426,1.3083621665282537
3.1506065456693855,-2.8878492155172637
2.552484290497328,0.7937732343081663
-2.5140605664684004,-2.6715572143996575
-1.5313660705708019,2.698607263601924
-3.701138839482482,1.1431476140657384
-0.8440762134387818,-2.6107964317618064
3.400500822816914,-2.6190414902940193
1.0504439388118643,-2.5072435924219434
-2.9133501322940445,-2.9984862539590478
-1.150557826217888,-2.267878357604362
3.1534661198063745,0.5357101062642896
-1.2521006762621854,-0.922075595845861
-2.7180939415325645,-1.1980856597968343
-1.6481991509005565,3.01001877257076
-0.6884334775258357,-1.849295101943089
-1.9548708332592557,-3.3877071683325424
-1.097712369025902,2.852585358362778
-2.5379518456010888,-2.6201118713290685
1.9124636958013244,-1.0596932318609233
1.371953852420696,0.8098744697977269
-0.9611487683996885,-2.9344442074668367
1.5882609716031457,-3.124038318753596
-3.349292010376541,2.409508102947347
1.4585601932046548,-2.4402998023686293
-2.5730153508604725,-2.9244608916414765
0.8272192724229168,-2.3421310309598997
-1.2926315165265234,-2.845765898480066
-3.1355216152330456,-2.879934156096725
-0.6510679098401374,-1.2221593553524808
-0.541670221876968,2.514262758499714
-1.3051388285851795,-3.394267570046168
0.9446097737773135,1.7967691470819462
0.9023572511974968,-0.39585737821394323
0.3168401272938055,-2.482608578314628
-3.1424044386647303,2.679495790893743
-2.527993383677944,-0.7161748060869455
-1.9042579413337033,-2.7749203413388797
-2.3842889053600933,-0.49488555086628927
-2.6155564179779316,2.545973515759195
2.46109894739087,-3.4449732770676493
0.8431178919465231,-1.6141614003652232
1.236945100538334,-3.0787049186084916
2.5615506787368916,2.372162651510306
-0.9166463999329066,1.294183598564229
2.6054235500327265,1.8625516388471366
0.9707174785946081,0.8196380155126006
-3.6722562843079283,0.6137928000196005
-1.3247951160103986,-2.5516544403795747
-2.7188675819978236,2.272338019704555
1.0535700168777564,3.187006711259967
-1.1519576836033971,-3.320881995255765
-1.4363278065646057,-2.863422544759354
-2.715533687241286,3.0971864614433966
-1.3832731694850218,-1.0346071266466645
-2.911756761487218,0.9410307261960716
-2.521975229397622,-0.2104664669272949
1.1839131223895774,-3.1110917173903676
-1.1684714594932935,-3.035691906587757
2.730385745517596,2.737897551074053
-0.8569942573059693,-2.569165536516379
-1.1784896001109433,2.1568833500826745
-3.267161224801866,-0.7004989352308372
0.6248954088075623,2.5818458270333102
1.291878538757823,1.3123813257509052
-2.8988432908388524,-3.208706508892164
3.086676425894209,0.8700047307036134
-1.0329543312765184,-0.21719903837033822
-2.14304099531176,0.9363740404793826
-1.4465618909467346,3.0368469945619916
-3.5445279279322945,2.240320451162067
0.8646641257832196,-1.6757388422137398
-0.9143689561556452,2.4138059437941535
-2.925946778419731,-0.860332595923679
2.7686609728467197,-3.9592393956398237
0.9108193368174283,2.8330803826183555
1.5970409808006394,1.5121855247152831
3.063120644349861,2.08475574735428
3.6111133181774226,0.8185402337598333
1.121789658514141,-1.512413863044737
-2.5421462287296888,-1.0659657095711221
2.4034013549673277,2.630521138752662
-0.8311374589317981,-2.7176727217405676
1.7169331457470332,-3.2044284370031897
3.1008674763582937,-2.3011391806305137
2.6468588162414224,2.7871508688907687
1.0584412899330926,1.4687268286105772
-2.925636804589614,0.46597330824509836
-3.2970856667526185,0.44435149569593524
-1.06813986600529,2.7966261783629673
-0.9981262068291891,-0.413141458239787
-0.46106430650137,-3.15295532485913
0.33210874001160695,1.299696003308631
0.45358778475897604,-2.0897769128691825
0.8232579325983657,-3.036879429241437
2.2119610030996895,-2.8553620232104273
-1.2688024685572425,2.860765048660146
1.1761866218439891,1.443413014980065
-2.478017578249405,0.7983446178024122
-2.137806046848966,1.2063157070728674
-1.3567758632939155,1.2995056440551038
-2.1806627061091954,-2.4470864369874565
2.7662041825774946,-3.024977159518278
-1.029012645542094,-2.628676306074391
-1.3336117175230682,0.7124046361753675
-0.20518235342329186,-2.8586120037145335
1.1303612838528498,-3.15068570433386
-3.0180971934347247,3.5881302349827995
2.819812889475638,-0.794653424755265
-3.0919294766896823,-2.9170181937624977
-0.6050812560882031,-0.43245381388974813
1.2019675873498425,-2.654573578626687
2.8298108558813877,1.0660610844182892
-1.1903505298487629,0.7025748599136618
-3.1047167007276295,0.9554980723437879
-2.711130000274185,-2.736081067274599
0.5003780929319599,-1.149348059763363
-0.41948916955720283,3.148940423223139
-0.5686339648088221,-0.6426613186978317
-3.018181173746146,1.0591340008880903
-2.8125354330749297,2.375211213534652
-1.4732730586720797,0.6715053885014962
1.1196491338396317,0.5669408909514334
3.340224276122993,0.6116865109760756
-3.6162113504347397,2.913470539083979
3.4171780241535563,-2.8124095900739867
-3.341929285335434,1.5393158025629219
3.156493723421061,-0.769672793720217
0.15275912394944605,2.6784361084620114
-2.7839479565339174,2.645625287026023
1.3890973960155686,-0.5879049472919876
0.7737623883099507,0.6062056317733222
2.8570935573730663,-3.359294838386584
2.4285182307745172,0.618516551695242
0.7144431186000894,-2.580305466992781
0.9655646705149473,0.6126156160806125
0.3171955786921222,2.562107061282533
-1.2264379976011706,2.9197557993130796
-2.594484053047219,1.3458005751227746
-2.4198523957908926,-0.8294832385375539
0.8601519041586907,0.5267148269110773
-0.3864635047326684,2.010709223467277
-1.3625432854824822,2.8642692399767182
2.7967240007485104,0.26168282875319077
-2.6777184795302373,-1.0805097447795329
2.7806931392423664,-1.1334937605973527
0.6020434611499341,-1.0456325994670594
-3.7149784042406027,1.6164150099094812
-3.151526656073919,-0.9315392495771598
-2.400037103755387,-2.7211302500808467
-1.9225708977940577,-2.36257846771654
1.5106419276027898,-2.8016584288960873
0.6029764930112408,1.1598339235337771
-2.6128332295650445,-0.34246044062787157
3.271428575179251,-1.1295817981540872
-1.025184366639305,0.6078203589969822
0.6704435769865763,3.0453388830509414
-2.900816147306878,-1.6795830971592307
-1.214416778045463,-0.6042686597081762
-2.5163113637761683,2.51425688394625
-2.329428937846894,1.2876413490093765
-1.2570740185569445,2.2322203415693327
2.210100201538692,-3.2600048536305666
-3.4752291593895643,-0.24882227496767173
-0.625834116019911,-2.3647458186741224
3.3785373855936407,-2.5494181066154966
-2.44786087838836,2.6472017998987583
1.0535940469113059,-2.9318497849152045
-1.7379116944633997,-0.8260743637241196
-0.8380443671557783,1.1238638494784985
-1.630447812115546,3.090920292313483
3.476206701969302,-1.2787201586056476
2.634028010346281,-2.7559682564605663
2.4450423837972854,-2.84705302286842
-2.9232119738736064,0.8423354529803374
-2.867190754799568,-1.0711953378562178
-1.123001794847914,-2.9679696019778703
-0.6957621668460077,0.7377664663428132
1.2890640986024435,0.935855032387457
3.1437259604424583,2.0568274374764886
-1.017142999102372,2.7604653483995287
-3.3020938676704534,2.552262016383325
0.7575341265631477,0.350018215494632
0.5424193371222495,0.4896782299283273
0.7067008141617553,-2.6256375944727885
-2.5854081727458116,2.000986247355175
-2.272041262292965,2.2192965630986374
0.33756983973010074,-1.529291642785114
-0.6158107897036522,-2.4219441251801297
0.3662194967699316,-1.3170824689640341
-2.3685294953687634,-0.7929690990854679
-2.8129211495177806,-2.150605675963427
-0.7476571768387232,-1.233196419427845
-1.4535563485164158,-2.627173247806749
2.8569061126504205,-2.6116012676900113
2.1328410784687164,0.8910212779178253
-1.5170277600941107,-3.05892193023975
-3.0750263417273356,-0.716444336867164
-2.10813699458301,-1.3965663888626234
2.8144874091941716,0.8080242397005202
2.659534863205447,2.7722117222414315
-0.9331994584627248,-1.056418393558657
3.109031966725359,0.8517004308490311
2.72945323090346,2.6366976625612746
1.1022598185559855,1.3674783062151177
2.625975243754476,-0.8223085406825565
2.9653117697068283,-2.9466950501315368
-3.217809826894745,-3.1334280355640707
-2.786395785473078,2.1440048576976802
-0.6844260071470899,1.05126180771286
1.074434732310554,-2.8049989316591244
-0.454668826540907,-1.0919598295583888
0.8482722067049184,1.370612903578358
2.8776079464240794,0.7954527967523815
-1.254928679782354,2.1010534221812027
-0.1619181524195159,1.1890993795610632
0.98472996565677,0.31702781879584824
-1.0535897129398333,2.557882064415691
-2.823101411789821,-1.455193716746703
2.0305677530925377,-2.602281788103679
2.649906463898192,2.6404038422357914
-2.4772006421139072,-2.4779524044786894
-0.8775278880282321,0.8861227628068243
0.6175082874184215,-0.5896469445984874
2.5072290088815836,0.7283272478938446
3.3097596470762007,2.308138928181484
1.1963661929152007,2.4638902829632117
-1.0189460262695016,-0.852470017424191
-1.4344877646837917,-2.328829217604972
-2.6729217483803294,-1.3438594129770967
-2.222877000939173,3.079312032012296
1.236416262344321,-1.0087252791560821
2.8333932489532456,0.7712583806885988
-0.6310767939186694,-3.681961694940508
1.270347689523101,-0.6394336340455726
-1.1570532892485819,-2.789097449232369
-0.8880704304212855,-0.7901712553217092
-3.135326855139697,-2.4637961692341093
1.8377696031483677,-3.6594460484054188
-1.5458293367439606,-0.4632456130380464
1.344857261261201,-1.360705921924174
2.5198315943011638,2.739487635199345
-2.5209840636617615,-2.5304648536526675
-3.070153265623452,-2.7616090909719992
-2.368345739470319,1.169265956659773
2.6200608072382883,0.06890799585574038
-2.928426572587771,-3.0995683536225087
-2.2840675450376597,1.1568080319328489
0.31139249275532743,3.5826614073759284
-0.41477968952919725,3.3131183672410662
-1.1669360879980994,1.20078539089393
0.8000722878228183,-3.0947745873713632
3.2713914464554055,0.6160574492069144
-3.00688176175647,0.6176068382044724
-0.9658343924956239,-0.9878863470342951
-0.6317449493172983,-2.925162340005513
1.2790665795322333,-3.297071454535504
2.4867126082784305,-2.9340062548323
0.9699390563766315,-1.191731798988939
-0.9987033863941074,-0.5288483176791166
-2.529217847902244,1.451609532218689
0.9534817112387858,-0.8873989670134812
-3.091151353114751,0.9190012153482569
0.6337385255586909,3.2806471381206563
3.229446438369047,-2.749654111048724
-2.6109465053515177,-0.9991414036456081
1.0094603633423387,3.246510206127025
1.2745055863245836,-0.17420775670049332
-1.6424828426354476,1.3792562609031715
-3.0055808767694265,2.4833560170840223
-2.9317090088085194,1.2552775514780852
-0.7577566106680145,1.0287119482493114
-3.1578618394503493,1.2555169448162675
2.9338448620119943,-3.1597032411215618
-2.796525709507605,2.6239787785815625
