I,Q
-2.4988556466548344,-1.0586870663145698
-1.5419051549950986,1.5030832846507833
-3.252493991969034,2.498459587729076
1.586998707103971,-2.6782357490629085
-3.098073696534932,0.3756977412840674
2.7288597661671026,-0.8821954648115123
1.0904439063767246,-2.660823811369247
-0.12332284345897665,-0.7762533922644415
2.245129577177566,-2.5638906215728947
3.07486390157457,-1.3199401245816758
-1.2333248776416113,-2.743718933713166
2.7367436720481986,-1.9763279353478787
0.9146278221197194,0.8245869194564233
-1.0944636860199064,-2.5325760701899784
-0.9232699770038808,-1.0466404049034506
2.7308177744670883,-1.298184788653826
-1.808848930777491,3.431763252885897
-1.0568750641659004,-2.476147312528119
2.7404328331195553,-3.4364506984331813
-2.9096338915802296,1.7765156230196906
-2.5503241272886994,-1.3410254271581534
2.905141592512854,0.4161391877794809
-2.9981778257022573,-2.047465572833941
1.3697748099599323,-3.1777767511479533
2.4972908631598143,0.8807872674964075
-1.2017825737564254,1.8903028077554853
-2.888600971876402,-0.47181100038833523
2.837102764677686,-3.183666706842742
-2.9440556074491515,-0.7333778942843536
2.1034278940076545,-3.8046360754650537
1.1500249162438672,-0.7043582884716706
-1.517318162361274,2.5793537572693928
1.4604276711992663,-3.1175264900654174
3.008671622339229,-0.48605854567338275
1.119854063142357,-2.7067373051337165
0.3307085572366624,0.7674038004695853
0.3650520219751806,-0.973739414652778
2.5029877816246686,-1.572009741366616
-2.528480745501696,-2.504071788528188
-2.9181260980981065,-0.6956670803674753
2.905929542769447,-2.965968052874822
2.572814373516321,0.5034380233488992
-1.2471546284509154,2.2757093030987865
2.9959522106130008,0.9688633261435119
-2.3194489128576232,2.764222572164012
-1.6376589695415729,-0.9335010919709567
3.735805779077034,-3.3794161487311207
3.220012218475284,-1.4340254533407635
-3.0128070610045214,2.381028134222033
-2.8349485573798496,2.465923165778175
0.7900124924535108,-1.2983335997852523
3.0751720639591755,2.2124394991968095
1.4403473287823352,-2.5239625534610175
-1.3874627910540984,0.33536895766218183
2.9361753605140146,-0.7753046535150133
1.004844511167466,0.8864236621662809
1.62683743359694,-0.9433939962924657
1.0259035650534638,0.5849452078623806
2.8911381579899524,-0.6167462570262044
2.089084825444213,2.6844132661457913
0.9625422674233683,1.0462477981209957
-0.9921155171652206,3.132744541337396
-2.6432361297727582,-2.7369991896456045
-2.244452584315193,-1.331279382764474
1.1112130995892548,-2.659282258529244
-1.0699598791606848,0.6094904155042615
3.6185800532467605,-0.6171093067955051
2.603329329128503,0.3493459324412107
3.458874320677661,-0.8386054088461462
-0.5208733246065178,-1.240377403182808
-2.7608598697982587,-2.826850164590837
0.9642790419028131,-1.2408813735558706
0.7095503384653021,0.3797215903476958
-0.5182805527140902,0.877900413923362
3.2263422660528764,2.9061943003437674
1.4607785687203345,0.9234853642239416
-0.8535541226276361,-3.1100116866794787
2.7347087320659926,-2.8384797477955654
-0.6615847876244525,1.135959918330478
3.2111985459700594,-1.5368755088501045
2.369631365830985,-3.2804660242419845
-2.555125782254683,-2.5406681953731853
-0.6932651776959878,-2.751513710196196
-0.45192013510764123,-0.8770724333883272
0.7903931156308633,-0.6298939036272381
-1.4072539829711834,1.2767258784403503
1.6773482808791327,1.3735955722037507
3.387042728084542,-2.788814741460144
1.1611215465697111,0.6267785254800748
2.8992724739274207,-0.48536759575197974
-3.256066500936759,3.086474180839763
1.3331182821387113,-2.874839870701446
-0.9531059853923718,-0.2960141563279044
-2.7068372376451095,1.3563637384328455
0.8278379762925411,0.6295835410986107
3.1484093850788537,-2.9435358738818382
-0.10690954740677347,-1.344524265312985
3.0063609578955544,-2.917510413633838
-1.2353891255923737,0.4161927229830913
-2.977675274882653,3.761469685987921
-2.7440900256197462,-0.9166989501198309
-2.7101072428961084,1.4530237042187943
0.6734075011844498,-0.8603504795274776
-2.3750244156943454,3.2593138874828815
2.528554399708,-0.08070696479077415
1.1932966320022773,2.4582502946623195
-2.980038337067286,2.7895931590227994
-2.420399695255486,1.00970939396529
1.141103727201947,-2.9780620907776894
-0.9010685981937321,1.5427410621408597
1.1744732822236064,1.117376769300991
-1.5081213342047295,0.7164280198812559
0.2978904859184173,-0.9983161762331438
3.324241011661156,-3.3020411901090942
3.1746658631683933,2.6470600740896737
1.223018251041828,0.8037150224258781
2.926621130986934,-3.092084564577146
0.887619272171933,1.2263430387794705
-3.276420659153939,-3.4397176982209348
2.4690692390190825,3.094764803704885
-3.2217118035842445,-0.24698960370354575
3.2268727410567104,0.05514159116652597
1.9706447062123225,3.013402663143363
3.7689384204165983,-2.9953894152272786
-0.9146133849198196,-0.9814041458705647
3.0451070752871865,-3.377850172699954
-1.0009193901513016,-2.8244940209632707
-2.5975760161659753,-1.0352835513544696
2.12367634475645,2.715655738624003
-1.426907044675945,2.7531294781074283
2.5330506852823067,2.425880756887864
1.0591995074865608,-0.2862536227226967
-2.773005961316665,1.060196386395447
1.5869437754513758,-2.425987223260074
-1.0570419257975343,0.6354007205066708
0.9534572518327281,-2.936409175305722
-1.8138015544362591,1.2203704001574496
-0.22478103739624364,-2.0475912570878743
-0.7412704019936813,1.1235107561178257
-1.2415654074090927,-2.2155716517534585
1.228452941795021,-1.3158418701041117
1.1143180569110172,-2.212380236749979
-1.2069915774028876,2.4565311033456654
-3.505336017427585,2.0320655357370088
-2.8570168284258144,1.350742570216076
2.4919548129314895,-0.8379898926393772
2.2457737986979374,-3.3535947197657077
-3.0514262641057646,-0.011735980652382027
-2.3419932241892094,-2.0403729364653236
-3.28752907813926,3.308379284736898
0.8723538856611232,0.5371504585234365
-0.879723567906797,3.481574572470774
-0.7662433165991831,-1.0763260395183158
-1.3819345511385885,1.3892088951507324
-0.34929896274236233,0.7768942085193937
2.6544441219180603,-0.9773930721926792
-2.524202277909274,-2.580229648590432
0.9875415497817862,1.0598013503994104
-3.448079542356974,3.260205607039069
1.0106479977392129,0.730245953341173
3.005891341835777,0.8518369484278158
2.7393112979405325,-1.6845263365787804
-2.921999738238772,-2.752646047819152
-0.5463526972925468,-2.750823029128992
2.986059016423755,-0.7778010056510051
-0.9078443819160258,-2.3970644366350995
1.5368656382519075,-1.7591226254163501
-1.6288479994591274,2.821138991346477
-0.4041872356685991,-0.9047674366530236
2.6370645768807437,0.8000066024698753
-3.1762057379218533,2.700265536595335
3.374789016319414,0.28969571760788265
-2.8736009005255694,1.3561904838511922
2.4941447444723686,2.683465638992178
2.789523241052976,2.4329589040768935
-1.0573349357108164,-2.8487726115214795
-1.0433095200474842,2.3465360451507546
-0.897038135225351,-2.8279226181603603
1.5663572419262788,-1.3704946851449633
-0.7974977737879619,-1.447911654268509
2.8135011749720866,-0.6773834430302589
-2.7387345444538993,1.0570102516769058
3.311437201577093,-2.5488942748927497
2.5048088535100983,2.0759757691697156
-0.9872035905202045,2.9365786668337317
-2.6257371736908923,-2.875164740732072
3.8161194579295263,-2.3087508831366628
-2.8040842721097423,0.633788399269786
3.001906884224414,2.596078311287026
-0.9731252521422544,-1.3735469674585323
0.8167298235879636,-1.4151619982180026
-0.7925874600326229,1.6970041649828016
0.9979294106091868,-1.282669787526404
-2.492002852057953,1.0335875201942495
-1.095792435317354,-0.6408044484011362
-2.663064466330225,-2.8111838505230553
2.5725482839515403,2.564623780617326
-0.5821499702044786,0.9217648659474237
0.595706741428001,-2.759416982624291
2.5170704000799393,-0.8807508343307269
-3.172082700326009,2.578059747946539
-1.0416613029962685,1.9772570673128909
1.0042834176914868,-0.882408493199943
-2.7099789725042913,1.9981105849311172
-1.4477044098228387,-2.789120012394458
3.2353397019486794,-0.9767329946053764
1.1223957284275639,2.504369194503126
0.672377074213116,0.8590625707912845
-3.37886302727405,-2.549051708264511
1.1902298369165487,1.2208778610390973
-2.536582562895779,3.43748387365054
2.920114756732378,0.7543657701588677
0.9962227162214268,1.1918758960163236
-0.38357492028280643,-1.0429024456934892
2.99227746976157,0.8112499905364827
-1.3155289390958136,-2.4211935719133
1.4078863381117153,-2.9752354733488278
0.6984861628819261,-3.3415845397113744
2.9142544801368624,-2.2225850922706125
-3.2725719174134063,-2.1545732087552634
-1.0280868275965258,2.937775012173754
2.650387184056748,1.0772308300511806
-2.6538604612749785,-2.6943190372372667
-0.8629059575374158,-1.0008470421935873
-0.8786929509595962,-1.0890061756100928
2.662007128508792,0.6781224514068317
-1.3123147303601215,3.4286451065914094
2.9330600027902682,0.6760880779748651
0.4672359051420334,0.7429530271051471
-0.5977715078415442,-3.4224419066322316
1.2658195596145416,1.3724760058856882
-3.0829928478586726,-2.9175632822482713
-0.5395873923291726,2.61082404984927
2.574165436061889,-1.2992324507161768
-3.022676630966382,0.40453010280999624
1.286985388537275,-0.6239533526417204
0.8797407767579856,-1.5200767938126394
-0.7086494992747067,0.8887759891612524
-2.8469482603628213,-2.724681604077787
2.990537083194183,-0.9885995400182139
2.8004037039688847,-3.1397721703011654
-0.6439224874588813,2.934328288174431
-2.913550543691637,-1.5807890643199696
1.4070967510722974,-3.2301386462385913
-2.897234510728942,2.3553703502141246
1.3894817398392891,-1.1546525168766915
3.214153527340663,0.8455207289822714
2.93752856683141,-3.1580700686367638
-0.8560273490646053,-3.3328347423491893
-2.8523245739636236,1.2448716732582685
-2.3313121071507776,0.9881594236342279
2.761575243683412,2.311083409319274
0.5329770155964774,2.400508872289649
-0.7443843308712337,-2.016046897285925
-0.8460069854274195,-1.2221046279119168
2.089161456278394,2.70218265466922
-0.9041814914016039,-2.717981664589748
2.742523309166591,-2.687147871198633
0.8771976885529627,0.6423297325009986
3.067653364931388,-1.1096545583381399
2.554620880370255,0.9582517625957679
3.013143555270082,1.0103429795858643
2.670592870835698,1.1602959459185795
0.9719382783717591,1.1817297016737174
-3.1393718448231147,2.9422317266657547
-1.1446991503559838,0.8584100493579581
1.1727503425469834,-2.6690264223617137
-0.5920715397271552,1.192069970715413
-0.8034739310920879,-0.6306963993189084
1.0470733332354059,2.036106885214075
2.6078586453174406,2.155222146279906
-3.1956900036245943,2.6283102501708693
2.4548492464943372,2.3729730607428707
2.580285707706708,2.7015972334672465
-2.461264106754006,-0.18232016868145287
-0.6684022062278995,-0.8464559216927802
1.1992234462739153,-1.3656176485102067
-3.1312334026023736,1.149353402995656
1.400558574417608,-1.0839091148243345
-0.8440164137999476,-3.1988651006609823
-0.5600184711023859,-2.56000569694875
0.8562809899250634,1.069636491068511
-3.0779823840171336,1.7667813581298277
2.8186862874125014,-1.1032286756258927
-0.9076853711261536,-0.3834026387391459
-0.21960912279269448,-1.4052245185942207
0.5001854891252101,2.742903148264608
-2.7366396029623057,1.568416647111261
1.1141306324192277,0.9384705991968416
1.3334778708914923,0.03143089844226243
-1.7803928170591963,3.1304571519973807
3.3671424580577147,-3.10472386534783
3.044221151568833,0.911139393828384
-3.24606022027834,3.2963997153977713
-0.5026324205460021,2.59179068855466
0.9429834584162047,1.24409216711465
-1.1929553348193858,-0.4481966140210197
-2.403253769979254,-2.012364278781338
-1.2065583197323702,-2.148910436172419
-2.4943987246068695,-2.2851305087100893
-1.1816648821051021,0.422055262353774
-2.4714261581486414,-2.066753588254589
1.7859568534225876,0.8974027394848646
3.5519030068666355,-1.0005220821323693
-3.469838305754345,2.369514046358979
-0.9675089906680733,-0.44753738530946213
-2.710500318067673,-1.142177053677901
-2.0141873742229834,-2.2379250720430757
-1.16548750642745,0.3957001945408669
-1.680349379377944,-0.5831968695942518
1.3685399089545565,-3.175501147327426
0.6494086165471611,-0.43660744616835556
3.2835265646036995,-0.6632159133827125
-3.0545769118218145,-0.9193720802535296
-1.3888951850578057,-0.7804872051841407
3.372715502097123,-3.1629736619640787
0.6864268266628974,-1.160129877138426
-2.636838156427342,-0.9299941533694878
-2.6561148039420113,0.6405824849972953
-2.8087489447506466,-2.6192138136438565
3.042230517821004,-0.8709290728600795
2.857854148417269,-2.847996673621988
2.9750718714864464,-2.3820750167011226
-2.399967375714634,0.5227158501117412
3.2645067186293755,2.5231668155452947
2.0864697658227667,2.8285036266653836
-1.6476896073081402,0.6581461502216197
-0.9721685990486689,-3.1157438260979964
-0.7204733167166297,-1.0021190751237008
-0.9653923585200407,2.630549633926261
0.5470548127134114,2.9914540739865947
-1.120542925217914,-1.4109032047050938
2.8552566083864783,-3.5942145960509015
1.1671712064832787,-2.695121989606982
1.1648732535206776,0.8111915824013285
-2.9881854182182277,-3.1264385259594465
-1.3688381277092365,-3.2561156828590034
-0.6907415304861098,-1.119071947848918
0.5229563011943462,-0.5317000015856549
-1.4600776603824586,-2.1821471813126867
0.44348406474079854,2.0648982426373306
3.2671062154553425,0.7099196051430132
0.7500461218652614,-3.7072409896887564
3.5121799939999376,-1.0404576668279875
-1.183097630629444,0.9318968827161322
-0.7961981613239185,2.937250563979295
2.022757107543778,-3.284691427227305
-2.773947674263008,0.6757596095503656
0.4958262644109704,-1.246467392224208
-1.491564033583233,3.286546337013687
-2.024777697235356,0.6669567199432068
0.20159459116149592,-2.7323456556139614
-2.5414802081481604,-3.2659342150511983
2.922773191179437,0.41587637306554404
1.1820016065946972,-3.1745542417656116
-0.951372005872914,1.1476294983016402
-2.876566373551877,-1.1261687868469419
0.9134005639224514,-1.3101019585533416
-2.9873794588731535,-0.9065905349204711
1.5115028732269054,-2.853288302241635
2.6677618838993835,1.6332431306354045
-0.5306299418503905,2.367289237398911
3.0987023421155473,2.930640585465932
1.777905013356651,-1.0656104428248052
2.811081100576684,2.3805771283254513
2.973320653160457,0.4929016900545089
3.0084662359112144,-1.536526377484552
0.8763005278271243,-0.7798409167229877
3.1914820239542965,-3.438682150640609
2.8810499293481446,2.5676330577809674
-0.9651519429537431,2.703712098011475
-1.3772953104931014,-0.8829747535750039
-1.334711942421807,1.108470921679993
0.4847386546900721,3.1677620961181567
-0.5151749468811706,-2.628178430105923
2.6612442254181476,3.2145423725642672
-2.691842732403667,-2.050331496734848
-0.6487122954425402,0.6955535479010266
-1.099120482299781,-2.1666091281994855
3.297641517940262,-3.2392436550021952
-1.242623619689086,1.1530917536458294
-2.5058110061263514,-2.772568791592851
-1.2456931731441396,3.0162887135632404
-1.3676454756973784,2.478575631800129
-2.9259584914792276,0.8332619904400677
-2.593559110090472,1.0690964297438466
3.155319776860619,-2.3155707896593407
0.10476187818750061,2.7834059324243166
1.0661754802111278,-3.206497090052225
2.2591120823586053,2.2530064139734467
-0.9391852947385488,1.0892517717531713
-2.78958378711677,2.592378658755577
1.9603316151681618,2.134875462653163
1.4327587144946605,-2.809570410761868
-3.0024084481349766,-0.35553348976986876
-2.260958018758405,3.410482551218892
3.0983995466180967,-2.114702169829641
2.9818460875564936,-4.001031347849852
1.2223954670146606,-1.06796684748799
0.9422686056914786,-2.570594035113573
-0.6246406603125848,0.4578952294203115
-2.6982962764477403,0.09737939114097793
-2.4841430454833646,1.5441348879414134
-0.6335235497803866,0.7041461208113077
-2.543124888117749,-1.1896727860105827
0.9880437432913665,2.783007921714927
2.870496460111414,0.9517076585778493
2.396134303625314,1.2361135085261714
-2.5473392523808975,-0.7383879863544456
-2.8823016802417065,-0.17821808761405464
-2.847624599867182,3.252862750631499
3.477549363338309,-1.283408640754712
2.336099719586524,3.0344600117665697
0.45403577138047213,-2.1718424512329966
1.2890315450472012,-3.0200219888107758
1.3539466652254275,-0.4514328960988332
-0.6584366213024472,-2.5515766302191114
-1.0467855141374338,0.47375495598233036
0.2713485319636097,-0.4213800449506232
0.6351061968277751,2.3122612455001104
-1.1144466647985891,-0.8072412853012481
-2.32716676192105,-0.30279825783310166
-2.26576257122172,-2.0064337300308144
0.5615344560195079,-2.770755513118483
-0.9572377248266691,-0.523688883258546
1.1567941094943386,2.442829477523616
-1.0881412454670134,0.8933684743980623
1.0840809095995325,1.0205337156621137
2.408744628807436,2.6843477996208915
2.824946830601961,-1.0232499486120723
0.8477548747122245,1.1193876288985507
0.4028928979328123,-0.6739325175214461
3.3164995371808583,0.9383149244387089
3.0164050854661637,1.1064353571182672
0.4243829251789754,2.31685077674806
-1.0469174984207934,0.8311416526877499
0.014258002797366566,-2.5207172064390946
2.565449284806493,3.008080428537227
0.9864591757500326,-0.3853084321740034
0.8743254714477032,-2.5851749075046566
-2.69604800120431,0.3769817640888673
2.6364429872005037,2.813064127319468
1.2296578754383796,-0.675697969151641
3.0371388142215543,-1.5735170478348424
1.8617340494569334,-2.6818346585563266
2.3934375446510385,0.34839625109735806
-3.131617027016027,0.9710325904038631
1.207230401983592,1.152497191505709
0.5411346461167292,2.923368833379623
1.2623557690098557,-2.9406921262695085
2.7779648326275153,3.3466886682271375
1.1483679972921799,-2.309592823589546
-2.8362096671013775,-1.1205872473150258
-2.2726970065774528,-0.3807483534015873
2.7837566615315854,-0.5563891580184694
-0.6205972042200842,-3.1475472796667585
-1.5479732429142514,-1.2884249853451835
-2.7904300195995626,2.898923697008592
3.261507534040203,-0.8150454782764418
-2.5697480301029962,2.789758491351462
3.177427896847885,2.5451107058677076
-2.3311023135219973,1.098538509192243
-2.600943128955618,-2.725391040690352
-2.1014189926612437,2.2847935467788196
-1.3509363800467342,-2.4513155778297513
3.651405669834928,-3.167248944297735
-1.1720462150602315,-0.6271898200919291
2.8210047431482033,0.22722714908650693
-1.5200221993201377,1.0810169788884998
1.8246542298510617,2.62454730761623
-2.8971350693067124,2.706893262122971
-0.45902365639106835,2.556121813608767
0.2265289014004747,-2.4062636840815275
-2.684608297098762,-2.8897543533300976
1.0397344241112092,1.1379750567562898
2.6419356979435022,-1.0687271889668664
-2.618663911214307,-2.6116671226163573
2.6017710411967667,-1.1299911337321136
-0.6123094273368046,-2.8674798808592445
-2.8937555675765396,-0.69590371885989
-2.522237517086222,2.994821221312972
-2.9851105319716247,-0.5883988041657492
-1.0887374337306375,1.2345028615529847
1.4289235162083336,-0.5799076130579823
2.7674091140024095,-1.3055362624116338
3.153645441051069,0.9166439686969374
0.6588824372376727,2.9276456033710403
3.1205920861036263,2.3462899675683073
2.761858987181438,-3.2470889230998963
2.8454679738695576,-0.9067999473665235
0.758264351067883,-1.125479286553018
-3.382230177941222,-1.2834798394762956
1.0878726176706668,-0.6105417521218015
-1.227634405161414,-3.044875780963943
-2.290132164872291,2.8066424620737545
2.946303716256803,-1.0655155758135937
-1.8179545976647031,1.3135420085274445
0.4409226214622601,2.2232269723795564
-2.8308331834277576,0.46674989007526263
-2.4626674431924735,-3.2456424127102586
-3.599182057336597,3.3149782118763675
0.49779264394696704,-2.9074545750186047
-2.8545231323703364,1.0124968149705142
-0.8271329995134252,-1.154872900185012
2.3657203483619016,-1.00738531827073
-1.3618107593737996,2.762604544550492
-1.5133511692714334,2.5789106942850166
-0.5591661424896619,-2.3432946281820115
2.9069380447193995,-2.972630621256723
1.2638044340154937,-0.6737124155884134
3.358946778495325,-0.7413418361499949
-2.3982209420157354,-3.07103415264196
2.264733086228953,1.3384910611887715
-2.4880068411724467,-2.841751847061097
-0.8090905288327606,-1.1475073715351376
1.211773012498574,2.8989083569459178
3.051868701832171,0.8936342468073729
-3.2553624888754378,0.7996103530130384
-0.14130878434909422,-0.9158386502475011
0.4044785362634554,2.9130952694917243
-2.913697478343843,-1.1038772721195407
1.285602952382138,-0.6241733460633654
3.281680520761915,0.3942314998725881
-0.8872513148266016,2.7645011697391335
-2.48502278755338,1.6557312304465701
-0.9552545991562854,-3.2501207884830885
-0.8118851750392226,2.835625641837654
0.8873321713801727,2.681172438573879
3.226032155795463,1.5157682776603247
2.14973201525777,-3.3248659343321525
2.5258064426288613,-3.5023238335022584
-0.6849709106038151,0.7572712520567443
2.8301770402784565,2.8802317794825583
2.8561984622560783,-2.8106233517291024
0.9092312387534904,-1.8272611135085322
0.925370951655658,3.291146427904109
-0.7262910807432541,-0.8136141480647835
2.495623285735435,-1.0237020724616868
-1.4274998408837205,2.788837145184681
-2.5967015764948185,1.7263640542548597
0.48964846937520684,1.2804371094288332
-3.140809675861384,3.0940762449280146
-1.0721286023817747,3.03989479795902
2.896998441014619,2.4517820249237263
0.6405921507472593,0.284523933241756
-0.9133088385151559,1.1293143541584159
2.711476589069511,0.29691007080069487
-2.933913823852145,-0.7382554418741442
1.4635588130816979,0.5700331226403536
0.6156561891020164,-2.054971334044998
-2.5321206217117163,2.808360754867434
2.75947925438236,1.4140055487461312
-0.2783265772453128,-2.5866578270855087
-3.3628874956639843,3.24214112223448
1.042277669473334,-0.6634279335252764
1.1804817612847895,1.1491501131314403
1.069925832328956,2.4471545850898835
2.1623734600736344,3.0399430419417386
1.8360615841742245,-2.790708660608249
0.699044577626251,0.9804617936177189
-1.6298521652231457,2.6686707918729065
-0.5391446374982156,-0.47276526579078443
1.8061129294348115,-2.980776507848073
-0.8895286861299356,-2.7313588193980953
-2.1044586572189288,-2.171754188820417
2.7657483427656384,0.688328967369873
2.4422320953497154,3.0377306038459344
-1.0137223198865226,0.958304210358526
0.854424753652086,1.7359489398634371
0.7737432023837949,-2.731368663036474
2.8285700892114214,1.1121813702024332
-0.9789869809661307,0.9244384343659975
-3.315230333972107,-1.3136409242519893
3.0762755851632955,0.902811094127221
-2.9158922348770604,-2.140928217124446
1.2605077378418519,-0.8596783053488489
2.5759252531537715,1.1006412699709383
-0.46869040730474165,-0.7450262889205275
3.1105648991805146,-2.7073358049492926
3.382056502836899,0.993952554587654
1.3813212410959586,-2.7803838893585944
2.6222971930380696,-0.9466799831481357
-2.670620257709195,-0.38766851781945516
0.884815987158422,0.4918918791569118
-2.4329945203305687,-0.10301708831782534
2.1258725418148514,2.6643030694211896
2.9669566173375297,2.6362654099354006
-2.5087041551024134,2.4605412736126215
-1.0012830839597127,-1.0529660310833997
-1.3211660498394981,2.3165921549645443
1.300409416403341,0.9544004549822378
-0.75756389447089,-2.6878152448170707
-1.0931234666553091,-0.922031179196876
0.9873118786946661,-0.6944255186558164
-2.708203342060557,-0.46969880468565134
0.5713728988837331,2.564691945051034
-2.6350626688720404,0.975846564246248
0.8742139265213493,-1.0439278247339538
-3.197435264475122,3.1607337035277734
3.5064879881069118,-1.203788226102322
0.8372145811435817,0.6020924778635021
-1.1633581349221744,0.6335908117428226
2.9089074808446465,-2.972596962325551
2.8768079987420614,-0.8982671989334651
-2.6824970683008087,3.1879144473237173
-0.4377557282520581,3.053099227383636
0.8440356104066802,-2.269537658940669
2.81722946394607,2.8291807497187174
1.771190640169253,-3.016008882805353
3.0154432047465627,-0.024681928690405013
-2.8366965870172933,3.121890661395711
2.565744485936891,0.9407004717987115
1.0538164624728756,-3.253825044574663
2.6954313831421484,2.8119925440612645
2.4136597628308736,-3.341554829860551
1.4288042537985435,-3.105403650938647
-2.6722775436816404,0.8661424399817641
-1.022200496455923,0.9055866761013145
-2.3426476443819633,-0.10681014581448679
-1.1046789906824683,-0.5998701762398553
-1.730371617899711,0.865343663167351
-2.9253765174003785,-3.2808486729436726
2.9782446676047476,2.7595239685442263
-2.3257462791588757,1.6289269889590647
1.0689873673389383,-1.0653819026842173
-0.23513759459395875,2.7881734863813668
2.8805050269228363,2.3488722793597785
2.517665399383294,-2.3281208927767794
-0.9945726484686731,-3.232328543873525
1.0109785294229043,-2.667773721967426
-2.9404829444785685,2.0122925413537933
-2.4292593316212248,2.829616458853778
-2.3659928808150577,2.716986717438867
0.9967812202934911,1.1315362164719287
-1.1759629829197626,-0.4027100721008997
-1.270010359336742,1.192301668309198
-0.9460724575527752,-2.5617242639734354
0.921279730091107,0.9811658151236244
0.9590969900070309,-0.7010181349959399
2.936578278837313,0.9946674278357197
-3.0109101384594186,3.412130341040417
1.1797219656371534,-1.2192138476434011
3.1112602560258846,1.0683073094578786
-1.3911757961191022,2.4232788197023374
-0.9252960934406788,1.5753365130214623
-1.0417420567761004,2.1711954920988537
2.8780068301776,3.137999007603029
1.2788373897762062,-2.955661711641284
-2.538042854778293,-3.0446473850158577
-2.9009063650050515,-0.9026376025845597
-2.117252865186088,2.760366033927581
-1.6149693077886997,-0.291431366274329
-2.1707147391508532,-3.064186010118728
3.318527723710188,-2.6472215328612605
-1.8890861162899026,-2.5419452177052686
-2.5960925750695107,-1.3489335097148394
-1.204249591111822,2.8029815261362954
3.1558438622485263,-3.5487110058496047
2.2960207792153513,1.1547253755942393
0.8216643273417763,-1.4766218877474642
-3.341019621401928,1.273983875172789
-2.515957374643823,1.7192667515557158
0.31154017930445127,2.2395327788283996
-2.5623807676187607,3.057050136414405
2.7442543696293833,-1.1267160171103894
1.272283614250454,-3.139141691141434
0.6927776573254145,2.1854084682749186
-1.130607220093392,1.1045489004704032
-2.9681024516551235,3.4273988412927987
-2.784117442622578,-0.028588562854234622
0.8990666736681694,1.1837746192061596
-0.7477093379210407,-2.724221198303685
0.9177588622397668,-0.9338377464278615
0.8498030694598658,-2.9542833057115554
0.2265632575190183,3.1174952535817413
-0.9872314145921716,1.4031798486363227
3.0660117295871996,1.2823799964465905
1.3224574616023588,-3.4784775195914643
-1.4523646809673374,-2.9951281888688723
-2.581859940943133,1.341803763851857
-1.032835087958613,3.0614019880619323
-0.6308385301874502,-2.9686567395336008
-0.9666140142985165,-3.5183508613471126
3.0598507073896406,-1.1150907238680643
1.9859132638448482,2.260945665216969
0.2943053244031839,3.0287253074777416
3.121071625763726,-0.9990176695582965
0.8887193831154055,2.7458469748772694
-0.9301034371370384,-0.8221751010428713
0.614730227242546,2.6834780910891434
3.1024217728656507,-2.9909857534689372
1.4838486334370429,-1.2513440433075516
-1.0309853064952377,0.9518247975825957
3.1713058171496975,-1.0926126640762894
-3.1186586825087943,-0.9899427115715183
-1.2639404128846923,0.8391268325159079
-0.7514616303850562,-2.9902713303941733
0.16240525067166572,-3.459773272349044
1.4618393585970346,-1.0874468801236
-1.9791829168986326,2.5992415511909996
1.9054470886317738,-3.189134086632262
3.478049449339607,-1.1126543426058089
2.5331569109835934,-0.3932995260866483
-3.243048640453763,0.647644985365047
-1.982428536577185,-2.234774498606661
-2.9285344433655482,2.3928466131108697
-0.9014759201640788,1.432643224975989
2.6482451660776674,0.5965222783081916
1.0663407894391232,-0.3339551820999184
-2.6697411228544787,-0.8822410323427261
0.8353603673935729,-0.7297184758272556
-1.7740997003760244,0.5210397375650558
-3.0580444854349964,-2.7255049320296827
2.7941286456079792,-3.6515280148234486
-1.1985280392860003,-0.9695323329661351
-2.2589920511595256,-1.1950482313783306
2.793683784561191,2.811286315048229
-3.3996350764973893,2.6159582690615104
1.8023167821625465,2.551269642580352
0.6226213237872635,-3.425880096064698
