I,Q
1.154697558891285,1.0528471248632956
3.1767781350875306,0.8584703686970724
2.748930466298017,-1.082776623006886
-0.3749366146925246,-2.482291305476379
-3.2238214902143687,-0.8818438039918498
-2.4318449014909147,1.3305598468567252
-3.0970083001446143,2.7068280103568445
2.998540098250131,0.9418323605883504
2.68932589047456,-1.0098406456701876
-2.8948875388903037,-0.7558967106518167
-1.0206784148686912,-2.725230961883309
-0.9512805992763669,2.322699236630215
0.43551781800618267,2.651173654212107
-0.9303059903540615,2.5804727958407554
1.096113907527421,1.2378651280265365
-0.6708126689703576,0.8809480637205316
-1.0406151813012763,-0.8378883624732931
-3.0586409333099804,-0.7823639724689376
0.8058400613329391,-0.6933323523244003
-0.8855123783310155,0.7231889784512162
-0.9900457931287843,-0.6254866417008023
-0.9106821707519169,-0.7797426732811292
1.6368326674015883,1.0032696000516121
-1.1258956310096249,-1.2085997216943192
-2.906613945607025,-2.741358431419268
1.1680632969206177,-0.702302645177193
3.691573990354048,2.807251701319924
0.2721207127965844,0.554858212328686
-2.8319888067703416,0.7843370089603381
-2.5629666755758045,-0.43156925619911557
0.8619384003525091,2.9369785419735197
3.1438158655319923,-1.207291462286788
2.3384287916816424,1.3145863866355736
0.9987398553916877,2.3715706545474387
3.0040479618407856,2.427208849791626
1.488537810592995,-2.5342002818999676
-1.2609200364139264,2.818099163388381
1.00549738996043,-0.7118275433642168
2.353086179791015,2.4464662024868393
3.5003509142561433,1.7721758058280652
0.5754363179887315,0.20480227047390515
2.9459811486018004,1.7541809015236534
2.2735025504459148,2.6091945169509327
-2.4149086556921744,-2.917576640980925
2.920378138940087,-2.758307587711209
-2.6397973346190144,1.4930142304006426
-1.171335233978705,2.975952035617312
1.3535037584433127,-0.9307887366425207
2.6202530274438693,2.5405072532540127
-3.277937609400836,1.0709549807560867
-0.44708085748503684,-0.8846844183546739
2.745153614189404,1.8764072440960833
3.1811053557436915,-1.754322201971899
-0.9968335384797355,0.9826072703405315
-2.974847771380318,1.1516211056145955
-1.2037253108590233,2.5283906234883378
2.3535618409593444,0.5000486168117819
1.437585450791302,2.901261763979521
0.7346755257733207,1.2342712713636086
-2.96326852601425,-0.8432117851295015
-1.7520025638944754,1.2385930497895836
-2.8355902108317568,3.009751067799958
3.1983873662275175,2.9038468008710496
0.8775466647845919,2.3802380273671924
0.9426070003967106,1.3090917583745896
0.3453262835431879,-2.651307883545489
0.987423847040914,-1.1933878710469525
-2.577559739924974,1.5846544160295781
1.8187654909266586,1.1988101573188379
-0.6626207766656461,1.1864735395793247
0.6022024629014398,-1.0883273347684232
-3.133248519535786,2.6940048828074814
2.7505700365791697,3.705187611578581
0.7007451403011771,-2.687292349056028
-1.0525711821456454,-0.9861782959372023
2.661099182343213,2.4082075935096108
-0.9620793893414084,-2.500505088025456
-2.6824006886737175,3.36144029169638
-2.0939739062706906,1.5308957387352007
-3.024330171777445,0.8780385466052958
-1.4288154163365785,-2.8030404082753853
-1.156308920081905,3.0260548100993585
-1.59677320913856,3.276772907525632
-1.2102716187996878,3.2479970856403164
2.7169073151890455,-0.7776324500623613
-2.4117544948878082,-0.5685975999654687
-0.9037596947587975,-3.069037120451723
0.576481326599432,-0.7083385315861013
1.0345724324684469,0.9403592115358169
-2.297392907203229,2.714537344579186
-0.1693205193493623,-2.354391513208016
0.8102463121092782,-1.5079871342998454
-3.229013811863425,3.360942746611757
0.5291286474255014,0.568291606372645
-2.99034506325966,1.1556940836660474
-0.5291561761777132,-0.6510394866117111
3.0567906475458355,-2.6309146676434727
-3.0393013397348985,1.3630033547456086
-2.3901944535257784,-2.5562207597779327
-2.655004047979942,0.60256249735849
-1.4836440818271017,1.411717622249826
-0.7685687316185,-0.8728279403939417
-0.08018906764333025,1.4325025996470107
-2.9074087036087417,1.4550136485662017
-2.4029594752736534,-0.6100579418291887
3.0769157462232632,-0.6351250771810465
0.4989981051734636,2.47416579085164
-0.48293737183234897,-3.063575968255524
-2.537858638324229,0.8393684745461715
2.594169119476605,-0.9537509288185579
-2.64640595807845,0.9857579067122793
-1.0797375816373942,2.310131284418925
-2.875807586962666,1.0695699863187773
-0.24258897105813285,-1.4160977975244815
2.9449888946243146,-0.4115371325725185
-2.518939765521804,2.6265872479779353
1.191884724233304,-0.7677434544059348
2.619856590244899,2.5318196285052874
-1.8779496317954227,2.851206513078336
-2.6574314249627955,0.6082051067927274
-3.122935941605744,1.0350974627371683
-1.327334752686678,-0.6252157620989378
-0.8252154043395519,-1.393222421980277
3.1244578086641126,-0.9613604671576771
-1.7047414191638701,-2.399270761963728
2.7481118434360665,-3.282744833377407
0.7749410179687692,-2.349623338127519
2.575340343389108,-3.230658734402167
2.678920412697095,-1.6607772570614991
-0.8435335196123234,-2.8702199305558773
2.853352935078983,-2.914338778356753
0.7675956584964166,1.4172657799554973
-1.0970554233566712,2.95162532427131
1.2659651376644185,-3.18024264104822
1.2016152900387864,0.7009948592046761
0.6692194480962161,0.8431582537541488
2.8133314337634117,0.5886775160809429
3.137586868434106,-1.4107050661132678
-0.9842333951289188,2.9942333929805978
-0.4967208492195086,-3.555030047716623
-2.927704082282122,0.8874653457728857
-2.7835152924648425,0.9730360535115653
1.1523233319892439,-1.126215353611458
1.489492527278593,0.7296338294423913
2.489107285257741,-2.674763252925901
-2.058141214940925,-2.3175295866804886
-3.5911963453984748,-0.37226599715839426
-2.5230096526539705,-1.1367852600442294
-0.9071015124065291,0.9223186510682646
2.701535446348079,-1.4626232937387373
3.0118221033549317,-1.567339244174627
-2.925192432278965,1.016425543272841
-1.4083684313625127,-0.5690571449360106
3.282569227093314,-1.462326010114527
-2.437671840634788,-0.8258619190925561
-2.563161306068202,2.4765674909938533
2.1261212757225882,1.088903292253884
0.4601900056691951,0.5818903910309995
1.575616889176877,0.9622489976642875
2.807479452534076,-0.7740781829000926
1.0649051272423087,2.718319688216286
0.7673047732617685,0.4530056990668337
3.2943196838428594,0.9650306194111965
2.374115952547576,1.0348927358296234
-0.9334661825728936,0.27586486849988373
3.0821868385618196,2.7708092686097996
-1.9398504494706577,0.8192583506274146
-2.505082236357599,-3.206248032238611
-0.8841626005841609,-0.6937063292633437
3.498123673044783,-0.8915146433523254
-0.7168386985440701,2.8874897140997584
-2.574047860337097,2.3816614588168123
-2.656045471619148,-3.0703536505353695
2.9789598159555477,0.7114253224742967
1.200011152244625,3.3351453513255196
-3.7174322006071994,2.259394918808095
-2.783710839302033,0.7610833968716971
-1.0396953022798376,0.5993029228402971
-2.210788376524368,-2.277205678659634
-2.541894066793423,1.8530657937475496
-2.91530655448561,2.7466800042001194
2.9612594965514956,-2.8848935055014437
-0.5790405425375457,-3.044061515377651
-2.6737332429479985,1.0055137291300233
3.420294083096478,-0.3149745434321515
-2.9900199026631467,0.543500666117748
1.3542461127015575,2.906876087253577
0.6573100256059727,2.540003358080407
-2.7880404830996013,2.6489954691173563
-2.903347384910571,3.61934951511729
-2.855261281946815,3.084403786109906
2.4526708354293167,-2.8020460857485774
-2.898344088440153,-1.0925842009313096
1.872105056816732,-3.1817292770576113
2.5199721314566443,-2.8700960184625366
2.5197209663247464,2.4305671545203746
1.3154136104012117,1.5787117958200014
2.9213459899695207,2.942903265342806
-2.4844044410951285,1.55269242752829
1.1463978023813646,-1.3274023967657567
1.0040482019745818,2.8907172729290895
1.4417703139508893,-0.7348136469042928
-2.975797227555901,3.082621663597054
0.9705922993344045,-2.5167765829958717
-2.661293521933484,0.8790081729980446
0.6786268040937743,2.2129776162833874
2.8104107307955437,2.2988024799152016
0.8302583840640367,-2.385569513035639
1.038406689450406,3.1085904149645587
-0.49467470038591826,0.31691969218168553
1.1758725149017941,-3.0927661411927954
-2.5334159410779584,-0.7722456034621508
1.01874510277157,2.6726465107816764
-1.3575114370669088,1.1158729072153937
-1.6013387775581953,2.6638729728928796
3.4780599064951687,-2.583124495402663
0.531019353869632,2.713677090834485
1.0709102404575013,-2.9188265902871553
2.5826467063192577,2.270413145222997
2.3148646939842363,2.0937246615436
2.6173188381938384,2.7921433080010307
-3.4239518895137575,1.1965875952682872
0.8131820429726684,2.2472338688078546
2.857815756252671,2.596405418341981
2.8600687532832967,-1.0341528034225171
-1.4875663866993023,-2.1864148247571555
1.1676394099604184,-2.957275133480646
-1.4618082312017222,2.821024463120677
-0.6700064447023125,1.872916215393474
-3.3416419388183782,1.759611338809051
-1.118166776553376,-3.0578091206014357
-2.7321212328069278,0.8814721498773866
-2.524015169616985,-0.4529034885700673
-0.6322522598568049,-2.3991221854911684
-1.232034556576195,-0.9173237692595296
0.9356534861166402,2.860739894567849
-1.0570645229070739,-2.5243758241313063
-2.10813258004098,-2.4500569838071216
-2.544048511966794,-2.04489884665302
2.1930380510660834,2.5914508384131967
-2.6916843180726087,-1.7876121161506617
-0.2383847128399759,-2.9009993432011925
-0.4369191683105473,-2.312447366495885
3.5198955427674994,-1.1658516327975978
2.075738834024696,2.8615272977630686
3.058005853683634,-1.3706331694583762
-1.0534076060796589,3.293511305536854
-2.571626525880621,-0.7976328985120218
-1.4084159748326701,0.9250326180505819
-0.4600786173463793,-1.1938676785700248
-2.447411565109889,-2.7712997378813795
3.4099580813041506,-1.6281875303687303
2.497693536897758,2.612608300177956
-2.811363554188708,-0.43654085063173786
2.56381407013073,2.3949540048815208
-2.465221769745231,-2.638354146716346
-2.4632354351630594,-2.9332058800556946
-2.7047698574842705,-0.20819053823001127
1.2824222823600573,0.773392851120337
-1.3555359720792601,-0.5938119145015821
-2.566288421517949,-0.8663014875438858
0.6644027630063233,-0.8421751268334937
-1.7199945010426003,-0.8475793653444582
-3.4676758435876818,-2.5065959835551412
-2.661322620011821,-2.2340784050035403
1.4596990245726302,-3.1175583794975856
3.0616953644621856,1.646118677989486
0.8367833722617789,0.758038269995405
0.46909295255941325,2.161757101368538
-3.1924699293780883,-0.49323681644472533
-3.1654644122839017,1.2528164077846258
-1.1441460370598389,-0.65818785240336
-0.8923466251022684,-0.8202424316124873
1.075864685141136,1.104902917280201
-0.727411168703411,-0.9614548244773722
2.9936907268268587,-3.1708539584873425
2.8029801045657656,0.5089329726075843
-3.0166540627397893,1.528581191732294
2.7132926035601,0.2498949559198978
2.574796737306575,-0.858685297837422
-2.820120435044784,-3.1497777465877763
3.2260145656037253,-1.6777027259824975
-2.3659108472390473,-3.0657311005144945
2.92220000662579,1.1467085041502694
0.593845498170473,-0.8255587958425111
1.3307861119450526,0.2874575820789378
-1.3867176990641195,2.861712360430052
-1.8163149985312954,0.7744585018838247
-0.404822672443344,2.3697901015976712
2.8354840133619104,-2.580898876636627
2.8925096075366548,2.143193240182175
-0.773065507502382,-1.0103570467307108
2.903688646379385,-3.1627345924867147
-2.2997242920809557,-1.241241951401626
3.111438762801564,-3.401559803233391
-2.0540450471662055,-2.8633860413504695
-2.8327651337996507,-3.0409269798205814
-3.2777759075443487,2.8341976579343817
-0.9727832140808427,2.648452228205715
-2.45883691796958,0.7020146502936392
-2.9953613137448554,-1.1070885198678948
-0.15498252544688176,-0.9668756787152459
-0.6509261971388023,-0.9926938041559876
-1.0221804620620287,2.5262729832048945
3.121685646952545,-0.6172815427050546
-0.9786940621787622,0.6118347741241255
3.0354891563763813,0.6328666060660172
-2.594158123744369,-3.141833400255917
-1.3049920709246923,2.219422648341283
-1.186477494986076,-0.9126726115807668
-0.8474431482569792,2.2033574570251107
-2.009111433406426,0.5937331651944416
-2.8557188413895442,-3.1668785689048122
-3.0151702342730666,3.168022349288322
-0.44206222680417806,0.6062904768201043
2.499466319772378,-3.1717485836787405
-0.9921931639934671,-3.5803645018567822
3.3590711062735816,0.5377157817102728
-2.3323401106275203,-2.1087314468512215
2.8105879815592894,-3.0731773964444407
3.143893966445091,2.463185124808168
2.8458599801286937,3.259931558581887
-1.4814547686597903,-2.5128464035894127
1.0310391995927717,-1.0435040745667903
0.9309376626002757,-0.2429102018519883
1.247871680437771,0.35794714385052095
-1.1218220874522093,1.7600235989329305
-2.3334825362308522,0.9686074498659015
-2.6099764431949724,2.817222159213667
1.1529106562846942,-0.5327760142836686
2.7860209294723886,0.9037207369975746
-1.0552355198287433,-2.8559628742804617
-0.8641196689298664,-2.75625099291117
-1.631015577288705,1.3736034030566824
-0.7227758353542444,2.6396609303660776
-0.9551008716716373,3.0047119708439727
1.093508842251472,2.882289080188679
0.6275639963083999,3.288685680608638
-0.7322265682628686,-2.7214285772941915
2.335487798838046,1.178772516662643
-1.264640975936221,-0.796347019856948
3.317956736071048,-3.0461559311338444
0.8471689589871677,0.3819426571883269
-0.5931992390142666,3.3976266575617355
1.0555410528661913,-0.9112081805005218
-2.438844040905312,-0.8706648574464726
-1.1589985829302878,-1.3656383668454395
-1.3106878416267094,-2.788312407011077
-2.6958064289411405,-0.8909621720588836
2.4493366074349434,2.890841146904335
3.282865628207636,-2.6082718797574653
2.397844340060117,-1.8942299251113426
-2.970322167910256,3.133655988104643
-2.601753722138939,-2.3145765710992263
0.9884881810201214,0.6121368672821099
-2.771443685356211,2.655423434226846
1.3419871129026628,-2.9525861411320693
-2.1990926146604455,1.2663877177988732
-2.0376901438157624,-0.6532501883975385
2.947626720198192,-3.0747300687950947
-0.3965073415462315,-2.7789595706890835
-0.9354023196466589,0.7368945893231534
-1.096601983389215,2.9856875685834856
2.2196289220829493,-0.6087086944529041
-0.4874486706045466,-1.3631193033508897
-1.117346956961013,2.869159129220536
1.1361888526572035,-2.6887290746711807
2.974045219117686,-3.3787518531511433
-2.633513130818656,2.7797211568769686
-3.253442695046641,2.785997220004749
2.726148293409981,0.8012704668127903
0.5995015611565773,3.2759246153662733
-2.385063928902254,-3.028669340598269
-1.3732672756916702,2.7271182420308873
-3.0396693933855325,2.60146822426359
3.3714544702995446,-2.989455426369441
0.931119252899628,0.5073019522511218
2.5227515954788386,0.6904807265661183
0.847094345540387,2.759705996204935
-1.1218552568047833,-2.5275086137253315
-2.091374523837378,3.0187772942426627
0.8220358726778098,-0.5077792368932992
-1.1265868158848342,-0.7672592500967185
-1.2798825783877492,1.0081796801166434
3.4783228907777963,2.501863462250161
2.8948959943445094,-1.3121663375236579
1.18083516253293,1.0075269925296166
3.0395569729831053,-2.4054939474728756
-2.932294097559443,1.0578990836600057
-2.8488658251457886,2.6453920100156645
-1.0657759584930333,-2.3520588071292767
-2.8038136741832473,-0.3625654445850019
-0.6052377454086304,0.9403839444732894
3.087168526494021,-1.1750014623681073
1.8756467536052666,0.6203814977073783
3.1091439546152606,-2.5700163576254105
2.229989102666715,0.7639949080664836
-0.2614184751817438,1.1690117774609174
-0.4844162937185723,-2.637769117376286
-0.7924174431250711,-0.3971711936189957
-0.9114465887543608,0.7857621084865594
0.7335704427499087,-2.67683485759496
-0.7499251073483257,-0.9707819931331483
2.7608741546838664,1.0269291629285964
-0.9195198661348971,-2.6190312803709084
-1.2334171362259538,0.9708121410696446
1.4811633713083836,1.1062238960618673
2.9429049413343953,-2.701151725080775
-3.233867510223861,2.956098578261862
-1.3117015197678243,-0.999278899852186
1.4918114810171705,-1.3378280366307826
-1.12793242060837,3.202493995642625
-0.9619145344905681,-2.97337925169063
2.650148638614308,-1.0329115660331114
-1.1512575534041578,-0.9593225693876526
-3.663949937780391,-0.42064764395564
3.0314612485357357,-0.5267897599827234
-2.702219302422932,-2.8358711557042495
0.6723338942421117,0.7394761292197242
1.2070781875724408,-2.521695490797977
3.3507137255692054,0.8725006228534713
2.9316836095117482,-2.674304083420261
-1.0768688672819637,0.18649197325199685
-2.7536366324533077,-0.8560672947116083
-3.3428088550830757,-2.995541128419282
0.9548730413925347,2.9401264785685495
0.8602549360137598,2.938309981472331
-2.6144447306003293,-0.9236757413928312
2.6783564038947443,0.30750898307922764
-3.1922285321844894,2.732919181687315
0.6282739459540762,1.77759008202876
-1.595290403478257,2.8948032318978463
-3.0579289443238435,0.7956468066706098
0.5386268808738915,-1.1079038119501925
-2.4097840512593733,2.653768725459816
-2.5524625394695635,-1.0227585399802033
0.36289707743483435,2.4937787288955944
0.698442704609764,-2.937258050650761
-0.8669473144386676,0.9624230121890754
-0.765149624588549,-0.9278001111005721
0.9870246409455121,2.3994955154662523
2.7560415128761506,-2.0015759854320128
-0.8738764998993628,-3.069111360726752
0.7710638819154892,2.493031609614091
-0.9277241271950017,0.667212083549386
2.5091209983070963,-3.0568714812463864
-0.7386736587877905,-1.2988076155569788
2.7754747178962185,1.1491587289404626
-3.1464055335908996,2.6663008540718884
-1.1496832458808386,0.9839466446383602
3.813573736545626,1.2003340045996622
2.217113024178073,-0.5215616231098824
3.2946608337808905,-3.040993122519081
0.6127053112190346,2.361820205567133
-1.4395369694508022,-2.7756828073735647
1.0664834598182293,1.7993722967843635
-0.39654816833846,3.3646558337544357
1.1304351808944118,-0.9027830380056946
1.0724999012335348,3.313298416167862
0.9857621669265557,2.3002232619766843
1.5442250834393694,3.3398464736897013
0.636203753996144,-2.7749339778000395
-0.7895325470310949,-0.4407451718712249
3.072813916081279,2.989400108975822
2.8530805808067696,3.070977328235558
-2.5963451513500404,-0.5268206717372306
2.733444326768955,-3.1690894207785782
2.629737241146284,0.8403389829734556
3.3350421113821556,0.8809391030745566
2.64431110931952,3.223746832555609
-2.635822474664177,-2.559885256836884
0.4646011382309809,1.0213975916163849
-0.9702834440391314,2.8146109349506165
3.4903524960230037,2.8521178671355747
2.514196995792022,2.957546967044049
0.9303545628173323,1.0968399443227548
2.7783207855761005,-1.0840608257810291
0.8598736868365486,2.611227830994153
3.040805552985034,2.608943235755558
2.6027732978206175,3.2736496774948325
-2.885091962521291,-2.345294587587897
-2.703759854313353,-2.812795213358219
-0.5715627648937134,1.3743184936266906
3.0912930028749175,1.0178429210853175
2.6231190091522048,3.265707912734966
-2.7239250951055123,-3.0796306149412382
-1.1510481479345895,-2.639130422506816
-2.2381829629241965,1.0922704294511472
-2.5465131014966116,0.7181775829686884
1.3477936745916825,-1.533410482959326
2.7696804574788207,3.2318512160013166
-2.6505518914286426,-2.2727010566036068
-1.0975622334127784,-2.7145122228698275
-2.3368803971980143,-2.71022192771121
2.556048155596278,-2.8248673472898282
0.6375875791399743,-0.9695595733167138
-1.3384105870500105,2.75727442085933
-1.4643053698403907,2.9510581350376013
0.875740606658947,-0.6998036208863765
-0.7871255246403275,-0.961640140228854
-1.0805501636229295,-2.4710256902809924
-2.9630141506870764,-0.262611367999567
2.4472303664647117,1.8872361815647352
-1.447037806694389,3.193134111099018
-0.8673575575328033,-0.4436666839374663
0.7436972595044531,0.9058102419181916
3.0015391136396103,-2.500515330748666
2.9885550789887225,2.0085262108442037
0.5241463400080864,1.4834869420625425
-0.9324675343745759,2.651792642075156
-1.5908440942588757,2.881670030738098
2.9785013097495106,2.676500567174646
-3.0126794014146028,3.031839849477653
-1.2693237292482416,3.141244794596301
1.1503364239625429,0.621905502400097
2.960092818143383,-1.1959150947940718
-1.106860205168565,-0.6040200873566228
-0.5830586147610541,1.3930847829987494
-2.2712462523853345,-2.2680036340099203
-2.295997279990738,1.056917747042418
2.1651426755183962,2.893983964968973
-2.562928803689355,-0.4644927922138516
-1.1283783174473068,2.9611664781544835
-1.1533182259578094,1.025493099077104
-2.8301119264667065,1.358757611724479
-2.7178922019802387,-0.4041179910352924
-2.499496089617715,3.1512638111835476
-3.181328381209068,1.257481813909769
0.726470028578342,0.8914574192640087
-0.7786529714218942,3.078331022278027
2.327667794266988,-0.7164121216979221
2.7078414270053424,2.7382545366355697
0.7654682187753578,-1.0559060392002226
3.0945707794452564,2.628801695524561
2.391266807607334,-1.207927528332741
1.4066914052189272,0.350372926790452
0.08723337445200778,0.7210436214742199
-0.6432976896116193,1.5656152021593717
-1.0870054493286845,-0.9209817531865641
-2.569417979030924,-2.811231599322831
0.7055127198675997,3.109776989106753
3.027094132306947,-2.9196796631393416
1.1966904088584693,-0.331038518073295
-3.2171152478473664,1.4365296956488185
0.8152122987165983,-0.6285874127929943
1.268096286861187,-2.3507002665647883
-0.9489878600263058,-2.4034318549677645
0.04109816925922486,2.3956405859174152
-0.9456252015758413,-2.3430396663400974
-2.4817794241715307,-0.9684567565484057
-3.1384456056411474,3.2016377322935914
0.9155063092552992,-2.29849117940896
-1.4241239685045843,2.438265404107081
-0.631041562385652,-0.9191111277921081
1.1233350125577697,0.6511493013425702
-3.1577443330894033,-2.6910524729469563
0.5862514607319307,-1.1508418477038187
2.928154796284155,1.3585659926648201
2.730139525475356,-2.48795273899799
0.48998657764254694,-0.6852222016764378
-1.0379333790044607,-2.724208126866928
0.30440476195029337,-1.4103371770542477
1.3752226925367257,0.8543455827120269
0.6952087208412894,0.772672105444978
-1.4165981979185025,3.472914876459439
3.066531183525204,-2.431609135680249
3.659522999631386,-1.3263119253066986
-2.8046467549734007,-2.2871628885663102
-1.3302281761094168,2.097246448641956
-1.6029108504293355,2.1062272724206164
0.7157483448480472,-3.0487800756023935
-3.076917890587856,-1.0257725479544952
-1.342988270404837,1.2469631460133035
-0.04434779590278992,-1.5067697213378888
-1.227666614045551,0.8282965378291259
2.8461191632138703,-1.097912966391251
2.349237397048583,-1.2214264001753619
-3.5664400197616297,-0.707073922881856
-3.1084216330497463,-0.9228174959738763
-2.5058094035308365,-3.0677784510916704
-2.816643626567787,0.8030917320990595
-1.3250683523481013,-0.6423214882336792
-2.3964336760609464,-2.3767731553380678
3.1470525414352726,-1.5099592313206558
-0.8356981481619862,-1.6005966250269446
-2.957120722679823,2.42335457274931
2.793567309431962,2.3864456596780355
0.366453136322825,1.0279877419012005
2.8202873739206766,-1.1667701378063002
0.760127485451741,-0.4895182577792232
-2.629677155816586,-0.9121942618562875
-3.5451864005566605,2.4986060390985023
-1.0255638634239463,-0.3695950098449447
-0.9652023007202717,2.6456631383483162
-2.938878707266755,1.2461947228867114
-1.5547074339899276,-3.1268511580936127
-3.022734587832289,2.7887312061322436
1.1599917680826928,3.1557966698459663
0.8762698975697064,1.9850090803687352
1.1605976792239798,-1.0352653436128452
0.6787315304485013,-2.943304713678368
1.454689855571899,1.2535794442344232
0.8490483469847424,0.595822295316876
0.8366563487252461,2.2334381785385355
0.824963380238954,0.6550874493251079
-2.840908286591723,-3.211109001703313
3.2861331735862196,-0.8216178321777475
2.713513138515349,2.413235052651817
-3.092306511981727,-0.13556318905493223
-2.298810102789478,0.533776784632221
2.499184827714155,1.112525183433769
-0.6913072770332463,-2.844556144893443
-2.622238281134115,2.8822366109972397
2.8631029790114617,-0.764895793023674
3.060474530327593,-3.572200378913385
3.0971336079308593,-2.7019342172493537
-1.1056376183796381,0.6547707291074693
3.0619233794777574,-2.3763279931452606
2.609404086504066,2.054683455429349
2.838279197927675,-2.458742992659518
-1.0668539664030738,-3.6120633987747865
-2.9046322623734286,-0.8845699007726066
-1.2773236032232205,0.93659011195582
-2.581060897964413,-0.3081510613782779
-2.2036373230476305,-2.524980783420807
-2.704646243156589,-2.5533640339084758
3.297965245243463,-3.1522154111380294
2.6611273715160015,-3.00004053185024
0.6615088658252244,-3.094449194924371
-1.045719728657815,0.38591736511436925
0.7773748767640601,-1.1032877256176823
-3.347289721992128,2.554664655350478
-1.3961091172533122,3.1693899586083654
-2.4167255001731993,-2.7196480586660967
2.428420747359751,-1.0755001418413326
1.3130120550473703,-3.806945388943841
2.6707713706126803,0.6174556564088711
-0.6568433109672228,-0.8248561755320207
-0.7881899375367953,-1.424906262130984
-0.5470578688224922,0.9452130891918393
0.6199068097634233,1.3211353801864598
-2.8518220300868395,-0.28442465035480036
-1.296845537672286,3.0926782014496044
2.7837899763850094,-3.443298832728391
0.7258201679348932,-0.8074152548736594
-2.6185088946236315,1.0720271600839524
3.196736146340018,0.8397266669518599
-1.227436241463764,1.2069360242313545
-2.810196671641443,2.9119605026161834
-2.836848143088532,1.1966666092501057
-3.2243652447552287,1.787125381975078
0.8978644480224679,-2.881205851588
-1.4660509594037319,-1.4464593777110293
-1.1196703713660061,-0.5748060128159971
-1.0900322966900382,3.183238519137843
-3.2322431059360626,2.935482489161406
3.1419605873237817,0.6181499247950131
-1.352975309751006,2.1406969563712055
2.528350180492231,2.6508907425539188
-0.42655603255019436,-2.3029109793118585
0.8232047788232919,-0.9727720241022242
2.6055649715693763,0.9498357068970085
1.582729604617813,-0.7031773521426843
3.165177548415181,-0.6669032409287313
2.224520735087292,2.846920220001394
-1.3709994849624485,-3.069993695772198
0.2851999260310496,2.1386210386156783
0.6588760243457508,1.0702068013016701
-3.0163183677893435,-3.165965216014621
-0.6635134002021459,-2.838090123917924
-1.526325078982907,1.2076567095244644
-2.512607536034999,3.512083133040637
-1.5564116437469535,-0.8726921857590354
-2.567006740689054,2.9566761845624048
2.7900053030351875,-2.9160585706649957
-2.8392816715903555,3.036885573881452
0.5107637913876697,-0.7583081716153096
3.751182793307007,-3.1641823378246174
-2.6534503113761843,1.2509988818513953
-3.93125714890145,0.867860572433567
0.2611845643881436,2.5008556085323206
-1.6165750614457801,3.1848568407144313
-3.229099664691506,-0.8800014344496212
3.0400312605844992,2.834518830785426
0.29998209471033127,-2.43741920637434
3.0166939266916604,0.5047875685018324
-2.171204734195013,3.2034966894771064
-0.7338163904589708,0.8224872163044262
-2.883706592344677,-2.6327989661205056
-3.05653532806824,2.9537756274992373
-1.5934660924686745,-1.7287000698415416
-0.33892632397641637,-3.3936821424643115
3.0655841588230532,-2.8250661803559534
1.7057614232061662,-0.844080253885087
-3.31489416751509,2.391870946279922
-1.0209742228644518,-0.43688335452584787
-0.8365603190470874,-1.2670105197727082
-3.875037455461033,2.9607151003460856
-3.438527313067479,-0.14793231472340926
-0.8944290636229609,-0.38339163600274656
2.6889709155212307,1.167815461703835
-3.3090155194198374,1.049136618230967
1.7369886170822253,2.642061849435488
-1.209871223993283,-0.8891294149179115
-2.5916884854239166,0.9003137034529054
0.5929347929605737,1.0966280339460606
-3.142253336291686,3.0797205211298313
-1.4693812867220724,-0.7322394718611753
-2.8702694930015418,-0.662724363179171
-3.1221461228498217,-0.6122895041510988
-1.5194209574774278,2.4547420107724025
0.6176476773789391,0.5571520432013215
-0.8674109124203054,2.759554337745761
2.959517208452929,-1.0296884995560354
2.7921922526991128,-1.2873290299568705
2.780135751147286,-1.8899182399784507
1.2543789767729923,-2.9887231456771
-1.5455718473725275,0.7890118277672217
-0.5551179461467876,2.7329120257450894
2.772350723138169,3.06277078000922
-1.2292864848388816,1.6967164803366128
3.574900193412076,0.5439405926710437
