I,Q
-2.494477377617588,-0.843878003764305
-1.2857924123137134,-0.9569728526852024
-3.237240686687328,3.2048667644204514
-2.5612478248292345,-0.7111284064076105
-1.4106389278033524,-3.0603575864894412
-1.3429752971448228,1.66693364330801
0.9623845298020185,-0.4506062705743487
3.0322490599514302,2.425973222175732
0.624058578525244,-0.706374002869722
1.2098943113531309,-0.8184920828350014
2.700243267476667,3.0159297289042706
2.9322917618516913,0.07108276312671014
1.3055402812524743,-1.0316377532719583
1.291113216837673,0.5073613625983151
-3.270802152419049,3.364578471683903
3.204417279015051,-0.5464699701274935
-2.724557821956528,-2.7131836386788715
-2.407433784691104,1.6311155776857778
2.5776553148520898,-2.729912564529717
-0.8828426001816851,2.5631127281014314
-2.8370292419076786,2.173660574586299
3.4631587181518193,-2.28465788619969
-2.663676625762149,-1.4860863479762516
2.379887076633421,2.8668484591189203
0.6645238106672857,1.2791196316700104
-2.541449504787664,1.4302901853517755
-2.7679649576106122,-3.3138127231631738
2.718450668074893,-0.09357933938442448
0.9921231898791067,-3.0568459180640115
-2.992834991275034,-0.8475905110583261
-0.17026120434062095,-2.714100242507773
2.0181494513790548,2.658990002562303
2.06458367759651,1.2505894294599087
-0.3312910858813081,0.9904515154552135
-3.1239061734408606,-0.47865332114901665
0.8673481059128243,-1.179034100749594
-2.706616259355884,-1.5807685983894872
-1.2557638722482527,2.294643751700596
-0.9309876106603335,2.8012906297830003
-2.2736674272228012,-1.434610926349791
-1.5110457590491553,-0.4224845316479103
-2.561118608900656,3.062953352421191
1.0421369507982885,-0.7232052581895327
1.2422320374929134,-1.0352473689895556
1.3894980366635294,-0.7851791471638295
-0.8000426163794934,2.277603540495602
2.8305030080280975,-1.5107170873578386
1.2603823023954523,1.1875814838346328
0.5515461502591622,-2.723231914302178
2.703834206116628,-3.21392286129634
-1.1259654355670934,-1.2762928167497296
-0.5960293924939317,-0.6058441905086666
-0.9019013344445025,0.7759938761876412
-0.666356170984798,-1.0558443944357896
0.6657626415405603,-1.4544780498073113
-2.724545550278498,-2.811669477861145
0.6814756092591893,2.5842861073959096
-0.9976441324263795,-3.278080013554634
0.4914577341810006,2.3014651805051622
-2.916172100938489,-0.29600249966652464
0.7092861808593852,-3.2536079236481763
-2.7080774110675954,-0.3405752469099009
0.7616885382748888,0.23210531527233644
-1.1209555566752993,-2.144279707463989
1.2448158310618624,-1.6927059680701437
-2.6398150535547797,-2.6667831873987105
-2.5533480667873287,3.2243710886295007
-1.0822080866905852,-0.7347299301521072
-1.1240697879196442,2.5366385048323528
-1.0452669464483495,3.0024551857744872
-1.6351876706019728,2.6959766515692567
-1.3036622545223866,-1.5472978908489277
3.284963602433402,-1.6162172272453759
-0.9364573404994663,0.9251852242341237
-3.124051806357329,-0.9010678452352583
-3.0113422952349596,2.872436648554668
0.2617249432738515,0.7556618277289406
-2.597997167816045,2.8805048537131617
-2.9609097528928645,-0.27696409751811035
-2.5118751923544687,-2.160335704535464
-1.0832174863896227,-2.8715691645897885
-2.04850778274823,-2.6831711219512266
2.4014800870465947,0.7650201437363185
-0.8322061514647549,-0.6190849593516793
-3.284409791819575,1.3861938760993366
-3.193180658211129,-0.4867953608420078
0.6726307894602473,-1.1164118200497213
2.6960566410312063,0.5434331524204423
3.069432788443033,-3.0364641432621444
3.3085266224008274,-2.25112940558764
1.3646912797011146,-2.733988552848937
1.4046801264778204,-1.092771258280582
-1.643863703701975,2.4720101284950644
-2.1177398500732805,-1.3373518244970106
-3.2287725799672535,-2.6850655757487476
-0.7662781668478369,-1.2067852010522013
1.4185749719246772,-1.3659360957743512
-3.275567437504195,0.748794372314789
-1.6015814991078114,2.913712401653039
-1.0468657326702189,2.402857403564747
-2.345564303677075,0.882115641944613
0.43139549416825057,2.596025021756952
2.339716187343414,0.04614179547156378
-3.738575109172402,2.458279087921232
-1.2222610910269247,-2.1787975985233023
-1.326272567469707,-1.1701895078568303
-0.8601019342269999,-0.5525956577103768
-3.2979712901913896,1.380471700268141
-3.0461343214398884,0.7838337644642457
-1.1357657898195248,-0.9647004136749581
-2.736359145357525,2.7904641412773965
2.2958189662934143,-1.728154358878707
0.9154489185303039,1.0602634196970429
2.521572654044539,0.8008800077141915
-3.1672859147499834,-2.3652093398187497
3.2119806962000297,-2.961436618673552
2.7546217090616434,1.2122588403693468
3.002279245310951,2.3519145718018155
3.2729766344816915,-1.3282725801165178
2.968274022835327,-2.631334099922358
-1.2682318542962243,2.383825087369899
2.93001949204428,-2.8999723554249
-1.030412558250522,2.289846755633912
-1.205026618684482,-2.8379946020542257
1.4355604485354696,-1.2012744281562477
-2.783723535936161,2.6006338290266
-1.245575438989368,0.9362167051875463
-1.2007037742313436,-2.7379044005108395
1.1629767710889964,0.9851101239043167
0.9002958934439848,-0.6842574038651584
1.189180408706477,0.37100324776176413
-0.9811836792342626,3.055866935817064
-0.6394635088004643,1.0100666194470802
0.816387947219421,0.9453436282433664
-1.265269080082187,2.744897319367195
-1.2649682572768102,2.5355801961189415
-3.023992762262982,1.4660616070374655
2.939019111316979,-0.837152965234336
-1.1026426511294503,-2.7440035561368035
-0.6955834150977378,0.9524010552425218
2.4790742602393347,-0.6429355707480167
1.3282128750661233,2.676082076624325
-1.1065036285299943,-2.169864306299432
1.1140327537993597,-3.0115777760770257
-2.907149715026957,2.729785845308669
1.3044652705018334,-0.8612804883087669
2.886735367766706,2.5563860378561136
1.103026391142547,-0.8970382860472996
-2.741275838870959,-3.152907619117754
3.291050721500519,-0.7344533997108612
0.38773251843332807,1.286938466242002
1.1681110551432314,-2.3079834262075236
0.5903292621839084,-2.7244434112488545
-1.1541555206829646,0.753694438653772
-3.1978331616363502,3.2925287105847465
-2.447404530183314,0.6350322921789053
1.2233583518225055,-2.925005482170284
-0.7219494060411521,0.6653792657390482
-0.992972091173652,-2.66072312576654
1.406605898786411,-2.889423953432831
3.21234703506031,-3.138613195482009
0.9407070630067532,2.515538740138717
1.3755647518958884,-2.371725449399177
-0.6517763690050313,-1.206674702177842
-2.8407082469696,3.1977092218106447
1.2424240980105155,0.5914756862758985
-2.5072108467166614,1.253426300198269
1.3567252754466352,3.2276380161686022
1.669307219753935,-2.4898355929214584
0.8287351625487634,-1.6953281239664342
2.5277228623592083,-2.6055692855468022
-0.7043736666163919,0.7311111309001439
3.1609543070804818,-2.7097028023039798
-1.2486616318014263,-3.505509180678548
-2.315900243562598,-2.773769851286971
-1.2228235066718212,0.7294990374911324
2.9361010105141307,1.2210421146394708
0.5914969846206661,0.6919709822530171
-2.9516911726676422,-0.5137909919264843
2.5419785362260456,-3.386370353364573
1.318745406589108,-0.9286671533610298
-2.689153160851926,0.7773909149740257
-2.8036106699234002,-1.2626780945965248
2.7633188014132273,-2.4932085485628277
2.3589134114202728,-2.3424996056275664
-0.46767291565436103,2.8491624701013434
0.5117884454524801,-0.8141759166062993
-2.508650690228257,3.0882049037267625
-2.897330554362463,3.058459727519803
-0.8740869838089412,-0.5589633714722022
2.5699696166555386,0.5255136004783497
-1.3555516565766907,0.7855117779162435
-2.5998065920354607,-2.9526184499822126
0.5937443683045576,0.9446606265908043
-1.181667474290091,0.9584363973713211
-0.7256861505192396,0.9323821029652776
-0.9836493810910808,0.6825267178177653
0.7117773646644159,-1.0165409580066775
1.000389284868022,-2.860794025389135
2.7294131087456788,-2.206922290440359
-2.7615574903693894,0.935996649633979
2.667157928477334,0.18817295934044626
2.910514948660685,-3.122650903991558
1.2806406345251942,-1.3645662549247024
-1.425128994449558,-2.172122036228849
-0.5776358290236758,-1.0921837402093806
-3.2800706704471296,3.3328132622024342
3.188886927228503,-0.6523855507946829
2.5839890609075797,0.4348189274266399
-1.1037372267409788,1.2646688223844291
-0.9899746156454938,-1.2687038685480825
-0.3699245563163281,-2.904601154772465
3.0848544264062148,-1.2822915508552355
2.2192418645824357,2.749767709004823
1.1832588709529757,-0.8848856487328973
-0.9626353219360058,-0.8407779198182279
-1.3485299557207615,-0.9176072799561815
-2.055695518387118,0.4834735972346958
2.555681459268558,2.8407916595084304
-2.751813633494711,-0.9883966756196438
-3.3339743186195503,2.8525122763095503
2.503680190223571,0.7275902521276889
2.5196882037845603,-0.809670229952989
-0.5182741602405986,-2.9940925090897283
-2.5521345761167153,1.1925527083042844
3.1172301182495037,-3.087585193192138
-2.8805704632713764,1.0178393292690646
3.8290878109214157,-1.2233505330901677
2.27012666883394,2.6300353286709535
-1.3508318125357508,1.1845352149669062
-3.074782465238571,1.124559465284344
-3.150319664780108,1.3728446277589181
-1.226899761169412,2.8397459005426833
-1.1989934402281248,1.272264211813504
0.5064983810414836,0.6936849192573732
3.0889515755209302,-0.7525456358832363
-1.0665127305129976,0.7980258770321995
3.1718725615329433,-3.7083385061417258
-3.2531299027795613,0.9871331366290198
0.7927961288284597,2.1312934027089327
-1.2566401793608117,2.714490702823036
-3.1381699437603863,-0.21662929868409944
2.5238198567410586,-3.4885074316128457
-0.5025366947328617,1.6868267626577422
-2.5249884362966637,-2.686571485461346
-0.4103609844737491,-2.9008131397981654
3.0859206565685917,-3.3425789877090897
-0.931306683304533,2.715934280737646
0.8827426475738496,0.912496860182313
2.227013860898762,2.7842748130400072
1.3515256841875096,0.754558899920917
-1.0934019192772118,3.2629814712752108
-3.2254780526357942,-0.9399746010531705
-3.0451290666318145,-1.4502592457140606
0.4402151844524628,0.22792671630302327
-2.5750279692186444,-0.32958385103259397
3.0733717309276534,-3.7636535768634567
1.1374236729503213,0.874920911019433
-2.959054953419317,-0.9357233650215618
-2.852945013251273,-0.5076696725907875
-2.7518901572554753,2.8671663475112554
-2.533051230833909,1.2319694317791492
-1.340146645117908,-0.5922022334644063
-2.484914272111182,-2.523290617559033
-2.712972399846843,2.6473357782778466
2.7314817756607055,-2.4308328407907953
0.5705791007431711,2.462427286280442
1.383914265991454,-2.531967498435911
-1.2052774999227254,0.9118788649184209
-2.7171372975837476,-1.1550094412500618
0.6816097761040641,-3.012606786096578
1.1228432695652082,0.5439913824459661
-1.1526440542350902,-3.135833285594357
2.55273628986293,1.1275274466707808
-1.0553374654193652,1.4985244563949176
-1.1612835776738257,-1.161234452290496
-2.756220790888809,1.0084430433653455
-0.8591596554500402,1.0153835968838931
-2.8101786899209253,-3.223578603465517
0.30149312168525527,1.9970047998339469
-1.9899896237184418,1.1798106902682535
3.68377416163055,-2.5854849331235963
2.4555922303354834,2.522085557868578
1.033077933458919,2.6821750518317193
0.20517063307977004,-3.4392396145444897
-2.3057042752058083,2.67662784687024
0.3715442722862467,1.273561659319658
2.7982335215630205,0.9470888549776525
-1.168967219444572,0.9612737245359634
1.088518664565322,2.34263035946497
0.4798041929611607,1.2098403439055774
1.2835434080484063,-1.213291748971566
0.33317595360086055,2.2014175034160712
-3.11897014529191,2.41290944353176
2.9555380739031327,1.4492407606809738
1.3297416905665504,-2.5328786219535497
0.7303695389817196,2.7245301966869726
-0.9682508780679601,1.4431437925729875
2.7601800299909742,0.2968530982292978
-1.5664304067221906,-2.3124704973662236
0.9852651055840549,-0.9262222968744549
0.7945666072746083,-2.4068951542613366
0.7155551943794429,0.205905661072488
0.6541653733969414,3.210823050809311
-2.4328631456595358,-3.2106958335125966
-2.8488657283017926,3.337704928556195
-2.6225948475314347,-0.4254367559152822
-0.9827398209206017,2.9538243161660884
-2.4197485760535633,-0.38871807691799304
-1.2245297499890246,-1.569586995425668
-2.5046729126606038,3.2442986807997793
2.140474825392749,0.5464639180326031
-2.6240558081107355,1.4210824424972959
-0.9852917289045187,2.5304725935595784
0.8500035400915265,-2.3151093546035373
-0.9677445625912883,-0.8434801896024641
-2.369095776490426,-1.2602366535379692
2.444161261939469,2.7768208384210227
-2.8757472901337797,-0.3423494388379437
3.1235731162841844,0.951182217138082
-2.9742851270722936,-2.285298374001448
1.5346421424023144,0.9433307705995401
-0.7462943122997489,-1.1239763487883536
-3.0670925710938537,1.1622571655089098
0.6149090471330945,2.472015246697815
-1.5913061706282459,1.820501392590362
-2.5990848827705126,-2.6044995257961445
1.5924333582350545,-1.2369870672909469
1.100884259605853,-2.8560085556308774
2.2429892706796695,2.4420948137347933
-2.8666997167722883,0.9924880676008948
2.713958734578462,2.5173824936566755
0.7259685630980968,1.4738214593579602
2.8948516509311233,2.7297524738661387
0.7761406184964935,1.5342145489027657
0.5578233537098782,-2.749351336903782
-0.7479215897819312,1.0797415232862118
0.4233577496182774,2.5183880300351924
-0.5406666595678633,-2.651294746675961
1.1810432657568835,-0.796844413141903
-2.136817702982824,-2.616418444968397
-2.856322701151433,2.3452748493066644
-1.1320271001229312,-0.3923073040671918
-0.9261627025237633,0.8021512352763903
-2.7185998970680827,2.8016514091639775
2.6574263177106965,2.9000887562916544
2.9818817793812076,-2.7235675024961385
2.7411760132986958,0.9307572230554121
2.350801159490666,3.396846599292926
-0.7648985783767241,0.3006456505450133
0.4249787283552316,-0.8104011136723588
2.2863496997988766,3.0946984130486563
-3.0699179776927767,-1.1093405513190544
2.333501905673204,0.8627159247479317
2.7380982611164657,0.7704862244301341
3.131839265496637,-3.5008665414471403
-1.2915681204522695,3.273333944808321
-0.6933012553235374,-2.594164599587599
0.3157284008509575,3.1550122624103896
-1.2971704332829408,-0.7070783806491199
0.8812827224000507,-2.859876158785781
-1.419341178202346,2.295928892486168
0.6251650587832545,2.6943777089711247
1.3414448787250721,-2.656884998877104
-2.7765163405757796,1.4468328889330953
0.6770698659914584,3.001513357064707
-0.6404267156978051,2.7892864601530265
-1.01495399786541,0.9655965221643353
3.017401404924935,-0.40662924559704133
-1.1890634896244214,1.1347142405982729
-0.795813830947867,0.8840826260197838
1.0583415249020751,-0.7061805462067736
-2.9316616326309894,-0.44731172090397164
0.5125041500364736,0.7850629936996606
2.9920668507251276,2.233305844033485
-1.551203383174475,3.0287242092321836
-1.2348017588151838,-0.8196188453615274
0.49808431224126515,-2.96715129390945
-2.608037321601906,1.633554871183021
3.526929964276762,-2.886534980023325
-0.7939809492117545,-0.24589786907603114
2.7239014431022133,0.1879149221374954
1.0678901416459767,-2.470501401587434
-1.0549096053574465,-0.7703980237295933
-2.772870514526782,0.9159587012147995
1.062976983235435,-3.1007792866460804
-3.0787920698079616,2.7183849419091035
3.3645562927250743,2.689313617175674
-2.726361308141104,-2.6546929886274815
-0.7258703400842709,-2.848318411673895
3.3480281325712156,-0.4864665316520517
0.02439592470757545,2.0047109986440343
1.4423426787127944,2.644685796949312
2.2534936083377124,0.3535465258735803
-1.7243816048563034,1.0511411716137327
-3.138473622797895,-0.4442050451656919
-2.413704358803278,-2.4274092699665117
0.4486726666637937,-2.3540075585199887
-2.9976365573375925,2.3842553056951585
1.127847063656564,-1.288395387001471
3.1112295915541215,2.770748762596711
-0.8243535985904112,0.8944301879319893
-0.40828657626992143,-2.5499412388130756
0.8013257474330154,-2.8923290494579605
-2.6074723773224284,2.9113886433680376
0.9052733037470779,1.3817104820307369
-3.0870386812762844,-2.4126436343341173
-2.5471699889231725,-1.1073841445581174
-3.065694569067085,2.8185361024044684
-2.902021458192811,1.265275820463675
-0.8495693040827712,2.4001780474110825
-2.5703572198948987,-0.6580475472265879
-3.3645734314994953,-1.6113431908281146
0.9467150314367592,2.646211207200523
1.6228705202528986,1.5055798095784116
0.7931509755372051,3.240545134094204
2.271291902163735,2.7218027680975365
0.48948945302893765,-2.2339284647848063
1.1794503814385342,-0.9861428714085471
-2.9800548528573416,2.5881143472556416
0.6440407940357018,2.6648448658677895
-2.853750784660628,-1.0930208664233718
0.38795163726707177,-3.047050986640568
-3.675488123257322,0.8512073789447927
2.239891772874229,-2.8046213499833086
2.10403568946921,2.1183346848137408
-1.3901785298201579,3.043317392109801
2.7555275587189603,-1.2482794062293472
-1.1735597805076214,-0.7309630387278333
-0.2881738713683589,-2.555903403925815
2.5504597043405353,-0.8627113690692718
1.5501764639400932,0.7364564973468845
2.6943680839916566,-0.7689246784774098
2.0887767479619987,-1.3198948575236897
2.1546347313571688,2.8306727688176925
-3.0719625150213066,1.0584895143165363
-2.7970348516880006,-0.5882454515692639
-2.6687637792937466,0.7654964738243103
1.0834115498007322,-2.894111432171027
1.2279615259796954,1.1235649656644948
-2.633673487622545,-2.04036798580971
-0.8561675949978578,-3.4144077925475766
0.851208278338113,-3.1868317247702844
3.451592752472835,-1.0303668190101645
-1.1501800608545754,-2.960381936661178
-2.1677155642945016,2.907827857858638
2.876484676632825,-2.575464576257277
-2.787525201747471,3.3627607673643616
-1.6259944236983812,-2.390937035812627
-1.387328018504158,-3.367263776625453
-1.1801055722735476,-1.0452038818982732
0.8755691833216297,-3.4216245067700375
-2.5650336639528724,2.9365214994149755
2.8215359227438666,0.5881208958017756
0.7729647809039888,-0.8595135999858986
2.5703673403836564,2.5004612068080063
2.7482750923140475,-3.155576223450133
1.3733418941119129,0.5033312234229943
0.9882806329267018,-3.0712821299955007
-0.8085405736587716,1.2395917537088867
-0.6708523264594698,-0.7652339666184632
1.253182505129664,-3.3342499240184122
-2.9654682901086753,1.279940247967789
-2.2085989638673604,-0.9536439879513974
-1.22694921136332,2.6165937437812863
0.27950611491227073,2.3721255674762576
2.6253149529595854,2.7416297544414983
-1.667007059364885,2.7702796238592597
-2.7876854963488493,-3.093872036957293
-1.8693917726036018,-2.7238807996889967
2.609409674926203,-1.2209052868410177
-1.2595188004893056,2.7547879658306957
-0.8453934648280766,-1.837637304352276
3.588231264076288,-3.3634315788871567
2.177236796748186,2.566238368354647
3.748686341432361,-3.2383693244005634
2.6895729274990123,1.3986974264236425
1.723179128707028,0.9310396063764992
-0.34181757204776225,-3.1890721990509086
-0.8537245921089567,-1.014755438134791
-1.1204559295151577,-1.0580403649231183
-0.6123927956093148,-3.1657996651304217
2.179748840858127,1.2849169051730913
-2.720404212311676,1.1912452748693885
0.5732167288181438,2.762819677381682
-0.7267016503048627,-2.6619550796813525
-0.8938433653275352,-3.124947971887215
-0.630839412533631,-1.0976875087210793
1.233002052254353,0.47443480213117956
-2.648325937217938,1.715095496997374
-3.1501935532399012,-1.7409858712049542
2.364010078931056,-0.8458292343236754
3.342822488034113,-1.6101302515011449
3.3342900385459413,2.17895595626709
3.1963334615559713,-2.851787288465117
-0.6223472151702727,-1.1082783424174782
-1.2355475722217184,-0.923492707258864
3.079310759135883,-3.3432264949256614
-1.2088823213166031,-0.38806902257320247
2.836842589618139,-3.6122652060775295
0.5341074161596553,-3.604155163941572
3.2676614089280442,-3.280436253737736
-1.7981333517206435,1.5534560200729008
3.3726370144849303,-3.568951522996412
2.551374994203966,2.4211667438776128
1.5564145198696058,-3.3437214268774
2.338153136483537,2.2804301039955237
-3.4817530673525385,-2.7979066156151666
0.589147361518988,3.01766568520884
-0.6135235982811745,0.6412607133434923
3.4560284940484083,0.42514246801116456
-3.2792884006861107,2.3727396484520256
-2.626790953339882,2.1292070618071026
-0.49122300826737847,-2.1554724750569667
-2.1014791785408566,0.5510346193329546
-0.693380661318598,-1.002814078542705
-2.800797523493155,-2.6430379290389134
-2.969214116879844,-2.4680518327819057
1.1324344086097566,0.7833946557302924
-0.45344794863088633,-3.035138974522121
2.8701968635858943,0.6528150601705642
-2.6322986393168137,3.187650129791552
-1.365791194156915,1.0666320767444954
2.868772089759343,2.1270921860329666
-0.7765411461986489,0.6356138862249275
2.4607077077565878,0.7910029220207475
-1.682303423614269,2.851336525930369
2.6534709221353743,2.5736631146844715
1.3323170854253539,1.1982134009381065
3.0835443671203997,-1.0177722801326032
-1.495181552518894,-0.9870394454834643
-2.8642823709396805,0.2950140941432818
0.9783206931988828,2.7677715552299476
1.9361283905805078,0.8094581849982255
-2.0908723673001925,-3.3366425253359964
1.112012193282326,-1.1833560108461056
-1.5840711807453403,2.4705845345841393
-2.697921711737687,1.1303805643212184
-2.8038345354990586,1.121665342977738
-0.4166000099810825,-3.0224927350817703
3.278723009865695,-0.5584191023840606
0.898498904088732,-2.9187953394912194
3.4259070168769035,-2.4038328248484793
2.5832071912754646,-0.5367252319075685
1.3894785745985694,2.672301448700541
0.555750876149237,1.2865247300797746
-2.63823914837612,1.294294711258832
2.542169152370997,-2.842724437037841
0.6432183326130737,-0.6267883129213114
1.2237344209371026,-0.2422345473353947
-1.1063009174514793,-1.1555742402930482
-0.8238011694025691,1.0153136398394647
1.3053485045614701,-0.841368923274153
3.153897823697435,1.446610466756116
-2.737130507931229,-2.459249003251403
-0.8012305776977492,-0.798275015690349
2.317089739836632,-2.7423644078231706
-0.8820713226011327,2.340643167718733
-3.0789933669019005,0.882769760271535
2.983650836038815,0.8923400874530766
-2.189102025728728,1.9513302079291708
2.9402398023686023,2.6171321918281722
-0.9719418548358925,-0.2848185234180372
1.0249003201045888,-1.2249318910210596
-1.2480004569526382,-2.103217527375355
0.7130267908105234,0.9199314451265156
-2.2605981234664747,3.09838568918796
0.8820378104962466,-2.6832316933399536
2.598382518786113,2.812373251713246
2.7061058368783795,-1.975020982190759
-1.3790922353562691,-3.0059761604507513
0.8192114982910108,1.2473943408762536
0.8711549702942007,-0.5456107649886442
3.0168157992467317,1.3318510210243546
2.7427401246298797,-2.181597997977792
2.863008227260187,-3.2807048668773517
-0.5210684816746414,-1.4294517236864164
2.842621777624316,1.0206065354494624
-2.8013722342619265,0.876496441674003
-0.9361946327088,-2.0810012637840334
-3.04606832767428,-3.5274810775696928
-0.6336921624926284,0.9255058076332167
-0.9737262230854083,-2.75154533481874
-2.519046103775261,1.2842056622291842
1.183101566587643,-2.864374712442818
3.378572949989751,-0.9601254506228564
0.7999561022057822,-1.1153808282353916
-1.0352885027958174,1.4331292469307098
-1.8992909526305533,-1.13641804028301
2.5670129710002962,0.8056845908115771
-0.43027591182278707,0.7858650605330361
-2.797248032000695,0.5858216497597221
-2.762029859766184,-2.742937758181657
2.9662502057624027,-0.7904077112821849
2.432077704443786,-2.6673245776995484
0.3120869634212613,-3.0263338882414885
0.19101133971569306,3.014633252491751
1.3664744978733934,-3.042153697904545
-1.1911002259903352,2.1774638660070327
-1.2964474128314343,1.5490015752384765
-0.6052425068300331,1.2003998628853876
2.547755986303299,-1.0240585626705745
2.1564587491510885,2.041148719027383
2.902462832539571,1.923982189623235
2.4342996663875436,-1.0604108785619126
3.691382276094628,-2.5052380687214244
2.8503221707523942,-1.229603677720021
-1.923328254887865,-0.7132192409405034
1.923489481747294,1.0624093108860384
-2.3126548185472227,1.2465437533330157
2.5448171418143244,2.793296357934601
-1.3436443988283897,1.2550943429264152
1.468568531309967,-0.7851096545589298
-3.2979747683030785,2.8996073711042656
-0.8349583197548003,-3.449736497408707
2.9015062102147273,1.2793563318928955
-2.7832824111864607,-2.4604499485929803
-1.9162393892269778,-2.0973485233275477
2.823790970244875,-1.6176693862601976
-2.0833607637501212,-2.81453237689565
-1.340162639472906,-0.5479952806240344
0.8338071127116445,2.6101053518874764
-1.2587099113161306,2.8114219834968117
-1.078217157248994,-0.6449574543034681
-1.004719735088529,2.724153268214983
-2.9590194010951065,-0.7471677352014164
1.0646485170741529,-3.361945676321259
-0.8456333197102777,-1.8272601385609255
3.073490390438694,2.4112083868466185
-3.0425921001031426,-0.5607625980000385
-2.721554902048531,2.7587550614201284
0.8320128166176883,-1.0607850937485876
2.941328515775767,-3.4923885703710296
-1.295960193931185,2.2885031140387824
1.1813398815819376,-1.1509412677968505
-2.8009271309708446,-2.7792413982868314
-2.2622878986177084,1.0108262051044055
0.5057695084220774,2.6755359379555683
-2.997012787681337,-0.3362659757749088
-2.778441697804671,3.4212351477215726
-3.402943341947718,2.614994504663139
-2.621164266444658,2.68179015296033
2.7264636105348146,-2.417240294284082
-0.7449520632097694,-3.073771212669741
1.2189151720758777,-1.4577176528518612
3.128550225266258,0.809857633412186
-1.0787102587723405,-2.4418656401768786
1.0975146504646862,0.6216477529883407
2.7100174809702327,-2.3897708087830676
-3.047934363677198,-2.6054700006109885
2.8120484313635,0.8240587297109637
-2.7852791958320897,-2.934681976295432
0.06058267522543162,0.9153878970830689
-2.598335152131909,-2.5982214900972367
-3.078071674777035,2.6843419428404203
-1.0928272984388978,-2.7802707652177676
3.3852671160937433,1.0978488153152126
-3.6007077409620885,0.7878261425464579
3.4596865049250645,-1.3787671957384777
1.6574418726029607,2.889948305995851
-0.764194146522655,0.6836015893339615
-1.8895382616967795,3.0424231581075536
2.832333077038103,0.609526718288353
2.726680218146709,-0.418114764180799
1.5638921440679943,-1.3774281617097635
-0.002159545128513592,-2.8282848865878973
-2.5285949570453337,-1.0445971648926884
0.7075781583611909,1.4892080828603522
1.2781764774819295,-1.0723614041249199
0.11016702266455074,2.6367699486978045
-0.39332660535976516,-3.0862866481591507
0.891605307440389,-0.5067263652286614
2.719529499020825,2.974491692833529
1.6138714467803588,1.2115064767238604
2.91383944480189,-0.9911485865275488
0.8942850496521859,2.551300961173437
1.4436688237846822,-0.6650472623469694
0.8407762502205391,-0.7136348975489029
-2.740882679065294,-0.3941333478652065
0.7898650910502187,1.1641083164587076
3.0089790822369498,0.9635374425678871
1.1375654188968864,2.420441028405969
-2.4938016764132938,-2.0979285990680636
-2.7813238942180676,-2.858654579797381
-0.530144137810038,2.638646553865912
3.6417619810972632,-2.5644363040003
-3.1839467626112548,-2.5161317739051188
2.6448335245413452,2.0964445015288056
3.127886324896047,2.7896550517086403
1.0410135847672426,1.183179416239055
2.7654552637284127,0.7399664366896261
-2.7100518358454937,0.9789389725989812
1.277504631020004,1.2286237535016025
2.9166004519676996,-2.4576280573628426
0.5156516448373373,2.6668183841584034
-2.308617127845725,0.7827723866653723
2.722486202926864,-3.4023814384598468
3.04929727303438,-3.385586779604099
1.1457105408050987,2.962993432845506
-3.0506097351584627,-0.621306247207017
-1.0738454986005588,-1.142562304040909
-2.919003582357896,3.0127855827368077
1.2690071645267638,1.046490142921869
2.304833872400482,-0.9417551960846886
1.2153425136518285,1.5319006416777838
-0.7060480863730646,-0.831234680551741
-0.46687120837231255,2.5752850906947633
0.617403622322386,-0.830062828074383
-2.333342340499866,-1.0420857129261982
1.2395946980324146,1.5954011144329494
0.6606898364939561,-1.0759676906391977
1.0541974255504136,-0.9899631468687528
-2.953839970969369,1.4007361452975315
1.0430246114123964,-2.7032360169270016
-2.425959508401752,3.029499533728314
3.2586813845174194,-0.45331174623035586
0.8032518852504785,0.6776220719358451
-1.339532043932094,3.3630797957936
-1.0436672115893297,-1.0059048927213312
-2.6104140805587064,3.0934395371327787
-3.255606710357517,0.8622922827653466
