I,Q
-0.7077027093652432,-0.8365267651027252
3.417436184330536,-3.384294375847596
1.1703867258644396,2.6651159126436648
1.2280948035257262,-2.8669542441555955
-0.8519222630295191,-0.8616340159791295
1.0259051139738788,-2.665976612610421
3.142494498294981,-2.013775738814319
2.8261451531492954,-2.9008799749323897
-1.2791448427180616,2.9775333105992305
0.6463889791985609,2.3530918981233473
1.7287487893779905,2.87870352668287
-2.284106069937258,-2.754946476201362
-2.497159791699922,1.04998354860662
0.46963009783958765,1.293423480906503
-2.535539450418862,-3.085643099867887
-2.5944563207098104,-2.6298172222354035
3.581624419608378,-3.68443771086378
2.04932783651885,3.4526934914406735
-2.50575775366942,-1.195973628781083
2.807041442121346,1.1668208126650677
3.2927190951079033,-3.3953185515050923
2.347299928884747,2.8049344417912208
-1.2963478155095127,1.1734755301911453
0.6129080394338184,-1.5679771554547173
-1.8250834350203031,-2.298934034035238
-2.4825915282972377,3.205463321409787
-0.7814497238017616,-0.8320992188662398
-3.1092219445175733,-0.9608595251621742
-0.894087618081114,-3.09194836784703
2.578790814971885,-1.4456589699421056
-0.5245346797354925,0.786495591684521
2.6231965285299617,-2.788060601848842
-3.0838437069860465,-1.013229733446141
3.1231520085500386,-3.063420506264705
-2.7754111267650137,-0.847358054587891
0.8548074651112884,0.6904324028844978
-1.3503818425118512,1.3790181820977085
-2.631743968075292,-0.8047288609583391
-2.6446022064943726,0.6347280091291091
2.724033543477039,3.281925014530706
-1.321904748725007,-2.8321219160230346
-0.9346304394122146,-2.70847710858356
1.5551730986264423,-3.3683425911931253
-0.7338743955068129,-0.9269871494873354
-0.414171180784156,-2.856875580478656
1.0790343622886251,2.8729236543725203
-1.643057623377673,1.0646558821982204
3.112421457491159,-3.5813641968331713
0.6196721428519102,1.1495100524956565
0.743920304476105,2.210808523007093
0.3919951713029289,2.772854816658146
-1.2805074347772585,-0.5352537945551937
-1.476767793955788,2.6365479450389833
-0.8148514432454109,-0.9900136602132726
3.645370448920319,0.32700529763499275
3.008729641047971,0.964422294099412
-2.767773723762085,-1.1920456461993647
-1.1844981401077939,1.1440342860738506
1.1612843803933448,2.634130277037219
2.5585097950123012,1.5320112956100935
0.9059419691465307,0.7049894292581008
2.720850024246665,0.5465512492768428
-2.446839206473095,-2.793755595546753
0.5779989283180091,-0.8073626340479959
3.20935323461042,-1.1479465419640285
1.0117518043931406,1.54056189824523
-0.4967506578385399,-1.72985189099998
1.359048184241018,2.513997656499019
0.7148391268512821,1.172248495017412
-2.986134551328556,0.3398061008607815
1.12717438893647,0.9053277413114127
-2.8149889383026907,-2.610629627813892
-3.056813402024171,-2.213097222156725
1.8010923648339139,2.3443056292616706
-0.7214054231291425,-0.22463753360975688
1.0919621926354046,2.7382879524991717
-0.9838721093258431,2.38604564555082
-2.229126558020505,-3.032152644795705
0.45557341857387446,0.5750786045737033
-1.2577448453745024,0.8826396656909268
-3.162803623072365,2.506829201543996
-1.4245320377987563,2.8630701166581773
-0.6720214897313153,-2.7107042624152973
0.4328281277261068,2.981304983406636
2.8400036079921307,-2.943872742029623
-2.735920912101123,-0.9038912711725786
1.2801981076458961,1.088210683392836
3.4423795173973093,-1.7219383126834007
0.9139142061485007,-2.757571619324451
-3.2634493577745904,-0.8636761082503045
-1.5836896777263934,1.4029092877117493
-2.0440311896434236,3.1864646215648347
2.9664388842770073,-0.9032406134196235
-1.1584028371243493,1.044373139800381
0.6095266398816112,0.5223365557310989
2.9849341534265093,-0.11123673957397617
0.2794037402986704,2.8029020389371206
-0.9595795253457714,0.7244664351916628
2.870495676345912,2.543546848677903
-3.002306827550445,2.5067102773830294
-0.5280256368782548,1.1234098476999446
1.041842531966532,2.244934105378459
-0.7258891134070781,2.7738376273787084
0.5847803662027636,1.2610871885311892
1.4599610690193374,-1.0625376540958387
0.678874730246718,0.5071927274173772
-2.879920525101261,-3.4166219526566386
-3.0550409985781553,2.608517872989444
-0.9768845719938509,-0.39936282250695554
1.6052941194213637,2.93080646807594
-2.5073631849643427,1.096020715701981
0.4383006253365146,-2.681635809226933
-1.0985572642490322,-2.829407691712445
1.0653152010806073,-2.8718611759350043
-1.1541708663763828,-0.9556572244743258
-0.9822064652650171,-1.172511821292358
2.229280939767323,-3.4439462100246763
1.0408994195688008,0.8658086036883328
2.488303551040437,-2.64987272585304
2.715318752258323,-1.4569500529494528
2.6404435103352752,3.661507478149383
-3.237509509515025,0.2915811464222989
0.8231182245713315,2.702086225976778
-0.5863885113382995,-1.149145720249135
-2.4724678475152544,0.8308339428218627
-1.257333624381197,-0.4570719052510549
-3.271905780285229,2.9905680099901053
-0.4724406982661138,-2.8292458930934576
0.5193122334671472,-3.4281983304897987
-2.258538933999656,3.6685931704176804
3.1475905200489187,-0.9856771606833238
2.7862062224246578,1.5230671903791473
2.539395342811025,0.5812529169758939
0.9570704274559247,0.9176324812385745
-0.7709689550503129,1.4558528210844603
-1.1987183756043602,0.9041355679625531
-2.400777219303293,-3.1396084812520644
-2.92133817741786,-2.5681259325450583
-1.834644432833489,-2.5959021420559742
2.441674312217994,2.0348282367035617
0.16578979407820793,3.2797891937963786
-2.8139599788148,-3.364714096340157
-2.585738093473132,-2.91159645352724
-2.2096309698362897,2.8942410532328036
2.556071143782906,0.8278245003736452
-2.4852810517089674,-0.8646706318382242
2.870205206471052,-0.7124904467439407
-0.554568367543408,-1.1031226213792618
-0.7639889957588509,1.32354253060651
-0.6706532200231815,-2.8628232954223103
-0.49200902491085435,-1.495267447394537
-0.6167248592229276,2.4846745857923436
2.0240009718569523,0.6694769281913561
-0.4438457686172944,3.2798971285512883
2.0270480861543683,-2.491817926820063
-2.619455436359042,-0.9070453113245232
-1.020396735106149,1.1590300019555133
-2.48834964676145,2.522023885322692
-2.1544886653189623,2.747617382581793
0.686772224501037,0.7493919819458479
2.824894341371573,-3.6742811440350294
0.9716598479452802,2.808227339620973
-0.876907040633344,-0.02602323729352114
-1.0538189476017146,2.8840148028322874
-2.7732585475979916,-2.6090165484553602
0.862429831971659,-0.13188134484774525
3.013905981420802,1.2021188152962794
-2.976361618852048,-2.3492628059476828
1.1950013330660576,-2.5886695160340074
0.21820902723093782,1.9489103322465242
-2.2419146468955855,-2.7402713530910403
-0.7540424956029227,-3.053285898605216
0.7177304846695169,1.2338992821671768
-2.6345384481447924,1.066908851550561
-2.677443110623666,-0.2755173254609438
0.9228252076078799,-2.895873948704793
-1.3352361578445417,-2.8211116751177228
1.7607447164224543,-3.1453011479411983
0.8597451793665493,-3.1744392091415747
-3.5811899771766105,1.2584689336056096
-0.7165740291961558,-0.910726207381708
0.8447766547303862,-0.5700461313573646
3.012876358069017,-3.3125597008312284
-3.44909570101133,1.2391184639771942
1.1394659419373045,-2.6854698154126297
0.6363942128086357,2.5508381622036493
-2.804837682488103,-1.052250178946767
2.9387464485891663,-3.5407558791586284
-0.750539827260671,0.8320292054579638
2.3214572586711713,0.8613363104784746
2.6944692898207157,-0.9856866421378443
-2.6282364873390893,0.4699498669920409
0.9406252257842935,1.3793668970964634
-1.3988455579967405,0.5152520080329088
1.2318853050686218,-2.322578844963875
-1.568602497870492,0.8903418902807837
-1.2528079685996905,-0.3430215375623368
3.0606811050937113,0.5426641247027719
-0.21207510211679517,-0.7312659251260758
1.5922765937396193,-2.884469693538734
0.05476201342461478,1.523902174377337
3.0227759659044198,-0.9042808700730945
3.298819753150602,-2.749686857442363
-3.0406337477527368,2.651197485019474
-3.368205079087613,2.7737039732065822
3.4063825586465972,0.5476567125170054
-1.2073315250848533,-2.994382214396782
-1.4467463999320977,2.6529527398625694
-0.32084648501347757,-0.8781430026762057
-0.74912899274048,-0.9798198661356329
-0.9445621458325845,-1.1984443635375936
-2.6068023486202034,2.7335181487839324
-1.0161950179406891,2.7105132220607158
1.028100342217805,0.7399784979923172
0.7802963881309497,-0.5142890638899097
-0.8070107043141427,-2.9244300986268508
3.263578466145681,0.40198432019813196
-2.8726699034690895,1.302018785450556
3.208156069252239,1.89136415332349
-0.8021193264206758,2.2892715450422054
-2.666870647371551,-2.155484916343734
-1.406154397307564,2.3326256424116596
1.0834908774043475,3.0678527306013397
2.872727230307299,2.9796497471357934
-2.7495633090704126,-2.8975232469308887
0.8403021834256974,1.2957226772590598
3.2770189111241854,0.5004790917875783
-0.9815492276773468,-1.025706098112365
-2.7331059091941796,-2.5067317105973905
-1.1694144114179332,2.50503392742017
-0.9971229417462938,-0.22529677811026141
1.2408041164787929,2.3791120514267594
1.574354204048123,0.8385859572073595
-0.9372246769473258,-3.000415160326406
3.2389059132339906,-1.1262742448700835
2.693561454370981,2.92458666584799
-1.3786116867535894,1.2620559181012228
3.0407793335711317,1.2810845253882053
1.0513430450238463,-0.9418073733538257
1.106844288147972,-1.8736469851886461
-0.6056144044646823,-2.3778519151199893
0.9203504747810688,2.378943930052288
-0.5876845971353496,0.9175770538650239
-2.550273015180532,0.7799255895848766
-1.0910494906243309,2.894485743399538
2.812255520190377,2.6738058072236117
-1.0052573805357896,3.3376277077679495
2.5106809043672738,-2.234958009936801
3.3409920134432776,-0.6376321877484679
0.7811096730271483,-2.1933514615147525
-2.2693256296279554,-2.6427917598219524
1.0344828603351774,-0.22569816791966865
3.1775248292114555,2.9089321062793596
-1.0505071164891933,-1.111523754112176
-2.20771434727661,1.3331422851996635
-1.2282327439634322,1.2763198155488342
-0.7497818496329068,-0.06596701535500821
-2.8148905883232476,-2.846348376725467
1.389195056367354,2.522116216238969
2.3992770330030697,0.5058574999448938
-0.6148430279390543,-3.1037883433515496
-1.5146736653997113,0.6742296051330877
1.403374558376146,2.9432126216072123
2.7702248338855133,3.166838807717142
-2.7412485055680964,-0.32366876455323135
3.0975399348583874,0.9233439401712485
-1.0765674892810002,1.188428079503695
1.0862983420824577,-1.02170115231034
1.1176680776240568,1.0687132529341374
-0.6638428443956613,2.2306691104591816
-1.429485282387838,3.0634967840820546
-3.0954097617535936,0.7297423347261527
-2.3286397840842987,-0.3255923543623257
2.927028790572094,2.7176975215734505
1.3494510751892905,-2.4282363796214246
1.807157153473753,-2.893806040909282
-0.2894874953759086,-2.509120844599046
-2.9284081893001814,-1.5029983083657523
-1.3218203399826338,0.6794281333489084
-0.8537136769146723,3.5356492942200406
0.9670628218571707,-0.7198475285979183
-1.0394520500552151,-2.4492326535188296
0.803093798179235,-0.9537377064603699
-0.8807458947231993,2.8415384770079397
2.751599558062871,3.1803652635475337
1.7418862872920213,2.4745617350081015
-1.14668526140683,2.7813520198864494
-2.28781603206444,3.518348010615671
2.4817110404006,0.923292915632409
0.393880500252001,1.002594955176078
-1.0131411214944128,2.6765439936051356
2.0856689857574344,-0.7730891011690094
-2.3340196884484716,1.0620708201219302
-2.6402022183159453,-0.15676661713752438
1.393583296251727,-0.9585007156629877
0.8320298016881863,2.957729914457248
-2.889944770388753,-2.437290828251432
1.279245650774791,-0.7744992087368703
2.9771071998657583,2.5744979323088546
1.0751580390107218,-2.7152732983760073
2.643740656543538,0.7698454255702272
-0.16610295567363623,-0.7839519137968176
3.080787306162709,-3.385564935351446
2.9124136939663128,-1.1070093283813482
2.27147701133305,2.5788739384326274
-0.9620575898197897,-2.3451116159763257
-1.4586919953994497,0.38571667762165096
-1.1261059019941213,-0.9338881191744485
2.5784652834562922,-1.2663816576426274
-0.8277544119463928,-2.3040050509099075
2.818214872607836,0.5284379289853509
-0.7843875261806071,-0.8366428748976155
2.329953841341053,2.647930943432006
2.4002433959667724,2.5317797127474733
-0.22566797514752807,1.3540949637843265
2.6036625173122157,-2.6105140186314952
1.395014960883958,-2.890014216145124
0.27501834991614094,2.153900416402067
-3.0656791249204725,-0.4334347620964474
-2.822632437017441,2.946800303834251
-1.6044092308559215,-0.19091276494345502
0.8161844444987547,-2.536293939432505
1.1434954304006535,3.082504692780395
2.4205333874635415,-1.0450031720106123
-2.221953103208102,-2.9898909167186427
1.2298788300640517,-3.322247648256756
-2.28334391435636,-1.0936778801584317
-1.2155171494031358,-2.8906899705579017
-2.7677371922617366,1.081150259815943
2.56234676260268,3.280035915560654
1.3120721834550397,-2.880441969130123
-0.5757804014887145,-2.6047561707815823
0.7919359579942279,0.5673774830885377
-3.376634007439251,1.1298169023446216
2.9731329563728726,2.3443321383752553
-1.7512087627399209,2.975685188242108
-1.2637875957056923,3.04635410066954
3.5983398191124754,-1.460124643631455
-0.9286620929217878,-0.740486294197835
0.15105570302782398,1.989295249573377
0.3977682764830252,2.5770834605731467
-2.627288882269223,0.4952475010749458
-3.2679029571987535,1.1855473423441742
1.0425566098965897,2.2090615521657018
2.929993560763244,2.0250403957779954
3.319801906555065,-0.7138520261548812
-1.3706606843112055,3.1541029081450542
-2.9216404594510275,2.68432233737923
1.1754628595276344,2.3744140001358773
-3.3787603564900697,2.7510661234649825
1.4686023929187797,1.143690413599835
2.796119963641583,0.20224139305690894
-0.4784792881051952,-0.8607619559749504
-3.5736160666634453,2.883026327769319
-0.6747099921275702,2.913631074203214
-2.7041086975281754,1.0916562060585921
0.5728932310626139,0.4335272211805973
-2.6467580250566796,2.54841047776284
3.637461057858373,2.387954576439414
-3.108471922435046,2.266470700568737
3.4320425870771127,-1.405831592301566
-1.304388022881278,1.537212177483397
-3.201158221866402,-1.1982654153086472
-1.228845478212087,-2.708551361844791
-1.13849324707423,-1.326546006025887
-1.6994288080015325,-0.44766839848328555
-0.6136072541183517,1.1756462150503804
0.4901062327389126,0.9766432497510426
-0.8403758752524451,2.617117291278025
0.7506154115495457,-2.0711974026973587
-1.5904445146808162,-1.2118790304994864
2.784840394302879,0.5165909245959394
3.3051615236940464,0.9527551676376097
3.123075184818633,-2.9441065796067023
-3.4649538022662796,1.1443244671230595
-2.718917883962012,3.7103386308846003
-2.351589048550553,-0.4770852949686305
2.9423498790314215,-2.440994971963706
-0.9514154990287311,1.041020487427585
1.2739210168659438,2.724108846824456
-1.0293772768311253,3.0151542400275435
-2.6235171569381164,-0.9152787882482167
0.30504791631256256,3.0481907015275125
-2.386505263790566,-0.6937881692692686
0.48608669818113465,-3.132767016952891
-2.755118242843016,1.4133835063821358
-2.690060761544117,-2.1619066985894553
-3.646930459196554,0.8777542228497384
-0.5426852881450982,2.6286786946969634
3.047416736125612,-0.49906839884537635
-1.240867284396586,-1.7842457109838379
-1.1248110862370397,1.79603623870722
-0.4814205216408012,-2.9764652307968404
-3.5492058777546798,-3.14640743854027
1.2635313584822843,-2.043881402179416
-2.6264003361649513,-2.53520472990484
-1.7974280383557393,-1.0776086829712865
3.156765643203988,1.0172898862228752
-0.8487965888651338,2.5730501757696906
2.3887807469721594,-0.2682250467979281
-3.09583137452553,-0.9669702089767639
2.5889136900580314,3.9606084046958565
-3.0221835789219273,-0.9107077442173555
-3.076163819430555,0.9064031289428102
-1.2917866965156357,0.8154338979721826
2.5620807028122647,2.7834908343355322
3.512417623225398,-3.0363181160255555
-2.4675674833860426,1.4953865118782388
1.1267968281116296,-3.08377578670585
2.8589420838299713,1.0317232496615216
2.0935938043307445,1.1316355060514782
-2.5963008140851187,1.5734847056906438
0.1689542247412379,-2.9532643489132817
-2.6894062289443013,-2.475472141998552
2.897069627154723,-0.9570336086108014
3.347631942289208,2.402658344015487
-3.1056691085564987,3.5043553955483726
2.7909215109732477,-0.5373300024547145
-3.25889689959749,0.9830190592930976
1.4789167875278741,1.3322377853258955
0.8412149059993163,2.7682107014219897
1.015570424408355,1.1505641858103985
-1.388330187171561,-3.6660541037179066
-2.9685458634331705,-2.637994769932622
-2.99626197621814,-2.8913843011600258
-0.32942400397554483,-0.846173048751483
2.4007566875221884,1.3252696861789324
-2.683775128259112,3.3820591288654342
3.076229629026046,0.7030228999162365
2.6399165499524853,-1.2715064563392933
0.966013671347199,-3.020274724319692
3.9552767630948615,-1.314813728045366
0.5036197894572437,1.0911874480919224
1.0539813247779963,-0.888762530990768
2.622243214593991,2.6929119506485844
0.8248909050127892,3.2330204926608817
-2.6480383731192583,-3.1271532347031683
-3.280336414427041,3.08591575614058
2.9431660505997326,-3.4466661931460076
2.910418679416164,0.31988102137614716
-2.77768513472551,1.8049547895099465
1.4424890579252405,1.1318207679676922
0.8702092804071221,-0.6419028231978008
2.1828958816768727,-3.032267924235779
2.6919423977749743,1.0634901350432076
-2.2139589534330506,-2.8700213790691866
-1.6138756130110894,3.3999295723258185
-1.1366324760360287,1.3984614345259982
-2.5615357309067925,0.755008305453226
1.3338716100608745,1.2777308317145029
1.4463558469996907,-0.7018194732096645
-2.720853760458621,2.411563062604824
3.4356486580157957,1.601019216417393
1.1610633734005296,1.3290455352721589
-0.333483198957039,-2.8422804778982957
-2.821976129486219,0.5354718566912171
0.9987870957451319,1.4734913691497367
-2.967241700966881,3.1616919750368786
2.970190484429233,2.529447268229172
3.335311732645854,-2.5422234982918455
2.4540887549101433,3.4649821709053055
0.9671754195928076,0.4556026207125929
-0.678439697601435,-2.891896997213607
-1.9601370561665565,-1.7894916996634178
3.0096803409524293,-1.1458455580749638
3.184986386529362,-2.3353849117016656
3.1155838923771553,-2.6684107865593476
-2.7803819110926464,3.1287698390072722
3.4016029305648936,-2.465719517277592
-2.450535800836851,2.599344384566706
-1.0658120043298673,-2.6145551350407983
0.9226782159569983,2.4348859632989592
-3.0574352475239848,1.4581991218043073
0.5467572656234961,2.816377143763613
-1.1328309168889226,1.0885004845448163
3.2088216094273494,-3.0402023090876686
-0.798079713844221,1.233131104836772
2.4761315364104344,2.1703109145447548
2.887786967613852,-2.592509217120021
-1.272007689970461,-2.5931191542486505
3.3088945842555773,-2.018614003778163
1.0675492938799902,-1.1211262396188062
-0.9591889388505088,-1.2075830588534313
0.7078832981889568,-2.764059669594952
-3.1658937544759653,-2.403031532340153
2.265058170027065,-0.8399485750349018
0.7984154954465756,-1.2910728472320823
-3.1386663553429357,1.1528185450497923
2.924049410945291,1.79429726050439
-0.590510679192359,2.885856550394802
-2.8265578643067313,1.4267828798252586
-0.8089029577675039,-3.0228377935788595
-0.689051747439866,3.125964901499054
3.01449830212055,-2.4977948295637877
2.9365079200991264,1.796066388545157
1.7275938780975852,-0.8379213200499792
-1.15493124394088,2.356154381888274
-0.2640738096609363,-0.4437654591290206
-1.0282359229430544,-3.110785826969373
2.9260214779911307,2.5642655434794714
3.3768887118739235,-3.0384397295403276
3.634071208123897,-2.9282224222112587
2.7523862111328787,0.39166137865211575
-1.0979700979867073,-1.9782234135890862
-0.8184789893806211,-2.847433879942597
2.776503582503332,2.3904900926861568
-0.9666321277290169,1.4494380559115179
-2.503224578768491,1.0296266120889723
-2.9796520942910507,3.2428447730380427
-0.8226190518893491,-0.49169989213699644
-0.6874810164637593,1.1539521169151008
1.059470411259816,-3.142918252714665
-0.8684953702879414,-1.2281515341354552
3.1218961283838365,-2.68757819275907
-0.729490112701489,-0.6088243386763289
-0.2040910587043435,0.7838064285175632
0.3691406465023632,3.000615572996656
-0.5327636795499573,-2.8978342483921358
-1.9355106779821662,-2.792128397486095
-3.0525972832178527,-1.3445934152439658
-0.9809000090654982,1.3658216822699363
-1.1430707688796475,-1.4215763628349587
2.5186249452304534,1.3696935294390133
-1.1878315276785685,1.1185334559029838
-0.3392884990092842,2.705812034401406
0.45557682473041794,-2.939052680944782
3.0219746860497807,1.0148655588247388
-1.787170888587425,-1.2657363577459013
-2.5027303718243212,1.2238069944643302
-1.2291522168541626,-3.3752039717443307
-3.1458842782532748,0.5885473551855892
3.053281623824242,-0.2222224576449056
-0.3777325964597603,2.4922202185040723
3.2002717199443445,-2.744362451895871
2.6306795260064653,-0.9870988991963587
-2.881735659223859,1.3037965980708002
-2.678308314464285,2.8080727798945975
2.830535159234048,-2.683421261959791
2.257414526177744,-2.728535531418674
1.3382350283576065,2.5074671802508077
0.733103229577444,-2.4834874804704805
3.2836872507025854,2.5303919199429776
3.2537262384584564,-3.1832053517273624
-2.369474434897865,-2.9321983636000652
-2.7154815628604916,-0.4685671748305637
0.889741178714112,0.33382699755268125
0.5316374375754775,2.6075321369303235
2.921873514368159,2.9298039257169344
3.372492571116735,-1.0729282867807444
2.9878431191989967,0.7200680007225632
-0.6880589550471506,2.8976636833563068
-2.244303972491478,-0.03652923592467772
0.8609797854165431,-1.2267873961626252
-2.8785147814315644,2.8341924211404974
0.9384459422555028,0.5520399683538083
-2.84023586117774,1.5067672700938377
-3.0600641172761263,-2.7635555130280216
3.1617841969292413,-1.4099387277454076
-1.224672558887947,1.01814492002455
-2.4982219111255417,3.069578709448385
0.8769124609610337,2.244556469131153
0.8325779780378536,0.6504082924368271
2.859474175687679,0.7222010006774093
-2.212094141070538,-2.6189880746535503
-2.022904966328339,-1.2148011282480111
-1.0924931403774358,-2.7054527251983473
0.919791345676143,0.8709131562398323
2.909259682374562,1.0761713196604048
-1.6896766147850886,-0.5740070666963387
1.1274888054515302,-1.6490161205752099
0.8943483295388212,3.2620369683317074
-2.532851662825396,2.9406570963602894
0.3510721230260657,2.472687987640111
-0.2276109291316585,-2.9035878296740476
2.1280799431980704,-0.9283132333966391
1.4731319868559412,-0.6647653344394364
2.871658256303278,-0.8095150094568497
3.101963963489431,0.9562819072669714
0.8449888021331006,0.7471533824555631
-0.4829863115653175,2.5948714956630288
3.0718842626316163,0.7856318528064584
0.6714983687085341,2.8093553728509058
0.428472451337026,-0.1656087064610378
-0.9508720412745741,2.516571667885775
-0.6542692756279133,-0.7192001731864069
0.887527880763804,0.819389498294085
0.9417412870486421,1.5543222518109678
0.9653159320886409,-0.6371641453661457
-2.3846418900516717,-2.7356103143537474
-2.537487458593552,0.5292616194776866
1.3088057424209125,1.5165112633762325
3.3999666967914712,-3.411702443292979
0.9378946910099728,-0.255569149738571
-1.8235104548670213,2.762728724307002
3.7995649335213355,-2.990664745813982
-2.251584230339712,0.9402081999871688
-2.320834702805318,-0.4052221981097751
-1.8043586131526201,2.480758313225282
0.8151793761595101,1.5586527128222578
-0.8675884484285005,0.784864763425583
-2.2507761678183655,-0.05322442407885305
-1.4635723452140263,2.388628266170751
-2.841333977665514,1.5095153221411715
-0.924546463518774,0.5765928352164066
-2.4304533699518442,-1.8679733274568808
2.7585805715023493,0.1219638496689109
-3.7864368182313255,3.845747736004423
1.586585239176269,-2.7891673968704693
0.9316548661966472,2.108506559711936
-1.2267254930453322,1.0720638223330352
0.5112928337479636,1.5670153527975148
-1.3279197543204424,-1.2702847898796923
0.8523421572751473,1.252762706159929
-1.1609614138006268,-0.645518962567821
0.8887571793295286,-1.1721272767366138
1.5857464571468483,0.7529360872042286
-1.0904035787362936,1.8594907293991574
3.0939662230947866,2.446750546230403
1.022336444227265,0.6465541911420355
1.165212526719644,-2.3152622902626763
-3.1944886764950122,-2.9325524586083254
1.0434175953465739,-0.7064985547537498
0.26705871851713014,3.1639829978793412
-3.0047167796700793,2.856015857352542
-2.4753194710332354,-1.3075052761000974
1.9284856042523673,2.6369591786321007
-2.541299880229206,-0.5046668531175851
-1.0807679050781767,-3.283555130806185
-3.260711126289616,1.3913767353645115
2.9635274540243155,-3.0678657119719337
-3.066659885308759,-0.13533907997867387
-2.7230020762790814,-0.9948764982041333
2.8255757823767187,-1.0401410838079743
1.2599497684282732,1.4374180021163063
2.7037128790469653,-2.329284491778255
3.1674362108371312,-2.631508045573305
-1.002977709481481,-0.8369998992888243
2.422083366099278,2.413249311821704
-1.4408223074123663,1.1214138253009642
-2.8853593706397453,1.2403881310518297
-1.821957405169125,-0.8969758125218131
-1.2118032304656488,2.497915480360897
-2.7097324926861615,2.5038998071011345
1.1617426608312889,1.2472886184478218
0.9230045525987404,0.5040696879371965
0.9065913544372152,-0.6863718552164985
-0.9801210850493426,-2.2708542141992716
2.7941484869242763,1.3962284255816497
2.5578519755623033,3.1717626007422286
2.97702781133723,-0.6376140913008782
-1.0980757330571485,-2.5973104521883474
1.5951214943606464,-2.939408177883771
-0.9722256243844251,2.678640527004699
1.0252314762953314,-0.5877357032706412
-0.9757464224549596,0.8264629965996316
2.5221779087011402,-0.8139539824406021
2.6970950743468083,2.42520244837455
1.4806497847493583,3.0585884633197167
-1.2842140071357053,-2.1159757272125725
1.1432711775926023,2.525908486651126
2.7104180926886583,-2.349997912188255
-2.97021904803377,1.059554826980427
-2.661262005669506,1.459892695757734
-1.1737524432598774,-1.2703768936500908
1.52681000484729,-0.26571104157892894
-1.0872314423837515,-2.599513719675276
-1.2860998394408358,-2.3768924174793735
-2.4488857306439913,2.6015350181783727
0.7372083884827585,2.7995020804497206
-0.3762127910083729,1.412096310809936
2.7256363848555654,-1.0779807024566455
3.1398431883873834,1.567807465440128
-1.0220820468496359,2.666610783063328
-2.346729378252388,2.600356419654076
1.235227624096023,0.827093477079929
2.705087102671176,-1.1993748167563614
2.900655097415308,-2.3675286213510205
1.1760495319047688,1.1015379349770158
-1.0560776035339778,-2.761985702977931
3.5107885151413467,-1.7866796000567853
-1.2041609738265997,2.5082101443297273
3.4009968509900648,-3.28390466930576
0.47992900562854385,-1.038946418032317
1.9783815300516219,2.5283481886368215
-1.2529843385822388,-2.323108824600037
-2.0605567116694714,0.9559578828002143
-0.7486632678757729,1.2007310115191114
2.9119069353021345,0.5258570452147032
-0.5139670886123103,-0.8162631236962311
3.1449271883468777,-4.132606263201295
1.07620597147773,3.4042837558289873
1.0667546989403427,-3.2187956207648494
2.573038760328098,2.3771876111194152
-2.945602758478443,1.4836503512135781
-0.7553570467853415,-0.44542154766544717
-1.860184472512207,1.8643039179559153
1.1217853993341451,-3.058796776208907
-0.4277829546955128,2.8290642581200176
2.884640077662997,3.0388055221687167
-1.4299934802849754,1.0227182926900793
0.9981679842897543,3.0950915397645016
3.0276353100302353,0.7511180248251405
-3.7157092492631403,-1.022082248342633
-2.10094684017639,-1.1768560687013254
2.2243690353743424,2.583321359092958
-2.1926648304853047,-0.5945974191449186
0.8779113566707565,-3.233765575650174
2.3413674190429963,-0.9954335784835209
0.9387635035809878,-3.374292363261909
2.5763975256114375,1.8831768553508828
0.4971097592162874,3.05687057354195
2.9123615079399237,-0.49031176367766705
2.9361051252305717,-0.885804500095679
3.2862528448200212,-0.9009649589538222
3.1303698908170516,-2.8126576377642722
2.822500187642654,-3.3517561174421506
2.9520623948896505,-0.8515261008062621
1.1714399049190853,-1.0402336044708755
-1.8573509828009724,2.800129192606363
-1.9834677386720014,-2.7538886667966564
2.5520510577398867,2.5132490506426524
-2.461186048562421,-1.844105519091764
