I,Q
0.950077909537246,0.2818075131616654
-2.6240528161264782,-0.25142554555113694
-1.1304100448845993,-2.617267364148722
-0.3040242203781157,-2.3611952886711958
-2.809588410153404,-0.8785291821467195
0.3746761075207569,2.603608433111059
2.176543311414163,2.459330896480369
2.63970425909705,-2.605558359730598
-0.10955467467283063,-3.1437917222613816
0.7718033847240249,-1.3222593250943995
1.3645934845057277,1.5464203201187057
2.931880024238787,-3.233033318034903
-1.3862797565172114,3.040152617317188
2.5221657031792755,-3.784073109191589
-2.847246196268471,-0.21134607928322735
3.169924265586043,-1.0715245718817052
-2.98902790119652,-3.040619651953072
1.4266545333997682,0.030830899931509552
2.7241092854678004,0.6945025490638287
-3.061388403092713,2.803575262303664
3.200936738187782,2.4959367586086416
2.923782742608702,-2.394503157642615
1.7777363442285852,-1.2349204875779984
0.06207605551565724,3.235642188742643
-2.649195925369348,-2.7203409750453234
-1.1160632800150054,-1.496913049768784
-1.4483461145710868,1.0452463409327242
-0.741757897383002,-0.6795069180736247
3.1560128538583805,-0.8669110607044433
2.8384351592403836,-1.3110958043386285
-2.9279693334988894,1.930931399695117
-0.36138620160289114,0.7516045287889874
2.686464374478115,2.4684977378012523
-0.8335748628099126,-2.8120492907145285
-1.037233547462523,-0.6034176422467719
3.025118928008921,-3.067272726953734
2.1137950004098673,0.4622652371833818
2.2541575326857104,2.532906160070216
3.3286357219858442,2.7623091242106432
-0.9777544699077744,2.494286914994801
1.0978846745590436,-1.121384840894044
2.3553632636061193,2.3839351164497105
-2.516934765486894,-0.6778181618935804
3.4420185357575996,-2.769636590815482
2.3317154771284265,-1.2960753723436529
-1.14729275060028,-2.785626952694154
2.708464966240079,-2.705567703410484
3.3562827253777403,-2.722629818924371
2.9887088060802736,2.5925859570389354
-0.6448940115444988,-2.5415541478316714
-0.6735810114219443,-1.4651547885326905
3.3066049827457746,-0.25213115191299745
-2.1603546124386077,-1.2493095829221967
-2.492400846378653,-3.238853922907589
2.6901221994232922,0.5839690788450231
-3.2961696707185864,-0.8993292633361376
3.008465648684675,0.8246614920665456
-0.9525893660684212,-0.47097213090279577
-0.5765890373787143,0.5210394200943472
0.7653222185213405,2.5190378834701574
1.3002738151543205,0.4886343306233749
1.5619993727587524,-2.626900835287661
1.0460971796407188,1.1154657068337201
0.5171738593163565,-2.7711278021215553
3.3284287877920966,2.8875516679509627
3.657560357713222,-2.2430912004154617
-0.568588758414289,2.6504273475389724
-1.07949774741254,-0.7965369164722874
1.0701803725176788,-0.8444029934449794
-0.7296852850102232,2.7341764210765733
-2.4609825194865267,1.3218568080564552
0.6198652707698946,0.6810478300470084
1.4162799408806497,2.813740997753899
0.98079509699834,2.447684345736802
-2.8424758078882313,2.560274692460363
-2.6468923887163758,1.2115431543609008
2.463361862614883,1.457568141718195
-0.9959156795169182,0.923402644472771
-2.6411956316768177,-1.1494988778078232
2.5529229921717964,0.8432498341365415
-1.2073955250662058,-1.5377765581886442
-3.1362976511114966,1.4470842954827652
1.536397168817793,-2.1829835458941425
-0.7512331518979608,-2.3184940311529987
-0.7928435607550541,-1.0389681661460786
3.2243164047144823,0.8454260091888026
0.49378244690644124,-0.922678524317596
-3.027334126058551,2.9944286252983883
2.5238124146737904,-3.021468329797741
-1.3132854031486694,-2.8740264193835086
-3.280437823917271,-2.586221717583687
-2.998045064875902,2.4854578679107626
-2.1998289819419306,0.8854985357466001
2.344483362239037,-0.9477670993290939
-0.6740794616765057,1.4599765466195689
2.5560115782256667,2.9406143995645055
-2.6502997183444346,-2.5367728409624757
2.6883699626461652,0.709995449526949
3.0092845353788893,-3.1063024466371343
1.2615990398056014,-1.3102031566623373
0.8105731578901807,3.2211679787780763
0.64323945426169,-1.3336780523640062
-2.789029042539462,-2.738252573960529
-1.026630416162668,-0.8474936607066351
2.662417340956051,3.2825154506402767
2.6521702487702683,1.0115867032294439
-1.2788273097517582,0.9275879736549517
-2.9104980481753064,-0.00775826436361798
1.454117902957214,2.845469240210219
0.9172983162442537,-2.958418357339187
-2.6677588687267706,-1.052923385425365
2.5016787943930923,2.657188456468928
0.5310086653573758,-1.2987517700956512
-2.569816760967952,1.9253334488921992
0.9491268905807084,2.380534115938026
2.6576416234665934,1.1056761195406972
-3.085061323504465,0.5462936342026369
2.239065221954938,2.642412836430558
-0.5883082104612988,-3.028848616645317
-1.3387052573454419,1.0725285479679034
0.662722192961202,2.787274896180464
2.647005970818874,0.9781486737679206
-3.018788581233383,-0.9192698937947384
3.422139168232104,-2.946960471464197
0.7403337586810183,-1.3134390997658623
-1.0781117162318983,-0.6042971800126226
-0.978957869445747,-2.8178955939538324
-0.947582040196515,-2.7686940170725443
-0.5438055020422927,-2.7915916531138265
-2.1610577378851583,2.913381999623887
2.873294671659583,1.8060951479205583
0.48793855546702397,2.217872280118776
2.7281298444115576,2.81438838855432
2.990263796189067,-1.26978945779135
2.8063778819960223,1.798057373360792
-2.4512714410594545,3.290397418989832
-1.16004416270947,2.746272496538709
-2.529723155673285,1.4284476492515903
-3.0218308725448892,-2.8751456410452314
-1.1758344647514816,3.6665656635667765
2.613342793852836,-2.866214057121748
2.930395253608969,-2.096397188146953
2.9340832756331308,0.9541072611816458
3.0954058605284707,-1.6323036409791987
-0.751038566475211,0.03889470589701825
-1.2856997274973867,-1.4302036015655284
-2.465864283766321,1.57678613972121
0.44377918540457656,0.34218626136419095
-2.9015359976741206,3.4044200345991764
-2.381897776178847,1.1935083652144483
1.2375766665048242,-2.7374379076304454
0.7361790380938781,2.808526779160448
-0.8319720903575795,-0.2801662959228676
-3.575936949940155,2.2359212129877566
2.7738275445577196,2.4718066267693826
-1.582116939341276,3.0208587880399294
1.8198696802910233,-2.9055080788853758
-2.828458792073638,3.1973536614718907
-2.1681972124749893,0.6927005476963533
-3.3036374717169172,1.1960167560392019
-1.3676378400415299,3.058209231709107
2.7212408469228135,-1.3931618988310124
-1.121950240710403,0.7128031237077216
-3.6288231840680676,3.28260569739852
2.748768803512958,-3.019597310081664
-0.7941681451360334,1.1560824525110185
1.1411500692961059,0.9381997839944439
-1.4290766775093744,-2.4802134191484604
-2.6736855936411374,-2.095588783659722
-1.2545194967872226,-0.4243859274963721
-2.146316923819592,2.839468679950039
-2.495164508110247,2.3218821103831084
2.4506527105715654,2.4279490618491457
-1.4010112561808639,1.4863451660884435
-2.9147904804019173,-0.7776127246033944
-2.9434996613932696,-2.017825017666414
-2.5063321399840612,2.6240276297474647
0.6368755140110319,-0.5775322433655186
3.4197192765490763,-3.0774910864376763
0.5827804904999435,2.851142041403266
2.605953137020314,2.620360960354339
2.4857352599530222,2.5171321854475175
-0.9329013082851767,2.107799258236941
1.4437294290124125,-1.963000898824678
2.3971166940823423,2.338276291575351
2.7321326473930347,1.5122910916109384
2.6404706874214594,2.0262798195169958
-0.8429255686892068,-2.6574528718079065
-1.3722616295885224,3.0816543287912155
2.953095136951589,2.995093290604338
0.15975331705315737,2.8992737915314315
2.9556950554546475,-0.6617151037007042
-1.3060491156123113,0.9347761431205269
-0.9392482519242772,3.2091654828366956
-2.503995688687941,2.7033225361748587
1.1727765686893632,0.62989944300419
2.6543389217146207,1.3759298059542897
-2.3018653248720717,-2.6947368811874224
3.0967016235818794,2.684641440223632
3.221175284356531,-0.29068678148744975
2.847658456431587,2.26453737946589
2.8222423806773125,2.540768281226732
1.0297633595456428,-1.4027933471285177
0.8797386868547847,0.9068961989788163
-2.213556611091229,-1.1730518360915205
-2.9921376540709774,-0.6451164970139033
-1.1390937850523304,2.636151072259686
3.2538472458231067,-3.156284753676239
2.9865955009657443,-1.5186960722114295
-1.3261614202387182,2.1024125008967802
0.7423161639808773,2.4040350423611834
3.2246089031627174,2.931129325995206
2.595183061584285,-0.9225666090858786
3.0980793697378872,1.0721923573664043
2.416651205952571,0.6511490257384611
-1.3275993188099293,2.489693253302956
-0.8982605455809343,-0.869512016850393
-0.9984339705978815,-0.2012864684143483
-1.1489360051878448,2.7095100468717233
-1.1750154178785577,2.8207926435115565
-0.8976995912097426,-2.8698089343310844
-0.3944117372518172,1.1761302495587882
-2.416727060671578,-0.4856013349877314
-0.47331238264702363,-1.3435688520929707
3.4105568541854843,-0.8245298502990084
1.1746831002930658,2.531481132617637
-3.132860057722191,2.7753896359151597
0.9252610723393662,2.172109513446729
3.5029218331895895,1.2127531326455385
0.9505454857241253,1.3258522414968927
3.2103335080915953,1.4912358038146332
2.629825473392402,-0.6891660049440258
1.0953416471606308,-1.034113665389279
2.8255968872674484,2.6862408059493887
-0.7687238643574651,-0.6645542800398843
2.778255865549234,-2.730219891352363
-0.8791912017692346,-0.5704236693058073
1.0766308346292541,-0.8939325754982628
-2.4956568724450605,-2.79562039219608
-3.0987700511060967,2.7622670413583323
-1.2869483591326196,1.4295529765121198
-1.0327069066610497,3.2124376040980325
2.8316042028990718,3.5752366536588935
-0.49027135837263675,-2.7948152520863636
-1.1217165770244064,-1.0589222014312087
-2.6140106346302976,-0.9162960899022838
-0.7400324855685291,-2.726985271769923
-2.2094997209917873,-2.5613813874201155
0.4570050680040913,-1.3063997760921424
-2.594254051491984,1.544499314917494
-1.2687231608368588,1.377394738205726
-2.3356903827411952,1.2811294995550775
-2.2087097082769245,-2.9315199496140956
0.2894845728600003,-1.740606448220673
-0.638645602906056,-0.3097305815996265
3.173058018270904,-2.526822479658833
-2.771435838463291,1.1328856223994692
1.0170764211724153,-1.0670607255178326
0.9204407640754539,1.2242393415425106
-2.365095681603054,-0.36224392656968596
-2.7524308627215883,-0.085772375871391
0.9639366217197403,2.4968884667094264
2.9405036015254242,2.1822726933408654
-1.5285784975181778,2.8933145021125832
-3.332062821203013,-0.24694749186383713
-2.7972359271280123,-0.06078351445961675
-0.8514406235117707,1.5267046736973524
2.252122374013524,1.7629963251776872
-1.3626985305486308,1.3210880004508758
-1.2976854072517394,-1.1265791119166173
-2.4669430572715667,-0.529093986359179
3.0137302936437256,-1.528499956238102
-0.7907071352761512,-2.3744785793796894
1.259996166314878,-3.0391827789151136
2.68996147857615,2.162883277899835
2.589653042695914,-2.40756683990765
-2.7290161044993986,-2.309463712943655
-2.8991942305609775,-3.014651826256318
3.176711708205028,0.17720848604451897
0.175566046698923,0.8344242591934521
2.011341266259387,0.4725862232927714
-3.0519819309183425,3.103538797873561
-0.6684540688446282,-2.9529751827969135
0.906620654139075,-3.134000243631621
-1.0535564089016758,1.4388779527090205
2.9892759241490805,-3.316356589614022
-1.0471119125820696,-1.3503397619192772
-2.7130436653688856,2.1314075983406577
1.7094474071773658,-0.7940184067875501
-0.9095483264513695,-0.9902284472317179
-2.4043960656956105,2.729078921352352
2.380049074496379,-1.7681695822703405
-1.8232835387147523,2.4109906986131633
-3.373398994311658,3.1798729453314625
-2.72114767806382,-1.2183872929085626
-0.6357845377135342,0.5865259935639775
0.6518842248957788,2.6248462511748336
-1.2164954799985332,-2.559231154632859
-0.5372960686632985,-0.7520962605071829
-2.835235290735995,-2.4404575533758015
-2.8002832337022574,2.994162181305105
-2.041509812705134,-2.3517820442219253
1.1530376740767954,-3.2858436399986646
2.6403535778289537,3.6032984054101536
0.8259250680938331,0.4062959735815675
-0.5295500249829364,-2.4491305014832965
1.4921115634625377,-0.9761098710125549
2.5413400228979484,0.8427276731912988
-2.9015899314114884,2.5559731119775053
0.7899938470718412,3.1398732343326206
0.5449636428542272,1.920788505645842
-3.208287719006273,2.9994337505129542
-2.306145796238429,1.105591724158414
-1.0516964601431107,1.2758553542671938
-0.32185422324214125,0.9712023480841351
0.8700685011194751,3.207693919625916
0.9871465874009452,-3.1026276105574504
3.1185186126176405,1.2539480703261903
-1.6049934032521747,-0.6819663335873309
3.162416335436076,2.2939851627651047
-2.3868668291919555,-2.4188591036979417
2.6976900036452784,0.9646809112766369
-3.3180996641029177,1.1065446418738019
-0.7282027595571582,-2.8368591366167157
2.969806382733411,3.020739982963821
0.8828634608183421,1.1146856763643396
2.8197275256013383,0.32496553235929565
2.965890784433005,-2.5088195573339886
-2.8847711494796147,1.1105178786745507
0.7903847162999775,3.227451276563368
3.055888335960647,-2.6469111830759733
1.207332843098125,-2.742207809037226
-1.2206539624992043,-2.9046679645569653
-1.1813152609511874,-0.48133310042463306
3.0044827529176574,-1.0385675241694188
0.5317442950793572,-0.7611904575303887
1.4841781616430016,2.7126965530245024
-1.0470133251559532,-0.6233772005989734
-2.100627627768763,1.3409444084644866
-0.9375806273833487,-2.7311694113432696
-2.906279365209454,-0.31771692790075334
-1.0295504697357245,-3.005036130012395
1.4871041860321614,2.4252557007634294
-0.9306002934072201,-2.561322730720364
3.00838053559438,0.31013355733170445
3.2122951612696204,-2.7073806720581306
-2.6601247046867766,-1.3535912118701663
-2.7643920442758936,2.5964236822721345
0.9941717773910258,1.595267024304326
-1.2697792236350445,1.1639465076281337
2.5404520856916113,0.4697989352791666
2.783908382871995,-2.840580401036099
-0.4858544753101313,2.0224982267091054
1.1966203258210057,2.5884246282469707
1.0451270350085904,0.8716537436323983
2.713355568971839,2.934224534811605
0.9681188068007401,-1.097679387512433
2.3806475350112097,0.6054703598114134
3.146975477896852,2.845100544163025
1.0994207088112478,-2.6170081620582444
-0.5243640281889332,2.469093565596813
2.9697605225558092,0.9137275891460002
-2.3737833160684665,2.867206636067286
1.056768884422593,-0.758430757591075
-1.2419970396297988,-0.8955137355583713
2.98985983148398,-0.5120857667206239
-2.947666115296436,-3.0977989113689928
3.020567840650258,-3.0252234784578143
1.24534900588787,-0.6127622372190166
2.9453345199836303,-0.9521173305881031
3.0307343981067563,-1.1717708394289261
-2.7429312919862525,1.2736307972864676
1.0816711068883742,0.7894901873448863
2.72289504179299,-0.3107645303210917
0.7687650965568867,-0.45671257093014433
0.7773762907554113,0.9887206235113073
1.4263931636518004,0.9398619345117953
0.19005643760540966,2.9116377842593684
-0.552666486656698,-3.0369535577889266
3.117405113017123,1.2230438259307148
1.4357280090107372,-2.7419627375281537
-1.3751203039878381,0.5385411591772189
1.0899854227372707,-0.039547198467606993
2.7965121414648966,0.6949538487032186
-2.255625212139485,-3.429400659487636
-1.03548465095364,-0.8404966540526664
-2.55734494433508,1.1721940236527657
2.550086854742094,2.7843888195047333
2.5456394846903803,2.8053925190297635
2.7307561396051017,-0.9918558699571788
1.2753669512217491,3.116175094222149
-1.4237472686130563,-2.7902239083558484
-0.5410786348224557,2.370767496086479
-2.5560779944863055,3.118965878951755
-2.450925983624884,-2.9389966077136207
-2.346568823037287,3.1740568575916277
-2.5210572883055473,1.2406830444417203
-0.5433350345151947,-0.33903802069888334
-2.841317352824183,2.6469906632773568
-1.4483563525158498,3.0633671615278666
2.725722147212894,0.9077998149943529
0.7843934309194864,0.4890469698052603
-2.3896191152417607,1.2227496139648075
2.82410984135162,-3.4340514230980284
-2.6353866007841655,2.855745697306319
2.2722066155551186,2.4362576483127536
2.410195874463233,2.516093767442324
0.8810112789953215,-2.1203008931171974
0.8852126705308118,2.344367545161459
1.0083005605252449,-0.41300760429212285
2.5106974523596577,0.6329406690382526
0.44330771740417896,0.7274038020775907
2.600597930846372,1.3981599775165814
2.6482678240736672,-3.4604870085971315
-0.4182505382957162,0.7810969824576611
-1.0201801667743922,-2.7913925463063167
1.5259845344481526,-2.9134520386269904
-1.288859064254788,0.7354398189396775
-1.1765926861548315,3.8659974175222853
-1.03721683056736,-3.039564117934285
2.990345486756516,0.6593416737492462
0.8694841084419263,1.2587117582813285
0.8888025720759964,-1.098034867004262
-1.2089188031894569,2.844733464553251
-3.053301725996011,1.2843581238889188
-2.6351747758950173,0.7363979932462129
-2.5940519493378327,-2.6103670831819925
2.658832053331702,0.40246509596211527
0.8203400578648495,-0.7901358071470754
2.5518337521771914,2.3285698022342705
-3.1015408249885126,-2.029830637597619
-1.2868505943799646,0.8553674171962192
3.40061481676906,-2.6122526208818173
2.787166664372975,0.8793370906363085
-1.4127797320770483,2.4723772322109685
3.3221202880048013,-1.180016127907631
-1.2271443607120707,1.399213190661884
1.073699101691839,-2.498799362909847
3.7461538128534073,-2.463712623828068
-3.2708674878054147,-1.287634743877376
-3.272662057599339,-0.42701391178706744
-1.2576805290221955,2.588923508960559
-2.409900324940216,-2.4922598141959376
-3.3705778461641436,2.5025597931363883
3.2833624726821617,1.375309788380316
1.2167559888080535,-3.570760008199763
-2.293175846234369,3.018324837122028
-0.8655159581877154,-1.0801198225597448
2.755156349246164,-0.3127075426759049
-2.5967643165016194,2.2125085715750497
-2.9677510642154954,0.5926257840584593
-1.9003574446225129,1.171486437010521
2.5963846091219884,2.6782012816386054
2.6925299937459246,2.31324637356627
2.8774464844520913,2.51546051185734
-2.997537390406138,0.8852856198193572
1.0005756521536928,-0.8482240189166328
-2.040099078208608,2.749151906944697
-1.4591905766784712,-0.4558611185177999
0.5447588102900456,2.3902760755141026
-0.6962489930716926,3.136863874450756
-2.9165817878681226,1.9316696713719799
3.050659916233931,0.9846885310814907
-2.805155230189583,0.5954943287042838
2.7462928711018453,2.571540052655149
0.7317219353023223,-0.9645024170599282
1.2878927506424902,0.7050090996368327
-0.9692172658010861,-0.8615305075020037
2.871083700662147,1.4382150641253597
2.639915927984844,-0.7106414927128907
-0.37407271540255177,-2.777066763225592
1.171300423170312,0.9719008735345084
-0.9232090999789172,-1.0697009283672785
0.3716208303173013,2.7068486866417336
-1.1210529117628076,2.847297517696609
-3.002872076243422,1.7028779683575772
-1.7092057485729084,0.569083788021887
2.843663646035258,2.635330868638038
-1.457409636309557,-0.7405785819749875
-2.027353932607539,0.9755813170327825
-3.0641016312399585,1.234363661977578
3.218323537006731,1.1447428077899346
0.8440910296348165,-1.0461355167332107
3.5104113231745164,-3.2387986843233065
-1.1061126930643963,-2.0953108523674073
-0.6782676057109785,1.9108812723558455
1.2443754698575242,-2.502363962810018
2.8141993701663517,-1.076553184778664
-3.019684771002353,-0.445967379063534
0.9365738480548336,-1.3175603249406296
2.279250896639693,2.8475987925660426
2.391570782022978,-0.7803387475731194
1.1868005244198971,-0.8313682330481196
-2.6474616918238745,-2.82515457921657
1.1455701784013292,-0.946738532563263
0.8064822794048028,-0.7386880933450123
-0.9304211142061914,2.835925715107292
-2.544441706499676,-0.7736729663139186
2.8168748099540095,3.2655288757699608
2.894363968243935,-1.7632487155011052
2.8656553132070584,-1.2700780015768094
-0.906523509907524,3.02568202905022
1.0132456437628747,1.4245479272956714
3.050561849028045,1.0523395450647979
-2.1110973480687876,-2.7622829915897764
-0.04654034185997927,-0.6190815364698874
2.506260543310306,1.6418563933950663
2.841034559535781,-1.2826565609737766
-2.45264622508735,-0.3351843200135961
1.4550762405788957,-3.06008416601414
0.7046422044620038,3.244270309649931
0.2864126984688264,1.2100267390665573
-1.51350280727574,2.68024233725195
2.4681959081719627,-1.7244126482030946
-2.8506997370815905,2.512931395962422
-0.9786743318729356,1.3727785955978808
-0.9015679184417055,-3.0147797610892164
0.4341674851098134,-3.113007650557419
1.3255504814208832,0.7818399139159133
-2.3537401131817393,-2.4199722436805797
3.1596385102352698,-3.102559308758434
2.7833308759597117,2.483853159522064
0.8336856904121627,0.9768806260462738
-2.730452072265964,3.3161820777308564
3.46754737999023,2.9120498745566574
2.5991160897212033,-0.9725168061503908
-2.3171509672686845,-0.8995002808218886
2.877525352663225,-1.906414749987496
-3.057416200493783,-0.6472710356552942
-0.9192797352715523,-2.895403996650225
3.160443288026513,-1.4690527850730344
1.2420501722349555,-1.3492787598602645
0.8363610202295494,-2.9309456907097244
1.120408635680364,0.6897177739684577
-0.6361396621690135,3.3740517371246885
-0.7008966538526976,1.66089757530975
-0.7021786621443118,-1.30415772046737
-1.1502945677165823,-2.986748817474262
-2.4007646155223163,-2.9658079957837318
2.0240918694495353,-3.192990844705523
-2.981280020629084,2.8999640496605292
1.0004488121771917,0.7315982758789576
1.1258951650533762,2.2627319988706835
3.028203236795106,-2.698755125910061
1.0859399466105373,-2.727610291431037
-2.785624261710412,-0.16860666659310852
-0.9927229509394098,-1.0887587096235343
-3.0487771320030084,3.2778459808427978
-2.306998051201647,-3.048333777518994
0.8392854175326023,2.290875348822849
0.6565296850320311,1.2970233338395556
2.6722719149267595,-1.3290605396658157
-0.13933056689007234,-3.0820464509683414
-2.7143140616581953,1.497375930245749
-2.3022134506906125,-0.5780440375947795
0.6706055322731636,-2.360412301153805
1.4164235326805727,-2.967974725880247
0.5917362379259988,3.3122273356064773
-0.5650849122185201,2.5278711758232646
2.283317140235799,2.7613377050310692
-2.4565375949495,-2.935132106012136
-1.2653977877947085,-0.41130183801210574
-2.83504331828029,-0.8671326239202928
3.518488805580504,0.7579029926972002
-0.7688587013426035,-2.954069362193518
0.7090335702615417,-1.2281398696767836
-0.977518791039256,-0.8813580726440229
2.077069764304014,3.0393544232656073
1.4466286912857111,0.6345124756248266
3.3289873597128823,-3.131977691980345
1.3280896825556727,-2.637073565946071
1.579153578150286,-3.030514556686796
0.42561325829121993,0.408701747081538
-1.1754727415861443,1.2674528965096135
1.0250054556742236,-1.3473511526242956
-2.209392190094192,-1.5336344814514613
-2.855657597270437,-0.6427128271504082
-1.1088642130884137,2.4482148147380194
-3.4191810825610705,2.771238785361298
-1.3839098239404646,1.3856878373495878
-3.808022744971772,2.624682741902575
-1.6799440057135033,2.652410657287554
-1.0903011899353592,2.553625181271327
-3.1816422692940383,2.6849660794130417
-2.8707380964084277,-2.4742828565134687
-2.7689543747181764,-0.528204282384031
1.3014576805378653,-2.5921609005301796
0.5690885528838003,2.3506175900458386
2.8695356056407433,2.480108103342312
1.178073622931654,-1.9112299043161844
-1.4781546642277943,0.9187996025356971
-1.3719066483003042,-2.7547383115635387
-2.720955162288536,2.959743804288537
0.8341932061430389,3.0804173482958443
1.1427439914282214,1.4272294052357812
0.5763325546215197,1.1619811430997689
0.8346113802539228,-0.8002608553723595
-1.0548291426646874,-2.238347536466426
-1.298086487975968,-0.9757413351630743
-2.857077800552465,-2.229228570033713
-2.654605018937603,-2.4786290085748455
-3.099182929348208,1.13270122333888
2.874703444347505,1.1307798946014977
-2.976329427308937,1.1999285613427881
1.280209449197716,-2.9664508264652256
-3.3433111226745567,-0.3672261672402747
1.720823553224494,-2.605651711146139
1.1010651400445552,2.6967278463783986
-3.4213581722814,-2.5854009850833988
2.623526122284028,-2.8194785530308235
0.6975731806406917,-0.43958189391947833
1.2197626178463143,-0.8967535025316814
2.62851137019734,-2.401789163821057
-1.3197778131837854,-3.141097902012668
-2.352856833384153,3.251972069504615
-2.1587150733532505,2.73398738047455
-2.783752301477822,-0.2464610190277356
0.7752148184613697,0.48965802314392387
-0.9729049779750433,-0.6322323394931719
3.2741003850991293,-2.7845749731132523
-3.2696921647958637,1.427954253590565
-0.5484408165291074,-3.6155816436039583
-3.765110294800811,0.4330355976777971
-2.265935430700402,-2.6182048475120157
2.2134353460061336,2.6783643060077216
0.6866793731232663,2.586495622781248
-0.8902371198704552,-0.9680412505777899
-2.669947013491301,1.0599096317396417
0.8419183430767581,2.2405660124800297
-3.437863446615548,-3.2266758802176225
2.6832434678178574,0.9915921001361567
-1.0867682286800338,-0.24466272645492984
-3.145003302605528,-0.7430912672606899
-1.34533688970102,-0.9278159980797689
-0.9223187989827657,-1.4042601075493122
-0.6889078345632894,-2.5900355097968037
-2.6753040230814435,-2.8393531795139126
3.179734040178377,-0.5218327828820372
2.5005736938380303,-2.4725330710787317
2.714033204469365,-0.5694512343359983
-1.486310392549191,0.8315058408853766
-2.3805636572927806,-3.122669104101987
2.675231770555691,2.7648618174054085
2.482522854029381,-1.8587175297113228
-0.41953192492326286,-3.405522675742557
2.9561934561136844,2.5144017107620455
-2.986489973785095,-2.8952386609782708
2.4158660311466247,2.5539501389713593
-0.7245845710761013,1.0580271341612393
0.43388129867007236,0.3021258945056361
-2.760280415351854,-0.8393403727146723
-1.4705445797115149,-1.5692587506083817
2.914515481974102,-2.94062407122717
-2.6707963215061863,-2.998008592756338
2.8748171321357554,-1.1596745708395408
2.910307483417973,2.8511582672050513
-0.5082755726415173,-1.1832043128735061
-0.9573737142531044,2.727886172242425
2.769587470443704,-1.2629488980096517
-1.5978880751365043,-2.7886205254837857
-2.5516587043411705,3.0564985401102
-2.473380539259345,2.899407770136554
2.5412465378616096,1.477617274772527
-0.6103332426357428,2.295887556420776
-1.0511376355072717,2.484186066186875
-1.3124675124466487,-3.143097993479705
-3.1163159779164817,1.1004049531497766
2.5640735784575472,2.720289923887585
-0.13650842855807738,-3.0783016534817103
3.2918975896786398,0.15942195881453813
-3.2021096482118208,3.377492923716941
-2.6167756479060182,1.0476797855966202
-0.613825297916287,-2.81170629516934
-2.6100950264745584,-3.2269907956253587
0.7788595306671913,3.590879008301626
-2.7119323573898164,-2.3415438728428954
-2.7274111595285677,-3.42783426506691
1.3455419250462388,-3.5307612426585564
-0.8401012923428809,0.8715688440627879
2.66600193003938,2.905288559901422
-3.1472183830218845,1.849759263047517
2.9587376865145347,-1.7813610301586054
3.0689957107801673,-1.4337508400699412
2.831227051994446,2.114415714552896
-2.7026396305731546,1.7010517491289905
-2.6457875190730333,-0.7169640124559169
2.3019981349386893,3.5826273779427282
0.834278625314053,-0.9712788612795974
-1.0860331492992692,-2.5956586460819286
-0.7659293075375868,-0.8406043398682693
2.5121697112383017,2.258172703668612
0.9612330771922378,2.824661136401226
2.3983793636133552,-2.8970994552985734
3.7359334669936106,-3.2298808911203567
-0.7436536612115963,-2.886487560564163
2.44743773590134,2.8187628442141484
-2.90946593020664,1.4100540078908257
-2.2472165475963535,-1.4989199460031548
3.473338758240324,-0.5810644604365033
-2.980983283814716,0.6353035829849217
2.991811501722403,0.8914631432197132
0.47574592952086714,2.3431139771135094
-2.409450279623147,-2.471271370761611
-0.5556982639003446,-2.5344214682934436
2.0395012512084993,2.2594109954805925
-1.142024220144695,-0.6986775056426002
2.8064020528934717,2.422552612852293
-0.6564073017839244,-0.5599754577533886
-3.2220420204967177,1.0721369583801867
-2.109222468963424,1.8937925953269343
3.615483549977575,-3.7461583407531056
-2.5627102514813105,2.6842482990282246
-3.517421174604146,2.8001482745660744
-0.8122735723322937,-2.8903383124671445
3.1053079902664353,-3.2362464037719314
-1.6361829782430595,0.8805475712963328
1.140612491637499,0.6987487832520889
-0.8169411093380926,3.1000693502050867
-2.8085278865894474,-0.3497646432491633
2.940713171550538,2.1394299471402953
-1.2804126358555419,3.1184590093351123
