I,Q
-3.121795260197566,2.668180276507775
0.5878535022241026,1.4253911837133504
1.1416751772293425,2.683095834663859
1.512802068983844,2.345111836677504
-0.9423680245052588,-1.0743893269058702
-1.1967034455065342,3.4681671776936516
-0.7135829341346834,-2.8145159083440063
-2.624139310601044,-0.3571211887423927
3.0399862080404687,1.8451009108918979
-2.781293671886174,1.307862662810545
2.682819435878351,-2.842540873058329
-3.3848977014766946,-0.9743846715572799
2.507366041058718,-3.143131179844281
1.3227039375661045,-2.348515795802551
2.8282123575080376,-2.845060756090558
0.7899757389630587,-2.2123572920864407
-2.8261137195934793,-0.4892436963228108
-3.0378996162537186,2.701923992060474
1.1893319638366044,1.29824347215584
3.411933070246219,0.867447578320949
-3.303851978923456,1.160200625996954
1.288828041586887,-3.0566077433261154
-0.2744060603984485,-2.7157424578015044
1.7268030945317465,0.9421087821894719
-1.2009644718099488,-2.9518081888981675
3.216133324316263,0.5541543772317672
0.6182097432870121,-0.8100329717092394
-2.776605433152051,1.1124272680594007
3.02397907943673,-1.319615822440943
2.831944290639111,-3.1294591133653116
2.9372008153981124,-0.5795942185498119
-2.4493692699606995,3.1832356570794293
0.6000406384176811,2.9812306321745026
1.291651930629965,-2.4148942780859644
-0.8854049969313421,0.8403720603261758
0.28296910119347973,-0.5353133888034267
-1.0736131112391414,-3.270938547364609
-1.0072259054517192,3.4780271337032724
-3.513076452961286,2.3014634315580786
-0.9876803730498803,2.7660579042445073
0.9066990545111308,-0.41693751289818454
3.1544696481254446,-0.155168931123568
3.3325309879727736,1.3004195186115244
0.4779422111400933,0.5658577291634783
1.019947797288895,-2.2425699407111033
-2.407694348536615,-0.8657480998769859
2.542334221009257,2.804273594897791
-3.236049556951182,0.8361140617604598
-0.7137670948858068,-2.4408117600153045
0.47380151551082617,-2.3996244034257153
-0.6573635728027459,1.0689810699084414
-1.329200866527463,-0.3757362747515011
-0.05824568419361176,-1.4315202383727954
-1.317246609953416,1.336924431645584
-1.230848534417043,1.2383648559140898
2.3856129517134534,0.8077747036972567
-2.421311466462528,-0.5170275816899614
-2.503392778490593,2.375510984395149
-1.087218209184268,2.6056783345346957
-2.5400301009003363,1.0195716709544875
3.1195151844787348,2.1671497002444804
2.832086160106216,3.0319154836067614
-3.567858858016078,3.1142879567310664
-2.6581496656791255,2.6177824812309374
-2.8717609652571956,-2.506178477974283
-0.8901039352532708,0.650087342705917
-2.737649157682592,3.3831745527765404
-1.4555991479809995,-1.1410011331057088
0.5132269270706474,-3.150768285549293
1.2277095356724732,-2.9034460948409104
3.1221488714129184,2.35409941869133
2.3992523117965185,3.357836649111461
2.8798885189548513,-3.3125211438594566
2.749177757155492,-0.7785023150150994
0.858093467748449,-3.161262899971944
-2.442529403141571,3.1587422441575845
-1.2588925372156021,-2.352948989459731
-1.3471517430252014,0.6573977741636591
-1.009611120487432,3.3227159743830095
-1.0692907682588562,-2.6646147938720466
1.1583566052030037,-1.8797359737206432
-0.4394501294347111,-0.9422608573309227
-2.6819880127226354,-3.4655562155746185
-1.2834541481448267,0.8661897489907888
-1.1269203340950396,1.3212308828378994
-1.4663585063529978,1.8143363055953576
-3.4768063348501745,-3.236228645570857
-2.403179492801486,-2.341460433596661
2.5744746753868846,2.477393784126628
-0.9267802158401274,-0.4202074226021456
-0.307361076532796,-3.3351584958645226
2.6752325777193313,-2.715685018476212
-0.7415048448068919,-1.400057019268068
-2.805703702696473,-0.2563158040593105
-2.40950332423266,-3.190033605506038
-0.8978019752689584,-0.2988371628951353
-2.318463105351636,-0.6506106413040809
-0.5306435460416697,-3.1176718884626746
2.6217170872910605,2.653826918497757
2.8287055789494535,-1.0564990323030965
3.1845306564338225,0.3378930845922791
0.7662349824141041,-1.328225391874845
0.7890302310185409,-1.4538865098288083
-2.3764637538616724,-3.1730868655514897
3.086831939994873,0.3712436793484869
2.409497164674375,3.4012810682032266
-0.7847930157330495,-3.163594289047715
0.7207086729103889,-2.787150238114487
-0.46799912731787835,-3.304617506169243
2.9590722932393945,0.9299422154340035
2.7465421592204087,-1.353620529232408
0.544936958206807,0.9699466799756354
-2.32908179803231,-0.5867788423594132
0.6804641303823518,2.813427374322363
-0.8482721130173589,1.3474818046826693
-1.312271050938335,-1.0207069538238596
-3.3585307097279693,-2.89910532050618
2.7092201871888437,-0.06072862641055317
1.0127051163971483,2.4969313042736645
0.8044651853659215,2.617455513911485
3.2898277951915875,-1.4453143870049896
-1.3176622406569394,-3.35666743460315
2.8583477343702786,1.0344594879561946
0.542872808772294,0.1190584117234607
-3.0360789850014234,0.8211577273386902
0.26061516016451913,2.5787164855357965
-3.0336968709043726,3.736133244038163
0.8032439858888181,-1.17996862733924
-1.2986071485951536,-1.1832326306858538
-0.9179982018022986,0.6441092144190688
2.973057177961901,-1.0771514345364455
-0.6421669436536341,2.9642758319938327
2.554268786575308,-2.5086313731938756
-2.447224384005177,-2.5293255645133956
-1.0906121085085903,2.946578573369953
-0.8993115509058031,0.8381473677873319
2.5271514011928,0.8152421346944454
3.387071484298505,-0.9940647215415639
1.0618226105250634,-3.047556528843552
0.21547304396948969,0.3191838707160066
1.757862090375854,-2.543520598269187
1.0278072776606024,-2.662116418820902
2.758681005178768,0.00933374108556521
-1.341397418203421,2.825295760882529
-0.6635082922981241,-2.445596716067521
-1.4408215339353512,-0.8247999414236487
1.430000931045981,-0.9013154991042311
0.5912215836832374,0.6777563417157292
1.0937338181087581,0.6308001132013997
0.803572174337075,-2.5937901640913505
-2.7353459813250334,-2.4866137485664956
-2.710972409009672,1.3254870589210497
-2.357696199466257,2.787450576446911
2.829006649718345,-2.9345881344145393
-0.8467023029864627,2.3475581954763127
2.9119935584430725,2.711211248334738
2.747540460003712,2.494450774177434
2.9519174988743093,-0.5331768237161796
2.5010345318398755,2.348425372152721
-2.7573716261659813,1.7514752042693467
2.945986579832474,-2.9093958605155117
2.7174235523786243,-1.1236011018700671
-3.2220020587958387,-0.9307014426049613
-2.5697261279584014,1.1663914900699144
0.9870910147046712,-2.6493734566727385
3.1866577116517596,-0.47753254444765275
-2.995418810541959,-0.8102185790691697
0.9652255088320594,2.34170432786778
0.9052238775986929,1.4661034545887148
-3.4006260075927015,2.646423385356062
-3.019690159518114,1.010732245620483
-1.2266748523905497,0.41760535447013214
0.4500195409937488,2.5511205348970645
-2.983814075115282,2.469239291969658
-2.746155527480827,-1.1559524079641057
-0.7922483247285664,2.858243377290183
0.6197634311142531,-0.8368345419850575
-2.170437676971995,3.0278810943925385
-3.0849459820192324,0.8386204622617555
-1.1870762734638978,2.7514014049499407
1.0942340425573007,-0.7064277047435729
2.7673801156042392,1.103450418921481
2.445281428674284,-2.8398652203732113
-3.103129514110726,-3.015033150307052
1.6756040396851761,-0.8772092602196094
2.8662457058743986,-3.000478040339266
0.7858911730069498,-0.7243539097467302
0.5497831827947139,3.676150409137958
-1.4193848495691102,-0.5611163643004993
2.987010444924483,-1.588073745834084
0.8141391795844711,2.925839128511794
-0.8606174792001798,-1.6396571622428258
-3.205309470192375,-0.6948993186987887
-2.5571075767680416,3.1110954225945338
-0.7782424365937284,-2.4409605019979415
-0.8838391793361164,-2.572762986914929
-1.137126449707916,-3.0427597336564993
-0.7571119068155123,-3.066211934291961
-2.7996260709890843,2.3187496122982463
-0.999155389657391,3.542545649634609
-1.4679342258913366,-2.531102785447061
1.3387452180211092,0.709966704409708
-2.5288050104094566,-0.4056102775814664
0.9704237926592982,-3.2945957709731575
0.21139583598330386,1.4895479067141815
-0.9393142637889791,0.9597565345474153
-2.8503697151717495,-0.367658583352351
-2.4367918645745332,1.1625029889556984
-2.534546111508393,1.2884301252703845
-0.7640317461695351,-0.8434473068336853
0.5806044961728379,-0.7811976304708008
-1.2433136603998478,-0.385451042481382
-0.6155754006268319,-3.1846145319551846
-1.180013750857881,-2.5180047157551684
-1.4695192596847346,0.5237943174430436
0.8806749802475271,-1.125455039583309
1.0041128998723567,1.3616485602189254
2.443995107551546,0.6730706420112158
2.3022833342729876,-2.879950578505538
-2.663334751234445,-1.525494283967363
2.8713697915079117,-1.1315362046688107
-1.0028228473424166,-2.6200575058540143
0.16241611214197102,2.178588820153351
-2.9354910845455238,0.9694633717936657
0.4738799521019015,-3.0879204402235234
-2.28581354442542,-2.6414319746321615
2.8803799742229943,-1.0885380880667583
0.8121530228219397,0.5369219835283751
-2.8790464514490908,0.5555320560878311
-2.879863066703248,-1.1259634487139756
0.40427995855383086,2.1523657329352446
-3.5223982711884014,2.8060753703611128
-2.1840970232467716,-3.3092701227834875
2.483516964487674,0.6104522555510747
0.9152187873360295,2.5238288252861123
-2.0131624279137488,-2.901249202334768
3.4331486218045355,0.27208666631113454
2.408134273897756,2.245040374759858
-0.9653221870785695,-1.213011062221001
-3.380091940713576,2.836976516045039
2.7165223769794817,-2.9651060968925136
-2.2194913725296677,-3.379558376861451
-1.8484609190244978,-3.0768125071030017
-0.4548404953072787,-1.5034019482564918
-0.9930865071683557,-2.4345371436015943
2.675891002853971,-3.31851102624356
2.954184889064321,1.0983785514623974
-1.5409306495087336,-2.698125343158965
-1.3319132135308258,0.9849570302115607
-2.8960702136438483,-1.3093601583543393
-2.9840240495215196,1.1358331367025019
-3.289772899525992,3.009298162648624
1.1648588866752665,1.0641107304014306
1.5418324067835563,-0.7542336543389699
1.2377744535100244,-3.007005027299416
-2.689883717550479,-1.2296697678873931
-0.6408653725436118,0.7837378012974351
2.6453326631095684,-2.909143001951104
-2.38546624144926,2.5574201110311012
-0.9229898752985924,1.5237810062624488
2.7549204269675114,-1.0929902801898794
-3.079133858575149,0.1318866293635406
-0.771812216648468,0.3161347038751064
2.4553041538422957,2.6844570644794885
1.3485656072382997,-3.0440494644455494
0.7463286588240527,2.212988648928974
0.9431237290911998,-1.253250173417188
-0.5913658776362968,2.7401198958898885
-1.4486873972709806,2.3270092248594114
3.001979019804402,0.7244617048408387
-1.3090891192355136,2.5029517121990907
2.409306320640754,2.7965121118150345
0.8216087762183033,2.424500690790629
3.0439835880274106,2.5594812573781542
3.2479550368445085,1.2447532404932726
2.9111469727432913,2.3421768186802456
-0.5673541636188371,-2.311054894568252
-3.3498380940432115,0.761001159497779
3.6678922551206026,-2.9406277092729862
-1.462566521411675,-0.5630523942845561
-3.0065404631811945,2.7587627898930545
-1.6518216407723076,-0.6148988264013565
1.764354856880093,-1.3726834940527335
2.9104936677261324,-1.4322170996493164
3.4591614256945293,0.9776322568219671
2.9826662790762635,0.8618312232575226
-3.2496214033474358,3.034441239989708
-3.598374698738063,1.083601700532995
-3.5544477963323837,2.785708747317098
-2.800135900327047,1.3827865510535895
-1.1319583239811108,-0.5386498990689421
-0.9401239451736939,0.6737434738243548
-1.4809430327080866,0.7400482433226865
-3.178205303905453,-3.2076240445476842
-1.9333560810171198,-0.575276387113857
-3.0370910016105657,2.7899568530716525
-2.154945746874125,-2.518417642939863
-1.195559449026037,-2.3518645007346013
-0.9462184162470638,-0.4226518935643829
-1.2413655273794018,-3.3356854747936544
-2.374168954110889,-0.9407652849092867
3.3659625674697007,2.838940538519165
0.5529315283786542,-0.3370705206236428
-0.3664768613792146,0.5186051962896857
-2.1405289354079033,2.6279041150456797
-3.020438370329057,2.600841860932408
-3.250078573660778,1.3604158212553508
-2.6842704332813065,-0.7856005895708091
-3.251857706257459,-0.5219344502844371
-2.6597164817269947,-1.3591797408485293
0.4185115117828178,2.497372182577859
-2.268436343531419,1.4028791644688392
2.8486030535088323,2.515506736714498
-2.5548944640618494,3.208840478303613
-0.7844720151091464,2.606785594996924
0.019479497212213447,-2.7405587397095292
3.2014938291830677,-1.3104984385647895
3.027954517581115,-0.8227394430601409
-0.8667504905422102,-2.920034396888714
-1.0955723003196578,-2.631954294208046
-1.9103402423409594,-2.9783793593165906
1.3216919518867,0.978732973674647
2.4577066807107975,-2.850551502817977
-1.0378426101110398,-3.1075592961832363
-2.7884767152722656,3.4057691278036923
3.2113753982398143,2.218117614829146
-3.4444524727040124,3.19556822403885
3.5952855920267353,-2.7770868761223113
2.4239079940513286,2.1374191533564564
2.36048777951581,1.0095946017260475
-3.7185997945146236,2.558490912626108
-0.5581286549228411,0.7070273043501292
-1.3209354257965094,-0.730959084107732
1.451269846862352,-1.308384503473918
-2.8659205944946766,-1.0079171912800688
-0.3208206249749722,1.142483289403518
-1.3777307422909824,-2.260539314058959
2.7187668339533464,-2.9399286600417667
-2.404608177348086,0.7758147725907433
-0.7508176569687491,0.6322781620079748
2.552881217594369,-0.5074637200172428
-1.4938178247078893,-0.6727380649519906
0.6160667967589815,-0.03136471488557267
2.857369813363377,-1.2549887750538542
2.648907940422814,1.4910685128437653
-2.4267464251286603,1.3653814485925106
0.3565355460106943,2.8337829908326713
2.2116448074794715,1.2060030561019768
-2.778916231862021,0.9658714603013494
2.6666789228552163,-0.6658540112264535
-2.296842628689026,-3.6886676461972336
2.5854452174225195,2.835407033367771
2.408473224495594,3.1081653554446285
-3.09784028948127,1.4793881738886843
-0.7077271477607662,-2.780527568682028
2.763926869745922,-2.877698465230237
-0.8002536076552822,0.9811485428994531
1.1672559774951283,1.215525949598827
-3.4444394408891115,2.5539723732738433
1.1696032644759184,-0.5155083073765971
1.256577837367277,-2.82619720298146
3.340720325562177,-2.5085590919021454
-3.4393850784976823,2.196228074844203
-2.744109417104809,1.7735003982925788
-3.18225654952793,2.7624809309767318
-2.329719324063372,2.7452249218174525
2.044632655950695,2.083592286456241
2.92852459048455,0.8862796492709023
1.0343482765668492,-3.185303026132802
-2.6582526652073666,-0.8033786027377763
2.162758767191196,-1.076392472275726
0.7766635297720815,0.7826635322736241
0.9859434199298108,-0.7471954865394566
-2.726184019616978,-2.7613263584439918
-0.9200287631035827,0.856370971978125
-1.5125375506471246,-1.2356640958795875
3.1160657526488316,0.6163958280878402
0.7045110814088409,0.9309527030738977
-3.54478935909929,-0.889190778937665
3.483741435359913,-1.537110908618365
-1.0411795730548887,1.1475917373884972
-0.657333881442778,-1.2368826957798589
2.850662638311018,-1.4831540929850462
-1.3100243283354212,-1.322543903630127
-2.282857351668303,1.4315793563496766
2.595843587889088,-2.691078378368652
1.1955401042602845,-2.802326197223219
2.992981363152609,-1.5238542557433656
-0.8511739740293871,-2.8331970706119187
-2.7053653917469,-2.3062228943280627
-2.850506964876989,1.0637792245995707
-2.9803186675231492,2.4862202811766507
2.282422964202438,2.561907263991094
-2.9917400936529877,-1.1739914065408743
-2.3302342686308433,-2.73613224594268
1.296937192966781,-1.2842898992147453
-1.2201058353277565,-2.3888354271061574
-3.2778123086974325,-3.187871091008121
-3.0583805960139547,3.343223574220609
-0.5487905237816202,-1.174916735578888
-2.7621921301608667,3.486129456681272
-0.6688437193240827,-2.7307588342195666
-2.3332535770883283,2.807109541649584
1.2148457843587601,-2.7813747667097712
-0.7981947754459052,2.8301481233796757
-2.469320841347311,-2.426503414091322
2.8309205747794555,2.0594164384345035
1.0746161433433414,-0.6902589661428224
-2.3324634338923187,-2.798976438951581
0.4700914160480835,-2.7467777641054267
1.29615664789284,0.17674129281522882
1.0717573377614293,-2.0762258088831116
3.22191177606907,0.4374927090322038
-1.8586002664122478,2.879742880844741
-2.7226638934252274,-3.243022139821248
1.051667408430388,-3.1044532097131134
0.6655893692872565,-3.6437896465464457
0.5567852821297348,2.6601547924464644
-2.8167416854981036,-2.916480057952719
-2.8748106814766894,-1.2311967432438469
-2.8398910499235286,1.1456629679634132
-0.9545492487086851,-1.1333952317040625
0.8908195234576696,1.0636769708060652
-0.9716422681282713,-2.7656983963937267
-1.6687511080586093,0.5156261948897727
1.4979545176566342,2.734861822975615
-1.254535082942063,-3.0651673753174866
-2.5745445644168967,-2.652438521300589
3.0859928991742422,-2.923325970183647
3.014706410167092,-2.31534677749283
-2.6264877496715124,-2.523939957791506
-1.346832734573998,2.2709628513014115
-3.6042637394951114,0.5885677712438225
2.4292692901232886,0.9417337463881746
3.3235855836987085,-2.3322662205557565
-3.3107185708934677,1.8148640848396216
-1.1222970915824184,3.1815423619125394
1.10508625060218,-2.9721509738127723
2.537007351632217,-1.7421213496692043
3.0632821245935196,0.27104257243567437
2.6514252159109115,-1.8758519800818827
-0.8526449547244866,-2.7203012680029204
-3.1387929482505132,0.8428867854043692
3.1930059219583113,2.5852951871394394
0.6897412330040635,1.2566300745782317
-1.4491921615439458,1.8543591022584176
0.42717887647479597,0.9427254189323829
-1.4314544889034342,-2.652375589747962
-1.9317514007932446,2.8011851462990607
-1.2968328719774882,-0.7852004468798587
-1.3638067268573595,-2.726614950749191
-2.6212240867474996,2.6585290832439736
-1.2788884483304734,1.1148056440683152
1.1540368585382956,2.8810740414759444
0.7673341236797622,-2.4064850976957786
-0.5354277803837915,2.348747019688362
2.8584519945144815,2.7651610500069546
2.522510928239854,-0.45623143897740825
-0.9674988156456039,0.9397409556822727
-1.042556764887542,-2.8720585667217144
0.8219888521336617,-3.4949169457776565
-1.3183833856774898,2.636145110506521
2.206174948364151,-1.0587126906078002
3.4885791537817505,0.7828062488040259
-0.641237228036882,3.181490735227305
-2.628492221820306,-2.805877325723715
3.123868908575799,-2.8286694030438886
-2.4942398081591715,-2.0770277023658608
-2.384473068824516,-2.996808899645585
-2.260460687832575,-2.6947677214411394
-2.951669267159757,2.167463107412079
0.7422955560911837,2.6798740793005793
-0.9991205674640797,1.102213122510783
-2.763013274695781,0.5744536174805298
2.433296328559479,2.555818134865147
-0.5986439182212994,-0.7893139965120827
0.8927682991027531,-3.1597996861050484
-2.6435990699136647,-2.5068874713170604
-0.9763625703818457,2.7073812388086265
0.353645444014056,2.6558695265798096
-1.0773033522324804,0.7377412877570207
3.271336751880272,-3.144912901492203
0.6548458871912701,-0.8220429079799775
-0.7652110618301238,-2.8033838071995008
2.038669169194286,-2.6427208856903337
0.7703146181653237,-2.8552413582702023
-2.522754539997007,-1.097201195339619
2.525231629340199,-1.0292134743200634
2.6675100147955293,1.2184568448221285
-3.3355902235050903,2.0466003802255575
3.1882463362210034,-0.48210824701675276
-0.9144404674406339,2.267336588843553
-2.8539310604525103,1.3619193966035217
2.8345508617609827,1.0374767186368012
2.757266436980296,-1.5018564039869124
2.6759651244339806,-2.7524757138790092
2.667895841875081,-0.9760884841775967
-2.7686279906640925,2.630994260101992
3.0877594540107314,-0.6400174470829467
-2.8234180396531388,3.042264865169003
0.7072026353799523,-2.2272030981270907
0.9391948610841742,-1.711960567741302
0.7619092971344026,2.965982556750144
-3.1316783963180392,-3.173204888887826
2.801229850765473,0.8325912408021862
2.0336965657003168,-2.831276416066775
-2.5165006273252915,2.8325864497779394
2.2158046812324543,1.413977369822944
-3.047436451128294,2.779312555112224
-3.359979962896225,-0.4189313581483372
-0.7164146862779248,-2.98780739454057
-2.614472884873803,1.8299449981003622
-0.8140463506166365,-2.7883057899226733
-3.109880312272542,-3.3700280781648653
2.8241438571150406,-1.6006289347094786
2.8279757090285003,-2.90536365619929
2.130830653649591,-2.7472324400322337
0.545673098165745,1.3749346239896656
-2.819353876973352,0.9806831373748292
1.135759646810258,1.0437872567989395
-0.7047497028521735,-2.8095975597225333
0.027411743910755126,2.238842556261805
-3.1540444546639304,1.024933814444131
2.9262096315440176,-1.6598610677333947
2.925028472633712,-3.0077360008341794
1.245944441043326,-0.9462833876066514
2.1359482374815157,2.050531267717599
-2.551460116063176,1.4330885867338676
0.7674053966517459,3.0625801186593287
0.7300871255319702,0.802043337779527
2.290936397330533,-1.330039042604597
-0.9409519922961191,-0.7447486930091706
2.8971268649967454,0.8118901493026173
3.14491908370206,0.9972834468338966
-2.4364606957296564,-2.8415384880602015
-0.7713376038517005,0.8363847199383329
-3.121960857374375,1.1279409554236433
-2.258671379076927,-1.373701728837206
-2.9808256677809415,-2.506921547515639
-0.20261109083155823,-2.5255924968758174
2.706344855769489,-3.0728970183281246
-0.3844308055716686,-1.0652567352348492
-3.478260684292919,3.4867807741601666
-0.7861682454426349,-0.920065553854526
0.6300169333511478,1.1209487751417475
3.071563432234279,-0.7514542116499093
2.4869382053702274,-3.2161770875279285
-2.666479107536176,0.6045060412483497
3.3974278029695384,-2.61041525648904
-0.4074130586758138,-1.2195252155158012
-1.4097595802449474,0.833840043399475
-1.6119760841946669,-0.5989538764978676
2.8211826861691547,-1.1826343502561085
-3.0601704050938423,-0.35069265894429236
1.5888777065883886,-0.8353430003168845
2.588379573632798,2.8049992581146364
-0.26511077260067084,-3.045566828457451
-1.75722716897797,2.5907135829588577
1.4793569313293176,0.9308401029111952
2.977389844901732,-2.805324800866893
-1.332050094347823,0.6667147296496597
3.2368784628615797,2.490003921944261
-3.4900779279761815,1.1637700898349987
-0.7042912746619727,-2.6636143859917674
3.536043571223398,0.5585960181319544
-1.0443313351883097,2.2575656990546773
1.4198266523720808,0.9392480351740966
0.7281838356729003,-0.6027636243503596
-2.9064060953393667,2.959876643441418
-0.6563199919271832,2.7839274870889024
-0.799280173691177,2.639689428548081
2.4626737946406254,-2.9796829241394334
-0.5620064669996551,-1.3563690963739934
3.6073007969399624,1.128838282449548
3.0781601429183403,-0.8338328922318752
-2.969425375796486,3.3133688365248744
-1.6701247734355922,-0.9144616428531614
-2.3118981260868807,-2.2384484689283295
2.168311232893217,-1.5386616209261252
3.377930606793793,0.7718928257721202
0.3277921156328142,1.2156880606397986
-0.7762559709337645,0.8640384550575447
1.232097209380994,1.483930052615868
0.7201465596630492,0.5362657285553833
-1.3817507659414756,-2.5114818083013657
0.6819458351242292,2.6085839234630224
-2.3535598981457997,-2.485196608843533
-0.7663346201347822,-3.0276818128024328
-2.6277638169005497,-2.8142126826296083
-2.378138807983414,-2.358948636579053
3.8682033955235844,-2.911239147719419
0.9052345451519223,2.8402741784661503
-0.9222160016696366,2.5623710597384024
3.025405954555489,-0.6666676146965858
-0.9085390228445281,2.9357695135333604
-0.5095996891069312,-0.9438416441139261
2.7378445381429675,-1.2170973867214439
-3.26771162248901,-0.7574755860189515
1.0866339008850385,-0.7066127909741813
2.897915169174817,2.9656134190487995
0.7533023254053561,2.334307991377938
-2.8607064352581366,3.3143147411894565
-1.081096349449444,-2.5669585899800076
-1.0423922408893518,0.7697300274905124
3.1649100303029742,-0.5360970031167175
2.7229421295350615,2.7305915353552845
1.8668394814388982,2.7796222866713753
0.7557899866944776,-0.8683727934668769
0.9654241636186658,-0.0023750010522279167
2.9361092940305906,1.2941675369259447
1.2082271178601787,3.067881934193345
-3.354397233349356,2.894538716455557
-2.4613809838319978,-1.1559542156759284
0.7091429801639011,-1.6756760755390225
-2.0403801124505074,1.245844894014056
0.6126916493226089,-3.4391576514137734
-2.281359225764372,-0.5897079226974552
-2.5333230671712665,0.7454750524139055
-0.3280807762302382,-2.757227213955244
0.26475372037359474,2.660632461085509
-2.333783769343672,2.949653824322615
0.7800758309154321,0.5290742066415632
1.7212428089424376,-2.899101743655557
2.650085808566555,0.918420065953897
2.415965332870172,1.5021383086089566
2.1392671426931,1.6100364575171762
-2.7836299187028892,-0.9606804556172713
2.397428270474603,2.7567828982286118
3.3605477732678213,-2.52494863994683
0.6660283669879468,-3.434903290710748
-0.688576993105405,3.132968948182303
0.6985224772858394,-3.2528505436852053
-0.7054663844968596,-2.862683385437129
3.178991386191192,1.218256060169684
0.8511849388326048,-2.7137071540815816
2.7169312452763688,-3.6638509624238584
-1.2811118014248575,2.9309268781837448
-2.2533866023702585,2.72918563760078
-2.5174938208453383,-0.5677085645990831
-2.4595215001417543,-1.1552183999666499
2.602092294508848,3.0421068264123043
-0.8957492870785804,-0.2335417932760696
2.993640697222357,0.788585068512572
2.889336109936173,0.541433655278855
-2.9868505968745236,3.290795221554256
1.198483243050987,0.5857999835837044
-0.27888811085791915,-0.8769909460730781
0.6261923619551308,0.9350123592661027
0.4842616510808558,2.62957725916115
0.8653790042110732,-3.372102028665722
0.24874895812750555,-1.3137677144903515
-3.1988655841723443,2.930078702381994
0.5949209993596764,1.076681498245077
-1.7422125308930767,2.893370739430956
-3.1669944885292884,1.3462685184697019
-1.1035479192168203,3.165928884596359
3.4532880560662043,-2.8234283567519927
-0.57455036485723,-3.2478273641076907
1.299418831760749,-0.9417187108532739
2.2238179548352313,-1.8725795808582264
-2.9179553458746,-0.7065205750281655
2.9172082675737427,-0.9754215609203135
-1.142379190785321,-2.6704148040509033
3.4099429873866836,-3.790913478091976
-1.28290906881965,-0.2656303090490665
1.2861678568411348,2.709737730619315
-0.8461015115962819,-0.00941862365774952
-2.7533165111002527,0.6102494822499415
2.327323599747591,1.29948792886855
1.1121107388043874,0.8425782431223603
2.341497410509082,-1.0248298753929581
3.2440133770441326,0.7680743643442802
-1.354954507934835,3.1524552384002384
-1.2965994380715753,1.3850981619122813
-0.6933833060082306,1.065977620622963
-2.371066308196369,-0.36125333456919273
1.180603145338283,-0.913690402156901
-1.0291149886433464,-0.7334829895585397
3.4761466366084894,-2.948164481491097
-1.2253229545852637,-0.9155545753589995
-1.1866357838312878,1.3092616090443803
-2.9592333976136147,0.6223401026970072
-0.7163462730838729,3.083992768767618
-1.5671518575074863,-0.7501124757046188
-1.4277677239644326,3.0543588228480973
2.6101548443860163,2.114428471987039
0.7589935600084413,3.043469129673136
-1.5890080268296636,2.5156309774333256
0.9681227819166266,-0.5506170100767841
0.6376327931458269,-2.8836270131757082
-1.5960816595919134,2.804657015165598
1.6927175046179168,-2.8169517743735892
3.367016184841269,0.19587282633048
2.831821634895622,0.842948028182378
0.6200389158311889,-2.948623537079368
1.0029729200501678,2.739250050267792
3.0355381896232156,-0.9273889428300391
2.3317812717673267,-3.5650690663715072
-0.7337157708246332,-0.4381661616873555
-2.71888215134123,-2.689224514057099
2.902161420922513,-2.907781939806419
0.8860530981850435,-2.98894764074954
-1.7793871286068783,1.4376916746430872
3.628974662202998,-1.5443504845563314
0.8084401443474971,2.6314642524734393
1.336584487046138,-2.3315451899899586
2.6757477375676633,-0.4677067577280932
0.01424715297651909,-2.5030649933894873
-3.311601175216054,-1.4858047378148769
-2.5327704778367375,2.866055288719169
0.8879454073846557,-2.804853728747002
-0.9902888021148778,-2.5290444448278535
1.5664551818156092,-2.5814634765410798
-0.8593249686131379,-2.9093113082559654
3.157412487927126,0.7514429155987484
0.42359973544410234,-2.553227801124486
1.0173894707249533,2.7199082125430643
1.410507407220529,-0.5420541408486383
-3.1574348106940815,-2.576210264216566
-2.2693599973976606,-3.0851824807493227
3.1579970969731423,0.14283258817935782
