I,Q
-2.5206761267610833,1.5951218748032594
-2.4409888454270963,-3.002782090841094
2.841971429326946,1.2273672913712637
3.1694075218157693,1.2554302114413272
-1.4814216099255504,2.820112856154811
-1.1411330554278578,-3.027030961828194
-1.6978223864916133,0.39295415830424396
-2.515601375289837,0.898030133148612
0.6013117925255982,0.693941113817273
3.0488020469760087,0.80469885291667
0.4938086884860307,-1.5716069100616756
1.0190830791056689,2.9687763743401314
-0.8352601336712381,-1.5900280404046814
2.5407160188377826,1.5181511596079353
-0.5469433335880186,-2.8052491835882565
-2.9780160281193653,1.009673490487764
-1.6317500820283144,-2.9464972698950382
-1.132772991075845,2.7102628936519793
-0.6082398480015982,0.9895562106901626
-1.2862058296664949,2.7129897562025653
-2.152566887263826,-2.4254275033273633
-0.4345215252517183,-3.46982682390034
3.279557149988717,3.192445554315766
-1.2434415077963763,1.038008852720621
-0.6868062868476271,2.9077619652564524
0.4393364179858778,-2.660643533374623
-2.082695060593305,-3.0080175267819267
2.3833752062573557,0.6560729959481033
2.4872049255360165,2.4248488062345896
-0.9593495042427994,1.169638355796539
-3.0199585108260645,-1.5462211175011296
1.217164522285674,1.6948360486153624
-1.069101350349873,-0.5965211757456846
1.0709566029786637,0.6882883162299986
-0.8227481861035836,-0.585293366421151
0.7253354422915773,2.827214927801685
-3.1316639393276864,-0.37163592610724894
3.0663698677269107,-1.1274205920434717
-2.900667180591909,-2.4476388876558275
-3.320177172430999,0.8580834065930302
-3.12682301302599,-2.400476400860356
-2.9183812909190037,-1.046310188546522
2.488678470748305,3.069169980825776
2.265405749454408,2.5429233263007225
-3.3253289860430475,2.9204193583211224
0.6858168137399295,-0.8916837855802399
-1.2884981876381831,-0.6653429502926024
0.6866698847167297,2.7650458989311435
-3.0195283764878837,-3.4681122183512034
-0.7153727361575971,2.5438544494756528
2.5333287890549276,1.4842233399510394
1.1643325774246212,-3.713552372112474
-3.466469574787928,2.895884189131721
1.449142110680078,-1.850972342595554
2.055764512830582,-1.2503151586418453
-0.5295776644583775,-3.043348929503646
0.8582251395236362,-3.6176816377627175
-2.8172491592357276,-2.7792336438652376
-1.013870417847666,-2.904201974973621
-1.301475091753344,1.4464046703467124
0.39268313345297984,3.3842114007436352
-0.9530845266485477,-2.8568487518626666
2.723051623779879,0.8647734758232849
2.2290639392032476,-0.5804883896413102
2.802517031779622,3.1777359271869217
0.6945268620657988,-0.6001219332308606
2.7873639070798797,0.8530843236750006
2.855516875124002,-1.130184614551849
-2.6587383949130743,0.9668896353565803
-2.34199675749228,3.356438156634332
-2.67400298359543,1.426154413907255
-2.1032880347758804,-3.064519791628005
1.7445859564247495,2.486258539831506
-2.3616480458713003,0.8986702052572108
3.0824277817178394,2.3958260831367366
-1.17562695354545,-0.8020370371255202
-1.270771702142294,0.7744548344673963
-3.057499396143728,1.4875588416279766
-2.4799689001687493,-2.4420636545641305
0.8905860847131581,-2.583213995663692
1.3549743173585025,-2.875487086166922
2.66487866810175,2.185524011429741
2.98229667061032,-2.2361509510124526
-2.1687016236144316,0.7135223193971292
-1.4558603509414454,1.4901638526689296
-2.7925429320003503,2.9811455449254494
2.527802926202003,1.2211602450034753
2.932492976402624,2.5004643266444417
2.759500865546324,2.9209910916776436
-2.2088274606095677,-0.5020174495985605
0.3499844835378567,3.002738510450871
2.8596311471983547,1.1252418062026492
-2.4615114508190645,-2.4764751385806005
-2.937241308104662,2.9710391066696253
3.1205878743927555,2.7017150627068003
0.8460171555308527,-1.0058346406096
0.7788497408958159,-0.7753914909871097
-3.7704496128759173,-0.9066568088351461
0.9470907721188491,1.3749532540811489
-0.8190304521602465,-1.05103916532645
-2.8394441183043875,1.3882993856648822
0.1960618666867855,0.6714790726418713
3.271635314153124,-4.091756727370939
0.22739584059715554,2.548005615256606
-1.3308114539650844,2.5982768056424486
2.5558753362036546,2.850403798508291
-0.9456243575610316,-0.5121284213124624
2.8331354946243996,-3.2070543999408083
-0.9107839145317532,-2.861871239490609
-1.185288044635043,0.48789492762032394
-1.143629622313013,2.902551972465158
-3.133182120911863,-2.7603786663415586
-0.8105038852222242,-2.4480846592210903
-3.333743228695,-1.0056475290506586
1.4768907542191891,1.7849359045679234
0.9130149511639964,2.5330245207067303
-3.0594862002099545,2.69151814442177
1.0664236222301988,-0.19416940752557968
0.974157900262651,0.9820962630366499
-1.120820140247554,-0.9852708150103991
-3.4470449919395243,2.815024346581877
-1.2975379458427831,2.7976019002794614
0.4097886141903951,2.0993451779095604
3.3219256226219196,-2.4413417110967237
-1.6870592897528907,-2.3192926850768543
3.23958018294757,-1.0990286249178411
-3.390512434776711,3.2404039522082027
-2.5164872583895828,-1.9705171425224095
2.8795078373385867,-3.2646381676755367
-0.9605828630934542,-2.046354317531054
-2.294488893980433,2.7705390095333353
2.7019434454305546,-0.6136925289178167
-2.8606017099727743,-2.6362304457183647
0.7159802006779159,2.243226814168001
-0.6415885641019339,2.411827648123296
-3.256148162702219,-2.5590900978047473
-2.8450557445647227,3.23185684368143
0.9695817521682857,1.113644254772456
1.252991183851322,-0.2908676168967231
2.614296525622732,-2.796882186536447
2.9850557213491915,0.6911580277039656
3.029380730842721,-0.6131575827303956
-1.1351746169334187,0.75601452031016
3.355122945129518,-1.0066721837328851
-0.8393813413230242,0.8497013728146328
2.7850794859795016,1.3973014638525298
-1.2135302387181464,2.5345723483071354
0.770513552254869,2.425963667094055
-2.769955933159743,-2.3664376713137814
2.9094601218005582,-0.5761227703485994
-2.640593324766032,2.932986737126409
-0.8548139377799148,2.8296782838261985
-1.1900125264956949,-1.0197966448056077
-1.297410567018848,-0.8476723672092752
-2.8794236779394953,-2.5432299069905695
-2.1524490443573314,-1.3155562501563385
-3.222136478392726,3.1120205707470103
-2.460441112364421,1.0864269375002225
0.9509728380047874,-3.193804650235095
-1.1253945815647421,-2.7646429557474836
-2.820465038665405,2.676512422472626
0.24991106753096934,2.6196598943208547
-2.867642559328709,-2.5858360872026735
-0.5453719285400678,2.972258215823219
-2.7433677336833866,0.4996377656071929
-0.49903890288764285,2.362043552676864
-0.7781870641926085,-2.9432967335967186
-0.17603716905576877,1.7787252176840433
-1.1607909939749177,-0.3329374075365076
0.7953825048701308,2.5937363870987085
0.7889446595056651,-2.5305247092950856
-1.3719659254956844,-0.06270538454849782
3.176118053603093,2.5861604672061493
0.5548932411595605,3.1826740941674307
-2.6300796650568654,1.2495183351462817
-0.7531511474323701,-3.324398864194215
-2.341971367288672,3.2512407344670295
-2.77055015602074,-2.3525168835177035
-2.591971768282711,-2.1155720720561293
-2.665277245467631,3.188327732527964
-1.3081179662935092,-0.33561948415649917
-1.1859422592370785,-2.9796940872012487
2.773658758340999,2.7177365700995813
2.328702518106198,3.269091924951176
-0.7707726490876102,-0.38105261918033567
1.955681830879469,2.713829750066792
-2.5986923752438598,0.46760142626162676
-1.5718063948273102,-3.18773666491913
0.3638978783844578,1.3846674593839234
-0.11869025488123838,-1.5613836283119098
0.7062263874378376,0.8753774908507219
2.4986683529503284,2.52253051322752
-2.831340486824115,1.5558804559679298
-2.145097769618752,-1.3443062731854192
-1.1653997904896913,0.8043908096493334
-3.2531202167331585,1.3655992571657645
0.3194919711943763,3.828264043425725
-2.367245229775016,-0.7788209469068847
2.9851191933054806,0.8422086777857916
-1.282052778214148,2.903325450396159
-0.3163646812296912,1.6947536384334665
2.332915042242258,2.718635147240109
-3.06265850667203,1.5525970729441245
1.2847205138889732,2.2348029792217696
-3.072462048986987,1.096853444153001
2.1543310225743557,2.5099898112451346
2.0973069460040192,2.9951602666750934
-2.998942974117869,3.081123407380303
-1.45580809944199,-3.075522835262562
-2.8880188892616827,1.1187275564718444
-2.677177101801111,-0.9106376015950851
-3.0532784432014504,1.1404722638318303
2.191386898119705,-2.797523986805619
0.8429094258225176,-2.365340756934933
-1.630003658836428,2.921119529058894
2.5741551416330606,-0.95436484326711
-3.0399766344617065,-1.060858440041195
2.789055886611987,-0.6411379760055381
-3.75407888875043,1.4308807417109157
2.958295053576977,0.6873345128834526
-1.6279043210360031,-2.905180528779369
1.4152740774457908,-1.0775274260200953
0.27418139271686137,3.326480492544835
-0.8934626429909301,3.066823898152475
3.7635924100346623,-0.721195472399683
2.2321476988234923,2.6299536436807416
0.8358907947715963,2.188877072868106
-0.45085728516269113,3.2161926462283095
-0.824163930667939,-0.4569190397660068
-0.28615266023748376,-0.6656547979946141
-2.892863722423518,1.3954452758560505
-2.7854397737589256,-0.5692492729397226
0.6761521936468955,2.291445283651663
-2.725656811393324,0.05932371405094014
0.9758589154094189,3.3167258090384886
-3.0583756069083265,-1.3671778217708372
-0.5740601797526942,-2.7896965874396473
-1.1538701295633214,-0.5024815320352813
1.2405028157221265,-1.3143037602094112
-1.3218551365375433,2.975848960226401
-1.107173287521608,-2.88692256761762
-1.2501495252289885,3.417937433613284
-0.6487852416694112,0.8704169831409606
3.29016858774667,1.342782188525213
-0.9377467426745424,-0.8918725147613507
0.9591542408947672,0.8863503659219022
-0.9409422206798407,-0.7125483145550303
3.1020612605589104,0.7382756543834702
3.434134692051034,-0.9325132373799198
-1.1304067310267063,2.0439707461026018
2.845459043226935,-0.2016484857361954
3.0748687988177346,-3.108038296194023
3.2547000060178504,1.9986398640222829
2.286369927001375,2.637848652405442
-3.2193873182722563,-2.1502382758093996
-0.8738885154861257,-2.831946739222569
3.162190301582516,3.0272054308950196
-1.4765224863649515,0.8112648705557315
3.1689855779279092,2.999784677995273
1.2191305825440462,-1.224149302649137
-2.800637039260393,-2.6648620431381285
-0.46206125622228433,-0.6511483087806171
3.8400242664880158,2.880751658382849
3.697965415884543,-3.22495169630498
1.1180672034057657,0.7249023141088642
3.310329326301236,-0.8901381515692838
3.1382340004786142,0.35175239638570316
0.4548354185419239,2.631884817018477
-1.0238241291567647,-2.642755948270957
2.3678963036458094,2.373307238805034
3.0045841251800725,2.2492253155744217
3.0465273858137896,-2.7364641191217056
-3.145089833390918,-2.728858708103814
0.009291889468947167,1.1772861286873824
2.9988788168645755,-2.310554726288892
-2.5330336777003173,3.1478113273428687
0.9521296067874756,-0.6758458051174182
-1.0085517896675003,0.766623813843323
-2.81037254942827,-2.2982248039179587
-0.7685044992843949,-2.9889270604554077
3.202659288581552,1.0611150142766754
-2.5506591357538935,-2.8394211634096815
-2.3545233211640206,-2.867388213524105
1.2182056993425698,-2.6902785509684946
-2.4854383306126424,-1.3161399787940566
-2.4274653756842532,3.482450191672949
3.2933723015931418,-2.9751502999266983
0.7389392047051747,-0.4719572151919943
1.0700651046564473,1.132965262429155
-2.655107278831686,0.794404844580006
0.7879876397358552,2.733108398385647
-2.9746336846502066,-2.2454989234617844
-3.15273952308966,-3.4258201908835777
3.457459917071912,-1.1368773182649052
3.3051037548628566,0.6278400120119355
1.6250689480265699,1.3008162906661682
-1.0929400919507222,-2.5177379113646965
-0.8107360646533078,-2.9820287078160157
-1.1934533456550718,-2.5790757478627055
-2.5730730373063904,-0.9648635032891613
-2.6382293955472256,3.0263717097249665
-1.367217659728221,-2.2998142691245778
-2.9614372636333774,-0.9197257778942735
1.633920417931478,-0.6626318914043395
0.7107624896311091,-0.918724093032836
-0.7067956194440186,1.176161894277341
0.9425677803848339,-2.7517910237128196
-0.6978577866573304,-2.891280549772475
0.904541289022978,0.6432518049639199
3.0635725095847737,3.5473182685227003
-0.7707410695894176,2.401723498204308
2.538049778706014,2.6880601680313583
2.1732200858329613,0.34253619514059136
-0.8752404398613739,0.9768848237810556
-2.747060421479845,1.4068675781682185
-2.9129786299784537,1.2523028339858153
2.424976760117157,-0.9365644973714526
-0.9503466344176696,-2.7465488059793595
2.787604847753969,0.6760829494333606
-1.0303550849213237,3.1664349413875232
-0.6624227045722565,-1.03394801319692
1.5413096673313202,1.1544328604110126
2.7674336095677172,-3.5047134283531403
-1.0275946094365997,-1.3477009061459826
-3.0013013989899973,3.0805457585620277
3.0741171952156843,2.612934286545098
1.1309697463275994,-2.8439528250022303
-2.8965105401310223,-2.73383309337084
-1.1968928802425822,2.8550730728701237
-2.5396695119309496,1.2183158038905442
0.6028827147464446,-1.0873854175484414
-2.165892484703774,-3.2099469803614995
0.9892636704300316,-0.5541673583597978
-3.1926705680399734,2.9918259453395675
1.0145983754289838,1.1090117144200609
1.2186308717605965,0.9542194903883863
-2.9523511618648732,0.6167716430220352
-2.061934772288251,1.0458161194896367
0.48259514047303553,-2.420689780424742
-0.9501957778220568,0.6585196609626437
0.10665711439205613,3.0303635701221525
0.6907408761808868,-2.851098932865801
-3.4731795693010428,-0.4409400817695363
0.6720190932248117,3.1012405017722458
2.443638893293883,2.7736067884763984
0.8805559794314692,-0.9077730547655593
2.657287451891397,3.2778107759592436
3.2081403543021163,-2.8873870847387058
-3.259644509473117,2.7123791482249024
3.5829741224694254,-2.3802859985041973
-3.3238041832369047,2.554764829185076
-2.6444704636526617,-0.3491818639167777
2.558758352172935,0.5060577738460709
0.7264807223672768,-0.6312182905097394
-0.7730581654043456,-0.7023092565808121
1.344346325307956,1.2651943268782884
-1.2357270871742994,-3.2072780389840663
3.2956084758186357,-0.9374746209146122
-2.6677740226452333,-0.6763396776454311
-3.3998881509192103,1.8234220185137182
-1.220446770072203,2.733004385310625
-1.2485196447288003,3.127396720722271
0.8633709069184067,-0.4760253140835629
-2.9004577440867085,3.090138583215937
-0.31098953879681085,-0.5627888512799195
0.8963885225246847,-2.790316102256896
0.776962407292955,2.8033911428183793
-1.3148320736242574,-0.6835761124967429
3.252744286703954,0.4676990908363045
1.0498341280973793,-1.2509112450881428
-3.4697117854975397,2.727397662449489
3.0797758312649743,2.445463569213693
1.2601453155100513,-2.9814875951455684
-2.6684004796946095,-2.827764619837932
3.723131412180139,3.0403231306624363
-0.9935020877981975,-2.3496036564174982
-2.017572057502324,0.7270273576137279
-3.197336834331554,0.5388669545445343
2.551755548357287,0.26606922674332567
1.0030227893629637,2.878167868450128
1.118436664221792,-0.4883354573479388
-0.9611981810187682,3.3718642271848855
3.2934787616214427,-2.722275719554712
-0.9292674971823428,1.531774879326905
-0.8312368709753059,-0.42451654320306703
3.222516539020011,-3.231003814628965
1.1926495129580363,-2.924805199520437
0.8876159058268941,-3.0950971835081544
-2.987387481979058,3.520391345931665
2.9901630079070873,-0.866341908670372
2.998593626956981,-0.7805870152157396
-0.6563038325984127,-0.5445133156373091
-3.223572963761466,-0.316818255410065
-3.1770107798242417,-0.7016979961033355
-2.765203774405431,2.5425666382553236
-2.930206606548489,0.6799536204329131
0.5330849658743122,0.7816959547539507
3.035070402797918,-2.8989707325894494
3.3188488705812356,-1.2737664547183336
-1.0062179440298018,2.473673306346522
2.7331991737012413,2.9849064184450924
-2.996153285902783,2.4242116527736015
1.156192000412901,-0.7035166867691623
-1.0003298396921818,2.664497580167393
1.2752401549599608,-0.6067814045128437
0.8822561170583253,-3.296190461950929
3.653078363134826,0.8844741884886211
0.8352780345099499,3.0184859459568516
-2.9275316552089947,0.8072574993960341
-1.1423610583983845,2.6303884737250076
-0.8908974571287902,1.4159292164990112
-2.4983086310738916,-1.2133517103010332
1.1294008118920806,2.8893714890826963
0.20071511848013882,-3.1698200689141465
1.058221616808785,0.6046182757777474
-2.9097376645602573,0.8207950328828438
-2.525020207690451,-1.3056437159626464
1.1194980537631978,-0.8801976379818439
-2.3863336451151644,2.1956778347395427
-3.077285879942276,0.6717664344022874
3.397647377909497,-2.954276691189424
-3.0517793788481855,-0.4397830364028398
-0.6125500192132696,-1.3634528609765884
-1.036287307172295,0.7404389169774683
3.1005283108792026,0.8675945877542758
0.2493936317516926,0.5608826548467054
-1.0212940168315268,0.6606745388867981
1.1818339740125658,3.351729488858158
1.175502271209144,-2.7601672694504584
-1.1709270390389224,2.8921554974947736
-0.5383096970920305,-2.1661977573266094
3.2748449090830225,-3.686652292014571
-0.6533243348498158,1.40186109146179
-3.0494365281685227,-2.7342674908006135
-3.0372776242773587,1.4206512055344798
-0.23060675137165726,2.5522354804869893
1.1929083656435266,1.0623311134403297
-2.7362679952964526,-1.2919232037639232
2.7501707071901564,2.668262445561265
-1.2770581819428712,2.65550340626481
-2.638073846039089,-0.7185738404413807
-2.721909048658385,0.780357922432661
-1.3699843550709294,-0.7696052902222017
-2.9543315753156922,2.7972727438058143
-2.7501395471461874,-0.25878136541330415
0.635436699322222,2.421277932759221
1.6966578435770725,-1.1877141711456016
0.6780706933777992,-2.9271280074633146
2.890877184035841,-1.2312412577960439
0.8367513829161772,-1.0046465615189104
-1.8956984850593757,-2.574814212165486
0.7655563446989445,-3.474941874491659
2.2021129771018826,2.701861664198908
-1.547439004734531,0.9803214240014347
-2.6283495783906714,1.4285215606881545
-2.6133722247568176,-2.5574600776474754
2.7807936217856515,-2.8187995097823855
-3.2739867500468147,-1.0049393194960694
0.9647181828136437,0.9887136793642473
1.2001120381099337,0.37071824635989326
0.5246714891025113,2.706019306648937
0.3431331403975749,2.1197392064385276
-0.7002608671852885,0.6475066076612711
-2.923558942607285,2.809491286595316
2.89337134507483,1.3537086270221466
-0.9410830472797694,-0.4866598980245144
-2.740056489125824,1.099311411145448
-0.925152653793945,-1.1322733404451688
1.1609839924358303,-1.3381664751125493
-1.0400081011336566,1.1167268066007554
-2.356541657937809,-0.37088386528528855
-2.241611098815242,-2.867420197613283
1.7876534301762272,2.2963208498476892
-2.2280486592415034,-1.9158856564507736
2.667549283053952,2.7121278645631586
-2.2589673438237194,-2.6079215050052467
-1.4778127583301306,2.342948539922243
3.3747302331287283,-1.1937820476592294
0.49203225318394755,2.8110348661979425
1.0176451626755432,-2.7370794744364515
1.3734411669586657,-0.035194754497068007
0.4178372105872532,3.2350889620028163
-0.7550753330913773,-2.846164871792356
-1.3188414393912185,-1.8756850420726934
0.8794140682453441,0.012051253291754424
-1.1379777143572753,3.1048633848058365
-2.579543602400625,-0.586261784273779
-1.1953303695234292,2.6596582348164843
0.7727412523652236,-2.844175075071427
-0.9976568881852552,2.6714377156660833
-2.7100732423752683,-1.7341458089377861
-0.8145859482188007,-1.3956272060685655
0.6750531664091537,0.5063196562272388
-1.3068799495606236,2.5871596145862816
-0.6706384406103936,1.554217540724167
-0.806396012297035,0.4157197745222139
-0.4994678467515222,-0.7637638887514572
-0.9089261128896863,2.5227973697700707
-3.3899166058370183,3.8984882654108217
2.793434643012689,0.23246234243987607
-2.9698086715498193,1.4374151632157948
-0.9021054347061358,1.1351850050001022
-3.135026061604076,1.5461502072728421
-1.0732040907077007,-0.6521180272781252
1.3428586886827631,-0.9961969991766869
2.6420744820665227,-2.599222121569592
1.68924861319952,-3.603650717324819
-3.048351038555641,-0.7890465107181158
3.2162597513389617,-3.0347839372656664
-3.1178077199835434,1.6421535677490655
-3.0633351324218103,3.021769274757037
-1.50233593587688,-2.296203783643167
1.2116828299723497,-2.406527724472381
0.6799447073183258,0.9406655128290448
0.621322066544096,2.7111326180803363
1.0810802834271143,2.3346522686817615
-3.307404797134858,1.054606819866952
-0.9678641299577218,-1.11874546193374
0.29546532102648276,1.0547269597053217
-2.9796449843091377,2.634531178623164
1.1511013863254769,-2.667891324173005
-0.8796747666734808,-1.3832665899135324
2.231537721682548,2.596541014999447
-3.1277252244452165,2.628089307610316
-1.2169526857414468,0.5455668848419782
2.7119826936209113,0.37256371081555645
2.71649287765068,2.5718003315555404
-0.8769222021280663,-2.5881960314135197
0.976619249414587,-3.1957827971624173
-2.8421973113161063,-0.8400722723961326
2.955229832778547,-1.3210982430119083
-0.6999241147474725,-2.0839674955141687
-2.435959784444949,-0.9803521210603963
-0.9926502220600182,0.8024337772910037
3.261953203909545,2.5927243576758916
2.6840224716742704,-0.7643461905147989
-1.9440138542859358,-2.8331764255077663
1.3890405678947333,-2.9882633653961284
2.6863015789982976,1.0807819117517874
-0.27102753017054454,2.8179473022569343
-0.7333730272848358,-2.831818635897094
0.9707293337688196,-1.196037874239344
2.3585482380962435,1.2526408340125506
-0.6498776457885047,-1.2795098132916753
2.9503972559583125,2.753446165378366
-0.9174210143008239,0.7713634124520795
-2.757678369743531,-0.7913575659530737
-1.086983373113338,-2.655025988224299
-2.8856154959285893,2.4663812106975604
-1.6859195555391124,2.7121702941712775
-3.066141309809477,2.3955669506402617
1.1311264859620498,-0.24584897962085508
-0.7437665441606902,1.2881537183915623
-0.8696685055681178,-3.0454507849046486
3.2054338615671605,2.887645397259733
-0.7680279527237057,1.0024248269716174
-1.4913665396968,-0.6142485042295138
2.828729846188304,0.9618248720090933
0.35463340964821377,-2.699496560270217
-2.545142549352471,-2.7438153641965775
0.8958685505808527,-3.029563713689444
-1.0257606121541887,-1.7170908950949353
-1.063704516843809,-3.051489105923139
0.942147985679726,-1.1379752053338497
-0.34092134340753294,-0.48400288037198663
2.5320482959811437,-1.3718057106215598
-2.717149727777496,0.8668661209295985
-0.4797776269552093,2.7374499811497284
-1.1655954324046227,-1.784847006801767
-1.3295536974408804,-1.372791647007358
2.644495769705603,0.3416294898383286
-1.1047047242808632,0.7501270989253195
-2.4247441737146427,1.6175111630808419
-1.2665162892129707,-1.4072251596566374
-2.829034631889437,-1.132106279655027
-0.5323632408116195,2.9458855139972036
2.5880475904045683,-0.9073355982398212
-3.1455530838448036,3.661601419040626
-0.6695317549312763,-0.24252445269268674
-0.7314979312241299,-1.4708520027103784
-0.932000181333266,-3.5281656711216396
-1.1769939869085253,2.2108134939862136
-2.3071380841736624,-2.7773888834277565
2.241260776776942,1.0309127067649708
-2.5554289189069213,-0.8548893789041628
-2.31913501570781,0.5330799669318838
2.628964461249285,0.545952180528439
2.5230115278725864,2.947744562692143
-2.396410596469519,-0.988081377670699
2.5734415814555196,2.5667386470047577
-3.267580637250768,-0.666955995074068
1.0149696002212623,-1.4672995051351316
-2.9106933843663136,1.4667220099705118
3.4862299897175513,-3.6298864291685904
-2.648231515355099,-1.2450470151687854
1.0545285258716135,2.080163316521731
0.45616679909843494,3.023826828334378
-1.0134299369320976,-1.2594526356836557
-2.5286508837123454,-2.3855272603485664
2.935218116004959,0.6980559754158566
-2.824717562495287,-0.2150753630381584
2.656706651819713,-3.349712694281665
-0.9511918122412454,-3.060346457605151
1.584444161656157,-1.0922176952943605
-2.4059531749598397,-2.8950291419704914
1.1947971667111559,2.9832937243834334
2.5765097015657945,-1.4035879879302002
-2.4792560686123952,-1.094943230568832
-3.122590371354897,0.43751284516296146
-0.660431262496103,-2.6592002192285515
-2.4380457069154975,-2.4750525240116983
-2.566292735055266,3.1030100942109953
-0.8342192201920468,-2.438548720550255
2.426499660011119,-2.848007937784828
2.466429396972266,-1.367235724605876
-2.8852731378437926,-0.3704992147796829
2.914808457192463,-2.8225432634073417
1.1840294599460435,-1.283840239571121
3.205518774142056,-1.5863846072610444
0.2316932061114614,2.4904155431864545
2.5301626145470517,-0.47804952121986277
2.401327763747557,2.455380196283964
-3.3050913937077757,3.1037930363012705
0.20690797126289706,-2.6755829465492034
-0.8682046803173317,-0.7524453349969314
-0.9271571294842759,3.0714083406592088
3.47794639031483,-2.0519174798771767
0.6344932628361108,-1.2429970496518867
-2.5463709626812063,-2.358738845429529
3.2303506673344455,-3.276539380950992
-2.005525514195843,-2.480554028609499
-3.053805501475904,1.1479523046387339
-1.2718937237252765,2.943218988793495
-2.9442008407018534,0.5508874531516329
-1.3835399742284669,1.849596594652532
2.492519560902536,-0.4422526265194009
-3.215147215075293,-0.46788874456229784
3.683900186595059,0.819957729571992
2.91379214006892,2.375490617357619
1.8278250714821433,2.864371630743196
0.8667187728466931,-0.6668470285352718
-0.9020298110996856,2.6636239253814105
-0.961987866081799,2.6670060620226783
-1.024552282518708,2.8211701847152777
1.1538068803938142,-3.6022716936420114
-3.1541601207323504,2.267803934249408
-1.8437482149400075,2.895625118262443
1.3509258493953569,-2.664738844800577
-1.5170809344148377,1.2449814803704458
-3.066260942304866,-0.6703168847423879
1.194044323936477,-3.1481706179641717
-2.7007507244953506,-0.9939634988429136
3.152744567787426,0.9207251226407082
-0.7705005082670005,-2.9856918853187127
1.1151210463983217,-0.8102891183722549
-0.46004238024069244,1.2152747168329112
1.1550458726321073,-1.001551412493586
0.7736917000832964,-0.7118787741896183
1.0475024828438324,1.0496861976716472
-0.7633714749895503,2.9335664394611305
3.504519338423167,1.0405231588243946
-0.8765496126406541,-2.763010414308967
-0.8057902719415192,0.9600633536602252
3.51030333169042,-2.977451529041773
-2.641010791376632,-3.176370060806758
-0.7436585481622511,-2.4417841519219525
-1.5493409165713246,2.9396883724705143
2.632470368301071,0.25018930763373487
-1.3444779365767916,1.2916159204911686
-2.3919677090068046,2.4812918327526785
-3.6790476536160748,0.7472172008314305
-0.15067675230350835,2.530805177623182
-2.6342162926466286,2.816458629997788
-0.99358566645372,3.1585300205426874
2.6187531304241696,-0.682722108265098
0.792141730375258,-0.9140136294811786
-2.885124805649814,-2.274233606165792
-2.991905166506236,-0.3128003872679543
-2.8476043460776896,-0.7072673519610058
2.502431743374616,-2.855691993817396
-2.77383252151875,2.844436346607735
2.954708298022776,2.8277139817807906
-1.4574199851057625,-3.004459875745489
0.24845182599826351,1.010355082446503
-3.269858760423013,2.478675413764333
-1.1298180095376986,-2.5442560061118833
-0.9135468172654206,0.8146504268437351
-0.45991539806657356,3.1700509546356423
-0.48220126100385124,-3.394647986409729
-1.1835716140097823,2.996595088128694
-0.4095942474751864,2.6483605998842403
2.9555142876421785,-0.9653887906868827
2.6316187518321073,-0.3629834173952536
-3.2586809381725987,-3.0836269731123074
3.3089680622925903,-2.5159126838111576
-1.4813798439339567,1.338813418970736
-0.6334155180780693,-0.5392122667004707
1.2209329684256882,-1.2254461470566471
-3.144078719878463,-0.7517179265349111
-2.8261832301068464,-3.5856349707554833
-3.2842563692884124,-0.4691237722925528
1.3737826313182935,2.7123259986354067
3.008810275303387,1.2051327101289724
-2.798046115176142,-3.333095894814393
-1.1565423432195105,3.057270656062825
-2.70469286913052,0.9910233218863722
3.0562191725726464,2.243026783804942
0.941705142817538,2.5369755381707737
-2.8831713272216235,3.439631455887826
0.7458979171075446,-2.7783613350595395
-2.2002749111287687,-2.846505305351411
2.0019608072076225,-1.2024794645171037
-2.7346731767881463,-2.9680589070896652
0.6132921676397848,-0.792029334094929
2.693664729989964,3.055047176469477
-2.578425890496957,-2.950692001403026
-0.7283701879256086,0.5459798186296129
-1.2479289158453915,3.5570942553653944
-2.5250769450607073,2.0801133771449534
-2.7958570334615396,3.028129809525469
