I,Q
1.4019401251799501,-2.8709602402885865
0.30979632463631623,2.9217059990583114
0.9666382048312425,-1.017415424011527
-0.7070411768280997,2.807403635376358
3.4262861141898586,-0.8525853579021694
-1.2574957697329585,0.796380681449806
2.7548865529824567,-2.8626172306818742
-2.388960949115328,-1.3901360326274277
2.8993730754461144,3.704627024473646
3.194560166387956,-1.123614379390886
2.5044453132634743,2.841685678996064
-1.4174950734681757,0.9299980448804932
-0.6020025302129458,-2.3928653422584016
-2.705299074588088,1.0981460904661156
2.9663636143599703,1.1113640694710254
2.6740922303630525,-1.387901436675031
-1.5581869026013218,3.0140229916602412
-2.8819818142211733,1.466578841481732
-0.7157936316114765,3.2109014637142432
0.7888245622318867,2.7741063839492233
-2.663796345227443,-2.60908033274077
-2.725852516644752,-2.798296298281382
2.6072085259245847,-0.5909396062130188
2.5617810902580866,0.4214887671318768
-2.699311019332303,1.3646716048556051
2.3091548683454834,2.534875815052637
-3.147560646227464,2.7760155486735565
-1.2309769455529664,1.4654050912859296
2.301971185126186,0.8376486863584713
-2.8794931429919135,-0.20332217677245143
-2.796910871978888,-2.1655003350806665
-2.4554281725895124,1.1436837185148052
-2.851322767216308,3.032270366942065
0.5471543446282441,-2.681952245702547
-1.6113461352792584,1.3532230763073219
-2.6615894768641293,-2.396978362748419
-1.9230625223020767,3.1552899605267277
2.9753113879364324,-2.163442872376384
0.7085626966946542,2.1215201626339324
0.45713553050454664,3.1763293712383263
0.882438891344558,-1.0419003015079868
-2.773480540077312,-0.07334602696717267
-1.1725628987037815,1.2902568583331229
2.8908540931268956,-2.7956907565087823
-1.1289398719316086,-1.179320596097836
-2.794010951783795,-0.509338972136995
2.902010414152877,0.5886600067354508
0.7718526188296383,1.4970529887442037
3.309828753869674,-4.017160387102879
-2.6984227970859798,-3.3675140748992436
1.2635106682521753,2.473312105715896
-3.374661246849601,-0.5020303427410313
-1.0319205095285866,-0.09109491817050218
3.3954538731884774,-3.4369153688276026
0.8118147650959494,-2.7417975773029593
1.4280997784435212,-2.8714478534326373
3.0255818429107797,-0.7066660078070733
3.6312669287247084,-3.242848824989669
3.1883152774459047,2.593700503477195
-1.666480251757436,1.542243738592427
-2.288779322522911,1.0671655113418335
2.530890035040259,1.2534063048018076
2.868329401470402,-0.6910064934749759
-3.0729337929047493,2.369950279562152
0.7350499742002127,0.9637977652780205
-2.6508742058356853,-0.45104305860745325
-0.28009293693907295,-2.7863713509879946
-2.9982834994336884,1.110667552144316
-3.0047894395876216,1.0361825236174986
1.1827394403477651,-2.5250665262822087
3.5187261430810755,-3.0373755446202124
2.9472937098213303,2.5967668419380794
2.830249405644786,0.6194486547829077
-0.9676918076170241,-0.8032645572389642
-0.9201160902912126,-2.8954132077937067
2.9298428967379113,0.7385066694075394
-2.638534583030436,-2.710869242251637
-1.3083809047316584,0.5062673878505257
3.0394658404764456,-0.41682397179545544
3.2514907361760508,-3.658148972824596
3.058978823772731,-1.0929582825487543
3.716553930025787,-3.199654697732257
-2.7418716662264657,0.9084340267483163
-1.4111599791509417,-2.82419026498652
-0.7274458799742283,1.2671651476224473
-0.7882191826874332,0.3967400824537925
0.25461256689693224,0.662228842520376
-2.704821146021338,-1.1188276406960158
3.347832000612176,1.879763734681458
0.6453435666011357,-1.5366135237690919
-2.8468417734881157,-0.7033602039698231
1.0336965358234789,2.682432651926705
1.4027230414075567,-0.7776909967270709
-0.6251949162244563,-2.7440307741753465
-3.1544738032304833,0.44423897161422665
1.1114187145004284,3.0788365526086947
2.980225383519624,-1.256247339611106
3.281772610360739,-0.7340975811068835
0.7479654598479614,0.5069308321820877
-0.7389489354702159,0.8262208978742583
-1.2259276594045783,-2.2624999862527706
-0.6171607082252785,-2.8544615646185667
0.3182219700928067,1.2909371832981658
1.396187895594427,-1.4909729875814641
2.5618069708882527,-1.2513606438704454
-3.1132118573957324,2.4918433185193045
1.489056535451471,-0.7478286017825597
-1.0439077269760186,1.025805837678165
-2.475469946964944,-0.6302520294898464
0.12422811992675545,-1.4592993208373568
3.3475981911012553,0.8573537975704549
-3.7007670604264256,-0.7265414211562716
1.0816909709360074,-3.6041303120556862
1.758751026073783,-1.202524369671152
-2.4930567918104,2.255152801630172
-1.532181348729877,2.5244814823581954
-1.9535840272139784,-2.8628057463491325
-2.9003688975231596,2.2348534977141856
-3.1654867314344224,2.7128342915799846
-0.7114457701479785,0.7211601067179018
2.6438055537069265,3.059061432186755
1.077485984054708,0.827712757328296
2.3518279399617055,-2.924785421203864
-0.8845297780438934,1.391135317971608
0.693478967974993,-2.832714431267912
-1.1034418868138056,-3.2723085591131786
0.35816822196433473,-3.029935867360937
-1.7916593188518848,-3.0568292348755075
2.6682902315345935,0.9033667721773659
2.576591303898797,-1.023588500611464
-2.4597425467107996,-3.08436080330072
-0.6883930075411866,-2.422906759029474
-2.1696941175229894,1.3610147114873012
2.727196973409798,3.101610821885141
-1.8025000914803637,-2.753129415630299
0.17180523186705926,3.163019188103398
-3.89701622029265,2.710890628781093
-0.3684719274966165,2.3823238566975413
2.805800335933374,-0.7435390964695282
0.9345028293228563,2.617749502756172
-0.9119081045487777,-2.5199229691761342
-2.9531834408575772,2.3478519942782055
-0.7915761997909493,-0.5807493212305704
2.1095721234819007,0.7524827573449288
-2.7516415810561496,1.1488731188606194
-2.1258102497891156,3.395476436861212
2.6303498512886136,-2.5209321417596535
-1.0979357791011986,-0.6197426178797438
1.5114440661389532,3.248642127495781
0.764986886166814,-1.5825392569369725
0.7559271597470352,-2.730477620922384
-2.6392682923246715,2.9016995799519423
-0.6092745720005861,2.9610644317620114
2.3597194521702995,3.0905474411381957
2.3101522110336643,-3.3601631977991278
-2.5183755162908272,2.992108075681711
2.9157499496469628,1.1824599373475524
-0.8191034291135768,-2.472620673934342
-1.4237450587972593,-0.44448691789978345
-0.5864431719841088,-3.462788662616923
2.4243042278103646,2.3878373311448113
-0.9058530589198928,1.464979400527057
-2.7274363472762393,1.3549710951200444
0.849636954322557,2.3810635834055693
0.21294025962659496,-2.554966465911644
-1.931699266407033,0.24176296609743986
2.424544642057637,-3.0884757604804824
-2.725558430790135,3.0681107846451012
-1.7787247144166083,1.3286701394154525
-0.5439019486057856,-0.3099480593633259
2.135753513169717,1.8543822629932818
1.1469236190751853,1.5081645376085258
0.9431784406502638,1.3276713522166916
-0.8892211107274425,1.5112157759787983
3.257196164116303,0.5754436839088589
2.7395686044348593,2.3419181138938776
0.9449409777985323,-2.476195781690702
-3.1308855860861646,0.822547696500142
0.9583536695167005,2.2958062414683926
0.912221261786906,-3.3035787827799044
-1.7940023366460212,-0.8135608101376164
2.6067255665260474,1.1043593473562898
-2.8383467254288375,-2.2837674889149446
0.7260723077554877,-1.0573577528604445
3.4828717263846505,-0.9687366749662794
0.6517921121469549,-2.413612047076282
3.1497417085953012,-2.9499197621007736
2.611907094707982,2.7455294363104326
1.0613636995422888,2.544169190286537
-2.7248858882108165,2.6070215731864463
-2.641653454484805,-0.49780438459229487
0.6383231283788164,-0.7383821198800683
0.272796696764227,-1.0751241512615646
-2.6892572891611386,3.2323090000736046
-2.093602543559164,-2.7644425349841213
-2.930257243449403,0.8294884582850061
0.8817316442725456,0.9734826411757945
3.1682747755183183,-0.9813673946418587
2.564526455410225,-0.9632911871156307
1.7025110904944096,-2.4860888139807056
3.496345751290805,-2.5851753454629702
-2.830180088040062,2.2372143312192367
2.3641402189484357,2.676609265481871
1.4425951939269839,-3.0955498156999184
1.1254809697623205,2.630745496471894
2.690969171300441,1.176299311884561
-2.9538397695514615,2.4481107748804836
-0.921100372616777,-0.9198110719646269
-3.4038449746740214,2.8661616308093616
3.2267170619483334,-0.6974853958099361
-1.0385845152108424,0.8897485505610253
-1.2567158433618995,2.630381129152941
-0.759335035949062,-0.7820464671446278
-0.5849876279574169,3.3765535645103797
-2.619968654505436,-2.542753354866643
-2.985924380576898,1.1684001480215012
-2.6534828099804355,1.5442911837125144
-0.7386931689160057,-2.325141484871345
0.7578325604271768,-0.6140400764100866
-1.0607565173789972,0.7528744210794129
3.081848429955354,-3.0328153756516563
-2.0562739108471977,-0.5777599453688651
1.0603132507424782,2.5972629158065415
2.4875675555264016,2.383876517744885
1.3625123717675722,-2.548964248172949
3.2861977903539183,1.8964468890614505
-3.4509599857273217,1.575368198112857
1.0797791659851932,2.382188511946301
-2.690826488924289,0.9715978971745598
-0.8339339256276503,-1.4694934572457834
-3.346769887777091,0.9421656019074068
-1.5368015689905576,-0.6852060795230149
0.7945713288652034,1.4350694618732052
-2.9292053203179984,2.4083793810066236
2.2169947336249667,2.7849639851145125
-2.7919729562220734,1.0242956353653803
3.060855008660054,1.3292214075544688
1.6526757589671328,-0.44037758094830187
-0.9934926401442575,2.707232562495329
-2.5002736866961954,2.7569424403515015
2.389691768874652,0.8610945191212994
-2.868143825606338,2.988727949660908
2.8464836591733595,0.32476967754630687
-0.9507876924329085,-3.1303757396785503
-2.810957785291874,2.9269753126391613
-2.5041703476453163,-1.0182682844696727
2.572576740074552,2.5758988205565103
-2.7507392778167032,-2.3029338623295508
-2.800922979316247,-1.314165367451622
-2.9911572957495247,1.613464457286419
0.9951096429619342,2.7538735840907473
-1.2908974470420367,0.6743821033924042
2.921816129365266,-2.3630092267411205
2.969201395860189,-0.6013137655049275
-0.43266510360624943,-3.054581003826698
-3.574924901284648,-1.0575653515701744
1.451845136565958,3.304204467078271
0.7025442301913313,-0.8374032898554292
3.165290240071969,3.3023067076907258
0.8140102883927491,-2.2031819657645086
0.8011116217334064,-1.073555460390189
-0.8524203881865543,2.758872633612665
-0.6234038424570523,2.575686563252502
0.8163746395979116,-2.8934609448298874
-2.548259260472769,-2.60117255340663
-2.6389384750516824,-0.6602312192097703
2.2940863866677703,2.5227376150174874
-2.742703603216171,1.3644147798930764
-2.722754042319914,1.1734774139283612
-2.4158712087136056,-1.3175292665560614
2.5143025159316514,2.8450476041892663
2.9927988629671214,1.347589115694723
2.5124410855550963,-1.0936487774737422
-3.201665520063513,2.71491325124153
0.984691872546812,-2.919777821577238
-0.9575961797757979,-0.7255665231004256
-0.7764729510604799,3.15841246942781
0.49566454123020265,-3.1634133002554656
0.8475681456827935,-0.8672280256669347
0.8258830501080405,-3.440334690847994
3.0504863429118476,-1.441505039995565
-0.9806947106553807,-0.7046755547286878
1.251719593495109,0.8513397825507553
-3.0948455180012235,1.2024470367719289
-2.931411633702835,-0.6219454219035973
-2.9691132186110587,-3.1185404129466527
2.561384913059513,-1.476803701169519
-2.713104312975848,-1.6516336055506957
-0.9068093410071633,-3.279048067118201
-1.0802718642389821,0.8208862677232587
-0.8570345267840895,-2.5828016807151046
2.5942386240247757,0.6463357960219008
-1.2349384613528085,1.204724340479826
2.69290489008165,2.0027692487513153
-2.6974957774592987,-0.48838260131826017
-2.567820311107991,-2.754903084325095
-1.352268140213519,-2.079228480085115
-2.935537251776789,0.34156618869119076
-2.429376227427897,-0.3774338772718042
-2.858344396975851,2.724478220188451
-0.9399969957415113,-0.9577284475192128
-1.3691107043744073,2.4371459746847095
1.4399354063145844,1.4114549316420042
3.3925472864662245,-3.859243105836178
2.9675445189984004,-1.0210075365570046
-1.0103976444655567,0.45678151448720866
-0.5747159363098344,-2.2027614958790513
-1.7082130007281844,2.5299252604824876
0.715807966751129,3.2904412189914507
-1.1457947068046794,2.544647300385525
-2.9862379235112955,1.370398891698239
-1.2293326525997388,3.6773433988160025
3.234844201300549,-3.0211675489495713
-2.95157303805872,-0.23178556756509078
-2.2508224497324902,-3.4036282427086886
0.9638671282429551,-1.7452736952763626
0.5809925141306123,2.591072878295082
0.8557652445810933,-3.0654638011762203
-2.4915512376406506,-0.9504405795355761
-0.6519709636024579,2.386723087131578
2.89438448447177,-0.9211677362973197
-1.2065031488111642,1.1796270006543037
2.8881315711709425,-1.1848086811407543
-1.1541298123211614,1.4494771251454854
-0.7783508019596668,0.3776617643547135
-2.9191581306207537,2.467958525833536
-0.9999661637351901,3.0274455089566334
-1.198242527467347,2.3824696188875936
-1.316580047731533,-0.5394489792835164
-1.0372712726279172,2.5971490250901943
2.680801449480885,0.6135771359888977
-2.515905758104941,-2.630129203916846
-3.2068407499085994,1.1061095666674665
3.0799240700189734,-2.578432344049174
0.3598557582441587,-0.0760233597568703
3.1417432762185857,0.9987323814082265
-3.3117155989259577,-2.4290192385845653
3.7201200595279387,-1.1540855443725062
-1.2741415343855875,-3.083002615696518
3.0729227238374324,-2.8349300961595865
0.7520391064436348,-0.7016173594851002
1.3648431919366921,-0.8134958857471106
0.8392455668230241,-2.3598177485749305
1.2343375879402374,2.1278415517016525
0.8740680982856778,0.23487528935436383
3.0012527371319457,0.8214848718256605
0.3062156480731255,-0.4977147168997799
2.82106510331884,-0.741868345624124
1.2652480580802237,0.3492455385661184
3.1372135031662642,-2.138670302606324
-3.05503934310528,-0.6144887726978503
2.9299773389976034,2.4157383846575313
0.3184045275023144,2.121679776101389
-1.9926082796442737,1.323481344509589
-1.458007948955372,2.405437918180119
-2.730136317062762,2.6941925222093563
-2.6866394804384495,1.0997994814082035
-3.0140170480085,1.3761806561598509
-2.7841497848359156,0.7691623423804029
-1.2332921513678787,2.508980747981416
3.2456640275221735,0.9842213489234771
-1.1682539038112045,0.6463031287251979
-0.7517739951909549,0.9054252676437183
0.9540816854775754,-2.8211743702937415
3.19389855089144,2.7142639982891144
-0.9034836287099652,2.7986502086057885
3.633118902407042,-0.7890135290608663
2.9344744823194278,1.1275648255288362
3.1887682169792515,1.5895888648709422
-1.3768748308224534,2.178516559448486
3.1720868730591096,0.190874449155555
0.8674844668041153,-0.29463412293630836
-2.6497854598321045,-0.8923925668907415
2.670370728185085,-1.0207596670797938
-1.2138940128203317,-2.794346944111307
-1.212472213955468,-2.9894864859885177
-0.7381048290783918,0.6242557029643082
3.467609480798845,3.4330922143514395
0.8464774755338852,-3.0394168545686195
3.2410355958053785,-0.4181456617128863
-3.07272155346803,-0.9812229736603947
3.53303824689376,1.1651781968328312
2.782484787502411,-3.0223045928211536
3.1604713226905514,2.5428221851656416
-0.83907734955939,-2.84906187016422
2.540449862317374,2.64645598691174
-2.5201710450170607,2.5639086485134723
1.6366033751143323,-0.5732231932641632
-2.2878097271158953,1.5253618355191987
-0.8320216066182683,-2.81402239655112
0.7063504203283302,2.369672048987621
3.2721176403822763,-0.9599039404181394
-3.366205843201377,-1.105924996468204
1.5239487365128581,-0.6032502978385579
0.6651411321266444,-3.428585933166829
-0.9133154312966418,2.4879313991527248
1.204848307045396,-2.2871924909155545
-3.0501172349629835,-0.7778759247586021
-1.9588642362144553,2.7026323537130983
-2.5430967194430445,-0.9395754717788838
2.9027372365786235,-0.5201432093684011
-3.238833432998949,1.032403107640069
2.484959320972305,2.651228876753298
0.9595554968758365,3.1918072705642624
1.5012285851170037,0.8543642037145049
-0.9661944762004503,2.8250277632362004
1.2839419986650433,0.6772772203176138
2.9091034139665486,-1.2437530182653311
0.27829158421714995,-1.4355017094177078
-0.6232875753052675,-1.256986887296555
-2.503782462772363,-2.6903497245750967
-2.371531287606632,1.04347606958915
-2.111899565734007,4.191963425068168
2.896221259400951,-2.232617682635656
0.8471781987492542,1.2144151449116674
0.6990555638891276,2.6818017691684144
-2.238815520289886,-2.9423710973933415
-2.513176356319976,3.4924015667200146
-2.273804854226677,-3.344918839348075
0.7752012847401742,2.6898332875094004
-3.2223836924533673,-0.8982666355362783
-0.8436565558744058,-0.8605315750879682
-1.1173647516442797,2.432089195379244
0.5478288321549587,2.8465322734311176
0.8785000460001691,-2.4067689564063732
-2.522890066753628,-0.7591948999310218
-0.9484326853569637,0.675283049480604
-2.8225238257505656,-0.9075239884941851
-2.676117229825726,-0.5794473338612437
-1.2768956961106688,2.595647374194665
2.0414632117590994,2.446653416575448
-3.0699874014540804,3.31218882380337
0.5109192172834932,2.855309812328967
2.5581612951603785,-1.3957441933765693
0.3161900469257214,0.6822193186515076
-1.1899901232728338,-1.2351473536207718
-0.44785943991531924,0.29221265098154514
-2.6708160149566575,3.2429137096778833
0.9021064556461973,-0.19122093170948404
3.133913996302987,-2.815125962079222
1.9147870035419983,2.6555770957501843
-3.068563452478356,1.7336426050445375
2.884492209407985,0.6258232959150117
-1.6846140407764796,3.1450459451732686
-0.5892546233790323,-1.0930761171352543
-2.477218279627403,-0.5469692917115143
2.6818416141082713,-1.4636776786074417
-2.1633988266630544,-2.3276402674346235
-1.8225156915682337,-1.1892190686652881
-1.6849674854011156,3.2774592607098882
-0.2741483316612227,0.8922992246350521
3.2520422397233886,-1.3954708309068318
-2.7426628268382163,-2.482784432951363
3.0840904148200563,-1.0104932633253934
2.2153795948881494,0.9862777373231097
2.3177777811227935,0.30130843429505855
1.5874790581447842,-2.7251717440591072
3.0068854888586602,-1.3144404288812006
2.1014591506656775,3.3274062621258262
-2.5613128034079544,2.8257189592414624
0.6357495021398921,0.8960129308059318
-3.3034768214411225,1.6916801935670762
2.536205410326474,0.7413667769413559
2.606463318280347,1.2792013138008869
2.9455996743298782,-0.5363312466068783
-0.6626855029015895,0.8455324979201961
-2.8284069893752766,-1.1397664851262488
-2.7616953014868124,2.659541505329014
-3.1673692930504598,3.346544239142655
-1.1424661981877835,2.959747603451543
0.4087811042961306,2.6120429786457153
-2.1279265240460137,1.4294055298340833
-1.8395663148217427,3.0473383253562214
-2.397604916568237,1.6136833808305926
-1.0949820580063954,-1.07025616712156
-2.8046069463066794,-1.9909236410562487
-2.9149223389682297,-2.549569682293653
3.1541209831404906,0.3092840167317622
2.604772455504729,0.2734441101630343
3.0706799736134727,-2.695056120457703
1.27540360133673,0.5649186367146007
2.5249662061942506,2.5680294647579536
-2.9154135909983627,1.3425103185032534
0.15668765604321938,-3.0974070769952884
-3.2539142300994817,0.7832848434491043
3.315677656922435,-3.294323400709764
-0.5597405560613404,0.5929210822292507
-2.687394743250223,-1.7627737962696859
3.5820060745345814,2.8370944889158967
-1.3477597966204735,-0.30105609286447105
-0.9398210224030709,2.822396348932636
2.1912857735211113,-1.4858631169931982
-0.7503604945314074,-0.5204310951859221
2.697796346956977,0.811674307654556
1.529764737213771,-2.758458832733926
3.2486745328485194,-0.828900765774656
-3.44100736259703,1.7214573413324399
-0.6361815529437107,-2.870669819478536
3.0019617393391744,-2.9895003347797675
1.4430657350695728,-2.320867107311623
-3.1378793884707745,-0.8842454862155398
-2.9810801900490085,2.773403642854514
0.9267544465861164,2.749255297034053
3.128244242149899,1.0310493794539284
1.6677890548297032,-0.8712696674393854
2.6883194813360047,-2.428671788289835
2.863992803266516,-0.8932703625953399
3.057640043462317,1.319178936571548
-1.0898076876610927,2.371314445971253
0.6878923146079381,2.9991116408772744
0.547735044279253,0.6647024565621354
3.4066340500790053,0.7357806479948795
-2.8949458009538938,-2.6553615760722282
1.1857183094470694,3.3300456338332958
-1.1930356930829444,2.4924507066058883
-2.2447854384585195,2.3256298534074147
2.930637809397117,-3.0291540195722093
-3.251247449861478,1.1678925410286465
-2.7103049241675534,-2.290441129871782
-0.9535702725583632,-1.1756636275973689
-2.1479354074747086,-2.6147057133876572
1.0733227635358429,2.311706905230662
2.909684396814467,1.6367335840587511
-3.1270422210043103,0.1388645935131451
3.1377002713938786,2.6727123873291614
3.4081574158599683,-3.4694837565520014
3.1402889648082914,-3.2020013103978604
-2.1322105304552177,-1.6434099445260806
3.3399501107967953,-2.827601305490421
-3.2670451025225202,-3.2100122065927703
1.3410172165784966,2.7826247835474915
2.6715335836973564,-0.6156926717803755
3.293856333643017,-3.65854413632588
3.0412326264932434,2.782801013376115
-3.2966379320757593,1.3627553431852906
2.9134689061110772,-2.8339700809607082
2.612670820490137,0.3468504487209164
-2.553989048555843,1.7024919786138215
1.6250565662706384,0.7784743489606752
0.9851300685392326,3.484650196409815
0.9790175435034593,-0.8151331653211584
2.7602689113715715,-1.0792296558926981
-0.5242314933270019,-1.2139177104915184
-1.4511172710061495,-0.615403412047871
1.9169562808214469,2.469108268033931
3.447136544245925,2.044556391502098
3.210465461182719,-2.5214761873155536
3.1412531620341553,1.17293433352527
2.8137952711789556,-1.3336055497932324
2.7493760222335375,0.8332425172833107
2.9900851930587087,1.593424758269715
-0.5502273118563026,1.5801799990891858
-2.4045949966731395,-2.93011365369213
-2.2540719101341384,0.8029136705991198
0.9903721169164378,3.057639294430042
-0.7073987199056501,-2.583371787255022
3.14757407314982,-1.082506551215944
-0.8483905138960407,-0.6197058692029788
-2.759827101104002,-1.1329939824518176
-0.7768106493206632,2.7068367136090825
1.2564010572425415,0.8181855675938094
1.0173465888617654,-0.5653577746354519
1.25882743744894,1.1193408780187357
3.1773854479664214,2.78439255058592
2.2594151954884745,-0.6260655942963311
-3.249320461762774,0.9994809158765199
-2.0757722358356228,-1.137631263344782
-1.1382771485545706,-0.7948335123030297
3.302514417884993,0.8831968411470713
0.7567375280699935,-0.9585481738548147
-0.844754819721648,-3.2390880688977135
2.7738406426128233,-2.777399929968166
-2.9588071104180727,1.4356468833461264
2.454858491010841,2.80399639959756
1.2013651159878063,1.0252610942291283
1.2080061828296382,0.7402898857771177
2.864816455798159,-1.9754623389472368
-2.826462911052029,2.91523269008513
-2.5677773064807816,1.181796078129134
-2.382879598456086,-2.8090580611094125
0.7543431368074083,1.1105043653819677
2.827212439674888,0.6318970503943807
-1.2173864273318853,-0.5438998982872026
-2.3424156083143104,-2.851462884650284
-0.7754376062813739,-1.0882397268204111
-2.3725091061218104,-2.3870473897328184
0.9400120522629696,1.1671851925755443
0.4908607745314186,1.51911079249851
-1.1002571834345933,-2.6192365389744676
-0.542939694295031,0.7447122488714495
-2.2222996907344794,-3.2395388488846666
-1.4161462780426226,0.6281448885128192
-3.05478749993009,-2.5012897465284456
0.5270823012538763,2.335341347039987
0.23114364524379427,3.0298550931665162
-2.369368694162867,-2.5665969488855365
-2.754315784680726,-0.04449957658362446
-0.8578449760131323,0.664853236267817
1.2887887266793479,-1.8326086676066924
0.45920338656946935,0.7459354441999162
-2.5599970885901784,2.99380505744031
1.1341193020574958,-1.4108123374472399
2.9594157559411283,0.8085758179568784
2.065528859276254,2.963966805489729
2.8523049577023696,-1.235153070595424
-2.8484746527871248,2.5826146147439175
2.579042843884229,2.9747836926007603
0.8209520058865984,-1.3475413076829406
1.4523961997046284,-0.8774044481765781
3.413360562563992,-2.993360141411713
2.565346229156179,-2.8467899975954567
2.8068827357916795,-3.4599454489597194
2.204414042439692,-1.0612879497999057
0.7009546870396377,-0.30051019264690665
1.0428363836445087,2.383609353551313
3.060470231340205,2.6343647138791164
-3.0425896703420716,-0.444462520835558
-2.418577127075812,2.533494119864252
0.4410688577217354,2.715458868705718
-2.499966777533273,-0.861226829376077
0.627310796064662,2.776834954930355
-0.5874535310784094,-1.1011172954048545
-2.3176187799788193,2.979711498379224
-2.6567997659343425,-0.8582675029335403
1.0160594745041562,-2.9242808660234756
1.0087085203764374,-0.5563503567790923
2.976089193883445,-2.3193362327374625
-3.164055766306132,-2.502037240290701
1.2252191651467599,-2.8563965312069257
3.3146805983352174,2.2648265615836247
-3.4255797037677076,-0.33083949517884187
2.7318895776010277,2.637659688052124
2.6695231337260514,-0.9875753952936757
3.351739562394593,-1.4012906097427782
0.9434609546232122,-2.697526411792987
-2.9650089257653147,2.8829979700110218
0.6753470903262229,-2.5026138538679126
-2.6240803971753848,-1.5287392917521458
2.5611397024975067,3.047504078305607
-0.9318700029468108,-2.3855234823212546
-2.9050654202601156,2.7592783192439616
-0.8234930184216636,-2.541700866038498
-0.9135995691979194,-0.4738334702113877
-2.6086592642292783,-2.7700336382242106
-2.703662427775609,-0.8352680248332308
-1.992302773222623,-3.1160932398560015
3.0197713678036515,2.6724443863158203
-1.0257262838887913,-0.16705332137246695
-0.4475779869793505,-1.1769136330849523
0.16395570476730523,1.1988823250398313
-2.7794816388103167,-2.8672738512741067
2.877542493187351,1.0746221824021738
-3.163916009684425,-0.4304471961092412
0.9111734992262818,0.44137861454605964
0.11000862613658528,3.1364774450659145
-0.6079595658629464,-0.9944299174111711
0.7214099160925675,1.0610735728763152
-0.8351810225591217,-2.8630352306684532
3.2548549035159637,1.2851950710323765
0.6106935892991736,0.8728850628320878
3.253273162055059,-1.3032990618835634
-1.337230612986308,-2.726422491501504
2.7596446667685495,-3.004439226820898
0.8353129606308932,-3.241718911959012
0.963386816978585,0.6897083728938362
-1.1016559493536913,-2.585595595849704
1.1380978854015742,-1.328366522956375
1.2814804286251724,-1.0819696533724923
3.021705245385299,2.847603388874354
2.8453585387676545,-1.1408497657570376
-2.6853726077312783,0.9648604767871926
2.8904202068899116,2.7452522574044607
-1.2019646808267825,1.355105401972983
0.605250885174812,-0.9318018665172317
-2.720302927784265,-2.715072678365447
-0.8663141376104517,2.675171284082852
-1.3181813403705434,-0.954993219042259
2.7679496047896937,0.6419164159717665
1.0474970377110604,2.4376236556253903
-0.598591635080436,-2.821236010510015
3.5720171768163436,0.8929818920313246
1.7762536106623181,-2.7711708386035565
-2.6776148326707134,-1.0754189361357074
3.1582990180697936,-3.500340218977152
3.236991972030817,2.707537072759159
-2.575360840971541,1.3538658299735085
0.854078518181848,0.979844544638185
-0.7754754434912076,-3.1041838084391307
-1.3898527274566193,3.0961959671168526
-2.4543325179378774,-0.5079439480394
-0.7330724996393719,-3.1981015524358796
-0.5880690527256301,-3.5467404999593084
3.1062758158466615,0.8540517486471776
-1.023949303103347,0.9797763105133643
0.6043246799303209,1.1044502144815613
3.365454027918323,-1.386410193603552
2.7136983484396233,-1.0526563636898174
-0.3962952620825445,-2.9291997745217135
-1.0908248696142733,2.3719694543838212
2.7868553497586213,1.0115607362800476
2.645271896564902,2.141660568571855
3.1429282071053146,-0.3500331430367891
2.2958124322444022,-3.6175666584231743
-1.1595564591495024,0.6650440292548534
3.0709074922511017,-0.10023678739444943
2.7493840380375403,0.2430259049991007
1.749964153054303,-0.7663489864998178
0.514131011919141,2.165870776411775
1.0145499451022495,2.9367962096424844
2.7073573812078906,1.0937821845814388
2.9613998665541317,1.1783783125290153
0.2718066343636633,2.5384244349615335
-2.7956992342076896,2.7597496172336973
1.1035596154722493,2.2916030710349755
-2.656792239779703,1.1499272589347147
-2.97669282679341,-0.632825770006297
-2.558334492187358,-1.1574252963183462
-1.0912254007748754,-2.7620973824536454
-2.4613890615378056,-2.916616960722876
2.469440378038233,3.182131566516921
-2.6443125019566196,-0.6446960667596398
