I,Q
-0.5298932827621603,1.174525387284585
3.179205804188505,-1.5325391351431954
1.2547185795854752,2.1864804368526034
1.520246019732927,-0.18704925507076245
-1.190116342986723,2.974851386837395
0.9561591364118507,2.6343953537881086
-1.0149036228059731,2.894067540199712
-2.876018126573072,3.6315148309270335
-0.7275986733529681,-0.5635437266038924
3.099968907372768,-1.3103795805702487
-2.2918179662820317,-2.5241010691304884
1.2581367655511349,0.6542208952508864
-3.043911160648769,3.5212204817493555
-2.361063404419535,2.7742140488706952
-2.8209559586820587,-1.7230953059333411
0.7695517422826269,1.1513144026914155
0.7857891088395056,3.36646948910613
-2.8804144908049203,-0.8898533333925035
-2.5493099076467858,-2.7632245306166365
0.7735992022130268,-2.6656303742674288
-0.4228536592126099,-2.6120985375080616
2.8468773540652044,2.9640673550539463
2.7631763002381993,1.4785875022594697
2.5597203286129075,2.0159669402663027
-3.2887526307463717,2.5857580271658853
0.8127709995627633,-2.772593427916461
3.136470675169455,-2.773862342803566
-1.3973261763875875,2.2333733585268796
2.4138748944947768,2.846585933383342
2.967878405097858,1.1952464947408057
-2.9886784586687782,1.896918174639866
-1.2963721297616762,0.9986827546873978
-2.483828716031294,1.6667586323266628
-1.7626817123641967,-2.1616586228661294
2.9276104799694944,-3.076508826604998
-2.4720785979723017,-2.3389276033593736
-3.003472495105238,2.914973134224216
-2.7565040593107666,-0.740049752803105
-2.817403436886129,-2.5516018739773343
-1.1159588137536731,1.4833409854451678
3.4281476299636235,-2.9254501283602163
-3.2011456777880274,1.5860711492052457
-1.575620757951925,0.46985879237863365
1.617715902575266,-2.86527909591062
-3.1249515535868717,1.027274680607846
0.9863989167256478,0.42199649158162594
-1.4818360883739916,-2.996216428473656
0.6500601697687893,2.645162665556539
-3.400967905152885,0.735616329833582
-0.5645767736998486,2.7057305618966505
-2.8565473849911847,1.2685812079129533
-0.6825939879855855,1.8865363360143028
-3.0526388853475117,0.8676884600514052
-0.8321122387923165,-1.075783600619095
1.0459902779524113,-1.172287735720761
-3.3853292488005793,1.9695646175888954
2.354483795359875,2.319649415803133
1.1399816744938636,2.6287750485803114
3.196315687740473,0.7702989983288752
-1.4955729523407466,-0.6336493172589932
3.2317632681261514,-1.006234275697786
1.2929289410275357,-0.2668732030335026
-3.3094641210756843,-2.959311781942003
-0.6819370231061814,-2.752324675986972
2.052461984080021,-0.9471625815480493
0.8838785309906444,2.712268776318174
2.8988874151168718,-3.1094080442760177
-0.3646906283150615,-2.5663049277786842
2.857889801482261,-3.2568998534538287
1.0395137685287485,2.7527992555708174
-0.6755506984463163,1.556696398775035
2.4666194634791316,0.6254975924497439
-0.9902758429916853,0.9678661587086353
2.7887929050794664,-1.3932968378493171
2.5987053226897316,0.9436098795845413
-0.893265743132467,0.7421902560937955
-0.6875111990679131,-1.4167955398682566
-0.8789211502212866,-0.5428391306294945
-3.0955958006375472,2.4894686922341345
3.3306354899465123,-2.071809952867268
1.7233660103491886,0.5497375593175151
-1.3262161009493498,2.8448867005031526
-2.9788171945433737,1.897686763745893
2.8469469953981954,3.0302903706601705
-2.8490689233178963,2.843937143106734
-0.8044792569269913,3.1804628746239736
0.9891065791649067,-3.574796592771712
0.465688760734065,2.75423482455646
-2.824146226278965,0.9665258140771328
-0.44990607175080766,-2.9054665293306643
-1.4161060598144162,-2.5599612684745727
1.0251802831671877,-1.4119529223238694
1.2825890623227336,2.6041907858976776
3.4232828627234526,1.2542406133850075
-2.6457876682157004,3.7833471336771978
-3.231826695567593,1.3632645034295032
-2.427082513915542,-0.9003975972721546
-2.4486012184428576,0.9290062126403915
0.7743490944782081,-2.653219022706969
1.5641456644223277,-2.7680409712315313
-0.4555130947170338,-2.8357086351394103
-0.7940764773592783,-1.2484226083004026
2.646931218344996,1.5133213722734864
-2.598355681330872,-2.365957972320004
1.536214698243905,-1.6881676788153352
-1.4877077870853193,1.6964521080706854
1.1146538587481778,-1.5849942050536014
1.1547872136681452,-2.8324571258372764
-1.1790934083677937,-3.3875935778242448
-1.3150364791307374,-2.7409765649277884
3.100528607815555,-3.29539670954841
-3.1145895855376398,1.310515096834003
1.4801453505739914,-2.257693371498615
2.4875675957979246,2.724375471600555
2.6395062786826817,1.5619455871867103
-3.0356045513491083,-1.2683512340214924
0.7269503670024804,-2.1167861521604885
-1.0507127653780413,-1.3008822568549434
3.347293524784012,2.5069721802909597
-0.9161381475503731,1.063895821029644
-1.780851259583673,2.9490736997779528
-3.4806686981802275,3.045374779717469
1.4028987423664716,1.0650148952044771
2.681734706007875,-4.028279481677459
1.2408102299852628,1.2101739846231105
1.1935388362841586,0.5875438967634701
-2.8776834847662642,0.85884114661081
-1.0799748568575893,-1.1555632665868694
-2.907326574333382,-2.687636139979757
1.5355999270465042,-0.8116388651602408
-1.3517579764509937,-2.755090340150359
-2.850568821559014,3.4458409875080136
-0.9337489433899449,-2.7800106413688686
1.1095450120201373,0.49280527995648304
2.8839617548631957,-3.1352990265345153
2.6213036784612425,-3.7600133164926093
-0.9910544349544588,-2.6388361627545223
-3.0997750343781596,-2.642450468367036
1.4803371882782146,0.6337717959215573
1.0396177804276237,0.9350922835995612
1.0443247047496953,2.732117327494823
-1.5668356940907384,2.832785994554795
-2.7460382024076573,0.7300306427026364
0.7795050784092442,-3.506548474734146
-2.6665920387510194,-2.8413214978510326
-1.0255474205926838,-0.8449629347415245
-3.016208026394333,2.637207830453751
-0.40255029966045147,3.394510900809717
2.425403840285734,-2.293250103135158
-2.5944955281608433,3.3239336920938336
-1.1007350825875521,2.441678907117859
-1.054727927509954,1.3345733612996635
-2.2794780137710635,-1.2026480977215441
3.484732826757385,-1.4431428140567684
3.100468247606852,-1.5581493072739099
-3.3910860983995956,3.204971446542779
0.8418132852747784,-1.2503941810823374
2.1796902353138075,2.5546016847181754
-2.907423031847831,2.6579608427850725
-2.184204605725675,-0.06046829306419653
-2.3427452357274685,0.9516294835931876
2.470385681171143,0.8165347176578865
1.008975622516371,-0.8664787179596011
1.2025160554125676,-3.1715953994282726
-3.1522928920251156,2.815968731871503
2.7655221430766397,-1.1956696518705465
3.34069867111158,-1.0425101561725445
3.6768063834774023,-2.675512715293493
3.6649605275907144,-3.1483202597959328
-1.0748662112314502,2.02073604508382
-1.1563640164571838,-1.2202990624496088
-2.5186274437791707,2.5740804869016514
-0.9937573383798706,-0.29387444906781013
0.6252218648518583,2.064063110322838
0.7120816813460957,3.1454508065898974
-3.0633989262092527,0.6440276570896751
-3.1250730534596394,-2.443286580748183
-3.0813872085260874,-0.23119160336511718
3.6113735530094764,-2.132282139618528
3.1565515526448467,0.8578095747986278
-2.9222524593260877,-1.1118162176635378
-1.5715421611648923,2.173645982204019
2.724804937855724,0.9296256161153725
2.3319799487606603,2.2986165774826337
-1.531552908764771,2.854143462219818
2.689057339292649,0.8865339496216731
1.2251265863058218,-2.9698139580577076
2.9308087833675005,-2.844156098606924
1.603313502028857,-0.23001008802918824
1.1545651767738392,-2.5665906493079635
1.2381058127425455,0.6443830365341503
-1.1623663335906658,-0.1910411050890322
-2.658783839447419,1.250724788803803
0.9425315244786248,-2.8311151012649267
3.1124782533578546,2.428058398862465
-3.3122416370286873,-1.904444571857067
1.1608358294220285,0.3783525284075492
2.796072320844238,-2.5255119311299534
-1.0999571045551402,-0.41657843517454796
-2.3815746116360437,-0.707816958062536
-2.1868885660348445,-0.37298407006639583
-0.8341843390583639,-2.690863966610441
3.1662341778894834,-3.0300766693868737
2.5081392073664777,-3.133046672758024
-0.8386678134805297,2.966205401402093
0.7448781663209885,2.450781661123923
1.2069197934609621,3.0828742950730232
1.3352061597317129,-2.0242514689986355
0.6676454642345244,0.08860730016776992
0.9817455484912571,3.092968543834821
-2.8925782735978998,-3.132926476405704
-0.6963384136022747,2.422639403663019
3.4338555996754354,2.6685397250771583
-1.2230973475633864,3.0915738951650447
-3.2241651086419427,-0.5901864470825775
1.415600721334811,2.665920717314803
2.714698569828022,-2.8294051452155036
-1.4335026750807909,2.459391090220048
1.5446324928010393,0.8903240596904692
2.5495868229424588,0.4878714516792232
-0.5319221008767019,2.3151604584917194
-3.1440647101523935,-2.910502710167004
0.6108535268012818,-1.1300896405287033
3.0039039340067166,-1.085055390435836
-2.9820601358226155,0.4871827943757442
-0.5764554883657848,-2.9382509150018796
0.5364441567996254,-2.636719329012241
1.3656295216104242,2.8444373419055604
-2.4157123308593262,-2.421048366009147
-2.1606894370009986,0.4185509198253891
2.4158345831048087,1.3895210848948274
2.7868307680579156,-1.329313147292575
2.940326544133489,1.3767729646590903
2.7960045185466567,-1.372255180264523
2.689382599462741,0.9348129050578624
-0.9912632067130436,-0.9977082097120433
1.2259632780256116,-1.4973231934294826
0.7628162118001807,1.123802366941507
2.3787727160223504,0.8907402698463045
-3.0766095375349725,-3.093328638832397
3.0986899204399525,-2.833627531933165
-2.9181102459814086,-3.7092617979878817
0.9183402943246884,2.8471320151902564
3.111278631978914,0.7621830965577253
-0.7821869526104513,-2.9939231982943326
-0.607058646441532,-3.062383379424909
2.577470774352047,0.8966050695989682
0.6326677667299931,-0.7747960516283884
-2.635940381164314,2.0230118582755825
0.704645726582565,3.3616121674236936
-3.2981052855157436,-1.081364317763125
1.1736092386605381,-2.4931610597587803
-2.677145477928567,0.720868766642843
-1.1126179777268146,1.3332887065675691
0.9115247314993814,-1.586826134547448
-2.793242533071644,2.598269941714901
-0.2502702804272277,-0.9516785923894605
-2.894886814957367,0.6868704754869243
-2.721992258322796,-0.5533613424477299
-1.119612584314917,3.300611516684807
-2.7906727242431546,-2.293426002628627
1.0726616167696563,1.3548755353377189
0.5108255335351328,3.372780708442149
-1.1072825052106754,-3.10055951187014
-2.9357080086906566,-2.831977117097003
-0.5763418611950695,-3.1546570956483277
-0.8197729794818407,-1.1190065744670976
-1.083958882395607,-0.5756655981299115
1.0340725281619856,0.6381481785969871
0.33932595726711673,-0.4826618941575586
0.8007806143212743,2.2752997765494376
-0.767563693094352,3.190546986731375
3.2504826855152142,0.7627639235740536
3.1005910278139033,-1.3747653015134185
2.977367991298358,-0.9789882819067176
-3.3758867135667683,3.099180677428387
1.4096289572601035,1.0036224824531088
2.2823522658728224,0.1798180626589989
-2.810294721190599,2.7378433255590156
1.0921679672924556,-0.997342964003327
0.9019692832106381,1.4778245891234298
2.7268555928164324,-2.9585845268900055
-2.758590727158141,3.1155350868963443
2.248879657373126,-1.4141729113834551
-1.0417339203446299,0.9252852998859336
-1.1873868455119108,-0.9983951062278346
0.5503700809013838,2.4133526443213924
2.3652296729329745,0.6631272637828269
-3.063458196339801,3.2470131474962796
2.748084839295673,-0.7967592014325721
-2.3919512714780753,-3.353497304960372
-0.9301480326066927,2.965950095135113
-2.4255065641109725,1.0483723967789669
-3.4211815830978165,1.4011740734556186
2.9174280222457893,-1.812329178807066
-1.9441220940368047,-2.648688543726738
2.6265930315855646,-2.897744871433018
-3.282370744900286,-0.6207695738566494
1.3156807436167097,-1.36021312024643
2.6658328315926574,0.9454590761782895
1.0312071143145174,2.711188715731068
2.7637537507574677,3.0677017554982586
-2.9366766312003785,-2.9062063715758453
2.277412454187783,2.588023172057578
-0.9000335719260459,-0.13436589021888018
2.0361681616925984,1.2129575371487964
-2.524970598568312,-2.4419219184868814
3.0183909121301458,-0.7256627201931801
2.663239718470512,3.0196450770975436
-3.162928050287642,0.8858363585202191
-2.5209380107491564,-1.0768067201067208
2.747322864885364,1.0684180589053618
0.7443207717138903,2.744372177507482
-3.2395218339718506,-0.7812960725355097
0.6182057066779335,2.88217374032103
1.3154555771171028,-0.983286689622477
-2.9643130032256306,2.3818751617581704
3.362252523318423,-0.6927327029578971
1.9529497751103324,-2.652642210714338
-1.6394449673364822,2.9302693352225115
1.2605174462517363,-0.923097630815821
0.9515137256207368,-0.40374008320115023
3.0417566460115375,-0.08854051491931107
3.4743319787984883,2.280449347294543
-1.03941035956767,3.3023421076951447
1.077238454259125,1.0673832619022707
-2.8352768930145302,-2.9780544773467774
-0.23522705392918736,1.0070318592543928
2.8037108641834045,-0.8872748636459536
1.3932725130718993,-0.6904020971122746
0.7196276722428542,1.0165304302112343
3.070378039978144,-2.5051072806771826
-3.1036548472239587,-3.129097305086559
1.4073545538485928,1.1808993487545958
-3.015874897139462,-0.2963631894415178
-0.8117507969043809,-3.0509143070658165
-2.4497404908760907,-0.6471621075087877
-2.53720165182612,-0.7299845707836182
2.672024591349987,0.4253562120850504
3.3906280749243654,2.8567582539826164
-1.628857062319099,-0.7942814926548224
3.1677147154163454,2.3879364934078584
2.5328951294721014,1.0100347776751084
1.747653327428866,-3.0090163717727103
1.0855953696570917,-0.9383656936950098
1.458431929976013,1.1746152616823518
0.2926033329273886,2.2338779405258427
-2.6328719129940352,-0.24129279606415802
2.2474945865049203,-0.9712992422206059
-3.0318576679948617,0.8541969670816002
2.8044866652120675,0.7106632368945103
-3.328933787720813,2.926094067908504
3.220335567915067,2.9091645946594316
1.160112319609911,1.2093827524393246
1.623609993091207,-0.6907133085458897
3.134454980932212,-2.9104219338082475
2.6078026282668407,0.5810519487978022
-2.5339931809496803,2.4860529336552726
-3.142440795971899,2.9600671569361676
-2.7331162686234785,-3.212641065272624
-2.5121902866304144,-3.1458151689987335
1.0527047732329664,-3.032422336693462
0.42292794200640577,1.3634633902232427
-2.333051605203543,1.4495958463169027
2.9558495314103754,-2.313117367020525
-1.6269719217983702,-3.1120656846468515
-0.7072285051916395,2.8236956217021443
-1.2391980243534781,-0.6599698453657943
-1.3175117826708127,-1.3173694182167677
-1.181483420595566,1.3583623980174686
0.9171159645475326,2.6441388150165093
-2.520471889071285,3.0094426443192215
0.778498893841671,-2.666566444936494
-0.943866132022727,-3.1004731793092692
-1.1885178953684628,0.8136555597484101
1.084060212643841,1.208291418869309
2.84531913683039,-1.0874744741422622
-0.8493256857093813,0.7708316233103777
0.25593782855930625,2.9633896290466177
2.7721662092717265,-0.9911763905822396
-2.372274597706756,-3.0169747981821273
1.552698783741207,-2.877380268438006
-0.6729627342154593,0.7055527553545847
0.27604568145890124,0.3337830117073884
1.0660285039748594,-0.6584163261939754
-2.2208254519810446,-2.938505539224053
1.0967586312077617,1.166159706517503
2.1465177385227823,0.9943503062448964
1.3614667204285777,2.405762917814488
0.484507795350834,-0.6103928386593473
-0.35415912236411706,1.240479094595237
2.7188433585539897,-1.061295346103455
-2.1987948756283533,-3.213003532166183
-1.2107625020118071,1.2177894790571007
1.3133573600000792,-1.0881579749733492
-1.0437629107442408,-0.6162178753485457
-2.055502598180299,1.1071304210490673
2.256025065879612,-1.3287692106687357
-0.8915631977452949,-2.43916124867723
-0.730984682082023,-3.194396111953266
-0.7204504043372097,2.857940851159913
-2.851989401281704,1.692420171880277
2.61063079260032,0.7615937410703737
2.7491781244705975,-2.614201852235987
2.672084328772542,2.6198606707085537
2.607418087643881,-3.466249368837055
1.19884565280243,-1.0554321060600698
-1.0848451466034181,-2.684193355331186
-2.8229414301666167,0.839250277948398
-3.515956861149309,1.7165941917217256
3.335714406169928,-1.1615483359074827
0.9536579667686669,0.9349635487074972
-0.6514394034970947,2.4852590831513224
0.509143042658131,3.2544287930205886
-2.7752943113164847,-2.968130978270617
1.0330049597927868,0.5497228695467472
-0.8360268056771006,-2.7695327351337156
2.6191743266490115,2.8544523966654602
-2.5713335194698796,-2.060105203127214
-1.6480732626839274,-1.1904739974604963
-2.673527216509322,-0.7400913241232924
2.599608627411222,2.054513956852137
2.830512209237235,1.113140694760207
3.222977085663347,-2.9786468587972155
3.0534825186996524,-3.598223776547061
-0.7390549693730443,-3.029691137918059
-1.2337591088337931,-2.5451125557819894
-3.142920000974797,2.82945301195404
0.5053257043802107,2.755666669249235
0.7312511195360548,1.1904476015908378
-1.0438157322534116,-2.5018403437832926
1.056933865692429,0.8560814325879504
-1.1581997008437523,2.955868402929693
3.4663131944769563,-2.84288367776681
3.0573413675205963,-1.2988534443803623
1.0075586886324337,2.926736033617816
1.319042274827483,-2.9152977534278812
-2.7042760768323624,-2.874503308914921
2.309924377394739,2.2297834949627098
2.278505780552873,2.9621516472671745
0.8665205928989151,0.9641601093532776
1.2844362324454772,-1.599445346154597
2.810310065385285,0.48196231594329025
1.070210967375715,-2.154225461644552
-1.1211929977605222,-1.1495137427894235
1.693377395930868,-1.068229579665843
-0.8695115225299083,-1.993568185533117
1.1393078908764074,0.9341918314841278
1.8341543098482282,-2.87927691531137
-2.6953737369351445,0.8369176919100669
2.7462915335644054,-0.76173431431475
-0.7904808879781161,2.831797499418694
0.7222538691296311,-3.0780260871131233
1.1335779735979379,-0.5024449746762711
-0.9768374813413315,3.2466060237324905
-1.646705456307126,3.204240902135689
-0.8068073158839485,1.057042979652354
3.480636777817906,2.6014415539991482
-2.8959490607682876,-2.278199354160139
-2.412268765282414,3.003674880512459
2.81646892935042,0.45510478190050846
0.5237576441922168,-3.140060615999719
0.5786199491196496,-1.2290931086693995
2.786015968687944,-2.7203719480859294
1.3476304213023589,-1.0615225515959155
1.482385319242369,-1.1606788406236255
-2.2475214468295315,1.2744297959321673
0.6902260760115101,1.127931417070209
0.4039574602010654,0.8667186050321561
0.7237451690549167,-1.9409834873449545
-1.2032722488610332,1.1668590565960242
3.1333872711729636,1.097470587373679
-3.003624548613568,0.8812900605489805
1.0215616693163485,3.0295204202558326
2.7550100359780325,-1.1009982805890597
-2.7617273101175233,-0.5066802387736321
-1.4452897040784138,3.3078877924015004
0.704251413995487,-0.5421858115436933
-2.871332608502217,1.4988656320853597
3.030795587351923,0.7264707823552393
0.7670568677967784,2.060643851240885
1.1844615809586085,2.992459009476673
3.2707795830578505,-2.6303876231698635
0.8790196474828909,2.399939241515315
-2.356344536671341,2.2690624893657234
0.939997937504385,3.149952363307882
2.830709872721133,2.9583335723823665
3.334133625875061,-1.989838898923643
-1.3206135303717925,2.6702672531195524
-0.6802086734410223,-0.6943336803391947
-0.6616000196536324,-0.7201941382264953
-2.8859759537132046,-1.1157782969342631
-3.242821578709671,-2.753450778559294
-2.619497491458866,-2.7078106854340747
0.7813876874525917,0.8726531392551043
-1.1129404247683983,-2.262905289008852
-1.1240835598742331,-1.8039845620167552
-2.3363993118529636,3.0500682131164187
-2.6102639298983195,-2.3163497118687113
-2.387933887517264,-1.2160017505859857
-1.0435086008227281,-0.642125862060556
2.6487347950049096,1.2754919463114167
-3.2286016330404066,2.64548460454902
3.333565818114393,-2.9673381756638206
0.5886561086863661,0.6269040385511438
2.206428105965151,0.9457813915464253
-2.5143221668291353,-1.3622973341981157
-2.7551061961483345,-0.6256571257051929
0.21866949168563807,3.208430318699868
1.035141972614162,-2.284541326852704
-1.2612190522380515,2.2607697679371075
-2.362710987317836,1.518067683004644
1.5314018827963252,-1.4801449786892575
1.0473432988796838,-3.1179186173819344
2.8695203631226947,-3.4811300751731826
-2.5798210893270004,3.4495474699710464
-0.4953953356213695,1.2577372033992917
-0.8539638170830504,-0.02126008526992734
0.49761926850483584,-2.478729185060688
-3.3573213895292864,-2.4594841365055076
-2.4185320735571807,-0.9621003617218822
-0.8380281046947409,1.2192440553528459
-0.5621714199840436,-1.0025689998060139
-0.8789360924673341,0.9521359287110763
-2.9791254285296733,2.5986812869938034
2.5156846644980373,2.6791823153757415
2.762893567758153,-2.9859539407797127
-2.943659031436545,1.4596689803543124
0.7243662999219198,-2.658234280461471
-1.7996397343372073,-1.7389186195251238
-0.8296195749121373,-1.0351506504456014
3.2480502005079503,-2.9009962234286273
3.022132036810833,3.0707200887659902
-3.3429343827276417,2.7587643410865224
-2.5370248973609955,-0.0366446718965217
2.782093585407097,-1.6219571078989343
0.9015359408335197,2.3803810712294244
0.5733213851263944,1.3746343810329933
-2.85846409422297,-2.9934276095601686
-3.116222596301584,2.459495983359797
2.6955494995831204,-1.1708351519045925
-2.6603377461718076,1.5722989302359591
-0.9260066736066264,2.9977988208815907
-4.241078047196787,2.957750077800836
1.9776442100474882,-1.169552615113095
2.954682699105473,0.8463657672433392
-0.6703578090205555,-2.996230612209832
-1.232557795708037,0.7164581420913115
-3.11317752539806,-3.011830370338505
1.3198985302906012,-3.0566484940764167
0.9069743227142861,-0.9564295177832767
0.614396211307607,1.4355544711919201
-0.8009769648775797,-1.2642281260792738
2.3365867883064246,2.9152372832728455
-3.0754013876538115,0.7406101347688828
-2.2668163680267113,-2.186109301628758
3.1990288035563537,-3.099611799272641
2.587757829056877,0.14958414195183442
-1.6577180264746392,3.068982813278247
-3.4153474339105365,2.7413273511506344
2.5094796931449,2.775672656231223
-1.3608897172769305,0.5428112834753799
-2.8236160876385483,2.859877789729941
0.855100488102168,-1.1267714810368805
1.2362982195204582,2.436099872009048
-3.0454528744145755,-0.48526949776790496
2.2112550794568757,2.258364006921859
3.091437975382849,-2.641190581768441
2.840865817639574,-0.9391086256256581
0.49126509178239436,0.916579511028163
-3.11818912045297,3.234593113010958
0.6331404492504438,1.009130560095336
1.4548227426975882,-1.361278764696251
3.2390166079920064,3.3707397124616185
0.8288895849939851,-0.7809179996286039
-1.8437328548695244,1.2185466789046453
-2.6837563854467836,1.4855778784527582
2.639645388211536,2.432151830562089
-0.888062066358476,-2.6820089399025564
3.2064753401544106,-3.031208501446225
2.883341233260721,-1.2283423066853363
-0.8287485125705363,0.6956054545575129
1.262670142352766,-0.5953279758514036
-0.9084842943588326,0.8014103587831107
2.9006086873653882,-0.021862289835469808
-1.4615544816487058,3.0440441693728286
3.049161362831636,-1.4248159714990525
2.755764894180562,-3.3629460080595552
2.9533938384079126,-3.5021914161009513
-2.5896081982211325,3.272631439431614
-3.1886327902580325,-0.3327779833287641
-2.520059905768947,-2.1623968976468713
-2.6882215154110334,1.4099831773677824
-1.0196682679415785,-2.5468714866924853
-1.4233024745505194,-0.5269577745156254
3.6305330164452014,2.0553233171171756
-1.252473082183581,0.6998307254556111
-2.7511367410847924,2.965311208255746
0.9022043878870735,-0.661117536684955
-0.9667807658845529,2.796029476276699
-0.7859364070725944,1.684720617914295
-1.2512536930578455,0.6863552418778631
-1.3728626881741068,2.665141349211381
0.7315210262721111,2.7751230138078116
0.8503547528517252,-1.3745184973045603
3.611281212134915,-0.5300341034294204
-1.478772810410576,3.2441260993774295
-0.8487420993510914,0.03385905557393209
3.5777821125455604,0.7956923160675193
2.5452853324732914,1.1583732511579594
-2.8412742258575316,-2.7643112802965106
-2.1135164830439868,1.0695516996209538
-2.4249140197185906,-0.754435318256607
2.7675228223730515,2.712582551741092
-3.034892392254605,-1.142216609415673
0.6361025750035013,-3.022738357179895
-2.6519222216881717,0.2951109619035483
1.1304639831992904,2.6331780320486304
0.4475818863975399,2.842390617823022
0.9509946580491486,-2.669820499095348
0.9942671209034216,-2.7163633953382806
-0.881008536854346,2.980377965559841
-0.3548952468700779,2.7574126533948835
0.6560242262709481,2.592991928402657
3.149822625522827,-2.3588986126235367
0.3113337392998029,0.5869911247046687
-2.510091929826951,3.047031353349602
-1.3705200261890045,-2.863487068514545
0.7929780552879726,2.852231966566877
2.831218863488037,1.6597097772666989
1.441114953925581,-2.9891763400083335
0.831924093390909,1.811826184140237
0.6997835173052174,-0.8315274799841951
-0.7573649044666204,2.4436649997483637
-0.4310523946444178,-0.6106856265698832
2.662001514914983,-2.3782561382978042
-3.7194391503771373,2.6815640889068124
-0.9207899240025156,1.0275607013883916
-2.7217604980594214,1.0997348496797654
-1.3499282560038592,2.819139102634788
-2.7780740050026056,2.376490835633567
-2.1697638623420548,2.4454384853831446
-2.598883826234987,-2.734605963069704
-1.5003853603907518,0.714749054042582
-2.8736295702526866,-2.202714423962787
-2.3223309156361647,-2.875354614450488
3.2039212645112563,-3.0309937292908664
2.500774753998919,-1.448543725649293
0.5692890288562685,-0.7294457566197601
-3.564525718903879,-3.1288099133876908
-0.773154966506884,1.068355400134494
2.4442625323036786,2.8628172214316803
-1.3935141280733163,-1.3584219011633498
-0.7504221713308976,0.9543600908332507
0.769090935050125,0.8416119997632995
-0.964399528041721,3.1448625196973863
-1.1208564133799328,-2.650157190309797
-2.720458380755328,3.068498817784152
-2.42390082685547,1.1405241838276154
-2.793930659340886,1.2609468869107139
-3.0231116541191434,-2.654239434444803
3.2234340586668906,-3.2644171635452985
2.466015585524773,2.4721095060143594
-2.486275917554994,3.280112935287565
0.32466200557858316,-0.4668604564652293
-0.6935675197224483,0.36515798336404376
3.0445325071494915,-1.2114423208862575
0.7514517891379927,3.0138446917621335
-2.929009297447574,-0.6930329120113944
-2.748802289658789,3.2804925405733028
-2.5524373072767848,-0.15625279929514185
-2.7814692379216512,1.2948945491075363
1.2946823734912667,-0.6124012964944496
0.06199302120314023,2.7455926188326485
-0.1740572472682164,-0.5036804220329402
2.684123237468536,0.7502767896620726
1.2450985618512251,-2.908698641819009
0.5158555556625634,-3.3779627146003333
-2.335763340590671,3.092372328019921
2.352209090735423,-0.8771535675533431
-2.0327427825871545,-3.1828499434699853
-2.763304370893209,3.3839696981648437
2.412603726059254,1.3659380923704263
-2.7454976723506577,-2.3838843655855757
-0.7918701703109894,-3.18563066207925
0.7587776437831589,0.5163179469108369
-2.492896150907887,-1.168173293964323
0.10698592113970105,1.2469702258018607
-2.731796571783324,1.7040123676475014
0.6713015001138751,-0.9279170283490283
-0.11055594747871007,-2.632317910714851
2.1300412746420054,2.823300530529641
-1.332218877475451,1.5060098783216567
-2.953851220575408,-1.0746409691072694
1.421314076639362,-2.983683472547501
-0.9191971169421376,2.613392072173408
2.9281362918316267,-1.0868194449572686
-2.7574089390379295,-3.102218445032143
1.3715602903663273,-2.7737844351775114
-0.5748776251428191,-2.5049881663289484
-2.7691544352585984,-2.8315571567969102
2.5752950398899057,0.8422433745463709
2.656872245027467,-2.2673704662966614
-3.078226960757762,0.6613129005145073
-1.2022403220640585,-2.954327492394786
0.8574680840706764,2.8732721269838137
2.9165215311998107,-0.44815025435897393
-0.9079627865372832,1.0236033944038725
0.16666274091165223,0.9056026275333867
-2.474206240648321,2.2386630338515743
-3.069327505563382,2.8327986915180956
-2.3446742421760947,-2.4300287923571573
3.1844704310726626,-3.3858628978383813
-0.7325863037695989,-2.8432040004468857
-3.1206537724768313,-2.6800139492306365
2.652590054046822,0.12356387958184896
0.25239824657886667,-0.6225838265538579
-2.781436247303284,3.172901181740429
1.0924005423840644,-0.5855759287136226
-0.5742910679181266,-2.9271129062012546
2.3208769363063917,0.7017144665057939
