I,Q
-2.8993517059107274,3.133608092509569
1.2506216825558503,0.8781176640490993
0.36916110283547715,0.8052367118202047
-2.602501639805426,-0.746626946566801
2.8182238287657193,2.545154194800323
0.6637996600563678,1.2991599963859357
-3.2947635888018243,-2.1738085374552694
-0.8830969786643892,-0.20907466643696226
-3.0005448739683676,-2.777799777566203
-2.2613562076520592,0.564300400457932
2.778406740152187,0.8256316946793677
-2.634562401488513,-0.903154355721993
-2.973371775916745,2.257562444287231
-0.7392318229701715,-2.1711803322384204
2.9776810134449563,-3.216082214193647
0.707302974268888,2.5590907264646803
-3.0876004066498663,2.8493393134810234
-0.3074343854376505,0.9474530240698674
3.6179315365108895,-1.1875339233521651
1.4812893894500327,-2.9783265108046275
2.691563742020913,2.52489768989958
3.127235671975508,-0.6384746923858413
2.6275690117163175,1.1647421229792425
-2.9298413425967764,2.314158103692419
0.995429783638404,3.013763048203059
-0.6620434771379695,-2.3049455818893203
-0.32220604628790733,-0.2535739039882263
-1.0883677149055102,-2.8513259977109806
2.9631393310977825,2.3450584097018283
-1.2837300023538596,2.4842904056854294
2.960828653930056,-2.8181171081659335
-0.9381353218740869,-1.2259162530908776
-2.7599854080328172,-3.0525982460318972
-0.7881228352087288,3.040509954887356
3.1751815619863493,3.2796361692884237
2.963663013661872,2.8081264982985386
-3.4180631791546405,-0.7276378781223689
-0.9568076207545155,-0.9750946446971807
1.1329324771218998,1.2669059845294184
0.7588279222018529,0.9592925234877773
0.5935526515621549,-0.5224986536353439
-1.3269317699997512,2.2892118212641903
-1.0877024102932717,1.0746047405359114
-2.736615407134816,-2.742186784977876
2.1980527440724575,2.7219685502951374
-3.042787317491735,0.7261770179715512
-0.6737673603551709,-1.2714647558496759
2.3594096074268527,-3.509127568452407
-2.4945804757869103,-1.0039539973740963
-0.9058442579403455,-2.6956052932995833
0.33981614296949036,-1.3052357076183432
0.6914223772167707,-2.274184477626699
-0.8336651675513632,-0.5936020518578818
2.948788261560077,-2.6008246279358422
0.8826331925907731,-1.1062619517110395
0.8883135271255456,2.4079352615362426
-0.739963658983023,1.4124681108365542
-3.0859949786082503,-3.4870295484258995
1.2110647771401617,1.365978124157378
-3.4198373458227107,-0.4835765264196501
-0.591249259018682,2.6079191497530436
2.6910215267259843,0.3921650357681523
-2.787797342894623,-2.587957380650368
-0.9246168670078905,-2.6341151362025816
3.070947926218705,-0.8611525806512313
-0.9923876435866953,0.45438885211247076
-1.0059081498690268,3.010027124265119
-2.641067674046031,-0.666867056735787
1.8471778283926314,2.5262053107593814
-1.5310317193519165,2.29339247503972
3.2913054995279794,0.900200161541559
2.5335805739074595,3.298492923111
-2.407413599531048,-2.859311790436597
-0.8664912881791309,-0.794067959103932
2.6363812780555755,0.8199378964773218
-1.653899871635684,2.8018819800860686
-2.1245060443510324,-0.6680404338165569
1.0553001731664402,3.1738946222513005
-1.5527747196161483,2.4834255560397587
-2.450965534839734,3.340926401439225
-1.6674052543805589,-3.1053867576377336
0.6115241692885016,0.9920624936969376
-3.1008958170375713,2.822108223696496
-0.49170469566551545,2.989864096599977
1.097468263838596,2.348615974972291
0.8164716285373768,-0.9774009024649135
-3.1077972659841517,-0.47828291919687893
1.7948615267574475,1.8683896362067216
2.511225843930485,-2.86634972804118
-2.824214977696693,3.575853067718246
0.8900096273073058,3.079318744338771
0.8211518202667045,1.4461194987444113
-1.4973794764153652,-0.9017010901991762
-1.6511702056084268,3.0080669989146327
-2.750338366716541,2.9462453808887124
2.5345884692454894,1.4266152518649884
3.0625984905022627,-3.551218757277321
-2.601323043068142,-1.0225015304175236
-1.3535174068677394,1.0791344380485623
1.8021874655185073,-2.6932241932231267
2.5887453388918766,2.1764741719346374
1.0476280175522175,3.4536541165315082
-1.2434436474853179,-2.756109537737131
-1.017604348917624,2.9583253079593863
2.699253432882603,0.8994459101314181
-3.3326413265469848,2.7552194838263033
0.7224431643796854,-2.567781832508804
-2.6530818284216373,-3.2115291908984296
1.403379590684351,-2.6056083932560345
0.7954136630229048,0.4579653832736797
-2.9050636810998407,2.876456177057871
3.524748224397317,-3.3982863743735074
0.7615959904057092,1.324194366729471
-3.1418738929464314,-1.1184078504757724
-2.6396507973687235,3.835797862010592
-3.305183580295045,1.212156513162896
-1.7494091764799449,-0.02789948169949339
2.3917893678476303,-3.4671440620334972
-2.743871949387306,1.2014572196292819
0.33342345826009157,0.7869329304867353
-2.124137129228624,1.167793371586745
0.8577224172619886,-2.9588971197027316
-2.678342471038446,-2.6927097302941565
0.6715537109476033,-0.7845510682755811
-0.7672363359491842,-0.7769686135963553
-2.873714327502548,-0.45865750822028156
-1.242895058219843,-0.8166032882437639
-2.961163601008957,-2.8964839591324982
-2.64690631771835,-0.7254868971185034
1.0557818205031368,0.9492960031876754
1.1021793875741015,-3.1534648667412934
2.476360380764904,-0.053687134296280754
-1.048394076728269,1.1039977750331857
-2.8353754664605892,-0.5164408563542697
-2.9508256796660155,0.9041209523394641
-0.8465437185505148,-0.7277236709015719
-0.7987900369884364,-1.0773896445282776
2.8119735103949104,0.4105139492152816
-1.268049405992193,0.9840900427631383
0.1970154420157166,2.5647051377670067
1.2950996241865564,-1.433979314518671
3.1652131747609387,-0.8717850094383824
-0.8530435789949404,2.4444811868079364
-1.8973855409739708,2.5861570457483443
0.7684378578496639,2.6367985073312523
-3.4709597275302126,1.3921874563215182
1.20517735630919,2.070102179634681
0.6383021855233859,0.782901358023375
3.5106261496657742,0.5196754702532784
0.3147253811677081,2.3192259365033405
-1.4945534116866397,2.9984791208914214
3.047828483575227,0.5638987633286794
-1.6436842186087284,2.6529435204864162
3.09451734515286,-0.7052170582581506
-1.2474629328965583,2.121755862641438
2.9640369655098846,-2.841594738293779
-2.919047408654686,2.7528913935337087
-2.8319635142022452,2.2116983186314827
0.9462935276122827,2.6434716096302453
0.43110260017404245,2.242563247529906
1.1659276423382623,-0.8046101420023705
0.9248587830520602,2.308976797759163
-0.76438262885591,0.773746577263899
-0.9271380527583423,-2.4085732846874075
-1.2832214263799064,-3.202265706354394
-2.158629914024006,-0.6222765337877334
-2.489521907846521,3.0297213023972103
-1.1638023662316048,-2.311007593185514
-2.9124597337137526,-2.6050417209581123
3.63737773498833,-2.917271860169952
-1.0352953007723524,0.5538114355263949
3.4615984788380847,-0.5891020371461657
1.1169883045608167,0.6547517063458761
-2.682092465914335,-0.8414282035207192
-1.7788814891253342,0.5577623449836527
-2.7297685395393185,2.468552850500399
-2.438003712689272,-2.7973461063284852
1.9178787283286258,0.5249034439742977
-0.9774788235701175,1.1286452096168385
2.829150735727648,1.9108776726710246
1.4311834409028976,2.4759839529670606
-0.9386139586064393,1.4395393512182288
-2.9682555746414025,1.0843822332534365
0.5748930801993171,1.1414152249116534
-0.9942272016987349,-0.44439074618154745
-0.8513333023526386,1.0311394931195685
2.9043548878089362,-2.4150609659209583
2.9818382959041854,-1.319457551832976
-0.5062627957618112,-0.36677506240649976
-2.597339077371517,2.8127549747386795
3.644426941749493,1.2541362926106816
2.9583305893965313,3.001346147413838
2.675125675910269,1.2231570402322118
-2.8583593727825387,-0.5000714370999741
-1.2627538771509725,-3.1563773734132154
2.4657664068746277,-1.2090252439943794
-1.603815324115842,1.308134024414174
-2.6657342135485824,-2.964423470009199
-2.771384699630935,1.5330346038662683
-2.4755369539572647,3.108897690618171
-2.547802615372834,2.4823038310699532
0.8855542116892993,1.457315010053789
0.7035492049630931,0.8455252178015348
-1.7512988819164943,1.2630799941830133
-3.118291530746666,2.4914120743631627
-2.9458729879860495,1.3224949675887254
-2.342752631804296,-1.540759777424367
-2.6328253398181567,1.5830680161017734
2.4361617540332823,0.9532700007537617
0.6265714016300719,1.3538290388125416
-3.174824020208972,1.1380765952583443
-1.8910332397874592,-0.6606097052598389
0.5611737236707985,2.597812590706008
0.6248904909081301,1.0914390328418473
-3.4793305623813877,2.1462154315288062
2.283878130829757,3.132000612519891
-1.246926670231168,1.1308745396395665
3.3438244289644525,-2.6338716146567682
-1.3083794694039756,1.290120162332858
-1.9755985568599153,1.509233806814275
3.1096034334637928,-2.8690073312920013
-3.1091594015046793,3.3884893830473066
0.8729258806579692,-0.16448587143149995
2.069252255097633,2.7033402345723085
0.7969364797890367,3.1482022496205273
2.535774350811013,-2.5833033231679465
-1.21530149948439,-0.6878706701401427
-3.409852327261874,3.142663788103889
1.026152597217688,1.955826803500784
1.491197113373357,-3.443951865797786
1.2886612480886794,-0.8031209880891585
2.1056227601076025,2.1018481402296576
0.8745276472515116,2.279482789498657
1.8170226227965398,2.5763730482238456
-2.6029855946533114,1.487555288308757
-2.6105608962796825,-2.5663915243205944
-2.9580585528062704,-0.5196973280636605
-1.1111527106846455,2.363318486486822
-2.7544337055472012,-0.6711307505021072
0.6575962235606936,1.2751284357208361
-2.547474323892554,-2.3960410440906
2.15214993887223,2.3444999358215943
-1.0064705413622281,-2.2158848221014376
3.2965122499809505,0.22910142434889563
-1.2373364969929046,3.456395050006695
-1.186617354197667,-0.9981970092510393
-1.7564168773161393,-0.957426244193439
2.68900569780773,2.877432759689034
-0.6892309162174431,3.2669984931284897
-1.3415456360165032,2.9959889990541284
-1.419297710940475,1.2990447214513943
0.7350962991799365,0.7538824010661079
-2.778128404847974,1.7228290635917411
2.7956780312527227,2.989889650449354
-1.3426586836555037,-2.110524807285014
1.0392786406705454,0.08111987115523062
2.491302654771898,3.0478295658894883
2.9788858100823092,-3.2148939693273078
-1.151868764712214,3.2620168007904393
-3.1633043690111418,1.4419093608855913
-1.1958037639561157,-1.06167686480891
-2.9465720428309385,1.6767894841861182
-3.302244125316218,2.910240003622127
-1.4378425319067323,2.338152225241552
1.2338440100809958,1.0580561897575318
-3.3070184513356637,1.9875482039950276
1.9927090371050868,-3.294567963764272
0.19123242375514435,2.328466773833146
-1.4671101769695172,3.029302244535723
1.1498413513215444,1.3469754168271046
2.509174942543779,-0.4838012241022062
1.2009415277020041,-2.783323055036096
2.445958557315158,2.939062408405228
1.2217741341493291,1.0126246587270347
-3.2974895976516034,2.8858599538748426
-2.4719553906756895,-0.8725398208794535
3.0538177137706897,-3.221784323883321
-1.3222079337785175,-3.2365856469916294
1.0794807834085542,-3.1023431023298573
3.419983498754098,1.2852366422650214
-0.7897543309220716,-2.637762780071279
2.187420867714517,-3.1901285176255105
2.8459210954115353,1.062658425503363
-2.9077692230856633,-2.5132562644722434
0.7656615853690732,-2.7433787717367735
1.4397785264778908,-1.1274927124371024
-3.0641878333908052,-2.7286630955681392
1.3525819860151314,-0.9475967011880764
2.863249226167296,-3.053756091358195
-3.431542451676517,0.9684800175763237
-0.6019321738852035,0.9577913275927671
-1.1262186181948617,2.119803290557049
1.7881624053313228,-0.8539516604023139
0.9032245475393658,-1.1343534244810407
-3.634529869711327,1.2757293076699927
3.380162763834602,-1.0296604347629137
0.5419408584766565,0.8611214070277456
-2.892854457753315,-1.2883251334678423
0.6643840911344415,1.9789100353694915
-1.1866327487556911,2.827152309227209
0.5781068284355674,1.2150930204961419
-3.383345893990733,1.139971877861485
2.99425440290631,-2.8866385326807587
0.48220716146219256,1.3501959180273313
1.1840077519585466,0.7526015752250053
3.658185291522604,0.5433037568148029
-1.1427558839447796,0.7340348767482778
1.0917629687130874,0.7511056139295202
3.0438856588327394,0.8550038489017181
-0.9712630761413075,-0.19959042147785705
0.8782526970862553,2.958154944367299
-0.8437575692951073,-0.9930961768118177
1.220048126383412,-3.2758945239745807
1.1393677661739108,0.7230737218678909
-1.2670932531449546,-2.89412355709606
-2.7678392352454275,2.6538826570989653
-2.8344128420413215,-0.7850114716201144
0.8328397306410267,-1.0284470325107422
1.385389000809929,0.7055338583877934
2.5483775771984267,-1.4869929822536117
3.1486049888938035,2.625640543028169
-2.638333730682967,-0.5375899885890427
0.9440589664339151,2.212023326369585
-2.8742275016910885,-0.7711150587976506
3.459635572774156,2.9546477349072826
-3.056058571966292,-2.639925277040635
-0.02656451763545612,1.0142688391199988
2.204702122528144,-0.4763433415893086
-2.8183046761646744,-2.6925987810707586
1.3527252628160262,2.53940210961231
0.29012642781538844,2.7239904411183824
1.0642560346630852,2.3167892986973797
-0.7436965221928151,1.164515754417743
0.8909431593790833,1.1613369520160728
-3.2188986887762705,1.4606355274432559
1.3959987133878058,1.0802554442018752
-2.9076427279063353,2.380928265290073
-0.2151274139436567,2.630201928857162
-2.9552636193455033,1.0649003594820563
-2.2524288923031124,-0.622108705121633
2.967167384838208,-1.1847954691691744
-1.3604668664382968,0.5128417699644219
0.7738793896923468,2.550044658562964
-0.9510391149916919,1.4512650973868169
0.8962918897022855,0.7239764289191136
-2.9919537784583317,2.6607035862344612
-0.4171089533399963,3.0241109310658185
0.6524699516577239,1.2857561279102265
-0.7707698629188536,-2.753564132496395
-2.6086559961646896,-1.300837948728827
2.5860614310042664,2.981306997279516
-3.1710360459528375,3.2029011041723314
0.7071437693254699,3.0124275308135835
1.3529435007284774,-2.7866959962781865
0.9779855787803969,1.3461833228515894
2.7351202218739488,3.053692110661912
-2.869583394892883,-0.919161705063344
1.0802897686551385,-0.33371062125952144
0.8339353059522598,-2.5280236027948706
-2.82739409712862,0.4121570383056266
-0.8447426171973914,3.126220841427945
-1.6637184436024843,0.4114116546420456
2.837728575814604,-2.5179576658855174
-3.0273879898008373,2.877112937939265
-2.231919081306492,-0.028964059466433562
0.2227710511796377,2.7884349527223002
-2.163161667143822,-1.4611588353659932
-2.682827769910687,0.9900163158358654
3.074772585194149,-2.2949054772937587
-1.2203190282789704,-3.0620377445783475
1.9254562733926628,-3.1329732938097963
-0.8976723808501443,1.3256978848679315
0.6460912583222675,1.0084908860510928
2.834865523350538,0.1820905972974722
0.752887709771418,1.1285158872640397
3.1668860890328796,-3.118042799082786
-0.5907843090161254,3.2008805733707026
-2.430644675048226,-2.5503940244058474
-2.270792677333489,-0.7669317465070682
2.864535268161692,1.8692085646576446
-3.191447728733565,2.2314935506469387
0.8654738973140493,-2.9939177065360725
0.8228652899769685,2.8385056758817946
-2.7582410335561396,1.1551445503586528
-0.7423970674929057,1.0020233744748233
0.384187010403868,2.595222656870421
-2.7384739777323324,3.172412362470779
0.5300952581331383,-0.5965628800582403
1.4559002168443202,-1.1154587674868799
-3.4117673226829885,3.051959990246571
-1.7226726807032753,1.853001368972805
-2.9622549357343733,2.9691931799648503
-2.086352824821204,-0.3605740977273539
0.6816216346604063,-3.3485516631937253
-0.8731434444323475,1.2050387520514332
-0.8263982834383321,-2.398308974382095
-0.7073078975952777,3.000414205087364
2.909955200947434,-2.991805069069405
0.5170835797131117,-1.2070762210735564
2.229783714657422,2.3071714499365075
-2.767134958224071,-1.1261173460014384
2.1508629507638886,-2.678000933968932
2.404404256744516,-3.3713503272177205
0.7628673640141174,0.483358890385732
-0.9865615087128616,-2.6377770670655205
-2.8980352693130103,-0.4745230386719236
2.345977983236151,1.2481168882711178
-3.4328875713454514,-0.6485612335190831
-0.573360126933834,-2.876133441031986
-3.0202883560955778,1.0575138411520655
-2.025750166292949,2.663026678594054
2.652614083107845,-0.8430099357987912
-3.0904970572379082,2.3118830524535583
1.1052466056807349,-2.907940157808662
-1.4103045398413563,1.0683534465035514
0.9240928589389461,0.23957256416111083
-1.2270033795686253,0.3982744423949073
2.6851622355473586,-0.712539169372902
3.223917764091555,0.7026624015510793
1.086048955901693,0.05222385591597311
-0.5052897286589946,-0.7320324862379434
-0.5857138844707369,-2.9368426773035043
-1.3893154694143992,-2.490690008112521
-1.1807507272604487,0.864319015422875
1.338170442000914,-2.450710000243937
2.938175781456463,0.7303018036834473
-3.1603767441791595,1.2936848088803143
2.8470270035179226,2.956665795991499
1.2838627915783871,-0.41630402728669996
1.68684695459314,-3.211472215786608
0.6365537315995534,-2.817119606399215
-2.8892086941573245,2.251228234332978
-2.428287891506589,-1.8783533936360743
0.8054906175338092,-1.429637805293945
0.9600466653062717,-2.948761117464514
-0.9199284397444752,-0.9342391345341294
-0.841362637144551,3.032968780771048
1.0743361201737278,-1.0660230789561236
1.211635947141449,-3.5454686861994777
2.863353605326155,2.4575042441700385
-3.1055507396027973,-2.1163480452654015
0.5204998895942714,-2.989254316196327
-3.1968706040959347,0.2725053799575047
3.2453969819850452,2.5888296142641973
-1.0996019681354232,2.493477931753111
0.8851762825582091,0.8205263348789124
3.273454132151064,-1.3184474957596117
3.056489907413741,-2.6736567568616696
1.0416391321316238,2.0485751875969225
2.728321757176683,-2.322946685729553
2.8383740135650704,-2.12462999504953
-3.279616619161293,-2.7136011460807543
-2.877273062596311,-3.128130314453672
1.2531379973001828,1.228040958625795
-3.322441688301011,1.2793548019365912
-0.7352396443233042,0.7058415391017291
3.519287220849413,3.1988507546892317
-2.374100167665035,-0.43109810006015475
-2.9830569750256384,0.9435393344572595
2.763729157165613,-1.2392890571028052
2.795349575065865,2.40692850990097
-1.0188523307072168,-3.3088503933435613
-2.768169975451534,-2.7039912549421827
0.9892456110925654,-1.042636399217455
-2.8145040352871873,-2.329969681223653
3.3288490458885147,1.2473481873454226
0.793722340473368,-1.091933050981235
2.6774484245395627,-3.8299521815007886
2.9971188987389867,0.8305453250077326
-0.8324470862558374,-2.3067748673231465
1.6690111344663197,-2.7415215246725695
-1.4571998489316564,-0.9457505409964206
3.490734810158131,-2.7905260214528105
2.5881330931826874,-2.989795950091003
-0.6137855249470328,0.7885806016707507
0.9704796144161348,3.017037146638454
1.2229730599369357,-2.8397639288220256
3.5777608243682626,-3.2531363576409698
-3.105280476765977,-0.7701880638799709
2.4877524298722262,-3.194279991172907
1.2754665724295293,-1.1854666644027065
3.431680744772582,-2.482826832922614
2.957070057065768,-2.7364389669888607
-2.4096795311531065,-3.2864140916083353
0.8893213437814701,3.0380926713176275
-2.268228116235464,-0.786802730236668
3.0421661972328407,0.5191404818043382
1.0192709167996896,-2.2945328816886037
3.1060510769136487,2.931412299844617
-0.8538758486580798,0.6206463769780012
2.2972905162362607,3.214140016414596
-1.4764494480304884,0.9484061847052272
-2.3877200003581347,0.7954247940945973
1.0754617361206804,-0.9389840610331615
2.9697234797180685,-3.2647555679739355
2.8623525636094453,1.2439680043054933
0.9240987728344512,1.4186829219408168
0.814205525665738,2.705761629953834
-3.3394747391657202,2.526061709236718
-3.040745910693604,3.1385416821849987
0.8285954214669998,-3.3105044599857534
0.595518393089895,-3.0290481717092907
1.521446308034932,-1.1713660010311846
3.2346398791340607,-3.368742060484837
0.7861304919239062,-3.073775603046789
3.0726450986325906,-1.1304338453217473
-2.6428766874586502,-2.498712958362067
3.285871985188588,0.42830506818367703
0.6623295170409182,-1.1869167420787112
3.0116614162487023,-3.486141316470398
-0.43574627323282883,-1.1618022005581823
3.1677021297328634,-3.085697106725099
2.7568726983469207,-1.02338086614806
1.0801183892143047,0.7753031402338253
2.559241128163267,0.5356379407605988
0.9088940265433265,-1.2745121995743829
-2.709125013231141,-1.0140291754679347
1.0963014585751718,0.8343359200093331
1.030124380347637,2.7573024857435575
-1.681752365289984,-0.5252305203070317
-2.538253598756242,2.3700262529853284
0.8829301435180799,3.0784671094780487
-2.218920852666013,-1.8951485298180581
0.3279397310520366,-2.7827426697643984
-2.1672078438247007,1.9970367670371267
-2.628737457702918,0.8381486533838411
-1.135072178163128,-0.6347006927804533
-2.565508950908775,1.3160138580965821
3.3535291053404217,-0.9222107655607149
0.6956555608296437,-2.4488286924401104
-2.1876735480064156,-0.11990606467195171
-0.924983786766745,-1.0623629932943144
-1.6688654383058918,2.7419210505974405
-0.9324738082470367,-0.9945360489587752
-2.2961076404729424,2.8767556308710414
-0.7739488622235432,3.025116109198044
2.6465363753722184,2.2814544548125757
3.0668342142095515,-1.114601472062083
0.8804432631289899,-0.5910946183610786
-0.5298882574087455,-2.792432586267636
0.9386711015554046,-2.4300377614069837
-3.1684290904544694,-1.16251356559383
0.9234112927792305,0.5657674639805104
-1.796413402908277,3.2818409237827644
2.6860384037634697,0.8584185024751261
3.186825710501716,-0.9916345407401613
0.6269489138794444,-1.0373949815985013
3.0046420317851963,-0.4265794160240716
0.6604640434018764,-0.9095880573170091
0.7521899267770046,-2.9343938426825478
-2.3080304607291575,-2.633343472217972
-2.8324001582269793,-2.6093744135190065
2.9656003448490473,-2.6367822328763277
3.2420392010026573,-0.6248401525080595
2.720741173456927,2.6828959545343243
1.3078676289329558,-2.5933239441462645
-2.8649883777980945,0.8823333494861302
-0.9048433184624285,-2.5036570062402017
0.5905212279681947,2.6350469642302863
3.1177323838711364,-0.3397982766785347
0.6024298217142253,2.0845976123338295
0.8011847693368279,-0.7635948237077561
0.2698121952482161,2.4858836096018524
1.8591624536528155,1.151421194590472
2.805908351697932,2.2589065304030487
0.9523531107468179,1.0083365886188445
2.2127335538564434,0.3474208635357506
3.269946202559187,0.8588552597880639
-1.1081555389919842,2.1610826027331553
3.914710176789199,2.6082798304806496
3.3957074788958046,-2.9124743264029163
3.0827038402942257,-1.0707782127231005
0.7760121023257688,0.8715947825264946
-3.0905621326573547,0.8815239473824582
2.3410282262318223,0.6492617187402457
2.968309829170922,-0.831408548973976
3.2154421237586646,2.607718221877856
2.8238973234172313,1.1600224627519233
-3.114284510072816,1.3099731859054813
3.1365994651615536,2.930779319159505
3.138256133753931,2.217770812003461
-3.0460771467560503,-0.5571918210744948
-3.2915613172580325,-1.2744376098513133
1.2704243020206811,-0.7863597735731651
3.5467957207774834,-1.0468469936831792
-0.704171593369065,1.5705453779732974
-1.1921974851235804,0.9617377042517063
-0.7384232204029437,0.7616727983687944
3.4565391739911924,-1.0095767422960022
2.804751858736633,-0.967098158790339
1.0636900865390693,3.0427471987879082
-0.901134192487371,-2.333852532777363
-2.564520116763165,-2.857330562193819
-2.953110878934524,-2.4267371748799347
-2.0632129091681692,-1.2540103215495784
-0.6441941872411494,1.346686978917637
3.5048735972416227,2.858830430889833
0.4049222245643309,2.4746235958756495
-1.1435741283077137,1.8593602569822607
-2.4362135775546245,-3.031259640167009
1.0328406475122618,-0.36209948727735997
-2.6819114431090743,-0.8702561023428579
-2.4354458904820437,1.3617499788007905
-1.9410512393560013,-0.6390131198327825
3.2963779815363345,-0.9649735921874846
1.2400405471938267,-2.757202338605193
0.5882498870092214,2.3798823589451636
2.510450677357046,1.5557823114048799
-2.996647744100886,0.5549705329903849
2.786637338323164,1.1743547753451598
-2.6913288592908313,-3.4039918639729336
1.87919210042639,-0.5154644417174126
-1.7247252213684345,-0.27819772986766744
-2.1533955067909694,-1.18947226045827
-0.6186680385671424,-2.4768754042517234
-0.7957510592060675,-1.1439759017548659
0.976060095491835,-2.511022801802314
2.7554361481571763,1.383280661261074
2.8317134067703678,3.292921666445149
0.560553499608055,-0.9943948295594486
3.1337899677333914,-0.23038047249895607
2.9015951063935472,-3.4160895820584685
-2.961542713135797,2.6202140437686263
0.5208973008474793,-1.1125188600746567
0.7484029046461074,2.865405768314758
-1.3505149913647696,-1.0593280910965976
-2.6674933109562327,-1.0067493769630635
-1.3538656929275907,-2.9992063666653634
0.959419579478355,0.6249177934878285
0.8796853646611614,1.5012826342560335
-1.221147865277788,0.7285884597586286
-1.0755906141131075,1.6210060271408573
-1.061398908934113,-2.8940995935166773
3.040053364286826,-3.239051979198959
-2.8015727133840063,2.938973761418516
0.7538242290807498,1.0067698247270989
-1.2086064734758752,-3.251185421651263
2.8734611153176073,2.899668187953399
2.663477773100205,-3.0170675289493616
3.024598053814395,-1.0504002039920626
-0.5456826870746897,-2.937034400112177
0.9603462667625133,-1.5566794182473875
-2.362593003804897,1.1223616780147172
-1.1370948797072358,2.53368719429761
-2.6200100335604564,3.6871762050794668
-1.3344500405936033,-3.5656619154738043
1.2416677424698306,-2.974249897629858
-0.8922519740742761,-3.105021291342438
-0.46137230850303457,-1.228332151519475
-2.7816107954108276,0.9409221813968479
1.417488562897885,-2.647289537924313
0.7713877873727771,-1.8401112212522015
-0.6869367389367665,-2.5817910001550946
2.762920928401897,2.124109559391632
2.0659092481856023,2.8283625735791853
-2.656611414999476,-3.0140191441108652
1.3928985343696838,-3.001303309252353
2.4177738845146437,-1.4524061339415604
-3.2545721268935845,2.7463745097689967
-2.548450296789851,-2.602710310434264
1.0898649408768917,-3.094687387094659
3.0554655946488545,-1.044410188541826
1.0586686345443586,-0.9384206926773547
-1.3356419725462443,0.7893266067700662
2.3396755946809886,2.3754923714344085
-1.2353385801316532,2.500857820234079
-1.5187910546402053,2.010619933711467
-1.6243619736277928,1.0833479355781472
1.383843778204975,0.8366964037288771
1.837544387156483,2.5456846421999813
1.1525970997015231,2.213340963288685
-0.19747833112730048,2.6653702788066123
2.6857252854468077,1.974828429004384
-2.018678150378946,-2.7312893996923386
-1.0434860933692631,0.4097053722902958
-2.3145920158013684,-0.5918615066459658
-1.2904423581312852,1.8518779761537572
-2.753555616513753,-2.2462214401972647
1.049094030310133,0.6400919710387614
-3.0369000713560026,1.3317872017726475
-0.9932063751764176,-3.134391653895326
-0.465702881733997,-1.135308201999091
-1.1686682545627656,-3.112277329521832
-0.30078194007426723,-2.6451626279858615
-2.9455156569625367,-2.636770647786201
-0.9262984129432442,0.5746947049702781
2.109655548913255,3.165123573813246
1.0714090445495126,-2.69100272962961
1.356782567707505,-2.7829001030519347
-1.515364942609007,-1.151897383551937
-1.3363824733837388,0.7766980967758039
-2.598209738057629,-0.4699651812546529
-0.8986870326915828,-1.053046876439185
1.2808800638336333,2.9821600886612427
0.8599216626673265,-1.038637976762655
-0.8210810605074232,-0.26422966297700384
1.0753142753402418,0.7479288030166547
0.7281848015973427,2.5479167091891175
0.7471836803192747,0.6324559634845045
3.4108569190346927,1.0598399624311747
0.7541600204361757,1.9414536612657407
-0.8873798913251445,-1.007426726040858
2.880886739291077,0.8837508991276505
1.1844349876213451,2.689359237044014
-3.6499178573584006,2.6375201614251385
-0.36925040172963797,1.0592890230220662
3.078416323175063,-2.812985232030991
3.548368627813166,-0.6460513146098497
2.3635037455269967,-1.053549652171726
3.35025428570231,2.5223805946500018
0.9766537518997592,3.264520540538255
2.135003101371899,1.312388442473038
2.7397808167245103,2.948453891313916
-0.8438758440225199,0.7014556652656467
2.2493018790188537,-2.2097230246651898
-3.1377748038013222,3.066151931808968
2.838657045947256,0.984601511629687
-2.929567355538048,0.9527530054041763
3.9377825595614473,-0.8130991828794459
3.1591704814738026,-1.0865697122354183
-1.3113008069164476,-2.504884260845481
