I,Q
-3.0364656290312624,3.139916664317582
-2.0474190297691526,-2.8372854538630445
2.809977656039049,0.9391910979482819
-1.092418186283921,-2.0849671704537687
-0.6058040713350773,-2.7659760167874916
2.645805200502694,2.414735998930051
-3.082565700569445,1.1590285552411477
-1.3414083188680124,-2.719596385406646
-2.796565537389943,1.0592134534892126
1.4284026295500416,-2.2545637805086716
0.564319381923017,-1.4969032323700957
3.1137551773136107,3.2906884939062686
1.2396545563229102,-1.314035092880456
-1.1472639471904733,0.4589588938141259
2.6857585775490858,3.004358789461945
1.1584380286426572,-0.9498426525140085
-1.6491354198811048,-2.930587575979341
-0.7727633574061283,1.002346902866169
-3.069781606945196,-1.3936410247527906
2.8351853589384666,2.623879914031438
0.9975071268518066,-0.33535829012350243
3.142837670074968,3.2399059760308266
3.406885909396476,-2.57390162796448
1.7497802468480708,-0.7483344633514547
2.4148560761440154,-2.990937554462171
1.600813230388722,-1.12446649300364
2.9239644239971874,-2.544203919334316
2.8783203374950115,1.4263829444189124
-1.9060757269745698,-2.498689627867009
-1.1742267436266032,0.7653799511874737
-2.5561148170294374,-0.08768512371918322
3.1659648694937443,1.0673867686836844
-0.917111632817883,3.0102059045664733
3.067040706130465,-1.3403570375577907
2.7104676518685955,-0.7033520863110746
1.2121863146998848,2.4463133980223315
-1.784009484897159,-0.3576755401828839
1.6034213376070305,0.18166039138537332
2.6047745129325652,2.738770620139815
-0.22490114851623597,2.5719805319861586
2.8081506894653603,-2.3574770047638847
3.3040613372863756,2.3721918853005004
0.7240825937342087,2.675692021274547
-2.9254878312209915,1.603422235308924
-3.2560083793552144,3.1418669881455865
-2.6107809219554654,-2.901312913960202
2.8417827642899156,-2.5793011501074465
-0.6740522697078111,2.6429682236469554
-2.770438079908448,3.449420083674942
1.1222315473785753,-2.603018281707874
1.0348467321140897,-2.861486500897953
-0.7052357385267521,-2.661832667620966
3.278950365207072,-1.1992075029392193
2.687812989364227,0.8467126074899153
-3.0785355944755035,3.1767926946490976
3.1970636450220833,-3.13501727960151
-2.825658494089403,3.6819876320604252
-1.872793542382115,-2.0426019524260615
2.3334278337580625,1.7516447608137269
0.9338108509121031,2.9648358543213966
-1.3145963010269377,-1.2319777374305505
0.9581197129885332,3.0809518767314126
-1.5944501852546564,-0.8728005713912349
-0.405978352903859,1.1935775652119567
2.783172659162527,1.228390030732484
0.38650118665382216,-1.0763088912249106
0.6751620930214007,2.708992106940171
0.7857069808849133,-2.6615560845443658
-0.5247208649033605,-0.7192833872577722
0.8576424339067491,2.7543799492324172
-2.526706495774899,-3.1683601647821167
-1.1719607491888313,-3.255282323834388
1.114032651736529,-2.7188936606240866
2.609147381137627,-0.8337624572545963
1.253353465718842,-2.904125405564223
0.5626547048262566,0.8062078176965727
-2.0022875692808446,-2.134921404163068
-2.3308055263580716,-2.9382092102997954
1.0790633302566652,-2.73156777037338
0.45330342174955274,2.3492359429308833
1.0739961862498972,-0.7211251015115328
1.4606583042372012,-2.7285352045852127
-2.850508807442835,1.4696102545157705
2.651785921298065,0.9823038248108447
1.2128820157262359,2.134897731879289
0.2683139105515918,3.016944334015485
-0.3780092311686506,-0.5621531013384918
3.016884463668054,-1.1603755575034709
-1.0078558615707205,-0.6881022330158431
0.6205088909491241,-0.7758834780887612
-0.9865354987161591,-3.0778341515639758
3.4335844293948283,-2.9767222858734366
-0.9979729750886455,-1.1341881900248754
-2.2673680923786663,-2.7331718694409877
3.355920501473539,-2.8446763695963244
-0.7937942050475243,-0.8312391285882897
3.4257116396482026,-1.5003310216525414
-1.0738720629668896,-2.366141814355535
-3.2017268266475174,3.155470420437839
-2.3921185924908803,-0.2663480762104493
0.9031444632930108,-3.33125833013088
3.494392042505902,-2.745475916421911
-1.2865867311215278,-1.1841168828375122
1.4475031648098953,2.5077148706654193
1.0566223390370912,2.5311192668132056
-2.9661335195551017,0.9399439552915806
3.119001726140494,-3.3289204215387955
2.9730420470089367,2.06899228274254
-2.592746919915513,2.874079532766666
-1.2198426199857124,1.0620297163206605
-2.213628610245722,-2.739928127658829
2.661370823019918,0.39960614947525097
0.20332081221076576,0.5698459367474474
0.8968211754287165,2.163783892998591
-2.878463615818308,-0.7868777447640989
3.049080717188508,1.7738380765272728
2.701358155402584,0.351160789477239
-1.090320158924328,-0.5470503155457842
2.935420533517781,-1.6615805331666897
3.026343007947229,-1.4202449806452802
1.1950446786941211,-0.798241990123643
-1.1532892886806811,0.5534564420370973
0.5443886860156896,2.828418879707838
0.4428260625542001,2.3323110507628213
-1.1502515197700525,-1.0828086218304205
-3.3665137845349906,3.0794819698600526
2.8127433173800784,-2.67136407455153
-3.150694914192182,-4.134372031493159
-0.7629209705549624,1.0143817639769064
-2.8274973547551214,-1.029135409386581
1.4576402458144693,-2.4859841428354
-1.0137853850869152,-2.477724324596772
-0.9686974156018612,-3.1747221430802735
2.8762926801726723,-0.9886064330802057
-2.3816176221472154,0.7228065777516549
2.8029236336361145,-0.7857313497419199
-2.5996479042863805,1.3816676068529696
-2.7315397800442964,-0.3787842649447722
-2.2429835098043043,-1.1634043427836391
1.4671584398247415,-0.45163777200961214
2.7237053280613264,-1.3276167852940242
0.8406104269674518,3.1424591098129846
-2.9939581937339375,2.467900997623484
-0.9778108498793141,2.5070838201721273
-1.264648722026799,-1.1722418631174223
1.8850438976915347,3.225434647657755
-2.8240945108394055,-1.0129924796505487
-0.5247379149475654,0.8174882562879014
2.9721274950888374,2.712980203321855
3.209791526145362,-0.11438119119398915
-0.9086734836257143,-3.092448534027231
3.2370363552956065,3.000648147837667
-2.7908435659215907,-2.914200303338338
-1.4269333539405638,-1.3893336908539544
-1.077100540246126,-2.324585606823927
-3.227563640435191,-0.5116581459019941
-1.7477169889725368,0.5216836064929901
2.6555198726678477,1.4400674751772329
2.8151486628911893,-1.2819637619714896
3.172590982750448,-2.909756390292018
-3.3393955007497653,-3.2506265749896133
0.7499913828793405,-1.1170404097225288
-1.5260750494277373,-2.6343729565832352
-3.2356516664457082,-0.9368868295012679
1.6320922964441276,3.280172843904149
2.433460457471735,-2.329262351139524
-2.472211543146256,3.16628634960642
1.546012610302197,1.8440750334378346
2.263695007910342,2.343952550617985
-0.8111863363436996,-3.040656554516375
-0.7295503874469312,-2.2666263556797115
2.4059634056907635,-0.7334259749198482
-3.077830163967787,3.012400796346388
-0.9716124953433789,1.13544342989563
0.6129407757797146,-2.747603139028673
0.9231813115596945,-3.3573235238019334
-2.8583175010176083,2.9369010072596233
3.7474562085012755,1.0646986644538692
-0.883717150585781,-2.1297597044127743
0.8172228523311049,1.3022168287388476
2.859404380773088,-0.9798657147016473
0.44653439216560586,-2.970167552408455
-0.6988867289938462,2.2946924520973826
0.8142079769277968,-1.1404147166924865
-3.3249631677967186,3.093295708210318
1.5657952218195883,-1.0586088008449124
-1.345428539183877,-1.298414899854393
-2.9655444887680713,3.0561512062681686
0.41955977772225195,2.817840908104322
-1.2824259519854213,-0.9753706580788262
3.1025953177525496,0.7334394821842867
-2.838521373484554,1.080530403153045
-2.268219121756373,0.6922320736865955
-1.2185589386502216,3.494072837495747
-2.150139129314359,-2.9106370820038774
-1.0565100235770022,0.7695406666205448
-0.7654403793785296,3.022727199853575
2.450393808960736,0.615401833655566
-2.613539027118004,1.0949491851183617
-0.5784894332962046,-0.6306053400347452
-1.6548331264632408,2.556792607735325
2.460862483666678,0.8049322070651324
-3.038597130889753,2.823275255137477
1.3558405464824557,-1.0106869355460566
-3.110938815841738,-0.3774383629145631
-0.21788754796399834,-2.1924880077633504
1.0811475574437102,-2.6624530535797115
-0.5567417794791685,-2.216929364021727
1.1550696036350796,-1.5377962413877555
0.9164632713312885,-2.3701422167973067
0.9743539295655872,-1.499991735724721
0.6863868858595704,2.9160432495387596
0.7304523254756152,-2.860035106837643
-1.1260586001014108,3.137129695716218
2.8923993385810505,-3.104549820171334
-2.545549387419822,2.4387873692451785
-2.6332508156763557,2.266768013663553
-0.5094561596822246,-3.1709061365555646
-1.0594866884768195,-0.6017815457131875
2.9892869037906515,-3.516200539127611
-1.4855823767563283,2.4717684677753384
2.7967352892151633,2.229300797126327
1.16894265207332,-0.5617236075372751
2.6102964701075333,0.46361724621327877
-1.46626049592777,2.9587721905409543
2.78834834767135,0.21447948242339399
-1.477454968149111,-3.1370161689900407
-0.9862580096768332,1.250329814365042
-2.6813978515845966,-0.3539178155239381
2.6958553211949994,0.9992245111341467
-2.7883319449166253,-0.36124462938533825
2.6469871898695696,-2.691633242515764
-0.5519048415869636,0.7217364704178566
-0.9185832330436948,-2.572674290476077
3.621934161571679,-1.60173499588835
-1.045145127423134,1.1246491741598341
3.109337255796417,-1.1810600196746774
0.8601136099472935,1.2216706304696174
0.956627053422236,-0.500067420494762
2.434132856874858,-1.3731088612520277
-0.4098926750950249,-2.9834782557294766
2.7808975391881843,2.19926777650169
-1.230131603287089,-2.700261568543522
0.9556768847383774,-1.5029164775303667
-1.2802725722819548,0.29154651423172595
2.7399621318902856,1.46202832894105
-0.8966437452035358,1.2629109316887148
-2.6088911306180087,2.981294331202099
0.5147037733656712,2.8331926229476267
2.686371703539614,2.204689227464805
-2.904794354154168,0.68402280484
2.5485384482506,1.0784753366547273
3.3149620514858555,0.7898996632013034
-1.1146464955316664,-3.2446322645262287
0.7135508242064437,2.181675030067182
-2.571029933551485,-2.4146737031933982
-3.063339876916598,2.241173950778247
-1.9244549704394358,-2.1772827319510033
2.416302582033723,1.2051656171610359
-2.8692355222914414,-2.4902357796140815
3.0877729839432098,-1.1009032643462837
-1.5629862764787243,2.8957845784613436
1.078824310194387,2.8235090981204536
-2.7387229887969147,-2.16706050267044
1.005981706018624,-3.1094624796611123
-1.0204270887404847,-2.86955055857511
3.256851338431299,-1.007707609147243
1.4807399753058779,2.7322818193654608
1.138403930621715,-2.739509965450749
3.553764951404268,-3.1931514127608476
-1.0760440476740036,-1.2797392111395307
0.915131061490374,1.1145833118488058
-3.437217635043764,2.7437695692403454
-0.7334890572720808,-2.355192886411127
-2.4261589006859037,0.16904653732542863
-0.8093711912239983,0.448095227534592
1.0534402031509615,2.622523278059058
-3.2633682979676806,2.740527319440743
1.3708198020526448,2.060753809915061
2.7633836469634785,-2.0100230370013943
-2.7416010995862785,-1.3849422091126715
2.7533790958504265,2.9591103284980944
2.78486593682019,1.1195293106060107
-2.53857137489474,1.2846188442178093
1.8126456246524354,-2.794739956585047
-3.378883990170172,2.4704648769472075
-1.2652166531568545,2.760016194193618
-0.6649383312503121,-0.685903707054076
1.0083142559005716,-1.191249069963306
1.116854875121043,-0.8853106190738893
-2.2211778598516614,-2.729797081470812
2.8953711594316327,2.7313838402319472
-0.8932167598848004,-2.8025890784290572
2.389606325465438,-2.9973660175074914
-1.0767487753779383,-2.4717576916467374
2.720583962944879,-3.1592486048553243
-2.8682887197590587,3.602431661796938
0.9865430337635408,-0.46484883604129734
-2.6072141126586326,1.0815424435419883
2.67980692563551,0.7777449155150522
1.0580202604311535,1.0386498443835401
-0.6700599504077253,-1.0007611794195264
2.9666569640249616,1.0015950256048651
-2.331717923866386,-2.5088687162278207
-2.3198820790501133,1.401589636817471
2.6298548926469767,-1.213682337559833
2.441699124964472,2.3911108711374838
2.8790329403281256,0.5277918546989614
0.8008487344957872,0.5598326031048778
2.195255783857771,1.2680469020920793
-2.0848138208131135,0.9072769195349162
-0.456505354934262,1.0341910582061868
0.8785707792087573,2.3373598084770246
0.3152134771590235,1.7123443048814906
0.5828631962185488,-2.7258749893109826
2.7651590830148676,-3.5091436511603433
-0.7094275337851139,-2.696616694057893
2.76454726585151,-1.4869377956784096
-1.203619573299561,-2.9711918891639173
-1.1468689841930584,-3.183096247626996
-2.950641453089891,3.748532286364494
-0.7569120538559596,-0.754369481428648
-0.8665578727585034,-2.346807785478532
-2.510721388791965,-2.787488688635589
2.547898735013441,0.8481528660564815
-0.6860824964148404,-0.8067079823807224
-2.796686607128453,1.3273616068645409
-2.532004792771425,3.1948713046739923
2.7221215762329107,3.7453908681083066
-1.486851534418939,-2.705702844834774
3.100515659416967,-3.0066828853689915
-2.757895789688911,-2.866450575452815
-0.2729681056589368,-3.01158233286574
-3.1195869082233645,2.72232602869724
1.0529930926752369,1.0239410544690957
3.3424236205452895,1.2290954221461536
-3.34431536907942,0.7716668877161228
-0.8102308234961249,1.8220379045720692
-0.7371328253314348,-2.6569523404592834
-0.9274983637384038,0.6507217641409614
2.03821300351126,1.110433327853474
3.1982838143201486,-3.3506765209587432
2.877057162103144,2.7231510158402865
-0.7291161509107442,-0.655036748290874
-0.19174267905108422,-2.9921716142144974
-2.44524406009571,-2.6918348833086783
2.0100543623867466,2.569653500503094
0.5738795822714793,1.537769457341232
-2.8344484785360127,2.6018115245880016
0.6223821555308102,-1.292266534293163
-0.7156824390156745,0.49281971736977154
2.4282835920866286,3.491090038225463
1.2354239445740798,-0.8622844429536429
-2.6202085403702706,-2.5437590488942754
-1.3477706977029345,0.295002620745889
-3.0568682375172362,1.298235243790564
1.7545835061325634,0.004009528034467103
-1.5134709606774968,3.567335524782156
1.5228851619836916,-1.2750142411008234
-1.1792024578551943,1.3748214610267342
3.5462221452661393,-3.5532438839754215
0.6165489289047819,-1.0296391962075602
-0.6331185545518548,1.4857960729626438
-1.410735209315096,-2.5572267237522444
1.0824141765253976,-0.8961354068480574
-0.3015590334555536,2.783143103861401
-2.361680490873878,1.1956447859294663
2.888507152988764,0.6116796759243666
-0.6736803477244275,-2.5108475723148587
-0.9024870174479387,-2.7753268388350016
-0.9741165225743248,2.9790074143689185
-0.00635964976610585,0.7165584780568471
3.098855056657546,-1.731976969981025
0.8153752228651677,-0.8744997211410888
3.5278148128376534,1.0073101176436177
0.4873592832814994,0.6270618123513689
-0.7828484406933713,-0.6099078074988205
0.8825736728886998,-3.0292659874222023
1.6608502039855693,0.7433251974088024
-3.092309856511506,1.529911246238003
-2.7468712553492978,1.0312444589505603
1.4428960463441716,0.7279746726985366
-1.0401948773753509,-3.1416728142562262
-2.9291223893866802,1.8652193428122565
0.7762749783220094,-0.7688953825631478
-0.7921661876785101,1.6523810726282606
-0.7510792970000016,-0.6962512413701122
2.6014767952172133,3.1081188258882766
-3.091116867754473,0.7755390932344414
-1.168794503252614,2.496552254016
-2.4529245958106247,-2.0204283911742476
0.5207673490869255,0.4738177899608263
-2.5609282815670795,1.1266593200352362
-0.9020698936491964,1.2516091318995266
1.011181324069365,-2.7091134178223895
-2.469943187373513,-0.9575876772138663
2.9583539504744647,2.7426636113098493
1.4859578572337613,-1.1185778820470824
2.891361301147582,0.7373128978592266
-2.791707338372746,-2.568401994436728
2.4507460385878805,-1.253132142758447
2.945041897178967,-2.2847449557838577
2.7624140844116836,0.9140641892112054
3.512834745633593,-0.7301440252440083
-2.866752886238281,-2.73199432607975
0.6433857385858589,2.4765328626547696
-3.1442497803271063,-0.9125407109795806
1.1795748702632944,-2.9842542322107626
0.5839854127128415,0.6744443449892833
3.56960986924635,-2.711884835527513
-1.3020900857828905,1.4419635405306326
-1.158319012314358,-2.8587432184896784
-3.5194442276098026,0.8302274912902115
-0.36357921401975773,-2.945861682759938
-3.134415549194647,0.8004698866790498
3.8515240852760266,-2.2027431259956365
1.004797122905161,-3.2646335098660155
2.8665241944482367,-2.0659413942761065
2.1672048291843415,2.471844710793219
-2.371889322806167,-0.16398253020356213
2.8420639001897325,-3.5337000202441593
-1.263184484048004,-0.7104695877607435
2.630785399750121,-1.3365943218809133
-1.1394974572409446,-2.447907095682007
-0.17827857168917247,-3.235173420170321
-1.1818916907796984,-0.9381706872738325
3.034755242148382,0.9653377132656857
1.8788928038808825,1.0985865933206165
-3.366074286934436,-2.8890585679625853
2.651995903870302,-3.119771054597528
2.406094445119686,-0.9586226141085349
1.189859976258493,-2.406383767927393
2.4889324930249908,0.514505256245435
2.592998609513715,-2.5954988729762056
0.8758559526985151,2.854387258430873
-2.1443555067100575,-2.553458161413345
0.5476397732096099,-3.2929949080992076
-0.9750875770474884,2.433528288669576
0.7879210610680939,-2.95298397251032
-2.8486249067617964,-2.659958267715929
1.25345966975369,-1.6850033270778375
2.743207761348965,-3.1596094841239317
3.4501895346378397,0.44667637296704904
-2.4350648425138637,0.9694234076844626
0.4585765616747267,2.3797229088487946
-2.7241664153771428,2.64274065437575
-2.291310892559313,-1.017822548745643
-0.3319389312145141,-2.726749413111668
-1.2286532595153659,1.4245729122088726
-0.756963603821149,0.38945870229965834
1.2357625960880478,-1.0441419106244174
-2.5966443490783506,0.3643218839262709
0.9342229331811294,-0.944312415905342
-0.7682023714494473,-0.7960410828522818
2.6140108499223773,-2.803819553089348
-0.8130633657023388,0.33549481529068403
2.5302122588365292,2.916551540221831
-1.7251664626020635,2.3941991047058155
-0.9932982814316058,-3.262505397373886
0.709473890490941,1.9230866779588283
-1.419963712734479,2.7901920514654446
1.383795341877429,-1.0184627289924406
3.012122421558299,0.5228926947667513
2.864992786003057,0.6335613462440411
3.0679825823868714,-3.0835456243040356
2.8271572123335997,2.852789042884058
0.6428302278453614,2.6454645361173137
-2.503069796055652,2.3239018642497955
2.716227864551226,-0.9915972166942191
-1.0827697264211058,-0.8714081871238728
0.6981862993568463,0.7045551291960342
1.1115868246691953,0.35273032090532164
-0.6785836172321835,-3.2811540928082366
-2.26807049662065,0.34815594681992346
-2.3738124039126904,-0.7542933908017992
3.1466834830798094,-1.127665533747825
-0.4255573100307373,-2.5993608304545077
-2.2487185826263536,-0.8496779427554333
-1.1899580982442357,0.9456215158531055
-2.792851887711127,1.4748500440427268
-2.8452414225421228,-0.4540805532587093
-2.7954879491132663,-2.929421132440147
-1.4645884592209795,-1.3959259776421475
0.6853612083956271,-2.52924665990117
0.7808049694123722,-1.1149602599620043
2.6042988809869096,2.755378015202431
3.013641612817189,-1.1660360999128203
-1.2982462572352818,3.7016783295598814
-0.6762990772573628,-3.0036348919714357
0.43278188923095967,2.203301431265989
2.805189601833732,-1.246077659961555
-3.3497289765418654,-0.7214316703037853
1.4928163833157646,3.0409924544260325
0.7045197850011259,-3.0366017594584203
-1.2830447308698307,-2.108303845404547
-2.572322970068199,0.7055875614380254
-2.917596747546891,1.223877146204833
3.1389776780735845,2.033415157023486
-3.023042944457651,-0.15244615810338052
-0.7414514825633456,1.4452463452613442
2.3684297270597368,2.8122729344460544
-0.5455106584813627,1.2154959799640002
0.9028608973535334,-0.7617256968553141
1.7022208404628587,-2.5199208066924923
-3.195693707029068,-0.9101750338220514
-1.935335447498882,-2.365821013643252
-2.4887092933622723,-1.3105334449137116
-2.784003294725884,1.3789407823427062
2.5620396423177265,2.550912606277363
3.1877987569356323,-1.1250091299032967
-0.08336341064484942,0.9301939449483285
-2.2622872713994147,-0.3509929357167924
-3.0529117569515187,2.7091331792230644
-2.6455719953555135,2.9918138388115914
-3.3336813883662533,2.6031512092194027
-2.295429093100518,-0.8672523919298358
1.1989217237307292,0.7703976441073136
1.234122990955145,0.9191920611704271
1.2632510718070333,-3.014996454551302
1.0476951141223005,-0.5333856999394031
-1.1390426024486167,2.457251190758599
2.58809628266319,1.0562787360307178
-3.5091215762765673,-0.9211023635119178
-2.388423501237779,-0.46635200282045364
1.5620219596601237,-2.555428587022366
1.427415292738842,-3.098892977669941
3.228360128796189,-2.9732775305326005
-0.3566001045376056,-2.3278163016775197
0.058820583755182655,1.9271337892750109
-2.4742141854997475,-2.4665040665934224
-1.598312957353395,2.415116203799456
-3.4487158724951317,2.756637365476226
-0.741407820827558,-2.992263364279566
-0.9878317196775411,0.7971963331148377
3.1744144865439585,-0.65654207681684
2.5887815132238083,0.4927194768591215
3.2251324347939705,-1.0059540842099075
3.1765511309423964,1.1118357192346815
-2.644397697807337,1.1870947263548215
-0.9498484035030822,-0.9479514887813345
-1.3407725985031262,-3.1180502708906013
1.2368381846417138,2.809169504518825
-2.9026440777459994,-2.3859703425796446
-2.6056369521930707,0.37737760525878145
-1.2557908571174312,2.890870437486198
2.837853909772574,1.853392029241625
-2.5700077778024024,-0.5393521368049432
2.6273892579069353,-1.0891883275184793
1.1030407997670069,-0.42732822071932075
-0.5216379206612678,-1.282455098011373
0.8744678040075091,-2.4005649859268203
2.5844508078003785,-3.389905597586995
-2.553222507634652,3.195294739066442
-0.47633611765725375,2.6441284295132075
-0.6707237981097312,0.4535274848043884
-2.8225384308777848,0.6865904788052261
-0.886088061521854,2.1634817465812617
-0.46208015663102375,-0.5769042444484856
1.6534535964180153,2.431129676164384
3.0373941034714553,-1.4337662901039996
0.8529545215305828,1.7298680732861882
3.089860798047423,2.8945906192632918
3.166528161581926,-1.0282102604342993
1.189129248036991,1.1774366478056395
-2.898794421661955,0.3146211598513287
-0.9598930610221544,-0.3807209292266716
-2.7072016021896275,1.0220698090037763
2.8504242967905555,-1.0015128930101813
2.4847957441592516,-1.5642099677882895
-1.158407989017036,-0.8067030191796888
-0.5196700899021617,-2.1317441616802637
0.9206508832391971,-0.9745899583387746
-1.1446713761795253,-3.235290147340433
0.7906587868024046,0.8358672687689915
1.013357469798334,2.9521019113965847
-0.5375636339206658,-3.001266306918176
2.40555890415748,-3.180430395584482
-1.300609553235951,3.026638905157237
1.2822333635174084,3.070571300281238
0.533732056544276,2.2106314561696006
0.5585239587957737,2.7135809565472773
-2.8622932880663665,-1.6484510326118098
-2.9958102778575526,3.293420997232548
1.0078860471773836,-2.573776294584934
-2.552739346258931,-1.28031407515986
-0.5850002799224416,1.2344510877831087
1.0380563753025562,-2.798679554176775
-2.2035481931888055,1.219020480622784
-2.388180105031239,-2.994610502615774
2.5210545883098225,2.431662435641229
-0.7057681714914767,-2.516319115569779
2.602839407534804,1.8780945421678448
-0.7407572121072672,-2.7094537107001404
-1.0406485544170465,2.438020911115205
-2.6266495463169384,3.5802769054894923
-2.517814810961294,-1.2387580640820683
2.254324479427733,3.164984770835424
-0.8528506011244246,-1.2982644963955285
2.938704134233986,3.362348485001348
-0.9582786230546776,2.789697121651189
2.9048857350124626,0.4985978095867357
2.240897495458234,2.8736626568968204
-2.756487312312275,1.6838779911444703
-1.0191030333873465,1.6988913139916628
2.5807394245268815,0.9561761190405532
-1.0321534446054588,2.93207556786947
0.964251197159614,1.1841435797534505
-2.9037686389532387,3.413891411807529
0.7928376197544639,-2.7276715101320224
-1.3664374050098524,-3.172883255527073
-0.7413036580927574,3.1281235140041206
-0.7870182344953047,-0.2109125052020056
1.088104799885665,-1.3194187309723941
-2.7679151770059507,0.3509700168869563
-2.337410385580168,0.909204847103654
-2.3691233689788787,1.148874699156249
2.588659421901067,2.6564247427281407
-2.565296252436394,-0.1644404628395801
-1.3880167664495886,2.650490063272414
-3.05126660028617,-2.8913413592683885
-0.7442193248355511,-2.621762746271087
2.896672062761521,-3.3553226584526805
-0.6989682607958033,0.9641790429178005
-2.4020987749231795,-2.6191109323794897
2.8242618994046294,-1.4892950617834686
0.7522043218276261,1.0405157976033474
2.640203564798802,2.081654720188738
-3.5200022203406345,0.9533681602212557
2.934750395962209,-3.218204570061672
0.32997426814328085,3.222463391199051
3.5573594245044897,-1.3628031929107693
-3.5438553580895777,-2.4214997087041943
0.6429415561917093,2.5406319725839133
1.1258446538602278,1.1680867986056451
2.825813720583349,0.4426406754075988
0.5342781144389612,-0.20287220328087321
1.2805653119659888,0.5634651551678086
2.683091503177594,-2.733640068825907
-0.7835843626554088,-2.905814935314737
-0.7046424128177908,-2.500029604771993
-0.8672607197825948,-0.23566727439572793
3.4927433888133774,2.5477710671982274
0.41453532683203825,1.0137094706455556
-1.6376952308790556,2.5704185854273036
-3.0508433605205165,2.707199191022571
2.427577972070515,1.093560386557118
-3.015742367405951,2.362032297003843
1.580281388717444,-1.0522050246992312
-1.2004714053057044,2.5976746995369036
-1.3181009014905243,1.1371599587450059
-1.170414482736683,1.0501384297637768
3.070935556993481,-0.800732574011804
0.636335371737275,2.0629856027100053
-0.6896456929683173,-0.4741636529966926
1.376949702079311,-1.2221218381980916
-0.7045925698278103,-0.5055214111897883
0.3221914015286026,1.2534787465975432
2.885103125624559,-1.7028442833339676
-0.9139304352859123,1.147752438588996
0.7444744488066486,-2.417487920777214
3.131058914604601,-2.867170894658946
-3.0210073360387026,-0.5167994714496676
1.6680960854782085,-1.1374047252015742
-2.291888353814096,-2.8620149881464845
1.1268462782636466,-1.4307557983780284
-3.5471302105758116,2.207768017389054
2.6750311682608032,-2.759248718396358
2.65654293849039,-0.8595347651186083
-0.37947293063867565,1.1223353066296091
0.8489705654046278,-2.6512848713092496
-1.5332774870010315,2.7222334765518847
-0.23191422292820613,-1.146259044323778
3.194282267480014,-3.62987187617591
3.177774429069958,-1.2823446234839617
-3.598788233552399,2.8756160568597817
-3.223118778040477,2.413625975764644
0.8252712904194285,-2.796344790168933
2.8080782365404047,-1.3347756709875345
3.0438699906631768,-3.053988815293151
0.9440318029789587,2.437026000675413
0.9858547823521759,1.0836066807738476
3.602020744917295,-1.4954435601613243
-1.2569183213505186,2.6281646216838044
1.1546006380404972,0.9592294386547583
-1.3684228858268501,-0.9492419580810025
-0.5185575266986416,1.1376884276607429
0.40512819812929307,0.9660881673739209
-0.3743817196859907,0.8688111296473058
3.2474631595880337,2.2482546658056424
3.5829458750606897,-2.3560566194460484
3.354141286872822,-2.927185451184533
-2.9449954715074704,-2.411685809673664
-1.0177061718128442,1.2932515377413456
-3.550994948398516,2.4944180339132385
1.0167868624961802,2.9893187446517198
-2.8468806892144953,1.4604441745884793
-2.995771820080416,-2.5242842036635555
0.6171566620587655,-0.5879706237609689
-3.272406110092242,-1.0022659614490588
-0.3980172964879397,-2.4379098105061665
2.806703879156428,-3.464663777761786
-0.6458555628446421,-1.3756271784734484
2.7238663523781295,-2.4288731799008083
-3.2829363467311237,0.8470061772401436
2.7178010692893455,-1.1052869148089925
-3.2414204231616917,1.4604420765740576
3.3117990684333907,-3.545009855263993
0.737846171975567,-0.9260809284336621
-2.55510933949728,2.3566109044433126
-0.7842490320290463,1.0666475866052632
-2.9870612729746044,1.3063724110901709
-1.005216309098146,2.8537943746797594
2.881201819278147,-0.9860173328224495
0.08889229014429269,2.2850493086245023
1.0619922371671735,3.183166021964604
-0.9780529567207523,-1.1646847127273627
2.53018255313821,2.3727402848865555
-1.44630392682068,-1.2258208551281895
3.251548688515089,0.7832945173306182
-1.1776325271364974,-2.065588018368058
-1.0818158857287694,-1.7170241849526946
