I,Q
0.4976115583489959,-0.8238637471243929
0.8932688345648124,0.5854861970892712
-1.21244306901551,3.475932986510155
0.6634461136747848,2.280610833713886
-0.9244043477940763,2.874520817391713
0.9610906793753041,0.3767556959802251
2.409844095872265,3.322085695697924
-0.6994935318064714,2.3305101002202244
-2.899301314453125,1.3867371412717189
-2.7975196852049327,-1.5065718487290196
0.5052402890546585,3.408252490884583
0.7860004495004488,-2.938849101295695
-2.952809374238848,-1.0021926574260527
-2.7220998334629862,-0.7933178258479826
2.6361548358060998,2.4533015095641804
-0.8782079033583793,3.0267540736747334
-2.428662143596986,-2.9595105226799823
1.0047308719456214,0.45532787450596296
3.1611359340349594,0.2449759917286681
-2.5693315797638943,1.3985298014715752
2.2517137836581758,-2.792076647439317
2.4166042651564834,-2.929091484378595
0.738717155844908,-0.7311464821670896
2.7194195071039196,0.6272038186983661
-2.4804482380819164,-0.25574655374661526
-2.999223009779969,-2.6291768894326935
0.2994109256123834,2.8516153218542377
2.777660375070774,1.041916813854327
0.950366297717448,-3.1735240250274908
-0.684972528863445,-1.2638958535674256
2.554174216656728,-0.9248965851263402
1.0923632714627454,-2.7953460374277515
-2.8235672166826813,-0.6686439872182034
-1.3038931488204704,-1.056805717567811
2.9152895874947213,-3.3617839501753095
-0.5024362236552863,-1.1724373296612165
0.7205751062462525,-0.9663800281525755
-3.0874012617061113,2.712876827704726
0.7416879165327348,-0.9353884154429376
-0.47706981778209934,2.951435040382832
1.2777360658773724,2.6680098187830676
1.1125820613871642,-0.7859061145906903
0.34845385040848575,2.85061894026966
3.328169278940566,-3.1515428407057433
2.750962786936868,-1.435030634285951
-0.8855417883055823,-3.6275247434424296
-3.1384088354192623,2.994487488140244
1.0528982996693281,1.0860547653817485
-2.6897302739224545,-0.9353172956865392
-2.6761260683318437,-0.2738912565908644
-2.5373128132164755,0.7128315788050733
-0.2776661856988274,-1.1453634272727942
-1.1449041676136233,1.392491177293647
0.0095544130986134,2.8238878062293686
1.0904991790035083,0.8252597226318281
-1.0329416103336475,-0.48037644881140046
3.1287922612754255,2.3928310596468525
-1.3564077583681244,2.923688596055775
3.656733306098892,-1.444659348224209
0.6773736765340949,0.8933010917040768
1.3573328821809254,1.1431890963871907
-1.0937822267573971,-1.2538054902787699
-2.352136768145421,1.2770681108942212
1.1541847557097047,-2.5870634311579246
-0.9123959010293845,-2.587443299500129
-2.2487367519124226,-2.5968811343173277
2.622745375132152,-2.7183793298463645
-0.0761955680249408,-3.2512445774588032
3.3392140401320103,-2.174133646507107
-0.32348757079749035,-0.06158049898624
0.5219460954533715,2.4537321153735805
-1.432509459063739,2.661232739323923
1.0478099361896556,0.5589728749006664
-1.149545309563285,2.503666359680865
-1.3163516411055767,1.2056889262456558
0.601039025838574,2.6277667188589904
-2.6058478558394786,-1.2571430339303034
1.6253183297178087,-2.8467161464865627
2.942170121322365,0.9741768449973368
0.8186657172645864,0.6936314182391806
1.0069263666931867,-3.233894998991962
-2.289142462442115,-2.3236450474010586
-1.462108162642966,-2.9342608813174933
0.8608291250078766,2.5306250750928436
2.8353842828683704,-2.999292039424188
-2.909606038124933,3.6919760833015753
1.1384995473825712,-2.4784970561208537
-3.00031201623224,-2.605887353711268
1.1561376467716635,-0.5445909020135701
2.951071753143718,2.6872971016942846
3.1071855926130545,-3.6499853497048558
-3.064197388187672,1.0644728927371185
-0.9373892622135623,3.200415240700129
1.1754709741526723,1.2166653879524392
-0.4998041103061072,-0.8076192477976395
3.0036160735041926,2.644673900002474
-1.075480821529439,-0.4945687590799245
2.6151645951055844,1.7440704483743619
0.7032653476120245,-2.6828943175220785
-0.812592696834946,2.3478558533378373
-2.6519495974949767,-2.9700413083056056
-0.9080862867555548,-1.0334999104586673
-2.949666359242383,-2.9044890548899205
1.086817794301004,-1.040929633888005
-2.4757064977610512,-0.8181493864466667
2.5885774506772172,0.7575401110338128
-2.6453137002282276,0.8285411099775123
-1.889815878138367,2.5888021807716286
2.7774582834869626,-3.146792997401484
1.3227555820761803,3.302836820499332
0.9796073247360352,-1.111971883536841
0.6894986412418328,1.8853151996116748
-2.006509147580215,-1.0049724429281852
0.7265166986041097,1.1417439591726282
-3.0184815572733403,-2.4243641307297668
0.44157486805139273,-3.314323627257634
0.6756678350522604,2.6745066266329176
-0.799404104700072,-2.629695966160693
3.1109364035790237,-0.1678159384623424
-2.7978257916552534,3.3003166170052434
-1.0656999519198145,-3.3411484324788496
-2.7053510007711337,2.953762321615182
-0.961325041678924,2.1001686643663717
-0.8856192818248313,3.108932837649094
-2.3248462250477453,-1.1256327880289358
-1.0670111438947005,-3.073048457140069
-0.48340564098596484,-2.995922107150756
-2.9396362168950585,-2.229505886243678
-1.9313616330890415,-3.546882973339074
2.8416552046487613,-0.9120117735179768
1.2017822155892368,2.9281758418830504
3.329475795070523,-2.5462308215095812
2.9379416454166365,-3.434073008265972
2.9954926771568027,1.723747936937096
3.025249227782321,-2.36717836234673
-0.48923579585842414,-1.102872442055833
-2.9186236916508945,3.382220689085179
2.914320988317611,-3.218191926037821
1.2031113610407465,-0.8863562944186918
0.7218696246414135,-2.6293945124672
0.8451361741322986,2.355450452050344
1.3886808856916428,-0.7947896900587041
-1.0533034258975784,0.6922245025624294
4.010566838572984,2.6272096143359427
0.9524421081140378,0.5117571457155418
2.7255317518121016,0.5756529635719418
-3.0904859855260667,-3.081950138714888
0.6460586035244059,-1.1292341790585163
2.727062805214676,2.9070065521979704
-0.11084775133006093,-0.6794076105253825
2.74548341167381,-1.7070734354931378
-2.856540606410379,3.138586128699387
-0.7113966004597214,-0.5682374586410776
1.2958664003814808,0.8782085960896058
-1.216146469731828,2.8200450122948046
0.5376797989907984,0.6343772893782755
0.6976629695337949,-3.357152302169009
-1.259728743989156,2.8225375199702403
1.7487039079550957,0.6600775450847319
2.9983868506947013,1.1568721743167765
1.6984872001286564,-1.234053645559508
-3.105520616106118,3.0337914198315383
2.4359466938779692,0.5059924987342109
-2.513437601778538,3.342970829305839
-2.5892571665491833,-2.5696700610396617
-0.9320449493929758,-3.1475509153092585
-0.9759322302821299,-0.7762668592877597
-2.6186581829414606,0.5921205476027203
-3.247442703570052,2.6657980879223
-0.2837172907048868,1.0597944554738086
3.3065775514426856,-3.588994747106725
-2.6300269459907253,1.1462315494914104
2.075287780788153,0.831103548237141
-2.8114987256875366,2.4893932459607937
0.25531600325126913,-2.6036288154424327
-2.327686348455134,-0.9384525854202287
1.0197630056153748,3.0891978288592044
1.2707692730070117,2.71982363212751
1.0517618844625192,-3.063192673234613
-0.7080719694067722,-1.0240527514900482
-2.82809062218127,-0.6144532892779856
0.9096311340117834,0.5328068886370543
0.6986536194577665,2.7501275028497227
-1.2416829996542553,2.9784006978892386
-1.500839307171378,3.1118698083680285
2.8113772507001302,1.157548248797331
-3.16021294091929,-2.4427526569142017
-1.4108468803144123,-0.9019749344495009
-3.16077171710763,1.8939890688408134
-1.4144882004406814,2.525345436077614
3.3358744524799198,-3.5288464289390453
-3.1392150143180837,2.9311466791481284
0.3837392251480571,-0.22584198626201074
2.5469614727090946,2.705598478146804
2.720435740268919,-0.5107602293313315
2.3988118168601216,2.43684544208182
-1.1084457282925426,-2.067293978251676
3.319219169337074,-2.4328948784919295
-0.9003261415632808,-1.3945686643573392
3.072061993511768,-2.6166480600128224
-3.9762453413164747,2.993217261008163
0.7815276329577975,-0.46927676757474107
-1.0957001328725098,0.6632845416257789
-1.1776044569930957,1.4108951076000749
-1.6717562544035252,3.2791904451149327
2.9516665999693914,-2.041180956407376
3.2488352108148724,2.9747747710517563
-1.9989807464949703,-2.4098054989547637
-0.8245247265007604,3.001879132415789
-1.255051160592782,-0.3649789300030839
2.9942851593400976,-0.14947850216505926
-1.3273866790570998,1.8061046321727694
-0.7747116720847423,2.8276805946322288
2.5779093992468467,-2.477026347647397
-0.44973513401548243,2.4515757947043397
-0.8858653605542927,2.854992210876621
3.8367711211366173,-1.632675545342632
0.08383132999861106,-1.0666278177791868
1.1625800017325667,2.5395363326589093
-0.9504644043355243,-0.4588410236329841
3.283127996375568,-1.0954705930626576
2.193737337215646,2.474074398559769
-2.8586060668372704,3.3874356690483
-1.16349227499994,-2.1372598218657566
3.038308017858279,0.6066133805011878
-2.8291248481651197,2.980890756659338
3.5039975138102717,-0.9039484138264758
-1.0571025610621552,-3.321663435841958
1.2684189715747376,-2.7014020939447048
-1.1893634925246708,-1.1283555390748148
-0.3544435384164951,3.1961750930107833
3.4128773901761433,1.2075648542187363
1.6297089810549665,2.492386777360282
2.4926336187336307,-2.976826286955377
2.5582616492947476,-0.5048289927643184
1.6299811175396501,3.461427136461468
-1.0689207294840815,2.714754906705825
-2.907306205238741,2.338025858631305
0.40737135320159595,2.3132362357356357
2.6249622143988653,-0.45207607131889055
2.939809372943958,3.0555424343581574
-2.9231739375434698,-0.831058607060058
-2.603161740011894,-3.1249694600595253
1.3222652066265486,-2.570424863433337
2.8856497391251037,-2.7733537461290543
-1.6573986440542225,-1.6953168502457279
1.0872876058200112,-0.7053284165941559
-0.8697201700682168,-2.8052688178638117
-0.6111090051639984,2.8842349614558094
-2.9987254832355767,0.6748344773082456
1.3468228126257622,-2.5544658752278253
-1.1237862381033188,-2.672278847299813
-2.5145552878101856,2.7049908710045156
3.0014455687156487,-0.5658218401947853
3.107747769152559,-2.8653680598684312
2.7300194293042463,-2.705939230516503
-0.5009122458452363,0.45519524519491283
-0.6305653981489339,-0.9258449385013684
-1.157601937368629,-1.2279644174106956
-0.9976871299254487,-2.650008493854272
-3.253998083961355,-1.3588775824620003
-2.5805750734773762,0.9631537280013333
-3.1599137397797077,-1.298392348027395
-1.259070418723227,-1.444118526511144
-0.8771715707182571,-3.236675972006747
2.742305107394959,-3.1711838347322368
-2.9157956288659808,-0.8046256096889614
-1.0860204589158082,-1.0785285620923482
-3.1119253455592233,2.7086863857479018
0.5408972079851297,-0.7336002816864372
0.9544258143725791,1.5849473667290692
-0.8712456168886362,1.1827426927033309
2.7829561579333695,-3.13523064574929
2.7576775239863704,-3.187938035257899
2.1708741647224725,2.0912312640820123
-2.975551892978711,3.181514783242318
-3.334525408716155,-3.1444192947641665
0.9859082832162994,2.9974630938954974
3.3588769212436795,-1.227609381010711
1.1014182876579246,-0.9626329496111652
-2.933812586231332,-1.072606816207174
2.918808540315248,-1.1906921803529276
-2.7337404141813564,-2.615499266821779
0.70431506921391,-2.4752113757773437
-2.8721884569975917,-2.5482073073062836
0.7202839914271716,0.6676978522008614
2.5188842553439375,3.0199672249563085
2.50602836915434,2.4048819203539136
-2.3564539711400867,1.3258527834560476
-1.127582607222546,0.36357280935631864
-1.130517200283951,1.375833608461021
-0.8324678608400398,-2.788679841186097
0.8718023919111187,-3.3707093425479937
-1.0295856638304681,-1.6102319291567302
2.692869457271232,0.3915961548907752
0.33789407123156384,2.663475791265051
-0.7421327154352112,-1.2064089999969483
-2.985243312138039,2.961315804813593
-2.7843288054999022,1.0916273013455822
1.2586178732946314,-2.8778604882343197
-2.692253150666965,1.1703804070088948
-0.23833635397274522,2.974569795085956
-1.257326658413747,1.9156080448187514
2.854479418004785,1.181710627664653
-1.058462449512585,2.380361669432954
2.8519376389572018,2.2521272077762675
-0.7597828905180948,-0.9252331979265441
-0.9612830104713194,-0.4379020549900228
4.027343426268936,-3.6797204782692763
0.9459231383009736,-2.3395208421331337
1.7973640616711462,-3.1056566136220165
-3.272484384071755,2.982540232172169
-2.348680605647461,-0.8764243211887903
-2.8489275449404396,2.221792965363488
1.0205420600532107,2.567198540351528
-2.0231824227628206,-2.460642981189868
-2.758847361615047,3.1381761916866417
1.3131002235636766,-2.74143798022268
2.785349021782496,0.2314831743971101
-3.228076931320673,1.4492868501621468
-3.1452176038048028,2.6125122117260298
0.5393413606211626,2.7266100285708017
0.73234222649394,-0.9699794330271448
-1.6362987876635333,2.7501704241992866
3.2901328710462816,1.0072262353671884
2.463349040872773,2.7638893643590534
1.8997201315819758,2.166493183782679
3.003954381492559,1.2401519054947667
2.2648591788194143,0.5886764718278756
3.3572233077785145,-2.513220417254634
-3.017510585121758,-1.0803836210192823
2.8053245467413395,-1.0439221193327612
0.6121401864022556,1.1949734246414485
2.569113016471978,0.8219901318552247
1.2805810483558173,-3.046934976271467
2.885812895310845,-0.8237174412471676
2.764460489901056,-2.869830253126059
-2.7092689143494257,2.9069870186338873
-1.2027373219024207,0.8015021275710282
1.3085813998219344,-2.2619010079388535
0.34234050341624883,-2.6836172850788937
1.371252359415903,-2.436753727329438
0.8874831301333418,2.0360500779281594
1.2849462011611696,2.4484234395094697
-3.5874948603323,2.785164365785321
-0.9809203913576349,2.899487206256257
0.7197679042776524,-2.8662488184358876
-0.7557098251400035,0.8974733858267577
-1.0509063814202761,-0.39041202777860473
2.83178939543682,0.7933486684897453
-0.7315638300205022,2.154001713402735
-2.8319684582367834,-0.019200324998446327
1.1488109047501267,-0.41133431779081897
-2.0607803145909593,2.8090337343030245
-1.5835520804297258,-0.878866559870345
1.6597018207505299,-2.692073086998739
0.31005843674076994,2.534275858763585
-0.8720572608277488,-0.9468548284227071
1.1375407297087194,1.140574382147328
-1.0514723035611344,-2.05397830738321
-1.3212688861753954,2.7765945660757647
1.1527473860182649,2.8811080463762333
3.019894001467725,-2.843575536426721
1.2032015036082266,1.237317874234886
-3.2996343970280924,-0.7002168070028362
-0.8513680630448756,2.4175506264323348
0.6919697413026106,-0.8319388372793667
1.1692469619593155,1.068577679243746
-3.444567645895635,0.4671652354931297
-0.9306397821851513,3.214383298455677
-1.3231898201222874,0.6973346136830458
0.9525702508315748,-3.058753794043686
-0.7339119712039814,1.0405325327111254
3.144885556242825,3.333440567059386
-2.7281478565580923,-3.2641546001519983
2.7719046144710395,-3.0049857667840976
0.9918532240121564,2.8981002472862976
-2.9820607587943835,3.3015144154473863
-2.9775874852552016,2.593471656221783
-2.8694595971472205,1.190020173224757
-2.4873854558286785,-2.375496953493263
1.1796334365049617,-2.776492822196496
1.4321231369367236,3.0257516331688667
0.5671102251964067,-3.2774217149195675
0.7096001235108034,2.546907982755272
3.451012868601304,0.10986312877862153
-3.225736906369016,2.3269278528819677
0.8524640924387745,-2.228756657033444
-1.3352877536247993,-2.9285228057317
0.9745852046548065,2.501726832334552
0.2395041111482763,2.3750427547356523
2.5893966855881168,3.183005455186105
-1.4400032399104659,-3.207506187167929
-3.2064663810825587,2.2914760650603676
0.6840572068324348,2.5716064681495157
-2.9211365738196844,0.5599608952160721
-0.37256726276033275,-2.8501835045202633
-0.25763276351149333,3.09245990125436
-0.9732995718852436,0.7302874759301238
0.9954512726688804,2.33270422082835
2.367032346759433,-2.954033407463667
-2.833790699287577,-2.9059850937949676
-0.9675662504373755,0.8386689222937942
2.5917529571121563,2.936842177121732
-0.9127851522327087,-3.032427291729863
2.8082511803947954,-2.615984001218178
2.7088019791713647,-0.5757117894977805
2.849157207158411,-1.2576033765995394
3.1950491903176954,3.0688500541507326
1.0740265455806715,2.2565138916814624
-2.275734297229952,2.915215859509296
-2.9878473278577444,-2.843235924935567
-0.6801018025861694,2.5222846475447596
-0.6781351159300383,-0.4401235480119434
-1.3069330180546244,1.2809344410581576
-2.634083921705563,1.2003507792259225
2.8533442548310757,0.3795306487246221
-0.9471008526248643,1.1344612996405583
2.605373468531591,-3.375046253166007
3.3921372379257626,-0.8673507071312525
2.662570530199229,0.5091360591430062
-0.9599070157778228,-2.7775627487022545
-2.7971463393965976,-3.0005212446483633
-1.5766448235883455,-2.906732930768897
-2.767977442526512,-2.3290963727683796
1.1170534333329702,-3.0814552957819474
0.9702490672445278,1.0176942714060844
-3.046497216594809,0.8889977308484792
2.6375295740621936,-3.1998725895416498
2.7597666104432363,-0.8230815630445726
-0.6470056134093494,0.5675158208173932
-0.41723301486312375,-2.9318089555716726
3.0480665607133055,0.5060231029940678
0.9264344770162303,0.9216570216503401
2.6797309537150458,-1.5359888149651468
0.17118302998879073,1.3853143447630498
-2.906615855176036,0.9702195067873037
-2.284608468164385,-3.01677274874041
2.522965365135691,1.7645487579422818
2.013704434519273,-0.1551158640062361
-2.907206400571665,0.3914949676484321
2.7304445244914817,1.1894214770938967
-0.9551146254876111,2.3038206762640985
0.47212446728791485,2.856638379040997
0.630694832618123,2.4883096387614656
-0.8058281258266591,-2.5185747276393373
-1.0347923322608594,-1.023262734186493
-2.639061073365108,1.3269511774432978
0.6226937918565537,2.7397999420992485
-1.4155814273913576,1.077014177976135
2.7490731734633944,2.2324732498527817
-1.1703929764496483,-2.4319399069129464
0.21818196569289897,2.4656013998885538
1.0708170689975103,-2.4216364815246814
-0.5061238849877635,0.12576132245033525
3.4433326406641824,1.2815550291899747
3.0147376567535082,-1.420945559696737
-3.2505848733505656,1.3835483768712102
-2.1231206349780045,-3.10159168651733
2.3936836597925533,1.353624469154055
-1.2868785780284302,2.6761864082102087
0.20662218198491122,-0.9120024458021603
-2.4194343063841957,-1.2781571150730369
0.6482193689731025,-1.1247325796340102
1.0390757423541055,-3.2794699369863247
-1.0062630805079225,0.5759595342746091
2.5900694989361233,-1.394405161704589
2.556277463698947,0.24322596633584162
0.9701246589566753,-0.7932465412656164
0.9346639888137508,-3.1538159794077254
3.188012479764406,1.2358362874769464
-0.9366437833383893,-2.7844346251499767
1.0164085154175597,-1.1569379880911879
3.31597774937363,-0.0892555421909598
-3.3835244040922037,-0.27686850853452755
-0.7796583829392774,0.9892787322117309
0.9526567645170742,1.9435495539914303
-2.6622121651491635,-0.7706036659422124
-2.666883344330443,3.4025718225780803
-2.6129584668288537,1.2123661741408112
-1.7942172307299027,2.6973272194041322
-0.601096470426252,-0.6983582718585125
-0.4076948280152985,2.2539643159246148
0.9887231119584926,-2.6998908969798703
2.9416864354965098,-3.2536529651305233
-1.070985867279728,-0.3520195037154083
-2.3758163120006337,-3.108334884721381
0.9173520349834484,-1.1119243395296377
3.2857074220369515,-0.8865092648460559
-2.6781238296264744,3.4013188094475084
1.512846110801141,0.6127890468283842
3.4956157223450437,2.5384171893125567
-0.7691386996912295,2.45816626930559
-3.0763215385992617,2.5585065442722743
2.913341478691299,-0.5383293184482916
0.3490938880175255,2.6276573937734686
-2.6708356441736067,-3.137158364820308
1.0305308556839468,0.5834000585056474
1.406802039931495,0.8957857266416501
-1.0549841468755279,-0.5779384817442605
3.390893636689819,2.4260564530595814
2.4683964872294135,1.3399464647679145
1.221562998529146,-0.8550032160644288
-0.7921874901244433,0.8051691669448873
2.540277604362398,2.5634709004898384
-3.142709713231891,2.51225832575124
2.7184007651444606,2.7583736605991382
-3.1011840578941734,1.0472104788742966
-2.6254701249998167,-0.6704468316580248
-3.1586721837821283,-0.516256433399631
-1.8214429090976578,-2.3916112862083643
0.2712348533603314,1.7191514824004908
-2.8188342702559077,2.5024807706302226
-2.806851712450182,2.7494965298662875
2.8598304759806275,-1.003657600872887
2.829614744550597,-2.626276683037535
1.5215789249005105,-1.276286745855549
1.0783363785951858,0.6479355443617199
0.6799662509981241,-1.067868196007243
0.776632209766512,3.1132206596611622
-0.7653284495675882,2.8241199078615185
2.6668600671837517,-0.0637721055366856
0.7894011781094075,-2.956208463843079
2.86032278619001,-2.460881756785473
2.340911557447501,-0.9937440261410807
-3.011291393025751,-3.2644496552573843
0.9764045184403506,-0.379482866423312
3.44399123182317,0.7560170740897557
1.0289640512436093,1.2166348267122424
0.6961757362596422,-3.1955910924474495
-0.5347108156781106,2.2351959226223035
3.2676556654329336,2.907825725340923
-1.5621217497753064,-0.6093417790605352
3.5595002666940303,2.411298956488264
0.8714332983689129,-0.33901365080877527
-1.5394426461932706,-1.2575388923161326
2.9199222818227315,1.5070322810966919
3.046533114894472,2.254623348594961
-0.4254496774917672,3.20444027021538
1.076304527231643,0.6010586164035394
2.723767662173925,1.083960069490589
-0.6402087757000151,3.21645453395585
1.4040833067887621,-0.652091368967562
-2.527470702889154,3.261612129646031
2.736644803572627,-3.3248523992911534
0.6573584796784028,-3.2311179221562245
1.2177666046648992,-2.2955608487049277
3.09041174522446,-1.3831355791611064
-2.5879081694300616,1.2204243842052134
-1.1689770952729805,-3.229461555940822
-2.4001089110421128,-1.18813991311234
-2.2278482953325613,2.944569222567494
-1.738501768385754,1.6378190133136525
-1.107653849115977,3.488478608814904
2.676482417228487,-2.30370405935676
-2.3509678684271105,-3.3350802668994497
-2.397233612716694,3.018489488845558
-1.9405393275449287,-3.193468291837061
-0.8186322380563316,1.7397527236716637
2.549359227179667,2.889196931745285
2.7948687080057133,-2.940252400035729
0.9845399599185728,0.9274808450207401
2.4429323199160957,1.1113122309328751
-0.30638018670289346,-0.991551438663495
2.841429444169468,0.5123025368250472
0.4638796814367231,3.626636677161968
0.3792378686107965,2.217187912409964
2.8109274543498355,1.4086529225732933
0.5365818685122796,2.504447710302887
1.2690914932898052,-0.6545575268813218
0.9886835946576242,-1.134184695079599
3.597100815089856,-2.6670531092737684
-2.9363101200343893,2.2422265903325154
-0.7564282021896972,-0.7006999355230455
-2.1843485700256946,-3.04424082191198
1.159452563459764,-2.5631613177508057
1.026025859405267,1.089470862879126
-3.012317522247287,-2.900808774172518
-2.202860302099384,-1.2085734086357967
2.90249905479138,-0.4186500969915672
0.6896082091121111,0.40685099713527356
-0.8347188844911578,-0.5468255806839452
2.96909980616884,0.6652170000999067
1.7781931948303722,2.6254803652079164
-1.5225455610800143,3.260054157940354
-3.43164088755897,-0.8345667261481882
-2.699900590142869,0.4826761675075882
1.8297830033744735,-2.288864805508751
-0.9877192066005408,-2.976548523598921
-2.479749250477898,-2.626534158878737
-0.8454542578776245,1.0813240739938184
2.6637813321261237,-2.0309075150342193
-1.2683535847822596,1.2954944214941306
2.6203526896398217,2.592743276930187
0.7610051485528956,-1.3042822602824267
-0.9945811172743314,-2.4048708566278956
0.8709928010336329,-0.3965985465240823
-1.3197008014015796,1.341058688366789
-1.5024049500604473,1.0711835978507982
-2.7217142956769904,-2.788593953724575
-2.68760525486394,2.731412978079956
0.7921502115206112,-3.505219869875372
-3.0849728001706707,0.8181485846947479
2.773073019634074,2.6788397773976
-3.14079889546051,1.238962260642126
-1.1187352176935743,-2.3811680198144303
-1.23127105004183,3.0961296606869637
1.1984229722464195,-2.4797073068641557
2.3422055705293503,-1.0206008947814549
-0.9668007370070466,-0.2730141824914692
-3.0499772534828646,-1.3748982649268264
2.827999759518144,0.8474314236334236
-1.539198088110041,-2.8832755930149925
-2.396056056112667,0.8703781400515428
2.599249475610371,0.7059690337354174
-3.3216585999056423,3.3637475998081574
-1.4533026715089512,1.240234486384811
0.21616967923541186,2.986457216725982
1.0148090861299193,0.7530844481253816
-1.3367441884476292,1.0992174390241514
-0.5646475245774014,-1.0614601933550376
-2.835727410225467,-2.4022659444715457
1.1555575990543987,-3.062340884596469
2.836254600412003,-2.6786045454224934
-2.944321010191818,0.8242963123984527
-0.9914376477152169,2.603892249048943
0.8857073374986904,-1.2486745253435585
2.806498499823369,-3.308257171077401
2.99562563209036,2.649252617440278
-0.9919116439980156,-2.531651597744326
3.143259779281018,2.418063260975288
-2.6810400924694755,-2.6118803352267133
1.0882263349478705,-3.044872367339943
-0.5606193796623111,-2.6283120803662907
2.9118210238558717,-2.654410697713891
0.6259650894083552,-2.9672700865430066
1.181349923282603,-1.3266943431489915
3.6430389627738977,1.1073981230172847
-1.3975423416249888,0.055866481876688766
-3.647376608851236,-0.8568648402340988
0.6329099357862467,-0.6690352423808613
2.7201159667679575,-3.0093440954012336
0.9068862517848881,-3.1695110654051524
-3.152443997499349,-1.162375134803154
-0.3697356917626746,-2.5771318570565853
-2.9476820455280635,0.9580874499911058
3.001050450211082,1.1893687074400623
-0.7541937608944466,-3.1657825379923548
2.811365695206349,0.6441390356414888
1.2323808166070502,1.2338573215824584
3.176142033215517,-3.8112456415335476
1.2878502886852514,-2.610056440245024
-2.5881747919415714,-3.0436555345691234
-2.571937388233218,0.8276928530600622
-0.906969973143026,-3.050457071441828
2.2143813642305834,-3.178301534519184
-2.941479946366302,1.099803316310366
-1.1737787157255721,-3.1415467928283016
2.8755366491297196,-1.2758884029674051
3.2711880102920645,-3.1718831670844634
-2.540769005125228,0.4660582057892947
-0.8380432816326453,-0.4320480468529493
-0.16526823346962513,-1.1041662472137126
2.7364292851854897,-1.419245601747844
-0.8870999263742805,2.378988276764402
0.9463247914137831,-0.6716267170607249
-0.6166788224854753,0.40464278676871207
1.2919981002073602,2.6421880431916405
-2.463261995224879,2.1309287741481033
3.329063687760987,-2.6887667182919714
0.14879713419794158,0.9841992103398842
-2.0464658899680974,-2.9177115542560834
-1.3647728292029482,0.3104102111599462
-1.2115085603965186,-2.1332143631334946
1.0685664350012387,-3.3019547866711587
2.5393726738529825,1.1277859428407775
1.0228235613134882,1.0065254085259268
0.5085730404851344,-2.8251984947618056
-0.9751931058451733,2.6306047123548986
2.732790862491717,0.13097535159740076
-2.4545535397888347,-0.37110939089915485
0.705547466936068,-0.7998327934307511
-2.902457576925512,-0.7404806829802947
2.739604159727422,-3.230465966872431
0.6752016576957688,0.7757198453044561
-0.8713529980851233,-2.859719869299394
0.9702022663830877,-0.691539733812414
0.9771933892572009,-0.9357797409492357
-2.6609247146571273,1.863171560561495
-0.35477338424734806,-2.8099375109734424
-2.6654932507210356,-1.160277368277226
3.042212491165326,-3.1912166921497844
2.847500009461994,1.254632970113427
-1.0280823295735737,-2.9660652046811045
-0.6139610488274889,-2.768404052680323
-2.899132640782719,-0.9618600479422963
-0.9364185510505988,3.1048709109592654
0.7815959028361564,3.0759252770676504
-0.8710610049395915,0.4909487164400263
3.019119307572413,3.059876840095589
0.3716789293399497,-0.7736423968321245
0.8744379704338952,0.4235519814841171
-0.6989629553885978,3.1305067647699474
1.5626431674293948,-3.2624882002638853
0.3576650612305636,-1.1805835094980235
-2.549129202887207,3.084461292444716
-1.679642751731653,3.046160665909236
-1.4059416212441123,0.766221845982547
-2.986306457642256,2.633166056625605
-0.26555637705748125,-2.4862536362300123
-2.4696110585794533,1.2397573847424472
2.753828914942322,3.231397832258668
3.1969500635364407,-1.3267463441342224
-1.2026983193704637,1.5337015067818436
-2.887989374310269,1.228067231462271
1.2833229419090282,-3.0147154279013404
0.9164330452395651,3.1645165953393937
-2.568146477489122,-0.8587051443731634
3.714767188035697,-0.7310780195735483
2.678553668152817,2.5271416289339297
3.180170508566642,2.337174565419433
