I,Q
3.0076916725781424,-2.81067800281069
-2.88350215821553,-0.7003073088356054
-1.0592193352480033,1.1945361331526134
-1.3479026009591741,1.244827211261893
-2.6358678373361855,-2.605482878041578
-0.5503436283095228,-0.8089470493557233
-0.984419203624872,3.773889056854635
-0.645179820718102,-0.5616201032894933
-2.19027753154373,3.0929508847853033
3.319751245089291,0.9804336682290308
2.5977699394668505,-1.2335152138829293
-3.058963245337059,2.9375789117408266
0.47344583959449715,-3.5298510700083856
-2.493185631998221,1.256186627858302
-0.4317271695060351,1.4698139878358052
3.107180183547052,0.5645314509084921
2.7441829094022094,2.424266559403465
-0.634733959244377,-3.0880071984187634
2.925774048980849,-0.47408046340074383
3.0990342865181892,-1.972542661610525
-3.449433124151913,3.1558360860170116
-1.3615388500327972,-0.9108949431800869
-2.9110679785552716,3.2208965473106956
-0.9928454676210389,2.863674384984146
-3.0195843013304713,-1.629778525029187
2.9618833034497802,-0.49790625435670705
-3.3352660086335386,2.894820818470667
-2.6850415701095045,1.0592649350599959
-2.7186617644728446,-2.7441258512634947
2.8138672526523605,1.0978207559772777
2.8545618826760006,-2.554589299340289
2.753166451414873,-2.9572849909539336
1.1719532848174168,-0.3485480834795024
-1.5336831956277288,1.147235268126378
3.50119909313221,0.8305462399313923
-2.9144467453313507,2.506080438335899
-0.4828055043642291,1.091072379061288
2.6877453535587743,-0.9852924082705656
-1.475628396550579,2.7139558586719033
-1.3422832126682833,2.4316439443491813
-1.3137793657534305,-2.7623932677216816
1.4359392339672048,-0.9226555367499842
1.0168519302624293,-2.6643037829617473
-1.131671671458605,-0.7610626107807279
-1.0697504205022492,-2.893344624260264
0.8997973688148948,0.24195357564175243
-3.5995441934019268,3.415061258813466
-2.1233685829480926,-0.49244526063592065
3.2914568140829656,-0.5267923823877321
3.5956436447256093,3.2320874848017564
-1.0557682793420222,-0.9712852569106449
-1.0425114178723982,-2.416362185772212
-1.2523336030208077,2.3903457831121555
-1.5415965931351991,0.9188595259725258
1.197639810601721,-1.5186848716083465
1.3766773715879281,1.6584260245451519
2.649927707622088,0.8995041946935849
1.2347655729175655,3.1456114542549427
2.886672986261402,2.4543285946579494
-1.2514767840818148,-1.0500544515883827
1.001068577643801,2.7624180841154704
-0.7790554174873541,-0.9341618252178585
0.8059231471339842,2.6287879976527684
-1.5419794553871773,-2.811298036166835
1.0315512091339878,2.6328426938354927
0.8392581858967687,-2.763659806125541
2.8499303269682286,0.35690295876441175
-3.0829132118536107,1.1705116636155395
0.7807218327569467,1.1914775293455928
-3.2548232935347565,-0.38024905029240835
0.4085255261470872,2.1734019678989105
-1.2440989208896647,3.4586745765968225
-2.2462601316302218,-0.6970193770670486
2.6881893528839806,0.8687796698021513
-2.9113143646220307,2.7990941426090066
-0.8310247005502874,-2.841078681324153
2.5701045274865773,0.8142724479326857
-2.652463929365189,3.071134903421577
-2.7410654746158394,2.6377082863208754
-1.269361584734442,1.1627887402869312
-0.5010739607368925,0.9626386165531848
2.8063575406152275,2.96993508933254
-0.7735115205204234,0.853497722608862
-0.9627780243650794,-1.3427410330031793
2.9459356081677033,-0.35604957085336697
0.701688361611168,2.8624105358451035
2.584735736571844,1.182839818570333
2.5575100870398173,-3.2259204366489853
-2.4828683786839973,-2.7100336583500395
0.8191701725809641,0.9699047444844505
-0.7031455862477317,1.407566455946481
-1.3741290039966223,1.0842756031349035
-1.0780185593092146,1.1845232528856435
0.7349255756412633,0.709688562348363
0.8727814450770026,-0.5495541108579465
0.6069843876820203,-3.2814112951208125
2.7055257748184065,-0.9752960575753291
1.266082209494667,-0.9349186065991033
-2.6297611304115396,-2.3287067647436963
1.2199958364535677,-3.1455546506742347
0.7554334878392505,3.1996675688695615
-2.940615196465826,-2.295608648456047
-1.2298096340137052,-2.4110984944180704
-2.1939592160762484,-1.2050788761296294
2.378097130755608,2.5423061944641785
1.134123488493739,-2.5415214347745363
-2.7954032482096665,0.49536952720386834
-0.822387268328367,-0.8355728267739607
0.03207042188525124,2.8666574072021915
-2.865509078992954,-0.5841490112264991
1.1491416584380987,-1.728793295186929
-2.650969641187348,-1.5395433525280136
-3.040346910429524,1.081390907431679
-3.306580602291267,-0.8572429868174315
-0.4676633855962931,-2.7368508932431137
0.5903238927574097,-2.61656698218856
-2.173878901880522,-1.1204844865067636
-2.9595174620359184,2.5930716193312766
-2.8697393469193733,-0.298863465753705
-1.3800752674300931,-1.052369977664975
0.7477168790039331,-3.2308917227446683
2.403489998097166,0.7262643613882871
-2.6782154027407756,0.9380895916773642
-1.082275933172012,-0.9855193285139239
1.2762208366727537,1.5795558704245605
2.4089329465185814,1.0492646028827455
-1.1709993666081566,-0.5768087986136774
3.138879893285139,0.9740972053609159
-0.8959342809873444,-2.952994622153834
0.8884918536736202,0.9671730784043802
0.502535581798627,-2.9481643618195736
-0.9481280678832704,2.3342569342196287
-1.0137335330512247,-0.040928562140836344
2.713139581967445,2.098357142818907
-2.9695652324077564,-0.3668532484317724
3.0252796783517915,2.0388480076584856
2.8626404008233313,0.5343808998003571
-2.8311397483419496,-1.1764415116607727
-3.0848003171916805,2.8592216976832705
1.181527030280648,2.3677520050744802
-3.2019497374507253,2.756978002956029
0.9229461620231852,-1.8042261256636383
-2.3264107875023354,-0.968442166022213
-2.8915102819707648,-0.5975838498611142
0.5674439291564093,1.2657122462775816
2.9528634645489924,-3.409118854258083
-1.9243466003356897,-3.188836026636634
2.3817094031924784,1.0352752942026908
2.4070206868367796,1.0577604715700195
2.859952461681012,-3.488289973022821
-0.6031111111569796,-2.556478417155243
2.2521996959224744,1.2967123250852386
3.0877972808791245,0.8986286380163199
-2.7270011976899085,-0.306688741835853
-2.2816713636067893,-0.36749502481824176
2.231675736831274,-1.989250236667401
2.6495562356552314,0.4818694930173515
2.722602945612992,0.3559391709574684
0.6690006168071588,0.7168492593863847
-3.015561586170827,2.598439428824086
3.0460001634751226,-2.3639090771608395
-0.9919566038082475,-3.2052840668613576
2.8372942784374158,2.581072241250806
3.4418836246157176,-3.0063724617951304
2.7014737167126017,0.6685632617880218
-2.791762683267276,-3.063969549480292
3.049472533275787,-0.8271891751067453
2.953296844268443,-2.120054209352082
-2.777384248459365,-1.263911689045479
0.8127484093724678,3.1945675985892086
-2.786623568729518,2.6419234515051726
1.3828326884319988,1.2174714689701096
-2.1559992655310554,-0.6107165033791826
-2.4836465484955395,1.914981432651472
2.198342542118037,2.056415740153025
-1.1304440747952043,1.4381464224430422
-1.2500295118231315,2.0870083601702887
0.6789928950880074,0.5648594320109593
2.6806277426616325,-0.9849464369127879
-0.8796749989475603,1.2121108605216564
2.6767019327347423,-0.4064718671267975
0.8322347778427026,2.0983255220380466
1.1423998972387037,2.591397916352587
0.6069531483504126,0.5455430231664046
3.1235559839137617,1.327255725319681
1.146020153830385,-1.3270562044775767
2.639301829666052,2.925328590023503
1.478246573029284,-2.7581018768997843
-1.238778075760828,0.7455930978429982
2.354354907641242,2.9818118826179503
2.958596029418474,0.7676779248894939
-2.003826767576256,2.6842928515208277
-0.9265173634951992,-0.5832562138154085
-3.2308178144511275,-0.825361753019989
-3.0037426645160092,2.8604452151220694
1.3170109890851434,-1.1397863596154592
0.5874371035645877,-3.0641247869073496
1.217652839205447,-2.2973825762411386
0.8659754389666636,-1.1873218434054253
0.5376638778990144,-0.18829195492078038
-2.59374845328695,1.5227924597094546
-1.3258729587109674,-0.9603165900476263
-2.7298576028705623,-0.7248553027657995
1.0380514164005037,2.432185763939669
1.291642190246002,-1.0728858352230597
2.8877032047877593,-0.825723396773728
1.3224321251233002,-2.589280132584114
-0.9291272559679765,2.902805881150202
-1.2278717287965943,-1.6202557872775027
1.2867707599617828,0.9233708424816733
2.5132586067771006,-0.5351781895206155
-1.4246762477475166,2.5501426758255117
-1.0320815208372447,3.0829783052682
0.8347781608919412,0.6815984903876847
3.902086460309169,1.0610135782476215
-3.1589893058653495,2.123368383680448
-1.276344052510943,-2.669869323966375
0.5391549286966357,1.0770577831688548
3.7303639491174927,1.0250898420516414
-0.8911674741070262,0.6603530508886006
2.66833733204704,2.6109721215836066
-2.753849246810759,1.9099488186408224
-0.43859395138214974,-2.7658902845883264
2.3850158021100745,1.3895914905261435
3.109348558078274,0.6896324232080214
2.74999992042714,-0.4372808160160045
0.8626527984804064,-1.019168786653277
-0.4530826769690223,2.836401636590361
-0.44175093398979304,-2.379873425150525
-1.4301410498796712,0.8803505937055607
-2.4917558894321594,3.330612730817796
-3.0040227528979746,-2.6208207236395613
2.4949099945684843,0.9534619337828463
2.423865464102555,1.365264271349322
-2.565295461945236,-0.5257357003706824
0.8111501774270076,-0.8707273018926588
-1.1034143842473114,-2.2525658351374163
-1.1123851382899668,-2.913100123885424
3.4626686509969153,-1.6349946637518131
0.3714756196041214,3.223971450794553
-2.935819891115921,-1.1685581800883393
-1.2339191468530697,-1.380126912903816
-0.8025484107021873,1.3060738209736513
2.826895921094617,0.8738261484329725
-2.923004387504588,-1.0411349779530508
-2.330535527892509,2.783809071022938
-0.9686337110888505,-2.326692503380191
-2.0951637842953574,-3.4608862981855544
0.8994568739699618,-2.6621347242852527
0.8768596333760317,-2.6805479609186618
-3.0852229238318944,-1.1615741279829481
3.0067303661126616,-3.2845712105045064
2.2936824971109524,2.979795405109121
-2.5450467631420586,1.3903198936464276
-2.8115418200444013,-0.25616515824145325
-2.9649891429182915,-0.4690332622294403
-2.510456305977599,3.1031509254636496
1.0334388563961452,3.0153546843245302
-3.0105439464450927,-1.216951319799855
-0.9089952731704998,-2.553793741691438
-0.5949890114969868,2.0317225929511222
-1.4447713328813139,1.6996265552248686
-1.1468975276537094,-1.6422189093146453
-0.42874475765813447,1.2829616084442366
3.0257170146608985,0.3208176647464873
1.1147891839870332,-2.652523489435581
-1.3429375292417007,-1.4440221381673386
0.7729167216960995,1.296999770560819
3.4765274694514905,-2.962140724898573
1.3504898701540289,0.9030041732027034
1.1100964160920956,-3.882312435343623
2.339037764141205,0.8441756293102572
0.5074061786406789,2.6085210454161056
-2.6811660063908564,-0.5485689062203507
0.8378964539515091,3.1138387323924386
-2.6528205352053758,-2.402845081676352
-3.0544172602653754,-2.684008902863984
-3.09885770786257,1.0376748499128827
-2.692290615156524,2.89634324380365
-1.443147705842843,-2.734353171571191
0.9575753681485393,-3.6146626900308583
3.3090706993194465,-1.6161632469729466
0.9770131066375027,0.7053368078065743
2.710683376411503,-0.077930736267836
0.7264974520808529,-2.5689017270393433
3.217419793066376,-1.2544565462581245
-1.4734363025814863,1.6316788287176947
-1.23833014780491,2.6666566986876195
0.6958117187409741,2.483771310946976
2.5011814504466203,2.4599780931611246
2.7274168559831167,2.390473792611425
-1.434652925552016,2.3716335725316458
2.8442229947735633,0.711918124980796
-1.2223136416431317,-2.334798824893429
-2.1574941225406015,-0.8097634437080105
2.427405441230751,-3.0301811231754487
-2.74103405649197,-2.7493804530056822
-3.1550727314025404,2.5075194234553315
-0.25024759332648333,-2.1419566705283284
1.5208830308233336,-1.4401500216159928
-3.3875415731053224,2.5500506154440665
-0.7620320668036779,-0.5533933196946084
-0.9747766963917142,1.9356016279031063
3.177964055120543,1.0124252313051578
2.9412729735920875,-3.874832119667882
-2.151441329974622,-2.936588863691748
1.29809375849246,-3.193165698509426
-2.064144006287462,-0.5494293451555391
-3.3111303182044813,2.413842146690928
-1.0838056701398715,-1.9715162951497172
-2.758190091277424,-3.1271595185069985
-2.820687920954268,0.7706415298732819
-1.017032213677429,0.659632614700251
-2.360261969439798,-2.7289638125969984
1.2630827301991703,-1.6899135756106383
-1.4452923080068167,-0.12328428899006466
-3.446721654401612,2.2812927975275796
-0.6495739901421432,-3.0258788257615397
-1.757388709102385,-1.5025179414765832
2.062126866916693,-2.7713894204128082
0.6335680694368268,2.6920595263134453
-2.7709811808987697,-1.361473703013347
1.1236256932631299,-3.5912585354282545
3.184396181497509,0.9634307159938321
-3.0122367353083175,-3.02892548931646
-2.389458226096688,3.505444444154997
2.7139359777413614,-1.3896501077172372
-2.92825341610075,-0.6482258848937824
-2.6658369788316447,2.9165115666271606
-0.5954870943175383,-2.152855918397656
-1.2173916521678931,2.5950589223079983
3.1017630023535743,0.6589208773832859
-2.6401501388050863,-2.3327744114066333
1.1254247306037586,3.025848154317128
3.1605077026578723,-1.0082590791010255
-3.4995059383239893,1.0771128314478515
-2.217497775699346,1.88300310883863
-0.3474984074687829,0.8553526732418492
0.583315207166863,1.0138280053559132
-1.459025716995775,0.7459082568247214
3.1784200194462584,0.8710092309247857
0.4889484300598721,-1.3225977684678665
2.992180847931445,1.2741895687003373
-1.3178417149394321,-2.828965803340912
-0.2137538337710198,2.4869988671630665
1.2230349037238812,-2.4909969705301696
-0.9727625171433139,2.3462975110141757
0.7099820199883587,1.2677286424312224
0.7931059348121136,3.1429392045887177
-2.6251322873743645,-0.6673386194727617
0.9080731982828791,-4.127734458887254
-0.9751096628121834,3.3738075640705034
-3.0728218058563663,-1.3416133766860294
2.6090943258823556,1.1041119547480123
-1.6458608448270962,-1.335152336180661
3.182886332791873,2.661661630387342
2.220070023361754,2.368403272778935
-2.5817226776142075,-2.8985742219104416
-2.728716468757652,0.5758828647675992
2.5577566594689682,1.9821021595707968
2.8827683060144604,-0.3391911091622144
-1.36698108394396,2.086357407849349
2.7013899907667627,0.20416679439331675
-2.4131275625586195,2.1709579262670906
2.790373374480737,-2.8523196620557054
-3.2523526602481767,2.948470681494957
-2.1762745674394783,1.0248697970236094
-2.850269946892903,2.496055368809874
3.166231115335549,3.1057388435388424
2.8586748168473353,-1.1463591307733902
-0.21321217511360205,-2.2578549399452137
0.21758612896221657,0.9018834852550361
-0.39872487216227537,-2.9654952176569074
0.5839385508316935,-0.8419678265303897
-0.6813090705564856,-2.063141725019893
-1.1402496962536608,-2.9013429871266987
0.7084145065645042,-0.353081728345383
-2.2374904935175137,-2.9674316281841913
1.203078077258661,-2.140230684978607
-2.6973968602367755,-3.033270840313659
0.9167111847946794,1.6223759996221885
3.186447936251531,-2.2340397695255514
2.7683584156267558,2.708527703235349
2.6090076928323187,1.0966863851647428
-2.8801922786307093,-2.2875162810525373
-2.761799556917663,0.8674246283881141
-1.5190638325668118,0.9452140576706903
1.112561899505575,1.4746768839676705
0.685687509734226,-3.2376580871710647
-0.8865104491185883,2.974012182353219
2.6425400459776633,-3.0048158956277566
3.2230192930804584,2.688909903840318
-0.4822841575684635,3.2082869460092596
-1.2585205353960236,2.6260565605701713
-2.2152485605440795,-0.9134816303998758
-1.2959013584558867,-1.0190736499047865
-0.9884036689728545,-0.39969598029434067
-0.9864441734439752,-3.0165168461811707
-0.35361974340361807,-2.6204252699404185
-3.5620529454758496,-1.5902439525993264
1.5582437550753863,-1.1482048822963327
1.0312335046233505,2.5594170373929472
-2.881950665622344,3.584749549587014
-2.3822863061337474,-3.1439405819617963
2.6523314072486266,2.812500073447587
2.3923991516054426,0.6743744307118853
-2.8566680981470145,-2.027517674121547
-2.666939062950434,-2.9891490422571416
-1.0261838265074499,3.110866479952612
2.555705498741375,-1.3619534791010894
0.6466378613689829,1.9010063994383357
-0.22292270534010453,-0.8257203817681993
0.4956535445883106,-0.7019648259326209
-0.8501877075951499,-0.8208744888374306
1.3566660599922515,-0.8232487273906155
-1.2698038634072768,-1.1399479774266938
-3.193540004505581,1.089113152274823
3.156300393958613,-1.1665067003310132
0.42055230800790055,1.404231224695816
-2.872281162732976,-2.3751678583333145
2.4924820469192417,-1.3708286532387488
-2.9474460967173695,1.1325511599137181
1.6246377060848025,-2.807906666386284
0.4669791811065003,-3.0076896545651537
-0.4397826125670456,-3.200861964075437
2.6575878529831845,-3.219457768871935
-1.1140244130663202,2.8896542149406725
-2.844845751942463,-2.4841059296051444
1.3605952434923991,0.7742230641826064
0.750708507398633,2.3710084251382435
2.4814176602517124,2.261674592357043
3.4574440481182007,-3.457131709952132
2.812469343506875,-3.1149614590617376
-0.8235022807647201,-1.5106124439667215
-2.1369019066312016,-3.4064960280302423
1.2767183180771051,-2.3820853872756875
-3.0855126988757497,3.044374712066436
-0.4536023044117335,-2.882977752833826
2.766306565353391,-1.3183592728353841
-0.9653498740995623,2.9157997557850917
-2.874199606139894,0.8827622309067197
2.9284869720839257,0.9585281046007933
3.3970908127843082,-2.8962994296035127
2.8746513844659995,2.551519385096183
0.6303587496556657,2.4382935812016413
3.0193393984945263,2.753825785056159
-1.4857943410298389,1.2472230195173248
-3.2720301324434033,2.801956898359086
1.117709236192278,-1.0126379871476565
-1.3341937358461262,-0.5648435296237505
3.2592776298149753,0.36830749434269333
2.8070528667785792,2.484654708508456
-0.14924537622536077,2.7806504091279267
-2.6338073025286755,-2.8283460869130694
-2.5669089475664038,1.7451071822408317
-2.372362159352448,-0.47223455056076447
1.1198789419723867,0.8086405582008354
1.5502418771674782,-0.8175461647717915
-2.149332794371963,-2.8404521237816844
-0.8754503028010342,1.0217479489611738
0.9204181104994553,2.598044935593684
-2.423851565861146,2.419106506822681
3.0493022183357725,-2.261166577700143
-0.8927756920611865,0.9496416634782018
1.0878873775204096,0.6805228084713548
0.8294142207528085,-2.7437723137091696
-2.4086408023031174,2.530547426239772
2.8063316501196174,0.5196357128837368
3.3278955869059788,0.5041184448566987
0.9979116548723962,0.798619375121298
3.1803345390355506,-2.9108038767683175
0.8573254155264156,0.15303524093163623
-1.1395135975255712,-0.6643757452181732
2.800391268473693,-3.2628830560788873
-2.568284935052133,0.9768960722554878
-0.7136485184320778,-3.2618436048042265
3.110554707610221,2.8917307185622696
-1.0276752912201097,-0.5574753084704184
-2.555150506595259,2.8008211407867214
-2.307912074486311,-0.7669308271720434
-1.0311042004266229,-2.6720133661714893
3.325310772335827,-2.5967122991417106
3.153108248698806,-2.828591118575015
-0.5903003003909063,1.2685953989227405
-2.358014396585901,1.23347927726242
-2.2566811123670325,-2.6305012197058466
-1.3332028947258379,0.8780484655433629
-2.771946664601029,1.5016266656809243
-2.4980182873951207,-3.412697374577086
-0.912706343900888,-1.9636976554303411
-1.2633610846667642,2.758480253399454
-0.6766687841121146,2.6425451755725486
-2.4274231879884214,-0.30686552504731984
-2.5141316587848954,-2.636980756651578
3.0076016731456856,-2.7172065177312996
-1.2675133576647437,2.2958976389250547
-1.0173355053227202,2.617784115172454
2.4993160149569973,1.2685963862035672
0.9737308108906845,0.5392811289136719
2.48801644215519,2.3971836265183084
2.736882395304832,-2.3077021093516126
-3.0802197278980454,0.7866349977391996
1.5184280107448187,-3.499791499087433
-2.7102998101306506,-0.9612556159175619
2.3046152868222345,0.8640374585325177
2.189070961119743,2.570155487845793
0.9545989678438305,3.0082306812052915
-1.1593209478283124,-2.928918842636683
-0.1607563647594892,-0.663089788725761
2.4390157977659954,2.8463907574248215
1.3970455666779868,-0.8827538259453356
0.41286887742638456,-2.9108843999853455
-2.8735282171154415,1.5300704947732955
-1.4216659518869554,2.121211514490127
-2.6260660912945135,3.2090801169159477
-2.539428725945325,-1.0833571196750122
2.465447170225691,2.431525986822448
-3.134189737677392,1.1493630580029355
1.0335901901981086,-2.6251060379181994
-0.22313725781343371,1.2095914040909153
2.9704055917190493,2.637603760188736
-0.7204712576761624,2.9088361986575686
-2.8074437571345077,-2.8773518876190587
-1.1428022076263655,-1.6547418811477443
2.6743820784045598,0.8277485676241507
-0.9145036499997103,-3.463434105021393
-2.724743006450678,0.9552520009777614
-2.9839927128048087,-1.0519677471850677
2.6657957133524675,-1.0120476890445587
-2.928330658846035,2.4793487283881412
0.8763481271055463,1.620796896738845
0.8015149529477701,0.4066356650641715
2.789391147628409,2.597320361298296
-1.2761478585684232,1.4995955013208326
1.3335753788009548,-2.941208971125152
-0.9284544383207984,-2.749787873820634
1.0856519818300292,-3.6776065498510917
3.0888396577525907,-1.0758709993757964
2.525720733026211,-1.4356868734045156
3.166337155204261,-3.0767541613461957
3.5877803025828316,-3.3464402258544377
2.604258416103597,-1.351569399730096
1.605705278228849,0.7863832084943722
2.9996213979052007,1.1483323239994974
0.7557319877093407,-0.9616008550721881
-1.0111917445273495,-2.6898054061499996
3.3061699214903904,0.9194841316162198
2.260363228249772,0.860158316820509
1.9697141207449076,-3.245918334897652
2.9311780275950765,-1.1020524026935865
-2.293479050718753,0.43605986942966435
3.0897744877679667,-3.0689212028669024
3.330348502328723,-2.9016294373727014
-1.1866981727495767,-0.4945474378793701
-1.1644111125855685,1.2037943581486585
-0.2742761242996076,-0.7994215138421867
-1.3758015897212674,2.94868230473819
-0.9724143216877292,1.5309125729001518
0.5893541103482013,3.098535131525547
-3.2600858765053675,2.5838131702304548
1.0410138200913324,1.231383333938423
3.0321598332520794,-1.0723945938615695
-2.7993883637271555,0.8872768337048126
-3.398903704660485,1.4963908639707513
0.7889547075541303,2.5526785252809976
3.476443649051809,-2.9861693799136866
-0.7478907432853331,0.8804821274395644
-2.913626717273548,-2.1123802037714494
-0.07796812810958562,1.124810775946791
-3.6198237749929203,1.9415197574242635
1.018563832263242,1.4509848525913789
1.3839578762548752,-3.045694726411461
3.626886847296563,-2.817148765139136
1.7322516828109267,-3.4128375771913935
2.7864163217906754,-2.9699848690096076
-1.299025655606988,-0.7676484763239799
-1.1631489381634474,2.7656496153730536
2.774794382710369,0.19150242174941678
3.2680553105343155,-3.2259066456611705
-1.7658972015866532,1.298675493046404
1.3012435965282239,-2.8976942609497782
2.2524447218225565,2.4282784390891163
3.3158271981289116,-3.089491345620709
1.777791344659139,-1.0718755652129153
0.869012080688687,2.5063040268846652
-3.1884439293512603,-0.1090279371237732
3.115765567771828,0.7478508684744335
2.768037380166973,1.9088100436602389
-1.0462549123464469,-1.4094531596496178
1.1341546908895597,-2.605290228604818
0.856175357432688,-2.8280413411537855
-1.72724544574598,-2.1656091658578958
-1.6697334550097693,-2.886447549014934
-0.9806846723298382,2.7985530486543224
0.8231817881972581,2.461812420482237
2.828674012699112,2.6105239687373643
-3.052650420174962,3.009723551848116
0.6404188826481253,2.736006310245631
-3.029907776688238,-2.823981960973603
-1.2076573598033153,2.6227231371731903
0.3083159236108475,-1.7865101698168884
2.975186111823117,1.0900983359000858
-2.483570651145528,-2.3359407399122696
-2.8256517157801144,-2.2936287319435693
0.756209072261494,1.0008066417728265
2.6359630839862307,0.5908276457013866
-2.344405538335973,-0.3409655369257212
-3.4926042778497886,0.9452765403809889
3.0481726600488885,-1.1713482164310645
-1.2509751492517638,-0.6874124904979892
3.466737236631325,3.5704261117318934
-1.228094283579911,-2.579416304856179
0.7751796273738143,0.8462439494655688
-2.799859729963431,-2.8253053717550434
-1.266366140239126,2.675612010431793
-2.5786225883327396,-0.6204371025774733
-1.5558288698043738,2.4141622320442946
0.23009298536000378,0.5810502604999066
-0.5706747010601599,-2.641590230098286
-1.7265532810719513,-1.0390253283240585
0.8769510732586606,0.8242108670939697
1.1586589559812095,2.3351736418277254
-3.1607141115415875,-0.817548834677346
0.370150941922711,2.5269837807375373
-0.9372699462199132,-0.5295248659289974
1.2216172127990141,0.5110307702278307
2.2056427804523997,0.7542128592999338
-2.819072780273298,-2.6708167038372985
3.07572811694286,2.8671677853290354
1.9209371321427768,1.2324243416017988
-0.8096781130013904,-1.0134896596968535
-1.1894368641920405,1.2039478767746634
-1.2945974231528221,2.247501394818142
3.0181758118295368,-2.0245834903950533
-1.0342987431864599,-1.8412273913438477
0.17575126127812465,3.4011634446839016
-3.419925807286409,-2.981454141605137
2.8812943056914038,-3.0854709438573824
-1.0169905990656716,-0.8926703893480707
-0.2882014905942257,2.8306029788971703
2.469981433024679,-3.207233794830086
-1.6851360947826084,-2.8077514351257933
2.749893349224836,-0.7135789842134154
-2.813733437081629,-0.5364709960162367
-0.6893628491088915,-0.04196510498972756
-1.2320929446805,-1.0856842492124064
-0.5979037547498326,0.9620877579940388
2.588177775376543,0.9358876877376481
-1.5699885730855883,-2.308137100609738
-0.879338257195882,-3.075107847815486
-1.1708010719439066,3.0504667639828527
0.7864726299006721,1.1079342331212076
-1.5292916851447764,-0.9126522859693346
-2.5851171453962993,-0.42947251200649467
-2.348956043178863,-2.46606621412738
2.9479291565085783,3.161794185851536
-1.349234798469096,1.3651475739742456
-1.043445156490364,2.670322906432893
-2.7497581840134346,1.3397093709454821
-2.7719880802824424,-1.2045687614976246
-0.8606818081467236,-1.075941763128442
3.036179062886023,0.9744483839001007
0.8923189364847849,-3.068564201880468
-2.5948762860217522,3.0205939761305607
0.6302084099061953,-1.1484631239800525
-1.2405310634058269,-1.1587506438998827
-1.290562208986302,1.482348567550927
-2.044683694685199,-1.3926154992400304
2.723589598755714,0.8206956936520623
2.5897224957433735,0.5330111821436669
0.7430899929920224,2.254473547878229
0.5282340815974956,2.9655697005726607
-0.9464277713829701,-1.0372393664841095
-2.4636888049644337,-2.8705323876488538
0.24556916338228565,2.640130991861324
-2.513597120356753,-0.7472018988889781
0.7794686759827448,2.5315724574214844
0.45554821193378037,1.9095198076618298
2.6782515659972037,-4.202853933852128
-0.8801441799649288,1.1663206439178027
2.6644313395275834,-1.1462854883412796
-2.766601758305666,1.2053312213311944
0.9490238927663063,-2.784647726423707
-0.6417721887479773,-2.0081839884774895
1.0158782206077106,-0.7591350361426654
0.26879376640329,-1.4440725579860638
-2.804273821424065,-0.43305242974018465
-2.0844331644447998,-3.2960348741039875
-1.2319642840383154,2.803599630987815
-3.493877473432803,2.7715117502813924
1.0712960228345627,-2.915854831882351
0.9934628732931212,1.2115642353445468
-0.7694102754683978,-0.9841502724629463
-2.869272506491445,3.1742831608121884
3.2869187818912162,-2.8779097344876448
0.7518760275888184,2.7154692236799045
-1.6173589384589955,1.64047338072655
1.3871109955793033,0.5633075619895027
-1.910817649852123,2.7316269871123557
-2.6988165696382094,2.793634136420696
-1.8497878002522135,2.5725510765442756
1.0001932995747291,-1.1283057633888065
2.774958725745955,-1.5654735075202098
-0.48720180742881,-3.180120370874296
-0.9571678628113752,-2.783784552800601
3.401690166135952,2.1542371007599965
-0.7123721121972104,-0.9880405298693405
-2.9130581825508455,2.945567214261645
-3.3872181425108834,1.766139820677508
-0.9364775253607924,1.3351443449102285
0.616503750856916,-0.4902778350315516
-2.6734168735865933,2.556682462467362
-3.1404663827518813,1.2243904104094685
-0.7017637697869317,2.664105087659789
2.5755438285100194,2.234285418203392
1.4889896427468023,-2.702259895637097
-0.46631226583567764,-0.42051748596889693
0.6005466710299888,-0.9871110748386062
2.8436547730473034,-3.266442838983258
