I,Q
-2.9671811173062532,2.931317199267751
-3.192964472319714,1.5444963994096936
0.8783699231993013,2.326693329401885
0.7843034764826337,-0.6501586715810416
-3.196501439081204,0.9479135370931723
-0.8343033464428626,2.8076871223440167
-2.289142263814872,-0.8518355997687702
0.7683499937110695,-2.783810284495388
-3.183084833840785,1.1291064325392157
0.9560767158311585,-1.269717303405337
-1.702194375249925,2.5874628831352964
-0.8812683165448856,2.7175605576096142
0.9738594346067291,2.1620349475685625
-1.0286343546323662,-2.106140372776017
3.1328471448702935,2.472663787140801
-0.970815993334963,-2.1133825011392524
2.251353542926813,2.998102504956513
0.7138379558383683,-3.138394393469304
1.3006778095562408,1.0773751475065485
1.0393987945102456,-0.8032149166417242
2.8377837447550287,-0.5755816359634085
-0.8832405888432758,1.1417654404983237
3.0521103928230553,-3.2706994429583696
4.098797129556161,0.03780337792580218
-1.280687257479695,-1.6436117028584676
-0.8660799576509491,-0.28257735520836175
0.9630198499731332,-0.9741223228075324
-2.745076694539371,0.775856994143629
-1.1453489570836037,2.539440680639266
0.77365377040755,2.3020620167847885
-2.6143407298525725,-2.6184894787487156
-2.273322759009737,-0.5512019299268769
2.0486679115788644,2.4285146058146587
2.9441634754197854,2.5023248348866227
2.7046437518723154,2.3554015572305107
-1.4880796044032292,2.4639635805094944
1.1999782649778856,-0.0497467665305838
-3.3759322022713945,2.445464547847233
-0.18363462679376302,-2.710856597937765
0.7278957240489324,-1.2882702712501761
-0.4374190932536406,-2.5157934780452407
-2.9255792817881003,-1.1366457695970957
-0.8406117978169891,2.9149585404075617
-2.9485436652630708,2.3502451395401214
-2.856964661785482,0.8311735678095029
-0.47552328257968574,-2.060230270506374
-2.56537307461768,-2.816842928984872
-2.625121280780186,2.8725487594479375
1.075812954485242,-0.8323684353885086
1.2707823658253858,0.674766433390671
2.561712017457787,-3.220740965957249
3.5663879080415164,0.37654615347242515
3.051254241290012,-2.703169071728426
2.7539654806225213,-2.768928163255391
-1.1683728469624737,-2.8394680588072805
2.750761578586192,-3.207787490218822
0.5982956486125094,-0.5134514741159595
3.170009011719484,0.6435367161842998
0.17332161426944082,-2.0405678030017484
-0.8213610602066788,-3.6131820901115246
3.0306239749555024,-0.7573791743340125
-0.840657106381343,-1.2066186207539926
3.115363033348855,0.8930387103994627
-1.1551439237168826,2.8887661909611047
1.3167041736829768,-1.1494750461472159
3.0831170589566415,1.4222596814145667
-2.80899713732041,-0.8727410211514509
1.1045850148387386,3.1188833877450466
-1.3767469890726582,-0.7233478418580706
-0.6686491163833297,2.98956123326031
-0.9058636641122557,0.8219809910274848
-1.455830286520003,-0.9146872450346899
2.753003758823871,-0.9009732169153569
-0.917182399798034,0.7351113423244324
-0.8706466465441853,-1.1545645434794944
-0.7365757044159827,3.2644015581010324
3.24563591064735,2.665792684699309
0.25780905367301116,0.9568845873481915
2.673284753594643,-2.853838731115419
2.794378792250528,0.6145325459945752
-2.1866344893409884,-2.519603265822226
-3.1255074676279158,2.2978712811607376
-1.627007587238087,2.9570972551626684
0.9556329174294427,-2.903269108152734
-1.018237900588921,-0.6816237937464662
-2.6668519193657283,-3.0985684530542357
-2.668350775441056,1.3333577742935856
2.8010662604755843,2.931279298645008
-2.80721227280713,-2.9587608268137475
-0.7803076603952701,-1.522954507312148
-1.0674218010446226,-0.7507375538092443
-2.1487917029198593,-2.9867252441213554
0.7605694775890613,2.8119139012821535
-1.4749185942117153,-1.2242659940965357
-1.0034939900373354,-2.682393194746656
2.4540140047378394,2.5151094014037074
-0.8715771657645536,1.3852824641255017
-2.558804566476987,1.332685806142702
0.172592667206128,2.204817338499688
-2.792268988232789,1.83248513559851
3.0271378329444953,-0.7764870625370505
-3.014031238192311,2.656817712633983
0.3527852958763918,2.761970081907606
-0.8452171353384725,-1.134184292360201
-0.3036107559736613,-3.5291944236236494
0.6579225375897073,1.4234383424881207
0.04050019986586471,-0.22209227156626676
-2.679504831704378,1.3856139254701616
0.8537673506674665,-1.4336920354104001
0.6476670611798983,3.0799749689581666
-2.747084058316098,0.9199777812721772
-2.376992798321065,3.6771260663806875
-1.2339694111453068,1.2617409310027365
-0.9209993947716457,-2.443192930459883
2.8674733814508397,2.3513344979086113
0.8213158409594286,2.70044382136714
-3.2049305689429626,-2.4730319100550435
1.0549722243038706,-3.074685466040258
-1.3323219973361144,-0.5636283673158602
-0.4741238827273858,1.3318689167526012
-1.3483730675310361,-3.2017953181472025
-0.8528718474963788,-2.3844389493820355
2.9732807239219836,-1.3432030453124824
-2.294300953665389,-1.1738839496588644
-2.734973385942636,1.7257856020305142
2.5128930435075905,0.4590956945043636
-1.2213673094325257,-0.785644912697749
-3.0896016291809247,1.3462645975846026
0.4044029993336982,0.951237369966952
1.1517878113691036,2.4840311277965395
-1.3780124429416378,3.1083071871276995
0.8926799216842138,3.2329858490678176
0.7737398670662837,-0.8697385225534736
1.145481647156435,-1.3622338692355804
0.09812490976628926,2.9855631777231464
0.6322581688652765,3.162813947570559
0.7304239278660657,2.948068653010578
0.8218076694770223,-0.8946422617572143
-1.3535816143006454,0.795798998130036
-2.9067945100682917,3.2031802546981916
0.7538376010765018,1.01454372581243
-1.4174154823139486,-2.5318639282467723
2.269586618933763,2.9353989009853474
-1.7640099404828948,1.1256507725873377
0.6530007639929671,1.8926348278261735
-1.2929508439800284,2.5761172235302214
-2.7317131518035387,2.52637275506939
0.4503229435116504,1.8751486605908392
-2.218948183644588,-1.931038181077194
-1.0090485088996333,-2.425818710849131
-1.3546341340016286,-0.6253238487235661
-1.1625923605148583,2.753371957277041
-2.458866355836637,-2.4904154101991307
2.4234341262462107,0.7526964820350122
0.4199572346451447,0.48076016222847684
1.1248170673319229,-0.4885536852536744
-1.0592649661052211,0.9489090046568127
2.7780862715247596,-2.843701068746433
0.7315013371891985,-0.7487701948518708
3.7659929387641475,-2.4423194977438962
-0.5361019289699662,-1.2206755087174057
-0.7480049811099426,-2.9456661490766676
3.10404633985644,1.0681072477819264
-2.9528490269485252,-2.397558492164859
0.9842006660261409,0.7353885388783249
-0.48714741631866565,-2.4405712880899646
1.5107044135898375,-0.6409459480405242
2.8749930028928983,-0.6613124518888714
-3.532366760988523,-3.3971086464156444
3.8605258607967317,3.040853346707658
-2.4492960763315246,-2.4002056862869288
2.8224414476354727,-2.765921683502821
-2.4400803011566228,-0.5289280938653438
-2.570013217829843,-2.4997441493381696
0.47200810117554637,-0.8058856153289514
3.064601211302265,2.8753946599549614
2.814347063198449,2.5558197490780237
-0.45376512551895865,-0.5817183076623006
1.4757611446634602,1.9216328809547025
-2.8461346684528137,-0.7631643034452359
1.0283883521305215,2.7728329551258746
0.7873530383478324,-2.591125292319383
-1.4854021302543416,-2.9590757838962998
2.9026758899565404,-2.803998215368655
0.9201182549734488,-1.264214259628289
-0.5996889384284355,0.6859112925303407
2.5797471001618346,0.9907620487064922
-0.9996848187218785,2.49015522585763
3.267134641812796,1.3205578053133993
-0.8106821208206462,2.9059206265853237
-2.7958557092637726,0.5767151295290605
-3.3100561464492384,-1.2563956922212673
-0.3812930124808402,-2.737422023009704
3.2027307730497188,3.0536152494398072
2.9295408803136525,0.9204512650337918
-3.2518543381016505,1.0937782022381841
-0.3832106309165193,-2.8911623208085
0.8187932158317771,0.8309131253950909
0.7354387288178873,-1.3533350012137126
2.746053583862309,-1.1922043509778568
-1.1727664604605015,-3.276476381857501
-0.5433288662256585,2.8537416179122808
0.6929593804600216,-1.2570447560412497
-2.3015106776462373,1.0375999056244436
0.9506008076116059,-3.2439224199552337
2.6353251305503345,3.2083781327991434
2.9817531907816157,-0.5911018757401977
-1.5038533681624522,0.7495032285886696
2.9489889464527397,-1.8631157877756346
-1.6095447672874366,-3.4779043680921258
-0.520637173709603,2.030203200835666
3.314418322646399,-2.843761896919098
-0.2809717278053425,-2.394200859735555
-1.4471651156075847,2.480136500343914
1.71478800395136,-0.5366917505186728
-2.4721847290654746,-2.97215145479982
2.6165695189492872,-1.1491969104481718
1.3805178684171746,-3.637566898958004
2.469688873238347,0.2878152332954247
-1.3187771773141954,3.432895550844702
3.154430263870688,1.5535270310271614
-2.702200040002847,2.3372234524344635
-2.216437660443896,1.490940288059975
1.772147395597837,2.6920995662762217
-0.3006463000918763,-2.87431628802365
2.660783436162398,-0.07482684942257771
0.7339089982501041,0.7657942398410899
-2.422183331649224,1.1252148123966912
-2.5011167745909124,-2.3401039283921747
-2.236884293009253,3.2903141267970812
0.5752913929976678,0.9628633173338247
-1.038756259331678,-0.9627676409458927
-0.09371645571091078,-0.42060283166808976
2.855042191300145,-1.2914369408271038
3.1613595507845837,-2.9125741661222166
2.9132070803673247,-2.430470126720208
-0.8906458190627662,1.2119965373644623
1.0431272854621838,-2.6878600510806416
1.1715457635939888,-1.129687895022237
-2.686660849613617,1.1794599967573456
-0.6059098787206003,-2.6586962432405294
2.581895520056347,0.20793809682607384
-2.6781208788475617,-2.7398068008294882
-0.6657770884620188,2.6950003893465255
0.5426037042661207,1.1846407302468525
-0.8981766452993906,-3.1126524571392307
3.0543742885706853,2.5888523324521655
-2.838087958784499,0.8895002258447536
-0.7584107045176484,0.8628109908297843
-0.7808063705710033,-1.02073936012638
3.001512905818567,-1.0063290275970798
2.8536713335097907,2.6588411029117416
0.5580968529839141,2.6529723870534876
-3.289916286210557,-2.723430652060453
-1.0809103277833432,-1.1749292000222968
3.113931806235111,1.0180334857573339
3.0301747268175925,0.15902072929135574
1.5539947100730236,0.8606942001576076
-1.2677642500752018,-2.3512194964745197
-2.6680750071048642,-2.704624584591948
3.281013932228169,-3.246700139762541
3.277290410875303,-2.6749295954639973
2.7289212424359843,2.002813477096964
-0.898983609562973,-0.7805159015528497
0.7001856012553503,-0.6454470102247432
-1.6197345479146017,1.4969031694616137
3.0285700890262848,2.2321164420402586
-1.302093265125347,3.181876428378701
-2.899094589294486,1.3878197444968314
-0.3381893013601496,-0.6928455253703782
0.8936687430815035,2.16939947644783
-1.0285038655779477,2.0771225923053804
-2.2665215099809584,-0.5914459425629159
-3.3507886743426263,2.4335098652815756
2.6206750380422092,1.0066480404941243
-0.49267295512990306,0.6183636328832494
3.6584270939903427,-0.7232231548253566
0.8230770990100792,2.103198724783294
-1.2266729729896177,-0.6613225438264803
1.443757633670543,2.1976589552592873
-3.386139164377107,1.391721058300077
-1.3920515910122697,2.2980452517472445
2.01481135156425,2.8952078084825783
3.5318358428862724,-1.6698537248404017
2.570053696568639,-2.7016072344508557
2.953358086117987,-1.2055141604542727
-2.8831608390774672,-0.5555641484631209
1.4316423101321434,-0.7645398231710984
2.2547174381801383,2.250506251353113
-3.462114380060408,2.5373389316412367
-3.3555153506132993,-0.6262892474589701
-0.8102362687898004,2.4372990378713233
2.728621383438327,2.392164721251126
-1.0329479777279211,2.652150018714557
3.3778587355003125,-2.2892694271429073
-0.9336218797828532,-3.0028887583593216
3.109704508855932,1.6111229476899085
-1.082913642496483,-0.5392065741087142
-2.981706202887454,-2.520047108973173
0.11513658749569947,-0.9980878764292342
-0.8092957780061725,1.5040293919216556
-1.8232325010121624,2.680963690048346
-3.375471607667357,2.9730337420646715
0.9425564897789026,-0.8025938014439636
1.39173974752864,2.92011947916382
1.191089878308134,2.661570534086358
3.300431697117902,-1.2110440739436543
-3.2976305441292744,-1.1509098259640604
0.611244644202227,2.477778601502309
0.577974411775998,0.9840976591902649
3.238111303278276,0.5040431019209867
0.9785726573120825,-2.442244885687428
-3.113963706575904,-0.30175982777553334
0.2758917106312308,-2.238036109921219
3.2727352178285205,0.6576589693890192
0.7274025447003056,-0.25548658173591865
-2.5162680335830654,-1.05363637302688
-1.3572439328462291,0.8643909136614016
-2.513845063552618,2.9881926864026433
2.6064481276307707,-3.124071533911923
-2.528683769509911,2.916362176615315
-1.3664146730528877,-0.6563068047594334
1.057034493054327,3.1980952116987234
-2.7882430870641843,2.52061069836172
3.213308805655011,1.3221254965966236
1.0194254941089136,-3.111027143438684
-0.924810701365315,-0.6960012746902948
-3.2747139315454383,3.815220981520148
1.3011839449795133,-3.012966243741389
2.8680502432536,-2.902448539888117
-2.589575502693594,2.5772031555281276
2.5345810115537044,3.1065394455388717
-0.8065010036476002,2.8542946404911684
0.8123846768128632,-0.7873293212342842
-2.744092694125038,1.087951996640716
1.4475232795128896,-2.722106904746254
-1.2440356815440365,-3.1652727199163073
-0.5844057124512227,2.8292658647753024
0.5900843311063727,-0.7571548724734564
-3.1435442570296837,-3.2298883059994066
2.763702770587174,0.6840743852367189
-2.6751562571639025,2.9151389120766744
0.37311808959173437,2.8261041075357856
1.362199770052459,0.8863490368585367
2.38929914911623,2.6342119522617744
-0.9248726613263037,-2.72544814773125
-1.4295423492713664,3.0103194208124333
-0.917901645546985,-2.2856284273593253
1.1116938360489543,-2.988850373790248
1.2039824598895186,1.4026133386398536
2.973576232785221,-0.898424337744342
2.7210316655811226,1.0196182276487153
2.39020146624146,-0.8262481175221292
2.946940589707033,-0.8009582680300623
3.0208032784385064,-2.75892841107145
-3.3095583383299716,2.792136800294251
-2.8228987981405558,2.746426917653054
0.7875174222066522,2.869044831703815
0.7157406522682662,-2.5573302727362153
-0.4194481646681827,2.9783233080797302
2.82319492037933,3.4295889804735302
2.588256359798906,0.82040434476316
-1.4269750885995167,1.38610253459466
-2.632099665382444,2.7570021216809915
-1.3287211343216156,2.7099369244491105
-2.7499119971336867,2.3966750465874926
-0.6832794391118341,0.6073401364185621
1.504490447046855,-1.1540040512649623
-1.459754012750789,-2.759223120054577
-1.3060081375093044,1.6905462881621227
1.0423789406625668,-0.7809587425700271
0.6751314952946283,-3.181652419424001
-0.9069482559424202,2.5770775740846736
-2.6506439894853173,-0.8861526739685022
-1.319831844972199,2.688148290575035
1.6230688252064922,-1.6447550075226012
-3.5300508406661626,-0.5016208394199018
-0.3334661158411846,2.5367844791410312
2.3562174736902435,0.6365549601127258
2.804911580591918,-0.9024097520316684
3.186299166246216,-3.7756078334792536
-3.379698137783759,3.792898295834441
0.8970298053137337,-3.0702181240791258
-0.7272930650621878,2.516925002760283
-2.5084276878818486,0.07808425743877474
-2.757400415904121,3.050689740854495
-2.3566322687707615,-0.4443161390072157
-0.9936864857087161,0.7888477435075885
2.920967007639369,2.5805866580366437
-1.0641365606920645,2.4041787379619484
2.2033510822439086,2.3879474062373207
1.015881124202552,-0.3851325592309072
-0.8433462541725059,0.9761907703198495
-1.9662092219987275,-0.8654532398226732
1.0095842757712377,0.5239115300281634
-1.358956476393072,0.8433023310959316
-1.4464549996296776,0.9358076605153134
-2.670196172125319,-0.4376361409133693
-0.9317880246425242,1.559302028978937
0.01834281945359495,-2.330015704710787
-1.0995836196900157,2.1901184596707783
-3.722178141377811,3.398415338520187
1.0391364795933642,-0.7352728230970792
-1.4875463018184527,-1.5742563416583841
3.262471346725404,-0.9190510881829603
-0.8881180459805293,1.0520578237683063
0.437767602875855,-3.163465131866325
-2.644577424018851,-1.000956198679982
-1.3293301486904552,2.943824914247761
2.94421690886947,-2.683094915587294
1.9191106659421049,0.486816605558167
-0.9171165974430737,0.937888921014646
0.6393819098678661,2.186342613138079
2.8047794013452925,0.7313738800712726
-2.5989625270566785,-1.1595020142642416
-3.1453291911895445,1.2398038462839003
-1.215485582231666,-0.592716742960185
-2.9911722379550194,2.8826695292882456
-1.2756526004476043,2.6536715988440673
-2.581792875342278,-2.87912529630588
1.102688963397061,-2.7764281300505598
-3.1503893361720836,0.9281763759790741
2.6188053023793003,0.7447851050936818
-2.8073663085109346,-2.094586208205246
1.037518129732448,2.9043874992170777
-3.3966437092593456,1.1083180387279419
-3.1523359293322017,2.7679497560572974
-1.5764541869881368,0.8960910738562179
-3.2296910908262713,2.9635335990670697
0.6156835583038467,-0.14396419127395338
-3.477331180625718,2.238403028287117
2.132776812528174,-0.6983844372032296
-3.1821100370188593,2.9528801635602675
-2.3164881385111906,1.550996121868475
-1.34375702009093,0.9842723202985437
-2.2704014820405884,-2.4410901419281017
-3.1310519222562463,2.870107462454836
0.5630976286943005,-2.7377941282844165
-3.1774678472094506,-2.529033531796765
-2.988844733375381,2.471502946921346
-2.891944189793559,2.6498651762984147
2.785476624329032,-0.5263199849576389
1.0691878184411778,3.186861807114682
0.45767146783861523,1.1800639661003045
0.6809410252880717,2.648092384685043
0.8171064806130395,-1.5661699674551957
-2.4536981480027333,-0.6782626130691384
-2.891540400603638,1.218873852246284
1.0803750206487652,1.3120883846468556
2.1523492421683277,-3.5012895684660568
-2.7464281120165293,-0.45766668544804484
-2.4251298505420715,-3.1583027029747384
2.932187914034237,-2.8591939318192705
-0.9192423214119347,1.3772857986832774
2.573209194309974,1.4199700566826923
-0.9269652097291862,0.6783603578012727
0.3110882462841698,2.4680483128559594
1.2021006229225797,-0.6977739863713193
-2.892434487554959,-0.9763420922911561
-1.642123898816792,-0.8266571047123913
0.9308266988046981,-0.3812818270838138
1.0696772429951724,-0.7113121781973903
-1.3325933672876256,-1.0908808438346458
-2.6418697130225604,-2.793618615699365
2.77786605787209,-2.428367272741529
-3.2953745644092565,-3.338535291937337
2.700569537544121,-0.9366244672387078
0.957705491510484,-3.0024109049086416
0.6328909165593889,-3.1465650404395347
-2.8338295932204605,2.8661772196251527
3.1473195245024668,-2.218428449756083
2.082988530081846,-3.234017002057922
1.1657767772215453,0.786855391631132
0.47865335550478777,-0.8797636786035217
-2.9774441711020554,-1.5200489850271475
-1.3014815507330662,-1.4019567829154704
-2.819303557860532,1.110918835685561
-2.8241895946971063,-0.13329888818903965
0.9480109868290847,-0.13320155176031576
0.8905578481078456,-3.3764292460903276
3.1043326574045724,-2.5821949386390006
1.2400712554361146,-1.4418990884917997
1.1922936952520968,-0.4507461424086979
0.9090741075558461,0.41152751162795426
0.7647625402690424,1.2822477439451312
-1.438087394690238,-2.780671861643488
-1.31264558496223,2.7230423506276336
-2.885245897466964,-2.884417653264597
2.9702505288697556,0.4343892822719998
2.451808409737189,-0.6224880581795864
2.5156754404185193,0.9353118416283197
-0.986750391841356,-0.3998087742756896
-0.6175949592521892,-1.2870069690782513
3.159713450073362,-0.9599217699330614
-2.944703898400938,-1.078236447825827
-0.4945982778833111,2.5637097151317096
2.4674832000524893,2.7807118522801058
-0.6459720802412555,0.8887537672977445
2.7026693897656857,0.5750918974517248
0.5570975376635883,2.8566195165184682
-2.553515661460498,-1.0807584065912694
2.976633285513207,-3.022847998480421
3.562954607839164,-1.5030197730673012
-2.966430940897242,-0.4796048961801598
-2.3276516831885754,-3.194106223728089
3.662355390336623,-1.4952085086438685
3.1266921072035756,0.756383828515019
1.0470111962992348,-1.4102087655243614
-2.610631236359945,-0.7781016509786165
-0.7614244438022527,-0.5025244558523632
-0.6217576539822137,3.1642480896300733
-2.5387628679083734,-0.3661315054508085
0.7205144057786109,-3.163814046564478
-2.823092595150502,1.2594330253313641
-0.395365263298507,-0.9770639541963966
3.4839609734547103,0.9131548608359901
2.833681068542266,-1.4028560156940446
-2.715816447986355,-1.3341929272045547
-0.8143745946736005,-2.448324052564053
3.1291190138670024,-3.568346686796501
-2.44145664479637,1.2126627989964827
-1.4354040568932764,-0.7967364774484809
-2.262534783647135,-1.396615446399365
-2.8429750942331835,-2.382664642719904
-2.4744131659616766,1.6308581142353824
2.876733488281499,1.1008563481710645
-0.5502406602587252,2.288475803857057
2.5282574553127484,2.780584760927965
0.7840253231821255,2.4277460036236365
2.197196857912181,2.6423079444825
2.809067875290428,-1.274323951608215
-0.9320197446382783,1.1711914469502285
-2.5985442402034917,-2.6868755569494684
-3.1107599712144522,2.7193302985395014
0.9539985282158128,1.3136226725368283
1.0288591430296739,2.1966824418720967
-1.72701215542272,1.6530420907965482
1.3152388420614547,-1.1893251749537563
2.8699742367826193,-2.9714316620332526
3.3666876558470467,-1.7552313152988126
-1.1582278954952143,3.6560682581782653
-1.15837120798774,-0.511734530882332
-0.34896347306039455,-2.47841060146224
-1.1702009159346702,0.9013191159717351
-1.6712293578168667,2.306179718337394
0.8585967576077326,2.97542837559698
-2.7279630311825476,2.6378086891180104
3.639333652638967,-2.730301329797214
-2.1945747661044748,2.4726240789303646
0.7872683887863475,1.7001958960587789
1.2597061503555136,-1.1125291992418092
1.1961378906499869,-0.8740154644624001
-2.5916672121374993,-3.056482615984954
-1.3824102510052747,-1.2451326248411676
2.4007544651492396,2.776804272339807
1.1179178857435828,-0.3489325971018156
0.8106072419873683,0.4649712104996499
0.82471715676143,-0.22706869066819366
3.117319652864524,-2.6860915577287274
0.7321143161983598,2.765066714041653
3.335296780594137,-2.669991015250494
3.0085389713744535,-3.356535587786867
2.1935128579074066,-2.76506912821622
2.6688260603254244,2.2052118555245053
1.1029120828936396,-1.1234123245807621
0.8956133414061151,1.094643777435251
0.8064375333279709,2.9493225972200037
-3.023427857648794,2.9335617282484865
0.5686429661663731,1.1261839832402663
-2.2412527099475414,2.2073182922531784
-2.6928859643864147,1.3159015712337567
1.7792375447387483,-1.1676192524030187
2.97512329961727,-3.172173709566587
-2.8225738046119884,-1.015879950989477
3.4931272820598864,-2.4256086485391277
1.3075086132924767,-0.4496476572315158
3.098085983233049,-2.9572459780115476
2.53692571099507,-0.9127977105205494
-2.9860912771642063,1.998207619530674
-3.4486577143811497,3.1433633288753065
-2.5359345950870376,1.2223796592685134
1.1569826677947996,3.0658775010312187
-2.9181182810624775,-2.382680970015088
-0.9700435589528852,-3.1439051705479026
0.5792508888964412,0.1863115062889932
-0.4455905169932326,-2.48285634108046
0.455900497648099,-2.700908893074933
-2.7712408695089334,3.341940780969797
-2.6632396112034074,-2.10401038634287
1.358223613205463,-2.5163383399018575
2.920796272951112,-2.33047413368217
3.269480074525037,-2.9391446734438964
0.9976304069435451,2.6175755808702035
2.973362521699838,1.4898303617701116
1.0150649855702487,-0.47240066693199084
-2.9376350098880537,-2.5092334869392476
1.1755642319033897,0.6107228309103975
0.6709451091789165,-0.6435449414592443
-2.8180533735837847,2.25612006273464
1.0807777084086145,0.7080552261112303
-2.5399163105947213,1.2091537873649778
-0.48578592031220613,-2.353215998257278
2.817843950154076,2.643013054273922
-0.7609506201507632,-2.431747318564254
2.2293133775464566,0.5657030032961432
-0.35796823435511327,0.9041056479174719
1.3975103894960148,-2.637532518052892
3.552595445531718,3.08609763790054
0.7284099577293583,-1.179447758831601
-2.387292023565705,2.5439683061776344
2.674754902653178,2.4562376409018793
1.012872022840758,-1.0299237113569992
0.2840901579653055,-2.6251508060449575
0.9055321711341301,1.2756632519856146
2.876298759019695,-2.555565060372183
-3.346259027344485,-1.5740827418631156
-0.42523410161852715,1.2074262865272922
0.8129179181402639,2.633175828711324
1.0891122898881755,1.5047719498772663
0.5297104125744472,-1.584816426352965
-1.2743870672914483,1.6466192720904373
2.672155307883954,0.593489409157076
0.6998941716444024,1.5560370798879037
-2.3890619497404866,-3.030419922591974
2.794620022996425,-1.1646052575380652
0.9596110540803128,1.517090072166416
2.827825343338391,2.4897269641597988
2.5734375311735405,-1.3166004341486155
2.405977480069694,2.6599275578067236
2.6899463163465476,-3.5439195614525487
1.8013770759012733,2.706841635362719
3.1403902810504922,0.6578621187613646
2.815428058666401,0.5283774361429526
3.2237467324062545,1.239256241136478
0.38000545088318816,-3.0079700348177436
-2.9900240131204745,3.0338851478404365
3.1804716807167126,-2.9405772633288136
2.878367896730791,-3.620622090161358
-2.9696768316266087,1.2295358788535062
-1.1697347883186355,-3.124986434652727
-0.6090773696936843,-3.2929631508218353
-3.009620146704882,0.9562124722146665
-2.7875629569512768,2.958913096881314
-1.1975725260199368,3.2506044649905323
-0.8368694604687545,-2.3364938257473598
0.9942414828717389,-3.176552588081096
-0.4502610017534108,-2.9035409895085587
-2.7699640679025217,0.8780907486213816
1.1206586606664384,3.0583763019028116
-2.756473191821959,1.2738028263281775
2.335428317305568,2.6158740624455428
-0.7463983192840369,3.0868425714626335
-1.805484133387942,1.1462785558972766
-1.6066429974294278,-0.2748184630295664
-0.8530333735469203,-0.343808985785194
3.0577178060144745,-2.8971633209120173
-0.8497617520076174,-3.000146900444636
2.7247776652153766,2.567256517030907
-1.4973558690368127,2.640127837748387
-2.6152857259899718,2.848048977709114
2.7218885153610928,1.3667662902789268
-0.9477771195927972,2.242812452077399
-1.2398766807073451,-2.4350284872139407
1.6512809887248947,0.5607928832745471
0.4333680870540463,1.1218305228949044
3.9881000121605785,-3.680241228685066
0.5113910620090296,2.9287165229620786
-3.294284763695323,3.053656517749852
3.0014188642472823,-2.5028861685336627
0.6979153457665224,2.8745042591643992
-2.8395322134098326,-2.2353423698231807
-0.6645407172367888,-0.8050834063643526
3.3379161915453874,1.153384963174379
3.0221444081235798,-2.9376148282730528
1.4743027982532677,-2.6222141791814217
-0.49833038432450366,0.81677811393117
-1.6170912581640313,2.6854724547012876
1.2463748030302615,-3.3766314574884615
3.5391571868267806,0.7111234302610483
-1.3490020952613222,-0.3665018878223258
-2.1699989270674758,1.0765073430854353
2.274215523367791,1.1826895783387652
-0.6242475084068612,-3.3585979895998372
2.6996704396363,-1.3552491940712625
0.3523777332558597,2.766847924341784
-2.9349125238561395,1.6034234956633053
-3.17100762835883,0.577343071493675
3.3839454473642863,2.231717838210775
0.8484115119706079,1.2370767146825996
-1.6332792936564091,3.032608400618773
-0.8210553465169188,-0.5969414721259704
0.8640904735249556,-2.1074614153364646
2.8301929226564035,2.27055539848816
-0.4990362681983227,-2.3157228143759516
-0.9692111553694038,-0.6557523961866647
-0.7378449145794639,1.3434198848521526
-1.1469578088258803,-1.118775578036279
-1.3194487805249833,2.9501762086696437
0.4681731302911682,2.0043074972976074
0.780092220938865,-2.6568716296996024
2.830405643033685,-0.521111635473362
-1.1249243407547955,-0.4501823583649237
0.9178735609762989,-3.2006261131631364
2.8264324955432127,-2.7259720781632537
1.6958055708421171,-1.4917921272309786
1.3196095255166689,3.021293651394799
-2.8596956668877453,0.28391712669858
2.6717505507852604,1.1721530948924852
-1.2632967481710644,2.9661076559402635
3.1605513168764747,-2.207354259491918
-3.681704748144582,1.3411409652975401
-0.6485992708829795,2.8102684454404065
-1.3143183356510786,-2.3098331345804874
-3.023206774540454,-0.4491107394124133
2.9656555017693487,-3.099831796680354
-2.2187218296409537,1.2498083276267475
-0.7473600233578469,-2.933885077063817
-1.455052087203571,-2.530072953059596
1.1239188475573252,2.973661566224302
-1.5487361704100138,-0.02462708484690581
-3.045828597925659,-3.042886478278153
