I,Q
-3.149620116761138,1.0803059702069553
-0.8988879803599357,2.2887739103153373
1.0894792948206369,1.0202678235615414
-2.904490375439077,-2.5807211423254524
-0.8907528429437697,2.93320864184686
-1.0423534245166184,-0.703840049900574
0.943589962419425,-2.7657149921515076
1.2155067688509507,2.4293188817527
2.558648211719502,0.6137249896893767
1.1657653959569125,1.1688921976852635
2.4933029320491693,-2.8441136124865145
3.039160215512125,1.2539707496268677
-3.3822364109109686,1.4697881054194135
-2.9956669314945628,2.2723515734706985
-3.3460152835462886,2.9373142116730646
-2.4908160327026394,0.8388786762839158
0.9378636992824319,0.5963359226854339
-2.707843642378718,-2.9323010835562417
-0.8008892341403595,1.0930772159339022
1.356271392318386,0.7956099072599655
2.8169477126732,2.226903381674666
-1.0819794975517156,1.9289835533666697
-1.1101920565849983,2.326112031253502
-0.7490324241862051,-0.5955670751871319
-3.1814748220849016,2.1732729488392026
-2.4871351180279895,-2.6867157031965228
3.0298508604788648,0.29305136814795457
2.4436765354666385,3.3399594271241146
-2.314626265429502,-2.908422554849858
3.061218613045305,-0.7442309527641059
-1.0654800130888806,1.04191635399444
-0.5128640917704128,-1.2013100037519262
2.6856142731264425,-3.005114373765523
-1.1639636322309568,2.5222953747439174
-2.5415888364347157,2.721237519997934
1.0572916290006404,-3.184320041580978
0.8887818535342519,-3.19457071115031
0.6527666506221707,1.041378874213562
-2.570684742237623,3.1963195199371524
2.4104058027308533,-2.8206047096530305
-1.034284763400664,-1.295783233597207
0.783783068668389,2.6680957963270413
3.045533812949511,2.9806102641004615
3.0025876220153545,0.8484763628038151
0.8242303151225029,1.5917509338251203
0.7486654102215669,-3.1715021290988616
2.5091575594886124,2.932034148798383
2.747404124703831,-2.9172143017542878
1.197450609731291,0.45258222746555965
-1.1595051081260657,1.3470909880826951
-2.3310418043013024,1.7932473121262849
-0.6019270036666451,-1.0196821401287695
0.9849692401322044,0.7044703237804482
1.1549436450512154,-0.934428846778554
-1.5606481930220535,2.5995336636548556
1.3201560522006648,-2.7923505490554232
0.328834335649112,0.5052706809319732
-2.4959871080489693,-1.0718564525489016
-0.5215709141526009,1.4244562261474294
-3.1093063886200265,3.1359818355782774
1.1415814303093386,1.5330050017841756
0.7318045309542219,1.6428584884880026
-0.438804746118322,-3.478821846118204
2.459283340121103,-0.7476991493279267
0.9216477207416831,0.5079167440683865
2.509648276586777,1.410043947308416
2.6988282082708177,-3.255277826246656
-0.8023344857016252,1.1213009814959052
-2.9226760792574034,1.1645337030369844
-0.3450909196413372,-0.6169321980220379
2.2158105827823493,0.6354230901377408
1.0480849420811553,2.6858037205293366
-2.5988206078267213,0.9858536982839707
0.8872336775080829,-2.8780625488310276
-1.2036550223373361,-3.391325154756719
2.8634559556322925,0.903882135879999
-2.870874699181858,-0.7230094029406416
2.7514017152695507,-1.046911752636288
-2.503825966744467,1.4435025331832938
-2.587981502952825,1.2764241927879576
-1.0459272448641566,-0.6048846662096039
-0.610090088935881,-2.987475271387689
0.7959526778100989,-1.4117078489236536
1.0762969033117973,-0.7548660524187634
1.4906546757850252,-1.356393336623655
-1.6843349979540037,2.458284501023167
-2.3913104608276923,-0.7073189432863973
2.593625458256762,2.1858618821313818
0.8854576705482885,-0.6984470427702655
-0.5096812078521408,-1.1728768924978128
3.122671950717046,1.4453125771681672
0.9627375291122962,2.266152089436237
2.1898981123838395,-2.2495540638603226
1.2640037028114377,-2.3126792484547716
-2.7539972768444887,3.3053538243038227
-2.707731641469589,-1.6663759268281328
-1.9513967955708726,2.5278186114751544
3.047311542652552,0.7758071224274213
-1.0830367821230134,-0.9246239779867618
0.5566322283862672,-3.6830230311416408
-2.6099627510635894,-2.3058163764169968
-0.9825822490440448,-3.0284221377826643
-3.474899749423494,-0.5049409627687154
-0.7413311435914627,2.998764348154883
0.888838619662678,-3.002611207691011
-0.8142007865678429,2.540705578603381
3.11644045802627,0.6746178021930225
2.1764321690774966,1.8715013757273127
3.1514318070839513,0.4593592771050648
-3.0617101428838738,-1.6934549113426542
0.7983277177321012,-3.1619537892810943
0.9657561055073551,2.827368252058772
0.8104766036086769,-2.6540862164046093
-1.6317903645660614,2.2052806156443685
-2.2508442853794937,1.4056013275532486
-0.9541477499737179,-2.6180420972152456
-2.660070124672476,1.138120945859196
1.0681287922183917,-0.9889555806332155
3.214443904108571,-1.8932810179912885
-1.2771971057258258,2.7985154352176953
3.370561774066551,-2.201234838674996
0.3425845985161065,2.199321681198711
-2.556888428668495,1.2704576625330046
2.6131653925761897,-2.958123700453311
-1.8745736141476288,1.1223457434654387
-3.0316722981339286,0.6627900023728592
-2.4185401943645104,1.1680820407802153
-0.9837486416937159,-0.4733100591713048
-2.5970909361366044,1.1755524003887041
-1.7892655607405579,2.37701953071473
-0.8241230147971352,2.312026294325287
-1.3705777691437664,0.907872832921808
-3.3990118868829002,0.9390635121010972
1.5808795570316099,0.6143212960671433
0.9749525609703708,-2.9593736233885535
-3.0658467190370193,2.0899168751388886
0.8592012760895859,-0.6354568642725144
3.082323617781983,-1.6169769094301654
-1.0134110050123302,2.846569383181934
2.69339195140409,1.0990554133784343
-3.010674255505133,0.03684966481379284
0.9085925738170981,-0.022929904313300914
2.884726957124816,3.317444606436893
3.4744786113656407,-2.9647418478007332
2.869825744186389,2.569080448122027
-3.2703546598005047,2.9537337284411174
-3.16101338800249,-0.8954807716805638
1.3985854349226507,-0.16222641550626873
-0.9455049428279008,-1.1912156096055098
-2.240159448952241,3.414175538822487
2.07975335963287,-0.09139503635641187
-0.6826604740658314,0.8552383522074346
3.0877978854461183,-0.8373369402934481
-2.9991080575766675,-2.9687137946287128
-3.298105406970686,-2.6299408697604187
-2.8743068842353416,-3.3695382101338356
-0.8625440009611495,2.86150125856974
3.4141769585281985,0.7026358441374903
0.8735409293367451,-0.9805171612869811
1.054301020852016,3.1863865074357216
-1.2189769998980005,-0.4259150392357076
-2.3805533671591284,2.4012424246664756
-0.6920839998165328,-0.6297174069266581
-0.9884637393253844,-3.151471068673316
-3.1024114428717815,-2.6886275199347676
0.604484157989221,-1.212326293105777
0.4563626745572799,2.779604558587229
-2.2952423216516653,-0.5983676791221574
2.7526678487517366,-1.122955186332552
1.142135910144603,-0.7725517178295949
-0.9878237769302901,-0.5577978805551396
-2.71159878219073,-2.873785632485197
3.2315735345890646,-0.9956725452000658
-1.239671347626243,0.8381204220688281
-2.2423175005523395,2.6675011679560177
1.3189821535843544,-1.337021115236498
-2.9729376181716574,-2.5298931955037633
1.165747746941672,1.1752035325787833
-3.1254620990956297,3.26266478920983
-2.6599449951582974,-0.7805820042742029
0.2772691317051308,2.5981563592703396
-3.0376324811105473,0.9606703620466596
3.217696342802324,1.2774696552967764
3.1069371400702357,-0.9996018417477078
-3.1486636991723844,-0.9713280127191836
-2.412081050949277,-3.0578829279541924
-0.8707391549588469,2.949367867965382
-2.646638216135416,-0.35948942141382095
2.720528423463568,-3.7536034341171924
-2.6743172949231226,3.058082215534989
1.4394232890090628,1.5070489603669184
2.8189089858591316,0.4644681509091832
3.328121801018025,1.3414896255098492
2.7471454799908517,-3.226416043317553
0.9613788737922797,3.2393990089571405
-1.0722053729474141,2.918386971246997
-1.0322431639979635,-2.9911500549313557
0.46806378357925443,0.895733297666791
-0.7879221949628884,-0.6794614954396448
-2.454679150318782,0.8556154709039943
2.6057893510165275,1.1147851903319985
0.176073416974073,3.005200105095766
1.0664555923175763,-1.1752318989394526
-1.1453160619109566,2.157985610210787
0.43390748211278185,0.7540178954527481
-0.8031898557469833,-0.6978864972656096
-3.10158192348039,3.2807881612042213
-2.802551689386603,2.80750812627571
-3.2670030077896617,3.176383943657159
-0.9299848940619487,-0.48129879670434816
-0.8915880674645615,-0.9432335671871753
-1.1931420028590922,1.0315372936624858
3.029288724248176,-2.5783155315115494
-2.8778622880843914,-2.3159810889422325
3.14022479997072,-1.1047239195351166
0.7531267414344028,2.8498798025970715
-2.833288765101999,-0.8485293460762194
2.9602004476619705,-1.6037930246627763
-1.474882634959497,2.965649525457013
2.903720439888102,1.9868123426888582
-3.586312649922981,2.79454928062867
-0.22433157119733083,-1.9484631084328115
-1.1801196502984268,-1.5248567158458133
-2.583247785015568,-2.0491559228724316
-2.7409575177195102,-2.4415517982310537
-0.22688704941806215,-3.0410819013853096
0.5921901104243532,-0.9849733356512169
-0.5867226527486086,-2.845729410392145
3.6166205238053624,2.095106356377856
-0.8927880491926946,-2.815923229268587
-2.722687105982541,0.8125717291268543
-1.1171336822577982,-0.8024822635570327
-3.0297933723989954,2.995146927360492
0.7869060427757328,1.440317577075584
2.7424709934484826,2.685094665894878
3.4396154982528966,0.8960230636422681
2.7040405663993377,-0.07880920319891588
2.5510456391078846,3.1762635479197026
3.091444402527812,-3.004066931982796
-0.7308746922187019,2.697388466529057
1.2317493882165154,1.0210464267004917
0.8020080380225816,-2.57556282794994
3.0291053896105793,2.785483777840051
-2.6113318713565317,-2.3062758521185773
-2.93133909968801,2.9124370266244477
0.8846805324000304,-1.3905647233544245
-0.8361003967744383,-1.1638096424725008
1.1880978614531277,0.9396235086872327
1.0063843020136312,2.1733813275627747
-1.2760141393655249,2.9546021207585813
3.5631441684096092,-2.904811021257926
-2.800102201415384,1.1301758796900094
2.8523822565959644,2.794493525371122
-2.850081138446779,-0.2905726092145047
1.1167659878234275,1.1085451396723174
0.6582022339927172,2.643411459702313
-1.5252048156076805,2.102405052543282
1.1848232310746076,0.5280158184714965
-0.9117300990375298,-3.2007856897834204
0.6159013818020533,2.149943367852515
2.8605707129918145,2.5249448525505973
0.6143258145765575,1.5605154138011856
-0.7784096850800268,3.458302754658521
3.1300663048782895,-2.727829151267024
2.8742364294666403,-2.665496274166236
-0.981805944820477,2.191412584280427
-3.1504653808809873,-0.4216820824390609
-0.919199565551601,2.5486963932664954
-3.1622914859209383,0.8641164241988729
2.939169966307961,0.6695707080275778
-2.934987624790479,2.9256610433993666
-1.4542500118772803,-1.3767726617875453
2.8604961311962156,1.2083922584807563
-1.2283652298392411,2.5007304652666864
-3.1248767909372646,-0.9597607975832617
-0.8706019313256462,-2.667606149235181
2.911973961935006,-0.39221886036514697
0.6413103468158856,-1.111410121462568
-1.0085147287473295,-0.8325263902803557
0.791956137972577,0.953943797711211
3.6701623466575497,-2.566872398956632
2.9516279288870453,0.671555975709288
-1.0070819527550414,2.7244437293779242
3.3948652439917164,0.7616054859461312
2.7313055148257424,-0.6330112172653307
2.3894974843901626,0.6954860756010819
3.041261467785387,2.7998883153897203
2.712780235229895,-1.0446674726627965
-0.5399673347058489,1.5935871343102248
2.826722201291999,-3.242785067799864
3.425714545805496,0.8731398561318917
0.5921549416328081,-2.4135684689905084
-1.4263054531456745,-3.1449237018081657
-1.0028714799558383,-2.8528429027417594
0.8885019069224017,0.5892921657160768
-2.4500927295935475,2.780405258656931
0.8695564943279276,-3.670778495780437
0.8722057448705066,0.3663416255908145
3.2155325746527614,1.1284695072370767
0.9407920509290792,2.6589170809401383
3.478423674018888,0.9510214268810881
0.7929167511336191,2.887352539850421
-1.15493300608145,1.254420802577565
3.049062009079341,0.5410532138217043
2.691774346149607,-2.830565574778413
1.176075184903925,-2.9554269382622467
-2.8026248056022793,-2.663202804947237
1.5246381248219167,-2.9123636464668374
0.6552609589535286,0.6801895129627769
-0.4717199365032223,-2.302933876272978
-1.3258836449922187,-2.9693242528653987
1.6943546862874832,-1.201822933002883
1.0034776693799614,1.2273171860524554
3.5764522261792955,0.4790765506656174
2.7524791895032075,1.191604644685881
-0.8756535731621404,-1.3152955120713998
3.1042076569629,0.718371037771939
0.8870480103708895,1.340519385672206
-0.2850348980448205,-3.518281308007926
-3.033116205979874,2.947690277208908
-0.48485537873567025,-3.288323886203825
1.0584245963253847,0.7439661955758916
0.7221428249037626,0.8225721008519545
-2.6781449017056107,1.5255977605393176
1.005865300170952,2.7593951118458686
-1.0946636934264917,1.4018178732314193
1.3116537217658815,-0.5349984020471342
1.0489169381213002,-1.057636995335967
-1.1354545462703625,2.956045467688869
2.8677343453649047,-2.613552350104964
3.0978980071745035,-2.932407714351033
-2.2137195926734092,1.1388568677284328
2.6573728888024646,-0.9426374636203692
-0.5687828952625064,1.4761492851533167
-1.2417110798458584,2.6302553497109677
1.2889891093109922,-2.4077808070827524
0.7467271557410161,-1.2625677256468344
1.0243460364983004,3.6029131192245654
2.8481882830052037,-3.368894671132734
-2.411997119959342,2.922601928249342
-2.984246545874554,-0.4464213913931836
-1.495729561167333,1.066743896329674
2.5236843051283206,2.419461673010472
-1.6614163740354158,3.2507387759739106
-2.7662491094958432,-3.4598985584627955
-2.369822048213776,0.6043133522410316
-0.23084905839030362,-2.9459419419574284
2.377647343980755,3.0942373371634515
-2.360171952903394,-2.8867054926051936
-0.6730326548708273,0.8284101172877426
-2.4529617533627235,-2.1642080511160104
2.697736568227057,0.4625228049849288
-1.6801516408623605,-2.3086182152819243
0.7524536871499061,2.5275370187912527
-2.5590474668005943,-2.9275169343220613
-2.920265485834761,1.401126567007339
-2.8821242466523875,-0.5489276035859486
3.208930439459907,-0.7634127619934173
2.8989632076248317,-3.431541884781567
-2.9982761245199456,3.4237958425135173
-1.4490303525593768,-2.5265918121804236
2.467678673667694,2.0950024179103623
0.780393340370043,-2.090964200207977
3.41222340428785,-3.4949394698855065
-1.8592546162483163,2.2473735495675777
-2.2333178461125436,2.8084374238835044
2.6886233340517456,-3.0571657685523297
-2.5721560716668037,-0.9185395920911439
-1.5460931098346844,1.553337216286544
-1.366863548182164,0.8268634779828208
0.7257135524227466,-0.9727007110221543
-3.082373856061576,0.8917774902020483
-2.3350056372526837,-0.7773956893692755
3.10886639706328,0.8615452185375935
-3.0968009902448457,2.1853449330466446
-1.4939695994616262,1.4090252105359127
1.0993559827539032,-1.0421939224095538
0.7444639973864325,0.8997271953669294
-3.295216943495044,-0.6468291124487268
-2.726047110471596,-0.9992533819923893
-3.0161636733079633,3.1722533292486106
-2.383071008326958,-3.2290613684385527
-2.541476066819499,1.4191233698219188
0.8198470721798816,-1.1165353775300146
-2.7257744340391397,2.7335230165303384
2.239306511318258,-0.47209814602112626
3.018009471556759,1.0385531241303774
-1.2803358314971696,-1.3192649220378156
1.0878590534780594,-1.0749439812311632
0.8201896385814712,0.8881525655185517
-2.612444900071274,-0.5574893879816526
3.563414969015438,-2.5677124543575434
0.7662818051336484,0.700755788838553
-1.3616501676479678,0.6518803553728143
2.491295593050865,2.2171715167075567
-1.367216425270765,0.7330671070788667
0.14035727115014543,-2.5690154747997456
2.7478714802129307,-0.32077063860263316
-2.0298723359135886,-2.8382519027784787
-1.1137644393007684,-2.784586424375802
-1.4627933594679479,2.3276730454462133
2.7415680614157236,-2.9480721361751945
-0.13947190280169283,-0.7409020929011305
2.700196947775187,1.0982578009758635
0.3018304916802424,2.018958336701897
2.4310660545645013,2.5990132495098375
-0.6690127300622888,-2.2646108321471266
3.028281200207699,0.8116791522568539
1.6365666654085367,-0.6206848802985032
0.5752626853740339,-3.0180455460716953
-3.53904999732297,1.6168419401004066
2.7690094088988664,2.39971319527444
-1.5133264934337802,2.6889169496872376
-0.9811007889323352,2.9484795206979864
-1.2229953509557272,2.517412875789028
-2.58008741612856,2.52673204253133
-2.2160495530354427,2.4451374212210886
-1.102034578468194,3.082502972335869
1.198841393802587,-1.0006205298675777
-3.3712287937589758,-2.4308926154761177
2.9090903484125925,-2.81798517134312
3.421752422697693,2.4043679339947865
3.031682192803247,0.8284701812226182
-2.6972942808042712,0.6427736136793577
2.8831599409011415,-1.3645930292779365
0.3450194377132909,2.542444369168309
1.0642006625725018,2.5406425818329113
-2.365447635975061,2.823686330621376
-2.7210413484814064,2.2378718303495804
0.2862505330228081,-3.1567010824434476
-2.8347393773549605,0.8515580321742737
0.5874890289503951,0.6704317342242843
-3.4265506271463,0.42166380395195396
-2.5740583596418056,1.2628688429327721
-1.2278790825127661,2.525652375500974
-0.5687578529642888,1.4152785652893913
1.0990451651052398,1.0466018775623143
-0.7753685923864018,-0.4305094708903462
2.5647836484337057,-2.98957022313179
-2.442267338469877,1.0569526150892432
-2.9186043846385905,2.552967801145282
-3.0150138294739515,1.1384612806220908
1.9927583511225504,2.6301068916078716
-2.4812025116935383,2.6472097240320127
0.5694749339189836,-2.8346303968771025
0.8928695713986545,1.3012811165428453
2.4668519606750534,-2.507380031692129
0.8285920902318324,-0.9855184345002211
2.8170712250582777,2.761015645500106
0.6476853516717389,0.534657512107439
2.4522375496727116,2.871281392768522
2.441997208139803,0.8470719496579034
1.2362297978819599,2.521142621866368
-0.607521508793193,-3.1578084261092547
2.620824526809677,2.8151744195973682
0.6548553302887744,-2.702030537907259
-2.319650742252729,-2.5121580838005357
2.4312794788325736,1.2204302650920258
3.2883800703634436,-2.537589823650097
-2.2060422573411915,-3.139386277324522
1.203275538322544,-0.3467945963919752
-2.3803657180272717,-2.3932726409834664
3.0075168161165546,-2.622807171925767
2.6562886051099532,-2.8194638141209283
-2.1137604620722654,1.2756888103800108
-1.1598370624488494,1.8231902985751385
-1.272594186973735,-0.8863999262036972
1.2029476517833473,2.841505458071453
3.2760200404106037,1.0246116072176712
-1.327653410480722,-0.697572328273579
-2.351813841772224,-0.6957492076211218
-0.08960597241467792,3.0972691381162467
-2.2674622388142875,-3.2704952643688503
-0.6891078250546226,-1.2958325026822755
-2.553166673107365,-0.2022304963989018
-1.014654223239802,0.8885133906021749
-2.0257933302630184,-3.5563832505170536
-1.3208931325128415,2.9953004443034614
0.9060079986453685,2.7512392966082295
1.1950405144196596,2.841379244515374
0.9899187395193302,3.224067197475078
0.5322936245420412,1.334205217106336
-0.61372237622178,1.1177059452784233
2.7851206473723455,2.434288197727715
-0.7204481000415798,1.5958956199499734
1.8882076041823743,0.19521916497245193
-0.9668487221758333,-2.697373555662917
3.6579828232837404,-1.0770945432823869
0.9207634741511838,-0.8027272004270208
-2.6480023177887033,-0.6880719044459433
1.509319484588016,-3.015949881671118
3.1352886156074025,0.8801856653901269
2.9562391810709543,-2.7037604712673575
-2.4498803342462767,-2.8740912337037265
2.929927477518993,-0.7150627429393909
2.3886566966153375,2.6808271246813202
-2.670510046559695,1.7450711160479782
-2.921799699039752,-0.023938627951672283
-2.466231397486732,-2.349162354058011
2.94811962887415,2.9569981931329568
1.3004217231403041,-3.075658038964432
0.9733158225725149,-1.2700665768189237
0.6907473369056758,-1.1017634383677202
3.502749873571287,-3.309837088947766
-2.6481374757668825,3.296212993611898
-0.41827642819887534,1.2701615596040114
3.086120381934103,0.4115509817706765
1.2905341315659575,-2.5563064108918683
-0.9561302255613252,2.8757530667453155
0.6562163834636798,2.6077047697329423
0.38562312550182454,1.0827974581874191
-1.913731897416773,-0.02942419589513029
-2.755229913595485,2.3405949799485883
1.7222547000247868,-2.661216155548867
-1.1652963869049022,3.000416807589435
1.0083287924286803,-0.6116364014752624
0.8741953794623342,-2.7647831733654327
-1.0639627846182242,-0.43430662787457686
0.8865299593649834,-0.9215431146810941
-2.371413365308572,1.2501538728043278
-0.6641960377000085,-2.2654656178629917
-0.7533993570026044,1.13337078691269
0.5238092904132254,2.4394800114753337
-3.200570241182498,1.185116001883897
3.2059664465023716,-2.6036450518744285
-0.9018067629895983,-2.5557327789566617
-3.4880718980737364,2.8310423639986997
-0.779943995035305,-2.9234744612854136
3.2345976500111884,-2.7487031063582217
1.576707849111874,-2.4319334513896176
2.2900469643380927,0.8322246681174059
-1.3641488883822488,1.2098143493363482
1.1266373726060974,0.9487291389070052
0.5962718865290014,2.274219544294851
3.120920132674228,0.7625287508784105
0.5888026686754259,2.8576515820743507
-1.2599941565281039,-3.1408301095627142
0.7517988809646236,2.54007067046129
-2.6560538779449625,2.7898523373997044
-1.5662385560257472,-0.644045695162995
-3.1418137288361185,1.5275337902725765
-2.6381421206634332,1.084499887833023
2.5658326755058556,0.20532618757083534
-2.8883753326267616,3.3919752534124568
-0.5326336896043029,-1.150916316405429
1.5626787890567895,-0.9504644050555393
-2.8255835149744155,1.3174387347278782
-0.7362033931314386,1.7046030077644998
-3.0897400696893595,-3.20660951758936
2.425616790470724,-1.3873972916796518
-1.536143707733461,-2.5822833375293235
-0.7630818800262161,-0.8213808396818949
-1.1179399008393114,2.6137311389475633
1.0237740387797658,0.8669661512179693
-1.0340910436383357,-0.3150143869633756
-0.8748204581857465,-2.6222010852330078
-3.442947442028563,1.4270451462944242
0.8852802209523374,2.4775945594442086
-1.2686375833301715,-0.8287331025118316
3.2181752031044986,-2.2680585467805856
2.353892522584174,-3.3738265418419444
0.6837362320343507,-2.6817955495705545
1.0693490118172275,0.17510523169808315
3.2927323455231616,2.693202973357262
-2.903353952515137,-0.8947128875574514
1.8365571728761674,0.9153042450191801
-0.926451970041038,2.8877684720604337
-1.2793705668536064,-2.4044187084754074
0.9744694730788046,2.9972693645567565
3.176986820588059,-0.998309541252583
-1.3411302871491029,0.8504329841266081
3.4047774648613838,1.362920270690647
-2.9093486540114233,1.1339441825292733
1.0346858085435706,-1.2663468883138382
-1.9131140427630589,3.450836578361226
1.4110939828301932,1.318051187349529
-0.9231632837921738,-0.8499296337475246
-2.6771310343340486,-0.7368597130036635
-2.715414451964352,-2.9769994772289845
2.4908511293991533,-2.4290297587140537
-2.6198783271475667,0.8706457948169632
1.637756479431568,-2.4381255608596386
-0.8417152477608676,-0.9118094547770647
1.430325637552303,2.9113113832312
-2.7675578485383694,-0.47741212560487006
0.8293963200521861,-1.3200654515891657
0.9320204932320575,-2.4236134609790696
-3.603797818459534,1.295924585767197
-0.7702270452137656,3.361812975286387
-0.9797559463918004,-1.3521515065590444
-0.98618769895107,0.5675323980356914
0.4587649800700592,0.9987127618991922
-0.9402109989002815,-2.9995751393550325
-0.6284620826402961,0.5568803761503177
0.5604249269148761,2.7561716245489993
-0.6361672931080886,-3.2556370982131653
1.152845802765791,-3.2646894771936763
-2.6870913577296034,-2.8883741427071894
-2.1460035800734754,-1.5169996140348143
-1.582703660327213,2.5925268953350096
-0.7839056517350125,1.181663466192996
-0.7795627688771529,-1.1748244390925582
0.5150402425248597,2.621216293734933
2.695145601002171,-0.5232129594757878
-0.6255552123663255,-3.331518194265133
0.0854718115329116,2.863023697118616
-1.6253576040055118,-0.22803099340079547
1.1594618365810834,-3.082660359426456
2.287052930956942,0.3948255788927807
-2.9455128619785724,2.6485903208080095
2.5817427661676264,-3.0275905160575696
-0.6841185314433953,0.8672960769524968
2.6598192711948165,0.9726061251488295
-1.5602412251299589,-1.0171955073675405
-2.818955213977131,3.8150603181177947
0.9264121207101211,2.871573511068095
2.1221337819985178,1.5407929037440073
-1.2359228196963619,-0.7122277261931311
2.2038867423824637,0.8954219269540602
-2.7121428456863925,-2.4182931926121953
-0.8269733457249366,2.359220469869593
-1.851761781514252,2.7418135472880754
1.16543346717775,-2.546390145277363
2.5935464303715103,-3.579675227423503
-2.82674229313893,-2.5819263409046025
2.160187486795397,2.44703509267598
0.8918177617244178,-1.1337401904055266
-2.539007961406746,-0.446136472509723
1.4404958519505884,-1.5789102191494846
2.93433426524879,-3.7160501724992807
0.9893758855166399,0.9527728315081915
-1.0901323136382488,1.5899456707033675
0.4770086478898645,1.99222637419847
0.6649279662361601,3.1240719396934353
-2.5823310577809653,-2.7936445889284776
0.9384430053990034,-1.2776196806559545
1.2462256522723467,2.5677611054216327
0.47563119530785775,1.4331022988016708
-1.5662870817355181,1.1787960020240278
1.4136717234182294,-1.0596339163241055
-1.1007245042922695,2.563353589428351
1.0848788492023667,0.7106514719082206
-1.1939974304286418,-1.2199336497215423
-0.9997589079008383,2.6400912512389523
2.3195213739972536,2.0030639477288408
-0.7119962405828999,-0.3319805234601431
1.5071277580330031,0.3750470212999963
1.0917255119786757,-2.945448112138175
1.8198036550644323,-2.9285663189859856
-1.1438911062769253,2.948611018772749
-1.0205099400350122,-0.7702839716761161
-1.0917028355048046,0.6593954989891818
-2.631735348541079,1.501354162659501
-1.0877785505388737,1.1003932017929585
0.5833008788810977,2.8071911709741677
1.2919704725526573,-0.9031642858031228
1.2728956957310311,-2.668654533508359
1.429162863752151,-2.438658424884757
-1.1658862901685196,0.3625227703226406
0.9634498364338943,-3.1427103366540683
1.3897816784172865,-3.4080993918235234
1.325877637019822,-2.870320222060778
2.716481063375723,-1.1844245118244723
1.1246929439780184,-2.1759515573956816
2.775401311690642,-1.1023996869003752
-3.169587932305767,2.9588113610381774
-2.587953058706315,0.7496802044566919
0.9969121251172489,1.1099806669839358
-3.018876242445968,-0.6611504023836826
0.9182566330220445,-2.8162152878204507
1.3773004711451649,-2.4092835430099444
2.7520568161174728,0.6188761247731004
1.0971603609140108,-2.849100071334271
2.4201441013878306,1.8461032982671925
3.4599616246138405,-0.7861454949811262
-1.4442515037596964,-3.216318831919787
-3.0816179097445136,2.8433428944134733
-1.3240326564636509,-1.254091249110853
-3.137813452180442,-0.26762643885726617
-0.8097374224462457,-0.7691508196487246
-1.2723608395923467,2.7180292677275566
-0.9839575607138313,-1.087847072888524
1.196483433128264,1.0031840987289062
-2.6567775871362223,0.8261919488759737
2.1814296701553,-3.399816100739844
3.3179690360660774,2.3981469998441143
-3.0676932739779894,3.200860005471457
0.43023732487833927,2.3501077852125576
-3.1896578060966196,2.4137273642342643
-3.016001984211617,-1.8847779192361753
0.4892284322185009,-3.1890726428667078
1.3486870354146587,1.187196775333865
-1.133036940023675,-0.9855171575246136
-1.1602965393260802,-2.5690350619001707
1.2761167760652936,-2.2566928427211006
1.1247642524866182,-2.8814982790205406
-2.787905209907644,-2.898742020881037
-3.2191593232702584,-2.904521053318708
-1.5547387584637142,1.407997121147894
-1.0908896153395204,0.4574477938073803
2.4782457748603095,-0.8499072655483334
-0.7220108897644831,2.4863175939212576
-1.3826900868700118,-2.104153201765518
-1.0431093842160535,0.5720810645239879
-0.9666551239751611,2.4780392974429617
-3.234916395817719,-0.23972162556431412
-1.2649657882336465,-3.3239430142265474
2.8240762706865206,-3.176135752276949
-1.0836504674600842,0.9733249206655477
-0.5977236007721954,2.806045680421569
-0.9685092745467897,-0.4590798937275288
-2.533376826331923,3.192358980615983
-1.1814918345817307,-2.9919295628003257
0.24520756329180818,2.018998189588573
-2.648901776640666,1.1657573953068405
3.097229301757416,0.9429484908009281
3.0291945767857444,-2.577620422832863
-1.1654645650353375,1.4694530778066461
-2.4772484308483396,-0.9117342109127637
-0.9411040868375191,1.303454422417942
