I,Q
-3.241586385956723,-1.2981964383309992
1.251169168358618,2.7087155692630156
-1.2353466260848744,-2.6328476094307036
2.7881089493426945,-0.6799221838715458
0.4214760326197098,1.1935775512116131
-2.0461444434564355,1.1156436450702023
3.0084236332704988,3.3913065666027506
-2.468792016387352,-2.7908932297825237
0.5639252348256336,2.6870984992643088
-1.6065753747824707,2.753680828055497
-3.3027778250354323,3.002585507887057
-2.72197479233131,2.2090887168269915
0.4774430522532221,2.7965492823545115
0.67417132308575,-1.3077482809513825
0.49420999740352545,3.062716581619322
0.8793877070049145,-2.490109006765941
0.5559184205223963,-1.4674721838839666
-1.2356116036414428,-0.9249840781707523
-2.7248812157851163,-3.071728145932924
1.0626815948897381,1.1590884822132892
0.6657474485979739,3.139397893224298
-2.4726904153005593,-2.7005084232339884
2.3315322591652263,0.35022683103270624
-3.4569364867709496,0.06651209245977802
-2.2708157875398283,-2.2018853611338582
1.0122093956376572,2.284767638076206
-0.742648820449969,3.7006111811771847
-2.994898909146173,1.6530355890318198
-0.7191891261778732,-2.7127141549271285
2.6751280682210474,-3.5227503431436373
-0.38445289012649736,-2.7668074557469167
-0.84893262884077,3.3996829597440374
-2.712346398135447,-2.5021503503486833
2.8171519315365727,2.479606131536725
1.1067409457103075,-0.8724206769452048
-2.69831860783432,2.032767023006745
-0.9716881427610629,-2.67257420856796
3.2042604644447645,-0.0739198378933829
0.9586431470720577,-0.45810825108313824
2.9195320050813685,-0.9154978406151651
2.431199996283003,2.683696402486269
-0.9757523430684719,-2.787291379514702
2.5710112816678596,-1.112072704448848
-1.6184766938029973,3.4524332146435657
-2.5150721420682665,-0.744996779653158
-1.5784065347154823,2.502321650331909
0.5351452041526826,0.7180425859031264
0.5504822074074122,0.35999889920411626
3.358323294699538,-3.1351297841438073
1.4363504908443425,0.3687316602737249
-1.3034567112988058,3.3374425409109185
3.1402914761405953,-3.6710572082992257
-2.690805606408134,1.24993352141764
0.5634348092913746,2.597929081207414
-2.867281533337248,1.690046250090747
0.447121647413778,-2.152386761920166
-2.7796634227615518,-2.8009460356918576
-1.1553627704472433,1.041187344565373
-2.7910050212600073,-0.3109759852547849
-2.7661579825073184,2.369324856828119
-1.0195773308607348,3.1185756110875804
1.0610137165454852,0.9273529729561782
-1.0362668835716784,-2.6518588327155372
2.6403306574769796,-2.8434175205267063
-1.2380521859036357,3.293745115397346
-2.905555363463265,-2.015392708117268
-2.7148490880961686,-2.1870736333707623
-1.0997435554987574,1.603403069189085
3.445047348367315,-0.034831946769227455
2.370856338739924,2.9109513911183247
2.9020482014674287,-2.805704371912739
-2.3642098411607013,0.9954239567052534
2.4970041325894683,1.2269539020549145
3.1262522009826608,-3.2336278721636864
1.700046323549426,-1.0139404934975236
-2.6441484404938635,0.9918600367104158
1.1814791325675034,-2.91064706307624
1.0461322439426404,-0.8895500646694785
-3.150366401387741,-0.6632092734810371
0.5791443135826477,-3.5487324567066336
-2.7767653136045203,0.11961855542335287
-1.6090491261979316,-0.8662430482319149
-2.467008239441055,-2.7457378067205256
-2.4386853000708606,3.263041126000974
1.164811248769104,-2.2759443459456596
-2.520999017714196,2.496615713005721
-2.5750255854883797,0.9112889651158167
-2.9691374142372235,0.5462162261014266
-2.574738748873324,1.38867104976456
1.4027426923761706,-1.0487244833543212
3.828652820828532,2.197809934208846
3.1269838593558306,2.438358464605741
1.3732990264885474,-2.6180722096230613
-0.8696557540110248,-1.0047772587455706
-1.0512948938057916,3.096532704604901
1.0339327069338482,-1.3503568322629198
1.1526050353886301,0.5657656207409056
0.30784913899837985,-3.279442858751568
-3.0198091638502045,2.9599668250855244
0.9291847411647138,1.0034532143942982
0.7887787471373086,-3.2219345308820766
0.3846412939618467,-1.0143575489242547
-1.5260410332621315,2.208371700777445
-1.18565609282456,-2.466787453330724
-2.6127935676429153,0.3549629060279073
1.0089858755869765,0.9202550620028038
0.973080171932464,0.5106167838959889
2.404262361922764,2.691627558960596
3.258066661019674,0.4170121880409991
3.0590303309389144,0.6603497839027975
-1.9562303634943932,-1.1140397422039399
2.814223013326116,2.612124606170731
-1.184996271288909,-2.1957682806736027
-0.30380409545624626,-1.3310568347398524
3.4878349293864064,-1.1190210179578164
-1.3519363423460282,0.8651514082680338
-1.1305151410994616,3.0434920056155184
2.56588460483166,0.945476710358804
3.0004364405697506,2.6886423147151786
3.40111202498987,1.0408122855955275
2.92044469375826,2.585797331818566
-1.1465660061356524,2.4997584741730856
0.8744353143951888,-3.100100405912091
0.8264428941011241,-1.1467516355730536
-0.828068659546095,2.784703421927593
-3.1308129682728496,2.5724409088637397
-2.674157380816806,-2.37265020037903
-1.3061059020868993,2.8170450773659472
1.4185960096075143,1.463309639413888
3.1701012288706036,1.2496020223488815
-2.994940628035741,2.117508585132754
1.064244696806627,2.3388838225724764
-0.6788885364195043,1.3196514870506624
1.223114138374337,-0.865009920496979
0.5260766319089616,0.9576890960813963
-1.365127489082266,-1.2588392099836274
1.1661978167853437,-0.4460703461332933
-1.0080863436251695,0.9219033054725553
-0.17246036609759088,-3.4750309570908176
-3.393924996625276,2.3203463231346437
1.158754860411868,2.8944249702071967
2.5729727996276077,1.1436411168936285
-2.2761833954055675,2.957114763668072
-1.1278002720888425,3.1180567114423035
-0.5537892769643342,-2.361736861262483
0.6674223316361572,-0.9662742553477223
-0.8914023167624405,-0.07361901612292193
-2.7936409254373515,-2.9881888700469657
-1.641750966839844,4.282980027727
2.896679933455156,-3.0981456747500844
-2.4632333648018587,1.0206272471531048
2.6000141423106253,-2.866882058351924
-1.19567730389441,-0.8328518257035431
0.9685112663100867,-0.39661606728993476
-0.22270698774750614,2.717816825516647
2.2650202515479165,2.3804442391010383
-1.9306528425291254,2.0544352394811156
-2.1671698775172095,-0.13400711436034374
-1.0993705892442807,3.108733988593152
0.18698026291747072,1.0040286251817
-0.41445026690594033,-2.703916862655161
2.6968171306252917,3.124749514532847
2.073255777890355,-3.3676085183281
0.6767905840663853,-2.699671850183432
0.866554445369416,2.7862642308234364
-0.8197987169942795,-0.9677393244814217
0.7882507992889742,-2.927386786242651
2.54361540600783,1.126982165300325
-3.0456740830202027,3.1599749122460086
0.9748960087578792,2.7602418369047457
0.8012318169551251,1.2197759584187358
2.9550224859433407,2.7334102708226244
-1.160864866543452,1.3141644706672646
1.6513899193203134,-3.0776341022817264
2.284242320449828,0.9987711175949814
-2.9532647368271854,-2.958263543712363
1.035757481871339,-1.5062396338942827
2.833778827706956,1.042571953332274
2.5839089763347887,-1.1653109511912794
0.6879564382044066,0.23647682980610182
-2.6867946308969572,3.2353123239425337
-0.6338432850101222,-0.6120427114402812
1.0833510415935035,3.0894019949827163
-1.5936650168610582,1.479256826824686
2.4307906668426944,2.8479263434750797
-0.6386939504675202,-2.2453307280925667
3.5921566923658212,-1.5953739703491874
-2.849392805792079,2.588292671314574
2.338821999078953,0.24115034774638927
-0.867430464258445,2.0940844428015333
1.9319829888490527,1.5475456421923783
-2.1843266709108575,-2.95220807072237
2.6740216511279224,3.1521292014776714
-0.9607237625465677,-2.4974210343369503
2.9573827963614514,0.48529137766342123
-1.0865784898952011,2.5351364816849467
-2.7736286655986686,-0.6445286679830141
-2.31690229625401,-0.5527664519939528
2.4679325195429387,2.550708296285391
-2.8291228637211603,0.8350543663934247
2.5175962297996004,2.425263741228199
-0.7315112118946661,2.7557779118343135
-0.7844315491363769,1.0886274468267347
1.3090696478963988,2.794981744804721
-1.0179631366854514,0.661756030523956
1.0053029499772101,-2.3980351874228933
2.9577313935993295,-1.8678897319466043
0.8277683350482862,-0.979557046936202
-2.7768034658277823,1.140072145082482
-3.1443315586902485,-2.2106696630531624
-1.8633058244728846,-0.48707067042599894
-1.4556721859000132,-2.14185315000735
-2.707246879268252,-0.7201313261149856
3.6504344620397644,-1.2079238522237892
2.9426243617810357,-1.3763996322481316
-3.3883411601771924,-0.36741798726526836
1.4839697979987134,0.5474240362173464
0.859386979440743,0.9453143568228912
0.7630499257426473,-1.5063618746900367
3.332939082127457,-3.037564368823301
-2.943741995435513,2.6368131491525832
-0.5573547313898441,-0.9211042679820192
-1.4239002163216394,0.8140521436415855
3.205952216168877,2.216546750937054
2.688956121635984,2.1911501273494842
-0.8743941391614553,-2.355025055874008
1.2467228120205736,-1.0701761760784132
0.7658404700167538,-2.5537923876507276
0.2516949694849798,1.1696481220287882
-0.9176295938766154,0.8299223014619908
1.164984839796704,2.8117124165288523
0.5557801977034602,2.5169424547885315
-3.646665157856693,2.35916049861684
1.017191570491856,1.2380885431381559
1.1961853461119583,-2.478396014818166
3.1043539302165613,0.8145217904142104
-3.2560583869079744,-0.8775252448154738
1.6538485816727932,-0.9729159943324038
0.5664458871355688,-2.427813177281865
-2.0478845847177936,-1.7440276954027065
0.9053514019040947,1.0073153687111098
3.346112884160404,1.0973245969868062
2.4785023261985635,2.1022833194512978
0.8800096682128966,2.649317817380663
-2.7797883635811367,-2.6775184611608913
-2.724171067616876,0.7286890435319144
-3.3460587886247724,-2.957694708715659
-0.9688718247793255,-2.6691701805323342
-2.7263737723660246,-0.9769906860353569
-2.4016853633428092,2.7707617634889954
0.33236139524675273,2.2526793003687393
-2.666091190483064,2.7339696847285158
-0.6779128775959746,-1.4718246866317835
-0.9263074713800518,0.9003939841209379
2.598864439567446,3.3625024487028887
-2.533598975448127,-1.1314481905434794
-3.0220517680665346,2.0507645159293744
-1.3081579634543985,-0.2059135600899532
-1.847311018328111,-2.7525781166942926
-3.549877668775328,0.8417300423948784
-3.197406947553612,-1.7455779523646708
-2.3268659949992867,1.0727708770625846
3.272728230940277,1.6292836973635139
0.7861008269628946,1.089012749459983
0.7806136286506273,1.0417845185758077
-2.8639566256604945,3.195597792440197
0.7689213042971939,-0.8143795900992079
-3.306794504504039,2.9686688302053033
-2.768290423179895,2.0095939161123786
-0.8182969061788856,-0.8714700477207898
-0.8517965776497994,0.5794884691365391
2.605739555917163,2.893812540496074
-3.4925161053516427,1.0507281276705331
1.0181172256838964,-0.6212167503519401
-0.9275033189509926,2.8649376387734544
-0.6595654683529207,1.4525730908750576
1.0541864265308143,-0.9710091879984031
-3.11121112092126,3.110984094692751
0.9509405988023263,2.5745404081962344
-1.15403529565589,-2.546702985709051
0.48088679176539817,2.5322082632329317
-3.23411698902389,1.3107822238982487
-3.0982789148876995,-2.5172120190111253
-0.7218152045115794,-2.6742640583442228
-1.4517181762684521,-0.6723731885831243
-2.5131458350844933,-3.3630638526125782
2.7219781236958083,-1.3563730280582231
2.1770775000088802,1.7891308768732777
2.4747456682234477,-1.1380740327880754
1.6088928591712628,-0.9546809910140291
3.3217405934433737,0.8443640767726396
0.6824814987800207,0.6466340917110093
2.8587751383708553,-2.8098441801462966
-2.5807292169826925,3.2924589248401
0.591622405821296,2.725887209114675
-0.49681893228619006,-2.6021245678819174
-1.1778107494927923,3.0106797326795665
-2.6090742602647476,1.4242665870384639
-1.3332836841463904,-1.2294711887850576
-1.2439955544029424,1.5683604558425046
1.0677862062744552,-2.723897780351384
-2.80568513728043,3.0566890773579414
-3.060718883896168,1.5010882742581926
-1.7295001261416687,-0.9032754173380589
-1.424755190272905,2.822883703711992
3.1079016353501827,-3.0554732710606185
2.179549014536586,0.644878014333123
1.3136231281392803,-2.567649317149791
2.6094379704762947,1.0073034184642706
-2.7439001416299766,3.2466043536465414
2.728291384868846,-0.19877779191986217
-0.9690724702998379,-2.7948554667308234
-2.41925059172349,-2.184316399500279
-0.15263718204633048,-3.0884983574855855
-2.8382727140235153,2.9015938983523673
2.7647303379132135,2.9741190310720897
0.740271372961206,2.7729785924774273
-2.8611318202947444,-0.6443723993935654
0.8349593895499714,3.0539228767502564
1.4164316591495154,-0.43823528487532853
1.0936164197308764,-1.1825430900199916
3.046476232332017,-1.1079784322293393
2.7378286741174773,0.7566990133712707
-3.337857692551273,-2.082187435409594
-2.6826186027933536,-1.3009985480060962
-1.048911405564971,-3.0240084999190326
-0.5512330190019642,-2.736332160406328
-3.1868985836204464,-0.6461975633571808
1.2827895718128317,-2.7911582264188457
2.8988218593326462,-2.704601490429154
-2.6626794692015365,1.3111715089817304
-3.1580616934262444,3.015726058217789
-2.603464333842063,0.9031385894574862
-2.863158251882573,0.7188373529489206
0.8970951978638962,-2.6386652969091173
-2.4038844494767386,-1.1427026454656164
-0.7409696788266114,2.8108403473611023
0.9191484464829855,0.03731065183392496
-2.3549110764126344,3.4510994079981745
-1.0914411845524241,-2.727858124234915
-3.4538391028974536,3.0330718712766562
0.6990672440185463,-2.953969114357141
2.7934342473209353,-1.9427932787553068
-2.3199825252043715,1.6354388325770466
0.9064251470797933,-3.4032400627895507
-0.8448904163920529,3.1118984456029866
-1.0798964174207817,-2.9376445122765285
2.8462907875087398,-3.2106013413903907
1.2666553668578344,-2.6851452561288283
-3.0300428051454333,3.0581544328466927
-1.1083371787023104,-0.3597702238971416
3.119288100890489,1.6677809589061012
2.5007627792885208,1.0109117934926473
-2.8790684219061475,-1.3383080279158892
2.5212978428269843,-3.0227153582985244
2.516690985810595,2.447098564743526
1.1046620121512478,0.8347258105453031
-2.8869090031910614,-0.9920242130652825
-3.149073931873003,1.1356769114002443
-2.4090523020162693,-0.8282585357752656
2.5506078491757815,-1.0533897086213528
2.78026527804628,2.1024698986394
-2.7014540838599386,-0.4487860093832275
0.6907890239406301,0.09408501798869631
0.7377835914625254,2.7381903696393692
-2.7415969099016713,-2.111754228698894
0.3241158168283266,2.6691814623163985
2.9852315620088756,-2.045673255420215
-2.83543922874982,-2.9212278494867916
3.255005978067939,-2.8491028524273014
-1.75893005823335,2.385869244838809
2.57603131008297,2.643381894839044
0.48683943533103896,-2.8206358161614857
0.8912334850306631,0.8239655693989864
-1.316346741908214,1.0005482304038884
2.9448609299310613,-0.8307022331523044
-2.9165167598095976,-2.9200789580990176
0.6972453015692355,0.6668555315179103
-0.43229349661653144,-0.40734726161076223
-2.158153446070626,-2.358017847438318
1.0721647481072725,-0.4700701265506054
-1.2762633302457875,-1.0254144057954302
0.855051940208221,0.49143638034325415
1.1013137552972758,-0.6073161443830879
1.1626508350059401,2.726348597257878
-0.6142146170127023,-1.1176859359944415
-2.476236979822069,0.4371155658991851
2.507709278461843,2.562090023566951
-2.4874611383578302,-0.9660668014496689
2.8371855102628527,-2.8471551231312104
-1.1857608848620602,-1.3674877484184627
0.7909270573406925,0.5920803833999236
0.20188256287959028,0.951814967140098
-2.5666118612649735,2.542320606469959
-0.907396261500942,0.3626509917986946
0.8256279194958426,0.48452694416136166
3.2565318842470385,1.441287261150024
-2.8019975974934175,-1.39900825443278
1.6058598844196517,-1.081547420257002
0.48962187732344514,-1.1040465688387926
1.0445618942170944,-0.9075492733746936
0.6376063750723331,1.032792467399115
-2.0697208001455167,-1.0128515670577078
-2.2324082135995575,2.4440907666532694
-2.2600371201935316,1.0793513007101185
-1.1379505609706542,-1.0993828601153997
-2.135178796137947,1.5358151672053308
0.030502291217322383,-2.557754078738099
-0.9323394518720849,3.2422272239194925
3.002736492412191,2.6281987464051078
1.0245207394215174,-0.8529828888975343
2.277337739774656,-2.9237978609018898
-3.0145608407274023,1.3213037682935174
3.2893459900683037,-1.048411223234543
-2.8286786675585085,2.837594812834725
-2.1453999643128117,-2.830444857762109
0.42072332553984265,-0.9931972771754568
0.777727738455282,-0.6968414629256852
2.128447276383447,0.41213529361891044
-2.6971584726734745,2.835223988129381
-3.0626984762860676,2.4025669756678996
-2.5903077640718015,-0.8086728758541455
-2.5982457381596205,3.0514469244116724
-2.3061705781561375,-0.1880389937734752
1.046079586570115,1.1222780797454992
2.82717480610959,-0.6413285042570847
-3.0162384624057497,0.704227405492471
1.0831871484901028,1.025960229772985
3.0096086650060165,-1.4061815050221185
-1.3544817813597745,3.400786689912837
-2.4478626803802954,1.9236511690856712
-0.13793548042791176,1.0749694642237733
-3.063886432442166,2.9565767045614684
-2.442868903241226,-2.6468824898647
2.4827396233340098,-3.6117584242526832
0.4686640895414676,2.863571159576809
-1.3263198147586646,1.445684737815554
-2.862647097787284,-2.466304942266741
0.9961028500905198,0.9180489242362575
1.206746661754017,0.9791979235790422
2.1596721876710703,2.650670842496491
-3.6194332404159044,1.6670931535912836
-2.283642218643259,-1.0834715060370297
-0.7561460868133768,-1.08604870345359
2.7605215192393677,-1.1213635695817663
3.0202248992471574,-1.0741597803167133
-0.5467543933400327,1.5257813071190187
2.2153611142916834,-0.43061922213161224
0.8997755987108005,-0.6804708728104502
0.42132778640263335,-0.05482633380078013
-0.6805799714024146,-3.17513341966029
-2.7470915010153165,2.973579039635146
-0.6974241726854866,-3.007279402294988
2.291174085875568,2.8160538980305043
-1.22026177762063,-2.6491691963389905
-2.3768908582767545,-3.048000628576245
2.5072555427136565,1.1453567535666311
0.9881854314909935,-2.3680230331525305
-2.1238552905675987,-2.870469670853317
-1.006783393537375,1.6894010675599311
2.532391217740062,-0.13103641020941326
-2.708649757931823,-3.438442508369834
-0.7545319880935206,1.452706472866038
-1.5813756080951928,2.5197942651839744
0.5369756540155801,2.601546974098656
-1.2055668089827658,-0.6573349856107991
-0.4600651008570339,-0.6815946772304563
0.6768060117660258,-2.468823799625148
0.49165831280454464,0.541760255229019
-2.3015147692544606,-2.749480244221378
2.797246933595832,1.936232952639327
-3.2099269750916957,-1.0644158576742337
-0.7629135495320297,-2.803550102529157
0.8027558951177842,1.0654920160294792
-1.4040479454760668,2.512706926460448
2.5303802092234244,-0.9870339366042628
-0.8398222963709069,2.131388353855043
3.2038743425800065,-1.3343301334862152
-1.8258595157523783,-2.699447469924046
1.6027666475516034,-0.6258277504784019
-0.9731592302758658,-2.634837761231357
0.3961774580970335,3.036776148189679
-1.3293232663507728,-1.045687546300305
3.0113297934337844,-0.9837349951381286
-1.021948065494025,0.5324182717933255
0.7516515302579557,1.0259482325772213
-1.6493440054077813,0.9931554026089026
3.190337528360231,2.594303259734159
0.5118339247397009,2.581549562062112
-1.050128196311959,-2.758595730522389
-1.0965905283086763,0.13492296825826736
0.5287668296243081,-2.625096879168315
3.289904851975256,-3.0537036713440493
-2.618065008650819,-1.9835500740720604
-2.396507836147533,0.4415054665589422
-0.6560457616723985,1.4203672284214157
-2.772666106789761,-0.8987253767646283
2.9278398797386522,0.12135267498831097
3.7202117158848322,-0.9918578901693946
2.446870936853419,-2.9909419199268465
1.366212361111956,-1.492173079349774
2.5126300840349627,0.8564815433701694
-0.3534907808263812,1.2759239074319366
-2.891016005264474,-0.9289406268844965
-0.5391915515999263,1.1137027664843773
1.257932316412776,-0.8616856298001814
-2.185339824261727,-2.841611092947107
2.6615345142200497,2.090741414413379
-0.6762783629248427,0.5519530659479561
-3.276254726608891,-0.9252608893663986
-1.0760913624826693,-0.5284522919672809
0.41410493811255,-2.5410947942351587
-2.464959164511655,1.2732737436415555
2.363650292976887,0.5714828016237511
3.077471801508168,-0.8295386086259092
-0.7135488014200122,1.0527105962236079
-3.038658291410579,1.4053077288080258
0.951001299315261,0.6818855259171879
-3.2415199686656204,-3.1943687980538864
2.4043245819919052,2.7664166992606267
1.2292439900821615,-2.4724573961073486
-1.346762300683118,-2.919433101021937
3.268290158122301,-0.5021575060436292
1.0667377771886597,-2.53680987110966
-0.5952522814521223,0.7372392944377107
0.3013566494286623,-1.4139028122767563
-1.0610191582597228,1.019892314038389
2.94744201824452,-1.3840536912475543
1.3061863607548263,0.8706771583641061
1.5179739098146345,1.7862173059285404
3.0017291311342675,2.4066492993016655
1.1266769277638569,1.1714088305160246
-2.9415044365753644,0.650808287080458
-0.7087012675847351,1.3398293457302592
-0.3717273643101762,-1.3321596540408156
-2.1213061416351926,2.9517567898643886
-2.691263181352099,2.4763743200899246
2.941225558305655,2.403339846297899
-2.5704313907437046,-3.113207349687387
0.5038746201714773,-2.5094048907039026
-2.7550694244839002,-1.9843129787956384
-0.34505832055810504,-1.852619247847146
1.0629430070629875,-1.345498603333632
-3.0295099776916006,3.1747766805633675
-0.9302139248983455,-0.554699092205196
-1.3285530443207358,0.7134494380364677
3.256334023894184,-2.6138073337211605
0.6444605804458918,1.0684948793645093
-0.5683996847851192,1.2017788908018097
3.5124268112367703,0.9207394342224853
-0.6762072102485057,1.1361249395474011
2.919173332057509,0.17493736651334094
-3.621016692897187,2.698297766178123
-2.937018817073449,3.115434671536271
2.899842045969531,-1.154850419170251
0.9858199174509183,-1.3938267213514244
-2.990903613456967,-2.3771576515978396
2.6502307646522656,-3.001175431995043
2.394844350676241,-2.9115253784607007
1.4353395087732654,-3.569329984830411
-2.77286935922501,-0.3183128275001849
-0.5681130769297701,-2.9004510046302494
1.4485079882316199,-3.6154492905507696
0.7973572521449203,-2.237613599864133
0.768935725851093,-3.3614029478734917
-1.440255496452389,3.5801153037509863
-2.501686336372607,-0.5271752703412214
3.2320085163745333,-2.7929296962860977
-2.606651404392118,-2.890313923526863
1.2163357953963445,0.7715048922786586
0.4004386382651836,3.024707754972673
-2.725114126752721,2.961568382687584
-0.5748252618684001,0.7776366571688088
2.7286743899736776,1.4072229117376054
-0.9550099115087365,0.06308409399451974
3.24827122601567,-0.8388300146729427
3.1161115435526687,0.9831083573790208
-0.7745140250029385,3.507941227229243
-2.8574141974173135,-0.8207827965885969
2.725987886710229,1.2610727591221047
-3.1938206653687846,1.1007495617992482
3.3822038935897254,-3.276601936136345
-2.7627306135417475,3.0192673181577745
-0.566674659342458,-0.681394281611681
-1.4843640505601068,0.8870489574164566
-2.344490430455242,0.20786737956747253
2.3337703537122922,0.9767296297750923
-1.3798281877269671,3.0155199931207637
-0.891832291984734,1.0094094445357547
-1.0320902214384886,-2.630681599873358
2.9831498077436014,-1.465984982934672
-0.7467373519724685,1.5666291068804725
-2.6523868611306862,1.8015358345588954
-0.8379130332911873,-0.9923953745333151
-2.9482134753343754,-2.3318819659805983
1.6234250598178985,1.2708123127772544
3.4237384828677953,-3.2843383070457457
-1.164844671856656,2.782672736849521
3.530401814162364,-3.519294118360421
-2.770740927073876,-1.2200656351207666
-0.8959473206955602,2.655913416521155
-2.639264101644017,-1.0097907523448995
2.8781996253393056,-2.553298212582185
2.260093547400284,-3.3189596690355256
-2.374308910718509,1.5417081622736513
2.3878633855361597,-3.034929550668837
2.894958157229125,-2.810585604655395
-2.8505810440118364,2.6065201375562626
1.4797402358001854,1.242328501320143
0.9824408348675829,-1.564072909445211
-2.584654795003452,-0.6565647923684881
3.2145492388925914,2.7623036733819917
1.2091150365352301,-3.248056230427053
0.4750631073003157,2.696021652989204
-2.6238194739987932,-0.36203273607769443
-0.43115258619347097,-2.9789105849789705
1.2167586104038104,2.557375651663649
-0.9269578166191254,-0.54423632807382
1.4227254387017254,-1.2801187814695676
-0.9232255477143291,-0.4092757511085121
-3.328135188790079,-0.4942534298402192
1.2773368281424657,-0.9913910025465467
-2.3506206443671993,2.7899604173702905
-2.65773125785777,-2.7547065685702665
-2.6371253064116735,-1.4873816037837884
-3.6253486306843556,3.087221949727827
1.0406847470039784,0.8998891036021236
-0.8917165289679584,-2.9508310219321743
-2.834072433830822,-0.8061018926139132
1.1411435090027995,-2.5487573006090245
-1.3502266528640572,0.5594233139410962
0.8791925321869374,2.725064936598814
3.5250476218677287,-1.0534732160053395
0.9845445033603273,2.709557157061963
-0.7938572891570171,-2.068487192832268
0.28974865833710667,3.0538764259070446
-2.6366323650094006,-1.0533652469608115
0.8799778874985111,1.6887800783061409
-3.74852556050359,2.5684614465191675
-1.0921459483664322,-3.0940163773114975
3.4105901030476775,-2.707210184082704
-2.881224570641137,-3.555940333901558
-3.1360955990069748,0.8251088165338586
2.621207787330265,0.7835109831504885
-1.567974437654785,0.868334283002567
-2.9468568189637274,1.7996284988714732
-2.8054503321746695,0.7348597397302223
2.222154451484111,2.9576334165635982
-2.762133284830791,-2.494765500864767
1.6404975869132774,-2.913726109064437
3.23796037657935,-1.7775533498666032
3.181762599781425,3.2040538375103935
0.13813081438632577,2.153773192261464
-1.3362209755856629,2.695094256365338
0.0610513194675928,-1.0142913515743694
-2.661213583876543,2.2230516373275524
2.863937493945485,2.5009565886618073
2.5608582988220365,0.8815344692933469
-2.9249980050116906,-3.028899046283314
-1.0265978780054732,-0.5743523223917808
-0.9460646963656062,-0.8673185503440504
0.8713082643398123,-0.7829472808239748
-2.7974625916609765,2.291867112750595
-3.315061957938398,1.1614241509043355
3.3053773070392207,-1.3754020209087114
-1.3463693981698164,-1.0944966049517701
3.370886975038541,-0.9640471285386079
2.9752575268532966,1.0602625727789912
3.1117654150944327,2.196172700343436
-1.4157496878438183,-2.7016401418414873
1.447920558252048,1.3431283104228426
-2.837971540139788,-2.4843098021860928
1.023640775611988,2.30341855690494
0.09873971352486671,-2.714230693513106
-3.0421647507869456,-2.5782161035866786
2.996235614763159,2.149041251433082
-0.7278984804657126,1.0721426128801692
3.51573134381203,2.1947597599491657
-1.0740152122899524,2.663907079216634
0.7157687600550773,-2.6998243195393896
-1.6363675832842597,3.5128807947829164
-1.0899631071668021,0.9759149089045
-1.3110678823373363,2.6195797584006275
-1.1058199733874352,-3.177680128077977
0.07182233487262978,2.0607186845583154
2.891970596738843,2.948208720071192
2.654725981780598,-2.125362798546035
-0.8130295928563708,0.7032707620183746
2.3943200908215307,2.223637550628696
2.139352140045388,-0.7451501345281417
-0.5243787300319495,0.8343108906758873
2.524538027835461,3.0201317166006363
0.7008720291145969,0.8105387809553545
1.1573628522961703,-0.6352137053105299
3.344341345703186,-3.1614418731016354
0.9985386938163792,-2.67320813472071
1.1330409840894475,-1.057634150712485
0.8295786044902458,-2.6315598807571012
-2.386305570347102,-3.181703914110417
-0.9885910177237449,2.542302267941038
-3.3527327778247584,2.7085383433847707
-0.42010383205197627,-0.2732571449179312
0.755625116908516,1.396324545476607
0.7782209625919172,2.5739907918379856
-0.55535325698267,-0.6255090561596928
-2.977817889645362,2.427894214237935
1.110986544520945,2.7339015299964937
2.964861077041169,-0.47161918087122956
-3.0999030848436218,2.811528847478145
0.7297839360277432,1.5862189429045983
1.170426475900601,1.3383018914019222
-2.2405128793950255,-3.002218442521103
0.6881498299535219,2.35733536698641
-3.0986708907892564,1.462985806513404
-2.895802556010051,1.1082227566945848
3.0046113726535837,1.2696454516153426
0.8211321930440637,2.9499354763005616
-3.166077894211773,-2.5612138903446775
-0.5207805497517182,-3.450416207471208
0.6699392365301547,2.860507979234486
1.2774319114502903,2.5751494504519865
