I,Q
2.880406935756998,-0.9905926369489467
1.4152503714667866,2.193314297136552
3.011556639171885,0.9126411304907217
1.0787712117625592,-2.4611544947372654
-0.6034853994579538,-1.1010701228867918
3.2286819769389896,-1.343259013951989
-3.421927618326875,2.2021231038967604
2.2923158912202397,-3.1733627751901206
-0.680906718400371,-2.666016577973874
-2.856760620642335,-2.434724379554558
3.574149065139137,0.9096472463653067
1.1723254230819178,2.934628101152005
-2.662613547109957,3.437678992783577
-0.7897101115349309,-2.9395476425939377
2.778678320015333,2.5559388138049193
-3.1703564342109107,-0.46540123222540153
0.4907573421075603,1.9399674293361802
-2.5255463920192067,0.9081099841492334
-2.9007737704218433,-2.2271135753497133
-1.481104204504516,-2.0254561499754504
2.690733781821656,-3.444864670352169
1.341346090576834,1.0428270843341072
-3.0533772252674516,-2.641874733581425
0.6825194464756349,2.7775456041216176
3.0397985909850855,-0.6738577711831579
-0.6939046684600602,0.8528099549407329
3.2431655575376768,0.592197557691577
-2.9186049199170743,-0.3528704055114876
2.559157411770626,-3.2825434026695084
0.9404145112405582,-1.3710119485340935
-1.0488373724817428,-0.7923181978094042
-0.8607851833916914,2.4826764212821786
-3.361279394473898,2.9715789969175574
-2.9141944684594994,-0.9530429252500459
-3.372125117655622,2.3314705580606376
1.54343211859516,2.8888902158164274
0.45612617589261134,0.9661783293618672
-0.40195494912382784,-2.719672267482887
-1.1701289931926193,-2.626376812729199
-2.624376143938857,-2.467278538742479
1.213630609283323,1.0227324406442613
-2.886799413939149,0.6612270700565482
-2.397985973678105,-1.4890899723094102
0.6432812988950386,2.0820484866153492
-0.3893771249047246,-0.39526309130011167
1.4572131516683056,-2.537167195833374
3.215735014353411,-0.6696239779180461
3.0488728302708736,-3.1301412989893023
3.1711575784119828,-0.670353175747815
-2.762050627939065,0.8809880309117972
-1.274668365071804,-0.711124086309603
-1.2957498463702184,0.7997596013581563
-0.45967992177368155,2.524672574402905
3.1170752540378794,-0.8078762598496964
-3.255808083799802,-1.3070169044145643
0.30458269952181516,1.189730815583733
-1.1417845933983621,2.2772502126001037
3.153967892360469,-1.1486604707970247
-1.1231458991955041,1.308400545714056
-0.7994693898907287,-2.5627028443720614
-0.9696861321539643,0.251729667271078
3.109852701610982,1.1398771147487319
2.491410792167698,2.7404773809730725
-0.07489484299650134,0.3864302029874941
0.9085762463725817,-1.1011940703648115
-3.0231962553018046,1.2501565268546837
2.9933151764424424,0.636233348757767
-2.5337925281317646,-0.14240679501335995
0.9549975432358015,2.8699088796752243
2.991968964637508,-1.3204719801560176
-1.464132614707029,-1.0374302184013855
-0.9796336877602542,0.8548477887481041
1.1788444275869006,3.028232589044962
0.7945362928626203,-1.4250016213779964
0.645869229391788,-0.642732504210491
-2.60825366216175,-2.4467552532577765
0.6350794206926514,-0.9840568544116136
3.3172317646709324,-0.8620604773824564
0.5808626000740442,2.6904962631987495
-1.0422320460910168,0.9627058579747452
1.1689532588939986,-2.9101008667264088
-0.8430782535321634,0.9361922436522655
3.3541497901265305,-3.003201105186285
2.671162769329494,-3.116776173053152
2.3273759236777027,-3.0181129152069297
-2.851047253747531,0.9323981708434571
0.863735549708329,1.08541282726823
-1.3069832026317265,0.2853469842615835
2.6796466962401295,-1.2618328018697103
-2.5149350969472444,0.32780457300597904
-0.9636484787332195,3.1956991280452156
-2.8767827126256806,-1.1756061146343617
-2.526911125917814,0.8034815922441332
1.0814727172577656,-3.0089452340303895
1.4721271865880783,-1.274793531221351
3.2977467497705386,1.002091794124299
2.787742607981021,1.1152866778451815
-2.8492397472843227,-3.356869183174993
3.103175845572012,-2.699102235433299
2.410110465386327,-3.03130455207032
-3.0842445536349854,2.4769267330193707
-1.2440581198609026,-2.567150236760812
-2.9794312105922196,2.3678531876999385
-2.655830938413873,2.836030644637753
3.3140278087497816,0.8059201689400736
-3.121641009340316,2.9534612079460723
-0.13398301549903263,-0.615170284270224
0.338468485738651,-1.3694180395636604
-2.2823223997917945,-1.5187147468661264
1.2497098204457748,-1.4966055123877937
1.2306209400438035,-2.874465225480379
-0.92582092434854,-3.5500698033273177
1.3897802949029185,-0.4051358952577939
3.043592473437743,-3.5107757974140394
-1.2000678919125283,0.7241930229393444
1.3718838288429782,-2.9782218553808253
-0.8653547876905032,-3.206568757863313
3.569269167904758,0.4516268330327945
1.4800710787769016,-2.7294786191276414
-2.342730949609897,-3.381495365958008
1.4841099533363713,3.0880346111969397
1.443620808713276,0.41904808017887324
-3.1104897719453133,1.1370748911758992
-0.7336255105891494,-2.0947769520566655
1.6700275576490584,2.8081461625322466
-1.053495848269147,-3.100470949837984
2.877321748153683,2.4475488689283136
-1.0826720376826537,0.8521401658751269
-1.0176485489162819,3.41484010363493
-2.198338961115689,-2.623024971749883
-2.1482741094401843,0.5439547192552459
1.3890908754296547,-0.7918637171834094
2.4557636916126873,0.38715591463805565
-2.6807150167685747,-3.1382335708145725
0.6936287485331005,1.052456514035625
-0.4359814247966889,-2.91527033566166
0.4761870877371478,2.5341307080604203
-2.075936912804744,-2.4798077047623663
2.820080093979418,-1.819998109365018
1.1619647906645425,3.194098828235701
2.5944834692332885,2.4075069377767746
-0.36320851129802284,2.289606242939103
2.634762443057198,-3.451607993438146
-2.8608909647699403,-0.13484621338193994
0.5431611911590937,-0.9177129726911559
0.5725743979156932,0.7329788711060417
1.0328126743042592,-3.358686452358554
-0.5034096862514666,2.4946906879682644
0.5425146886675974,-0.6301650880129844
1.5636653257902255,-0.67206985764255
0.8748155484168315,-0.40047372429502137
1.2075033708230705,0.43936280653590293
-2.587209245388118,3.3906907706860134
-2.0604829654878625,-2.4779002069673255
3.5101673009339094,-2.9150600844319694
0.4957771614767714,1.2195738397562619
-2.39150006531843,-2.300929964648725
-2.853466260458936,2.589027823861326
-1.02490491792027,-2.5291815549366623
1.0468078306758974,-3.160067310005613
3.6343056286393116,-2.9170031814749176
1.3496690604587995,-3.25359349450321
-1.3918492826744762,0.9592843425363125
2.794604925543049,0.45962924022162166
-3.0925393679345548,3.340559344079334
0.9903711470540503,2.7709408547814807
-1.2893728409124197,2.626965408639878
-1.2013108012604414,0.03038211198045649
-1.0345598974386334,2.67917887093974
2.718126478496961,-3.082493052110347
-2.236614147169991,-3.1043515292084662
-2.551065782534774,-2.1235924670617288
2.3892705507470384,2.1598080054996047
-1.399164686189433,-0.14879573322274212
-0.8055914515695206,0.3589243269299469
-2.5217432442188286,1.066253278748012
2.6689359500137253,2.4879007988437714
-1.0016598756424775,-2.983322612180312
3.262425780962002,-1.0996636482750317
-1.4338808656623185,-2.4903282278033267
-0.9349159398997842,-1.034629860778935
2.670268698354829,0.7200825129191893
-1.9226919744388065,3.059618982742997
-3.235324879791523,0.7542802892648096
-3.242787894703164,2.832345215870382
3.408822247120754,-0.7888800254887347
2.7455175815499144,-0.5911070233176661
-2.5142204111040787,-0.6768018844682813
0.7959516538340982,0.544184028835851
-1.5020702071026188,2.7075718108149136
-1.317982645673576,-1.0395767671172769
2.807534631281586,-1.19149461164511
-0.6461304558852082,-3.307813584252044
2.6177154016826876,-2.8307534592848724
2.833795077962408,-3.126653780842856
-0.12059158449779094,1.1455255189750553
-0.7331800387050142,-2.456630936854521
2.8213718436531363,2.51095760622203
0.6395603617173274,-2.9576532725929106
-2.780104206144733,0.8122286870334248
-1.1111367292586316,-2.9296757359988765
-2.7005999594584784,0.4554603506742814
-0.8323380305484518,2.5785411852545224
-2.7168829857001415,-1.9607478069965603
-2.753562073247337,2.9679004972566574
-1.111213450071482,-0.9681534945594432
2.69933839760442,-1.3115857728747782
1.331665997713305,-0.8715326043705083
0.785147700493986,1.005925802296045
1.4523399279201077,-3.028864541772182
-3.010045123549697,-2.6223709101952863
-3.1603465718189803,0.6411850296569854
-2.840783914625025,2.3339506068750215
-0.8239744807404644,-2.34850198160575
2.6184936110373425,-2.590351523497651
-1.1379221516719282,-0.5831548776840733
-2.9842467702501727,0.97865566242904
-2.739369060847364,2.5242128469412877
-0.6239756953510498,-2.647417170933713
-1.6062580259998909,-1.151282964657186
-0.9263367930149282,-2.693984036723658
0.5417007393088612,-0.9160156923287278
-0.6304787239819476,-0.7041901990094451
3.0237779039800468,-3.4293179045853877
-2.6276077486925504,3.475521981425898
-0.9375753287975952,1.2679673258692674
2.462604547917588,3.0150885805627685
-0.7994076474026846,-2.9564507298070284
-2.8793795432125693,-2.688050844979632
1.0890223671579493,0.767301416354326
2.9388299883617655,2.49852834875288
3.016123174324796,1.0049125809221544
0.9904320727434187,-1.123947423968491
-0.8838322827233362,1.090004002406493
-2.4838892277010083,-1.244319957669438
-1.2934770375593163,0.7323501366582742
-0.5247939555378947,-0.9849093350517998
3.0182624725235363,-3.523913457111875
-1.4248637599613014,-2.9904725592185932
1.2074748407617386,-3.205331018244518
3.055584616736614,1.2197818191432364
3.4301184936720523,-0.9893474996234128
2.4372927996088727,0.9301177119567994
3.386092772009015,-3.051145930537953
-0.8812025805766032,-2.8837697111018685
-2.350739628698741,-0.8060598807900485
2.9928496240504496,-0.40528940658918683
1.0833450777023284,1.4787189303546826
-1.0573842039201393,-3.259873583352011
-1.4623049677100113,-3.016224822023272
1.2863862438195708,-1.2938063569023013
2.9643824267425294,1.5450349679801025
3.231855878612924,-3.416878284987944
-2.644932579213616,-2.4657551863163367
2.725112249015066,-3.931367586513118
0.7233905548244035,-1.3243632938564247
-2.5971956835886263,1.3571327420722672
-0.7329970785992133,-0.4515210308465948
2.677833053854814,-1.7109296582906124
-2.5901651923625324,-0.5424409923007139
-0.675275760880712,0.4484624885392935
2.201749725630863,3.6022251159911747
2.8930060254220535,-0.772633829374291
0.5784245792164439,-3.762201851872038
-2.765696883274759,1.0059865196379336
-1.029536231758272,2.703007802033867
2.17642961066583,2.9582289342008847
0.6327177746940442,-3.08171591451654
-0.5721092950955959,0.90045855436742
3.380506388638204,-0.30468095431500647
-2.930512047113872,3.110286161264477
1.2073239117733845,-2.2650562242696024
-1.1690955578559732,-3.353953082498977
-2.586677233401198,-2.325901063391819
-2.332731890412467,-2.8124555214176863
0.9619501232924176,2.728167988934494
-1.0171341314891003,-3.3838625592763236
-2.2670755528699043,3.3063955306556427
0.8157889076927332,0.9265076938436309
-2.8880688717536924,2.813884125341976
2.2113610615586397,2.157107472445375
1.2416804803815944,-1.1166839301256382
2.6526005829811594,-1.447814570588513
-2.751656314229702,-3.050267823768999
-0.2178369918847392,-2.7575793240957727
3.472581583351432,-1.262326907397682
2.787559310806392,2.025971627421919
0.4594849062509367,2.2453010239351574
-2.8202491878218017,-2.342190706136553
3.1406343740959075,0.7071236770879987
-2.14123438748157,-2.225655534550725
0.8184112567433722,2.799827412226249
-1.747718699494488,2.8256716550882053
-3.286062386797812,1.4243158205014421
-1.0710397422154796,1.4939213252200922
0.31216808986994576,-2.8754946122408174
3.353190846261581,-2.7764672566812023
0.8259993957412226,2.3652320025872084
2.415974086845718,2.208789536319556
0.9856236695201183,-3.175437622976222
-0.5828989860210109,2.9924005982229422
-2.7708547396240206,-0.6809679495934894
-3.2169760159237515,2.7445935821873824
-0.45510203076924044,1.6752618341910661
-1.3931914971041743,-1.0758470493494339
-2.8714282071439805,2.8674961348053825
0.41768883007343266,-0.5843853118676974
1.6311390224316287,-2.92294423457685
-1.3674818515269824,2.5384595248110213
-2.411151202409822,-2.183519653263278
1.096380841691783,-2.6836475285563446
-3.4704254838723587,-0.5193441656214317
-0.3068104031412103,-2.796939511307885
0.28064168342113327,2.9568600658426494
-1.2686071203366365,2.8851165738107967
-0.9332688952067704,-2.816587795247245
-0.8312148536524764,-1.510133832227329
0.9404458212080291,2.7226367934329443
2.9698409259834406,-1.7711849558052237
2.527966940269103,-2.6281498608986698
-2.839362014366063,-2.670389919102525
2.533897722630975,3.1558242575660107
-1.3048790730732225,-0.8637200156200087
-2.831558662878171,1.1240465607850791
-2.387020543285737,-0.8345254493148162
-2.733595878042115,2.9003636800469907
3.7053039284800846,1.0193381670431387
3.2055953727388133,-2.6798467841761693
0.41034065912042933,3.059569276251961
-1.4413100004133534,-2.9145753576788023
-0.7198837263640052,-2.671214214669983
2.8924605740827976,2.6132900553635836
2.7194685267394014,-0.9943053819293486
-1.3426640238604721,-0.9292674052583223
-2.675130099028749,-0.41831570773582033
-0.6785730329006078,-2.7402211143527127
-1.5778918425265112,-2.043743111840189
-2.9846643491871565,-2.5823466890460134
-3.036275248732046,2.9335416839846
3.56220688820313,1.2229329582796524
2.6204941096319265,-0.8020253117306855
-1.085951817159659,2.5529763177766815
0.5103917734587076,2.0627931798432333
1.0995624290290564,1.485276330422574
-3.260033024781719,0.7452203612339624
3.0554840130640555,-0.8791237255062253
-2.3996902673767533,2.776130775804216
-1.3311441632414922,-1.1542846226413677
-2.4336033157581913,0.39859396949707393
1.043163431442256,1.0602583957041294
2.913563114033067,2.7085972072157696
2.720202065047521,0.7237162419485901
-2.7699453049006366,2.6725588857855165
-2.5618599225365184,-2.7340574658562407
-1.2135229950648354,-2.670646648976209
-0.6376210845540378,0.8415883408109716
2.5972939082884015,0.7189605562999993
-2.5675288526902533,-2.751742564991533
-0.9734315545272175,-2.936324560450551
-1.102132342007749,3.01863982328418
2.3892314606340506,-2.9248776642418495
1.0222461588182816,1.0692111001563651
-0.7488681897334296,-3.3196781035684775
-2.4812314420644794,1.2843260172633428
0.5893845759160737,-0.5515766946225558
2.9964695801914147,-2.7867186296786137
2.9540549233591693,-1.1549000681420027
-3.350187631444875,-0.8341265366776176
-2.9667482712724325,-3.0273382439437997
3.1052687670500556,1.571141481631408
2.117448672537165,-0.5646775057170453
-2.071751413250242,-3.2080006683893383
2.9478621282013107,-2.931124215993405
-0.7728205189745279,-3.2905351257307194
-2.9916601876271423,0.43632529505485673
-1.1049489906586982,3.0853730086522884
1.1811115562850178,-0.20524307746103243
-3.2212626907068875,2.919628022319611
-0.5316174553764432,1.3303357726791278
-3.5501136203256167,1.1722155537409111
1.1434759894743913,-2.7832779522518765
-2.855713041969119,1.2224670011300085
0.984386474747525,-2.665310748501247
2.270897828747799,-3.0689951885279214
0.9166971609135545,-1.0367177055452677
0.8907954137905146,-0.8110254064469825
-2.418087834524485,-2.148957210310588
3.0761655416814597,-3.552674830317562
2.741755505160538,-1.249113987211911
0.7618679703696095,2.540238077821728
-3.175713267872026,-0.3944632925626041
-2.410700976374023,-3.2465571114498837
1.0188885314259262,2.9296291063344
0.29987385989411575,-1.2699409863694586
-2.5221443741995246,-0.9010146914990442
-2.450127972233322,-0.8138797720489074
0.5662222338018965,-3.6005795895381754
1.2442835020028937,0.6556114665832297
2.655163782034927,-3.4659612735323577
1.1185149738799935,-3.0548835851096863
-3.047311730939392,2.483808538707122
-2.779121385483725,3.701397732455382
0.9742153936430095,1.2807691975023827
-1.263048775760608,1.0022099003276344
-2.4118839267438488,2.964599566773058
2.5051259391336793,2.189664165191033
-2.404477744532323,1.651971720590076
-0.8447562128598105,2.658794527927889
2.345965091928187,3.42272552372788
-3.6813189214624673,0.34512072846212266
3.3055603541581218,2.6302037307630246
2.7028738456504664,-3.766053575544323
0.9795009362221256,-3.158185611857479
-1.449520827506699,2.553546417265742
-2.395202304599684,-1.8499126639339725
-2.67771826154541,-1.0339631568209828
3.6662219860209917,-0.7583423095592154
1.08703331190415,-1.0516864179237169
0.8725684090018693,2.8451680225237235
2.8772863991421938,-1.4193834531635452
1.228516017885286,-1.2594407024566132
2.088423865864867,2.856198384390151
-2.7435672361700143,-0.9883480372465746
-2.4655097200137237,-2.2189684075328917
3.141775453332656,-3.744985332594718
-2.8492159495200835,-2.3547530560996752
-2.0559881227792354,-2.684067610519073
-0.7474811794984051,-1.0679922064850589
-2.26940834123946,-2.8613053144702225
2.919695156751991,0.5894378048339607
-0.7737394635545931,2.6992125318538025
3.0629852162705324,-0.9617824164742415
2.6948114383959343,-1.2528827426300189
3.265370112202278,-2.676716919278574
3.253052144163146,-2.9230387067828487
3.326489090566868,-2.7384773874209456
-0.7547435654832406,2.1993191858617718
0.9994157104029929,-3.163901471124589
-1.5221450858257204,2.928375259726592
-1.289306249005559,-0.3578491249161611
0.6005026630702538,1.2490694401312088
-3.053658277111584,0.5743981883853958
-0.48103352821548845,0.8866389033461363
0.013241363811167124,2.671919754334833
-1.2398578968015113,2.855469458664269
-0.8858032407751275,-1.049081772856215
-0.9230668872949295,-0.7487584595760984
1.3624685325318564,2.8493320822018267
0.9908010125373639,0.7088085972966374
-1.60869427979038,2.818413002431034
-2.0374835875596777,-2.157461208002051
-1.2182604304118496,-3.0724761505237277
-0.4743140878362666,-2.5102742242426888
1.274588227371522,1.1911936819728532
-3.8850411290078495,-2.3433802114713473
-1.3149310146236841,2.726454494509073
-0.8745737070007674,-2.7469573011748993
0.9829248271942792,2.682709499578871
-2.8665176858702357,-0.28761470454186283
-2.416040478315129,-2.7519753650130228
-2.535359156737673,1.1651259235155946
-1.3177153159900237,2.180469744410867
-1.638442068931048,0.6083568754827399
1.2765454757023629,-0.8547287997065673
-2.950080347984379,-0.8503994588226597
-0.5437609931759211,-2.839774942967311
0.7776865404393013,-3.112228488180305
-2.5199159157577267,3.0096197128274755
0.8736795760458245,1.1450643280920851
-3.1013082241519574,3.0678569672928515
-0.411592227767018,1.1503302025747641
-1.1423500338507597,2.9385588431288907
-1.1445133282141573,-1.3687424771693892
-0.6122308263836795,2.4814294040811395
0.726656560005735,0.5097591563075706
2.9167203901018715,2.972932516085245
-0.3872274829040165,1.4995276658850303
0.41682129431988035,-3.0360630934125963
-1.1368870569370098,-0.6474214055687416
0.3608272945315285,2.1559963323497398
-2.1241266238126513,2.462820249801299
-2.685595138597214,-2.515812575854236
0.5321365055104434,3.0108097086307453
-0.29389764135741475,2.8013779119442237
0.829747641731337,1.1593927651044977
-1.492929438594855,3.1453643819023225
-0.7426738153429714,-0.7121063682875992
0.5487758287074909,2.6477191792718178
-1.0768687132231685,0.988711428184914
1.7489216006753898,1.347843137832977
-0.9153030714368305,0.5104129044982452
-1.32898907378463,2.6240697908566766
-1.4535834229655127,1.3711173913386967
2.926982259899351,3.0437070783652245
0.637500396343519,2.567806009501521
1.1292294361254969,1.1580487836801177
-3.2451241223737224,1.8841892704227376
3.0637815570716675,-0.2587129352666271
2.315169284419803,2.8559379293474256
-0.515719759098892,-1.1460738634435876
-1.3327537754784402,3.004642387573736
-0.7923465543545778,-0.5840455747635414
-1.3020302914070117,-0.5257811130425528
0.6880906083904503,-0.956757236182775
-1.3418638341183424,-0.5117757852477516
-0.7195441632312177,-3.243180728210461
-0.42113561822511336,1.1966435175623993
0.7865110226246671,-1.5279125234405564
-0.6526354695692267,-1.122196598448276
3.2828354662990753,-0.5041592061468831
0.6439028606762202,-3.6707094437669463
2.706405417168622,1.0099036244319544
-0.7347004298477631,3.3393757094448473
-0.9044891701825172,2.971323464882269
-3.1391358236494455,1.7642145092991477
-2.5033615574636316,-0.7463426710639653
-3.097462500591701,-3.10604155910157
3.177577555044554,-0.8087507785392758
2.705377513950192,-0.5502723006046449
0.830627338102456,0.6712435433393357
-1.068649912300355,2.9934607934655526
2.9974621557419416,0.7050023185537527
-1.1713318902836762,1.2064658311796135
-0.7402561799865093,-1.4683049662977339
0.8222845469250825,3.179017553494446
-1.3508147130482022,1.3625256105782455
-2.927136786127703,3.119735649293822
-0.625299826832494,-2.5220879708693316
-0.8953246361437374,0.7600833650334317
0.7348740265941663,-0.7425268322203222
0.9507730579808675,2.6651606586583787
-3.3052584769849953,-3.308069256714742
-2.119557237931655,-0.6554271311591988
3.1146448082434905,-3.2259162755326494
-0.535385736441951,3.263626843564357
-0.9158066965447952,-2.961748013177355
-2.835319389956423,-0.8656744574407863
-0.7299846172427702,-2.6632805971893405
-2.6593736713297536,0.5810981342121698
-1.3642010886603022,-0.7692563783661939
-2.7613803973576974,-2.432759752430997
1.0676071436461498,-2.8137464209961465
-1.1655282342141093,-1.2248888699370593
1.00064241912186,-2.808171494676005
0.9440709629331917,-1.967071653139081
-0.8726689725497612,-0.7011292698751238
2.835170456366684,-0.9894892563761669
-1.2646211910735166,1.3887211624579583
2.3039635891709396,-1.0019913752315117
-0.7308863783288053,-3.4417922940727594
-1.6908283498772023,-1.0786766968520207
3.5692700084909834,0.3689412254540807
0.4762384931814276,2.937239295473468
1.0836286763567948,-1.287717762098506
0.49086016831785695,2.9082130883743473
-2.422585610393016,-2.7808033035774655
2.326509606717032,0.4690111841205752
1.081569180055391,1.7343896570808137
2.510834422092927,2.5028737324669135
-0.30075090712362523,-2.776243230229797
0.9379286126015097,-1.517400817785321
-1.3709847462353566,2.536536551732785
0.6262165328774746,-0.8308528436985425
-0.5941819802135982,-2.329317872105292
1.0394526728346285,-3.403561730868245
2.9696491364208253,-1.5480857163466375
-2.7079387968580395,-0.7527464681553075
2.741268966353583,2.474281107730011
-2.8396068199084863,3.124863951271671
-0.6135433454394233,-3.4222499004556086
-2.7718819409410234,0.6573498418916855
2.348873692244044,2.6935248739336406
-0.9800331670989163,3.0404221892286802
0.9700611731708748,2.2718942415362657
-1.2899072720778435,-3.0614336523874672
-0.9050798237979997,-0.9935174842935656
3.2472083101129856,-1.0648445743569057
-3.6325984057931926,1.421255407194461
-2.6944378383854772,-1.0433207218432847
2.590267101144265,-0.06770151749473691
-0.4392360650263901,-2.4488942725598704
-1.4923155570186046,-0.2893825220524145
-1.1426624394818021,2.0067580875539215
3.522949791759967,-3.224998018331741
-1.4170854975427267,-1.1552589612363144
-2.4184583285429713,1.4512197583572788
2.9312748798198474,-1.0129740908988836
-0.6044108816014843,1.1394793327326906
0.6169173622297213,-3.1356590957587427
3.6590355875930047,-3.0460499384449804
-0.5152637665927441,-0.461890560830018
-3.2401460882654507,-3.1637210599033785
1.295744917913411,0.8040775152066375
0.42684465085580914,0.6364557367321798
3.1173762212547627,-1.472482903603489
0.7370323381989796,-2.3954768693779216
1.5793878430954087,-2.950401263972267
-0.5625458729968774,-3.005592463312544
-2.450305449966941,-2.4748960227824
-0.7059379954639844,-0.9301749353954684
-2.52196225109519,-2.7903309319387866
0.3329349229238448,-2.7248479383778808
-2.7236343497064377,0.9173598954943333
3.254724640439923,3.0523954427730424
0.9685224238414806,-2.8102312241853373
3.2752829694873102,2.7361876276343233
-0.506085317584773,-0.8207249778248046
-2.8930410337703028,-0.5682974546393286
-3.0164352169094495,2.854811032628817
0.6283287666356963,2.557722641983322
-1.5362295875162488,-2.6036679894662664
1.0424116684824674,0.8150259538608001
-1.0816573220751626,-2.66288244588539
2.353115253106993,2.4930343757219227
-0.6830874271616828,1.785610048461966
1.3084136570576246,-3.181682916258208
-1.1239814006309554,1.7393997610620102
-0.838143289573091,0.5128446535710426
-1.674718391955777,2.8911521978786836
-1.3571993960875914,0.8352192801889518
-1.4519802441730738,0.9719986550709292
0.933555742131733,0.7836085423893197
1.516100597639235,1.1501832259276037
2.2565081641888027,-1.9836471471584276
-3.7117777186097998,0.6771774958541383
-2.743605800989512,2.5493134557535617
-2.920668361110864,-0.8771356535059588
-2.435272088461569,-0.4919642840606173
-3.060742400934674,2.6117062082876776
1.3868463545337943,0.9988719827197947
2.603908433255256,-2.0421271440985174
3.0634866487776664,-0.8051144564852167
1.0453080922770452,-1.530147582091003
3.0601319350181466,-1.051430616426907
2.4010268571320843,1.301691287320935
-1.0765084663654627,-3.3694935026489654
-2.1030023728953813,2.798233952545761
0.7650730866834657,2.730999858064841
0.6365276908337164,-0.8522289584805042
-2.17032857711616,-0.9333839747506134
-3.2273947872445685,0.6141977911279898
1.0877778852337388,-2.640216865093044
2.744836001671624,1.2906757729078004
-3.108895110707141,-2.77365201338458
3.0963321884896673,2.3464762976903155
-3.097608756083721,1.1285727368878717
-2.241965886294966,-2.170790203376375
-1.1285823896217102,-0.19675391905149361
-2.5125025408282333,3.334372665323373
-3.139967013299058,-2.6402936839731113
-2.075042416748381,-3.1030201608107397
-2.61028957629234,1.2246438759508549
3.058918628206645,1.0609643929135624
-1.1188739691268366,0.826998873339313
-2.305651182637868,-2.4519636624440055
2.9898726297511886,-1.5038946380900744
-0.6803649642731757,1.3202847175711956
2.5944072942660195,1.0807481325442965
-2.7627080039744407,1.2362576568837338
0.6383491383352432,0.5843439929382631
2.6879959389507033,0.9688214621816882
2.6963216704362902,-1.3440730156270742
-2.7510809022994587,1.1478309675961968
-0.45823560544394615,-3.2985698220779005
3.0320703573846473,3.431416475797161
1.1645664400044506,-1.1951868770375296
-1.5789289499194457,-2.7355535410095544
1.289562386066995,-2.768010922593478
2.6682532422875647,-1.4928450553541448
-2.7923429231019754,2.8007961767829577
-2.8762240249400435,-2.8262709646366475
-2.3770749812939624,-1.2235350152847926
3.6464963230322267,-3.4096922741420417
2.845253577901361,-0.7754343640240583
0.6558081860740701,-0.7246388451547211
0.297304198320707,0.6834924438056947
-0.3419398800508756,-3.3103479299745677
0.6348337697552924,-1.161702622350348
-0.95931248464629,-3.1294351810557286
-2.6044744837601757,1.3339633811568694
1.1343838412435612,-2.544071702597108
-0.851716536839059,-2.69648813096982
0.9584771664854012,0.7073343211600742
-1.2000371151727103,-0.5507562410881692
2.996181149979004,1.030306521928581
0.8956501729031869,-1.0847909217272662
0.8109449984964958,-1.3649862401893804
0.2531261721224974,-0.9592450616960986
-2.8907720576627125,-3.2103247850550267
-0.44052549350833287,-2.7814414937832757
-0.8624056902368356,-3.444120499566009
-1.0434422482529628,-0.7250024522564323
0.3709998102796099,0.6330761671923958
2.5214069860693655,2.4972224044146754
-0.9852101713330039,2.4963661693830552
2.7472489213827505,0.9984698097479084
-2.7134781470092606,-1.019779781452094
-2.6938027066007457,1.2117905188842366
1.2656701570342825,-2.569944092177386
-0.8834594737506675,0.6553929508196992
0.47205703384173875,0.7643525211441857
0.9049513631543065,-0.11637542448401236
2.8864770283880063,-1.2347584065020678
-1.160900855077088,-2.9318992623260454
-1.290603389861176,-0.467634274035292
-2.6011589115694944,-2.3344132260668364
3.0397454650370337,-2.9831497266713742
-0.6948366967859636,-2.817185809194084
-2.967891272072882,-2.583790848266298
-2.443910475930368,-1.959299347490992
-1.3936543080699058,-0.32501396674657695
-3.0115621199507214,3.4204229419477636
0.4408297909200795,-1.0773232115954463
-2.513185674397258,-0.4521473861120665
-1.3053968290755118,-1.8269418985011963
1.54170665415667,-3.119779912973841
-2.7589567234740833,-2.4960736326852775
-2.6513600109628177,1.0350802264653824
1.0133905749832828,2.276009317692143
2.9390400007174025,-1.4777613124006357
