I,Q
-1.0891951647854323,3.117817855669037
-2.9801966739729777,3.031940988405419
2.823668012788941,-1.1198341492580053
2.5118125349933575,-1.5117464853248044
0.5255052279299856,0.5295999337076104
-0.8899776574526459,-2.4406149110129602
2.9231883945805834,-2.0017075886850404
-2.838262592702333,-2.3952612633776087
-1.050867325015236,-3.1469119172695983
-2.9361378138126106,1.183657620590482
-1.0341930123096565,0.6408495376297777
-0.5111166719470612,-0.9410287329125208
-0.9842424144699302,2.682648524605617
-3.0485423955227686,1.800322571379238
-1.0230144159455385,0.6181775924519002
-1.1552583279406032,-0.8171196753253605
-3.0311883833620152,2.5345959826186664
-0.9133995293404582,2.4992085303159737
-1.0574565388316584,-0.6861772257784654
0.9531083843848327,1.2208199247233489
-1.1511625592696033,-2.7740197106590534
1.197570264475559,2.179153457528388
3.617976721918711,2.625112448191668
0.5425475760883318,1.1741332357016665
-2.68679982992535,-1.1665327905181067
-2.9928355489914313,2.356930084086592
1.53834112993762,2.8675897708884484
1.5923198254650364,-2.948198201970724
-2.955250336490175,2.5661341602897676
-3.2215620929241062,2.329017689429105
2.9882147237512844,1.441931563344469
0.8692526069886475,1.4003751760396312
-1.3089741032120032,-2.576992597088811
-2.9427815758061198,-2.5843620658561233
-2.6035125893636115,1.1770410650128638
0.6194767616891849,0.9750430488843028
-1.4874700567851233,2.582610993611645
-3.2591392078688144,0.6599635769494201
-0.9888918067308174,1.112798300243904
0.8028052404237885,-0.5734532569368239
-2.812310907094199,3.3296275075624413
-0.6811371616870764,-2.8115806762730378
2.7023506344922628,1.1655341599301197
-3.2252710157343834,2.430136808418917
1.1370613824509892,1.3633754616269151
-2.5478386503046035,0.8074488177591701
-0.48776280661312443,2.966032127276448
0.6029500396522188,0.7908624288659397
-2.79705341440046,1.3481547704298829
-2.082003411898998,-0.6019448917164496
2.7632118637291803,-0.5937881365144501
3.016214339611075,-0.43127813790498154
-0.9610315243938123,-1.1602157814493836
-1.202971481054755,3.3572078573780635
-0.5850138174056464,-0.6250294455286213
3.175475419256592,2.600006805613982
2.269935095426383,-0.7389585540905429
-0.9778018157591826,2.6001275354066293
0.8144627687352333,2.87401355888741
-0.8298602639018658,3.165227098494438
-0.7494752630319591,-1.8108971643093577
-2.403517651818361,1.0897240663000523
0.5984708813069792,1.174132155620934
2.4207966980526487,0.8051538067115488
-1.1463029080684959,-2.1675868842583603
0.9256518785932784,-1.0858240366682557
0.8196058744485102,3.0190472907027064
2.579133452946087,-3.058607087105758
-0.9165787434185425,0.5741956256730125
3.2212142147426728,3.102646223669082
-3.2404973020005285,-2.422916857384681
-1.0636688036875486,3.5947544806044083
-0.9201423327101227,-0.4814376234803263
1.2734043176496221,-1.3046345897273366
-2.6368916016086055,2.929447611593407
-3.0653142622292613,2.6604754815193847
3.1885660356531957,-0.9238742214311807
-3.075571689395255,-3.1854979750535697
-2.7454721807205087,3.848225181100911
-3.019079403191566,3.2127311006784667
1.2960601063389312,-2.3425725969188522
2.587440310455038,2.078473789071968
-2.8554092996115203,2.753402877555121
0.7648225103157206,0.7711442373982663
3.588220958562043,0.898489243273232
2.3270400805275964,-3.1151144867235447
-3.4259559713052377,3.2633864306098905
3.1888687673192484,-0.9150878446350083
0.8636669622960832,2.7233187998922963
-3.144777619191538,2.640176383805501
3.1699381786918432,2.262793222711238
0.41357517505884195,3.344666445014836
-2.608252959778218,-1.199587447431098
-2.9814544229031017,1.0433203619840545
2.7147950389272775,-0.8490545117739672
-1.1232551907212993,3.326485512672735
3.187930658735325,-0.6836850217678824
-0.7271756748862255,-2.778598835460703
-2.454730514303883,-0.8512500622247878
0.33324185919518784,-2.5998646339623708
-1.050374216058739,-2.7853813588620153
3.1887277839783605,-1.0590960011447683
0.8060851181522829,-2.2127521719118253
-2.860489937646332,-2.904877737913314
0.5766219794157337,1.3116262543919988
3.1672528602821894,-2.3243225611124725
0.5354521568659107,2.716471915270934
-2.31557030260253,-1.022953311362167
-0.5430720501312115,-1.5141891826487393
2.9305639406039234,-1.664671766537597
-0.7372687590080426,3.2256472284256095
-2.916500471382668,1.5530510445139916
3.101216447971982,-1.5451168723207303
-1.0832621597886731,1.3928215214365274
3.072865768130196,0.6585613522838832
-2.453932913708203,-1.8174047457512121
-0.8064204987549191,-1.3291369698456312
2.9634652760448286,2.308566970003556
0.9400728112931294,3.3845597880350464
2.7205542726167176,-1.4501402824777512
-0.8247047261340045,0.46765210799638995
2.7358223450687817,2.840756525719059
3.6373255089543335,-3.199883868776113
3.2938159380529695,2.2121655569031975
0.7410123188520706,2.479790050888411
-1.2629461517889842,3.706915789521665
2.9426493069458592,-3.196885812543926
1.436302009372095,-1.6011260459452055
-1.1243598660853116,3.1035758487828238
-3.213389284257789,1.126966024430365
1.067235245886984,1.227230689142998
3.035927964839045,0.3190783294820673
1.1226893575932249,-3.220886577878927
0.25517590214829944,2.8713658908091158
-0.4021683250222838,3.332300415908869
-0.7504162783888042,2.373692241263264
2.7863620546914283,2.2758634926878742
-1.456044990234551,1.4834301047327656
-2.3012911787919808,-1.1771241130984729
2.646406823194091,1.7956859629392206
-2.971866683466088,-3.038129334155062
-2.5530119149792023,-3.1516962188832744
-0.561018825380796,2.620125334376376
0.6771177255304824,-2.7770036544726118
-1.180391914019072,0.3522092361083811
1.3537925079467439,0.1814320744966915
-2.908770376867299,2.803615956060236
1.1106779565665852,-1.3299771932599496
-0.8904349844715841,2.3514376953883804
2.683083850250421,0.9290238997380338
1.7417284205857417,-3.3687512720279966
2.688503028308185,0.8343977740764017
1.347459948358074,2.1031931849021235
-0.855580607397873,-2.414375200297581
3.3037729557121893,-2.0275889635433098
-3.038193031986371,2.6336897020832444
-2.4329423358435025,-2.5076290312098424
-1.199228164213416,3.470067199261865
1.1914790333516636,-2.938349549268003
0.9593168179241762,-0.9506641512571585
0.8874292312465443,2.101768785911468
-0.611907674995143,3.0527014456575507
-0.557669989332859,1.533450271889493
1.2503664755748052,-3.8538305235728316
1.0197694883474042,-3.2948636831058886
0.6728095673414244,1.0158708320877516
-2.931190294309209,1.1313885481086356
-2.430524481690036,-3.003123299143342
2.342273485705149,2.7335380675702634
2.3872890319704934,-2.4182761261752668
-1.1906291726074945,2.7482787498093315
-3.3554497280918665,2.9726359120644106
3.596416120311221,-2.486011932857217
2.7699346344298323,-2.7804146144288473
-2.0027833255957335,0.5306661525803993
2.5333687065178374,-2.256136346246963
-3.4354929082797465,-0.7883756980456679
2.8590176038390753,1.1581315484470815
-2.6866602937260544,1.4651573178649242
-1.185090273712738,-0.9759760170074973
-3.121468133093795,-1.0646657665346164
1.6735787422698913,-2.0166341023226693
-1.3560642375532679,0.9365590718493867
3.6285885798266575,3.54503066258059
0.7469523187491875,-0.44642826738261665
2.853770772328302,2.9768244226926974
-1.2679536794419661,-2.98977685804745
-2.411871375013087,-3.0732486888478983
-1.5324124800604895,-2.5148376536628683
-0.6831309078614514,0.03265312025058104
2.7423212588971633,2.9870924238377223
-3.2620608822357773,-3.0226480858012637
3.1170203345371674,2.5361477754982906
-1.0677578780129526,0.704800929257007
-0.5157956667543466,-0.47562106341189936
0.4521234558528536,-0.5571441646476802
-2.824698718863765,-0.8545932013758634
2.5484959647624748,-1.5070098044527833
-2.955247175014639,1.111844807786532
-2.358126856295432,1.4195452081875666
-2.5230023209547285,-1.0146844797832988
-1.0037976177441166,-2.501940921299303
-0.763030510429751,-2.250931515489973
-3.0039638542864777,-2.78942284111518
0.8971683300822049,-3.4184856611775745
0.4163370724877706,2.6233502940541693
0.7622476029510595,-0.6754176839401097
-0.6693623952475106,2.8873494627098077
-2.9364877471431723,2.6209160442564565
1.0743624856317264,2.90344773996904
-0.8038963860711755,-0.7369021504462253
-1.4094132842918354,0.9119944154174777
-1.2442426481976292,-0.808965120608159
3.0559479631467843,-1.2031504131061177
2.454473935028965,1.013538608844561
1.2547667620666876,3.181557122369562
-1.1969572261669188,-0.8933518049531153
-0.5346508403514336,-0.9348780180446118
0.9981052841360029,-3.1401439173140124
-1.9204868860807145,-2.6853170558405153
2.774320983843325,-1.750265921391028
0.872495378522533,0.5368298514204694
3.028021281122972,-3.636246422289353
3.1966909281451374,2.9596882187915594
2.5573037736134374,-0.9468339068531235
0.41928681642171367,0.46118473516420505
0.10696370715667154,3.146776842561575
-1.4778087815770613,2.390761377086647
2.5371190012657805,3.402886579961522
-0.7843003747193423,2.5950463016916174
2.328119673829757,3.206259627101151
2.1796513859416744,3.052472264423668
3.524893342425794,0.9025663321479553
-1.3470136636928642,2.7382296362053946
-2.2412496606689367,-2.699269500374667
2.3111090442365216,2.7269323784113073
-1.437324558757549,1.3968646360977384
-1.1386000119843154,-0.9304588035119481
-2.5758379458186855,-1.5903385504749659
2.134271793100775,0.7945286458586973
-2.5219265156959576,1.133435809039923
-2.4226452029080554,3.47035902974798
0.8418149182710535,-2.6943655325287104
-0.7271909282967286,2.7073251659615902
2.8671206274839487,-0.6779738071717761
0.8205992721599199,-3.1180850281852805
-2.3090046839845084,2.8303128586691146
2.558109706406474,2.334626267415291
-2.6006728790716407,-2.4384861543360525
-1.5131518455953377,-0.7081773448938018
2.7522789633877927,2.6215183853131427
-2.797341299391181,1.435726693580643
1.412113698628919,2.6404623410741324
-1.1548421135018563,1.2152568337359761
-2.017762147680474,1.8045151488430156
2.929530918027004,1.2979452470458201
-2.0983447521994734,-2.318729715154656
-1.2107172107108004,-2.8107960587258787
3.48515817932103,-3.020650662953367
-1.2911500835120302,-2.288103897746621
1.193767173510085,-0.9552185977980275
1.3652066297552905,-1.24267016373142
-3.0963448014434163,1.4847920629208726
3.454528257319068,-0.8863248449568186
1.8190716852612805,-3.2618557204122083
0.7944292941074276,3.543887591838927
1.1441633064419283,-2.9909620041441327
-1.2745725796166831,-2.5167664642779664
1.0269704491740426,1.2309355354042157
-1.3487254645473503,-1.2536374098149043
-2.8514990648816645,-2.524233296963232
0.42346015708876034,2.548763647036461
0.6390132798187886,-2.4967972995780685
-0.9870388382720231,0.6719022345006351
2.1582965611687652,2.6580441389717393
-2.4140766925221473,-0.47175389832769044
0.8510005965706969,1.0084844558464134
-1.1015643308649823,1.2417365040829529
2.4518494760423044,1.1109103993759575
-2.4498589510265925,-1.1440652154455062
2.871070348571418,-0.7909730467896922
-1.1262181655997061,0.5191929472387675
0.6701136424564816,2.847641003904389
-1.4232225228184368,-0.7132122127536725
-0.7094961552944408,1.0495297459665056
3.256141536156663,-3.4543383238429883
-2.802508166273142,0.9596053400153869
3.215508147539107,-0.7502278599109732
2.96594730620225,0.7231199286968462
-2.786118184762748,-2.7572777263228105
0.968652827148124,-0.9332700869782018
-2.583425486434199,-0.9354986308185083
0.6480690244939933,0.9371444586857671
-1.7740603055324087,2.45224379348804
-2.58781745676785,-1.0620111821220757
-1.782677172311608,-3.1360797468943296
0.7341574892031653,2.5326399743880748
-3.186546990453361,0.8412141022717872
-1.9664071767303681,0.9578567267961168
1.9469451448925716,2.9708058772376855
1.3157439635311274,-3.3132187544099923
2.76835749205574,-0.8762183820235695
-1.5669432510270584,-2.8587296378275555
1.1261182307760613,1.794168548412885
0.4304919350498536,-3.035964824171672
1.3166144576005632,0.510155968828006
0.9246841193150902,-2.3482729488679333
-3.42271605495302,-0.8212960492650285
2.2633739781706312,-0.7361112906171502
2.1189338331603276,2.928497222511003
-0.08716765355408829,1.272872027515744
0.3470838205965514,1.9292624319666551
-2.6505756706902295,2.7249395060551236
-2.9765041716910905,-2.962725833517
-0.7459731276473065,3.3622254089315
0.986428372256605,0.9224256451481796
2.7599607213539272,-1.3302855658072166
-2.4280220379620125,-2.0047326917970794
1.3162056129295967,-1.5641322659520347
-0.7141244920350897,3.242924310805983
-2.6392722463802127,0.6060275125301048
0.33930940599757764,-2.9228420645215047
-2.6018036955668626,-3.5897094587478864
3.0715105449814812,-0.9353233039939771
0.41065688254105914,1.3471792132131202
-1.2945768046710495,-2.386576211053834
2.632436843185423,-2.6197638239128795
-0.8545157786531663,2.6340109011321298
2.570361597133076,2.6191571429251117
-2.995084096394648,3.7559939964596922
-2.6128298374203296,-0.7780525801740765
0.5010787703630682,-2.3636358989098847
-0.9061708305524712,-0.935530567273223
-3.102102766302383,2.9143722764112217
3.5590519693534,2.908930068197291
2.636400710075042,2.381741971958945
-2.716947018084413,2.4594597628310044
1.1147280825183434,-1.2308849347898367
2.408453658271056,2.413874317665201
-2.7665290582008457,-0.8823400715369628
1.1121807164479425,-3.088589584134079
-2.658293506615962,-0.5170858465204566
-3.191006203605526,0.8557082702592039
-1.3813341856934123,3.000439958930758
0.951509365481412,-1.0355037020063607
2.9055072264215456,1.2416067298996984
1.2410491793830785,2.6539501821817564
1.2716091097331654,-0.44342791488416805
-1.2173905344968672,-2.8993678347526495
-3.0067737440622033,-1.1158557799855937
-1.3216012770088683,-1.1847077824776282
-2.813840283693507,2.6846797845904304
-1.1791917615736704,2.9642730214976125
-2.5589011311968566,0.7444413775611513
-0.5838763021860457,-3.0148134078474267
2.990145023680951,-3.4677797198063764
2.525594370659705,-0.09673915745534899
-2.3738110382152358,-3.005352056922829
-0.7564010980921019,-1.3569193318771957
2.0405094809686473,2.333865912864709
0.6133673313021892,-0.937322110307169
0.2851452808840911,0.4483279420890007
0.6583329544068324,1.6247555417668071
-0.7549554380933321,-2.42177439557247
1.3824902778372459,-2.932282957104962
2.6411707410429344,-1.0592478068150522
1.4811855143680381,0.9875872851860448
0.8217656468650544,-0.887012062860128
2.832664918123985,-1.4118143655858142
2.3233965630652276,-0.09341913955121176
-0.9755742019818984,-0.5436084259410708
-3.099527995401767,-2.81857612950638
-0.714481225983714,0.9783731001366945
0.9203905422418017,-3.49223880144677
-0.5155071514071334,2.571062562223337
2.5065178096437832,-2.6879778938653107
-0.9371930779655377,-0.13265664313958447
1.367607244780117,2.416085097858597
1.6564588902342188,-1.3406175789981878
2.3773703704848224,2.5010730970855115
1.1873795435341454,-3.903247098698235
0.04885041148198247,3.299790303802241
-1.1485723581763931,0.8752955951439103
2.387059696847225,2.4641851774473476
-0.9559656766382459,1.025662875892759
-2.101940344391921,1.0478248470972522
3.392159596250913,-3.9968095595065267
-1.0693404253157692,-1.184121575861336
-0.6993370904694255,-3.0552025709498296
3.0211583005248905,-1.2880723643909195
2.738091695853071,-0.9740957539386877
1.14150116689296,-1.4760679852716363
2.6120307255539967,2.958542017006899
-0.995232550659332,-0.9678375518793738
2.096527715793862,-1.6183736676084624
-0.6380148280772441,2.77076815923417
3.2080514785793905,-2.965196200251415
1.546311425548842,-3.4769580934721347
-1.183932004890242,-3.0405198953994432
0.7724376684266103,2.9830510262080567
3.673897693594722,-2.3828786108206903
2.5617951793141662,-0.169807467972367
2.7515992417477597,1.5695428741135684
-2.7372237293577495,-2.4681349361207623
2.63286280395563,-1.68589509661981
-2.0264321523006843,3.0410990147769255
-2.732210132769946,2.2620019097346273
1.4403665892749906,-2.8643643429292913
-0.6832306191077795,2.0230646264054486
1.732993659388969,-3.067090563700862
-0.5060085479823343,2.7477411583534996
1.567006694376392,2.5335406227502095
-0.9837337400451553,-0.9800299231434312
1.2323222400336828,-1.2799191817310305
0.551971003332695,2.0950643704257224
1.6611051143668685,-0.21780238447783065
2.9886083272510393,-2.9935883225023887
-0.3328640706338407,-2.5921598344747485
-1.1144143162250617,0.48077479768143966
-2.617563542728269,1.3585475537344844
3.4392320596537833,2.1600629138866356
0.5677739916615252,2.7021129152080374
-1.428417143414789,-0.7900541260070274
-2.3005895194111305,-2.5870796278636914
0.42220052852251216,2.121829273273844
0.5795154176979319,3.302869702780076
-3.0407046616346114,-2.2339947009223162
-1.0487722840698361,3.0810186642695747
-3.2611421690800726,3.049032786969031
1.6499199793716612,-3.797541619812206
3.41016717988668,2.194418801101377
2.931596537432691,1.0327658056503761
0.5391171271080446,1.0147475113963376
-2.5606639956504873,1.0830736481890408
1.0926647473955478,1.6213406263139432
2.9204138489914544,-3.1881556298298226
-1.4249364984309587,-2.6922510900353953
3.0533789114326844,-1.0875810040643195
3.288129496656538,0.8297311603026613
-1.4386517565462573,-1.2343288579613334
1.550229389937575,1.7056917726318757
1.0805094333301606,-0.45419669834066123
-0.8770939197171559,-0.7326821822319793
-3.3780647665156303,3.243517382175023
3.1995316714795785,2.784882590679988
-2.4906936014681818,1.3906139780960418
-0.79816072077716,-3.126251087257769
2.5393902967529756,1.3256143720950488
3.2874136075960347,-0.896080284514385
-2.3562544336194544,-1.2146855710279263
2.30859728501689,-2.679735001020161
3.309235302409063,-2.678609059563752
0.8898442559904375,-2.8241189167094345
0.34553567947954367,-1.1932172679764346
-0.7544858780117045,-2.352673295975091
-1.0496369174524842,2.6318500765847737
1.644648937318915,-2.517530251977505
-0.616675936430888,-3.2640972085526228
1.340632143965515,3.053362483103182
-1.5980272051622544,2.694000976419638
1.3945988214534413,2.1894867678305086
0.9541470603079997,-0.6452046675927956
-0.5189302725629146,0.631332626229922
3.047651504058215,0.3633509296646068
0.7140396672160209,1.3504662271956178
-0.7235094497461189,-1.3569399270426812
1.391127545238837,0.6969564166423876
1.0649327009969953,-1.2799471164927347
-0.8472124568216022,-3.8056633683508894
2.699033733218423,0.9219868950999405
-1.3666358320401506,-1.2421744379313508
-3.2117903215595485,-0.4712399203223468
-2.830012492781665,-3.035961837912039
1.1867542487324385,2.622992602930258
1.1888683566390448,1.3094916460803518
1.4357979261773197,-2.9295977057218394
3.0977081498783074,-1.075067319561944
-1.2716999185403055,0.6237952360238811
1.3715898397663016,0.663514818063482
2.4692496506314194,-2.659362909259352
0.903351969120853,1.1735921916313938
-1.5163311085413524,-3.120539232598856
-2.8364880786535127,2.651931784347849
0.38386394616509156,-0.33532846927726195
-2.2249220573385964,-1.1304151498262114
3.5794905590751087,-1.1000565442771106
-1.120046155188938,-1.2754547968224568
2.251259425608721,-0.7644210387031701
3.1922236836476654,-1.562433772475971
1.0976240733271887,-0.9447207530240613
0.8704551139015244,2.6892301927811095
-1.5637133285002147,1.8380924343896061
-2.1264792693665346,-2.6612235765754115
2.988869932999205,0.883027929465923
-0.7633694130879983,-0.8518294052224825
-0.7301917721758727,-2.9388347451540393
-0.6573248435315315,-0.8661846575153623
-2.428105790251205,-2.453820016432918
1.4475815345407808,0.5756199851255805
2.824433073064777,-2.9443502154016445
2.529219183827191,0.7647783773936268
-1.4789039316220058,3.6773430061756502
-2.6359431797984203,-2.7270738996355197
-2.2539078037680964,-0.24766260501897705
0.9571176442182665,-3.505417505367852
-3.322540471195556,3.1489909963918543
-2.010013960391468,-2.031697549505895
-2.7990775725559653,-0.687214946851528
0.6585818344500708,0.8011456242865863
-0.5641550035255787,-1.2667718865899886
1.1389840793774273,-1.0681547011662014
-3.5085405372865215,1.4103963831491886
-0.3912261633280896,-1.1611693590710757
-2.689028467003092,-0.5804570384165979
2.7353408533949057,-0.8238105795482129
2.152076610195158,-2.0518170344187534
-2.5476565438572245,-0.6827120530820704
-2.8057188764347867,1.1104122253421862
2.7043737513187214,-0.9057177805811625
-0.5589919085712023,-2.627353246822547
-1.567918629942396,3.3609710637691737
2.421077876725255,2.37671687622471
-1.125430830814944,2.976892462053252
-2.0379887381732176,-0.6829641871413613
-3.022130133099268,3.6968781227970404
2.4206219057628378,0.44075726271877025
2.537829938704562,-3.1930000811450303
-1.9004075143401318,-0.49489984083413213
-2.536502220215848,-2.2301379554950036
0.7124750724012161,0.520013534614609
-2.74923018807222,0.7827602142259974
2.9381987658822775,-2.7153263516048955
3.1048174050229598,1.2431929377485311
2.947327203556729,-3.247795286923331
3.2472334955524813,-1.1394385127252091
3.0610732984593008,-0.8180223812077686
1.1394224397129857,-3.1130642306879475
2.1963904712899502,-3.148489931867474
-1.5818919697427978,2.715803668331414
-1.4169822567562136,-2.7204736109224346
-3.4125481287591053,2.8633835005247636
3.315200150084298,-1.1188351531517038
-3.2848905656782263,2.9368753885481023
0.9464749360377738,-2.49972876374095
0.42532748193450665,1.7658616173278328
-0.955961567898344,0.9102729144870929
3.736337378471264,-0.4463785607179114
-1.158228310579335,1.866036758629227
1.1766073442610103,-3.3062851219464657
-3.1434075001828687,2.3778911851320617
-0.7413808558056046,-1.4208722235899562
-3.291099853410375,2.2043763727238708
-3.3770905566204097,3.2999365912612117
-3.2083420374298957,1.3033713589226574
0.9371280044012877,1.4256932628958616
2.531631130632242,2.9841726531684474
-2.5834286948630427,-1.9688270298670814
-1.8463571277091704,-1.5681197775449418
-0.8069662295252039,0.7858769349472731
3.2138868497988007,-3.5758377755427584
3.069497612714723,-2.7854229018767414
0.7349753499098354,2.20959175257125
-2.810183510735169,1.1975109256670549
2.9824763407970316,-3.4329853529793124
-3.3885566509424545,-1.9095074283169038
2.8396669855177485,1.8812842590710237
3.0594040105908538,3.108813615016761
-1.18621694101022,0.7567752873236515
2.410861375745167,-3.145639898580043
-0.5955566861062696,-1.026481582732086
-2.7522446294944047,3.2821107136907837
-0.8873747670668509,0.7816873945483818
-2.377364649968876,-0.8685990875401504
0.8434369648200216,-3.2685471883330295
0.7950570435730062,1.079984685584299
-2.590017099623882,0.7291328959510237
0.7022816540121078,-1.2502532766280614
3.653921103060575,3.0931932792659405
1.57189984403724,-0.952382788420309
-0.8626836565300794,-1.448002352822883
3.2496844798844005,-0.5137059016690693
-0.8199236890075129,-2.750155791706911
2.513089328783213,0.9051191460672217
-2.4177139563548073,3.3732436942329236
3.047164264061616,2.2020948494858748
-2.466075080246389,-0.24404342784914154
2.843409800979405,0.7932406583363008
3.606821321289683,-0.1945168863292742
-3.3188459901523677,-2.8843002058185676
0.7849503757778814,2.5936123771791735
-1.5587279990211502,0.807729434229051
-2.2961131129269035,3.2679013105112724
2.8173566400194585,-0.43353602052453405
0.8849390260409852,-3.0434419394869026
0.7712236005456443,2.661635051997825
0.5943729971740681,1.2967054300902798
-2.273791783346684,-2.832303843045922
-3.294025821545498,0.8389545101513963
-3.6951828700621183,0.9656295702712001
-2.100514090457991,2.4749579872703755
-2.838707606482954,0.5285642681022756
0.733291227452627,-0.4164907385487105
-2.4133795670858493,-2.602429052951177
3.131264915688391,2.4780179659583346
2.44538973510497,1.5476118357989
-1.010010136201207,2.4108766592087303
-1.1953418932245223,-0.683212810768875
-2.5727649607100753,-1.0610941542915189
-2.5968637454442067,2.9713944741082785
0.36402332068033794,-2.412901257145159
-2.766187706198186,1.0982925205221166
-3.021557877926019,1.2471057776550998
-0.5503083654159902,2.4029628860033414
0.5569045549318158,0.9784851983028079
-2.4365255557123366,-3.34408654678236
2.635663149341889,3.079045260649188
-1.323380605144986,-2.60083166925163
-2.7150388139533095,2.4263623821456144
-2.5721177812684233,-0.8070759762127724
-0.7286132484790148,2.0950033515192388
2.133560285660088,3.525454027265314
-0.9157958812845719,0.5499336535566531
1.7332872491173468,0.7958084855798436
-0.9235182524402252,2.366064134212828
3.1691568471599343,0.6304370927064591
-0.8601610756453089,2.9606019807294137
-2.2815440717489444,-1.6986274418774348
-2.853267741567529,-3.190300278746043
1.0309879251210208,1.1128753192311363
-1.7834923419305149,-0.457683524376466
-2.2835153674455753,-2.251056370144416
2.312126826782699,-3.0040833521479704
-3.2817277505524776,1.0563918589103376
1.351501110551959,2.3376694518987224
0.3706620972141135,-0.05031823179187405
-2.7509626655485397,0.9448648293683685
3.393526701638676,-1.040808873635425
-1.3889591862947765,-0.9322457162608733
-3.018059707865889,3.39752192298584
-2.1292207344489675,-0.7136169207135269
2.219269963922614,-1.0466626643284613
0.3683821945840555,2.6911224851011526
1.1932146419830425,2.8124563635168007
-0.8408616871725852,-2.8189410517833964
-0.8688288797313846,-1.2949753255057495
-2.516935893242198,-0.44517542246151665
-0.7452842554885956,-2.6926823249959164
-2.4796787015398434,-1.565334082299487
3.09950728785217,1.1048826254711084
0.7330464079769976,-3.1930689462748827
-2.6610058050148466,3.129591400601193
0.20457279276518256,-3.0761137403971928
-2.5680475228921193,-3.1214810188108575
-2.5575845346646573,-3.1114985706855265
-3.537312840547186,2.487734555812967
-3.304850189345,1.1072624822219743
0.8736387741509034,0.8331259356216697
-0.9950357375675523,1.613423511722554
2.5030037046779277,0.4770976663952804
-2.7638624149765683,-0.22069136634248018
-2.9630689051366543,0.7901706194580452
0.6045920712460022,2.563906608829562
-2.4672137919371298,1.6625248799258685
-0.8819237793247504,2.884638242973212
2.4260649319991696,0.4800901371169225
-1.2066939734532676,1.6892094652482093
-2.562272229991153,2.952063118436348
2.8325209180378237,-0.9380844700114278
-3.4549848282513476,2.766288341113212
-1.029879074261878,2.736348218312911
0.6370793656693937,2.5631945047408884
0.9705713142459471,1.2300140297920732
2.4138370169401417,1.992002242428529
3.0828520771572934,-0.7311724772669018
2.5648161098330027,-1.1261388545474347
-0.5547281076738775,-0.06118895213335591
0.4166809303177225,2.1479172111105074
0.7706840290847959,1.5876286296625037
2.789998044544294,2.5400588634626127
-2.796803176096645,-0.9124309031227614
-0.8513686621236191,2.103825461940046
0.4787335703934859,2.7626850654753965
-2.7424967304121797,-0.8546930195550958
3.815066537022133,-2.8556809005037564
-1.0401260568798067,0.846931083979231
1.0325633759111106,-1.127308960666627
3.256648774873105,2.16553998978214
1.2116774445549783,-1.16265256948529
2.5364179385787184,2.5116885844494603
2.9963708770492525,1.145894293749759
0.658394787626674,0.2253952539711945
1.674207629647927,-1.0688049935740478
1.4522811440502472,-3.0851542902172286
1.0326046739744938,-0.9239406917146159
1.4374648506044532,0.7976741839080801
-2.7298226394655276,2.8732908560400205
0.7483730384181513,0.24807062250683462
1.0822228246884502,2.8766180280921456
-0.8655576776736105,-1.0675694710180694
-2.640434301834828,-2.78553445203681
3.4613122532599596,-3.09596661423681
-2.919879767933405,2.792840267027801
2.7760095084788854,-2.9004679634378308
-1.0652129578834606,-2.58786727195815
3.328252494161455,-0.38444844269674544
-0.5953680888529461,1.1354906112421566
-2.985292509030546,2.643845932183941
0.8825522868235087,2.2153719725378496
1.1065354294290277,-3.1248911451723522
-2.970375950309289,-2.9962141952511345
-2.268627468946969,1.6259484461748823
0.6894289992188964,-0.8696021921014709
1.2890795849818426,3.0922209501865816
1.2962573294577813,-2.755213604191779
-1.1196174219902242,1.402788756881197
-2.3918676507004695,-0.675552248840504
1.1402366088903164,-3.332004769026882
-2.409303602473602,-2.958251116081549
-2.2504586278286083,-2.9910346034688695
-2.3961054739814887,2.8633851531668344
3.4734754474808747,1.2459854062781235
