I,Q
-1.3501567126997396,-0.9121177902956163
3.059870809596311,0.506341846750653
-1.0145460986500734,2.818001203948504
0.6753372656897833,2.0671051466101544
1.260930271224729,0.5145121639819594
-0.39509765632969657,-2.7299824738921106
2.52296952353321,0.712175715172063
-2.5410098676185813,3.238757716112788
-0.5083482572759083,-3.1671560285359117
2.56152221902581,-2.738350055379037
0.6698306050130531,2.7935777010333345
3.11881910600819,-0.4523701250535457
0.945444830671108,-3.11426473382845
-0.4584031843955644,1.0775636048183976
3.0657018528805913,-1.9155010513459383
2.6743629215533273,-1.126622695266723
-2.5420373681908464,0.6597237304851578
2.912414291825225,-2.750646864943322
0.9807220053523491,2.7475891643067265
2.933623615455125,2.481988536365259
-0.6113931214068351,-0.0991187665984869
-0.7527528908474034,1.684816439160211
2.8387767261860524,-2.365108011812738
0.7619736354062553,2.2458363329940103
-1.2469547454556074,2.857265888311814
-1.0976658216348836,-1.0472196914918765
-2.8485537685436615,-0.7893059018893479
-3.3648947466222388,2.2964600470413097
-2.4603198874903924,-0.7241922563203471
-2.617030638854146,0.7538845311723357
-2.890196334313413,3.123999271630025
1.1917313980833335,-3.3394297373940405
-0.7790495755544607,-0.8451948470098204
-2.7233129655587525,3.4151148208238538
-2.4608896268290446,0.22471851687373112
-3.0002623257225243,3.1030346944295286
0.8833206655906529,2.9048796969757027
2.012658872061727,1.1895556415897695
0.9485717261794778,-2.9599298916597485
2.693870276594147,-3.036459664401609
0.740785069863001,-2.6694089649308474
-1.8691315886143476,-1.2430946922589075
0.6374399419584754,2.683979414156687
-2.7863189709251803,1.3168936535255644
-2.345811948109779,-0.6040066155756152
-2.8465548002413623,2.7795538568634734
-1.1553406419865637,3.0831264250127406
0.4554659336922928,2.537230304268776
-1.0575993057621949,2.900301826733743
-0.7726439937373244,-2.320504713949762
-2.6991584732453946,-2.7295120189192468
2.305145858194278,-2.50027012186515
-2.6930270769006626,-2.709625421658558
-1.0373092479553472,-1.4049688644816387
-2.837675053888347,1.5211690503783333
-2.6173114611320423,3.1516313052036224
1.3736328666165967,-3.1642232342008607
-1.1883210775311097,2.627634423374713
0.473133428720311,1.408459711024694
0.40531322489085747,1.1053771486730568
3.274965168453575,-3.025499347353169
2.5312663569462543,0.8098400434978199
-1.1427031582038478,3.4603365882844583
3.1509842056994892,-2.3503128841330705
-1.6022404278229299,-2.5934350571068734
-2.844062461221469,1.4320904524640494
-1.2998748431215605,0.8147795289904538
-1.4383925188002353,-2.8998491605605525
-3.037061138499705,1.480432674677707
0.9252924676801767,-0.416368715563985
-0.46404242629063847,-3.2295510487640264
2.600371126974656,3.142132821847278
1.145560317531065,1.0708790161529167
-0.8054645023039966,1.2011570764151525
-0.8029880685673236,1.3630423019748303
1.813252339375816,3.0632913690999772
2.97992635952648,-0.9125916279776004
2.2556521854051867,-1.0129913889663724
-3.171570616952207,2.9782992823866303
-0.4836452289489089,-2.62575419754919
2.440278198752168,0.9686568442283388
-0.941402796792944,1.8450184254085433
0.8238005131514414,-1.2857604239629914
-2.9057811231732913,2.3990447034332796
2.8078577753193286,1.074472846524284
-2.0041236761725627,0.8126166880103657
-0.7676424181767593,-2.685208801657398
1.287367990242126,-1.206838187632875
0.5321933105004619,1.3938033236277194
3.308693486369138,-1.642880041435178
-3.875385101424446,3.1033720236762674
3.6106009263428054,-2.7725811133408738
-3.3693496231159568,1.0326911896724622
1.0346189386880504,2.3236950324121395
-3.09950541249345,-0.3012729451260496
0.9335889585790677,-1.11138972849244
-3.4510800801622508,-2.7020255673697884
1.654852789261317,-3.2073919105195667
2.6973153047142606,-2.890684501715486
-1.137206199716966,-2.4871243154638827
-1.0746685978009811,2.869879425699703
2.8589716110744696,2.6443474717680107
3.710020280143554,-0.9083004507226661
0.33534107492424603,2.453110614035669
-2.8941069024421746,1.5651538207144071
-0.6836017625898064,1.1536761655302896
-2.959522064343036,-2.844387729404728
2.9682498614226738,-2.7951654396989043
-2.808133495463343,-0.37739356355453196
1.4603211290000622,1.959755861001319
1.102508583543281,-2.888059529101179
-2.4228535163828733,0.6007642258541992
-1.2975515885372302,1.5842515539874824
2.9770440747922944,-0.8221578260611357
3.0604140935278776,-2.606645989404188
-0.7085117978871701,-1.2951564047232174
-0.8096919840788305,-0.5352683626396219
3.11700045976761,-3.1507598195884063
-2.976114338851172,1.14012042413386
0.8432864302332232,2.3425983227778877
0.7263761445146195,2.600570188202388
3.9375773640579665,-1.2295392261864493
-2.884953449770976,-0.5255210915862087
2.5510909982645082,-3.252383189037388
-0.9530358056600391,-2.875344247874188
2.654829618653007,-2.819609389852759
2.953397968974209,0.46990351030280164
-2.734376948937556,-1.383330376842964
2.959286153294341,2.976655520702646
-2.2520666921681736,2.5681283244338786
-2.3093702707883597,-1.3327631650264493
-2.7011645468075924,-2.3198332164057445
3.620477283625095,-1.0898931255760773
2.782702599272798,3.0815271764933807
-0.8286474497032708,-0.9349608363012688
2.7977257928207777,-0.38128643905928233
2.8486394576966974,-3.125829562863897
1.3364451374657784,-2.8027631267258997
-1.2397268935440895,2.6375747112235373
0.8631903885661925,-1.0571255020670283
2.8324323053952867,2.8153204508307463
-0.6799633832815959,0.9969294505416272
0.7443458469171551,-0.9546224343684381
2.8263806258121953,2.5540127054694257
-2.867231779390071,1.1392540788121313
-0.46286975442828343,2.005196011041638
-2.778837204937021,1.0239508543011302
3.062442845989822,-2.951782759008837
-1.796933811674445,2.5797168639277044
-2.6165184547592695,0.839756085870623
-2.5774703289185465,-1.3941330722390306
0.952221473267798,0.5475336579132998
-1.001741352982551,1.047923110414657
3.0668908481398574,1.426971929241829
2.759523864883761,2.75526072896001
1.2120274377083249,0.9413164581615421
3.0100810143697534,-3.171932883767489
2.9961977682361356,-1.3109187972134144
1.235781480256118,-3.5932567647690896
2.854794723042385,0.5949532238190495
0.569656731395116,-2.7140070794894284
1.1513945904749139,-3.103279788958867
-2.898620042657734,-0.9370458173174692
1.0628163813926756,1.1797832384625184
-0.36963185229200723,1.056442231673277
0.8358530771002859,0.7348499227443281
-1.6533007806364497,3.278465760704706
-2.5340163414943957,3.216186998239112
0.9469676598122416,0.5949851363501432
-2.3845742168445065,1.7587799197960843
-1.2714829687877311,0.2532656884222105
2.651532261517095,1.5615531251702937
-1.0950245040484041,-2.7695853393444607
-2.552770657313056,-2.006165699129607
0.002042639241638797,-0.8040957693522897
2.4405052392072766,-0.9626092335354441
-0.7550464806657481,2.028140241907188
3.1311048057728184,1.993369152004741
-2.5226107681350265,-2.68930338647362
3.0421792612302556,2.801391856066758
-0.7377700641031028,-0.3001355323627797
3.0769002042973645,-3.003883567194252
0.5065204586787477,-2.1274850690085447
-0.557838932393237,-1.8290999467602465
-1.713302675100965,2.331544730258526
-0.8362133824094788,2.948161940581531
-0.09654659597715957,3.3882976154882263
-0.5701438932026273,-2.5214898583794185
-3.377943496876841,-2.5711217875690306
-0.4812372820908664,-2.0737293020523024
-1.0156884164297002,3.081147638183608
2.916972550839519,1.2856637872790833
1.9964551788105296,2.4830476672954527
1.0979095100791123,-2.4247597146378714
2.440189301600451,-3.397684771771328
-2.4558278415853967,-3.3999392424657544
3.03447632712347,-2.9194388880033117
0.5054047405490717,2.460676509802959
0.04838991202925204,3.0954932089613694
-0.32030188685094385,-3.0228613296603863
1.062429455559156,-3.0354191376227044
1.0854167856778645,2.995862042964749
0.4632815153528697,2.2498194448587574
1.0831349598239082,0.9934453161901378
1.2789059830336245,-1.0036126574473496
1.2353534311915084,-1.52014621209471
3.1692278253152932,-1.2392541914224127
-3.7222402874711085,3.340948952757852
-3.071724834601295,-2.2305956474297557
-2.836133723940793,3.327280807750516
-0.8176128716834863,1.558048480297374
0.8703743158417938,2.1236389174885355
-1.231454346464765,2.5888353655486713
-0.8155622231703528,1.330962860496995
3.5573272008502905,-3.3756519552716635
3.2737741940289014,2.8566256744416463
0.5476641709763301,1.0140559520251962
0.8429615465298792,2.5397758579436647
0.1933725032782641,2.6867282848656697
-3.1390391262619333,2.950868295996519
2.931397857507331,1.2840339117948605
1.3339979866109304,-3.1233655891529053
-2.774888366729342,1.6127371755657045
-0.46765795124763276,-1.0347449413216525
-1.0290136385948514,-3.0500173506287402
1.6212150737791786,-0.013811424022327478
-3.5825695467777776,3.6821925533628823
-0.46566025466714356,-0.5481130734058685
2.6635040542505317,2.2801375517958453
-0.9464182511400262,1.744228452461149
-2.363507105679465,2.91401661104157
3.0343314947441105,1.0421471072364334
-1.3512128055167685,-3.223315543954463
-3.009560317287942,1.549480753055969
-1.223800113654685,-2.954036365446474
-0.8890724204887682,3.271374823248422
0.58416210755947,-0.6673373577420719
-0.8663892265230693,1.7287688033787088
-1.9807603738901096,0.14079242213048707
2.269338397313995,-1.3351062667816698
-1.0870038452551563,-1.191028459115527
0.5846521831583863,0.6897102996346965
3.375110709999223,2.673997930713659
-2.9014995032006903,-0.5642305937103946
-2.6631930578053153,3.393920741883212
-1.1721397745665671,-3.157406084280357
0.40136475334985855,-0.47507848299183564
3.0166055178146496,-3.151815552516949
-0.8606774262025163,-1.111062193723309
-2.742435604911868,3.050746498592662
-3.2420053165521088,2.7213404773957213
0.9269603011183877,2.952983598842281
-3.063516716243331,0.4480148698391264
-3.061692039681257,-2.2841377944079997
2.6573633191537747,0.8995474369091023
1.394845997908297,-0.5980644067342266
-0.6135193497080881,-0.5200792683850979
1.4699829462271046,-2.798365719563569
-3.163551248985616,2.649169275395389
3.2539785555113334,1.3587847031436697
-0.5258381581167219,-1.2461637905421938
-2.611280898365119,-0.8531942848960605
0.38443806193549507,2.612746039060782
-0.9426808298339404,3.3275043133036055
-0.5946982494762805,2.66035871359629
-0.9576556952236159,-2.6567594107055843
0.7235883916628021,0.6031161736516186
-3.136605046926606,-2.795769181114137
-2.760410315083841,0.5829608117376606
0.4360318370487511,2.79231822022771
-2.8009493090129443,0.7368280994377462
-0.9989706996522622,3.1897471118133014
-2.053290855243226,2.7003309303323118
2.762742296066171,-2.85300281456872
2.6026604120066557,1.2451984322602536
-1.3280669340930324,2.7497789421952405
2.823302852592634,-0.5777059143210271
-3.0787808355029798,1.0776189456691168
-2.1948476736841345,-2.0142296789089715
-1.4725087875052947,2.3160412080260793
-1.1965473669426119,-2.241223483279491
1.297416710252521,2.2526871908031167
0.4792411762311696,2.6794551264283957
-2.7902097727712225,0.7031074632725486
-2.4985826907229214,0.27286567321303
3.089414731193431,-1.1297253515039007
2.5746944334628252,-1.191348898133875
-1.1400901735176228,-0.8484075579472237
-2.937831347476536,0.7063292551437833
-2.6431122224283365,0.7584760330343303
-3.13213623226451,-2.572834874513258
-2.6142738057721844,1.7954587085444638
0.6661341417806399,-1.1820439037634052
2.297639957850462,-3.5739288964299547
1.21308768879301,-2.8602592003355296
2.8548198660089876,-1.3218965948328627
-1.1231456116085377,-3.073484371562788
-2.792583382959344,-0.7176329617075822
-2.58934584545503,-2.453232140057224
-0.8745531733200167,1.4166783190661423
2.3345516016489274,-0.6359895631739569
0.8142131876708683,1.0896891769365402
0.46819831119594235,-2.3475117921037794
-0.8904778663216948,2.212685319843186
2.5105757897016074,2.7488426760490383
1.451915598338583,-2.604097926675188
-1.1184945326900133,-0.7032123155844167
-3.066899481390823,-1.0391331309268665
-2.9514353155151603,1.1695993563810219
-1.2537472778924077,1.2822757774761855
-0.5403215247353784,0.06821880563375828
2.575588591717779,-2.899584179857358
-0.5371824841848184,-1.81432190939612
-3.248491195941252,1.433198813809177
-2.753512622404527,0.4791787881844925
-2.3399478259271267,1.7120307585484498
-0.4577780178209847,3.147639083333032
-3.023840933052799,1.500452801592833
0.732376529200614,-1.1308469278124085
1.1249967160462893,-3.0016129144252552
-2.7014138171517836,-3.4836280721293487
-2.1816903753923595,-2.856209132517817
0.908048384503737,2.4045993923555438
-3.4984444814438476,3.3062875533514364
-0.5122521014574826,-1.582162611301957
2.3385369508330616,2.8021616165094523
-0.8196343269169304,-2.686477763960443
2.902678555074714,-2.521181581579354
-0.7914707543570123,-1.4884807704017955
-1.240732787167429,-2.958078340058312
-1.5710827442599524,0.9028071123951645
0.9142340848952276,2.6120978838281714
-2.5581548101922658,-2.556895544426389
-3.074083994051101,0.8836313386001883
-2.8216352726580025,-0.8732603322690236
2.4159945836090673,0.2202214431643254
1.2403355698345806,-2.622409682644104
-2.9030145443584967,2.2407083993328816
-0.21349876215664348,3.5747558524038476
-0.2493354623211807,-3.26364548466458
0.5238230628547209,1.3529081695072016
2.434347565848919,3.049678172134836
0.31850764694498956,-1.0157658384283192
-1.4524355738417984,0.4621501863251947
-2.597928106616718,-0.5121366839554975
1.020689411802614,1.091762738251013
2.6034067819329585,-0.5508835073092285
3.4159678266599776,-2.6902528696207466
-3.2087147760153276,2.9659476494790105
0.7989676977204822,-1.107390861929314
-3.1184233490676387,-2.7238371981393064
2.486701183512642,0.8950958553957471
-3.227910457899237,-0.35857271799959306
-3.4662334455860564,3.116927501179832
-2.2932851981993716,0.6819472106535265
-2.3359437761062227,-2.3266907814323456
-3.3452610175138857,3.1487042824474707
-2.3977017370386617,-0.23628549515306188
-2.7045455868300317,1.0452175893313416
-0.9062293032104812,-0.42410193773337834
-3.1389720651854427,2.5734245928239745
1.6065248677350685,-2.5895455242303673
-0.8144727384584494,0.9613201717522827
1.1458044787641588,-2.369440367828954
-2.9634588641586133,2.759493300820915
1.4117896879499088,-1.0150041434297494
0.9999094254841521,-3.4447922577796826
-1.1895468651193017,1.6764492252430585
0.8719471798915153,2.3148940588566846
2.9304261473172057,-1.0178553522239242
-3.1280059550245314,1.131540578947436
-0.753930458003481,0.8805141871493986
2.7378501225348604,0.522460860359223
-3.0300547350826856,2.8141762589648702
-2.4602607357021498,-2.1278604060916053
-2.825791935806374,-1.5738479042025875
-0.9750517703829549,2.7133758292352854
-1.5799308575787385,1.0122989209610074
0.45657424467493246,2.5554970054456985
-2.5873497289638134,1.1114387017964484
-2.648395775919191,0.9325955785743545
3.0696621292907347,-1.1969321587417014
1.4663708682137822,-2.7178623413275926
3.06701837368014,-2.5064357058139386
-3.187441255625349,0.9574449030892743
-2.280769347497533,1.8668252624647195
-3.023028982964561,1.519543821373128
-2.9316267987441775,-2.6487236974088533
0.3547998450769305,-0.7674483522106985
-0.7497279894016282,2.270084334756301
-2.984508113520239,1.1008767817614538
-1.1667417311773016,0.8586147407581435
-1.8096820600292518,-2.168023119962616
1.1801693973981724,-3.1761541612835
2.673759655302639,1.1323693317671424
-2.925724872170719,-1.0551638252727318
2.3577712034637917,-1.0253017214220392
2.1758649989815515,3.0580189497871237
-0.5913616430129517,0.856732615825654
-3.243156795459746,1.5007549183328115
-0.4629888259771138,-3.223682657873649
2.8239351844072536,-2.310890603471877
-3.1184071215723588,-0.9887542676510236
0.7655309824404393,0.6010872385136489
-2.41258616712133,-2.6151459367297605
-1.1546938467774268,0.4734008344823094
-1.0924938518587979,-0.5265689336232735
0.7338683446781672,0.9482385886305381
-2.5356357726298775,-2.485297478124856
1.0025816560277947,-3.1642097542758862
-0.4595176564683059,-3.3639547268920613
2.9101255704595284,-1.1338411959496286
-2.866631523392495,3.257518511749962
0.7986805193327756,-3.0167013179247597
-1.099846675016837,-2.632416025831027
-1.542296234214451,-2.8114633894392185
-2.5375376216298604,2.433023056607819
-1.4878655234833504,-3.3487540711468777
2.485321026133016,-2.687828011902056
2.8006839459841357,1.0064776907535269
3.1204387285714397,-1.0479263710557178
2.8545561220667075,-0.8530012299277379
-0.700419084832519,0.8857321600374499
-1.4739898101260085,0.713450558631761
2.849536740648884,-1.1250864506207574
2.9280641788475816,2.8546160398601357
-3.224334780274209,3.2657785436238553
-2.7001775034850173,0.6862904982555179
-1.061127384675601,2.5699816977531236
1.0414422815826374,0.9329641249233482
2.9934493203709396,-3.272697486856806
2.6574734180589994,-0.5847683822137688
-1.3663981881158198,-2.880740114394734
2.85822841225873,-1.6350032406308965
2.6492590674853487,1.2633370704531712
-2.6253368934669283,-3.315693672674415
2.6740892099017426,0.902419853064115
-2.213315353420033,-1.3325645374055322
0.6109174132417877,1.584359832320166
-2.788316081403026,-2.667762479098754
-2.9852898452132006,2.843378530621886
-2.2976212760555987,2.666681560532752
-2.5582959473678626,0.6269100374764803
1.1744769869696734,0.6468879613830489
-1.5007451802137517,1.9872688261092109
-2.608687729429138,-0.7530019334645564
-1.4347565382025835,-1.1387857357343212
2.7152567327899066,1.2329112154049666
-1.0859439881122206,0.9901608190518976
3.186456438487997,2.1104235835474
2.4108529714755815,3.4062232943859825
-0.5828433448896294,1.4019519943700882
3.110109718763749,0.8226147473109103
2.927677197118616,2.6248131535774446
0.3310482419531824,1.132143085047355
-1.3095454448807666,-3.265894626105277
-0.9099309985752377,3.482084755539593
-2.8727398854777944,1.2360290817235837
-0.6669083968853271,-2.7539412194233934
1.4042036724507594,-2.913661535875172
2.6592735315106855,1.380925845260077
1.308304329772093,-3.4260821806569624
0.8204922391048645,-1.1154905808761297
2.1887806432824113,3.4149104530117826
-2.602506217186062,-2.646385636878144
1.5576351282713257,-2.789635226183724
2.8134531251161654,0.4036554335285593
-1.0131943191773305,-0.8364225519282726
-2.58098965146759,2.6732776525247957
-1.0135816103141215,-0.6617227659817098
-0.9428508429539337,-1.3874001884031726
2.792862170429141,-0.8406060612691225
-2.5729727212009657,-0.7340467494827432
2.4628720739840557,0.9500775436142856
-0.9115282501433213,1.0338458715241414
-1.2101810169398204,0.9600351426356035
-2.5480188461302338,1.1192083599511693
0.7236952333922744,0.993467689193737
-0.7478447846532275,0.8694702601196279
0.3347345101116942,1.062261779481087
-0.5226227955988472,0.532169394236064
-3.741969601498894,2.982106835930525
0.9745084519297578,-3.38771227168262
2.9838510684291,0.8976682272167944
-0.8909251421554248,-0.3959616385244858
-0.8808052229636717,0.7929687044150355
-0.8384052460592657,1.2493478796893467
1.2710121609233704,-0.21840759643197122
2.839148178422983,-3.7520211357617987
2.531324541492194,2.785759324554474
3.2379568973276047,-0.7420323477849137
-1.740155634324255,2.6422009442051584
-0.9119577052854444,-0.28087814688234547
0.7086539950876262,-2.9396818460989356
-2.651580065743155,2.9236789627411426
1.7674217395270269,0.07037987478430574
2.1787599436746037,-0.7007522659810859
-2.590631928398382,1.1351740540100073
-0.8996250647364318,-0.9185104931564607
-2.7133733390718886,-2.451744147512367
-0.7765646719003915,-2.443578290759921
1.0175511295013386,-1.6451004540662795
0.7379562520135473,0.7157129783827041
-3.208974116139604,-0.0677622109232966
0.629740857054805,2.2383996748790813
3.071534156100831,2.413193947850834
-0.5192545993127305,-2.702668932982493
-1.163749839401101,-1.487022244330847
1.0654250818213091,-2.2453250642101152
-2.0907119253692725,0.7499245216134692
-0.5270234199758537,0.8047163697363852
-1.615352615662083,1.033095121497491
0.035768972596772926,1.0881985273245007
3.305982664414351,1.2268856170747586
-3.1554336624456414,-2.1570840038016623
-0.6230620059334542,-2.6390855494879153
-1.518101567145543,2.761124331328323
0.974567693260934,-1.2135690681908171
-3.3274942885279195,-0.7895935917693232
0.7192595878842968,2.4606890592920747
0.7309017705083737,2.3585693782627146
-1.557271737725301,2.9578609929467246
-1.3036603371687803,1.4615579408480508
-1.0593211128512892,1.2815780148576403
3.535181962454685,-0.8825311440941457
-4.071448548058045,1.8527242315188066
3.6239429811436614,-2.7059253164736328
-1.0056164630645108,-0.7541310401638176
2.799444366533051,0.6876455827641493
-3.5520994321846,3.003538393428051
0.5484968929867216,-2.5797597692012277
1.1466652553258885,1.539072481785097
2.8955494601534033,-0.712158622887945
-1.1402743327732523,2.6950258613039106
0.9828270469811666,2.305601797701673
-3.5093943053698613,0.629521018862095
-2.0342056685565786,2.813162607762347
0.6877597426983563,-0.1449792127775362
-1.3420316806464787,2.360989429666258
-2.1427597846113455,-0.43714456416905306
-2.652807499910997,2.6027066427481302
0.4378046057057813,-0.3563497127074628
0.10660391216388643,-3.4470087372538414
1.384044686511676,-0.916590827489086
1.0301127216752757,1.4003204662755757
2.838306653186018,2.4294967667787506
-1.1409463376854434,3.011822641044474
1.1344550288517945,-0.9848051856196856
0.9562000789197012,1.2639354856777525
-1.1501887425279123,-3.0377072351551675
-3.0206187779688376,-0.6683234905152898
-1.650531213924292,2.1190726712856933
-2.4598187823651902,1.6353973062328713
-3.433403318742281,-0.4726119724713986
0.7500861362556214,-0.8529632226406206
0.6576685034113474,2.825929838727304
0.5350499335275694,-2.79217904604534
3.1181057712510665,0.7723296836696406
3.1128804261243364,-0.5091647400429901
-1.0694929765078849,2.6539955006121803
1.0849193811877464,1.4078661794928526
2.7631183526001175,0.8432313389172993
2.976214879308419,0.863904817592274
-1.3163671948596496,2.4560746894140846
3.1593244861772036,0.8539812563829149
0.7882629439812561,1.0844462069420175
1.0746395152109307,2.7923385470295177
2.4052647432817458,3.096566529551139
-1.189653584542562,0.816876108533133
-2.881692304943097,0.3150667880028922
-2.423603709496729,2.4793783109456844
-2.1481307382216634,-0.6050580467631601
-0.5611521059238092,-0.9400290976603186
-2.747357114383349,2.471061211843173
2.5210910733427747,1.7864593578965826
-2.97451193009643,-1.0270494820924918
3.457754369544141,0.8493060453332062
-0.47969890223137296,-0.7799267945230831
0.5991605720730137,2.849243192466875
-1.5829465316624995,2.4234626288811594
0.8377788817128846,-1.2866243606928356
-0.641391724752104,0.7982912714793039
2.4453037099140804,-1.0376286034627555
1.1178944234189518,2.78867259045991
-0.09652908975892704,2.688060047797642
-2.2475319404303127,3.0020242975350735
1.9931162226010848,-2.736313266186621
-2.8281160551750903,-1.2943115875259132
2.7212915878139197,-3.02049135563029
3.1386698716445047,-2.603410749093615
-1.0707522878646976,2.490006709139813
-3.066832222266036,3.218347556263194
2.7025435448255672,1.2059131267998282
1.5972351997559862,-2.783534893870922
2.599146703256637,-3.64683812088898
2.920147575152064,2.748009822781539
-2.2921635011211223,1.4638199097453855
-2.601602142767545,-3.1093350978884255
1.3973324982625754,-1.6760624122150183
-0.8711659433059882,-0.6565400730586375
0.8644814634552175,-3.2971663665497797
3.253963528466514,-0.23539306408305638
-1.3701041218532233,1.2236132673933349
1.2077246352324071,0.9393230138715274
3.450048882969708,-3.71689949441557
0.970140259552361,-3.2618570511931626
0.9904678743083235,-1.234722811756802
-0.4564706392791329,-1.0680669157700686
-3.156643896835907,3.585958255946281
-1.7194901597564636,-0.602622621612794
2.335068259726027,2.8087630623083535
-2.5270504623539494,-2.4218544883974644
-2.8698705652494603,-1.101701652139406
3.184248964259597,-1.2655909384323298
1.7284591676182777,-1.1306755988044128
3.041092684327734,2.4601478720190335
1.7045817853216279,-2.858706498412759
-2.8183029688539905,-0.6892275536810488
0.5118113165519063,0.9455065822637367
-1.3653648004051726,1.477442729426792
-2.661379708620245,-2.8593195208736897
0.3791933019082456,-0.9458829780911616
2.7821953011227567,2.1739653610377445
2.740745013150772,-0.8930765819520596
-0.9519617436395846,3.3701643370100216
2.7283472504128867,0.49044245654745333
2.626817871556842,0.21390945142059137
-2.3392099105698048,-1.8746656920036144
1.832048914649727,2.6050963271086878
-0.6368398193266402,1.496476311461334
-3.025843886966248,0.965974601022822
1.266517062586244,-1.2780833642577312
-0.9678058355892343,3.216175941424246
3.5110267038688328,-2.6792593834483616
2.881076828241254,0.8984550555064662
1.2463761831194957,0.5331613493716051
3.046637485157138,-1.08798678014283
-3.217640589871283,2.216162419823342
-1.273595492334205,-3.0392412984308392
-2.561675512367395,0.8738764193782904
-2.338463447748925,1.1289588381203777
-1.0544933434101442,-0.5793806605492617
0.5754398840507581,2.9202316731891185
3.0628915017525933,-3.4548134536743196
-0.8082829953358046,1.2604988635762142
1.4912480888172948,-2.8022831173036464
-0.8030601807206953,-2.737685905621967
1.1469367027275457,-3.2209189075485845
-2.700850671891021,-1.1014202203514276
-2.296393646849885,-1.861520312237407
1.1789458043020025,-1.3813474012729499
0.9652935112348958,2.458678194984781
0.7490628174378056,3.2535367851638783
2.979314442279974,0.7956938485918056
2.794309926704698,2.713324188932246
0.5221613562259091,1.2136067235464831
0.953594001738477,-2.6930132601703693
-3.386764818907281,0.8492621454949009
1.2852748580863598,-1.1846430046618905
2.0231363656980785,2.4629893826589857
-1.5124236049592412,-0.9449745048484279
0.8671042246059676,-2.934246467157628
0.47727678913043403,-2.8035656966849922
-2.4985757775012676,-1.2775088412649978
0.17416146760226653,2.3092786877303735
-3.2822908175254004,2.694829605170742
-1.157226173132546,-2.4639523114397712
3.118817138296622,-1.0713750433945533
-2.6104428385686065,2.523846210440518
1.0019498656471397,3.0014988626722063
-3.2653582974779085,-2.653691151962564
3.3012525963797694,2.3123158449811414
1.0806925183183305,-3.030257993196983
3.1679073864495364,2.545937670509008
-3.4030019711201853,1.7217961025303838
-2.842838662758587,-3.01107660821777
-1.3113436333250017,0.9159056492691409
0.6286576427507042,-0.7771983764278547
-1.1987444653285053,1.0772790525889302
-0.670719499280799,-2.413123977111229
-3.4466696033358817,-0.7309400880038737
1.0009537410585128,2.948883750776079
2.820669975053032,-1.611642270242529
-2.700204221465418,-0.5202585272105731
-1.462524570451678,-2.464998401189005
-2.830139346995671,2.98362685326681
0.49554746903107866,-2.381362592755707
3.3754593473760393,1.1090088151649586
-3.123893280177034,2.1098981568820014
0.8924692665003245,2.3282179571281816
1.178485097605668,1.2112688443201833
1.0481940168848092,-0.6319263845093586
2.733038584703311,1.1623312825435472
-3.0409760503383056,-0.37271310514557676
-2.5773505514782116,-0.7031600477159408
-2.5632767573780364,0.9751265740400046
-0.294061794336077,-0.459950755992106
0.9779421828493099,-1.1450612192564928
-3.6365569830682487,3.0524729802585098
3.0990738848079156,-0.8114943948160904
-2.8069092159714346,3.0127700246718248
2.5175011136656518,3.2418361697835745
-2.842399665721032,2.467595699810589
1.3519336066003869,1.1584786163821728
-3.167837629752234,2.848162862385422
1.2643545818931365,-1.3345441389175008
2.8216976255685906,-3.065383993693579
2.846623170145692,0.7460497822318884
-2.6609690401354467,-0.3321267658604025
-3.3825063587968813,0.5983576461913023
-3.051363063814787,-2.1935203794985556
1.5186635622583515,-2.680705063459063
2.1364770211587296,2.9275999714454506
0.7324382999968173,1.6768268883821993
-2.674956347865636,3.573049350281701
-2.5695052352662358,-2.015830986799623
2.781826296689142,1.985426299015654
2.2519339931079174,3.5179092611284752
2.868372846761115,-0.7257685335354361
0.6382130301201467,0.9923857494021208
2.413362118735016,0.88912511226883
2.7626131641332052,-2.567843855462971
