I,Q
-2.5422397086077737,-0.5632635020984403
1.5425661542371987,-0.735208500001357
3.807305776850502,-2.8770093434274018
1.274497214703088,-0.28967091902954195
-2.3311647341204953,-2.7773762354469893
-3.030730824540109,2.213956726193427
-2.7198095709124104,2.140358257605297
2.9841209985606043,-2.9035429200289293
-3.4987425996894843,3.212744713410768
-1.2619330155625792,-0.5940544244145148
-1.8088198028415632,3.53914975618205
-0.50391746356778,-0.35347197338227704
0.4888618794398741,2.0862103095382873
-2.792226395446242,-2.154217009160786
-1.3227056262397912,0.5082615433360369
2.4417736901630755,3.181515706477344
0.8655515287630601,3.0906138841875617
0.2836614244356058,-0.8022245722004591
0.9531843629883628,-1.4824818579489822
2.7867618751288155,1.8259141914923722
-2.3949234736646052,-2.649973850109441
-2.374894811138446,-2.003207619207076
-2.127980950899531,-1.216790819439125
-2.516503432548966,-2.5219586775429303
-2.5707895804585075,0.796898367790718
-3.1561825096671763,1.3238953558620603
1.9753425028625176,2.7104407828198807
-0.7364859981007743,1.4118322198869386
2.347867756901201,1.032130387418766
2.2546706928718137,-2.6334060780094197
-0.9137719665968641,-3.403417945754156
-1.1723079307005506,-0.7477862625876366
3.4512184083272905,-1.3621438983415362
3.2327222560666704,-1.326393407547663
-3.1972040746097528,-2.331788379249916
-2.55594223079279,-0.9725440407898676
0.68338940361446,2.7363803758158904
-1.027804375251857,-0.5652622428405081
-2.8556713745775877,1.0437444296423175
-2.598034721332356,1.0312169293580231
3.3682416335154763,-3.450842917835064
2.5837828623842833,0.2718858886169728
2.4563661292281362,2.902795001258591
-1.1987528226387922,2.632536480282437
-3.1840111402633307,-0.7155567364200739
3.4330244853533673,2.493796448581401
3.2657306010775486,-1.416665676056914
-1.2204454690630235,3.1773575480312064
2.9433022303580065,2.4643028773201316
-2.8134343996708524,-0.8136795502962594
-2.4949290779016358,1.2622608003582763
1.0828984380420479,-2.81595306280356
-1.0095640488608686,-3.15023825567252
1.111794678177221,1.2852357536362786
0.9704076074881303,-2.6159875437583278
-1.115388692555642,0.2308600396693279
2.7121946678517608,-2.879963217619902
-1.367121360236723,-2.9740966395235744
1.0481408380881574,-1.1083499630360452
-2.5486650138715086,1.0137139476315926
-3.1757481473691715,-0.7116332072491095
-2.302259847626045,-2.8542944557487524
-1.2222572678856372,0.6140239703876401
0.48720188105738976,0.6603171613379729
3.114663305334872,-1.3021657749713793
3.1766798900350453,2.4996429653277503
-3.3014600583009743,-1.0288176852950706
-1.3299261724318567,-0.8152532741769818
0.9546308962881191,0.9406990878904226
-0.8298276598832548,-0.7713600052964279
-1.3370299170579512,2.5887073433909578
0.7763209056218814,2.63824594823286
2.8459109921690744,-0.9310587022884619
2.795470142347297,-2.735466804284272
2.922715866566811,-1.6918083407390263
2.977988981210038,2.866334983564769
-0.7193185309624187,2.8886585015295205
-3.067952632401315,1.370501984898267
1.038989801654255,2.0385932881959112
2.5537924535597574,-1.225460233768453
1.1343476381228494,1.2932382538701623
-1.393761506720813,2.769404978669286
-0.573083959645796,1.0391273472794689
1.2033795982384703,-3.1955384296515508
-1.1051843334551805,-0.9607977061692632
2.9617770812255846,2.439373206384125
-1.0634435047008481,-2.171936910036285
0.8376930825468971,2.5362067264565233
0.47402944887274984,-1.0135340293388237
-0.6825051145301597,-0.6990888736453211
-2.6647108188968924,1.3237631897041988
1.7023012274211977,2.6891736061138753
-3.4121667820055253,-2.8645359796361185
1.4110693542805854,-0.7384513157191519
2.862674441865356,-0.33620804006261357
-2.419560716700677,-2.5208892397726435
-3.473712373523625,-1.1121537518720992
-1.2714161017992245,2.4823908452868992
-3.0568103888222913,-0.8539273697501806
-1.2922604069787058,-0.7652554481401386
-0.6855563106600991,2.8164131365809246
-1.3764714021231057,-3.305765599141404
-2.5100812654934472,1.046667429758122
-1.1933146252324236,-2.4247972874383876
-0.7171783164414522,2.4173134955615656
2.87422503608517,-2.5142805795098564
-2.87065091633275,1.9689446747108512
2.903899535942545,1.1389616562758291
-3.38993359567764,-2.746770845237989
-2.819494904445896,0.5610018746039332
-1.4689808921837069,-2.5566832856070127
-0.5193386138932664,0.5982130492785587
2.7433794015508854,1.881325544346395
-1.4463991449847016,-3.2721951200647523
-1.1036705637407702,2.558769906647788
0.9630355630663046,-1.0144975375432776
-1.6170325549359248,0.5610700319072653
-0.9773046005679386,-2.816013401166649
-1.3775865533246905,0.5340208301774505
1.0638016311401863,-2.267136180922732
0.9035371741672273,-3.61985939642761
-3.3935004846320913,3.0531706272160766
-1.1494914600359154,1.4527524675715058
-1.0399605524986106,1.3959004795596728
-0.8685234865101881,-0.7931999431804058
-2.6651243349161255,-3.673556208378238
-3.5295073754010398,2.591475237719244
-1.4152241863109294,-1.0346458274876962
-2.6521292824699456,0.7149606947272482
0.4009633465102429,-0.3274816566102088
0.6182119653423548,0.2667468740831531
0.948286974128401,-2.392528697603789
-1.2789403316834944,0.3705380984963032
-2.868712797287911,2.558546092642859
-2.1822092555525754,-2.643654064097276
0.5294903713529354,-3.362032711832933
-2.5786196284028287,-3.61330614340728
2.393277881574746,2.5261211094832263
2.612195841017568,3.006449337996322
2.4755067826887203,-3.267120580970334
-3.075896785879889,1.115953610245519
0.2469778963477909,3.234563592181825
-3.1754283954683693,-0.9448782556952281
-2.0925534274770237,1.4462164665260007
-1.6962476441901544,-1.2809650195134663
-2.734761908384874,-3.1609850516958695
-3.6712295862170135,3.3296237019315886
-0.801911911143141,-3.2270168311599208
1.291622814450127,-0.9786793291562963
0.9281985768116773,-3.015037287654701
-2.8314698880212577,0.5461759012589206
1.3369593064040202,-2.8069702064439106
-3.398006620734174,0.5617745034983896
-0.6129302992308645,-2.607722529091835
-2.4955757665135354,2.890084222263817
2.578753116697638,0.8342847326974057
-1.324340993624231,-1.179065649777295
-1.3713751919060615,-0.8228820275437494
1.3627337858301662,0.894488792270917
1.0772829780247382,1.0076003639743039
2.6945469420475354,-3.38217522150818
-1.1279538526942954,-0.28380155215369185
0.9578008431288011,-2.580372356453783
-3.3533995287649314,2.956419365287532
0.7341800567636845,-3.0430829233375114
-2.460826577338979,-3.1266034328670034
-2.81245018563725,-2.794875333610838
2.6095260418118222,-1.8360364801710327
-0.85793390248271,1.267682496932837
2.8228861015342903,2.38569670299214
2.5475222362892906,2.556471934897169
1.1542557290805635,-0.8360845018915591
-1.2030098153308864,3.0478590176892157
-1.3889588794318037,0.9746196433986974
3.0026856334502496,1.253626607551081
-1.061995522943794,-3.23147634962634
-2.9151793242052957,-1.3249582477562925
-3.349368685142908,0.9473226032866671
-1.9244445688452911,-1.3544308252657955
2.8716525711684304,2.437726378842201
1.0177506358869328,1.2764813853733543
2.1894703854010884,2.537619630361783
0.6017563171449303,0.7738585390798097
-2.441093998152686,-2.6756113335661498
3.8974419322285496,-3.23516571096481
-0.6724518943143499,0.28550015055617406
1.0345006722011587,-2.580176170944758
0.4156758744432887,2.482557736122578
2.6386880429528463,-0.8856299902497167
0.6630839555037662,0.4759424788237937
-3.0386479401464563,-2.1928942647469176
1.1586094351061187,0.5036024354536738
3.131013036617036,0.5519487087607853
-0.9643993238751145,1.381159476094523
0.8078596880666007,2.703853081166642
1.9443841862786346,-3.2120232407279605
-2.4137290732533367,0.9455936370352994
1.245804093860138,-1.249046145274598
-1.166239950321953,0.3374258107343685
-0.7382620324394388,1.4125588319847546
-1.0235886859428962,0.8254441283060702
0.9264851184483027,1.1676717112488524
1.0724485929404008,0.3759776757455422
1.0910571287962019,-2.0613709313308837
-2.7594173992680537,-0.6913004896497424
-2.5435056915350223,3.4516258748528097
-1.6784464473944511,-0.7815478581511387
3.2204864516383283,-3.168681017529876
1.0033218637742907,-1.431347008906594
3.1508178490074976,-2.490542725954828
1.554906730151359,-2.4321994439721406
-1.2449256215256,-1.226484856831959
0.7913079483480839,-0.7817464584823063
-2.7617324820062814,-0.7828844705470879
2.7364485929716142,0.9215935800500689
-3.1046797061106317,-2.32846880608178
-0.34972293276971095,-1.5158902976976913
1.3819848551523906,1.2588245537813603
-2.789635354459041,2.7658158769392043
2.9173389019388876,2.9360405036503052
-2.4095290236570004,-0.17965354886968496
3.141747742256596,-3.107149484089391
-0.9582742113898338,-2.2388362247312923
3.48163769695902,0.78113677549263
-0.2464715601325963,1.5585763075845873
2.418500667316786,-0.28857589380457443
3.3541739629319776,1.2478957952482108
-2.97456706622578,-1.1907403755115291
1.1597134960570556,1.0267979238279286
2.925092014335735,-1.4077977694055828
0.9012043545271,-3.1937026433088445
-3.3629226464494892,-2.5913119457788176
3.5204197938090007,-2.784382341411528
-0.7037946502545847,-2.367825664488836
-2.501628342242083,2.868506641859577
2.4974504957270764,3.0300105682747303
-2.7444637094415034,0.37255412376891983
-1.720813567116288,-3.4231598351110013
-2.94275063659422,1.153433894630699
3.4117978425790207,-0.595728272863469
1.2056604033470866,-1.0181125896893726
-0.6160877194307678,-2.387163255973642
1.3593102934457433,-0.905321803929514
-1.3660262966526295,1.2913846336675736
-0.8136300879277982,-1.1535570683275376
2.9276446448078723,-2.9246957838454537
3.116133414239637,1.1054282979715404
-1.1924243991474646,-1.5972740277791855
-2.8575115008414773,-0.6155357222080101
-2.1482929237148927,-2.7950488126088353
2.9741260806712937,2.1890167856117153
-1.1193025408185986,-0.6034842914904988
-1.5860606658792182,-0.9920950220077357
2.826852442760477,0.7682575018146343
2.483189702210497,-3.1192969373896022
1.5124045947012106,-2.8621893978228896
2.582728455060602,2.1152627722593937
-2.083905574533261,1.2295760097555586
-2.3958359856971185,1.1955196064797382
1.008685698793615,0.8896535496532938
0.5162676080729802,1.41783699746067
-3.3521849965460735,-1.0445050241484326
-3.0140451955187815,-1.3563372918116703
-0.5886367595339532,-2.891104087973105
-2.1746670288278875,-1.706410520216882
1.4504678080100089,-2.5789041074546746
0.23573891341984482,-3.037658286290828
-0.5788392287744315,0.34197090266842095
-0.5977275968934307,-0.6563933157800963
-2.495221750453562,2.7394992466690034
2.3940525156944017,-2.998359698354942
-1.866565677776009,-0.7549125868642858
-2.844763045552579,-1.125495075258777
-0.942888366216844,-2.6530778513689297
1.2455581293748086,-2.9233263051266283
0.8226129001041232,0.8772344364969622
2.3654280997237906,1.1346828891820464
1.0396399513767904,2.3807082456147706
2.575433562428235,1.073784238331033
-1.129375654542752,-3.0657469060073144
1.273907818459695,-3.3175754576625214
-3.1008558733202425,-2.6138060670909593
-2.7748398263211085,1.4555873467536034
2.4498245318978213,-1.0197782974761544
2.250055032310754,2.36478586492698
-2.5054938330118994,-0.6972669225993743
-0.07858993895003896,-3.0423672863913973
2.9479468780787172,1.1006539471194279
0.8876512786624239,-0.6510526796505722
-0.6184865388082509,-3.1301153610891266
0.9338802520809164,-1.054428167752875
0.604096615714868,0.3199446044419026
-0.719282260437609,1.1815573810804796
-1.4328718932297089,0.8548369041639338
-0.6742910533274208,-3.2438841490875694
2.4937675548138296,-1.1432546099683845
1.2272003640012874,0.8091480750159079
2.6629474525362338,-3.1744723979091085
-2.369297057572431,2.34616036681751
-2.3259832623167855,-2.8068612242585997
2.602597854061313,-2.8547850864864324
0.977757829081959,-0.8746562315681219
2.828837161542317,1.0910564902176128
1.3548030995734368,-3.0173286225148526
2.394646266562359,2.11846905845027
0.09914779897451712,-1.235768998854366
-0.7561623453913161,-3.0092402941842273
2.4844755723647776,-2.7960725083384226
2.796303138563217,0.8472534404808679
2.4627008746336925,-1.4125027866552053
-1.3412735392114454,2.5151101480661056
0.8368223982084186,2.5677234898118204
0.45389834530595385,2.71100456696534
1.4112679553903897,-0.5869129795050253
0.44533534640081807,0.28519974273826737
-2.6559042520163314,0.9472845396960986
2.222707605145494,2.777933573231687
1.375343785118447,-0.811378172606561
2.512481110475705,-1.428528961962106
2.5759091943728802,1.4910287882788058
-2.742332107485689,-0.4224486865363715
3.262781235609716,0.8657055468731815
-1.5418709748505883,2.670225772263011
0.9064947710566886,1.183426583797846
2.8695472118275824,2.7240757635777926
-0.6253800448888913,1.1986683669044278
2.5242688561911963,0.7445485179608702
3.2602878004287494,-3.140042699622784
-2.205954973734844,-0.7502031112844769
-2.472833765390788,-2.9913819278451803
3.1240140689674045,-3.7107787900712057
3.041368736987769,2.300369920658369
-2.8196558028284993,2.967740987560463
-0.6035499427660029,1.1784125707738284
-3.328522108908185,1.083627959973125
-2.199507053206449,-1.9746640518168141
0.41717055670551995,1.178036759585373
3.4632399776158382,-3.0690824420503153
0.8665923303713209,-1.5747430192667007
4.0660994386732074,-2.603960782561405
0.5253277126630748,-3.112393845596408
-0.8665331643033849,-2.7851813136223265
-0.9117605773847843,1.119567080671396
-0.5206404028500625,0.9559807736291345
-2.769078195923111,-0.9711808447224549
-0.9170209881608673,3.176000298576825
-3.184145128563734,-1.054280833367374
3.0233494231857643,-1.379936076776317
3.386065299745388,1.0237474016960568
3.29459014420509,0.6358746417988155
0.22292124015104048,-2.135024656558847
1.2314632894413466,3.0380290398708616
-3.5557014940717107,1.5159256639951453
1.5851101516076676,-1.1859190748801773
1.0893137597628861,-2.3989437951245867
-2.182517077321004,-3.2958370512598862
-0.8468750264712694,-1.1858287250669917
2.8907034329310535,-2.728951042697792
-2.480171352898244,-2.361418263943432
-2.7941600113096348,-1.0144970600112024
-2.945673934658819,-1.129437675158329
-0.6786130719199465,0.6336507771797937
-0.8125750135071559,-2.429313470032059
1.2059699438471612,0.4162647094137974
2.6550346437245866,2.411329755878045
3.0940734832669508,0.5264335646534796
1.2759803275709272,2.790449658350704
-1.0916791770751488,1.2775073992531094
0.30635399934651564,1.73814031971888
0.4264679166891289,0.6009074148318226
-3.2637656202425265,-2.8905375144412204
-2.7827023791366097,0.8737529549589836
-1.032930634448585,-0.5391576976470931
-2.7028947893390076,1.2745727260722077
2.742643321992749,-2.3099807484444232
-1.20786942675714,0.5823449705461439
-0.7945748694713467,-2.9706567783602256
0.8396146001657161,2.705905776950216
0.9070628677337298,1.507221903352205
0.8909731584516221,2.1997642144707887
-2.6714748463665945,2.5604947982535826
1.2833439609235686,-2.645579845011596
0.6544358287988625,-1.2842987945756483
2.733350440061665,-2.9041827458310605
3.123174353774003,-2.7495384041787303
-2.0272139540175043,-2.5759240107249446
0.7586829749964692,2.552403476326486
1.1814205511138802,-0.332723966720383
-2.996843335010506,2.3451619564409474
-0.507375451438797,1.2767929100888145
2.6201181566937097,-3.7533692770359073
3.0068842665600264,-0.15668789422215235
-0.9269312592438506,-1.504267824474171
1.2509580572249137,3.7293335297307544
0.5280432192782131,0.30248149211912534
-0.8288487816951758,-1.1622858949383523
0.8725726074051691,-3.5767103028062097
-0.6350386080907271,-2.45000557823649
2.7532386728838403,-2.6589324191032375
-2.8148784422018167,-0.8126605288781152
-1.2255451363668397,-3.4985539068653275
0.6968494894318187,-3.465340337919278
-1.5183107752304643,-2.5580011813947108
-2.5639138814646234,0.9389706564617208
-2.259525640653629,-2.357851362707781
-0.9779302696090323,0.4869818010192351
-2.089092468247638,1.4368307580733226
-0.8917678097472593,0.7420944710251622
-2.5095658736856135,-2.463880793833995
0.75018590181987,-3.655287069603121
-1.064321230062665,2.5807218472011955
-1.255265450229894,1.0775607733784278
0.8479966050249175,1.1688830449672085
-0.30473722296677475,-3.1517714586277696
3.553917375080906,2.0029959293398454
1.1319459624765273,1.0011788054153126
2.7884485463817446,1.2682830175369957
-0.9466053714661781,-0.8567769173177874
1.0340658956793065,0.8064768430851754
1.1933795555923217,-3.0078268066956557
2.6389658632006467,-4.1959720484394145
-2.6600194879462706,2.5818318213685227
3.155743004604968,-0.5332747342669456
-1.076984784923165,-0.7190282727366485
-3.084255753752537,-2.639160949124934
-2.462639414828613,-2.0160772109810616
-1.085689254774736,1.0745510026212093
2.9924551612003243,-2.6955032394393674
0.6211443399192015,0.49834787779368084
-0.7881229642292638,-0.6712953818349436
-2.0304873367978455,-3.3973325094528106
-2.4088377938209264,-0.5549177319263827
0.07319169414209786,-2.608862953890532
3.0837440653354444,-3.0114673547819204
2.7621381466577413,0.6315242662830047
1.0421841360229005,-1.2191391176766768
-0.5446786894448998,-1.0751959568021607
1.3394442488229497,-0.29000152432556253
1.375747481512555,-3.239616580595227
-3.4991511584149255,2.644233721351113
0.32327948524653555,3.1098837350102366
1.0545361851632553,0.3309760737607781
-0.8360315784126622,-2.781704481513443
-2.1271711988800726,-3.092604928075056
-1.494512494864772,2.405630192002184
2.9005070888800155,0.7890798286064441
0.5953019027435634,0.4547233082292689
-1.3000754666225929,1.2732555169241087
-2.016781679110254,-2.1968477590165283
-0.8459296549400641,-0.5009107997494003
1.0461309558632486,0.959277603070867
1.0690675049681897,0.20742661666821813
3.4700674187698652,-2.792641324593395
0.6005111235692558,-2.9564866127646656
1.396064280976589,1.3597264308385943
-2.6268420407002773,0.9922964466953308
-2.800583082837619,2.3910595828863745
2.7186915359814408,-1.2950086775870984
3.167593030491565,2.3943119647060125
2.8268127612420133,-3.0850513270007514
-0.3999774971390643,-2.8098484804520867
0.4181560063745386,2.797563359871087
1.044125372985981,-1.753154583698231
1.1528651456138728,0.27780665485475725
-1.0899862895805976,-0.5980767514002676
-0.7706870779527479,-2.273357350236104
0.310364768281774,-2.78387019398741
-0.8433842245423496,0.8776139801493476
-2.520050371113009,2.9271900601554037
3.2786038784374982,2.4384857415682695
-1.1844295254581083,0.7883385540377026
2.8003377053468905,-1.3355814356012725
1.114745111019247,0.8437991742936448
1.3352599032817738,-1.0562025150666288
-3.254457398682293,0.8936531333258907
-0.7148025769334617,1.0605072154769513
0.797312033074905,-1.5721350197302637
0.9909356490470843,2.803041745221088
-1.6411541476402312,-2.577904322774259
-2.2197655404798518,-0.5333746847002008
0.5409265537084723,2.7461123210607568
-2.9797443882916146,-0.34343817356345774
-0.8577288443998146,1.0098997805450902
-2.8238534107378777,1.293675765987148
2.624609604194287,2.4131136116895746
-3.220150517325782,2.5535877079428264
-1.2952420350691072,-2.231846746578761
-2.90068926115667,-2.388987794909264
-0.8482995854296156,-2.6621716712998857
-2.891081459050434,0.4904816452436619
-2.091327698952433,-0.15250013949924968
-2.601548601905349,0.5566240478719865
-0.9922978839296831,1.4677182909446582
2.4233163345788045,0.9852324282932574
3.567060737271875,-0.5732248943461248
-1.1074628988612656,-1.0231648347555473
1.388700843498487,2.7116070328795443
0.8799242309507271,2.8548744662236456
-2.875100968592645,0.44056554268526293
0.2749617495047768,3.069304746336319
-2.9222942746187806,2.1362872329287823
-1.0874902633964976,1.0838145988440213
0.9884215238722777,-0.8769308154130329
-1.0240001124144795,2.6267983497312732
-0.9490383083308404,-2.8782078709436067
2.7695603208017507,-0.5650268195777178
-0.7806614688386352,-1.9200112020423103
-2.2928639464169853,-2.9073784625947816
0.7003597934665607,2.7757849410316155
0.8325214675258231,-0.5520766716261444
0.856283722122819,2.7750579027971525
2.413071946432169,-0.144110099342814
3.049094815902676,-2.577927667726649
-1.427796221587255,1.0434629342998503
-2.800005232111737,0.8551607533262754
-3.3362201051001525,1.4018328048839501
-2.5477110152885922,0.7987835276040143
-1.394976561778918,-2.3072411929921404
2.515017879869753,2.2420493513507473
-1.163604501900955,-0.9356563340016284
-0.7431085099712847,-1.1042002413237837
-0.8329434019266763,-0.7618120689798151
-2.5431296873779075,-2.996570149156549
3.115740875030205,1.2836866296350633
-0.6219528110440706,-2.422190106290851
0.20790571147918283,2.2703269138368105
-2.875635214961921,2.9121291949808046
-3.3640732833947746,-0.845094220297534
-3.1490342796468904,-2.6243780227410585
-1.5650084201854928,2.4597706971848345
-0.9227243533808382,1.2018686357720179
1.149359750233342,0.8408526364858719
-2.4005439612983777,3.349403902666053
-0.7126752163055156,1.2417510443313617
0.8510634266492263,1.2272598231500356
-0.8498981586852535,-0.9412300997850375
1.438102750175103,2.606256423111754
2.3929468867762798,3.0922757351942916
1.0174343107397992,2.9829869594873957
2.665409420634531,-1.2526583386237433
2.419964993949638,-1.7343876875274429
-2.797096806635269,-0.44738634342530154
2.3111517734092124,0.9428573584293868
-2.6042747356543643,3.936841570151827
2.543453938264311,-1.2931569835406733
-1.1759592277633517,-3.499210603632118
-0.7461585637140243,0.904783750881503
0.3229011462825494,1.6879680516354405
-1.4385353802626035,-1.2016107884642133
-2.5174201928595905,1.46140455556053
-0.244363974031631,-2.7643322016046894
-0.8484158405487869,-1.413015005577783
-0.6815681891292965,1.1454151751107815
2.903867635835655,0.5457487169032808
-1.088616706980522,0.9518585267561352
0.9319411791706148,-0.7176655272625931
2.363395893477687,0.7810277388981859
-1.0406941993499499,3.330650437284289
2.3054534360758048,3.641970019117791
2.6665746079849812,1.3404143548101422
-1.3113590842922072,-2.48019726851526
-2.1067042703265155,-2.910318794172417
2.7548162180752374,2.4274586587155738
0.3515014718475912,2.8392345515615878
0.8969580287292351,-2.2184482314713794
-3.193967104516914,2.672132576583864
-3.1369054658005506,-0.18514625313086433
-0.5426934323115357,-2.348591209808828
1.2366755917573287,-1.6536818936413809
-2.4010294946630575,1.134986590891109
-1.7239394681721063,-3.061238935398142
2.3948518879301868,2.464052716642782
1.0617401849408126,1.2883106118096554
-0.7871286669631985,-2.4242777408660676
1.2327197612089669,2.6865752078874987
2.5509200129322025,2.7908090777483507
2.5097056200712298,2.6324052455463294
2.3350228173019163,2.34248233235865
-2.418568423845205,-1.7212576198169307
-0.4910695384569095,-2.990486394304324
-3.122789590628897,1.7630565951594352
3.25595274314847,-3.2470955991961863
-0.6747323289639148,0.6122795123715831
2.919187817027852,1.3280928560986296
-0.6527336947743874,-0.3562490942834292
0.355506817715637,2.26563019371954
2.74009383337317,-0.37339397306896294
-0.6312564846318566,-1.1849417281883843
-2.319158922339113,-0.26045215363878255
-0.8132864284957191,-2.650099086317737
3.1227488109167103,-0.9934259349436189
-1.0631532710462797,0.9988282257435048
-0.6323458034803023,-0.32645963803986333
2.316273106694794,2.6092762814309087
-1.0619453379099915,1.470580637584445
-0.48690058281130877,0.6250769944476267
-2.4707189824259346,1.370401529715993
-0.29072239034315467,-2.4169064781013705
3.203086649123244,1.6886241679706837
-0.6746800048610173,2.922970343637262
0.8064038986295332,-1.1901905798779862
-2.4514339774686986,-0.6599166684544517
3.0918395328630752,-2.187109680977891
1.1385465004944921,2.7361611373928696
0.7590860159638971,-2.465405147901885
2.495792875824924,-2.9770337218789575
-0.6734900706662513,0.38078292746114234
-0.9643271424506445,1.218151077527829
-0.6309378258803908,-0.5689220507512923
0.8776145357809174,2.889833634936303
-3.0754429255520646,-2.095312329454411
-2.4421357788035625,-2.856534790846733
-2.650162535612785,3.4629032224662724
-1.2400721102414956,1.0488157965822231
1.0145025210785108,2.2440988124940704
-2.6392912883470454,-0.4820763256956993
1.1264732103262292,2.338343597860712
0.747719620659675,2.9365882105707746
1.4958362074505405,2.9474661355239222
0.9435478851147668,-1.1773643651627799
-2.6812506245529257,-2.9026853977641736
-1.4108877423274115,-0.6661785625937474
1.2835139354683995,-0.8287590420459581
-3.019545670788853,2.783406923835554
-0.7884207162527828,1.0293345188687637
3.4964535259998653,-2.978650320958929
-1.896846118113861,-2.412085063066533
-3.602690920010836,-3.302992431815999
-0.9330345697004346,2.8391288893626427
2.817238648623499,-2.5951495752967504
-2.9677189221975735,2.662637551410802
2.7618779815093246,-0.9106483765565246
-3.0915964695923472,2.2740707569729435
0.5599671454272543,-0.48118638433041216
-2.7245947580413286,-2.6063275927253264
-1.0203981831614002,3.1205760415004837
0.8357658625607697,0.43120178012394367
0.18770061665071142,0.6140606896140413
0.8205596502078504,2.014094514901986
-1.814158671056973,2.8247831187175736
-2.9393165239731474,2.9366576565844684
2.9649595762133396,-2.3921009689903494
-0.7339473948957642,-1.3484126224302384
3.080414937401537,-2.7326568102286264
0.9801551171038583,-2.713814982604752
2.991986778806818,-2.769142916596237
-0.6233208092136979,2.586653127628102
1.0995733699411874,2.7952299660501785
-3.284301237723635,2.467186819371233
-3.4311503985657885,-2.4606220390897997
-2.961517947992231,-0.9649937152287499
-1.1179913517792373,1.5396871645361576
-1.3549240734476513,0.8449935180412591
-0.9936872596348635,-3.1196190159844255
-2.7554386180187076,-2.8038740735258387
2.7057704394636244,2.583506733071134
3.433054464825655,0.3835880944978864
0.7210373381773144,-2.466168813181602
2.7105341664458904,2.630019088732143
2.5370904747239025,-2.9039901898663434
-2.4912959288406173,-0.8677579981827047
0.926075499872557,-2.54989218277834
1.0195891479568722,-1.4195499802541223
-1.0704503667956284,3.280196443844991
-0.7222799297122465,-0.7149339881502398
-2.6325336615528485,-0.6666931221807488
1.2560414178769863,1.4850180035690073
2.414834497938947,0.7973634933559915
1.13301843478105,-1.0177596905692374
-2.7895653605134236,-3.431625247849858
-0.988976830671451,-1.1847261721693316
-2.1629610912175274,2.7341969261725523
2.498385598399141,-0.8679399977663187
2.457476053868099,2.9255357798700987
-0.8479331270721707,-0.7131056434228044
2.505728490943827,2.624434052443907
-2.7732901629121254,1.532412657960576
0.7502666484149989,2.182799382427234
-2.6928250265788445,2.831592705649443
-0.521872240058505,2.4984269424093726
2.834862364361412,-0.5146207186467474
2.3486648067791007,-3.57976042332894
-0.7811909746975536,-1.2461777459191858
2.649022814278096,3.125180578215692
2.7874906013572955,-0.5731560238375784
-1.320988390988393,1.2287142045104744
-2.813118281492097,-2.5566203163480266
-3.119725762768316,-2.668618461544498
-0.9145086349424029,2.486824820621609
3.0571607717963034,-2.5514507046709074
1.0276869179245811,-1.1728903695578914
3.2945952890090395,-2.895780262586449
-0.6873275870047689,3.3092886500045084
-1.0577542635265702,-2.7289695810665724
1.039365289635328,0.6380206360023981
0.5736137936795425,-2.330818470011306
-0.85951213858574,-1.3049184887085983
2.663043201793419,-1.0682730093431412
-2.6181607676053917,0.5579241871144877
-2.5931566824234156,2.9701500810139367
-1.110610599813584,-1.3168052085669721
-2.7866935012602885,2.588103071389353
-0.34514387735811775,-2.7983140423847983
2.8062085516419186,2.689562916074513
-1.3352276688886937,1.7953539049183938
-3.165672751596746,2.5626401560728116
0.3491138150088971,3.721236344302543
1.38374069562235,-1.1697292772353363
3.0771007815011466,-0.835987395668519
2.4883992536291815,-1.1881556511725622
2.67236915122111,-0.6300050938971504
-3.3275542998628858,0.894845801046222
0.9164511815698281,-1.3175765014142713
2.720694483097482,-0.15815499976012354
-0.884494077494138,3.225131313812495
-2.9405586883682746,1.776162377779035
3.7817690359928986,-1.5916499329605
3.1160841738974803,-1.179397980524139
-2.58942903967117,1.4243518770434456
0.2882627925066233,-3.41019596357297
